9.14306247179611,0,-0.0291010545326203,0,9.14306247179611,-0.0291010545326203,-0.0291010545326203,-0.0291010545326203,0.0455249377088853
5.88804494023426,0,0.00505620358034474,0,5.88804494023426,0.00505620358034474,0.00505620358034474,0.00505620358034474,0.0678832998886768
17.2370958446079,0,0.00195180807081821,0,17.2370958446079,0.00195180807081821,0.00195180807081821,0.00195180807081821,0.0319738459571647
11.9219448965189,0,0.0314855690401489,0,11.9219448965189,0.0314855690401489,0.0314855690401489,0.0314855690401489,0.0207029103405334
6.02781188955293,0,0.0170237329232116,0,6.02781188955293,0.0170237329232116,0.0170237329232116,0.0170237329232116,0.061768895194232
12.5767281086987,0,-0.0377119164462386,0,12.5767281086987,-0.0377119164462386,-0.0377119164462386,-0.0377119164462386,0.0542662086778782
6.13312172254987,0,0.0162958710339565,0,6.13312172254987,0.0162958710339565,0.0162958710339565,0.0162958710339565,0.0359524728599242
9.56764954052794,0,-0.00578932875863998,0,9.56764954052794,-0.00578932875863998,-0.00578932875863998,-0.00578932875863998,0.0288617279537588
15.2718663065049,0,-0.0709674577525642,0,15.2718663065049,-0.0709674577525642,-0.0709674577525642,-0.0709674577525642,0.0443231856578865
14.9024571369169,0,-0.0225543393896751,0,14.9024571369169,-0.0225543393896751,-0.0225543393896751,-0.0225543393896751,0.0138113245234148
11.8323490133068,0,0.00993287918402531,0,11.8323490133068,0.00993287918402531,0.00993287918402531,0.00993287918402531,0.0210552602851192
18.1817085627171,0,-0.0472182066932106,0,18.1817085627171,-0.0472182066932106,-0.0472182066932106,-0.0472182066932106,0.0367281575266677
15.8051525540425,0,0.0358537217146864,0,15.8051525540425,0.0358537217146864,0.0358537217146864,0.0358537217146864,0.0454630102118375
11.1116409381724,0,0.0136932395060387,0,11.1116409381724,0.0136932395060387,0.0136932395060387,0.0136932395060387,0.0356256425544643
16.2348807347867,0,0.0316691795201988,0,16.2348807347867,0.0316691795201988,0.0316691795201988,0.0316691795201988,0.0237352431616161
18.703961204765,0,0.00694273196237856,0,18.703961204765,0.00694273196237856,0.00694273196237856,0.00694273196237856,0.0460615995450706
22.108305411473,0,-0.0118555573500076,0,22.108305411473,-0.0118555573500076,-0.0118555573500076,-0.0118555573500076,0.0462405175383456
24.7774365595335,0,-0.0819564918421903,0,24.7774365595335,-0.0819564918421903,-0.0819564918421903,-0.0819564918421903,0.0380393921512618
24.0939902146872,0,0.0944155140898632,0,24.0939902146872,0.0944155140898632,0.0944155140898632,0.0944155140898632,0.069073991448355
22.0947866885376,0,0.0518179444466114,0,22.0947866885376,0.0518179444466114,0.0518179444466114,0.0518179444466114,0.0493404381384779
8.20511850473247,0,-0.0287971299854801,0,8.20511850473247,-0.0287971299854801,-0.0287971299854801,-0.0287971299854801,0.0219109623876965
23.5950899204673,0,-0.101638288086305,0,23.5950899204673,-0.101638288086305,-0.101638288086305,-0.101638288086305,0.0583883423004126
24.8066985346689,0,-0.0103404496553523,0,24.8066985346689,-0.0103404496553523,-0.0103404496553523,-0.0103404496553523,0.0284664969614342
50.722676851365,0,-0.052575016284858,0,50.722676851365,-0.052575016284858,-0.052575016284858,-0.052575016284858,0.027602593210081
63.1114699816627,0,0.0688666755892705,0,63.1114699816627,0.0688666755892705,0.0688666755892705,0.0688666755892705,0.0616204546951221
6.72901372617057,0,-0.0230777619231719,0,6.72901372617057,-0.0230777619231719,-0.0230777619231719,-0.0230777619231719,0.0254048178028935
12.5540604117006,0,0.0361582138558895,0,12.5540604117006,0.0361582138558895,0.0361582138558895,0.0361582138558895,0.0301464341403098
11.7030101268542,0,0.0664031592294417,0,11.7030101268542,0.0664031592294417,0.0664031592294417,0.0664031592294417,0.0318702419669784
12.1359327734661,0,0.0329913965212021,0,12.1359327734661,0.0329913965212021,0.0329913965212021,0.0329913965212021,0.104814659859795
8.50387256292624,0,-0.00196158451623463,0,8.50387256292624,-0.00196158451623463,-0.00196158451623463,-0.00196158451623463,0.0181619798297325
10.3046434467026,0,-0.0546092768826584,0,10.3046434467026,-0.0546092768826584,-0.0546092768826584,-0.0546092768826584,0.0405734787306935
6.22375090729451,0,-0.0180973367914283,0,6.22375090729451,-0.0180973367914283,-0.0180973367914283,-0.0180973367914283,0.0743688248682066
7.05398727455277,0,0.0129427347762364,0,7.05398727455277,0.0129427347762364,0.0129427347762364,0.0129427347762364,0.0632919419386299
11.2167422342674,0,0.0652068321097065,0,11.2167422342674,0.0652068321097065,0.0652068321097065,0.0652068321097065,0.0620859332960339
11.9748382215949,0,0.0259406023649819,0,11.9748382215949,0.0259406023649819,0.0259406023649819,0.0259406023649819,0.0631333092612629
14.1717804897526,0,0.027255899623745,0,14.1717804897526,0.027255899623745,0.027255899623745,0.027255899623745,0.0438772018708798
12.412696099676,0,0.0105073733777461,0,12.412696099676,0.0105073733777461,0.0105073733777461,0.0105073733777461,0.0657427232009538
10.9348321776685,0,0.0026900945657708,0,10.9348321776685,0.0026900945657708,0.0026900945657708,0.0026900945657708,0.0454273357955137
11.3462554522993,0,-0.00919293653795597,0,11.3462554522993,-0.00919293653795597,-0.00919293653795597,-0.00919293653795597,0.0379798258766092
17.4253648856688,0,0.0114725162151297,0,17.4253648856688,0.0114725162151297,0.0114725162151297,0.0114725162151297,0.0525954650293
13.1169172453426,0,-0.00190005680517005,0,13.1169172453426,-0.00190005680517005,-0.00190005680517005,-0.00190005680517005,0.0509564567172587
8.53711742793853,0,-0.0320066954758239,0,8.53711742793853,-0.0320066954758239,-0.0320066954758239,-0.0320066954758239,0.0222581165990284
9.69969369518064,0,-0.0244572278693496,0,9.69969369518064,-0.0244572278693496,-0.0244572278693496,-0.0244572278693496,0.0626262818010718
14.9884125821363,0,-0.0159907478793486,0,14.9884125821363,-0.0159907478793486,-0.0159907478793486,-0.0159907478793486,0.0636965408582191
21.206177767152,0,0.0129748851645741,0,21.206177767152,0.0129748851645741,0.0129748851645741,0.0129748851645741,0.0774550761646909
10.313975813284,0,0.0142970797729549,0,10.313975813284,0.0142970797729549,0.0142970797729549,0.0142970797729549,0.0172154503109245
15.0641048269556,0,-0.0365962334671837,0,15.0641048269556,-0.0365962334671837,-0.0365962334671837,-0.0365962334671837,0.0483056990662253
14.4116936781661,0,-0.0601771007968219,0,14.4116936781661,-0.0601771007968219,-0.0601771007968219,-0.0601771007968219,0.0488461308824628
10.8062201225442,0,-0.0335262054754507,0,10.8062201225442,-0.0335262054754507,-0.0335262054754507,-0.0335262054754507,0.0588451170013733
12.3654554745313,0,-0.0686880413546458,0,12.3654554745313,-0.0686880413546458,-0.0686880413546458,-0.0686880413546458,0.0513325050706189
26.3348136244721,0,0.0699927478415461,0,26.3348136244721,0.0699927478415461,0.0699927478415461,0.0699927478415461,0.0494334409513865
19.8504924808403,0,0.0468026968694668,0,19.8504924808403,0.0468026968694668,0.0468026968694668,0.0468026968694668,0.0488789946582971
21.9785592008095,0,0.0206681551950478,0,21.9785592008095,0.0206681551950478,0.0206681551950478,0.0206681551950478,0.0714330113608249
14.9219421580289,0,-0.020263239303928,0,14.9219421580289,-0.020263239303928,-0.020263239303928,-0.020263239303928,0.0625834243785365
15.5666356852451,0,-0.00110150046055045,0,15.5666356852451,-0.00110150046055045,-0.00110150046055045,-0.00110150046055045,0.0513401257467332
20.8812797880674,0,-0.0737170332506838,0,20.8812797880674,-0.0737170332506838,-0.0737170332506838,-0.0737170332506838,0.0520198710418389
21.1131806593051,0,-0.056056653152879,0,21.1131806593051,-0.056056653152879,-0.056056653152879,-0.056056653152879,0.033465829508006
24.7248434798417,0,-0.00615530260860477,0,24.7248434798417,-0.00615530260860477,-0.00615530260860477,-0.00615530260860477,0.0605817645795708
33.6639696934312,0,0.025906416098811,0,33.6639696934312,0.025906416098811,0.025906416098811,0.025906416098811,0.074981949573825
23.7288423286857,0,-0.0619037477956645,0,23.7288423286857,-0.0619037477956645,-0.0619037477956645,-0.0619037477956645,0.0289405243542289
32.7166605542711,0,-0.0127671346105301,0,32.7166605542711,-0.0127671346105301,-0.0127671346105301,-0.0127671346105301,0.0453121306659665
38.8851950923656,0,-0.0332412043876419,0,38.8851950923656,-0.0332412043876419,-0.0332412043876419,-0.0332412043876419,0.0285556564673136
38.8295093983735,0,0.00570923212250361,0,38.8295093983735,0.00570923212250361,0.00570923212250361,0.00570923212250361,0.028780385294135
52.8514253118323,0,-0.0211868484060024,0,52.8514253118323,-0.0211868484060024,-0.0211868484060024,-0.0211868484060024,0.0270803790104548
68.9466525568223,0,0.114053702490668,0,68.9466525568223,0.114053702490668,0.114053702490668,0.114053702490668,0.0564383430863671
135.792885748262,0,0.11192427958913,0,135.792885748262,0.11192427958913,0.11192427958913,0.11192427958913,0.0290544604947707
11.8438878892684,0,-0.0218895406501597,0,11.8438878892684,-0.0218895406501597,-0.0218895406501597,-0.0218895406501597,0.0740165311004591
12.743674866403,0,0.0393874259779252,0,12.743674866403,0.0393874259779252,0.0393874259779252,0.0393874259779252,0.038287553618506
7.40481916852765,0,-0.0215983655148905,0,7.40481916852765,-0.0215983655148905,-0.0215983655148905,-0.0215983655148905,0.0215475854589285
10.1122012917664,0,0.00837510829047713,0,10.1122012917664,0.00837510829047713,0.00837510829047713,0.00837510829047713,0.0352393702001428
7.63549725053109,0,-0.0393521621778785,0,7.63549725053109,-0.0393521621778785,-0.0393521621778785,-0.0393521621778785,0.0607164638587671
7.27011749899013,0,0.000127554508447497,0,7.27011749899013,0.000127554508447497,0.000127554508447497,0.000127554508447497,0.0246393764903734
7.88549746009707,0,-0.0119411626070794,0,7.88549746009707,-0.0119411626070794,-0.0119411626070794,-0.0119411626070794,0.0643556531913193
9.79807751813776,0,0.0446319225880083,0,9.79807751813776,0.0446319225880083,0.0446319225880083,0.0446319225880083,0.0180061508255788
19.3608111013813,0,0.013706910457009,0,19.3608111013813,0.013706910457009,0.013706910457009,0.013706910457009,0.0592992842842004
17.1101784838387,0,0.0156035719353618,0,17.1101784838387,0.0156035719353618,0.0156035719353618,0.0156035719353618,0.0195563198517902
13.3650831035741,0,-0.0159858452023439,0,13.3650831035741,-0.0159858452023439,-0.0159858452023439,-0.0159858452023439,0.0421681104825115
13.9490473415265,0,0.0429961084104362,0,13.9490473415265,0.0429961084104362,0.0429961084104362,0.0429961084104362,0.0573898317248575
15.6541618687523,0,-0.0110495037499533,0,15.6541618687523,-0.0110495037499533,-0.0110495037499533,-0.0110495037499533,0.0521094983649446
11.9078151198846,0,-0.0496779458568403,0,11.9078151198846,-0.0496779458568403,-0.0496779458568403,-0.0496779458568403,0.0418319904620812
17.4182934484594,0,0.00689285245622673,0,17.4182934484594,0.00689285245622673,0.00689285245622673,0.00689285245622673,0.020940939343461
28.3013823784631,0,0.0322084214403159,0,28.3013823784631,0.0322084214403159,0.0322084214403159,0.0322084214403159,0.0267625763692011
12.7103453384904,0,-0.0578761179422886,0,12.7103453384904,-0.0578761179422886,-0.0578761179422886,-0.0578761179422886,0.0627372850190872
16.305421265281,0,-0.021412651285132,0,16.305421265281,-0.021412651285132,-0.021412651285132,-0.021412651285132,0.121006584443761
21.5683848950032,0,0.0348907369713825,0,21.5683848950032,0.0348907369713825,0.0348907369713825,0.0348907369713825,0.0480657011606205
19.3344521561619,0,-0.0178892890128142,0,19.3344521561619,-0.0178892890128142,-0.0178892890128142,-0.0178892890128142,0.0322365626104049
19.8677054518717,0,-0.0494774484187392,0,19.8677054518717,-0.0494774484187392,-0.0494774484187392,-0.0494774484187392,0.0412515764993625
17.5136088567089,0,-0.0546665322406397,0,17.5136088567089,-0.0546665322406397,-0.0546665322406397,-0.0546665322406397,0.0291787772632425
17.2224167821749,0,-0.0181837240246138,0,17.2224167821749,-0.0181837240246138,-0.0181837240246138,-0.0181837240246138,0.0247970599151178
28.536977341898,0,-0.08968522221106,0,28.536977341898,-0.08968522221106,-0.08968522221106,-0.08968522221106,0.089059367113542
43.4257830389843,0,0.0483611100687276,0,43.4257830389843,0.0483611100687276,0.0483611100687276,0.0483611100687276,0.0521013331742729
53.0707377942446,0,0.0525863351444262,0,53.0707377942446,0.0525863351444262,0.0525863351444262,0.0525863351444262,0.0269735331478334
145.499284623712,0,-0.110523480132413,0,145.499284623712,-0.110523480132413,-0.110523480132413,-0.110523480132413,0.041765392445336
9.9257343730298,0,0.0654651547991222,0,9.9257343730298,0.0654651547991222,0.0654651547991222,0.0654651547991222,0.0379181573422599
13.6687567985348,0,0.0318522023844836,0,13.6687567985348,0.0318522023844836,0.0318522023844836,0.0318522023844836,0.0648396387298064
4.2595387857987,0,0.0392042969967716,0,4.2595387857987,0.0392042969967716,0.0392042969967716,0.0392042969967716,0.0392567045398773
6.82559417888738,0,-0.0208488602109932,0,6.82559417888738,-0.0208488602109932,-0.0208488602109932,-0.0208488602109932,0.0626238731585564
8.02849042995907,0,0.0440725625528724,0,8.02849042995907,0.0440725625528724,0.0440725625528724,0.0440725625528724,0.015209811452416
5.89591737334937,0,0.0303538373896072,0,5.89591737334937,0.0303538373896072,0.0303538373896072,0.0303538373896072,0.0481935357211468
11.3075722068915,0,-0.00392619996749838,0,11.3075722068915,-0.00392619996749838,-0.00392619996749838,-0.00392619996749838,0.0632900926170375
8.49921821356477,0,0.0451041795657692,0,8.49921821356477,0.0451041795657692,0.0451041795657692,0.0451041795657692,0.0418828437678101
12.8361282433363,0,0.0108895230646086,0,12.8361282433363,0.0108895230646086,0.0108895230646086,0.0108895230646086,0.0314685158754043
13.2572895170701,0,-0.00547183825283213,0,13.2572895170701,-0.00547183825283213,-0.00547183825283213,-0.00547183825283213,0.0207932850711389
13.9143416806577,0,-0.0697077830241779,0,13.9143416806577,-0.0697077830241779,-0.0697077830241779,-0.0697077830241779,0.0658653408217735
9.85730917868568,0,0.0527228660498019,0,9.85730917868568,0.0527228660498019,0.0527228660498019,0.0527228660498019,0.051649080525886
17.3590026434032,0,-0.0165637357553532,0,17.3590026434032,-0.0165637357553532,-0.0165637357553532,-0.0165637357553532,0.0567550473660663
16.6833914449298,0,0.0295154975258914,0,16.6833914449298,0.0295154975258914,0.0295154975258914,0.0295154975258914,0.0745532649736146
9.31163737996844,0,-0.0325370950582579,0,9.31163737996844,-0.0325370950582579,-0.0325370950582579,-0.0325370950582579,0.0408143381111802
14.1777608985517,0,-0.0218446374792572,0,14.1777608985517,-0.0218446374792572,-0.0218446374792572,-0.0218446374792572,0.106553067792242
10.367997600612,0,-0.00836152740325088,0,10.367997600612,-0.00836152740325088,-0.00836152740325088,-0.00836152740325088,0.0490431349257257
20.8261485201374,0,-0.0313868192091077,0,20.8261485201374,-0.0313868192091077,-0.0313868192091077,-0.0313868192091077,0.0224968158180999
17.7552465859023,0,0.0322387173779038,0,17.7552465859023,0.0322387173779038,0.0322387173779038,0.0322387173779038,0.0353117396648733
22.2338388976826,0,-0.0440197528888056,0,22.2338388976826,-0.0440197528888056,-0.0440197528888056,-0.0440197528888056,0.0301454108408362
16.4731870435343,0,-0.00781727035302073,0,16.4731870435343,-0.00781727035302073,-0.00781727035302073,-0.00781727035302073,0.018153387126256
12.9562578540219,0,0.0328245648128743,0,12.9562578540219,0.0328245648128743,0.0328245648128743,0.0328245648128743,0.0286508267842016
19.1299010191049,0,0.0813889171722537,0,19.1299010191049,0.0813889171722537,0.0813889171722537,0.0813889171722537,0.0478519290204719
16.1131698883552,0,-0.0444502369882077,0,16.1131698883552,-0.0444502369882077,-0.0444502369882077,-0.0444502369882077,0.0354921197352899
14.8149310175726,0,-0.0284980433948421,0,14.8149310175726,-0.0284980433948421,-0.0284980433948421,-0.0284980433948421,0.085851789662142
17.1721414221925,0,-0.0166015896923032,0,17.1721414221925,-0.0166015896923032,-0.0166015896923032,-0.0166015896923032,0.0602855914077712
21.0885184737097,0,0.0448031691613532,0,21.0885184737097,0.0448031691613532,0.0448031691613532,0.0448031691613532,0.0505000934114968
14.2804092012865,0,-0.0132974873407314,0,14.2804092012865,-0.0132974873407314,-0.0132974873407314,-0.0132974873407314,0.0759062982107097
17.6597983007121,0,-0.0460551198519152,0,17.6597983007121,-0.0460551198519152,-0.0460551198519152,-0.0460551198519152,0.0431886250237725
17.9205495115513,0,0.0858899975851221,0,17.9205495115513,0.0858899975851221,0.0858899975851221,0.0858899975851221,0.0612528805358179
16.3970183963932,0,0.0325601212549763,0,16.3970183963932,0.0325601212549763,0.0325601212549763,0.0325601212549763,0.0558176112973163
19.4207253898609,0,-0.0352992215078578,0,19.4207253898609,-0.0352992215078578,-0.0352992215078578,-0.0352992215078578,0.0187596737095655
20.9472414038818,0,0.0325005088144363,0,20.9472414038818,0.0325005088144363,0.0325005088144363,0.0325005088144363,0.0383402777031225
21.7444995101823,0,-0.0839871768041911,0,21.7444995101823,-0.0839871768041911,-0.0839871768041911,-0.0839871768041911,0.0793523054458435
30.2532214474641,0,0.0153811110472566,0,30.2532214474641,0.0153811110472566,0.0153811110472566,0.0153811110472566,0.084287925382514
35.5612821229057,0,-0.0539930574190604,0,35.5612821229057,-0.0539930574190604,-0.0539930574190604,-0.0539930574190604,0.0174228423721229
33.3047690523968,0,-0.0272506213113101,0,33.3047690523968,-0.0272506213113101,-0.0272506213113101,-0.0272506213113101,0.0866071166068522
40.6044888052904,0,-0.0037423074881201,0,40.6044888052904,-0.0037423074881201,-0.0037423074881201,-0.0037423074881201,0.0588683940678085
59.3776491349299,0,0.0819265187574486,0,59.3776491349299,0.0819265187574486,0.0819265187574486,0.0819265187574486,0.0420478401562375
10.8740146657848,0,-0.0262141362363873,0,10.8740146657848,-0.0262141362363873,-0.0262141362363873,-0.0262141362363873,0.039636917306428
6.76609528582305,0,0.023772784865766,0,6.76609528582305,0.023772784865766,0.023772784865766,0.023772784865766,0.0798437594159488
5.24055676836737,0,-0.036969970115328,0,5.24055676836737,-0.036969970115328,-0.036969970115328,-0.036969970115328,0.0462960408788621
9.30240675050487,0,0.0198716605101052,0,9.30240675050487,0.0198716605101052,0.0198716605101052,0.0198716605101052,0.0714542693242479
12.6024250832492,0,-0.028811668070578,0,12.6024250832492,-0.028811668070578,-0.028811668070578,-0.028811668070578,0.062817623803979
16.328838059309,0,0.0661683127755999,0,16.328838059309,0.0661683127755999,0.0661683127755999,0.0661683127755999,0.0499435080390979
10.0756183354951,0,-0.0135366418525609,0,10.0756183354951,-0.0135366418525609,-0.0135366418525609,-0.0135366418525609,0.05272455277512
11.7975840816902,0,-0.00218758571841405,0,11.7975840816902,-0.00218758571841405,-0.00218758571841405,-0.00218758571841405,0.0153557451167878
20.26593071469,0,-0.0256514936309842,0,20.26593071469,-0.0256514936309842,-0.0256514936309842,-0.0256514936309842,0.0315201328801647
14.5016148686692,0,-0.0551977040609222,0,14.5016148686692,-0.0551977040609222,-0.0551977040609222,-0.0551977040609222,0.0350355947628155
19.6254019734766,0,-0.109367103034007,0,19.6254019734766,-0.109367103034007,-0.109367103034007,-0.109367103034007,0.0668996161206046
12.3935909200788,0,0.00791744966029558,0,12.3935909200788,0.00791744966029558,0.00791744966029558,0.00791744966029558,0.0661472659746873
11.7202404004375,0,-0.00501740144310739,0,11.7202404004375,-0.00501740144310739,-0.00501740144310739,-0.00501740144310739,0.0379403261595836
15.3813680380744,0,-0.0235768509494856,0,15.3813680380744,-0.0235768509494856,-0.0235768509494856,-0.0235768509494856,0.0385600790656454
13.51210577847,0,0.0377623956911576,0,13.51210577847,0.0377623956911576,0.0377623956911576,0.0377623956911576,0.0295821896783652
16.2064662325466,0,0.0370070992940974,0,16.2064662325466,0.0370070992940974,0.0370070992940974,0.0370070992940974,0.087103068176915
12.7697291709358,0,0.00135812282131545,0,12.7697291709358,0.00135812282131545,0.00135812282131545,0.00135812282131545,0.0331331000834964
18.9810256698112,0,0.0637783003093218,0,18.9810256698112,0.0637783003093218,0.0637783003093218,0.0637783003093218,0.03633225858843
12.9979126975103,0,-0.0191300958700627,0,12.9979126975103,-0.0191300958700627,-0.0191300958700627,-0.0191300958700627,0.05410754303678
20.6992781314124,0,-0.00225857192032317,0,20.6992781314124,-0.00225857192032317,-0.00225857192032317,-0.00225857192032317,0.0723810900827493
18.781846990569,0,-0.0388399944214613,0,18.781846990569,-0.0388399944214613,-0.0388399944214613,-0.0388399944214613,0.0276584866921877
24.1812370500431,0,-0.0916797031614738,0,24.1812370500431,-0.0916797031614738,-0.0916797031614738,-0.0916797031614738,0.0650827554084485
19.7296119185576,0,0.0582299701497765,0,19.7296119185576,0.0582299701497765,0.0582299701497765,0.0582299701497765,0.025552392609299
11.6645257168816,0,-0.041595583588321,0,11.6645257168816,-0.041595583588321,-0.041595583588321,-0.041595583588321,0.0502126633645767
18.5173866372365,0,-0.00262347713533432,0,18.5173866372365,-0.00262347713533432,-0.00262347713533432,-0.00262347713533432,0.0811921995475237
16.1165885196216,0,-0.0352039812983378,0,16.1165885196216,-0.0352039812983378,-0.0352039812983378,-0.0352039812983378,0.0397293351334744
22.4190143092695,0,-0.000161199703742028,0,22.4190143092695,-0.000161199703742028,-0.000161199703742028,-0.000161199703742028,0.0167230245622351
21.9373884779425,0,0.0403845475928307,0,21.9373884779425,0.0403845475928307,0.0403845475928307,0.0403845475928307,0.0479359982966376
25.334420091284,0,0.0213614426543641,0,25.334420091284,0.0213614426543641,0.0213614426543641,0.0213614426543641,0.0291353446563084
27.7420005667506,0,0.0647159937168988,0,27.7420005667506,0.0647159937168988,0.0647159937168988,0.0647159937168988,0.0461451834398766
30.7528921972924,0,-0.0788234045472631,0,30.7528921972924,-0.0788234045472631,-0.0788234045472631,-0.0788234045472631,0.0522148763258676
27.8058652569706,0,-0.0335769609923824,0,27.8058652569706,-0.0335769609923824,-0.0335769609923824,-0.0335769609923824,0.0475141835258887
54.1930896011914,0,-0.113971757796383,0,54.1930896011914,-0.113971757796383,-0.113971757796383,-0.113971757796383,0.0336244565044009
9.37076202001067,0,0.0253517333178518,0,9.37076202001067,0.0253517333178518,0.0253517333178518,0.0253517333178518,0.0599396781597114
10.2457619960653,0,0.00729522857815507,0,10.2457619960653,0.00729522857815507,0.00729522857815507,0.00729522857815507,0.0341877943276892
11.75527301322,0,0.00610376464499029,0,11.75527301322,0.00610376464499029,0.00610376464499029,0.00610376464499029,0.0727467522123808
11.6983325080299,0,0.0228861255317385,0,11.6983325080299,0.0228861255317385,0.0228861255317385,0.0228861255317385,0.0403846259939367
9.63828289324435,0,0.0696227930252251,0,9.63828289324435,0.0696227930252251,0.0696227930252251,0.0696227930252251,0.0441171983704729
14.9854131148425,0,0.154964547651286,0,14.9854131148425,0.154964547651286,0.154964547651286,0.154964547651286,0.110074546620306
12.7380186371689,0,-0.0153588906315892,0,12.7380186371689,-0.0153588906315892,-0.0153588906315892,-0.0153588906315892,0.0879427616008007
11.0363807434632,0,0.0173327067855954,0,11.0363807434632,0.0173327067855954,0.0173327067855954,0.0173327067855954,0.0459508833269431
9.06248440134079,0,-0.0306967295082494,0,9.06248440134079,-0.0306967295082494,-0.0306967295082494,-0.0306967295082494,0.0638004954541707
17.2177367834752,0,-0.0131991178618162,0,17.2177367834752,-0.0131991178618162,-0.0131991178618162,-0.0131991178618162,0.0336633951469799
14.8412385484711,0,0.00805813747067324,0,14.8412385484711,0.00805813747067324,0.00805813747067324,0.00805813747067324,0.0331399934197975
13.4548834083388,0,-0.0556678628078076,0,13.4548834083388,-0.0556678628078076,-0.0556678628078076,-0.0556678628078076,0.0757588145671041
26.4299248432738,0,-0.00786798018679091,0,26.4299248432738,-0.00786798018679091,-0.00786798018679091,-0.00786798018679091,0.05209795091021
16.714379165801,0,0.0203928018907141,0,16.714379165801,0.0203928018907141,0.0203928018907141,0.0203928018907141,0.0431932721987731
12.4524210177168,0,0.0569123115592416,0,12.4524210177168,0.0569123115592416,0.0569123115592416,0.0569123115592416,0.0457530756916453
18.2683850514496,0,-0.110792720662861,0,18.2683850514496,-0.110792720662861,-0.110792720662861,-0.110792720662861,0.0511734042815909
16.5283550275115,0,0.0211731738138986,0,16.5283550275115,0.0211731738138986,0.0211731738138986,0.0211731738138986,0.0418594933735195
24.7528252892622,0,0.0492357792762484,0,24.7528252892622,0.0492357792762484,0.0492357792762484,0.0492357792762484,0.0707964298390759
22.2793499844806,0,0.0918624159680513,0,22.2793499844806,0.0918624159680513,0.0918624159680513,0.0918624159680513,0.0566339363464891
22.8860153125405,0,-0.0215899333846601,0,22.8860153125405,-0.0215899333846601,-0.0215899333846601,-0.0215899333846601,0.0303619052821314
27.1804868317599,0,-0.0134257140768817,0,27.1804868317599,-0.0134257140768817,-0.0134257140768817,-0.0134257140768817,0.0403556481130658
17.3757128815008,0,-0.0222150611896299,0,17.3757128815008,-0.0222150611896299,-0.0222150611896299,-0.0222150611896299,0.0451150700642791
23.4577719818052,0,0.0733213674048537,0,23.4577719818052,0.0733213674048537,0.0733213674048537,0.0733213674048537,0.0553425191739809
22.097327368623,0,-0.0186520094670413,0,22.097327368623,-0.0186520094670413,-0.0186520094670413,-0.0186520094670413,0.0508823256470795
41.5045457444889,0,-0.0306757183639074,0,41.5045457444889,-0.0306757183639074,-0.0306757183639074,-0.0306757183639074,0.00715865644101762
24.4242928320672,0,-0.0386558004807668,0,24.4242928320672,-0.0386558004807668,-0.0386558004807668,-0.0386558004807668,0.0215652007100452
26.2890015540648,0,-0.0273208393381736,0,26.2890015540648,-0.0273208393381736,-0.0273208393381736,-0.0273208393381736,0.0695941420828111
58.4939031189199,0,-0.0373417660625199,0,58.4939031189199,-0.0373417660625199,-0.0373417660625199,-0.0373417660625199,0.0294771569487601
54.7209102152747,0,0.0196726221291343,0,54.7209102152747,0.0196726221291343,0.0196726221291343,0.0196726221291343,0.0109274670854921
7.5674395094063,0,0.0252959059383355,0,7.5674395094063,0.0252959059383355,0.0252959059383355,0.0252959059383355,0.0491474032403899
10.1495834678529,0,0.014694505477887,0,10.1495834678529,0.014694505477887,0.014694505477887,0.014694505477887,0.0783420556238544
4.55903321112211,0,0.00992335696376318,0,4.55903321112211,0.00992335696376318,0.00992335696376318,0.00992335696376318,0.0535431129291722
13.5166240980138,0,-0.013833413393235,0,13.5166240980138,-0.013833413393235,-0.013833413393235,-0.013833413393235,0.0725093649731065
17.3147726750484,0,0.00591762637946329,0,17.3147726750484,0.00591762637946329,0.00591762637946329,0.00591762637946329,0.0197069534816812
