9.14306247179611,0,-0.0291010545326203,0,9.14306247179611,-0.0291010545326203,-0.0291010545326203,-0.0291010545326203,0.0455249377088853
13.0948106433381,0,-0.0033693675812681,0,13.0948106433381,-0.0033693675812681,-0.0033693675812681,-0.0033693675812681,0.0195825002555456
12.2570229762715,0,0.0456382232038945,0,12.2570229762715,0.0456382232038945,0.0456382232038945,0.0456382232038945,0.042261203245414
16.2298670910688,0,-0.0477413766100665,0,16.2298670910688,-0.0477413766100665,-0.0477413766100665,-0.0477413766100665,0.0799924931057413
23.1447746640473,0,0.0552631871072911,0,23.1447746640473,0.0552631871072911,0.0552631871072911,0.0552631871072911,0.0257007106239811
7.8219046921169,0,-0.00766808564729833,0,7.8219046921169,-0.00766808564729833,-0.00766808564729833,-0.00766808564729833,0.0970287713369818
14.5677036831337,0,-0.0136899534285227,0,14.5677036831337,-0.0136899534285227,-0.0136899534285227,-0.0136899534285227,0.0749903596250722
16.4870243688931,0,0.0412568105067809,0,16.4870243688931,0.0412568105067809,0.0412568105067809,0.0412568105067809,0.0338692702493852
10.6258719719511,0,-0.00863620110946891,0,10.6258719719511,-0.00863620110946891,-0.00863620110946891,-0.00863620110946891,0.0673484767321756
17.1620002010601,0,-0.00530915788665737,0,17.1620002010601,-0.00530915788665737,-0.00530915788665737,-0.00530915788665737,0.0337658212403522
17.0699259691448,0,0.0439287006416153,0,17.0699259691448,0.0439287006416153,0.0439287006416153,0.0439287006416153,0.0773985104409247
11.5709933539642,0,-0.012089986309089,0,11.5709933539642,-0.012089986309089,-0.012089986309089,-0.012089986309089,0.0757032754283759
12.4521619556023,0,-0.058319809465598,0,12.4521619556023,-0.058319809465598,-0.058319809465598,-0.058319809465598,0.0664890321003877
13.7618618353852,0,0.0196936400446734,0,13.7618618353852,0.0196936400446734,0.0196936400446734,0.0196936400446734,0.0513002830808153
20.4578880060171,0,0.00390316364572579,0,20.4578880060171,0.00390316364572579,0.00390316364572579,0.00390316364572579,0.0616927804967769
22.8218182076363,0,-0.0418875067307462,0,22.8218182076363,-0.0418875067307462,-0.0418875067307462,-0.0418875067307462,0.0829038513813279
15.4619143861369,0,0.0278564970773243,0,15.4619143861369,0.0278564970773243,0.0278564970773243,0.0278564970773243,0.0401813104435048
18.9049386427732,0,0.0513440639165098,0,18.9049386427732,0.0513440639165098,0.0513440639165098,0.0513440639165098,0.0443997085108976
14.2056044872994,0,0.0221369220108879,0,14.2056044872994,0.0221369220108879,0.0221369220108879,0.0221369220108879,0.0513020390097752
19.4540497296606,0,0.0719838367280052,0,19.4540497296606,0.0719838367280052,0.0719838367280052,0.0719838367280052,0.0511093793965234
28.0282366147202,0,-0.00645404924705508,0,28.0282366147202,-0.00645404924705508,-0.00645404924705508,-0.00645404924705508,0.0331624508220513
23.8674244876558,0,0.120431324124288,0,23.8674244876558,0.120431324124288,0.120431324124288,0.120431324124288,0.0858199958609306
28.8849953931129,0,0.0979302178007383,0,28.8849953931129,0.0979302178007383,0.0979302178007383,0.0979302178007383,0.0579174158832788
28.6035389414163,0,0.0823297360697865,0,28.6035389414163,0.0823297360697865,0.0823297360697865,0.0823297360697865,0.0668218145670428
29.5977990878379,0,-0.0113453563099658,0,29.5977990878379,-0.0113453563099658,-0.0113453563099658,-0.0113453563099658,0.00882415675868194
31.7836307317013,0,-0.000986872552912831,0,31.7836307317013,-0.000986872552912831,-0.000986872552912831,-0.000986872552912831,0.0513468322852711
58.2567337712203,0,-0.0292342430557418,0,58.2567337712203,-0.0292342430557418,-0.0292342430557418,-0.0292342430557418,0.0313119318560836
6.44620981534856,0,0.014846298512104,0,6.44620981534856,0.014846298512104,0.014846298512104,0.014846298512104,0.0608105741726415
9.76488353168942,0,-0.0568269996645314,0,9.76488353168942,-0.0568269996645314,-0.0568269996645314,-0.0568269996645314,0.0624473997676078
9.44659083119766,0,-0.0979355343768668,0,9.44659083119766,-0.0979355343768668,-0.0979355343768668,-0.0979355343768668,0.106984919191722
11.5655416616478,0,0.0462995754863095,0,11.5655416616478,0.0462995754863095,0.0462995754863095,0.0462995754863095,0.0826687561876095
8.82787398220667,0,-0.0348485055250106,0,8.82787398220667,-0.0348485055250106,-0.0348485055250106,-0.0348485055250106,0.0269771310922996
12.9943484790243,0,-0.0194490057878421,0,12.9943484790243,-0.0194490057878421,-0.0194490057878421,-0.0194490057878421,0.0360356101943559
15.3589450492619,0,0.00110117416724927,0,15.3589450492619,0.00110117416724927,0.00110117416724927,0.00110117416724927,0.0406506452456309
13.932394992116,0,-0.0181789376700253,0,13.932394992116,-0.0181789376700253,-0.0181789376700253,-0.0181789376700253,0.0188487540981466
7.21565543730699,0,-0.0402820751305768,0,7.21565543730699,-0.0402820751305768,-0.0402820751305768,-0.0402820751305768,0.054665802393829
10.0606081878951,0,0.085987413283981,0,10.0606081878951,0.085987413283981,0.085987413283981,0.085987413283981,0.0735294946385232
8.39406695268219,0,0.0167837864563465,0,8.39406695268219,0.0167837864563465,0.0167837864563465,0.0167837864563465,0.0322473662392579
15.9889285055188,0,0.0200423493211871,0,15.9889285055188,0.0200423493211871,0.0200423493211871,0.0200423493211871,0.079920039005528
18.0857411860877,0,0.0916384749396163,0,18.0857411860877,0.0916384749396163,0.0916384749396163,0.0916384749396163,0.0769026251699875
15.9869192322504,0,-0.0301104138802947,0,15.9869192322504,-0.0301104138802947,-0.0301104138802947,-0.0301104138802947,0.0660892518043024
6.43246737418677,0,-0.00175514110714601,0,6.43246737418677,-0.00175514110714601,-0.00175514110714601,-0.00175514110714601,0.0460871542621448
11.5147370517306,0,0.0014354321358665,0,11.5147370517306,0.0014354321358665,0.0014354321358665,0.0014354321358665,0.0892608047446169
14.0009972605091,0,0.0206025200991652,0,14.0009972605091,0.0206025200991652,0.0206025200991652,0.0206025200991652,0.0339411044244932
9.59777067525504,0,0.0324844997722929,0,9.59777067525504,0.0324844997722929,0.0324844997722929,0.0324844997722929,0.110280130072492
15.0859121921803,0,-0.0393066737843362,0,15.0859121921803,-0.0393066737843362,-0.0393066737843362,-0.0393066737843362,0.0236533220489513
9.72517737270267,0,-0.0607775133859425,0,9.72517737270267,-0.0607775133859425,-0.0607775133859425,-0.0607775133859425,0.0578936545294013
18.6360501945468,0,0.00339652699480669,0,18.6360501945468,0.00339652699480669,0.00339652699480669,0.00339652699480669,0.0231326363141649
17.089724178176,0,-0.0271406068286865,0,17.089724178176,-0.0271406068286865,-0.0271406068286865,-0.0271406068286865,0.0230256393791171
21.5829370653545,0,0.0298927679516334,0,21.5829370653545,0.0298927679516334,0.0298927679516334,0.0298927679516334,0.0957916819149799
20.9469363809693,0,-0.0620062282051366,0,20.9469363809693,-0.0620062282051366,-0.0620062282051366,-0.0620062282051366,0.0316922935685358
14.9841508829939,0,-0.0116644332247643,0,14.9841508829939,-0.0116644332247643,-0.0116644332247643,-0.0116644332247643,0.0298683479784343
17.7014293147066,0,0.0234372077444364,0,17.7014293147066,0.0234372077444364,0.0234372077444364,0.0234372077444364,0.0323786122878216
7.64794231176785,0,-0.059101564084287,0,7.64794231176785,-0.059101564084287,-0.059101564084287,-0.059101564084287,0.0903744697989972
28.0357950549129,0,-0.105634592981758,0,28.0357950549129,-0.105634592981758,-0.105634592981758,-0.105634592981758,0.0500821922705714
21.3366266027677,0,0.0254225880181557,0,21.3366266027677,0.0254225880181557,0.0254225880181557,0.0254225880181557,0.0200434779593012
17.5301442844118,0,0.0142095793758646,0,17.5301442844118,0.0142095793758646,0.0142095793758646,0.0142095793758646,0.0696664569668348
19.4895699028587,0,0.0416172183879953,0,19.4895699028587,0.0416172183879953,0.0416172183879953,0.0416172183879953,0.0358801907869014
20.194795378456,0,-0.0402840575222018,0,20.194795378456,-0.0402840575222018,-0.0402840575222018,-0.0402840575222018,0.0347266168845434
30.8323992814633,0,-0.0741437991323082,0,30.8323992814633,-0.0741437991323082,-0.0741437991323082,-0.0741437991323082,0.0552061615396023
24.6432451625569,0,0.0222577238700488,0,24.6432451625569,0.0222577238700488,0.0222577238700488,0.0222577238700488,0.0186775641121671
24.6790186944373,0,-0.0482123581522464,0,24.6790186944373,-0.0482123581522464,-0.0482123581522464,-0.0482123581522464,0.0552410658746267
26.382782801339,0,0.00291577467152814,0,26.382782801339,0.00291577467152814,0.00291577467152814,0.00291577467152814,0.0390527645857456
30.9417354335115,0,-0.0403115338385891,0,30.9417354335115,-0.0403115338385891,-0.0403115338385891,-0.0403115338385891,0.0231040008520514
38.1645451105328,0,-0.100422404459496,0,38.1645451105328,-0.100422404459496,-0.100422404459496,-0.100422404459496,0.0682412275074087
46.6428473911311,0,0.00909288360323519,0,46.6428473911311,0.00909288360323519,0.00909288360323519,0.00909288360323519,0.0261610074048665
65.212253795509,0,-0.0709444527052519,0,65.212253795509,-0.0709444527052519,-0.0709444527052519,-0.0709444527052519,0.0312298506811203
137.191006595898,0,0.170885717657233,0,137.191006595898,0.170885717657233,0.170885717657233,0.170885717657233,0.0590600263598865
10.0727175566186,0,-0.0174955211199205,0,10.0727175566186,-0.0174955211199205,-0.0174955211199205,-0.0174955211199205,0.0459164397198917
8.00798351706789,0,-0.0231448933436433,0,8.00798351706789,-0.0231448933436433,-0.0231448933436433,-0.0231448933436433,0.0227639317933852
9.59000984339381,0,0.00385761055820881,0,9.59000984339381,0.00385761055820881,0.00385761055820881,0.00385761055820881,0.0274788460395302
10.2816707417935,0,0.0431360456584634,0,10.2816707417935,0.0431360456584634,0.0431360456584634,0.0431360456584634,0.0592102994085515
9.62915158093607,0,-0.0388707306470442,0,9.62915158093607,-0.0388707306470442,-0.0388707306470442,-0.0388707306470442,0.027720850141961
16.3158919325989,0,-0.0269106773065344,0,16.3158919325989,-0.0269106773065344,-0.0269106773065344,-0.0269106773065344,0.0425318733632451
16.2396345612552,0,-0.0691737537845265,0,16.2396345612552,-0.0691737537845265,-0.0691737537845265,-0.0691737537845265,0.0902177029071656
6.36630746166672,0,-0.0164395020692088,0,6.36630746166672,-0.0164395020692088,-0.0164395020692088,-0.0164395020692088,0.0700624734939945
15.394499402942,0,-0.00378705820909443,0,15.394499402942,-0.00378705820909443,-0.00378705820909443,-0.00378705820909443,0.0437456749358412
11.7034509769443,0,-0.047414724012182,0,11.7034509769443,-0.047414724012182,-0.047414724012182,-0.047414724012182,0.0929587321883956
15.2782674242684,0,-0.0232438173633845,0,15.2782674242684,-0.0232438173633845,-0.0232438173633845,-0.0232438173633845,0.0576234221159921
10.6567948708008,0,0.0203455428827325,0,10.6567948708008,0.0203455428827325,0.0203455428827325,0.0203455428827325,0.0367174068081082
9.39294029026119,0,-0.0308573204545871,0,9.39294029026119,-0.0308573204545871,-0.0308573204545871,-0.0308573204545871,0.0483784086739905
8.81955579901139,0,0.0489025589985762,0,8.81955579901139,0.0489025589985762,0.0489025589985762,0.0489025589985762,0.03361673941913
21.3173981097372,0,-0.0544825128315785,0,21.3173981097372,-0.0544825128315785,-0.0544825128315785,-0.0544825128315785,0.0601681286923649
12.2288361301306,0,0.00774302809111936,0,12.2288361301306,0.00774302809111936,0.00774302809111936,0.00774302809111936,0.0687648406038986
17.5004105327378,0,0.0170612141470946,0,17.5004105327378,0.0170612141470946,0.0170612141470946,0.0170612141470946,0.0186037370168455
20.7387374605521,0,0.0347830083377728,0,20.7387374605521,0.0347830083377728,0.0347830083377728,0.0347830083377728,0.0955023133777963
15.7199380589508,0,-0.0284382742585152,0,15.7199380589508,-0.0284382742585152,-0.0284382742585152,-0.0284382742585152,0.0321922507586168
19.5245677462452,0,-0.0465315630677154,0,19.5245677462452,-0.0465315630677154,-0.0465315630677154,-0.0465315630677154,0.0509508053536232
16.4166983475514,0,0.0121146926155127,0,16.4166983475514,0.0121146926155127,0.0121146926155127,0.0121146926155127,0.0250144348734536
12.3362289122787,0,-0.0137175919044831,0,12.3362289122787,-0.0137175919044831,-0.0137175919044831,-0.0137175919044831,0.0381376180078126
19.5668512869667,0,-0.00366066774023383,0,19.5668512869667,-0.00366066774023383,-0.00366066774023383,-0.00366066774023383,0.0334583180842112
18.620814408946,0,0.0208022732503786,0,18.620814408946,0.0208022732503786,0.0208022732503786,0.0208022732503786,0.0319813983962653
31.2486284292755,0,-0.0312420422553704,0,31.2486284292755,-0.0312420422553704,-0.0312420422553704,-0.0312420422553704,0.0353205113571917
25.3364494173759,0,0.0112897770231905,0,25.3364494173759,0.0112897770231905,0.0112897770231905,0.0112897770231905,0.0305493674198884
26.7354916715762,0,0.029061917810735,0,26.7354916715762,0.029061917810735,0.029061917810735,0.029061917810735,0.0645235653139835
21.386197467281,0,0.0179803070006579,0,21.386197467281,0.0179803070006579,0.0179803070006579,0.0179803070006579,0.0518558930138261
31.6066289344325,0,-0.0112268556332038,0,31.6066289344325,-0.0112268556332038,-0.0112268556332038,-0.0112268556332038,0.0452568290421288
33.5023708850962,0,0.14546015355191,0,33.5023708850962,0.14546015355191,0.14546015355191,0.14546015355191,0.0872693551502922
32.574478285115,0,-0.0156803842868437,0,32.574478285115,-0.0156803842868437,-0.0156803842868437,-0.0156803842868437,0.00761690190358206
46.10418105434,0,0.0951838206091688,0,46.10418105434,0.0951838206091688,0.0951838206091688,0.0951838206091688,0.0480971904020292
50.194987377619,0,-0.0887270379450948,0,50.194987377619,-0.0887270379450948,-0.0887270379450948,-0.0887270379450948,0.0493782527319599
62.5381566202796,0,0.0315163845212484,0,62.5381566202796,0.0315163845212484,0.0315163845212484,0.0315163845212484,0.0160258192058418
10.3270034399469,0,-0.00880385341144778,0,10.3270034399469,-0.00880385341144778,-0.00880385341144778,-0.00880385341144778,0.0261337558093622
6.24957024269224,0,-0.00682551048823285,0,6.24957024269224,-0.00682551048823285,-0.00682551048823285,-0.00682551048823285,0.0179083148674337
15.734630118314,0,-0.0849713063952958,0,15.734630118314,-0.0849713063952958,-0.0849713063952958,-0.0849713063952958,0.0828431488505455
7.91019718011665,0,-0.029076738178176,0,7.91019718011665,-0.029076738178176,-0.029076738178176,-0.029076738178176,0.103376645465799
13.37862186338,0,-0.0440886847685505,0,13.37862186338,-0.0440886847685505,-0.0440886847685505,-0.0440886847685505,0.0425479039875343
11.9557360874646,0,-0.0795364077141211,0,11.9557360874646,-0.0795364077141211,-0.0795364077141211,-0.0795364077141211,0.0610558097086551
15.428788497234,0,-0.0724375103860394,0,15.428788497234,-0.0724375103860394,-0.0724375103860394,-0.0724375103860394,0.0494505876330664
20.4476052334307,0,0.0257428347128848,0,20.4476052334307,0.0257428347128848,0.0257428347128848,0.0257428347128848,0.0520747992305935
7.56195931134821,0,-0.0116319409728939,0,7.56195931134821,-0.0116319409728939,-0.0116319409728939,-0.0116319409728939,0.0266063591155964
13.6817123072976,0,-0.0267628022480394,0,13.6817123072976,-0.0267628022480394,-0.0267628022480394,-0.0267628022480394,0.0198050120194279
15.7843306514314,0,-0.037955329368646,0,15.7843306514314,-0.037955329368646,-0.037955329368646,-0.037955329368646,0.0304463581973269
9.55803328206933,0,-0.075541613234164,0,9.55803328206933,-0.075541613234164,-0.075541613234164,-0.075541613234164,0.0681931922358386
20.6428994688882,0,0.0419393367891122,0,20.6428994688882,0.0419393367891122,0.0419393367891122,0.0419393367891122,0.0371473038698186
14.9235886660702,0,0.0514414552156113,0,14.9235886660702,0.0514414552156113,0.0514414552156113,0.0514414552156113,0.0758929978802352
17.4393994672992,0,0.0657383985466765,0,17.4393994672992,0.0657383985466765,0.0657383985466765,0.0657383985466765,0.0962868374226059
22.9354841525557,0,-0.0313660797652561,0,22.9354841525557,-0.0313660797652561,-0.0313660797652561,-0.0313660797652561,0.0400250138125673
12.3783069186976,0,-0.028866189566921,0,12.3783069186976,-0.028866189566921,-0.028866189566921,-0.028866189566921,0.0434062746118632
23.2322629885996,0,0.0877821568966998,0,23.2322629885996,0.0877821568966998,0.0877821568966998,0.0877821568966998,0.0355620591790189
18.898168398979,0,-0.00431864380536538,0,18.898168398979,-0.00431864380536538,-0.00431864380536538,-0.00431864380536538,0.0425985827747733
22.3321237211879,0,-0.022292095443786,0,22.3321237211879,-0.022292095443786,-0.022292095443786,-0.022292095443786,0.0395771524718729
18.4653534251615,0,-0.00655483968168603,0,18.4653534251615,-0.00655483968168603,-0.00655483968168603,-0.00655483968168603,0.0178802789267019
22.7637562761885,0,-0.0948526440049386,0,22.7637562761885,-0.0948526440049386,-0.0948526440049386,-0.0948526440049386,0.041926238207968
27.185531608996,0,-0.0820886131480054,0,27.185531608996,-0.0820886131480054,-0.0820886131480054,-0.0820886131480054,0.0677521566829605
36.2970951967062,0,-0.0112765195206143,0,36.2970951967062,-0.0112765195206143,-0.0112765195206143,-0.0112765195206143,0.0801434400494138
58.1469734780212,0,0.0359881976695806,0,58.1469734780212,0.0359881976695806,0.0359881976695806,0.0359881976695806,0.0105748343104483
10.455656204082,0,0.0194089351306149,0,10.455656204082,0.0194089351306149,0.0194089351306149,0.0194089351306149,0.0492525473237087
10.0735193680426,0,-0.0553347324835334,0,10.0735193680426,-0.0553347324835334,-0.0553347324835334,-0.0553347324835334,0.0739542634350401
14.2224810083374,0,-0.0138125413066812,0,14.2224810083374,-0.0138125413066812,-0.0138125413066812,-0.0138125413066812,0.0566704901283826
11.7236965827095,0,-0.0129564345492571,0,11.7236965827095,-0.0129564345492571,-0.0129564345492571,-0.0129564345492571,0.047202588212243
8.10564669924349,0,-0.0232302406869477,0,8.10564669924349,-0.0232302406869477,-0.0232302406869477,-0.0232302406869477,0.0319259001198384
14.2261690527438,0,0.142255791212143,0,14.2261690527438,0.142255791212143,0.142255791212143,0.142255791212143,0.102742225237966
13.8909781991478,0,0.0302000220232272,0,13.8909781991478,0.0302000220232272,0.0302000220232272,0.0302000220232272,0.0210223272767219
10.4916049522311,0,0.0132463173032987,0,10.4916049522311,0.0132463173032987,0.0132463173032987,0.0132463173032987,0.0267192917518445
16.8968084506959,0,0.0121108401870941,0,16.8968084506959,0.0121108401870941,0.0121108401870941,0.0121108401870941,0.0215410667086595
12.6452247703807,0,-0.00307102762109742,0,12.6452247703807,-0.00307102762109742,-0.00307102762109742,-0.00307102762109742,0.0355343386018732
18.9845628907644,0,0.000462154843518783,0,18.9845628907644,0.000462154843518783,0.000462154843518783,0.000462154843518783,0.0272969378621576
9.99689900440202,0,-0.0364630178836979,0,9.99689900440202,-0.0364630178836979,-0.0364630178836979,-0.0364630178836979,0.0641404302827556
9.58796747981615,0,0.00725905880614161,0,9.58796747981615,0.00725905880614161,0.00725905880614161,0.00725905880614161,0.0422687684348916
7.63094097362769,0,0.0492735716547085,0,7.63094097362769,0.0492735716547085,0.0492735716547085,0.0492735716547085,0.123465778565116
13.4425489859263,0,-0.00354299497565141,0,13.4425489859263,-0.00354299497565141,-0.00354299497565141,-0.00354299497565141,0.0419174660669135
9.72468903389732,0,0.0209196079014141,0,9.72468903389732,0.0209196079014141,0.0209196079014141,0.0209196079014141,0.0473210924820652
17.5402564686148,0,0.00587279930275546,0,17.5402564686148,0.00587279930275546,0.00587279930275546,0.00587279930275546,0.0106966461652218
12.1553954336531,0,-0.0309782449766762,0,12.1553954336531,-0.0309782449766762,-0.0309782449766762,-0.0309782449766762,0.0869132268779411
13.8586176292519,0,0.00746473808973444,0,13.8586176292519,0.00746473808973444,0.00746473808973444,0.00746473808973444,0.0267967583159775
16.0306472484382,0,-0.00218081123859436,0,16.0306472484382,-0.00218081123859436,-0.00218081123859436,-0.00218081123859436,0.0738523394073922
12.9107052189595,0,0.0122021764614103,0,12.9107052189595,0.0122021764614103,0.0122021764614103,0.0122021764614103,0.0395309046819894
12.1801461145622,0,-0.0518742654347933,0,12.1801461145622,-0.0518742654347933,-0.0518742654347933,-0.0518742654347933,0.0228359227081224
12.511562118753,0,0.010653794636591,0,12.511562118753,0.010653794636591,0.010653794636591,0.010653794636591,0.0542734571116003
11.3110693140974,0,0.00982781565554414,0,11.3110693140974,0.00982781565554414,0.00982781565554414,0.00982781565554414,0.0152975413868066
20.9961161949982,0,0.0348583127381699,0,20.9961161949982,0.0348583127381699,0.0348583127381699,0.0348583127381699,0.0246917770464763
19.3907318000718,0,-0.00264844260222268,0,19.3907318000718,-0.00264844260222268,-0.00264844260222268,-0.00264844260222268,0.0309739751988685
26.07050496253,0,-0.0223617173187741,0,26.07050496253,-0.0223617173187741,-0.0223617173187741,-0.0223617173187741,0.0225838093304552
22.935031435173,0,0.0687179416684146,0,22.935031435173,0.0687179416684146,0.0687179416684146,0.0687179416684146,0.0287104108667492
25.2742689449499,0,0.0252545261637014,0,25.2742689449499,0.0252545261637014,0.0252545261637014,0.0252545261637014,0.0194544028744486
36.9686933799935,0,0.0402545864892569,0,36.9686933799935,0.0402545864892569,0.0402545864892569,0.0402545864892569,0.0215758372964333
37.1434517037374,0,-0.0752836548411886,0,37.1434517037374,-0.0752836548411886,-0.0752836548411886,-0.0752836548411886,0.0609057949487984
34.0282031291971,0,-0.00149177590114335,0,34.0282031291971,-0.00149177590114335,-0.00149177590114335,-0.00149177590114335,0.0291617077224041
28.9107605296296,0,-0.0384671050251669,0,28.9107605296296,-0.0384671050251669,-0.0384671050251669,-0.0384671050251669,0.00565694305363532
63.2073221835875,0,-0.00719743465833952,0,63.2073221835875,-0.00719743465833952,-0.00719743465833952,-0.00719743465833952,0.0310221218930299
NA,NA,NA,NA,NA,NA,NA,NA,NA
9.30240675050487,0,0.0198716605101052,0,9.30240675050487,0.0198716605101052,0.0198716605101052,0.0198716605101052,0.0714542693242479
6.82559417888738,0,-0.0208488602109932,0,6.82559417888738,-0.0208488602109932,-0.0208488602109932,-0.0208488602109932,0.0626238731585564
7.10118523761685,0,-0.0285278978712163,0,7.10118523761685,-0.0285278978712163,-0.0285278978712163,-0.0285278978712163,0.0595492352872805
8.39406695268219,0,0.0167837864563465,0,8.39406695268219,0.0167837864563465,0.0167837864563465,0.0167837864563465,0.0322473662392579
15.3813680380744,0,-0.0235768509494856,0,15.3813680380744,-0.0235768509494856,-0.0235768509494856,-0.0235768509494856,0.0385600790656454
8.18927423765117,0,0.0659665725964304,0,8.18927423765117,0.0659665725964304,0.0659665725964304,0.0659665725964304,0.0630297284578965
9.567453602661,0,-0.0130573193727359,0,9.567453602661,-0.0130573193727359,-0.0130573193727359,-0.0130573193727359,0.0264340771076804
9.56764954052794,0,-0.00578932875863998,0,9.56764954052794,-0.00578932875863998,-0.00578932875863998,-0.00578932875863998,0.0288617279537588
9.58796747981615,0,0.00725905880614161,0,9.58796747981615,0.00725905880614161,0.00725905880614161,0.00725905880614161,0.0422687684348916
15.1454884083029,0,0.0687427351592194,0,15.1454884083029,0.0687427351592194,0.0687427351592194,0.0687427351592194,0.0334809714396658
9.72468903389732,0,0.0209196079014141,0,9.72468903389732,0.0209196079014141,0.0209196079014141,0.0209196079014141,0.0473210924820652
14.8412385484711,0,0.00805813747067324,0,14.8412385484711,0.00805813747067324,0.00805813747067324,0.00805813747067324,0.0331399934197975
10.6567948708008,0,0.0203455428827325,0,10.6567948708008,0.0203455428827325,0.0203455428827325,0.0203455428827325,0.0367174068081082
12.7697291709358,0,0.00135812282131545,0,12.7697291709358,0.00135812282131545,0.00135812282131545,0.00135812282131545,0.0331331000834964
17.7014293147066,0,0.0234372077444364,0,17.7014293147066,0.0234372077444364,0.0234372077444364,0.0234372077444364,0.0323786122878216
16.016217440795,0,-0.00369944404825601,0,16.016217440795,-0.00369944404825601,-0.00369944404825601,-0.00369944404825601,0.0376637682579198
21.1131806593051,0,-0.056056653152879,0,21.1131806593051,-0.056056653152879,-0.056056653152879,-0.056056653152879,0.033465829508006
12.511562118753,0,0.010653794636591,0,12.511562118753,0.010653794636591,0.010653794636591,0.010653794636591,0.0542734571116003
11.3110693140974,0,0.00982781565554414,0,11.3110693140974,0.00982781565554414,0.00982781565554414,0.00982781565554414,0.0152975413868066
19.3344521561619,0,-0.0178892890128142,0,19.3344521561619,-0.0178892890128142,-0.0178892890128142,-0.0178892890128142,0.0322365626104049
22.4252386829518,0,0.0149224868595611,0,22.4252386829518,0.0149224868595611,0.0149224868595611,0.0149224868595611,0.0125393113695439
12.3654554745313,0,-0.0686880413546458,0,12.3654554745313,-0.0686880413546458,-0.0686880413546458,-0.0686880413546458,0.0513325050706189
19.2556223171704,0,0.0285945738844167,0,19.2556223171704,0.0285945738844167,0.0285945738844167,0.0285945738844167,0.0139726523520546
28.4997237131768,0,0.0332965046822203,0,28.4997237131768,0.0332965046822203,0.0332965046822203,0.0332965046822203,0.0109595446447633
54.7209102152747,0,0.0196726221291343,0,54.7209102152747,0.0196726221291343,0.0196726221291343,0.0196726221291343,0.0109274670854921
6.44620981534856,0,0.014846298512104,0,6.44620981534856,0.014846298512104,0.014846298512104,0.014846298512104,0.0608105741726415
13.7692792179168,0,0.045315959795906,0,13.7692792179168,0.045315959795906,0.045315959795906,0.045315959795906,0.0576659331255503
11.7030101268542,0,0.0664031592294417,0,11.7030101268542,0.0664031592294417,0.0664031592294417,0.0664031592294417,0.0318702419669784
7.36539602284415,0,-0.0247872150245361,0,7.36539602284415,-0.0247872150245361,-0.0247872150245361,-0.0247872150245361,0.114121672795408
7.17535910443418,0,0.0223584830888584,0,7.17535910443418,0.0223584830888584,0.0223584830888584,0.0223584830888584,0.0787357224553916
12.4292894118962,0,0.0421917175883508,0,12.4292894118962,0.0421917175883508,0.0421917175883508,0.0421917175883508,0.0520890612226588
11.8155784180346,0,0.132399483418963,0,11.8155784180346,0.132399483418963,0.132399483418963,0.132399483418963,0.0684128055131695
10.8363107906744,0,-0.028098390818107,0,10.8363107906744,-0.028098390818107,-0.028098390818107,-0.028098390818107,0.071926050301895
11.7003583105711,0,-0.00186774348468509,0,11.7003583105711,-0.00186774348468509,-0.00186774348468509,-0.00186774348468509,0.00589871207554302
14.1717804897526,0,0.027255899623745,0,14.1717804897526,0.027255899623745,0.027255899623745,0.027255899623745,0.0438772018708798
10.4916049522311,0,0.0132463173032987,0,10.4916049522311,0.0132463173032987,0.0132463173032987,0.0132463173032987,0.0267192917518445
17.4700053613048,0,-0.0184802916209333,0,17.4700053613048,-0.0184802916209333,-0.0184802916209333,-0.0184802916209333,0.0310328260487528
22.4190143092695,0,-0.000161199703742028,0,22.4190143092695,-0.000161199703742028,-0.000161199703742028,-0.000161199703742028,0.0167230245622351
23.3384346785706,0,0.0173424537425691,0,23.3384346785706,0.0173424537425691,0.0173424537425691,0.0173424537425691,0.0189266195413323
