659.475715105831,332.654368828053,3.51419515101685
453.149110643636,297.471799857883,3.70690483455172
10.3511217805658,492.688513812852,3.67195650950145
566.809581778998,53.2215963192237,4.18539663753876
70.4982918466658,377.462471381226,4.01923820656457
230.67123664905,413.271787550574,3.84302889312667
431.271646165153,14.6031136231251,3.28053701136391
361.271012333528,295.439364011448,3.13016454573558
606.670986338559,108.678824974999,4.25292059543149
392.237045401571,232.17098798978,4.23177934633932
569.642902795068,406.517735535236,4.70685109632092
139.108664501719,274.772883776992,4.4455282946825
199.557392756708,372.312263979353,3.95581100575947
125.463840800853,413.039737536468,3.50847086414851
621.123536421475,312.317262147114,4.67070493295178
-1.2261280481459,147.213348036549,4.4193070610911
541.352381354668,202.63582650933,4.21750713408686
34.1151916339793,492.065892052353,2.90495669271866
280.61250488296,22.3511833564191,3.7646835890644
533.776735199881,394.620380290106,3.51846065791421
73.0836740327701,68.9569591377565,5.24018410819832
4.35259881374539,83.0169576887832,3.52629207159044
586.322798279737,225.314619787771,4.04836023476302
435.822612046203,455.192855067501,4.79167848325498
656.687716165927,373.682838257856,2.92941533690457
100.263246897593,484.181737911366,4.38175982912924
623.417164149032,88.3367543995617,4.11994791504685
418.924927732128,259.014784560529,3.56984275129196
11.5921869642509,182.061736586417,3.13201908885852
45.7776237720697,115.273405259333,4.52906906840999
606.892919674648,215.822153557991,4.50343352019088
245.865888509596,221.735658951962,4.0778610698551
574.867745693456,435.136985182393,3.70964402228183
295.943942824482,143.137832160336,4.04421446223653
528.517994698651,456.79259907705,3.48470014511275
39.8574031894645,419.91765102191,3.87240484740592
206.031037411816,290.755347021407,4.15476334078237
545.153552535155,260.633295528172,4.00717087387974
174.11360417573,26.0703775598955,4.48108781992849
494.402791973887,337.517153917291,4.50264235168368
30.9849924232254,39.6984499945585,3.58391976177678
535.179860793809,143.546113520857,4.6533848025557
NA,NA,NA
659.475715105831,332.654368828053,3.51419515101685
453.149110643636,297.471799857883,3.70690483455172
10.3511217805658,492.688513812852,3.67195650950145
566.809581778998,53.2215963192237,4.18539663753876
70.4982918466658,377.462471381226,4.01923820656457
230.67123664905,413.271787550574,3.84302889312667
431.271646165153,14.6031136231251,3.28053701136391
361.271012333528,295.439364011448,3.13016454573558
606.670986338559,108.678824974999,4.25292059543149
392.237045401571,232.17098798978,4.23177934633932
569.642902795068,406.517735535236,4.70685109632092
139.108664501719,274.772883776992,4.4455282946825
199.557392756708,372.312263979353,3.95581100575947
125.463840800853,413.039737536468,3.50847086414851
621.123536421475,312.317262147114,4.67070493295178
-1.2261280481459,147.213348036549,4.4193070610911
541.352381354668,202.63582650933,4.21750713408686
34.1151916339793,492.065892052353,2.90495669271866
280.61250488296,22.3511833564191,3.7646835890644
533.776735199881,394.620380290106,3.51846065791421
73.0836740327701,68.9569591377565,5.24018410819832
4.35259881374539,83.0169576887832,3.52629207159044
586.322798279737,225.314619787771,4.04836023476302
435.822612046203,455.192855067501,4.79167848325498
656.687716165927,373.682838257856,2.92941533690457
100.263246897593,484.181737911366,4.38175982912924
623.417164149032,88.3367543995617,4.11994791504685
418.924927732128,259.014784560529,3.56984275129196
11.5921869642509,182.061736586417,3.13201908885852
45.7776237720697,115.273405259333,4.52906906840999
606.892919674648,215.822153557991,4.50343352019088
245.865888509596,221.735658951962,4.0778610698551
574.867745693456,435.136985182393,3.70964402228183
295.943942824482,143.137832160336,4.04421446223653
528.517994698651,456.79259907705,3.48470014511275
39.8574031894645,419.91765102191,3.87240484740592
206.031037411816,290.755347021407,4.15476334078237
545.153552535155,260.633295528172,4.00717087387974
174.11360417573,26.0703775598955,4.48108781992849
494.402791973887,337.517153917291,4.50264235168368
30.9849924232254,39.6984499945585,3.58391976177678
535.179860793809,143.546113520857,4.6533848025557
NA,NA,NA
659.475715105831,332.654368828053,3.51419515101685
453.149110643636,297.471799857883,3.70690483455172
10.3511217805658,492.688513812852,3.67195650950145
566.809581778998,53.2215963192237,4.18539663753876
70.4982918466658,377.462471381226,4.01923820656457
230.67123664905,413.271787550574,3.84302889312667
431.271646165153,14.6031136231251,3.28053701136391
361.271012333528,295.439364011448,3.13016454573558
606.670986338559,108.678824974999,4.25292059543149
392.237045401571,232.17098798978,4.23177934633932
569.642902795068,406.517735535236,4.70685109632092
139.108664501719,274.772883776992,4.4455282946825
199.557392756708,372.312263979353,3.95581100575947
125.463840800853,413.039737536468,3.50847086414851
621.123536421475,312.317262147114,4.67070493295178
-1.2261280481459,147.213348036549,4.4193070610911
541.352381354668,202.63582650933,4.21750713408686
34.1151916339793,492.065892052353,2.90495669271866
280.61250488296,22.3511833564191,3.7646835890644
533.776735199881,394.620380290106,3.51846065791421
73.0836740327701,68.9569591377565,5.24018410819832
4.35259881374539,83.0169576887832,3.52629207159044
586.322798279737,225.314619787771,4.04836023476302
435.822612046203,455.192855067501,4.79167848325498
656.687716165927,373.682838257856,2.92941533690457
100.263246897593,484.181737911366,4.38175982912924
623.417164149032,88.3367543995617,4.11994791504685
418.924927732128,259.014784560529,3.56984275129196
11.5921869642509,182.061736586417,3.13201908885852
45.7776237720697,115.273405259333,4.52906906840999
606.892919674648,215.822153557991,4.50343352019088
245.865888509596,221.735658951962,4.0778610698551
574.867745693456,435.136985182393,3.70964402228183
295.943942824482,143.137832160336,4.04421446223653
528.517994698651,456.79259907705,3.48470014511275
39.8574031894645,419.91765102191,3.87240484740592
206.031037411816,290.755347021407,4.15476334078237
545.153552535155,260.633295528172,4.00717087387974
174.11360417573,26.0703775598955,4.48108781992849
494.402791973887,337.517153917291,4.50264235168368
30.9849924232254,39.6984499945585,3.58391976177678
535.179860793809,143.546113520857,4.6533848025557
NA,NA,NA
659.475715105831,332.654368828053,3.51419515101685
453.149110643636,297.471799857883,3.70690483455172
10.3511217805658,492.688513812852,3.67195650950145
566.809581778998,53.2215963192237,4.18539663753876
70.4982918466658,377.462471381226,4.01923820656457
230.67123664905,413.271787550574,3.84302889312667
431.271646165153,14.6031136231251,3.28053701136391
361.271012333528,295.439364011448,3.13016454573558
606.670986338559,108.678824974999,4.25292059543149
392.237045401571,232.17098798978,4.23177934633932
569.642902795068,406.517735535236,4.70685109632092
139.108664501719,274.772883776992,4.4455282946825
199.557392756708,372.312263979353,3.95581100575947
125.463840800853,413.039737536468,3.50847086414851
621.123536421475,312.317262147114,4.67070493295178
-1.2261280481459,147.213348036549,4.4193070610911
541.352381354668,202.63582650933,4.21750713408686
34.1151916339793,492.065892052353,2.90495669271866
280.61250488296,22.3511833564191,3.7646835890644
533.776735199881,394.620380290106,3.51846065791421
73.0836740327701,68.9569591377565,5.24018410819832
4.35259881374539,83.0169576887832,3.52629207159044
586.322798279737,225.314619787771,4.04836023476302
435.822612046203,455.192855067501,4.79167848325498
656.687716165927,373.682838257856,2.92941533690457
100.263246897593,484.181737911366,4.38175982912924
623.417164149032,88.3367543995617,4.11994791504685
418.924927732128,259.014784560529,3.56984275129196
11.5921869642509,182.061736586417,3.13201908885852
45.7776237720697,115.273405259333,4.52906906840999
606.892919674648,215.822153557991,4.50343352019088
245.865888509596,221.735658951962,4.0778610698551
574.867745693456,435.136985182393,3.70964402228183
295.943942824482,143.137832160336,4.04421446223653
528.517994698651,456.79259907705,3.48470014511275
39.8574031894645,419.91765102191,3.87240484740592
206.031037411816,290.755347021407,4.15476334078237
545.153552535155,260.633295528172,4.00717087387974
174.11360417573,26.0703775598955,4.48108781992849
494.402791973887,337.517153917291,4.50264235168368
30.9849924232254,39.6984499945585,3.58391976177678
535.179860793809,143.546113520857,4.6533848025557
NA,NA,NA
659.432669322869,331.98241506196,3.49568976217406
454.078831410141,300.183121658363,3.77098828998585
8.38164569053803,490.629992978762,3.52766439362193
561.321255116237,53.7504958271902,4.17993939219732
69.4426354786667,375.832605025796,4.0090203943381
231.660229087068,414.16525720692,3.91878845108123
426.648881011969,11.4987177701656,3.41389130506659
361.767892565504,292.311580356396,3.12576146405219
609.148024988973,103.511371487058,4.21288611707822
386.132596645369,230.078756149971,4.31071383908875
574.038726349854,404.123723250213,4.63630265242772
138.778052363893,278.507668838197,4.55282017217779
200.116119581402,370.393307339642,3.93694411745991
124.889123633975,409.831671496369,3.43589159616204
626.970678352938,310.926675095269,4.5957402005984
-5.0633725414946,151.427927339517,4.17762057451856
544.879789817944,203.826506647553,4.05772343339775
33.330845288244,491.100172134605,3.01070391600517
279.888152046538,28.322058169543,4.08929612261951
534.245114698338,393.726578810399,3.13251769344105
74.1820170201342,79.5307968233461,5.33208331365214
6.76905663966175,77.5415721061148,3.45944558331215
591.311912714207,227.99319460945,4.0124007229793
442.794593523786,454.937515531069,4.85928057873842
657.428112991301,372.640504781777,2.98350822897667
104.298939015787,488.672203058306,4.39381295921607
627.247428685303,90.5771460839551,4.10526444135657
418.08353552619,258.712746072166,3.5562934283098
12.8181080782937,182.972619259334,3.1085119198375
68.5063748529167,122.450066706193,4.5774387740653
605.585884199411,205.448061874538,4.49111883862209
253.603750494463,228.803184228483,3.97518004364998
577.049828311373,432.794959489051,3.81936847991788
305.481868600703,136.419902505067,3.85721862377894
530.549006634471,462.304690047594,3.77131550480822
45.1893657589231,415.077625257211,3.81643293154072
192.39921437178,280.730388560438,3.89924217533528
551.862706851224,256.883526408969,3.97528255349105
169.697658447961,47.7466357789601,4.58059337070241
507.814393721388,339.169676245063,4.52458109280685
42.5621353816846,56.192263866704,4.10391265444202
546.05104192232,156.185202109595,4.59318930891616
NA,NA,NA
659.432669322869,331.98241506196,3.49568976217406
454.078831410141,300.183121658363,3.77098828998585
8.38164569053803,490.629992978762,3.52766439362193
561.321255116237,53.7504958271902,4.17993939219732
69.4426354786667,375.832605025796,4.0090203943381
231.660229087068,414.16525720692,3.91878845108123
426.648881011969,11.4987177701656,3.41389130506659
361.767892565504,292.311580356396,3.12576146405219
609.148024988973,103.511371487058,4.21288611707822
386.132596645369,230.078756149971,4.31071383908875
574.038726349854,404.123723250213,4.63630265242772
138.778052363893,278.507668838197,4.55282017217779
200.116119581402,370.393307339642,3.93694411745991
124.889123633975,409.831671496369,3.43589159616204
626.970678352938,310.926675095269,4.5957402005984
-5.0633725414946,151.427927339517,4.17762057451856
544.879789817944,203.826506647553,4.05772343339775
33.330845288244,491.100172134605,3.01070391600517
279.888152046538,28.322058169543,4.08929612261951
534.245114698338,393.726578810399,3.13251769344105
74.1820170201342,79.5307968233461,5.33208331365214
6.76905663966175,77.5415721061148,3.45944558331215
591.311912714207,227.99319460945,4.0124007229793
442.794593523786,454.937515531069,4.85928057873842
657.428112991301,372.640504781777,2.98350822897667
104.298939015787,488.672203058306,4.39381295921607
627.247428685303,90.5771460839551,4.10526444135657
418.08353552619,258.712746072166,3.5562934283098
12.8181080782937,182.972619259334,3.1085119198375
68.5063748529167,122.450066706193,4.5774387740653
605.585884199411,205.448061874538,4.49111883862209
253.603750494463,228.803184228483,3.97518004364998
577.049828311373,432.794959489051,3.81936847991788
305.481868600703,136.419902505067,3.85721862377894
530.549006634471,462.304690047594,3.77131550480822
45.1893657589231,415.077625257211,3.81643293154072
192.39921437178,280.730388560438,3.89924217533528
551.862706851224,256.883526408969,3.97528255349105
169.697658447961,47.7466357789601,4.58059337070241
507.814393721388,339.169676245063,4.52458109280685
42.5621353816846,56.192263866704,4.10391265444202
546.05104192232,156.185202109595,4.59318930891616
NA,NA,NA
659.432669322869,331.98241506196,3.49568976217406
454.078831410141,300.183121658363,3.77098828998585
8.38164569053803,490.629992978762,3.52766439362193
561.321255116237,53.7504958271902,4.17993939219732
69.4426354786667,375.832605025796,4.0090203943381
231.660229087068,414.16525720692,3.91878845108123
426.648881011969,11.4987177701656,3.41389130506659
361.767892565504,292.311580356396,3.12576146405219
609.148024988973,103.511371487058,4.21288611707822
386.132596645369,230.078756149971,4.31071383908875
574.038726349854,404.123723250213,4.63630265242772
138.778052363893,278.507668838197,4.55282017217779
200.116119581402,370.393307339642,3.93694411745991
124.889123633975,409.831671496369,3.43589159616204
626.970678352938,310.926675095269,4.5957402005984
-5.0633725414946,151.427927339517,4.17762057451856
544.879789817944,203.826506647553,4.05772343339775
33.330845288244,491.100172134605,3.01070391600517
279.888152046538,28.322058169543,4.08929612261951
534.245114698338,393.726578810399,3.13251769344105
74.1820170201342,79.5307968233461,5.33208331365214
6.76905663966175,77.5415721061148,3.45944558331215
591.311912714207,227.99319460945,4.0124007229793
442.794593523786,454.937515531069,4.85928057873842
657.428112991301,372.640504781777,2.98350822897667
104.298939015787,488.672203058306,4.39381295921607
627.247428685303,90.5771460839551,4.10526444135657
418.08353552619,258.712746072166,3.5562934283098
12.8181080782937,182.972619259334,3.1085119198375
68.5063748529167,122.450066706193,4.5774387740653
605.585884199411,205.448061874538,4.49111883862209
253.603750494463,228.803184228483,3.97518004364998
577.049828311373,432.794959489051,3.81936847991788
305.481868600703,136.419902505067,3.85721862377894
530.549006634471,462.304690047594,3.77131550480822
45.1893657589231,415.077625257211,3.81643293154072
192.39921437178,280.730388560438,3.89924217533528
551.862706851224,256.883526408969,3.97528255349105
169.697658447961,47.7466357789601,4.58059337070241
507.814393721388,339.169676245063,4.52458109280685
42.5621353816846,56.192263866704,4.10391265444202
546.05104192232,156.185202109595,4.59318930891616
NA,NA,NA
659.432669322869,331.98241506196,3.49568976217406
454.078831410141,300.183121658363,3.77098828998585
8.38164569053803,490.629992978762,3.52766439362193
561.321255116237,53.7504958271902,4.17993939219732
69.4426354786667,375.832605025796,4.0090203943381
231.660229087068,414.16525720692,3.91878845108123
426.648881011969,11.4987177701656,3.41389130506659
361.767892565504,292.311580356396,3.12576146405219
609.148024988973,103.511371487058,4.21288611707822
386.132596645369,230.078756149971,4.31071383908875
574.038726349854,404.123723250213,4.63630265242772
138.778052363893,278.507668838197,4.55282017217779
200.116119581402,370.393307339642,3.93694411745991
124.889123633975,409.831671496369,3.43589159616204
626.970678352938,310.926675095269,4.5957402005984
-5.0633725414946,151.427927339517,4.17762057451856
544.879789817944,203.826506647553,4.05772343339775
33.330845288244,491.100172134605,3.01070391600517
279.888152046538,28.322058169543,4.08929612261951
534.245114698338,393.726578810399,3.13251769344105
74.1820170201342,79.5307968233461,5.33208331365214
6.76905663966175,77.5415721061148,3.45944558331215
591.311912714207,227.99319460945,4.0124007229793
442.794593523786,454.937515531069,4.85928057873842
657.428112991301,372.640504781777,2.98350822897667
104.298939015787,488.672203058306,4.39381295921607
627.247428685303,90.5771460839551,4.10526444135657
418.08353552619,258.712746072166,3.5562934283098
12.8181080782937,182.972619259334,3.1085119198375
68.5063748529167,122.450066706193,4.5774387740653
605.585884199411,205.448061874538,4.49111883862209
253.603750494463,228.803184228483,3.97518004364998
577.049828311373,432.794959489051,3.81936847991788
305.481868600703,136.419902505067,3.85721862377894
530.549006634471,462.304690047594,3.77131550480822
45.1893657589231,415.077625257211,3.81643293154072
192.39921437178,280.730388560438,3.89924217533528
551.862706851224,256.883526408969,3.97528255349105
169.697658447961,47.7466357789601,4.58059337070241
507.814393721388,339.169676245063,4.52458109280685
42.5621353816846,56.192263866704,4.10391265444202
546.05104192232,156.185202109595,4.59318930891616
NA,NA,NA
659.432669322869,331.98241506196,3.49568976217406
454.078831410141,300.183121658363,3.77098828998585
8.38164569053803,490.629992978762,3.52766439362193
561.321255116237,53.7504958271902,4.17993939219732
69.4426354786667,375.832605025796,4.0090203943381
231.660229087068,414.16525720692,3.91878845108123
426.648881011969,11.4987177701656,3.41389130506659
361.767892565504,292.311580356396,3.12576146405219
609.148024988973,103.511371487058,4.21288611707822
386.132596645369,230.078756149971,4.31071383908875
574.038726349854,404.123723250213,4.63630265242772
138.778052363893,278.507668838197,4.55282017217779
200.116119581402,370.393307339642,3.93694411745991
124.889123633975,409.831671496369,3.43589159616204
626.970678352938,310.926675095269,4.5957402005984
-5.0633725414946,151.427927339517,4.17762057451856
544.879789817944,203.826506647553,4.05772343339775
33.330845288244,491.100172134605,3.01070391600517
279.888152046538,28.322058169543,4.08929612261951
534.245114698338,393.726578810399,3.13251769344105
74.1820170201342,79.5307968233461,5.33208331365214
6.76905663966175,77.5415721061148,3.45944558331215
591.311912714207,227.99319460945,4.0124007229793
442.794593523786,454.937515531069,4.85928057873842
657.428112991301,372.640504781777,2.98350822897667
104.298939015787,488.672203058306,4.39381295921607
627.247428685303,90.5771460839551,4.10526444135657
418.08353552619,258.712746072166,3.5562934283098
12.8181080782937,182.972619259334,3.1085119198375
68.5063748529167,122.450066706193,4.5774387740653
605.585884199411,205.448061874538,4.49111883862209
253.603750494463,228.803184228483,3.97518004364998
577.049828311373,432.794959489051,3.81936847991788
305.481868600703,136.419902505067,3.85721862377894
530.549006634471,462.304690047594,3.77131550480822
45.1893657589231,415.077625257211,3.81643293154072
192.39921437178,280.730388560438,3.89924217533528
551.862706851224,256.883526408969,3.97528255349105
169.697658447961,47.7466357789601,4.58059337070241
507.814393721388,339.169676245063,4.52458109280685
42.5621353816846,56.192263866704,4.10391265444202
546.05104192232,156.185202109595,4.59318930891616
NA,NA,NA
659.432669322869,331.98241506196,3.49568976217406
454.078831410141,300.183121658363,3.77098828998585
8.38164569053803,490.629992978762,3.52766439362193
561.321255116237,53.7504958271902,4.17993939219732
69.4426354786667,375.832605025796,4.0090203943381
231.660229087068,414.16525720692,3.91878845108123
426.648881011969,11.4987177701656,3.41389130506659
361.767892565504,292.311580356396,3.12576146405219
609.148024988973,103.511371487058,4.21288611707822
386.132596645369,230.078756149971,4.31071383908875
574.038726349854,404.123723250213,4.63630265242772
138.778052363893,278.507668838197,4.55282017217779
200.116119581402,370.393307339642,3.93694411745991
124.889123633975,409.831671496369,3.43589159616204
626.970678352938,310.926675095269,4.5957402005984
-5.0633725414946,151.427927339517,4.17762057451856
544.879789817944,203.826506647553,4.05772343339775
33.330845288244,491.100172134605,3.01070391600517
279.888152046538,28.322058169543,4.08929612261951
534.245114698338,393.726578810399,3.13251769344105
74.1820170201342,79.5307968233461,5.33208331365214
6.76905663966175,77.5415721061148,3.45944558331215
591.311912714207,227.99319460945,4.0124007229793
442.794593523786,454.937515531069,4.85928057873842
657.428112991301,372.640504781777,2.98350822897667
104.298939015787,488.672203058306,4.39381295921607
627.247428685303,90.5771460839551,4.10526444135657
418.08353552619,258.712746072166,3.5562934283098
12.8181080782937,182.972619259334,3.1085119198375
68.5063748529167,122.450066706193,4.5774387740653
605.585884199411,205.448061874538,4.49111883862209
253.603750494463,228.803184228483,3.97518004364998
577.049828311373,432.794959489051,3.81936847991788
305.481868600703,136.419902505067,3.85721862377894
530.549006634471,462.304690047594,3.77131550480822
45.1893657589231,415.077625257211,3.81643293154072
192.39921437178,280.730388560438,3.89924217533528
551.862706851224,256.883526408969,3.97528255349105
169.697658447961,47.7466357789601,4.58059337070241
507.814393721388,339.169676245063,4.52458109280685
42.5621353816846,56.192263866704,4.10391265444202
546.05104192232,156.185202109595,4.59318930891616
NA,NA,NA
663.606385350101,334.499388983503,3.40955712235965
452.360568956809,297.163783563108,3.66821736132091
11.8345263648705,494.044519260309,3.79759950829022
556.491598029722,54.2440741496662,4.23175909503654
66.0970819131965,378.699040906373,4.17432745832194
227.581973502545,413.312272499321,3.82252648254673
427.166046766136,10.8160657565147,3.46038790699695
362.1674009185,292.038682900771,3.06625905934808
607.805912067216,101.432610164936,4.30064344183365
398.783650593315,230.814937662335,4.13455664106689
571.141834755741,409.123842748433,4.74031971339897
133.744968389002,283.466495337773,4.39373103663514
203.048338674247,368.362024766073,3.9927513366339
124.729371423619,411.981703771645,3.34767628721009
624.096952497122,314.134335824255,4.57669760750364
6.95012252690119,145.539042750918,4.27002518325783
545.661476413755,200.928729221066,4.26374004765946
33.7537649506322,490.909723738119,2.8705667490938
277.56706938449,23.6046818795516,3.7710441485852
533.363488561271,393.174795163098,3.2247332012769
61.5996649532524,79.980411131799,5.21331884444191
3.06393879452542,76.5073505671738,3.52515479443404
591.20098461282,227.44831131865,4.03230521397521
443.794767044964,459.031754491149,4.81682159597971
659.774177921919,374.132743373016,3.22508434329485
107.811408822267,486.042321244308,4.39458228041024
621.836568168197,90.2949763122534,4.06470046747222
422.327766786353,255.756355382622,3.63487667442331
11.3829227583432,180.776975036245,3.22462788388827
78.060553210626,129.727383546887,4.45164221913935
596.895366730042,206.94314327463,4.47994552915282
254.966686391254,220.140822632631,3.53738874963043
571.193277662649,439.224339183684,3.77957019751677
303.171562931925,140.934752250722,3.84373996565331
531.803799459996,455.546194161125,3.54309885123244
46.8151309820632,422.19453846725,3.7582596732951
198.230622315361,295.80238748885,3.67412833485471
550.822605873881,262.184813980547,3.87435474419363
161.206350480438,28.5428212367461,4.32741466147717
488.933578006973,339.307087401581,4.45091150006297
38.9382455414597,57.0365685699871,3.78864925213629
546.614527478258,165.045260339731,4.72694542805817
NA,NA,NA
663.606385350101,334.499388983503,3.40955712235965
452.360568956809,297.163783563108,3.66821736132091
11.8345263648705,494.044519260309,3.79759950829022
556.491598029722,54.2440741496662,4.23175909503654
66.0970819131965,378.699040906373,4.17432745832194
227.581973502545,413.312272499321,3.82252648254673
427.166046766136,10.8160657565147,3.46038790699695
362.1674009185,292.038682900771,3.06625905934808
607.805912067216,101.432610164936,4.30064344183365
398.783650593315,230.814937662335,4.13455664106689
571.141834755741,409.123842748433,4.74031971339897
133.744968389002,283.466495337773,4.39373103663514
203.048338674247,368.362024766073,3.9927513366339
124.729371423619,411.981703771645,3.34767628721009
624.096952497122,314.134335824255,4.57669760750364
6.95012252690119,145.539042750918,4.27002518325783
545.661476413755,200.928729221066,4.26374004765946
33.7537649506322,490.909723738119,2.8705667490938
277.56706938449,23.6046818795516,3.7710441485852
533.363488561271,393.174795163098,3.2247332012769
61.5996649532524,79.980411131799,5.21331884444191
3.06393879452542,76.5073505671738,3.52515479443404
591.20098461282,227.44831131865,4.03230521397521
443.794767044964,459.031754491149,4.81682159597971
659.774177921919,374.132743373016,3.22508434329485
107.811408822267,486.042321244308,4.39458228041024
621.836568168197,90.2949763122534,4.06470046747222
422.327766786353,255.756355382622,3.63487667442331
11.3829227583432,180.776975036245,3.22462788388827
78.060553210626,129.727383546887,4.45164221913935
596.895366730042,206.94314327463,4.47994552915282
254.966686391254,220.140822632631,3.53738874963043
571.193277662649,439.224339183684,3.77957019751677
303.171562931925,140.934752250722,3.84373996565331
531.803799459996,455.546194161125,3.54309885123244
46.8151309820632,422.19453846725,3.7582596732951
198.230622315361,295.80238748885,3.67412833485471
550.822605873881,262.184813980547,3.87435474419363
161.206350480438,28.5428212367461,4.32741466147717
488.933578006973,339.307087401581,4.45091150006297
38.9382455414597,57.0365685699871,3.78864925213629
546.614527478258,165.045260339731,4.72694542805817
NA,NA,NA
663.606385350101,334.499388983503,3.40955712235965
452.360568956809,297.163783563108,3.66821736132091
11.8345263648705,494.044519260309,3.79759950829022
556.491598029722,54.2440741496662,4.23175909503654
66.0970819131965,378.699040906373,4.17432745832194
227.581973502545,413.312272499321,3.82252648254673
427.166046766136,10.8160657565147,3.46038790699695
362.1674009185,292.038682900771,3.06625905934808
607.805912067216,101.432610164936,4.30064344183365
398.783650593315,230.814937662335,4.13455664106689
571.141834755741,409.123842748433,4.74031971339897
133.744968389002,283.466495337773,4.39373103663514
203.048338674247,368.362024766073,3.9927513366339
124.729371423619,411.981703771645,3.34767628721009
624.096952497122,314.134335824255,4.57669760750364
6.95012252690119,145.539042750918,4.27002518325783
545.661476413755,200.928729221066,4.26374004765946
33.7537649506322,490.909723738119,2.8705667490938
277.56706938449,23.6046818795516,3.7710441485852
533.363488561271,393.174795163098,3.2247332012769
61.5996649532524,79.980411131799,5.21331884444191
3.06393879452542,76.5073505671738,3.52515479443404
591.20098461282,227.44831131865,4.03230521397521
443.794767044964,459.031754491149,4.81682159597971
659.774177921919,374.132743373016,3.22508434329485
107.811408822267,486.042321244308,4.39458228041024
621.836568168197,90.2949763122534,4.06470046747222
422.327766786353,255.756355382622,3.63487667442331
11.3829227583432,180.776975036245,3.22462788388827
78.060553210626,129.727383546887,4.45164221913935
596.895366730042,206.94314327463,4.47994552915282
254.966686391254,220.140822632631,3.53738874963043
571.193277662649,439.224339183684,3.77957019751677
303.171562931925,140.934752250722,3.84373996565331
531.803799459996,455.546194161125,3.54309885123244
46.8151309820632,422.19453846725,3.7582596732951
198.230622315361,295.80238748885,3.67412833485471
550.822605873881,262.184813980547,3.87435474419363
161.206350480438,28.5428212367461,4.32741466147717
488.933578006973,339.307087401581,4.45091150006297
38.9382455414597,57.0365685699871,3.78864925213629
546.614527478258,165.045260339731,4.72694542805817
NA,NA,NA
663.606385350101,334.499388983503,3.40955712235965
452.360568956809,297.163783563108,3.66821736132091
11.8345263648705,494.044519260309,3.79759950829022
556.491598029722,54.2440741496662,4.23175909503654
66.0970819131965,378.699040906373,4.17432745832194
227.581973502545,413.312272499321,3.82252648254673
427.166046766136,10.8160657565147,3.46038790699695
362.1674009185,292.038682900771,3.06625905934808
607.805912067216,101.432610164936,4.30064344183365
398.783650593315,230.814937662335,4.13455664106689
571.141834755741,409.123842748433,4.74031971339897
133.744968389002,283.466495337773,4.39373103663514
203.048338674247,368.362024766073,3.9927513366339
124.729371423619,411.981703771645,3.34767628721009
624.096952497122,314.134335824255,4.57669760750364
6.95012252690119,145.539042750918,4.27002518325783
545.661476413755,200.928729221066,4.26374004765946
33.7537649506322,490.909723738119,2.8705667490938
277.56706938449,23.6046818795516,3.7710441485852
533.363488561271,393.174795163098,3.2247332012769
61.5996649532524,79.980411131799,5.21331884444191
3.06393879452542,76.5073505671738,3.52515479443404
591.20098461282,227.44831131865,4.03230521397521
443.794767044964,459.031754491149,4.81682159597971
659.774177921919,374.132743373016,3.22508434329485
107.811408822267,486.042321244308,4.39458228041024
621.836568168197,90.2949763122534,4.06470046747222
422.327766786353,255.756355382622,3.63487667442331
11.3829227583432,180.776975036245,3.22462788388827
78.060553210626,129.727383546887,4.45164221913935
596.895366730042,206.94314327463,4.47994552915282
254.966686391254,220.140822632631,3.53738874963043
571.193277662649,439.224339183684,3.77957019751677
303.171562931925,140.934752250722,3.84373996565331
531.803799459996,455.546194161125,3.54309885123244
46.8151309820632,422.19453846725,3.7582596732951
198.230622315361,295.80238748885,3.67412833485471
550.822605873881,262.184813980547,3.87435474419363
161.206350480438,28.5428212367461,4.32741466147717
488.933578006973,339.307087401581,4.45091150006297
38.9382455414597,57.0365685699871,3.78864925213629
546.614527478258,165.045260339731,4.72694542805817
