659.475715105831,332.654368828053,3.51419515101685
NA,NA,NA
663.606385350101,334.499388983503,3.40955712235965
452.360568956809,297.163783563108,3.66821736132091
11.8345263648705,494.044519260309,3.79759950829022
556.491598029722,54.2440741496662,4.23175909503654
66.0970819131965,378.699040906373,4.17432745832194
227.581973502545,413.312272499321,3.82252648254673
427.166046766136,10.8160657565147,3.46038790699695
362.1674009185,292.038682900771,3.06625905934808
607.805912067216,101.432610164936,4.30064344183365
398.783650593315,230.814937662335,4.13455664106689
571.141834755741,409.123842748433,4.74031971339897
133.744968389002,283.466495337773,4.39373103663514
203.048338674247,368.362024766073,3.9927513366339
124.729371423619,411.981703771645,3.34767628721009
624.096952497122,314.134335824255,4.57669760750364
6.95012252690119,145.539042750918,4.27002518325783
545.661476413755,200.928729221066,4.26374004765946
33.7537649506322,490.909723738119,2.8705667490938
277.56706938449,23.6046818795516,3.7710441485852
533.363488561271,393.174795163098,3.2247332012769
61.5996649532524,79.980411131799,5.21331884444191
3.06393879452542,76.5073505671738,3.52515479443404
591.20098461282,227.44831131865,4.03230521397521
443.794767044964,459.031754491149,4.81682159597971
659.774177921919,374.132743373016,3.22508434329485
107.811408822267,486.042321244308,4.39458228041024
621.836568168197,90.2949763122534,4.06470046747222
422.327766786353,255.756355382622,3.63487667442331
11.3829227583432,180.776975036245,3.22462788388827
78.060553210626,129.727383546887,4.45164221913935
596.895366730042,206.94314327463,4.47994552915282
254.966686391254,220.140822632631,3.53738874963043
571.193277662649,439.224339183684,3.77957019751677
303.171562931925,140.934752250722,3.84373996565331
531.803799459996,455.546194161125,3.54309885123244
46.8151309820632,422.19453846725,3.7582596732951
198.230622315361,295.80238748885,3.67412833485471
550.822605873881,262.184813980547,3.87435474419363
161.206350480438,28.5428212367461,4.32741466147717
488.933578006973,339.307087401581,4.45091150006297
38.9382455414597,57.0365685699871,3.78864925213629
546.614527478258,165.045260339731,4.72694542805817
NA,NA,NA
663.606385350101,334.499388983503,3.40955712235965
452.360568956809,297.163783563108,3.66821736132091
11.8345263648705,494.044519260309,3.79759950829022
556.491598029722,54.2440741496662,4.23175909503654
66.0970819131965,378.699040906373,4.17432745832194
227.581973502545,413.312272499321,3.82252648254673
427.166046766136,10.8160657565147,3.46038790699695
362.1674009185,292.038682900771,3.06625905934808
607.805912067216,101.432610164936,4.30064344183365
398.783650593315,230.814937662335,4.13455664106689
571.141834755741,409.123842748433,4.74031971339897
133.744968389002,283.466495337773,4.39373103663514
203.048338674247,368.362024766073,3.9927513366339
124.729371423619,411.981703771645,3.34767628721009
624.096952497122,314.134335824255,4.57669760750364
6.95012252690119,145.539042750918,4.27002518325783
545.661476413755,200.928729221066,4.26374004765946
33.7537649506322,490.909723738119,2.8705667490938
277.56706938449,23.6046818795516,3.7710441485852
533.363488561271,393.174795163098,3.2247332012769
61.5996649532524,79.980411131799,5.21331884444191
3.06393879452542,76.5073505671738,3.52515479443404
591.20098461282,227.44831131865,4.03230521397521
443.794767044964,459.031754491149,4.81682159597971
659.774177921919,374.132743373016,3.22508434329485
107.811408822267,486.042321244308,4.39458228041024
621.836568168197,90.2949763122534,4.06470046747222
422.327766786353,255.756355382622,3.63487667442331
11.3829227583432,180.776975036245,3.22462788388827
78.060553210626,129.727383546887,4.45164221913935
596.895366730042,206.94314327463,4.47994552915282
254.966686391254,220.140822632631,3.53738874963043
571.193277662649,439.224339183684,3.77957019751677
303.171562931925,140.934752250722,3.84373996565331
531.803799459996,455.546194161125,3.54309885123244
46.8151309820632,422.19453846725,3.7582596732951
198.230622315361,295.80238748885,3.67412833485471
550.822605873881,262.184813980547,3.87435474419363
161.206350480438,28.5428212367461,4.32741466147717
488.933578006973,339.307087401581,4.45091150006297
38.9382455414597,57.0365685699871,3.78864925213629
546.614527478258,165.045260339731,4.72694542805817
NA,NA,NA
664.647865741262,334.335509626578,3.44621703966271
455.302723679854,301.799362431977,3.45016062041938
12.5592926608876,495.257512233781,3.50528337425316
563.966059306441,54.801847859127,4.23102789599226
71.4294830214689,376.057269796761,3.99477087572226
230.9552465317,411.239899285411,3.85517612408957
429.938020801513,12.7835370562533,3.38949158943594
359.260262981159,293.191830102161,3.03982611054327
604.046510504849,103.537725308177,4.35882996616651
392.752624496503,229.799919891616,4.13464442969213
572.770360068443,408.874255604414,4.68423496137098
138.478527176364,284.772970232442,4.40118542827634
196.380766337591,366.753198077616,4.09722548129719
120.528451610985,408.993365302876,3.4165364650005
624.447101342944,318.376158217928,4.62786452623732
0.0643901177305368,143.316173581386,4.19414328124549
539.526323481814,206.227392862382,4.23408000013544
36.354337536088,493.177096919626,2.91007935417723
280.711632806488,21.3589248194135,3.77304664814635
532.400873023213,391.801413087888,3.28762305723765
72.6719175650853,86.6906224830206,5.13440745890549
3.76160933720031,78.5686416826968,3.50376350380256
587.377400582515,223.798640937048,3.96400898736525
444.830621792371,467.284115110329,4.76488951094956
659.584399575986,374.323745683682,2.95754519275377
104.256333303374,487.438592288533,4.35435762505658
621.899675696193,87.8653172124307,4.04110547801276
417.792803161249,257.362945862263,3.65203037215858
9.9041117349165,180.581685049765,3.32237592373456
62.1669962836273,126.932249689642,4.52746935579638
607.928350484729,208.174193846148,4.03994012548277
263.236995834119,213.698867393319,3.92597977489758
580.152816713816,436.069931211698,3.96254014079479
307.778075657618,138.952490437068,3.88928856406948
529.436236498571,461.602520749027,3.67154599810334
37.1456544185512,425.983706272149,3.89612930746043
197.355424891743,297.184105571824,4.01066600649572
552.831029750077,260.62578915395,3.73245004296277
181.06950441006,31.979419881729,4.71695910848401
487.432518474595,338.936442083113,4.34479932436902
25.4797150553102,45.8597875208486,3.60402978388004
538.504098749271,152.277362403422,4.72681443493234
NA,NA,NA
664.647865741262,334.335509626578,3.44621703966271
455.302723679854,301.799362431977,3.45016062041938
12.5592926608876,495.257512233781,3.50528337425316
563.966059306441,54.801847859127,4.23102789599226
71.4294830214689,376.057269796761,3.99477087572226
230.9552465317,411.239899285411,3.85517612408957
429.938020801513,12.7835370562533,3.38949158943594
359.260262981159,293.191830102161,3.03982611054327
604.046510504849,103.537725308177,4.35882996616651
392.752624496503,229.799919891616,4.13464442969213
572.770360068443,408.874255604414,4.68423496137098
138.478527176364,284.772970232442,4.40118542827634
196.380766337591,366.753198077616,4.09722548129719
120.528451610985,408.993365302876,3.4165364650005
624.447101342944,318.376158217928,4.62786452623732
0.0643901177305368,143.316173581386,4.19414328124549
539.526323481814,206.227392862382,4.23408000013544
36.354337536088,493.177096919626,2.91007935417723
280.711632806488,21.3589248194135,3.77304664814635
532.400873023213,391.801413087888,3.28762305723765
72.6719175650853,86.6906224830206,5.13440745890549
3.76160933720031,78.5686416826968,3.50376350380256
587.377400582515,223.798640937048,3.96400898736525
444.830621792371,467.284115110329,4.76488951094956
659.584399575986,374.323745683682,2.95754519275377
104.256333303374,487.438592288533,4.35435762505658
621.899675696193,87.8653172124307,4.04110547801276
417.792803161249,257.362945862263,3.65203037215858
9.9041117349165,180.581685049765,3.32237592373456
62.1669962836273,126.932249689642,4.52746935579638
607.928350484729,208.174193846148,4.03994012548277
263.236995834119,213.698867393319,3.92597977489758
580.152816713816,436.069931211698,3.96254014079479
307.778075657618,138.952490437068,3.88928856406948
529.436236498571,461.602520749027,3.67154599810334
37.1456544185512,425.983706272149,3.89612930746043
197.355424891743,297.184105571824,4.01066600649572
552.831029750077,260.62578915395,3.73245004296277
181.06950441006,31.979419881729,4.71695910848401
487.432518474595,338.936442083113,4.34479932436902
25.4797150553102,45.8597875208486,3.60402978388004
538.504098749271,152.277362403422,4.72681443493234
NA,NA,NA
664.647865741262,334.335509626578,3.44621703966271
455.302723679854,301.799362431977,3.45016062041938
12.5592926608876,495.257512233781,3.50528337425316
563.966059306441,54.801847859127,4.23102789599226
71.4294830214689,376.057269796761,3.99477087572226
230.9552465317,411.239899285411,3.85517612408957
429.938020801513,12.7835370562533,3.38949158943594
359.260262981159,293.191830102161,3.03982611054327
604.046510504849,103.537725308177,4.35882996616651
392.752624496503,229.799919891616,4.13464442969213
572.770360068443,408.874255604414,4.68423496137098
138.478527176364,284.772970232442,4.40118542827634
196.380766337591,366.753198077616,4.09722548129719
120.528451610985,408.993365302876,3.4165364650005
624.447101342944,318.376158217928,4.62786452623732
0.0643901177305368,143.316173581386,4.19414328124549
539.526323481814,206.227392862382,4.23408000013544
36.354337536088,493.177096919626,2.91007935417723
280.711632806488,21.3589248194135,3.77304664814635
532.400873023213,391.801413087888,3.28762305723765
72.6719175650853,86.6906224830206,5.13440745890549
3.76160933720031,78.5686416826968,3.50376350380256
587.377400582515,223.798640937048,3.96400898736525
444.830621792371,467.284115110329,4.76488951094956
659.584399575986,374.323745683682,2.95754519275377
104.256333303374,487.438592288533,4.35435762505658
621.899675696193,87.8653172124307,4.04110547801276
417.792803161249,257.362945862263,3.65203037215858
9.9041117349165,180.581685049765,3.32237592373456
62.1669962836273,126.932249689642,4.52746935579638
607.928350484729,208.174193846148,4.03994012548277
263.236995834119,213.698867393319,3.92597977489758
580.152816713816,436.069931211698,3.96254014079479
307.778075657618,138.952490437068,3.88928856406948
529.436236498571,461.602520749027,3.67154599810334
37.1456544185512,425.983706272149,3.89612930746043
197.355424891743,297.184105571824,4.01066600649572
552.831029750077,260.62578915395,3.73245004296277
181.06950441006,31.979419881729,4.71695910848401
487.432518474595,338.936442083113,4.34479932436902
25.4797150553102,45.8597875208486,3.60402978388004
538.504098749271,152.277362403422,4.72681443493234
NA,NA,NA
664.647865741262,334.335509626578,3.44621703966271
455.302723679854,301.799362431977,3.45016062041938
12.5592926608876,495.257512233781,3.50528337425316
563.966059306441,54.801847859127,4.23102789599226
71.4294830214689,376.057269796761,3.99477087572226
230.9552465317,411.239899285411,3.85517612408957
429.938020801513,12.7835370562533,3.38949158943594
359.260262981159,293.191830102161,3.03982611054327
604.046510504849,103.537725308177,4.35882996616651
392.752624496503,229.799919891616,4.13464442969213
572.770360068443,408.874255604414,4.68423496137098
138.478527176364,284.772970232442,4.40118542827634
196.380766337591,366.753198077616,4.09722548129719
120.528451610985,408.993365302876,3.4165364650005
624.447101342944,318.376158217928,4.62786452623732
0.0643901177305368,143.316173581386,4.19414328124549
539.526323481814,206.227392862382,4.23408000013544
36.354337536088,493.177096919626,2.91007935417723
280.711632806488,21.3589248194135,3.77304664814635
532.400873023213,391.801413087888,3.28762305723765
72.6719175650853,86.6906224830206,5.13440745890549
3.76160933720031,78.5686416826968,3.50376350380256
587.377400582515,223.798640937048,3.96400898736525
444.830621792371,467.284115110329,4.76488951094956
659.584399575986,374.323745683682,2.95754519275377
104.256333303374,487.438592288533,4.35435762505658
621.899675696193,87.8653172124307,4.04110547801276
417.792803161249,257.362945862263,3.65203037215858
9.9041117349165,180.581685049765,3.32237592373456
62.1669962836273,126.932249689642,4.52746935579638
607.928350484729,208.174193846148,4.03994012548277
263.236995834119,213.698867393319,3.92597977489758
580.152816713816,436.069931211698,3.96254014079479
307.778075657618,138.952490437068,3.88928856406948
529.436236498571,461.602520749027,3.67154599810334
37.1456544185512,425.983706272149,3.89612930746043
197.355424891743,297.184105571824,4.01066600649572
552.831029750077,260.62578915395,3.73245004296277
181.06950441006,31.979419881729,4.71695910848401
487.432518474595,338.936442083113,4.34479932436902
25.4797150553102,45.8597875208486,3.60402978388004
538.504098749271,152.277362403422,4.72681443493234
NA,NA,NA
664.647865741262,334.335509626578,3.44621703966271
455.302723679854,301.799362431977,3.45016062041938
12.5592926608876,495.257512233781,3.50528337425316
563.966059306441,54.801847859127,4.23102789599226
71.4294830214689,376.057269796761,3.99477087572226
230.9552465317,411.239899285411,3.85517612408957
429.938020801513,12.7835370562533,3.38949158943594
359.260262981159,293.191830102161,3.03982611054327
604.046510504849,103.537725308177,4.35882996616651
392.752624496503,229.799919891616,4.13464442969213
572.770360068443,408.874255604414,4.68423496137098
138.478527176364,284.772970232442,4.40118542827634
196.380766337591,366.753198077616,4.09722548129719
120.528451610985,408.993365302876,3.4165364650005
624.447101342944,318.376158217928,4.62786452623732
0.0643901177305368,143.316173581386,4.19414328124549
539.526323481814,206.227392862382,4.23408000013544
36.354337536088,493.177096919626,2.91007935417723
280.711632806488,21.3589248194135,3.77304664814635
532.400873023213,391.801413087888,3.28762305723765
72.6719175650853,86.6906224830206,5.13440745890549
3.76160933720031,78.5686416826968,3.50376350380256
587.377400582515,223.798640937048,3.96400898736525
444.830621792371,467.284115110329,4.76488951094956
659.584399575986,374.323745683682,2.95754519275377
104.256333303374,487.438592288533,4.35435762505658
621.899675696193,87.8653172124307,4.04110547801276
417.792803161249,257.362945862263,3.65203037215858
9.9041117349165,180.581685049765,3.32237592373456
62.1669962836273,126.932249689642,4.52746935579638
607.928350484729,208.174193846148,4.03994012548277
263.236995834119,213.698867393319,3.92597977489758
580.152816713816,436.069931211698,3.96254014079479
307.778075657618,138.952490437068,3.88928856406948
529.436236498571,461.602520749027,3.67154599810334
37.1456544185512,425.983706272149,3.89612930746043
197.355424891743,297.184105571824,4.01066600649572
552.831029750077,260.62578915395,3.73245004296277
181.06950441006,31.979419881729,4.71695910848401
487.432518474595,338.936442083113,4.34479932436902
25.4797150553102,45.8597875208486,3.60402978388004
538.504098749271,152.277362403422,4.72681443493234
NA,NA,NA
664.647865741262,334.335509626578,3.44621703966271
455.302723679854,301.799362431977,3.45016062041938
12.5592926608876,495.257512233781,3.50528337425316
563.966059306441,54.801847859127,4.23102789599226
71.4294830214689,376.057269796761,3.99477087572226
230.9552465317,411.239899285411,3.85517612408957
429.938020801513,12.7835370562533,3.38949158943594
359.260262981159,293.191830102161,3.03982611054327
604.046510504849,103.537725308177,4.35882996616651
392.752624496503,229.799919891616,4.13464442969213
572.770360068443,408.874255604414,4.68423496137098
138.478527176364,284.772970232442,4.40118542827634
196.380766337591,366.753198077616,4.09722548129719
120.528451610985,408.993365302876,3.4165364650005
624.447101342944,318.376158217928,4.62786452623732
0.0643901177305368,143.316173581386,4.19414328124549
539.526323481814,206.227392862382,4.23408000013544
36.354337536088,493.177096919626,2.91007935417723
280.711632806488,21.3589248194135,3.77304664814635
532.400873023213,391.801413087888,3.28762305723765
72.6719175650853,86.6906224830206,5.13440745890549
3.76160933720031,78.5686416826968,3.50376350380256
587.377400582515,223.798640937048,3.96400898736525
444.830621792371,467.284115110329,4.76488951094956
659.584399575986,374.323745683682,2.95754519275377
104.256333303374,487.438592288533,4.35435762505658
621.899675696193,87.8653172124307,4.04110547801276
417.792803161249,257.362945862263,3.65203037215858
9.9041117349165,180.581685049765,3.32237592373456
62.1669962836273,126.932249689642,4.52746935579638
607.928350484729,208.174193846148,4.03994012548277
263.236995834119,213.698867393319,3.92597977489758
580.152816713816,436.069931211698,3.96254014079479
307.778075657618,138.952490437068,3.88928856406948
529.436236498571,461.602520749027,3.67154599810334
37.1456544185512,425.983706272149,3.89612930746043
197.355424891743,297.184105571824,4.01066600649572
552.831029750077,260.62578915395,3.73245004296277
181.06950441006,31.979419881729,4.71695910848401
487.432518474595,338.936442083113,4.34479932436902
25.4797150553102,45.8597875208486,3.60402978388004
538.504098749271,152.277362403422,4.72681443493234
NA,NA,NA
660.29924378218,332.851300417232,3.39434538447453
456.976013413655,298.280980807937,3.58939300738733
17.1501023725652,497.44784353334,3.56854069366769
565.695619973463,59.1961047581948,4.12607186102068
72.6088847537513,375.160425474929,4.05099072863922
223.603448865315,420.138756789307,3.91063175952449
424.976578031665,13.28744335383,3.32415004449201
360.619502512674,293.010574394781,2.92002742890051
606.974372108626,104.787495018934,4.32751904047139
391.728775463944,232.046603799383,4.00689108153344
570.962589701439,399.228395000529,4.70480502112721
142.491302418646,288.285388754615,4.40645120001587
200.969860777035,368.204699259114,4.04436161007592
130.118377278393,412.995080534573,3.4130131520846
629.583734810879,308.615764308524,4.47876420877868
1.33254002605906,148.226550913038,4.29095554644798
542.844161185858,200.420152074506,4.18546864923501
34.4544985070646,492.614657760412,3.035657349528
279.085134538421,23.1194298367694,3.90393743927347
536.606986668889,393.284501770846,3.43540811497048
69.9801316444391,74.4231051007885,5.23096130709169
5.24084259491587,76.7793421345486,3.37319190736034
588.291454807553,224.016876704282,4.04800168942246
442.241504469192,459.371469869935,4.85921430950293
657.269191637512,373.21643104211,3.11205415165643
105.58190039031,489.712808782362,4.39948521334312
618.240776120725,89.3589240773091,4.10470711490922
420.716406662003,255.648976574436,3.52324813215807
13.5408514390748,181.746160323751,3.18013414387987
58.285567675047,114.214278154806,4.5612205147136
605.053698753535,211.416963214209,4.49588935937386
252.593738351681,220.735836980436,3.78922981228585
571.300676069582,440.437708583423,4.22568054178166
297.577311995142,140.42414969899,3.90990965795308
529.520317060898,462.829474621204,3.46388350879463
41.6061963950313,425.241147915387,3.82710719852789
195.700056995014,285.604617690353,4.12381493773226
542.608244862191,268.341981577625,3.88353909668722
159.601686843714,18.8829648569162,4.37682906849366
505.45879094767,346.603232174627,4.45049628770525
48.8405730981009,50.9769635038586,3.89032234066421
528.170925339285,161.950718578015,4.88091508283309
NA,NA,NA
660.29924378218,332.851300417232,3.39434538447453
456.976013413655,298.280980807937,3.58939300738733
17.1501023725652,497.44784353334,3.56854069366769
565.695619973463,59.1961047581948,4.12607186102068
72.6088847537513,375.160425474929,4.05099072863922
223.603448865315,420.138756789307,3.91063175952449
424.976578031665,13.28744335383,3.32415004449201
360.619502512674,293.010574394781,2.92002742890051
606.974372108626,104.787495018934,4.32751904047139
391.728775463944,232.046603799383,4.00689108153344
570.962589701439,399.228395000529,4.70480502112721
142.491302418646,288.285388754615,4.40645120001587
200.969860777035,368.204699259114,4.04436161007592
130.118377278393,412.995080534573,3.4130131520846
629.583734810879,308.615764308524,4.47876420877868
1.33254002605906,148.226550913038,4.29095554644798
542.844161185858,200.420152074506,4.18546864923501
34.4544985070646,492.614657760412,3.035657349528
279.085134538421,23.1194298367694,3.90393743927347
536.606986668889,393.284501770846,3.43540811497048
69.9801316444391,74.4231051007885,5.23096130709169
5.24084259491587,76.7793421345486,3.37319190736034
588.291454807553,224.016876704282,4.04800168942246
442.241504469192,459.371469869935,4.85921430950293
657.269191637512,373.21643104211,3.11205415165643
105.58190039031,489.712808782362,4.39948521334312
618.240776120725,89.3589240773091,4.10470711490922
420.716406662003,255.648976574436,3.52324813215807
13.5408514390748,181.746160323751,3.18013414387987
58.285567675047,114.214278154806,4.5612205147136
605.053698753535,211.416963214209,4.49588935937386
252.593738351681,220.735836980436,3.78922981228585
571.300676069582,440.437708583423,4.22568054178166
297.577311995142,140.42414969899,3.90990965795308
529.520317060898,462.829474621204,3.46388350879463
41.6061963950313,425.241147915387,3.82710719852789
195.700056995014,285.604617690353,4.12381493773226
542.608244862191,268.341981577625,3.88353909668722
159.601686843714,18.8829648569162,4.37682906849366
505.45879094767,346.603232174627,4.45049628770525
48.8405730981009,50.9769635038586,3.89032234066421
528.170925339285,161.950718578015,4.88091508283309
NA,NA,NA
660.29924378218,332.851300417232,3.39434538447453
456.976013413655,298.280980807937,3.58939300738733
17.1501023725652,497.44784353334,3.56854069366769
565.695619973463,59.1961047581948,4.12607186102068
72.6088847537513,375.160425474929,4.05099072863922
223.603448865315,420.138756789307,3.91063175952449
424.976578031665,13.28744335383,3.32415004449201
360.619502512674,293.010574394781,2.92002742890051
606.974372108626,104.787495018934,4.32751904047139
391.728775463944,232.046603799383,4.00689108153344
570.962589701439,399.228395000529,4.70480502112721
142.491302418646,288.285388754615,4.40645120001587
200.969860777035,368.204699259114,4.04436161007592
130.118377278393,412.995080534573,3.4130131520846
629.583734810879,308.615764308524,4.47876420877868
1.33254002605906,148.226550913038,4.29095554644798
542.844161185858,200.420152074506,4.18546864923501
34.4544985070646,492.614657760412,3.035657349528
279.085134538421,23.1194298367694,3.90393743927347
536.606986668889,393.284501770846,3.43540811497048
69.9801316444391,74.4231051007885,5.23096130709169
5.24084259491587,76.7793421345486,3.37319190736034
588.291454807553,224.016876704282,4.04800168942246
442.241504469192,459.371469869935,4.85921430950293
657.269191637512,373.21643104211,3.11205415165643
105.58190039031,489.712808782362,4.39948521334312
618.240776120725,89.3589240773091,4.10470711490922
420.716406662003,255.648976574436,3.52324813215807
13.5408514390748,181.746160323751,3.18013414387987
58.285567675047,114.214278154806,4.5612205147136
605.053698753535,211.416963214209,4.49588935937386
252.593738351681,220.735836980436,3.78922981228585
571.300676069582,440.437708583423,4.22568054178166
297.577311995142,140.42414969899,3.90990965795308
529.520317060898,462.829474621204,3.46388350879463
41.6061963950313,425.241147915387,3.82710719852789
195.700056995014,285.604617690353,4.12381493773226
542.608244862191,268.341981577625,3.88353909668722
159.601686843714,18.8829648569162,4.37682906849366
505.45879094767,346.603232174627,4.45049628770525
48.8405730981009,50.9769635038586,3.89032234066421
528.170925339285,161.950718578015,4.88091508283309
NA,NA,NA
660.29924378218,332.851300417232,3.39434538447453
456.976013413655,298.280980807937,3.58939300738733
17.1501023725652,497.44784353334,3.56854069366769
565.695619973463,59.1961047581948,4.12607186102068
72.6088847537513,375.160425474929,4.05099072863922
223.603448865315,420.138756789307,3.91063175952449
424.976578031665,13.28744335383,3.32415004449201
360.619502512674,293.010574394781,2.92002742890051
606.974372108626,104.787495018934,4.32751904047139
391.728775463944,232.046603799383,4.00689108153344
570.962589701439,399.228395000529,4.70480502112721
142.491302418646,288.285388754615,4.40645120001587
200.969860777035,368.204699259114,4.04436161007592
130.118377278393,412.995080534573,3.4130131520846
629.583734810879,308.615764308524,4.47876420877868
1.33254002605906,148.226550913038,4.29095554644798
542.844161185858,200.420152074506,4.18546864923501
34.4544985070646,492.614657760412,3.035657349528
279.085134538421,23.1194298367694,3.90393743927347
536.606986668889,393.284501770846,3.43540811497048
69.9801316444391,74.4231051007885,5.23096130709169
5.24084259491587,76.7793421345486,3.37319190736034
588.291454807553,224.016876704282,4.04800168942246
442.241504469192,459.371469869935,4.85921430950293
657.269191637512,373.21643104211,3.11205415165643
105.58190039031,489.712808782362,4.39948521334312
618.240776120725,89.3589240773091,4.10470711490922
420.716406662003,255.648976574436,3.52324813215807
13.5408514390748,181.746160323751,3.18013414387987
58.285567675047,114.214278154806,4.5612205147136
605.053698753535,211.416963214209,4.49588935937386
252.593738351681,220.735836980436,3.78922981228585
571.300676069582,440.437708583423,4.22568054178166
297.577311995142,140.42414969899,3.90990965795308
529.520317060898,462.829474621204,3.46388350879463
41.6061963950313,425.241147915387,3.82710719852789
195.700056995014,285.604617690353,4.12381493773226
542.608244862191,268.341981577625,3.88353909668722
159.601686843714,18.8829648569162,4.37682906849366
505.45879094767,346.603232174627,4.45049628770525
48.8405730981009,50.9769635038586,3.89032234066421
528.170925339285,161.950718578015,4.88091508283309
NA,NA,NA
660.29924378218,332.851300417232,3.39434538447453
456.976013413655,298.280980807937,3.58939300738733
17.1501023725652,497.44784353334,3.56854069366769
565.695619973463,59.1961047581948,4.12607186102068
72.6088847537513,375.160425474929,4.05099072863922
223.603448865315,420.138756789307,3.91063175952449
424.976578031665,13.28744335383,3.32415004449201
360.619502512674,293.010574394781,2.92002742890051
606.974372108626,104.787495018934,4.32751904047139
391.728775463944,232.046603799383,4.00689108153344
570.962589701439,399.228395000529,4.70480502112721
142.491302418646,288.285388754615,4.40645120001587
200.969860777035,368.204699259114,4.04436161007592
130.118377278393,412.995080534573,3.4130131520846
629.583734810879,308.615764308524,4.47876420877868
1.33254002605906,148.226550913038,4.29095554644798
542.844161185858,200.420152074506,4.18546864923501
34.4544985070646,492.614657760412,3.035657349528
279.085134538421,23.1194298367694,3.90393743927347
536.606986668889,393.284501770846,3.43540811497048
69.9801316444391,74.4231051007885,5.23096130709169
5.24084259491587,76.7793421345486,3.37319190736034
588.291454807553,224.016876704282,4.04800168942246
442.241504469192,459.371469869935,4.85921430950293
657.269191637512,373.21643104211,3.11205415165643
105.58190039031,489.712808782362,4.39948521334312
618.240776120725,89.3589240773091,4.10470711490922
420.716406662003,255.648976574436,3.52324813215807
13.5408514390748,181.746160323751,3.18013414387987
58.285567675047,114.214278154806,4.5612205147136
605.053698753535,211.416963214209,4.49588935937386
252.593738351681,220.735836980436,3.78922981228585
571.300676069582,440.437708583423,4.22568054178166
297.577311995142,140.42414969899,3.90990965795308
529.520317060898,462.829474621204,3.46388350879463
41.6061963950313,425.241147915387,3.82710719852789
195.700056995014,285.604617690353,4.12381493773226
542.608244862191,268.341981577625,3.88353909668722
159.601686843714,18.8829648569162,4.37682906849366
505.45879094767,346.603232174627,4.45049628770525
48.8405730981009,50.9769635038586,3.89032234066421
528.170925339285,161.950718578015,4.88091508283309
NA,NA,NA
660.29924378218,332.851300417232,3.39434538447453
456.976013413655,298.280980807937,3.58939300738733
17.1501023725652,497.44784353334,3.56854069366769
565.695619973463,59.1961047581948,4.12607186102068
72.6088847537513,375.160425474929,4.05099072863922
223.603448865315,420.138756789307,3.91063175952449
424.976578031665,13.28744335383,3.32415004449201
360.619502512674,293.010574394781,2.92002742890051
606.974372108626,104.787495018934,4.32751904047139
391.728775463944,232.046603799383,4.00689108153344
570.962589701439,399.228395000529,4.70480502112721
142.491302418646,288.285388754615,4.40645120001587
200.969860777035,368.204699259114,4.04436161007592
130.118377278393,412.995080534573,3.4130131520846
629.583734810879,308.615764308524,4.47876420877868
1.33254002605906,148.226550913038,4.29095554644798
542.844161185858,200.420152074506,4.18546864923501
34.4544985070646,492.614657760412,3.035657349528
279.085134538421,23.1194298367694,3.90393743927347
536.606986668889,393.284501770846,3.43540811497048
69.9801316444391,74.4231051007885,5.23096130709169
5.24084259491587,76.7793421345486,3.37319190736034
588.291454807553,224.016876704282,4.04800168942246
442.241504469192,459.371469869935,4.85921430950293
657.269191637512,373.21643104211,3.11205415165643
105.58190039031,489.712808782362,4.39948521334312
618.240776120725,89.3589240773091,4.10470711490922
420.716406662003,255.648976574436,3.52324813215807
13.5408514390748,181.746160323751,3.18013414387987
58.285567675047,114.214278154806,4.5612205147136
605.053698753535,211.416963214209,4.49588935937386
252.593738351681,220.735836980436,3.78922981228585
571.300676069582,440.437708583423,4.22568054178166
297.577311995142,140.42414969899,3.90990965795308
529.520317060898,462.829474621204,3.46388350879463
41.6061963950313,425.241147915387,3.82710719852789
195.700056995014,285.604617690353,4.12381493773226
542.608244862191,268.341981577625,3.88353909668722
159.601686843714,18.8829648569162,4.37682906849366
505.45879094767,346.603232174627,4.45049628770525
