659.475715105831,332.654368828053,3.51419515101685
48.8405730981009,50.9769635038586,3.89032234066421
528.170925339285,161.950718578015,4.88091508283309
NA,NA,NA
660.994861226472,336.100079828179,3.30183902692893
458.722893983327,298.155733828682,3.73517428597873
12.732740347304,491.985634664157,3.55192283741751
569.250346334233,55.7999138546588,4.2033419119938
76.4013593688614,375.364702990567,4.00285762196204
231.480036108203,412.935382224105,3.85250032979107
426.246081187267,14.4572010729725,3.32536912519225
361.219261776794,292.260147280031,3.04996977126176
605.450924934046,106.999385307706,4.24933197055159
395.851610282396,231.071018835398,4.18107464749762
574.16108012648,415.186386164312,4.78040956599037
137.385280357571,284.033657156144,4.58500203737317
200.172528284766,370.442244376683,4.13072238949075
128.541413812512,408.862274602476,3.4590108058443
627.476519988353,314.195024182503,4.68132833049453
2.64399374755087,148.478815106936,4.34500094691119
545.820168405274,202.729974876129,4.06404256035259
35.0530119400267,492.605461918435,3.15503313117735
282.065532958112,21.020751558594,3.94022929541314
535.248104385211,389.861591831394,3.29420332132428
75.0180486341428,73.3034209229852,5.22223518590605
3.94101765443022,77.560881911701,3.38014243237916
584.988789467537,226.331990089937,4.09918815614316
440.704629990714,459.748997175454,4.73931341428072
659.292405625237,372.691877504465,2.92736455384923
106.566788550528,487.222106562087,4.37621925391329
621.207656109276,87.1671482960765,4.08490581148965
419.053552058296,257.387528524071,3.52939403229457
11.328957242047,181.848993405209,3.19045795380041
66.4218699100004,108.053026647593,4.50452473419782
612.211795295633,209.91772470467,4.0582067857569
247.791941746428,211.84094252904,3.63916909512743
579.070336470478,433.001226959607,3.75562104358801
301.991342239421,138.812002107833,3.83363771228831
534.429940347171,454.771128540682,3.3694871984693
38.8554066977706,420.924371272382,4.09335577359157
197.101014706365,292.182821041659,4.14559703617225
549.2246054088,260.864468451457,3.64764701306534
174.542406657722,28.7512864379939,4.37301794639742
500.138080404876,352.768320704395,4.52792150921899
34.6206043168088,46.6606759775534,3.81832983542634
525.776623935232,154.407257934253,4.83386558535104
NA,NA,NA
660.994861226472,336.100079828179,3.30183902692893
458.722893983327,298.155733828682,3.73517428597873
12.732740347304,491.985634664157,3.55192283741751
569.250346334233,55.7999138546588,4.2033419119938
76.4013593688614,375.364702990567,4.00285762196204
231.480036108203,412.935382224105,3.85250032979107
426.246081187267,14.4572010729725,3.32536912519225
361.219261776794,292.260147280031,3.04996977126176
605.450924934046,106.999385307706,4.24933197055159
395.851610282396,231.071018835398,4.18107464749762
574.16108012648,415.186386164312,4.78040956599037
137.385280357571,284.033657156144,4.58500203737317
200.172528284766,370.442244376683,4.13072238949075
128.541413812512,408.862274602476,3.4590108058443
627.476519988353,314.195024182503,4.68132833049453
2.64399374755087,148.478815106936,4.34500094691119
545.820168405274,202.729974876129,4.06404256035259
35.0530119400267,492.605461918435,3.15503313117735
282.065532958112,21.020751558594,3.94022929541314
535.248104385211,389.861591831394,3.29420332132428
75.0180486341428,73.3034209229852,5.22223518590605
3.94101765443022,77.560881911701,3.38014243237916
584.988789467537,226.331990089937,4.09918815614316
440.704629990714,459.748997175454,4.73931341428072
659.292405625237,372.691877504465,2.92736455384923
106.566788550528,487.222106562087,4.37621925391329
621.207656109276,87.1671482960765,4.08490581148965
419.053552058296,257.387528524071,3.52939403229457
11.328957242047,181.848993405209,3.19045795380041
66.4218699100004,108.053026647593,4.50452473419782
612.211795295633,209.91772470467,4.0582067857569
247.791941746428,211.84094252904,3.63916909512743
579.070336470478,433.001226959607,3.75562104358801
301.991342239421,138.812002107833,3.83363771228831
534.429940347171,454.771128540682,3.3694871984693
38.8554066977706,420.924371272382,4.09335577359157
197.101014706365,292.182821041659,4.14559703617225
549.2246054088,260.864468451457,3.64764701306534
174.542406657722,28.7512864379939,4.37301794639742
500.138080404876,352.768320704395,4.52792150921899
34.6206043168088,46.6606759775534,3.81832983542634
525.776623935232,154.407257934253,4.83386558535104
NA,NA,NA
660.994861226472,336.100079828179,3.30183902692893
458.722893983327,298.155733828682,3.73517428597873
12.732740347304,491.985634664157,3.55192283741751
569.250346334233,55.7999138546588,4.2033419119938
76.4013593688614,375.364702990567,4.00285762196204
231.480036108203,412.935382224105,3.85250032979107
426.246081187267,14.4572010729725,3.32536912519225
361.219261776794,292.260147280031,3.04996977126176
605.450924934046,106.999385307706,4.24933197055159
395.851610282396,231.071018835398,4.18107464749762
574.16108012648,415.186386164312,4.78040956599037
137.385280357571,284.033657156144,4.58500203737317
200.172528284766,370.442244376683,4.13072238949075
128.541413812512,408.862274602476,3.4590108058443
627.476519988353,314.195024182503,4.68132833049453
2.64399374755087,148.478815106936,4.34500094691119
545.820168405274,202.729974876129,4.06404256035259
35.0530119400267,492.605461918435,3.15503313117735
282.065532958112,21.020751558594,3.94022929541314
535.248104385211,389.861591831394,3.29420332132428
75.0180486341428,73.3034209229852,5.22223518590605
3.94101765443022,77.560881911701,3.38014243237916
584.988789467537,226.331990089937,4.09918815614316
440.704629990714,459.748997175454,4.73931341428072
659.292405625237,372.691877504465,2.92736455384923
106.566788550528,487.222106562087,4.37621925391329
621.207656109276,87.1671482960765,4.08490581148965
419.053552058296,257.387528524071,3.52939403229457
11.328957242047,181.848993405209,3.19045795380041
66.4218699100004,108.053026647593,4.50452473419782
612.211795295633,209.91772470467,4.0582067857569
247.791941746428,211.84094252904,3.63916909512743
579.070336470478,433.001226959607,3.75562104358801
301.991342239421,138.812002107833,3.83363771228831
534.429940347171,454.771128540682,3.3694871984693
38.8554066977706,420.924371272382,4.09335577359157
197.101014706365,292.182821041659,4.14559703617225
549.2246054088,260.864468451457,3.64764701306534
174.542406657722,28.7512864379939,4.37301794639742
500.138080404876,352.768320704395,4.52792150921899
34.6206043168088,46.6606759775534,3.81832983542634
525.776623935232,154.407257934253,4.83386558535104
NA,NA,NA
660.994861226472,336.100079828179,3.30183902692893
458.722893983327,298.155733828682,3.73517428597873
12.732740347304,491.985634664157,3.55192283741751
569.250346334233,55.7999138546588,4.2033419119938
76.4013593688614,375.364702990567,4.00285762196204
231.480036108203,412.935382224105,3.85250032979107
426.246081187267,14.4572010729725,3.32536912519225
361.219261776794,292.260147280031,3.04996977126176
605.450924934046,106.999385307706,4.24933197055159
395.851610282396,231.071018835398,4.18107464749762
574.16108012648,415.186386164312,4.78040956599037
137.385280357571,284.033657156144,4.58500203737317
200.172528284766,370.442244376683,4.13072238949075
128.541413812512,408.862274602476,3.4590108058443
627.476519988353,314.195024182503,4.68132833049453
2.64399374755087,148.478815106936,4.34500094691119
545.820168405274,202.729974876129,4.06404256035259
35.0530119400267,492.605461918435,3.15503313117735
282.065532958112,21.020751558594,3.94022929541314
535.248104385211,389.861591831394,3.29420332132428
75.0180486341428,73.3034209229852,5.22223518590605
3.94101765443022,77.560881911701,3.38014243237916
584.988789467537,226.331990089937,4.09918815614316
440.704629990714,459.748997175454,4.73931341428072
659.292405625237,372.691877504465,2.92736455384923
106.566788550528,487.222106562087,4.37621925391329
621.207656109276,87.1671482960765,4.08490581148965
419.053552058296,257.387528524071,3.52939403229457
11.328957242047,181.848993405209,3.19045795380041
66.4218699100004,108.053026647593,4.50452473419782
612.211795295633,209.91772470467,4.0582067857569
247.791941746428,211.84094252904,3.63916909512743
579.070336470478,433.001226959607,3.75562104358801
301.991342239421,138.812002107833,3.83363771228831
534.429940347171,454.771128540682,3.3694871984693
38.8554066977706,420.924371272382,4.09335577359157
197.101014706365,292.182821041659,4.14559703617225
549.2246054088,260.864468451457,3.64764701306534
174.542406657722,28.7512864379939,4.37301794639742
500.138080404876,352.768320704395,4.52792150921899
34.6206043168088,46.6606759775534,3.81832983542634
525.776623935232,154.407257934253,4.83386558535104
NA,NA,NA
660.994861226472,336.100079828179,3.30183902692893
458.722893983327,298.155733828682,3.73517428597873
12.732740347304,491.985634664157,3.55192283741751
569.250346334233,55.7999138546588,4.2033419119938
76.4013593688614,375.364702990567,4.00285762196204
231.480036108203,412.935382224105,3.85250032979107
426.246081187267,14.4572010729725,3.32536912519225
361.219261776794,292.260147280031,3.04996977126176
605.450924934046,106.999385307706,4.24933197055159
395.851610282396,231.071018835398,4.18107464749762
574.16108012648,415.186386164312,4.78040956599037
137.385280357571,284.033657156144,4.58500203737317
200.172528284766,370.442244376683,4.13072238949075
128.541413812512,408.862274602476,3.4590108058443
627.476519988353,314.195024182503,4.68132833049453
2.64399374755087,148.478815106936,4.34500094691119
545.820168405274,202.729974876129,4.06404256035259
35.0530119400267,492.605461918435,3.15503313117735
282.065532958112,21.020751558594,3.94022929541314
535.248104385211,389.861591831394,3.29420332132428
75.0180486341428,73.3034209229852,5.22223518590605
3.94101765443022,77.560881911701,3.38014243237916
584.988789467537,226.331990089937,4.09918815614316
440.704629990714,459.748997175454,4.73931341428072
659.292405625237,372.691877504465,2.92736455384923
106.566788550528,487.222106562087,4.37621925391329
621.207656109276,87.1671482960765,4.08490581148965
419.053552058296,257.387528524071,3.52939403229457
11.328957242047,181.848993405209,3.19045795380041
66.4218699100004,108.053026647593,4.50452473419782
612.211795295633,209.91772470467,4.0582067857569
247.791941746428,211.84094252904,3.63916909512743
579.070336470478,433.001226959607,3.75562104358801
301.991342239421,138.812002107833,3.83363771228831
534.429940347171,454.771128540682,3.3694871984693
38.8554066977706,420.924371272382,4.09335577359157
197.101014706365,292.182821041659,4.14559703617225
549.2246054088,260.864468451457,3.64764701306534
174.542406657722,28.7512864379939,4.37301794639742
500.138080404876,352.768320704395,4.52792150921899
34.6206043168088,46.6606759775534,3.81832983542634
525.776623935232,154.407257934253,4.83386558535104
NA,NA,NA
660.994861226472,336.100079828179,3.30183902692893
458.722893983327,298.155733828682,3.73517428597873
12.732740347304,491.985634664157,3.55192283741751
569.250346334233,55.7999138546588,4.2033419119938
76.4013593688614,375.364702990567,4.00285762196204
231.480036108203,412.935382224105,3.85250032979107
426.246081187267,14.4572010729725,3.32536912519225
361.219261776794,292.260147280031,3.04996977126176
605.450924934046,106.999385307706,4.24933197055159
395.851610282396,231.071018835398,4.18107464749762
574.16108012648,415.186386164312,4.78040956599037
137.385280357571,284.033657156144,4.58500203737317
200.172528284766,370.442244376683,4.13072238949075
128.541413812512,408.862274602476,3.4590108058443
627.476519988353,314.195024182503,4.68132833049453
2.64399374755087,148.478815106936,4.34500094691119
545.820168405274,202.729974876129,4.06404256035259
35.0530119400267,492.605461918435,3.15503313117735
282.065532958112,21.020751558594,3.94022929541314
535.248104385211,389.861591831394,3.29420332132428
75.0180486341428,73.3034209229852,5.22223518590605
3.94101765443022,77.560881911701,3.38014243237916
584.988789467537,226.331990089937,4.09918815614316
440.704629990714,459.748997175454,4.73931341428072
659.292405625237,372.691877504465,2.92736455384923
106.566788550528,487.222106562087,4.37621925391329
621.207656109276,87.1671482960765,4.08490581148965
419.053552058296,257.387528524071,3.52939403229457
11.328957242047,181.848993405209,3.19045795380041
66.4218699100004,108.053026647593,4.50452473419782
612.211795295633,209.91772470467,4.0582067857569
247.791941746428,211.84094252904,3.63916909512743
579.070336470478,433.001226959607,3.75562104358801
301.991342239421,138.812002107833,3.83363771228831
534.429940347171,454.771128540682,3.3694871984693
38.8554066977706,420.924371272382,4.09335577359157
197.101014706365,292.182821041659,4.14559703617225
549.2246054088,260.864468451457,3.64764701306534
174.542406657722,28.7512864379939,4.37301794639742
500.138080404876,352.768320704395,4.52792150921899
34.6206043168088,46.6606759775534,3.81832983542634
525.776623935232,154.407257934253,4.83386558535104
NA,NA,NA
663.05891524719,330.669156031898,3.40918168443467
456.007609111151,300.083642570316,3.56378370956065
15.1471237859277,496.111634869347,3.42174303626009
558.44329167637,56.2384377311114,4.15393657463871
71.8061211410669,377.917651031215,3.99255293848836
228.972300529649,414.414825767468,3.90726931897608
431.026003131624,10.5626500761425,3.27339571500375
361.628135402049,293.441109750938,3.05193153527895
602.350119564579,109.927560443192,4.20909460733397
396.335263057583,231.665172619308,4.31862468359691
562.750201940444,405.09557781048,4.70228483765571
148.14251119597,281.236537391108,4.71859522682598
198.667233599372,367.171668730018,3.97358526350674
125.738147078506,411.101188442151,3.50023596422291
627.807692924469,313.738910848067,4.48975595785674
6.11228981987759,150.70048031967,4.22123480722953
538.991495367167,203.480946253672,4.24900644318586
35.0281908959117,491.419435961387,3.08021720431244
278.901756250218,21.8294054723833,3.81508434044833
534.06288254135,392.05657483233,3.47063814111012
73.1095085396337,85.0526418726586,5.23634374650201
5.32172546232081,75.0906424917564,3.58206862382194
587.092584951836,222.506260360916,3.98975085962267
438.130201213057,456.197854864583,4.75565644138546
657.744188207165,372.408689452023,3.22348514912957
106.67972676819,482.691582434125,4.19337291821599
626.106733499127,95.2910175384822,4.06419181720417
421.352608451694,264.119552182594,3.57996443964351
12.5359727709391,182.088178224116,3.18532945074306
83.3505061701421,120.497166674344,4.61943121717712
625.315328849784,204.956728816547,4.26960187768244
253.254733296953,222.661971724608,3.9457099470687
571.233816633976,431.377110001082,3.95375626321519
301.215167727357,138.584895525363,3.7937964450175
522.66489281577,454.248733478435,3.54867932580694
49.1381239709746,415.879317686542,3.79746411752301
180.422458625834,283.509245958002,4.10525918669686
559.571554945663,265.730863213613,3.977674434695
175.411768566767,20.5936797611882,4.29336359370176
502.156527906581,341.946253802811,4.44776257939624
34.4201635330539,49.0255645861777,3.76125808866812
530.600559763588,164.63160366648,4.95640194544826
NA,NA,NA
663.05891524719,330.669156031898,3.40918168443467
456.007609111151,300.083642570316,3.56378370956065
15.1471237859277,496.111634869347,3.42174303626009
558.44329167637,56.2384377311114,4.15393657463871
71.8061211410669,377.917651031215,3.99255293848836
228.972300529649,414.414825767468,3.90726931897608
431.026003131624,10.5626500761425,3.27339571500375
361.628135402049,293.441109750938,3.05193153527895
602.350119564579,109.927560443192,4.20909460733397
396.335263057583,231.665172619308,4.31862468359691
562.750201940444,405.09557781048,4.70228483765571
148.14251119597,281.236537391108,4.71859522682598
198.667233599372,367.171668730018,3.97358526350674
125.738147078506,411.101188442151,3.50023596422291
627.807692924469,313.738910848067,4.48975595785674
6.11228981987759,150.70048031967,4.22123480722953
538.991495367167,203.480946253672,4.24900644318586
35.0281908959117,491.419435961387,3.08021720431244
278.901756250218,21.8294054723833,3.81508434044833
534.06288254135,392.05657483233,3.47063814111012
73.1095085396337,85.0526418726586,5.23634374650201
5.32172546232081,75.0906424917564,3.58206862382194
587.092584951836,222.506260360916,3.98975085962267
438.130201213057,456.197854864583,4.75565644138546
657.744188207165,372.408689452023,3.22348514912957
106.67972676819,482.691582434125,4.19337291821599
626.106733499127,95.2910175384822,4.06419181720417
421.352608451694,264.119552182594,3.57996443964351
12.5359727709391,182.088178224116,3.18532945074306
83.3505061701421,120.497166674344,4.61943121717712
625.315328849784,204.956728816547,4.26960187768244
253.254733296953,222.661971724608,3.9457099470687
571.233816633976,431.377110001082,3.95375626321519
301.215167727357,138.584895525363,3.7937964450175
522.66489281577,454.248733478435,3.54867932580694
49.1381239709746,415.879317686542,3.79746411752301
180.422458625834,283.509245958002,4.10525918669686
559.571554945663,265.730863213613,3.977674434695
175.411768566767,20.5936797611882,4.29336359370176
502.156527906581,341.946253802811,4.44776257939624
34.4201635330539,49.0255645861777,3.76125808866812
530.600559763588,164.63160366648,4.95640194544826
NA,NA,NA
663.05891524719,330.669156031898,3.40918168443467
456.007609111151,300.083642570316,3.56378370956065
15.1471237859277,496.111634869347,3.42174303626009
558.44329167637,56.2384377311114,4.15393657463871
71.8061211410669,377.917651031215,3.99255293848836
228.972300529649,414.414825767468,3.90726931897608
431.026003131624,10.5626500761425,3.27339571500375
361.628135402049,293.441109750938,3.05193153527895
602.350119564579,109.927560443192,4.20909460733397
396.335263057583,231.665172619308,4.31862468359691
562.750201940444,405.09557781048,4.70228483765571
148.14251119597,281.236537391108,4.71859522682598
198.667233599372,367.171668730018,3.97358526350674
125.738147078506,411.101188442151,3.50023596422291
627.807692924469,313.738910848067,4.48975595785674
6.11228981987759,150.70048031967,4.22123480722953
538.991495367167,203.480946253672,4.24900644318586
35.0281908959117,491.419435961387,3.08021720431244
278.901756250218,21.8294054723833,3.81508434044833
534.06288254135,392.05657483233,3.47063814111012
73.1095085396337,85.0526418726586,5.23634374650201
5.32172546232081,75.0906424917564,3.58206862382194
587.092584951836,222.506260360916,3.98975085962267
438.130201213057,456.197854864583,4.75565644138546
657.744188207165,372.408689452023,3.22348514912957
106.67972676819,482.691582434125,4.19337291821599
626.106733499127,95.2910175384822,4.06419181720417
421.352608451694,264.119552182594,3.57996443964351
12.5359727709391,182.088178224116,3.18532945074306
83.3505061701421,120.497166674344,4.61943121717712
625.315328849784,204.956728816547,4.26960187768244
253.254733296953,222.661971724608,3.9457099470687
571.233816633976,431.377110001082,3.95375626321519
301.215167727357,138.584895525363,3.7937964450175
522.66489281577,454.248733478435,3.54867932580694
49.1381239709746,415.879317686542,3.79746411752301
180.422458625834,283.509245958002,4.10525918669686
559.571554945663,265.730863213613,3.977674434695
175.411768566767,20.5936797611882,4.29336359370176
502.156527906581,341.946253802811,4.44776257939624
34.4201635330539,49.0255645861777,3.76125808866812
530.600559763588,164.63160366648,4.95640194544826
NA,NA,NA
663.05891524719,330.669156031898,3.40918168443467
456.007609111151,300.083642570316,3.56378370956065
15.1471237859277,496.111634869347,3.42174303626009
558.44329167637,56.2384377311114,4.15393657463871
71.8061211410669,377.917651031215,3.99255293848836
228.972300529649,414.414825767468,3.90726931897608
431.026003131624,10.5626500761425,3.27339571500375
361.628135402049,293.441109750938,3.05193153527895
602.350119564579,109.927560443192,4.20909460733397
396.335263057583,231.665172619308,4.31862468359691
562.750201940444,405.09557781048,4.70228483765571
148.14251119597,281.236537391108,4.71859522682598
198.667233599372,367.171668730018,3.97358526350674
125.738147078506,411.101188442151,3.50023596422291
627.807692924469,313.738910848067,4.48975595785674
6.11228981987759,150.70048031967,4.22123480722953
538.991495367167,203.480946253672,4.24900644318586
35.0281908959117,491.419435961387,3.08021720431244
278.901756250218,21.8294054723833,3.81508434044833
534.06288254135,392.05657483233,3.47063814111012
73.1095085396337,85.0526418726586,5.23634374650201
5.32172546232081,75.0906424917564,3.58206862382194
587.092584951836,222.506260360916,3.98975085962267
438.130201213057,456.197854864583,4.75565644138546
657.744188207165,372.408689452023,3.22348514912957
106.67972676819,482.691582434125,4.19337291821599
626.106733499127,95.2910175384822,4.06419181720417
421.352608451694,264.119552182594,3.57996443964351
12.5359727709391,182.088178224116,3.18532945074306
83.3505061701421,120.497166674344,4.61943121717712
625.315328849784,204.956728816547,4.26960187768244
253.254733296953,222.661971724608,3.9457099470687
571.233816633976,431.377110001082,3.95375626321519
301.215167727357,138.584895525363,3.7937964450175
522.66489281577,454.248733478435,3.54867932580694
49.1381239709746,415.879317686542,3.79746411752301
180.422458625834,283.509245958002,4.10525918669686
559.571554945663,265.730863213613,3.977674434695
175.411768566767,20.5936797611882,4.29336359370176
502.156527906581,341.946253802811,4.44776257939624
34.4201635330539,49.0255645861777,3.76125808866812
530.600559763588,164.63160366648,4.95640194544826
NA,NA,NA
663.05891524719,330.669156031898,3.40918168443467
456.007609111151,300.083642570316,3.56378370956065
15.1471237859277,496.111634869347,3.42174303626009
558.44329167637,56.2384377311114,4.15393657463871
71.8061211410669,377.917651031215,3.99255293848836
228.972300529649,414.414825767468,3.90726931897608
431.026003131624,10.5626500761425,3.27339571500375
361.628135402049,293.441109750938,3.05193153527895
602.350119564579,109.927560443192,4.20909460733397
396.335263057583,231.665172619308,4.31862468359691
562.750201940444,405.09557781048,4.70228483765571
148.14251119597,281.236537391108,4.71859522682598
198.667233599372,367.171668730018,3.97358526350674
125.738147078506,411.101188442151,3.50023596422291
627.807692924469,313.738910848067,4.48975595785674
6.11228981987759,150.70048031967,4.22123480722953
538.991495367167,203.480946253672,4.24900644318586
35.0281908959117,491.419435961387,3.08021720431244
278.901756250218,21.8294054723833,3.81508434044833
534.06288254135,392.05657483233,3.47063814111012
73.1095085396337,85.0526418726586,5.23634374650201
5.32172546232081,75.0906424917564,3.58206862382194
587.092584951836,222.506260360916,3.98975085962267
438.130201213057,456.197854864583,4.75565644138546
657.744188207165,372.408689452023,3.22348514912957
106.67972676819,482.691582434125,4.19337291821599
626.106733499127,95.2910175384822,4.06419181720417
421.352608451694,264.119552182594,3.57996443964351
12.5359727709391,182.088178224116,3.18532945074306
83.3505061701421,120.497166674344,4.61943121717712
625.315328849784,204.956728816547,4.26960187768244
253.254733296953,222.661971724608,3.9457099470687
571.233816633976,431.377110001082,3.95375626321519
301.215167727357,138.584895525363,3.7937964450175
522.66489281577,454.248733478435,3.54867932580694
49.1381239709746,415.879317686542,3.79746411752301
180.422458625834,283.509245958002,4.10525918669686
559.571554945663,265.730863213613,3.977674434695
175.411768566767,20.5936797611882,4.29336359370176
502.156527906581,341.946253802811,4.44776257939624
34.4201635330539,49.0255645861777,3.76125808866812
530.600559763588,164.63160366648,4.95640194544826
NA,NA,NA
663.05891524719,330.669156031898,3.40918168443467
456.007609111151,300.083642570316,3.56378370956065
15.1471237859277,496.111634869347,3.42174303626009
558.44329167637,56.2384377311114,4.15393657463871
71.8061211410669,377.917651031215,3.99255293848836
228.972300529649,414.414825767468,3.90726931897608
431.026003131624,10.5626500761425,3.27339571500375
361.628135402049,293.441109750938,3.05193153527895
602.350119564579,109.927560443192,4.20909460733397
396.335263057583,231.665172619308,4.31862468359691
562.750201940444,405.09557781048,4.70228483765571
148.14251119597,281.236537391108,4.71859522682598
198.667233599372,367.171668730018,3.97358526350674
125.738147078506,411.101188442151,3.50023596422291
627.807692924469,313.738910848067,4.48975595785674
6.11228981987759,150.70048031967,4.22123480722953
538.991495367167,203.480946253672,4.24900644318586
35.0281908959117,491.419435961387,3.08021720431244
278.901756250218,21.8294054723833,3.81508434044833
534.06288254135,392.05657483233,3.47063814111012
73.1095085396337,85.0526418726586,5.23634374650201
5.32172546232081,75.0906424917564,3.58206862382194
587.092584951836,222.506260360916,3.98975085962267
438.130201213057,456.197854864583,4.75565644138546
657.744188207165,372.408689452023,3.22348514912957
106.67972676819,482.691582434125,4.19337291821599
626.106733499127,95.2910175384822,4.06419181720417
421.352608451694,264.119552182594,3.57996443964351
12.5359727709391,182.088178224116,3.18532945074306
83.3505061701421,120.497166674344,4.61943121717712
625.315328849784,204.956728816547,4.26960187768244
253.254733296953,222.661971724608,3.9457099470687
571.233816633976,431.377110001082,3.95375626321519
301.215167727357,138.584895525363,3.7937964450175
522.66489281577,454.248733478435,3.54867932580694
49.1381239709746,415.879317686542,3.79746411752301
180.422458625834,283.509245958002,4.10525918669686
559.571554945663,265.730863213613,3.977674434695
175.411768566767,20.5936797611882,4.29336359370176
502.156527906581,341.946253802811,4.44776257939624
34.4201635330539,49.0255645861777,3.76125808866812
530.600559763588,164.63160366648,4.95640194544826
NA,NA,NA
665.122187745945,336.511407274225,3.51561033534815
452.576601351555,297.342475015108,3.39383482013174
9.04581745171458,492.799498819097,3.81852021636999
559.718845069739,50.3628956838378,4.23266284727801
65.2287685479177,381.48840955368,4.00852965447666
223.933946222649,415.848659984769,3.83977312172704
428.230572358441,11.1796602287195,3.36555500646085
362.785288519411,290.712978004644,3.16678625898188
606.004385635509,109.26077200301,4.31935198247691
392.054782601708,230.213564517582,4.2511287203719
567.601583050427,416.132210840274,4.69075392498501
138.969587335634,282.827483588872,4.81850561894336
199.46289925046,369.040612672016,3.97345606324239
122.955073088801,409.402328052466,3.41261926752348
626.452829920849,314.610482800715,4.60656254415455
-6.71170786639032,143.49894243191,4.20638768799614
546.291050752536,203.357661824227,4.29041011485815
32.3893417075295,492.004714136849,3.01009393131705
283.96663107048,23.0399652367836,4.06709695905609
536.181819091429,391.926443310946,3.5011278361562
68.1144864615138,80.0182585584191,5.22648877617746
4.98678061988648,73.9544147887341,3.43953924470882
585.384534665445,228.611913133891,4.10286607653996
436.078405580918,458.32625417815,4.83463239802397
660.002644090602,373.440478085056,3.02684658075844
107.451156031996,492.78672556943,4.28715913587886
626.406668896509,89.2057984560869,4.11361316022291
418.947683178007,257.810979759267,3.53530278761453
12.8110959218315,183.02007025056,3.0971369632012
60.0346212349826,127.826842286593,4.29672247703549
606.831152254133,208.543030140138,4.10931777873325
253.872382888692,212.337430255751,3.66587561897572
579.933973824874,430.158886562842,3.81978587575431
301.117127611577,135.998988832139,3.8280629688554
531.194795641896,458.28552451058,3.68042102724167
46.8619797295804,406.548563397472,4.03692207590364
191.859996606075,288.831310985417,4.16715341152215
557.127945471509,263.563468504126,3.89052962354859
176.614366081574,24.9737762379986,4.37458228351861
505.516138279655,343.99991196633,4.66598444537087
32.2546563977885,41.8824425856486,3.58221596737913
546.072557721385,165.229895094939,4.59317642324427
NA,NA,NA
665.122187745945,336.511407274225,3.51561033534815
452.576601351555,297.342475015108,3.39383482013174
9.04581745171458,492.799498819097,3.81852021636999
559.718845069739,50.3628956838378,4.23266284727801
65.2287685479177,381.48840955368,4.00852965447666
223.933946222649,415.848659984769,3.83977312172704
428.230572358441,11.1796602287195,3.36555500646085
362.785288519411,290.712978004644,3.16678625898188
606.004385635509,109.26077200301,4.31935198247691
392.054782601708,230.213564517582,4.2511287203719
567.601583050427,416.132210840274,4.69075392498501
138.969587335634,282.827483588872,4.81850561894336
199.46289925046,369.040612672016,3.97345606324239
122.955073088801,409.402328052466,3.41261926752348
626.452829920849,314.610482800715,4.60656254415455
-6.71170786639032,143.49894243191,4.20638768799614
546.291050752536,203.357661824227,4.29041011485815
32.3893417075295,492.004714136849,3.01009393131705
283.96663107048,23.0399652367836,4.06709695905609
536.181819091429,391.926443310946,3.5011278361562
68.1144864615138,80.0182585584191,5.22648877617746
4.98678061988648,73.9544147887341,3.43953924470882
585.384534665445,228.611913133891,4.10286607653996
436.078405580918,458.32625417815,4.83463239802397
660.002644090602,373.440478085056,3.02684658075844
107.451156031996,492.78672556943,4.28715913587886
626.406668896509,89.2057984560869,4.11361316022291
418.947683178007,257.810979759267,3.53530278761453
12.8110959218315,183.02007025056,3.0971369632012
60.0346212349826,127.826842286593,4.29672247703549
606.831152254133,208.543030140138,4.10931777873325
253.872382888692,212.337430255751,3.66587561897572
579.933973824874,430.158886562842,3.81978587575431
301.117127611577,135.998988832139,3.8280629688554
531.194795641896,458.28552451058,3.68042102724167
46.8619797295804,406.548563397472,4.03692207590364
191.859996606075,288.831310985417,4.16715341152215
557.127945471509,263.563468504126,3.89052962354859
176.614366081574,24.9737762379986,4.37458228351861
