659.475715105831,332.654368828053,3.51419515101685
505.516138279655,343.99991196633,4.66598444537087
32.2546563977885,41.8824425856486,3.58221596737913
546.072557721385,165.229895094939,4.59317642324427
NA,NA,NA
665.122187745945,336.511407274225,3.51561033534815
452.576601351555,297.342475015108,3.39383482013174
9.04581745171458,492.799498819097,3.81852021636999
559.718845069739,50.3628956838378,4.23266284727801
65.2287685479177,381.48840955368,4.00852965447666
223.933946222649,415.848659984769,3.83977312172704
428.230572358441,11.1796602287195,3.36555500646085
362.785288519411,290.712978004644,3.16678625898188
606.004385635509,109.26077200301,4.31935198247691
392.054782601708,230.213564517582,4.2511287203719
567.601583050427,416.132210840274,4.69075392498501
138.969587335634,282.827483588872,4.81850561894336
199.46289925046,369.040612672016,3.97345606324239
122.955073088801,409.402328052466,3.41261926752348
626.452829920849,314.610482800715,4.60656254415455
-6.71170786639032,143.49894243191,4.20638768799614
546.291050752536,203.357661824227,4.29041011485815
32.3893417075295,492.004714136849,3.01009393131705
283.96663107048,23.0399652367836,4.06709695905609
536.181819091429,391.926443310946,3.5011278361562
68.1144864615138,80.0182585584191,5.22648877617746
4.98678061988648,73.9544147887341,3.43953924470882
585.384534665445,228.611913133891,4.10286607653996
436.078405580918,458.32625417815,4.83463239802397
660.002644090602,373.440478085056,3.02684658075844
107.451156031996,492.78672556943,4.28715913587886
626.406668896509,89.2057984560869,4.11361316022291
418.947683178007,257.810979759267,3.53530278761453
12.8110959218315,183.02007025056,3.0971369632012
60.0346212349826,127.826842286593,4.29672247703549
606.831152254133,208.543030140138,4.10931777873325
253.872382888692,212.337430255751,3.66587561897572
579.933973824874,430.158886562842,3.81978587575431
301.117127611577,135.998988832139,3.8280629688554
531.194795641896,458.28552451058,3.68042102724167
46.8619797295804,406.548563397472,4.03692207590364
191.859996606075,288.831310985417,4.16715341152215
557.127945471509,263.563468504126,3.89052962354859
176.614366081574,24.9737762379986,4.37458228351861
505.516138279655,343.99991196633,4.66598444537087
32.2546563977885,41.8824425856486,3.58221596737913
546.072557721385,165.229895094939,4.59317642324427
NA,NA,NA
665.122187745945,336.511407274225,3.51561033534815
452.576601351555,297.342475015108,3.39383482013174
9.04581745171458,492.799498819097,3.81852021636999
559.718845069739,50.3628956838378,4.23266284727801
65.2287685479177,381.48840955368,4.00852965447666
223.933946222649,415.848659984769,3.83977312172704
428.230572358441,11.1796602287195,3.36555500646085
362.785288519411,290.712978004644,3.16678625898188
606.004385635509,109.26077200301,4.31935198247691
392.054782601708,230.213564517582,4.2511287203719
567.601583050427,416.132210840274,4.69075392498501
138.969587335634,282.827483588872,4.81850561894336
199.46289925046,369.040612672016,3.97345606324239
122.955073088801,409.402328052466,3.41261926752348
626.452829920849,314.610482800715,4.60656254415455
-6.71170786639032,143.49894243191,4.20638768799614
546.291050752536,203.357661824227,4.29041011485815
32.3893417075295,492.004714136849,3.01009393131705
283.96663107048,23.0399652367836,4.06709695905609
536.181819091429,391.926443310946,3.5011278361562
68.1144864615138,80.0182585584191,5.22648877617746
4.98678061988648,73.9544147887341,3.43953924470882
585.384534665445,228.611913133891,4.10286607653996
436.078405580918,458.32625417815,4.83463239802397
660.002644090602,373.440478085056,3.02684658075844
107.451156031996,492.78672556943,4.28715913587886
626.406668896509,89.2057984560869,4.11361316022291
418.947683178007,257.810979759267,3.53530278761453
12.8110959218315,183.02007025056,3.0971369632012
60.0346212349826,127.826842286593,4.29672247703549
606.831152254133,208.543030140138,4.10931777873325
253.872382888692,212.337430255751,3.66587561897572
579.933973824874,430.158886562842,3.81978587575431
301.117127611577,135.998988832139,3.8280629688554
531.194795641896,458.28552451058,3.68042102724167
46.8619797295804,406.548563397472,4.03692207590364
191.859996606075,288.831310985417,4.16715341152215
557.127945471509,263.563468504126,3.89052962354859
176.614366081574,24.9737762379986,4.37458228351861
505.516138279655,343.99991196633,4.66598444537087
32.2546563977885,41.8824425856486,3.58221596737913
546.072557721385,165.229895094939,4.59317642324427
NA,NA,NA
665.122187745945,336.511407274225,3.51561033534815
452.576601351555,297.342475015108,3.39383482013174
9.04581745171458,492.799498819097,3.81852021636999
559.718845069739,50.3628956838378,4.23266284727801
65.2287685479177,381.48840955368,4.00852965447666
223.933946222649,415.848659984769,3.83977312172704
428.230572358441,11.1796602287195,3.36555500646085
362.785288519411,290.712978004644,3.16678625898188
606.004385635509,109.26077200301,4.31935198247691
392.054782601708,230.213564517582,4.2511287203719
567.601583050427,416.132210840274,4.69075392498501
138.969587335634,282.827483588872,4.81850561894336
199.46289925046,369.040612672016,3.97345606324239
122.955073088801,409.402328052466,3.41261926752348
626.452829920849,314.610482800715,4.60656254415455
-6.71170786639032,143.49894243191,4.20638768799614
546.291050752536,203.357661824227,4.29041011485815
32.3893417075295,492.004714136849,3.01009393131705
283.96663107048,23.0399652367836,4.06709695905609
536.181819091429,391.926443310946,3.5011278361562
68.1144864615138,80.0182585584191,5.22648877617746
4.98678061988648,73.9544147887341,3.43953924470882
585.384534665445,228.611913133891,4.10286607653996
436.078405580918,458.32625417815,4.83463239802397
660.002644090602,373.440478085056,3.02684658075844
107.451156031996,492.78672556943,4.28715913587886
626.406668896509,89.2057984560869,4.11361316022291
418.947683178007,257.810979759267,3.53530278761453
12.8110959218315,183.02007025056,3.0971369632012
60.0346212349826,127.826842286593,4.29672247703549
606.831152254133,208.543030140138,4.10931777873325
253.872382888692,212.337430255751,3.66587561897572
579.933973824874,430.158886562842,3.81978587575431
301.117127611577,135.998988832139,3.8280629688554
531.194795641896,458.28552451058,3.68042102724167
46.8619797295804,406.548563397472,4.03692207590364
191.859996606075,288.831310985417,4.16715341152215
557.127945471509,263.563468504126,3.89052962354859
176.614366081574,24.9737762379986,4.37458228351861
505.516138279655,343.99991196633,4.66598444537087
32.2546563977885,41.8824425856486,3.58221596737913
546.072557721385,165.229895094939,4.59317642324427
NA,NA,NA
665.122187745945,336.511407274225,3.51561033534815
452.576601351555,297.342475015108,3.39383482013174
9.04581745171458,492.799498819097,3.81852021636999
559.718845069739,50.3628956838378,4.23266284727801
65.2287685479177,381.48840955368,4.00852965447666
223.933946222649,415.848659984769,3.83977312172704
428.230572358441,11.1796602287195,3.36555500646085
362.785288519411,290.712978004644,3.16678625898188
606.004385635509,109.26077200301,4.31935198247691
392.054782601708,230.213564517582,4.2511287203719
567.601583050427,416.132210840274,4.69075392498501
138.969587335634,282.827483588872,4.81850561894336
199.46289925046,369.040612672016,3.97345606324239
122.955073088801,409.402328052466,3.41261926752348
626.452829920849,314.610482800715,4.60656254415455
-6.71170786639032,143.49894243191,4.20638768799614
546.291050752536,203.357661824227,4.29041011485815
32.3893417075295,492.004714136849,3.01009393131705
283.96663107048,23.0399652367836,4.06709695905609
536.181819091429,391.926443310946,3.5011278361562
68.1144864615138,80.0182585584191,5.22648877617746
4.98678061988648,73.9544147887341,3.43953924470882
585.384534665445,228.611913133891,4.10286607653996
436.078405580918,458.32625417815,4.83463239802397
660.002644090602,373.440478085056,3.02684658075844
107.451156031996,492.78672556943,4.28715913587886
626.406668896509,89.2057984560869,4.11361316022291
418.947683178007,257.810979759267,3.53530278761453
12.8110959218315,183.02007025056,3.0971369632012
60.0346212349826,127.826842286593,4.29672247703549
606.831152254133,208.543030140138,4.10931777873325
253.872382888692,212.337430255751,3.66587561897572
579.933973824874,430.158886562842,3.81978587575431
301.117127611577,135.998988832139,3.8280629688554
531.194795641896,458.28552451058,3.68042102724167
46.8619797295804,406.548563397472,4.03692207590364
191.859996606075,288.831310985417,4.16715341152215
557.127945471509,263.563468504126,3.89052962354859
176.614366081574,24.9737762379986,4.37458228351861
505.516138279655,343.99991196633,4.66598444537087
32.2546563977885,41.8824425856486,3.58221596737913
546.072557721385,165.229895094939,4.59317642324427
NA,NA,NA
661.242206967827,334.615963478458,3.46038036020993
455.667290315446,299.561907168352,3.60055188064255
11.0743067836924,494.743719775276,3.46905024897301
558.52938387016,48.7540596227598,4.15841681198024
70.2988233267218,376.514639466232,4.00794224981335
230.44526999663,412.08179346891,3.93753927217042
430.268069908997,12.7612851357757,3.3295970516805
362.738322516981,294.606268074426,3.15633321398562
608.966539888542,104.941999390718,4.07944758990158
395.367081549245,234.499601961022,4.08467780624083
572.301930571002,408.528520067474,4.7812335081744
139.521337775888,283.196402427409,4.41147071966221
197.713934529775,370.520247623591,4.2061314813269
126.329895659339,408.867457084601,3.36779408974914
621.154874568454,313.861729759088,4.43768454143605
1.38656787983622,148.80632885965,4.20089896151668
544.470510586435,202.735101426998,4.10883446486839
34.5528242069911,493.657450740435,2.96028712505072
280.581281128025,19.235588017852,3.74885047163097
532.980640845141,393.391116104651,3.44541232869687
74.4780131835223,72.1245186190113,5.158645965826
4.08163491524996,73.0846115411752,3.37590140116204
590.352850792388,226.943703071927,4.02551988809325
442.681599951196,461.320005762619,4.81576471433559
657.796870860562,374.898990443934,2.95880731005444
107.69998527232,489.86888569603,4.35970725500549
624.672813330918,88.1470276230088,4.0377053748186
416.995357311399,260.006886527341,3.60923616280347
11.2317164338343,179.635435818423,3.23040071226045
56.9596397791411,127.383105226615,4.46334545804482
604.010643043467,191.10447876089,4.05745987004651
265.43654791367,219.480501467812,3.57177174750049
572.472461281355,438.801731378022,3.78952896017472
295.592680276117,134.245103750802,3.72741428784779
530.050383795543,460.524099323696,3.48358159027911
49.4672619285809,431.316625379488,4.1439856682795
200.852855401952,298.713248168429,4.05755369132812
548.590299165073,266.457638190491,3.94484015692917
177.727362822954,21.6808728321372,4.44990057332942
499.414197171145,348.864268021098,4.71445591599968
36.2073591971961,53.2915516359666,3.92431303681438
551.612996055933,142.800730306057,4.65438052741582
NA,NA,NA
661.242206967827,334.615963478458,3.46038036020993
455.667290315446,299.561907168352,3.60055188064255
11.0743067836924,494.743719775276,3.46905024897301
558.52938387016,48.7540596227598,4.15841681198024
70.2988233267218,376.514639466232,4.00794224981335
230.44526999663,412.08179346891,3.93753927217042
430.268069908997,12.7612851357757,3.3295970516805
362.738322516981,294.606268074426,3.15633321398562
608.966539888542,104.941999390718,4.07944758990158
395.367081549245,234.499601961022,4.08467780624083
572.301930571002,408.528520067474,4.7812335081744
139.521337775888,283.196402427409,4.41147071966221
197.713934529775,370.520247623591,4.2061314813269
126.329895659339,408.867457084601,3.36779408974914
621.154874568454,313.861729759088,4.43768454143605
1.38656787983622,148.80632885965,4.20089896151668
544.470510586435,202.735101426998,4.10883446486839
34.5528242069911,493.657450740435,2.96028712505072
280.581281128025,19.235588017852,3.74885047163097
532.980640845141,393.391116104651,3.44541232869687
74.4780131835223,72.1245186190113,5.158645965826
4.08163491524996,73.0846115411752,3.37590140116204
590.352850792388,226.943703071927,4.02551988809325
442.681599951196,461.320005762619,4.81576471433559
657.796870860562,374.898990443934,2.95880731005444
107.69998527232,489.86888569603,4.35970725500549
624.672813330918,88.1470276230088,4.0377053748186
416.995357311399,260.006886527341,3.60923616280347
11.2317164338343,179.635435818423,3.23040071226045
56.9596397791411,127.383105226615,4.46334545804482
604.010643043467,191.10447876089,4.05745987004651
265.43654791367,219.480501467812,3.57177174750049
572.472461281355,438.801731378022,3.78952896017472
295.592680276117,134.245103750802,3.72741428784779
530.050383795543,460.524099323696,3.48358159027911
49.4672619285809,431.316625379488,4.1439856682795
200.852855401952,298.713248168429,4.05755369132812
548.590299165073,266.457638190491,3.94484015692917
177.727362822954,21.6808728321372,4.44990057332942
499.414197171145,348.864268021098,4.71445591599968
36.2073591971961,53.2915516359666,3.92431303681438
551.612996055933,142.800730306057,4.65438052741582
NA,NA,NA
661.242206967827,334.615963478458,3.46038036020993
455.667290315446,299.561907168352,3.60055188064255
11.0743067836924,494.743719775276,3.46905024897301
558.52938387016,48.7540596227598,4.15841681198024
70.2988233267218,376.514639466232,4.00794224981335
230.44526999663,412.08179346891,3.93753927217042
430.268069908997,12.7612851357757,3.3295970516805
362.738322516981,294.606268074426,3.15633321398562
608.966539888542,104.941999390718,4.07944758990158
395.367081549245,234.499601961022,4.08467780624083
572.301930571002,408.528520067474,4.7812335081744
139.521337775888,283.196402427409,4.41147071966221
197.713934529775,370.520247623591,4.2061314813269
126.329895659339,408.867457084601,3.36779408974914
621.154874568454,313.861729759088,4.43768454143605
1.38656787983622,148.80632885965,4.20089896151668
544.470510586435,202.735101426998,4.10883446486839
34.5528242069911,493.657450740435,2.96028712505072
280.581281128025,19.235588017852,3.74885047163097
532.980640845141,393.391116104651,3.44541232869687
74.4780131835223,72.1245186190113,5.158645965826
4.08163491524996,73.0846115411752,3.37590140116204
590.352850792388,226.943703071927,4.02551988809325
442.681599951196,461.320005762619,4.81576471433559
657.796870860562,374.898990443934,2.95880731005444
107.69998527232,489.86888569603,4.35970725500549
624.672813330918,88.1470276230088,4.0377053748186
416.995357311399,260.006886527341,3.60923616280347
11.2317164338343,179.635435818423,3.23040071226045
56.9596397791411,127.383105226615,4.46334545804482
604.010643043467,191.10447876089,4.05745987004651
265.43654791367,219.480501467812,3.57177174750049
572.472461281355,438.801731378022,3.78952896017472
295.592680276117,134.245103750802,3.72741428784779
530.050383795543,460.524099323696,3.48358159027911
49.4672619285809,431.316625379488,4.1439856682795
200.852855401952,298.713248168429,4.05755369132812
548.590299165073,266.457638190491,3.94484015692917
177.727362822954,21.6808728321372,4.44990057332942
499.414197171145,348.864268021098,4.71445591599968
36.2073591971961,53.2915516359666,3.92431303681438
551.612996055933,142.800730306057,4.65438052741582
NA,NA,NA
661.242206967827,334.615963478458,3.46038036020993
455.667290315446,299.561907168352,3.60055188064255
11.0743067836924,494.743719775276,3.46905024897301
558.52938387016,48.7540596227598,4.15841681198024
70.2988233267218,376.514639466232,4.00794224981335
230.44526999663,412.08179346891,3.93753927217042
430.268069908997,12.7612851357757,3.3295970516805
362.738322516981,294.606268074426,3.15633321398562
608.966539888542,104.941999390718,4.07944758990158
395.367081549245,234.499601961022,4.08467780624083
572.301930571002,408.528520067474,4.7812335081744
139.521337775888,283.196402427409,4.41147071966221
197.713934529775,370.520247623591,4.2061314813269
126.329895659339,408.867457084601,3.36779408974914
621.154874568454,313.861729759088,4.43768454143605
1.38656787983622,148.80632885965,4.20089896151668
544.470510586435,202.735101426998,4.10883446486839
34.5528242069911,493.657450740435,2.96028712505072
280.581281128025,19.235588017852,3.74885047163097
532.980640845141,393.391116104651,3.44541232869687
74.4780131835223,72.1245186190113,5.158645965826
4.08163491524996,73.0846115411752,3.37590140116204
590.352850792388,226.943703071927,4.02551988809325
442.681599951196,461.320005762619,4.81576471433559
657.796870860562,374.898990443934,2.95880731005444
107.69998527232,489.86888569603,4.35970725500549
624.672813330918,88.1470276230088,4.0377053748186
416.995357311399,260.006886527341,3.60923616280347
11.2317164338343,179.635435818423,3.23040071226045
56.9596397791411,127.383105226615,4.46334545804482
604.010643043467,191.10447876089,4.05745987004651
265.43654791367,219.480501467812,3.57177174750049
572.472461281355,438.801731378022,3.78952896017472
295.592680276117,134.245103750802,3.72741428784779
530.050383795543,460.524099323696,3.48358159027911
49.4672619285809,431.316625379488,4.1439856682795
200.852855401952,298.713248168429,4.05755369132812
548.590299165073,266.457638190491,3.94484015692917
177.727362822954,21.6808728321372,4.44990057332942
499.414197171145,348.864268021098,4.71445591599968
36.2073591971961,53.2915516359666,3.92431303681438
551.612996055933,142.800730306057,4.65438052741582
NA,NA,NA
661.242206967827,334.615963478458,3.46038036020993
455.667290315446,299.561907168352,3.60055188064255
11.0743067836924,494.743719775276,3.46905024897301
558.52938387016,48.7540596227598,4.15841681198024
70.2988233267218,376.514639466232,4.00794224981335
230.44526999663,412.08179346891,3.93753927217042
430.268069908997,12.7612851357757,3.3295970516805
362.738322516981,294.606268074426,3.15633321398562
608.966539888542,104.941999390718,4.07944758990158
395.367081549245,234.499601961022,4.08467780624083
572.301930571002,408.528520067474,4.7812335081744
139.521337775888,283.196402427409,4.41147071966221
197.713934529775,370.520247623591,4.2061314813269
126.329895659339,408.867457084601,3.36779408974914
621.154874568454,313.861729759088,4.43768454143605
1.38656787983622,148.80632885965,4.20089896151668
544.470510586435,202.735101426998,4.10883446486839
34.5528242069911,493.657450740435,2.96028712505072
280.581281128025,19.235588017852,3.74885047163097
532.980640845141,393.391116104651,3.44541232869687
74.4780131835223,72.1245186190113,5.158645965826
4.08163491524996,73.0846115411752,3.37590140116204
590.352850792388,226.943703071927,4.02551988809325
442.681599951196,461.320005762619,4.81576471433559
657.796870860562,374.898990443934,2.95880731005444
107.69998527232,489.86888569603,4.35970725500549
624.672813330918,88.1470276230088,4.0377053748186
416.995357311399,260.006886527341,3.60923616280347
11.2317164338343,179.635435818423,3.23040071226045
56.9596397791411,127.383105226615,4.46334545804482
604.010643043467,191.10447876089,4.05745987004651
265.43654791367,219.480501467812,3.57177174750049
572.472461281355,438.801731378022,3.78952896017472
295.592680276117,134.245103750802,3.72741428784779
530.050383795543,460.524099323696,3.48358159027911
49.4672619285809,431.316625379488,4.1439856682795
200.852855401952,298.713248168429,4.05755369132812
548.590299165073,266.457638190491,3.94484015692917
177.727362822954,21.6808728321372,4.44990057332942
499.414197171145,348.864268021098,4.71445591599968
36.2073591971961,53.2915516359666,3.92431303681438
551.612996055933,142.800730306057,4.65438052741582
NA,NA,NA
661.242206967827,334.615963478458,3.46038036020993
455.667290315446,299.561907168352,3.60055188064255
11.0743067836924,494.743719775276,3.46905024897301
558.52938387016,48.7540596227598,4.15841681198024
70.2988233267218,376.514639466232,4.00794224981335
230.44526999663,412.08179346891,3.93753927217042
430.268069908997,12.7612851357757,3.3295970516805
362.738322516981,294.606268074426,3.15633321398562
608.966539888542,104.941999390718,4.07944758990158
395.367081549245,234.499601961022,4.08467780624083
572.301930571002,408.528520067474,4.7812335081744
139.521337775888,283.196402427409,4.41147071966221
197.713934529775,370.520247623591,4.2061314813269
126.329895659339,408.867457084601,3.36779408974914
621.154874568454,313.861729759088,4.43768454143605
1.38656787983622,148.80632885965,4.20089896151668
544.470510586435,202.735101426998,4.10883446486839
34.5528242069911,493.657450740435,2.96028712505072
280.581281128025,19.235588017852,3.74885047163097
532.980640845141,393.391116104651,3.44541232869687
74.4780131835223,72.1245186190113,5.158645965826
4.08163491524996,73.0846115411752,3.37590140116204
590.352850792388,226.943703071927,4.02551988809325
442.681599951196,461.320005762619,4.81576471433559
657.796870860562,374.898990443934,2.95880731005444
107.69998527232,489.86888569603,4.35970725500549
624.672813330918,88.1470276230088,4.0377053748186
416.995357311399,260.006886527341,3.60923616280347
11.2317164338343,179.635435818423,3.23040071226045
56.9596397791411,127.383105226615,4.46334545804482
604.010643043467,191.10447876089,4.05745987004651
265.43654791367,219.480501467812,3.57177174750049
572.472461281355,438.801731378022,3.78952896017472
295.592680276117,134.245103750802,3.72741428784779
530.050383795543,460.524099323696,3.48358159027911
49.4672619285809,431.316625379488,4.1439856682795
200.852855401952,298.713248168429,4.05755369132812
548.590299165073,266.457638190491,3.94484015692917
177.727362822954,21.6808728321372,4.44990057332942
499.414197171145,348.864268021098,4.71445591599968
36.2073591971961,53.2915516359666,3.92431303681438
551.612996055933,142.800730306057,4.65438052741582
NA,NA,NA
663.371650690541,333.60900249147,3.5068616493547
457.724295314337,296.1069150457,3.64042807176591
5.40722306467136,491.343738418833,3.63617189657732
562.897996122202,49.5445190301424,4.25390712569272
72.976017198596,374.740741853503,3.91842962301676
226.762412204956,412.140996376311,3.96013302182689
425.552962470886,13.3151720626567,3.30514370928159
364.187665946443,292.257177982481,2.96431344688787
606.357739311903,106.330421347344,4.20416086738175
393.86904918391,226.882311559224,4.21788937087589
568.85065621281,405.973992964432,4.76259832283851
143.242784024663,284.024608833079,4.57526800483764
205.188509333552,369.435509512577,4.12774993896221
126.055166616973,410.250219259715,3.38773746932586
626.349746761872,311.567830329316,4.59170681558628
-5.08392614571207,151.579214681695,4.20271962207881
542.910395487808,207.706438948667,4.11228483631355
35.346336731985,490.857957864364,3.07278572926447
279.412184568353,21.029850466648,3.937523166142
535.410174143249,391.961231264669,3.53733534515979
76.9943809122908,83.6759938928039,5.32669333429262
4.23570891946289,79.8039029943245,3.24146069926668
586.734208855574,226.295636498462,3.95080582233704
444.312462785195,463.835999146787,4.69562158026909
657.736282228537,375.322477431118,3.167758595761
101.866493375094,491.140198110007,4.34673405269805
621.346459234245,88.9229352063073,4.07540594968785
415.452225526961,261.464053268125,3.62675831471531
11.3367678731401,180.989112126905,3.41501647861646
65.8170119857767,116.207165392572,4.50417471592928
610.634598037143,209.278797193542,4.23584336804228
252.755074228456,221.924281383143,4.3035100874069
565.31539804728,433.475447094232,3.88662384553642
301.466340233798,140.10902018652,3.81418327168632
534.491073459336,462.005328080288,3.5020695907872
48.8145579094045,420.848656279151,3.81391379989595
208.693366075746,298.417386222875,3.91539303806999
546.638530176088,257.877852506673,3.78066949049404
180.930646527296,22.376544021513,4.08267432497774
492.723084084532,343.341602409959,4.70909525942568
30.9485368444482,55.3530348959309,3.82294677807893
508.591110654455,141.045584296945,4.91508720721837
NA,NA,NA
663.371650690541,333.60900249147,3.5068616493547
457.724295314337,296.1069150457,3.64042807176591
5.40722306467136,491.343738418833,3.63617189657732
562.897996122202,49.5445190301424,4.25390712569272
72.976017198596,374.740741853503,3.91842962301676
226.762412204956,412.140996376311,3.96013302182689
425.552962470886,13.3151720626567,3.30514370928159
364.187665946443,292.257177982481,2.96431344688787
606.357739311903,106.330421347344,4.20416086738175
393.86904918391,226.882311559224,4.21788937087589
568.85065621281,405.973992964432,4.76259832283851
143.242784024663,284.024608833079,4.57526800483764
205.188509333552,369.435509512577,4.12774993896221
126.055166616973,410.250219259715,3.38773746932586
626.349746761872,311.567830329316,4.59170681558628
-5.08392614571207,151.579214681695,4.20271962207881
542.910395487808,207.706438948667,4.11228483631355
35.346336731985,490.857957864364,3.07278572926447
279.412184568353,21.029850466648,3.937523166142
535.410174143249,391.961231264669,3.53733534515979
76.9943809122908,83.6759938928039,5.32669333429262
4.23570891946289,79.8039029943245,3.24146069926668
586.734208855574,226.295636498462,3.95080582233704
444.312462785195,463.835999146787,4.69562158026909
657.736282228537,375.322477431118,3.167758595761
101.866493375094,491.140198110007,4.34673405269805
621.346459234245,88.9229352063073,4.07540594968785
415.452225526961,261.464053268125,3.62675831471531
11.3367678731401,180.989112126905,3.41501647861646
65.8170119857767,116.207165392572,4.50417471592928
610.634598037143,209.278797193542,4.23584336804228
252.755074228456,221.924281383143,4.3035100874069
565.31539804728,433.475447094232,3.88662384553642
301.466340233798,140.10902018652,3.81418327168632
534.491073459336,462.005328080288,3.5020695907872
48.8145579094045,420.848656279151,3.81391379989595
208.693366075746,298.417386222875,3.91539303806999
546.638530176088,257.877852506673,3.78066949049404
180.930646527296,22.376544021513,4.08267432497774
492.723084084532,343.341602409959,4.70909525942568
30.9485368444482,55.3530348959309,3.82294677807893
508.591110654455,141.045584296945,4.91508720721837
NA,NA,NA
663.371650690541,333.60900249147,3.5068616493547
457.724295314337,296.1069150457,3.64042807176591
5.40722306467136,491.343738418833,3.63617189657732
562.897996122202,49.5445190301424,4.25390712569272
72.976017198596,374.740741853503,3.91842962301676
226.762412204956,412.140996376311,3.96013302182689
425.552962470886,13.3151720626567,3.30514370928159
364.187665946443,292.257177982481,2.96431344688787
606.357739311903,106.330421347344,4.20416086738175
393.86904918391,226.882311559224,4.21788937087589
568.85065621281,405.973992964432,4.76259832283851
143.242784024663,284.024608833079,4.57526800483764
205.188509333552,369.435509512577,4.12774993896221
126.055166616973,410.250219259715,3.38773746932586
626.349746761872,311.567830329316,4.59170681558628
-5.08392614571207,151.579214681695,4.20271962207881
542.910395487808,207.706438948667,4.11228483631355
35.346336731985,490.857957864364,3.07278572926447
279.412184568353,21.029850466648,3.937523166142
535.410174143249,391.961231264669,3.53733534515979
76.9943809122908,83.6759938928039,5.32669333429262
4.23570891946289,79.8039029943245,3.24146069926668
586.734208855574,226.295636498462,3.95080582233704
444.312462785195,463.835999146787,4.69562158026909
657.736282228537,375.322477431118,3.167758595761
101.866493375094,491.140198110007,4.34673405269805
621.346459234245,88.9229352063073,4.07540594968785
415.452225526961,261.464053268125,3.62675831471531
11.3367678731401,180.989112126905,3.41501647861646
65.8170119857767,116.207165392572,4.50417471592928
610.634598037143,209.278797193542,4.23584336804228
252.755074228456,221.924281383143,4.3035100874069
565.31539804728,433.475447094232,3.88662384553642
301.466340233798,140.10902018652,3.81418327168632
534.491073459336,462.005328080288,3.5020695907872
48.8145579094045,420.848656279151,3.81391379989595
208.693366075746,298.417386222875,3.91539303806999
546.638530176088,257.877852506673,3.78066949049404
180.930646527296,22.376544021513,4.08267432497774
492.723084084532,343.341602409959,4.70909525942568
30.9485368444482,55.3530348959309,3.82294677807893
508.591110654455,141.045584296945,4.91508720721837
NA,NA,NA
663.371650690541,333.60900249147,3.5068616493547
457.724295314337,296.1069150457,3.64042807176591
5.40722306467136,491.343738418833,3.63617189657732
562.897996122202,49.5445190301424,4.25390712569272
72.976017198596,374.740741853503,3.91842962301676
226.762412204956,412.140996376311,3.96013302182689
425.552962470886,13.3151720626567,3.30514370928159
364.187665946443,292.257177982481,2.96431344688787
606.357739311903,106.330421347344,4.20416086738175
393.86904918391,226.882311559224,4.21788937087589
568.85065621281,405.973992964432,4.76259832283851
143.242784024663,284.024608833079,4.57526800483764
205.188509333552,369.435509512577,4.12774993896221
126.055166616973,410.250219259715,3.38773746932586
626.349746761872,311.567830329316,4.59170681558628
-5.08392614571207,151.579214681695,4.20271962207881
542.910395487808,207.706438948667,4.11228483631355
35.346336731985,490.857957864364,3.07278572926447
279.412184568353,21.029850466648,3.937523166142
535.410174143249,391.961231264669,3.53733534515979
76.9943809122908,83.6759938928039,5.32669333429262
4.23570891946289,79.8039029943245,3.24146069926668
586.734208855574,226.295636498462,3.95080582233704
444.312462785195,463.835999146787,4.69562158026909
657.736282228537,375.322477431118,3.167758595761
101.866493375094,491.140198110007,4.34673405269805
621.346459234245,88.9229352063073,4.07540594968785
415.452225526961,261.464053268125,3.62675831471531
11.3367678731401,180.989112126905,3.41501647861646
65.8170119857767,116.207165392572,4.50417471592928
610.634598037143,209.278797193542,4.23584336804228
252.755074228456,221.924281383143,4.3035100874069
565.31539804728,433.475447094232,3.88662384553642
301.466340233798,140.10902018652,3.81418327168632
534.491073459336,462.005328080288,3.5020695907872
48.8145579094045,420.848656279151,3.81391379989595
208.693366075746,298.417386222875,3.91539303806999
546.638530176088,257.877852506673,3.78066949049404
180.930646527296,22.376544021513,4.08267432497774
