659.475715105831,332.654368828053,3.51419515101685
492.723084084532,343.341602409959,4.70909525942568
30.9485368444482,55.3530348959309,3.82294677807893
508.591110654455,141.045584296945,4.91508720721837
NA,NA,NA
663.371650690541,333.60900249147,3.5068616493547
457.724295314337,296.1069150457,3.64042807176591
5.40722306467136,491.343738418833,3.63617189657732
562.897996122202,49.5445190301424,4.25390712569272
72.976017198596,374.740741853503,3.91842962301676
226.762412204956,412.140996376311,3.96013302182689
425.552962470886,13.3151720626567,3.30514370928159
364.187665946443,292.257177982481,2.96431344688787
606.357739311903,106.330421347344,4.20416086738175
393.86904918391,226.882311559224,4.21788937087589
568.85065621281,405.973992964432,4.76259832283851
143.242784024663,284.024608833079,4.57526800483764
205.188509333552,369.435509512577,4.12774993896221
126.055166616973,410.250219259715,3.38773746932586
626.349746761872,311.567830329316,4.59170681558628
-5.08392614571207,151.579214681695,4.20271962207881
542.910395487808,207.706438948667,4.11228483631355
35.346336731985,490.857957864364,3.07278572926447
279.412184568353,21.029850466648,3.937523166142
535.410174143249,391.961231264669,3.53733534515979
76.9943809122908,83.6759938928039,5.32669333429262
4.23570891946289,79.8039029943245,3.24146069926668
586.734208855574,226.295636498462,3.95080582233704
444.312462785195,463.835999146787,4.69562158026909
657.736282228537,375.322477431118,3.167758595761
101.866493375094,491.140198110007,4.34673405269805
621.346459234245,88.9229352063073,4.07540594968785
415.452225526961,261.464053268125,3.62675831471531
11.3367678731401,180.989112126905,3.41501647861646
65.8170119857767,116.207165392572,4.50417471592928
610.634598037143,209.278797193542,4.23584336804228
252.755074228456,221.924281383143,4.3035100874069
565.31539804728,433.475447094232,3.88662384553642
301.466340233798,140.10902018652,3.81418327168632
534.491073459336,462.005328080288,3.5020695907872
48.8145579094045,420.848656279151,3.81391379989595
208.693366075746,298.417386222875,3.91539303806999
546.638530176088,257.877852506673,3.78066949049404
180.930646527296,22.376544021513,4.08267432497774
492.723084084532,343.341602409959,4.70909525942568
30.9485368444482,55.3530348959309,3.82294677807893
508.591110654455,141.045584296945,4.91508720721837
NA,NA,NA
663.371650690541,333.60900249147,3.5068616493547
457.724295314337,296.1069150457,3.64042807176591
5.40722306467136,491.343738418833,3.63617189657732
562.897996122202,49.5445190301424,4.25390712569272
72.976017198596,374.740741853503,3.91842962301676
226.762412204956,412.140996376311,3.96013302182689
425.552962470886,13.3151720626567,3.30514370928159
364.187665946443,292.257177982481,2.96431344688787
606.357739311903,106.330421347344,4.20416086738175
393.86904918391,226.882311559224,4.21788937087589
568.85065621281,405.973992964432,4.76259832283851
143.242784024663,284.024608833079,4.57526800483764
205.188509333552,369.435509512577,4.12774993896221
126.055166616973,410.250219259715,3.38773746932586
626.349746761872,311.567830329316,4.59170681558628
-5.08392614571207,151.579214681695,4.20271962207881
542.910395487808,207.706438948667,4.11228483631355
35.346336731985,490.857957864364,3.07278572926447
279.412184568353,21.029850466648,3.937523166142
535.410174143249,391.961231264669,3.53733534515979
76.9943809122908,83.6759938928039,5.32669333429262
4.23570891946289,79.8039029943245,3.24146069926668
586.734208855574,226.295636498462,3.95080582233704
444.312462785195,463.835999146787,4.69562158026909
657.736282228537,375.322477431118,3.167758595761
101.866493375094,491.140198110007,4.34673405269805
621.346459234245,88.9229352063073,4.07540594968785
415.452225526961,261.464053268125,3.62675831471531
11.3367678731401,180.989112126905,3.41501647861646
65.8170119857767,116.207165392572,4.50417471592928
610.634598037143,209.278797193542,4.23584336804228
252.755074228456,221.924281383143,4.3035100874069
565.31539804728,433.475447094232,3.88662384553642
301.466340233798,140.10902018652,3.81418327168632
534.491073459336,462.005328080288,3.5020695907872
48.8145579094045,420.848656279151,3.81391379989595
208.693366075746,298.417386222875,3.91539303806999
546.638530176088,257.877852506673,3.78066949049404
180.930646527296,22.376544021513,4.08267432497774
492.723084084532,343.341602409959,4.70909525942568
30.9485368444482,55.3530348959309,3.82294677807893
508.591110654455,141.045584296945,4.91508720721837
NA,NA,NA
663.599475988388,332.530629019568,3.51193413248352
458.793333315909,298.987187342104,3.88655917803929
14.7928695312274,491.246067726286,3.58573346206718
560.771135134573,47.7680004804448,4.13382962029298
77.0961176341873,370.109947584638,3.92727368911784
226.784453178466,417.739720861648,3.82250334207718
430.11564560319,13.137740160138,3.44101228049707
364.036638353909,291.642553003704,3.09595791345611
604.591768518389,108.119164124344,4.21179894840516
395.026323315966,225.802038711512,4.08189649368093
573.531686174518,413.789454525682,4.71567268229405
139.165532037966,285.81598561832,4.54593387317282
197.596716002633,369.724111855745,3.86413038627009
127.26942524145,411.911936440832,3.50109892328676
630.343112373677,313.819124053994,4.57443123063947
7.53289850424669,153.903843211839,4.30711477768009
542.664204808871,198.905533197367,4.23441239453867
34.9084336109605,491.969614779343,3.18333051341015
274.503260533354,22.4344733863895,3.93773152710618
533.280362224131,388.033413569297,3.43009776319423
74.0261867127494,72.1862930442686,5.2958102469971
5.07517306564648,75.6982435288629,3.33702058000463
588.185468961424,225.349965424582,3.99204586902172
441.511468343005,451.314944175685,4.80350658082225
659.212751864189,371.384670011193,2.8685934010681
106.186001611667,487.842810319238,4.3122504657548
625.694290942367,94.3100071713318,4.08024080406777
419.491414874355,260.064603863531,3.66069713310795
8.89380882411063,179.93288349796,3.31320298726327
76.0779479359854,116.028336084855,4.57193377339842
623.232396371927,203.0161233865,4.23106460642729
264.309229142291,214.970041840645,3.91076685633101
572.036589559885,426.08684526295,3.83097139786245
300.494955008901,138.406132707684,4.16366704139003
527.552545930165,449.186627922931,3.80352007996398
52.9592760731708,423.764142256072,3.78855392165604
190.803185821765,289.854369243193,4.12691822191095
545.905302751977,260.481070578011,3.66655113706053
165.533142921279,31.3668887578026,4.09424727794656
499.962587743208,349.881659528704,4.39894905773677
37.5524697775083,52.068736689841,3.80413907595864
530.198434431499,143.110830713336,4.74600996672002
NA,NA,NA
663.599475988388,332.530629019568,3.51193413248352
458.793333315909,298.987187342104,3.88655917803929
14.7928695312274,491.246067726286,3.58573346206718
560.771135134573,47.7680004804448,4.13382962029298
77.0961176341873,370.109947584638,3.92727368911784
226.784453178466,417.739720861648,3.82250334207718
430.11564560319,13.137740160138,3.44101228049707
364.036638353909,291.642553003704,3.09595791345611
604.591768518389,108.119164124344,4.21179894840516
395.026323315966,225.802038711512,4.08189649368093
573.531686174518,413.789454525682,4.71567268229405
139.165532037966,285.81598561832,4.54593387317282
197.596716002633,369.724111855745,3.86413038627009
127.26942524145,411.911936440832,3.50109892328676
630.343112373677,313.819124053994,4.57443123063947
7.53289850424669,153.903843211839,4.30711477768009
542.664204808871,198.905533197367,4.23441239453867
34.9084336109605,491.969614779343,3.18333051341015
274.503260533354,22.4344733863895,3.93773152710618
533.280362224131,388.033413569297,3.43009776319423
74.0261867127494,72.1862930442686,5.2958102469971
5.07517306564648,75.6982435288629,3.33702058000463
588.185468961424,225.349965424582,3.99204586902172
441.511468343005,451.314944175685,4.80350658082225
659.212751864189,371.384670011193,2.8685934010681
106.186001611667,487.842810319238,4.3122504657548
625.694290942367,94.3100071713318,4.08024080406777
419.491414874355,260.064603863531,3.66069713310795
8.89380882411063,179.93288349796,3.31320298726327
76.0779479359854,116.028336084855,4.57193377339842
623.232396371927,203.0161233865,4.23106460642729
264.309229142291,214.970041840645,3.91076685633101
572.036589559885,426.08684526295,3.83097139786245
300.494955008901,138.406132707684,4.16366704139003
527.552545930165,449.186627922931,3.80352007996398
52.9592760731708,423.764142256072,3.78855392165604
190.803185821765,289.854369243193,4.12691822191095
545.905302751977,260.481070578011,3.66655113706053
165.533142921279,31.3668887578026,4.09424727794656
499.962587743208,349.881659528704,4.39894905773677
37.5524697775083,52.068736689841,3.80413907595864
530.198434431499,143.110830713336,4.74600996672002
NA,NA,NA
663.599475988388,332.530629019568,3.51193413248352
458.793333315909,298.987187342104,3.88655917803929
14.7928695312274,491.246067726286,3.58573346206718
560.771135134573,47.7680004804448,4.13382962029298
77.0961176341873,370.109947584638,3.92727368911784
226.784453178466,417.739720861648,3.82250334207718
430.11564560319,13.137740160138,3.44101228049707
364.036638353909,291.642553003704,3.09595791345611
604.591768518389,108.119164124344,4.21179894840516
395.026323315966,225.802038711512,4.08189649368093
573.531686174518,413.789454525682,4.71567268229405
139.165532037966,285.81598561832,4.54593387317282
197.596716002633,369.724111855745,3.86413038627009
127.26942524145,411.911936440832,3.50109892328676
630.343112373677,313.819124053994,4.57443123063947
7.53289850424669,153.903843211839,4.30711477768009
542.664204808871,198.905533197367,4.23441239453867
34.9084336109605,491.969614779343,3.18333051341015
274.503260533354,22.4344733863895,3.93773152710618
533.280362224131,388.033413569297,3.43009776319423
74.0261867127494,72.1862930442686,5.2958102469971
5.07517306564648,75.6982435288629,3.33702058000463
588.185468961424,225.349965424582,3.99204586902172
441.511468343005,451.314944175685,4.80350658082225
659.212751864189,371.384670011193,2.8685934010681
106.186001611667,487.842810319238,4.3122504657548
625.694290942367,94.3100071713318,4.08024080406777
419.491414874355,260.064603863531,3.66069713310795
8.89380882411063,179.93288349796,3.31320298726327
76.0779479359854,116.028336084855,4.57193377339842
623.232396371927,203.0161233865,4.23106460642729
264.309229142291,214.970041840645,3.91076685633101
572.036589559885,426.08684526295,3.83097139786245
300.494955008901,138.406132707684,4.16366704139003
527.552545930165,449.186627922931,3.80352007996398
52.9592760731708,423.764142256072,3.78855392165604
190.803185821765,289.854369243193,4.12691822191095
545.905302751977,260.481070578011,3.66655113706053
165.533142921279,31.3668887578026,4.09424727794656
499.962587743208,349.881659528704,4.39894905773677
37.5524697775083,52.068736689841,3.80413907595864
530.198434431499,143.110830713336,4.74600996672002
NA,NA,NA
663.599475988388,332.530629019568,3.51193413248352
458.793333315909,298.987187342104,3.88655917803929
14.7928695312274,491.246067726286,3.58573346206718
560.771135134573,47.7680004804448,4.13382962029298
77.0961176341873,370.109947584638,3.92727368911784
226.784453178466,417.739720861648,3.82250334207718
430.11564560319,13.137740160138,3.44101228049707
364.036638353909,291.642553003704,3.09595791345611
604.591768518389,108.119164124344,4.21179894840516
395.026323315966,225.802038711512,4.08189649368093
573.531686174518,413.789454525682,4.71567268229405
139.165532037966,285.81598561832,4.54593387317282
197.596716002633,369.724111855745,3.86413038627009
127.26942524145,411.911936440832,3.50109892328676
630.343112373677,313.819124053994,4.57443123063947
7.53289850424669,153.903843211839,4.30711477768009
542.664204808871,198.905533197367,4.23441239453867
34.9084336109605,491.969614779343,3.18333051341015
274.503260533354,22.4344733863895,3.93773152710618
533.280362224131,388.033413569297,3.43009776319423
74.0261867127494,72.1862930442686,5.2958102469971
5.07517306564648,75.6982435288629,3.33702058000463
588.185468961424,225.349965424582,3.99204586902172
441.511468343005,451.314944175685,4.80350658082225
659.212751864189,371.384670011193,2.8685934010681
106.186001611667,487.842810319238,4.3122504657548
625.694290942367,94.3100071713318,4.08024080406777
419.491414874355,260.064603863531,3.66069713310795
8.89380882411063,179.93288349796,3.31320298726327
76.0779479359854,116.028336084855,4.57193377339842
623.232396371927,203.0161233865,4.23106460642729
264.309229142291,214.970041840645,3.91076685633101
572.036589559885,426.08684526295,3.83097139786245
300.494955008901,138.406132707684,4.16366704139003
527.552545930165,449.186627922931,3.80352007996398
52.9592760731708,423.764142256072,3.78855392165604
190.803185821765,289.854369243193,4.12691822191095
545.905302751977,260.481070578011,3.66655113706053
165.533142921279,31.3668887578026,4.09424727794656
499.962587743208,349.881659528704,4.39894905773677
37.5524697775083,52.068736689841,3.80413907595864
530.198434431499,143.110830713336,4.74600996672002
NA,NA,NA
663.599475988388,332.530629019568,3.51193413248352
458.793333315909,298.987187342104,3.88655917803929
14.7928695312274,491.246067726286,3.58573346206718
560.771135134573,47.7680004804448,4.13382962029298
77.0961176341873,370.109947584638,3.92727368911784
226.784453178466,417.739720861648,3.82250334207718
430.11564560319,13.137740160138,3.44101228049707
364.036638353909,291.642553003704,3.09595791345611
604.591768518389,108.119164124344,4.21179894840516
395.026323315966,225.802038711512,4.08189649368093
573.531686174518,413.789454525682,4.71567268229405
139.165532037966,285.81598561832,4.54593387317282
197.596716002633,369.724111855745,3.86413038627009
127.26942524145,411.911936440832,3.50109892328676
630.343112373677,313.819124053994,4.57443123063947
7.53289850424669,153.903843211839,4.30711477768009
542.664204808871,198.905533197367,4.23441239453867
34.9084336109605,491.969614779343,3.18333051341015
274.503260533354,22.4344733863895,3.93773152710618
533.280362224131,388.033413569297,3.43009776319423
74.0261867127494,72.1862930442686,5.2958102469971
5.07517306564648,75.6982435288629,3.33702058000463
588.185468961424,225.349965424582,3.99204586902172
441.511468343005,451.314944175685,4.80350658082225
659.212751864189,371.384670011193,2.8685934010681
106.186001611667,487.842810319238,4.3122504657548
625.694290942367,94.3100071713318,4.08024080406777
419.491414874355,260.064603863531,3.66069713310795
8.89380882411063,179.93288349796,3.31320298726327
76.0779479359854,116.028336084855,4.57193377339842
623.232396371927,203.0161233865,4.23106460642729
264.309229142291,214.970041840645,3.91076685633101
572.036589559885,426.08684526295,3.83097139786245
300.494955008901,138.406132707684,4.16366704139003
527.552545930165,449.186627922931,3.80352007996398
52.9592760731708,423.764142256072,3.78855392165604
190.803185821765,289.854369243193,4.12691822191095
545.905302751977,260.481070578011,3.66655113706053
165.533142921279,31.3668887578026,4.09424727794656
499.962587743208,349.881659528704,4.39894905773677
37.5524697775083,52.068736689841,3.80413907595864
530.198434431499,143.110830713336,4.74600996672002
NA,NA,NA
663.599475988388,332.530629019568,3.51193413248352
458.793333315909,298.987187342104,3.88655917803929
14.7928695312274,491.246067726286,3.58573346206718
560.771135134573,47.7680004804448,4.13382962029298
77.0961176341873,370.109947584638,3.92727368911784
226.784453178466,417.739720861648,3.82250334207718
430.11564560319,13.137740160138,3.44101228049707
364.036638353909,291.642553003704,3.09595791345611
604.591768518389,108.119164124344,4.21179894840516
395.026323315966,225.802038711512,4.08189649368093
573.531686174518,413.789454525682,4.71567268229405
139.165532037966,285.81598561832,4.54593387317282
197.596716002633,369.724111855745,3.86413038627009
127.26942524145,411.911936440832,3.50109892328676
630.343112373677,313.819124053994,4.57443123063947
7.53289850424669,153.903843211839,4.30711477768009
542.664204808871,198.905533197367,4.23441239453867
34.9084336109605,491.969614779343,3.18333051341015
274.503260533354,22.4344733863895,3.93773152710618
533.280362224131,388.033413569297,3.43009776319423
74.0261867127494,72.1862930442686,5.2958102469971
5.07517306564648,75.6982435288629,3.33702058000463
588.185468961424,225.349965424582,3.99204586902172
441.511468343005,451.314944175685,4.80350658082225
659.212751864189,371.384670011193,2.8685934010681
106.186001611667,487.842810319238,4.3122504657548
625.694290942367,94.3100071713318,4.08024080406777
419.491414874355,260.064603863531,3.66069713310795
8.89380882411063,179.93288349796,3.31320298726327
76.0779479359854,116.028336084855,4.57193377339842
623.232396371927,203.0161233865,4.23106460642729
264.309229142291,214.970041840645,3.91076685633101
572.036589559885,426.08684526295,3.83097139786245
300.494955008901,138.406132707684,4.16366704139003
527.552545930165,449.186627922931,3.80352007996398
52.9592760731708,423.764142256072,3.78855392165604
190.803185821765,289.854369243193,4.12691822191095
545.905302751977,260.481070578011,3.66655113706053
165.533142921279,31.3668887578026,4.09424727794656
499.962587743208,349.881659528704,4.39894905773677
37.5524697775083,52.068736689841,3.80413907595864
530.198434431499,143.110830713336,4.74600996672002
NA,NA,NA
661.000576262392,331.772288933753,3.63831600421273
451.962142949452,298.949998384746,3.58750763435685
9.54253210562371,495.23448853704,3.78426158077851
557.839412210701,51.2109357600133,4.1931355738125
69.5047087981124,374.658212354736,4.08111725503069
229.288726948321,415.454860981384,3.94237303760746
430.24779455049,14.1192348092387,3.51291413401766
363.212192036601,293.987980241188,3.22813462880456
603.759224300975,107.512974278464,4.21618834991705
397.407392790284,224.521757361687,4.24002214071675
574.692058182893,411.038043715555,4.76826321721884
140.001544600254,275.844198112644,4.46580351506317
199.756476742544,370.074242626259,4.08033539393791
122.425616705892,410.647566852941,3.52039255371911
624.77382211229,311.207009457845,4.61794229666142
-2.22161798333221,145.794326029441,4.27393550246453
542.484895689627,203.433471195121,4.09846492806622
34.5135430925376,493.173194970113,2.96804525565524
280.606936001891,25.9673142008626,4.06786594562482
530.952561203752,392.62446069278,3.27249835473293
70.4842575697686,82.4543855835441,5.27337236069275
5.34869680810982,75.4107263856539,3.47907202795795
584.047315471219,225.333792874184,3.97770789294902
446.465638076418,459.757346025521,4.72381579710276
658.243056402928,373.692832568926,3.08724422284662
105.974223042549,492.031009539542,4.47154409880024
626.050070378137,88.7146399982808,4.1130183955384
421.398018016535,259.302360258031,3.64069733974589
13.0033394237824,183.218605622014,3.08004707554928
60.856254346375,124.954458234398,4.30051677687434
614.209386929392,218.622186610334,4.6898842669523
244.4436844938,220.110382382791,3.79417481335572
564.744548398761,434.530675263585,3.88847738947647
304.078641289047,136.958733950437,4.01605668577036
532.107614240389,450.731635932256,3.52374742125124
55.2728666672967,423.691837403972,4.11278411244137
205.698180097612,281.114411724046,3.74956552358915
554.595380423396,258.799019149129,3.75330294106092
179.545171660067,11.6059265825134,4.34727507423648
487.686895666104,348.99542787496,4.64442739661955
37.5922405266381,49.2789562774226,3.9718573638155
540.359202734488,157.63181043321,4.45057494833698
NA,NA,NA
661.000576262392,331.772288933753,3.63831600421273
451.962142949452,298.949998384746,3.58750763435685
9.54253210562371,495.23448853704,3.78426158077851
557.839412210701,51.2109357600133,4.1931355738125
69.5047087981124,374.658212354736,4.08111725503069
229.288726948321,415.454860981384,3.94237303760746
430.24779455049,14.1192348092387,3.51291413401766
363.212192036601,293.987980241188,3.22813462880456
603.759224300975,107.512974278464,4.21618834991705
397.407392790284,224.521757361687,4.24002214071675
574.692058182893,411.038043715555,4.76826321721884
140.001544600254,275.844198112644,4.46580351506317
199.756476742544,370.074242626259,4.08033539393791
122.425616705892,410.647566852941,3.52039255371911
624.77382211229,311.207009457845,4.61794229666142
-2.22161798333221,145.794326029441,4.27393550246453
542.484895689627,203.433471195121,4.09846492806622
34.5135430925376,493.173194970113,2.96804525565524
280.606936001891,25.9673142008626,4.06786594562482
530.952561203752,392.62446069278,3.27249835473293
70.4842575697686,82.4543855835441,5.27337236069275
5.34869680810982,75.4107263856539,3.47907202795795
584.047315471219,225.333792874184,3.97770789294902
446.465638076418,459.757346025521,4.72381579710276
658.243056402928,373.692832568926,3.08724422284662
105.974223042549,492.031009539542,4.47154409880024
626.050070378137,88.7146399982808,4.1130183955384
421.398018016535,259.302360258031,3.64069733974589
13.0033394237824,183.218605622014,3.08004707554928
60.856254346375,124.954458234398,4.30051677687434
614.209386929392,218.622186610334,4.6898842669523
244.4436844938,220.110382382791,3.79417481335572
564.744548398761,434.530675263585,3.88847738947647
304.078641289047,136.958733950437,4.01605668577036
532.107614240389,450.731635932256,3.52374742125124
55.2728666672967,423.691837403972,4.11278411244137
205.698180097612,281.114411724046,3.74956552358915
554.595380423396,258.799019149129,3.75330294106092
179.545171660067,11.6059265825134,4.34727507423648
487.686895666104,348.99542787496,4.64442739661955
37.5922405266381,49.2789562774226,3.9718573638155
540.359202734488,157.63181043321,4.45057494833698
NA,NA,NA
661.000576262392,331.772288933753,3.63831600421273
451.962142949452,298.949998384746,3.58750763435685
9.54253210562371,495.23448853704,3.78426158077851
557.839412210701,51.2109357600133,4.1931355738125
69.5047087981124,374.658212354736,4.08111725503069
229.288726948321,415.454860981384,3.94237303760746
430.24779455049,14.1192348092387,3.51291413401766
363.212192036601,293.987980241188,3.22813462880456
603.759224300975,107.512974278464,4.21618834991705
397.407392790284,224.521757361687,4.24002214071675
574.692058182893,411.038043715555,4.76826321721884
140.001544600254,275.844198112644,4.46580351506317
199.756476742544,370.074242626259,4.08033539393791
122.425616705892,410.647566852941,3.52039255371911
624.77382211229,311.207009457845,4.61794229666142
-2.22161798333221,145.794326029441,4.27393550246453
542.484895689627,203.433471195121,4.09846492806622
34.5135430925376,493.173194970113,2.96804525565524
280.606936001891,25.9673142008626,4.06786594562482
530.952561203752,392.62446069278,3.27249835473293
70.4842575697686,82.4543855835441,5.27337236069275
5.34869680810982,75.4107263856539,3.47907202795795
584.047315471219,225.333792874184,3.97770789294902
446.465638076418,459.757346025521,4.72381579710276
658.243056402928,373.692832568926,3.08724422284662
105.974223042549,492.031009539542,4.47154409880024
626.050070378137,88.7146399982808,4.1130183955384
421.398018016535,259.302360258031,3.64069733974589
13.0033394237824,183.218605622014,3.08004707554928
60.856254346375,124.954458234398,4.30051677687434
614.209386929392,218.622186610334,4.6898842669523
244.4436844938,220.110382382791,3.79417481335572
564.744548398761,434.530675263585,3.88847738947647
304.078641289047,136.958733950437,4.01605668577036
532.107614240389,450.731635932256,3.52374742125124
55.2728666672967,423.691837403972,4.11278411244137
205.698180097612,281.114411724046,3.74956552358915
554.595380423396,258.799019149129,3.75330294106092
179.545171660067,11.6059265825134,4.34727507423648
487.686895666104,348.99542787496,4.64442739661955
37.5922405266381,49.2789562774226,3.9718573638155
540.359202734488,157.63181043321,4.45057494833698
NA,NA,NA
661.000576262392,331.772288933753,3.63831600421273
451.962142949452,298.949998384746,3.58750763435685
9.54253210562371,495.23448853704,3.78426158077851
557.839412210701,51.2109357600133,4.1931355738125
69.5047087981124,374.658212354736,4.08111725503069
229.288726948321,415.454860981384,3.94237303760746
430.24779455049,14.1192348092387,3.51291413401766
363.212192036601,293.987980241188,3.22813462880456
603.759224300975,107.512974278464,4.21618834991705
397.407392790284,224.521757361687,4.24002214071675
574.692058182893,411.038043715555,4.76826321721884
140.001544600254,275.844198112644,4.46580351506317
199.756476742544,370.074242626259,4.08033539393791
122.425616705892,410.647566852941,3.52039255371911
624.77382211229,311.207009457845,4.61794229666142
-2.22161798333221,145.794326029441,4.27393550246453
542.484895689627,203.433471195121,4.09846492806622
34.5135430925376,493.173194970113,2.96804525565524
280.606936001891,25.9673142008626,4.06786594562482
530.952561203752,392.62446069278,3.27249835473293
70.4842575697686,82.4543855835441,5.27337236069275
5.34869680810982,75.4107263856539,3.47907202795795
584.047315471219,225.333792874184,3.97770789294902
446.465638076418,459.757346025521,4.72381579710276
658.243056402928,373.692832568926,3.08724422284662
105.974223042549,492.031009539542,4.47154409880024
626.050070378137,88.7146399982808,4.1130183955384
421.398018016535,259.302360258031,3.64069733974589
13.0033394237824,183.218605622014,3.08004707554928
60.856254346375,124.954458234398,4.30051677687434
614.209386929392,218.622186610334,4.6898842669523
244.4436844938,220.110382382791,3.79417481335572
564.744548398761,434.530675263585,3.88847738947647
304.078641289047,136.958733950437,4.01605668577036
532.107614240389,450.731635932256,3.52374742125124
55.2728666672967,423.691837403972,4.11278411244137
205.698180097612,281.114411724046,3.74956552358915
554.595380423396,258.799019149129,3.75330294106092
179.545171660067,11.6059265825134,4.34727507423648
487.686895666104,348.99542787496,4.64442739661955
37.5922405266381,49.2789562774226,3.9718573638155
540.359202734488,157.63181043321,4.45057494833698
NA,NA,NA
661.000576262392,331.772288933753,3.63831600421273
451.962142949452,298.949998384746,3.58750763435685
9.54253210562371,495.23448853704,3.78426158077851
557.839412210701,51.2109357600133,4.1931355738125
69.5047087981124,374.658212354736,4.08111725503069
229.288726948321,415.454860981384,3.94237303760746
430.24779455049,14.1192348092387,3.51291413401766
363.212192036601,293.987980241188,3.22813462880456
603.759224300975,107.512974278464,4.21618834991705
397.407392790284,224.521757361687,4.24002214071675
574.692058182893,411.038043715555,4.76826321721884
140.001544600254,275.844198112644,4.46580351506317
199.756476742544,370.074242626259,4.08033539393791
122.425616705892,410.647566852941,3.52039255371911
624.77382211229,311.207009457845,4.61794229666142
-2.22161798333221,145.794326029441,4.27393550246453
542.484895689627,203.433471195121,4.09846492806622
34.5135430925376,493.173194970113,2.96804525565524
280.606936001891,25.9673142008626,4.06786594562482
530.952561203752,392.62446069278,3.27249835473293
70.4842575697686,82.4543855835441,5.27337236069275
5.34869680810982,75.4107263856539,3.47907202795795
584.047315471219,225.333792874184,3.97770789294902
446.465638076418,459.757346025521,4.72381579710276
658.243056402928,373.692832568926,3.08724422284662
105.974223042549,492.031009539542,4.47154409880024
626.050070378137,88.7146399982808,4.1130183955384
421.398018016535,259.302360258031,3.64069733974589
13.0033394237824,183.218605622014,3.08004707554928
60.856254346375,124.954458234398,4.30051677687434
614.209386929392,218.622186610334,4.6898842669523
244.4436844938,220.110382382791,3.79417481335572
564.744548398761,434.530675263585,3.88847738947647
304.078641289047,136.958733950437,4.01605668577036
532.107614240389,450.731635932256,3.52374742125124
55.2728666672967,423.691837403972,4.11278411244137
205.698180097612,281.114411724046,3.74956552358915
554.595380423396,258.799019149129,3.75330294106092
179.545171660067,11.6059265825134,4.34727507423648
487.686895666104,348.99542787496,4.64442739661955
37.5922405266381,49.2789562774226,3.9718573638155
540.359202734488,157.63181043321,4.45057494833698
NA,NA,NA
661.000576262392,331.772288933753,3.63831600421273
451.962142949452,298.949998384746,3.58750763435685
9.54253210562371,495.23448853704,3.78426158077851
557.839412210701,51.2109357600133,4.1931355738125
69.5047087981124,374.658212354736,4.08111725503069
229.288726948321,415.454860981384,3.94237303760746
430.24779455049,14.1192348092387,3.51291413401766
363.212192036601,293.987980241188,3.22813462880456
603.759224300975,107.512974278464,4.21618834991705
397.407392790284,224.521757361687,4.24002214071675
574.692058182893,411.038043715555,4.76826321721884
140.001544600254,275.844198112644,4.46580351506317
199.756476742544,370.074242626259,4.08033539393791
122.425616705892,410.647566852941,3.52039255371911
624.77382211229,311.207009457845,4.61794229666142
-2.22161798333221,145.794326029441,4.27393550246453
542.484895689627,203.433471195121,4.09846492806622
34.5135430925376,493.173194970113,2.96804525565524
280.606936001891,25.9673142008626,4.06786594562482
530.952561203752,392.62446069278,3.27249835473293
70.4842575697686,82.4543855835441,5.27337236069275
5.34869680810982,75.4107263856539,3.47907202795795
584.047315471219,225.333792874184,3.97770789294902
446.465638076418,459.757346025521,4.72381579710276
658.243056402928,373.692832568926,3.08724422284662
105.974223042549,492.031009539542,4.47154409880024
626.050070378137,88.7146399982808,4.1130183955384
421.398018016535,259.302360258031,3.64069733974589
13.0033394237824,183.218605622014,3.08004707554928
60.856254346375,124.954458234398,4.30051677687434
614.209386929392,218.622186610334,4.6898842669523
244.4436844938,220.110382382791,3.79417481335572
564.744548398761,434.530675263585,3.88847738947647
304.078641289047,136.958733950437,4.01605668577036
532.107614240389,450.731635932256,3.52374742125124
55.2728666672967,423.691837403972,4.11278411244137
205.698180097612,281.114411724046,3.74956552358915
554.595380423396,258.799019149129,3.75330294106092
