659.475715105831,332.654368828053,3.51419515101685
179.545171660067,11.6059265825134,4.34727507423648
487.686895666104,348.99542787496,4.64442739661955
37.5922405266381,49.2789562774226,3.9718573638155
540.359202734488,157.63181043321,4.45057494833698
NA,NA,NA
661.391688375382,334.600520832536,3.6446582653217
454.596793235675,298.580280821124,3.73974194647719
13.4606657251432,494.771794376558,3.64372577816142
557.202260873395,58.4403144472961,4.19525908826255
78.9723446715421,374.981562446447,3.98658089734411
230.925576499913,415.743012412173,3.86092652220174
427.638451156376,13.5621780142506,3.36432033720358
363.956816521954,291.364012565146,3.13069340721514
603.208397810802,105.782685135424,4.25488146738241
391.1898846057,233.316692218011,4.0951671423445
573.025787168189,412.876674941427,4.63967743343853
143.935146350188,279.033465284737,4.62072325297468
200.343722874461,368.189365500919,4.10233308433849
125.443222724696,411.847830678392,3.45257705036637
627.884558004149,313.980920861518,4.61356673632567
3.99775659272563,146.695959478331,4.34810591403806
545.520477422181,202.603683742673,4.18448624879907
35.567179488291,490.807029421521,3.05254359538205
282.024464019595,22.0763756093706,4.02702729413305
538.520883990309,393.21457944502,3.32909644962805
73.0599419228443,78.174717396786,5.23213725502203
6.0396533407545,77.5851855655655,3.36209908254409
588.334697386302,228.730947556001,3.93119932777011
434.550425864064,456.255305499652,4.73273003994227
657.419917514868,374.955931109936,3.11200822587698
104.534921513014,484.736937782524,4.32802959460873
624.165854333056,89.2853946461256,4.06302228903718
421.120861065839,260.819016311191,3.72604044820589
12.8060390371195,183.227974859941,3.2825532737008
65.3434321213315,121.26036341017,4.68764582811649
615.677296572305,188.910003217435,4.21875256596182
246.897521711981,212.108847086348,3.70821517447075
565.765349287463,433.840947038583,3.83786636678047
302.225683703882,142.275007225751,3.96065140483066
526.897821891488,457.694739295126,3.74201542014648
41.7910475714467,421.481862771094,3.99066291724471
190.382887259659,286.65659433661,4.33322703982658
544.165811011276,263.748809818012,3.64746739748257
174.970347041796,31.2135687826611,4.35616224838756
503.593335675109,345.37087973105,4.60330308341833
35.9856038784819,61.2447908692833,3.87046286583649
522.916471517349,165.508247592714,4.62969388319081
NA,NA,NA
661.391688375382,334.600520832536,3.6446582653217
454.596793235675,298.580280821124,3.73974194647719
13.4606657251432,494.771794376558,3.64372577816142
557.202260873395,58.4403144472961,4.19525908826255
78.9723446715421,374.981562446447,3.98658089734411
230.925576499913,415.743012412173,3.86092652220174
427.638451156376,13.5621780142506,3.36432033720358
363.956816521954,291.364012565146,3.13069340721514
603.208397810802,105.782685135424,4.25488146738241
391.1898846057,233.316692218011,4.0951671423445
573.025787168189,412.876674941427,4.63967743343853
143.935146350188,279.033465284737,4.62072325297468
200.343722874461,368.189365500919,4.10233308433849
125.443222724696,411.847830678392,3.45257705036637
627.884558004149,313.980920861518,4.61356673632567
3.99775659272563,146.695959478331,4.34810591403806
545.520477422181,202.603683742673,4.18448624879907
35.567179488291,490.807029421521,3.05254359538205
282.024464019595,22.0763756093706,4.02702729413305
538.520883990309,393.21457944502,3.32909644962805
73.0599419228443,78.174717396786,5.23213725502203
6.0396533407545,77.5851855655655,3.36209908254409
588.334697386302,228.730947556001,3.93119932777011
434.550425864064,456.255305499652,4.73273003994227
657.419917514868,374.955931109936,3.11200822587698
104.534921513014,484.736937782524,4.32802959460873
624.165854333056,89.2853946461256,4.06302228903718
421.120861065839,260.819016311191,3.72604044820589
12.8060390371195,183.227974859941,3.2825532737008
65.3434321213315,121.26036341017,4.68764582811649
615.677296572305,188.910003217435,4.21875256596182
246.897521711981,212.108847086348,3.70821517447075
565.765349287463,433.840947038583,3.83786636678047
302.225683703882,142.275007225751,3.96065140483066
526.897821891488,457.694739295126,3.74201542014648
41.7910475714467,421.481862771094,3.99066291724471
190.382887259659,286.65659433661,4.33322703982658
544.165811011276,263.748809818012,3.64746739748257
174.970347041796,31.2135687826611,4.35616224838756
503.593335675109,345.37087973105,4.60330308341833
35.9856038784819,61.2447908692833,3.87046286583649
522.916471517349,165.508247592714,4.62969388319081
NA,NA,NA
661.391688375382,334.600520832536,3.6446582653217
454.596793235675,298.580280821124,3.73974194647719
13.4606657251432,494.771794376558,3.64372577816142
557.202260873395,58.4403144472961,4.19525908826255
78.9723446715421,374.981562446447,3.98658089734411
230.925576499913,415.743012412173,3.86092652220174
427.638451156376,13.5621780142506,3.36432033720358
363.956816521954,291.364012565146,3.13069340721514
603.208397810802,105.782685135424,4.25488146738241
391.1898846057,233.316692218011,4.0951671423445
573.025787168189,412.876674941427,4.63967743343853
143.935146350188,279.033465284737,4.62072325297468
200.343722874461,368.189365500919,4.10233308433849
125.443222724696,411.847830678392,3.45257705036637
627.884558004149,313.980920861518,4.61356673632567
3.99775659272563,146.695959478331,4.34810591403806
545.520477422181,202.603683742673,4.18448624879907
35.567179488291,490.807029421521,3.05254359538205
282.024464019595,22.0763756093706,4.02702729413305
538.520883990309,393.21457944502,3.32909644962805
73.0599419228443,78.174717396786,5.23213725502203
6.0396533407545,77.5851855655655,3.36209908254409
588.334697386302,228.730947556001,3.93119932777011
434.550425864064,456.255305499652,4.73273003994227
657.419917514868,374.955931109936,3.11200822587698
104.534921513014,484.736937782524,4.32802959460873
624.165854333056,89.2853946461256,4.06302228903718
421.120861065839,260.819016311191,3.72604044820589
12.8060390371195,183.227974859941,3.2825532737008
65.3434321213315,121.26036341017,4.68764582811649
615.677296572305,188.910003217435,4.21875256596182
246.897521711981,212.108847086348,3.70821517447075
565.765349287463,433.840947038583,3.83786636678047
302.225683703882,142.275007225751,3.96065140483066
526.897821891488,457.694739295126,3.74201542014648
41.7910475714467,421.481862771094,3.99066291724471
190.382887259659,286.65659433661,4.33322703982658
544.165811011276,263.748809818012,3.64746739748257
174.970347041796,31.2135687826611,4.35616224838756
503.593335675109,345.37087973105,4.60330308341833
35.9856038784819,61.2447908692833,3.87046286583649
522.916471517349,165.508247592714,4.62969388319081
NA,NA,NA
661.391688375382,334.600520832536,3.6446582653217
454.596793235675,298.580280821124,3.73974194647719
13.4606657251432,494.771794376558,3.64372577816142
557.202260873395,58.4403144472961,4.19525908826255
78.9723446715421,374.981562446447,3.98658089734411
230.925576499913,415.743012412173,3.86092652220174
427.638451156376,13.5621780142506,3.36432033720358
363.956816521954,291.364012565146,3.13069340721514
603.208397810802,105.782685135424,4.25488146738241
391.1898846057,233.316692218011,4.0951671423445
573.025787168189,412.876674941427,4.63967743343853
143.935146350188,279.033465284737,4.62072325297468
200.343722874461,368.189365500919,4.10233308433849
125.443222724696,411.847830678392,3.45257705036637
627.884558004149,313.980920861518,4.61356673632567
3.99775659272563,146.695959478331,4.34810591403806
545.520477422181,202.603683742673,4.18448624879907
35.567179488291,490.807029421521,3.05254359538205
282.024464019595,22.0763756093706,4.02702729413305
538.520883990309,393.21457944502,3.32909644962805
73.0599419228443,78.174717396786,5.23213725502203
6.0396533407545,77.5851855655655,3.36209908254409
588.334697386302,228.730947556001,3.93119932777011
434.550425864064,456.255305499652,4.73273003994227
657.419917514868,374.955931109936,3.11200822587698
104.534921513014,484.736937782524,4.32802959460873
624.165854333056,89.2853946461256,4.06302228903718
421.120861065839,260.819016311191,3.72604044820589
12.8060390371195,183.227974859941,3.2825532737008
65.3434321213315,121.26036341017,4.68764582811649
615.677296572305,188.910003217435,4.21875256596182
246.897521711981,212.108847086348,3.70821517447075
565.765349287463,433.840947038583,3.83786636678047
302.225683703882,142.275007225751,3.96065140483066
526.897821891488,457.694739295126,3.74201542014648
41.7910475714467,421.481862771094,3.99066291724471
190.382887259659,286.65659433661,4.33322703982658
544.165811011276,263.748809818012,3.64746739748257
174.970347041796,31.2135687826611,4.35616224838756
503.593335675109,345.37087973105,4.60330308341833
35.9856038784819,61.2447908692833,3.87046286583649
522.916471517349,165.508247592714,4.62969388319081
NA,NA,NA
661.391688375382,334.600520832536,3.6446582653217
454.596793235675,298.580280821124,3.73974194647719
13.4606657251432,494.771794376558,3.64372577816142
557.202260873395,58.4403144472961,4.19525908826255
78.9723446715421,374.981562446447,3.98658089734411
230.925576499913,415.743012412173,3.86092652220174
427.638451156376,13.5621780142506,3.36432033720358
363.956816521954,291.364012565146,3.13069340721514
603.208397810802,105.782685135424,4.25488146738241
391.1898846057,233.316692218011,4.0951671423445
573.025787168189,412.876674941427,4.63967743343853
143.935146350188,279.033465284737,4.62072325297468
200.343722874461,368.189365500919,4.10233308433849
125.443222724696,411.847830678392,3.45257705036637
627.884558004149,313.980920861518,4.61356673632567
3.99775659272563,146.695959478331,4.34810591403806
545.520477422181,202.603683742673,4.18448624879907
35.567179488291,490.807029421521,3.05254359538205
282.024464019595,22.0763756093706,4.02702729413305
538.520883990309,393.21457944502,3.32909644962805
73.0599419228443,78.174717396786,5.23213725502203
6.0396533407545,77.5851855655655,3.36209908254409
588.334697386302,228.730947556001,3.93119932777011
434.550425864064,456.255305499652,4.73273003994227
657.419917514868,374.955931109936,3.11200822587698
104.534921513014,484.736937782524,4.32802959460873
624.165854333056,89.2853946461256,4.06302228903718
421.120861065839,260.819016311191,3.72604044820589
12.8060390371195,183.227974859941,3.2825532737008
65.3434321213315,121.26036341017,4.68764582811649
615.677296572305,188.910003217435,4.21875256596182
246.897521711981,212.108847086348,3.70821517447075
565.765349287463,433.840947038583,3.83786636678047
302.225683703882,142.275007225751,3.96065140483066
526.897821891488,457.694739295126,3.74201542014648
41.7910475714467,421.481862771094,3.99066291724471
190.382887259659,286.65659433661,4.33322703982658
544.165811011276,263.748809818012,3.64746739748257
174.970347041796,31.2135687826611,4.35616224838756
503.593335675109,345.37087973105,4.60330308341833
35.9856038784819,61.2447908692833,3.87046286583649
522.916471517349,165.508247592714,4.62969388319081
NA,NA,NA
661.391688375382,334.600520832536,3.6446582653217
454.596793235675,298.580280821124,3.73974194647719
13.4606657251432,494.771794376558,3.64372577816142
557.202260873395,58.4403144472961,4.19525908826255
78.9723446715421,374.981562446447,3.98658089734411
230.925576499913,415.743012412173,3.86092652220174
427.638451156376,13.5621780142506,3.36432033720358
363.956816521954,291.364012565146,3.13069340721514
603.208397810802,105.782685135424,4.25488146738241
391.1898846057,233.316692218011,4.0951671423445
573.025787168189,412.876674941427,4.63967743343853
143.935146350188,279.033465284737,4.62072325297468
200.343722874461,368.189365500919,4.10233308433849
125.443222724696,411.847830678392,3.45257705036637
627.884558004149,313.980920861518,4.61356673632567
3.99775659272563,146.695959478331,4.34810591403806
545.520477422181,202.603683742673,4.18448624879907
35.567179488291,490.807029421521,3.05254359538205
282.024464019595,22.0763756093706,4.02702729413305
538.520883990309,393.21457944502,3.32909644962805
73.0599419228443,78.174717396786,5.23213725502203
6.0396533407545,77.5851855655655,3.36209908254409
588.334697386302,228.730947556001,3.93119932777011
434.550425864064,456.255305499652,4.73273003994227
657.419917514868,374.955931109936,3.11200822587698
104.534921513014,484.736937782524,4.32802959460873
624.165854333056,89.2853946461256,4.06302228903718
421.120861065839,260.819016311191,3.72604044820589
12.8060390371195,183.227974859941,3.2825532737008
65.3434321213315,121.26036341017,4.68764582811649
615.677296572305,188.910003217435,4.21875256596182
246.897521711981,212.108847086348,3.70821517447075
565.765349287463,433.840947038583,3.83786636678047
302.225683703882,142.275007225751,3.96065140483066
526.897821891488,457.694739295126,3.74201542014648
41.7910475714467,421.481862771094,3.99066291724471
190.382887259659,286.65659433661,4.33322703982658
544.165811011276,263.748809818012,3.64746739748257
174.970347041796,31.2135687826611,4.35616224838756
503.593335675109,345.37087973105,4.60330308341833
35.9856038784819,61.2447908692833,3.87046286583649
522.916471517349,165.508247592714,4.62969388319081
NA,NA,NA
660.77411383433,337.316464189292,3.49490100652128
454.087488275823,293.231198856366,3.73097917682969
13.704024596156,497.264165082686,3.51554436077418
563.209933496513,52.1015008261053,4.15506978116377
67.7392859004836,377.439724293187,3.93525545592874
224.00208081806,415.375419839634,3.93648992792124
426.784170570447,11.9525690691359,3.20972592397427
360.529678989053,291.940211625029,3.03748702462407
600.001629929291,107.149216691646,4.30013624068058
393.422026211128,229.97030779553,4.24485497210525
562.381122336196,413.026159361978,4.72839962186342
138.877162039687,284.029336518787,4.51906912949092
199.797030648529,369.948366079853,4.03491986625641
123.405477278341,410.609949862405,3.41335719988722
627.945543526303,315.926213296189,4.57095266997272
3.25866254080357,149.044809419216,4.31305013487079
546.567330324652,205.036854103675,4.25580376418693
34.5697547109134,493.696370482043,3.19438523909618
279.286331461235,22.773209294775,3.76518367247471
530.022925446648,394.519537895451,3.30477743876114
71.0923464821066,78.7050862758138,5.26031345544604
8.93727512036828,76.6233920204259,3.35732892458414
588.423152627367,230.128244486438,4.01314254761114
438.049626378403,458.228556107934,4.75586914540216
657.675034276191,375.918319091414,3.20338575519111
108.203678870673,489.08614113178,4.39878519934662
619.745228187895,87.5837259084899,4.05615583430385
419.288490297466,259.965170646582,3.7007063769566
12.2020268152948,180.170585526961,3.1392540412417
50.5205908547123,109.923528623495,4.51943063721026
612.290322140564,199.717553977056,4.11037478312736
263.255644992624,214.045748421103,3.94052837121647
574.330616543497,431.227416643357,3.83086703400605
301.75725779853,142.738075436156,3.88263378301261
533.126288514208,455.322642676421,3.54236450795638
54.6592657603225,407.133596167785,3.95157691073537
203.052851972316,285.062345602315,4.13468067597561
550.563765881529,263.390613946113,3.58374127375293
159.975007269916,25.015431108947,4.08203398059338
494.776533121591,349.471787086212,4.30825075620588
29.3400564936366,45.8435776404524,3.89609713643075
525.581061172543,141.886992470272,4.61414301184461
NA,NA,NA
660.77411383433,337.316464189292,3.49490100652128
454.087488275823,293.231198856366,3.73097917682969
13.704024596156,497.264165082686,3.51554436077418
563.209933496513,52.1015008261053,4.15506978116377
67.7392859004836,377.439724293187,3.93525545592874
224.00208081806,415.375419839634,3.93648992792124
426.784170570447,11.9525690691359,3.20972592397427
360.529678989053,291.940211625029,3.03748702462407
600.001629929291,107.149216691646,4.30013624068058
393.422026211128,229.97030779553,4.24485497210525
562.381122336196,413.026159361978,4.72839962186342
138.877162039687,284.029336518787,4.51906912949092
199.797030648529,369.948366079853,4.03491986625641
123.405477278341,410.609949862405,3.41335719988722
627.945543526303,315.926213296189,4.57095266997272
3.25866254080357,149.044809419216,4.31305013487079
546.567330324652,205.036854103675,4.25580376418693
34.5697547109134,493.696370482043,3.19438523909618
279.286331461235,22.773209294775,3.76518367247471
530.022925446648,394.519537895451,3.30477743876114
71.0923464821066,78.7050862758138,5.26031345544604
8.93727512036828,76.6233920204259,3.35732892458414
588.423152627367,230.128244486438,4.01314254761114
438.049626378403,458.228556107934,4.75586914540216
657.675034276191,375.918319091414,3.20338575519111
108.203678870673,489.08614113178,4.39878519934662
619.745228187895,87.5837259084899,4.05615583430385
419.288490297466,259.965170646582,3.7007063769566
12.2020268152948,180.170585526961,3.1392540412417
50.5205908547123,109.923528623495,4.51943063721026
612.290322140564,199.717553977056,4.11037478312736
263.255644992624,214.045748421103,3.94052837121647
574.330616543497,431.227416643357,3.83086703400605
301.75725779853,142.738075436156,3.88263378301261
533.126288514208,455.322642676421,3.54236450795638
54.6592657603225,407.133596167785,3.95157691073537
203.052851972316,285.062345602315,4.13468067597561
550.563765881529,263.390613946113,3.58374127375293
159.975007269916,25.015431108947,4.08203398059338
494.776533121591,349.471787086212,4.30825075620588
29.3400564936366,45.8435776404524,3.89609713643075
525.581061172543,141.886992470272,4.61414301184461
NA,NA,NA
660.77411383433,337.316464189292,3.49490100652128
454.087488275823,293.231198856366,3.73097917682969
13.704024596156,497.264165082686,3.51554436077418
563.209933496513,52.1015008261053,4.15506978116377
67.7392859004836,377.439724293187,3.93525545592874
224.00208081806,415.375419839634,3.93648992792124
426.784170570447,11.9525690691359,3.20972592397427
360.529678989053,291.940211625029,3.03748702462407
600.001629929291,107.149216691646,4.30013624068058
393.422026211128,229.97030779553,4.24485497210525
562.381122336196,413.026159361978,4.72839962186342
138.877162039687,284.029336518787,4.51906912949092
199.797030648529,369.948366079853,4.03491986625641
123.405477278341,410.609949862405,3.41335719988722
627.945543526303,315.926213296189,4.57095266997272
3.25866254080357,149.044809419216,4.31305013487079
546.567330324652,205.036854103675,4.25580376418693
34.5697547109134,493.696370482043,3.19438523909618
279.286331461235,22.773209294775,3.76518367247471
530.022925446648,394.519537895451,3.30477743876114
71.0923464821066,78.7050862758138,5.26031345544604
8.93727512036828,76.6233920204259,3.35732892458414
588.423152627367,230.128244486438,4.01314254761114
438.049626378403,458.228556107934,4.75586914540216
657.675034276191,375.918319091414,3.20338575519111
108.203678870673,489.08614113178,4.39878519934662
619.745228187895,87.5837259084899,4.05615583430385
419.288490297466,259.965170646582,3.7007063769566
12.2020268152948,180.170585526961,3.1392540412417
50.5205908547123,109.923528623495,4.51943063721026
612.290322140564,199.717553977056,4.11037478312736
263.255644992624,214.045748421103,3.94052837121647
574.330616543497,431.227416643357,3.83086703400605
301.75725779853,142.738075436156,3.88263378301261
533.126288514208,455.322642676421,3.54236450795638
54.6592657603225,407.133596167785,3.95157691073537
203.052851972316,285.062345602315,4.13468067597561
550.563765881529,263.390613946113,3.58374127375293
159.975007269916,25.015431108947,4.08203398059338
494.776533121591,349.471787086212,4.30825075620588
29.3400564936366,45.8435776404524,3.89609713643075
525.581061172543,141.886992470272,4.61414301184461
NA,NA,NA
660.77411383433,337.316464189292,3.49490100652128
454.087488275823,293.231198856366,3.73097917682969
13.704024596156,497.264165082686,3.51554436077418
563.209933496513,52.1015008261053,4.15506978116377
67.7392859004836,377.439724293187,3.93525545592874
224.00208081806,415.375419839634,3.93648992792124
426.784170570447,11.9525690691359,3.20972592397427
360.529678989053,291.940211625029,3.03748702462407
600.001629929291,107.149216691646,4.30013624068058
393.422026211128,229.97030779553,4.24485497210525
562.381122336196,413.026159361978,4.72839962186342
138.877162039687,284.029336518787,4.51906912949092
199.797030648529,369.948366079853,4.03491986625641
123.405477278341,410.609949862405,3.41335719988722
627.945543526303,315.926213296189,4.57095266997272
3.25866254080357,149.044809419216,4.31305013487079
546.567330324652,205.036854103675,4.25580376418693
34.5697547109134,493.696370482043,3.19438523909618
279.286331461235,22.773209294775,3.76518367247471
530.022925446648,394.519537895451,3.30477743876114
71.0923464821066,78.7050862758138,5.26031345544604
8.93727512036828,76.6233920204259,3.35732892458414
588.423152627367,230.128244486438,4.01314254761114
438.049626378403,458.228556107934,4.75586914540216
657.675034276191,375.918319091414,3.20338575519111
108.203678870673,489.08614113178,4.39878519934662
619.745228187895,87.5837259084899,4.05615583430385
419.288490297466,259.965170646582,3.7007063769566
12.2020268152948,180.170585526961,3.1392540412417
50.5205908547123,109.923528623495,4.51943063721026
612.290322140564,199.717553977056,4.11037478312736
263.255644992624,214.045748421103,3.94052837121647
574.330616543497,431.227416643357,3.83086703400605
301.75725779853,142.738075436156,3.88263378301261
533.126288514208,455.322642676421,3.54236450795638
54.6592657603225,407.133596167785,3.95157691073537
203.052851972316,285.062345602315,4.13468067597561
550.563765881529,263.390613946113,3.58374127375293
159.975007269916,25.015431108947,4.08203398059338
494.776533121591,349.471787086212,4.30825075620588
29.3400564936366,45.8435776404524,3.89609713643075
525.581061172543,141.886992470272,4.61414301184461
NA,NA,NA
660.77411383433,337.316464189292,3.49490100652128
454.087488275823,293.231198856366,3.73097917682969
13.704024596156,497.264165082686,3.51554436077418
563.209933496513,52.1015008261053,4.15506978116377
67.7392859004836,377.439724293187,3.93525545592874
224.00208081806,415.375419839634,3.93648992792124
426.784170570447,11.9525690691359,3.20972592397427
360.529678989053,291.940211625029,3.03748702462407
600.001629929291,107.149216691646,4.30013624068058
393.422026211128,229.97030779553,4.24485497210525
562.381122336196,413.026159361978,4.72839962186342
138.877162039687,284.029336518787,4.51906912949092
199.797030648529,369.948366079853,4.03491986625641
123.405477278341,410.609949862405,3.41335719988722
627.945543526303,315.926213296189,4.57095266997272
3.25866254080357,149.044809419216,4.31305013487079
546.567330324652,205.036854103675,4.25580376418693
34.5697547109134,493.696370482043,3.19438523909618
279.286331461235,22.773209294775,3.76518367247471
530.022925446648,394.519537895451,3.30477743876114
71.0923464821066,78.7050862758138,5.26031345544604
8.93727512036828,76.6233920204259,3.35732892458414
588.423152627367,230.128244486438,4.01314254761114
438.049626378403,458.228556107934,4.75586914540216
657.675034276191,375.918319091414,3.20338575519111
108.203678870673,489.08614113178,4.39878519934662
619.745228187895,87.5837259084899,4.05615583430385
419.288490297466,259.965170646582,3.7007063769566
12.2020268152948,180.170585526961,3.1392540412417
50.5205908547123,109.923528623495,4.51943063721026
612.290322140564,199.717553977056,4.11037478312736
263.255644992624,214.045748421103,3.94052837121647
574.330616543497,431.227416643357,3.83086703400605
301.75725779853,142.738075436156,3.88263378301261
533.126288514208,455.322642676421,3.54236450795638
54.6592657603225,407.133596167785,3.95157691073537
203.052851972316,285.062345602315,4.13468067597561
550.563765881529,263.390613946113,3.58374127375293
159.975007269916,25.015431108947,4.08203398059338
494.776533121591,349.471787086212,4.30825075620588
29.3400564936366,45.8435776404524,3.89609713643075
525.581061172543,141.886992470272,4.61414301184461
NA,NA,NA
660.77411383433,337.316464189292,3.49490100652128
454.087488275823,293.231198856366,3.73097917682969
13.704024596156,497.264165082686,3.51554436077418
563.209933496513,52.1015008261053,4.15506978116377
67.7392859004836,377.439724293187,3.93525545592874
224.00208081806,415.375419839634,3.93648992792124
426.784170570447,11.9525690691359,3.20972592397427
360.529678989053,291.940211625029,3.03748702462407
600.001629929291,107.149216691646,4.30013624068058
393.422026211128,229.97030779553,4.24485497210525
562.381122336196,413.026159361978,4.72839962186342
138.877162039687,284.029336518787,4.51906912949092
199.797030648529,369.948366079853,4.03491986625641
123.405477278341,410.609949862405,3.41335719988722
627.945543526303,315.926213296189,4.57095266997272
3.25866254080357,149.044809419216,4.31305013487079
546.567330324652,205.036854103675,4.25580376418693
34.5697547109134,493.696370482043,3.19438523909618
279.286331461235,22.773209294775,3.76518367247471
530.022925446648,394.519537895451,3.30477743876114
71.0923464821066,78.7050862758138,5.26031345544604
8.93727512036828,76.6233920204259,3.35732892458414
588.423152627367,230.128244486438,4.01314254761114
438.049626378403,458.228556107934,4.75586914540216
657.675034276191,375.918319091414,3.20338575519111
108.203678870673,489.08614113178,4.39878519934662
619.745228187895,87.5837259084899,4.05615583430385
419.288490297466,259.965170646582,3.7007063769566
12.2020268152948,180.170585526961,3.1392540412417
50.5205908547123,109.923528623495,4.51943063721026
612.290322140564,199.717553977056,4.11037478312736
263.255644992624,214.045748421103,3.94052837121647
574.330616543497,431.227416643357,3.83086703400605
301.75725779853,142.738075436156,3.88263378301261
533.126288514208,455.322642676421,3.54236450795638
54.6592657603225,407.133596167785,3.95157691073537
203.052851972316,285.062345602315,4.13468067597561
550.563765881529,263.390613946113,3.58374127375293
159.975007269916,25.015431108947,4.08203398059338
494.776533121591,349.471787086212,4.30825075620588
29.3400564936366,45.8435776404524,3.89609713643075
525.581061172543,141.886992470272,4.61414301184461
NA,NA,NA
661.630838029125,336.802839980617,3.59360716028123
458.46981258707,298.050936177131,3.74997301702445
9.74593359770247,490.243064109648,3.59466964979625
560.031706392905,51.9999467420329,4.20209189555333
70.0152977873775,378.929870860842,3.97687670855416
230.906278779532,413.034814210263,3.86799985312272
427.740219975987,13.4380492397776,3.28731010527338
360.237041980171,291.560469242676,2.95719185021694
609.121909049625,104.618983151297,4.19661183551258
388.230520978819,230.735589194426,4.31859099870959
571.913523696927,407.769608476163,4.68902627309817
142.017707025638,278.810228834128,4.39914369819477
197.306685286724,372.392705204451,4.07824806734057
125.230921260453,413.323643282194,3.46973522124396
630.266982429072,309.875411494292,4.43197957313689
-1.6546336773443,147.750451938888,4.35709768717639
542.832333626208,205.679424488357,4.24307863201118
36.1216747803655,491.640685535955,3.00034346686822
280.953481410784,24.3247524866364,3.90008333072139
532.666607808279,394.362598068653,3.3502516317528
69.3103556738743,77.8211325798707,5.20329118320916
2.8589373696754,78.2097595131623,3.42284300729391
589.125088407669,228.304316174469,4.09746967989998
441.403586008785,462.292663433576,4.81790401016002
658.771482741886,373.610038920869,2.91373068181353
105.758654226794,488.202749280268,4.35465933164281
623.942738904871,84.842364087069,4.15753873968469
419.986420446035,258.28221412957,3.72846997413146
10.5563432470394,183.163533929882,2.99529623065099
73.0604214403029,102.261133766759,4.57090803455165
610.845230527734,206.883907544859,4.33568676190559
248.039537164703,230.206540496393,3.89609507025364
579.60467766161,430.333854791584,3.78199417502132
299.108833287531,141.366782815459,3.77064273766935
528.954699556341,458.302632341085,3.63069130015216
53.9055104823641,416.759191275639,3.85564428577254
195.546900919707,292.99665500245,3.70246621253994
545.198929219892,268.066214985125,3.60506770007289
171.763189622897,23.2087757119492,4.34895553819748
503.153135878647,344.764010528966,4.61552984858544
42.4475641640398,35.184904921543,3.72887607763923
526.38393600267,153.410350294255,4.81171653261331
NA,NA,NA
661.630838029125,336.802839980617,3.59360716028123
458.46981258707,298.050936177131,3.74997301702445
9.74593359770247,490.243064109648,3.59466964979625
560.031706392905,51.9999467420329,4.20209189555333
70.0152977873775,378.929870860842,3.97687670855416
230.906278779532,413.034814210263,3.86799985312272
427.740219975987,13.4380492397776,3.28731010527338
360.237041980171,291.560469242676,2.95719185021694
609.121909049625,104.618983151297,4.19661183551258
388.230520978819,230.735589194426,4.31859099870959
571.913523696927,407.769608476163,4.68902627309817
142.017707025638,278.810228834128,4.39914369819477
197.306685286724,372.392705204451,4.07824806734057
125.230921260453,413.323643282194,3.46973522124396
630.266982429072,309.875411494292,4.43197957313689
-1.6546336773443,147.750451938888,4.35709768717639
542.832333626208,205.679424488357,4.24307863201118
36.1216747803655,491.640685535955,3.00034346686822
280.953481410784,24.3247524866364,3.90008333072139
532.666607808279,394.362598068653,3.3502516317528
69.3103556738743,77.8211325798707,5.20329118320916
2.8589373696754,78.2097595131623,3.42284300729391
589.125088407669,228.304316174469,4.09746967989998
441.403586008785,462.292663433576,4.81790401016002
658.771482741886,373.610038920869,2.91373068181353
105.758654226794,488.202749280268,4.35465933164281
623.942738904871,84.842364087069,4.15753873968469
419.986420446035,258.28221412957,3.72846997413146
10.5563432470394,183.163533929882,2.99529623065099
73.0604214403029,102.261133766759,4.57090803455165
610.845230527734,206.883907544859,4.33568676190559
248.039537164703,230.206540496393,3.89609507025364
579.60467766161,430.333854791584,3.78199417502132
299.108833287531,141.366782815459,3.77064273766935
528.954699556341,458.302632341085,3.63069130015216
53.9055104823641,416.759191275639,3.85564428577254
