659.475715105831,332.654368828053,3.51419515101685
195.546900919707,292.99665500245,3.70246621253994
545.198929219892,268.066214985125,3.60506770007289
171.763189622897,23.2087757119492,4.34895553819748
503.153135878647,344.764010528966,4.61552984858544
42.4475641640398,35.184904921543,3.72887607763923
526.38393600267,153.410350294255,4.81171653261331
NA,NA,NA
661.630838029125,336.802839980617,3.59360716028123
458.46981258707,298.050936177131,3.74997301702445
9.74593359770247,490.243064109648,3.59466964979625
560.031706392905,51.9999467420329,4.20209189555333
70.0152977873775,378.929870860842,3.97687670855416
230.906278779532,413.034814210263,3.86799985312272
427.740219975987,13.4380492397776,3.28731010527338
360.237041980171,291.560469242676,2.95719185021694
609.121909049625,104.618983151297,4.19661183551258
388.230520978819,230.735589194426,4.31859099870959
571.913523696927,407.769608476163,4.68902627309817
142.017707025638,278.810228834128,4.39914369819477
197.306685286724,372.392705204451,4.07824806734057
125.230921260453,413.323643282194,3.46973522124396
630.266982429072,309.875411494292,4.43197957313689
-1.6546336773443,147.750451938888,4.35709768717639
542.832333626208,205.679424488357,4.24307863201118
36.1216747803655,491.640685535955,3.00034346686822
280.953481410784,24.3247524866364,3.90008333072139
532.666607808279,394.362598068653,3.3502516317528
69.3103556738743,77.8211325798707,5.20329118320916
2.8589373696754,78.2097595131623,3.42284300729391
589.125088407669,228.304316174469,4.09746967989998
441.403586008785,462.292663433576,4.81790401016002
658.771482741886,373.610038920869,2.91373068181353
105.758654226794,488.202749280268,4.35465933164281
623.942738904871,84.842364087069,4.15753873968469
419.986420446035,258.28221412957,3.72846997413146
10.5563432470394,183.163533929882,2.99529623065099
73.0604214403029,102.261133766759,4.57090803455165
610.845230527734,206.883907544859,4.33568676190559
248.039537164703,230.206540496393,3.89609507025364
579.60467766161,430.333854791584,3.78199417502132
299.108833287531,141.366782815459,3.77064273766935
528.954699556341,458.302632341085,3.63069130015216
53.9055104823641,416.759191275639,3.85564428577254
195.546900919707,292.99665500245,3.70246621253994
545.198929219892,268.066214985125,3.60506770007289
171.763189622897,23.2087757119492,4.34895553819748
503.153135878647,344.764010528966,4.61552984858544
42.4475641640398,35.184904921543,3.72887607763923
526.38393600267,153.410350294255,4.81171653261331
NA,NA,NA
661.630838029125,336.802839980617,3.59360716028123
458.46981258707,298.050936177131,3.74997301702445
9.74593359770247,490.243064109648,3.59466964979625
560.031706392905,51.9999467420329,4.20209189555333
70.0152977873775,378.929870860842,3.97687670855416
230.906278779532,413.034814210263,3.86799985312272
427.740219975987,13.4380492397776,3.28731010527338
360.237041980171,291.560469242676,2.95719185021694
609.121909049625,104.618983151297,4.19661183551258
388.230520978819,230.735589194426,4.31859099870959
571.913523696927,407.769608476163,4.68902627309817
142.017707025638,278.810228834128,4.39914369819477
197.306685286724,372.392705204451,4.07824806734057
125.230921260453,413.323643282194,3.46973522124396
630.266982429072,309.875411494292,4.43197957313689
-1.6546336773443,147.750451938888,4.35709768717639
542.832333626208,205.679424488357,4.24307863201118
36.1216747803655,491.640685535955,3.00034346686822
280.953481410784,24.3247524866364,3.90008333072139
532.666607808279,394.362598068653,3.3502516317528
69.3103556738743,77.8211325798707,5.20329118320916
2.8589373696754,78.2097595131623,3.42284300729391
589.125088407669,228.304316174469,4.09746967989998
441.403586008785,462.292663433576,4.81790401016002
658.771482741886,373.610038920869,2.91373068181353
105.758654226794,488.202749280268,4.35465933164281
623.942738904871,84.842364087069,4.15753873968469
419.986420446035,258.28221412957,3.72846997413146
10.5563432470394,183.163533929882,2.99529623065099
73.0604214403029,102.261133766759,4.57090803455165
610.845230527734,206.883907544859,4.33568676190559
248.039537164703,230.206540496393,3.89609507025364
579.60467766161,430.333854791584,3.78199417502132
299.108833287531,141.366782815459,3.77064273766935
528.954699556341,458.302632341085,3.63069130015216
53.9055104823641,416.759191275639,3.85564428577254
195.546900919707,292.99665500245,3.70246621253994
545.198929219892,268.066214985125,3.60506770007289
171.763189622897,23.2087757119492,4.34895553819748
503.153135878647,344.764010528966,4.61552984858544
42.4475641640398,35.184904921543,3.72887607763923
526.38393600267,153.410350294255,4.81171653261331
NA,NA,NA
661.630838029125,336.802839980617,3.59360716028123
458.46981258707,298.050936177131,3.74997301702445
9.74593359770247,490.243064109648,3.59466964979625
560.031706392905,51.9999467420329,4.20209189555333
70.0152977873775,378.929870860842,3.97687670855416
230.906278779532,413.034814210263,3.86799985312272
427.740219975987,13.4380492397776,3.28731010527338
360.237041980171,291.560469242676,2.95719185021694
609.121909049625,104.618983151297,4.19661183551258
388.230520978819,230.735589194426,4.31859099870959
571.913523696927,407.769608476163,4.68902627309817
142.017707025638,278.810228834128,4.39914369819477
197.306685286724,372.392705204451,4.07824806734057
125.230921260453,413.323643282194,3.46973522124396
630.266982429072,309.875411494292,4.43197957313689
-1.6546336773443,147.750451938888,4.35709768717639
542.832333626208,205.679424488357,4.24307863201118
36.1216747803655,491.640685535955,3.00034346686822
280.953481410784,24.3247524866364,3.90008333072139
532.666607808279,394.362598068653,3.3502516317528
69.3103556738743,77.8211325798707,5.20329118320916
2.8589373696754,78.2097595131623,3.42284300729391
589.125088407669,228.304316174469,4.09746967989998
441.403586008785,462.292663433576,4.81790401016002
658.771482741886,373.610038920869,2.91373068181353
105.758654226794,488.202749280268,4.35465933164281
623.942738904871,84.842364087069,4.15753873968469
419.986420446035,258.28221412957,3.72846997413146
10.5563432470394,183.163533929882,2.99529623065099
73.0604214403029,102.261133766759,4.57090803455165
610.845230527734,206.883907544859,4.33568676190559
248.039537164703,230.206540496393,3.89609507025364
579.60467766161,430.333854791584,3.78199417502132
299.108833287531,141.366782815459,3.77064273766935
528.954699556341,458.302632341085,3.63069130015216
53.9055104823641,416.759191275639,3.85564428577254
195.546900919707,292.99665500245,3.70246621253994
545.198929219892,268.066214985125,3.60506770007289
171.763189622897,23.2087757119492,4.34895553819748
503.153135878647,344.764010528966,4.61552984858544
42.4475641640398,35.184904921543,3.72887607763923
526.38393600267,153.410350294255,4.81171653261331
NA,NA,NA
661.630838029125,336.802839980617,3.59360716028123
458.46981258707,298.050936177131,3.74997301702445
9.74593359770247,490.243064109648,3.59466964979625
560.031706392905,51.9999467420329,4.20209189555333
70.0152977873775,378.929870860842,3.97687670855416
230.906278779532,413.034814210263,3.86799985312272
427.740219975987,13.4380492397776,3.28731010527338
360.237041980171,291.560469242676,2.95719185021694
609.121909049625,104.618983151297,4.19661183551258
388.230520978819,230.735589194426,4.31859099870959
571.913523696927,407.769608476163,4.68902627309817
142.017707025638,278.810228834128,4.39914369819477
197.306685286724,372.392705204451,4.07824806734057
125.230921260453,413.323643282194,3.46973522124396
630.266982429072,309.875411494292,4.43197957313689
-1.6546336773443,147.750451938888,4.35709768717639
542.832333626208,205.679424488357,4.24307863201118
36.1216747803655,491.640685535955,3.00034346686822
280.953481410784,24.3247524866364,3.90008333072139
532.666607808279,394.362598068653,3.3502516317528
69.3103556738743,77.8211325798707,5.20329118320916
2.8589373696754,78.2097595131623,3.42284300729391
589.125088407669,228.304316174469,4.09746967989998
441.403586008785,462.292663433576,4.81790401016002
658.771482741886,373.610038920869,2.91373068181353
105.758654226794,488.202749280268,4.35465933164281
623.942738904871,84.842364087069,4.15753873968469
419.986420446035,258.28221412957,3.72846997413146
10.5563432470394,183.163533929882,2.99529623065099
73.0604214403029,102.261133766759,4.57090803455165
610.845230527734,206.883907544859,4.33568676190559
248.039537164703,230.206540496393,3.89609507025364
579.60467766161,430.333854791584,3.78199417502132
299.108833287531,141.366782815459,3.77064273766935
528.954699556341,458.302632341085,3.63069130015216
53.9055104823641,416.759191275639,3.85564428577254
195.546900919707,292.99665500245,3.70246621253994
545.198929219892,268.066214985125,3.60506770007289
171.763189622897,23.2087757119492,4.34895553819748
503.153135878647,344.764010528966,4.61552984858544
42.4475641640398,35.184904921543,3.72887607763923
526.38393600267,153.410350294255,4.81171653261331
NA,NA,NA
659.724925560437,332.690018618524,3.43146218540293
456.744928641092,297.526709595074,3.50485256124207
11.1176703837751,493.650111189915,3.69294732253958
556.580505646681,47.1683896137013,4.12211718835545
74.461799130305,375.874217024966,3.88027554294435
227.478238249269,413.44482717126,3.83033890668448
431.038122401462,15.3351872984591,3.37555544308328
361.579300217636,294.583392950598,2.83395346414866
598.972104608743,105.025170487088,4.23165859707749
395.609963113612,233.309445005528,4.130731596182
568.601881730348,409.372192139869,4.74888577488488
145.56832149395,277.433509774901,4.31288956435692
199.306793784721,367.081026809605,4.00348893190889
122.46514053018,409.55832397243,3.43389240395065
625.477329586775,313.963456820095,4.63157633350323
-3.70287002398412,149.249756962988,4.33504341076645
538.012219392173,201.504322546131,4.06374936802785
34.7801693150021,492.105504266159,3.01690055198671
280.852642585113,25.2148237736796,4.04751505933779
536.498067723135,391.414788154786,3.4567280623258
70.7282648997217,76.2530429893077,5.32199657322447
6.17444642824213,74.6830582526805,3.49081404409821
587.96589115201,228.63974127936,3.96389102801875
441.592297478755,458.545561009173,4.79526198014207
657.541335834508,374.805923742688,2.99080686353813
107.351273068323,486.635528190793,4.47142105217252
625.316164738605,91.590036435106,4.06826129293052
416.36664742364,259.569844083623,3.60464837033249
12.9426544725252,181.857916100938,3.31040492109485
70.0036520310846,117.303455250165,4.55961680445357
613.983786680939,212.619718778809,4.13783314685097
255.581112020448,221.489570203401,3.84965004515246
580.686622820712,444.969550266314,3.83412534011284
304.350268918753,138.906896114236,3.84738981872824
532.486116703074,455.167596921956,3.83872678715828
39.1543173544788,427.582801394612,3.80008475494358
196.385705844256,271.8584226829,4.68233931202428
563.649441009204,263.119147705203,3.74993581912877
174.620760061463,37.6790141058139,4.17172123573331
504.111418542359,334.044213570528,4.69347102224599
40.4545151439335,53.2993194859583,3.92413949480486
537.075279692554,160.23275302891,4.82556594486395
NA,NA,NA
659.724925560437,332.690018618524,3.43146218540293
456.744928641092,297.526709595074,3.50485256124207
11.1176703837751,493.650111189915,3.69294732253958
556.580505646681,47.1683896137013,4.12211718835545
74.461799130305,375.874217024966,3.88027554294435
227.478238249269,413.44482717126,3.83033890668448
431.038122401462,15.3351872984591,3.37555544308328
361.579300217636,294.583392950598,2.83395346414866
598.972104608743,105.025170487088,4.23165859707749
395.609963113612,233.309445005528,4.130731596182
568.601881730348,409.372192139869,4.74888577488488
145.56832149395,277.433509774901,4.31288956435692
199.306793784721,367.081026809605,4.00348893190889
122.46514053018,409.55832397243,3.43389240395065
625.477329586775,313.963456820095,4.63157633350323
-3.70287002398412,149.249756962988,4.33504341076645
538.012219392173,201.504322546131,4.06374936802785
34.7801693150021,492.105504266159,3.01690055198671
280.852642585113,25.2148237736796,4.04751505933779
536.498067723135,391.414788154786,3.4567280623258
70.7282648997217,76.2530429893077,5.32199657322447
6.17444642824213,74.6830582526805,3.49081404409821
587.96589115201,228.63974127936,3.96389102801875
441.592297478755,458.545561009173,4.79526198014207
657.541335834508,374.805923742688,2.99080686353813
107.351273068323,486.635528190793,4.47142105217252
625.316164738605,91.590036435106,4.06826129293052
416.36664742364,259.569844083623,3.60464837033249
12.9426544725252,181.857916100938,3.31040492109485
70.0036520310846,117.303455250165,4.55961680445357
613.983786680939,212.619718778809,4.13783314685097
255.581112020448,221.489570203401,3.84965004515246
580.686622820712,444.969550266314,3.83412534011284
304.350268918753,138.906896114236,3.84738981872824
532.486116703074,455.167596921956,3.83872678715828
39.1543173544788,427.582801394612,3.80008475494358
196.385705844256,271.8584226829,4.68233931202428
563.649441009204,263.119147705203,3.74993581912877
174.620760061463,37.6790141058139,4.17172123573331
504.111418542359,334.044213570528,4.69347102224599
40.4545151439335,53.2993194859583,3.92413949480486
537.075279692554,160.23275302891,4.82556594486395
NA,NA,NA
659.724925560437,332.690018618524,3.43146218540293
456.744928641092,297.526709595074,3.50485256124207
11.1176703837751,493.650111189915,3.69294732253958
556.580505646681,47.1683896137013,4.12211718835545
74.461799130305,375.874217024966,3.88027554294435
227.478238249269,413.44482717126,3.83033890668448
431.038122401462,15.3351872984591,3.37555544308328
361.579300217636,294.583392950598,2.83395346414866
598.972104608743,105.025170487088,4.23165859707749
395.609963113612,233.309445005528,4.130731596182
568.601881730348,409.372192139869,4.74888577488488
145.56832149395,277.433509774901,4.31288956435692
199.306793784721,367.081026809605,4.00348893190889
122.46514053018,409.55832397243,3.43389240395065
625.477329586775,313.963456820095,4.63157633350323
-3.70287002398412,149.249756962988,4.33504341076645
538.012219392173,201.504322546131,4.06374936802785
34.7801693150021,492.105504266159,3.01690055198671
280.852642585113,25.2148237736796,4.04751505933779
536.498067723135,391.414788154786,3.4567280623258
70.7282648997217,76.2530429893077,5.32199657322447
6.17444642824213,74.6830582526805,3.49081404409821
587.96589115201,228.63974127936,3.96389102801875
441.592297478755,458.545561009173,4.79526198014207
657.541335834508,374.805923742688,2.99080686353813
107.351273068323,486.635528190793,4.47142105217252
625.316164738605,91.590036435106,4.06826129293052
416.36664742364,259.569844083623,3.60464837033249
12.9426544725252,181.857916100938,3.31040492109485
70.0036520310846,117.303455250165,4.55961680445357
613.983786680939,212.619718778809,4.13783314685097
255.581112020448,221.489570203401,3.84965004515246
580.686622820712,444.969550266314,3.83412534011284
304.350268918753,138.906896114236,3.84738981872824
532.486116703074,455.167596921956,3.83872678715828
39.1543173544788,427.582801394612,3.80008475494358
196.385705844256,271.8584226829,4.68233931202428
563.649441009204,263.119147705203,3.74993581912877
174.620760061463,37.6790141058139,4.17172123573331
504.111418542359,334.044213570528,4.69347102224599
40.4545151439335,53.2993194859583,3.92413949480486
537.075279692554,160.23275302891,4.82556594486395
NA,NA,NA
659.724925560437,332.690018618524,3.43146218540293
456.744928641092,297.526709595074,3.50485256124207
11.1176703837751,493.650111189915,3.69294732253958
556.580505646681,47.1683896137013,4.12211718835545
74.461799130305,375.874217024966,3.88027554294435
227.478238249269,413.44482717126,3.83033890668448
431.038122401462,15.3351872984591,3.37555544308328
361.579300217636,294.583392950598,2.83395346414866
598.972104608743,105.025170487088,4.23165859707749
395.609963113612,233.309445005528,4.130731596182
568.601881730348,409.372192139869,4.74888577488488
145.56832149395,277.433509774901,4.31288956435692
199.306793784721,367.081026809605,4.00348893190889
122.46514053018,409.55832397243,3.43389240395065
625.477329586775,313.963456820095,4.63157633350323
-3.70287002398412,149.249756962988,4.33504341076645
538.012219392173,201.504322546131,4.06374936802785
34.7801693150021,492.105504266159,3.01690055198671
280.852642585113,25.2148237736796,4.04751505933779
536.498067723135,391.414788154786,3.4567280623258
70.7282648997217,76.2530429893077,5.32199657322447
6.17444642824213,74.6830582526805,3.49081404409821
587.96589115201,228.63974127936,3.96389102801875
441.592297478755,458.545561009173,4.79526198014207
657.541335834508,374.805923742688,2.99080686353813
107.351273068323,486.635528190793,4.47142105217252
625.316164738605,91.590036435106,4.06826129293052
416.36664742364,259.569844083623,3.60464837033249
12.9426544725252,181.857916100938,3.31040492109485
70.0036520310846,117.303455250165,4.55961680445357
613.983786680939,212.619718778809,4.13783314685097
255.581112020448,221.489570203401,3.84965004515246
580.686622820712,444.969550266314,3.83412534011284
304.350268918753,138.906896114236,3.84738981872824
532.486116703074,455.167596921956,3.83872678715828
39.1543173544788,427.582801394612,3.80008475494358
196.385705844256,271.8584226829,4.68233931202428
563.649441009204,263.119147705203,3.74993581912877
174.620760061463,37.6790141058139,4.17172123573331
504.111418542359,334.044213570528,4.69347102224599
40.4545151439335,53.2993194859583,3.92413949480486
537.075279692554,160.23275302891,4.82556594486395
NA,NA,NA
659.724925560437,332.690018618524,3.43146218540293
456.744928641092,297.526709595074,3.50485256124207
11.1176703837751,493.650111189915,3.69294732253958
556.580505646681,47.1683896137013,4.12211718835545
74.461799130305,375.874217024966,3.88027554294435
227.478238249269,413.44482717126,3.83033890668448
431.038122401462,15.3351872984591,3.37555544308328
361.579300217636,294.583392950598,2.83395346414866
598.972104608743,105.025170487088,4.23165859707749
395.609963113612,233.309445005528,4.130731596182
568.601881730348,409.372192139869,4.74888577488488
145.56832149395,277.433509774901,4.31288956435692
199.306793784721,367.081026809605,4.00348893190889
122.46514053018,409.55832397243,3.43389240395065
625.477329586775,313.963456820095,4.63157633350323
-3.70287002398412,149.249756962988,4.33504341076645
538.012219392173,201.504322546131,4.06374936802785
34.7801693150021,492.105504266159,3.01690055198671
280.852642585113,25.2148237736796,4.04751505933779
536.498067723135,391.414788154786,3.4567280623258
70.7282648997217,76.2530429893077,5.32199657322447
6.17444642824213,74.6830582526805,3.49081404409821
587.96589115201,228.63974127936,3.96389102801875
441.592297478755,458.545561009173,4.79526198014207
657.541335834508,374.805923742688,2.99080686353813
107.351273068323,486.635528190793,4.47142105217252
625.316164738605,91.590036435106,4.06826129293052
416.36664742364,259.569844083623,3.60464837033249
12.9426544725252,181.857916100938,3.31040492109485
70.0036520310846,117.303455250165,4.55961680445357
613.983786680939,212.619718778809,4.13783314685097
255.581112020448,221.489570203401,3.84965004515246
580.686622820712,444.969550266314,3.83412534011284
304.350268918753,138.906896114236,3.84738981872824
532.486116703074,455.167596921956,3.83872678715828
39.1543173544788,427.582801394612,3.80008475494358
196.385705844256,271.8584226829,4.68233931202428
563.649441009204,263.119147705203,3.74993581912877
174.620760061463,37.6790141058139,4.17172123573331
504.111418542359,334.044213570528,4.69347102224599
40.4545151439335,53.2993194859583,3.92413949480486
537.075279692554,160.23275302891,4.82556594486395
NA,NA,NA
659.724925560437,332.690018618524,3.43146218540293
456.744928641092,297.526709595074,3.50485256124207
11.1176703837751,493.650111189915,3.69294732253958
556.580505646681,47.1683896137013,4.12211718835545
74.461799130305,375.874217024966,3.88027554294435
227.478238249269,413.44482717126,3.83033890668448
431.038122401462,15.3351872984591,3.37555544308328
361.579300217636,294.583392950598,2.83395346414866
598.972104608743,105.025170487088,4.23165859707749
395.609963113612,233.309445005528,4.130731596182
568.601881730348,409.372192139869,4.74888577488488
145.56832149395,277.433509774901,4.31288956435692
199.306793784721,367.081026809605,4.00348893190889
122.46514053018,409.55832397243,3.43389240395065
625.477329586775,313.963456820095,4.63157633350323
-3.70287002398412,149.249756962988,4.33504341076645
538.012219392173,201.504322546131,4.06374936802785
34.7801693150021,492.105504266159,3.01690055198671
280.852642585113,25.2148237736796,4.04751505933779
536.498067723135,391.414788154786,3.4567280623258
70.7282648997217,76.2530429893077,5.32199657322447
6.17444642824213,74.6830582526805,3.49081404409821
587.96589115201,228.63974127936,3.96389102801875
441.592297478755,458.545561009173,4.79526198014207
657.541335834508,374.805923742688,2.99080686353813
107.351273068323,486.635528190793,4.47142105217252
625.316164738605,91.590036435106,4.06826129293052
416.36664742364,259.569844083623,3.60464837033249
12.9426544725252,181.857916100938,3.31040492109485
70.0036520310846,117.303455250165,4.55961680445357
613.983786680939,212.619718778809,4.13783314685097
255.581112020448,221.489570203401,3.84965004515246
580.686622820712,444.969550266314,3.83412534011284
304.350268918753,138.906896114236,3.84738981872824
532.486116703074,455.167596921956,3.83872678715828
39.1543173544788,427.582801394612,3.80008475494358
196.385705844256,271.8584226829,4.68233931202428
563.649441009204,263.119147705203,3.74993581912877
174.620760061463,37.6790141058139,4.17172123573331
504.111418542359,334.044213570528,4.69347102224599
40.4545151439335,53.2993194859583,3.92413949480486
537.075279692554,160.23275302891,4.82556594486395
NA,NA,NA
663.026596254759,331.740957618112,3.25460791716217
454.563031954214,293.022013103049,3.69264374871714
8.84763727228058,491.975938328767,3.60929149075558
560.661987400438,55.2377071524203,4.2218765877952
72.0157089609041,376.020199909629,3.92212400335421
228.24824436224,413.134226403719,3.79448919392232
427.586296334572,12.0724673808456,3.24094443423663
363.82239399327,294.179364276514,3.07475544249393
607.261828265854,102.967772433454,4.13876420233661
391.406504208539,230.686377549309,4.10838703621448
558.522868959703,398.653895660212,4.68921064052084
136.300288672382,281.68657268608,4.4142507278901
204.716187015485,366.905612294315,4.04771887394517
124.662628702206,413.598525683088,3.47062888139644
623.201269868822,311.909404715384,4.5983018072341
0.748081688276574,153.779363957341,4.25359228323112
540.177917916198,202.115925957438,4.12881308770206
32.501469823942,492.334756673805,3.01687497947739
276.721849243711,19.2620093742851,3.8030693204054
534.80770916107,393.496608150084,3.51591824393728
80.2697451657247,72.6110804391264,5.26575712518261
7.10577490651833,76.5674329530529,3.61499694095062
592.73446861766,225.877541161337,4.03168821109039
441.636722268597,460.904949227326,4.76361749720194
660.270164155962,372.724001981554,3.00636458815257
104.167538957772,483.418439009938,4.31857525242029
625.811570958007,90.3114118166791,4.12071900688716
419.274032458259,258.144090544863,3.63912748554746
10.0753090018406,183.538805809533,3.21636150952983
75.978442875661,121.032273804773,4.45221415827655
597.637787852887,212.141987103324,4.38226156808323
262.345518813831,217.894931728428,3.54833076419664
573.854900104064,439.860264681198,3.80222446909739
302.484218159871,132.746106065904,3.86619105530033
531.787319642004,461.284383143071,3.70688162203391
40.7307188924607,420.285553423347,3.85293134219071
197.863489693094,302.12806784994,3.90904293775208
550.176213362474,267.096309990786,3.95960804503663
170.406893951999,31.301629484745,3.96139867102217
490.832591762369,349.001611222604,4.3796270952111
37.3421120242966,44.0699135868096,3.89954439916189
535.618747927474,145.373336112255,4.66162819044642
NA,NA,NA
663.026596254759,331.740957618112,3.25460791716217
454.563031954214,293.022013103049,3.69264374871714
8.84763727228058,491.975938328767,3.60929149075558
560.661987400438,55.2377071524203,4.2218765877952
72.0157089609041,376.020199909629,3.92212400335421
228.24824436224,413.134226403719,3.79448919392232
427.586296334572,12.0724673808456,3.24094443423663
363.82239399327,294.179364276514,3.07475544249393
607.261828265854,102.967772433454,4.13876420233661
391.406504208539,230.686377549309,4.10838703621448
558.522868959703,398.653895660212,4.68921064052084
136.300288672382,281.68657268608,4.4142507278901
204.716187015485,366.905612294315,4.04771887394517
124.662628702206,413.598525683088,3.47062888139644
623.201269868822,311.909404715384,4.5983018072341
0.748081688276574,153.779363957341,4.25359228323112
540.177917916198,202.115925957438,4.12881308770206
32.501469823942,492.334756673805,3.01687497947739
276.721849243711,19.2620093742851,3.8030693204054
534.80770916107,393.496608150084,3.51591824393728
80.2697451657247,72.6110804391264,5.26575712518261
7.10577490651833,76.5674329530529,3.61499694095062
592.73446861766,225.877541161337,4.03168821109039
441.636722268597,460.904949227326,4.76361749720194
660.270164155962,372.724001981554,3.00636458815257
104.167538957772,483.418439009938,4.31857525242029
625.811570958007,90.3114118166791,4.12071900688716
419.274032458259,258.144090544863,3.63912748554746
10.0753090018406,183.538805809533,3.21636150952983
75.978442875661,121.032273804773,4.45221415827655
597.637787852887,212.141987103324,4.38226156808323
262.345518813831,217.894931728428,3.54833076419664
573.854900104064,439.860264681198,3.80222446909739
302.484218159871,132.746106065904,3.86619105530033
531.787319642004,461.284383143071,3.70688162203391
40.7307188924607,420.285553423347,3.85293134219071
197.863489693094,302.12806784994,3.90904293775208
550.176213362474,267.096309990786,3.95960804503663
170.406893951999,31.301629484745,3.96139867102217
490.832591762369,349.001611222604,4.3796270952111
37.3421120242966,44.0699135868096,3.89954439916189
535.618747927474,145.373336112255,4.66162819044642
NA,NA,NA
663.026596254759,331.740957618112,3.25460791716217
454.563031954214,293.022013103049,3.69264374871714
8.84763727228058,491.975938328767,3.60929149075558
560.661987400438,55.2377071524203,4.2218765877952
72.0157089609041,376.020199909629,3.92212400335421
228.24824436224,413.134226403719,3.79448919392232
427.586296334572,12.0724673808456,3.24094443423663
363.82239399327,294.179364276514,3.07475544249393
607.261828265854,102.967772433454,4.13876420233661
391.406504208539,230.686377549309,4.10838703621448
558.522868959703,398.653895660212,4.68921064052084
136.300288672382,281.68657268608,4.4142507278901
204.716187015485,366.905612294315,4.04771887394517
124.662628702206,413.598525683088,3.47062888139644
623.201269868822,311.909404715384,4.5983018072341
0.748081688276574,153.779363957341,4.25359228323112
540.177917916198,202.115925957438,4.12881308770206
32.501469823942,492.334756673805,3.01687497947739
276.721849243711,19.2620093742851,3.8030693204054
534.80770916107,393.496608150084,3.51591824393728
80.2697451657247,72.6110804391264,5.26575712518261
7.10577490651833,76.5674329530529,3.61499694095062
592.73446861766,225.877541161337,4.03168821109039
441.636722268597,460.904949227326,4.76361749720194
660.270164155962,372.724001981554,3.00636458815257
104.167538957772,483.418439009938,4.31857525242029
625.811570958007,90.3114118166791,4.12071900688716
419.274032458259,258.144090544863,3.63912748554746
10.0753090018406,183.538805809533,3.21636150952983
75.978442875661,121.032273804773,4.45221415827655
597.637787852887,212.141987103324,4.38226156808323
262.345518813831,217.894931728428,3.54833076419664
573.854900104064,439.860264681198,3.80222446909739
302.484218159871,132.746106065904,3.86619105530033
531.787319642004,461.284383143071,3.70688162203391
40.7307188924607,420.285553423347,3.85293134219071
197.863489693094,302.12806784994,3.90904293775208
550.176213362474,267.096309990786,3.95960804503663
170.406893951999,31.301629484745,3.96139867102217
490.832591762369,349.001611222604,4.3796270952111
37.3421120242966,44.0699135868096,3.89954439916189
535.618747927474,145.373336112255,4.66162819044642
NA,NA,NA
663.026596254759,331.740957618112,3.25460791716217
454.563031954214,293.022013103049,3.69264374871714
8.84763727228058,491.975938328767,3.60929149075558
560.661987400438,55.2377071524203,4.2218765877952
72.0157089609041,376.020199909629,3.92212400335421
228.24824436224,413.134226403719,3.79448919392232
427.586296334572,12.0724673808456,3.24094443423663
363.82239399327,294.179364276514,3.07475544249393
607.261828265854,102.967772433454,4.13876420233661
391.406504208539,230.686377549309,4.10838703621448
558.522868959703,398.653895660212,4.68921064052084
136.300288672382,281.68657268608,4.4142507278901
204.716187015485,366.905612294315,4.04771887394517
124.662628702206,413.598525683088,3.47062888139644
623.201269868822,311.909404715384,4.5983018072341
0.748081688276574,153.779363957341,4.25359228323112
540.177917916198,202.115925957438,4.12881308770206
32.501469823942,492.334756673805,3.01687497947739
276.721849243711,19.2620093742851,3.8030693204054
534.80770916107,393.496608150084,3.51591824393728
80.2697451657247,72.6110804391264,5.26575712518261
7.10577490651833,76.5674329530529,3.61499694095062
592.73446861766,225.877541161337,4.03168821109039
441.636722268597,460.904949227326,4.76361749720194
660.270164155962,372.724001981554,3.00636458815257
104.167538957772,483.418439009938,4.31857525242029
625.811570958007,90.3114118166791,4.12071900688716
419.274032458259,258.144090544863,3.63912748554746
10.0753090018406,183.538805809533,3.21636150952983
75.978442875661,121.032273804773,4.45221415827655
597.637787852887,212.141987103324,4.38226156808323
262.345518813831,217.894931728428,3.54833076419664
573.854900104064,439.860264681198,3.80222446909739
302.484218159871,132.746106065904,3.86619105530033
531.787319642004,461.284383143071,3.70688162203391
