659.475715105831,332.654368828053,3.51419515101685
40.7307188924607,420.285553423347,3.85293134219071
197.863489693094,302.12806784994,3.90904293775208
550.176213362474,267.096309990786,3.95960804503663
170.406893951999,31.301629484745,3.96139867102217
490.832591762369,349.001611222604,4.3796270952111
37.3421120242966,44.0699135868096,3.89954439916189
535.618747927474,145.373336112255,4.66162819044642
NA,NA,NA
663.026596254759,331.740957618112,3.25460791716217
454.563031954214,293.022013103049,3.69264374871714
8.84763727228058,491.975938328767,3.60929149075558
560.661987400438,55.2377071524203,4.2218765877952
72.0157089609041,376.020199909629,3.92212400335421
228.24824436224,413.134226403719,3.79448919392232
427.586296334572,12.0724673808456,3.24094443423663
363.82239399327,294.179364276514,3.07475544249393
607.261828265854,102.967772433454,4.13876420233661
391.406504208539,230.686377549309,4.10838703621448
558.522868959703,398.653895660212,4.68921064052084
136.300288672382,281.68657268608,4.4142507278901
204.716187015485,366.905612294315,4.04771887394517
124.662628702206,413.598525683088,3.47062888139644
623.201269868822,311.909404715384,4.5983018072341
0.748081688276574,153.779363957341,4.25359228323112
540.177917916198,202.115925957438,4.12881308770206
32.501469823942,492.334756673805,3.01687497947739
276.721849243711,19.2620093742851,3.8030693204054
534.80770916107,393.496608150084,3.51591824393728
80.2697451657247,72.6110804391264,5.26575712518261
7.10577490651833,76.5674329530529,3.61499694095062
592.73446861766,225.877541161337,4.03168821109039
441.636722268597,460.904949227326,4.76361749720194
660.270164155962,372.724001981554,3.00636458815257
104.167538957772,483.418439009938,4.31857525242029
625.811570958007,90.3114118166791,4.12071900688716
419.274032458259,258.144090544863,3.63912748554746
10.0753090018406,183.538805809533,3.21636150952983
75.978442875661,121.032273804773,4.45221415827655
597.637787852887,212.141987103324,4.38226156808323
262.345518813831,217.894931728428,3.54833076419664
573.854900104064,439.860264681198,3.80222446909739
302.484218159871,132.746106065904,3.86619105530033
531.787319642004,461.284383143071,3.70688162203391
40.7307188924607,420.285553423347,3.85293134219071
197.863489693094,302.12806784994,3.90904293775208
550.176213362474,267.096309990786,3.95960804503663
170.406893951999,31.301629484745,3.96139867102217
490.832591762369,349.001611222604,4.3796270952111
37.3421120242966,44.0699135868096,3.89954439916189
535.618747927474,145.373336112255,4.66162819044642
NA,NA,NA
663.026596254759,331.740957618112,3.25460791716217
454.563031954214,293.022013103049,3.69264374871714
8.84763727228058,491.975938328767,3.60929149075558
560.661987400438,55.2377071524203,4.2218765877952
72.0157089609041,376.020199909629,3.92212400335421
228.24824436224,413.134226403719,3.79448919392232
427.586296334572,12.0724673808456,3.24094443423663
363.82239399327,294.179364276514,3.07475544249393
607.261828265854,102.967772433454,4.13876420233661
391.406504208539,230.686377549309,4.10838703621448
558.522868959703,398.653895660212,4.68921064052084
136.300288672382,281.68657268608,4.4142507278901
204.716187015485,366.905612294315,4.04771887394517
124.662628702206,413.598525683088,3.47062888139644
623.201269868822,311.909404715384,4.5983018072341
0.748081688276574,153.779363957341,4.25359228323112
540.177917916198,202.115925957438,4.12881308770206
32.501469823942,492.334756673805,3.01687497947739
276.721849243711,19.2620093742851,3.8030693204054
534.80770916107,393.496608150084,3.51591824393728
80.2697451657247,72.6110804391264,5.26575712518261
7.10577490651833,76.5674329530529,3.61499694095062
592.73446861766,225.877541161337,4.03168821109039
441.636722268597,460.904949227326,4.76361749720194
660.270164155962,372.724001981554,3.00636458815257
104.167538957772,483.418439009938,4.31857525242029
625.811570958007,90.3114118166791,4.12071900688716
419.274032458259,258.144090544863,3.63912748554746
10.0753090018406,183.538805809533,3.21636150952983
75.978442875661,121.032273804773,4.45221415827655
597.637787852887,212.141987103324,4.38226156808323
262.345518813831,217.894931728428,3.54833076419664
573.854900104064,439.860264681198,3.80222446909739
302.484218159871,132.746106065904,3.86619105530033
531.787319642004,461.284383143071,3.70688162203391
40.7307188924607,420.285553423347,3.85293134219071
197.863489693094,302.12806784994,3.90904293775208
550.176213362474,267.096309990786,3.95960804503663
170.406893951999,31.301629484745,3.96139867102217
490.832591762369,349.001611222604,4.3796270952111
37.3421120242966,44.0699135868096,3.89954439916189
535.618747927474,145.373336112255,4.66162819044642
NA,NA,NA
659.190164679659,334.273442193649,3.51019304235232
453.808403992934,297.10019895567,3.49624865332858
8.9914950437997,495.445614834008,3.75929179288445
563.062961230757,53.7073155815525,4.21573506380751
74.8676657803924,383.017131862866,3.84874940517201
225.353765856642,412.526028703611,3.79226586440117
427.686643487626,8.85640708339363,3.2262846069014
360.665335741386,292.830399412104,2.94669206807004
601.263325441898,105.834387095814,4.2136200402008
391.144148620684,226.716625803616,4.16416065465122
569.04223391,409.945751771252,4.80031038099075
145.527210804707,287.725220993741,4.59236417873745
203.442398878762,369.508802482565,3.95867406007456
126.910639240094,412.53873138057,3.40171222908667
627.745237616458,308.265168648247,4.58719346730984
6.60676845020909,147.408140116243,4.21969995468746
547.349074860357,202.319482571634,4.25128475264057
30.690561528742,492.502428997055,2.92935173108795
278.084957216554,21.2190807295044,3.73089530505823
532.555398802759,394.335871272462,3.49282611879551
71.8658458059417,76.7127873279969,5.22162021020451
4.82115241326373,80.0184622700107,3.28061145319324
584.465819264432,225.916799963562,4.03238866620047
440.203441203986,460.58877266793,4.88782586853631
658.585626468286,372.336263373047,3.05952971129303
105.102509213196,492.551903067488,4.31928806667812
629.231604020795,97.5158695294968,4.08669330551549
418.066527261708,258.006881663226,3.60067079084103
12.3692543010635,182.54637650942,3.19919591991232
64.9939634389226,119.285656885588,4.4184192210269
604.883758570604,192.93253208365,4.73899679189657
262.713270894755,220.516793766531,3.67461312340148
580.690934226728,438.460634552993,3.97221531665855
301.089816627116,135.144560871308,4.05995735631105
531.385195041152,456.417556892139,3.29652738747652
55.4345216273915,411.405224860176,3.92557264096234
211.634237371745,297.958393406894,3.96953934771274
550.252367905528,272.951010113619,3.90228421796566
184.862669962092,48.315054056698,4.32726963992185
499.174227668119,351.859231134771,4.42616093357117
32.4421165164781,47.6712187191628,4.16493354170268
529.112748960643,146.507876990988,4.90420754470541
NA,NA,NA
659.190164679659,334.273442193649,3.51019304235232
453.808403992934,297.10019895567,3.49624865332858
8.9914950437997,495.445614834008,3.75929179288445
563.062961230757,53.7073155815525,4.21573506380751
74.8676657803924,383.017131862866,3.84874940517201
225.353765856642,412.526028703611,3.79226586440117
427.686643487626,8.85640708339363,3.2262846069014
360.665335741386,292.830399412104,2.94669206807004
601.263325441898,105.834387095814,4.2136200402008
391.144148620684,226.716625803616,4.16416065465122
569.04223391,409.945751771252,4.80031038099075
145.527210804707,287.725220993741,4.59236417873745
203.442398878762,369.508802482565,3.95867406007456
126.910639240094,412.53873138057,3.40171222908667
627.745237616458,308.265168648247,4.58719346730984
6.60676845020909,147.408140116243,4.21969995468746
547.349074860357,202.319482571634,4.25128475264057
30.690561528742,492.502428997055,2.92935173108795
278.084957216554,21.2190807295044,3.73089530505823
532.555398802759,394.335871272462,3.49282611879551
71.8658458059417,76.7127873279969,5.22162021020451
4.82115241326373,80.0184622700107,3.28061145319324
584.465819264432,225.916799963562,4.03238866620047
440.203441203986,460.58877266793,4.88782586853631
658.585626468286,372.336263373047,3.05952971129303
105.102509213196,492.551903067488,4.31928806667812
629.231604020795,97.5158695294968,4.08669330551549
418.066527261708,258.006881663226,3.60067079084103
12.3692543010635,182.54637650942,3.19919591991232
64.9939634389226,119.285656885588,4.4184192210269
604.883758570604,192.93253208365,4.73899679189657
262.713270894755,220.516793766531,3.67461312340148
580.690934226728,438.460634552993,3.97221531665855
301.089816627116,135.144560871308,4.05995735631105
531.385195041152,456.417556892139,3.29652738747652
55.4345216273915,411.405224860176,3.92557264096234
211.634237371745,297.958393406894,3.96953934771274
550.252367905528,272.951010113619,3.90228421796566
184.862669962092,48.315054056698,4.32726963992185
499.174227668119,351.859231134771,4.42616093357117
32.4421165164781,47.6712187191628,4.16493354170268
529.112748960643,146.507876990988,4.90420754470541
NA,NA,NA
659.190164679659,334.273442193649,3.51019304235232
453.808403992934,297.10019895567,3.49624865332858
8.9914950437997,495.445614834008,3.75929179288445
563.062961230757,53.7073155815525,4.21573506380751
74.8676657803924,383.017131862866,3.84874940517201
225.353765856642,412.526028703611,3.79226586440117
427.686643487626,8.85640708339363,3.2262846069014
360.665335741386,292.830399412104,2.94669206807004
601.263325441898,105.834387095814,4.2136200402008
391.144148620684,226.716625803616,4.16416065465122
569.04223391,409.945751771252,4.80031038099075
145.527210804707,287.725220993741,4.59236417873745
203.442398878762,369.508802482565,3.95867406007456
126.910639240094,412.53873138057,3.40171222908667
627.745237616458,308.265168648247,4.58719346730984
6.60676845020909,147.408140116243,4.21969995468746
547.349074860357,202.319482571634,4.25128475264057
30.690561528742,492.502428997055,2.92935173108795
278.084957216554,21.2190807295044,3.73089530505823
532.555398802759,394.335871272462,3.49282611879551
71.8658458059417,76.7127873279969,5.22162021020451
4.82115241326373,80.0184622700107,3.28061145319324
584.465819264432,225.916799963562,4.03238866620047
440.203441203986,460.58877266793,4.88782586853631
658.585626468286,372.336263373047,3.05952971129303
105.102509213196,492.551903067488,4.31928806667812
629.231604020795,97.5158695294968,4.08669330551549
418.066527261708,258.006881663226,3.60067079084103
12.3692543010635,182.54637650942,3.19919591991232
64.9939634389226,119.285656885588,4.4184192210269
604.883758570604,192.93253208365,4.73899679189657
262.713270894755,220.516793766531,3.67461312340148
580.690934226728,438.460634552993,3.97221531665855
301.089816627116,135.144560871308,4.05995735631105
531.385195041152,456.417556892139,3.29652738747652
55.4345216273915,411.405224860176,3.92557264096234
211.634237371745,297.958393406894,3.96953934771274
550.252367905528,272.951010113619,3.90228421796566
184.862669962092,48.315054056698,4.32726963992185
499.174227668119,351.859231134771,4.42616093357117
32.4421165164781,47.6712187191628,4.16493354170268
529.112748960643,146.507876990988,4.90420754470541
NA,NA,NA
659.190164679659,334.273442193649,3.51019304235232
453.808403992934,297.10019895567,3.49624865332858
8.9914950437997,495.445614834008,3.75929179288445
563.062961230757,53.7073155815525,4.21573506380751
74.8676657803924,383.017131862866,3.84874940517201
225.353765856642,412.526028703611,3.79226586440117
427.686643487626,8.85640708339363,3.2262846069014
360.665335741386,292.830399412104,2.94669206807004
601.263325441898,105.834387095814,4.2136200402008
391.144148620684,226.716625803616,4.16416065465122
569.04223391,409.945751771252,4.80031038099075
145.527210804707,287.725220993741,4.59236417873745
203.442398878762,369.508802482565,3.95867406007456
126.910639240094,412.53873138057,3.40171222908667
627.745237616458,308.265168648247,4.58719346730984
6.60676845020909,147.408140116243,4.21969995468746
547.349074860357,202.319482571634,4.25128475264057
30.690561528742,492.502428997055,2.92935173108795
278.084957216554,21.2190807295044,3.73089530505823
532.555398802759,394.335871272462,3.49282611879551
71.8658458059417,76.7127873279969,5.22162021020451
4.82115241326373,80.0184622700107,3.28061145319324
584.465819264432,225.916799963562,4.03238866620047
440.203441203986,460.58877266793,4.88782586853631
658.585626468286,372.336263373047,3.05952971129303
105.102509213196,492.551903067488,4.31928806667812
629.231604020795,97.5158695294968,4.08669330551549
418.066527261708,258.006881663226,3.60067079084103
12.3692543010635,182.54637650942,3.19919591991232
64.9939634389226,119.285656885588,4.4184192210269
604.883758570604,192.93253208365,4.73899679189657
262.713270894755,220.516793766531,3.67461312340148
580.690934226728,438.460634552993,3.97221531665855
301.089816627116,135.144560871308,4.05995735631105
531.385195041152,456.417556892139,3.29652738747652
55.4345216273915,411.405224860176,3.92557264096234
211.634237371745,297.958393406894,3.96953934771274
550.252367905528,272.951010113619,3.90228421796566
184.862669962092,48.315054056698,4.32726963992185
499.174227668119,351.859231134771,4.42616093357117
32.4421165164781,47.6712187191628,4.16493354170268
529.112748960643,146.507876990988,4.90420754470541
NA,NA,NA
659.190164679659,334.273442193649,3.51019304235232
453.808403992934,297.10019895567,3.49624865332858
8.9914950437997,495.445614834008,3.75929179288445
563.062961230757,53.7073155815525,4.21573506380751
74.8676657803924,383.017131862866,3.84874940517201
225.353765856642,412.526028703611,3.79226586440117
427.686643487626,8.85640708339363,3.2262846069014
360.665335741386,292.830399412104,2.94669206807004
601.263325441898,105.834387095814,4.2136200402008
391.144148620684,226.716625803616,4.16416065465122
569.04223391,409.945751771252,4.80031038099075
145.527210804707,287.725220993741,4.59236417873745
203.442398878762,369.508802482565,3.95867406007456
126.910639240094,412.53873138057,3.40171222908667
627.745237616458,308.265168648247,4.58719346730984
6.60676845020909,147.408140116243,4.21969995468746
547.349074860357,202.319482571634,4.25128475264057
30.690561528742,492.502428997055,2.92935173108795
278.084957216554,21.2190807295044,3.73089530505823
532.555398802759,394.335871272462,3.49282611879551
71.8658458059417,76.7127873279969,5.22162021020451
4.82115241326373,80.0184622700107,3.28061145319324
584.465819264432,225.916799963562,4.03238866620047
440.203441203986,460.58877266793,4.88782586853631
658.585626468286,372.336263373047,3.05952971129303
105.102509213196,492.551903067488,4.31928806667812
629.231604020795,97.5158695294968,4.08669330551549
418.066527261708,258.006881663226,3.60067079084103
12.3692543010635,182.54637650942,3.19919591991232
64.9939634389226,119.285656885588,4.4184192210269
604.883758570604,192.93253208365,4.73899679189657
262.713270894755,220.516793766531,3.67461312340148
580.690934226728,438.460634552993,3.97221531665855
301.089816627116,135.144560871308,4.05995735631105
531.385195041152,456.417556892139,3.29652738747652
55.4345216273915,411.405224860176,3.92557264096234
211.634237371745,297.958393406894,3.96953934771274
550.252367905528,272.951010113619,3.90228421796566
184.862669962092,48.315054056698,4.32726963992185
499.174227668119,351.859231134771,4.42616093357117
32.4421165164781,47.6712187191628,4.16493354170268
529.112748960643,146.507876990988,4.90420754470541
NA,NA,NA
659.190164679659,334.273442193649,3.51019304235232
453.808403992934,297.10019895567,3.49624865332858
8.9914950437997,495.445614834008,3.75929179288445
563.062961230757,53.7073155815525,4.21573506380751
74.8676657803924,383.017131862866,3.84874940517201
225.353765856642,412.526028703611,3.79226586440117
427.686643487626,8.85640708339363,3.2262846069014
360.665335741386,292.830399412104,2.94669206807004
601.263325441898,105.834387095814,4.2136200402008
391.144148620684,226.716625803616,4.16416065465122
569.04223391,409.945751771252,4.80031038099075
145.527210804707,287.725220993741,4.59236417873745
203.442398878762,369.508802482565,3.95867406007456
126.910639240094,412.53873138057,3.40171222908667
627.745237616458,308.265168648247,4.58719346730984
6.60676845020909,147.408140116243,4.21969995468746
547.349074860357,202.319482571634,4.25128475264057
30.690561528742,492.502428997055,2.92935173108795
278.084957216554,21.2190807295044,3.73089530505823
532.555398802759,394.335871272462,3.49282611879551
71.8658458059417,76.7127873279969,5.22162021020451
4.82115241326373,80.0184622700107,3.28061145319324
584.465819264432,225.916799963562,4.03238866620047
440.203441203986,460.58877266793,4.88782586853631
658.585626468286,372.336263373047,3.05952971129303
105.102509213196,492.551903067488,4.31928806667812
629.231604020795,97.5158695294968,4.08669330551549
418.066527261708,258.006881663226,3.60067079084103
12.3692543010635,182.54637650942,3.19919591991232
64.9939634389226,119.285656885588,4.4184192210269
604.883758570604,192.93253208365,4.73899679189657
262.713270894755,220.516793766531,3.67461312340148
580.690934226728,438.460634552993,3.97221531665855
301.089816627116,135.144560871308,4.05995735631105
531.385195041152,456.417556892139,3.29652738747652
55.4345216273915,411.405224860176,3.92557264096234
211.634237371745,297.958393406894,3.96953934771274
550.252367905528,272.951010113619,3.90228421796566
184.862669962092,48.315054056698,4.32726963992185
499.174227668119,351.859231134771,4.42616093357117
32.4421165164781,47.6712187191628,4.16493354170268
529.112748960643,146.507876990988,4.90420754470541
NA,NA,NA
665.696448820551,333.009524004632,3.51478186824262
453.635867498655,299.096648660744,3.51890717258936
14.7019176294518,491.485052330943,3.52787758365168
562.321035150519,56.1352875794578,4.20892295340749
78.5048025639384,377.228730847998,3.95404385216253
227.217085020286,412.384908374885,3.85253450437635
426.481924765498,14.0817402161027,3.31095619793991
360.537850230303,291.602198098147,2.84461233624509
608.452534069132,105.520624851637,4.05353897384815
396.218435667415,230.395081839284,4.08819565710092
560.747140831499,417.913316356226,4.68539902160527
140.762864092788,284.430525508839,4.57884008741865
200.063247565985,370.118525638753,4.0457571455781
127.542434671055,410.015362573536,3.36701997963529
628.010403886371,309.567020099595,4.56593839578649
2.84943904961185,146.269426090141,4.19897643080195
543.347348850265,203.785080483977,4.32949623141717
37.8835185714847,493.124246631271,3.05462386603498
278.584145028699,18.7784693030063,3.81867033960997
534.478996278853,391.397818088575,3.47329316685226
77.2827857268083,79.1597771011197,5.3220599135742
3.52265643141098,78.0016242508396,3.26162030762187
591.196879639306,226.930857198148,4.11415111736079
434.359772399531,459.079678279285,4.81955215557413
658.582534779212,374.605077717776,3.12024969150426
106.17892606031,485.639522481169,4.35333398226976
626.360089540899,90.5559108443303,4.0659356978025
420.069997849013,256.370009420667,3.687957049822
9.91997616272368,181.926605080604,3.29779087242542
66.8005973056748,124.23294071941,4.43450853594427
604.692846704016,215.041566178904,4.41496255918065
256.830799252053,219.279042129996,3.80644667909593
582.480074233192,427.695320918249,3.8771724075235
306.606063045551,142.604372071093,3.86687608962319
530.985092728271,459.667995146307,3.58275956820794
51.0154976782606,422.440972039451,3.86078914186779
194.179387963689,283.935185943559,3.91612459518501
548.034653036338,259.509818086222,3.59739068378137
173.556775819063,37.925307265348,4.25127910994547
497.795464775512,340.230468956688,4.69131155506833
25.5517853816949,39.7111756961275,3.54703881986025
518.577906817529,154.100159490025,4.79814640178238
NA,NA,NA
665.696448820551,333.009524004632,3.51478186824262
453.635867498655,299.096648660744,3.51890717258936
14.7019176294518,491.485052330943,3.52787758365168
562.321035150519,56.1352875794578,4.20892295340749
78.5048025639384,377.228730847998,3.95404385216253
227.217085020286,412.384908374885,3.85253450437635
426.481924765498,14.0817402161027,3.31095619793991
360.537850230303,291.602198098147,2.84461233624509
608.452534069132,105.520624851637,4.05353897384815
396.218435667415,230.395081839284,4.08819565710092
560.747140831499,417.913316356226,4.68539902160527
140.762864092788,284.430525508839,4.57884008741865
200.063247565985,370.118525638753,4.0457571455781
127.542434671055,410.015362573536,3.36701997963529
628.010403886371,309.567020099595,4.56593839578649
2.84943904961185,146.269426090141,4.19897643080195
543.347348850265,203.785080483977,4.32949623141717
37.8835185714847,493.124246631271,3.05462386603498
278.584145028699,18.7784693030063,3.81867033960997
534.478996278853,391.397818088575,3.47329316685226
77.2827857268083,79.1597771011197,5.3220599135742
3.52265643141098,78.0016242508396,3.26162030762187
591.196879639306,226.930857198148,4.11415111736079
434.359772399531,459.079678279285,4.81955215557413
658.582534779212,374.605077717776,3.12024969150426
106.17892606031,485.639522481169,4.35333398226976
626.360089540899,90.5559108443303,4.0659356978025
420.069997849013,256.370009420667,3.687957049822
9.91997616272368,181.926605080604,3.29779087242542
66.8005973056748,124.23294071941,4.43450853594427
604.692846704016,215.041566178904,4.41496255918065
256.830799252053,219.279042129996,3.80644667909593
582.480074233192,427.695320918249,3.8771724075235
306.606063045551,142.604372071093,3.86687608962319
530.985092728271,459.667995146307,3.58275956820794
51.0154976782606,422.440972039451,3.86078914186779
194.179387963689,283.935185943559,3.91612459518501
548.034653036338,259.509818086222,3.59739068378137
173.556775819063,37.925307265348,4.25127910994547
497.795464775512,340.230468956688,4.69131155506833
25.5517853816949,39.7111756961275,3.54703881986025
518.577906817529,154.100159490025,4.79814640178238
NA,NA,NA
665.696448820551,333.009524004632,3.51478186824262
453.635867498655,299.096648660744,3.51890717258936
14.7019176294518,491.485052330943,3.52787758365168
562.321035150519,56.1352875794578,4.20892295340749
78.5048025639384,377.228730847998,3.95404385216253
227.217085020286,412.384908374885,3.85253450437635
426.481924765498,14.0817402161027,3.31095619793991
360.537850230303,291.602198098147,2.84461233624509
608.452534069132,105.520624851637,4.05353897384815
396.218435667415,230.395081839284,4.08819565710092
560.747140831499,417.913316356226,4.68539902160527
140.762864092788,284.430525508839,4.57884008741865
200.063247565985,370.118525638753,4.0457571455781
127.542434671055,410.015362573536,3.36701997963529
628.010403886371,309.567020099595,4.56593839578649
2.84943904961185,146.269426090141,4.19897643080195
543.347348850265,203.785080483977,4.32949623141717
37.8835185714847,493.124246631271,3.05462386603498
278.584145028699,18.7784693030063,3.81867033960997
534.478996278853,391.397818088575,3.47329316685226
77.2827857268083,79.1597771011197,5.3220599135742
3.52265643141098,78.0016242508396,3.26162030762187
591.196879639306,226.930857198148,4.11415111736079
434.359772399531,459.079678279285,4.81955215557413
658.582534779212,374.605077717776,3.12024969150426
106.17892606031,485.639522481169,4.35333398226976
626.360089540899,90.5559108443303,4.0659356978025
420.069997849013,256.370009420667,3.687957049822
9.91997616272368,181.926605080604,3.29779087242542
66.8005973056748,124.23294071941,4.43450853594427
604.692846704016,215.041566178904,4.41496255918065
256.830799252053,219.279042129996,3.80644667909593
582.480074233192,427.695320918249,3.8771724075235
306.606063045551,142.604372071093,3.86687608962319
530.985092728271,459.667995146307,3.58275956820794
51.0154976782606,422.440972039451,3.86078914186779
194.179387963689,283.935185943559,3.91612459518501
548.034653036338,259.509818086222,3.59739068378137
173.556775819063,37.925307265348,4.25127910994547
497.795464775512,340.230468956688,4.69131155506833
25.5517853816949,39.7111756961275,3.54703881986025
518.577906817529,154.100159490025,4.79814640178238
NA,NA,NA
665.696448820551,333.009524004632,3.51478186824262
453.635867498655,299.096648660744,3.51890717258936
14.7019176294518,491.485052330943,3.52787758365168
562.321035150519,56.1352875794578,4.20892295340749
78.5048025639384,377.228730847998,3.95404385216253
227.217085020286,412.384908374885,3.85253450437635
426.481924765498,14.0817402161027,3.31095619793991
360.537850230303,291.602198098147,2.84461233624509
608.452534069132,105.520624851637,4.05353897384815
396.218435667415,230.395081839284,4.08819565710092
560.747140831499,417.913316356226,4.68539902160527
140.762864092788,284.430525508839,4.57884008741865
200.063247565985,370.118525638753,4.0457571455781
127.542434671055,410.015362573536,3.36701997963529
628.010403886371,309.567020099595,4.56593839578649
2.84943904961185,146.269426090141,4.19897643080195
543.347348850265,203.785080483977,4.32949623141717
37.8835185714847,493.124246631271,3.05462386603498
278.584145028699,18.7784693030063,3.81867033960997
534.478996278853,391.397818088575,3.47329316685226
77.2827857268083,79.1597771011197,5.3220599135742
3.52265643141098,78.0016242508396,3.26162030762187
591.196879639306,226.930857198148,4.11415111736079
434.359772399531,459.079678279285,4.81955215557413
658.582534779212,374.605077717776,3.12024969150426
106.17892606031,485.639522481169,4.35333398226976
626.360089540899,90.5559108443303,4.0659356978025
420.069997849013,256.370009420667,3.687957049822
9.91997616272368,181.926605080604,3.29779087242542
66.8005973056748,124.23294071941,4.43450853594427
604.692846704016,215.041566178904,4.41496255918065
256.830799252053,219.279042129996,3.80644667909593
582.480074233192,427.695320918249,3.8771724075235
306.606063045551,142.604372071093,3.86687608962319
530.985092728271,459.667995146307,3.58275956820794
51.0154976782606,422.440972039451,3.86078914186779
194.179387963689,283.935185943559,3.91612459518501
548.034653036338,259.509818086222,3.59739068378137
173.556775819063,37.925307265348,4.25127910994547
497.795464775512,340.230468956688,4.69131155506833
25.5517853816949,39.7111756961275,3.54703881986025
518.577906817529,154.100159490025,4.79814640178238
NA,NA,NA
665.696448820551,333.009524004632,3.51478186824262
453.635867498655,299.096648660744,3.51890717258936
14.7019176294518,491.485052330943,3.52787758365168
562.321035150519,56.1352875794578,4.20892295340749
78.5048025639384,377.228730847998,3.95404385216253
227.217085020286,412.384908374885,3.85253450437635
426.481924765498,14.0817402161027,3.31095619793991
360.537850230303,291.602198098147,2.84461233624509
608.452534069132,105.520624851637,4.05353897384815
396.218435667415,230.395081839284,4.08819565710092
560.747140831499,417.913316356226,4.68539902160527
140.762864092788,284.430525508839,4.57884008741865
200.063247565985,370.118525638753,4.0457571455781
127.542434671055,410.015362573536,3.36701997963529
628.010403886371,309.567020099595,4.56593839578649
2.84943904961185,146.269426090141,4.19897643080195
543.347348850265,203.785080483977,4.32949623141717
37.8835185714847,493.124246631271,3.05462386603498
278.584145028699,18.7784693030063,3.81867033960997
534.478996278853,391.397818088575,3.47329316685226
77.2827857268083,79.1597771011197,5.3220599135742
3.52265643141098,78.0016242508396,3.26162030762187
591.196879639306,226.930857198148,4.11415111736079
434.359772399531,459.079678279285,4.81955215557413
658.582534779212,374.605077717776,3.12024969150426
106.17892606031,485.639522481169,4.35333398226976
626.360089540899,90.5559108443303,4.0659356978025
420.069997849013,256.370009420667,3.687957049822
9.91997616272368,181.926605080604,3.29779087242542
66.8005973056748,124.23294071941,4.43450853594427
604.692846704016,215.041566178904,4.41496255918065
256.830799252053,219.279042129996,3.80644667909593
582.480074233192,427.695320918249,3.8771724075235
306.606063045551,142.604372071093,3.86687608962319
530.985092728271,459.667995146307,3.58275956820794
51.0154976782606,422.440972039451,3.86078914186779
194.179387963689,283.935185943559,3.91612459518501
548.034653036338,259.509818086222,3.59739068378137
173.556775819063,37.925307265348,4.25127910994547
497.795464775512,340.230468956688,4.69131155506833
25.5517853816949,39.7111756961275,3.54703881986025
518.577906817529,154.100159490025,4.79814640178238
NA,NA,NA
665.696448820551,333.009524004632,3.51478186824262
453.635867498655,299.096648660744,3.51890717258936
14.7019176294518,491.485052330943,3.52787758365168
562.321035150519,56.1352875794578,4.20892295340749
78.5048025639384,377.228730847998,3.95404385216253
227.217085020286,412.384908374885,3.85253450437635
426.481924765498,14.0817402161027,3.31095619793991
360.537850230303,291.602198098147,2.84461233624509
608.452534069132,105.520624851637,4.05353897384815
396.218435667415,230.395081839284,4.08819565710092
560.747140831499,417.913316356226,4.68539902160527
140.762864092788,284.430525508839,4.57884008741865
200.063247565985,370.118525638753,4.0457571455781
127.542434671055,410.015362573536,3.36701997963529
628.010403886371,309.567020099595,4.56593839578649
2.84943904961185,146.269426090141,4.19897643080195
543.347348850265,203.785080483977,4.32949623141717
37.8835185714847,493.124246631271,3.05462386603498
278.584145028699,18.7784693030063,3.81867033960997
534.478996278853,391.397818088575,3.47329316685226
77.2827857268083,79.1597771011197,5.3220599135742
3.52265643141098,78.0016242508396,3.26162030762187
591.196879639306,226.930857198148,4.11415111736079
434.359772399531,459.079678279285,4.81955215557413
658.582534779212,374.605077717776,3.12024969150426
106.17892606031,485.639522481169,4.35333398226976
626.360089540899,90.5559108443303,4.0659356978025
420.069997849013,256.370009420667,3.687957049822
9.91997616272368,181.926605080604,3.29779087242542
66.8005973056748,124.23294071941,4.43450853594427
604.692846704016,215.041566178904,4.41496255918065
256.830799252053,219.279042129996,3.80644667909593
582.480074233192,427.695320918249,3.8771724075235
306.606063045551,142.604372071093,3.86687608962319
