659.475715105831,332.654368828053,3.51419515101685
530.985092728271,459.667995146307,3.58275956820794
51.0154976782606,422.440972039451,3.86078914186779
194.179387963689,283.935185943559,3.91612459518501
548.034653036338,259.509818086222,3.59739068378137
173.556775819063,37.925307265348,4.25127910994547
497.795464775512,340.230468956688,4.69131155506833
25.5517853816949,39.7111756961275,3.54703881986025
518.577906817529,154.100159490025,4.79814640178238
NA,NA,NA
660.011433869692,332.718231853055,3.4780746276366
456.20409678822,296.579789668265,3.59582382182495
12.5939152012841,497.482438422606,3.60168735004933
563.727389973716,51.7112065534793,4.28926384524611
72.355349924227,377.890812896348,3.91135068825942
233.069323442979,412.197906529918,3.88694280909659
426.572105547323,14.4503533060257,3.40110776779398
360.893947837309,292.015032576293,3.01756679562294
601.931930234712,109.289212133636,4.04041228837998
392.545706687903,231.291544529173,4.18318010306799
566.189732629908,409.544322084958,4.71492493704282
142.979911647414,283.293147552499,4.53539431484543
200.406114356805,366.379987621547,4.01592072128405
124.355344034552,411.047408304473,3.49994467165151
624.891134331288,313.020081297465,4.5938751691037
3.38360973193125,143.384011052793,4.28634903107574
537.681337119114,203.892690299721,4.08975663353453
33.526706537276,492.502376399627,3.03494901321233
279.785015601862,26.3334675218136,3.76585389181193
536.557919534373,390.529301384134,3.4307936691668
70.4895271958648,75.6990896106856,5.23748576710064
4.24755765036345,75.827776952267,3.69938311856108
588.199942760328,225.36773952525,3.91499963042171
441.062210585431,456.895280587679,4.76023250916622
659.559403384703,373.593124344796,3.08067235536368
100.678466081747,488.176560977605,4.34726861102235
626.41019052942,90.2502172903346,4.09238161940819
423.060129489963,260.288167858681,3.67666203491896
10.6161822962372,182.281519689016,3.19677981439034
72.5690811929914,120.363869635154,4.50596123228183
624.583292463235,204.827550840625,4.53724618565651
257.919902185488,216.130682030844,3.81517018490159
586.041193889807,448.312951631228,3.78433579778902
300.614262302593,136.895392385051,4.02195402071283
536.844293886767,455.753591123393,3.53669300146999
45.5943417145093,419.830145671193,3.89828360598742
201.254905891549,287.14277419192,4.10815925374307
552.826070541627,260.115905321728,3.95902410732745
170.179545022358,38.111414040554,4.0416692506684
508.467891452618,343.519287991182,4.60538080713503
46.9540489887987,41.0817487266151,3.47149083714796
529.621828555136,161.556114333761,5.03046440181301
NA,NA,NA
660.011433869692,332.718231853055,3.4780746276366
456.20409678822,296.579789668265,3.59582382182495
12.5939152012841,497.482438422606,3.60168735004933
563.727389973716,51.7112065534793,4.28926384524611
72.355349924227,377.890812896348,3.91135068825942
233.069323442979,412.197906529918,3.88694280909659
426.572105547323,14.4503533060257,3.40110776779398
360.893947837309,292.015032576293,3.01756679562294
601.931930234712,109.289212133636,4.04041228837998
392.545706687903,231.291544529173,4.18318010306799
566.189732629908,409.544322084958,4.71492493704282
142.979911647414,283.293147552499,4.53539431484543
200.406114356805,366.379987621547,4.01592072128405
124.355344034552,411.047408304473,3.49994467165151
624.891134331288,313.020081297465,4.5938751691037
3.38360973193125,143.384011052793,4.28634903107574
537.681337119114,203.892690299721,4.08975663353453
33.526706537276,492.502376399627,3.03494901321233
279.785015601862,26.3334675218136,3.76585389181193
536.557919534373,390.529301384134,3.4307936691668
70.4895271958648,75.6990896106856,5.23748576710064
4.24755765036345,75.827776952267,3.69938311856108
588.199942760328,225.36773952525,3.91499963042171
441.062210585431,456.895280587679,4.76023250916622
659.559403384703,373.593124344796,3.08067235536368
100.678466081747,488.176560977605,4.34726861102235
626.41019052942,90.2502172903346,4.09238161940819
423.060129489963,260.288167858681,3.67666203491896
10.6161822962372,182.281519689016,3.19677981439034
72.5690811929914,120.363869635154,4.50596123228183
624.583292463235,204.827550840625,4.53724618565651
257.919902185488,216.130682030844,3.81517018490159
586.041193889807,448.312951631228,3.78433579778902
300.614262302593,136.895392385051,4.02195402071283
536.844293886767,455.753591123393,3.53669300146999
45.5943417145093,419.830145671193,3.89828360598742
201.254905891549,287.14277419192,4.10815925374307
552.826070541627,260.115905321728,3.95902410732745
170.179545022358,38.111414040554,4.0416692506684
508.467891452618,343.519287991182,4.60538080713503
46.9540489887987,41.0817487266151,3.47149083714796
529.621828555136,161.556114333761,5.03046440181301
NA,NA,NA
660.011433869692,332.718231853055,3.4780746276366
456.20409678822,296.579789668265,3.59582382182495
12.5939152012841,497.482438422606,3.60168735004933
563.727389973716,51.7112065534793,4.28926384524611
72.355349924227,377.890812896348,3.91135068825942
233.069323442979,412.197906529918,3.88694280909659
426.572105547323,14.4503533060257,3.40110776779398
360.893947837309,292.015032576293,3.01756679562294
601.931930234712,109.289212133636,4.04041228837998
392.545706687903,231.291544529173,4.18318010306799
566.189732629908,409.544322084958,4.71492493704282
142.979911647414,283.293147552499,4.53539431484543
200.406114356805,366.379987621547,4.01592072128405
124.355344034552,411.047408304473,3.49994467165151
624.891134331288,313.020081297465,4.5938751691037
3.38360973193125,143.384011052793,4.28634903107574
537.681337119114,203.892690299721,4.08975663353453
33.526706537276,492.502376399627,3.03494901321233
279.785015601862,26.3334675218136,3.76585389181193
536.557919534373,390.529301384134,3.4307936691668
70.4895271958648,75.6990896106856,5.23748576710064
4.24755765036345,75.827776952267,3.69938311856108
588.199942760328,225.36773952525,3.91499963042171
441.062210585431,456.895280587679,4.76023250916622
659.559403384703,373.593124344796,3.08067235536368
100.678466081747,488.176560977605,4.34726861102235
626.41019052942,90.2502172903346,4.09238161940819
423.060129489963,260.288167858681,3.67666203491896
10.6161822962372,182.281519689016,3.19677981439034
72.5690811929914,120.363869635154,4.50596123228183
624.583292463235,204.827550840625,4.53724618565651
257.919902185488,216.130682030844,3.81517018490159
586.041193889807,448.312951631228,3.78433579778902
300.614262302593,136.895392385051,4.02195402071283
536.844293886767,455.753591123393,3.53669300146999
45.5943417145093,419.830145671193,3.89828360598742
201.254905891549,287.14277419192,4.10815925374307
552.826070541627,260.115905321728,3.95902410732745
170.179545022358,38.111414040554,4.0416692506684
508.467891452618,343.519287991182,4.60538080713503
46.9540489887987,41.0817487266151,3.47149083714796
529.621828555136,161.556114333761,5.03046440181301
NA,NA,NA
660.011433869692,332.718231853055,3.4780746276366
456.20409678822,296.579789668265,3.59582382182495
12.5939152012841,497.482438422606,3.60168735004933
563.727389973716,51.7112065534793,4.28926384524611
72.355349924227,377.890812896348,3.91135068825942
233.069323442979,412.197906529918,3.88694280909659
426.572105547323,14.4503533060257,3.40110776779398
360.893947837309,292.015032576293,3.01756679562294
601.931930234712,109.289212133636,4.04041228837998
392.545706687903,231.291544529173,4.18318010306799
566.189732629908,409.544322084958,4.71492493704282
142.979911647414,283.293147552499,4.53539431484543
200.406114356805,366.379987621547,4.01592072128405
124.355344034552,411.047408304473,3.49994467165151
624.891134331288,313.020081297465,4.5938751691037
3.38360973193125,143.384011052793,4.28634903107574
537.681337119114,203.892690299721,4.08975663353453
33.526706537276,492.502376399627,3.03494901321233
279.785015601862,26.3334675218136,3.76585389181193
536.557919534373,390.529301384134,3.4307936691668
70.4895271958648,75.6990896106856,5.23748576710064
4.24755765036345,75.827776952267,3.69938311856108
588.199942760328,225.36773952525,3.91499963042171
441.062210585431,456.895280587679,4.76023250916622
659.559403384703,373.593124344796,3.08067235536368
100.678466081747,488.176560977605,4.34726861102235
626.41019052942,90.2502172903346,4.09238161940819
423.060129489963,260.288167858681,3.67666203491896
10.6161822962372,182.281519689016,3.19677981439034
72.5690811929914,120.363869635154,4.50596123228183
624.583292463235,204.827550840625,4.53724618565651
257.919902185488,216.130682030844,3.81517018490159
586.041193889807,448.312951631228,3.78433579778902
300.614262302593,136.895392385051,4.02195402071283
536.844293886767,455.753591123393,3.53669300146999
45.5943417145093,419.830145671193,3.89828360598742
201.254905891549,287.14277419192,4.10815925374307
552.826070541627,260.115905321728,3.95902410732745
170.179545022358,38.111414040554,4.0416692506684
508.467891452618,343.519287991182,4.60538080713503
46.9540489887987,41.0817487266151,3.47149083714796
529.621828555136,161.556114333761,5.03046440181301
NA,NA,NA
660.011433869692,332.718231853055,3.4780746276366
456.20409678822,296.579789668265,3.59582382182495
12.5939152012841,497.482438422606,3.60168735004933
563.727389973716,51.7112065534793,4.28926384524611
72.355349924227,377.890812896348,3.91135068825942
233.069323442979,412.197906529918,3.88694280909659
426.572105547323,14.4503533060257,3.40110776779398
360.893947837309,292.015032576293,3.01756679562294
601.931930234712,109.289212133636,4.04041228837998
392.545706687903,231.291544529173,4.18318010306799
566.189732629908,409.544322084958,4.71492493704282
142.979911647414,283.293147552499,4.53539431484543
200.406114356805,366.379987621547,4.01592072128405
124.355344034552,411.047408304473,3.49994467165151
624.891134331288,313.020081297465,4.5938751691037
3.38360973193125,143.384011052793,4.28634903107574
537.681337119114,203.892690299721,4.08975663353453
33.526706537276,492.502376399627,3.03494901321233
279.785015601862,26.3334675218136,3.76585389181193
536.557919534373,390.529301384134,3.4307936691668
70.4895271958648,75.6990896106856,5.23748576710064
4.24755765036345,75.827776952267,3.69938311856108
588.199942760328,225.36773952525,3.91499963042171
441.062210585431,456.895280587679,4.76023250916622
659.559403384703,373.593124344796,3.08067235536368
100.678466081747,488.176560977605,4.34726861102235
626.41019052942,90.2502172903346,4.09238161940819
423.060129489963,260.288167858681,3.67666203491896
10.6161822962372,182.281519689016,3.19677981439034
72.5690811929914,120.363869635154,4.50596123228183
624.583292463235,204.827550840625,4.53724618565651
257.919902185488,216.130682030844,3.81517018490159
586.041193889807,448.312951631228,3.78433579778902
300.614262302593,136.895392385051,4.02195402071283
536.844293886767,455.753591123393,3.53669300146999
45.5943417145093,419.830145671193,3.89828360598742
201.254905891549,287.14277419192,4.10815925374307
552.826070541627,260.115905321728,3.95902410732745
170.179545022358,38.111414040554,4.0416692506684
508.467891452618,343.519287991182,4.60538080713503
46.9540489887987,41.0817487266151,3.47149083714796
529.621828555136,161.556114333761,5.03046440181301
NA,NA,NA
660.011433869692,332.718231853055,3.4780746276366
456.20409678822,296.579789668265,3.59582382182495
12.5939152012841,497.482438422606,3.60168735004933
563.727389973716,51.7112065534793,4.28926384524611
72.355349924227,377.890812896348,3.91135068825942
233.069323442979,412.197906529918,3.88694280909659
426.572105547323,14.4503533060257,3.40110776779398
360.893947837309,292.015032576293,3.01756679562294
601.931930234712,109.289212133636,4.04041228837998
392.545706687903,231.291544529173,4.18318010306799
566.189732629908,409.544322084958,4.71492493704282
142.979911647414,283.293147552499,4.53539431484543
200.406114356805,366.379987621547,4.01592072128405
124.355344034552,411.047408304473,3.49994467165151
624.891134331288,313.020081297465,4.5938751691037
3.38360973193125,143.384011052793,4.28634903107574
537.681337119114,203.892690299721,4.08975663353453
33.526706537276,492.502376399627,3.03494901321233
279.785015601862,26.3334675218136,3.76585389181193
536.557919534373,390.529301384134,3.4307936691668
70.4895271958648,75.6990896106856,5.23748576710064
4.24755765036345,75.827776952267,3.69938311856108
588.199942760328,225.36773952525,3.91499963042171
441.062210585431,456.895280587679,4.76023250916622
659.559403384703,373.593124344796,3.08067235536368
100.678466081747,488.176560977605,4.34726861102235
626.41019052942,90.2502172903346,4.09238161940819
423.060129489963,260.288167858681,3.67666203491896
10.6161822962372,182.281519689016,3.19677981439034
72.5690811929914,120.363869635154,4.50596123228183
624.583292463235,204.827550840625,4.53724618565651
257.919902185488,216.130682030844,3.81517018490159
586.041193889807,448.312951631228,3.78433579778902
300.614262302593,136.895392385051,4.02195402071283
536.844293886767,455.753591123393,3.53669300146999
45.5943417145093,419.830145671193,3.89828360598742
201.254905891549,287.14277419192,4.10815925374307
552.826070541627,260.115905321728,3.95902410732745
170.179545022358,38.111414040554,4.0416692506684
508.467891452618,343.519287991182,4.60538080713503
46.9540489887987,41.0817487266151,3.47149083714796
529.621828555136,161.556114333761,5.03046440181301
NA,NA,NA
665.535048063052,332.291654076677,3.48858133136763
456.04893698993,302.150209772285,3.52926681170417
11.4454564743334,496.487751999885,3.70057716860825
558.524270120954,50.4060974385322,4.3267555405441
69.6123451436732,378.341562460523,3.98687021655354
225.411923128305,412.940278619234,3.87086211790826
426.543209906818,13.8115453465365,3.2490239536983
359.620866571356,293.993378175907,2.95031346856046
611.394759412366,105.190452757782,4.14004607931592
394.363020992958,229.225365600851,4.35254525337402
569.830358006728,409.776296447216,4.72704298207945
141.420137812374,286.142111402309,4.54346126893021
200.245332779495,364.334135374365,3.97950065142118
128.767404849199,409.92188675949,3.52486110391806
622.03797244653,307.674837241893,4.5107646554395
1.80183657152099,147.228089613311,4.36224860952631
543.183955424212,206.173147149434,4.14809097318209
33.7887213495285,491.433516921443,3.07323272063593
280.701183911657,18.6852747822512,3.85739494875365
535.523342303025,391.368247266392,3.40296302714727
65.7693737292023,70.6367153988183,5.27736449297792
5.07989933612151,76.9903507532492,3.53168540317975
588.022532827004,224.398473921807,3.95727611061122
443.707693002083,463.004544051477,4.84002412037461
658.885662375562,371.892946708359,2.88298520881362
108.694069611056,487.211697555325,4.37586722921605
624.844584589288,91.7935073160894,4.04128940740178
420.346626605078,257.492644085467,3.62295440975922
10.6488048674338,183.436352129535,3.37765627110601
64.5716532485072,124.315282720489,4.51214583885618
617.829999810249,204.885233546516,4.34668862958133
250.685207892838,210.660745239311,3.67915373532665
568.715432601478,432.087436097781,3.83109236205088
298.166611349525,135.098510275006,4.00749090881683
534.455345254235,460.18386608055,3.39285065381918
49.9548000741415,426.118697546813,3.7633225306724
189.40073691212,292.213961893709,3.75326806536232
557.106209185717,263.567250699222,4.15763027642269
185.243883903367,19.871715535991,4.46200127871369
497.892721228238,346.991254998932,4.6212373380214
38.5722034782044,53.4572921872554,3.9514424328282
528.81598340582,148.783595933673,4.76027393786937
NA,NA,NA
665.535048063052,332.291654076677,3.48858133136763
456.04893698993,302.150209772285,3.52926681170417
11.4454564743334,496.487751999885,3.70057716860825
558.524270120954,50.4060974385322,4.3267555405441
69.6123451436732,378.341562460523,3.98687021655354
225.411923128305,412.940278619234,3.87086211790826
426.543209906818,13.8115453465365,3.2490239536983
359.620866571356,293.993378175907,2.95031346856046
611.394759412366,105.190452757782,4.14004607931592
394.363020992958,229.225365600851,4.35254525337402
569.830358006728,409.776296447216,4.72704298207945
141.420137812374,286.142111402309,4.54346126893021
200.245332779495,364.334135374365,3.97950065142118
128.767404849199,409.92188675949,3.52486110391806
622.03797244653,307.674837241893,4.5107646554395
1.80183657152099,147.228089613311,4.36224860952631
543.183955424212,206.173147149434,4.14809097318209
33.7887213495285,491.433516921443,3.07323272063593
280.701183911657,18.6852747822512,3.85739494875365
535.523342303025,391.368247266392,3.40296302714727
65.7693737292023,70.6367153988183,5.27736449297792
5.07989933612151,76.9903507532492,3.53168540317975
588.022532827004,224.398473921807,3.95727611061122
443.707693002083,463.004544051477,4.84002412037461
658.885662375562,371.892946708359,2.88298520881362
108.694069611056,487.211697555325,4.37586722921605
624.844584589288,91.7935073160894,4.04128940740178
420.346626605078,257.492644085467,3.62295440975922
10.6488048674338,183.436352129535,3.37765627110601
64.5716532485072,124.315282720489,4.51214583885618
617.829999810249,204.885233546516,4.34668862958133
250.685207892838,210.660745239311,3.67915373532665
568.715432601478,432.087436097781,3.83109236205088
298.166611349525,135.098510275006,4.00749090881683
534.455345254235,460.18386608055,3.39285065381918
49.9548000741415,426.118697546813,3.7633225306724
189.40073691212,292.213961893709,3.75326806536232
557.106209185717,263.567250699222,4.15763027642269
185.243883903367,19.871715535991,4.46200127871369
497.892721228238,346.991254998932,4.6212373380214
38.5722034782044,53.4572921872554,3.9514424328282
528.81598340582,148.783595933673,4.76027393786937
NA,NA,NA
665.535048063052,332.291654076677,3.48858133136763
456.04893698993,302.150209772285,3.52926681170417
11.4454564743334,496.487751999885,3.70057716860825
558.524270120954,50.4060974385322,4.3267555405441
69.6123451436732,378.341562460523,3.98687021655354
225.411923128305,412.940278619234,3.87086211790826
426.543209906818,13.8115453465365,3.2490239536983
359.620866571356,293.993378175907,2.95031346856046
611.394759412366,105.190452757782,4.14004607931592
394.363020992958,229.225365600851,4.35254525337402
569.830358006728,409.776296447216,4.72704298207945
141.420137812374,286.142111402309,4.54346126893021
200.245332779495,364.334135374365,3.97950065142118
128.767404849199,409.92188675949,3.52486110391806
622.03797244653,307.674837241893,4.5107646554395
1.80183657152099,147.228089613311,4.36224860952631
543.183955424212,206.173147149434,4.14809097318209
33.7887213495285,491.433516921443,3.07323272063593
280.701183911657,18.6852747822512,3.85739494875365
535.523342303025,391.368247266392,3.40296302714727
65.7693737292023,70.6367153988183,5.27736449297792
5.07989933612151,76.9903507532492,3.53168540317975
588.022532827004,224.398473921807,3.95727611061122
443.707693002083,463.004544051477,4.84002412037461
658.885662375562,371.892946708359,2.88298520881362
108.694069611056,487.211697555325,4.37586722921605
624.844584589288,91.7935073160894,4.04128940740178
420.346626605078,257.492644085467,3.62295440975922
10.6488048674338,183.436352129535,3.37765627110601
64.5716532485072,124.315282720489,4.51214583885618
617.829999810249,204.885233546516,4.34668862958133
250.685207892838,210.660745239311,3.67915373532665
568.715432601478,432.087436097781,3.83109236205088
298.166611349525,135.098510275006,4.00749090881683
534.455345254235,460.18386608055,3.39285065381918
49.9548000741415,426.118697546813,3.7633225306724
189.40073691212,292.213961893709,3.75326806536232
557.106209185717,263.567250699222,4.15763027642269
185.243883903367,19.871715535991,4.46200127871369
497.892721228238,346.991254998932,4.6212373380214
38.5722034782044,53.4572921872554,3.9514424328282
528.81598340582,148.783595933673,4.76027393786937
NA,NA,NA
665.535048063052,332.291654076677,3.48858133136763
456.04893698993,302.150209772285,3.52926681170417
11.4454564743334,496.487751999885,3.70057716860825
558.524270120954,50.4060974385322,4.3267555405441
69.6123451436732,378.341562460523,3.98687021655354
225.411923128305,412.940278619234,3.87086211790826
426.543209906818,13.8115453465365,3.2490239536983
359.620866571356,293.993378175907,2.95031346856046
611.394759412366,105.190452757782,4.14004607931592
394.363020992958,229.225365600851,4.35254525337402
569.830358006728,409.776296447216,4.72704298207945
141.420137812374,286.142111402309,4.54346126893021
200.245332779495,364.334135374365,3.97950065142118
128.767404849199,409.92188675949,3.52486110391806
622.03797244653,307.674837241893,4.5107646554395
1.80183657152099,147.228089613311,4.36224860952631
543.183955424212,206.173147149434,4.14809097318209
33.7887213495285,491.433516921443,3.07323272063593
280.701183911657,18.6852747822512,3.85739494875365
535.523342303025,391.368247266392,3.40296302714727
65.7693737292023,70.6367153988183,5.27736449297792
5.07989933612151,76.9903507532492,3.53168540317975
588.022532827004,224.398473921807,3.95727611061122
443.707693002083,463.004544051477,4.84002412037461
658.885662375562,371.892946708359,2.88298520881362
108.694069611056,487.211697555325,4.37586722921605
624.844584589288,91.7935073160894,4.04128940740178
420.346626605078,257.492644085467,3.62295440975922
10.6488048674338,183.436352129535,3.37765627110601
64.5716532485072,124.315282720489,4.51214583885618
617.829999810249,204.885233546516,4.34668862958133
250.685207892838,210.660745239311,3.67915373532665
568.715432601478,432.087436097781,3.83109236205088
298.166611349525,135.098510275006,4.00749090881683
534.455345254235,460.18386608055,3.39285065381918
49.9548000741415,426.118697546813,3.7633225306724
189.40073691212,292.213961893709,3.75326806536232
557.106209185717,263.567250699222,4.15763027642269
185.243883903367,19.871715535991,4.46200127871369
497.892721228238,346.991254998932,4.6212373380214
38.5722034782044,53.4572921872554,3.9514424328282
528.81598340582,148.783595933673,4.76027393786937
NA,NA,NA
665.535048063052,332.291654076677,3.48858133136763
456.04893698993,302.150209772285,3.52926681170417
11.4454564743334,496.487751999885,3.70057716860825
558.524270120954,50.4060974385322,4.3267555405441
69.6123451436732,378.341562460523,3.98687021655354
225.411923128305,412.940278619234,3.87086211790826
426.543209906818,13.8115453465365,3.2490239536983
359.620866571356,293.993378175907,2.95031346856046
611.394759412366,105.190452757782,4.14004607931592
394.363020992958,229.225365600851,4.35254525337402
569.830358006728,409.776296447216,4.72704298207945
141.420137812374,286.142111402309,4.54346126893021
200.245332779495,364.334135374365,3.97950065142118
128.767404849199,409.92188675949,3.52486110391806
622.03797244653,307.674837241893,4.5107646554395
1.80183657152099,147.228089613311,4.36224860952631
543.183955424212,206.173147149434,4.14809097318209
33.7887213495285,491.433516921443,3.07323272063593
280.701183911657,18.6852747822512,3.85739494875365
535.523342303025,391.368247266392,3.40296302714727
65.7693737292023,70.6367153988183,5.27736449297792
5.07989933612151,76.9903507532492,3.53168540317975
588.022532827004,224.398473921807,3.95727611061122
443.707693002083,463.004544051477,4.84002412037461
658.885662375562,371.892946708359,2.88298520881362
108.694069611056,487.211697555325,4.37586722921605
624.844584589288,91.7935073160894,4.04128940740178
420.346626605078,257.492644085467,3.62295440975922
10.6488048674338,183.436352129535,3.37765627110601
64.5716532485072,124.315282720489,4.51214583885618
617.829999810249,204.885233546516,4.34668862958133
250.685207892838,210.660745239311,3.67915373532665
568.715432601478,432.087436097781,3.83109236205088
298.166611349525,135.098510275006,4.00749090881683
534.455345254235,460.18386608055,3.39285065381918
49.9548000741415,426.118697546813,3.7633225306724
189.40073691212,292.213961893709,3.75326806536232
557.106209185717,263.567250699222,4.15763027642269
185.243883903367,19.871715535991,4.46200127871369
497.892721228238,346.991254998932,4.6212373380214
38.5722034782044,53.4572921872554,3.9514424328282
528.81598340582,148.783595933673,4.76027393786937
NA,NA,NA
665.535048063052,332.291654076677,3.48858133136763
456.04893698993,302.150209772285,3.52926681170417
11.4454564743334,496.487751999885,3.70057716860825
558.524270120954,50.4060974385322,4.3267555405441
69.6123451436732,378.341562460523,3.98687021655354
225.411923128305,412.940278619234,3.87086211790826
426.543209906818,13.8115453465365,3.2490239536983
359.620866571356,293.993378175907,2.95031346856046
611.394759412366,105.190452757782,4.14004607931592
394.363020992958,229.225365600851,4.35254525337402
569.830358006728,409.776296447216,4.72704298207945
141.420137812374,286.142111402309,4.54346126893021
200.245332779495,364.334135374365,3.97950065142118
128.767404849199,409.92188675949,3.52486110391806
622.03797244653,307.674837241893,4.5107646554395
1.80183657152099,147.228089613311,4.36224860952631
543.183955424212,206.173147149434,4.14809097318209
33.7887213495285,491.433516921443,3.07323272063593
280.701183911657,18.6852747822512,3.85739494875365
535.523342303025,391.368247266392,3.40296302714727
65.7693737292023,70.6367153988183,5.27736449297792
5.07989933612151,76.9903507532492,3.53168540317975
588.022532827004,224.398473921807,3.95727611061122
443.707693002083,463.004544051477,4.84002412037461
658.885662375562,371.892946708359,2.88298520881362
108.694069611056,487.211697555325,4.37586722921605
624.844584589288,91.7935073160894,4.04128940740178
420.346626605078,257.492644085467,3.62295440975922
10.6488048674338,183.436352129535,3.37765627110601
64.5716532485072,124.315282720489,4.51214583885618
617.829999810249,204.885233546516,4.34668862958133
250.685207892838,210.660745239311,3.67915373532665
568.715432601478,432.087436097781,3.83109236205088
298.166611349525,135.098510275006,4.00749090881683
534.455345254235,460.18386608055,3.39285065381918
49.9548000741415,426.118697546813,3.7633225306724
189.40073691212,292.213961893709,3.75326806536232
557.106209185717,263.567250699222,4.15763027642269
185.243883903367,19.871715535991,4.46200127871369
497.892721228238,346.991254998932,4.6212373380214
38.5722034782044,53.4572921872554,3.9514424328282
528.81598340582,148.783595933673,4.76027393786937
NA,NA,NA
659.225201998769,333.494148567764,3.45999198495399
455.373684277776,296.260161606631,3.66770683702151
8.65288315713029,491.290325897372,3.68247126504884
563.550947486074,44.1921028584741,4.23816970067935
72.2820749360491,374.610974649666,3.96492144862793
224.897920723349,412.842047139539,3.90480458388959
426.969809525396,13.3428256276795,3.30941638778004
361.896765734788,292.373328006042,3.09964162813907
602.605811686639,106.917332752425,4.12742995944672
394.349293458384,233.387574510509,4.34488000299909
565.120282716148,408.545260769254,4.73983981656424
144.065288438566,280.16232135964,4.43145214733803
200.026795693773,368.877373757532,4.11922532473826
123.956154037327,409.849158202668,3.37027223561746
631.975523600578,310.891555791693,4.65471138107783
-1.27904576073622,147.946145997847,4.33789212146558
543.095307692986,203.841837486789,4.22856691803261
32.516865174185,489.716088919044,2.94359624757682
282.195796449249,24.9040048212583,3.71897551666972
531.666731541031,391.737602692538,3.49770089227823
74.4439674136154,84.7940861100321,5.2882743883789
7.32392797432586,73.5132621450117,3.35965597577969
586.915443796083,225.864687679958,3.99207872653755
438.487166126817,459.60411460088,4.82201189468696
658.161530311241,374.437159276488,3.0795379021572
108.868313700261,489.116870357818,4.38485984276215
628.212600814595,94.1119845947523,4.07733807718303
420.039114113188,259.336205850884,3.63135601403003
10.6469065749875,179.967401341948,3.10399769255083
63.8668977244824,142.313086668069,4.48317569616339
616.605111183393,219.939043745052,4.31985584073169
251.615558742854,221.813742877936,3.70599823405406
581.436481782118,439.855763679163,3.82208981286773
299.361669298482,141.0891244123,3.77701008946265
528.147698209645,449.975876512763,3.4866022229301
46.8858722297086,423.988094079201,3.92474909694073
197.731811402576,280.937865932402,4.22527018833285
550.576791412423,268.127792908801,3.5687285612576
178.267715659221,29.32983807316,4.30318086563806
497.33520012001,346.102159488245,4.56858512488086
40.2550837717148,45.8984741551405,3.9320154160084
532.15256972624,153.144216216811,5.02021547881935
NA,NA,NA
659.225201998769,333.494148567764,3.45999198495399
455.373684277776,296.260161606631,3.66770683702151
8.65288315713029,491.290325897372,3.68247126504884
563.550947486074,44.1921028584741,4.23816970067935
72.2820749360491,374.610974649666,3.96492144862793
224.897920723349,412.842047139539,3.90480458388959
426.969809525396,13.3428256276795,3.30941638778004
361.896765734788,292.373328006042,3.09964162813907
602.605811686639,106.917332752425,4.12742995944672
394.349293458384,233.387574510509,4.34488000299909
565.120282716148,408.545260769254,4.73983981656424
144.065288438566,280.16232135964,4.43145214733803
200.026795693773,368.877373757532,4.11922532473826
123.956154037327,409.849158202668,3.37027223561746
631.975523600578,310.891555791693,4.65471138107783
-1.27904576073622,147.946145997847,4.33789212146558
543.095307692986,203.841837486789,4.22856691803261
32.516865174185,489.716088919044,2.94359624757682
282.195796449249,24.9040048212583,3.71897551666972
531.666731541031,391.737602692538,3.49770089227823
74.4439674136154,84.7940861100321,5.2882743883789
7.32392797432586,73.5132621450117,3.35965597577969
586.915443796083,225.864687679958,3.99207872653755
438.487166126817,459.60411460088,4.82201189468696
658.161530311241,374.437159276488,3.0795379021572
108.868313700261,489.116870357818,4.38485984276215
628.212600814595,94.1119845947523,4.07733807718303
420.039114113188,259.336205850884,3.63135601403003
10.6469065749875,179.967401341948,3.10399769255083
63.8668977244824,142.313086668069,4.48317569616339
616.605111183393,219.939043745052,4.31985584073169
251.615558742854,221.813742877936,3.70599823405406
581.436481782118,439.855763679163,3.82208981286773
