659.475715105831,332.654368828053,3.51419515101685
299.361669298482,141.0891244123,3.77701008946265
528.147698209645,449.975876512763,3.4866022229301
46.8858722297086,423.988094079201,3.92474909694073
197.731811402576,280.937865932402,4.22527018833285
550.576791412423,268.127792908801,3.5687285612576
178.267715659221,29.32983807316,4.30318086563806
497.33520012001,346.102159488245,4.56858512488086
40.2550837717148,45.8984741551405,3.9320154160084
532.15256972624,153.144216216811,5.02021547881935
NA,NA,NA
659.225201998769,333.494148567764,3.45999198495399
455.373684277776,296.260161606631,3.66770683702151
8.65288315713029,491.290325897372,3.68247126504884
563.550947486074,44.1921028584741,4.23816970067935
72.2820749360491,374.610974649666,3.96492144862793
224.897920723349,412.842047139539,3.90480458388959
426.969809525396,13.3428256276795,3.30941638778004
361.896765734788,292.373328006042,3.09964162813907
602.605811686639,106.917332752425,4.12742995944672
394.349293458384,233.387574510509,4.34488000299909
565.120282716148,408.545260769254,4.73983981656424
144.065288438566,280.16232135964,4.43145214733803
200.026795693773,368.877373757532,4.11922532473826
123.956154037327,409.849158202668,3.37027223561746
631.975523600578,310.891555791693,4.65471138107783
-1.27904576073622,147.946145997847,4.33789212146558
543.095307692986,203.841837486789,4.22856691803261
32.516865174185,489.716088919044,2.94359624757682
282.195796449249,24.9040048212583,3.71897551666972
531.666731541031,391.737602692538,3.49770089227823
74.4439674136154,84.7940861100321,5.2882743883789
7.32392797432586,73.5132621450117,3.35965597577969
586.915443796083,225.864687679958,3.99207872653755
438.487166126817,459.60411460088,4.82201189468696
658.161530311241,374.437159276488,3.0795379021572
108.868313700261,489.116870357818,4.38485984276215
628.212600814595,94.1119845947523,4.07733807718303
420.039114113188,259.336205850884,3.63135601403003
10.6469065749875,179.967401341948,3.10399769255083
63.8668977244824,142.313086668069,4.48317569616339
616.605111183393,219.939043745052,4.31985584073169
251.615558742854,221.813742877936,3.70599823405406
581.436481782118,439.855763679163,3.82208981286773
299.361669298482,141.0891244123,3.77701008946265
528.147698209645,449.975876512763,3.4866022229301
46.8858722297086,423.988094079201,3.92474909694073
197.731811402576,280.937865932402,4.22527018833285
550.576791412423,268.127792908801,3.5687285612576
178.267715659221,29.32983807316,4.30318086563806
497.33520012001,346.102159488245,4.56858512488086
40.2550837717148,45.8984741551405,3.9320154160084
532.15256972624,153.144216216811,5.02021547881935
NA,NA,NA
659.225201998769,333.494148567764,3.45999198495399
455.373684277776,296.260161606631,3.66770683702151
8.65288315713029,491.290325897372,3.68247126504884
563.550947486074,44.1921028584741,4.23816970067935
72.2820749360491,374.610974649666,3.96492144862793
224.897920723349,412.842047139539,3.90480458388959
426.969809525396,13.3428256276795,3.30941638778004
361.896765734788,292.373328006042,3.09964162813907
602.605811686639,106.917332752425,4.12742995944672
394.349293458384,233.387574510509,4.34488000299909
565.120282716148,408.545260769254,4.73983981656424
144.065288438566,280.16232135964,4.43145214733803
200.026795693773,368.877373757532,4.11922532473826
123.956154037327,409.849158202668,3.37027223561746
631.975523600578,310.891555791693,4.65471138107783
-1.27904576073622,147.946145997847,4.33789212146558
543.095307692986,203.841837486789,4.22856691803261
32.516865174185,489.716088919044,2.94359624757682
282.195796449249,24.9040048212583,3.71897551666972
531.666731541031,391.737602692538,3.49770089227823
74.4439674136154,84.7940861100321,5.2882743883789
7.32392797432586,73.5132621450117,3.35965597577969
586.915443796083,225.864687679958,3.99207872653755
438.487166126817,459.60411460088,4.82201189468696
658.161530311241,374.437159276488,3.0795379021572
108.868313700261,489.116870357818,4.38485984276215
628.212600814595,94.1119845947523,4.07733807718303
420.039114113188,259.336205850884,3.63135601403003
10.6469065749875,179.967401341948,3.10399769255083
63.8668977244824,142.313086668069,4.48317569616339
616.605111183393,219.939043745052,4.31985584073169
251.615558742854,221.813742877936,3.70599823405406
581.436481782118,439.855763679163,3.82208981286773
299.361669298482,141.0891244123,3.77701008946265
528.147698209645,449.975876512763,3.4866022229301
46.8858722297086,423.988094079201,3.92474909694073
197.731811402576,280.937865932402,4.22527018833285
550.576791412423,268.127792908801,3.5687285612576
178.267715659221,29.32983807316,4.30318086563806
497.33520012001,346.102159488245,4.56858512488086
40.2550837717148,45.8984741551405,3.9320154160084
532.15256972624,153.144216216811,5.02021547881935
NA,NA,NA
659.225201998769,333.494148567764,3.45999198495399
455.373684277776,296.260161606631,3.66770683702151
8.65288315713029,491.290325897372,3.68247126504884
563.550947486074,44.1921028584741,4.23816970067935
72.2820749360491,374.610974649666,3.96492144862793
224.897920723349,412.842047139539,3.90480458388959
426.969809525396,13.3428256276795,3.30941638778004
361.896765734788,292.373328006042,3.09964162813907
602.605811686639,106.917332752425,4.12742995944672
394.349293458384,233.387574510509,4.34488000299909
565.120282716148,408.545260769254,4.73983981656424
144.065288438566,280.16232135964,4.43145214733803
200.026795693773,368.877373757532,4.11922532473826
123.956154037327,409.849158202668,3.37027223561746
631.975523600578,310.891555791693,4.65471138107783
-1.27904576073622,147.946145997847,4.33789212146558
543.095307692986,203.841837486789,4.22856691803261
32.516865174185,489.716088919044,2.94359624757682
282.195796449249,24.9040048212583,3.71897551666972
531.666731541031,391.737602692538,3.49770089227823
74.4439674136154,84.7940861100321,5.2882743883789
7.32392797432586,73.5132621450117,3.35965597577969
586.915443796083,225.864687679958,3.99207872653755
438.487166126817,459.60411460088,4.82201189468696
658.161530311241,374.437159276488,3.0795379021572
108.868313700261,489.116870357818,4.38485984276215
628.212600814595,94.1119845947523,4.07733807718303
420.039114113188,259.336205850884,3.63135601403003
10.6469065749875,179.967401341948,3.10399769255083
63.8668977244824,142.313086668069,4.48317569616339
616.605111183393,219.939043745052,4.31985584073169
251.615558742854,221.813742877936,3.70599823405406
581.436481782118,439.855763679163,3.82208981286773
299.361669298482,141.0891244123,3.77701008946265
528.147698209645,449.975876512763,3.4866022229301
46.8858722297086,423.988094079201,3.92474909694073
197.731811402576,280.937865932402,4.22527018833285
550.576791412423,268.127792908801,3.5687285612576
178.267715659221,29.32983807316,4.30318086563806
497.33520012001,346.102159488245,4.56858512488086
40.2550837717148,45.8984741551405,3.9320154160084
532.15256972624,153.144216216811,5.02021547881935
NA,NA,NA
659.225201998769,333.494148567764,3.45999198495399
455.373684277776,296.260161606631,3.66770683702151
8.65288315713029,491.290325897372,3.68247126504884
563.550947486074,44.1921028584741,4.23816970067935
72.2820749360491,374.610974649666,3.96492144862793
224.897920723349,412.842047139539,3.90480458388959
426.969809525396,13.3428256276795,3.30941638778004
361.896765734788,292.373328006042,3.09964162813907
602.605811686639,106.917332752425,4.12742995944672
394.349293458384,233.387574510509,4.34488000299909
565.120282716148,408.545260769254,4.73983981656424
144.065288438566,280.16232135964,4.43145214733803
200.026795693773,368.877373757532,4.11922532473826
123.956154037327,409.849158202668,3.37027223561746
631.975523600578,310.891555791693,4.65471138107783
-1.27904576073622,147.946145997847,4.33789212146558
543.095307692986,203.841837486789,4.22856691803261
32.516865174185,489.716088919044,2.94359624757682
282.195796449249,24.9040048212583,3.71897551666972
531.666731541031,391.737602692538,3.49770089227823
74.4439674136154,84.7940861100321,5.2882743883789
7.32392797432586,73.5132621450117,3.35965597577969
586.915443796083,225.864687679958,3.99207872653755
438.487166126817,459.60411460088,4.82201189468696
658.161530311241,374.437159276488,3.0795379021572
108.868313700261,489.116870357818,4.38485984276215
628.212600814595,94.1119845947523,4.07733807718303
420.039114113188,259.336205850884,3.63135601403003
10.6469065749875,179.967401341948,3.10399769255083
63.8668977244824,142.313086668069,4.48317569616339
616.605111183393,219.939043745052,4.31985584073169
251.615558742854,221.813742877936,3.70599823405406
581.436481782118,439.855763679163,3.82208981286773
299.361669298482,141.0891244123,3.77701008946265
528.147698209645,449.975876512763,3.4866022229301
46.8858722297086,423.988094079201,3.92474909694073
197.731811402576,280.937865932402,4.22527018833285
550.576791412423,268.127792908801,3.5687285612576
178.267715659221,29.32983807316,4.30318086563806
497.33520012001,346.102159488245,4.56858512488086
40.2550837717148,45.8984741551405,3.9320154160084
532.15256972624,153.144216216811,5.02021547881935
NA,NA,NA
657.615019468942,337.252269803747,3.4601683132596
457.891530077311,299.206620066708,3.76658231643875
12.7544643590583,495.322641715419,3.6828028935651
565.760596511176,48.854969631908,4.16692964748857
74.5334890711841,374.146208091113,4.00376872800033
227.288292989515,411.92101129164,3.94879702506537
428.544232312347,11.9827266811802,3.23043951955923
364.126841214818,290.356587456881,3.02729830768205
602.272610149223,105.43172822386,4.38678452729896
395.055935245644,229.609272337615,4.24285368997257
571.030592467973,405.711771771247,4.71205278645416
136.686105992242,284.855577671307,4.51963999784574
197.167368011037,369.249311749412,4.09569249182622
125.916310748484,409.162668028868,3.44364214577776
635.104404527438,316.232830534627,4.55281125605652
5.33473632579863,142.369406788668,4.13716001696296
546.979483284778,206.986693764856,4.25622318744109
32.3524178088625,494.574609924085,3.13350144021304
278.155549496347,22.122282791216,3.82160621386888
533.779010391753,395.258543664769,3.48958200091077
69.3803882460129,78.8362581601573,5.22564912686371
6.64474564425198,78.021194627357,3.35474236322175
586.994326375685,225.567904048601,4.04675369108643
440.93010917592,455.295543906997,4.71778373707264
659.871425949698,374.680109381626,3.06443557977336
106.547612426447,486.771856283566,4.31591907616166
618.896773693758,91.3355789039606,4.09529916985478
420.35659565887,258.179561371743,3.70447168251208
12.1478821375904,183.810976612742,3.10173630989835
53.1849767015954,113.428735324743,4.3928129581973
598.343074773304,211.982858739507,4.53494406408318
252.556297511023,219.464471064536,3.97244765571113
559.879985203468,425.396028964358,3.91932877766721
298.709932568599,137.608071883936,3.84504978662061
532.98577543079,457.205030065511,3.44423787802469
46.9641869078803,415.992779732916,3.91056463343837
191.163431076667,285.618847447896,4.14418656055332
550.360552520256,258.262125644635,3.60648411739419
162.676648343084,33.4814899961779,4.57010464774176
500.561317814186,344.913100972311,4.71001184608773
33.0518942353047,51.7495785989587,3.87185030506258
526.266919694427,139.085768510636,4.86463932431416
NA,NA,NA
657.615019468942,337.252269803747,3.4601683132596
457.891530077311,299.206620066708,3.76658231643875
12.7544643590583,495.322641715419,3.6828028935651
565.760596511176,48.854969631908,4.16692964748857
74.5334890711841,374.146208091113,4.00376872800033
227.288292989515,411.92101129164,3.94879702506537
428.544232312347,11.9827266811802,3.23043951955923
364.126841214818,290.356587456881,3.02729830768205
602.272610149223,105.43172822386,4.38678452729896
395.055935245644,229.609272337615,4.24285368997257
571.030592467973,405.711771771247,4.71205278645416
136.686105992242,284.855577671307,4.51963999784574
197.167368011037,369.249311749412,4.09569249182622
125.916310748484,409.162668028868,3.44364214577776
635.104404527438,316.232830534627,4.55281125605652
5.33473632579863,142.369406788668,4.13716001696296
546.979483284778,206.986693764856,4.25622318744109
32.3524178088625,494.574609924085,3.13350144021304
278.155549496347,22.122282791216,3.82160621386888
533.779010391753,395.258543664769,3.48958200091077
69.3803882460129,78.8362581601573,5.22564912686371
6.64474564425198,78.021194627357,3.35474236322175
586.994326375685,225.567904048601,4.04675369108643
440.93010917592,455.295543906997,4.71778373707264
659.871425949698,374.680109381626,3.06443557977336
106.547612426447,486.771856283566,4.31591907616166
618.896773693758,91.3355789039606,4.09529916985478
420.35659565887,258.179561371743,3.70447168251208
12.1478821375904,183.810976612742,3.10173630989835
53.1849767015954,113.428735324743,4.3928129581973
598.343074773304,211.982858739507,4.53494406408318
252.556297511023,219.464471064536,3.97244765571113
559.879985203468,425.396028964358,3.91932877766721
298.709932568599,137.608071883936,3.84504978662061
532.98577543079,457.205030065511,3.44423787802469
46.9641869078803,415.992779732916,3.91056463343837
191.163431076667,285.618847447896,4.14418656055332
550.360552520256,258.262125644635,3.60648411739419
162.676648343084,33.4814899961779,4.57010464774176
500.561317814186,344.913100972311,4.71001184608773
33.0518942353047,51.7495785989587,3.87185030506258
526.266919694427,139.085768510636,4.86463932431416
NA,NA,NA
657.615019468942,337.252269803747,3.4601683132596
457.891530077311,299.206620066708,3.76658231643875
12.7544643590583,495.322641715419,3.6828028935651
565.760596511176,48.854969631908,4.16692964748857
74.5334890711841,374.146208091113,4.00376872800033
227.288292989515,411.92101129164,3.94879702506537
428.544232312347,11.9827266811802,3.23043951955923
364.126841214818,290.356587456881,3.02729830768205
602.272610149223,105.43172822386,4.38678452729896
395.055935245644,229.609272337615,4.24285368997257
571.030592467973,405.711771771247,4.71205278645416
136.686105992242,284.855577671307,4.51963999784574
197.167368011037,369.249311749412,4.09569249182622
125.916310748484,409.162668028868,3.44364214577776
635.104404527438,316.232830534627,4.55281125605652
5.33473632579863,142.369406788668,4.13716001696296
546.979483284778,206.986693764856,4.25622318744109
32.3524178088625,494.574609924085,3.13350144021304
278.155549496347,22.122282791216,3.82160621386888
533.779010391753,395.258543664769,3.48958200091077
69.3803882460129,78.8362581601573,5.22564912686371
6.64474564425198,78.021194627357,3.35474236322175
586.994326375685,225.567904048601,4.04675369108643
440.93010917592,455.295543906997,4.71778373707264
659.871425949698,374.680109381626,3.06443557977336
106.547612426447,486.771856283566,4.31591907616166
618.896773693758,91.3355789039606,4.09529916985478
420.35659565887,258.179561371743,3.70447168251208
12.1478821375904,183.810976612742,3.10173630989835
53.1849767015954,113.428735324743,4.3928129581973
598.343074773304,211.982858739507,4.53494406408318
252.556297511023,219.464471064536,3.97244765571113
559.879985203468,425.396028964358,3.91932877766721
298.709932568599,137.608071883936,3.84504978662061
532.98577543079,457.205030065511,3.44423787802469
46.9641869078803,415.992779732916,3.91056463343837
191.163431076667,285.618847447896,4.14418656055332
550.360552520256,258.262125644635,3.60648411739419
162.676648343084,33.4814899961779,4.57010464774176
500.561317814186,344.913100972311,4.71001184608773
33.0518942353047,51.7495785989587,3.87185030506258
526.266919694427,139.085768510636,4.86463932431416
NA,NA,NA
657.615019468942,337.252269803747,3.4601683132596
457.891530077311,299.206620066708,3.76658231643875
12.7544643590583,495.322641715419,3.6828028935651
565.760596511176,48.854969631908,4.16692964748857
74.5334890711841,374.146208091113,4.00376872800033
227.288292989515,411.92101129164,3.94879702506537
428.544232312347,11.9827266811802,3.23043951955923
364.126841214818,290.356587456881,3.02729830768205
602.272610149223,105.43172822386,4.38678452729896
395.055935245644,229.609272337615,4.24285368997257
571.030592467973,405.711771771247,4.71205278645416
136.686105992242,284.855577671307,4.51963999784574
197.167368011037,369.249311749412,4.09569249182622
125.916310748484,409.162668028868,3.44364214577776
635.104404527438,316.232830534627,4.55281125605652
5.33473632579863,142.369406788668,4.13716001696296
546.979483284778,206.986693764856,4.25622318744109
32.3524178088625,494.574609924085,3.13350144021304
278.155549496347,22.122282791216,3.82160621386888
533.779010391753,395.258543664769,3.48958200091077
69.3803882460129,78.8362581601573,5.22564912686371
6.64474564425198,78.021194627357,3.35474236322175
586.994326375685,225.567904048601,4.04675369108643
440.93010917592,455.295543906997,4.71778373707264
659.871425949698,374.680109381626,3.06443557977336
106.547612426447,486.771856283566,4.31591907616166
618.896773693758,91.3355789039606,4.09529916985478
420.35659565887,258.179561371743,3.70447168251208
12.1478821375904,183.810976612742,3.10173630989835
53.1849767015954,113.428735324743,4.3928129581973
598.343074773304,211.982858739507,4.53494406408318
252.556297511023,219.464471064536,3.97244765571113
559.879985203468,425.396028964358,3.91932877766721
298.709932568599,137.608071883936,3.84504978662061
532.98577543079,457.205030065511,3.44423787802469
46.9641869078803,415.992779732916,3.91056463343837
191.163431076667,285.618847447896,4.14418656055332
550.360552520256,258.262125644635,3.60648411739419
162.676648343084,33.4814899961779,4.57010464774176
500.561317814186,344.913100972311,4.71001184608773
33.0518942353047,51.7495785989587,3.87185030506258
526.266919694427,139.085768510636,4.86463932431416
NA,NA,NA
657.615019468942,337.252269803747,3.4601683132596
457.891530077311,299.206620066708,3.76658231643875
12.7544643590583,495.322641715419,3.6828028935651
565.760596511176,48.854969631908,4.16692964748857
74.5334890711841,374.146208091113,4.00376872800033
227.288292989515,411.92101129164,3.94879702506537
428.544232312347,11.9827266811802,3.23043951955923
364.126841214818,290.356587456881,3.02729830768205
602.272610149223,105.43172822386,4.38678452729896
395.055935245644,229.609272337615,4.24285368997257
571.030592467973,405.711771771247,4.71205278645416
136.686105992242,284.855577671307,4.51963999784574
197.167368011037,369.249311749412,4.09569249182622
125.916310748484,409.162668028868,3.44364214577776
635.104404527438,316.232830534627,4.55281125605652
5.33473632579863,142.369406788668,4.13716001696296
546.979483284778,206.986693764856,4.25622318744109
32.3524178088625,494.574609924085,3.13350144021304
278.155549496347,22.122282791216,3.82160621386888
533.779010391753,395.258543664769,3.48958200091077
69.3803882460129,78.8362581601573,5.22564912686371
6.64474564425198,78.021194627357,3.35474236322175
586.994326375685,225.567904048601,4.04675369108643
440.93010917592,455.295543906997,4.71778373707264
659.871425949698,374.680109381626,3.06443557977336
106.547612426447,486.771856283566,4.31591907616166
618.896773693758,91.3355789039606,4.09529916985478
420.35659565887,258.179561371743,3.70447168251208
12.1478821375904,183.810976612742,3.10173630989835
53.1849767015954,113.428735324743,4.3928129581973
598.343074773304,211.982858739507,4.53494406408318
252.556297511023,219.464471064536,3.97244765571113
559.879985203468,425.396028964358,3.91932877766721
298.709932568599,137.608071883936,3.84504978662061
532.98577543079,457.205030065511,3.44423787802469
46.9641869078803,415.992779732916,3.91056463343837
191.163431076667,285.618847447896,4.14418656055332
550.360552520256,258.262125644635,3.60648411739419
162.676648343084,33.4814899961779,4.57010464774176
500.561317814186,344.913100972311,4.71001184608773
33.0518942353047,51.7495785989587,3.87185030506258
526.266919694427,139.085768510636,4.86463932431416
NA,NA,NA
657.615019468942,337.252269803747,3.4601683132596
457.891530077311,299.206620066708,3.76658231643875
12.7544643590583,495.322641715419,3.6828028935651
565.760596511176,48.854969631908,4.16692964748857
74.5334890711841,374.146208091113,4.00376872800033
227.288292989515,411.92101129164,3.94879702506537
428.544232312347,11.9827266811802,3.23043951955923
364.126841214818,290.356587456881,3.02729830768205
602.272610149223,105.43172822386,4.38678452729896
395.055935245644,229.609272337615,4.24285368997257
571.030592467973,405.711771771247,4.71205278645416
136.686105992242,284.855577671307,4.51963999784574
197.167368011037,369.249311749412,4.09569249182622
125.916310748484,409.162668028868,3.44364214577776
635.104404527438,316.232830534627,4.55281125605652
5.33473632579863,142.369406788668,4.13716001696296
546.979483284778,206.986693764856,4.25622318744109
32.3524178088625,494.574609924085,3.13350144021304
278.155549496347,22.122282791216,3.82160621386888
533.779010391753,395.258543664769,3.48958200091077
69.3803882460129,78.8362581601573,5.22564912686371
6.64474564425198,78.021194627357,3.35474236322175
586.994326375685,225.567904048601,4.04675369108643
440.93010917592,455.295543906997,4.71778373707264
659.871425949698,374.680109381626,3.06443557977336
106.547612426447,486.771856283566,4.31591907616166
618.896773693758,91.3355789039606,4.09529916985478
420.35659565887,258.179561371743,3.70447168251208
12.1478821375904,183.810976612742,3.10173630989835
53.1849767015954,113.428735324743,4.3928129581973
598.343074773304,211.982858739507,4.53494406408318
252.556297511023,219.464471064536,3.97244765571113
559.879985203468,425.396028964358,3.91932877766721
298.709932568599,137.608071883936,3.84504978662061
532.98577543079,457.205030065511,3.44423787802469
46.9641869078803,415.992779732916,3.91056463343837
191.163431076667,285.618847447896,4.14418656055332
550.360552520256,258.262125644635,3.60648411739419
162.676648343084,33.4814899961779,4.57010464774176
500.561317814186,344.913100972311,4.71001184608773
33.0518942353047,51.7495785989587,3.87185030506258
526.266919694427,139.085768510636,4.86463932431416
NA,NA,NA
662.437558838831,335.16277254408,3.52662911951622
455.598152254607,300.740938324396,3.60555591676501
12.3438637426366,492.657631479603,3.71385405279657
558.917494846994,53.2055934165682,4.21974590521134
70.6086098511033,372.122678119868,3.94012398848759
223.856368883556,412.888350986927,3.92784377151846
428.116717518247,9.45693246508115,3.39286603593681
362.484442055491,295.775562728428,2.92559733977179
604.491536718459,110.857257561798,4.11372877527947
388.030316162429,232.631036564001,4.15976445109183
575.381910804001,407.894677314912,4.72000727616423
135.343787154869,278.551020050052,4.41001384502826
201.367856184022,369.494380294966,4.01125721487364
125.095533907412,408.935038917734,3.36678313872523
624.393641477245,312.873406303979,4.58973972088181
-3.94566193443222,147.10012678917,4.16050950240464
541.144248471903,202.634336786901,4.16629923461008
32.2728201541145,492.364967281817,3.04128505459939
280.898531695443,21.7574133752616,4.03474200331659
533.155318521699,391.462998725853,3.45344600756236
80.4097559613961,73.6387346467837,5.27368406032377
6.37930422235603,75.6359693904751,3.64403447496979
586.642578105247,226.73594191368,4.04026047159774
443.612711352499,468.285968721912,4.80359649569536
659.860673671164,373.833935170213,2.80269370042071
105.752968301299,482.46787309405,4.31294985098219
623.59277552264,89.4714626500046,4.10033316780794
421.218275314005,255.295651635179,3.7110559405985
10.6545251809219,180.018794126455,3.18637778828319
63.0851510819605,117.771229985077,4.47498169858892
613.487722429983,201.253646376258,4.44061795950282
249.147956267343,221.447369979491,3.76639299368686
578.419886654048,427.36668036538,3.65980414067569
302.280859123799,138.009943418302,3.83999259411
532.813938460981,456.299674176595,3.45377537773137
44.1606150619773,422.511626763854,4.1072548370871
182.78418743638,275.616896503161,4.17469023513637
555.532133456911,263.691364295438,3.67203680482286
167.38192882874,45.787479630208,4.01990457809583
500.415316000425,354.615268829481,4.52852950240994
31.522621703922,54.092388749577,4.06825004331893
533.792291461567,171.941072718759,4.19408384079486
NA,NA,NA
662.437558838831,335.16277254408,3.52662911951622
455.598152254607,300.740938324396,3.60555591676501
12.3438637426366,492.657631479603,3.71385405279657
558.917494846994,53.2055934165682,4.21974590521134
70.6086098511033,372.122678119868,3.94012398848759
223.856368883556,412.888350986927,3.92784377151846
428.116717518247,9.45693246508115,3.39286603593681
362.484442055491,295.775562728428,2.92559733977179
604.491536718459,110.857257561798,4.11372877527947
388.030316162429,232.631036564001,4.15976445109183
575.381910804001,407.894677314912,4.72000727616423
135.343787154869,278.551020050052,4.41001384502826
201.367856184022,369.494380294966,4.01125721487364
125.095533907412,408.935038917734,3.36678313872523
624.393641477245,312.873406303979,4.58973972088181
-3.94566193443222,147.10012678917,4.16050950240464
541.144248471903,202.634336786901,4.16629923461008
32.2728201541145,492.364967281817,3.04128505459939
280.898531695443,21.7574133752616,4.03474200331659
533.155318521699,391.462998725853,3.45344600756236
80.4097559613961,73.6387346467837,5.27368406032377
6.37930422235603,75.6359693904751,3.64403447496979
586.642578105247,226.73594191368,4.04026047159774
443.612711352499,468.285968721912,4.80359649569536
659.860673671164,373.833935170213,2.80269370042071
105.752968301299,482.46787309405,4.31294985098219
623.59277552264,89.4714626500046,4.10033316780794
421.218275314005,255.295651635179,3.7110559405985
10.6545251809219,180.018794126455,3.18637778828319
63.0851510819605,117.771229985077,4.47498169858892
613.487722429983,201.253646376258,4.44061795950282
249.147956267343,221.447369979491,3.76639299368686
578.419886654048,427.36668036538,3.65980414067569
302.280859123799,138.009943418302,3.83999259411
532.813938460981,456.299674176595,3.45377537773137
44.1606150619773,422.511626763854,4.1072548370871
182.78418743638,275.616896503161,4.17469023513637
555.532133456911,263.691364295438,3.67203680482286
167.38192882874,45.787479630208,4.01990457809583
500.415316000425,354.615268829481,4.52852950240994
31.522621703922,54.092388749577,4.06825004331893
533.792291461567,171.941072718759,4.19408384079486
NA,NA,NA
662.437558838831,335.16277254408,3.52662911951622
455.598152254607,300.740938324396,3.60555591676501
12.3438637426366,492.657631479603,3.71385405279657
558.917494846994,53.2055934165682,4.21974590521134
70.6086098511033,372.122678119868,3.94012398848759
223.856368883556,412.888350986927,3.92784377151846
428.116717518247,9.45693246508115,3.39286603593681
362.484442055491,295.775562728428,2.92559733977179
604.491536718459,110.857257561798,4.11372877527947
388.030316162429,232.631036564001,4.15976445109183
575.381910804001,407.894677314912,4.72000727616423
135.343787154869,278.551020050052,4.41001384502826
201.367856184022,369.494380294966,4.01125721487364
125.095533907412,408.935038917734,3.36678313872523
624.393641477245,312.873406303979,4.58973972088181
-3.94566193443222,147.10012678917,4.16050950240464
541.144248471903,202.634336786901,4.16629923461008
32.2728201541145,492.364967281817,3.04128505459939
280.898531695443,21.7574133752616,4.03474200331659
533.155318521699,391.462998725853,3.45344600756236
80.4097559613961,73.6387346467837,5.27368406032377
6.37930422235603,75.6359693904751,3.64403447496979
586.642578105247,226.73594191368,4.04026047159774
443.612711352499,468.285968721912,4.80359649569536
659.860673671164,373.833935170213,2.80269370042071
105.752968301299,482.46787309405,4.31294985098219
623.59277552264,89.4714626500046,4.10033316780794
421.218275314005,255.295651635179,3.7110559405985
10.6545251809219,180.018794126455,3.18637778828319
63.0851510819605,117.771229985077,4.47498169858892
613.487722429983,201.253646376258,4.44061795950282
249.147956267343,221.447369979491,3.76639299368686
578.419886654048,427.36668036538,3.65980414067569
302.280859123799,138.009943418302,3.83999259411
532.813938460981,456.299674176595,3.45377537773137
44.1606150619773,422.511626763854,4.1072548370871
182.78418743638,275.616896503161,4.17469023513637
555.532133456911,263.691364295438,3.67203680482286
167.38192882874,45.787479630208,4.01990457809583
500.415316000425,354.615268829481,4.52852950240994
31.522621703922,54.092388749577,4.06825004331893
533.792291461567,171.941072718759,4.19408384079486
NA,NA,NA
662.437558838831,335.16277254408,3.52662911951622
455.598152254607,300.740938324396,3.60555591676501
12.3438637426366,492.657631479603,3.71385405279657
558.917494846994,53.2055934165682,4.21974590521134
70.6086098511033,372.122678119868,3.94012398848759
223.856368883556,412.888350986927,3.92784377151846
428.116717518247,9.45693246508115,3.39286603593681
362.484442055491,295.775562728428,2.92559733977179
604.491536718459,110.857257561798,4.11372877527947
388.030316162429,232.631036564001,4.15976445109183
575.381910804001,407.894677314912,4.72000727616423
135.343787154869,278.551020050052,4.41001384502826
201.367856184022,369.494380294966,4.01125721487364
125.095533907412,408.935038917734,3.36678313872523
624.393641477245,312.873406303979,4.58973972088181
-3.94566193443222,147.10012678917,4.16050950240464
541.144248471903,202.634336786901,4.16629923461008
32.2728201541145,492.364967281817,3.04128505459939
280.898531695443,21.7574133752616,4.03474200331659
533.155318521699,391.462998725853,3.45344600756236
80.4097559613961,73.6387346467837,5.27368406032377
6.37930422235603,75.6359693904751,3.64403447496979
586.642578105247,226.73594191368,4.04026047159774
443.612711352499,468.285968721912,4.80359649569536
659.860673671164,373.833935170213,2.80269370042071
105.752968301299,482.46787309405,4.31294985098219
623.59277552264,89.4714626500046,4.10033316780794
421.218275314005,255.295651635179,3.7110559405985
10.6545251809219,180.018794126455,3.18637778828319
63.0851510819605,117.771229985077,4.47498169858892
613.487722429983,201.253646376258,4.44061795950282
249.147956267343,221.447369979491,3.76639299368686
