659.475715105831,332.654368828053,3.51419515101685
578.419886654048,427.36668036538,3.65980414067569
302.280859123799,138.009943418302,3.83999259411
532.813938460981,456.299674176595,3.45377537773137
44.1606150619773,422.511626763854,4.1072548370871
182.78418743638,275.616896503161,4.17469023513637
555.532133456911,263.691364295438,3.67203680482286
167.38192882874,45.787479630208,4.01990457809583
500.415316000425,354.615268829481,4.52852950240994
31.522621703922,54.092388749577,4.06825004331893
533.792291461567,171.941072718759,4.19408384079486
NA,NA,NA
662.437558838831,335.16277254408,3.52662911951622
455.598152254607,300.740938324396,3.60555591676501
12.3438637426366,492.657631479603,3.71385405279657
558.917494846994,53.2055934165682,4.21974590521134
70.6086098511033,372.122678119868,3.94012398848759
223.856368883556,412.888350986927,3.92784377151846
428.116717518247,9.45693246508115,3.39286603593681
362.484442055491,295.775562728428,2.92559733977179
604.491536718459,110.857257561798,4.11372877527947
388.030316162429,232.631036564001,4.15976445109183
575.381910804001,407.894677314912,4.72000727616423
135.343787154869,278.551020050052,4.41001384502826
201.367856184022,369.494380294966,4.01125721487364
125.095533907412,408.935038917734,3.36678313872523
624.393641477245,312.873406303979,4.58973972088181
-3.94566193443222,147.10012678917,4.16050950240464
541.144248471903,202.634336786901,4.16629923461008
32.2728201541145,492.364967281817,3.04128505459939
280.898531695443,21.7574133752616,4.03474200331659
533.155318521699,391.462998725853,3.45344600756236
80.4097559613961,73.6387346467837,5.27368406032377
6.37930422235603,75.6359693904751,3.64403447496979
586.642578105247,226.73594191368,4.04026047159774
443.612711352499,468.285968721912,4.80359649569536
659.860673671164,373.833935170213,2.80269370042071
105.752968301299,482.46787309405,4.31294985098219
623.59277552264,89.4714626500046,4.10033316780794
421.218275314005,255.295651635179,3.7110559405985
10.6545251809219,180.018794126455,3.18637778828319
63.0851510819605,117.771229985077,4.47498169858892
613.487722429983,201.253646376258,4.44061795950282
249.147956267343,221.447369979491,3.76639299368686
578.419886654048,427.36668036538,3.65980414067569
302.280859123799,138.009943418302,3.83999259411
532.813938460981,456.299674176595,3.45377537773137
44.1606150619773,422.511626763854,4.1072548370871
182.78418743638,275.616896503161,4.17469023513637
555.532133456911,263.691364295438,3.67203680482286
167.38192882874,45.787479630208,4.01990457809583
500.415316000425,354.615268829481,4.52852950240994
31.522621703922,54.092388749577,4.06825004331893
533.792291461567,171.941072718759,4.19408384079486
NA,NA,NA
662.437558838831,335.16277254408,3.52662911951622
455.598152254607,300.740938324396,3.60555591676501
12.3438637426366,492.657631479603,3.71385405279657
558.917494846994,53.2055934165682,4.21974590521134
70.6086098511033,372.122678119868,3.94012398848759
223.856368883556,412.888350986927,3.92784377151846
428.116717518247,9.45693246508115,3.39286603593681
362.484442055491,295.775562728428,2.92559733977179
604.491536718459,110.857257561798,4.11372877527947
388.030316162429,232.631036564001,4.15976445109183
575.381910804001,407.894677314912,4.72000727616423
135.343787154869,278.551020050052,4.41001384502826
201.367856184022,369.494380294966,4.01125721487364
125.095533907412,408.935038917734,3.36678313872523
624.393641477245,312.873406303979,4.58973972088181
-3.94566193443222,147.10012678917,4.16050950240464
541.144248471903,202.634336786901,4.16629923461008
32.2728201541145,492.364967281817,3.04128505459939
280.898531695443,21.7574133752616,4.03474200331659
533.155318521699,391.462998725853,3.45344600756236
80.4097559613961,73.6387346467837,5.27368406032377
6.37930422235603,75.6359693904751,3.64403447496979
586.642578105247,226.73594191368,4.04026047159774
443.612711352499,468.285968721912,4.80359649569536
659.860673671164,373.833935170213,2.80269370042071
105.752968301299,482.46787309405,4.31294985098219
623.59277552264,89.4714626500046,4.10033316780794
421.218275314005,255.295651635179,3.7110559405985
10.6545251809219,180.018794126455,3.18637778828319
63.0851510819605,117.771229985077,4.47498169858892
613.487722429983,201.253646376258,4.44061795950282
249.147956267343,221.447369979491,3.76639299368686
578.419886654048,427.36668036538,3.65980414067569
302.280859123799,138.009943418302,3.83999259411
532.813938460981,456.299674176595,3.45377537773137
44.1606150619773,422.511626763854,4.1072548370871
182.78418743638,275.616896503161,4.17469023513637
555.532133456911,263.691364295438,3.67203680482286
167.38192882874,45.787479630208,4.01990457809583
500.415316000425,354.615268829481,4.52852950240994
31.522621703922,54.092388749577,4.06825004331893
533.792291461567,171.941072718759,4.19408384079486
NA,NA,NA
661.09951767182,334.152218944726,3.4533608680129
453.62387828896,303.593641839772,3.6676707716207
10.4841463840906,493.252020005691,3.51770484023588
562.021932313873,49.8943171441947,4.25296997907917
73.7532257302576,375.441112416066,3.96525382404734
228.724504120271,411.49517193003,3.96019836837303
428.680212937985,16.5828654514856,3.40664592678632
360.322914675982,290.528797230155,3.10171636062007
600.699069345903,103.160826872219,4.16856060061685
391.892526873104,226.932686250779,4.11567274291705
579.38662463038,405.313928651003,4.76982718551617
141.514045730541,275.31893044444,4.57881239508163
194.115485464068,365.621494380307,4.08108454815632
124.796525568299,407.052754682178,3.39191672419792
626.10960685165,311.500134329829,4.66779654735302
1.39493094558775,147.283313189866,4.28758769520386
542.77957151864,205.328015008781,4.26269729075724
35.0778865031086,491.153456933483,2.8872689172949
277.353934605163,23.8145549361575,3.79738402896227
532.303816141664,392.779274332469,3.28850101670999
73.0415521775933,73.9129212232532,5.21933755726799
6.53890948040406,75.1962015867495,3.25447582819347
590.142899309758,230.07094047815,4.02446144205211
433.845343823483,457.484590454006,4.72031958132713
657.513155444704,372.915936122996,3.20776854657743
105.98523917737,486.484411853502,4.35170232253399
623.35451587785,89.8833757430255,4.05659742655951
418.160180810603,259.229685352405,3.59634999012495
10.3079192246788,180.462603683187,3.37242482904394
58.5249804443716,118.768585463594,4.58579063727685
617.726414848607,194.950209670687,4.07824392549622
250.016015166983,226.419292722143,3.48271386562668
570.020590385514,433.049106862632,3.94648132882432
299.506755480841,141.844257981608,3.7792083240748
528.051817961866,456.646547053589,3.59587219333909
46.1266759966031,420.919713568355,3.76194089224655
202.470773905052,285.102935230763,4.2552593515102
551.658125698857,262.876105639155,3.56739435042223
168.360529098618,36.2017555727124,4.04384439555368
488.82756335068,341.916347706188,4.36571065314923
31.745298028727,53.9900380854664,3.66520310007612
528.871284871942,152.433606733385,4.68817038671403
NA,NA,NA
661.09951767182,334.152218944726,3.4533608680129
453.62387828896,303.593641839772,3.6676707716207
10.4841463840906,493.252020005691,3.51770484023588
562.021932313873,49.8943171441947,4.25296997907917
73.7532257302576,375.441112416066,3.96525382404734
228.724504120271,411.49517193003,3.96019836837303
428.680212937985,16.5828654514856,3.40664592678632
360.322914675982,290.528797230155,3.10171636062007
600.699069345903,103.160826872219,4.16856060061685
391.892526873104,226.932686250779,4.11567274291705
579.38662463038,405.313928651003,4.76982718551617
141.514045730541,275.31893044444,4.57881239508163
194.115485464068,365.621494380307,4.08108454815632
124.796525568299,407.052754682178,3.39191672419792
626.10960685165,311.500134329829,4.66779654735302
1.39493094558775,147.283313189866,4.28758769520386
542.77957151864,205.328015008781,4.26269729075724
35.0778865031086,491.153456933483,2.8872689172949
277.353934605163,23.8145549361575,3.79738402896227
532.303816141664,392.779274332469,3.28850101670999
73.0415521775933,73.9129212232532,5.21933755726799
6.53890948040406,75.1962015867495,3.25447582819347
590.142899309758,230.07094047815,4.02446144205211
433.845343823483,457.484590454006,4.72031958132713
657.513155444704,372.915936122996,3.20776854657743
105.98523917737,486.484411853502,4.35170232253399
623.35451587785,89.8833757430255,4.05659742655951
418.160180810603,259.229685352405,3.59634999012495
10.3079192246788,180.462603683187,3.37242482904394
58.5249804443716,118.768585463594,4.58579063727685
617.726414848607,194.950209670687,4.07824392549622
250.016015166983,226.419292722143,3.48271386562668
570.020590385514,433.049106862632,3.94648132882432
299.506755480841,141.844257981608,3.7792083240748
528.051817961866,456.646547053589,3.59587219333909
46.1266759966031,420.919713568355,3.76194089224655
202.470773905052,285.102935230763,4.2552593515102
551.658125698857,262.876105639155,3.56739435042223
168.360529098618,36.2017555727124,4.04384439555368
488.82756335068,341.916347706188,4.36571065314923
31.745298028727,53.9900380854664,3.66520310007612
528.871284871942,152.433606733385,4.68817038671403
NA,NA,NA
661.09951767182,334.152218944726,3.4533608680129
453.62387828896,303.593641839772,3.6676707716207
10.4841463840906,493.252020005691,3.51770484023588
562.021932313873,49.8943171441947,4.25296997907917
73.7532257302576,375.441112416066,3.96525382404734
228.724504120271,411.49517193003,3.96019836837303
428.680212937985,16.5828654514856,3.40664592678632
360.322914675982,290.528797230155,3.10171636062007
600.699069345903,103.160826872219,4.16856060061685
391.892526873104,226.932686250779,4.11567274291705
579.38662463038,405.313928651003,4.76982718551617
141.514045730541,275.31893044444,4.57881239508163
194.115485464068,365.621494380307,4.08108454815632
124.796525568299,407.052754682178,3.39191672419792
626.10960685165,311.500134329829,4.66779654735302
1.39493094558775,147.283313189866,4.28758769520386
542.77957151864,205.328015008781,4.26269729075724
35.0778865031086,491.153456933483,2.8872689172949
277.353934605163,23.8145549361575,3.79738402896227
532.303816141664,392.779274332469,3.28850101670999
73.0415521775933,73.9129212232532,5.21933755726799
6.53890948040406,75.1962015867495,3.25447582819347
590.142899309758,230.07094047815,4.02446144205211
433.845343823483,457.484590454006,4.72031958132713
657.513155444704,372.915936122996,3.20776854657743
105.98523917737,486.484411853502,4.35170232253399
623.35451587785,89.8833757430255,4.05659742655951
418.160180810603,259.229685352405,3.59634999012495
10.3079192246788,180.462603683187,3.37242482904394
58.5249804443716,118.768585463594,4.58579063727685
617.726414848607,194.950209670687,4.07824392549622
250.016015166983,226.419292722143,3.48271386562668
570.020590385514,433.049106862632,3.94648132882432
299.506755480841,141.844257981608,3.7792083240748
528.051817961866,456.646547053589,3.59587219333909
46.1266759966031,420.919713568355,3.76194089224655
202.470773905052,285.102935230763,4.2552593515102
551.658125698857,262.876105639155,3.56739435042223
168.360529098618,36.2017555727124,4.04384439555368
488.82756335068,341.916347706188,4.36571065314923
31.745298028727,53.9900380854664,3.66520310007612
528.871284871942,152.433606733385,4.68817038671403
NA,NA,NA
661.09951767182,334.152218944726,3.4533608680129
453.62387828896,303.593641839772,3.6676707716207
10.4841463840906,493.252020005691,3.51770484023588
562.021932313873,49.8943171441947,4.25296997907917
73.7532257302576,375.441112416066,3.96525382404734
228.724504120271,411.49517193003,3.96019836837303
428.680212937985,16.5828654514856,3.40664592678632
360.322914675982,290.528797230155,3.10171636062007
600.699069345903,103.160826872219,4.16856060061685
391.892526873104,226.932686250779,4.11567274291705
579.38662463038,405.313928651003,4.76982718551617
141.514045730541,275.31893044444,4.57881239508163
194.115485464068,365.621494380307,4.08108454815632
124.796525568299,407.052754682178,3.39191672419792
626.10960685165,311.500134329829,4.66779654735302
1.39493094558775,147.283313189866,4.28758769520386
542.77957151864,205.328015008781,4.26269729075724
35.0778865031086,491.153456933483,2.8872689172949
277.353934605163,23.8145549361575,3.79738402896227
532.303816141664,392.779274332469,3.28850101670999
73.0415521775933,73.9129212232532,5.21933755726799
6.53890948040406,75.1962015867495,3.25447582819347
590.142899309758,230.07094047815,4.02446144205211
433.845343823483,457.484590454006,4.72031958132713
657.513155444704,372.915936122996,3.20776854657743
105.98523917737,486.484411853502,4.35170232253399
623.35451587785,89.8833757430255,4.05659742655951
418.160180810603,259.229685352405,3.59634999012495
10.3079192246788,180.462603683187,3.37242482904394
58.5249804443716,118.768585463594,4.58579063727685
617.726414848607,194.950209670687,4.07824392549622
250.016015166983,226.419292722143,3.48271386562668
570.020590385514,433.049106862632,3.94648132882432
299.506755480841,141.844257981608,3.7792083240748
528.051817961866,456.646547053589,3.59587219333909
46.1266759966031,420.919713568355,3.76194089224655
202.470773905052,285.102935230763,4.2552593515102
551.658125698857,262.876105639155,3.56739435042223
168.360529098618,36.2017555727124,4.04384439555368
488.82756335068,341.916347706188,4.36571065314923
31.745298028727,53.9900380854664,3.66520310007612
528.871284871942,152.433606733385,4.68817038671403
NA,NA,NA
661.09951767182,334.152218944726,3.4533608680129
453.62387828896,303.593641839772,3.6676707716207
10.4841463840906,493.252020005691,3.51770484023588
562.021932313873,49.8943171441947,4.25296997907917
73.7532257302576,375.441112416066,3.96525382404734
228.724504120271,411.49517193003,3.96019836837303
428.680212937985,16.5828654514856,3.40664592678632
360.322914675982,290.528797230155,3.10171636062007
600.699069345903,103.160826872219,4.16856060061685
391.892526873104,226.932686250779,4.11567274291705
579.38662463038,405.313928651003,4.76982718551617
141.514045730541,275.31893044444,4.57881239508163
194.115485464068,365.621494380307,4.08108454815632
124.796525568299,407.052754682178,3.39191672419792
626.10960685165,311.500134329829,4.66779654735302
1.39493094558775,147.283313189866,4.28758769520386
542.77957151864,205.328015008781,4.26269729075724
35.0778865031086,491.153456933483,2.8872689172949
277.353934605163,23.8145549361575,3.79738402896227
532.303816141664,392.779274332469,3.28850101670999
73.0415521775933,73.9129212232532,5.21933755726799
6.53890948040406,75.1962015867495,3.25447582819347
590.142899309758,230.07094047815,4.02446144205211
433.845343823483,457.484590454006,4.72031958132713
657.513155444704,372.915936122996,3.20776854657743
105.98523917737,486.484411853502,4.35170232253399
623.35451587785,89.8833757430255,4.05659742655951
418.160180810603,259.229685352405,3.59634999012495
10.3079192246788,180.462603683187,3.37242482904394
58.5249804443716,118.768585463594,4.58579063727685
617.726414848607,194.950209670687,4.07824392549622
250.016015166983,226.419292722143,3.48271386562668
570.020590385514,433.049106862632,3.94648132882432
299.506755480841,141.844257981608,3.7792083240748
528.051817961866,456.646547053589,3.59587219333909
46.1266759966031,420.919713568355,3.76194089224655
202.470773905052,285.102935230763,4.2552593515102
551.658125698857,262.876105639155,3.56739435042223
168.360529098618,36.2017555727124,4.04384439555368
488.82756335068,341.916347706188,4.36571065314923
31.745298028727,53.9900380854664,3.66520310007612
528.871284871942,152.433606733385,4.68817038671403
NA,NA,NA
661.09951767182,334.152218944726,3.4533608680129
453.62387828896,303.593641839772,3.6676707716207
10.4841463840906,493.252020005691,3.51770484023588
562.021932313873,49.8943171441947,4.25296997907917
73.7532257302576,375.441112416066,3.96525382404734
228.724504120271,411.49517193003,3.96019836837303
428.680212937985,16.5828654514856,3.40664592678632
360.322914675982,290.528797230155,3.10171636062007
600.699069345903,103.160826872219,4.16856060061685
391.892526873104,226.932686250779,4.11567274291705
579.38662463038,405.313928651003,4.76982718551617
141.514045730541,275.31893044444,4.57881239508163
194.115485464068,365.621494380307,4.08108454815632
124.796525568299,407.052754682178,3.39191672419792
626.10960685165,311.500134329829,4.66779654735302
1.39493094558775,147.283313189866,4.28758769520386
542.77957151864,205.328015008781,4.26269729075724
35.0778865031086,491.153456933483,2.8872689172949
277.353934605163,23.8145549361575,3.79738402896227
532.303816141664,392.779274332469,3.28850101670999
73.0415521775933,73.9129212232532,5.21933755726799
6.53890948040406,75.1962015867495,3.25447582819347
590.142899309758,230.07094047815,4.02446144205211
433.845343823483,457.484590454006,4.72031958132713
657.513155444704,372.915936122996,3.20776854657743
105.98523917737,486.484411853502,4.35170232253399
623.35451587785,89.8833757430255,4.05659742655951
418.160180810603,259.229685352405,3.59634999012495
10.3079192246788,180.462603683187,3.37242482904394
58.5249804443716,118.768585463594,4.58579063727685
617.726414848607,194.950209670687,4.07824392549622
250.016015166983,226.419292722143,3.48271386562668
570.020590385514,433.049106862632,3.94648132882432
299.506755480841,141.844257981608,3.7792083240748
528.051817961866,456.646547053589,3.59587219333909
46.1266759966031,420.919713568355,3.76194089224655
202.470773905052,285.102935230763,4.2552593515102
551.658125698857,262.876105639155,3.56739435042223
168.360529098618,36.2017555727124,4.04384439555368
488.82756335068,341.916347706188,4.36571065314923
31.745298028727,53.9900380854664,3.66520310007612
528.871284871942,152.433606733385,4.68817038671403
NA,NA,NA
659.881174462638,335.644402710324,3.62615164463513
454.699135900935,300.720046288967,3.65109202821851
7.99354996078055,495.863043893425,3.46346086721121
561.911445363473,49.1033519421336,4.08048044498284
68.367626808365,375.020081068671,3.94147293414138
226.933834127881,417.22234658488,3.8853353415784
428.393665629737,12.4542935172275,3.35510052932883
363.435753302196,292.574924586339,3.07516188567014
603.447931200899,101.288130520317,4.51888352668681
391.603203903727,228.987251672344,4.26137954640227
563.305030701842,409.067156882729,4.73499356678965
140.090159742734,285.612843239014,4.60717185720883
197.445851095169,367.887535070965,4.08218827344401
125.823112346617,408.533051407287,3.5354156442819
632.381680712653,318.478525552113,4.6149024751965
2.72134890157005,150.380309126982,4.18356538475455
546.250138072757,201.796916283689,4.29086587081635
33.6029994515591,492.464352855291,2.9088783780425
277.252525634855,22.7341922906387,3.80354445891765
535.025510007816,393.734357551565,3.41355982929273
71.9120732908222,79.0317759746599,5.2627081450599
7.78708557580355,76.3063521671383,3.57006922869163
590.982880607715,228.090364297984,4.00475739571167
443.029094954907,459.354077913885,4.82489275292547
657.847664117282,372.274572313113,2.97098422821476
109.668022304968,485.07624777043,4.30576570850914
626.149936374496,90.1984939290004,4.10816562135432
418.082468833734,260.939076472987,3.68043554249727
10.4420945015221,180.339180260266,3.14706724234522
74.7192500319588,116.452567868945,4.69895919766333
610.388825720348,198.567805397153,4.31473226401674
261.842579919967,213.521463615343,4.00729463345605
577.200412635769,437.150750628104,3.84404089290461
303.156038063647,133.928738209973,3.87906416239477
529.751719833532,451.896130160778,3.4117236300392
49.9421614685906,408.419270570834,3.90917503831013
199.281270915121,287.892592750855,3.81859165817586
551.351589377149,258.457399713057,3.82969144737687
166.84067543952,36.810395097127,4.53145888188457
497.950147695974,346.852207855243,4.53821508681026
27.3629808243522,55.681533924714,3.86825934300765
529.849948250897,144.915500824558,4.43046403625714
NA,NA,NA
659.881174462638,335.644402710324,3.62615164463513
454.699135900935,300.720046288967,3.65109202821851
7.99354996078055,495.863043893425,3.46346086721121
561.911445363473,49.1033519421336,4.08048044498284
68.367626808365,375.020081068671,3.94147293414138
226.933834127881,417.22234658488,3.8853353415784
428.393665629737,12.4542935172275,3.35510052932883
363.435753302196,292.574924586339,3.07516188567014
603.447931200899,101.288130520317,4.51888352668681
391.603203903727,228.987251672344,4.26137954640227
563.305030701842,409.067156882729,4.73499356678965
140.090159742734,285.612843239014,4.60717185720883
197.445851095169,367.887535070965,4.08218827344401
125.823112346617,408.533051407287,3.5354156442819
632.381680712653,318.478525552113,4.6149024751965
2.72134890157005,150.380309126982,4.18356538475455
546.250138072757,201.796916283689,4.29086587081635
33.6029994515591,492.464352855291,2.9088783780425
277.252525634855,22.7341922906387,3.80354445891765
535.025510007816,393.734357551565,3.41355982929273
71.9120732908222,79.0317759746599,5.2627081450599
7.78708557580355,76.3063521671383,3.57006922869163
590.982880607715,228.090364297984,4.00475739571167
443.029094954907,459.354077913885,4.82489275292547
657.847664117282,372.274572313113,2.97098422821476
109.668022304968,485.07624777043,4.30576570850914
626.149936374496,90.1984939290004,4.10816562135432
418.082468833734,260.939076472987,3.68043554249727
10.4420945015221,180.339180260266,3.14706724234522
74.7192500319588,116.452567868945,4.69895919766333
610.388825720348,198.567805397153,4.31473226401674
261.842579919967,213.521463615343,4.00729463345605
577.200412635769,437.150750628104,3.84404089290461
303.156038063647,133.928738209973,3.87906416239477
529.751719833532,451.896130160778,3.4117236300392
49.9421614685906,408.419270570834,3.90917503831013
199.281270915121,287.892592750855,3.81859165817586
551.351589377149,258.457399713057,3.82969144737687
166.84067543952,36.810395097127,4.53145888188457
497.950147695974,346.852207855243,4.53821508681026
27.3629808243522,55.681533924714,3.86825934300765
529.849948250897,144.915500824558,4.43046403625714
NA,NA,NA
659.881174462638,335.644402710324,3.62615164463513
454.699135900935,300.720046288967,3.65109202821851
7.99354996078055,495.863043893425,3.46346086721121
561.911445363473,49.1033519421336,4.08048044498284
68.367626808365,375.020081068671,3.94147293414138
226.933834127881,417.22234658488,3.8853353415784
428.393665629737,12.4542935172275,3.35510052932883
363.435753302196,292.574924586339,3.07516188567014
603.447931200899,101.288130520317,4.51888352668681
391.603203903727,228.987251672344,4.26137954640227
563.305030701842,409.067156882729,4.73499356678965
140.090159742734,285.612843239014,4.60717185720883
197.445851095169,367.887535070965,4.08218827344401
125.823112346617,408.533051407287,3.5354156442819
632.381680712653,318.478525552113,4.6149024751965
2.72134890157005,150.380309126982,4.18356538475455
546.250138072757,201.796916283689,4.29086587081635
33.6029994515591,492.464352855291,2.9088783780425
277.252525634855,22.7341922906387,3.80354445891765
535.025510007816,393.734357551565,3.41355982929273
71.9120732908222,79.0317759746599,5.2627081450599
7.78708557580355,76.3063521671383,3.57006922869163
590.982880607715,228.090364297984,4.00475739571167
443.029094954907,459.354077913885,4.82489275292547
657.847664117282,372.274572313113,2.97098422821476
109.668022304968,485.07624777043,4.30576570850914
626.149936374496,90.1984939290004,4.10816562135432
418.082468833734,260.939076472987,3.68043554249727
10.4420945015221,180.339180260266,3.14706724234522
74.7192500319588,116.452567868945,4.69895919766333
610.388825720348,198.567805397153,4.31473226401674
261.842579919967,213.521463615343,4.00729463345605
577.200412635769,437.150750628104,3.84404089290461
303.156038063647,133.928738209973,3.87906416239477
529.751719833532,451.896130160778,3.4117236300392
49.9421614685906,408.419270570834,3.90917503831013
199.281270915121,287.892592750855,3.81859165817586
551.351589377149,258.457399713057,3.82969144737687
166.84067543952,36.810395097127,4.53145888188457
497.950147695974,346.852207855243,4.53821508681026
27.3629808243522,55.681533924714,3.86825934300765
529.849948250897,144.915500824558,4.43046403625714
NA,NA,NA
659.881174462638,335.644402710324,3.62615164463513
454.699135900935,300.720046288967,3.65109202821851
7.99354996078055,495.863043893425,3.46346086721121
561.911445363473,49.1033519421336,4.08048044498284
68.367626808365,375.020081068671,3.94147293414138
226.933834127881,417.22234658488,3.8853353415784
428.393665629737,12.4542935172275,3.35510052932883
363.435753302196,292.574924586339,3.07516188567014
603.447931200899,101.288130520317,4.51888352668681
391.603203903727,228.987251672344,4.26137954640227
563.305030701842,409.067156882729,4.73499356678965
140.090159742734,285.612843239014,4.60717185720883
197.445851095169,367.887535070965,4.08218827344401
125.823112346617,408.533051407287,3.5354156442819
632.381680712653,318.478525552113,4.6149024751965
2.72134890157005,150.380309126982,4.18356538475455
546.250138072757,201.796916283689,4.29086587081635
33.6029994515591,492.464352855291,2.9088783780425
277.252525634855,22.7341922906387,3.80354445891765
535.025510007816,393.734357551565,3.41355982929273
71.9120732908222,79.0317759746599,5.2627081450599
7.78708557580355,76.3063521671383,3.57006922869163
590.982880607715,228.090364297984,4.00475739571167
443.029094954907,459.354077913885,4.82489275292547
657.847664117282,372.274572313113,2.97098422821476
109.668022304968,485.07624777043,4.30576570850914
626.149936374496,90.1984939290004,4.10816562135432
418.082468833734,260.939076472987,3.68043554249727
10.4420945015221,180.339180260266,3.14706724234522
74.7192500319588,116.452567868945,4.69895919766333
610.388825720348,198.567805397153,4.31473226401674
261.842579919967,213.521463615343,4.00729463345605
577.200412635769,437.150750628104,3.84404089290461
303.156038063647,133.928738209973,3.87906416239477
529.751719833532,451.896130160778,3.4117236300392
49.9421614685906,408.419270570834,3.90917503831013
199.281270915121,287.892592750855,3.81859165817586
551.351589377149,258.457399713057,3.82969144737687
166.84067543952,36.810395097127,4.53145888188457
497.950147695974,346.852207855243,4.53821508681026
27.3629808243522,55.681533924714,3.86825934300765
529.849948250897,144.915500824558,4.43046403625714
NA,NA,NA
659.881174462638,335.644402710324,3.62615164463513
454.699135900935,300.720046288967,3.65109202821851
7.99354996078055,495.863043893425,3.46346086721121
561.911445363473,49.1033519421336,4.08048044498284
68.367626808365,375.020081068671,3.94147293414138
226.933834127881,417.22234658488,3.8853353415784
428.393665629737,12.4542935172275,3.35510052932883
363.435753302196,292.574924586339,3.07516188567014
603.447931200899,101.288130520317,4.51888352668681
391.603203903727,228.987251672344,4.26137954640227
563.305030701842,409.067156882729,4.73499356678965
140.090159742734,285.612843239014,4.60717185720883
197.445851095169,367.887535070965,4.08218827344401
125.823112346617,408.533051407287,3.5354156442819
632.381680712653,318.478525552113,4.6149024751965
2.72134890157005,150.380309126982,4.18356538475455
546.250138072757,201.796916283689,4.29086587081635
33.6029994515591,492.464352855291,2.9088783780425
277.252525634855,22.7341922906387,3.80354445891765
535.025510007816,393.734357551565,3.41355982929273
71.9120732908222,79.0317759746599,5.2627081450599
7.78708557580355,76.3063521671383,3.57006922869163
590.982880607715,228.090364297984,4.00475739571167
443.029094954907,459.354077913885,4.82489275292547
657.847664117282,372.274572313113,2.97098422821476
109.668022304968,485.07624777043,4.30576570850914
626.149936374496,90.1984939290004,4.10816562135432
418.082468833734,260.939076472987,3.68043554249727
10.4420945015221,180.339180260266,3.14706724234522
74.7192500319588,116.452567868945,4.69895919766333
610.388825720348,198.567805397153,4.31473226401674
261.842579919967,213.521463615343,4.00729463345605
577.200412635769,437.150750628104,3.84404089290461
303.156038063647,133.928738209973,3.87906416239477
529.751719833532,451.896130160778,3.4117236300392
49.9421614685906,408.419270570834,3.90917503831013
199.281270915121,287.892592750855,3.81859165817586
551.351589377149,258.457399713057,3.82969144737687
166.84067543952,36.810395097127,4.53145888188457
497.950147695974,346.852207855243,4.53821508681026
27.3629808243522,55.681533924714,3.86825934300765
529.849948250897,144.915500824558,4.43046403625714
NA,NA,NA
659.881174462638,335.644402710324,3.62615164463513
454.699135900935,300.720046288967,3.65109202821851
7.99354996078055,495.863043893425,3.46346086721121
561.911445363473,49.1033519421336,4.08048044498284
68.367626808365,375.020081068671,3.94147293414138
226.933834127881,417.22234658488,3.8853353415784
428.393665629737,12.4542935172275,3.35510052932883
363.435753302196,292.574924586339,3.07516188567014
603.447931200899,101.288130520317,4.51888352668681
391.603203903727,228.987251672344,4.26137954640227
563.305030701842,409.067156882729,4.73499356678965
140.090159742734,285.612843239014,4.60717185720883
197.445851095169,367.887535070965,4.08218827344401
125.823112346617,408.533051407287,3.5354156442819
632.381680712653,318.478525552113,4.6149024751965
2.72134890157005,150.380309126982,4.18356538475455
546.250138072757,201.796916283689,4.29086587081635
33.6029994515591,492.464352855291,2.9088783780425
277.252525634855,22.7341922906387,3.80354445891765
535.025510007816,393.734357551565,3.41355982929273
71.9120732908222,79.0317759746599,5.2627081450599
7.78708557580355,76.3063521671383,3.57006922869163
590.982880607715,228.090364297984,4.00475739571167
443.029094954907,459.354077913885,4.82489275292547
657.847664117282,372.274572313113,2.97098422821476
109.668022304968,485.07624777043,4.30576570850914
626.149936374496,90.1984939290004,4.10816562135432
418.082468833734,260.939076472987,3.68043554249727
10.4420945015221,180.339180260266,3.14706724234522
74.7192500319588,116.452567868945,4.69895919766333
610.388825720348,198.567805397153,4.31473226401674
261.842579919967,213.521463615343,4.00729463345605
