659.475715105831,332.654368828053,3.51419515101685
577.200412635769,437.150750628104,3.84404089290461
303.156038063647,133.928738209973,3.87906416239477
529.751719833532,451.896130160778,3.4117236300392
49.9421614685906,408.419270570834,3.90917503831013
199.281270915121,287.892592750855,3.81859165817586
551.351589377149,258.457399713057,3.82969144737687
166.84067543952,36.810395097127,4.53145888188457
497.950147695974,346.852207855243,4.53821508681026
27.3629808243522,55.681533924714,3.86825934300765
529.849948250897,144.915500824558,4.43046403625714
NA,NA,NA
658.018997450594,333.048390775143,3.37028918829842
452.139110722709,300.898416729788,3.57280127666311
12.7188703409888,494.255869831196,3.6229801386689
561.724718994826,52.6440859927534,4.26974348309815
72.7382890616099,376.070993337721,4.11007420709305
230.881727469834,419.754619386631,3.8581794455537
428.477715041545,11.9205825846719,3.20931442896918
360.856432477065,293.990582897279,2.94437350081071
603.112320938158,102.631789849464,4.3327711490425
395.10244284133,231.388747651999,4.25240238151538
565.339360349359,417.340021306393,4.7452439413552
136.386985111,278.895712656483,4.7086217585903
201.400744939506,363.970202870915,4.05709649410356
124.324631771187,413.384834339116,3.51292627636456
623.158453374631,314.22059601787,4.5187484646665
2.13486866065898,146.02887087882,4.28266528879041
538.942987474615,204.624659761156,4.15708870238951
35.4708655007087,492.128701346936,2.94538954327641
278.780393229148,27.451323497479,3.8605836537457
536.512468518579,392.672669050859,3.60500982787606
79.5390571443891,71.2528403191327,5.24605918549799
1.66997587835709,76.9142962831276,3.55520147376507
586.25843691725,223.759694016948,4.01176893901095
438.549262828017,459.232141291353,4.70924604770871
657.998790666279,373.464768220979,3.12993849301356
106.108600228516,487.994542530283,4.43518203016421
623.432654270394,89.8463772316352,4.02651074604048
419.08981757688,256.20347844452,3.60114320434284
13.5959905149138,180.752291593859,3.1466611920064
62.5496366426668,108.386524281332,4.42270850506586
614.025342388708,213.316193165518,4.29604344591674
252.949828884051,215.868778427882,3.92529207513522
569.668427022973,437.65627405115,3.89467840241907
300.563965017259,139.922110884222,3.91941211140845
528.641510464225,454.517384185042,3.49613731484369
45.6572365996655,423.557818665898,3.89523097985341
201.359638685901,292.312054875903,4.34578083016623
553.502270879162,261.138403633604,3.69899490913338
183.302461938505,20.013252699262,3.84834313957804
498.434640909847,334.903297700811,4.59086504993248
33.5014975275024,49.3960995774113,3.87941789641809
532.925077113887,159.490340298034,4.73794010257358
NA,NA,NA
658.018997450594,333.048390775143,3.37028918829842
452.139110722709,300.898416729788,3.57280127666311
12.7188703409888,494.255869831196,3.6229801386689
561.724718994826,52.6440859927534,4.26974348309815
72.7382890616099,376.070993337721,4.11007420709305
230.881727469834,419.754619386631,3.8581794455537
428.477715041545,11.9205825846719,3.20931442896918
360.856432477065,293.990582897279,2.94437350081071
603.112320938158,102.631789849464,4.3327711490425
395.10244284133,231.388747651999,4.25240238151538
565.339360349359,417.340021306393,4.7452439413552
136.386985111,278.895712656483,4.7086217585903
201.400744939506,363.970202870915,4.05709649410356
124.324631771187,413.384834339116,3.51292627636456
623.158453374631,314.22059601787,4.5187484646665
2.13486866065898,146.02887087882,4.28266528879041
538.942987474615,204.624659761156,4.15708870238951
35.4708655007087,492.128701346936,2.94538954327641
278.780393229148,27.451323497479,3.8605836537457
536.512468518579,392.672669050859,3.60500982787606
79.5390571443891,71.2528403191327,5.24605918549799
1.66997587835709,76.9142962831276,3.55520147376507
586.25843691725,223.759694016948,4.01176893901095
438.549262828017,459.232141291353,4.70924604770871
657.998790666279,373.464768220979,3.12993849301356
106.108600228516,487.994542530283,4.43518203016421
623.432654270394,89.8463772316352,4.02651074604048
419.08981757688,256.20347844452,3.60114320434284
13.5959905149138,180.752291593859,3.1466611920064
62.5496366426668,108.386524281332,4.42270850506586
614.025342388708,213.316193165518,4.29604344591674
252.949828884051,215.868778427882,3.92529207513522
569.668427022973,437.65627405115,3.89467840241907
300.563965017259,139.922110884222,3.91941211140845
528.641510464225,454.517384185042,3.49613731484369
45.6572365996655,423.557818665898,3.89523097985341
201.359638685901,292.312054875903,4.34578083016623
553.502270879162,261.138403633604,3.69899490913338
183.302461938505,20.013252699262,3.84834313957804
498.434640909847,334.903297700811,4.59086504993248
33.5014975275024,49.3960995774113,3.87941789641809
532.925077113887,159.490340298034,4.73794010257358
NA,NA,NA
658.018997450594,333.048390775143,3.37028918829842
452.139110722709,300.898416729788,3.57280127666311
12.7188703409888,494.255869831196,3.6229801386689
561.724718994826,52.6440859927534,4.26974348309815
72.7382890616099,376.070993337721,4.11007420709305
230.881727469834,419.754619386631,3.8581794455537
428.477715041545,11.9205825846719,3.20931442896918
360.856432477065,293.990582897279,2.94437350081071
603.112320938158,102.631789849464,4.3327711490425
395.10244284133,231.388747651999,4.25240238151538
565.339360349359,417.340021306393,4.7452439413552
136.386985111,278.895712656483,4.7086217585903
201.400744939506,363.970202870915,4.05709649410356
124.324631771187,413.384834339116,3.51292627636456
623.158453374631,314.22059601787,4.5187484646665
2.13486866065898,146.02887087882,4.28266528879041
538.942987474615,204.624659761156,4.15708870238951
35.4708655007087,492.128701346936,2.94538954327641
278.780393229148,27.451323497479,3.8605836537457
536.512468518579,392.672669050859,3.60500982787606
79.5390571443891,71.2528403191327,5.24605918549799
1.66997587835709,76.9142962831276,3.55520147376507
586.25843691725,223.759694016948,4.01176893901095
438.549262828017,459.232141291353,4.70924604770871
657.998790666279,373.464768220979,3.12993849301356
106.108600228516,487.994542530283,4.43518203016421
623.432654270394,89.8463772316352,4.02651074604048
419.08981757688,256.20347844452,3.60114320434284
13.5959905149138,180.752291593859,3.1466611920064
62.5496366426668,108.386524281332,4.42270850506586
614.025342388708,213.316193165518,4.29604344591674
252.949828884051,215.868778427882,3.92529207513522
569.668427022973,437.65627405115,3.89467840241907
300.563965017259,139.922110884222,3.91941211140845
528.641510464225,454.517384185042,3.49613731484369
45.6572365996655,423.557818665898,3.89523097985341
201.359638685901,292.312054875903,4.34578083016623
553.502270879162,261.138403633604,3.69899490913338
183.302461938505,20.013252699262,3.84834313957804
498.434640909847,334.903297700811,4.59086504993248
33.5014975275024,49.3960995774113,3.87941789641809
532.925077113887,159.490340298034,4.73794010257358
NA,NA,NA
658.018997450594,333.048390775143,3.37028918829842
452.139110722709,300.898416729788,3.57280127666311
12.7188703409888,494.255869831196,3.6229801386689
561.724718994826,52.6440859927534,4.26974348309815
72.7382890616099,376.070993337721,4.11007420709305
230.881727469834,419.754619386631,3.8581794455537
428.477715041545,11.9205825846719,3.20931442896918
360.856432477065,293.990582897279,2.94437350081071
603.112320938158,102.631789849464,4.3327711490425
395.10244284133,231.388747651999,4.25240238151538
565.339360349359,417.340021306393,4.7452439413552
136.386985111,278.895712656483,4.7086217585903
201.400744939506,363.970202870915,4.05709649410356
124.324631771187,413.384834339116,3.51292627636456
623.158453374631,314.22059601787,4.5187484646665
2.13486866065898,146.02887087882,4.28266528879041
538.942987474615,204.624659761156,4.15708870238951
35.4708655007087,492.128701346936,2.94538954327641
278.780393229148,27.451323497479,3.8605836537457
536.512468518579,392.672669050859,3.60500982787606
79.5390571443891,71.2528403191327,5.24605918549799
1.66997587835709,76.9142962831276,3.55520147376507
586.25843691725,223.759694016948,4.01176893901095
438.549262828017,459.232141291353,4.70924604770871
657.998790666279,373.464768220979,3.12993849301356
106.108600228516,487.994542530283,4.43518203016421
623.432654270394,89.8463772316352,4.02651074604048
419.08981757688,256.20347844452,3.60114320434284
13.5959905149138,180.752291593859,3.1466611920064
62.5496366426668,108.386524281332,4.42270850506586
614.025342388708,213.316193165518,4.29604344591674
252.949828884051,215.868778427882,3.92529207513522
569.668427022973,437.65627405115,3.89467840241907
300.563965017259,139.922110884222,3.91941211140845
528.641510464225,454.517384185042,3.49613731484369
45.6572365996655,423.557818665898,3.89523097985341
201.359638685901,292.312054875903,4.34578083016623
553.502270879162,261.138403633604,3.69899490913338
183.302461938505,20.013252699262,3.84834313957804
498.434640909847,334.903297700811,4.59086504993248
33.5014975275024,49.3960995774113,3.87941789641809
532.925077113887,159.490340298034,4.73794010257358
NA,NA,NA
658.018997450594,333.048390775143,3.37028918829842
452.139110722709,300.898416729788,3.57280127666311
12.7188703409888,494.255869831196,3.6229801386689
561.724718994826,52.6440859927534,4.26974348309815
72.7382890616099,376.070993337721,4.11007420709305
230.881727469834,419.754619386631,3.8581794455537
428.477715041545,11.9205825846719,3.20931442896918
360.856432477065,293.990582897279,2.94437350081071
603.112320938158,102.631789849464,4.3327711490425
395.10244284133,231.388747651999,4.25240238151538
565.339360349359,417.340021306393,4.7452439413552
136.386985111,278.895712656483,4.7086217585903
201.400744939506,363.970202870915,4.05709649410356
124.324631771187,413.384834339116,3.51292627636456
623.158453374631,314.22059601787,4.5187484646665
2.13486866065898,146.02887087882,4.28266528879041
538.942987474615,204.624659761156,4.15708870238951
35.4708655007087,492.128701346936,2.94538954327641
278.780393229148,27.451323497479,3.8605836537457
536.512468518579,392.672669050859,3.60500982787606
79.5390571443891,71.2528403191327,5.24605918549799
1.66997587835709,76.9142962831276,3.55520147376507
586.25843691725,223.759694016948,4.01176893901095
438.549262828017,459.232141291353,4.70924604770871
657.998790666279,373.464768220979,3.12993849301356
106.108600228516,487.994542530283,4.43518203016421
623.432654270394,89.8463772316352,4.02651074604048
419.08981757688,256.20347844452,3.60114320434284
13.5959905149138,180.752291593859,3.1466611920064
62.5496366426668,108.386524281332,4.42270850506586
614.025342388708,213.316193165518,4.29604344591674
252.949828884051,215.868778427882,3.92529207513522
569.668427022973,437.65627405115,3.89467840241907
300.563965017259,139.922110884222,3.91941211140845
528.641510464225,454.517384185042,3.49613731484369
45.6572365996655,423.557818665898,3.89523097985341
201.359638685901,292.312054875903,4.34578083016623
553.502270879162,261.138403633604,3.69899490913338
183.302461938505,20.013252699262,3.84834313957804
498.434640909847,334.903297700811,4.59086504993248
33.5014975275024,49.3960995774113,3.87941789641809
532.925077113887,159.490340298034,4.73794010257358
NA,NA,NA
658.018997450594,333.048390775143,3.37028918829842
452.139110722709,300.898416729788,3.57280127666311
12.7188703409888,494.255869831196,3.6229801386689
561.724718994826,52.6440859927534,4.26974348309815
72.7382890616099,376.070993337721,4.11007420709305
230.881727469834,419.754619386631,3.8581794455537
428.477715041545,11.9205825846719,3.20931442896918
360.856432477065,293.990582897279,2.94437350081071
603.112320938158,102.631789849464,4.3327711490425
395.10244284133,231.388747651999,4.25240238151538
565.339360349359,417.340021306393,4.7452439413552
136.386985111,278.895712656483,4.7086217585903
201.400744939506,363.970202870915,4.05709649410356
124.324631771187,413.384834339116,3.51292627636456
623.158453374631,314.22059601787,4.5187484646665
2.13486866065898,146.02887087882,4.28266528879041
538.942987474615,204.624659761156,4.15708870238951
35.4708655007087,492.128701346936,2.94538954327641
278.780393229148,27.451323497479,3.8605836537457
536.512468518579,392.672669050859,3.60500982787606
79.5390571443891,71.2528403191327,5.24605918549799
1.66997587835709,76.9142962831276,3.55520147376507
586.25843691725,223.759694016948,4.01176893901095
438.549262828017,459.232141291353,4.70924604770871
657.998790666279,373.464768220979,3.12993849301356
106.108600228516,487.994542530283,4.43518203016421
623.432654270394,89.8463772316352,4.02651074604048
419.08981757688,256.20347844452,3.60114320434284
13.5959905149138,180.752291593859,3.1466611920064
62.5496366426668,108.386524281332,4.42270850506586
614.025342388708,213.316193165518,4.29604344591674
252.949828884051,215.868778427882,3.92529207513522
569.668427022973,437.65627405115,3.89467840241907
300.563965017259,139.922110884222,3.91941211140845
528.641510464225,454.517384185042,3.49613731484369
45.6572365996655,423.557818665898,3.89523097985341
201.359638685901,292.312054875903,4.34578083016623
553.502270879162,261.138403633604,3.69899490913338
183.302461938505,20.013252699262,3.84834313957804
498.434640909847,334.903297700811,4.59086504993248
33.5014975275024,49.3960995774113,3.87941789641809
532.925077113887,159.490340298034,4.73794010257358
NA,NA,NA
657.115963239974,335.852091998515,3.51996121547656
455.204707824699,301.306863152519,3.65069844606062
11.7329025796029,497.062889538142,3.59551313344095
567.045916943806,48.5894844172565,4.2287483911603
70.0686097814424,379.448114758555,3.94807987389716
225.998145539982,414.317206761599,3.89171970244517
428.425061633818,13.4731487509963,3.45539536084476
361.926579936185,291.588334864315,3.22268042815089
602.335747293686,106.082066347138,4.20217435507495
390.709285574385,229.45031518766,4.24582924756829
569.434737203274,413.500985861517,4.7352205572596
138.605900384366,281.919097573745,4.40735152425397
198.5318496886,363.555540462258,4.10709212957413
119.061576297778,412.252744835028,3.37196747560876
626.050866509588,317.571367469859,4.59636287042465
-1.55629594031147,148.774631667299,4.31099993442352
545.877989032569,205.164616679762,4.09808704777768
34.2546591942087,492.221187840876,3.01044212801485
279.564797343916,24.0562518297153,3.99751104094404
533.496752890902,390.452963735141,3.37899915435382
64.9342185687341,75.3396456061514,5.26854585299315
4.82442561514007,77.2055056214388,3.37707203007548
589.714528511079,227.640682251871,3.96365474023012
437.732847423645,455.887742353708,4.85526068336754
658.41937878575,372.075833399233,3.12794524605205
108.838114709694,486.15496523042,4.37866197231734
621.55205818123,89.5068308456194,4.05399384586547
421.321341701399,259.785251304753,3.67921107720244
11.6751941272109,182.588919841701,3.32894388108684
66.5381853809302,110.33700023825,4.28405664966558
619.63959951604,200.52002662297,3.95748206017677
245.150803202525,211.688650012221,3.88874129637798
574.036475632712,428.113674639006,4.14746461962437
296.904181154859,135.738095521115,3.94573392828377
531.876733107033,453.596977178682,3.66734577514268
47.5782925558355,416.294362385795,3.84094481865991
197.003678769358,290.226234069204,4.27440922183207
536.611484902415,262.452674908517,3.70069969897953
169.257807023834,38.9633539027345,4.29605619366718
503.830530153353,350.759302464433,4.68179653366742
36.1911576433548,46.3879740348646,3.95338479297685
529.361460992907,148.659535334261,4.63315345495956
NA,NA,NA
657.115963239974,335.852091998515,3.51996121547656
455.204707824699,301.306863152519,3.65069844606062
11.7329025796029,497.062889538142,3.59551313344095
567.045916943806,48.5894844172565,4.2287483911603
70.0686097814424,379.448114758555,3.94807987389716
225.998145539982,414.317206761599,3.89171970244517
428.425061633818,13.4731487509963,3.45539536084476
361.926579936185,291.588334864315,3.22268042815089
602.335747293686,106.082066347138,4.20217435507495
390.709285574385,229.45031518766,4.24582924756829
569.434737203274,413.500985861517,4.7352205572596
138.605900384366,281.919097573745,4.40735152425397
198.5318496886,363.555540462258,4.10709212957413
119.061576297778,412.252744835028,3.37196747560876
626.050866509588,317.571367469859,4.59636287042465
-1.55629594031147,148.774631667299,4.31099993442352
545.877989032569,205.164616679762,4.09808704777768
34.2546591942087,492.221187840876,3.01044212801485
279.564797343916,24.0562518297153,3.99751104094404
533.496752890902,390.452963735141,3.37899915435382
64.9342185687341,75.3396456061514,5.26854585299315
4.82442561514007,77.2055056214388,3.37707203007548
589.714528511079,227.640682251871,3.96365474023012
437.732847423645,455.887742353708,4.85526068336754
658.41937878575,372.075833399233,3.12794524605205
108.838114709694,486.15496523042,4.37866197231734
621.55205818123,89.5068308456194,4.05399384586547
421.321341701399,259.785251304753,3.67921107720244
11.6751941272109,182.588919841701,3.32894388108684
66.5381853809302,110.33700023825,4.28405664966558
619.63959951604,200.52002662297,3.95748206017677
245.150803202525,211.688650012221,3.88874129637798
574.036475632712,428.113674639006,4.14746461962437
296.904181154859,135.738095521115,3.94573392828377
531.876733107033,453.596977178682,3.66734577514268
47.5782925558355,416.294362385795,3.84094481865991
197.003678769358,290.226234069204,4.27440922183207
536.611484902415,262.452674908517,3.70069969897953
169.257807023834,38.9633539027345,4.29605619366718
503.830530153353,350.759302464433,4.68179653366742
36.1911576433548,46.3879740348646,3.95338479297685
529.361460992907,148.659535334261,4.63315345495956
NA,NA,NA
657.115963239974,335.852091998515,3.51996121547656
455.204707824699,301.306863152519,3.65069844606062
11.7329025796029,497.062889538142,3.59551313344095
567.045916943806,48.5894844172565,4.2287483911603
70.0686097814424,379.448114758555,3.94807987389716
225.998145539982,414.317206761599,3.89171970244517
428.425061633818,13.4731487509963,3.45539536084476
361.926579936185,291.588334864315,3.22268042815089
602.335747293686,106.082066347138,4.20217435507495
390.709285574385,229.45031518766,4.24582924756829
569.434737203274,413.500985861517,4.7352205572596
138.605900384366,281.919097573745,4.40735152425397
198.5318496886,363.555540462258,4.10709212957413
119.061576297778,412.252744835028,3.37196747560876
626.050866509588,317.571367469859,4.59636287042465
-1.55629594031147,148.774631667299,4.31099993442352
545.877989032569,205.164616679762,4.09808704777768
34.2546591942087,492.221187840876,3.01044212801485
279.564797343916,24.0562518297153,3.99751104094404
533.496752890902,390.452963735141,3.37899915435382
64.9342185687341,75.3396456061514,5.26854585299315
4.82442561514007,77.2055056214388,3.37707203007548
589.714528511079,227.640682251871,3.96365474023012
437.732847423645,455.887742353708,4.85526068336754
658.41937878575,372.075833399233,3.12794524605205
108.838114709694,486.15496523042,4.37866197231734
621.55205818123,89.5068308456194,4.05399384586547
421.321341701399,259.785251304753,3.67921107720244
11.6751941272109,182.588919841701,3.32894388108684
66.5381853809302,110.33700023825,4.28405664966558
619.63959951604,200.52002662297,3.95748206017677
245.150803202525,211.688650012221,3.88874129637798
574.036475632712,428.113674639006,4.14746461962437
296.904181154859,135.738095521115,3.94573392828377
531.876733107033,453.596977178682,3.66734577514268
47.5782925558355,416.294362385795,3.84094481865991
197.003678769358,290.226234069204,4.27440922183207
536.611484902415,262.452674908517,3.70069969897953
169.257807023834,38.9633539027345,4.29605619366718
503.830530153353,350.759302464433,4.68179653366742
36.1911576433548,46.3879740348646,3.95338479297685
529.361460992907,148.659535334261,4.63315345495956
NA,NA,NA
657.115963239974,335.852091998515,3.51996121547656
455.204707824699,301.306863152519,3.65069844606062
11.7329025796029,497.062889538142,3.59551313344095
567.045916943806,48.5894844172565,4.2287483911603
70.0686097814424,379.448114758555,3.94807987389716
225.998145539982,414.317206761599,3.89171970244517
428.425061633818,13.4731487509963,3.45539536084476
361.926579936185,291.588334864315,3.22268042815089
602.335747293686,106.082066347138,4.20217435507495
390.709285574385,229.45031518766,4.24582924756829
569.434737203274,413.500985861517,4.7352205572596
138.605900384366,281.919097573745,4.40735152425397
198.5318496886,363.555540462258,4.10709212957413
119.061576297778,412.252744835028,3.37196747560876
626.050866509588,317.571367469859,4.59636287042465
-1.55629594031147,148.774631667299,4.31099993442352
545.877989032569,205.164616679762,4.09808704777768
34.2546591942087,492.221187840876,3.01044212801485
279.564797343916,24.0562518297153,3.99751104094404
533.496752890902,390.452963735141,3.37899915435382
64.9342185687341,75.3396456061514,5.26854585299315
4.82442561514007,77.2055056214388,3.37707203007548
589.714528511079,227.640682251871,3.96365474023012
437.732847423645,455.887742353708,4.85526068336754
658.41937878575,372.075833399233,3.12794524605205
108.838114709694,486.15496523042,4.37866197231734
621.55205818123,89.5068308456194,4.05399384586547
421.321341701399,259.785251304753,3.67921107720244
11.6751941272109,182.588919841701,3.32894388108684
66.5381853809302,110.33700023825,4.28405664966558
619.63959951604,200.52002662297,3.95748206017677
245.150803202525,211.688650012221,3.88874129637798
574.036475632712,428.113674639006,4.14746461962437
296.904181154859,135.738095521115,3.94573392828377
531.876733107033,453.596977178682,3.66734577514268
47.5782925558355,416.294362385795,3.84094481865991
197.003678769358,290.226234069204,4.27440922183207
536.611484902415,262.452674908517,3.70069969897953
169.257807023834,38.9633539027345,4.29605619366718
503.830530153353,350.759302464433,4.68179653366742
36.1911576433548,46.3879740348646,3.95338479297685
529.361460992907,148.659535334261,4.63315345495956
NA,NA,NA
657.115963239974,335.852091998515,3.51996121547656
455.204707824699,301.306863152519,3.65069844606062
11.7329025796029,497.062889538142,3.59551313344095
567.045916943806,48.5894844172565,4.2287483911603
70.0686097814424,379.448114758555,3.94807987389716
225.998145539982,414.317206761599,3.89171970244517
428.425061633818,13.4731487509963,3.45539536084476
361.926579936185,291.588334864315,3.22268042815089
602.335747293686,106.082066347138,4.20217435507495
390.709285574385,229.45031518766,4.24582924756829
569.434737203274,413.500985861517,4.7352205572596
138.605900384366,281.919097573745,4.40735152425397
198.5318496886,363.555540462258,4.10709212957413
119.061576297778,412.252744835028,3.37196747560876
626.050866509588,317.571367469859,4.59636287042465
-1.55629594031147,148.774631667299,4.31099993442352
545.877989032569,205.164616679762,4.09808704777768
34.2546591942087,492.221187840876,3.01044212801485
279.564797343916,24.0562518297153,3.99751104094404
533.496752890902,390.452963735141,3.37899915435382
64.9342185687341,75.3396456061514,5.26854585299315
4.82442561514007,77.2055056214388,3.37707203007548
589.714528511079,227.640682251871,3.96365474023012
437.732847423645,455.887742353708,4.85526068336754
658.41937878575,372.075833399233,3.12794524605205
108.838114709694,486.15496523042,4.37866197231734
621.55205818123,89.5068308456194,4.05399384586547
421.321341701399,259.785251304753,3.67921107720244
11.6751941272109,182.588919841701,3.32894388108684
66.5381853809302,110.33700023825,4.28405664966558
619.63959951604,200.52002662297,3.95748206017677
245.150803202525,211.688650012221,3.88874129637798
574.036475632712,428.113674639006,4.14746461962437
296.904181154859,135.738095521115,3.94573392828377
531.876733107033,453.596977178682,3.66734577514268
47.5782925558355,416.294362385795,3.84094481865991
197.003678769358,290.226234069204,4.27440922183207
536.611484902415,262.452674908517,3.70069969897953
169.257807023834,38.9633539027345,4.29605619366718
503.830530153353,350.759302464433,4.68179653366742
36.1911576433548,46.3879740348646,3.95338479297685
529.361460992907,148.659535334261,4.63315345495956
NA,NA,NA
657.115963239974,335.852091998515,3.51996121547656
455.204707824699,301.306863152519,3.65069844606062
11.7329025796029,497.062889538142,3.59551313344095
567.045916943806,48.5894844172565,4.2287483911603
70.0686097814424,379.448114758555,3.94807987389716
225.998145539982,414.317206761599,3.89171970244517
428.425061633818,13.4731487509963,3.45539536084476
361.926579936185,291.588334864315,3.22268042815089
602.335747293686,106.082066347138,4.20217435507495
390.709285574385,229.45031518766,4.24582924756829
569.434737203274,413.500985861517,4.7352205572596
138.605900384366,281.919097573745,4.40735152425397
198.5318496886,363.555540462258,4.10709212957413
119.061576297778,412.252744835028,3.37196747560876
626.050866509588,317.571367469859,4.59636287042465
-1.55629594031147,148.774631667299,4.31099993442352
545.877989032569,205.164616679762,4.09808704777768
34.2546591942087,492.221187840876,3.01044212801485
279.564797343916,24.0562518297153,3.99751104094404
533.496752890902,390.452963735141,3.37899915435382
64.9342185687341,75.3396456061514,5.26854585299315
4.82442561514007,77.2055056214388,3.37707203007548
589.714528511079,227.640682251871,3.96365474023012
437.732847423645,455.887742353708,4.85526068336754
658.41937878575,372.075833399233,3.12794524605205
108.838114709694,486.15496523042,4.37866197231734
621.55205818123,89.5068308456194,4.05399384586547
421.321341701399,259.785251304753,3.67921107720244
11.6751941272109,182.588919841701,3.32894388108684
66.5381853809302,110.33700023825,4.28405664966558
619.63959951604,200.52002662297,3.95748206017677
245.150803202525,211.688650012221,3.88874129637798
574.036475632712,428.113674639006,4.14746461962437
296.904181154859,135.738095521115,3.94573392828377
531.876733107033,453.596977178682,3.66734577514268
47.5782925558355,416.294362385795,3.84094481865991
197.003678769358,290.226234069204,4.27440922183207
536.611484902415,262.452674908517,3.70069969897953
169.257807023834,38.9633539027345,4.29605619366718
503.830530153353,350.759302464433,4.68179653366742
36.1911576433548,46.3879740348646,3.95338479297685
529.361460992907,148.659535334261,4.63315345495956
NA,NA,NA
663.557051375471,332.443592146471,3.51176809238837
453.392604554678,304.455366691015,3.45382991999041
9.48472644215367,492.567479305869,3.78805891405466
556.834515550432,51.4595743115105,4.14248246829233
67.9284344010745,376.332433855677,4.17482275408633
231.739540371171,415.19559377894,3.88740739068541
429.375926963181,12.9042054580891,3.19335101343022
364.556753669154,293.098719055829,3.10781679875545
605.33316153158,107.050474192047,4.21420001922552
395.416626912017,228.93046099429,4.20335055762741
568.308096262546,413.787220987942,4.72515086397957
136.500979926623,277.567370398792,4.73719297924445
199.342777215418,371.549923424611,4.13339062432196
127.182138103564,413.562856046336,3.38091325369167
630.564772772326,310.942543482797,4.536112288063
2.14868864858774,149.375773502213,4.3027670183585
545.80622552692,207.083362238503,4.12923358088911
33.9929308041441,489.915694500463,3.00518272020536
281.007526310564,25.8457430060155,3.95307132412973
535.156997041587,392.309734343328,3.55774679025305
74.4716622764158,83.5265075399307,5.26421008854686
5.62735809599124,77.9462251824389,3.58865733916397
590.509047163414,227.109366882511,4.07003683066287
445.107651950077,461.920455464524,4.79580502979507
658.789788364938,373.234564840606,3.09590244085566
110.459787342274,487.320576127919,4.39373999704127
622.857441975209,86.5741901940234,4.09252408772126
419.440909384997,260.113033447556,3.6004815211347
12.2508880888335,180.306414197751,3.2386776750572
64.1997953282196,108.166450690801,4.47695927382471
610.659833035128,198.070282439286,4.20433441006523
250.876428977157,215.239871316632,3.7764394298332
579.563604937364,431.630265882513,3.77546022815154
297.912689362853,135.978752104514,3.81153589883684
533.203106803687,462.41344579574,3.56442798461619
49.1115206071535,425.137747261429,3.69158833038882
191.353809192423,288.409322228024,4.20965560500375
547.355091031398,266.477447980169,3.82214093499771
159.516934466882,34.0860920664457,4.44363828944233
505.977314353723,348.035241910735,4.53711419176491
40.130572292913,46.9261326598873,3.97620326373481
539.097015780858,156.938367622469,4.69889256593354
NA,NA,NA
663.557051375471,332.443592146471,3.51176809238837
453.392604554678,304.455366691015,3.45382991999041
9.48472644215367,492.567479305869,3.78805891405466
556.834515550432,51.4595743115105,4.14248246829233
67.9284344010745,376.332433855677,4.17482275408633
231.739540371171,415.19559377894,3.88740739068541
429.375926963181,12.9042054580891,3.19335101343022
364.556753669154,293.098719055829,3.10781679875545
605.33316153158,107.050474192047,4.21420001922552
395.416626912017,228.93046099429,4.20335055762741
568.308096262546,413.787220987942,4.72515086397957
136.500979926623,277.567370398792,4.73719297924445
199.342777215418,371.549923424611,4.13339062432196
127.182138103564,413.562856046336,3.38091325369167
630.564772772326,310.942543482797,4.536112288063
2.14868864858774,149.375773502213,4.3027670183585
545.80622552692,207.083362238503,4.12923358088911
33.9929308041441,489.915694500463,3.00518272020536
281.007526310564,25.8457430060155,3.95307132412973
535.156997041587,392.309734343328,3.55774679025305
74.4716622764158,83.5265075399307,5.26421008854686
5.62735809599124,77.9462251824389,3.58865733916397
590.509047163414,227.109366882511,4.07003683066287
445.107651950077,461.920455464524,4.79580502979507
658.789788364938,373.234564840606,3.09590244085566
110.459787342274,487.320576127919,4.39373999704127
622.857441975209,86.5741901940234,4.09252408772126
419.440909384997,260.113033447556,3.6004815211347
12.2508880888335,180.306414197751,3.2386776750572
64.1997953282196,108.166450690801,4.47695927382471
610.659833035128,198.070282439286,4.20433441006523
250.876428977157,215.239871316632,3.7764394298332
