659.475715105831,332.654368828053,3.51419515101685
579.563604937364,431.630265882513,3.77546022815154
297.912689362853,135.978752104514,3.81153589883684
533.203106803687,462.41344579574,3.56442798461619
49.1115206071535,425.137747261429,3.69158833038882
191.353809192423,288.409322228024,4.20965560500375
547.355091031398,266.477447980169,3.82214093499771
159.516934466882,34.0860920664457,4.44363828944233
505.977314353723,348.035241910735,4.53711419176491
40.130572292913,46.9261326598873,3.97620326373481
539.097015780858,156.938367622469,4.69889256593354
NA,NA,NA
663.557051375471,332.443592146471,3.51176809238837
453.392604554678,304.455366691015,3.45382991999041
9.48472644215367,492.567479305869,3.78805891405466
556.834515550432,51.4595743115105,4.14248246829233
67.9284344010745,376.332433855677,4.17482275408633
231.739540371171,415.19559377894,3.88740739068541
429.375926963181,12.9042054580891,3.19335101343022
364.556753669154,293.098719055829,3.10781679875545
605.33316153158,107.050474192047,4.21420001922552
395.416626912017,228.93046099429,4.20335055762741
568.308096262546,413.787220987942,4.72515086397957
136.500979926623,277.567370398792,4.73719297924445
199.342777215418,371.549923424611,4.13339062432196
127.182138103564,413.562856046336,3.38091325369167
630.564772772326,310.942543482797,4.536112288063
2.14868864858774,149.375773502213,4.3027670183585
545.80622552692,207.083362238503,4.12923358088911
33.9929308041441,489.915694500463,3.00518272020536
281.007526310564,25.8457430060155,3.95307132412973
535.156997041587,392.309734343328,3.55774679025305
74.4716622764158,83.5265075399307,5.26421008854686
5.62735809599124,77.9462251824389,3.58865733916397
590.509047163414,227.109366882511,4.07003683066287
445.107651950077,461.920455464524,4.79580502979507
658.789788364938,373.234564840606,3.09590244085566
110.459787342274,487.320576127919,4.39373999704127
622.857441975209,86.5741901940234,4.09252408772126
419.440909384997,260.113033447556,3.6004815211347
12.2508880888335,180.306414197751,3.2386776750572
64.1997953282196,108.166450690801,4.47695927382471
610.659833035128,198.070282439286,4.20433441006523
250.876428977157,215.239871316632,3.7764394298332
579.563604937364,431.630265882513,3.77546022815154
297.912689362853,135.978752104514,3.81153589883684
533.203106803687,462.41344579574,3.56442798461619
49.1115206071535,425.137747261429,3.69158833038882
191.353809192423,288.409322228024,4.20965560500375
547.355091031398,266.477447980169,3.82214093499771
159.516934466882,34.0860920664457,4.44363828944233
505.977314353723,348.035241910735,4.53711419176491
40.130572292913,46.9261326598873,3.97620326373481
539.097015780858,156.938367622469,4.69889256593354
NA,NA,NA
663.557051375471,332.443592146471,3.51176809238837
453.392604554678,304.455366691015,3.45382991999041
9.48472644215367,492.567479305869,3.78805891405466
556.834515550432,51.4595743115105,4.14248246829233
67.9284344010745,376.332433855677,4.17482275408633
231.739540371171,415.19559377894,3.88740739068541
429.375926963181,12.9042054580891,3.19335101343022
364.556753669154,293.098719055829,3.10781679875545
605.33316153158,107.050474192047,4.21420001922552
395.416626912017,228.93046099429,4.20335055762741
568.308096262546,413.787220987942,4.72515086397957
136.500979926623,277.567370398792,4.73719297924445
199.342777215418,371.549923424611,4.13339062432196
127.182138103564,413.562856046336,3.38091325369167
630.564772772326,310.942543482797,4.536112288063
2.14868864858774,149.375773502213,4.3027670183585
545.80622552692,207.083362238503,4.12923358088911
33.9929308041441,489.915694500463,3.00518272020536
281.007526310564,25.8457430060155,3.95307132412973
535.156997041587,392.309734343328,3.55774679025305
74.4716622764158,83.5265075399307,5.26421008854686
5.62735809599124,77.9462251824389,3.58865733916397
590.509047163414,227.109366882511,4.07003683066287
445.107651950077,461.920455464524,4.79580502979507
658.789788364938,373.234564840606,3.09590244085566
110.459787342274,487.320576127919,4.39373999704127
622.857441975209,86.5741901940234,4.09252408772126
419.440909384997,260.113033447556,3.6004815211347
12.2508880888335,180.306414197751,3.2386776750572
64.1997953282196,108.166450690801,4.47695927382471
610.659833035128,198.070282439286,4.20433441006523
250.876428977157,215.239871316632,3.7764394298332
579.563604937364,431.630265882513,3.77546022815154
297.912689362853,135.978752104514,3.81153589883684
533.203106803687,462.41344579574,3.56442798461619
49.1115206071535,425.137747261429,3.69158833038882
191.353809192423,288.409322228024,4.20965560500375
547.355091031398,266.477447980169,3.82214093499771
159.516934466882,34.0860920664457,4.44363828944233
505.977314353723,348.035241910735,4.53711419176491
40.130572292913,46.9261326598873,3.97620326373481
539.097015780858,156.938367622469,4.69889256593354
NA,NA,NA
663.557051375471,332.443592146471,3.51176809238837
453.392604554678,304.455366691015,3.45382991999041
9.48472644215367,492.567479305869,3.78805891405466
556.834515550432,51.4595743115105,4.14248246829233
67.9284344010745,376.332433855677,4.17482275408633
231.739540371171,415.19559377894,3.88740739068541
429.375926963181,12.9042054580891,3.19335101343022
364.556753669154,293.098719055829,3.10781679875545
605.33316153158,107.050474192047,4.21420001922552
395.416626912017,228.93046099429,4.20335055762741
568.308096262546,413.787220987942,4.72515086397957
136.500979926623,277.567370398792,4.73719297924445
199.342777215418,371.549923424611,4.13339062432196
127.182138103564,413.562856046336,3.38091325369167
630.564772772326,310.942543482797,4.536112288063
2.14868864858774,149.375773502213,4.3027670183585
545.80622552692,207.083362238503,4.12923358088911
33.9929308041441,489.915694500463,3.00518272020536
281.007526310564,25.8457430060155,3.95307132412973
535.156997041587,392.309734343328,3.55774679025305
74.4716622764158,83.5265075399307,5.26421008854686
5.62735809599124,77.9462251824389,3.58865733916397
590.509047163414,227.109366882511,4.07003683066287
445.107651950077,461.920455464524,4.79580502979507
658.789788364938,373.234564840606,3.09590244085566
110.459787342274,487.320576127919,4.39373999704127
622.857441975209,86.5741901940234,4.09252408772126
419.440909384997,260.113033447556,3.6004815211347
12.2508880888335,180.306414197751,3.2386776750572
64.1997953282196,108.166450690801,4.47695927382471
610.659833035128,198.070282439286,4.20433441006523
250.876428977157,215.239871316632,3.7764394298332
579.563604937364,431.630265882513,3.77546022815154
297.912689362853,135.978752104514,3.81153589883684
533.203106803687,462.41344579574,3.56442798461619
49.1115206071535,425.137747261429,3.69158833038882
191.353809192423,288.409322228024,4.20965560500375
547.355091031398,266.477447980169,3.82214093499771
159.516934466882,34.0860920664457,4.44363828944233
505.977314353723,348.035241910735,4.53711419176491
40.130572292913,46.9261326598873,3.97620326373481
539.097015780858,156.938367622469,4.69889256593354
NA,NA,NA
663.557051375471,332.443592146471,3.51176809238837
453.392604554678,304.455366691015,3.45382991999041
9.48472644215367,492.567479305869,3.78805891405466
556.834515550432,51.4595743115105,4.14248246829233
67.9284344010745,376.332433855677,4.17482275408633
231.739540371171,415.19559377894,3.88740739068541
429.375926963181,12.9042054580891,3.19335101343022
364.556753669154,293.098719055829,3.10781679875545
605.33316153158,107.050474192047,4.21420001922552
395.416626912017,228.93046099429,4.20335055762741
568.308096262546,413.787220987942,4.72515086397957
136.500979926623,277.567370398792,4.73719297924445
199.342777215418,371.549923424611,4.13339062432196
127.182138103564,413.562856046336,3.38091325369167
630.564772772326,310.942543482797,4.536112288063
2.14868864858774,149.375773502213,4.3027670183585
545.80622552692,207.083362238503,4.12923358088911
33.9929308041441,489.915694500463,3.00518272020536
281.007526310564,25.8457430060155,3.95307132412973
535.156997041587,392.309734343328,3.55774679025305
74.4716622764158,83.5265075399307,5.26421008854686
5.62735809599124,77.9462251824389,3.58865733916397
590.509047163414,227.109366882511,4.07003683066287
445.107651950077,461.920455464524,4.79580502979507
658.789788364938,373.234564840606,3.09590244085566
110.459787342274,487.320576127919,4.39373999704127
622.857441975209,86.5741901940234,4.09252408772126
419.440909384997,260.113033447556,3.6004815211347
12.2508880888335,180.306414197751,3.2386776750572
64.1997953282196,108.166450690801,4.47695927382471
610.659833035128,198.070282439286,4.20433441006523
250.876428977157,215.239871316632,3.7764394298332
579.563604937364,431.630265882513,3.77546022815154
297.912689362853,135.978752104514,3.81153589883684
533.203106803687,462.41344579574,3.56442798461619
49.1115206071535,425.137747261429,3.69158833038882
191.353809192423,288.409322228024,4.20965560500375
547.355091031398,266.477447980169,3.82214093499771
159.516934466882,34.0860920664457,4.44363828944233
505.977314353723,348.035241910735,4.53711419176491
40.130572292913,46.9261326598873,3.97620326373481
539.097015780858,156.938367622469,4.69889256593354
NA,NA,NA
662.027698022149,336.165542840391,3.42001003314234
454.991475934867,300.684650014607,3.69445483230049
8.49857935191967,498.464386401484,3.60063881871735
558.022120166048,50.6568101561044,4.30572105215523
78.3820656253391,373.779592975808,4.1041136602525
226.117697361792,412.95703961816,3.81018284521154
428.768457838271,11.4739189679629,3.35080585861723
362.270208342974,292.486583685299,3.11682363210451
610.150574094071,107.814159499812,4.31529746115846
396.76058248584,229.684281971174,4.03915390445157
562.698332564716,412.871043003058,4.73914513734517
144.284507743971,283.158312442686,4.68486623606455
196.711306506521,366.226861571692,4.04726573470332
122.893472572655,414.308099130854,3.44752725354068
623.206472854131,314.424263345535,4.68737594848171
-2.49583705771987,146.828198435653,4.24936869403052
546.660252740701,203.690064114594,4.1959965895758
36.192505895446,493.954411939791,3.05153109740798
279.761443273024,20.9235709100633,4.02044540335403
535.467264477919,392.543579927018,3.46659759218765
67.2861191499221,79.158811706906,5.21710030100394
0.900748586909113,75.1821926249131,3.60709450888191
590.75548136041,226.073512550039,3.976849500893
439.577784768617,455.311886288578,4.82443982949089
659.532143319452,374.194754910454,3.08028882466814
107.088868281363,484.552171552194,4.4082979459207
619.746966258928,93.1212681159132,4.08759738079142
420.205585237751,259.69871857812,3.60676049496269
12.1665588052065,181.286678803828,3.25079900296678
76.2433239943526,109.01262714998,4.55256169077717
611.23501727865,201.202515861344,3.92385598065323
257.563566852954,221.449895077154,3.72838563927134
575.989556298385,440.448426941273,3.77679039154888
299.50241476573,138.081132305974,3.84114511562011
522.034997118346,452.903811825542,3.67528389652458
47.8544082508924,407.290867470251,3.87761456049237
202.337388928743,288.872854203039,3.66914480172455
555.263246686858,260.666102169414,3.55527041125161
173.174931314387,31.1285289245003,4.01615257447139
494.546719776425,344.690601460652,4.75833032872639
42.6493755376528,54.3709816134164,3.95451686618321
517.761762498798,135.964242775721,4.73816476741499
NA,NA,NA
662.027698022149,336.165542840391,3.42001003314234
454.991475934867,300.684650014607,3.69445483230049
8.49857935191967,498.464386401484,3.60063881871735
558.022120166048,50.6568101561044,4.30572105215523
78.3820656253391,373.779592975808,4.1041136602525
226.117697361792,412.95703961816,3.81018284521154
428.768457838271,11.4739189679629,3.35080585861723
362.270208342974,292.486583685299,3.11682363210451
610.150574094071,107.814159499812,4.31529746115846
396.76058248584,229.684281971174,4.03915390445157
562.698332564716,412.871043003058,4.73914513734517
144.284507743971,283.158312442686,4.68486623606455
196.711306506521,366.226861571692,4.04726573470332
122.893472572655,414.308099130854,3.44752725354068
623.206472854131,314.424263345535,4.68737594848171
-2.49583705771987,146.828198435653,4.24936869403052
546.660252740701,203.690064114594,4.1959965895758
36.192505895446,493.954411939791,3.05153109740798
279.761443273024,20.9235709100633,4.02044540335403
535.467264477919,392.543579927018,3.46659759218765
67.2861191499221,79.158811706906,5.21710030100394
0.900748586909113,75.1821926249131,3.60709450888191
590.75548136041,226.073512550039,3.976849500893
439.577784768617,455.311886288578,4.82443982949089
659.532143319452,374.194754910454,3.08028882466814
107.088868281363,484.552171552194,4.4082979459207
619.746966258928,93.1212681159132,4.08759738079142
420.205585237751,259.69871857812,3.60676049496269
12.1665588052065,181.286678803828,3.25079900296678
76.2433239943526,109.01262714998,4.55256169077717
611.23501727865,201.202515861344,3.92385598065323
257.563566852954,221.449895077154,3.72838563927134
575.989556298385,440.448426941273,3.77679039154888
299.50241476573,138.081132305974,3.84114511562011
522.034997118346,452.903811825542,3.67528389652458
47.8544082508924,407.290867470251,3.87761456049237
202.337388928743,288.872854203039,3.66914480172455
555.263246686858,260.666102169414,3.55527041125161
173.174931314387,31.1285289245003,4.01615257447139
494.546719776425,344.690601460652,4.75833032872639
42.6493755376528,54.3709816134164,3.95451686618321
517.761762498798,135.964242775721,4.73816476741499
NA,NA,NA
662.027698022149,336.165542840391,3.42001003314234
454.991475934867,300.684650014607,3.69445483230049
8.49857935191967,498.464386401484,3.60063881871735
558.022120166048,50.6568101561044,4.30572105215523
78.3820656253391,373.779592975808,4.1041136602525
226.117697361792,412.95703961816,3.81018284521154
428.768457838271,11.4739189679629,3.35080585861723
362.270208342974,292.486583685299,3.11682363210451
610.150574094071,107.814159499812,4.31529746115846
396.76058248584,229.684281971174,4.03915390445157
562.698332564716,412.871043003058,4.73914513734517
144.284507743971,283.158312442686,4.68486623606455
196.711306506521,366.226861571692,4.04726573470332
122.893472572655,414.308099130854,3.44752725354068
623.206472854131,314.424263345535,4.68737594848171
-2.49583705771987,146.828198435653,4.24936869403052
546.660252740701,203.690064114594,4.1959965895758
36.192505895446,493.954411939791,3.05153109740798
279.761443273024,20.9235709100633,4.02044540335403
535.467264477919,392.543579927018,3.46659759218765
67.2861191499221,79.158811706906,5.21710030100394
0.900748586909113,75.1821926249131,3.60709450888191
590.75548136041,226.073512550039,3.976849500893
439.577784768617,455.311886288578,4.82443982949089
659.532143319452,374.194754910454,3.08028882466814
107.088868281363,484.552171552194,4.4082979459207
619.746966258928,93.1212681159132,4.08759738079142
420.205585237751,259.69871857812,3.60676049496269
12.1665588052065,181.286678803828,3.25079900296678
76.2433239943526,109.01262714998,4.55256169077717
611.23501727865,201.202515861344,3.92385598065323
257.563566852954,221.449895077154,3.72838563927134
575.989556298385,440.448426941273,3.77679039154888
299.50241476573,138.081132305974,3.84114511562011
522.034997118346,452.903811825542,3.67528389652458
47.8544082508924,407.290867470251,3.87761456049237
202.337388928743,288.872854203039,3.66914480172455
555.263246686858,260.666102169414,3.55527041125161
173.174931314387,31.1285289245003,4.01615257447139
494.546719776425,344.690601460652,4.75833032872639
42.6493755376528,54.3709816134164,3.95451686618321
517.761762498798,135.964242775721,4.73816476741499
NA,NA,NA
662.027698022149,336.165542840391,3.42001003314234
454.991475934867,300.684650014607,3.69445483230049
8.49857935191967,498.464386401484,3.60063881871735
558.022120166048,50.6568101561044,4.30572105215523
78.3820656253391,373.779592975808,4.1041136602525
226.117697361792,412.95703961816,3.81018284521154
428.768457838271,11.4739189679629,3.35080585861723
362.270208342974,292.486583685299,3.11682363210451
610.150574094071,107.814159499812,4.31529746115846
396.76058248584,229.684281971174,4.03915390445157
562.698332564716,412.871043003058,4.73914513734517
144.284507743971,283.158312442686,4.68486623606455
196.711306506521,366.226861571692,4.04726573470332
122.893472572655,414.308099130854,3.44752725354068
623.206472854131,314.424263345535,4.68737594848171
-2.49583705771987,146.828198435653,4.24936869403052
546.660252740701,203.690064114594,4.1959965895758
36.192505895446,493.954411939791,3.05153109740798
279.761443273024,20.9235709100633,4.02044540335403
535.467264477919,392.543579927018,3.46659759218765
67.2861191499221,79.158811706906,5.21710030100394
0.900748586909113,75.1821926249131,3.60709450888191
590.75548136041,226.073512550039,3.976849500893
439.577784768617,455.311886288578,4.82443982949089
659.532143319452,374.194754910454,3.08028882466814
107.088868281363,484.552171552194,4.4082979459207
619.746966258928,93.1212681159132,4.08759738079142
420.205585237751,259.69871857812,3.60676049496269
12.1665588052065,181.286678803828,3.25079900296678
76.2433239943526,109.01262714998,4.55256169077717
611.23501727865,201.202515861344,3.92385598065323
257.563566852954,221.449895077154,3.72838563927134
575.989556298385,440.448426941273,3.77679039154888
299.50241476573,138.081132305974,3.84114511562011
522.034997118346,452.903811825542,3.67528389652458
47.8544082508924,407.290867470251,3.87761456049237
202.337388928743,288.872854203039,3.66914480172455
555.263246686858,260.666102169414,3.55527041125161
173.174931314387,31.1285289245003,4.01615257447139
494.546719776425,344.690601460652,4.75833032872639
42.6493755376528,54.3709816134164,3.95451686618321
517.761762498798,135.964242775721,4.73816476741499
NA,NA,NA
662.027698022149,336.165542840391,3.42001003314234
454.991475934867,300.684650014607,3.69445483230049
8.49857935191967,498.464386401484,3.60063881871735
558.022120166048,50.6568101561044,4.30572105215523
78.3820656253391,373.779592975808,4.1041136602525
226.117697361792,412.95703961816,3.81018284521154
428.768457838271,11.4739189679629,3.35080585861723
362.270208342974,292.486583685299,3.11682363210451
610.150574094071,107.814159499812,4.31529746115846
396.76058248584,229.684281971174,4.03915390445157
562.698332564716,412.871043003058,4.73914513734517
144.284507743971,283.158312442686,4.68486623606455
196.711306506521,366.226861571692,4.04726573470332
122.893472572655,414.308099130854,3.44752725354068
623.206472854131,314.424263345535,4.68737594848171
-2.49583705771987,146.828198435653,4.24936869403052
546.660252740701,203.690064114594,4.1959965895758
36.192505895446,493.954411939791,3.05153109740798
279.761443273024,20.9235709100633,4.02044540335403
535.467264477919,392.543579927018,3.46659759218765
67.2861191499221,79.158811706906,5.21710030100394
0.900748586909113,75.1821926249131,3.60709450888191
590.75548136041,226.073512550039,3.976849500893
439.577784768617,455.311886288578,4.82443982949089
659.532143319452,374.194754910454,3.08028882466814
107.088868281363,484.552171552194,4.4082979459207
619.746966258928,93.1212681159132,4.08759738079142
420.205585237751,259.69871857812,3.60676049496269
12.1665588052065,181.286678803828,3.25079900296678
76.2433239943526,109.01262714998,4.55256169077717
611.23501727865,201.202515861344,3.92385598065323
257.563566852954,221.449895077154,3.72838563927134
575.989556298385,440.448426941273,3.77679039154888
299.50241476573,138.081132305974,3.84114511562011
522.034997118346,452.903811825542,3.67528389652458
47.8544082508924,407.290867470251,3.87761456049237
202.337388928743,288.872854203039,3.66914480172455
555.263246686858,260.666102169414,3.55527041125161
173.174931314387,31.1285289245003,4.01615257447139
494.546719776425,344.690601460652,4.75833032872639
42.6493755376528,54.3709816134164,3.95451686618321
517.761762498798,135.964242775721,4.73816476741499
NA,NA,NA
662.027698022149,336.165542840391,3.42001003314234
454.991475934867,300.684650014607,3.69445483230049
8.49857935191967,498.464386401484,3.60063881871735
558.022120166048,50.6568101561044,4.30572105215523
78.3820656253391,373.779592975808,4.1041136602525
226.117697361792,412.95703961816,3.81018284521154
428.768457838271,11.4739189679629,3.35080585861723
362.270208342974,292.486583685299,3.11682363210451
610.150574094071,107.814159499812,4.31529746115846
396.76058248584,229.684281971174,4.03915390445157
562.698332564716,412.871043003058,4.73914513734517
144.284507743971,283.158312442686,4.68486623606455
196.711306506521,366.226861571692,4.04726573470332
122.893472572655,414.308099130854,3.44752725354068
623.206472854131,314.424263345535,4.68737594848171
-2.49583705771987,146.828198435653,4.24936869403052
546.660252740701,203.690064114594,4.1959965895758
36.192505895446,493.954411939791,3.05153109740798
279.761443273024,20.9235709100633,4.02044540335403
535.467264477919,392.543579927018,3.46659759218765
67.2861191499221,79.158811706906,5.21710030100394
0.900748586909113,75.1821926249131,3.60709450888191
590.75548136041,226.073512550039,3.976849500893
439.577784768617,455.311886288578,4.82443982949089
659.532143319452,374.194754910454,3.08028882466814
107.088868281363,484.552171552194,4.4082979459207
619.746966258928,93.1212681159132,4.08759738079142
420.205585237751,259.69871857812,3.60676049496269
12.1665588052065,181.286678803828,3.25079900296678
76.2433239943526,109.01262714998,4.55256169077717
611.23501727865,201.202515861344,3.92385598065323
257.563566852954,221.449895077154,3.72838563927134
575.989556298385,440.448426941273,3.77679039154888
299.50241476573,138.081132305974,3.84114511562011
522.034997118346,452.903811825542,3.67528389652458
47.8544082508924,407.290867470251,3.87761456049237
202.337388928743,288.872854203039,3.66914480172455
555.263246686858,260.666102169414,3.55527041125161
173.174931314387,31.1285289245003,4.01615257447139
494.546719776425,344.690601460652,4.75833032872639
42.6493755376528,54.3709816134164,3.95451686618321
517.761762498798,135.964242775721,4.73816476741499
NA,NA,NA
663.945069140822,337.373436384066,3.52220865190386
457.060087081319,297.91181343881,3.67526261388954
11.2165720600433,495.981601123759,3.73529042763802
562.874117352807,51.2334252698979,4.37830703518913
71.4840821252673,377.763709572757,3.9070615130622
236.973116287341,416.366316262056,3.80194649407834
427.367782673649,12.4374965932287,3.46771146635503
356.598478597199,292.868662419464,3.15478808452945
601.796015975007,112.620384359605,3.94578958268033
392.380133909303,231.604593672861,4.12276091298889
563.747156727769,407.605892511862,4.68900723420844
144.12392166368,279.608691992612,4.59519488668754
199.410591037009,372.987995714207,4.09774590742718
125.255829659052,409.4335505745,3.41372170143972
625.658323347296,315.033578770305,4.66690839098044
-1.5398168462993,149.864770578487,4.33819320217649
543.913620049431,205.756399593588,4.35808946343203
35.6690500311042,493.014684796855,3.04172431088078
280.691026781918,23.3903670692069,3.78192090067191
533.475567566192,390.86242769549,3.46790324295194
76.5208600279153,82.9092561395662,5.32685242002097
4.02369915578384,74.9490809025497,3.50074586997712
587.390445242753,227.685189360103,4.04327943442672
444.505473670206,464.395616374853,4.78401554856773
661.842307085365,375.284569261044,3.23877082778987
110.275169377893,489.905448398752,4.36142004522901
625.337130923029,93.4950570691934,4.09879889857133
419.64724243665,260.23979009598,3.65974803519386
11.5623284638217,179.773476701351,3.25167722127277
66.2356003558066,115.277030244392,4.50435638501877
604.133351895396,198.183439236251,4.32837329032431
257.004705924999,212.322692899561,3.69996868526412
581.566559894656,420.917193356832,3.82572052715449
301.995507778901,141.195120644912,3.94051403669784
530.293777353717,455.388398669798,3.94978198570157
53.6870759596253,414.948933203042,3.70972858085987
200.599923147005,285.105333379416,4.06840993803786
550.36747561203,261.457020660783,3.70832857608557
171.583358549862,37.5504051200606,4.29139293493007
492.871403848366,345.206285186975,4.4859440584999
38.7840200883038,51.1279804695887,3.75368804805975
531.063528510496,138.146243880752,4.83846804926622
NA,NA,NA
663.945069140822,337.373436384066,3.52220865190386
457.060087081319,297.91181343881,3.67526261388954
11.2165720600433,495.981601123759,3.73529042763802
562.874117352807,51.2334252698979,4.37830703518913
71.4840821252673,377.763709572757,3.9070615130622
236.973116287341,416.366316262056,3.80194649407834
427.367782673649,12.4374965932287,3.46771146635503
356.598478597199,292.868662419464,3.15478808452945
601.796015975007,112.620384359605,3.94578958268033
392.380133909303,231.604593672861,4.12276091298889
563.747156727769,407.605892511862,4.68900723420844
144.12392166368,279.608691992612,4.59519488668754
199.410591037009,372.987995714207,4.09774590742718
125.255829659052,409.4335505745,3.41372170143972
625.658323347296,315.033578770305,4.66690839098044
-1.5398168462993,149.864770578487,4.33819320217649
543.913620049431,205.756399593588,4.35808946343203
35.6690500311042,493.014684796855,3.04172431088078
280.691026781918,23.3903670692069,3.78192090067191
533.475567566192,390.86242769549,3.46790324295194
76.5208600279153,82.9092561395662,5.32685242002097
4.02369915578384,74.9490809025497,3.50074586997712
587.390445242753,227.685189360103,4.04327943442672
444.505473670206,464.395616374853,4.78401554856773
661.842307085365,375.284569261044,3.23877082778987
110.275169377893,489.905448398752,4.36142004522901
625.337130923029,93.4950570691934,4.09879889857133
419.64724243665,260.23979009598,3.65974803519386
11.5623284638217,179.773476701351,3.25167722127277
66.2356003558066,115.277030244392,4.50435638501877
604.133351895396,198.183439236251,4.32837329032431
257.004705924999,212.322692899561,3.69996868526412
581.566559894656,420.917193356832,3.82572052715449
301.995507778901,141.195120644912,3.94051403669784
530.293777353717,455.388398669798,3.94978198570157
53.6870759596253,414.948933203042,3.70972858085987
200.599923147005,285.105333379416,4.06840993803786
550.36747561203,261.457020660783,3.70832857608557
171.583358549862,37.5504051200606,4.29139293493007
492.871403848366,345.206285186975,4.4859440584999
38.7840200883038,51.1279804695887,3.75368804805975
531.063528510496,138.146243880752,4.83846804926622
NA,NA,NA
663.945069140822,337.373436384066,3.52220865190386
457.060087081319,297.91181343881,3.67526261388954
11.2165720600433,495.981601123759,3.73529042763802
562.874117352807,51.2334252698979,4.37830703518913
71.4840821252673,377.763709572757,3.9070615130622
236.973116287341,416.366316262056,3.80194649407834
427.367782673649,12.4374965932287,3.46771146635503
356.598478597199,292.868662419464,3.15478808452945
601.796015975007,112.620384359605,3.94578958268033
392.380133909303,231.604593672861,4.12276091298889
563.747156727769,407.605892511862,4.68900723420844
144.12392166368,279.608691992612,4.59519488668754
199.410591037009,372.987995714207,4.09774590742718
125.255829659052,409.4335505745,3.41372170143972
625.658323347296,315.033578770305,4.66690839098044
-1.5398168462993,149.864770578487,4.33819320217649
543.913620049431,205.756399593588,4.35808946343203
35.6690500311042,493.014684796855,3.04172431088078
280.691026781918,23.3903670692069,3.78192090067191
533.475567566192,390.86242769549,3.46790324295194
76.5208600279153,82.9092561395662,5.32685242002097
4.02369915578384,74.9490809025497,3.50074586997712
587.390445242753,227.685189360103,4.04327943442672
444.505473670206,464.395616374853,4.78401554856773
661.842307085365,375.284569261044,3.23877082778987
110.275169377893,489.905448398752,4.36142004522901
625.337130923029,93.4950570691934,4.09879889857133
419.64724243665,260.23979009598,3.65974803519386
11.5623284638217,179.773476701351,3.25167722127277
66.2356003558066,115.277030244392,4.50435638501877
604.133351895396,198.183439236251,4.32837329032431
257.004705924999,212.322692899561,3.69996868526412
581.566559894656,420.917193356832,3.82572052715449
301.995507778901,141.195120644912,3.94051403669784
530.293777353717,455.388398669798,3.94978198570157
53.6870759596253,414.948933203042,3.70972858085987
200.599923147005,285.105333379416,4.06840993803786
550.36747561203,261.457020660783,3.70832857608557
171.583358549862,37.5504051200606,4.29139293493007
492.871403848366,345.206285186975,4.4859440584999
38.7840200883038,51.1279804695887,3.75368804805975
531.063528510496,138.146243880752,4.83846804926622
NA,NA,NA
663.945069140822,337.373436384066,3.52220865190386
457.060087081319,297.91181343881,3.67526261388954
11.2165720600433,495.981601123759,3.73529042763802
562.874117352807,51.2334252698979,4.37830703518913
71.4840821252673,377.763709572757,3.9070615130622
236.973116287341,416.366316262056,3.80194649407834
427.367782673649,12.4374965932287,3.46771146635503
356.598478597199,292.868662419464,3.15478808452945
601.796015975007,112.620384359605,3.94578958268033
392.380133909303,231.604593672861,4.12276091298889
563.747156727769,407.605892511862,4.68900723420844
144.12392166368,279.608691992612,4.59519488668754
199.410591037009,372.987995714207,4.09774590742718
125.255829659052,409.4335505745,3.41372170143972
625.658323347296,315.033578770305,4.66690839098044
-1.5398168462993,149.864770578487,4.33819320217649
543.913620049431,205.756399593588,4.35808946343203
35.6690500311042,493.014684796855,3.04172431088078
280.691026781918,23.3903670692069,3.78192090067191
533.475567566192,390.86242769549,3.46790324295194
76.5208600279153,82.9092561395662,5.32685242002097
4.02369915578384,74.9490809025497,3.50074586997712
587.390445242753,227.685189360103,4.04327943442672
444.505473670206,464.395616374853,4.78401554856773
661.842307085365,375.284569261044,3.23877082778987
110.275169377893,489.905448398752,4.36142004522901
625.337130923029,93.4950570691934,4.09879889857133
419.64724243665,260.23979009598,3.65974803519386
11.5623284638217,179.773476701351,3.25167722127277
66.2356003558066,115.277030244392,4.50435638501877
604.133351895396,198.183439236251,4.32837329032431
