659.475715105831,332.654368828053,3.51419515101685
257.004705924999,212.322692899561,3.69996868526412
581.566559894656,420.917193356832,3.82572052715449
301.995507778901,141.195120644912,3.94051403669784
530.293777353717,455.388398669798,3.94978198570157
53.6870759596253,414.948933203042,3.70972858085987
200.599923147005,285.105333379416,4.06840993803786
550.36747561203,261.457020660783,3.70832857608557
171.583358549862,37.5504051200606,4.29139293493007
492.871403848366,345.206285186975,4.4859440584999
38.7840200883038,51.1279804695887,3.75368804805975
531.063528510496,138.146243880752,4.83846804926622
NA,NA,NA
663.945069140822,337.373436384066,3.52220865190386
457.060087081319,297.91181343881,3.67526261388954
11.2165720600433,495.981601123759,3.73529042763802
562.874117352807,51.2334252698979,4.37830703518913
71.4840821252673,377.763709572757,3.9070615130622
236.973116287341,416.366316262056,3.80194649407834
427.367782673649,12.4374965932287,3.46771146635503
356.598478597199,292.868662419464,3.15478808452945
601.796015975007,112.620384359605,3.94578958268033
392.380133909303,231.604593672861,4.12276091298889
563.747156727769,407.605892511862,4.68900723420844
144.12392166368,279.608691992612,4.59519488668754
199.410591037009,372.987995714207,4.09774590742718
125.255829659052,409.4335505745,3.41372170143972
625.658323347296,315.033578770305,4.66690839098044
-1.5398168462993,149.864770578487,4.33819320217649
543.913620049431,205.756399593588,4.35808946343203
35.6690500311042,493.014684796855,3.04172431088078
280.691026781918,23.3903670692069,3.78192090067191
533.475567566192,390.86242769549,3.46790324295194
76.5208600279153,82.9092561395662,5.32685242002097
4.02369915578384,74.9490809025497,3.50074586997712
587.390445242753,227.685189360103,4.04327943442672
444.505473670206,464.395616374853,4.78401554856773
661.842307085365,375.284569261044,3.23877082778987
110.275169377893,489.905448398752,4.36142004522901
625.337130923029,93.4950570691934,4.09879889857133
419.64724243665,260.23979009598,3.65974803519386
11.5623284638217,179.773476701351,3.25167722127277
66.2356003558066,115.277030244392,4.50435638501877
604.133351895396,198.183439236251,4.32837329032431
257.004705924999,212.322692899561,3.69996868526412
581.566559894656,420.917193356832,3.82572052715449
301.995507778901,141.195120644912,3.94051403669784
530.293777353717,455.388398669798,3.94978198570157
53.6870759596253,414.948933203042,3.70972858085987
200.599923147005,285.105333379416,4.06840993803786
550.36747561203,261.457020660783,3.70832857608557
171.583358549862,37.5504051200606,4.29139293493007
492.871403848366,345.206285186975,4.4859440584999
38.7840200883038,51.1279804695887,3.75368804805975
531.063528510496,138.146243880752,4.83846804926622
NA,NA,NA
663.945069140822,337.373436384066,3.52220865190386
457.060087081319,297.91181343881,3.67526261388954
11.2165720600433,495.981601123759,3.73529042763802
562.874117352807,51.2334252698979,4.37830703518913
71.4840821252673,377.763709572757,3.9070615130622
236.973116287341,416.366316262056,3.80194649407834
427.367782673649,12.4374965932287,3.46771146635503
356.598478597199,292.868662419464,3.15478808452945
601.796015975007,112.620384359605,3.94578958268033
392.380133909303,231.604593672861,4.12276091298889
563.747156727769,407.605892511862,4.68900723420844
144.12392166368,279.608691992612,4.59519488668754
199.410591037009,372.987995714207,4.09774590742718
125.255829659052,409.4335505745,3.41372170143972
625.658323347296,315.033578770305,4.66690839098044
-1.5398168462993,149.864770578487,4.33819320217649
543.913620049431,205.756399593588,4.35808946343203
35.6690500311042,493.014684796855,3.04172431088078
280.691026781918,23.3903670692069,3.78192090067191
533.475567566192,390.86242769549,3.46790324295194
76.5208600279153,82.9092561395662,5.32685242002097
4.02369915578384,74.9490809025497,3.50074586997712
587.390445242753,227.685189360103,4.04327943442672
444.505473670206,464.395616374853,4.78401554856773
661.842307085365,375.284569261044,3.23877082778987
110.275169377893,489.905448398752,4.36142004522901
625.337130923029,93.4950570691934,4.09879889857133
419.64724243665,260.23979009598,3.65974803519386
11.5623284638217,179.773476701351,3.25167722127277
66.2356003558066,115.277030244392,4.50435638501877
604.133351895396,198.183439236251,4.32837329032431
257.004705924999,212.322692899561,3.69996868526412
581.566559894656,420.917193356832,3.82572052715449
301.995507778901,141.195120644912,3.94051403669784
530.293777353717,455.388398669798,3.94978198570157
53.6870759596253,414.948933203042,3.70972858085987
200.599923147005,285.105333379416,4.06840993803786
550.36747561203,261.457020660783,3.70832857608557
171.583358549862,37.5504051200606,4.29139293493007
492.871403848366,345.206285186975,4.4859440584999
38.7840200883038,51.1279804695887,3.75368804805975
531.063528510496,138.146243880752,4.83846804926622
NA,NA,NA
659.616118287678,333.703163651273,3.58379641681464
454.179667430748,300.73053373879,3.35592062165349
11.5062833999276,490.082956938193,3.55904748257121
561.039327357549,52.949203052059,4.17343842607429
71.0241780665156,377.489385893379,4.0512824998634
233.018495773606,413.073306353221,3.87127441265695
427.718237393861,13.1977716198419,3.32869723539143
359.939972352696,293.632963171404,2.92250912151884
604.770083457254,106.018802435899,4.2162592006774
389.020416221158,230.716015018814,4.20772147499977
574.665822024005,408.836517995466,4.68941723046655
136.747095050182,281.214571641392,4.69572399879538
199.940099171679,371.068949022159,3.96696120926303
128.214660524573,407.578730377739,3.4762178357576
623.811496779733,314.365831332529,4.59381516039212
3.90011837818576,144.242825927529,4.21439049680795
542.704593798707,206.82470060274,4.14227866103093
32.7337383388136,489.476155629139,2.89966225636823
280.126220678571,22.0203050104188,3.83955195660599
533.942875158878,394.811574142216,3.33766068019316
69.8008007736457,80.1735860991802,5.25548230006921
4.6269305186547,74.5189618833385,3.47638215176493
591.527735361972,226.857922718511,4.00690603944483
443.527166748532,451.211163567299,4.78595188961461
656.702118060653,373.970471944738,3.03650593523812
103.989471305839,484.061743772702,4.31298530351691
622.928180875044,94.6709250802946,4.09046038206106
420.075000050126,257.613990169395,3.61565894926002
11.909622884447,180.088271140352,3.11205399408042
61.4128233507766,111.682871577354,4.62535424222821
613.335281662634,201.965178503473,4.25900799963165
259.398453226158,221.222595520877,3.83770237919028
568.313536025445,441.076381827881,3.6894457421267
302.062386092126,138.405480942326,4.01576258847482
529.36894987092,466.026600962511,3.6642893632994
37.1668413079943,416.661126760453,3.82020022495269
206.963222596224,291.882578819266,4.09021903407613
546.080335658852,253.811403505524,3.70507783934702
179.119375219914,33.7366045436105,4.2346446031402
504.963396413757,350.499948751398,4.60482698223252
44.3621401437383,49.2586687830235,4.20851407735183
534.659825972339,138.201607597616,4.54928391717256
NA,NA,NA
659.616118287678,333.703163651273,3.58379641681464
454.179667430748,300.73053373879,3.35592062165349
11.5062833999276,490.082956938193,3.55904748257121
561.039327357549,52.949203052059,4.17343842607429
71.0241780665156,377.489385893379,4.0512824998634
233.018495773606,413.073306353221,3.87127441265695
427.718237393861,13.1977716198419,3.32869723539143
359.939972352696,293.632963171404,2.92250912151884
604.770083457254,106.018802435899,4.2162592006774
389.020416221158,230.716015018814,4.20772147499977
574.665822024005,408.836517995466,4.68941723046655
136.747095050182,281.214571641392,4.69572399879538
199.940099171679,371.068949022159,3.96696120926303
128.214660524573,407.578730377739,3.4762178357576
623.811496779733,314.365831332529,4.59381516039212
3.90011837818576,144.242825927529,4.21439049680795
542.704593798707,206.82470060274,4.14227866103093
32.7337383388136,489.476155629139,2.89966225636823
280.126220678571,22.0203050104188,3.83955195660599
533.942875158878,394.811574142216,3.33766068019316
69.8008007736457,80.1735860991802,5.25548230006921
4.6269305186547,74.5189618833385,3.47638215176493
591.527735361972,226.857922718511,4.00690603944483
443.527166748532,451.211163567299,4.78595188961461
656.702118060653,373.970471944738,3.03650593523812
103.989471305839,484.061743772702,4.31298530351691
622.928180875044,94.6709250802946,4.09046038206106
420.075000050126,257.613990169395,3.61565894926002
11.909622884447,180.088271140352,3.11205399408042
61.4128233507766,111.682871577354,4.62535424222821
613.335281662634,201.965178503473,4.25900799963165
259.398453226158,221.222595520877,3.83770237919028
568.313536025445,441.076381827881,3.6894457421267
302.062386092126,138.405480942326,4.01576258847482
529.36894987092,466.026600962511,3.6642893632994
37.1668413079943,416.661126760453,3.82020022495269
206.963222596224,291.882578819266,4.09021903407613
546.080335658852,253.811403505524,3.70507783934702
179.119375219914,33.7366045436105,4.2346446031402
504.963396413757,350.499948751398,4.60482698223252
44.3621401437383,49.2586687830235,4.20851407735183
534.659825972339,138.201607597616,4.54928391717256
NA,NA,NA
659.616118287678,333.703163651273,3.58379641681464
454.179667430748,300.73053373879,3.35592062165349
11.5062833999276,490.082956938193,3.55904748257121
561.039327357549,52.949203052059,4.17343842607429
71.0241780665156,377.489385893379,4.0512824998634
233.018495773606,413.073306353221,3.87127441265695
427.718237393861,13.1977716198419,3.32869723539143
359.939972352696,293.632963171404,2.92250912151884
604.770083457254,106.018802435899,4.2162592006774
389.020416221158,230.716015018814,4.20772147499977
574.665822024005,408.836517995466,4.68941723046655
136.747095050182,281.214571641392,4.69572399879538
199.940099171679,371.068949022159,3.96696120926303
128.214660524573,407.578730377739,3.4762178357576
623.811496779733,314.365831332529,4.59381516039212
3.90011837818576,144.242825927529,4.21439049680795
542.704593798707,206.82470060274,4.14227866103093
32.7337383388136,489.476155629139,2.89966225636823
280.126220678571,22.0203050104188,3.83955195660599
533.942875158878,394.811574142216,3.33766068019316
69.8008007736457,80.1735860991802,5.25548230006921
4.6269305186547,74.5189618833385,3.47638215176493
591.527735361972,226.857922718511,4.00690603944483
443.527166748532,451.211163567299,4.78595188961461
656.702118060653,373.970471944738,3.03650593523812
103.989471305839,484.061743772702,4.31298530351691
622.928180875044,94.6709250802946,4.09046038206106
420.075000050126,257.613990169395,3.61565894926002
11.909622884447,180.088271140352,3.11205399408042
61.4128233507766,111.682871577354,4.62535424222821
613.335281662634,201.965178503473,4.25900799963165
259.398453226158,221.222595520877,3.83770237919028
568.313536025445,441.076381827881,3.6894457421267
302.062386092126,138.405480942326,4.01576258847482
529.36894987092,466.026600962511,3.6642893632994
37.1668413079943,416.661126760453,3.82020022495269
206.963222596224,291.882578819266,4.09021903407613
546.080335658852,253.811403505524,3.70507783934702
179.119375219914,33.7366045436105,4.2346446031402
504.963396413757,350.499948751398,4.60482698223252
44.3621401437383,49.2586687830235,4.20851407735183
534.659825972339,138.201607597616,4.54928391717256
NA,NA,NA
659.616118287678,333.703163651273,3.58379641681464
454.179667430748,300.73053373879,3.35592062165349
11.5062833999276,490.082956938193,3.55904748257121
561.039327357549,52.949203052059,4.17343842607429
71.0241780665156,377.489385893379,4.0512824998634
233.018495773606,413.073306353221,3.87127441265695
427.718237393861,13.1977716198419,3.32869723539143
359.939972352696,293.632963171404,2.92250912151884
604.770083457254,106.018802435899,4.2162592006774
389.020416221158,230.716015018814,4.20772147499977
574.665822024005,408.836517995466,4.68941723046655
136.747095050182,281.214571641392,4.69572399879538
199.940099171679,371.068949022159,3.96696120926303
128.214660524573,407.578730377739,3.4762178357576
623.811496779733,314.365831332529,4.59381516039212
3.90011837818576,144.242825927529,4.21439049680795
542.704593798707,206.82470060274,4.14227866103093
32.7337383388136,489.476155629139,2.89966225636823
280.126220678571,22.0203050104188,3.83955195660599
533.942875158878,394.811574142216,3.33766068019316
69.8008007736457,80.1735860991802,5.25548230006921
4.6269305186547,74.5189618833385,3.47638215176493
591.527735361972,226.857922718511,4.00690603944483
443.527166748532,451.211163567299,4.78595188961461
656.702118060653,373.970471944738,3.03650593523812
103.989471305839,484.061743772702,4.31298530351691
622.928180875044,94.6709250802946,4.09046038206106
420.075000050126,257.613990169395,3.61565894926002
11.909622884447,180.088271140352,3.11205399408042
61.4128233507766,111.682871577354,4.62535424222821
613.335281662634,201.965178503473,4.25900799963165
259.398453226158,221.222595520877,3.83770237919028
568.313536025445,441.076381827881,3.6894457421267
302.062386092126,138.405480942326,4.01576258847482
529.36894987092,466.026600962511,3.6642893632994
37.1668413079943,416.661126760453,3.82020022495269
206.963222596224,291.882578819266,4.09021903407613
546.080335658852,253.811403505524,3.70507783934702
179.119375219914,33.7366045436105,4.2346446031402
504.963396413757,350.499948751398,4.60482698223252
44.3621401437383,49.2586687830235,4.20851407735183
534.659825972339,138.201607597616,4.54928391717256
NA,NA,NA
659.616118287678,333.703163651273,3.58379641681464
454.179667430748,300.73053373879,3.35592062165349
11.5062833999276,490.082956938193,3.55904748257121
561.039327357549,52.949203052059,4.17343842607429
71.0241780665156,377.489385893379,4.0512824998634
233.018495773606,413.073306353221,3.87127441265695
427.718237393861,13.1977716198419,3.32869723539143
359.939972352696,293.632963171404,2.92250912151884
604.770083457254,106.018802435899,4.2162592006774
389.020416221158,230.716015018814,4.20772147499977
574.665822024005,408.836517995466,4.68941723046655
136.747095050182,281.214571641392,4.69572399879538
199.940099171679,371.068949022159,3.96696120926303
128.214660524573,407.578730377739,3.4762178357576
623.811496779733,314.365831332529,4.59381516039212
3.90011837818576,144.242825927529,4.21439049680795
542.704593798707,206.82470060274,4.14227866103093
32.7337383388136,489.476155629139,2.89966225636823
280.126220678571,22.0203050104188,3.83955195660599
533.942875158878,394.811574142216,3.33766068019316
69.8008007736457,80.1735860991802,5.25548230006921
4.6269305186547,74.5189618833385,3.47638215176493
591.527735361972,226.857922718511,4.00690603944483
443.527166748532,451.211163567299,4.78595188961461
656.702118060653,373.970471944738,3.03650593523812
103.989471305839,484.061743772702,4.31298530351691
622.928180875044,94.6709250802946,4.09046038206106
420.075000050126,257.613990169395,3.61565894926002
11.909622884447,180.088271140352,3.11205399408042
61.4128233507766,111.682871577354,4.62535424222821
613.335281662634,201.965178503473,4.25900799963165
259.398453226158,221.222595520877,3.83770237919028
568.313536025445,441.076381827881,3.6894457421267
302.062386092126,138.405480942326,4.01576258847482
529.36894987092,466.026600962511,3.6642893632994
37.1668413079943,416.661126760453,3.82020022495269
206.963222596224,291.882578819266,4.09021903407613
546.080335658852,253.811403505524,3.70507783934702
179.119375219914,33.7366045436105,4.2346446031402
504.963396413757,350.499948751398,4.60482698223252
44.3621401437383,49.2586687830235,4.20851407735183
534.659825972339,138.201607597616,4.54928391717256
NA,NA,NA
659.616118287678,333.703163651273,3.58379641681464
454.179667430748,300.73053373879,3.35592062165349
11.5062833999276,490.082956938193,3.55904748257121
561.039327357549,52.949203052059,4.17343842607429
71.0241780665156,377.489385893379,4.0512824998634
233.018495773606,413.073306353221,3.87127441265695
427.718237393861,13.1977716198419,3.32869723539143
359.939972352696,293.632963171404,2.92250912151884
604.770083457254,106.018802435899,4.2162592006774
389.020416221158,230.716015018814,4.20772147499977
574.665822024005,408.836517995466,4.68941723046655
136.747095050182,281.214571641392,4.69572399879538
199.940099171679,371.068949022159,3.96696120926303
128.214660524573,407.578730377739,3.4762178357576
623.811496779733,314.365831332529,4.59381516039212
3.90011837818576,144.242825927529,4.21439049680795
542.704593798707,206.82470060274,4.14227866103093
32.7337383388136,489.476155629139,2.89966225636823
280.126220678571,22.0203050104188,3.83955195660599
533.942875158878,394.811574142216,3.33766068019316
69.8008007736457,80.1735860991802,5.25548230006921
4.6269305186547,74.5189618833385,3.47638215176493
591.527735361972,226.857922718511,4.00690603944483
443.527166748532,451.211163567299,4.78595188961461
656.702118060653,373.970471944738,3.03650593523812
103.989471305839,484.061743772702,4.31298530351691
622.928180875044,94.6709250802946,4.09046038206106
420.075000050126,257.613990169395,3.61565894926002
11.909622884447,180.088271140352,3.11205399408042
61.4128233507766,111.682871577354,4.62535424222821
613.335281662634,201.965178503473,4.25900799963165
259.398453226158,221.222595520877,3.83770237919028
568.313536025445,441.076381827881,3.6894457421267
302.062386092126,138.405480942326,4.01576258847482
529.36894987092,466.026600962511,3.6642893632994
37.1668413079943,416.661126760453,3.82020022495269
206.963222596224,291.882578819266,4.09021903407613
546.080335658852,253.811403505524,3.70507783934702
179.119375219914,33.7366045436105,4.2346446031402
504.963396413757,350.499948751398,4.60482698223252
44.3621401437383,49.2586687830235,4.20851407735183
534.659825972339,138.201607597616,4.54928391717256
NA,NA,NA
662.28415641715,334.922460820469,3.60396049929036
455.837480325687,297.578862725714,3.44752632889158
11.4486867002239,493.481621922331,3.63938143601309
556.734534344377,56.8590294357233,4.16393779494478
71.1378675495011,376.647007796033,3.96248651588763
227.991435879613,416.518714737888,3.89289233155996
428.800757383901,12.136628149307,3.20361707472508
363.335992297875,291.584282841512,2.97321054607645
606.321579667041,107.264676083974,4.25030962768741
387.259717943869,225.889605636759,4.2344669634032
566.856872274557,404.602996466841,4.70102954719176
141.323962470469,279.255067510938,4.68855756275685
198.927623886025,371.714788611467,3.98337888232438
128.481486984774,412.669054280907,3.45771844170604
624.757481185169,313.47729298912,4.53941520627729
-0.548624570832677,148.55713200208,4.23806427097316
541.707749743802,203.200389499837,4.1840233769273
35.4318709104371,491.511495431585,3.02547622470581
283.058854112186,22.2411982046038,3.83788502889217
537.69152733289,393.24186715251,3.4597859023145
68.9599478421089,80.4888481774308,5.33756229947303
6.06279807699636,77.8090542179837,3.4699116473706
587.036461898185,225.879957823034,4.02067916268075
445.357344490996,457.217315805658,4.78780961203625
657.094704358644,372.90863140679,2.98024495044302
106.713142364769,492.700181275676,4.32245072756344
621.857637670717,91.1597607440215,4.06073624303959
418.739946865552,260.73059995801,3.65056159145572
12.1615050646504,181.718952879015,3.24971384510238
69.7978477529172,133.935750634378,4.51438200863236
605.781566381783,206.878508516193,3.81566567718373
253.596481998947,215.29742672569,3.93575364418428
576.663060759715,439.885642188251,4.09099014118939
297.730004021616,138.996929748008,3.57484859274251
531.621228811361,459.980417057082,3.58367841884935
42.1741103485483,419.70781579001,3.79391243060332
200.099030034505,282.959170052593,3.94204159198662
554.494105476813,261.354353926056,3.46915989248865
186.835396861082,23.1864242288712,3.76812155528559
510.984887133035,339.138453372839,4.72026177791509
34.4522772824471,59.0056449711656,3.81511818094931
520.024357948793,145.865833817091,4.8884450172719
NA,NA,NA
662.28415641715,334.922460820469,3.60396049929036
455.837480325687,297.578862725714,3.44752632889158
11.4486867002239,493.481621922331,3.63938143601309
556.734534344377,56.8590294357233,4.16393779494478
71.1378675495011,376.647007796033,3.96248651588763
227.991435879613,416.518714737888,3.89289233155996
428.800757383901,12.136628149307,3.20361707472508
363.335992297875,291.584282841512,2.97321054607645
606.321579667041,107.264676083974,4.25030962768741
387.259717943869,225.889605636759,4.2344669634032
566.856872274557,404.602996466841,4.70102954719176
141.323962470469,279.255067510938,4.68855756275685
198.927623886025,371.714788611467,3.98337888232438
128.481486984774,412.669054280907,3.45771844170604
624.757481185169,313.47729298912,4.53941520627729
-0.548624570832677,148.55713200208,4.23806427097316
541.707749743802,203.200389499837,4.1840233769273
35.4318709104371,491.511495431585,3.02547622470581
283.058854112186,22.2411982046038,3.83788502889217
537.69152733289,393.24186715251,3.4597859023145
68.9599478421089,80.4888481774308,5.33756229947303
6.06279807699636,77.8090542179837,3.4699116473706
587.036461898185,225.879957823034,4.02067916268075
445.357344490996,457.217315805658,4.78780961203625
657.094704358644,372.90863140679,2.98024495044302
106.713142364769,492.700181275676,4.32245072756344
621.857637670717,91.1597607440215,4.06073624303959
418.739946865552,260.73059995801,3.65056159145572
12.1615050646504,181.718952879015,3.24971384510238
69.7978477529172,133.935750634378,4.51438200863236
605.781566381783,206.878508516193,3.81566567718373
253.596481998947,215.29742672569,3.93575364418428
576.663060759715,439.885642188251,4.09099014118939
297.730004021616,138.996929748008,3.57484859274251
531.621228811361,459.980417057082,3.58367841884935
42.1741103485483,419.70781579001,3.79391243060332
200.099030034505,282.959170052593,3.94204159198662
554.494105476813,261.354353926056,3.46915989248865
186.835396861082,23.1864242288712,3.76812155528559
510.984887133035,339.138453372839,4.72026177791509
34.4522772824471,59.0056449711656,3.81511818094931
520.024357948793,145.865833817091,4.8884450172719
NA,NA,NA
662.28415641715,334.922460820469,3.60396049929036
455.837480325687,297.578862725714,3.44752632889158
11.4486867002239,493.481621922331,3.63938143601309
556.734534344377,56.8590294357233,4.16393779494478
71.1378675495011,376.647007796033,3.96248651588763
227.991435879613,416.518714737888,3.89289233155996
428.800757383901,12.136628149307,3.20361707472508
363.335992297875,291.584282841512,2.97321054607645
606.321579667041,107.264676083974,4.25030962768741
387.259717943869,225.889605636759,4.2344669634032
566.856872274557,404.602996466841,4.70102954719176
141.323962470469,279.255067510938,4.68855756275685
198.927623886025,371.714788611467,3.98337888232438
128.481486984774,412.669054280907,3.45771844170604
624.757481185169,313.47729298912,4.53941520627729
-0.548624570832677,148.55713200208,4.23806427097316
541.707749743802,203.200389499837,4.1840233769273
35.4318709104371,491.511495431585,3.02547622470581
283.058854112186,22.2411982046038,3.83788502889217
537.69152733289,393.24186715251,3.4597859023145
68.9599478421089,80.4888481774308,5.33756229947303
6.06279807699636,77.8090542179837,3.4699116473706
587.036461898185,225.879957823034,4.02067916268075
445.357344490996,457.217315805658,4.78780961203625
657.094704358644,372.90863140679,2.98024495044302
106.713142364769,492.700181275676,4.32245072756344
621.857637670717,91.1597607440215,4.06073624303959
418.739946865552,260.73059995801,3.65056159145572
12.1615050646504,181.718952879015,3.24971384510238
69.7978477529172,133.935750634378,4.51438200863236
605.781566381783,206.878508516193,3.81566567718373
253.596481998947,215.29742672569,3.93575364418428
576.663060759715,439.885642188251,4.09099014118939
297.730004021616,138.996929748008,3.57484859274251
531.621228811361,459.980417057082,3.58367841884935
42.1741103485483,419.70781579001,3.79391243060332
200.099030034505,282.959170052593,3.94204159198662
554.494105476813,261.354353926056,3.46915989248865
186.835396861082,23.1864242288712,3.76812155528559
510.984887133035,339.138453372839,4.72026177791509
34.4522772824471,59.0056449711656,3.81511818094931
520.024357948793,145.865833817091,4.8884450172719
NA,NA,NA
662.28415641715,334.922460820469,3.60396049929036
455.837480325687,297.578862725714,3.44752632889158
11.4486867002239,493.481621922331,3.63938143601309
556.734534344377,56.8590294357233,4.16393779494478
71.1378675495011,376.647007796033,3.96248651588763
227.991435879613,416.518714737888,3.89289233155996
428.800757383901,12.136628149307,3.20361707472508
363.335992297875,291.584282841512,2.97321054607645
606.321579667041,107.264676083974,4.25030962768741
387.259717943869,225.889605636759,4.2344669634032
566.856872274557,404.602996466841,4.70102954719176
141.323962470469,279.255067510938,4.68855756275685
198.927623886025,371.714788611467,3.98337888232438
128.481486984774,412.669054280907,3.45771844170604
624.757481185169,313.47729298912,4.53941520627729
-0.548624570832677,148.55713200208,4.23806427097316
541.707749743802,203.200389499837,4.1840233769273
35.4318709104371,491.511495431585,3.02547622470581
283.058854112186,22.2411982046038,3.83788502889217
537.69152733289,393.24186715251,3.4597859023145
68.9599478421089,80.4888481774308,5.33756229947303
6.06279807699636,77.8090542179837,3.4699116473706
587.036461898185,225.879957823034,4.02067916268075
445.357344490996,457.217315805658,4.78780961203625
657.094704358644,372.90863140679,2.98024495044302
106.713142364769,492.700181275676,4.32245072756344
621.857637670717,91.1597607440215,4.06073624303959
418.739946865552,260.73059995801,3.65056159145572
12.1615050646504,181.718952879015,3.24971384510238
69.7978477529172,133.935750634378,4.51438200863236
605.781566381783,206.878508516193,3.81566567718373
253.596481998947,215.29742672569,3.93575364418428
576.663060759715,439.885642188251,4.09099014118939
297.730004021616,138.996929748008,3.57484859274251
531.621228811361,459.980417057082,3.58367841884935
42.1741103485483,419.70781579001,3.79391243060332
200.099030034505,282.959170052593,3.94204159198662
554.494105476813,261.354353926056,3.46915989248865
186.835396861082,23.1864242288712,3.76812155528559
510.984887133035,339.138453372839,4.72026177791509
34.4522772824471,59.0056449711656,3.81511818094931
520.024357948793,145.865833817091,4.8884450172719
NA,NA,NA
662.28415641715,334.922460820469,3.60396049929036
455.837480325687,297.578862725714,3.44752632889158
11.4486867002239,493.481621922331,3.63938143601309
556.734534344377,56.8590294357233,4.16393779494478
71.1378675495011,376.647007796033,3.96248651588763
227.991435879613,416.518714737888,3.89289233155996
428.800757383901,12.136628149307,3.20361707472508
363.335992297875,291.584282841512,2.97321054607645
606.321579667041,107.264676083974,4.25030962768741
387.259717943869,225.889605636759,4.2344669634032
566.856872274557,404.602996466841,4.70102954719176
141.323962470469,279.255067510938,4.68855756275685
198.927623886025,371.714788611467,3.98337888232438
128.481486984774,412.669054280907,3.45771844170604
624.757481185169,313.47729298912,4.53941520627729
-0.548624570832677,148.55713200208,4.23806427097316
541.707749743802,203.200389499837,4.1840233769273
35.4318709104371,491.511495431585,3.02547622470581
283.058854112186,22.2411982046038,3.83788502889217
537.69152733289,393.24186715251,3.4597859023145
68.9599478421089,80.4888481774308,5.33756229947303
6.06279807699636,77.8090542179837,3.4699116473706
587.036461898185,225.879957823034,4.02067916268075
445.357344490996,457.217315805658,4.78780961203625
657.094704358644,372.90863140679,2.98024495044302
106.713142364769,492.700181275676,4.32245072756344
621.857637670717,91.1597607440215,4.06073624303959
418.739946865552,260.73059995801,3.65056159145572
12.1615050646504,181.718952879015,3.24971384510238
69.7978477529172,133.935750634378,4.51438200863236
605.781566381783,206.878508516193,3.81566567718373
253.596481998947,215.29742672569,3.93575364418428
576.663060759715,439.885642188251,4.09099014118939
297.730004021616,138.996929748008,3.57484859274251
531.621228811361,459.980417057082,3.58367841884935
42.1741103485483,419.70781579001,3.79391243060332
200.099030034505,282.959170052593,3.94204159198662
554.494105476813,261.354353926056,3.46915989248865
186.835396861082,23.1864242288712,3.76812155528559
510.984887133035,339.138453372839,4.72026177791509
34.4522772824471,59.0056449711656,3.81511818094931
520.024357948793,145.865833817091,4.8884450172719
NA,NA,NA
662.28415641715,334.922460820469,3.60396049929036
455.837480325687,297.578862725714,3.44752632889158
11.4486867002239,493.481621922331,3.63938143601309
556.734534344377,56.8590294357233,4.16393779494478
71.1378675495011,376.647007796033,3.96248651588763
227.991435879613,416.518714737888,3.89289233155996
428.800757383901,12.136628149307,3.20361707472508
363.335992297875,291.584282841512,2.97321054607645
606.321579667041,107.264676083974,4.25030962768741
387.259717943869,225.889605636759,4.2344669634032
566.856872274557,404.602996466841,4.70102954719176
141.323962470469,279.255067510938,4.68855756275685
198.927623886025,371.714788611467,3.98337888232438
128.481486984774,412.669054280907,3.45771844170604
624.757481185169,313.47729298912,4.53941520627729
-0.548624570832677,148.55713200208,4.23806427097316
541.707749743802,203.200389499837,4.1840233769273
35.4318709104371,491.511495431585,3.02547622470581
283.058854112186,22.2411982046038,3.83788502889217
537.69152733289,393.24186715251,3.4597859023145
68.9599478421089,80.4888481774308,5.33756229947303
6.06279807699636,77.8090542179837,3.4699116473706
587.036461898185,225.879957823034,4.02067916268075
445.357344490996,457.217315805658,4.78780961203625
657.094704358644,372.90863140679,2.98024495044302
106.713142364769,492.700181275676,4.32245072756344
621.857637670717,91.1597607440215,4.06073624303959
418.739946865552,260.73059995801,3.65056159145572
12.1615050646504,181.718952879015,3.24971384510238
69.7978477529172,133.935750634378,4.51438200863236
