659.475715105831,332.654368828053,3.51419515101685
605.781566381783,206.878508516193,3.81566567718373
253.596481998947,215.29742672569,3.93575364418428
576.663060759715,439.885642188251,4.09099014118939
297.730004021616,138.996929748008,3.57484859274251
531.621228811361,459.980417057082,3.58367841884935
42.1741103485483,419.70781579001,3.79391243060332
200.099030034505,282.959170052593,3.94204159198662
554.494105476813,261.354353926056,3.46915989248865
186.835396861082,23.1864242288712,3.76812155528559
510.984887133035,339.138453372839,4.72026177791509
34.4522772824471,59.0056449711656,3.81511818094931
520.024357948793,145.865833817091,4.8884450172719
NA,NA,NA
662.152072273385,337.504275968211,3.48047197216839
458.711864694889,299.762881315613,3.63835484545979
10.9823956045673,498.074988576588,3.6653489521063
562.137687834503,58.4485853301866,4.24759569007768
74.4375867288674,377.873010017354,4.01908954200741
227.226272267029,410.369559923763,3.97022242025466
429.467369483506,14.4884496672431,3.27106134553757
362.15948552456,293.08271109683,3.10465214630744
606.190667636554,102.622377255199,4.18153596577716
395.558183650856,231.901598189341,4.22099271600108
565.647399218105,406.581060638226,4.64272109930049
141.060516794306,287.153603321634,4.69750381669869
193.523097306519,372.627083856462,4.03590187938568
125.1940768666,409.368405480747,3.47135361634769
619.190770253942,310.526013817076,4.70809908920256
3.11425322290476,150.597645936632,4.35184419193596
544.432396231368,202.127648627594,4.05617521017184
35.1741696976243,490.0302086596,3.07479766746107
281.196776078951,23.9706360471623,4.02653793259207
536.346525549831,390.155044809061,3.46939288364505
71.852949134931,71.1028764256096,5.33195525226981
4.00010692177813,77.0518348497805,3.6404207828998
585.629438334221,228.053887215526,4.08505342035322
440.644216111376,462.442252776988,4.73063064689178
658.044106408014,373.642721034891,3.11817410126794
105.165673885781,486.234726338064,4.38556781295772
627.015891777109,94.6115844511885,4.13758939145324
419.095867096446,257.015729535545,3.65446846206791
11.3352026019494,181.351309294252,3.39078223466871
57.5160725765347,113.38672753524,4.46430554310221
621.309397424759,191.524876053294,3.88844930190615
261.220127087682,218.100998131738,3.64164784803531
571.252494379984,441.257448358729,3.65958006841051
301.655824348026,134.477374418329,4.04069168743268
531.325381716614,466.629412205936,3.44644638932737
43.5195635251498,415.217340870568,3.94704382864924
196.777367331765,284.954277125822,4.15174362672411
552.625033341376,258.658408037775,3.88028439949096
164.04796006601,23.0748145820048,4.12683772881555
494.014684605292,340.121561497951,4.22344254047431
41.3097987935718,47.9483745094836,3.85690708560743
530.301301752902,139.126623849493,4.35567458817814
NA,NA,NA
662.152072273385,337.504275968211,3.48047197216839
458.711864694889,299.762881315613,3.63835484545979
10.9823956045673,498.074988576588,3.6653489521063
562.137687834503,58.4485853301866,4.24759569007768
74.4375867288674,377.873010017354,4.01908954200741
227.226272267029,410.369559923763,3.97022242025466
429.467369483506,14.4884496672431,3.27106134553757
362.15948552456,293.08271109683,3.10465214630744
606.190667636554,102.622377255199,4.18153596577716
395.558183650856,231.901598189341,4.22099271600108
565.647399218105,406.581060638226,4.64272109930049
141.060516794306,287.153603321634,4.69750381669869
193.523097306519,372.627083856462,4.03590187938568
125.1940768666,409.368405480747,3.47135361634769
619.190770253942,310.526013817076,4.70809908920256
3.11425322290476,150.597645936632,4.35184419193596
544.432396231368,202.127648627594,4.05617521017184
35.1741696976243,490.0302086596,3.07479766746107
281.196776078951,23.9706360471623,4.02653793259207
536.346525549831,390.155044809061,3.46939288364505
71.852949134931,71.1028764256096,5.33195525226981
4.00010692177813,77.0518348497805,3.6404207828998
585.629438334221,228.053887215526,4.08505342035322
440.644216111376,462.442252776988,4.73063064689178
658.044106408014,373.642721034891,3.11817410126794
105.165673885781,486.234726338064,4.38556781295772
627.015891777109,94.6115844511885,4.13758939145324
419.095867096446,257.015729535545,3.65446846206791
11.3352026019494,181.351309294252,3.39078223466871
57.5160725765347,113.38672753524,4.46430554310221
621.309397424759,191.524876053294,3.88844930190615
261.220127087682,218.100998131738,3.64164784803531
571.252494379984,441.257448358729,3.65958006841051
301.655824348026,134.477374418329,4.04069168743268
531.325381716614,466.629412205936,3.44644638932737
43.5195635251498,415.217340870568,3.94704382864924
196.777367331765,284.954277125822,4.15174362672411
552.625033341376,258.658408037775,3.88028439949096
164.04796006601,23.0748145820048,4.12683772881555
494.014684605292,340.121561497951,4.22344254047431
41.3097987935718,47.9483745094836,3.85690708560743
530.301301752902,139.126623849493,4.35567458817814
NA,NA,NA
662.152072273385,337.504275968211,3.48047197216839
458.711864694889,299.762881315613,3.63835484545979
10.9823956045673,498.074988576588,3.6653489521063
562.137687834503,58.4485853301866,4.24759569007768
74.4375867288674,377.873010017354,4.01908954200741
227.226272267029,410.369559923763,3.97022242025466
429.467369483506,14.4884496672431,3.27106134553757
362.15948552456,293.08271109683,3.10465214630744
606.190667636554,102.622377255199,4.18153596577716
395.558183650856,231.901598189341,4.22099271600108
565.647399218105,406.581060638226,4.64272109930049
141.060516794306,287.153603321634,4.69750381669869
193.523097306519,372.627083856462,4.03590187938568
125.1940768666,409.368405480747,3.47135361634769
619.190770253942,310.526013817076,4.70809908920256
3.11425322290476,150.597645936632,4.35184419193596
544.432396231368,202.127648627594,4.05617521017184
35.1741696976243,490.0302086596,3.07479766746107
281.196776078951,23.9706360471623,4.02653793259207
536.346525549831,390.155044809061,3.46939288364505
71.852949134931,71.1028764256096,5.33195525226981
4.00010692177813,77.0518348497805,3.6404207828998
585.629438334221,228.053887215526,4.08505342035322
440.644216111376,462.442252776988,4.73063064689178
658.044106408014,373.642721034891,3.11817410126794
105.165673885781,486.234726338064,4.38556781295772
627.015891777109,94.6115844511885,4.13758939145324
419.095867096446,257.015729535545,3.65446846206791
11.3352026019494,181.351309294252,3.39078223466871
57.5160725765347,113.38672753524,4.46430554310221
621.309397424759,191.524876053294,3.88844930190615
261.220127087682,218.100998131738,3.64164784803531
571.252494379984,441.257448358729,3.65958006841051
301.655824348026,134.477374418329,4.04069168743268
531.325381716614,466.629412205936,3.44644638932737
43.5195635251498,415.217340870568,3.94704382864924
196.777367331765,284.954277125822,4.15174362672411
552.625033341376,258.658408037775,3.88028439949096
164.04796006601,23.0748145820048,4.12683772881555
494.014684605292,340.121561497951,4.22344254047431
41.3097987935718,47.9483745094836,3.85690708560743
530.301301752902,139.126623849493,4.35567458817814
NA,NA,NA
662.152072273385,337.504275968211,3.48047197216839
458.711864694889,299.762881315613,3.63835484545979
10.9823956045673,498.074988576588,3.6653489521063
562.137687834503,58.4485853301866,4.24759569007768
74.4375867288674,377.873010017354,4.01908954200741
227.226272267029,410.369559923763,3.97022242025466
429.467369483506,14.4884496672431,3.27106134553757
362.15948552456,293.08271109683,3.10465214630744
606.190667636554,102.622377255199,4.18153596577716
395.558183650856,231.901598189341,4.22099271600108
565.647399218105,406.581060638226,4.64272109930049
141.060516794306,287.153603321634,4.69750381669869
193.523097306519,372.627083856462,4.03590187938568
125.1940768666,409.368405480747,3.47135361634769
619.190770253942,310.526013817076,4.70809908920256
3.11425322290476,150.597645936632,4.35184419193596
544.432396231368,202.127648627594,4.05617521017184
35.1741696976243,490.0302086596,3.07479766746107
281.196776078951,23.9706360471623,4.02653793259207
536.346525549831,390.155044809061,3.46939288364505
71.852949134931,71.1028764256096,5.33195525226981
4.00010692177813,77.0518348497805,3.6404207828998
585.629438334221,228.053887215526,4.08505342035322
440.644216111376,462.442252776988,4.73063064689178
658.044106408014,373.642721034891,3.11817410126794
105.165673885781,486.234726338064,4.38556781295772
627.015891777109,94.6115844511885,4.13758939145324
419.095867096446,257.015729535545,3.65446846206791
11.3352026019494,181.351309294252,3.39078223466871
57.5160725765347,113.38672753524,4.46430554310221
621.309397424759,191.524876053294,3.88844930190615
261.220127087682,218.100998131738,3.64164784803531
571.252494379984,441.257448358729,3.65958006841051
301.655824348026,134.477374418329,4.04069168743268
531.325381716614,466.629412205936,3.44644638932737
43.5195635251498,415.217340870568,3.94704382864924
196.777367331765,284.954277125822,4.15174362672411
552.625033341376,258.658408037775,3.88028439949096
164.04796006601,23.0748145820048,4.12683772881555
494.014684605292,340.121561497951,4.22344254047431
41.3097987935718,47.9483745094836,3.85690708560743
530.301301752902,139.126623849493,4.35567458817814
NA,NA,NA
662.152072273385,337.504275968211,3.48047197216839
458.711864694889,299.762881315613,3.63835484545979
10.9823956045673,498.074988576588,3.6653489521063
562.137687834503,58.4485853301866,4.24759569007768
74.4375867288674,377.873010017354,4.01908954200741
227.226272267029,410.369559923763,3.97022242025466
429.467369483506,14.4884496672431,3.27106134553757
362.15948552456,293.08271109683,3.10465214630744
606.190667636554,102.622377255199,4.18153596577716
395.558183650856,231.901598189341,4.22099271600108
565.647399218105,406.581060638226,4.64272109930049
141.060516794306,287.153603321634,4.69750381669869
193.523097306519,372.627083856462,4.03590187938568
125.1940768666,409.368405480747,3.47135361634769
619.190770253942,310.526013817076,4.70809908920256
3.11425322290476,150.597645936632,4.35184419193596
544.432396231368,202.127648627594,4.05617521017184
35.1741696976243,490.0302086596,3.07479766746107
281.196776078951,23.9706360471623,4.02653793259207
536.346525549831,390.155044809061,3.46939288364505
71.852949134931,71.1028764256096,5.33195525226981
4.00010692177813,77.0518348497805,3.6404207828998
585.629438334221,228.053887215526,4.08505342035322
440.644216111376,462.442252776988,4.73063064689178
658.044106408014,373.642721034891,3.11817410126794
105.165673885781,486.234726338064,4.38556781295772
627.015891777109,94.6115844511885,4.13758939145324
419.095867096446,257.015729535545,3.65446846206791
11.3352026019494,181.351309294252,3.39078223466871
57.5160725765347,113.38672753524,4.46430554310221
621.309397424759,191.524876053294,3.88844930190615
261.220127087682,218.100998131738,3.64164784803531
571.252494379984,441.257448358729,3.65958006841051
301.655824348026,134.477374418329,4.04069168743268
531.325381716614,466.629412205936,3.44644638932737
43.5195635251498,415.217340870568,3.94704382864924
196.777367331765,284.954277125822,4.15174362672411
552.625033341376,258.658408037775,3.88028439949096
164.04796006601,23.0748145820048,4.12683772881555
494.014684605292,340.121561497951,4.22344254047431
41.3097987935718,47.9483745094836,3.85690708560743
530.301301752902,139.126623849493,4.35567458817814
NA,NA,NA
662.152072273385,337.504275968211,3.48047197216839
458.711864694889,299.762881315613,3.63835484545979
10.9823956045673,498.074988576588,3.6653489521063
562.137687834503,58.4485853301866,4.24759569007768
74.4375867288674,377.873010017354,4.01908954200741
227.226272267029,410.369559923763,3.97022242025466
429.467369483506,14.4884496672431,3.27106134553757
362.15948552456,293.08271109683,3.10465214630744
606.190667636554,102.622377255199,4.18153596577716
395.558183650856,231.901598189341,4.22099271600108
565.647399218105,406.581060638226,4.64272109930049
141.060516794306,287.153603321634,4.69750381669869
193.523097306519,372.627083856462,4.03590187938568
125.1940768666,409.368405480747,3.47135361634769
619.190770253942,310.526013817076,4.70809908920256
3.11425322290476,150.597645936632,4.35184419193596
544.432396231368,202.127648627594,4.05617521017184
35.1741696976243,490.0302086596,3.07479766746107
281.196776078951,23.9706360471623,4.02653793259207
536.346525549831,390.155044809061,3.46939288364505
71.852949134931,71.1028764256096,5.33195525226981
4.00010692177813,77.0518348497805,3.6404207828998
585.629438334221,228.053887215526,4.08505342035322
440.644216111376,462.442252776988,4.73063064689178
658.044106408014,373.642721034891,3.11817410126794
105.165673885781,486.234726338064,4.38556781295772
627.015891777109,94.6115844511885,4.13758939145324
419.095867096446,257.015729535545,3.65446846206791
11.3352026019494,181.351309294252,3.39078223466871
57.5160725765347,113.38672753524,4.46430554310221
621.309397424759,191.524876053294,3.88844930190615
261.220127087682,218.100998131738,3.64164784803531
571.252494379984,441.257448358729,3.65958006841051
301.655824348026,134.477374418329,4.04069168743268
531.325381716614,466.629412205936,3.44644638932737
43.5195635251498,415.217340870568,3.94704382864924
196.777367331765,284.954277125822,4.15174362672411
552.625033341376,258.658408037775,3.88028439949096
164.04796006601,23.0748145820048,4.12683772881555
494.014684605292,340.121561497951,4.22344254047431
41.3097987935718,47.9483745094836,3.85690708560743
530.301301752902,139.126623849493,4.35567458817814
NA,NA,NA
662.369228677839,333.84433997752,3.42377843612402
455.774252436916,296.637645787368,3.4817640335712
16.4263265235854,493.78301778419,3.72941715017214
558.546352716299,51.6633602219172,4.24912312354911
70.3374871145259,370.208537115372,4.00966835090399
229.862071719986,413.895572457159,4.04531258697165
427.96464162342,14.7392582054335,3.22576232284106
362.856895961669,294.607661022648,2.92818773928495
603.3543678227,102.219821890051,4.38832246406262
387.336212197309,231.144381867794,4.08275099769028
567.743567513428,410.609978170515,4.72167042589759
139.916378341683,284.211502175258,4.44072633091009
201.864081536324,369.531855364717,3.99636827458851
125.679524614944,409.468589202744,3.47609448174533
630.046903559287,309.860460257519,4.57114232122454
4.45267213706428,146.533146914183,4.26227098211777
538.316085122826,205.800412817293,4.10884746080654
32.7991275424031,490.004630167101,3.01759776848675
278.32498861799,21.3969932625512,3.82755308399403
534.112387885411,391.69125373941,3.42085672130549
78.0157840791964,87.0323553003066,5.19640325291701
4.17292112368904,77.0141853613806,3.49959719580283
587.210300439182,228.090682756176,4.01376310661925
437.155207071445,454.086321011992,4.74072998618658
658.035190340826,374.50699833301,3.13460915824467
108.478830786309,486.134051485968,4.39088635810953
626.362663655248,89.08957241285,4.08366465012578
418.87965397458,257.028514365311,3.75844257642649
12.9196385637987,181.013151246566,3.25608285637278
59.7285172495981,117.469084505524,4.53080705560924
620.550443354457,195.363190718164,4.34423639359753
247.492631868328,220.032116812005,3.63426975341968
571.963716141948,430.147557830435,3.81511954614903
302.146975391116,136.877677137856,3.85737726996525
530.122364225243,463.566069359509,3.76084718611724
45.8250442630371,415.387064988167,4.01281851380398
199.605907482879,289.461377122397,4.05264334229711
556.574336709835,261.836915777535,3.6616141214838
184.548833195321,36.0376320968217,4.27281413684662
504.870863337236,341.278938700708,4.99925226554105
37.5028120280271,52.1330354912372,3.90231400572815
523.091714955504,148.011576858756,4.71258143894384
NA,NA,NA
662.369228677839,333.84433997752,3.42377843612402
455.774252436916,296.637645787368,3.4817640335712
16.4263265235854,493.78301778419,3.72941715017214
558.546352716299,51.6633602219172,4.24912312354911
70.3374871145259,370.208537115372,4.00966835090399
229.862071719986,413.895572457159,4.04531258697165
427.96464162342,14.7392582054335,3.22576232284106
362.856895961669,294.607661022648,2.92818773928495
603.3543678227,102.219821890051,4.38832246406262
387.336212197309,231.144381867794,4.08275099769028
567.743567513428,410.609978170515,4.72167042589759
139.916378341683,284.211502175258,4.44072633091009
201.864081536324,369.531855364717,3.99636827458851
125.679524614944,409.468589202744,3.47609448174533
630.046903559287,309.860460257519,4.57114232122454
4.45267213706428,146.533146914183,4.26227098211777
538.316085122826,205.800412817293,4.10884746080654
32.7991275424031,490.004630167101,3.01759776848675
278.32498861799,21.3969932625512,3.82755308399403
534.112387885411,391.69125373941,3.42085672130549
78.0157840791964,87.0323553003066,5.19640325291701
4.17292112368904,77.0141853613806,3.49959719580283
587.210300439182,228.090682756176,4.01376310661925
437.155207071445,454.086321011992,4.74072998618658
658.035190340826,374.50699833301,3.13460915824467
108.478830786309,486.134051485968,4.39088635810953
626.362663655248,89.08957241285,4.08366465012578
418.87965397458,257.028514365311,3.75844257642649
12.9196385637987,181.013151246566,3.25608285637278
59.7285172495981,117.469084505524,4.53080705560924
620.550443354457,195.363190718164,4.34423639359753
247.492631868328,220.032116812005,3.63426975341968
571.963716141948,430.147557830435,3.81511954614903
302.146975391116,136.877677137856,3.85737726996525
530.122364225243,463.566069359509,3.76084718611724
45.8250442630371,415.387064988167,4.01281851380398
199.605907482879,289.461377122397,4.05264334229711
556.574336709835,261.836915777535,3.6616141214838
184.548833195321,36.0376320968217,4.27281413684662
504.870863337236,341.278938700708,4.99925226554105
37.5028120280271,52.1330354912372,3.90231400572815
523.091714955504,148.011576858756,4.71258143894384
NA,NA,NA
662.369228677839,333.84433997752,3.42377843612402
455.774252436916,296.637645787368,3.4817640335712
16.4263265235854,493.78301778419,3.72941715017214
558.546352716299,51.6633602219172,4.24912312354911
70.3374871145259,370.208537115372,4.00966835090399
229.862071719986,413.895572457159,4.04531258697165
427.96464162342,14.7392582054335,3.22576232284106
362.856895961669,294.607661022648,2.92818773928495
603.3543678227,102.219821890051,4.38832246406262
387.336212197309,231.144381867794,4.08275099769028
567.743567513428,410.609978170515,4.72167042589759
139.916378341683,284.211502175258,4.44072633091009
201.864081536324,369.531855364717,3.99636827458851
125.679524614944,409.468589202744,3.47609448174533
630.046903559287,309.860460257519,4.57114232122454
4.45267213706428,146.533146914183,4.26227098211777
538.316085122826,205.800412817293,4.10884746080654
32.7991275424031,490.004630167101,3.01759776848675
278.32498861799,21.3969932625512,3.82755308399403
534.112387885411,391.69125373941,3.42085672130549
78.0157840791964,87.0323553003066,5.19640325291701
4.17292112368904,77.0141853613806,3.49959719580283
587.210300439182,228.090682756176,4.01376310661925
437.155207071445,454.086321011992,4.74072998618658
658.035190340826,374.50699833301,3.13460915824467
108.478830786309,486.134051485968,4.39088635810953
626.362663655248,89.08957241285,4.08366465012578
418.87965397458,257.028514365311,3.75844257642649
12.9196385637987,181.013151246566,3.25608285637278
59.7285172495981,117.469084505524,4.53080705560924
620.550443354457,195.363190718164,4.34423639359753
247.492631868328,220.032116812005,3.63426975341968
571.963716141948,430.147557830435,3.81511954614903
302.146975391116,136.877677137856,3.85737726996525
530.122364225243,463.566069359509,3.76084718611724
45.8250442630371,415.387064988167,4.01281851380398
199.605907482879,289.461377122397,4.05264334229711
556.574336709835,261.836915777535,3.6616141214838
184.548833195321,36.0376320968217,4.27281413684662
504.870863337236,341.278938700708,4.99925226554105
37.5028120280271,52.1330354912372,3.90231400572815
523.091714955504,148.011576858756,4.71258143894384
NA,NA,NA
662.369228677839,333.84433997752,3.42377843612402
455.774252436916,296.637645787368,3.4817640335712
16.4263265235854,493.78301778419,3.72941715017214
558.546352716299,51.6633602219172,4.24912312354911
70.3374871145259,370.208537115372,4.00966835090399
229.862071719986,413.895572457159,4.04531258697165
427.96464162342,14.7392582054335,3.22576232284106
362.856895961669,294.607661022648,2.92818773928495
603.3543678227,102.219821890051,4.38832246406262
387.336212197309,231.144381867794,4.08275099769028
567.743567513428,410.609978170515,4.72167042589759
139.916378341683,284.211502175258,4.44072633091009
201.864081536324,369.531855364717,3.99636827458851
125.679524614944,409.468589202744,3.47609448174533
630.046903559287,309.860460257519,4.57114232122454
4.45267213706428,146.533146914183,4.26227098211777
538.316085122826,205.800412817293,4.10884746080654
32.7991275424031,490.004630167101,3.01759776848675
278.32498861799,21.3969932625512,3.82755308399403
534.112387885411,391.69125373941,3.42085672130549
78.0157840791964,87.0323553003066,5.19640325291701
4.17292112368904,77.0141853613806,3.49959719580283
587.210300439182,228.090682756176,4.01376310661925
437.155207071445,454.086321011992,4.74072998618658
658.035190340826,374.50699833301,3.13460915824467
108.478830786309,486.134051485968,4.39088635810953
626.362663655248,89.08957241285,4.08366465012578
418.87965397458,257.028514365311,3.75844257642649
12.9196385637987,181.013151246566,3.25608285637278
59.7285172495981,117.469084505524,4.53080705560924
620.550443354457,195.363190718164,4.34423639359753
247.492631868328,220.032116812005,3.63426975341968
571.963716141948,430.147557830435,3.81511954614903
302.146975391116,136.877677137856,3.85737726996525
530.122364225243,463.566069359509,3.76084718611724
45.8250442630371,415.387064988167,4.01281851380398
199.605907482879,289.461377122397,4.05264334229711
556.574336709835,261.836915777535,3.6616141214838
184.548833195321,36.0376320968217,4.27281413684662
504.870863337236,341.278938700708,4.99925226554105
37.5028120280271,52.1330354912372,3.90231400572815
523.091714955504,148.011576858756,4.71258143894384
NA,NA,NA
662.369228677839,333.84433997752,3.42377843612402
455.774252436916,296.637645787368,3.4817640335712
16.4263265235854,493.78301778419,3.72941715017214
558.546352716299,51.6633602219172,4.24912312354911
70.3374871145259,370.208537115372,4.00966835090399
229.862071719986,413.895572457159,4.04531258697165
427.96464162342,14.7392582054335,3.22576232284106
362.856895961669,294.607661022648,2.92818773928495
603.3543678227,102.219821890051,4.38832246406262
387.336212197309,231.144381867794,4.08275099769028
567.743567513428,410.609978170515,4.72167042589759
139.916378341683,284.211502175258,4.44072633091009
201.864081536324,369.531855364717,3.99636827458851
125.679524614944,409.468589202744,3.47609448174533
630.046903559287,309.860460257519,4.57114232122454
4.45267213706428,146.533146914183,4.26227098211777
538.316085122826,205.800412817293,4.10884746080654
32.7991275424031,490.004630167101,3.01759776848675
278.32498861799,21.3969932625512,3.82755308399403
534.112387885411,391.69125373941,3.42085672130549
78.0157840791964,87.0323553003066,5.19640325291701
4.17292112368904,77.0141853613806,3.49959719580283
587.210300439182,228.090682756176,4.01376310661925
437.155207071445,454.086321011992,4.74072998618658
658.035190340826,374.50699833301,3.13460915824467
108.478830786309,486.134051485968,4.39088635810953
626.362663655248,89.08957241285,4.08366465012578
418.87965397458,257.028514365311,3.75844257642649
12.9196385637987,181.013151246566,3.25608285637278
59.7285172495981,117.469084505524,4.53080705560924
620.550443354457,195.363190718164,4.34423639359753
247.492631868328,220.032116812005,3.63426975341968
571.963716141948,430.147557830435,3.81511954614903
302.146975391116,136.877677137856,3.85737726996525
530.122364225243,463.566069359509,3.76084718611724
45.8250442630371,415.387064988167,4.01281851380398
199.605907482879,289.461377122397,4.05264334229711
556.574336709835,261.836915777535,3.6616141214838
184.548833195321,36.0376320968217,4.27281413684662
504.870863337236,341.278938700708,4.99925226554105
37.5028120280271,52.1330354912372,3.90231400572815
523.091714955504,148.011576858756,4.71258143894384
NA,NA,NA
662.369228677839,333.84433997752,3.42377843612402
455.774252436916,296.637645787368,3.4817640335712
16.4263265235854,493.78301778419,3.72941715017214
558.546352716299,51.6633602219172,4.24912312354911
70.3374871145259,370.208537115372,4.00966835090399
229.862071719986,413.895572457159,4.04531258697165
427.96464162342,14.7392582054335,3.22576232284106
362.856895961669,294.607661022648,2.92818773928495
603.3543678227,102.219821890051,4.38832246406262
387.336212197309,231.144381867794,4.08275099769028
567.743567513428,410.609978170515,4.72167042589759
139.916378341683,284.211502175258,4.44072633091009
201.864081536324,369.531855364717,3.99636827458851
125.679524614944,409.468589202744,3.47609448174533
630.046903559287,309.860460257519,4.57114232122454
4.45267213706428,146.533146914183,4.26227098211777
538.316085122826,205.800412817293,4.10884746080654
32.7991275424031,490.004630167101,3.01759776848675
278.32498861799,21.3969932625512,3.82755308399403
534.112387885411,391.69125373941,3.42085672130549
78.0157840791964,87.0323553003066,5.19640325291701
4.17292112368904,77.0141853613806,3.49959719580283
587.210300439182,228.090682756176,4.01376310661925
437.155207071445,454.086321011992,4.74072998618658
658.035190340826,374.50699833301,3.13460915824467
108.478830786309,486.134051485968,4.39088635810953
626.362663655248,89.08957241285,4.08366465012578
418.87965397458,257.028514365311,3.75844257642649
12.9196385637987,181.013151246566,3.25608285637278
59.7285172495981,117.469084505524,4.53080705560924
620.550443354457,195.363190718164,4.34423639359753
247.492631868328,220.032116812005,3.63426975341968
571.963716141948,430.147557830435,3.81511954614903
302.146975391116,136.877677137856,3.85737726996525
530.122364225243,463.566069359509,3.76084718611724
45.8250442630371,415.387064988167,4.01281851380398
199.605907482879,289.461377122397,4.05264334229711
556.574336709835,261.836915777535,3.6616141214838
184.548833195321,36.0376320968217,4.27281413684662
504.870863337236,341.278938700708,4.99925226554105
37.5028120280271,52.1330354912372,3.90231400572815
523.091714955504,148.011576858756,4.71258143894384
NA,NA,NA
663.322263925909,332.374119513134,3.50988661925513
454.502115153447,300.35997545623,3.60122464092773
12.0704260102694,492.384701815296,3.47951866595217
559.881025736327,49.3384332447156,4.15484880924095
65.7933063097412,374.770462502025,3.90324499922722
227.061605621476,415.091641303812,3.84589608169315
428.942755672349,12.0963659322099,3.31839454079587
362.074179846177,293.75251662534,3.10423130246292
605.038424532753,107.17592794543,3.988907152618
389.218589746839,229.642602312226,4.30402076406592
572.977131559187,415.763368024597,4.6840286478876
136.680783312824,276.995545722423,4.46691948231795
200.643148044557,372.814215678532,3.94192042140544
127.39331417905,407.888999400651,3.34767814448406
627.03480840839,315.421695279107,4.54410582144201
-0.500529374867238,143.853624754682,4.26038704291423
541.526418385098,197.697122761351,4.26940350528479
32.8705093846396,491.571248406088,2.98076368594482
281.570568122885,20.848837866624,3.81300954357026
531.179973733806,391.431846856121,3.23943816782175
67.860404166426,79.8405434915028,5.22008662025736
4.70543354450898,74.0741193214717,3.71732281006525
589.074980335527,229.743603605271,3.98182271309972
441.338569335615,459.617331892497,4.74746710395574
660.343928632197,372.21471307407,3.04740328238486
98.5922145366607,491.047600828266,4.46114855777863
628.27829293399,90.5290434054361,4.11286625485346
419.511162406944,254.718972707036,3.57682913884335
11.8238523820056,182.20524349121,3.26739230860205
83.9032694748607,116.113210269535,4.40457005424238
597.961039795785,204.826538784367,4.29942349008065
258.804283724223,227.809983097806,3.48408037137742
574.50292053049,445.256835722683,3.73719584154229
302.947557054138,140.583806718348,3.89268585831271
527.806524454775,455.414906896791,3.48928587748374
49.2590444982866,416.661730603298,3.9515299213061
204.432008496499,274.600682438076,4.31199299913734
549.986322028572,260.457897884703,3.95808915690714
178.968901012296,13.0456931969332,4.34894642839148
503.645100817321,339.598603715544,4.53307490266283
35.7882827538687,55.2613173069205,3.93474585752147
522.885572875859,155.081821906569,5.23482734626658
NA,NA,NA
663.322263925909,332.374119513134,3.50988661925513
454.502115153447,300.35997545623,3.60122464092773
12.0704260102694,492.384701815296,3.47951866595217
559.881025736327,49.3384332447156,4.15484880924095
65.7933063097412,374.770462502025,3.90324499922722
227.061605621476,415.091641303812,3.84589608169315
428.942755672349,12.0963659322099,3.31839454079587
362.074179846177,293.75251662534,3.10423130246292
605.038424532753,107.17592794543,3.988907152618
389.218589746839,229.642602312226,4.30402076406592
572.977131559187,415.763368024597,4.6840286478876
136.680783312824,276.995545722423,4.46691948231795
200.643148044557,372.814215678532,3.94192042140544
127.39331417905,407.888999400651,3.34767814448406
627.03480840839,315.421695279107,4.54410582144201
-0.500529374867238,143.853624754682,4.26038704291423
541.526418385098,197.697122761351,4.26940350528479
32.8705093846396,491.571248406088,2.98076368594482
281.570568122885,20.848837866624,3.81300954357026
531.179973733806,391.431846856121,3.23943816782175
67.860404166426,79.8405434915028,5.22008662025736
4.70543354450898,74.0741193214717,3.71732281006525
589.074980335527,229.743603605271,3.98182271309972
441.338569335615,459.617331892497,4.74746710395574
660.343928632197,372.21471307407,3.04740328238486
98.5922145366607,491.047600828266,4.46114855777863
628.27829293399,90.5290434054361,4.11286625485346
419.511162406944,254.718972707036,3.57682913884335
11.8238523820056,182.20524349121,3.26739230860205
