659.475715105831,332.654368828053,3.51419515101685
83.9032694748607,116.113210269535,4.40457005424238
597.961039795785,204.826538784367,4.29942349008065
258.804283724223,227.809983097806,3.48408037137742
574.50292053049,445.256835722683,3.73719584154229
302.947557054138,140.583806718348,3.89268585831271
527.806524454775,455.414906896791,3.48928587748374
49.2590444982866,416.661730603298,3.9515299213061
204.432008496499,274.600682438076,4.31199299913734
549.986322028572,260.457897884703,3.95808915690714
178.968901012296,13.0456931969332,4.34894642839148
503.645100817321,339.598603715544,4.53307490266283
35.7882827538687,55.2613173069205,3.93474585752147
522.885572875859,155.081821906569,5.23482734626658
NA,NA,NA
663.322263925909,332.374119513134,3.50988661925513
454.502115153447,300.35997545623,3.60122464092773
12.0704260102694,492.384701815296,3.47951866595217
559.881025736327,49.3384332447156,4.15484880924095
65.7933063097412,374.770462502025,3.90324499922722
227.061605621476,415.091641303812,3.84589608169315
428.942755672349,12.0963659322099,3.31839454079587
362.074179846177,293.75251662534,3.10423130246292
605.038424532753,107.17592794543,3.988907152618
389.218589746839,229.642602312226,4.30402076406592
572.977131559187,415.763368024597,4.6840286478876
136.680783312824,276.995545722423,4.46691948231795
200.643148044557,372.814215678532,3.94192042140544
127.39331417905,407.888999400651,3.34767814448406
627.03480840839,315.421695279107,4.54410582144201
-0.500529374867238,143.853624754682,4.26038704291423
541.526418385098,197.697122761351,4.26940350528479
32.8705093846396,491.571248406088,2.98076368594482
281.570568122885,20.848837866624,3.81300954357026
531.179973733806,391.431846856121,3.23943816782175
67.860404166426,79.8405434915028,5.22008662025736
4.70543354450898,74.0741193214717,3.71732281006525
589.074980335527,229.743603605271,3.98182271309972
441.338569335615,459.617331892497,4.74746710395574
660.343928632197,372.21471307407,3.04740328238486
98.5922145366607,491.047600828266,4.46114855777863
628.27829293399,90.5290434054361,4.11286625485346
419.511162406944,254.718972707036,3.57682913884335
11.8238523820056,182.20524349121,3.26739230860205
83.9032694748607,116.113210269535,4.40457005424238
597.961039795785,204.826538784367,4.29942349008065
258.804283724223,227.809983097806,3.48408037137742
574.50292053049,445.256835722683,3.73719584154229
302.947557054138,140.583806718348,3.89268585831271
527.806524454775,455.414906896791,3.48928587748374
49.2590444982866,416.661730603298,3.9515299213061
204.432008496499,274.600682438076,4.31199299913734
549.986322028572,260.457897884703,3.95808915690714
178.968901012296,13.0456931969332,4.34894642839148
503.645100817321,339.598603715544,4.53307490266283
35.7882827538687,55.2613173069205,3.93474585752147
522.885572875859,155.081821906569,5.23482734626658
NA,NA,NA
663.322263925909,332.374119513134,3.50988661925513
454.502115153447,300.35997545623,3.60122464092773
12.0704260102694,492.384701815296,3.47951866595217
559.881025736327,49.3384332447156,4.15484880924095
65.7933063097412,374.770462502025,3.90324499922722
227.061605621476,415.091641303812,3.84589608169315
428.942755672349,12.0963659322099,3.31839454079587
362.074179846177,293.75251662534,3.10423130246292
605.038424532753,107.17592794543,3.988907152618
389.218589746839,229.642602312226,4.30402076406592
572.977131559187,415.763368024597,4.6840286478876
136.680783312824,276.995545722423,4.46691948231795
200.643148044557,372.814215678532,3.94192042140544
127.39331417905,407.888999400651,3.34767814448406
627.03480840839,315.421695279107,4.54410582144201
-0.500529374867238,143.853624754682,4.26038704291423
541.526418385098,197.697122761351,4.26940350528479
32.8705093846396,491.571248406088,2.98076368594482
281.570568122885,20.848837866624,3.81300954357026
531.179973733806,391.431846856121,3.23943816782175
67.860404166426,79.8405434915028,5.22008662025736
4.70543354450898,74.0741193214717,3.71732281006525
589.074980335527,229.743603605271,3.98182271309972
441.338569335615,459.617331892497,4.74746710395574
660.343928632197,372.21471307407,3.04740328238486
98.5922145366607,491.047600828266,4.46114855777863
628.27829293399,90.5290434054361,4.11286625485346
419.511162406944,254.718972707036,3.57682913884335
11.8238523820056,182.20524349121,3.26739230860205
83.9032694748607,116.113210269535,4.40457005424238
597.961039795785,204.826538784367,4.29942349008065
258.804283724223,227.809983097806,3.48408037137742
574.50292053049,445.256835722683,3.73719584154229
302.947557054138,140.583806718348,3.89268585831271
527.806524454775,455.414906896791,3.48928587748374
49.2590444982866,416.661730603298,3.9515299213061
204.432008496499,274.600682438076,4.31199299913734
549.986322028572,260.457897884703,3.95808915690714
178.968901012296,13.0456931969332,4.34894642839148
503.645100817321,339.598603715544,4.53307490266283
35.7882827538687,55.2613173069205,3.93474585752147
522.885572875859,155.081821906569,5.23482734626658
NA,NA,NA
663.322263925909,332.374119513134,3.50988661925513
454.502115153447,300.35997545623,3.60122464092773
12.0704260102694,492.384701815296,3.47951866595217
559.881025736327,49.3384332447156,4.15484880924095
65.7933063097412,374.770462502025,3.90324499922722
227.061605621476,415.091641303812,3.84589608169315
428.942755672349,12.0963659322099,3.31839454079587
362.074179846177,293.75251662534,3.10423130246292
605.038424532753,107.17592794543,3.988907152618
389.218589746839,229.642602312226,4.30402076406592
572.977131559187,415.763368024597,4.6840286478876
136.680783312824,276.995545722423,4.46691948231795
200.643148044557,372.814215678532,3.94192042140544
127.39331417905,407.888999400651,3.34767814448406
627.03480840839,315.421695279107,4.54410582144201
-0.500529374867238,143.853624754682,4.26038704291423
541.526418385098,197.697122761351,4.26940350528479
32.8705093846396,491.571248406088,2.98076368594482
281.570568122885,20.848837866624,3.81300954357026
531.179973733806,391.431846856121,3.23943816782175
67.860404166426,79.8405434915028,5.22008662025736
4.70543354450898,74.0741193214717,3.71732281006525
589.074980335527,229.743603605271,3.98182271309972
441.338569335615,459.617331892497,4.74746710395574
660.343928632197,372.21471307407,3.04740328238486
98.5922145366607,491.047600828266,4.46114855777863
628.27829293399,90.5290434054361,4.11286625485346
419.511162406944,254.718972707036,3.57682913884335
11.8238523820056,182.20524349121,3.26739230860205
83.9032694748607,116.113210269535,4.40457005424238
597.961039795785,204.826538784367,4.29942349008065
258.804283724223,227.809983097806,3.48408037137742
574.50292053049,445.256835722683,3.73719584154229
302.947557054138,140.583806718348,3.89268585831271
527.806524454775,455.414906896791,3.48928587748374
49.2590444982866,416.661730603298,3.9515299213061
204.432008496499,274.600682438076,4.31199299913734
549.986322028572,260.457897884703,3.95808915690714
178.968901012296,13.0456931969332,4.34894642839148
503.645100817321,339.598603715544,4.53307490266283
35.7882827538687,55.2613173069205,3.93474585752147
522.885572875859,155.081821906569,5.23482734626658
NA,NA,NA
663.322263925909,332.374119513134,3.50988661925513
454.502115153447,300.35997545623,3.60122464092773
12.0704260102694,492.384701815296,3.47951866595217
559.881025736327,49.3384332447156,4.15484880924095
65.7933063097412,374.770462502025,3.90324499922722
227.061605621476,415.091641303812,3.84589608169315
428.942755672349,12.0963659322099,3.31839454079587
362.074179846177,293.75251662534,3.10423130246292
605.038424532753,107.17592794543,3.988907152618
389.218589746839,229.642602312226,4.30402076406592
572.977131559187,415.763368024597,4.6840286478876
136.680783312824,276.995545722423,4.46691948231795
200.643148044557,372.814215678532,3.94192042140544
127.39331417905,407.888999400651,3.34767814448406
627.03480840839,315.421695279107,4.54410582144201
-0.500529374867238,143.853624754682,4.26038704291423
541.526418385098,197.697122761351,4.26940350528479
32.8705093846396,491.571248406088,2.98076368594482
281.570568122885,20.848837866624,3.81300954357026
531.179973733806,391.431846856121,3.23943816782175
67.860404166426,79.8405434915028,5.22008662025736
4.70543354450898,74.0741193214717,3.71732281006525
589.074980335527,229.743603605271,3.98182271309972
441.338569335615,459.617331892497,4.74746710395574
660.343928632197,372.21471307407,3.04740328238486
98.5922145366607,491.047600828266,4.46114855777863
628.27829293399,90.5290434054361,4.11286625485346
419.511162406944,254.718972707036,3.57682913884335
11.8238523820056,182.20524349121,3.26739230860205
83.9032694748607,116.113210269535,4.40457005424238
597.961039795785,204.826538784367,4.29942349008065
258.804283724223,227.809983097806,3.48408037137742
574.50292053049,445.256835722683,3.73719584154229
302.947557054138,140.583806718348,3.89268585831271
527.806524454775,455.414906896791,3.48928587748374
49.2590444982866,416.661730603298,3.9515299213061
204.432008496499,274.600682438076,4.31199299913734
549.986322028572,260.457897884703,3.95808915690714
178.968901012296,13.0456931969332,4.34894642839148
503.645100817321,339.598603715544,4.53307490266283
35.7882827538687,55.2613173069205,3.93474585752147
522.885572875859,155.081821906569,5.23482734626658
NA,NA,NA
660.875754553125,334.643261369587,3.43553851100059
455.159073746371,299.377858325255,3.66762933825056
11.8804134966034,497.436978795506,3.64774059988722
560.742023312497,49.549765016197,4.12222247403142
74.3350093274025,372.717057093429,3.9686153069285
227.269867088948,418.006908902824,3.86280980155867
427.232696973857,14.0047050557282,3.33594579061197
361.279559610726,292.742860713978,2.92972916355956
607.799050160157,106.621151426973,4.16995135533032
392.836611738746,230.620106295498,4.27616430584013
568.472630160505,415.154743634498,4.75341502953199
142.103310234537,284.934379153065,4.37895954087777
198.989561516003,373.338581297783,3.9974506252089
125.120863256495,410.848330592046,3.49284002233863
621.029660683066,314.883802134404,4.60639768963392
1.92250967878146,143.346942966461,4.24581526882666
545.076940048367,206.862470735587,4.18192973508161
33.6167880414166,491.711490126859,2.96011086290156
282.013674996734,28.2762941008817,3.98321216625301
535.299558863931,391.297855360389,3.22034043103858
68.3567501078626,77.461989846979,5.36999075182135
4.63365034097462,78.7803294484742,3.58844123746552
585.701517999341,229.090860513829,4.1484934553281
441.243233334362,462.215656128143,4.79508810471721
658.245903902252,377.309126392802,3.05541280120123
104.370092478553,490.679408789957,4.26019639713106
628.145169114826,88.6773124311927,4.07387557894973
418.403439021487,259.552195870414,3.67044291593235
11.6090275879918,182.835413911175,3.25767498419512
65.2746497440577,118.216184559866,4.36182356131726
605.199386655035,204.776476469748,4.3150132141759
251.506090242226,220.95271009294,4.05530234872396
590.916423266993,435.36344530999,3.76527617795861
301.063888574731,140.012000497185,3.90815724844843
530.76560722117,460.759501420841,3.44184736143142
47.9526200551041,430.604942651224,3.87603706717937
200.384542926514,293.610471171294,4.3176816721493
560.059408906455,266.151568535965,3.76029270526865
174.411872259853,24.9173247028997,4.48284776346571
505.663903081829,355.304364152206,4.32983710778942
35.7831247816805,50.7087643934335,3.75536957377244
528.739910218788,144.330329360964,4.66874835475198
NA,NA,NA
660.875754553125,334.643261369587,3.43553851100059
455.159073746371,299.377858325255,3.66762933825056
11.8804134966034,497.436978795506,3.64774059988722
560.742023312497,49.549765016197,4.12222247403142
74.3350093274025,372.717057093429,3.9686153069285
227.269867088948,418.006908902824,3.86280980155867
427.232696973857,14.0047050557282,3.33594579061197
361.279559610726,292.742860713978,2.92972916355956
607.799050160157,106.621151426973,4.16995135533032
392.836611738746,230.620106295498,4.27616430584013
568.472630160505,415.154743634498,4.75341502953199
142.103310234537,284.934379153065,4.37895954087777
198.989561516003,373.338581297783,3.9974506252089
125.120863256495,410.848330592046,3.49284002233863
621.029660683066,314.883802134404,4.60639768963392
1.92250967878146,143.346942966461,4.24581526882666
545.076940048367,206.862470735587,4.18192973508161
33.6167880414166,491.711490126859,2.96011086290156
282.013674996734,28.2762941008817,3.98321216625301
535.299558863931,391.297855360389,3.22034043103858
68.3567501078626,77.461989846979,5.36999075182135
4.63365034097462,78.7803294484742,3.58844123746552
585.701517999341,229.090860513829,4.1484934553281
441.243233334362,462.215656128143,4.79508810471721
658.245903902252,377.309126392802,3.05541280120123
104.370092478553,490.679408789957,4.26019639713106
628.145169114826,88.6773124311927,4.07387557894973
418.403439021487,259.552195870414,3.67044291593235
11.6090275879918,182.835413911175,3.25767498419512
65.2746497440577,118.216184559866,4.36182356131726
605.199386655035,204.776476469748,4.3150132141759
251.506090242226,220.95271009294,4.05530234872396
590.916423266993,435.36344530999,3.76527617795861
301.063888574731,140.012000497185,3.90815724844843
530.76560722117,460.759501420841,3.44184736143142
47.9526200551041,430.604942651224,3.87603706717937
200.384542926514,293.610471171294,4.3176816721493
560.059408906455,266.151568535965,3.76029270526865
174.411872259853,24.9173247028997,4.48284776346571
505.663903081829,355.304364152206,4.32983710778942
35.7831247816805,50.7087643934335,3.75536957377244
528.739910218788,144.330329360964,4.66874835475198
NA,NA,NA
660.875754553125,334.643261369587,3.43553851100059
455.159073746371,299.377858325255,3.66762933825056
11.8804134966034,497.436978795506,3.64774059988722
560.742023312497,49.549765016197,4.12222247403142
74.3350093274025,372.717057093429,3.9686153069285
227.269867088948,418.006908902824,3.86280980155867
427.232696973857,14.0047050557282,3.33594579061197
361.279559610726,292.742860713978,2.92972916355956
607.799050160157,106.621151426973,4.16995135533032
392.836611738746,230.620106295498,4.27616430584013
568.472630160505,415.154743634498,4.75341502953199
142.103310234537,284.934379153065,4.37895954087777
198.989561516003,373.338581297783,3.9974506252089
125.120863256495,410.848330592046,3.49284002233863
621.029660683066,314.883802134404,4.60639768963392
1.92250967878146,143.346942966461,4.24581526882666
545.076940048367,206.862470735587,4.18192973508161
33.6167880414166,491.711490126859,2.96011086290156
282.013674996734,28.2762941008817,3.98321216625301
535.299558863931,391.297855360389,3.22034043103858
68.3567501078626,77.461989846979,5.36999075182135
4.63365034097462,78.7803294484742,3.58844123746552
585.701517999341,229.090860513829,4.1484934553281
441.243233334362,462.215656128143,4.79508810471721
658.245903902252,377.309126392802,3.05541280120123
104.370092478553,490.679408789957,4.26019639713106
628.145169114826,88.6773124311927,4.07387557894973
418.403439021487,259.552195870414,3.67044291593235
11.6090275879918,182.835413911175,3.25767498419512
65.2746497440577,118.216184559866,4.36182356131726
605.199386655035,204.776476469748,4.3150132141759
251.506090242226,220.95271009294,4.05530234872396
590.916423266993,435.36344530999,3.76527617795861
301.063888574731,140.012000497185,3.90815724844843
530.76560722117,460.759501420841,3.44184736143142
47.9526200551041,430.604942651224,3.87603706717937
200.384542926514,293.610471171294,4.3176816721493
560.059408906455,266.151568535965,3.76029270526865
174.411872259853,24.9173247028997,4.48284776346571
505.663903081829,355.304364152206,4.32983710778942
35.7831247816805,50.7087643934335,3.75536957377244
528.739910218788,144.330329360964,4.66874835475198
NA,NA,NA
660.875754553125,334.643261369587,3.43553851100059
455.159073746371,299.377858325255,3.66762933825056
11.8804134966034,497.436978795506,3.64774059988722
560.742023312497,49.549765016197,4.12222247403142
74.3350093274025,372.717057093429,3.9686153069285
227.269867088948,418.006908902824,3.86280980155867
427.232696973857,14.0047050557282,3.33594579061197
361.279559610726,292.742860713978,2.92972916355956
607.799050160157,106.621151426973,4.16995135533032
392.836611738746,230.620106295498,4.27616430584013
568.472630160505,415.154743634498,4.75341502953199
142.103310234537,284.934379153065,4.37895954087777
198.989561516003,373.338581297783,3.9974506252089
125.120863256495,410.848330592046,3.49284002233863
621.029660683066,314.883802134404,4.60639768963392
1.92250967878146,143.346942966461,4.24581526882666
545.076940048367,206.862470735587,4.18192973508161
33.6167880414166,491.711490126859,2.96011086290156
282.013674996734,28.2762941008817,3.98321216625301
535.299558863931,391.297855360389,3.22034043103858
68.3567501078626,77.461989846979,5.36999075182135
4.63365034097462,78.7803294484742,3.58844123746552
585.701517999341,229.090860513829,4.1484934553281
441.243233334362,462.215656128143,4.79508810471721
658.245903902252,377.309126392802,3.05541280120123
104.370092478553,490.679408789957,4.26019639713106
628.145169114826,88.6773124311927,4.07387557894973
418.403439021487,259.552195870414,3.67044291593235
11.6090275879918,182.835413911175,3.25767498419512
65.2746497440577,118.216184559866,4.36182356131726
605.199386655035,204.776476469748,4.3150132141759
251.506090242226,220.95271009294,4.05530234872396
590.916423266993,435.36344530999,3.76527617795861
301.063888574731,140.012000497185,3.90815724844843
530.76560722117,460.759501420841,3.44184736143142
47.9526200551041,430.604942651224,3.87603706717937
200.384542926514,293.610471171294,4.3176816721493
560.059408906455,266.151568535965,3.76029270526865
174.411872259853,24.9173247028997,4.48284776346571
505.663903081829,355.304364152206,4.32983710778942
35.7831247816805,50.7087643934335,3.75536957377244
528.739910218788,144.330329360964,4.66874835475198
NA,NA,NA
660.875754553125,334.643261369587,3.43553851100059
455.159073746371,299.377858325255,3.66762933825056
11.8804134966034,497.436978795506,3.64774059988722
560.742023312497,49.549765016197,4.12222247403142
74.3350093274025,372.717057093429,3.9686153069285
227.269867088948,418.006908902824,3.86280980155867
427.232696973857,14.0047050557282,3.33594579061197
361.279559610726,292.742860713978,2.92972916355956
607.799050160157,106.621151426973,4.16995135533032
392.836611738746,230.620106295498,4.27616430584013
568.472630160505,415.154743634498,4.75341502953199
142.103310234537,284.934379153065,4.37895954087777
198.989561516003,373.338581297783,3.9974506252089
125.120863256495,410.848330592046,3.49284002233863
621.029660683066,314.883802134404,4.60639768963392
1.92250967878146,143.346942966461,4.24581526882666
545.076940048367,206.862470735587,4.18192973508161
33.6167880414166,491.711490126859,2.96011086290156
282.013674996734,28.2762941008817,3.98321216625301
535.299558863931,391.297855360389,3.22034043103858
68.3567501078626,77.461989846979,5.36999075182135
4.63365034097462,78.7803294484742,3.58844123746552
585.701517999341,229.090860513829,4.1484934553281
441.243233334362,462.215656128143,4.79508810471721
658.245903902252,377.309126392802,3.05541280120123
104.370092478553,490.679408789957,4.26019639713106
628.145169114826,88.6773124311927,4.07387557894973
418.403439021487,259.552195870414,3.67044291593235
11.6090275879918,182.835413911175,3.25767498419512
65.2746497440577,118.216184559866,4.36182356131726
605.199386655035,204.776476469748,4.3150132141759
251.506090242226,220.95271009294,4.05530234872396
590.916423266993,435.36344530999,3.76527617795861
301.063888574731,140.012000497185,3.90815724844843
530.76560722117,460.759501420841,3.44184736143142
47.9526200551041,430.604942651224,3.87603706717937
200.384542926514,293.610471171294,4.3176816721493
560.059408906455,266.151568535965,3.76029270526865
174.411872259853,24.9173247028997,4.48284776346571
505.663903081829,355.304364152206,4.32983710778942
35.7831247816805,50.7087643934335,3.75536957377244
528.739910218788,144.330329360964,4.66874835475198
NA,NA,NA
660.875754553125,334.643261369587,3.43553851100059
455.159073746371,299.377858325255,3.66762933825056
11.8804134966034,497.436978795506,3.64774059988722
560.742023312497,49.549765016197,4.12222247403142
74.3350093274025,372.717057093429,3.9686153069285
227.269867088948,418.006908902824,3.86280980155867
427.232696973857,14.0047050557282,3.33594579061197
361.279559610726,292.742860713978,2.92972916355956
607.799050160157,106.621151426973,4.16995135533032
392.836611738746,230.620106295498,4.27616430584013
568.472630160505,415.154743634498,4.75341502953199
142.103310234537,284.934379153065,4.37895954087777
198.989561516003,373.338581297783,3.9974506252089
125.120863256495,410.848330592046,3.49284002233863
621.029660683066,314.883802134404,4.60639768963392
1.92250967878146,143.346942966461,4.24581526882666
545.076940048367,206.862470735587,4.18192973508161
33.6167880414166,491.711490126859,2.96011086290156
282.013674996734,28.2762941008817,3.98321216625301
535.299558863931,391.297855360389,3.22034043103858
68.3567501078626,77.461989846979,5.36999075182135
4.63365034097462,78.7803294484742,3.58844123746552
585.701517999341,229.090860513829,4.1484934553281
441.243233334362,462.215656128143,4.79508810471721
658.245903902252,377.309126392802,3.05541280120123
104.370092478553,490.679408789957,4.26019639713106
628.145169114826,88.6773124311927,4.07387557894973
418.403439021487,259.552195870414,3.67044291593235
11.6090275879918,182.835413911175,3.25767498419512
65.2746497440577,118.216184559866,4.36182356131726
605.199386655035,204.776476469748,4.3150132141759
251.506090242226,220.95271009294,4.05530234872396
590.916423266993,435.36344530999,3.76527617795861
301.063888574731,140.012000497185,3.90815724844843
530.76560722117,460.759501420841,3.44184736143142
47.9526200551041,430.604942651224,3.87603706717937
200.384542926514,293.610471171294,4.3176816721493
560.059408906455,266.151568535965,3.76029270526865
174.411872259853,24.9173247028997,4.48284776346571
505.663903081829,355.304364152206,4.32983710778942
35.7831247816805,50.7087643934335,3.75536957377244
528.739910218788,144.330329360964,4.66874835475198
NA,NA,NA
662.562070866507,338.362821540343,3.48909656415162
455.820440174073,295.358312905115,3.56588843716871
13.4953989770259,493.573634743093,3.4751385533585
560.173962801734,55.6961926816182,4.25636119866829
74.2338276911423,375.531443021919,4.15180653211334
235.458943477549,408.790876245074,3.93249161503407
430.26711038324,15.4743492812128,3.22539942188083
362.762334576045,293.66317398826,3.05035105812107
601.780748462796,102.234768488893,4.15655868480039
393.302963115325,225.41964260472,4.06415375904446
567.029234891665,410.858746665696,4.78276874346191
135.876678405427,284.662790643123,4.51953869243561
201.075440634313,372.945616165731,4.02322595275989
125.797085594157,409.443734020873,3.51026183328713
626.638297667156,315.021736800261,4.6586481311839
4.44523482523489,145.792151286366,4.25921163391339
541.757233415271,202.583933007795,4.24969771527068
33.8052182735848,490.585450055666,2.98624310992936
275.123568360881,21.7668408345566,3.91330504278249
535.684782455131,392.21030579968,3.40944053453026
81.4406608045885,77.1335843395804,5.23058359649508
4.59261013138723,76.7480550453608,3.55364622827315
591.393714529277,227.841815076035,3.95075479960533
434.176525034463,461.457084544535,4.7896435596848
657.2135900368,373.610884736894,3.12629403649143
102.864823538279,486.293729371472,4.3358238410335
620.777775191997,84.3343469506159,4.07048422477643
424.080288967559,259.217892242686,3.54931046767691
10.8845444655106,182.876225470499,3.22870553635025
75.010930692515,118.606892276462,4.41542767764637
612.997460275641,211.891967008559,4.27105843546628
259.387171756964,218.924810247743,3.88871054596699
577.3104116852,441.204693104379,3.77593558070609
303.416443179266,133.408696476911,3.85140667876147
535.286026096548,469.070726413595,3.4753708765988
38.8941829258744,427.105416606333,3.94499273766865
199.030306036592,291.661970849465,4.18796105422432
552.22377829484,259.190596460498,3.834089295054
179.176643027391,40.0325959797196,4.05272596162829
496.320661846596,338.256272782252,4.50968644414345
37.7650202881413,50.2091373937767,3.59812933240426
513.053390215601,164.1381004669,4.90898762465906
NA,NA,NA
662.562070866507,338.362821540343,3.48909656415162
455.820440174073,295.358312905115,3.56588843716871
13.4953989770259,493.573634743093,3.4751385533585
560.173962801734,55.6961926816182,4.25636119866829
74.2338276911423,375.531443021919,4.15180653211334
235.458943477549,408.790876245074,3.93249161503407
430.26711038324,15.4743492812128,3.22539942188083
362.762334576045,293.66317398826,3.05035105812107
601.780748462796,102.234768488893,4.15655868480039
393.302963115325,225.41964260472,4.06415375904446
567.029234891665,410.858746665696,4.78276874346191
135.876678405427,284.662790643123,4.51953869243561
201.075440634313,372.945616165731,4.02322595275989
125.797085594157,409.443734020873,3.51026183328713
626.638297667156,315.021736800261,4.6586481311839
4.44523482523489,145.792151286366,4.25921163391339
541.757233415271,202.583933007795,4.24969771527068
33.8052182735848,490.585450055666,2.98624310992936
275.123568360881,21.7668408345566,3.91330504278249
535.684782455131,392.21030579968,3.40944053453026
81.4406608045885,77.1335843395804,5.23058359649508
4.59261013138723,76.7480550453608,3.55364622827315
591.393714529277,227.841815076035,3.95075479960533
434.176525034463,461.457084544535,4.7896435596848
657.2135900368,373.610884736894,3.12629403649143
102.864823538279,486.293729371472,4.3358238410335
620.777775191997,84.3343469506159,4.07048422477643
424.080288967559,259.217892242686,3.54931046767691
10.8845444655106,182.876225470499,3.22870553635025
75.010930692515,118.606892276462,4.41542767764637
612.997460275641,211.891967008559,4.27105843546628
259.387171756964,218.924810247743,3.88871054596699
577.3104116852,441.204693104379,3.77593558070609
303.416443179266,133.408696476911,3.85140667876147
535.286026096548,469.070726413595,3.4753708765988
38.8941829258744,427.105416606333,3.94499273766865
199.030306036592,291.661970849465,4.18796105422432
552.22377829484,259.190596460498,3.834089295054
179.176643027391,40.0325959797196,4.05272596162829
496.320661846596,338.256272782252,4.50968644414345
37.7650202881413,50.2091373937767,3.59812933240426
513.053390215601,164.1381004669,4.90898762465906
NA,NA,NA
662.562070866507,338.362821540343,3.48909656415162
455.820440174073,295.358312905115,3.56588843716871
13.4953989770259,493.573634743093,3.4751385533585
560.173962801734,55.6961926816182,4.25636119866829
74.2338276911423,375.531443021919,4.15180653211334
235.458943477549,408.790876245074,3.93249161503407
430.26711038324,15.4743492812128,3.22539942188083
362.762334576045,293.66317398826,3.05035105812107
601.780748462796,102.234768488893,4.15655868480039
393.302963115325,225.41964260472,4.06415375904446
567.029234891665,410.858746665696,4.78276874346191
135.876678405427,284.662790643123,4.51953869243561
201.075440634313,372.945616165731,4.02322595275989
125.797085594157,409.443734020873,3.51026183328713
626.638297667156,315.021736800261,4.6586481311839
4.44523482523489,145.792151286366,4.25921163391339
541.757233415271,202.583933007795,4.24969771527068
33.8052182735848,490.585450055666,2.98624310992936
275.123568360881,21.7668408345566,3.91330504278249
535.684782455131,392.21030579968,3.40944053453026
81.4406608045885,77.1335843395804,5.23058359649508
4.59261013138723,76.7480550453608,3.55364622827315
591.393714529277,227.841815076035,3.95075479960533
434.176525034463,461.457084544535,4.7896435596848
657.2135900368,373.610884736894,3.12629403649143
102.864823538279,486.293729371472,4.3358238410335
620.777775191997,84.3343469506159,4.07048422477643
424.080288967559,259.217892242686,3.54931046767691
10.8845444655106,182.876225470499,3.22870553635025
75.010930692515,118.606892276462,4.41542767764637
612.997460275641,211.891967008559,4.27105843546628
259.387171756964,218.924810247743,3.88871054596699
577.3104116852,441.204693104379,3.77593558070609
303.416443179266,133.408696476911,3.85140667876147
535.286026096548,469.070726413595,3.4753708765988
38.8941829258744,427.105416606333,3.94499273766865
199.030306036592,291.661970849465,4.18796105422432
552.22377829484,259.190596460498,3.834089295054
179.176643027391,40.0325959797196,4.05272596162829
496.320661846596,338.256272782252,4.50968644414345
37.7650202881413,50.2091373937767,3.59812933240426
513.053390215601,164.1381004669,4.90898762465906
NA,NA,NA
662.562070866507,338.362821540343,3.48909656415162
455.820440174073,295.358312905115,3.56588843716871
13.4953989770259,493.573634743093,3.4751385533585
560.173962801734,55.6961926816182,4.25636119866829
74.2338276911423,375.531443021919,4.15180653211334
235.458943477549,408.790876245074,3.93249161503407
430.26711038324,15.4743492812128,3.22539942188083
362.762334576045,293.66317398826,3.05035105812107
601.780748462796,102.234768488893,4.15655868480039
393.302963115325,225.41964260472,4.06415375904446
567.029234891665,410.858746665696,4.78276874346191
135.876678405427,284.662790643123,4.51953869243561
201.075440634313,372.945616165731,4.02322595275989
125.797085594157,409.443734020873,3.51026183328713
626.638297667156,315.021736800261,4.6586481311839
4.44523482523489,145.792151286366,4.25921163391339
541.757233415271,202.583933007795,4.24969771527068
33.8052182735848,490.585450055666,2.98624310992936
275.123568360881,21.7668408345566,3.91330504278249
535.684782455131,392.21030579968,3.40944053453026
81.4406608045885,77.1335843395804,5.23058359649508
4.59261013138723,76.7480550453608,3.55364622827315
591.393714529277,227.841815076035,3.95075479960533
434.176525034463,461.457084544535,4.7896435596848
657.2135900368,373.610884736894,3.12629403649143
102.864823538279,486.293729371472,4.3358238410335
620.777775191997,84.3343469506159,4.07048422477643
424.080288967559,259.217892242686,3.54931046767691
