659.475715105831,332.654368828053,3.51419515101685
10.8845444655106,182.876225470499,3.22870553635025
75.010930692515,118.606892276462,4.41542767764637
612.997460275641,211.891967008559,4.27105843546628
259.387171756964,218.924810247743,3.88871054596699
577.3104116852,441.204693104379,3.77593558070609
303.416443179266,133.408696476911,3.85140667876147
535.286026096548,469.070726413595,3.4753708765988
38.8941829258744,427.105416606333,3.94499273766865
199.030306036592,291.661970849465,4.18796105422432
552.22377829484,259.190596460498,3.834089295054
179.176643027391,40.0325959797196,4.05272596162829
496.320661846596,338.256272782252,4.50968644414345
37.7650202881413,50.2091373937767,3.59812933240426
513.053390215601,164.1381004669,4.90898762465906
NA,NA,NA
662.562070866507,338.362821540343,3.48909656415162
455.820440174073,295.358312905115,3.56588843716871
13.4953989770259,493.573634743093,3.4751385533585
560.173962801734,55.6961926816182,4.25636119866829
74.2338276911423,375.531443021919,4.15180653211334
235.458943477549,408.790876245074,3.93249161503407
430.26711038324,15.4743492812128,3.22539942188083
362.762334576045,293.66317398826,3.05035105812107
601.780748462796,102.234768488893,4.15655868480039
393.302963115325,225.41964260472,4.06415375904446
567.029234891665,410.858746665696,4.78276874346191
135.876678405427,284.662790643123,4.51953869243561
201.075440634313,372.945616165731,4.02322595275989
125.797085594157,409.443734020873,3.51026183328713
626.638297667156,315.021736800261,4.6586481311839
4.44523482523489,145.792151286366,4.25921163391339
541.757233415271,202.583933007795,4.24969771527068
33.8052182735848,490.585450055666,2.98624310992936
275.123568360881,21.7668408345566,3.91330504278249
535.684782455131,392.21030579968,3.40944053453026
81.4406608045885,77.1335843395804,5.23058359649508
4.59261013138723,76.7480550453608,3.55364622827315
591.393714529277,227.841815076035,3.95075479960533
434.176525034463,461.457084544535,4.7896435596848
657.2135900368,373.610884736894,3.12629403649143
102.864823538279,486.293729371472,4.3358238410335
620.777775191997,84.3343469506159,4.07048422477643
424.080288967559,259.217892242686,3.54931046767691
10.8845444655106,182.876225470499,3.22870553635025
75.010930692515,118.606892276462,4.41542767764637
612.997460275641,211.891967008559,4.27105843546628
259.387171756964,218.924810247743,3.88871054596699
577.3104116852,441.204693104379,3.77593558070609
303.416443179266,133.408696476911,3.85140667876147
535.286026096548,469.070726413595,3.4753708765988
38.8941829258744,427.105416606333,3.94499273766865
199.030306036592,291.661970849465,4.18796105422432
552.22377829484,259.190596460498,3.834089295054
179.176643027391,40.0325959797196,4.05272596162829
496.320661846596,338.256272782252,4.50968644414345
37.7650202881413,50.2091373937767,3.59812933240426
513.053390215601,164.1381004669,4.90898762465906
NA,NA,NA
662.562070866507,338.362821540343,3.48909656415162
455.820440174073,295.358312905115,3.56588843716871
13.4953989770259,493.573634743093,3.4751385533585
560.173962801734,55.6961926816182,4.25636119866829
74.2338276911423,375.531443021919,4.15180653211334
235.458943477549,408.790876245074,3.93249161503407
430.26711038324,15.4743492812128,3.22539942188083
362.762334576045,293.66317398826,3.05035105812107
601.780748462796,102.234768488893,4.15655868480039
393.302963115325,225.41964260472,4.06415375904446
567.029234891665,410.858746665696,4.78276874346191
135.876678405427,284.662790643123,4.51953869243561
201.075440634313,372.945616165731,4.02322595275989
125.797085594157,409.443734020873,3.51026183328713
626.638297667156,315.021736800261,4.6586481311839
4.44523482523489,145.792151286366,4.25921163391339
541.757233415271,202.583933007795,4.24969771527068
33.8052182735848,490.585450055666,2.98624310992936
275.123568360881,21.7668408345566,3.91330504278249
535.684782455131,392.21030579968,3.40944053453026
81.4406608045885,77.1335843395804,5.23058359649508
4.59261013138723,76.7480550453608,3.55364622827315
591.393714529277,227.841815076035,3.95075479960533
434.176525034463,461.457084544535,4.7896435596848
657.2135900368,373.610884736894,3.12629403649143
102.864823538279,486.293729371472,4.3358238410335
620.777775191997,84.3343469506159,4.07048422477643
424.080288967559,259.217892242686,3.54931046767691
10.8845444655106,182.876225470499,3.22870553635025
75.010930692515,118.606892276462,4.41542767764637
612.997460275641,211.891967008559,4.27105843546628
259.387171756964,218.924810247743,3.88871054596699
577.3104116852,441.204693104379,3.77593558070609
303.416443179266,133.408696476911,3.85140667876147
535.286026096548,469.070726413595,3.4753708765988
38.8941829258744,427.105416606333,3.94499273766865
199.030306036592,291.661970849465,4.18796105422432
552.22377829484,259.190596460498,3.834089295054
179.176643027391,40.0325959797196,4.05272596162829
496.320661846596,338.256272782252,4.50968644414345
37.7650202881413,50.2091373937767,3.59812933240426
513.053390215601,164.1381004669,4.90898762465906
NA,NA,NA
666.252592394324,335.0720716037,3.5273958146242
457.06403509218,298.762180654382,3.51432570893999
11.6518298490944,496.347410820602,3.7041747176638
564.326086274314,54.7380247018247,4.1769981959499
70.0693381556381,374.40260256577,4.00865533921965
225.58367909524,413.700237664252,3.93316272640642
427.522200214371,11.0108751907828,3.2427870700592
361.872286957748,294.076819601052,3.14727564260761
602.121859270957,97.2093175474243,3.99365300364065
396.029445031575,228.093775728168,4.09076556008627
574.512495766899,408.725974120446,4.6470939329533
140.14936178383,278.778393195668,4.61583564216265
200.671236525753,365.293481531051,3.91258558488893
125.36220291204,412.958358531391,3.48294893246301
624.82086664172,311.896886918244,4.55633920722718
-3.98640502020025,144.40311336031,4.24715883933157
539.820293174613,204.902005551774,4.16119676854428
35.1217787922175,490.85845797643,2.94740708766343
282.919077837645,22.0651844960894,3.95694622154415
534.353236716718,390.218605384989,3.54216949283697
68.058667117629,83.9902942981214,5.21382939086294
6.96463790072459,77.6275646073328,3.45856914095993
589.714930690666,224.143994516582,4.07044197382608
445.89425350867,456.13776609861,4.70243060423639
659.797364855948,374.113350218373,3.24579691538554
102.437181284717,487.186435310382,4.33726745615247
623.553225153071,91.1751065865706,4.06837550581724
420.135404720892,256.637875560196,3.55677856374714
12.2194750810374,182.022065303963,3.22066321543615
64.5984185078661,132.140680820542,4.34939926222646
602.016520643541,205.810140419098,3.64275835631825
256.971311846155,222.501569442352,4.08478273783958
573.184407403431,436.044543197669,3.73153894261072
299.177523210141,137.458528780677,3.7897489953142
527.855032695131,459.110217039429,3.70251187694352
50.4410664880544,408.036041703283,3.9279988857033
201.469478440461,286.559190435194,4.09810533342906
551.459719091307,255.160549505471,3.48484219821534
169.040410308148,20.050761808812,4.50646209258621
499.306867379508,341.188540198689,4.53155846341022
41.1968095596062,49.0066058595072,3.93119254151725
547.155708381781,135.650389993043,4.66008039137682
NA,NA,NA
666.252592394324,335.0720716037,3.5273958146242
457.06403509218,298.762180654382,3.51432570893999
11.6518298490944,496.347410820602,3.7041747176638
564.326086274314,54.7380247018247,4.1769981959499
70.0693381556381,374.40260256577,4.00865533921965
225.58367909524,413.700237664252,3.93316272640642
427.522200214371,11.0108751907828,3.2427870700592
361.872286957748,294.076819601052,3.14727564260761
602.121859270957,97.2093175474243,3.99365300364065
396.029445031575,228.093775728168,4.09076556008627
574.512495766899,408.725974120446,4.6470939329533
140.14936178383,278.778393195668,4.61583564216265
200.671236525753,365.293481531051,3.91258558488893
125.36220291204,412.958358531391,3.48294893246301
624.82086664172,311.896886918244,4.55633920722718
-3.98640502020025,144.40311336031,4.24715883933157
539.820293174613,204.902005551774,4.16119676854428
35.1217787922175,490.85845797643,2.94740708766343
282.919077837645,22.0651844960894,3.95694622154415
534.353236716718,390.218605384989,3.54216949283697
68.058667117629,83.9902942981214,5.21382939086294
6.96463790072459,77.6275646073328,3.45856914095993
589.714930690666,224.143994516582,4.07044197382608
445.89425350867,456.13776609861,4.70243060423639
659.797364855948,374.113350218373,3.24579691538554
102.437181284717,487.186435310382,4.33726745615247
623.553225153071,91.1751065865706,4.06837550581724
420.135404720892,256.637875560196,3.55677856374714
12.2194750810374,182.022065303963,3.22066321543615
64.5984185078661,132.140680820542,4.34939926222646
602.016520643541,205.810140419098,3.64275835631825
256.971311846155,222.501569442352,4.08478273783958
573.184407403431,436.044543197669,3.73153894261072
299.177523210141,137.458528780677,3.7897489953142
527.855032695131,459.110217039429,3.70251187694352
50.4410664880544,408.036041703283,3.9279988857033
201.469478440461,286.559190435194,4.09810533342906
551.459719091307,255.160549505471,3.48484219821534
169.040410308148,20.050761808812,4.50646209258621
499.306867379508,341.188540198689,4.53155846341022
41.1968095596062,49.0066058595072,3.93119254151725
547.155708381781,135.650389993043,4.66008039137682
NA,NA,NA
666.252592394324,335.0720716037,3.5273958146242
457.06403509218,298.762180654382,3.51432570893999
11.6518298490944,496.347410820602,3.7041747176638
564.326086274314,54.7380247018247,4.1769981959499
70.0693381556381,374.40260256577,4.00865533921965
225.58367909524,413.700237664252,3.93316272640642
427.522200214371,11.0108751907828,3.2427870700592
361.872286957748,294.076819601052,3.14727564260761
602.121859270957,97.2093175474243,3.99365300364065
396.029445031575,228.093775728168,4.09076556008627
574.512495766899,408.725974120446,4.6470939329533
140.14936178383,278.778393195668,4.61583564216265
200.671236525753,365.293481531051,3.91258558488893
125.36220291204,412.958358531391,3.48294893246301
624.82086664172,311.896886918244,4.55633920722718
-3.98640502020025,144.40311336031,4.24715883933157
539.820293174613,204.902005551774,4.16119676854428
35.1217787922175,490.85845797643,2.94740708766343
282.919077837645,22.0651844960894,3.95694622154415
534.353236716718,390.218605384989,3.54216949283697
68.058667117629,83.9902942981214,5.21382939086294
6.96463790072459,77.6275646073328,3.45856914095993
589.714930690666,224.143994516582,4.07044197382608
445.89425350867,456.13776609861,4.70243060423639
659.797364855948,374.113350218373,3.24579691538554
102.437181284717,487.186435310382,4.33726745615247
623.553225153071,91.1751065865706,4.06837550581724
420.135404720892,256.637875560196,3.55677856374714
12.2194750810374,182.022065303963,3.22066321543615
64.5984185078661,132.140680820542,4.34939926222646
602.016520643541,205.810140419098,3.64275835631825
256.971311846155,222.501569442352,4.08478273783958
573.184407403431,436.044543197669,3.73153894261072
299.177523210141,137.458528780677,3.7897489953142
527.855032695131,459.110217039429,3.70251187694352
50.4410664880544,408.036041703283,3.9279988857033
201.469478440461,286.559190435194,4.09810533342906
551.459719091307,255.160549505471,3.48484219821534
169.040410308148,20.050761808812,4.50646209258621
499.306867379508,341.188540198689,4.53155846341022
41.1968095596062,49.0066058595072,3.93119254151725
547.155708381781,135.650389993043,4.66008039137682
NA,NA,NA
666.252592394324,335.0720716037,3.5273958146242
457.06403509218,298.762180654382,3.51432570893999
11.6518298490944,496.347410820602,3.7041747176638
564.326086274314,54.7380247018247,4.1769981959499
70.0693381556381,374.40260256577,4.00865533921965
225.58367909524,413.700237664252,3.93316272640642
427.522200214371,11.0108751907828,3.2427870700592
361.872286957748,294.076819601052,3.14727564260761
602.121859270957,97.2093175474243,3.99365300364065
396.029445031575,228.093775728168,4.09076556008627
574.512495766899,408.725974120446,4.6470939329533
140.14936178383,278.778393195668,4.61583564216265
200.671236525753,365.293481531051,3.91258558488893
125.36220291204,412.958358531391,3.48294893246301
624.82086664172,311.896886918244,4.55633920722718
-3.98640502020025,144.40311336031,4.24715883933157
539.820293174613,204.902005551774,4.16119676854428
35.1217787922175,490.85845797643,2.94740708766343
282.919077837645,22.0651844960894,3.95694622154415
534.353236716718,390.218605384989,3.54216949283697
68.058667117629,83.9902942981214,5.21382939086294
6.96463790072459,77.6275646073328,3.45856914095993
589.714930690666,224.143994516582,4.07044197382608
445.89425350867,456.13776609861,4.70243060423639
659.797364855948,374.113350218373,3.24579691538554
102.437181284717,487.186435310382,4.33726745615247
623.553225153071,91.1751065865706,4.06837550581724
420.135404720892,256.637875560196,3.55677856374714
12.2194750810374,182.022065303963,3.22066321543615
64.5984185078661,132.140680820542,4.34939926222646
602.016520643541,205.810140419098,3.64275835631825
256.971311846155,222.501569442352,4.08478273783958
573.184407403431,436.044543197669,3.73153894261072
299.177523210141,137.458528780677,3.7897489953142
527.855032695131,459.110217039429,3.70251187694352
50.4410664880544,408.036041703283,3.9279988857033
201.469478440461,286.559190435194,4.09810533342906
551.459719091307,255.160549505471,3.48484219821534
169.040410308148,20.050761808812,4.50646209258621
499.306867379508,341.188540198689,4.53155846341022
41.1968095596062,49.0066058595072,3.93119254151725
547.155708381781,135.650389993043,4.66008039137682
NA,NA,NA
666.252592394324,335.0720716037,3.5273958146242
457.06403509218,298.762180654382,3.51432570893999
11.6518298490944,496.347410820602,3.7041747176638
564.326086274314,54.7380247018247,4.1769981959499
70.0693381556381,374.40260256577,4.00865533921965
225.58367909524,413.700237664252,3.93316272640642
427.522200214371,11.0108751907828,3.2427870700592
361.872286957748,294.076819601052,3.14727564260761
602.121859270957,97.2093175474243,3.99365300364065
396.029445031575,228.093775728168,4.09076556008627
574.512495766899,408.725974120446,4.6470939329533
140.14936178383,278.778393195668,4.61583564216265
200.671236525753,365.293481531051,3.91258558488893
125.36220291204,412.958358531391,3.48294893246301
624.82086664172,311.896886918244,4.55633920722718
-3.98640502020025,144.40311336031,4.24715883933157
539.820293174613,204.902005551774,4.16119676854428
35.1217787922175,490.85845797643,2.94740708766343
282.919077837645,22.0651844960894,3.95694622154415
534.353236716718,390.218605384989,3.54216949283697
68.058667117629,83.9902942981214,5.21382939086294
6.96463790072459,77.6275646073328,3.45856914095993
589.714930690666,224.143994516582,4.07044197382608
445.89425350867,456.13776609861,4.70243060423639
659.797364855948,374.113350218373,3.24579691538554
102.437181284717,487.186435310382,4.33726745615247
623.553225153071,91.1751065865706,4.06837550581724
420.135404720892,256.637875560196,3.55677856374714
12.2194750810374,182.022065303963,3.22066321543615
64.5984185078661,132.140680820542,4.34939926222646
602.016520643541,205.810140419098,3.64275835631825
256.971311846155,222.501569442352,4.08478273783958
573.184407403431,436.044543197669,3.73153894261072
299.177523210141,137.458528780677,3.7897489953142
527.855032695131,459.110217039429,3.70251187694352
50.4410664880544,408.036041703283,3.9279988857033
201.469478440461,286.559190435194,4.09810533342906
551.459719091307,255.160549505471,3.48484219821534
169.040410308148,20.050761808812,4.50646209258621
499.306867379508,341.188540198689,4.53155846341022
41.1968095596062,49.0066058595072,3.93119254151725
547.155708381781,135.650389993043,4.66008039137682
NA,NA,NA
666.252592394324,335.0720716037,3.5273958146242
457.06403509218,298.762180654382,3.51432570893999
11.6518298490944,496.347410820602,3.7041747176638
564.326086274314,54.7380247018247,4.1769981959499
70.0693381556381,374.40260256577,4.00865533921965
225.58367909524,413.700237664252,3.93316272640642
427.522200214371,11.0108751907828,3.2427870700592
361.872286957748,294.076819601052,3.14727564260761
602.121859270957,97.2093175474243,3.99365300364065
396.029445031575,228.093775728168,4.09076556008627
574.512495766899,408.725974120446,4.6470939329533
140.14936178383,278.778393195668,4.61583564216265
200.671236525753,365.293481531051,3.91258558488893
125.36220291204,412.958358531391,3.48294893246301
624.82086664172,311.896886918244,4.55633920722718
-3.98640502020025,144.40311336031,4.24715883933157
539.820293174613,204.902005551774,4.16119676854428
35.1217787922175,490.85845797643,2.94740708766343
282.919077837645,22.0651844960894,3.95694622154415
534.353236716718,390.218605384989,3.54216949283697
68.058667117629,83.9902942981214,5.21382939086294
6.96463790072459,77.6275646073328,3.45856914095993
589.714930690666,224.143994516582,4.07044197382608
445.89425350867,456.13776609861,4.70243060423639
659.797364855948,374.113350218373,3.24579691538554
102.437181284717,487.186435310382,4.33726745615247
623.553225153071,91.1751065865706,4.06837550581724
420.135404720892,256.637875560196,3.55677856374714
12.2194750810374,182.022065303963,3.22066321543615
64.5984185078661,132.140680820542,4.34939926222646
602.016520643541,205.810140419098,3.64275835631825
256.971311846155,222.501569442352,4.08478273783958
573.184407403431,436.044543197669,3.73153894261072
299.177523210141,137.458528780677,3.7897489953142
527.855032695131,459.110217039429,3.70251187694352
50.4410664880544,408.036041703283,3.9279988857033
201.469478440461,286.559190435194,4.09810533342906
551.459719091307,255.160549505471,3.48484219821534
169.040410308148,20.050761808812,4.50646209258621
499.306867379508,341.188540198689,4.53155846341022
41.1968095596062,49.0066058595072,3.93119254151725
547.155708381781,135.650389993043,4.66008039137682
NA,NA,NA
659.580491172067,335.706545246406,3.54097270605764
453.236523778103,298.692177785722,3.50659283599974
11.1847026947118,496.069126685292,3.64796804530836
559.103164737279,51.4770037865956,4.23638251233421
66.3682036276712,376.522309735468,3.99468601755141
223.279755169059,412.384447926995,3.93316872371003
427.031985916789,13.4749085642571,3.24703837179569
360.458498936229,293.120746834407,3.11047871780173
610.429442254649,108.983090009365,4.16428986018048
396.818140599158,231.376084794177,4.04498788895654
574.746792358759,408.099526989761,4.71589813080269
144.703877547741,279.801262524806,4.48227850931716
204.264291846389,365.626996198717,4.06134053482815
126.620526084074,411.562851005399,3.47465319871627
622.967788295725,311.942929008356,4.45344132052854
4.26994043879005,144.813157858101,4.30637299337644
544.225540421559,203.248216201137,4.21243924836387
34.286317943623,493.294199571644,3.01869076320103
282.105373570387,25.6278943368118,3.68984846946542
535.181224275487,388.322820903389,3.42121195238235
76.3680845548978,78.6700933226926,5.05423840493121
2.49801112114727,75.8308135059958,3.66805329152192
589.115502825867,227.179633808069,4.04760133425178
445.959405273055,450.358673979038,4.77162885370583
658.49043644634,375.279617885459,2.93964071842726
105.325389515625,488.226870439283,4.42933649044404
621.437837322181,91.5505068723292,4.06612412069433
415.979151431826,257.464123802966,3.60870986261647
10.3769261172782,181.177884266345,3.14783530673326
73.4949910085969,107.788119878568,4.5556596686834
608.149164772427,203.946047958655,4.31994652742483
248.418773043273,211.316743187483,3.47805128590724
579.493224591475,444.259592669049,3.84745465045966
299.120479983192,136.230328153533,3.94638681526885
530.587923568668,454.609423406884,3.55618779270328
44.6882088015517,410.330498721791,3.78813119280481
193.033965594732,293.647829219414,4.1461692702911
547.51258394364,256.966141402634,3.46485356085923
176.25506166378,20.2833695508528,4.28836475410764
504.025413499354,343.123638849613,4.68289345304337
28.5085014209527,53.266089766602,3.86916708184232
528.269896393826,137.673556750999,4.37097608840717
NA,NA,NA
659.580491172067,335.706545246406,3.54097270605764
453.236523778103,298.692177785722,3.50659283599974
11.1847026947118,496.069126685292,3.64796804530836
559.103164737279,51.4770037865956,4.23638251233421
66.3682036276712,376.522309735468,3.99468601755141
223.279755169059,412.384447926995,3.93316872371003
427.031985916789,13.4749085642571,3.24703837179569
360.458498936229,293.120746834407,3.11047871780173
610.429442254649,108.983090009365,4.16428986018048
396.818140599158,231.376084794177,4.04498788895654
574.746792358759,408.099526989761,4.71589813080269
144.703877547741,279.801262524806,4.48227850931716
204.264291846389,365.626996198717,4.06134053482815
126.620526084074,411.562851005399,3.47465319871627
622.967788295725,311.942929008356,4.45344132052854
4.26994043879005,144.813157858101,4.30637299337644
544.225540421559,203.248216201137,4.21243924836387
34.286317943623,493.294199571644,3.01869076320103
282.105373570387,25.6278943368118,3.68984846946542
535.181224275487,388.322820903389,3.42121195238235
76.3680845548978,78.6700933226926,5.05423840493121
2.49801112114727,75.8308135059958,3.66805329152192
589.115502825867,227.179633808069,4.04760133425178
445.959405273055,450.358673979038,4.77162885370583
658.49043644634,375.279617885459,2.93964071842726
105.325389515625,488.226870439283,4.42933649044404
621.437837322181,91.5505068723292,4.06612412069433
415.979151431826,257.464123802966,3.60870986261647
10.3769261172782,181.177884266345,3.14783530673326
73.4949910085969,107.788119878568,4.5556596686834
608.149164772427,203.946047958655,4.31994652742483
248.418773043273,211.316743187483,3.47805128590724
579.493224591475,444.259592669049,3.84745465045966
299.120479983192,136.230328153533,3.94638681526885
530.587923568668,454.609423406884,3.55618779270328
44.6882088015517,410.330498721791,3.78813119280481
193.033965594732,293.647829219414,4.1461692702911
547.51258394364,256.966141402634,3.46485356085923
176.25506166378,20.2833695508528,4.28836475410764
504.025413499354,343.123638849613,4.68289345304337
28.5085014209527,53.266089766602,3.86916708184232
528.269896393826,137.673556750999,4.37097608840717
NA,NA,NA
659.580491172067,335.706545246406,3.54097270605764
453.236523778103,298.692177785722,3.50659283599974
11.1847026947118,496.069126685292,3.64796804530836
559.103164737279,51.4770037865956,4.23638251233421
66.3682036276712,376.522309735468,3.99468601755141
223.279755169059,412.384447926995,3.93316872371003
427.031985916789,13.4749085642571,3.24703837179569
360.458498936229,293.120746834407,3.11047871780173
610.429442254649,108.983090009365,4.16428986018048
396.818140599158,231.376084794177,4.04498788895654
574.746792358759,408.099526989761,4.71589813080269
144.703877547741,279.801262524806,4.48227850931716
204.264291846389,365.626996198717,4.06134053482815
126.620526084074,411.562851005399,3.47465319871627
622.967788295725,311.942929008356,4.45344132052854
4.26994043879005,144.813157858101,4.30637299337644
544.225540421559,203.248216201137,4.21243924836387
34.286317943623,493.294199571644,3.01869076320103
282.105373570387,25.6278943368118,3.68984846946542
535.181224275487,388.322820903389,3.42121195238235
76.3680845548978,78.6700933226926,5.05423840493121
2.49801112114727,75.8308135059958,3.66805329152192
589.115502825867,227.179633808069,4.04760133425178
445.959405273055,450.358673979038,4.77162885370583
658.49043644634,375.279617885459,2.93964071842726
105.325389515625,488.226870439283,4.42933649044404
621.437837322181,91.5505068723292,4.06612412069433
415.979151431826,257.464123802966,3.60870986261647
10.3769261172782,181.177884266345,3.14783530673326
73.4949910085969,107.788119878568,4.5556596686834
608.149164772427,203.946047958655,4.31994652742483
248.418773043273,211.316743187483,3.47805128590724
579.493224591475,444.259592669049,3.84745465045966
299.120479983192,136.230328153533,3.94638681526885
530.587923568668,454.609423406884,3.55618779270328
44.6882088015517,410.330498721791,3.78813119280481
193.033965594732,293.647829219414,4.1461692702911
547.51258394364,256.966141402634,3.46485356085923
176.25506166378,20.2833695508528,4.28836475410764
504.025413499354,343.123638849613,4.68289345304337
28.5085014209527,53.266089766602,3.86916708184232
528.269896393826,137.673556750999,4.37097608840717
NA,NA,NA
659.580491172067,335.706545246406,3.54097270605764
453.236523778103,298.692177785722,3.50659283599974
11.1847026947118,496.069126685292,3.64796804530836
559.103164737279,51.4770037865956,4.23638251233421
66.3682036276712,376.522309735468,3.99468601755141
223.279755169059,412.384447926995,3.93316872371003
427.031985916789,13.4749085642571,3.24703837179569
360.458498936229,293.120746834407,3.11047871780173
610.429442254649,108.983090009365,4.16428986018048
396.818140599158,231.376084794177,4.04498788895654
574.746792358759,408.099526989761,4.71589813080269
144.703877547741,279.801262524806,4.48227850931716
204.264291846389,365.626996198717,4.06134053482815
126.620526084074,411.562851005399,3.47465319871627
622.967788295725,311.942929008356,4.45344132052854
4.26994043879005,144.813157858101,4.30637299337644
544.225540421559,203.248216201137,4.21243924836387
34.286317943623,493.294199571644,3.01869076320103
282.105373570387,25.6278943368118,3.68984846946542
535.181224275487,388.322820903389,3.42121195238235
76.3680845548978,78.6700933226926,5.05423840493121
2.49801112114727,75.8308135059958,3.66805329152192
589.115502825867,227.179633808069,4.04760133425178
445.959405273055,450.358673979038,4.77162885370583
658.49043644634,375.279617885459,2.93964071842726
105.325389515625,488.226870439283,4.42933649044404
621.437837322181,91.5505068723292,4.06612412069433
415.979151431826,257.464123802966,3.60870986261647
10.3769261172782,181.177884266345,3.14783530673326
73.4949910085969,107.788119878568,4.5556596686834
608.149164772427,203.946047958655,4.31994652742483
248.418773043273,211.316743187483,3.47805128590724
579.493224591475,444.259592669049,3.84745465045966
299.120479983192,136.230328153533,3.94638681526885
530.587923568668,454.609423406884,3.55618779270328
44.6882088015517,410.330498721791,3.78813119280481
193.033965594732,293.647829219414,4.1461692702911
547.51258394364,256.966141402634,3.46485356085923
176.25506166378,20.2833695508528,4.28836475410764
504.025413499354,343.123638849613,4.68289345304337
28.5085014209527,53.266089766602,3.86916708184232
528.269896393826,137.673556750999,4.37097608840717
NA,NA,NA
659.580491172067,335.706545246406,3.54097270605764
453.236523778103,298.692177785722,3.50659283599974
11.1847026947118,496.069126685292,3.64796804530836
559.103164737279,51.4770037865956,4.23638251233421
66.3682036276712,376.522309735468,3.99468601755141
223.279755169059,412.384447926995,3.93316872371003
427.031985916789,13.4749085642571,3.24703837179569
360.458498936229,293.120746834407,3.11047871780173
610.429442254649,108.983090009365,4.16428986018048
396.818140599158,231.376084794177,4.04498788895654
574.746792358759,408.099526989761,4.71589813080269
144.703877547741,279.801262524806,4.48227850931716
204.264291846389,365.626996198717,4.06134053482815
126.620526084074,411.562851005399,3.47465319871627
622.967788295725,311.942929008356,4.45344132052854
4.26994043879005,144.813157858101,4.30637299337644
544.225540421559,203.248216201137,4.21243924836387
34.286317943623,493.294199571644,3.01869076320103
282.105373570387,25.6278943368118,3.68984846946542
535.181224275487,388.322820903389,3.42121195238235
76.3680845548978,78.6700933226926,5.05423840493121
2.49801112114727,75.8308135059958,3.66805329152192
589.115502825867,227.179633808069,4.04760133425178
445.959405273055,450.358673979038,4.77162885370583
658.49043644634,375.279617885459,2.93964071842726
105.325389515625,488.226870439283,4.42933649044404
621.437837322181,91.5505068723292,4.06612412069433
415.979151431826,257.464123802966,3.60870986261647
10.3769261172782,181.177884266345,3.14783530673326
73.4949910085969,107.788119878568,4.5556596686834
608.149164772427,203.946047958655,4.31994652742483
248.418773043273,211.316743187483,3.47805128590724
579.493224591475,444.259592669049,3.84745465045966
299.120479983192,136.230328153533,3.94638681526885
530.587923568668,454.609423406884,3.55618779270328
44.6882088015517,410.330498721791,3.78813119280481
193.033965594732,293.647829219414,4.1461692702911
547.51258394364,256.966141402634,3.46485356085923
176.25506166378,20.2833695508528,4.28836475410764
504.025413499354,343.123638849613,4.68289345304337
28.5085014209527,53.266089766602,3.86916708184232
528.269896393826,137.673556750999,4.37097608840717
NA,NA,NA
659.580491172067,335.706545246406,3.54097270605764
453.236523778103,298.692177785722,3.50659283599974
11.1847026947118,496.069126685292,3.64796804530836
559.103164737279,51.4770037865956,4.23638251233421
66.3682036276712,376.522309735468,3.99468601755141
223.279755169059,412.384447926995,3.93316872371003
427.031985916789,13.4749085642571,3.24703837179569
360.458498936229,293.120746834407,3.11047871780173
610.429442254649,108.983090009365,4.16428986018048
396.818140599158,231.376084794177,4.04498788895654
574.746792358759,408.099526989761,4.71589813080269
144.703877547741,279.801262524806,4.48227850931716
204.264291846389,365.626996198717,4.06134053482815
126.620526084074,411.562851005399,3.47465319871627
622.967788295725,311.942929008356,4.45344132052854
4.26994043879005,144.813157858101,4.30637299337644
544.225540421559,203.248216201137,4.21243924836387
34.286317943623,493.294199571644,3.01869076320103
282.105373570387,25.6278943368118,3.68984846946542
535.181224275487,388.322820903389,3.42121195238235
76.3680845548978,78.6700933226926,5.05423840493121
2.49801112114727,75.8308135059958,3.66805329152192
589.115502825867,227.179633808069,4.04760133425178
445.959405273055,450.358673979038,4.77162885370583
658.49043644634,375.279617885459,2.93964071842726
105.325389515625,488.226870439283,4.42933649044404
621.437837322181,91.5505068723292,4.06612412069433
415.979151431826,257.464123802966,3.60870986261647
