659.475715105831,332.654368828053,3.51419515101685
10.3769261172782,181.177884266345,3.14783530673326
73.4949910085969,107.788119878568,4.5556596686834
608.149164772427,203.946047958655,4.31994652742483
248.418773043273,211.316743187483,3.47805128590724
579.493224591475,444.259592669049,3.84745465045966
299.120479983192,136.230328153533,3.94638681526885
530.587923568668,454.609423406884,3.55618779270328
44.6882088015517,410.330498721791,3.78813119280481
193.033965594732,293.647829219414,4.1461692702911
547.51258394364,256.966141402634,3.46485356085923
176.25506166378,20.2833695508528,4.28836475410764
504.025413499354,343.123638849613,4.68289345304337
28.5085014209527,53.266089766602,3.86916708184232
528.269896393826,137.673556750999,4.37097608840717
NA,NA,NA
659.042388816131,334.896238817139,3.42147717147813
453.270864936028,294.621707956781,3.72110882888752
10.7947464375045,493.676254360628,3.56060117248363
561.523364674291,53.990027295168,4.20557999330587
74.4612035887041,371.530950412261,4.05196216710606
227.088403524953,415.383565251331,3.80156999618819
426.951456218532,13.6791779561996,3.37927494604127
362.430608470766,288.6847991703,2.98212016229409
603.468939750735,105.723108183919,4.05761153193691
391.832417708846,230.437865084375,4.21905173042918
573.262683311276,406.890393905036,4.71569906120926
138.733600621264,279.084561931811,4.62006753770624
198.78963112306,366.645308531921,3.99245336848896
123.376375783094,411.921675905125,3.44442024869224
625.830585417208,316.88371082417,4.51847812116389
0.600777974618874,147.120979041101,4.10723307215072
542.757708337797,206.0777015905,4.1654120874776
34.2172311434452,490.856140776415,3.05648462804958
281.626506836791,24.3070646788973,3.83922657683389
534.878079000813,394.384663721465,3.12716464222977
74.097251931452,73.7585975586071,5.35639742721031
1.90849701862794,76.5483737415455,3.40482185299384
586.86310503104,225.01943685841,4.00670497175782
438.367947630161,462.601980143993,4.88367382116915
659.051033826819,373.883972626972,3.18982921400021
102.480947990614,489.992327866173,4.45478997229157
620.816454310476,90.6514533820529,4.03869594400223
421.867106755137,260.922828379024,3.63684963633737
13.3630787378418,181.648173071316,3.34815230813888
60.7646954473377,108.168374343705,4.43116009484876
603.196998181966,190.749608773654,4.25359928211272
254.547761455365,220.070512000143,4.05056404280542
569.853012270745,441.643430783545,3.78851367073709
297.866508585074,138.384289495198,3.96995063351102
529.76552909753,454.558404813091,3.63466932786139
42.0907035654869,417.036139411011,3.94773014318459
201.322259880605,279.295253631578,3.84768733468885
552.796935313916,256.22960011884,3.67088109339707
186.459937954896,19.4149353984576,4.18384486884942
505.428683838729,342.012583439702,4.58798023053083
37.333454856837,43.8027836160493,3.85787341297548
519.371312218437,142.892730524384,4.54397648733559
NA,NA,NA
659.042388816131,334.896238817139,3.42147717147813
453.270864936028,294.621707956781,3.72110882888752
10.7947464375045,493.676254360628,3.56060117248363
561.523364674291,53.990027295168,4.20557999330587
74.4612035887041,371.530950412261,4.05196216710606
227.088403524953,415.383565251331,3.80156999618819
426.951456218532,13.6791779561996,3.37927494604127
362.430608470766,288.6847991703,2.98212016229409
603.468939750735,105.723108183919,4.05761153193691
391.832417708846,230.437865084375,4.21905173042918
573.262683311276,406.890393905036,4.71569906120926
138.733600621264,279.084561931811,4.62006753770624
198.78963112306,366.645308531921,3.99245336848896
123.376375783094,411.921675905125,3.44442024869224
625.830585417208,316.88371082417,4.51847812116389
0.600777974618874,147.120979041101,4.10723307215072
542.757708337797,206.0777015905,4.1654120874776
34.2172311434452,490.856140776415,3.05648462804958
281.626506836791,24.3070646788973,3.83922657683389
534.878079000813,394.384663721465,3.12716464222977
74.097251931452,73.7585975586071,5.35639742721031
1.90849701862794,76.5483737415455,3.40482185299384
586.86310503104,225.01943685841,4.00670497175782
438.367947630161,462.601980143993,4.88367382116915
659.051033826819,373.883972626972,3.18982921400021
102.480947990614,489.992327866173,4.45478997229157
620.816454310476,90.6514533820529,4.03869594400223
421.867106755137,260.922828379024,3.63684963633737
13.3630787378418,181.648173071316,3.34815230813888
60.7646954473377,108.168374343705,4.43116009484876
603.196998181966,190.749608773654,4.25359928211272
254.547761455365,220.070512000143,4.05056404280542
569.853012270745,441.643430783545,3.78851367073709
297.866508585074,138.384289495198,3.96995063351102
529.76552909753,454.558404813091,3.63466932786139
42.0907035654869,417.036139411011,3.94773014318459
201.322259880605,279.295253631578,3.84768733468885
552.796935313916,256.22960011884,3.67088109339707
186.459937954896,19.4149353984576,4.18384486884942
505.428683838729,342.012583439702,4.58798023053083
37.333454856837,43.8027836160493,3.85787341297548
519.371312218437,142.892730524384,4.54397648733559
NA,NA,NA
659.042388816131,334.896238817139,3.42147717147813
453.270864936028,294.621707956781,3.72110882888752
10.7947464375045,493.676254360628,3.56060117248363
561.523364674291,53.990027295168,4.20557999330587
74.4612035887041,371.530950412261,4.05196216710606
227.088403524953,415.383565251331,3.80156999618819
426.951456218532,13.6791779561996,3.37927494604127
362.430608470766,288.6847991703,2.98212016229409
603.468939750735,105.723108183919,4.05761153193691
391.832417708846,230.437865084375,4.21905173042918
573.262683311276,406.890393905036,4.71569906120926
138.733600621264,279.084561931811,4.62006753770624
198.78963112306,366.645308531921,3.99245336848896
123.376375783094,411.921675905125,3.44442024869224
625.830585417208,316.88371082417,4.51847812116389
0.600777974618874,147.120979041101,4.10723307215072
542.757708337797,206.0777015905,4.1654120874776
34.2172311434452,490.856140776415,3.05648462804958
281.626506836791,24.3070646788973,3.83922657683389
534.878079000813,394.384663721465,3.12716464222977
74.097251931452,73.7585975586071,5.35639742721031
1.90849701862794,76.5483737415455,3.40482185299384
586.86310503104,225.01943685841,4.00670497175782
438.367947630161,462.601980143993,4.88367382116915
659.051033826819,373.883972626972,3.18982921400021
102.480947990614,489.992327866173,4.45478997229157
620.816454310476,90.6514533820529,4.03869594400223
421.867106755137,260.922828379024,3.63684963633737
13.3630787378418,181.648173071316,3.34815230813888
60.7646954473377,108.168374343705,4.43116009484876
603.196998181966,190.749608773654,4.25359928211272
254.547761455365,220.070512000143,4.05056404280542
569.853012270745,441.643430783545,3.78851367073709
297.866508585074,138.384289495198,3.96995063351102
529.76552909753,454.558404813091,3.63466932786139
42.0907035654869,417.036139411011,3.94773014318459
201.322259880605,279.295253631578,3.84768733468885
552.796935313916,256.22960011884,3.67088109339707
186.459937954896,19.4149353984576,4.18384486884942
505.428683838729,342.012583439702,4.58798023053083
37.333454856837,43.8027836160493,3.85787341297548
519.371312218437,142.892730524384,4.54397648733559
NA,NA,NA
659.042388816131,334.896238817139,3.42147717147813
453.270864936028,294.621707956781,3.72110882888752
10.7947464375045,493.676254360628,3.56060117248363
561.523364674291,53.990027295168,4.20557999330587
74.4612035887041,371.530950412261,4.05196216710606
227.088403524953,415.383565251331,3.80156999618819
426.951456218532,13.6791779561996,3.37927494604127
362.430608470766,288.6847991703,2.98212016229409
603.468939750735,105.723108183919,4.05761153193691
391.832417708846,230.437865084375,4.21905173042918
573.262683311276,406.890393905036,4.71569906120926
138.733600621264,279.084561931811,4.62006753770624
198.78963112306,366.645308531921,3.99245336848896
123.376375783094,411.921675905125,3.44442024869224
625.830585417208,316.88371082417,4.51847812116389
0.600777974618874,147.120979041101,4.10723307215072
542.757708337797,206.0777015905,4.1654120874776
34.2172311434452,490.856140776415,3.05648462804958
281.626506836791,24.3070646788973,3.83922657683389
534.878079000813,394.384663721465,3.12716464222977
74.097251931452,73.7585975586071,5.35639742721031
1.90849701862794,76.5483737415455,3.40482185299384
586.86310503104,225.01943685841,4.00670497175782
438.367947630161,462.601980143993,4.88367382116915
659.051033826819,373.883972626972,3.18982921400021
102.480947990614,489.992327866173,4.45478997229157
620.816454310476,90.6514533820529,4.03869594400223
421.867106755137,260.922828379024,3.63684963633737
13.3630787378418,181.648173071316,3.34815230813888
60.7646954473377,108.168374343705,4.43116009484876
603.196998181966,190.749608773654,4.25359928211272
254.547761455365,220.070512000143,4.05056404280542
569.853012270745,441.643430783545,3.78851367073709
297.866508585074,138.384289495198,3.96995063351102
529.76552909753,454.558404813091,3.63466932786139
42.0907035654869,417.036139411011,3.94773014318459
201.322259880605,279.295253631578,3.84768733468885
552.796935313916,256.22960011884,3.67088109339707
186.459937954896,19.4149353984576,4.18384486884942
505.428683838729,342.012583439702,4.58798023053083
37.333454856837,43.8027836160493,3.85787341297548
519.371312218437,142.892730524384,4.54397648733559
NA,NA,NA
659.042388816131,334.896238817139,3.42147717147813
453.270864936028,294.621707956781,3.72110882888752
10.7947464375045,493.676254360628,3.56060117248363
561.523364674291,53.990027295168,4.20557999330587
74.4612035887041,371.530950412261,4.05196216710606
227.088403524953,415.383565251331,3.80156999618819
426.951456218532,13.6791779561996,3.37927494604127
362.430608470766,288.6847991703,2.98212016229409
603.468939750735,105.723108183919,4.05761153193691
391.832417708846,230.437865084375,4.21905173042918
573.262683311276,406.890393905036,4.71569906120926
138.733600621264,279.084561931811,4.62006753770624
198.78963112306,366.645308531921,3.99245336848896
123.376375783094,411.921675905125,3.44442024869224
625.830585417208,316.88371082417,4.51847812116389
0.600777974618874,147.120979041101,4.10723307215072
542.757708337797,206.0777015905,4.1654120874776
34.2172311434452,490.856140776415,3.05648462804958
281.626506836791,24.3070646788973,3.83922657683389
534.878079000813,394.384663721465,3.12716464222977
74.097251931452,73.7585975586071,5.35639742721031
1.90849701862794,76.5483737415455,3.40482185299384
586.86310503104,225.01943685841,4.00670497175782
438.367947630161,462.601980143993,4.88367382116915
659.051033826819,373.883972626972,3.18982921400021
102.480947990614,489.992327866173,4.45478997229157
620.816454310476,90.6514533820529,4.03869594400223
421.867106755137,260.922828379024,3.63684963633737
13.3630787378418,181.648173071316,3.34815230813888
60.7646954473377,108.168374343705,4.43116009484876
603.196998181966,190.749608773654,4.25359928211272
254.547761455365,220.070512000143,4.05056404280542
569.853012270745,441.643430783545,3.78851367073709
297.866508585074,138.384289495198,3.96995063351102
529.76552909753,454.558404813091,3.63466932786139
42.0907035654869,417.036139411011,3.94773014318459
201.322259880605,279.295253631578,3.84768733468885
552.796935313916,256.22960011884,3.67088109339707
186.459937954896,19.4149353984576,4.18384486884942
505.428683838729,342.012583439702,4.58798023053083
37.333454856837,43.8027836160493,3.85787341297548
519.371312218437,142.892730524384,4.54397648733559
NA,NA,NA
659.042388816131,334.896238817139,3.42147717147813
453.270864936028,294.621707956781,3.72110882888752
10.7947464375045,493.676254360628,3.56060117248363
561.523364674291,53.990027295168,4.20557999330587
74.4612035887041,371.530950412261,4.05196216710606
227.088403524953,415.383565251331,3.80156999618819
426.951456218532,13.6791779561996,3.37927494604127
362.430608470766,288.6847991703,2.98212016229409
603.468939750735,105.723108183919,4.05761153193691
391.832417708846,230.437865084375,4.21905173042918
573.262683311276,406.890393905036,4.71569906120926
138.733600621264,279.084561931811,4.62006753770624
198.78963112306,366.645308531921,3.99245336848896
123.376375783094,411.921675905125,3.44442024869224
625.830585417208,316.88371082417,4.51847812116389
0.600777974618874,147.120979041101,4.10723307215072
542.757708337797,206.0777015905,4.1654120874776
34.2172311434452,490.856140776415,3.05648462804958
281.626506836791,24.3070646788973,3.83922657683389
534.878079000813,394.384663721465,3.12716464222977
74.097251931452,73.7585975586071,5.35639742721031
1.90849701862794,76.5483737415455,3.40482185299384
586.86310503104,225.01943685841,4.00670497175782
438.367947630161,462.601980143993,4.88367382116915
659.051033826819,373.883972626972,3.18982921400021
102.480947990614,489.992327866173,4.45478997229157
620.816454310476,90.6514533820529,4.03869594400223
421.867106755137,260.922828379024,3.63684963633737
13.3630787378418,181.648173071316,3.34815230813888
60.7646954473377,108.168374343705,4.43116009484876
603.196998181966,190.749608773654,4.25359928211272
254.547761455365,220.070512000143,4.05056404280542
569.853012270745,441.643430783545,3.78851367073709
297.866508585074,138.384289495198,3.96995063351102
529.76552909753,454.558404813091,3.63466932786139
42.0907035654869,417.036139411011,3.94773014318459
201.322259880605,279.295253631578,3.84768733468885
552.796935313916,256.22960011884,3.67088109339707
186.459937954896,19.4149353984576,4.18384486884942
505.428683838729,342.012583439702,4.58798023053083
37.333454856837,43.8027836160493,3.85787341297548
519.371312218437,142.892730524384,4.54397648733559
NA,NA,NA
663.992051418528,334.819596019478,3.47970273320374
457.827991283261,302.499960695765,3.66183077516133
10.472227496438,494.924227851954,3.50453352072429
557.453405188106,51.7911347328681,4.31021297161488
71.0088418402734,378.873830911507,4.04701411396544
228.772482734755,414.197507441612,3.85889566252
426.129207037961,13.0961729520234,3.34407848273113
362.878749734858,294.224978064863,3.12877693809159
599.216758053318,101.157663360423,4.32318028727352
391.470114702207,225.184837849538,4.20605719309543
565.58502355852,407.975510104603,4.75844397212165
139.968328262209,280.313335391672,4.4684384598644
195.418993466229,366.827261138989,4.00386379556666
126.589580947337,409.649538677147,3.42048660687551
629.216487013195,313.936792280455,4.67781661627826
1.26037915433403,153.530642002912,4.21501982499652
541.944555970274,205.182561492011,4.1089337244974
30.6847992169679,492.932333984278,3.06377699650164
283.213200473743,22.7464043522452,3.58139331152656
535.043360992682,390.756739705011,3.38747586513895
77.2175192943446,84.804500357301,5.06777344724136
3.40406744960095,77.6843936658881,3.44878531940721
588.212266954171,228.911316806182,4.07799382618901
444.28248340893,457.178188605387,4.76421259595412
657.882444208796,372.049414527303,3.12004395858353
109.058044971681,493.820622004155,4.34571328351794
620.001263488861,85.5752911033869,4.08601646539766
420.858212978011,260.069653079419,3.61646866366203
9.76395701289452,182.161566873054,3.22764644118465
80.9600051107534,110.788083603645,4.40113312787552
601.207810105286,212.752851481104,4.38813976067628
249.157278879359,218.32014783688,3.57857965769671
573.869298765207,436.160747020938,3.79121035072725
301.283145719778,138.185987789692,3.90754410380919
532.438305093306,455.571093521137,3.75167280331194
41.6663482873291,412.51662436302,3.70244097504883
197.513976648858,287.95184121434,4.02946989304903
548.853365421147,262.382780771783,3.73578884784965
162.697577135149,37.112551872162,4.22642170713821
495.770328539742,334.856611787978,4.64212354915437
30.5240913569444,51.1020830524252,3.79586662588914
517.469442836559,149.807981471932,4.78349321172313
NA,NA,NA
663.992051418528,334.819596019478,3.47970273320374
457.827991283261,302.499960695765,3.66183077516133
10.472227496438,494.924227851954,3.50453352072429
557.453405188106,51.7911347328681,4.31021297161488
71.0088418402734,378.873830911507,4.04701411396544
228.772482734755,414.197507441612,3.85889566252
426.129207037961,13.0961729520234,3.34407848273113
362.878749734858,294.224978064863,3.12877693809159
599.216758053318,101.157663360423,4.32318028727352
391.470114702207,225.184837849538,4.20605719309543
565.58502355852,407.975510104603,4.75844397212165
139.968328262209,280.313335391672,4.4684384598644
195.418993466229,366.827261138989,4.00386379556666
126.589580947337,409.649538677147,3.42048660687551
629.216487013195,313.936792280455,4.67781661627826
1.26037915433403,153.530642002912,4.21501982499652
541.944555970274,205.182561492011,4.1089337244974
30.6847992169679,492.932333984278,3.06377699650164
283.213200473743,22.7464043522452,3.58139331152656
535.043360992682,390.756739705011,3.38747586513895
77.2175192943446,84.804500357301,5.06777344724136
3.40406744960095,77.6843936658881,3.44878531940721
588.212266954171,228.911316806182,4.07799382618901
444.28248340893,457.178188605387,4.76421259595412
657.882444208796,372.049414527303,3.12004395858353
109.058044971681,493.820622004155,4.34571328351794
620.001263488861,85.5752911033869,4.08601646539766
420.858212978011,260.069653079419,3.61646866366203
9.76395701289452,182.161566873054,3.22764644118465
80.9600051107534,110.788083603645,4.40113312787552
601.207810105286,212.752851481104,4.38813976067628
249.157278879359,218.32014783688,3.57857965769671
573.869298765207,436.160747020938,3.79121035072725
301.283145719778,138.185987789692,3.90754410380919
532.438305093306,455.571093521137,3.75167280331194
41.6663482873291,412.51662436302,3.70244097504883
197.513976648858,287.95184121434,4.02946989304903
548.853365421147,262.382780771783,3.73578884784965
162.697577135149,37.112551872162,4.22642170713821
495.770328539742,334.856611787978,4.64212354915437
30.5240913569444,51.1020830524252,3.79586662588914
517.469442836559,149.807981471932,4.78349321172313
NA,NA,NA
663.992051418528,334.819596019478,3.47970273320374
457.827991283261,302.499960695765,3.66183077516133
10.472227496438,494.924227851954,3.50453352072429
557.453405188106,51.7911347328681,4.31021297161488
71.0088418402734,378.873830911507,4.04701411396544
228.772482734755,414.197507441612,3.85889566252
426.129207037961,13.0961729520234,3.34407848273113
362.878749734858,294.224978064863,3.12877693809159
599.216758053318,101.157663360423,4.32318028727352
391.470114702207,225.184837849538,4.20605719309543
565.58502355852,407.975510104603,4.75844397212165
139.968328262209,280.313335391672,4.4684384598644
195.418993466229,366.827261138989,4.00386379556666
126.589580947337,409.649538677147,3.42048660687551
629.216487013195,313.936792280455,4.67781661627826
1.26037915433403,153.530642002912,4.21501982499652
541.944555970274,205.182561492011,4.1089337244974
30.6847992169679,492.932333984278,3.06377699650164
283.213200473743,22.7464043522452,3.58139331152656
535.043360992682,390.756739705011,3.38747586513895
77.2175192943446,84.804500357301,5.06777344724136
3.40406744960095,77.6843936658881,3.44878531940721
588.212266954171,228.911316806182,4.07799382618901
444.28248340893,457.178188605387,4.76421259595412
657.882444208796,372.049414527303,3.12004395858353
109.058044971681,493.820622004155,4.34571328351794
620.001263488861,85.5752911033869,4.08601646539766
420.858212978011,260.069653079419,3.61646866366203
9.76395701289452,182.161566873054,3.22764644118465
80.9600051107534,110.788083603645,4.40113312787552
601.207810105286,212.752851481104,4.38813976067628
249.157278879359,218.32014783688,3.57857965769671
573.869298765207,436.160747020938,3.79121035072725
301.283145719778,138.185987789692,3.90754410380919
532.438305093306,455.571093521137,3.75167280331194
41.6663482873291,412.51662436302,3.70244097504883
197.513976648858,287.95184121434,4.02946989304903
548.853365421147,262.382780771783,3.73578884784965
162.697577135149,37.112551872162,4.22642170713821
495.770328539742,334.856611787978,4.64212354915437
30.5240913569444,51.1020830524252,3.79586662588914
517.469442836559,149.807981471932,4.78349321172313
NA,NA,NA
663.992051418528,334.819596019478,3.47970273320374
457.827991283261,302.499960695765,3.66183077516133
10.472227496438,494.924227851954,3.50453352072429
557.453405188106,51.7911347328681,4.31021297161488
71.0088418402734,378.873830911507,4.04701411396544
228.772482734755,414.197507441612,3.85889566252
426.129207037961,13.0961729520234,3.34407848273113
362.878749734858,294.224978064863,3.12877693809159
599.216758053318,101.157663360423,4.32318028727352
391.470114702207,225.184837849538,4.20605719309543
565.58502355852,407.975510104603,4.75844397212165
139.968328262209,280.313335391672,4.4684384598644
195.418993466229,366.827261138989,4.00386379556666
126.589580947337,409.649538677147,3.42048660687551
629.216487013195,313.936792280455,4.67781661627826
1.26037915433403,153.530642002912,4.21501982499652
541.944555970274,205.182561492011,4.1089337244974
30.6847992169679,492.932333984278,3.06377699650164
283.213200473743,22.7464043522452,3.58139331152656
535.043360992682,390.756739705011,3.38747586513895
77.2175192943446,84.804500357301,5.06777344724136
3.40406744960095,77.6843936658881,3.44878531940721
588.212266954171,228.911316806182,4.07799382618901
444.28248340893,457.178188605387,4.76421259595412
657.882444208796,372.049414527303,3.12004395858353
109.058044971681,493.820622004155,4.34571328351794
620.001263488861,85.5752911033869,4.08601646539766
420.858212978011,260.069653079419,3.61646866366203
9.76395701289452,182.161566873054,3.22764644118465
80.9600051107534,110.788083603645,4.40113312787552
601.207810105286,212.752851481104,4.38813976067628
249.157278879359,218.32014783688,3.57857965769671
573.869298765207,436.160747020938,3.79121035072725
301.283145719778,138.185987789692,3.90754410380919
532.438305093306,455.571093521137,3.75167280331194
41.6663482873291,412.51662436302,3.70244097504883
197.513976648858,287.95184121434,4.02946989304903
548.853365421147,262.382780771783,3.73578884784965
162.697577135149,37.112551872162,4.22642170713821
495.770328539742,334.856611787978,4.64212354915437
30.5240913569444,51.1020830524252,3.79586662588914
517.469442836559,149.807981471932,4.78349321172313
NA,NA,NA
663.992051418528,334.819596019478,3.47970273320374
457.827991283261,302.499960695765,3.66183077516133
10.472227496438,494.924227851954,3.50453352072429
557.453405188106,51.7911347328681,4.31021297161488
71.0088418402734,378.873830911507,4.04701411396544
228.772482734755,414.197507441612,3.85889566252
426.129207037961,13.0961729520234,3.34407848273113
362.878749734858,294.224978064863,3.12877693809159
599.216758053318,101.157663360423,4.32318028727352
391.470114702207,225.184837849538,4.20605719309543
565.58502355852,407.975510104603,4.75844397212165
139.968328262209,280.313335391672,4.4684384598644
195.418993466229,366.827261138989,4.00386379556666
126.589580947337,409.649538677147,3.42048660687551
629.216487013195,313.936792280455,4.67781661627826
1.26037915433403,153.530642002912,4.21501982499652
541.944555970274,205.182561492011,4.1089337244974
30.6847992169679,492.932333984278,3.06377699650164
283.213200473743,22.7464043522452,3.58139331152656
535.043360992682,390.756739705011,3.38747586513895
77.2175192943446,84.804500357301,5.06777344724136
3.40406744960095,77.6843936658881,3.44878531940721
588.212266954171,228.911316806182,4.07799382618901
444.28248340893,457.178188605387,4.76421259595412
657.882444208796,372.049414527303,3.12004395858353
109.058044971681,493.820622004155,4.34571328351794
620.001263488861,85.5752911033869,4.08601646539766
420.858212978011,260.069653079419,3.61646866366203
9.76395701289452,182.161566873054,3.22764644118465
80.9600051107534,110.788083603645,4.40113312787552
601.207810105286,212.752851481104,4.38813976067628
249.157278879359,218.32014783688,3.57857965769671
573.869298765207,436.160747020938,3.79121035072725
301.283145719778,138.185987789692,3.90754410380919
532.438305093306,455.571093521137,3.75167280331194
41.6663482873291,412.51662436302,3.70244097504883
197.513976648858,287.95184121434,4.02946989304903
548.853365421147,262.382780771783,3.73578884784965
162.697577135149,37.112551872162,4.22642170713821
495.770328539742,334.856611787978,4.64212354915437
30.5240913569444,51.1020830524252,3.79586662588914
517.469442836559,149.807981471932,4.78349321172313
NA,NA,NA
663.992051418528,334.819596019478,3.47970273320374
457.827991283261,302.499960695765,3.66183077516133
10.472227496438,494.924227851954,3.50453352072429
557.453405188106,51.7911347328681,4.31021297161488
71.0088418402734,378.873830911507,4.04701411396544
228.772482734755,414.197507441612,3.85889566252
426.129207037961,13.0961729520234,3.34407848273113
362.878749734858,294.224978064863,3.12877693809159
599.216758053318,101.157663360423,4.32318028727352
391.470114702207,225.184837849538,4.20605719309543
565.58502355852,407.975510104603,4.75844397212165
139.968328262209,280.313335391672,4.4684384598644
195.418993466229,366.827261138989,4.00386379556666
126.589580947337,409.649538677147,3.42048660687551
629.216487013195,313.936792280455,4.67781661627826
1.26037915433403,153.530642002912,4.21501982499652
541.944555970274,205.182561492011,4.1089337244974
30.6847992169679,492.932333984278,3.06377699650164
283.213200473743,22.7464043522452,3.58139331152656
535.043360992682,390.756739705011,3.38747586513895
77.2175192943446,84.804500357301,5.06777344724136
3.40406744960095,77.6843936658881,3.44878531940721
588.212266954171,228.911316806182,4.07799382618901
444.28248340893,457.178188605387,4.76421259595412
657.882444208796,372.049414527303,3.12004395858353
109.058044971681,493.820622004155,4.34571328351794
620.001263488861,85.5752911033869,4.08601646539766
420.858212978011,260.069653079419,3.61646866366203
9.76395701289452,182.161566873054,3.22764644118465
80.9600051107534,110.788083603645,4.40113312787552
601.207810105286,212.752851481104,4.38813976067628
249.157278879359,218.32014783688,3.57857965769671
573.869298765207,436.160747020938,3.79121035072725
301.283145719778,138.185987789692,3.90754410380919
532.438305093306,455.571093521137,3.75167280331194
41.6663482873291,412.51662436302,3.70244097504883
197.513976648858,287.95184121434,4.02946989304903
548.853365421147,262.382780771783,3.73578884784965
162.697577135149,37.112551872162,4.22642170713821
495.770328539742,334.856611787978,4.64212354915437
30.5240913569444,51.1020830524252,3.79586662588914
517.469442836559,149.807981471932,4.78349321172313
NA,NA,NA
665.52546137564,333.425240818771,3.56100545277337
458.827239057489,297.308166828216,3.72197755519926
14.9110998079852,495.411273763282,3.79529205960007
568.078090843732,48.5830670369922,4.2593622163734
70.1504791312657,372.530346606873,3.99701635202401
223.935086160002,414.538743176123,3.83821320759035
428.874471177215,14.8064260292124,3.59879859774452
360.174580293779,291.709673945165,3.05330351434584
602.218443000778,107.632168222632,4.15534246540622
396.825254417393,230.5478740362,4.33230478360668
569.676991171147,406.81223937983,4.72574317695407
141.500178594368,281.805093835083,4.35330727222626
196.174889233428,369.419552343416,4.04538188898827
123.786748294471,410.128599788208,3.29752865576338
622.370454410129,308.023094335295,4.64947448462201
4.12864064198206,148.344332291889,4.38515529676646
541.475240115198,201.595441955498,4.14772170965654
33.5646180270283,495.241628984522,2.85827576378883
281.212688435184,23.4686023368919,3.92628886860523
536.279375110848,392.556763607544,3.45035318673043
81.2192888812091,69.8215095042619,5.22181095797078
4.48508170309451,71.672180823183,3.71923193838398
594.173910535997,227.281058471842,3.9848947357478
442.00321191145,460.526211604926,4.79046553926579
660.407845408387,375.195388941703,2.99995233970308
108.842022338559,487.842590395983,4.29499644988243
620.960135509282,93.9216147485225,4.04621923560113
417.050339611216,257.49851008297,3.61375185339086
9.71635173845528,182.218861512049,3.11449435503932
63.4641234847836,113.101013065485,4.53773234027001
609.644062917771,191.345111664774,4.03131700470503
254.933095566838,227.755936354587,4.17644819041281
566.798371968399,434.043120412795,3.67184008228278
297.376093504383,137.027865684441,3.91888283230089
526.745641897173,447.12620794876,3.71946084761749
56.2980512466897,424.881791890171,3.73068201119015
203.379683065622,285.484083302717,4.25896685816819
543.448529856222,263.904727377259,3.70887172180974
178.926473638562,26.7455453668607,4.11721963852777
509.903627102714,341.20958956355,4.55058277229018
40.6437498953539,51.3776865181485,3.87129380063994
524.12036028214,153.777105918885,4.49497473744946
NA,NA,NA
665.52546137564,333.425240818771,3.56100545277337
458.827239057489,297.308166828216,3.72197755519926
14.9110998079852,495.411273763282,3.79529205960007
568.078090843732,48.5830670369922,4.2593622163734
70.1504791312657,372.530346606873,3.99701635202401
223.935086160002,414.538743176123,3.83821320759035
428.874471177215,14.8064260292124,3.59879859774452
360.174580293779,291.709673945165,3.05330351434584
602.218443000778,107.632168222632,4.15534246540622
396.825254417393,230.5478740362,4.33230478360668
569.676991171147,406.81223937983,4.72574317695407
141.500178594368,281.805093835083,4.35330727222626
196.174889233428,369.419552343416,4.04538188898827
123.786748294471,410.128599788208,3.29752865576338
622.370454410129,308.023094335295,4.64947448462201
4.12864064198206,148.344332291889,4.38515529676646
541.475240115198,201.595441955498,4.14772170965654
33.5646180270283,495.241628984522,2.85827576378883
281.212688435184,23.4686023368919,3.92628886860523
536.279375110848,392.556763607544,3.45035318673043
81.2192888812091,69.8215095042619,5.22181095797078
4.48508170309451,71.672180823183,3.71923193838398
594.173910535997,227.281058471842,3.9848947357478
442.00321191145,460.526211604926,4.79046553926579
660.407845408387,375.195388941703,2.99995233970308
108.842022338559,487.842590395983,4.29499644988243
620.960135509282,93.9216147485225,4.04621923560113
