659.475715105831,332.654368828053,3.51419515101685
417.050339611216,257.49851008297,3.61375185339086
9.71635173845528,182.218861512049,3.11449435503932
63.4641234847836,113.101013065485,4.53773234027001
609.644062917771,191.345111664774,4.03131700470503
254.933095566838,227.755936354587,4.17644819041281
566.798371968399,434.043120412795,3.67184008228278
297.376093504383,137.027865684441,3.91888283230089
526.745641897173,447.12620794876,3.71946084761749
56.2980512466897,424.881791890171,3.73068201119015
203.379683065622,285.484083302717,4.25896685816819
543.448529856222,263.904727377259,3.70887172180974
178.926473638562,26.7455453668607,4.11721963852777
509.903627102714,341.20958956355,4.55058277229018
40.6437498953539,51.3776865181485,3.87129380063994
524.12036028214,153.777105918885,4.49497473744946
NA,NA,NA
665.52546137564,333.425240818771,3.56100545277337
458.827239057489,297.308166828216,3.72197755519926
14.9110998079852,495.411273763282,3.79529205960007
568.078090843732,48.5830670369922,4.2593622163734
70.1504791312657,372.530346606873,3.99701635202401
223.935086160002,414.538743176123,3.83821320759035
428.874471177215,14.8064260292124,3.59879859774452
360.174580293779,291.709673945165,3.05330351434584
602.218443000778,107.632168222632,4.15534246540622
396.825254417393,230.5478740362,4.33230478360668
569.676991171147,406.81223937983,4.72574317695407
141.500178594368,281.805093835083,4.35330727222626
196.174889233428,369.419552343416,4.04538188898827
123.786748294471,410.128599788208,3.29752865576338
622.370454410129,308.023094335295,4.64947448462201
4.12864064198206,148.344332291889,4.38515529676646
541.475240115198,201.595441955498,4.14772170965654
33.5646180270283,495.241628984522,2.85827576378883
281.212688435184,23.4686023368919,3.92628886860523
536.279375110848,392.556763607544,3.45035318673043
81.2192888812091,69.8215095042619,5.22181095797078
4.48508170309451,71.672180823183,3.71923193838398
594.173910535997,227.281058471842,3.9848947357478
442.00321191145,460.526211604926,4.79046553926579
660.407845408387,375.195388941703,2.99995233970308
108.842022338559,487.842590395983,4.29499644988243
620.960135509282,93.9216147485225,4.04621923560113
417.050339611216,257.49851008297,3.61375185339086
9.71635173845528,182.218861512049,3.11449435503932
63.4641234847836,113.101013065485,4.53773234027001
609.644062917771,191.345111664774,4.03131700470503
254.933095566838,227.755936354587,4.17644819041281
566.798371968399,434.043120412795,3.67184008228278
297.376093504383,137.027865684441,3.91888283230089
526.745641897173,447.12620794876,3.71946084761749
56.2980512466897,424.881791890171,3.73068201119015
203.379683065622,285.484083302717,4.25896685816819
543.448529856222,263.904727377259,3.70887172180974
178.926473638562,26.7455453668607,4.11721963852777
509.903627102714,341.20958956355,4.55058277229018
40.6437498953539,51.3776865181485,3.87129380063994
524.12036028214,153.777105918885,4.49497473744946
NA,NA,NA
665.52546137564,333.425240818771,3.56100545277337
458.827239057489,297.308166828216,3.72197755519926
14.9110998079852,495.411273763282,3.79529205960007
568.078090843732,48.5830670369922,4.2593622163734
70.1504791312657,372.530346606873,3.99701635202401
223.935086160002,414.538743176123,3.83821320759035
428.874471177215,14.8064260292124,3.59879859774452
360.174580293779,291.709673945165,3.05330351434584
602.218443000778,107.632168222632,4.15534246540622
396.825254417393,230.5478740362,4.33230478360668
569.676991171147,406.81223937983,4.72574317695407
141.500178594368,281.805093835083,4.35330727222626
196.174889233428,369.419552343416,4.04538188898827
123.786748294471,410.128599788208,3.29752865576338
622.370454410129,308.023094335295,4.64947448462201
4.12864064198206,148.344332291889,4.38515529676646
541.475240115198,201.595441955498,4.14772170965654
33.5646180270283,495.241628984522,2.85827576378883
281.212688435184,23.4686023368919,3.92628886860523
536.279375110848,392.556763607544,3.45035318673043
81.2192888812091,69.8215095042619,5.22181095797078
4.48508170309451,71.672180823183,3.71923193838398
594.173910535997,227.281058471842,3.9848947357478
442.00321191145,460.526211604926,4.79046553926579
660.407845408387,375.195388941703,2.99995233970308
108.842022338559,487.842590395983,4.29499644988243
620.960135509282,93.9216147485225,4.04621923560113
417.050339611216,257.49851008297,3.61375185339086
9.71635173845528,182.218861512049,3.11449435503932
63.4641234847836,113.101013065485,4.53773234027001
609.644062917771,191.345111664774,4.03131700470503
254.933095566838,227.755936354587,4.17644819041281
566.798371968399,434.043120412795,3.67184008228278
297.376093504383,137.027865684441,3.91888283230089
526.745641897173,447.12620794876,3.71946084761749
56.2980512466897,424.881791890171,3.73068201119015
203.379683065622,285.484083302717,4.25896685816819
543.448529856222,263.904727377259,3.70887172180974
178.926473638562,26.7455453668607,4.11721963852777
509.903627102714,341.20958956355,4.55058277229018
40.6437498953539,51.3776865181485,3.87129380063994
524.12036028214,153.777105918885,4.49497473744946
NA,NA,NA
665.52546137564,333.425240818771,3.56100545277337
458.827239057489,297.308166828216,3.72197755519926
14.9110998079852,495.411273763282,3.79529205960007
568.078090843732,48.5830670369922,4.2593622163734
70.1504791312657,372.530346606873,3.99701635202401
223.935086160002,414.538743176123,3.83821320759035
428.874471177215,14.8064260292124,3.59879859774452
360.174580293779,291.709673945165,3.05330351434584
602.218443000778,107.632168222632,4.15534246540622
396.825254417393,230.5478740362,4.33230478360668
569.676991171147,406.81223937983,4.72574317695407
141.500178594368,281.805093835083,4.35330727222626
196.174889233428,369.419552343416,4.04538188898827
123.786748294471,410.128599788208,3.29752865576338
622.370454410129,308.023094335295,4.64947448462201
4.12864064198206,148.344332291889,4.38515529676646
541.475240115198,201.595441955498,4.14772170965654
33.5646180270283,495.241628984522,2.85827576378883
281.212688435184,23.4686023368919,3.92628886860523
536.279375110848,392.556763607544,3.45035318673043
81.2192888812091,69.8215095042619,5.22181095797078
4.48508170309451,71.672180823183,3.71923193838398
594.173910535997,227.281058471842,3.9848947357478
442.00321191145,460.526211604926,4.79046553926579
660.407845408387,375.195388941703,2.99995233970308
108.842022338559,487.842590395983,4.29499644988243
620.960135509282,93.9216147485225,4.04621923560113
417.050339611216,257.49851008297,3.61375185339086
9.71635173845528,182.218861512049,3.11449435503932
63.4641234847836,113.101013065485,4.53773234027001
609.644062917771,191.345111664774,4.03131700470503
254.933095566838,227.755936354587,4.17644819041281
566.798371968399,434.043120412795,3.67184008228278
297.376093504383,137.027865684441,3.91888283230089
526.745641897173,447.12620794876,3.71946084761749
56.2980512466897,424.881791890171,3.73068201119015
203.379683065622,285.484083302717,4.25896685816819
543.448529856222,263.904727377259,3.70887172180974
178.926473638562,26.7455453668607,4.11721963852777
509.903627102714,341.20958956355,4.55058277229018
40.6437498953539,51.3776865181485,3.87129380063994
524.12036028214,153.777105918885,4.49497473744946
NA,NA,NA
665.52546137564,333.425240818771,3.56100545277337
458.827239057489,297.308166828216,3.72197755519926
14.9110998079852,495.411273763282,3.79529205960007
568.078090843732,48.5830670369922,4.2593622163734
70.1504791312657,372.530346606873,3.99701635202401
223.935086160002,414.538743176123,3.83821320759035
428.874471177215,14.8064260292124,3.59879859774452
360.174580293779,291.709673945165,3.05330351434584
602.218443000778,107.632168222632,4.15534246540622
396.825254417393,230.5478740362,4.33230478360668
569.676991171147,406.81223937983,4.72574317695407
141.500178594368,281.805093835083,4.35330727222626
196.174889233428,369.419552343416,4.04538188898827
123.786748294471,410.128599788208,3.29752865576338
622.370454410129,308.023094335295,4.64947448462201
4.12864064198206,148.344332291889,4.38515529676646
541.475240115198,201.595441955498,4.14772170965654
33.5646180270283,495.241628984522,2.85827576378883
281.212688435184,23.4686023368919,3.92628886860523
536.279375110848,392.556763607544,3.45035318673043
81.2192888812091,69.8215095042619,5.22181095797078
4.48508170309451,71.672180823183,3.71923193838398
594.173910535997,227.281058471842,3.9848947357478
442.00321191145,460.526211604926,4.79046553926579
660.407845408387,375.195388941703,2.99995233970308
108.842022338559,487.842590395983,4.29499644988243
620.960135509282,93.9216147485225,4.04621923560113
417.050339611216,257.49851008297,3.61375185339086
9.71635173845528,182.218861512049,3.11449435503932
63.4641234847836,113.101013065485,4.53773234027001
609.644062917771,191.345111664774,4.03131700470503
254.933095566838,227.755936354587,4.17644819041281
566.798371968399,434.043120412795,3.67184008228278
297.376093504383,137.027865684441,3.91888283230089
526.745641897173,447.12620794876,3.71946084761749
56.2980512466897,424.881791890171,3.73068201119015
203.379683065622,285.484083302717,4.25896685816819
543.448529856222,263.904727377259,3.70887172180974
178.926473638562,26.7455453668607,4.11721963852777
509.903627102714,341.20958956355,4.55058277229018
40.6437498953539,51.3776865181485,3.87129380063994
524.12036028214,153.777105918885,4.49497473744946
NA,NA,NA
665.29355699483,333.662277168261,3.61187313783558
461.660768773437,297.4788516948,3.52299607362221
11.9201230680091,489.426931657586,3.61224483551344
561.020137168429,55.1069673465903,4.1131381956045
70.1900316749664,372.7273558163,3.9473765754344
226.631163916843,411.428463195285,3.91937447312245
427.657986216879,15.7924164069357,3.39390198612159
361.979051914888,295.331164435383,3.04618590324453
607.477738626245,107.84553072835,4.31464384158024
391.609104471825,228.753981711049,4.27867378956854
561.844245313739,409.854505317189,4.72412587343175
137.148387769905,283.928291241891,4.72476498235562
198.887332475857,370.641992244664,3.93040746202453
124.978645178544,410.820182103571,3.47539796303184
622.630503038503,311.739659330222,4.59707828074773
-0.461101964450029,144.710479645727,4.2673974119912
544.281353029468,202.210448091835,4.07617000483488
35.383703630714,491.31676118424,3.16676854990682
278.66281121678,22.0743733102466,3.800420911038
536.4548347363,391.98649853719,3.52036052100041
75.7108354597156,74.6725796993255,5.277690558218
8.97629219392952,80.6447138476689,3.45096499929692
588.05093053739,229.493003027819,3.9689062602194
438.219727713655,469.779082046912,4.74284344644735
659.422820510156,373.424475419703,3.19424789946582
105.823649307667,486.411605796658,4.44745282939618
623.738193112582,90.9379107393587,4.0561868882673
418.653894635132,256.351840468538,3.58743570027349
14.1997541403108,179.825578440987,3.25869682916363
73.0875511366673,126.061506133183,4.33129937990962
607.790512355861,217.883627794716,4.20896834503679
252.190139995741,215.879435702614,3.57324406050158
570.537444918706,437.568656888009,3.79270910244291
305.47244692906,133.705324211406,3.70414026992068
527.190310202901,454.629217329408,3.65955892018324
43.026861463584,425.659887609664,3.96486421724158
193.457710343538,277.816420987735,3.88877026362666
551.663893684671,265.80929893336,3.66391736917585
187.437590221327,21.6404892573157,4.08101364795959
494.314406450996,344.670898197094,4.65675244763448
41.6566432583952,49.547726426239,3.92594262013112
527.626274556869,172.178986081544,4.27791223813359
NA,NA,NA
665.29355699483,333.662277168261,3.61187313783558
461.660768773437,297.4788516948,3.52299607362221
11.9201230680091,489.426931657586,3.61224483551344
561.020137168429,55.1069673465903,4.1131381956045
70.1900316749664,372.7273558163,3.9473765754344
226.631163916843,411.428463195285,3.91937447312245
427.657986216879,15.7924164069357,3.39390198612159
361.979051914888,295.331164435383,3.04618590324453
607.477738626245,107.84553072835,4.31464384158024
391.609104471825,228.753981711049,4.27867378956854
561.844245313739,409.854505317189,4.72412587343175
137.148387769905,283.928291241891,4.72476498235562
198.887332475857,370.641992244664,3.93040746202453
124.978645178544,410.820182103571,3.47539796303184
622.630503038503,311.739659330222,4.59707828074773
-0.461101964450029,144.710479645727,4.2673974119912
544.281353029468,202.210448091835,4.07617000483488
35.383703630714,491.31676118424,3.16676854990682
278.66281121678,22.0743733102466,3.800420911038
536.4548347363,391.98649853719,3.52036052100041
75.7108354597156,74.6725796993255,5.277690558218
8.97629219392952,80.6447138476689,3.45096499929692
588.05093053739,229.493003027819,3.9689062602194
438.219727713655,469.779082046912,4.74284344644735
659.422820510156,373.424475419703,3.19424789946582
105.823649307667,486.411605796658,4.44745282939618
623.738193112582,90.9379107393587,4.0561868882673
418.653894635132,256.351840468538,3.58743570027349
14.1997541403108,179.825578440987,3.25869682916363
73.0875511366673,126.061506133183,4.33129937990962
607.790512355861,217.883627794716,4.20896834503679
252.190139995741,215.879435702614,3.57324406050158
570.537444918706,437.568656888009,3.79270910244291
305.47244692906,133.705324211406,3.70414026992068
527.190310202901,454.629217329408,3.65955892018324
43.026861463584,425.659887609664,3.96486421724158
193.457710343538,277.816420987735,3.88877026362666
551.663893684671,265.80929893336,3.66391736917585
187.437590221327,21.6404892573157,4.08101364795959
494.314406450996,344.670898197094,4.65675244763448
41.6566432583952,49.547726426239,3.92594262013112
527.626274556869,172.178986081544,4.27791223813359
NA,NA,NA
665.29355699483,333.662277168261,3.61187313783558
461.660768773437,297.4788516948,3.52299607362221
11.9201230680091,489.426931657586,3.61224483551344
561.020137168429,55.1069673465903,4.1131381956045
70.1900316749664,372.7273558163,3.9473765754344
226.631163916843,411.428463195285,3.91937447312245
427.657986216879,15.7924164069357,3.39390198612159
361.979051914888,295.331164435383,3.04618590324453
607.477738626245,107.84553072835,4.31464384158024
391.609104471825,228.753981711049,4.27867378956854
561.844245313739,409.854505317189,4.72412587343175
137.148387769905,283.928291241891,4.72476498235562
198.887332475857,370.641992244664,3.93040746202453
124.978645178544,410.820182103571,3.47539796303184
622.630503038503,311.739659330222,4.59707828074773
-0.461101964450029,144.710479645727,4.2673974119912
544.281353029468,202.210448091835,4.07617000483488
35.383703630714,491.31676118424,3.16676854990682
278.66281121678,22.0743733102466,3.800420911038
536.4548347363,391.98649853719,3.52036052100041
75.7108354597156,74.6725796993255,5.277690558218
8.97629219392952,80.6447138476689,3.45096499929692
588.05093053739,229.493003027819,3.9689062602194
438.219727713655,469.779082046912,4.74284344644735
659.422820510156,373.424475419703,3.19424789946582
105.823649307667,486.411605796658,4.44745282939618
623.738193112582,90.9379107393587,4.0561868882673
418.653894635132,256.351840468538,3.58743570027349
14.1997541403108,179.825578440987,3.25869682916363
73.0875511366673,126.061506133183,4.33129937990962
607.790512355861,217.883627794716,4.20896834503679
252.190139995741,215.879435702614,3.57324406050158
570.537444918706,437.568656888009,3.79270910244291
305.47244692906,133.705324211406,3.70414026992068
527.190310202901,454.629217329408,3.65955892018324
43.026861463584,425.659887609664,3.96486421724158
193.457710343538,277.816420987735,3.88877026362666
551.663893684671,265.80929893336,3.66391736917585
187.437590221327,21.6404892573157,4.08101364795959
494.314406450996,344.670898197094,4.65675244763448
41.6566432583952,49.547726426239,3.92594262013112
527.626274556869,172.178986081544,4.27791223813359
NA,NA,NA
665.29355699483,333.662277168261,3.61187313783558
461.660768773437,297.4788516948,3.52299607362221
11.9201230680091,489.426931657586,3.61224483551344
561.020137168429,55.1069673465903,4.1131381956045
70.1900316749664,372.7273558163,3.9473765754344
226.631163916843,411.428463195285,3.91937447312245
427.657986216879,15.7924164069357,3.39390198612159
361.979051914888,295.331164435383,3.04618590324453
607.477738626245,107.84553072835,4.31464384158024
391.609104471825,228.753981711049,4.27867378956854
561.844245313739,409.854505317189,4.72412587343175
137.148387769905,283.928291241891,4.72476498235562
198.887332475857,370.641992244664,3.93040746202453
124.978645178544,410.820182103571,3.47539796303184
622.630503038503,311.739659330222,4.59707828074773
-0.461101964450029,144.710479645727,4.2673974119912
544.281353029468,202.210448091835,4.07617000483488
35.383703630714,491.31676118424,3.16676854990682
278.66281121678,22.0743733102466,3.800420911038
536.4548347363,391.98649853719,3.52036052100041
75.7108354597156,74.6725796993255,5.277690558218
8.97629219392952,80.6447138476689,3.45096499929692
588.05093053739,229.493003027819,3.9689062602194
438.219727713655,469.779082046912,4.74284344644735
659.422820510156,373.424475419703,3.19424789946582
105.823649307667,486.411605796658,4.44745282939618
623.738193112582,90.9379107393587,4.0561868882673
418.653894635132,256.351840468538,3.58743570027349
14.1997541403108,179.825578440987,3.25869682916363
73.0875511366673,126.061506133183,4.33129937990962
607.790512355861,217.883627794716,4.20896834503679
252.190139995741,215.879435702614,3.57324406050158
570.537444918706,437.568656888009,3.79270910244291
305.47244692906,133.705324211406,3.70414026992068
527.190310202901,454.629217329408,3.65955892018324
43.026861463584,425.659887609664,3.96486421724158
193.457710343538,277.816420987735,3.88877026362666
551.663893684671,265.80929893336,3.66391736917585
187.437590221327,21.6404892573157,4.08101364795959
494.314406450996,344.670898197094,4.65675244763448
41.6566432583952,49.547726426239,3.92594262013112
527.626274556869,172.178986081544,4.27791223813359
NA,NA,NA
665.29355699483,333.662277168261,3.61187313783558
461.660768773437,297.4788516948,3.52299607362221
11.9201230680091,489.426931657586,3.61224483551344
561.020137168429,55.1069673465903,4.1131381956045
70.1900316749664,372.7273558163,3.9473765754344
226.631163916843,411.428463195285,3.91937447312245
427.657986216879,15.7924164069357,3.39390198612159
361.979051914888,295.331164435383,3.04618590324453
607.477738626245,107.84553072835,4.31464384158024
391.609104471825,228.753981711049,4.27867378956854
561.844245313739,409.854505317189,4.72412587343175
137.148387769905,283.928291241891,4.72476498235562
198.887332475857,370.641992244664,3.93040746202453
124.978645178544,410.820182103571,3.47539796303184
622.630503038503,311.739659330222,4.59707828074773
-0.461101964450029,144.710479645727,4.2673974119912
544.281353029468,202.210448091835,4.07617000483488
35.383703630714,491.31676118424,3.16676854990682
278.66281121678,22.0743733102466,3.800420911038
536.4548347363,391.98649853719,3.52036052100041
75.7108354597156,74.6725796993255,5.277690558218
8.97629219392952,80.6447138476689,3.45096499929692
588.05093053739,229.493003027819,3.9689062602194
438.219727713655,469.779082046912,4.74284344644735
659.422820510156,373.424475419703,3.19424789946582
105.823649307667,486.411605796658,4.44745282939618
623.738193112582,90.9379107393587,4.0561868882673
418.653894635132,256.351840468538,3.58743570027349
14.1997541403108,179.825578440987,3.25869682916363
73.0875511366673,126.061506133183,4.33129937990962
607.790512355861,217.883627794716,4.20896834503679
252.190139995741,215.879435702614,3.57324406050158
570.537444918706,437.568656888009,3.79270910244291
305.47244692906,133.705324211406,3.70414026992068
527.190310202901,454.629217329408,3.65955892018324
43.026861463584,425.659887609664,3.96486421724158
193.457710343538,277.816420987735,3.88877026362666
551.663893684671,265.80929893336,3.66391736917585
187.437590221327,21.6404892573157,4.08101364795959
494.314406450996,344.670898197094,4.65675244763448
41.6566432583952,49.547726426239,3.92594262013112
527.626274556869,172.178986081544,4.27791223813359
NA,NA,NA
665.29355699483,333.662277168261,3.61187313783558
461.660768773437,297.4788516948,3.52299607362221
11.9201230680091,489.426931657586,3.61224483551344
561.020137168429,55.1069673465903,4.1131381956045
70.1900316749664,372.7273558163,3.9473765754344
226.631163916843,411.428463195285,3.91937447312245
427.657986216879,15.7924164069357,3.39390198612159
361.979051914888,295.331164435383,3.04618590324453
607.477738626245,107.84553072835,4.31464384158024
391.609104471825,228.753981711049,4.27867378956854
561.844245313739,409.854505317189,4.72412587343175
137.148387769905,283.928291241891,4.72476498235562
198.887332475857,370.641992244664,3.93040746202453
124.978645178544,410.820182103571,3.47539796303184
622.630503038503,311.739659330222,4.59707828074773
-0.461101964450029,144.710479645727,4.2673974119912
544.281353029468,202.210448091835,4.07617000483488
35.383703630714,491.31676118424,3.16676854990682
278.66281121678,22.0743733102466,3.800420911038
536.4548347363,391.98649853719,3.52036052100041
75.7108354597156,74.6725796993255,5.277690558218
8.97629219392952,80.6447138476689,3.45096499929692
588.05093053739,229.493003027819,3.9689062602194
438.219727713655,469.779082046912,4.74284344644735
659.422820510156,373.424475419703,3.19424789946582
105.823649307667,486.411605796658,4.44745282939618
623.738193112582,90.9379107393587,4.0561868882673
418.653894635132,256.351840468538,3.58743570027349
14.1997541403108,179.825578440987,3.25869682916363
73.0875511366673,126.061506133183,4.33129937990962
607.790512355861,217.883627794716,4.20896834503679
252.190139995741,215.879435702614,3.57324406050158
570.537444918706,437.568656888009,3.79270910244291
305.47244692906,133.705324211406,3.70414026992068
527.190310202901,454.629217329408,3.65955892018324
43.026861463584,425.659887609664,3.96486421724158
193.457710343538,277.816420987735,3.88877026362666
551.663893684671,265.80929893336,3.66391736917585
187.437590221327,21.6404892573157,4.08101364795959
494.314406450996,344.670898197094,4.65675244763448
41.6566432583952,49.547726426239,3.92594262013112
527.626274556869,172.178986081544,4.27791223813359
NA,NA,NA
663.926745619572,333.764268386604,3.50273787643394
455.850427992415,299.344367287048,3.64007442106225
7.64815028145604,495.435619468992,3.72317329784293
561.422478785537,50.3251059148782,4.13562412248217
72.8716114839699,375.361429671414,4.01848413548386
227.497760444804,410.9368882245,3.92402402410025
427.429603932714,10.6047185869481,3.42636270394978
363.758921670018,292.884666088961,3.0388955009933
606.885223454114,105.104435571795,4.16033176501137
394.7215929832,227.326378070676,4.24144405312959
573.64846681589,410.4403669192,4.73777433956352
146.133565530558,277.365461697671,4.49762170593526
200.38786663016,369.788781565489,3.93816523358906
127.891597070117,411.542281351322,3.47268507704632
629.463660623772,309.813211377374,4.74212060015543
1.48838135393434,152.189479629144,4.18902069347019
542.856927238302,203.279084870009,4.04321948324855
35.5182330935778,492.112065576797,3.07449439475934
280.57509719698,24.0343176875068,3.87250856084978
534.226358874483,392.986950837306,3.32649391618253
71.7739808270138,70.6392194782701,5.14086934615605
5.08910763833538,78.1947862935232,3.53995189071455
587.633570341411,227.599153841859,4.02042672826224
439.362639175675,455.901353501737,4.81311982777245
657.481036593077,374.950380916872,3.01142164301664
107.772177147353,487.278787243197,4.3432409069504
623.123617923054,88.9256157856854,4.04672156856769
418.245248758156,262.836414824095,3.53888944965616
9.98417725057967,182.684817132403,3.24142796540017
74.444155300423,107.516539638102,4.42761151371217
605.080830469134,207.690634362071,4.29557441246014
257.019172175043,209.499800857376,3.80314753533608
574.207667111336,434.89705679967,3.77918563288644
298.307759821956,140.473909502653,4.023968961322
530.104308210822,452.700771809396,3.76664108046821
52.0714444097755,410.323136130851,3.99692940689547
180.783871868916,297.961212614224,4.08599522276163
552.71200029007,259.525858999084,3.76006982835669
185.250934516619,32.6864115543198,4.50460445014471
499.3808950019,340.417627931345,4.43760514657586
34.1696397046025,55.4561615374226,3.93345652015592
544.039009993424,155.271761034769,4.67373751747761
NA,NA,NA
663.926745619572,333.764268386604,3.50273787643394
455.850427992415,299.344367287048,3.64007442106225
7.64815028145604,495.435619468992,3.72317329784293
561.422478785537,50.3251059148782,4.13562412248217
72.8716114839699,375.361429671414,4.01848413548386
227.497760444804,410.9368882245,3.92402402410025
427.429603932714,10.6047185869481,3.42636270394978
363.758921670018,292.884666088961,3.0388955009933
606.885223454114,105.104435571795,4.16033176501137
394.7215929832,227.326378070676,4.24144405312959
573.64846681589,410.4403669192,4.73777433956352
146.133565530558,277.365461697671,4.49762170593526
200.38786663016,369.788781565489,3.93816523358906
127.891597070117,411.542281351322,3.47268507704632
629.463660623772,309.813211377374,4.74212060015543
1.48838135393434,152.189479629144,4.18902069347019
542.856927238302,203.279084870009,4.04321948324855
35.5182330935778,492.112065576797,3.07449439475934
280.57509719698,24.0343176875068,3.87250856084978
534.226358874483,392.986950837306,3.32649391618253
71.7739808270138,70.6392194782701,5.14086934615605
5.08910763833538,78.1947862935232,3.53995189071455
587.633570341411,227.599153841859,4.02042672826224
439.362639175675,455.901353501737,4.81311982777245
657.481036593077,374.950380916872,3.01142164301664
107.772177147353,487.278787243197,4.3432409069504
623.123617923054,88.9256157856854,4.04672156856769
418.245248758156,262.836414824095,3.53888944965616
9.98417725057967,182.684817132403,3.24142796540017
74.444155300423,107.516539638102,4.42761151371217
605.080830469134,207.690634362071,4.29557441246014
257.019172175043,209.499800857376,3.80314753533608
574.207667111336,434.89705679967,3.77918563288644
298.307759821956,140.473909502653,4.023968961322
530.104308210822,452.700771809396,3.76664108046821
52.0714444097755,410.323136130851,3.99692940689547
180.783871868916,297.961212614224,4.08599522276163
552.71200029007,259.525858999084,3.76006982835669
185.250934516619,32.6864115543198,4.50460445014471
499.3808950019,340.417627931345,4.43760514657586
34.1696397046025,55.4561615374226,3.93345652015592
544.039009993424,155.271761034769,4.67373751747761
NA,NA,NA
663.926745619572,333.764268386604,3.50273787643394
455.850427992415,299.344367287048,3.64007442106225
7.64815028145604,495.435619468992,3.72317329784293
561.422478785537,50.3251059148782,4.13562412248217
72.8716114839699,375.361429671414,4.01848413548386
227.497760444804,410.9368882245,3.92402402410025
427.429603932714,10.6047185869481,3.42636270394978
363.758921670018,292.884666088961,3.0388955009933
606.885223454114,105.104435571795,4.16033176501137
394.7215929832,227.326378070676,4.24144405312959
573.64846681589,410.4403669192,4.73777433956352
146.133565530558,277.365461697671,4.49762170593526
200.38786663016,369.788781565489,3.93816523358906
127.891597070117,411.542281351322,3.47268507704632
629.463660623772,309.813211377374,4.74212060015543
1.48838135393434,152.189479629144,4.18902069347019
542.856927238302,203.279084870009,4.04321948324855
35.5182330935778,492.112065576797,3.07449439475934
280.57509719698,24.0343176875068,3.87250856084978
534.226358874483,392.986950837306,3.32649391618253
71.7739808270138,70.6392194782701,5.14086934615605
5.08910763833538,78.1947862935232,3.53995189071455
587.633570341411,227.599153841859,4.02042672826224
439.362639175675,455.901353501737,4.81311982777245
657.481036593077,374.950380916872,3.01142164301664
107.772177147353,487.278787243197,4.3432409069504
623.123617923054,88.9256157856854,4.04672156856769
418.245248758156,262.836414824095,3.53888944965616
9.98417725057967,182.684817132403,3.24142796540017
74.444155300423,107.516539638102,4.42761151371217
605.080830469134,207.690634362071,4.29557441246014
257.019172175043,209.499800857376,3.80314753533608
574.207667111336,434.89705679967,3.77918563288644
298.307759821956,140.473909502653,4.023968961322
530.104308210822,452.700771809396,3.76664108046821
52.0714444097755,410.323136130851,3.99692940689547
180.783871868916,297.961212614224,4.08599522276163
552.71200029007,259.525858999084,3.76006982835669
185.250934516619,32.6864115543198,4.50460445014471
499.3808950019,340.417627931345,4.43760514657586
34.1696397046025,55.4561615374226,3.93345652015592
544.039009993424,155.271761034769,4.67373751747761
NA,NA,NA
663.926745619572,333.764268386604,3.50273787643394
455.850427992415,299.344367287048,3.64007442106225
7.64815028145604,495.435619468992,3.72317329784293
561.422478785537,50.3251059148782,4.13562412248217
72.8716114839699,375.361429671414,4.01848413548386
227.497760444804,410.9368882245,3.92402402410025
427.429603932714,10.6047185869481,3.42636270394978
363.758921670018,292.884666088961,3.0388955009933
606.885223454114,105.104435571795,4.16033176501137
394.7215929832,227.326378070676,4.24144405312959
573.64846681589,410.4403669192,4.73777433956352
146.133565530558,277.365461697671,4.49762170593526
200.38786663016,369.788781565489,3.93816523358906
127.891597070117,411.542281351322,3.47268507704632
629.463660623772,309.813211377374,4.74212060015543
1.48838135393434,152.189479629144,4.18902069347019
542.856927238302,203.279084870009,4.04321948324855
35.5182330935778,492.112065576797,3.07449439475934
280.57509719698,24.0343176875068,3.87250856084978
534.226358874483,392.986950837306,3.32649391618253
71.7739808270138,70.6392194782701,5.14086934615605
5.08910763833538,78.1947862935232,3.53995189071455
587.633570341411,227.599153841859,4.02042672826224
439.362639175675,455.901353501737,4.81311982777245
657.481036593077,374.950380916872,3.01142164301664
107.772177147353,487.278787243197,4.3432409069504
623.123617923054,88.9256157856854,4.04672156856769
418.245248758156,262.836414824095,3.53888944965616
