659.475715105831,332.654368828053,3.51419515101685
9.98417725057967,182.684817132403,3.24142796540017
74.444155300423,107.516539638102,4.42761151371217
605.080830469134,207.690634362071,4.29557441246014
257.019172175043,209.499800857376,3.80314753533608
574.207667111336,434.89705679967,3.77918563288644
298.307759821956,140.473909502653,4.023968961322
530.104308210822,452.700771809396,3.76664108046821
52.0714444097755,410.323136130851,3.99692940689547
180.783871868916,297.961212614224,4.08599522276163
552.71200029007,259.525858999084,3.76006982835669
185.250934516619,32.6864115543198,4.50460445014471
499.3808950019,340.417627931345,4.43760514657586
34.1696397046025,55.4561615374226,3.93345652015592
544.039009993424,155.271761034769,4.67373751747761
NA,NA,NA
663.926745619572,333.764268386604,3.50273787643394
455.850427992415,299.344367287048,3.64007442106225
7.64815028145604,495.435619468992,3.72317329784293
561.422478785537,50.3251059148782,4.13562412248217
72.8716114839699,375.361429671414,4.01848413548386
227.497760444804,410.9368882245,3.92402402410025
427.429603932714,10.6047185869481,3.42636270394978
363.758921670018,292.884666088961,3.0388955009933
606.885223454114,105.104435571795,4.16033176501137
394.7215929832,227.326378070676,4.24144405312959
573.64846681589,410.4403669192,4.73777433956352
146.133565530558,277.365461697671,4.49762170593526
200.38786663016,369.788781565489,3.93816523358906
127.891597070117,411.542281351322,3.47268507704632
629.463660623772,309.813211377374,4.74212060015543
1.48838135393434,152.189479629144,4.18902069347019
542.856927238302,203.279084870009,4.04321948324855
35.5182330935778,492.112065576797,3.07449439475934
280.57509719698,24.0343176875068,3.87250856084978
534.226358874483,392.986950837306,3.32649391618253
71.7739808270138,70.6392194782701,5.14086934615605
5.08910763833538,78.1947862935232,3.53995189071455
587.633570341411,227.599153841859,4.02042672826224
439.362639175675,455.901353501737,4.81311982777245
657.481036593077,374.950380916872,3.01142164301664
107.772177147353,487.278787243197,4.3432409069504
623.123617923054,88.9256157856854,4.04672156856769
418.245248758156,262.836414824095,3.53888944965616
9.98417725057967,182.684817132403,3.24142796540017
74.444155300423,107.516539638102,4.42761151371217
605.080830469134,207.690634362071,4.29557441246014
257.019172175043,209.499800857376,3.80314753533608
574.207667111336,434.89705679967,3.77918563288644
298.307759821956,140.473909502653,4.023968961322
530.104308210822,452.700771809396,3.76664108046821
52.0714444097755,410.323136130851,3.99692940689547
180.783871868916,297.961212614224,4.08599522276163
552.71200029007,259.525858999084,3.76006982835669
185.250934516619,32.6864115543198,4.50460445014471
499.3808950019,340.417627931345,4.43760514657586
34.1696397046025,55.4561615374226,3.93345652015592
544.039009993424,155.271761034769,4.67373751747761
NA,NA,NA
663.926745619572,333.764268386604,3.50273787643394
455.850427992415,299.344367287048,3.64007442106225
7.64815028145604,495.435619468992,3.72317329784293
561.422478785537,50.3251059148782,4.13562412248217
72.8716114839699,375.361429671414,4.01848413548386
227.497760444804,410.9368882245,3.92402402410025
427.429603932714,10.6047185869481,3.42636270394978
363.758921670018,292.884666088961,3.0388955009933
606.885223454114,105.104435571795,4.16033176501137
394.7215929832,227.326378070676,4.24144405312959
573.64846681589,410.4403669192,4.73777433956352
146.133565530558,277.365461697671,4.49762170593526
200.38786663016,369.788781565489,3.93816523358906
127.891597070117,411.542281351322,3.47268507704632
629.463660623772,309.813211377374,4.74212060015543
1.48838135393434,152.189479629144,4.18902069347019
542.856927238302,203.279084870009,4.04321948324855
35.5182330935778,492.112065576797,3.07449439475934
280.57509719698,24.0343176875068,3.87250856084978
534.226358874483,392.986950837306,3.32649391618253
71.7739808270138,70.6392194782701,5.14086934615605
5.08910763833538,78.1947862935232,3.53995189071455
587.633570341411,227.599153841859,4.02042672826224
439.362639175675,455.901353501737,4.81311982777245
657.481036593077,374.950380916872,3.01142164301664
107.772177147353,487.278787243197,4.3432409069504
623.123617923054,88.9256157856854,4.04672156856769
418.245248758156,262.836414824095,3.53888944965616
9.98417725057967,182.684817132403,3.24142796540017
74.444155300423,107.516539638102,4.42761151371217
605.080830469134,207.690634362071,4.29557441246014
257.019172175043,209.499800857376,3.80314753533608
574.207667111336,434.89705679967,3.77918563288644
298.307759821956,140.473909502653,4.023968961322
530.104308210822,452.700771809396,3.76664108046821
52.0714444097755,410.323136130851,3.99692940689547
180.783871868916,297.961212614224,4.08599522276163
552.71200029007,259.525858999084,3.76006982835669
185.250934516619,32.6864115543198,4.50460445014471
499.3808950019,340.417627931345,4.43760514657586
34.1696397046025,55.4561615374226,3.93345652015592
544.039009993424,155.271761034769,4.67373751747761
NA,NA,NA
661.487157880187,334.410319728161,3.43911278849927
458.562477709549,297.109666224878,3.59800099439773
13.8982822164643,496.248320276215,3.72440485046232
559.063511216352,49.7626966793853,4.07296995090729
71.7371207300733,375.945070043654,4.04729151214039
228.454159021925,413.808752933245,3.88334120188495
428.93884461271,11.6117806962238,3.3248066962098
362.223393127601,291.724410125858,3.16212221543408
604.489455403845,103.084220817275,4.06371469605468
393.072130378908,230.822715437914,4.24411319852698
567.28678542983,410.890182534074,4.6719845375895
138.722311206079,289.548947866989,4.52822402563215
201.724715428578,369.755448280659,4.0082725954712
128.784860998053,412.686826267779,3.36222489212083
626.210726761206,309.267208198917,4.38200907021708
-0.0445807822553261,147.441531918548,4.21271020826019
542.158153241995,207.153883959656,4.23874531190546
33.6545405208713,493.044868395686,3.09735572502769
274.831185554931,21.5927256384381,3.79483217197471
537.095984729142,391.405155047675,3.50739743538216
63.0596166373477,73.0685870553253,5.03112554153731
8.64239977968067,77.0721332809499,3.32600107368093
587.857547687395,225.201319943265,3.94822790506386
440.025594139254,462.416641213691,4.70847012422579
658.70119092566,373.198719203601,3.34879843387276
109.562983256539,495.40853102227,4.41246716986286
628.408357608744,92.5653324148906,4.06852926984956
419.320937617834,258.308191936785,3.54990647931159
12.7872138115853,181.227034587491,3.18302765850253
73.4711701742808,115.278637201593,4.42384338357006
621.985873709707,203.702674077515,4.31626846376573
259.145638428066,218.936152065247,3.67697140041793
573.643073794036,437.653471955035,3.78122883986765
297.89661248344,135.463237771775,3.95298760759382
538.441299618033,456.146466755284,3.41976901460198
39.7669600714446,425.380793111462,4.02069518958333
205.981289899331,278.096804933611,3.9042877192778
555.417386104391,260.332862960011,3.56625490527634
187.307116329311,28.5365670916545,4.52827452032063
510.035266041444,350.702554562245,4.56578163743486
43.3142394622858,44.9281520278686,3.79181399932352
529.341792849782,134.823028949054,4.48891669981946
NA,NA,NA
661.487157880187,334.410319728161,3.43911278849927
458.562477709549,297.109666224878,3.59800099439773
13.8982822164643,496.248320276215,3.72440485046232
559.063511216352,49.7626966793853,4.07296995090729
71.7371207300733,375.945070043654,4.04729151214039
228.454159021925,413.808752933245,3.88334120188495
428.93884461271,11.6117806962238,3.3248066962098
362.223393127601,291.724410125858,3.16212221543408
604.489455403845,103.084220817275,4.06371469605468
393.072130378908,230.822715437914,4.24411319852698
567.28678542983,410.890182534074,4.6719845375895
138.722311206079,289.548947866989,4.52822402563215
201.724715428578,369.755448280659,4.0082725954712
128.784860998053,412.686826267779,3.36222489212083
626.210726761206,309.267208198917,4.38200907021708
-0.0445807822553261,147.441531918548,4.21271020826019
542.158153241995,207.153883959656,4.23874531190546
33.6545405208713,493.044868395686,3.09735572502769
274.831185554931,21.5927256384381,3.79483217197471
537.095984729142,391.405155047675,3.50739743538216
63.0596166373477,73.0685870553253,5.03112554153731
8.64239977968067,77.0721332809499,3.32600107368093
587.857547687395,225.201319943265,3.94822790506386
440.025594139254,462.416641213691,4.70847012422579
658.70119092566,373.198719203601,3.34879843387276
109.562983256539,495.40853102227,4.41246716986286
628.408357608744,92.5653324148906,4.06852926984956
419.320937617834,258.308191936785,3.54990647931159
12.7872138115853,181.227034587491,3.18302765850253
73.4711701742808,115.278637201593,4.42384338357006
621.985873709707,203.702674077515,4.31626846376573
259.145638428066,218.936152065247,3.67697140041793
573.643073794036,437.653471955035,3.78122883986765
297.89661248344,135.463237771775,3.95298760759382
538.441299618033,456.146466755284,3.41976901460198
39.7669600714446,425.380793111462,4.02069518958333
205.981289899331,278.096804933611,3.9042877192778
555.417386104391,260.332862960011,3.56625490527634
187.307116329311,28.5365670916545,4.52827452032063
510.035266041444,350.702554562245,4.56578163743486
43.3142394622858,44.9281520278686,3.79181399932352
529.341792849782,134.823028949054,4.48891669981946
NA,NA,NA
661.487157880187,334.410319728161,3.43911278849927
458.562477709549,297.109666224878,3.59800099439773
13.8982822164643,496.248320276215,3.72440485046232
559.063511216352,49.7626966793853,4.07296995090729
71.7371207300733,375.945070043654,4.04729151214039
228.454159021925,413.808752933245,3.88334120188495
428.93884461271,11.6117806962238,3.3248066962098
362.223393127601,291.724410125858,3.16212221543408
604.489455403845,103.084220817275,4.06371469605468
393.072130378908,230.822715437914,4.24411319852698
567.28678542983,410.890182534074,4.6719845375895
138.722311206079,289.548947866989,4.52822402563215
201.724715428578,369.755448280659,4.0082725954712
128.784860998053,412.686826267779,3.36222489212083
626.210726761206,309.267208198917,4.38200907021708
-0.0445807822553261,147.441531918548,4.21271020826019
542.158153241995,207.153883959656,4.23874531190546
33.6545405208713,493.044868395686,3.09735572502769
274.831185554931,21.5927256384381,3.79483217197471
537.095984729142,391.405155047675,3.50739743538216
63.0596166373477,73.0685870553253,5.03112554153731
8.64239977968067,77.0721332809499,3.32600107368093
587.857547687395,225.201319943265,3.94822790506386
440.025594139254,462.416641213691,4.70847012422579
658.70119092566,373.198719203601,3.34879843387276
109.562983256539,495.40853102227,4.41246716986286
628.408357608744,92.5653324148906,4.06852926984956
419.320937617834,258.308191936785,3.54990647931159
12.7872138115853,181.227034587491,3.18302765850253
73.4711701742808,115.278637201593,4.42384338357006
621.985873709707,203.702674077515,4.31626846376573
259.145638428066,218.936152065247,3.67697140041793
573.643073794036,437.653471955035,3.78122883986765
297.89661248344,135.463237771775,3.95298760759382
538.441299618033,456.146466755284,3.41976901460198
39.7669600714446,425.380793111462,4.02069518958333
205.981289899331,278.096804933611,3.9042877192778
555.417386104391,260.332862960011,3.56625490527634
187.307116329311,28.5365670916545,4.52827452032063
510.035266041444,350.702554562245,4.56578163743486
43.3142394622858,44.9281520278686,3.79181399932352
529.341792849782,134.823028949054,4.48891669981946
NA,NA,NA
661.487157880187,334.410319728161,3.43911278849927
458.562477709549,297.109666224878,3.59800099439773
13.8982822164643,496.248320276215,3.72440485046232
559.063511216352,49.7626966793853,4.07296995090729
71.7371207300733,375.945070043654,4.04729151214039
228.454159021925,413.808752933245,3.88334120188495
428.93884461271,11.6117806962238,3.3248066962098
362.223393127601,291.724410125858,3.16212221543408
604.489455403845,103.084220817275,4.06371469605468
393.072130378908,230.822715437914,4.24411319852698
567.28678542983,410.890182534074,4.6719845375895
138.722311206079,289.548947866989,4.52822402563215
201.724715428578,369.755448280659,4.0082725954712
128.784860998053,412.686826267779,3.36222489212083
626.210726761206,309.267208198917,4.38200907021708
-0.0445807822553261,147.441531918548,4.21271020826019
542.158153241995,207.153883959656,4.23874531190546
33.6545405208713,493.044868395686,3.09735572502769
274.831185554931,21.5927256384381,3.79483217197471
537.095984729142,391.405155047675,3.50739743538216
63.0596166373477,73.0685870553253,5.03112554153731
8.64239977968067,77.0721332809499,3.32600107368093
587.857547687395,225.201319943265,3.94822790506386
440.025594139254,462.416641213691,4.70847012422579
658.70119092566,373.198719203601,3.34879843387276
109.562983256539,495.40853102227,4.41246716986286
628.408357608744,92.5653324148906,4.06852926984956
419.320937617834,258.308191936785,3.54990647931159
12.7872138115853,181.227034587491,3.18302765850253
73.4711701742808,115.278637201593,4.42384338357006
621.985873709707,203.702674077515,4.31626846376573
259.145638428066,218.936152065247,3.67697140041793
573.643073794036,437.653471955035,3.78122883986765
297.89661248344,135.463237771775,3.95298760759382
538.441299618033,456.146466755284,3.41976901460198
39.7669600714446,425.380793111462,4.02069518958333
205.981289899331,278.096804933611,3.9042877192778
555.417386104391,260.332862960011,3.56625490527634
187.307116329311,28.5365670916545,4.52827452032063
510.035266041444,350.702554562245,4.56578163743486
43.3142394622858,44.9281520278686,3.79181399932352
529.341792849782,134.823028949054,4.48891669981946
NA,NA,NA
661.487157880187,334.410319728161,3.43911278849927
458.562477709549,297.109666224878,3.59800099439773
13.8982822164643,496.248320276215,3.72440485046232
559.063511216352,49.7626966793853,4.07296995090729
71.7371207300733,375.945070043654,4.04729151214039
228.454159021925,413.808752933245,3.88334120188495
428.93884461271,11.6117806962238,3.3248066962098
362.223393127601,291.724410125858,3.16212221543408
604.489455403845,103.084220817275,4.06371469605468
393.072130378908,230.822715437914,4.24411319852698
567.28678542983,410.890182534074,4.6719845375895
138.722311206079,289.548947866989,4.52822402563215
201.724715428578,369.755448280659,4.0082725954712
128.784860998053,412.686826267779,3.36222489212083
626.210726761206,309.267208198917,4.38200907021708
-0.0445807822553261,147.441531918548,4.21271020826019
542.158153241995,207.153883959656,4.23874531190546
33.6545405208713,493.044868395686,3.09735572502769
274.831185554931,21.5927256384381,3.79483217197471
537.095984729142,391.405155047675,3.50739743538216
63.0596166373477,73.0685870553253,5.03112554153731
8.64239977968067,77.0721332809499,3.32600107368093
587.857547687395,225.201319943265,3.94822790506386
440.025594139254,462.416641213691,4.70847012422579
658.70119092566,373.198719203601,3.34879843387276
109.562983256539,495.40853102227,4.41246716986286
628.408357608744,92.5653324148906,4.06852926984956
419.320937617834,258.308191936785,3.54990647931159
12.7872138115853,181.227034587491,3.18302765850253
73.4711701742808,115.278637201593,4.42384338357006
621.985873709707,203.702674077515,4.31626846376573
259.145638428066,218.936152065247,3.67697140041793
573.643073794036,437.653471955035,3.78122883986765
297.89661248344,135.463237771775,3.95298760759382
538.441299618033,456.146466755284,3.41976901460198
39.7669600714446,425.380793111462,4.02069518958333
205.981289899331,278.096804933611,3.9042877192778
555.417386104391,260.332862960011,3.56625490527634
187.307116329311,28.5365670916545,4.52827452032063
510.035266041444,350.702554562245,4.56578163743486
43.3142394622858,44.9281520278686,3.79181399932352
529.341792849782,134.823028949054,4.48891669981946
NA,NA,NA
661.487157880187,334.410319728161,3.43911278849927
458.562477709549,297.109666224878,3.59800099439773
13.8982822164643,496.248320276215,3.72440485046232
559.063511216352,49.7626966793853,4.07296995090729
71.7371207300733,375.945070043654,4.04729151214039
228.454159021925,413.808752933245,3.88334120188495
428.93884461271,11.6117806962238,3.3248066962098
362.223393127601,291.724410125858,3.16212221543408
604.489455403845,103.084220817275,4.06371469605468
393.072130378908,230.822715437914,4.24411319852698
567.28678542983,410.890182534074,4.6719845375895
138.722311206079,289.548947866989,4.52822402563215
201.724715428578,369.755448280659,4.0082725954712
128.784860998053,412.686826267779,3.36222489212083
626.210726761206,309.267208198917,4.38200907021708
-0.0445807822553261,147.441531918548,4.21271020826019
542.158153241995,207.153883959656,4.23874531190546
33.6545405208713,493.044868395686,3.09735572502769
274.831185554931,21.5927256384381,3.79483217197471
537.095984729142,391.405155047675,3.50739743538216
63.0596166373477,73.0685870553253,5.03112554153731
8.64239977968067,77.0721332809499,3.32600107368093
587.857547687395,225.201319943265,3.94822790506386
440.025594139254,462.416641213691,4.70847012422579
658.70119092566,373.198719203601,3.34879843387276
109.562983256539,495.40853102227,4.41246716986286
628.408357608744,92.5653324148906,4.06852926984956
419.320937617834,258.308191936785,3.54990647931159
12.7872138115853,181.227034587491,3.18302765850253
73.4711701742808,115.278637201593,4.42384338357006
621.985873709707,203.702674077515,4.31626846376573
259.145638428066,218.936152065247,3.67697140041793
573.643073794036,437.653471955035,3.78122883986765
297.89661248344,135.463237771775,3.95298760759382
538.441299618033,456.146466755284,3.41976901460198
39.7669600714446,425.380793111462,4.02069518958333
205.981289899331,278.096804933611,3.9042877192778
555.417386104391,260.332862960011,3.56625490527634
187.307116329311,28.5365670916545,4.52827452032063
510.035266041444,350.702554562245,4.56578163743486
43.3142394622858,44.9281520278686,3.79181399932352
529.341792849782,134.823028949054,4.48891669981946
NA,NA,NA
662.665930884889,333.526403029194,3.50911806076783
453.832744285793,296.991291508324,3.85442683919436
11.2655006963619,497.405240994168,3.83077787061487
561.432877876726,51.3192049858383,4.11084246656783
67.2639674375904,379.67084538466,3.9341017442442
226.226295642661,413.624246166831,3.82732033270548
427.349615070598,12.542646672477,3.27457597314102
359.109184027167,294.172687874145,3.05835239835487
604.234352016137,102.988336509952,4.26115147952188
382.855894724236,235.450889654924,4.23387247376623
576.290968174845,408.090049637501,4.68715963356833
143.026389328729,284.080691732745,4.69919905053624
198.185546057517,370.083918525361,4.02263098748848
126.234911438494,409.17364140139,3.34757276082176
619.187269106859,317.705991847433,4.66757938862702
1.95868896029773,148.69974769522,4.26583246128507
541.266271496982,203.0872483037,4.20479836815424
33.9684903923363,493.770804426871,3.02857372987711
281.920041122022,19.4863217273717,3.70873692659266
531.604157887433,393.756403527659,3.48901619975308
72.9774691958462,71.8431411928013,5.39060650955734
4.84398942689559,73.269038987469,3.4382678833533
591.767707177263,224.701830229356,4.12005634957689
441.524292854485,459.839707379403,4.78215431397412
659.213820920086,374.888607889029,3.160345572771
102.93307884069,487.831238665686,4.29598777070751
624.045011105724,90.1269650877252,4.104533805773
421.526898633278,259.111171950912,3.55985278461965
11.536219435932,181.730913074236,3.30871622733433
62.8129111047403,119.91673644396,4.41141321681286
611.064431185301,204.420612724754,4.70050745624122
250.17178911055,226.282349185813,3.95589422480857
566.294074162787,433.235117074326,3.55435380107793
301.609929422443,136.286479965535,3.83400382315458
520.75206209342,460.305813272701,3.61796508289407
36.4172965908412,417.316642515336,3.71098817344774
195.236436374743,292.944781552995,4.03829309848708
559.981950960618,262.392133902153,3.83920344429944
174.890172118075,29.6691004827143,4.5094259125276
504.016076077798,339.446120651332,4.58282527636795
34.1405567307945,50.7625494902134,3.69824937699613
538.015841219285,150.377061279695,4.30885493008545
NA,NA,NA
662.665930884889,333.526403029194,3.50911806076783
453.832744285793,296.991291508324,3.85442683919436
11.2655006963619,497.405240994168,3.83077787061487
561.432877876726,51.3192049858383,4.11084246656783
67.2639674375904,379.67084538466,3.9341017442442
226.226295642661,413.624246166831,3.82732033270548
427.349615070598,12.542646672477,3.27457597314102
359.109184027167,294.172687874145,3.05835239835487
604.234352016137,102.988336509952,4.26115147952188
382.855894724236,235.450889654924,4.23387247376623
576.290968174845,408.090049637501,4.68715963356833
143.026389328729,284.080691732745,4.69919905053624
198.185546057517,370.083918525361,4.02263098748848
126.234911438494,409.17364140139,3.34757276082176
619.187269106859,317.705991847433,4.66757938862702
1.95868896029773,148.69974769522,4.26583246128507
541.266271496982,203.0872483037,4.20479836815424
33.9684903923363,493.770804426871,3.02857372987711
281.920041122022,19.4863217273717,3.70873692659266
531.604157887433,393.756403527659,3.48901619975308
72.9774691958462,71.8431411928013,5.39060650955734
4.84398942689559,73.269038987469,3.4382678833533
591.767707177263,224.701830229356,4.12005634957689
441.524292854485,459.839707379403,4.78215431397412
659.213820920086,374.888607889029,3.160345572771
102.93307884069,487.831238665686,4.29598777070751
624.045011105724,90.1269650877252,4.104533805773
421.526898633278,259.111171950912,3.55985278461965
11.536219435932,181.730913074236,3.30871622733433
62.8129111047403,119.91673644396,4.41141321681286
611.064431185301,204.420612724754,4.70050745624122
250.17178911055,226.282349185813,3.95589422480857
566.294074162787,433.235117074326,3.55435380107793
301.609929422443,136.286479965535,3.83400382315458
520.75206209342,460.305813272701,3.61796508289407
36.4172965908412,417.316642515336,3.71098817344774
195.236436374743,292.944781552995,4.03829309848708
559.981950960618,262.392133902153,3.83920344429944
174.890172118075,29.6691004827143,4.5094259125276
504.016076077798,339.446120651332,4.58282527636795
34.1405567307945,50.7625494902134,3.69824937699613
538.015841219285,150.377061279695,4.30885493008545
NA,NA,NA
662.665930884889,333.526403029194,3.50911806076783
453.832744285793,296.991291508324,3.85442683919436
11.2655006963619,497.405240994168,3.83077787061487
561.432877876726,51.3192049858383,4.11084246656783
67.2639674375904,379.67084538466,3.9341017442442
226.226295642661,413.624246166831,3.82732033270548
427.349615070598,12.542646672477,3.27457597314102
359.109184027167,294.172687874145,3.05835239835487
604.234352016137,102.988336509952,4.26115147952188
382.855894724236,235.450889654924,4.23387247376623
576.290968174845,408.090049637501,4.68715963356833
143.026389328729,284.080691732745,4.69919905053624
198.185546057517,370.083918525361,4.02263098748848
126.234911438494,409.17364140139,3.34757276082176
619.187269106859,317.705991847433,4.66757938862702
1.95868896029773,148.69974769522,4.26583246128507
541.266271496982,203.0872483037,4.20479836815424
33.9684903923363,493.770804426871,3.02857372987711
281.920041122022,19.4863217273717,3.70873692659266
531.604157887433,393.756403527659,3.48901619975308
72.9774691958462,71.8431411928013,5.39060650955734
4.84398942689559,73.269038987469,3.4382678833533
591.767707177263,224.701830229356,4.12005634957689
441.524292854485,459.839707379403,4.78215431397412
659.213820920086,374.888607889029,3.160345572771
102.93307884069,487.831238665686,4.29598777070751
624.045011105724,90.1269650877252,4.104533805773
421.526898633278,259.111171950912,3.55985278461965
11.536219435932,181.730913074236,3.30871622733433
62.8129111047403,119.91673644396,4.41141321681286
611.064431185301,204.420612724754,4.70050745624122
250.17178911055,226.282349185813,3.95589422480857
566.294074162787,433.235117074326,3.55435380107793
301.609929422443,136.286479965535,3.83400382315458
520.75206209342,460.305813272701,3.61796508289407
36.4172965908412,417.316642515336,3.71098817344774
195.236436374743,292.944781552995,4.03829309848708
559.981950960618,262.392133902153,3.83920344429944
174.890172118075,29.6691004827143,4.5094259125276
504.016076077798,339.446120651332,4.58282527636795
34.1405567307945,50.7625494902134,3.69824937699613
538.015841219285,150.377061279695,4.30885493008545
NA,NA,NA
662.665930884889,333.526403029194,3.50911806076783
453.832744285793,296.991291508324,3.85442683919436
11.2655006963619,497.405240994168,3.83077787061487
561.432877876726,51.3192049858383,4.11084246656783
67.2639674375904,379.67084538466,3.9341017442442
226.226295642661,413.624246166831,3.82732033270548
427.349615070598,12.542646672477,3.27457597314102
359.109184027167,294.172687874145,3.05835239835487
604.234352016137,102.988336509952,4.26115147952188
382.855894724236,235.450889654924,4.23387247376623
576.290968174845,408.090049637501,4.68715963356833
143.026389328729,284.080691732745,4.69919905053624
198.185546057517,370.083918525361,4.02263098748848
126.234911438494,409.17364140139,3.34757276082176
619.187269106859,317.705991847433,4.66757938862702
1.95868896029773,148.69974769522,4.26583246128507
541.266271496982,203.0872483037,4.20479836815424
33.9684903923363,493.770804426871,3.02857372987711
281.920041122022,19.4863217273717,3.70873692659266
531.604157887433,393.756403527659,3.48901619975308
72.9774691958462,71.8431411928013,5.39060650955734
4.84398942689559,73.269038987469,3.4382678833533
591.767707177263,224.701830229356,4.12005634957689
441.524292854485,459.839707379403,4.78215431397412
659.213820920086,374.888607889029,3.160345572771
102.93307884069,487.831238665686,4.29598777070751
624.045011105724,90.1269650877252,4.104533805773
421.526898633278,259.111171950912,3.55985278461965
11.536219435932,181.730913074236,3.30871622733433
62.8129111047403,119.91673644396,4.41141321681286
611.064431185301,204.420612724754,4.70050745624122
250.17178911055,226.282349185813,3.95589422480857
566.294074162787,433.235117074326,3.55435380107793
301.609929422443,136.286479965535,3.83400382315458
520.75206209342,460.305813272701,3.61796508289407
36.4172965908412,417.316642515336,3.71098817344774
195.236436374743,292.944781552995,4.03829309848708
559.981950960618,262.392133902153,3.83920344429944
174.890172118075,29.6691004827143,4.5094259125276
504.016076077798,339.446120651332,4.58282527636795
34.1405567307945,50.7625494902134,3.69824937699613
538.015841219285,150.377061279695,4.30885493008545
NA,NA,NA
662.665930884889,333.526403029194,3.50911806076783
453.832744285793,296.991291508324,3.85442683919436
11.2655006963619,497.405240994168,3.83077787061487
561.432877876726,51.3192049858383,4.11084246656783
67.2639674375904,379.67084538466,3.9341017442442
226.226295642661,413.624246166831,3.82732033270548
427.349615070598,12.542646672477,3.27457597314102
359.109184027167,294.172687874145,3.05835239835487
604.234352016137,102.988336509952,4.26115147952188
382.855894724236,235.450889654924,4.23387247376623
576.290968174845,408.090049637501,4.68715963356833
143.026389328729,284.080691732745,4.69919905053624
198.185546057517,370.083918525361,4.02263098748848
126.234911438494,409.17364140139,3.34757276082176
619.187269106859,317.705991847433,4.66757938862702
1.95868896029773,148.69974769522,4.26583246128507
541.266271496982,203.0872483037,4.20479836815424
33.9684903923363,493.770804426871,3.02857372987711
281.920041122022,19.4863217273717,3.70873692659266
531.604157887433,393.756403527659,3.48901619975308
72.9774691958462,71.8431411928013,5.39060650955734
4.84398942689559,73.269038987469,3.4382678833533
591.767707177263,224.701830229356,4.12005634957689
441.524292854485,459.839707379403,4.78215431397412
659.213820920086,374.888607889029,3.160345572771
102.93307884069,487.831238665686,4.29598777070751
624.045011105724,90.1269650877252,4.104533805773
421.526898633278,259.111171950912,3.55985278461965
11.536219435932,181.730913074236,3.30871622733433
62.8129111047403,119.91673644396,4.41141321681286
611.064431185301,204.420612724754,4.70050745624122
250.17178911055,226.282349185813,3.95589422480857
566.294074162787,433.235117074326,3.55435380107793
301.609929422443,136.286479965535,3.83400382315458
520.75206209342,460.305813272701,3.61796508289407
36.4172965908412,417.316642515336,3.71098817344774
195.236436374743,292.944781552995,4.03829309848708
559.981950960618,262.392133902153,3.83920344429944
174.890172118075,29.6691004827143,4.5094259125276
504.016076077798,339.446120651332,4.58282527636795
34.1405567307945,50.7625494902134,3.69824937699613
538.015841219285,150.377061279695,4.30885493008545
NA,NA,NA
662.665930884889,333.526403029194,3.50911806076783
453.832744285793,296.991291508324,3.85442683919436
11.2655006963619,497.405240994168,3.83077787061487
561.432877876726,51.3192049858383,4.11084246656783
67.2639674375904,379.67084538466,3.9341017442442
226.226295642661,413.624246166831,3.82732033270548
427.349615070598,12.542646672477,3.27457597314102
359.109184027167,294.172687874145,3.05835239835487
604.234352016137,102.988336509952,4.26115147952188
382.855894724236,235.450889654924,4.23387247376623
576.290968174845,408.090049637501,4.68715963356833
143.026389328729,284.080691732745,4.69919905053624
198.185546057517,370.083918525361,4.02263098748848
126.234911438494,409.17364140139,3.34757276082176
619.187269106859,317.705991847433,4.66757938862702
1.95868896029773,148.69974769522,4.26583246128507
541.266271496982,203.0872483037,4.20479836815424
33.9684903923363,493.770804426871,3.02857372987711
281.920041122022,19.4863217273717,3.70873692659266
531.604157887433,393.756403527659,3.48901619975308
72.9774691958462,71.8431411928013,5.39060650955734
4.84398942689559,73.269038987469,3.4382678833533
591.767707177263,224.701830229356,4.12005634957689
441.524292854485,459.839707379403,4.78215431397412
659.213820920086,374.888607889029,3.160345572771
102.93307884069,487.831238665686,4.29598777070751
624.045011105724,90.1269650877252,4.104533805773
