659.475715105831,332.654368828053,3.51419515101685
421.526898633278,259.111171950912,3.55985278461965
11.536219435932,181.730913074236,3.30871622733433
62.8129111047403,119.91673644396,4.41141321681286
611.064431185301,204.420612724754,4.70050745624122
250.17178911055,226.282349185813,3.95589422480857
566.294074162787,433.235117074326,3.55435380107793
301.609929422443,136.286479965535,3.83400382315458
520.75206209342,460.305813272701,3.61796508289407
36.4172965908412,417.316642515336,3.71098817344774
195.236436374743,292.944781552995,4.03829309848708
559.981950960618,262.392133902153,3.83920344429944
174.890172118075,29.6691004827143,4.5094259125276
504.016076077798,339.446120651332,4.58282527636795
34.1405567307945,50.7625494902134,3.69824937699613
538.015841219285,150.377061279695,4.30885493008545
NA,NA,NA
661.559303960286,333.378821228187,3.41180646754291
458.535134392159,299.226575421959,3.60556924310569
9.15985755711231,492.11679938177,3.74589455952593
556.171829077696,49.8157857369572,4.21161684724873
72.8637685396523,377.547399817442,3.97754344847052
222.257491624417,414.065890994765,3.96044685370176
427.464308759304,11.5681489141821,3.24471126256278
362.049525112215,290.868919630837,3.04461756273057
606.814479450446,108.458725294145,4.24592613618795
391.921280051564,234.846820363162,4.21238014390697
565.826341748358,412.83227113866,4.69601973274529
142.027360938525,286.774987799969,4.46604253145449
201.236796013507,369.980308059951,4.07032169616936
126.467206444781,408.727142651113,3.49653109905247
626.123792349078,310.851709858332,4.62151104065166
-0.352615932640302,151.825031211286,4.36448500199784
541.847003153757,203.035220328001,4.18104193782849
33.3296429087238,490.629776728519,3.00618194276651
283.09858200195,25.9764546630441,3.74909910879241
531.771444607732,393.758322671522,3.34581120833401
77.2744651600465,76.6756449303341,5.2252721223763
3.69700998871727,76.3549309991059,3.4072735629201
588.886007282807,229.607361408893,4.11908240299819
440.08212211082,459.870783625799,4.93600829622946
659.86718708021,373.190457342475,3.04374925842912
100.005405335951,487.349706687491,4.31876914126975
620.704677881911,89.1749361417085,4.09045955078271
418.936671197128,262.782946860254,3.60739578112177
11.3345466965971,181.557193101049,3.18154742648211
82.8067773164061,120.295463323084,4.44314811452534
610.559343853005,203.854054943224,4.17267840213096
259.087775468524,226.98386836908,3.44096282077835
571.535255763704,437.880159157709,3.69217423157531
304.575919975117,138.153443751916,3.83605693964241
528.974957661164,460.757268710187,3.88497847262135
48.6928254652427,418.737113871663,3.75120599632622
199.694259457652,286.262651852809,4.02712222886977
546.839718085399,261.429286670916,3.52645509743164
181.213324538562,36.9341477211712,4.1350056862221
498.453200220599,352.70980119628,4.44045019148604
41.6987729982892,45.3378743767348,3.90555962027349
565.384089969452,166.037254680737,5.07124762441239
NA,NA,NA
661.559303960286,333.378821228187,3.41180646754291
458.535134392159,299.226575421959,3.60556924310569
9.15985755711231,492.11679938177,3.74589455952593
556.171829077696,49.8157857369572,4.21161684724873
72.8637685396523,377.547399817442,3.97754344847052
222.257491624417,414.065890994765,3.96044685370176
427.464308759304,11.5681489141821,3.24471126256278
362.049525112215,290.868919630837,3.04461756273057
606.814479450446,108.458725294145,4.24592613618795
391.921280051564,234.846820363162,4.21238014390697
565.826341748358,412.83227113866,4.69601973274529
142.027360938525,286.774987799969,4.46604253145449
201.236796013507,369.980308059951,4.07032169616936
126.467206444781,408.727142651113,3.49653109905247
626.123792349078,310.851709858332,4.62151104065166
-0.352615932640302,151.825031211286,4.36448500199784
541.847003153757,203.035220328001,4.18104193782849
33.3296429087238,490.629776728519,3.00618194276651
283.09858200195,25.9764546630441,3.74909910879241
531.771444607732,393.758322671522,3.34581120833401
77.2744651600465,76.6756449303341,5.2252721223763
3.69700998871727,76.3549309991059,3.4072735629201
588.886007282807,229.607361408893,4.11908240299819
440.08212211082,459.870783625799,4.93600829622946
659.86718708021,373.190457342475,3.04374925842912
100.005405335951,487.349706687491,4.31876914126975
620.704677881911,89.1749361417085,4.09045955078271
418.936671197128,262.782946860254,3.60739578112177
11.3345466965971,181.557193101049,3.18154742648211
82.8067773164061,120.295463323084,4.44314811452534
610.559343853005,203.854054943224,4.17267840213096
259.087775468524,226.98386836908,3.44096282077835
571.535255763704,437.880159157709,3.69217423157531
304.575919975117,138.153443751916,3.83605693964241
528.974957661164,460.757268710187,3.88497847262135
48.6928254652427,418.737113871663,3.75120599632622
199.694259457652,286.262651852809,4.02712222886977
546.839718085399,261.429286670916,3.52645509743164
181.213324538562,36.9341477211712,4.1350056862221
498.453200220599,352.70980119628,4.44045019148604
41.6987729982892,45.3378743767348,3.90555962027349
565.384089969452,166.037254680737,5.07124762441239
NA,NA,NA
661.559303960286,333.378821228187,3.41180646754291
458.535134392159,299.226575421959,3.60556924310569
9.15985755711231,492.11679938177,3.74589455952593
556.171829077696,49.8157857369572,4.21161684724873
72.8637685396523,377.547399817442,3.97754344847052
222.257491624417,414.065890994765,3.96044685370176
427.464308759304,11.5681489141821,3.24471126256278
362.049525112215,290.868919630837,3.04461756273057
606.814479450446,108.458725294145,4.24592613618795
391.921280051564,234.846820363162,4.21238014390697
565.826341748358,412.83227113866,4.69601973274529
142.027360938525,286.774987799969,4.46604253145449
201.236796013507,369.980308059951,4.07032169616936
126.467206444781,408.727142651113,3.49653109905247
626.123792349078,310.851709858332,4.62151104065166
-0.352615932640302,151.825031211286,4.36448500199784
541.847003153757,203.035220328001,4.18104193782849
33.3296429087238,490.629776728519,3.00618194276651
283.09858200195,25.9764546630441,3.74909910879241
531.771444607732,393.758322671522,3.34581120833401
77.2744651600465,76.6756449303341,5.2252721223763
3.69700998871727,76.3549309991059,3.4072735629201
588.886007282807,229.607361408893,4.11908240299819
440.08212211082,459.870783625799,4.93600829622946
659.86718708021,373.190457342475,3.04374925842912
100.005405335951,487.349706687491,4.31876914126975
620.704677881911,89.1749361417085,4.09045955078271
418.936671197128,262.782946860254,3.60739578112177
11.3345466965971,181.557193101049,3.18154742648211
82.8067773164061,120.295463323084,4.44314811452534
610.559343853005,203.854054943224,4.17267840213096
259.087775468524,226.98386836908,3.44096282077835
571.535255763704,437.880159157709,3.69217423157531
304.575919975117,138.153443751916,3.83605693964241
528.974957661164,460.757268710187,3.88497847262135
48.6928254652427,418.737113871663,3.75120599632622
199.694259457652,286.262651852809,4.02712222886977
546.839718085399,261.429286670916,3.52645509743164
181.213324538562,36.9341477211712,4.1350056862221
498.453200220599,352.70980119628,4.44045019148604
41.6987729982892,45.3378743767348,3.90555962027349
565.384089969452,166.037254680737,5.07124762441239
NA,NA,NA
661.559303960286,333.378821228187,3.41180646754291
458.535134392159,299.226575421959,3.60556924310569
9.15985755711231,492.11679938177,3.74589455952593
556.171829077696,49.8157857369572,4.21161684724873
72.8637685396523,377.547399817442,3.97754344847052
222.257491624417,414.065890994765,3.96044685370176
427.464308759304,11.5681489141821,3.24471126256278
362.049525112215,290.868919630837,3.04461756273057
606.814479450446,108.458725294145,4.24592613618795
391.921280051564,234.846820363162,4.21238014390697
565.826341748358,412.83227113866,4.69601973274529
142.027360938525,286.774987799969,4.46604253145449
201.236796013507,369.980308059951,4.07032169616936
126.467206444781,408.727142651113,3.49653109905247
626.123792349078,310.851709858332,4.62151104065166
-0.352615932640302,151.825031211286,4.36448500199784
541.847003153757,203.035220328001,4.18104193782849
33.3296429087238,490.629776728519,3.00618194276651
283.09858200195,25.9764546630441,3.74909910879241
531.771444607732,393.758322671522,3.34581120833401
77.2744651600465,76.6756449303341,5.2252721223763
3.69700998871727,76.3549309991059,3.4072735629201
588.886007282807,229.607361408893,4.11908240299819
440.08212211082,459.870783625799,4.93600829622946
659.86718708021,373.190457342475,3.04374925842912
100.005405335951,487.349706687491,4.31876914126975
620.704677881911,89.1749361417085,4.09045955078271
418.936671197128,262.782946860254,3.60739578112177
11.3345466965971,181.557193101049,3.18154742648211
82.8067773164061,120.295463323084,4.44314811452534
610.559343853005,203.854054943224,4.17267840213096
259.087775468524,226.98386836908,3.44096282077835
571.535255763704,437.880159157709,3.69217423157531
304.575919975117,138.153443751916,3.83605693964241
528.974957661164,460.757268710187,3.88497847262135
48.6928254652427,418.737113871663,3.75120599632622
199.694259457652,286.262651852809,4.02712222886977
546.839718085399,261.429286670916,3.52645509743164
181.213324538562,36.9341477211712,4.1350056862221
498.453200220599,352.70980119628,4.44045019148604
41.6987729982892,45.3378743767348,3.90555962027349
565.384089969452,166.037254680737,5.07124762441239
NA,NA,NA
661.559303960286,333.378821228187,3.41180646754291
458.535134392159,299.226575421959,3.60556924310569
9.15985755711231,492.11679938177,3.74589455952593
556.171829077696,49.8157857369572,4.21161684724873
72.8637685396523,377.547399817442,3.97754344847052
222.257491624417,414.065890994765,3.96044685370176
427.464308759304,11.5681489141821,3.24471126256278
362.049525112215,290.868919630837,3.04461756273057
606.814479450446,108.458725294145,4.24592613618795
391.921280051564,234.846820363162,4.21238014390697
565.826341748358,412.83227113866,4.69601973274529
142.027360938525,286.774987799969,4.46604253145449
201.236796013507,369.980308059951,4.07032169616936
126.467206444781,408.727142651113,3.49653109905247
626.123792349078,310.851709858332,4.62151104065166
-0.352615932640302,151.825031211286,4.36448500199784
541.847003153757,203.035220328001,4.18104193782849
33.3296429087238,490.629776728519,3.00618194276651
283.09858200195,25.9764546630441,3.74909910879241
531.771444607732,393.758322671522,3.34581120833401
77.2744651600465,76.6756449303341,5.2252721223763
3.69700998871727,76.3549309991059,3.4072735629201
588.886007282807,229.607361408893,4.11908240299819
440.08212211082,459.870783625799,4.93600829622946
659.86718708021,373.190457342475,3.04374925842912
100.005405335951,487.349706687491,4.31876914126975
620.704677881911,89.1749361417085,4.09045955078271
418.936671197128,262.782946860254,3.60739578112177
11.3345466965971,181.557193101049,3.18154742648211
82.8067773164061,120.295463323084,4.44314811452534
610.559343853005,203.854054943224,4.17267840213096
259.087775468524,226.98386836908,3.44096282077835
571.535255763704,437.880159157709,3.69217423157531
304.575919975117,138.153443751916,3.83605693964241
528.974957661164,460.757268710187,3.88497847262135
48.6928254652427,418.737113871663,3.75120599632622
199.694259457652,286.262651852809,4.02712222886977
546.839718085399,261.429286670916,3.52645509743164
181.213324538562,36.9341477211712,4.1350056862221
498.453200220599,352.70980119628,4.44045019148604
41.6987729982892,45.3378743767348,3.90555962027349
565.384089969452,166.037254680737,5.07124762441239
NA,NA,NA
661.559303960286,333.378821228187,3.41180646754291
458.535134392159,299.226575421959,3.60556924310569
9.15985755711231,492.11679938177,3.74589455952593
556.171829077696,49.8157857369572,4.21161684724873
72.8637685396523,377.547399817442,3.97754344847052
222.257491624417,414.065890994765,3.96044685370176
427.464308759304,11.5681489141821,3.24471126256278
362.049525112215,290.868919630837,3.04461756273057
606.814479450446,108.458725294145,4.24592613618795
391.921280051564,234.846820363162,4.21238014390697
565.826341748358,412.83227113866,4.69601973274529
142.027360938525,286.774987799969,4.46604253145449
201.236796013507,369.980308059951,4.07032169616936
126.467206444781,408.727142651113,3.49653109905247
626.123792349078,310.851709858332,4.62151104065166
-0.352615932640302,151.825031211286,4.36448500199784
541.847003153757,203.035220328001,4.18104193782849
33.3296429087238,490.629776728519,3.00618194276651
283.09858200195,25.9764546630441,3.74909910879241
531.771444607732,393.758322671522,3.34581120833401
77.2744651600465,76.6756449303341,5.2252721223763
3.69700998871727,76.3549309991059,3.4072735629201
588.886007282807,229.607361408893,4.11908240299819
440.08212211082,459.870783625799,4.93600829622946
659.86718708021,373.190457342475,3.04374925842912
100.005405335951,487.349706687491,4.31876914126975
620.704677881911,89.1749361417085,4.09045955078271
418.936671197128,262.782946860254,3.60739578112177
11.3345466965971,181.557193101049,3.18154742648211
82.8067773164061,120.295463323084,4.44314811452534
610.559343853005,203.854054943224,4.17267840213096
259.087775468524,226.98386836908,3.44096282077835
571.535255763704,437.880159157709,3.69217423157531
304.575919975117,138.153443751916,3.83605693964241
528.974957661164,460.757268710187,3.88497847262135
48.6928254652427,418.737113871663,3.75120599632622
199.694259457652,286.262651852809,4.02712222886977
546.839718085399,261.429286670916,3.52645509743164
181.213324538562,36.9341477211712,4.1350056862221
498.453200220599,352.70980119628,4.44045019148604
41.6987729982892,45.3378743767348,3.90555962027349
565.384089969452,166.037254680737,5.07124762441239
NA,NA,NA
666.351131100482,331.325860921476,3.60891234424509
458.053267109063,301.73234750086,3.48241105870611
9.02318192410011,491.618820812873,3.64095002833419
561.080391674594,46.8568713272782,4.08716269410578
69.4806260419853,373.649333484315,4.0051622582554
225.606863824986,414.469453909338,3.92350701189203
428.388016568653,11.9397307793555,3.23033846102742
361.608568258558,292.802848095343,3.06221101345948
605.184936888885,103.880087606363,4.11504943223483
397.850362050938,229.536736175774,4.12572301775769
568.43538203321,410.467764839441,4.74164279818051
143.713712892332,276.066161607035,4.39551826564708
204.010362191611,368.892974087903,4.13724961800687
123.407948608354,409.779444725307,3.29779821292395
630.215230221399,312.999087476582,4.45354287544648
4.04474458834959,149.857611986589,4.29773997714601
539.531763046159,205.229013249571,4.20502167964074
33.631289137961,491.632529790214,2.99940245481742
282.667721139702,22.5049277060886,3.93007324826543
534.735602691284,392.098299684804,3.45851387284428
70.2510586491777,84.3887510002824,5.21493131982217
3.12978315894531,78.8611313956932,3.57058703116526
587.34630715169,225.496184774875,3.99980277029409
445.577476807619,462.174606017759,4.82508122680217
658.468978281867,374.261710046828,2.94865833655375
105.790322041972,486.615576120053,4.36516057912751
623.073296567271,87.0526699542255,4.07648738244776
423.325561151587,259.561124424302,3.66103168037715
10.9198871078365,181.767213660577,3.26933699948891
71.5185652923442,116.375787597824,4.37363704287081
617.492987691259,208.080294292094,4.13892865888344
252.851979083913,220.634898399146,3.92323064940979
565.834444289441,441.885565315488,3.75634780572565
304.693262222353,132.404994485627,3.87383120734177
527.874751767212,461.292718206255,3.62788724984777
44.194499275791,435.700480658984,4.06454064936681
189.008699431795,279.418376995362,4.41227945678444
551.978363557841,251.780335470655,3.57561847970928
169.43894624768,40.6141166687341,4.36464414262783
491.212728973365,350.920353363621,4.52853760418451
38.2213112049984,47.0865915113765,4.04553370916049
521.168774607996,163.310352385158,4.79317958685759
NA,NA,NA
666.351131100482,331.325860921476,3.60891234424509
458.053267109063,301.73234750086,3.48241105870611
9.02318192410011,491.618820812873,3.64095002833419
561.080391674594,46.8568713272782,4.08716269410578
69.4806260419853,373.649333484315,4.0051622582554
225.606863824986,414.469453909338,3.92350701189203
428.388016568653,11.9397307793555,3.23033846102742
361.608568258558,292.802848095343,3.06221101345948
605.184936888885,103.880087606363,4.11504943223483
397.850362050938,229.536736175774,4.12572301775769
568.43538203321,410.467764839441,4.74164279818051
143.713712892332,276.066161607035,4.39551826564708
204.010362191611,368.892974087903,4.13724961800687
123.407948608354,409.779444725307,3.29779821292395
630.215230221399,312.999087476582,4.45354287544648
4.04474458834959,149.857611986589,4.29773997714601
539.531763046159,205.229013249571,4.20502167964074
33.631289137961,491.632529790214,2.99940245481742
282.667721139702,22.5049277060886,3.93007324826543
534.735602691284,392.098299684804,3.45851387284428
70.2510586491777,84.3887510002824,5.21493131982217
3.12978315894531,78.8611313956932,3.57058703116526
587.34630715169,225.496184774875,3.99980277029409
445.577476807619,462.174606017759,4.82508122680217
658.468978281867,374.261710046828,2.94865833655375
105.790322041972,486.615576120053,4.36516057912751
623.073296567271,87.0526699542255,4.07648738244776
423.325561151587,259.561124424302,3.66103168037715
10.9198871078365,181.767213660577,3.26933699948891
71.5185652923442,116.375787597824,4.37363704287081
617.492987691259,208.080294292094,4.13892865888344
252.851979083913,220.634898399146,3.92323064940979
565.834444289441,441.885565315488,3.75634780572565
304.693262222353,132.404994485627,3.87383120734177
527.874751767212,461.292718206255,3.62788724984777
44.194499275791,435.700480658984,4.06454064936681
189.008699431795,279.418376995362,4.41227945678444
551.978363557841,251.780335470655,3.57561847970928
169.43894624768,40.6141166687341,4.36464414262783
491.212728973365,350.920353363621,4.52853760418451
38.2213112049984,47.0865915113765,4.04553370916049
521.168774607996,163.310352385158,4.79317958685759
NA,NA,NA
666.351131100482,331.325860921476,3.60891234424509
458.053267109063,301.73234750086,3.48241105870611
9.02318192410011,491.618820812873,3.64095002833419
561.080391674594,46.8568713272782,4.08716269410578
69.4806260419853,373.649333484315,4.0051622582554
225.606863824986,414.469453909338,3.92350701189203
428.388016568653,11.9397307793555,3.23033846102742
361.608568258558,292.802848095343,3.06221101345948
605.184936888885,103.880087606363,4.11504943223483
397.850362050938,229.536736175774,4.12572301775769
568.43538203321,410.467764839441,4.74164279818051
143.713712892332,276.066161607035,4.39551826564708
204.010362191611,368.892974087903,4.13724961800687
123.407948608354,409.779444725307,3.29779821292395
630.215230221399,312.999087476582,4.45354287544648
4.04474458834959,149.857611986589,4.29773997714601
539.531763046159,205.229013249571,4.20502167964074
33.631289137961,491.632529790214,2.99940245481742
282.667721139702,22.5049277060886,3.93007324826543
534.735602691284,392.098299684804,3.45851387284428
70.2510586491777,84.3887510002824,5.21493131982217
3.12978315894531,78.8611313956932,3.57058703116526
587.34630715169,225.496184774875,3.99980277029409
445.577476807619,462.174606017759,4.82508122680217
658.468978281867,374.261710046828,2.94865833655375
105.790322041972,486.615576120053,4.36516057912751
623.073296567271,87.0526699542255,4.07648738244776
423.325561151587,259.561124424302,3.66103168037715
10.9198871078365,181.767213660577,3.26933699948891
71.5185652923442,116.375787597824,4.37363704287081
617.492987691259,208.080294292094,4.13892865888344
252.851979083913,220.634898399146,3.92323064940979
565.834444289441,441.885565315488,3.75634780572565
304.693262222353,132.404994485627,3.87383120734177
527.874751767212,461.292718206255,3.62788724984777
44.194499275791,435.700480658984,4.06454064936681
189.008699431795,279.418376995362,4.41227945678444
551.978363557841,251.780335470655,3.57561847970928
169.43894624768,40.6141166687341,4.36464414262783
491.212728973365,350.920353363621,4.52853760418451
38.2213112049984,47.0865915113765,4.04553370916049
521.168774607996,163.310352385158,4.79317958685759
NA,NA,NA
666.351131100482,331.325860921476,3.60891234424509
458.053267109063,301.73234750086,3.48241105870611
9.02318192410011,491.618820812873,3.64095002833419
561.080391674594,46.8568713272782,4.08716269410578
69.4806260419853,373.649333484315,4.0051622582554
225.606863824986,414.469453909338,3.92350701189203
428.388016568653,11.9397307793555,3.23033846102742
361.608568258558,292.802848095343,3.06221101345948
605.184936888885,103.880087606363,4.11504943223483
397.850362050938,229.536736175774,4.12572301775769
568.43538203321,410.467764839441,4.74164279818051
143.713712892332,276.066161607035,4.39551826564708
204.010362191611,368.892974087903,4.13724961800687
123.407948608354,409.779444725307,3.29779821292395
630.215230221399,312.999087476582,4.45354287544648
4.04474458834959,149.857611986589,4.29773997714601
539.531763046159,205.229013249571,4.20502167964074
33.631289137961,491.632529790214,2.99940245481742
282.667721139702,22.5049277060886,3.93007324826543
534.735602691284,392.098299684804,3.45851387284428
70.2510586491777,84.3887510002824,5.21493131982217
3.12978315894531,78.8611313956932,3.57058703116526
587.34630715169,225.496184774875,3.99980277029409
445.577476807619,462.174606017759,4.82508122680217
658.468978281867,374.261710046828,2.94865833655375
105.790322041972,486.615576120053,4.36516057912751
623.073296567271,87.0526699542255,4.07648738244776
423.325561151587,259.561124424302,3.66103168037715
10.9198871078365,181.767213660577,3.26933699948891
71.5185652923442,116.375787597824,4.37363704287081
617.492987691259,208.080294292094,4.13892865888344
252.851979083913,220.634898399146,3.92323064940979
565.834444289441,441.885565315488,3.75634780572565
304.693262222353,132.404994485627,3.87383120734177
527.874751767212,461.292718206255,3.62788724984777
44.194499275791,435.700480658984,4.06454064936681
189.008699431795,279.418376995362,4.41227945678444
551.978363557841,251.780335470655,3.57561847970928
169.43894624768,40.6141166687341,4.36464414262783
491.212728973365,350.920353363621,4.52853760418451
38.2213112049984,47.0865915113765,4.04553370916049
521.168774607996,163.310352385158,4.79317958685759
NA,NA,NA
666.351131100482,331.325860921476,3.60891234424509
458.053267109063,301.73234750086,3.48241105870611
9.02318192410011,491.618820812873,3.64095002833419
561.080391674594,46.8568713272782,4.08716269410578
69.4806260419853,373.649333484315,4.0051622582554
225.606863824986,414.469453909338,3.92350701189203
428.388016568653,11.9397307793555,3.23033846102742
361.608568258558,292.802848095343,3.06221101345948
605.184936888885,103.880087606363,4.11504943223483
397.850362050938,229.536736175774,4.12572301775769
568.43538203321,410.467764839441,4.74164279818051
143.713712892332,276.066161607035,4.39551826564708
204.010362191611,368.892974087903,4.13724961800687
123.407948608354,409.779444725307,3.29779821292395
630.215230221399,312.999087476582,4.45354287544648
4.04474458834959,149.857611986589,4.29773997714601
539.531763046159,205.229013249571,4.20502167964074
33.631289137961,491.632529790214,2.99940245481742
282.667721139702,22.5049277060886,3.93007324826543
534.735602691284,392.098299684804,3.45851387284428
70.2510586491777,84.3887510002824,5.21493131982217
3.12978315894531,78.8611313956932,3.57058703116526
587.34630715169,225.496184774875,3.99980277029409
445.577476807619,462.174606017759,4.82508122680217
658.468978281867,374.261710046828,2.94865833655375
105.790322041972,486.615576120053,4.36516057912751
623.073296567271,87.0526699542255,4.07648738244776
423.325561151587,259.561124424302,3.66103168037715
10.9198871078365,181.767213660577,3.26933699948891
71.5185652923442,116.375787597824,4.37363704287081
617.492987691259,208.080294292094,4.13892865888344
252.851979083913,220.634898399146,3.92323064940979
565.834444289441,441.885565315488,3.75634780572565
304.693262222353,132.404994485627,3.87383120734177
527.874751767212,461.292718206255,3.62788724984777
44.194499275791,435.700480658984,4.06454064936681
189.008699431795,279.418376995362,4.41227945678444
551.978363557841,251.780335470655,3.57561847970928
169.43894624768,40.6141166687341,4.36464414262783
491.212728973365,350.920353363621,4.52853760418451
38.2213112049984,47.0865915113765,4.04553370916049
521.168774607996,163.310352385158,4.79317958685759
NA,NA,NA
666.351131100482,331.325860921476,3.60891234424509
458.053267109063,301.73234750086,3.48241105870611
9.02318192410011,491.618820812873,3.64095002833419
561.080391674594,46.8568713272782,4.08716269410578
69.4806260419853,373.649333484315,4.0051622582554
225.606863824986,414.469453909338,3.92350701189203
428.388016568653,11.9397307793555,3.23033846102742
361.608568258558,292.802848095343,3.06221101345948
605.184936888885,103.880087606363,4.11504943223483
397.850362050938,229.536736175774,4.12572301775769
568.43538203321,410.467764839441,4.74164279818051
143.713712892332,276.066161607035,4.39551826564708
204.010362191611,368.892974087903,4.13724961800687
123.407948608354,409.779444725307,3.29779821292395
630.215230221399,312.999087476582,4.45354287544648
4.04474458834959,149.857611986589,4.29773997714601
539.531763046159,205.229013249571,4.20502167964074
33.631289137961,491.632529790214,2.99940245481742
282.667721139702,22.5049277060886,3.93007324826543
534.735602691284,392.098299684804,3.45851387284428
70.2510586491777,84.3887510002824,5.21493131982217
3.12978315894531,78.8611313956932,3.57058703116526
587.34630715169,225.496184774875,3.99980277029409
445.577476807619,462.174606017759,4.82508122680217
658.468978281867,374.261710046828,2.94865833655375
105.790322041972,486.615576120053,4.36516057912751
623.073296567271,87.0526699542255,4.07648738244776
423.325561151587,259.561124424302,3.66103168037715
10.9198871078365,181.767213660577,3.26933699948891
71.5185652923442,116.375787597824,4.37363704287081
617.492987691259,208.080294292094,4.13892865888344
252.851979083913,220.634898399146,3.92323064940979
565.834444289441,441.885565315488,3.75634780572565
304.693262222353,132.404994485627,3.87383120734177
527.874751767212,461.292718206255,3.62788724984777
44.194499275791,435.700480658984,4.06454064936681
189.008699431795,279.418376995362,4.41227945678444
551.978363557841,251.780335470655,3.57561847970928
169.43894624768,40.6141166687341,4.36464414262783
491.212728973365,350.920353363621,4.52853760418451
38.2213112049984,47.0865915113765,4.04553370916049
521.168774607996,163.310352385158,4.79317958685759
NA,NA,NA
662.514631663163,335.253861391107,3.59625716081359
451.365084060421,295.050031398385,3.65134510504754
9.60714876605765,493.581314893115,3.65853611878112
559.802688322255,56.6303364987164,4.17231075714413
73.6250408629168,376.030485975883,4.16885393091887
230.103285541853,417.44360502253,3.83918664232042
430.268020174274,11.7550737037288,3.33676206141885
359.00796659932,291.077764473336,3.01159065812849
602.095451136189,102.021431722675,4.08814551607188
396.318763644057,230.282711579635,4.27134032459245
573.738086677332,412.82025622036,4.6826804633967
137.107165115579,284.86194560413,4.57473557744623
201.645139314016,376.519397344511,4.0426446572773
128.072946130307,412.833847676228,3.39018145537585
624.178991715867,310.838113922422,4.50769211614735
-4.13171216556741,155.929571997658,4.21490253210357
540.935341200656,205.593167542093,4.19260331977666
33.6895666678457,492.73320980862,3.08308336134305
279.372774273535,27.3554932233166,4.06516387664268
531.288225681269,393.748610623886,3.40835074672034
67.7144710334239,79.5429699333087,5.26427719285781
3.37370632732108,77.4002514672929,3.72959711146125
584.658310762411,230.417988535122,4.03131111904057
440.598786734513,461.384962383316,4.74341764618215
658.159629920822,372.807298299119,3.14179353594312
110.478030864802,489.989521277574,4.31371664362841
624.219203520763,89.5528925983834,4.05387728687144
420.340269362184,258.60075148508,3.64318491909519
11.7633426875147,182.398150063501,3.05413493986194
80.4671043062928,128.871555086445,4.49258003492602
613.155376585899,209.881577293563,4.34368930987982
247.300441869891,221.428374936093,3.75924228640418
572.016903704636,430.897974224021,3.78256138018938
297.636857131094,134.137462435137,3.718606336459
523.384081558055,459.045210494543,3.52382844986236
36.4827544012074,411.608677822739,3.80313728345966
189.998664565324,287.715865647624,4.16437403903969
562.115249312497,262.193051520078,3.75010692322951
173.882664855925,32.6604449977473,4.50094041167216
493.015044580649,348.227288389133,4.57595193552746
42.7883112648821,52.2538290698705,3.7914897233558
526.676489904434,138.9299922738,4.24116551816
NA,NA,NA
662.514631663163,335.253861391107,3.59625716081359
451.365084060421,295.050031398385,3.65134510504754
9.60714876605765,493.581314893115,3.65853611878112
559.802688322255,56.6303364987164,4.17231075714413
73.6250408629168,376.030485975883,4.16885393091887
230.103285541853,417.44360502253,3.83918664232042
430.268020174274,11.7550737037288,3.33676206141885
359.00796659932,291.077764473336,3.01159065812849
602.095451136189,102.021431722675,4.08814551607188
396.318763644057,230.282711579635,4.27134032459245
573.738086677332,412.82025622036,4.6826804633967
137.107165115579,284.86194560413,4.57473557744623
201.645139314016,376.519397344511,4.0426446572773
128.072946130307,412.833847676228,3.39018145537585
624.178991715867,310.838113922422,4.50769211614735
-4.13171216556741,155.929571997658,4.21490253210357
540.935341200656,205.593167542093,4.19260331977666
33.6895666678457,492.73320980862,3.08308336134305
279.372774273535,27.3554932233166,4.06516387664268
531.288225681269,393.748610623886,3.40835074672034
67.7144710334239,79.5429699333087,5.26427719285781
3.37370632732108,77.4002514672929,3.72959711146125
584.658310762411,230.417988535122,4.03131111904057
440.598786734513,461.384962383316,4.74341764618215
658.159629920822,372.807298299119,3.14179353594312
