659.475715105831,332.654368828053,3.51419515101685
110.478030864802,489.989521277574,4.31371664362841
624.219203520763,89.5528925983834,4.05387728687144
420.340269362184,258.60075148508,3.64318491909519
11.7633426875147,182.398150063501,3.05413493986194
80.4671043062928,128.871555086445,4.49258003492602
613.155376585899,209.881577293563,4.34368930987982
247.300441869891,221.428374936093,3.75924228640418
572.016903704636,430.897974224021,3.78256138018938
297.636857131094,134.137462435137,3.718606336459
523.384081558055,459.045210494543,3.52382844986236
36.4827544012074,411.608677822739,3.80313728345966
189.998664565324,287.715865647624,4.16437403903969
562.115249312497,262.193051520078,3.75010692322951
173.882664855925,32.6604449977473,4.50094041167216
493.015044580649,348.227288389133,4.57595193552746
42.7883112648821,52.2538290698705,3.7914897233558
526.676489904434,138.9299922738,4.24116551816
NA,NA,NA
662.514631663163,335.253861391107,3.59625716081359
451.365084060421,295.050031398385,3.65134510504754
9.60714876605765,493.581314893115,3.65853611878112
559.802688322255,56.6303364987164,4.17231075714413
73.6250408629168,376.030485975883,4.16885393091887
230.103285541853,417.44360502253,3.83918664232042
430.268020174274,11.7550737037288,3.33676206141885
359.00796659932,291.077764473336,3.01159065812849
602.095451136189,102.021431722675,4.08814551607188
396.318763644057,230.282711579635,4.27134032459245
573.738086677332,412.82025622036,4.6826804633967
137.107165115579,284.86194560413,4.57473557744623
201.645139314016,376.519397344511,4.0426446572773
128.072946130307,412.833847676228,3.39018145537585
624.178991715867,310.838113922422,4.50769211614735
-4.13171216556741,155.929571997658,4.21490253210357
540.935341200656,205.593167542093,4.19260331977666
33.6895666678457,492.73320980862,3.08308336134305
279.372774273535,27.3554932233166,4.06516387664268
531.288225681269,393.748610623886,3.40835074672034
67.7144710334239,79.5429699333087,5.26427719285781
3.37370632732108,77.4002514672929,3.72959711146125
584.658310762411,230.417988535122,4.03131111904057
440.598786734513,461.384962383316,4.74341764618215
658.159629920822,372.807298299119,3.14179353594312
110.478030864802,489.989521277574,4.31371664362841
624.219203520763,89.5528925983834,4.05387728687144
420.340269362184,258.60075148508,3.64318491909519
11.7633426875147,182.398150063501,3.05413493986194
80.4671043062928,128.871555086445,4.49258003492602
613.155376585899,209.881577293563,4.34368930987982
247.300441869891,221.428374936093,3.75924228640418
572.016903704636,430.897974224021,3.78256138018938
297.636857131094,134.137462435137,3.718606336459
523.384081558055,459.045210494543,3.52382844986236
36.4827544012074,411.608677822739,3.80313728345966
189.998664565324,287.715865647624,4.16437403903969
562.115249312497,262.193051520078,3.75010692322951
173.882664855925,32.6604449977473,4.50094041167216
493.015044580649,348.227288389133,4.57595193552746
42.7883112648821,52.2538290698705,3.7914897233558
526.676489904434,138.9299922738,4.24116551816
NA,NA,NA
662.514631663163,335.253861391107,3.59625716081359
451.365084060421,295.050031398385,3.65134510504754
9.60714876605765,493.581314893115,3.65853611878112
559.802688322255,56.6303364987164,4.17231075714413
73.6250408629168,376.030485975883,4.16885393091887
230.103285541853,417.44360502253,3.83918664232042
430.268020174274,11.7550737037288,3.33676206141885
359.00796659932,291.077764473336,3.01159065812849
602.095451136189,102.021431722675,4.08814551607188
396.318763644057,230.282711579635,4.27134032459245
573.738086677332,412.82025622036,4.6826804633967
137.107165115579,284.86194560413,4.57473557744623
201.645139314016,376.519397344511,4.0426446572773
128.072946130307,412.833847676228,3.39018145537585
624.178991715867,310.838113922422,4.50769211614735
-4.13171216556741,155.929571997658,4.21490253210357
540.935341200656,205.593167542093,4.19260331977666
33.6895666678457,492.73320980862,3.08308336134305
279.372774273535,27.3554932233166,4.06516387664268
531.288225681269,393.748610623886,3.40835074672034
67.7144710334239,79.5429699333087,5.26427719285781
3.37370632732108,77.4002514672929,3.72959711146125
584.658310762411,230.417988535122,4.03131111904057
440.598786734513,461.384962383316,4.74341764618215
658.159629920822,372.807298299119,3.14179353594312
110.478030864802,489.989521277574,4.31371664362841
624.219203520763,89.5528925983834,4.05387728687144
420.340269362184,258.60075148508,3.64318491909519
11.7633426875147,182.398150063501,3.05413493986194
80.4671043062928,128.871555086445,4.49258003492602
613.155376585899,209.881577293563,4.34368930987982
247.300441869891,221.428374936093,3.75924228640418
572.016903704636,430.897974224021,3.78256138018938
297.636857131094,134.137462435137,3.718606336459
523.384081558055,459.045210494543,3.52382844986236
36.4827544012074,411.608677822739,3.80313728345966
189.998664565324,287.715865647624,4.16437403903969
562.115249312497,262.193051520078,3.75010692322951
173.882664855925,32.6604449977473,4.50094041167216
493.015044580649,348.227288389133,4.57595193552746
42.7883112648821,52.2538290698705,3.7914897233558
526.676489904434,138.9299922738,4.24116551816
NA,NA,NA
662.514631663163,335.253861391107,3.59625716081359
451.365084060421,295.050031398385,3.65134510504754
9.60714876605765,493.581314893115,3.65853611878112
559.802688322255,56.6303364987164,4.17231075714413
73.6250408629168,376.030485975883,4.16885393091887
230.103285541853,417.44360502253,3.83918664232042
430.268020174274,11.7550737037288,3.33676206141885
359.00796659932,291.077764473336,3.01159065812849
602.095451136189,102.021431722675,4.08814551607188
396.318763644057,230.282711579635,4.27134032459245
573.738086677332,412.82025622036,4.6826804633967
137.107165115579,284.86194560413,4.57473557744623
201.645139314016,376.519397344511,4.0426446572773
128.072946130307,412.833847676228,3.39018145537585
624.178991715867,310.838113922422,4.50769211614735
-4.13171216556741,155.929571997658,4.21490253210357
540.935341200656,205.593167542093,4.19260331977666
33.6895666678457,492.73320980862,3.08308336134305
279.372774273535,27.3554932233166,4.06516387664268
531.288225681269,393.748610623886,3.40835074672034
67.7144710334239,79.5429699333087,5.26427719285781
3.37370632732108,77.4002514672929,3.72959711146125
584.658310762411,230.417988535122,4.03131111904057
440.598786734513,461.384962383316,4.74341764618215
658.159629920822,372.807298299119,3.14179353594312
110.478030864802,489.989521277574,4.31371664362841
624.219203520763,89.5528925983834,4.05387728687144
420.340269362184,258.60075148508,3.64318491909519
11.7633426875147,182.398150063501,3.05413493986194
80.4671043062928,128.871555086445,4.49258003492602
613.155376585899,209.881577293563,4.34368930987982
247.300441869891,221.428374936093,3.75924228640418
572.016903704636,430.897974224021,3.78256138018938
297.636857131094,134.137462435137,3.718606336459
523.384081558055,459.045210494543,3.52382844986236
36.4827544012074,411.608677822739,3.80313728345966
189.998664565324,287.715865647624,4.16437403903969
562.115249312497,262.193051520078,3.75010692322951
173.882664855925,32.6604449977473,4.50094041167216
493.015044580649,348.227288389133,4.57595193552746
42.7883112648821,52.2538290698705,3.7914897233558
526.676489904434,138.9299922738,4.24116551816
NA,NA,NA
662.514631663163,335.253861391107,3.59625716081359
451.365084060421,295.050031398385,3.65134510504754
9.60714876605765,493.581314893115,3.65853611878112
559.802688322255,56.6303364987164,4.17231075714413
73.6250408629168,376.030485975883,4.16885393091887
230.103285541853,417.44360502253,3.83918664232042
430.268020174274,11.7550737037288,3.33676206141885
359.00796659932,291.077764473336,3.01159065812849
602.095451136189,102.021431722675,4.08814551607188
396.318763644057,230.282711579635,4.27134032459245
573.738086677332,412.82025622036,4.6826804633967
137.107165115579,284.86194560413,4.57473557744623
201.645139314016,376.519397344511,4.0426446572773
128.072946130307,412.833847676228,3.39018145537585
624.178991715867,310.838113922422,4.50769211614735
-4.13171216556741,155.929571997658,4.21490253210357
540.935341200656,205.593167542093,4.19260331977666
33.6895666678457,492.73320980862,3.08308336134305
279.372774273535,27.3554932233166,4.06516387664268
531.288225681269,393.748610623886,3.40835074672034
67.7144710334239,79.5429699333087,5.26427719285781
3.37370632732108,77.4002514672929,3.72959711146125
584.658310762411,230.417988535122,4.03131111904057
440.598786734513,461.384962383316,4.74341764618215
658.159629920822,372.807298299119,3.14179353594312
110.478030864802,489.989521277574,4.31371664362841
624.219203520763,89.5528925983834,4.05387728687144
420.340269362184,258.60075148508,3.64318491909519
11.7633426875147,182.398150063501,3.05413493986194
80.4671043062928,128.871555086445,4.49258003492602
613.155376585899,209.881577293563,4.34368930987982
247.300441869891,221.428374936093,3.75924228640418
572.016903704636,430.897974224021,3.78256138018938
297.636857131094,134.137462435137,3.718606336459
523.384081558055,459.045210494543,3.52382844986236
36.4827544012074,411.608677822739,3.80313728345966
189.998664565324,287.715865647624,4.16437403903969
562.115249312497,262.193051520078,3.75010692322951
173.882664855925,32.6604449977473,4.50094041167216
493.015044580649,348.227288389133,4.57595193552746
42.7883112648821,52.2538290698705,3.7914897233558
526.676489904434,138.9299922738,4.24116551816
NA,NA,NA
661.423521965964,334.967144290921,3.59484417665846
452.279618966512,295.10819093687,3.57638368218678
11.5566283393553,494.731062437445,3.63493508577358
557.066223138265,49.4373365518796,4.28437297254184
70.6216376992591,379.449133351396,3.91075512516089
224.611719549663,415.490509439904,3.86454878196356
426.356037895058,13.931514931931,3.23946785711223
362.307993834547,291.871527018246,3.10350450730178
604.93705650196,103.668086587625,4.36935667897286
394.695457950448,237.704911817059,4.32398563395381
568.552812121001,407.276199724549,4.75618910047904
139.750297872143,285.661564014304,4.35635256235226
200.677407638428,366.720326101626,3.99292160176695
124.293357669512,414.027280226363,3.49473263202106
624.149288416578,314.794698188076,4.52864917979453
2.91045602022073,147.644445953683,4.27761190681675
542.731272469893,203.731071117211,4.08047178699694
32.7454518991168,491.666684027395,3.17684294096755
281.845852006962,23.719917084425,3.8229706269205
537.352019724834,390.742778815195,3.33056292828623
68.2923190182678,75.103418600406,5.31303028899354
6.44254099106089,75.9423715843578,3.73325613997599
591.40236888724,226.475070551721,3.99570161967341
438.738568681113,448.945179379579,4.73743183137051
657.875648582857,373.201020800972,2.96208109499779
103.84658748582,484.965509239835,4.40553192708957
624.935834338657,89.2906552703823,4.11228544730581
420.593597300918,256.73622907931,3.61292383467973
11.1452010857328,179.714164259818,3.25266401522019
65.0129048789862,123.036060698923,4.79045406663388
609.18554467695,196.155143417229,4.47749546193992
253.124359517427,219.615178984921,3.87505602895425
566.330478291694,437.555138859092,4.0149295305076
299.432754333228,147.405885273611,3.98497394910055
533.103188641,448.119627064041,3.56943007550673
47.5282354762649,409.715306420743,3.86540763838081
195.261657112158,279.14911277825,3.89723951099445
543.080462167902,257.582048907962,3.96594003104935
165.982565412963,27.2492450261875,4.17642989912831
505.484671137334,353.688252997806,4.70975839579373
50.4094222272135,50.8868022575532,3.98475309807937
521.600820612066,148.891560262797,4.82049986413675
NA,NA,NA
661.423521965964,334.967144290921,3.59484417665846
452.279618966512,295.10819093687,3.57638368218678
11.5566283393553,494.731062437445,3.63493508577358
557.066223138265,49.4373365518796,4.28437297254184
70.6216376992591,379.449133351396,3.91075512516089
224.611719549663,415.490509439904,3.86454878196356
426.356037895058,13.931514931931,3.23946785711223
362.307993834547,291.871527018246,3.10350450730178
604.93705650196,103.668086587625,4.36935667897286
394.695457950448,237.704911817059,4.32398563395381
568.552812121001,407.276199724549,4.75618910047904
139.750297872143,285.661564014304,4.35635256235226
200.677407638428,366.720326101626,3.99292160176695
124.293357669512,414.027280226363,3.49473263202106
624.149288416578,314.794698188076,4.52864917979453
2.91045602022073,147.644445953683,4.27761190681675
542.731272469893,203.731071117211,4.08047178699694
32.7454518991168,491.666684027395,3.17684294096755
281.845852006962,23.719917084425,3.8229706269205
537.352019724834,390.742778815195,3.33056292828623
68.2923190182678,75.103418600406,5.31303028899354
6.44254099106089,75.9423715843578,3.73325613997599
591.40236888724,226.475070551721,3.99570161967341
438.738568681113,448.945179379579,4.73743183137051
657.875648582857,373.201020800972,2.96208109499779
103.84658748582,484.965509239835,4.40553192708957
624.935834338657,89.2906552703823,4.11228544730581
420.593597300918,256.73622907931,3.61292383467973
11.1452010857328,179.714164259818,3.25266401522019
65.0129048789862,123.036060698923,4.79045406663388
609.18554467695,196.155143417229,4.47749546193992
253.124359517427,219.615178984921,3.87505602895425
566.330478291694,437.555138859092,4.0149295305076
299.432754333228,147.405885273611,3.98497394910055
533.103188641,448.119627064041,3.56943007550673
47.5282354762649,409.715306420743,3.86540763838081
195.261657112158,279.14911277825,3.89723951099445
543.080462167902,257.582048907962,3.96594003104935
165.982565412963,27.2492450261875,4.17642989912831
505.484671137334,353.688252997806,4.70975839579373
50.4094222272135,50.8868022575532,3.98475309807937
521.600820612066,148.891560262797,4.82049986413675
NA,NA,NA
661.423521965964,334.967144290921,3.59484417665846
452.279618966512,295.10819093687,3.57638368218678
11.5566283393553,494.731062437445,3.63493508577358
557.066223138265,49.4373365518796,4.28437297254184
70.6216376992591,379.449133351396,3.91075512516089
224.611719549663,415.490509439904,3.86454878196356
426.356037895058,13.931514931931,3.23946785711223
362.307993834547,291.871527018246,3.10350450730178
604.93705650196,103.668086587625,4.36935667897286
394.695457950448,237.704911817059,4.32398563395381
568.552812121001,407.276199724549,4.75618910047904
139.750297872143,285.661564014304,4.35635256235226
200.677407638428,366.720326101626,3.99292160176695
124.293357669512,414.027280226363,3.49473263202106
624.149288416578,314.794698188076,4.52864917979453
2.91045602022073,147.644445953683,4.27761190681675
542.731272469893,203.731071117211,4.08047178699694
32.7454518991168,491.666684027395,3.17684294096755
281.845852006962,23.719917084425,3.8229706269205
537.352019724834,390.742778815195,3.33056292828623
68.2923190182678,75.103418600406,5.31303028899354
6.44254099106089,75.9423715843578,3.73325613997599
591.40236888724,226.475070551721,3.99570161967341
438.738568681113,448.945179379579,4.73743183137051
657.875648582857,373.201020800972,2.96208109499779
103.84658748582,484.965509239835,4.40553192708957
624.935834338657,89.2906552703823,4.11228544730581
420.593597300918,256.73622907931,3.61292383467973
11.1452010857328,179.714164259818,3.25266401522019
65.0129048789862,123.036060698923,4.79045406663388
609.18554467695,196.155143417229,4.47749546193992
253.124359517427,219.615178984921,3.87505602895425
566.330478291694,437.555138859092,4.0149295305076
299.432754333228,147.405885273611,3.98497394910055
533.103188641,448.119627064041,3.56943007550673
47.5282354762649,409.715306420743,3.86540763838081
195.261657112158,279.14911277825,3.89723951099445
543.080462167902,257.582048907962,3.96594003104935
165.982565412963,27.2492450261875,4.17642989912831
505.484671137334,353.688252997806,4.70975839579373
50.4094222272135,50.8868022575532,3.98475309807937
521.600820612066,148.891560262797,4.82049986413675
NA,NA,NA
661.423521965964,334.967144290921,3.59484417665846
452.279618966512,295.10819093687,3.57638368218678
11.5566283393553,494.731062437445,3.63493508577358
557.066223138265,49.4373365518796,4.28437297254184
70.6216376992591,379.449133351396,3.91075512516089
224.611719549663,415.490509439904,3.86454878196356
426.356037895058,13.931514931931,3.23946785711223
362.307993834547,291.871527018246,3.10350450730178
604.93705650196,103.668086587625,4.36935667897286
394.695457950448,237.704911817059,4.32398563395381
568.552812121001,407.276199724549,4.75618910047904
139.750297872143,285.661564014304,4.35635256235226
200.677407638428,366.720326101626,3.99292160176695
124.293357669512,414.027280226363,3.49473263202106
624.149288416578,314.794698188076,4.52864917979453
2.91045602022073,147.644445953683,4.27761190681675
542.731272469893,203.731071117211,4.08047178699694
32.7454518991168,491.666684027395,3.17684294096755
281.845852006962,23.719917084425,3.8229706269205
537.352019724834,390.742778815195,3.33056292828623
68.2923190182678,75.103418600406,5.31303028899354
6.44254099106089,75.9423715843578,3.73325613997599
591.40236888724,226.475070551721,3.99570161967341
438.738568681113,448.945179379579,4.73743183137051
657.875648582857,373.201020800972,2.96208109499779
103.84658748582,484.965509239835,4.40553192708957
624.935834338657,89.2906552703823,4.11228544730581
420.593597300918,256.73622907931,3.61292383467973
11.1452010857328,179.714164259818,3.25266401522019
65.0129048789862,123.036060698923,4.79045406663388
609.18554467695,196.155143417229,4.47749546193992
253.124359517427,219.615178984921,3.87505602895425
566.330478291694,437.555138859092,4.0149295305076
299.432754333228,147.405885273611,3.98497394910055
533.103188641,448.119627064041,3.56943007550673
47.5282354762649,409.715306420743,3.86540763838081
195.261657112158,279.14911277825,3.89723951099445
543.080462167902,257.582048907962,3.96594003104935
165.982565412963,27.2492450261875,4.17642989912831
505.484671137334,353.688252997806,4.70975839579373
50.4094222272135,50.8868022575532,3.98475309807937
521.600820612066,148.891560262797,4.82049986413675
NA,NA,NA
661.423521965964,334.967144290921,3.59484417665846
452.279618966512,295.10819093687,3.57638368218678
11.5566283393553,494.731062437445,3.63493508577358
557.066223138265,49.4373365518796,4.28437297254184
70.6216376992591,379.449133351396,3.91075512516089
224.611719549663,415.490509439904,3.86454878196356
426.356037895058,13.931514931931,3.23946785711223
362.307993834547,291.871527018246,3.10350450730178
604.93705650196,103.668086587625,4.36935667897286
394.695457950448,237.704911817059,4.32398563395381
568.552812121001,407.276199724549,4.75618910047904
139.750297872143,285.661564014304,4.35635256235226
200.677407638428,366.720326101626,3.99292160176695
124.293357669512,414.027280226363,3.49473263202106
624.149288416578,314.794698188076,4.52864917979453
2.91045602022073,147.644445953683,4.27761190681675
542.731272469893,203.731071117211,4.08047178699694
32.7454518991168,491.666684027395,3.17684294096755
281.845852006962,23.719917084425,3.8229706269205
537.352019724834,390.742778815195,3.33056292828623
68.2923190182678,75.103418600406,5.31303028899354
6.44254099106089,75.9423715843578,3.73325613997599
591.40236888724,226.475070551721,3.99570161967341
438.738568681113,448.945179379579,4.73743183137051
657.875648582857,373.201020800972,2.96208109499779
103.84658748582,484.965509239835,4.40553192708957
624.935834338657,89.2906552703823,4.11228544730581
420.593597300918,256.73622907931,3.61292383467973
11.1452010857328,179.714164259818,3.25266401522019
65.0129048789862,123.036060698923,4.79045406663388
609.18554467695,196.155143417229,4.47749546193992
253.124359517427,219.615178984921,3.87505602895425
566.330478291694,437.555138859092,4.0149295305076
299.432754333228,147.405885273611,3.98497394910055
533.103188641,448.119627064041,3.56943007550673
47.5282354762649,409.715306420743,3.86540763838081
195.261657112158,279.14911277825,3.89723951099445
543.080462167902,257.582048907962,3.96594003104935
165.982565412963,27.2492450261875,4.17642989912831
505.484671137334,353.688252997806,4.70975839579373
50.4094222272135,50.8868022575532,3.98475309807937
521.600820612066,148.891560262797,4.82049986413675
NA,NA,NA
661.423521965964,334.967144290921,3.59484417665846
452.279618966512,295.10819093687,3.57638368218678
11.5566283393553,494.731062437445,3.63493508577358
557.066223138265,49.4373365518796,4.28437297254184
70.6216376992591,379.449133351396,3.91075512516089
224.611719549663,415.490509439904,3.86454878196356
426.356037895058,13.931514931931,3.23946785711223
362.307993834547,291.871527018246,3.10350450730178
604.93705650196,103.668086587625,4.36935667897286
394.695457950448,237.704911817059,4.32398563395381
568.552812121001,407.276199724549,4.75618910047904
139.750297872143,285.661564014304,4.35635256235226
200.677407638428,366.720326101626,3.99292160176695
124.293357669512,414.027280226363,3.49473263202106
624.149288416578,314.794698188076,4.52864917979453
2.91045602022073,147.644445953683,4.27761190681675
542.731272469893,203.731071117211,4.08047178699694
32.7454518991168,491.666684027395,3.17684294096755
281.845852006962,23.719917084425,3.8229706269205
537.352019724834,390.742778815195,3.33056292828623
68.2923190182678,75.103418600406,5.31303028899354
6.44254099106089,75.9423715843578,3.73325613997599
591.40236888724,226.475070551721,3.99570161967341
438.738568681113,448.945179379579,4.73743183137051
657.875648582857,373.201020800972,2.96208109499779
103.84658748582,484.965509239835,4.40553192708957
624.935834338657,89.2906552703823,4.11228544730581
420.593597300918,256.73622907931,3.61292383467973
11.1452010857328,179.714164259818,3.25266401522019
65.0129048789862,123.036060698923,4.79045406663388
609.18554467695,196.155143417229,4.47749546193992
253.124359517427,219.615178984921,3.87505602895425
566.330478291694,437.555138859092,4.0149295305076
299.432754333228,147.405885273611,3.98497394910055
533.103188641,448.119627064041,3.56943007550673
47.5282354762649,409.715306420743,3.86540763838081
195.261657112158,279.14911277825,3.89723951099445
543.080462167902,257.582048907962,3.96594003104935
165.982565412963,27.2492450261875,4.17642989912831
505.484671137334,353.688252997806,4.70975839579373
50.4094222272135,50.8868022575532,3.98475309807937
521.600820612066,148.891560262797,4.82049986413675
NA,NA,NA
662.881166406716,331.98401824457,3.49615921285412
455.611264908732,301.90193609346,3.66545591079892
11.1427611347656,495.271465634702,3.75843074043299
564.581711162699,52.5760896773624,4.22121059431664
74.102107099429,374.228481913888,3.96740680817892
225.445795169996,413.254340640711,3.94359458037902
430.021571456932,14.1249177471532,3.27598316282111
363.706931275427,294.79564067578,3.15239897615245
605.690404068542,103.087370665583,4.19836131025676
399.612021651565,230.676418850719,4.15919820881434
572.059325180957,415.600392828209,4.78497625857132
146.115892047803,277.789816877565,4.42422531837088
202.484284814647,371.826576344574,3.97462633721575
124.265202410274,411.941455105077,3.44066487823663
627.383026075054,318.905179667027,4.48572085568438
4.40008895574715,157.301540328406,4.31532894119718
542.703023838897,203.19104411834,4.34330669345649
35.9336227928383,492.629348665731,3.04050792490768
279.617255952871,24.463120629653,3.95341962208983
537.05855589496,391.345748379148,3.34141357848688
78.034207192969,76.931146435125,5.39473949597866
3.27197709945515,73.2033828458979,3.64093048580671
583.964331811142,229.154815269537,3.96154531516964
437.506750659672,465.274837446374,4.77289927148994
661.106466950685,373.299699769599,3.0090577793221
102.983307620842,494.839075222569,4.37102871242533
619.930335834583,90.4282823097853,4.07827558987437
421.099566042342,258.724757783134,3.67263733307608
9.5909014011804,182.599302479824,3.20596539787081
82.7208448002397,104.175075970786,4.44631963865178
611.966238223378,208.502517731613,4.02423609439746
256.548743340408,218.001779231927,4.02604893107322
575.245440500107,440.288980508255,3.72667434997533
294.520130444385,136.916412432288,3.89368880802269
520.69189303996,459.696475020965,3.38044543294045
42.5144855925893,406.859208677018,3.68009822592064
201.53571555266,292.701641663866,4.20253372312852
553.414926076358,257.126222505114,3.69038607896022
185.999904547477,31.944661593987,4.42452294434516
499.77618550087,347.838075868267,4.49606293119065
36.1456027538244,50.8817800193774,3.89469488076512
546.557194680943,163.902107522981,4.29741212096568
NA,NA,NA
662.881166406716,331.98401824457,3.49615921285412
455.611264908732,301.90193609346,3.66545591079892
11.1427611347656,495.271465634702,3.75843074043299
564.581711162699,52.5760896773624,4.22121059431664
74.102107099429,374.228481913888,3.96740680817892
225.445795169996,413.254340640711,3.94359458037902
430.021571456932,14.1249177471532,3.27598316282111
363.706931275427,294.79564067578,3.15239897615245
605.690404068542,103.087370665583,4.19836131025676
399.612021651565,230.676418850719,4.15919820881434
572.059325180957,415.600392828209,4.78497625857132
146.115892047803,277.789816877565,4.42422531837088
202.484284814647,371.826576344574,3.97462633721575
124.265202410274,411.941455105077,3.44066487823663
627.383026075054,318.905179667027,4.48572085568438
4.40008895574715,157.301540328406,4.31532894119718
542.703023838897,203.19104411834,4.34330669345649
35.9336227928383,492.629348665731,3.04050792490768
279.617255952871,24.463120629653,3.95341962208983
537.05855589496,391.345748379148,3.34141357848688
78.034207192969,76.931146435125,5.39473949597866
3.27197709945515,73.2033828458979,3.64093048580671
583.964331811142,229.154815269537,3.96154531516964
437.506750659672,465.274837446374,4.77289927148994
661.106466950685,373.299699769599,3.0090577793221
102.983307620842,494.839075222569,4.37102871242533
619.930335834583,90.4282823097853,4.07827558987437
421.099566042342,258.724757783134,3.67263733307608
9.5909014011804,182.599302479824,3.20596539787081
82.7208448002397,104.175075970786,4.44631963865178
611.966238223378,208.502517731613,4.02423609439746
256.548743340408,218.001779231927,4.02604893107322
575.245440500107,440.288980508255,3.72667434997533
294.520130444385,136.916412432288,3.89368880802269
520.69189303996,459.696475020965,3.38044543294045
42.5144855925893,406.859208677018,3.68009822592064
201.53571555266,292.701641663866,4.20253372312852
553.414926076358,257.126222505114,3.69038607896022
185.999904547477,31.944661593987,4.42452294434516
499.77618550087,347.838075868267,4.49606293119065
36.1456027538244,50.8817800193774,3.89469488076512
546.557194680943,163.902107522981,4.29741212096568
NA,NA,NA
662.881166406716,331.98401824457,3.49615921285412
455.611264908732,301.90193609346,3.66545591079892
11.1427611347656,495.271465634702,3.75843074043299
564.581711162699,52.5760896773624,4.22121059431664
74.102107099429,374.228481913888,3.96740680817892
225.445795169996,413.254340640711,3.94359458037902
430.021571456932,14.1249177471532,3.27598316282111
363.706931275427,294.79564067578,3.15239897615245
605.690404068542,103.087370665583,4.19836131025676
399.612021651565,230.676418850719,4.15919820881434
572.059325180957,415.600392828209,4.78497625857132
146.115892047803,277.789816877565,4.42422531837088
202.484284814647,371.826576344574,3.97462633721575
124.265202410274,411.941455105077,3.44066487823663
627.383026075054,318.905179667027,4.48572085568438
4.40008895574715,157.301540328406,4.31532894119718
542.703023838897,203.19104411834,4.34330669345649
35.9336227928383,492.629348665731,3.04050792490768
279.617255952871,24.463120629653,3.95341962208983
537.05855589496,391.345748379148,3.34141357848688
78.034207192969,76.931146435125,5.39473949597866
3.27197709945515,73.2033828458979,3.64093048580671
583.964331811142,229.154815269537,3.96154531516964
437.506750659672,465.274837446374,4.77289927148994
661.106466950685,373.299699769599,3.0090577793221
102.983307620842,494.839075222569,4.37102871242533
619.930335834583,90.4282823097853,4.07827558987437
421.099566042342,258.724757783134,3.67263733307608
9.5909014011804,182.599302479824,3.20596539787081
82.7208448002397,104.175075970786,4.44631963865178
611.966238223378,208.502517731613,4.02423609439746
256.548743340408,218.001779231927,4.02604893107322
575.245440500107,440.288980508255,3.72667434997533
294.520130444385,136.916412432288,3.89368880802269
520.69189303996,459.696475020965,3.38044543294045
42.5144855925893,406.859208677018,3.68009822592064
201.53571555266,292.701641663866,4.20253372312852
553.414926076358,257.126222505114,3.69038607896022
185.999904547477,31.944661593987,4.42452294434516
499.77618550087,347.838075868267,4.49606293119065
36.1456027538244,50.8817800193774,3.89469488076512
546.557194680943,163.902107522981,4.29741212096568
NA,NA,NA
662.881166406716,331.98401824457,3.49615921285412
455.611264908732,301.90193609346,3.66545591079892
11.1427611347656,495.271465634702,3.75843074043299
564.581711162699,52.5760896773624,4.22121059431664
74.102107099429,374.228481913888,3.96740680817892
225.445795169996,413.254340640711,3.94359458037902
430.021571456932,14.1249177471532,3.27598316282111
363.706931275427,294.79564067578,3.15239897615245
605.690404068542,103.087370665583,4.19836131025676
399.612021651565,230.676418850719,4.15919820881434
572.059325180957,415.600392828209,4.78497625857132
146.115892047803,277.789816877565,4.42422531837088
202.484284814647,371.826576344574,3.97462633721575
124.265202410274,411.941455105077,3.44066487823663
627.383026075054,318.905179667027,4.48572085568438
4.40008895574715,157.301540328406,4.31532894119718
542.703023838897,203.19104411834,4.34330669345649
35.9336227928383,492.629348665731,3.04050792490768
279.617255952871,24.463120629653,3.95341962208983
537.05855589496,391.345748379148,3.34141357848688
78.034207192969,76.931146435125,5.39473949597866
3.27197709945515,73.2033828458979,3.64093048580671
583.964331811142,229.154815269537,3.96154531516964
437.506750659672,465.274837446374,4.77289927148994
661.106466950685,373.299699769599,3.0090577793221
