659.475715105831,332.654368828053,3.51419515101685
102.983307620842,494.839075222569,4.37102871242533
619.930335834583,90.4282823097853,4.07827558987437
421.099566042342,258.724757783134,3.67263733307608
9.5909014011804,182.599302479824,3.20596539787081
82.7208448002397,104.175075970786,4.44631963865178
611.966238223378,208.502517731613,4.02423609439746
256.548743340408,218.001779231927,4.02604893107322
575.245440500107,440.288980508255,3.72667434997533
294.520130444385,136.916412432288,3.89368880802269
520.69189303996,459.696475020965,3.38044543294045
42.5144855925893,406.859208677018,3.68009822592064
201.53571555266,292.701641663866,4.20253372312852
553.414926076358,257.126222505114,3.69038607896022
185.999904547477,31.944661593987,4.42452294434516
499.77618550087,347.838075868267,4.49606293119065
36.1456027538244,50.8817800193774,3.89469488076512
546.557194680943,163.902107522981,4.29741212096568
NA,NA,NA
662.881166406716,331.98401824457,3.49615921285412
455.611264908732,301.90193609346,3.66545591079892
11.1427611347656,495.271465634702,3.75843074043299
564.581711162699,52.5760896773624,4.22121059431664
74.102107099429,374.228481913888,3.96740680817892
225.445795169996,413.254340640711,3.94359458037902
430.021571456932,14.1249177471532,3.27598316282111
363.706931275427,294.79564067578,3.15239897615245
605.690404068542,103.087370665583,4.19836131025676
399.612021651565,230.676418850719,4.15919820881434
572.059325180957,415.600392828209,4.78497625857132
146.115892047803,277.789816877565,4.42422531837088
202.484284814647,371.826576344574,3.97462633721575
124.265202410274,411.941455105077,3.44066487823663
627.383026075054,318.905179667027,4.48572085568438
4.40008895574715,157.301540328406,4.31532894119718
542.703023838897,203.19104411834,4.34330669345649
35.9336227928383,492.629348665731,3.04050792490768
279.617255952871,24.463120629653,3.95341962208983
537.05855589496,391.345748379148,3.34141357848688
78.034207192969,76.931146435125,5.39473949597866
3.27197709945515,73.2033828458979,3.64093048580671
583.964331811142,229.154815269537,3.96154531516964
437.506750659672,465.274837446374,4.77289927148994
661.106466950685,373.299699769599,3.0090577793221
102.983307620842,494.839075222569,4.37102871242533
619.930335834583,90.4282823097853,4.07827558987437
421.099566042342,258.724757783134,3.67263733307608
9.5909014011804,182.599302479824,3.20596539787081
82.7208448002397,104.175075970786,4.44631963865178
611.966238223378,208.502517731613,4.02423609439746
256.548743340408,218.001779231927,4.02604893107322
575.245440500107,440.288980508255,3.72667434997533
294.520130444385,136.916412432288,3.89368880802269
520.69189303996,459.696475020965,3.38044543294045
42.5144855925893,406.859208677018,3.68009822592064
201.53571555266,292.701641663866,4.20253372312852
553.414926076358,257.126222505114,3.69038607896022
185.999904547477,31.944661593987,4.42452294434516
499.77618550087,347.838075868267,4.49606293119065
36.1456027538244,50.8817800193774,3.89469488076512
546.557194680943,163.902107522981,4.29741212096568
NA,NA,NA
662.881166406716,331.98401824457,3.49615921285412
455.611264908732,301.90193609346,3.66545591079892
11.1427611347656,495.271465634702,3.75843074043299
564.581711162699,52.5760896773624,4.22121059431664
74.102107099429,374.228481913888,3.96740680817892
225.445795169996,413.254340640711,3.94359458037902
430.021571456932,14.1249177471532,3.27598316282111
363.706931275427,294.79564067578,3.15239897615245
605.690404068542,103.087370665583,4.19836131025676
399.612021651565,230.676418850719,4.15919820881434
572.059325180957,415.600392828209,4.78497625857132
146.115892047803,277.789816877565,4.42422531837088
202.484284814647,371.826576344574,3.97462633721575
124.265202410274,411.941455105077,3.44066487823663
627.383026075054,318.905179667027,4.48572085568438
4.40008895574715,157.301540328406,4.31532894119718
542.703023838897,203.19104411834,4.34330669345649
35.9336227928383,492.629348665731,3.04050792490768
279.617255952871,24.463120629653,3.95341962208983
537.05855589496,391.345748379148,3.34141357848688
78.034207192969,76.931146435125,5.39473949597866
3.27197709945515,73.2033828458979,3.64093048580671
583.964331811142,229.154815269537,3.96154531516964
437.506750659672,465.274837446374,4.77289927148994
661.106466950685,373.299699769599,3.0090577793221
102.983307620842,494.839075222569,4.37102871242533
619.930335834583,90.4282823097853,4.07827558987437
421.099566042342,258.724757783134,3.67263733307608
9.5909014011804,182.599302479824,3.20596539787081
82.7208448002397,104.175075970786,4.44631963865178
611.966238223378,208.502517731613,4.02423609439746
256.548743340408,218.001779231927,4.02604893107322
575.245440500107,440.288980508255,3.72667434997533
294.520130444385,136.916412432288,3.89368880802269
520.69189303996,459.696475020965,3.38044543294045
42.5144855925893,406.859208677018,3.68009822592064
201.53571555266,292.701641663866,4.20253372312852
553.414926076358,257.126222505114,3.69038607896022
185.999904547477,31.944661593987,4.42452294434516
499.77618550087,347.838075868267,4.49606293119065
36.1456027538244,50.8817800193774,3.89469488076512
546.557194680943,163.902107522981,4.29741212096568
NA,NA,NA
662.474129177355,333.774216285274,3.5459519698758
456.628683926911,299.10417400259,3.62087041924823
10.9146976132995,492.579983068165,3.7549655696268
554.706082236642,52.8982905720218,4.31621050296198
68.7811304110767,378.335509574567,3.99586944228844
230.28276061362,418.05611989448,3.86117302627866
427.926002845494,13.6420382827743,3.35831091678055
365.48156324377,292.2622281773,2.81417728218775
604.734572809144,105.016322697062,4.15786939003317
394.113347413995,231.291335855868,4.22747862543757
569.977595554156,409.709804677069,4.75117606756959
133.47811899737,281.2007854155,4.64976741811128
202.584120062653,370.045145112267,3.92900699470559
123.069360065861,408.970637445002,3.50229170606251
627.328228386952,319.785045131438,4.5183308540415
-0.00985662259942055,143.667227495728,4.29093625930814
542.569129983703,205.09900405747,4.11993096494178
36.0829359286978,490.957772019547,3.03960841615082
274.231243850237,26.0022121334313,3.95134552586284
535.489055685557,391.804211043387,3.39511887708338
70.7222900364278,69.9787456584441,5.25945543321536
1.74234455620067,75.4192328638756,3.50787624411121
588.020297737567,225.960151582581,3.9408346594596
445.1773330004,466.015696669095,4.81217404926139
658.562147884825,371.487509823144,3.03062573849607
106.183596734105,480.699630285369,4.4099237782204
623.020443694201,91.27947128095,4.04731243714835
420.810667043762,257.750655381587,3.5775455526447
12.1625026859773,183.287676434194,3.01238752401614
68.1532701122173,110.138354721198,4.48289187907761
608.196857227978,194.166900947947,4.36487880895363
260.795100358139,226.390011528172,4.00786113865503
574.15366996851,439.052940103337,3.86828281299959
303.342541433654,133.762857185449,3.87696465909929
533.046343506591,450.255298452911,3.61821646989726
54.55936127366,418.937746357628,3.99555469881315
194.678661285325,289.676570136362,3.59816623731979
555.305622727799,259.37491843389,3.74186044497432
166.693901821821,36.7951332877717,4.19369549476459
509.618676255137,338.335763478237,4.31148257200245
36.3148457883488,52.1533474390882,4.09580881282917
532.237871051118,140.86762962313,4.18463769985779
NA,NA,NA
662.474129177355,333.774216285274,3.5459519698758
456.628683926911,299.10417400259,3.62087041924823
10.9146976132995,492.579983068165,3.7549655696268
554.706082236642,52.8982905720218,4.31621050296198
68.7811304110767,378.335509574567,3.99586944228844
230.28276061362,418.05611989448,3.86117302627866
427.926002845494,13.6420382827743,3.35831091678055
365.48156324377,292.2622281773,2.81417728218775
604.734572809144,105.016322697062,4.15786939003317
394.113347413995,231.291335855868,4.22747862543757
569.977595554156,409.709804677069,4.75117606756959
133.47811899737,281.2007854155,4.64976741811128
202.584120062653,370.045145112267,3.92900699470559
123.069360065861,408.970637445002,3.50229170606251
627.328228386952,319.785045131438,4.5183308540415
-0.00985662259942055,143.667227495728,4.29093625930814
542.569129983703,205.09900405747,4.11993096494178
36.0829359286978,490.957772019547,3.03960841615082
274.231243850237,26.0022121334313,3.95134552586284
535.489055685557,391.804211043387,3.39511887708338
70.7222900364278,69.9787456584441,5.25945543321536
1.74234455620067,75.4192328638756,3.50787624411121
588.020297737567,225.960151582581,3.9408346594596
445.1773330004,466.015696669095,4.81217404926139
658.562147884825,371.487509823144,3.03062573849607
106.183596734105,480.699630285369,4.4099237782204
623.020443694201,91.27947128095,4.04731243714835
420.810667043762,257.750655381587,3.5775455526447
12.1625026859773,183.287676434194,3.01238752401614
68.1532701122173,110.138354721198,4.48289187907761
608.196857227978,194.166900947947,4.36487880895363
260.795100358139,226.390011528172,4.00786113865503
574.15366996851,439.052940103337,3.86828281299959
303.342541433654,133.762857185449,3.87696465909929
533.046343506591,450.255298452911,3.61821646989726
54.55936127366,418.937746357628,3.99555469881315
194.678661285325,289.676570136362,3.59816623731979
555.305622727799,259.37491843389,3.74186044497432
166.693901821821,36.7951332877717,4.19369549476459
509.618676255137,338.335763478237,4.31148257200245
36.3148457883488,52.1533474390882,4.09580881282917
532.237871051118,140.86762962313,4.18463769985779
NA,NA,NA
662.474129177355,333.774216285274,3.5459519698758
456.628683926911,299.10417400259,3.62087041924823
10.9146976132995,492.579983068165,3.7549655696268
554.706082236642,52.8982905720218,4.31621050296198
68.7811304110767,378.335509574567,3.99586944228844
230.28276061362,418.05611989448,3.86117302627866
427.926002845494,13.6420382827743,3.35831091678055
365.48156324377,292.2622281773,2.81417728218775
604.734572809144,105.016322697062,4.15786939003317
394.113347413995,231.291335855868,4.22747862543757
569.977595554156,409.709804677069,4.75117606756959
133.47811899737,281.2007854155,4.64976741811128
202.584120062653,370.045145112267,3.92900699470559
123.069360065861,408.970637445002,3.50229170606251
627.328228386952,319.785045131438,4.5183308540415
-0.00985662259942055,143.667227495728,4.29093625930814
542.569129983703,205.09900405747,4.11993096494178
36.0829359286978,490.957772019547,3.03960841615082
274.231243850237,26.0022121334313,3.95134552586284
535.489055685557,391.804211043387,3.39511887708338
70.7222900364278,69.9787456584441,5.25945543321536
1.74234455620067,75.4192328638756,3.50787624411121
588.020297737567,225.960151582581,3.9408346594596
445.1773330004,466.015696669095,4.81217404926139
658.562147884825,371.487509823144,3.03062573849607
106.183596734105,480.699630285369,4.4099237782204
623.020443694201,91.27947128095,4.04731243714835
420.810667043762,257.750655381587,3.5775455526447
12.1625026859773,183.287676434194,3.01238752401614
68.1532701122173,110.138354721198,4.48289187907761
608.196857227978,194.166900947947,4.36487880895363
260.795100358139,226.390011528172,4.00786113865503
574.15366996851,439.052940103337,3.86828281299959
303.342541433654,133.762857185449,3.87696465909929
533.046343506591,450.255298452911,3.61821646989726
54.55936127366,418.937746357628,3.99555469881315
194.678661285325,289.676570136362,3.59816623731979
555.305622727799,259.37491843389,3.74186044497432
166.693901821821,36.7951332877717,4.19369549476459
509.618676255137,338.335763478237,4.31148257200245
36.3148457883488,52.1533474390882,4.09580881282917
532.237871051118,140.86762962313,4.18463769985779
NA,NA,NA
662.474129177355,333.774216285274,3.5459519698758
456.628683926911,299.10417400259,3.62087041924823
10.9146976132995,492.579983068165,3.7549655696268
554.706082236642,52.8982905720218,4.31621050296198
68.7811304110767,378.335509574567,3.99586944228844
230.28276061362,418.05611989448,3.86117302627866
427.926002845494,13.6420382827743,3.35831091678055
365.48156324377,292.2622281773,2.81417728218775
604.734572809144,105.016322697062,4.15786939003317
394.113347413995,231.291335855868,4.22747862543757
569.977595554156,409.709804677069,4.75117606756959
133.47811899737,281.2007854155,4.64976741811128
202.584120062653,370.045145112267,3.92900699470559
123.069360065861,408.970637445002,3.50229170606251
627.328228386952,319.785045131438,4.5183308540415
-0.00985662259942055,143.667227495728,4.29093625930814
542.569129983703,205.09900405747,4.11993096494178
36.0829359286978,490.957772019547,3.03960841615082
274.231243850237,26.0022121334313,3.95134552586284
535.489055685557,391.804211043387,3.39511887708338
70.7222900364278,69.9787456584441,5.25945543321536
1.74234455620067,75.4192328638756,3.50787624411121
588.020297737567,225.960151582581,3.9408346594596
445.1773330004,466.015696669095,4.81217404926139
658.562147884825,371.487509823144,3.03062573849607
106.183596734105,480.699630285369,4.4099237782204
623.020443694201,91.27947128095,4.04731243714835
420.810667043762,257.750655381587,3.5775455526447
12.1625026859773,183.287676434194,3.01238752401614
68.1532701122173,110.138354721198,4.48289187907761
608.196857227978,194.166900947947,4.36487880895363
260.795100358139,226.390011528172,4.00786113865503
574.15366996851,439.052940103337,3.86828281299959
303.342541433654,133.762857185449,3.87696465909929
533.046343506591,450.255298452911,3.61821646989726
54.55936127366,418.937746357628,3.99555469881315
194.678661285325,289.676570136362,3.59816623731979
555.305622727799,259.37491843389,3.74186044497432
166.693901821821,36.7951332877717,4.19369549476459
509.618676255137,338.335763478237,4.31148257200245
36.3148457883488,52.1533474390882,4.09580881282917
532.237871051118,140.86762962313,4.18463769985779
NA,NA,NA
662.474129177355,333.774216285274,3.5459519698758
456.628683926911,299.10417400259,3.62087041924823
10.9146976132995,492.579983068165,3.7549655696268
554.706082236642,52.8982905720218,4.31621050296198
68.7811304110767,378.335509574567,3.99586944228844
230.28276061362,418.05611989448,3.86117302627866
427.926002845494,13.6420382827743,3.35831091678055
365.48156324377,292.2622281773,2.81417728218775
604.734572809144,105.016322697062,4.15786939003317
394.113347413995,231.291335855868,4.22747862543757
569.977595554156,409.709804677069,4.75117606756959
133.47811899737,281.2007854155,4.64976741811128
202.584120062653,370.045145112267,3.92900699470559
123.069360065861,408.970637445002,3.50229170606251
627.328228386952,319.785045131438,4.5183308540415
-0.00985662259942055,143.667227495728,4.29093625930814
542.569129983703,205.09900405747,4.11993096494178
36.0829359286978,490.957772019547,3.03960841615082
274.231243850237,26.0022121334313,3.95134552586284
535.489055685557,391.804211043387,3.39511887708338
70.7222900364278,69.9787456584441,5.25945543321536
1.74234455620067,75.4192328638756,3.50787624411121
588.020297737567,225.960151582581,3.9408346594596
445.1773330004,466.015696669095,4.81217404926139
658.562147884825,371.487509823144,3.03062573849607
106.183596734105,480.699630285369,4.4099237782204
623.020443694201,91.27947128095,4.04731243714835
420.810667043762,257.750655381587,3.5775455526447
12.1625026859773,183.287676434194,3.01238752401614
68.1532701122173,110.138354721198,4.48289187907761
608.196857227978,194.166900947947,4.36487880895363
260.795100358139,226.390011528172,4.00786113865503
574.15366996851,439.052940103337,3.86828281299959
303.342541433654,133.762857185449,3.87696465909929
533.046343506591,450.255298452911,3.61821646989726
54.55936127366,418.937746357628,3.99555469881315
194.678661285325,289.676570136362,3.59816623731979
555.305622727799,259.37491843389,3.74186044497432
166.693901821821,36.7951332877717,4.19369549476459
509.618676255137,338.335763478237,4.31148257200245
36.3148457883488,52.1533474390882,4.09580881282917
532.237871051118,140.86762962313,4.18463769985779
NA,NA,NA
662.474129177355,333.774216285274,3.5459519698758
456.628683926911,299.10417400259,3.62087041924823
10.9146976132995,492.579983068165,3.7549655696268
554.706082236642,52.8982905720218,4.31621050296198
68.7811304110767,378.335509574567,3.99586944228844
230.28276061362,418.05611989448,3.86117302627866
427.926002845494,13.6420382827743,3.35831091678055
365.48156324377,292.2622281773,2.81417728218775
604.734572809144,105.016322697062,4.15786939003317
394.113347413995,231.291335855868,4.22747862543757
569.977595554156,409.709804677069,4.75117606756959
133.47811899737,281.2007854155,4.64976741811128
202.584120062653,370.045145112267,3.92900699470559
123.069360065861,408.970637445002,3.50229170606251
627.328228386952,319.785045131438,4.5183308540415
-0.00985662259942055,143.667227495728,4.29093625930814
542.569129983703,205.09900405747,4.11993096494178
36.0829359286978,490.957772019547,3.03960841615082
274.231243850237,26.0022121334313,3.95134552586284
535.489055685557,391.804211043387,3.39511887708338
70.7222900364278,69.9787456584441,5.25945543321536
1.74234455620067,75.4192328638756,3.50787624411121
588.020297737567,225.960151582581,3.9408346594596
445.1773330004,466.015696669095,4.81217404926139
658.562147884825,371.487509823144,3.03062573849607
106.183596734105,480.699630285369,4.4099237782204
623.020443694201,91.27947128095,4.04731243714835
420.810667043762,257.750655381587,3.5775455526447
12.1625026859773,183.287676434194,3.01238752401614
68.1532701122173,110.138354721198,4.48289187907761
608.196857227978,194.166900947947,4.36487880895363
260.795100358139,226.390011528172,4.00786113865503
574.15366996851,439.052940103337,3.86828281299959
303.342541433654,133.762857185449,3.87696465909929
533.046343506591,450.255298452911,3.61821646989726
54.55936127366,418.937746357628,3.99555469881315
194.678661285325,289.676570136362,3.59816623731979
555.305622727799,259.37491843389,3.74186044497432
166.693901821821,36.7951332877717,4.19369549476459
509.618676255137,338.335763478237,4.31148257200245
36.3148457883488,52.1533474390882,4.09580881282917
532.237871051118,140.86762962313,4.18463769985779
NA,NA,NA
660.865780105095,331.762667709014,3.48084585903094
455.127965723329,301.875178070149,3.62486032957921
13.5876821936484,496.652813233716,3.64310600833658
560.58280280126,57.855680962071,4.18573503724123
68.6104679100237,377.35417642564,3.99453520673718
230.485345805967,413.462614324887,3.83399554832401
428.908527828487,9.1660187977143,3.21223841552906
362.190394750692,297.571964194954,3.08096851159805
605.701381300461,102.564803522251,4.03474170668564
384.841947818456,227.352499789618,4.0297583475321
566.013838097999,402.410220230483,4.69698093669888
138.918554097564,283.238588183125,4.50967809617829
193.225373109951,369.34158566534,3.97216436868224
121.732449104311,410.390106111612,3.43826119236899
627.439849343758,312.660816236081,4.42015378681808
-1.49153899554831,149.154488692622,4.18123652874186
547.701159845876,204.532260538854,4.22968058498871
33.4897109022868,491.371575144548,3.10883760467984
280.804918957013,21.936492262651,3.68985656137875
531.585779226747,394.898252373983,3.55515468351407
75.9269159043526,74.9772220802234,5.3988359727654
4.6482842274365,75.7515419365631,3.36684153144149
588.698698412228,223.417186674584,3.97768251854004
440.589142629288,450.970125409475,4.81025251376314
657.868111087075,373.853127787186,3.03738984933403
105.816142976962,481.124294614821,4.29320519949132
623.04236828866,92.2725089584576,4.12100266004965
419.906695511971,255.437277913499,3.65286724658243
7.39545193895349,181.97648516903,3.10241571216423
67.4810074392325,122.479975012048,4.48331930368012
610.816699181427,207.059425757999,4.30702626442126
247.678321901699,214.040264573451,3.54403382966927
579.592712100897,436.659278908551,3.96537119175684
295.085629280545,141.604395127571,3.79975158139595
529.618709779161,464.421256303726,3.60356557875526
42.8794178339768,415.067939225076,3.84181170884172
194.301524916188,285.720414268981,3.92173652991122
557.180492689769,266.948469079184,3.77496824161736
170.645605892791,24.1682390796003,4.25482635233483
485.517176551473,341.661435301617,4.48591140358417
36.8142739983363,50.0181418391863,4.02144365420721
519.385503212566,139.438398877534,4.44057841957859
NA,NA,NA
660.865780105095,331.762667709014,3.48084585903094
455.127965723329,301.875178070149,3.62486032957921
13.5876821936484,496.652813233716,3.64310600833658
560.58280280126,57.855680962071,4.18573503724123
68.6104679100237,377.35417642564,3.99453520673718
230.485345805967,413.462614324887,3.83399554832401
428.908527828487,9.1660187977143,3.21223841552906
362.190394750692,297.571964194954,3.08096851159805
605.701381300461,102.564803522251,4.03474170668564
384.841947818456,227.352499789618,4.0297583475321
566.013838097999,402.410220230483,4.69698093669888
138.918554097564,283.238588183125,4.50967809617829
193.225373109951,369.34158566534,3.97216436868224
121.732449104311,410.390106111612,3.43826119236899
627.439849343758,312.660816236081,4.42015378681808
-1.49153899554831,149.154488692622,4.18123652874186
547.701159845876,204.532260538854,4.22968058498871
33.4897109022868,491.371575144548,3.10883760467984
280.804918957013,21.936492262651,3.68985656137875
531.585779226747,394.898252373983,3.55515468351407
75.9269159043526,74.9772220802234,5.3988359727654
4.6482842274365,75.7515419365631,3.36684153144149
588.698698412228,223.417186674584,3.97768251854004
440.589142629288,450.970125409475,4.81025251376314
657.868111087075,373.853127787186,3.03738984933403
105.816142976962,481.124294614821,4.29320519949132
623.04236828866,92.2725089584576,4.12100266004965
419.906695511971,255.437277913499,3.65286724658243
7.39545193895349,181.97648516903,3.10241571216423
67.4810074392325,122.479975012048,4.48331930368012
610.816699181427,207.059425757999,4.30702626442126
247.678321901699,214.040264573451,3.54403382966927
579.592712100897,436.659278908551,3.96537119175684
295.085629280545,141.604395127571,3.79975158139595
529.618709779161,464.421256303726,3.60356557875526
42.8794178339768,415.067939225076,3.84181170884172
194.301524916188,285.720414268981,3.92173652991122
557.180492689769,266.948469079184,3.77496824161736
170.645605892791,24.1682390796003,4.25482635233483
485.517176551473,341.661435301617,4.48591140358417
36.8142739983363,50.0181418391863,4.02144365420721
519.385503212566,139.438398877534,4.44057841957859
NA,NA,NA
660.865780105095,331.762667709014,3.48084585903094
455.127965723329,301.875178070149,3.62486032957921
13.5876821936484,496.652813233716,3.64310600833658
560.58280280126,57.855680962071,4.18573503724123
68.6104679100237,377.35417642564,3.99453520673718
230.485345805967,413.462614324887,3.83399554832401
428.908527828487,9.1660187977143,3.21223841552906
362.190394750692,297.571964194954,3.08096851159805
605.701381300461,102.564803522251,4.03474170668564
384.841947818456,227.352499789618,4.0297583475321
566.013838097999,402.410220230483,4.69698093669888
138.918554097564,283.238588183125,4.50967809617829
193.225373109951,369.34158566534,3.97216436868224
121.732449104311,410.390106111612,3.43826119236899
627.439849343758,312.660816236081,4.42015378681808
-1.49153899554831,149.154488692622,4.18123652874186
547.701159845876,204.532260538854,4.22968058498871
33.4897109022868,491.371575144548,3.10883760467984
280.804918957013,21.936492262651,3.68985656137875
531.585779226747,394.898252373983,3.55515468351407
75.9269159043526,74.9772220802234,5.3988359727654
4.6482842274365,75.7515419365631,3.36684153144149
588.698698412228,223.417186674584,3.97768251854004
440.589142629288,450.970125409475,4.81025251376314
657.868111087075,373.853127787186,3.03738984933403
105.816142976962,481.124294614821,4.29320519949132
623.04236828866,92.2725089584576,4.12100266004965
419.906695511971,255.437277913499,3.65286724658243
7.39545193895349,181.97648516903,3.10241571216423
67.4810074392325,122.479975012048,4.48331930368012
610.816699181427,207.059425757999,4.30702626442126
247.678321901699,214.040264573451,3.54403382966927
579.592712100897,436.659278908551,3.96537119175684
295.085629280545,141.604395127571,3.79975158139595
529.618709779161,464.421256303726,3.60356557875526
42.8794178339768,415.067939225076,3.84181170884172
194.301524916188,285.720414268981,3.92173652991122
557.180492689769,266.948469079184,3.77496824161736
170.645605892791,24.1682390796003,4.25482635233483
485.517176551473,341.661435301617,4.48591140358417
36.8142739983363,50.0181418391863,4.02144365420721
519.385503212566,139.438398877534,4.44057841957859
NA,NA,NA
660.865780105095,331.762667709014,3.48084585903094
455.127965723329,301.875178070149,3.62486032957921
13.5876821936484,496.652813233716,3.64310600833658
560.58280280126,57.855680962071,4.18573503724123
68.6104679100237,377.35417642564,3.99453520673718
230.485345805967,413.462614324887,3.83399554832401
428.908527828487,9.1660187977143,3.21223841552906
362.190394750692,297.571964194954,3.08096851159805
605.701381300461,102.564803522251,4.03474170668564
384.841947818456,227.352499789618,4.0297583475321
566.013838097999,402.410220230483,4.69698093669888
138.918554097564,283.238588183125,4.50967809617829
193.225373109951,369.34158566534,3.97216436868224
121.732449104311,410.390106111612,3.43826119236899
627.439849343758,312.660816236081,4.42015378681808
-1.49153899554831,149.154488692622,4.18123652874186
547.701159845876,204.532260538854,4.22968058498871
33.4897109022868,491.371575144548,3.10883760467984
280.804918957013,21.936492262651,3.68985656137875
531.585779226747,394.898252373983,3.55515468351407
75.9269159043526,74.9772220802234,5.3988359727654
4.6482842274365,75.7515419365631,3.36684153144149
588.698698412228,223.417186674584,3.97768251854004
440.589142629288,450.970125409475,4.81025251376314
657.868111087075,373.853127787186,3.03738984933403
105.816142976962,481.124294614821,4.29320519949132
623.04236828866,92.2725089584576,4.12100266004965
419.906695511971,255.437277913499,3.65286724658243
7.39545193895349,181.97648516903,3.10241571216423
67.4810074392325,122.479975012048,4.48331930368012
610.816699181427,207.059425757999,4.30702626442126
247.678321901699,214.040264573451,3.54403382966927
579.592712100897,436.659278908551,3.96537119175684
295.085629280545,141.604395127571,3.79975158139595
529.618709779161,464.421256303726,3.60356557875526
42.8794178339768,415.067939225076,3.84181170884172
194.301524916188,285.720414268981,3.92173652991122
557.180492689769,266.948469079184,3.77496824161736
170.645605892791,24.1682390796003,4.25482635233483
485.517176551473,341.661435301617,4.48591140358417
36.8142739983363,50.0181418391863,4.02144365420721
519.385503212566,139.438398877534,4.44057841957859
NA,NA,NA
660.865780105095,331.762667709014,3.48084585903094
455.127965723329,301.875178070149,3.62486032957921
13.5876821936484,496.652813233716,3.64310600833658
560.58280280126,57.855680962071,4.18573503724123
68.6104679100237,377.35417642564,3.99453520673718
230.485345805967,413.462614324887,3.83399554832401
428.908527828487,9.1660187977143,3.21223841552906
362.190394750692,297.571964194954,3.08096851159805
605.701381300461,102.564803522251,4.03474170668564
384.841947818456,227.352499789618,4.0297583475321
566.013838097999,402.410220230483,4.69698093669888
138.918554097564,283.238588183125,4.50967809617829
193.225373109951,369.34158566534,3.97216436868224
121.732449104311,410.390106111612,3.43826119236899
627.439849343758,312.660816236081,4.42015378681808
-1.49153899554831,149.154488692622,4.18123652874186
547.701159845876,204.532260538854,4.22968058498871
33.4897109022868,491.371575144548,3.10883760467984
280.804918957013,21.936492262651,3.68985656137875
531.585779226747,394.898252373983,3.55515468351407
75.9269159043526,74.9772220802234,5.3988359727654
4.6482842274365,75.7515419365631,3.36684153144149
588.698698412228,223.417186674584,3.97768251854004
440.589142629288,450.970125409475,4.81025251376314
657.868111087075,373.853127787186,3.03738984933403
105.816142976962,481.124294614821,4.29320519949132
623.04236828866,92.2725089584576,4.12100266004965
419.906695511971,255.437277913499,3.65286724658243
7.39545193895349,181.97648516903,3.10241571216423
67.4810074392325,122.479975012048,4.48331930368012
610.816699181427,207.059425757999,4.30702626442126
247.678321901699,214.040264573451,3.54403382966927
579.592712100897,436.659278908551,3.96537119175684
295.085629280545,141.604395127571,3.79975158139595
529.618709779161,464.421256303726,3.60356557875526
42.8794178339768,415.067939225076,3.84181170884172
194.301524916188,285.720414268981,3.92173652991122
557.180492689769,266.948469079184,3.77496824161736
170.645605892791,24.1682390796003,4.25482635233483
485.517176551473,341.661435301617,4.48591140358417
36.8142739983363,50.0181418391863,4.02144365420721
519.385503212566,139.438398877534,4.44057841957859
NA,NA,NA
660.865780105095,331.762667709014,3.48084585903094
455.127965723329,301.875178070149,3.62486032957921
13.5876821936484,496.652813233716,3.64310600833658
560.58280280126,57.855680962071,4.18573503724123
68.6104679100237,377.35417642564,3.99453520673718
230.485345805967,413.462614324887,3.83399554832401
428.908527828487,9.1660187977143,3.21223841552906
362.190394750692,297.571964194954,3.08096851159805
605.701381300461,102.564803522251,4.03474170668564
384.841947818456,227.352499789618,4.0297583475321
566.013838097999,402.410220230483,4.69698093669888
138.918554097564,283.238588183125,4.50967809617829
193.225373109951,369.34158566534,3.97216436868224
121.732449104311,410.390106111612,3.43826119236899
627.439849343758,312.660816236081,4.42015378681808
-1.49153899554831,149.154488692622,4.18123652874186
547.701159845876,204.532260538854,4.22968058498871
33.4897109022868,491.371575144548,3.10883760467984
280.804918957013,21.936492262651,3.68985656137875
531.585779226747,394.898252373983,3.55515468351407
75.9269159043526,74.9772220802234,5.3988359727654
4.6482842274365,75.7515419365631,3.36684153144149
588.698698412228,223.417186674584,3.97768251854004
440.589142629288,450.970125409475,4.81025251376314
657.868111087075,373.853127787186,3.03738984933403
