659.475715105831,332.654368828053,3.51419515101685
105.816142976962,481.124294614821,4.29320519949132
623.04236828866,92.2725089584576,4.12100266004965
419.906695511971,255.437277913499,3.65286724658243
7.39545193895349,181.97648516903,3.10241571216423
67.4810074392325,122.479975012048,4.48331930368012
610.816699181427,207.059425757999,4.30702626442126
247.678321901699,214.040264573451,3.54403382966927
579.592712100897,436.659278908551,3.96537119175684
295.085629280545,141.604395127571,3.79975158139595
529.618709779161,464.421256303726,3.60356557875526
42.8794178339768,415.067939225076,3.84181170884172
194.301524916188,285.720414268981,3.92173652991122
557.180492689769,266.948469079184,3.77496824161736
170.645605892791,24.1682390796003,4.25482635233483
485.517176551473,341.661435301617,4.48591140358417
36.8142739983363,50.0181418391863,4.02144365420721
519.385503212566,139.438398877534,4.44057841957859
NA,NA,NA
662.184154800241,334.286370756399,3.63241662329602
458.843481437542,300.681036999847,3.73599613432989
14.7211105589419,494.494356235151,3.3591951195842
558.064862918902,50.9076341945997,4.08375709458839
78.0065786675476,374.613089314081,4.16369761373527
228.718575325522,413.353652359037,3.86672805679291
428.03085300765,8.38028748318314,3.51137319735639
362.045030630596,293.181312742455,3.10136973452207
602.863471404896,102.735765030313,4.14198556036125
395.830855956953,228.310107531853,4.22293078655222
565.472453347999,413.500144120445,4.77933923960787
141.099233671383,289.667820724599,4.53455811564
198.721114971449,369.699601865981,3.90611100694927
127.514750317204,407.168087299906,3.44714102480011
620.263641865307,313.776032512565,4.61778275665317
2.4705695184483,150.090269813341,4.3676069106372
542.365321043509,202.76384142015,4.14152331203056
34.6480566626286,490.93981325531,2.96341271812361
275.996884111736,27.0136133461119,3.79236040351848
531.764365249125,392.646763411068,3.46739344504386
74.835029823008,78.660319808543,5.30804519605862
2.92626019313344,77.2702825078843,3.34761069585562
594.30319059827,223.713173984982,4.09383817794437
436.868784716026,456.151826682685,4.75154112779805
659.651918113412,373.691546674139,3.17593638165455
102.1460627895,484.487178293026,4.41950844095707
625.311409901776,90.0026059325191,4.05470502220832
419.770313809147,256.193014577508,3.63799485210196
12.2930105349904,182.956659541478,3.18870204668391
56.836799440105,124.160291515696,4.47663218493429
623.896431061622,209.413638408634,4.10621930620222
248.429753240228,220.087146408481,3.56915824241396
581.949213336423,440.978024946063,4.04435842683545
307.046623799244,137.454895911025,3.92826863849554
535.714998844973,454.79617852958,3.59055044050795
42.4717181997313,422.449679461544,3.76413785607967
206.650037751886,292.806710284844,4.00362717125353
550.296900595455,258.453733010289,3.76921789261404
169.95302869941,26.4195386488633,4.49891727976392
495.486380573217,344.992053139288,4.82258727333774
56.2152176053065,47.6423491732787,3.95451604992136
528.047490109889,145.385254435098,4.53232806712342
NA,NA,NA
662.184154800241,334.286370756399,3.63241662329602
458.843481437542,300.681036999847,3.73599613432989
14.7211105589419,494.494356235151,3.3591951195842
558.064862918902,50.9076341945997,4.08375709458839
78.0065786675476,374.613089314081,4.16369761373527
228.718575325522,413.353652359037,3.86672805679291
428.03085300765,8.38028748318314,3.51137319735639
362.045030630596,293.181312742455,3.10136973452207
602.863471404896,102.735765030313,4.14198556036125
395.830855956953,228.310107531853,4.22293078655222
565.472453347999,413.500144120445,4.77933923960787
141.099233671383,289.667820724599,4.53455811564
198.721114971449,369.699601865981,3.90611100694927
127.514750317204,407.168087299906,3.44714102480011
620.263641865307,313.776032512565,4.61778275665317
2.4705695184483,150.090269813341,4.3676069106372
542.365321043509,202.76384142015,4.14152331203056
34.6480566626286,490.93981325531,2.96341271812361
275.996884111736,27.0136133461119,3.79236040351848
531.764365249125,392.646763411068,3.46739344504386
74.835029823008,78.660319808543,5.30804519605862
2.92626019313344,77.2702825078843,3.34761069585562
594.30319059827,223.713173984982,4.09383817794437
436.868784716026,456.151826682685,4.75154112779805
659.651918113412,373.691546674139,3.17593638165455
102.1460627895,484.487178293026,4.41950844095707
625.311409901776,90.0026059325191,4.05470502220832
419.770313809147,256.193014577508,3.63799485210196
12.2930105349904,182.956659541478,3.18870204668391
56.836799440105,124.160291515696,4.47663218493429
623.896431061622,209.413638408634,4.10621930620222
248.429753240228,220.087146408481,3.56915824241396
581.949213336423,440.978024946063,4.04435842683545
307.046623799244,137.454895911025,3.92826863849554
535.714998844973,454.79617852958,3.59055044050795
42.4717181997313,422.449679461544,3.76413785607967
206.650037751886,292.806710284844,4.00362717125353
550.296900595455,258.453733010289,3.76921789261404
169.95302869941,26.4195386488633,4.49891727976392
495.486380573217,344.992053139288,4.82258727333774
56.2152176053065,47.6423491732787,3.95451604992136
528.047490109889,145.385254435098,4.53232806712342
NA,NA,NA
662.184154800241,334.286370756399,3.63241662329602
458.843481437542,300.681036999847,3.73599613432989
14.7211105589419,494.494356235151,3.3591951195842
558.064862918902,50.9076341945997,4.08375709458839
78.0065786675476,374.613089314081,4.16369761373527
228.718575325522,413.353652359037,3.86672805679291
428.03085300765,8.38028748318314,3.51137319735639
362.045030630596,293.181312742455,3.10136973452207
602.863471404896,102.735765030313,4.14198556036125
395.830855956953,228.310107531853,4.22293078655222
565.472453347999,413.500144120445,4.77933923960787
141.099233671383,289.667820724599,4.53455811564
198.721114971449,369.699601865981,3.90611100694927
127.514750317204,407.168087299906,3.44714102480011
620.263641865307,313.776032512565,4.61778275665317
2.4705695184483,150.090269813341,4.3676069106372
542.365321043509,202.76384142015,4.14152331203056
34.6480566626286,490.93981325531,2.96341271812361
275.996884111736,27.0136133461119,3.79236040351848
531.764365249125,392.646763411068,3.46739344504386
74.835029823008,78.660319808543,5.30804519605862
2.92626019313344,77.2702825078843,3.34761069585562
594.30319059827,223.713173984982,4.09383817794437
436.868784716026,456.151826682685,4.75154112779805
659.651918113412,373.691546674139,3.17593638165455
102.1460627895,484.487178293026,4.41950844095707
625.311409901776,90.0026059325191,4.05470502220832
419.770313809147,256.193014577508,3.63799485210196
12.2930105349904,182.956659541478,3.18870204668391
56.836799440105,124.160291515696,4.47663218493429
623.896431061622,209.413638408634,4.10621930620222
248.429753240228,220.087146408481,3.56915824241396
581.949213336423,440.978024946063,4.04435842683545
307.046623799244,137.454895911025,3.92826863849554
535.714998844973,454.79617852958,3.59055044050795
42.4717181997313,422.449679461544,3.76413785607967
206.650037751886,292.806710284844,4.00362717125353
550.296900595455,258.453733010289,3.76921789261404
169.95302869941,26.4195386488633,4.49891727976392
495.486380573217,344.992053139288,4.82258727333774
56.2152176053065,47.6423491732787,3.95451604992136
528.047490109889,145.385254435098,4.53232806712342
NA,NA,NA
662.184154800241,334.286370756399,3.63241662329602
458.843481437542,300.681036999847,3.73599613432989
14.7211105589419,494.494356235151,3.3591951195842
558.064862918902,50.9076341945997,4.08375709458839
78.0065786675476,374.613089314081,4.16369761373527
228.718575325522,413.353652359037,3.86672805679291
428.03085300765,8.38028748318314,3.51137319735639
362.045030630596,293.181312742455,3.10136973452207
602.863471404896,102.735765030313,4.14198556036125
395.830855956953,228.310107531853,4.22293078655222
565.472453347999,413.500144120445,4.77933923960787
141.099233671383,289.667820724599,4.53455811564
198.721114971449,369.699601865981,3.90611100694927
127.514750317204,407.168087299906,3.44714102480011
620.263641865307,313.776032512565,4.61778275665317
2.4705695184483,150.090269813341,4.3676069106372
542.365321043509,202.76384142015,4.14152331203056
34.6480566626286,490.93981325531,2.96341271812361
275.996884111736,27.0136133461119,3.79236040351848
531.764365249125,392.646763411068,3.46739344504386
74.835029823008,78.660319808543,5.30804519605862
2.92626019313344,77.2702825078843,3.34761069585562
594.30319059827,223.713173984982,4.09383817794437
436.868784716026,456.151826682685,4.75154112779805
659.651918113412,373.691546674139,3.17593638165455
102.1460627895,484.487178293026,4.41950844095707
625.311409901776,90.0026059325191,4.05470502220832
419.770313809147,256.193014577508,3.63799485210196
12.2930105349904,182.956659541478,3.18870204668391
56.836799440105,124.160291515696,4.47663218493429
623.896431061622,209.413638408634,4.10621930620222
248.429753240228,220.087146408481,3.56915824241396
581.949213336423,440.978024946063,4.04435842683545
307.046623799244,137.454895911025,3.92826863849554
535.714998844973,454.79617852958,3.59055044050795
42.4717181997313,422.449679461544,3.76413785607967
206.650037751886,292.806710284844,4.00362717125353
550.296900595455,258.453733010289,3.76921789261404
169.95302869941,26.4195386488633,4.49891727976392
495.486380573217,344.992053139288,4.82258727333774
56.2152176053065,47.6423491732787,3.95451604992136
528.047490109889,145.385254435098,4.53232806712342
NA,NA,NA
662.184154800241,334.286370756399,3.63241662329602
458.843481437542,300.681036999847,3.73599613432989
14.7211105589419,494.494356235151,3.3591951195842
558.064862918902,50.9076341945997,4.08375709458839
78.0065786675476,374.613089314081,4.16369761373527
228.718575325522,413.353652359037,3.86672805679291
428.03085300765,8.38028748318314,3.51137319735639
362.045030630596,293.181312742455,3.10136973452207
602.863471404896,102.735765030313,4.14198556036125
395.830855956953,228.310107531853,4.22293078655222
565.472453347999,413.500144120445,4.77933923960787
141.099233671383,289.667820724599,4.53455811564
198.721114971449,369.699601865981,3.90611100694927
127.514750317204,407.168087299906,3.44714102480011
620.263641865307,313.776032512565,4.61778275665317
2.4705695184483,150.090269813341,4.3676069106372
542.365321043509,202.76384142015,4.14152331203056
34.6480566626286,490.93981325531,2.96341271812361
275.996884111736,27.0136133461119,3.79236040351848
531.764365249125,392.646763411068,3.46739344504386
74.835029823008,78.660319808543,5.30804519605862
2.92626019313344,77.2702825078843,3.34761069585562
594.30319059827,223.713173984982,4.09383817794437
436.868784716026,456.151826682685,4.75154112779805
659.651918113412,373.691546674139,3.17593638165455
102.1460627895,484.487178293026,4.41950844095707
625.311409901776,90.0026059325191,4.05470502220832
419.770313809147,256.193014577508,3.63799485210196
12.2930105349904,182.956659541478,3.18870204668391
56.836799440105,124.160291515696,4.47663218493429
623.896431061622,209.413638408634,4.10621930620222
248.429753240228,220.087146408481,3.56915824241396
581.949213336423,440.978024946063,4.04435842683545
307.046623799244,137.454895911025,3.92826863849554
535.714998844973,454.79617852958,3.59055044050795
42.4717181997313,422.449679461544,3.76413785607967
206.650037751886,292.806710284844,4.00362717125353
550.296900595455,258.453733010289,3.76921789261404
169.95302869941,26.4195386488633,4.49891727976392
495.486380573217,344.992053139288,4.82258727333774
56.2152176053065,47.6423491732787,3.95451604992136
528.047490109889,145.385254435098,4.53232806712342
NA,NA,NA
662.184154800241,334.286370756399,3.63241662329602
458.843481437542,300.681036999847,3.73599613432989
14.7211105589419,494.494356235151,3.3591951195842
558.064862918902,50.9076341945997,4.08375709458839
78.0065786675476,374.613089314081,4.16369761373527
228.718575325522,413.353652359037,3.86672805679291
428.03085300765,8.38028748318314,3.51137319735639
362.045030630596,293.181312742455,3.10136973452207
602.863471404896,102.735765030313,4.14198556036125
395.830855956953,228.310107531853,4.22293078655222
565.472453347999,413.500144120445,4.77933923960787
141.099233671383,289.667820724599,4.53455811564
198.721114971449,369.699601865981,3.90611100694927
127.514750317204,407.168087299906,3.44714102480011
620.263641865307,313.776032512565,4.61778275665317
2.4705695184483,150.090269813341,4.3676069106372
542.365321043509,202.76384142015,4.14152331203056
34.6480566626286,490.93981325531,2.96341271812361
275.996884111736,27.0136133461119,3.79236040351848
531.764365249125,392.646763411068,3.46739344504386
74.835029823008,78.660319808543,5.30804519605862
2.92626019313344,77.2702825078843,3.34761069585562
594.30319059827,223.713173984982,4.09383817794437
436.868784716026,456.151826682685,4.75154112779805
659.651918113412,373.691546674139,3.17593638165455
102.1460627895,484.487178293026,4.41950844095707
625.311409901776,90.0026059325191,4.05470502220832
419.770313809147,256.193014577508,3.63799485210196
12.2930105349904,182.956659541478,3.18870204668391
56.836799440105,124.160291515696,4.47663218493429
623.896431061622,209.413638408634,4.10621930620222
248.429753240228,220.087146408481,3.56915824241396
581.949213336423,440.978024946063,4.04435842683545
307.046623799244,137.454895911025,3.92826863849554
535.714998844973,454.79617852958,3.59055044050795
42.4717181997313,422.449679461544,3.76413785607967
206.650037751886,292.806710284844,4.00362717125353
550.296900595455,258.453733010289,3.76921789261404
169.95302869941,26.4195386488633,4.49891727976392
495.486380573217,344.992053139288,4.82258727333774
56.2152176053065,47.6423491732787,3.95451604992136
528.047490109889,145.385254435098,4.53232806712342
NA,NA,NA
664.542918398589,341.518933197847,3.45924671248387
455.27342974023,296.460633395477,3.5421700682904
7.97688717810454,493.809220125583,3.49817067162201
562.067691117602,54.8688796280946,4.0386142344845
71.1434004134559,378.254951297468,3.85299538763382
233.574745667134,414.287565461618,3.88953406396499
427.666998920452,13.2427193144472,3.33983554409096
359.01827650361,295.397111971589,2.9901191462219
605.828683609358,104.219321748843,4.13698584069725
387.746378147735,233.588599967692,4.10733939943535
566.49127372972,413.151515887902,4.76484452943407
137.632493556913,282.842081778249,4.55122060187689
197.015241095782,373.69443209549,4.00192861328666
121.963979609873,407.908486124005,3.47742701968253
621.713696845989,317.650156132947,4.56744156346053
7.69376167524855,148.013701359456,4.31910616125764
542.913855459623,205.249320492743,4.30336520589701
34.5006011613861,490.363345378395,3.01671766484501
279.776010631484,19.7419567663232,3.82173476786487
537.932354584783,391.865544789745,3.53590246420796
72.9727994322851,80.1958705594247,5.20053133318162
2.92321338346548,74.3917371046491,3.52300252470304
587.438913248404,229.179914807737,4.03462833486858
438.754384237263,462.075229871553,4.80795104496466
660.387384207487,371.380165445197,3.11805770136644
107.067604109176,488.88856395903,4.42033572793587
627.286431664266,86.5017275953143,4.09632969939158
421.701517834645,257.05767305705,3.66469261489324
13.0440105135921,182.010169577306,3.28894986181461
63.6603974229605,109.982244567074,4.31934669149067
599.973105476075,194.510863106411,4.17320170287277
257.995565093235,221.085263551565,3.97233027592139
572.486073630282,428.596436383142,3.94726989227604
299.427007349606,140.524967479931,3.87586694217009
534.789879245452,460.095516084536,3.48941162475632
47.3795917238896,417.280610732992,3.98220470011783
205.443784011681,298.077860939373,3.91260545377986
554.838877140043,257.922362693022,3.86181771762833
165.726438736639,31.5506065239756,4.45233914845057
500.765161156693,353.516106668384,4.76206046998905
42.7014351607495,50.1764706068074,3.62778843075578
524.390063971176,169.866412505365,4.94616023802307
NA,NA,NA
664.542918398589,341.518933197847,3.45924671248387
455.27342974023,296.460633395477,3.5421700682904
7.97688717810454,493.809220125583,3.49817067162201
562.067691117602,54.8688796280946,4.0386142344845
71.1434004134559,378.254951297468,3.85299538763382
233.574745667134,414.287565461618,3.88953406396499
427.666998920452,13.2427193144472,3.33983554409096
359.01827650361,295.397111971589,2.9901191462219
605.828683609358,104.219321748843,4.13698584069725
387.746378147735,233.588599967692,4.10733939943535
566.49127372972,413.151515887902,4.76484452943407
137.632493556913,282.842081778249,4.55122060187689
197.015241095782,373.69443209549,4.00192861328666
121.963979609873,407.908486124005,3.47742701968253
621.713696845989,317.650156132947,4.56744156346053
7.69376167524855,148.013701359456,4.31910616125764
542.913855459623,205.249320492743,4.30336520589701
34.5006011613861,490.363345378395,3.01671766484501
279.776010631484,19.7419567663232,3.82173476786487
537.932354584783,391.865544789745,3.53590246420796
72.9727994322851,80.1958705594247,5.20053133318162
2.92321338346548,74.3917371046491,3.52300252470304
587.438913248404,229.179914807737,4.03462833486858
438.754384237263,462.075229871553,4.80795104496466
660.387384207487,371.380165445197,3.11805770136644
107.067604109176,488.88856395903,4.42033572793587
627.286431664266,86.5017275953143,4.09632969939158
421.701517834645,257.05767305705,3.66469261489324
13.0440105135921,182.010169577306,3.28894986181461
63.6603974229605,109.982244567074,4.31934669149067
599.973105476075,194.510863106411,4.17320170287277
257.995565093235,221.085263551565,3.97233027592139
572.486073630282,428.596436383142,3.94726989227604
299.427007349606,140.524967479931,3.87586694217009
534.789879245452,460.095516084536,3.48941162475632
47.3795917238896,417.280610732992,3.98220470011783
205.443784011681,298.077860939373,3.91260545377986
554.838877140043,257.922362693022,3.86181771762833
165.726438736639,31.5506065239756,4.45233914845057
500.765161156693,353.516106668384,4.76206046998905
42.7014351607495,50.1764706068074,3.62778843075578
524.390063971176,169.866412505365,4.94616023802307
NA,NA,NA
664.542918398589,341.518933197847,3.45924671248387
455.27342974023,296.460633395477,3.5421700682904
7.97688717810454,493.809220125583,3.49817067162201
562.067691117602,54.8688796280946,4.0386142344845
71.1434004134559,378.254951297468,3.85299538763382
233.574745667134,414.287565461618,3.88953406396499
427.666998920452,13.2427193144472,3.33983554409096
359.01827650361,295.397111971589,2.9901191462219
605.828683609358,104.219321748843,4.13698584069725
387.746378147735,233.588599967692,4.10733939943535
566.49127372972,413.151515887902,4.76484452943407
137.632493556913,282.842081778249,4.55122060187689
197.015241095782,373.69443209549,4.00192861328666
121.963979609873,407.908486124005,3.47742701968253
621.713696845989,317.650156132947,4.56744156346053
7.69376167524855,148.013701359456,4.31910616125764
542.913855459623,205.249320492743,4.30336520589701
34.5006011613861,490.363345378395,3.01671766484501
279.776010631484,19.7419567663232,3.82173476786487
537.932354584783,391.865544789745,3.53590246420796
72.9727994322851,80.1958705594247,5.20053133318162
2.92321338346548,74.3917371046491,3.52300252470304
587.438913248404,229.179914807737,4.03462833486858
438.754384237263,462.075229871553,4.80795104496466
660.387384207487,371.380165445197,3.11805770136644
107.067604109176,488.88856395903,4.42033572793587
627.286431664266,86.5017275953143,4.09632969939158
421.701517834645,257.05767305705,3.66469261489324
13.0440105135921,182.010169577306,3.28894986181461
63.6603974229605,109.982244567074,4.31934669149067
599.973105476075,194.510863106411,4.17320170287277
257.995565093235,221.085263551565,3.97233027592139
572.486073630282,428.596436383142,3.94726989227604
299.427007349606,140.524967479931,3.87586694217009
534.789879245452,460.095516084536,3.48941162475632
47.3795917238896,417.280610732992,3.98220470011783
205.443784011681,298.077860939373,3.91260545377986
554.838877140043,257.922362693022,3.86181771762833
165.726438736639,31.5506065239756,4.45233914845057
500.765161156693,353.516106668384,4.76206046998905
42.7014351607495,50.1764706068074,3.62778843075578
524.390063971176,169.866412505365,4.94616023802307
NA,NA,NA
664.542918398589,341.518933197847,3.45924671248387
455.27342974023,296.460633395477,3.5421700682904
7.97688717810454,493.809220125583,3.49817067162201
562.067691117602,54.8688796280946,4.0386142344845
71.1434004134559,378.254951297468,3.85299538763382
233.574745667134,414.287565461618,3.88953406396499
427.666998920452,13.2427193144472,3.33983554409096
359.01827650361,295.397111971589,2.9901191462219
605.828683609358,104.219321748843,4.13698584069725
387.746378147735,233.588599967692,4.10733939943535
566.49127372972,413.151515887902,4.76484452943407
137.632493556913,282.842081778249,4.55122060187689
197.015241095782,373.69443209549,4.00192861328666
121.963979609873,407.908486124005,3.47742701968253
621.713696845989,317.650156132947,4.56744156346053
7.69376167524855,148.013701359456,4.31910616125764
542.913855459623,205.249320492743,4.30336520589701
34.5006011613861,490.363345378395,3.01671766484501
279.776010631484,19.7419567663232,3.82173476786487
537.932354584783,391.865544789745,3.53590246420796
72.9727994322851,80.1958705594247,5.20053133318162
2.92321338346548,74.3917371046491,3.52300252470304
587.438913248404,229.179914807737,4.03462833486858
438.754384237263,462.075229871553,4.80795104496466
660.387384207487,371.380165445197,3.11805770136644
107.067604109176,488.88856395903,4.42033572793587
627.286431664266,86.5017275953143,4.09632969939158
421.701517834645,257.05767305705,3.66469261489324
13.0440105135921,182.010169577306,3.28894986181461
63.6603974229605,109.982244567074,4.31934669149067
599.973105476075,194.510863106411,4.17320170287277
257.995565093235,221.085263551565,3.97233027592139
572.486073630282,428.596436383142,3.94726989227604
299.427007349606,140.524967479931,3.87586694217009
534.789879245452,460.095516084536,3.48941162475632
47.3795917238896,417.280610732992,3.98220470011783
205.443784011681,298.077860939373,3.91260545377986
554.838877140043,257.922362693022,3.86181771762833
165.726438736639,31.5506065239756,4.45233914845057
500.765161156693,353.516106668384,4.76206046998905
42.7014351607495,50.1764706068074,3.62778843075578
524.390063971176,169.866412505365,4.94616023802307
NA,NA,NA
664.542918398589,341.518933197847,3.45924671248387
455.27342974023,296.460633395477,3.5421700682904
7.97688717810454,493.809220125583,3.49817067162201
562.067691117602,54.8688796280946,4.0386142344845
71.1434004134559,378.254951297468,3.85299538763382
233.574745667134,414.287565461618,3.88953406396499
427.666998920452,13.2427193144472,3.33983554409096
359.01827650361,295.397111971589,2.9901191462219
605.828683609358,104.219321748843,4.13698584069725
387.746378147735,233.588599967692,4.10733939943535
566.49127372972,413.151515887902,4.76484452943407
137.632493556913,282.842081778249,4.55122060187689
197.015241095782,373.69443209549,4.00192861328666
121.963979609873,407.908486124005,3.47742701968253
621.713696845989,317.650156132947,4.56744156346053
7.69376167524855,148.013701359456,4.31910616125764
542.913855459623,205.249320492743,4.30336520589701
34.5006011613861,490.363345378395,3.01671766484501
279.776010631484,19.7419567663232,3.82173476786487
537.932354584783,391.865544789745,3.53590246420796
72.9727994322851,80.1958705594247,5.20053133318162
2.92321338346548,74.3917371046491,3.52300252470304
587.438913248404,229.179914807737,4.03462833486858
438.754384237263,462.075229871553,4.80795104496466
660.387384207487,371.380165445197,3.11805770136644
107.067604109176,488.88856395903,4.42033572793587
627.286431664266,86.5017275953143,4.09632969939158
421.701517834645,257.05767305705,3.66469261489324
13.0440105135921,182.010169577306,3.28894986181461
63.6603974229605,109.982244567074,4.31934669149067
599.973105476075,194.510863106411,4.17320170287277
257.995565093235,221.085263551565,3.97233027592139
572.486073630282,428.596436383142,3.94726989227604
299.427007349606,140.524967479931,3.87586694217009
534.789879245452,460.095516084536,3.48941162475632
47.3795917238896,417.280610732992,3.98220470011783
205.443784011681,298.077860939373,3.91260545377986
554.838877140043,257.922362693022,3.86181771762833
165.726438736639,31.5506065239756,4.45233914845057
500.765161156693,353.516106668384,4.76206046998905
42.7014351607495,50.1764706068074,3.62778843075578
524.390063971176,169.866412505365,4.94616023802307
NA,NA,NA
664.542918398589,341.518933197847,3.45924671248387
455.27342974023,296.460633395477,3.5421700682904
7.97688717810454,493.809220125583,3.49817067162201
562.067691117602,54.8688796280946,4.0386142344845
71.1434004134559,378.254951297468,3.85299538763382
233.574745667134,414.287565461618,3.88953406396499
427.666998920452,13.2427193144472,3.33983554409096
359.01827650361,295.397111971589,2.9901191462219
605.828683609358,104.219321748843,4.13698584069725
387.746378147735,233.588599967692,4.10733939943535
566.49127372972,413.151515887902,4.76484452943407
137.632493556913,282.842081778249,4.55122060187689
197.015241095782,373.69443209549,4.00192861328666
121.963979609873,407.908486124005,3.47742701968253
621.713696845989,317.650156132947,4.56744156346053
7.69376167524855,148.013701359456,4.31910616125764
542.913855459623,205.249320492743,4.30336520589701
34.5006011613861,490.363345378395,3.01671766484501
279.776010631484,19.7419567663232,3.82173476786487
537.932354584783,391.865544789745,3.53590246420796
72.9727994322851,80.1958705594247,5.20053133318162
2.92321338346548,74.3917371046491,3.52300252470304
587.438913248404,229.179914807737,4.03462833486858
438.754384237263,462.075229871553,4.80795104496466
660.387384207487,371.380165445197,3.11805770136644
107.067604109176,488.88856395903,4.42033572793587
627.286431664266,86.5017275953143,4.09632969939158
421.701517834645,257.05767305705,3.66469261489324
13.0440105135921,182.010169577306,3.28894986181461
63.6603974229605,109.982244567074,4.31934669149067
599.973105476075,194.510863106411,4.17320170287277
257.995565093235,221.085263551565,3.97233027592139
572.486073630282,428.596436383142,3.94726989227604
299.427007349606,140.524967479931,3.87586694217009
534.789879245452,460.095516084536,3.48941162475632
47.3795917238896,417.280610732992,3.98220470011783
205.443784011681,298.077860939373,3.91260545377986
554.838877140043,257.922362693022,3.86181771762833
165.726438736639,31.5506065239756,4.45233914845057
500.765161156693,353.516106668384,4.76206046998905
42.7014351607495,50.1764706068074,3.62778843075578
524.390063971176,169.866412505365,4.94616023802307
NA,NA,NA
664.028875566681,334.338384174835,3.43996555908147
455.069288879743,299.116469483262,3.78208863894816
12.4209088299987,492.428921968096,3.61508336633128
560.063436490221,49.6032919158928,4.36969164288561
73.4094090939081,376.600886690494,3.93261649421293
231.39160412831,410.398953722762,3.84496645605843
428.766518089618,11.5793728205028,3.19217491052992
364.156938482654,292.301415182789,3.19968401043726
600.887520204352,104.545491172025,4.04243269780393
392.327371738808,232.809634470025,4.1985944395528
571.353394123536,407.978432431723,4.73192620656659
143.020778285152,274.196998784868,4.52545137260346
197.52920335838,364.031535548615,3.99105748453247
126.461058862654,403.924452563654,3.35106062951216
629.556251528264,316.09943643882,4.61229024640274
-2.57473059024783,145.300931289603,4.31160887465988
545.348023687129,199.399445904514,4.26644335066613
32.2229200267567,492.027308266585,3.07915702867032
279.218813696012,23.2969351793648,3.86590459147601
530.958891378349,393.86702043975,3.35223722683563
71.4954233462,75.8117707977539,5.16487772364218
4.78069230146463,75.7493248186747,3.29850624936393
588.716852565001,224.179253093824,4.06313924951745
434.126920796803,464.234732136015,4.7525663043698
656.384466641151,375.004533841528,2.90084069091701
101.626387283539,485.342794080557,4.34041006857692
625.272677154338,92.1961888625905,4.09868107668554
417.391624611398,259.560634540811,3.60935518656727
10.1177676875374,180.493065579259,3.1658257625496
72.9894852306538,95.8652694305573,4.64293797069754
616.212300771595,203.574684176313,4.45308741088909
249.037321970856,223.827254534628,3.27179797714279
567.997727299655,437.646338812766,3.90815439655753
308.849985690416,134.507101667284,3.77099661583303
531.882504906321,457.44944944579,3.62560757168854
40.9229788926006,414.652837000813,4.02386312046383
185.374258951558,293.305558149221,4.02103509706054
555.164041196259,266.008009547152,3.9307823358793
170.638372812949,3.72156053103766,4.25899091258458
504.967225999245,343.539781096523,4.94267997945229
37.413271054374,50.9117462329588,3.84655971128368
533.747001878982,154.63151996373,4.51138584075148
NA,NA,NA
664.028875566681,334.338384174835,3.43996555908147
455.069288879743,299.116469483262,3.78208863894816
12.4209088299987,492.428921968096,3.61508336633128
560.063436490221,49.6032919158928,4.36969164288561
73.4094090939081,376.600886690494,3.93261649421293
231.39160412831,410.398953722762,3.84496645605843
428.766518089618,11.5793728205028,3.19217491052992
364.156938482654,292.301415182789,3.19968401043726
600.887520204352,104.545491172025,4.04243269780393
392.327371738808,232.809634470025,4.1985944395528
571.353394123536,407.978432431723,4.73192620656659
143.020778285152,274.196998784868,4.52545137260346
197.52920335838,364.031535548615,3.99105748453247
126.461058862654,403.924452563654,3.35106062951216
629.556251528264,316.09943643882,4.61229024640274
-2.57473059024783,145.300931289603,4.31160887465988
545.348023687129,199.399445904514,4.26644335066613
32.2229200267567,492.027308266585,3.07915702867032
279.218813696012,23.2969351793648,3.86590459147601
530.958891378349,393.86702043975,3.35223722683563
71.4954233462,75.8117707977539,5.16487772364218
4.78069230146463,75.7493248186747,3.29850624936393
588.716852565001,224.179253093824,4.06313924951745
434.126920796803,464.234732136015,4.7525663043698
