659.475715105831,332.654368828053,3.51419515101685
656.384466641151,375.004533841528,2.90084069091701
101.626387283539,485.342794080557,4.34041006857692
625.272677154338,92.1961888625905,4.09868107668554
417.391624611398,259.560634540811,3.60935518656727
10.1177676875374,180.493065579259,3.1658257625496
72.9894852306538,95.8652694305573,4.64293797069754
616.212300771595,203.574684176313,4.45308741088909
249.037321970856,223.827254534628,3.27179797714279
567.997727299655,437.646338812766,3.90815439655753
308.849985690416,134.507101667284,3.77099661583303
531.882504906321,457.44944944579,3.62560757168854
40.9229788926006,414.652837000813,4.02386312046383
185.374258951558,293.305558149221,4.02103509706054
555.164041196259,266.008009547152,3.9307823358793
170.638372812949,3.72156053103766,4.25899091258458
504.967225999245,343.539781096523,4.94267997945229
37.413271054374,50.9117462329588,3.84655971128368
533.747001878982,154.63151996373,4.51138584075148
NA,NA,NA
664.028875566681,334.338384174835,3.43996555908147
455.069288879743,299.116469483262,3.78208863894816
12.4209088299987,492.428921968096,3.61508336633128
560.063436490221,49.6032919158928,4.36969164288561
73.4094090939081,376.600886690494,3.93261649421293
231.39160412831,410.398953722762,3.84496645605843
428.766518089618,11.5793728205028,3.19217491052992
364.156938482654,292.301415182789,3.19968401043726
600.887520204352,104.545491172025,4.04243269780393
392.327371738808,232.809634470025,4.1985944395528
571.353394123536,407.978432431723,4.73192620656659
143.020778285152,274.196998784868,4.52545137260346
197.52920335838,364.031535548615,3.99105748453247
126.461058862654,403.924452563654,3.35106062951216
629.556251528264,316.09943643882,4.61229024640274
-2.57473059024783,145.300931289603,4.31160887465988
545.348023687129,199.399445904514,4.26644335066613
32.2229200267567,492.027308266585,3.07915702867032
279.218813696012,23.2969351793648,3.86590459147601
530.958891378349,393.86702043975,3.35223722683563
71.4954233462,75.8117707977539,5.16487772364218
4.78069230146463,75.7493248186747,3.29850624936393
588.716852565001,224.179253093824,4.06313924951745
434.126920796803,464.234732136015,4.7525663043698
656.384466641151,375.004533841528,2.90084069091701
101.626387283539,485.342794080557,4.34041006857692
625.272677154338,92.1961888625905,4.09868107668554
417.391624611398,259.560634540811,3.60935518656727
10.1177676875374,180.493065579259,3.1658257625496
72.9894852306538,95.8652694305573,4.64293797069754
616.212300771595,203.574684176313,4.45308741088909
249.037321970856,223.827254534628,3.27179797714279
567.997727299655,437.646338812766,3.90815439655753
308.849985690416,134.507101667284,3.77099661583303
531.882504906321,457.44944944579,3.62560757168854
40.9229788926006,414.652837000813,4.02386312046383
185.374258951558,293.305558149221,4.02103509706054
555.164041196259,266.008009547152,3.9307823358793
170.638372812949,3.72156053103766,4.25899091258458
504.967225999245,343.539781096523,4.94267997945229
37.413271054374,50.9117462329588,3.84655971128368
533.747001878982,154.63151996373,4.51138584075148
NA,NA,NA
664.028875566681,334.338384174835,3.43996555908147
455.069288879743,299.116469483262,3.78208863894816
12.4209088299987,492.428921968096,3.61508336633128
560.063436490221,49.6032919158928,4.36969164288561
73.4094090939081,376.600886690494,3.93261649421293
231.39160412831,410.398953722762,3.84496645605843
428.766518089618,11.5793728205028,3.19217491052992
364.156938482654,292.301415182789,3.19968401043726
600.887520204352,104.545491172025,4.04243269780393
392.327371738808,232.809634470025,4.1985944395528
571.353394123536,407.978432431723,4.73192620656659
143.020778285152,274.196998784868,4.52545137260346
197.52920335838,364.031535548615,3.99105748453247
126.461058862654,403.924452563654,3.35106062951216
629.556251528264,316.09943643882,4.61229024640274
-2.57473059024783,145.300931289603,4.31160887465988
545.348023687129,199.399445904514,4.26644335066613
32.2229200267567,492.027308266585,3.07915702867032
279.218813696012,23.2969351793648,3.86590459147601
530.958891378349,393.86702043975,3.35223722683563
71.4954233462,75.8117707977539,5.16487772364218
4.78069230146463,75.7493248186747,3.29850624936393
588.716852565001,224.179253093824,4.06313924951745
434.126920796803,464.234732136015,4.7525663043698
656.384466641151,375.004533841528,2.90084069091701
101.626387283539,485.342794080557,4.34041006857692
625.272677154338,92.1961888625905,4.09868107668554
417.391624611398,259.560634540811,3.60935518656727
10.1177676875374,180.493065579259,3.1658257625496
72.9894852306538,95.8652694305573,4.64293797069754
616.212300771595,203.574684176313,4.45308741088909
249.037321970856,223.827254534628,3.27179797714279
567.997727299655,437.646338812766,3.90815439655753
308.849985690416,134.507101667284,3.77099661583303
531.882504906321,457.44944944579,3.62560757168854
40.9229788926006,414.652837000813,4.02386312046383
185.374258951558,293.305558149221,4.02103509706054
555.164041196259,266.008009547152,3.9307823358793
170.638372812949,3.72156053103766,4.25899091258458
504.967225999245,343.539781096523,4.94267997945229
37.413271054374,50.9117462329588,3.84655971128368
533.747001878982,154.63151996373,4.51138584075148
NA,NA,NA
664.028875566681,334.338384174835,3.43996555908147
455.069288879743,299.116469483262,3.78208863894816
12.4209088299987,492.428921968096,3.61508336633128
560.063436490221,49.6032919158928,4.36969164288561
73.4094090939081,376.600886690494,3.93261649421293
231.39160412831,410.398953722762,3.84496645605843
428.766518089618,11.5793728205028,3.19217491052992
364.156938482654,292.301415182789,3.19968401043726
600.887520204352,104.545491172025,4.04243269780393
392.327371738808,232.809634470025,4.1985944395528
571.353394123536,407.978432431723,4.73192620656659
143.020778285152,274.196998784868,4.52545137260346
197.52920335838,364.031535548615,3.99105748453247
126.461058862654,403.924452563654,3.35106062951216
629.556251528264,316.09943643882,4.61229024640274
-2.57473059024783,145.300931289603,4.31160887465988
545.348023687129,199.399445904514,4.26644335066613
32.2229200267567,492.027308266585,3.07915702867032
279.218813696012,23.2969351793648,3.86590459147601
530.958891378349,393.86702043975,3.35223722683563
71.4954233462,75.8117707977539,5.16487772364218
4.78069230146463,75.7493248186747,3.29850624936393
588.716852565001,224.179253093824,4.06313924951745
434.126920796803,464.234732136015,4.7525663043698
656.384466641151,375.004533841528,2.90084069091701
101.626387283539,485.342794080557,4.34041006857692
625.272677154338,92.1961888625905,4.09868107668554
417.391624611398,259.560634540811,3.60935518656727
10.1177676875374,180.493065579259,3.1658257625496
72.9894852306538,95.8652694305573,4.64293797069754
616.212300771595,203.574684176313,4.45308741088909
249.037321970856,223.827254534628,3.27179797714279
567.997727299655,437.646338812766,3.90815439655753
308.849985690416,134.507101667284,3.77099661583303
531.882504906321,457.44944944579,3.62560757168854
40.9229788926006,414.652837000813,4.02386312046383
185.374258951558,293.305558149221,4.02103509706054
555.164041196259,266.008009547152,3.9307823358793
170.638372812949,3.72156053103766,4.25899091258458
504.967225999245,343.539781096523,4.94267997945229
37.413271054374,50.9117462329588,3.84655971128368
533.747001878982,154.63151996373,4.51138584075148
NA,NA,NA
664.028875566681,334.338384174835,3.43996555908147
455.069288879743,299.116469483262,3.78208863894816
12.4209088299987,492.428921968096,3.61508336633128
560.063436490221,49.6032919158928,4.36969164288561
73.4094090939081,376.600886690494,3.93261649421293
231.39160412831,410.398953722762,3.84496645605843
428.766518089618,11.5793728205028,3.19217491052992
364.156938482654,292.301415182789,3.19968401043726
600.887520204352,104.545491172025,4.04243269780393
392.327371738808,232.809634470025,4.1985944395528
571.353394123536,407.978432431723,4.73192620656659
143.020778285152,274.196998784868,4.52545137260346
197.52920335838,364.031535548615,3.99105748453247
126.461058862654,403.924452563654,3.35106062951216
629.556251528264,316.09943643882,4.61229024640274
-2.57473059024783,145.300931289603,4.31160887465988
545.348023687129,199.399445904514,4.26644335066613
32.2229200267567,492.027308266585,3.07915702867032
279.218813696012,23.2969351793648,3.86590459147601
530.958891378349,393.86702043975,3.35223722683563
71.4954233462,75.8117707977539,5.16487772364218
4.78069230146463,75.7493248186747,3.29850624936393
588.716852565001,224.179253093824,4.06313924951745
434.126920796803,464.234732136015,4.7525663043698
656.384466641151,375.004533841528,2.90084069091701
101.626387283539,485.342794080557,4.34041006857692
625.272677154338,92.1961888625905,4.09868107668554
417.391624611398,259.560634540811,3.60935518656727
10.1177676875374,180.493065579259,3.1658257625496
72.9894852306538,95.8652694305573,4.64293797069754
616.212300771595,203.574684176313,4.45308741088909
249.037321970856,223.827254534628,3.27179797714279
567.997727299655,437.646338812766,3.90815439655753
308.849985690416,134.507101667284,3.77099661583303
531.882504906321,457.44944944579,3.62560757168854
40.9229788926006,414.652837000813,4.02386312046383
185.374258951558,293.305558149221,4.02103509706054
555.164041196259,266.008009547152,3.9307823358793
170.638372812949,3.72156053103766,4.25899091258458
504.967225999245,343.539781096523,4.94267997945229
37.413271054374,50.9117462329588,3.84655971128368
533.747001878982,154.63151996373,4.51138584075148
NA,NA,NA
658.482903955143,336.394013770104,3.49025870062825
455.786298197162,299.340882456016,3.74929278276023
10.5190656405946,496.392488902116,3.80321677364495
564.889620085005,47.5856027519103,4.16230379509837
77.1954707040836,377.112099050197,4.02467609015694
227.4514157342,415.561039595093,3.87648277393701
427.867640190248,13.9855157730173,3.24041060360176
360.257855357114,292.762727174253,2.94185292997604
601.66535327865,105.883068179014,4.22579585094302
389.592877398046,228.616163391157,4.29951410625503
569.727504248196,407.979879583731,4.80040937847672
134.850258551691,281.455055505047,4.46690419611696
196.631134681591,372.763633808057,4.04397259455783
122.653460550513,412.190264287547,3.31653870004859
618.206530750874,312.250113019842,4.43093563365317
3.068331214684,153.931962958601,4.25573255541696
543.005034982442,199.388792096914,4.24842011204354
34.8796811992687,493.778783273547,2.9302869259612
279.025499260742,21.1361191606231,3.88021705818701
532.186169582371,390.73250039165,3.48201718659529
72.7268322657778,74.6070739294315,5.39523629469177
3.1882664135969,76.5441832359612,3.37791793276355
585.30410837492,233.820358381387,4.05773463866525
437.425010778354,455.968294116434,4.73105361642721
659.526979646676,373.838602249246,2.86012397643259
98.3050760290271,488.620612440124,4.39139104972873
622.082893492257,86.0574666446342,4.05683289992661
421.652990571798,256.705814070676,3.7097154768343
12.4177488459819,180.41955572126,3.31395361727379
68.6787634751892,127.349690731907,4.60929850108708
611.504934698651,198.560915188501,4.15642492957464
254.910976612653,218.65698290978,3.56266375085377
574.897890576935,450.691648060658,3.80869314721755
301.150948528001,132.999551468339,3.85657086520296
534.158204957239,462.942821695333,3.5845412630787
43.073214590032,430.57935644929,3.8672289870993
191.913826293122,289.548524295396,4.60653490669669
548.131859658673,260.514746016535,4.13142222369991
172.71750560882,27.1431271353641,4.36302702165771
490.319487973653,342.958510095496,4.8033732154142
35.4345462424782,63.0343340250572,3.95178728709743
533.736514615265,149.200457044184,4.42988060226245
NA,NA,NA
658.482903955143,336.394013770104,3.49025870062825
455.786298197162,299.340882456016,3.74929278276023
10.5190656405946,496.392488902116,3.80321677364495
564.889620085005,47.5856027519103,4.16230379509837
77.1954707040836,377.112099050197,4.02467609015694
227.4514157342,415.561039595093,3.87648277393701
427.867640190248,13.9855157730173,3.24041060360176
360.257855357114,292.762727174253,2.94185292997604
601.66535327865,105.883068179014,4.22579585094302
389.592877398046,228.616163391157,4.29951410625503
569.727504248196,407.979879583731,4.80040937847672
134.850258551691,281.455055505047,4.46690419611696
196.631134681591,372.763633808057,4.04397259455783
122.653460550513,412.190264287547,3.31653870004859
618.206530750874,312.250113019842,4.43093563365317
3.068331214684,153.931962958601,4.25573255541696
543.005034982442,199.388792096914,4.24842011204354
34.8796811992687,493.778783273547,2.9302869259612
279.025499260742,21.1361191606231,3.88021705818701
532.186169582371,390.73250039165,3.48201718659529
72.7268322657778,74.6070739294315,5.39523629469177
3.1882664135969,76.5441832359612,3.37791793276355
585.30410837492,233.820358381387,4.05773463866525
437.425010778354,455.968294116434,4.73105361642721
659.526979646676,373.838602249246,2.86012397643259
98.3050760290271,488.620612440124,4.39139104972873
622.082893492257,86.0574666446342,4.05683289992661
421.652990571798,256.705814070676,3.7097154768343
12.4177488459819,180.41955572126,3.31395361727379
68.6787634751892,127.349690731907,4.60929850108708
611.504934698651,198.560915188501,4.15642492957464
254.910976612653,218.65698290978,3.56266375085377
574.897890576935,450.691648060658,3.80869314721755
301.150948528001,132.999551468339,3.85657086520296
534.158204957239,462.942821695333,3.5845412630787
43.073214590032,430.57935644929,3.8672289870993
191.913826293122,289.548524295396,4.60653490669669
548.131859658673,260.514746016535,4.13142222369991
172.71750560882,27.1431271353641,4.36302702165771
490.319487973653,342.958510095496,4.8033732154142
35.4345462424782,63.0343340250572,3.95178728709743
533.736514615265,149.200457044184,4.42988060226245
NA,NA,NA
658.482903955143,336.394013770104,3.49025870062825
455.786298197162,299.340882456016,3.74929278276023
10.5190656405946,496.392488902116,3.80321677364495
564.889620085005,47.5856027519103,4.16230379509837
77.1954707040836,377.112099050197,4.02467609015694
227.4514157342,415.561039595093,3.87648277393701
427.867640190248,13.9855157730173,3.24041060360176
360.257855357114,292.762727174253,2.94185292997604
601.66535327865,105.883068179014,4.22579585094302
389.592877398046,228.616163391157,4.29951410625503
569.727504248196,407.979879583731,4.80040937847672
134.850258551691,281.455055505047,4.46690419611696
196.631134681591,372.763633808057,4.04397259455783
122.653460550513,412.190264287547,3.31653870004859
618.206530750874,312.250113019842,4.43093563365317
3.068331214684,153.931962958601,4.25573255541696
543.005034982442,199.388792096914,4.24842011204354
34.8796811992687,493.778783273547,2.9302869259612
279.025499260742,21.1361191606231,3.88021705818701
532.186169582371,390.73250039165,3.48201718659529
72.7268322657778,74.6070739294315,5.39523629469177
3.1882664135969,76.5441832359612,3.37791793276355
585.30410837492,233.820358381387,4.05773463866525
437.425010778354,455.968294116434,4.73105361642721
659.526979646676,373.838602249246,2.86012397643259
98.3050760290271,488.620612440124,4.39139104972873
622.082893492257,86.0574666446342,4.05683289992661
421.652990571798,256.705814070676,3.7097154768343
12.4177488459819,180.41955572126,3.31395361727379
68.6787634751892,127.349690731907,4.60929850108708
611.504934698651,198.560915188501,4.15642492957464
254.910976612653,218.65698290978,3.56266375085377
574.897890576935,450.691648060658,3.80869314721755
301.150948528001,132.999551468339,3.85657086520296
534.158204957239,462.942821695333,3.5845412630787
43.073214590032,430.57935644929,3.8672289870993
191.913826293122,289.548524295396,4.60653490669669
548.131859658673,260.514746016535,4.13142222369991
172.71750560882,27.1431271353641,4.36302702165771
490.319487973653,342.958510095496,4.8033732154142
35.4345462424782,63.0343340250572,3.95178728709743
533.736514615265,149.200457044184,4.42988060226245
NA,NA,NA
658.482903955143,336.394013770104,3.49025870062825
455.786298197162,299.340882456016,3.74929278276023
10.5190656405946,496.392488902116,3.80321677364495
564.889620085005,47.5856027519103,4.16230379509837
77.1954707040836,377.112099050197,4.02467609015694
227.4514157342,415.561039595093,3.87648277393701
427.867640190248,13.9855157730173,3.24041060360176
360.257855357114,292.762727174253,2.94185292997604
601.66535327865,105.883068179014,4.22579585094302
389.592877398046,228.616163391157,4.29951410625503
569.727504248196,407.979879583731,4.80040937847672
134.850258551691,281.455055505047,4.46690419611696
196.631134681591,372.763633808057,4.04397259455783
122.653460550513,412.190264287547,3.31653870004859
618.206530750874,312.250113019842,4.43093563365317
3.068331214684,153.931962958601,4.25573255541696
543.005034982442,199.388792096914,4.24842011204354
34.8796811992687,493.778783273547,2.9302869259612
279.025499260742,21.1361191606231,3.88021705818701
532.186169582371,390.73250039165,3.48201718659529
72.7268322657778,74.6070739294315,5.39523629469177
3.1882664135969,76.5441832359612,3.37791793276355
585.30410837492,233.820358381387,4.05773463866525
437.425010778354,455.968294116434,4.73105361642721
659.526979646676,373.838602249246,2.86012397643259
98.3050760290271,488.620612440124,4.39139104972873
622.082893492257,86.0574666446342,4.05683289992661
421.652990571798,256.705814070676,3.7097154768343
12.4177488459819,180.41955572126,3.31395361727379
68.6787634751892,127.349690731907,4.60929850108708
611.504934698651,198.560915188501,4.15642492957464
254.910976612653,218.65698290978,3.56266375085377
574.897890576935,450.691648060658,3.80869314721755
301.150948528001,132.999551468339,3.85657086520296
534.158204957239,462.942821695333,3.5845412630787
43.073214590032,430.57935644929,3.8672289870993
191.913826293122,289.548524295396,4.60653490669669
548.131859658673,260.514746016535,4.13142222369991
172.71750560882,27.1431271353641,4.36302702165771
490.319487973653,342.958510095496,4.8033732154142
35.4345462424782,63.0343340250572,3.95178728709743
533.736514615265,149.200457044184,4.42988060226245
NA,NA,NA
658.482903955143,336.394013770104,3.49025870062825
455.786298197162,299.340882456016,3.74929278276023
10.5190656405946,496.392488902116,3.80321677364495
564.889620085005,47.5856027519103,4.16230379509837
77.1954707040836,377.112099050197,4.02467609015694
227.4514157342,415.561039595093,3.87648277393701
427.867640190248,13.9855157730173,3.24041060360176
360.257855357114,292.762727174253,2.94185292997604
601.66535327865,105.883068179014,4.22579585094302
389.592877398046,228.616163391157,4.29951410625503
569.727504248196,407.979879583731,4.80040937847672
134.850258551691,281.455055505047,4.46690419611696
196.631134681591,372.763633808057,4.04397259455783
122.653460550513,412.190264287547,3.31653870004859
618.206530750874,312.250113019842,4.43093563365317
3.068331214684,153.931962958601,4.25573255541696
543.005034982442,199.388792096914,4.24842011204354
34.8796811992687,493.778783273547,2.9302869259612
279.025499260742,21.1361191606231,3.88021705818701
532.186169582371,390.73250039165,3.48201718659529
72.7268322657778,74.6070739294315,5.39523629469177
3.1882664135969,76.5441832359612,3.37791793276355
585.30410837492,233.820358381387,4.05773463866525
437.425010778354,455.968294116434,4.73105361642721
659.526979646676,373.838602249246,2.86012397643259
98.3050760290271,488.620612440124,4.39139104972873
622.082893492257,86.0574666446342,4.05683289992661
421.652990571798,256.705814070676,3.7097154768343
12.4177488459819,180.41955572126,3.31395361727379
68.6787634751892,127.349690731907,4.60929850108708
611.504934698651,198.560915188501,4.15642492957464
254.910976612653,218.65698290978,3.56266375085377
574.897890576935,450.691648060658,3.80869314721755
301.150948528001,132.999551468339,3.85657086520296
534.158204957239,462.942821695333,3.5845412630787
43.073214590032,430.57935644929,3.8672289870993
191.913826293122,289.548524295396,4.60653490669669
548.131859658673,260.514746016535,4.13142222369991
172.71750560882,27.1431271353641,4.36302702165771
490.319487973653,342.958510095496,4.8033732154142
35.4345462424782,63.0343340250572,3.95178728709743
533.736514615265,149.200457044184,4.42988060226245
NA,NA,NA
658.482903955143,336.394013770104,3.49025870062825
455.786298197162,299.340882456016,3.74929278276023
10.5190656405946,496.392488902116,3.80321677364495
564.889620085005,47.5856027519103,4.16230379509837
77.1954707040836,377.112099050197,4.02467609015694
227.4514157342,415.561039595093,3.87648277393701
427.867640190248,13.9855157730173,3.24041060360176
360.257855357114,292.762727174253,2.94185292997604
601.66535327865,105.883068179014,4.22579585094302
389.592877398046,228.616163391157,4.29951410625503
569.727504248196,407.979879583731,4.80040937847672
134.850258551691,281.455055505047,4.46690419611696
196.631134681591,372.763633808057,4.04397259455783
122.653460550513,412.190264287547,3.31653870004859
618.206530750874,312.250113019842,4.43093563365317
3.068331214684,153.931962958601,4.25573255541696
543.005034982442,199.388792096914,4.24842011204354
34.8796811992687,493.778783273547,2.9302869259612
279.025499260742,21.1361191606231,3.88021705818701
532.186169582371,390.73250039165,3.48201718659529
72.7268322657778,74.6070739294315,5.39523629469177
3.1882664135969,76.5441832359612,3.37791793276355
585.30410837492,233.820358381387,4.05773463866525
437.425010778354,455.968294116434,4.73105361642721
659.526979646676,373.838602249246,2.86012397643259
98.3050760290271,488.620612440124,4.39139104972873
622.082893492257,86.0574666446342,4.05683289992661
421.652990571798,256.705814070676,3.7097154768343
12.4177488459819,180.41955572126,3.31395361727379
68.6787634751892,127.349690731907,4.60929850108708
611.504934698651,198.560915188501,4.15642492957464
254.910976612653,218.65698290978,3.56266375085377
574.897890576935,450.691648060658,3.80869314721755
301.150948528001,132.999551468339,3.85657086520296
534.158204957239,462.942821695333,3.5845412630787
43.073214590032,430.57935644929,3.8672289870993
191.913826293122,289.548524295396,4.60653490669669
548.131859658673,260.514746016535,4.13142222369991
172.71750560882,27.1431271353641,4.36302702165771
490.319487973653,342.958510095496,4.8033732154142
35.4345462424782,63.0343340250572,3.95178728709743
533.736514615265,149.200457044184,4.42988060226245
NA,NA,NA
661.950803934172,335.641519319066,3.46343225785136
452.822320259083,299.011066302116,3.72389164520747
11.4993764413225,498.818516747432,3.71858339106529
557.664037743376,57.4780527692454,4.03726055966625
72.3197974961564,376.095107421002,4.06143922214844
226.951025308087,419.992190901797,3.78448453192434
423.838774285481,10.2522000376101,3.34460108368041
359.849289765228,293.043518872643,3.16118706457611
603.176794830708,102.22637908692,4.2020809914895
388.379154123265,228.11217005908,4.21603270213536
562.756275568796,412.969195607272,4.70799018965187
137.91036328446,272.397970874155,4.35217024654412
200.967255200261,370.612124990036,4.03098525230169
126.038516838601,412.715706783776,3.53588063413465
624.226544227275,313.101971610583,4.50523340876299
2.45235894747133,145.164409749745,4.33777126869087
549.303558630318,203.510300709545,4.11334014191717
34.3684208155203,490.951571812222,3.0778927354342
281.567705352022,23.1684212350883,4.03380013918762
534.829155160013,391.064825197141,3.25233643882671
81.6618565503409,77.2406891722963,5.17499130549465
3.90984114408881,80.116085854444,3.25067090277462
591.68220281042,223.924906906788,4.06590788867254
445.775219628414,459.962760433749,4.82897065627249
658.374839948433,372.510470711448,3.00679421875097
104.912917692467,487.056604269864,4.34889596630633
624.992313594645,89.0736136279558,4.10347662277813
418.131445003993,255.875399962296,3.6633876045478
12.207694008535,180.199998596546,3.13910499817345
80.755458681322,115.16843403305,4.52345863215838
604.125200918468,206.725451833648,4.4506556136495
254.968003914356,211.378557069192,3.68400798352842
574.679119932137,440.373453211373,3.89367109156425
298.946963221516,138.277275210657,3.83702229679308
530.589691264989,453.425975863557,3.60015180150709
48.5548645545118,421.397476340323,3.53878831002887
195.821139013035,283.689071853597,4.05642783299793
548.9414716024,258.40806257938,3.50873164633338
197.276675894467,25.0077170464331,4.24633726150905
496.565391410125,354.511882530834,4.43961653898744
31.8455439009385,58.5026726172494,4.0065545348323
532.808944566577,150.798182655553,4.83391963075661
NA,NA,NA
661.950803934172,335.641519319066,3.46343225785136
452.822320259083,299.011066302116,3.72389164520747
11.4993764413225,498.818516747432,3.71858339106529
557.664037743376,57.4780527692454,4.03726055966625
72.3197974961564,376.095107421002,4.06143922214844
226.951025308087,419.992190901797,3.78448453192434
423.838774285481,10.2522000376101,3.34460108368041
359.849289765228,293.043518872643,3.16118706457611
603.176794830708,102.22637908692,4.2020809914895
388.379154123265,228.11217005908,4.21603270213536
562.756275568796,412.969195607272,4.70799018965187
137.91036328446,272.397970874155,4.35217024654412
200.967255200261,370.612124990036,4.03098525230169
126.038516838601,412.715706783776,3.53588063413465
624.226544227275,313.101971610583,4.50523340876299
2.45235894747133,145.164409749745,4.33777126869087
549.303558630318,203.510300709545,4.11334014191717
34.3684208155203,490.951571812222,3.0778927354342
281.567705352022,23.1684212350883,4.03380013918762
534.829155160013,391.064825197141,3.25233643882671
81.6618565503409,77.2406891722963,5.17499130549465
3.90984114408881,80.116085854444,3.25067090277462
591.68220281042,223.924906906788,4.06590788867254
445.775219628414,459.962760433749,4.82897065627249
658.374839948433,372.510470711448,3.00679421875097
104.912917692467,487.056604269864,4.34889596630633
624.992313594645,89.0736136279558,4.10347662277813
418.131445003993,255.875399962296,3.6633876045478
12.207694008535,180.199998596546,3.13910499817345
80.755458681322,115.16843403305,4.52345863215838
604.125200918468,206.725451833648,4.4506556136495
254.968003914356,211.378557069192,3.68400798352842
574.679119932137,440.373453211373,3.89367109156425
298.946963221516,138.277275210657,3.83702229679308
530.589691264989,453.425975863557,3.60015180150709
48.5548645545118,421.397476340323,3.53878831002887
195.821139013035,283.689071853597,4.05642783299793
548.9414716024,258.40806257938,3.50873164633338
197.276675894467,25.0077170464331,4.24633726150905
496.565391410125,354.511882530834,4.43961653898744
31.8455439009385,58.5026726172494,4.0065545348323
532.808944566577,150.798182655553,4.83391963075661
NA,NA,NA
661.950803934172,335.641519319066,3.46343225785136
452.822320259083,299.011066302116,3.72389164520747
11.4993764413225,498.818516747432,3.71858339106529
557.664037743376,57.4780527692454,4.03726055966625
72.3197974961564,376.095107421002,4.06143922214844
226.951025308087,419.992190901797,3.78448453192434
423.838774285481,10.2522000376101,3.34460108368041
359.849289765228,293.043518872643,3.16118706457611
603.176794830708,102.22637908692,4.2020809914895
388.379154123265,228.11217005908,4.21603270213536
562.756275568796,412.969195607272,4.70799018965187
137.91036328446,272.397970874155,4.35217024654412
200.967255200261,370.612124990036,4.03098525230169
126.038516838601,412.715706783776,3.53588063413465
624.226544227275,313.101971610583,4.50523340876299
2.45235894747133,145.164409749745,4.33777126869087
549.303558630318,203.510300709545,4.11334014191717
34.3684208155203,490.951571812222,3.0778927354342
281.567705352022,23.1684212350883,4.03380013918762
534.829155160013,391.064825197141,3.25233643882671
81.6618565503409,77.2406891722963,5.17499130549465
3.90984114408881,80.116085854444,3.25067090277462
591.68220281042,223.924906906788,4.06590788867254
445.775219628414,459.962760433749,4.82897065627249
658.374839948433,372.510470711448,3.00679421875097
104.912917692467,487.056604269864,4.34889596630633
624.992313594645,89.0736136279558,4.10347662277813
418.131445003993,255.875399962296,3.6633876045478
12.207694008535,180.199998596546,3.13910499817345
80.755458681322,115.16843403305,4.52345863215838
604.125200918468,206.725451833648,4.4506556136495
254.968003914356,211.378557069192,3.68400798352842
574.679119932137,440.373453211373,3.89367109156425
298.946963221516,138.277275210657,3.83702229679308
530.589691264989,453.425975863557,3.60015180150709
48.5548645545118,421.397476340323,3.53878831002887
195.821139013035,283.689071853597,4.05642783299793
548.9414716024,258.40806257938,3.50873164633338
197.276675894467,25.0077170464331,4.24633726150905
496.565391410125,354.511882530834,4.43961653898744
31.8455439009385,58.5026726172494,4.0065545348323
532.808944566577,150.798182655553,4.83391963075661
NA,NA,NA
661.950803934172,335.641519319066,3.46343225785136
452.822320259083,299.011066302116,3.72389164520747
11.4993764413225,498.818516747432,3.71858339106529
557.664037743376,57.4780527692454,4.03726055966625
72.3197974961564,376.095107421002,4.06143922214844
226.951025308087,419.992190901797,3.78448453192434
423.838774285481,10.2522000376101,3.34460108368041
359.849289765228,293.043518872643,3.16118706457611
603.176794830708,102.22637908692,4.2020809914895
388.379154123265,228.11217005908,4.21603270213536
562.756275568796,412.969195607272,4.70799018965187
137.91036328446,272.397970874155,4.35217024654412
200.967255200261,370.612124990036,4.03098525230169
126.038516838601,412.715706783776,3.53588063413465
624.226544227275,313.101971610583,4.50523340876299
2.45235894747133,145.164409749745,4.33777126869087
549.303558630318,203.510300709545,4.11334014191717
34.3684208155203,490.951571812222,3.0778927354342
281.567705352022,23.1684212350883,4.03380013918762
534.829155160013,391.064825197141,3.25233643882671
81.6618565503409,77.2406891722963,5.17499130549465
3.90984114408881,80.116085854444,3.25067090277462
591.68220281042,223.924906906788,4.06590788867254
445.775219628414,459.962760433749,4.82897065627249
