659.475715105831,332.654368828053,3.51419515101685
658.374839948433,372.510470711448,3.00679421875097
104.912917692467,487.056604269864,4.34889596630633
624.992313594645,89.0736136279558,4.10347662277813
418.131445003993,255.875399962296,3.6633876045478
12.207694008535,180.199998596546,3.13910499817345
80.755458681322,115.16843403305,4.52345863215838
604.125200918468,206.725451833648,4.4506556136495
254.968003914356,211.378557069192,3.68400798352842
574.679119932137,440.373453211373,3.89367109156425
298.946963221516,138.277275210657,3.83702229679308
530.589691264989,453.425975863557,3.60015180150709
48.5548645545118,421.397476340323,3.53878831002887
195.821139013035,283.689071853597,4.05642783299793
548.9414716024,258.40806257938,3.50873164633338
197.276675894467,25.0077170464331,4.24633726150905
496.565391410125,354.511882530834,4.43961653898744
31.8455439009385,58.5026726172494,4.0065545348323
532.808944566577,150.798182655553,4.83391963075661
NA,NA,NA
661.950803934172,335.641519319066,3.46343225785136
452.822320259083,299.011066302116,3.72389164520747
11.4993764413225,498.818516747432,3.71858339106529
557.664037743376,57.4780527692454,4.03726055966625
72.3197974961564,376.095107421002,4.06143922214844
226.951025308087,419.992190901797,3.78448453192434
423.838774285481,10.2522000376101,3.34460108368041
359.849289765228,293.043518872643,3.16118706457611
603.176794830708,102.22637908692,4.2020809914895
388.379154123265,228.11217005908,4.21603270213536
562.756275568796,412.969195607272,4.70799018965187
137.91036328446,272.397970874155,4.35217024654412
200.967255200261,370.612124990036,4.03098525230169
126.038516838601,412.715706783776,3.53588063413465
624.226544227275,313.101971610583,4.50523340876299
2.45235894747133,145.164409749745,4.33777126869087
549.303558630318,203.510300709545,4.11334014191717
34.3684208155203,490.951571812222,3.0778927354342
281.567705352022,23.1684212350883,4.03380013918762
534.829155160013,391.064825197141,3.25233643882671
81.6618565503409,77.2406891722963,5.17499130549465
3.90984114408881,80.116085854444,3.25067090277462
591.68220281042,223.924906906788,4.06590788867254
445.775219628414,459.962760433749,4.82897065627249
658.374839948433,372.510470711448,3.00679421875097
104.912917692467,487.056604269864,4.34889596630633
624.992313594645,89.0736136279558,4.10347662277813
418.131445003993,255.875399962296,3.6633876045478
12.207694008535,180.199998596546,3.13910499817345
80.755458681322,115.16843403305,4.52345863215838
604.125200918468,206.725451833648,4.4506556136495
254.968003914356,211.378557069192,3.68400798352842
574.679119932137,440.373453211373,3.89367109156425
298.946963221516,138.277275210657,3.83702229679308
530.589691264989,453.425975863557,3.60015180150709
48.5548645545118,421.397476340323,3.53878831002887
195.821139013035,283.689071853597,4.05642783299793
548.9414716024,258.40806257938,3.50873164633338
197.276675894467,25.0077170464331,4.24633726150905
496.565391410125,354.511882530834,4.43961653898744
31.8455439009385,58.5026726172494,4.0065545348323
532.808944566577,150.798182655553,4.83391963075661
NA,NA,NA
661.950803934172,335.641519319066,3.46343225785136
452.822320259083,299.011066302116,3.72389164520747
11.4993764413225,498.818516747432,3.71858339106529
557.664037743376,57.4780527692454,4.03726055966625
72.3197974961564,376.095107421002,4.06143922214844
226.951025308087,419.992190901797,3.78448453192434
423.838774285481,10.2522000376101,3.34460108368041
359.849289765228,293.043518872643,3.16118706457611
603.176794830708,102.22637908692,4.2020809914895
388.379154123265,228.11217005908,4.21603270213536
562.756275568796,412.969195607272,4.70799018965187
137.91036328446,272.397970874155,4.35217024654412
200.967255200261,370.612124990036,4.03098525230169
126.038516838601,412.715706783776,3.53588063413465
624.226544227275,313.101971610583,4.50523340876299
2.45235894747133,145.164409749745,4.33777126869087
549.303558630318,203.510300709545,4.11334014191717
34.3684208155203,490.951571812222,3.0778927354342
281.567705352022,23.1684212350883,4.03380013918762
534.829155160013,391.064825197141,3.25233643882671
81.6618565503409,77.2406891722963,5.17499130549465
3.90984114408881,80.116085854444,3.25067090277462
591.68220281042,223.924906906788,4.06590788867254
445.775219628414,459.962760433749,4.82897065627249
658.374839948433,372.510470711448,3.00679421875097
104.912917692467,487.056604269864,4.34889596630633
624.992313594645,89.0736136279558,4.10347662277813
418.131445003993,255.875399962296,3.6633876045478
12.207694008535,180.199998596546,3.13910499817345
80.755458681322,115.16843403305,4.52345863215838
604.125200918468,206.725451833648,4.4506556136495
254.968003914356,211.378557069192,3.68400798352842
574.679119932137,440.373453211373,3.89367109156425
298.946963221516,138.277275210657,3.83702229679308
530.589691264989,453.425975863557,3.60015180150709
48.5548645545118,421.397476340323,3.53878831002887
195.821139013035,283.689071853597,4.05642783299793
548.9414716024,258.40806257938,3.50873164633338
197.276675894467,25.0077170464331,4.24633726150905
496.565391410125,354.511882530834,4.43961653898744
31.8455439009385,58.5026726172494,4.0065545348323
532.808944566577,150.798182655553,4.83391963075661
NA,NA,NA
660.769998851958,334.105250364521,3.46066044616908
456.677625282646,301.68329590283,3.57338223981418
11.8118466908927,494.152646042075,3.61218442910432
558.487689370146,53.4152344946231,4.22777271430039
70.9580027652502,375.603608892547,3.95730680683247
230.131768546678,414.333453823986,3.9034367398562
425.9550462458,10.0577314044487,3.26175406284364
360.562087877566,292.754311961573,2.93355327421037
603.248988589355,103.16131187262,4.14207473697864
392.364676150179,232.021979249465,4.14712245351627
565.301672576031,411.785007091634,4.68601243545898
140.108593059688,286.942060551685,4.46561942610502
198.377426446833,370.011441809131,4.07839460006279
120.143414242299,411.554813723797,3.42190338652448
627.130269358131,315.068458609551,4.53678413946492
-0.548735831631688,147.11766408692,4.24080493040725
543.721763464303,201.166560203961,3.98596131682764
32.9850013435662,489.802003801051,2.93908146325432
278.541990625505,21.8688771450369,3.99526043826436
530.180386950842,392.375106923109,3.42693788476443
75.6968832632208,76.9050140554324,5.15585868291753
6.22930822678007,77.1641935548485,3.31938954705047
589.54995691899,226.50849527669,4.00756432024846
443.789040922614,462.534372575059,4.86911744107486
659.378299633209,373.881593324862,3.16874353363698
109.44506324751,485.888448137471,4.28974417998591
621.389472105354,93.4961482195665,4.06785056888225
423.377778445045,258.3218604372,3.59017915060733
11.7107862524485,180.488409043557,3.2292738386056
70.1627342146893,118.119952541221,4.40298228904942
617.641489062466,193.201854345352,4.08201092174079
266.033214882806,216.508597854373,4.10291856563608
563.439372203088,441.640208272866,4.03770609159728
300.209423373217,140.731130165958,3.81340795316184
528.20172222822,457.108246612077,3.69499472945833
45.889301016177,409.634593754859,3.84280339570045
204.480017538718,291.969448424471,3.89895011183856
553.77290847129,268.243620484983,3.65111201954391
168.820795103758,17.7231274923853,4.13417761064967
499.265513047753,344.706432465887,4.41114476479145
38.8764190935595,46.2830781106508,3.92898107380222
534.153333112272,140.811685275882,4.7507782457971
NA,NA,NA
660.769998851958,334.105250364521,3.46066044616908
456.677625282646,301.68329590283,3.57338223981418
11.8118466908927,494.152646042075,3.61218442910432
558.487689370146,53.4152344946231,4.22777271430039
70.9580027652502,375.603608892547,3.95730680683247
230.131768546678,414.333453823986,3.9034367398562
425.9550462458,10.0577314044487,3.26175406284364
360.562087877566,292.754311961573,2.93355327421037
603.248988589355,103.16131187262,4.14207473697864
392.364676150179,232.021979249465,4.14712245351627
565.301672576031,411.785007091634,4.68601243545898
140.108593059688,286.942060551685,4.46561942610502
198.377426446833,370.011441809131,4.07839460006279
120.143414242299,411.554813723797,3.42190338652448
627.130269358131,315.068458609551,4.53678413946492
-0.548735831631688,147.11766408692,4.24080493040725
543.721763464303,201.166560203961,3.98596131682764
32.9850013435662,489.802003801051,2.93908146325432
278.541990625505,21.8688771450369,3.99526043826436
530.180386950842,392.375106923109,3.42693788476443
75.6968832632208,76.9050140554324,5.15585868291753
6.22930822678007,77.1641935548485,3.31938954705047
589.54995691899,226.50849527669,4.00756432024846
443.789040922614,462.534372575059,4.86911744107486
659.378299633209,373.881593324862,3.16874353363698
109.44506324751,485.888448137471,4.28974417998591
621.389472105354,93.4961482195665,4.06785056888225
423.377778445045,258.3218604372,3.59017915060733
11.7107862524485,180.488409043557,3.2292738386056
70.1627342146893,118.119952541221,4.40298228904942
617.641489062466,193.201854345352,4.08201092174079
266.033214882806,216.508597854373,4.10291856563608
563.439372203088,441.640208272866,4.03770609159728
300.209423373217,140.731130165958,3.81340795316184
528.20172222822,457.108246612077,3.69499472945833
45.889301016177,409.634593754859,3.84280339570045
204.480017538718,291.969448424471,3.89895011183856
553.77290847129,268.243620484983,3.65111201954391
168.820795103758,17.7231274923853,4.13417761064967
499.265513047753,344.706432465887,4.41114476479145
38.8764190935595,46.2830781106508,3.92898107380222
534.153333112272,140.811685275882,4.7507782457971
NA,NA,NA
660.769998851958,334.105250364521,3.46066044616908
456.677625282646,301.68329590283,3.57338223981418
11.8118466908927,494.152646042075,3.61218442910432
558.487689370146,53.4152344946231,4.22777271430039
70.9580027652502,375.603608892547,3.95730680683247
230.131768546678,414.333453823986,3.9034367398562
425.9550462458,10.0577314044487,3.26175406284364
360.562087877566,292.754311961573,2.93355327421037
603.248988589355,103.16131187262,4.14207473697864
392.364676150179,232.021979249465,4.14712245351627
565.301672576031,411.785007091634,4.68601243545898
140.108593059688,286.942060551685,4.46561942610502
198.377426446833,370.011441809131,4.07839460006279
120.143414242299,411.554813723797,3.42190338652448
627.130269358131,315.068458609551,4.53678413946492
-0.548735831631688,147.11766408692,4.24080493040725
543.721763464303,201.166560203961,3.98596131682764
32.9850013435662,489.802003801051,2.93908146325432
278.541990625505,21.8688771450369,3.99526043826436
530.180386950842,392.375106923109,3.42693788476443
75.6968832632208,76.9050140554324,5.15585868291753
6.22930822678007,77.1641935548485,3.31938954705047
589.54995691899,226.50849527669,4.00756432024846
443.789040922614,462.534372575059,4.86911744107486
659.378299633209,373.881593324862,3.16874353363698
109.44506324751,485.888448137471,4.28974417998591
621.389472105354,93.4961482195665,4.06785056888225
423.377778445045,258.3218604372,3.59017915060733
11.7107862524485,180.488409043557,3.2292738386056
70.1627342146893,118.119952541221,4.40298228904942
617.641489062466,193.201854345352,4.08201092174079
266.033214882806,216.508597854373,4.10291856563608
563.439372203088,441.640208272866,4.03770609159728
300.209423373217,140.731130165958,3.81340795316184
528.20172222822,457.108246612077,3.69499472945833
45.889301016177,409.634593754859,3.84280339570045
204.480017538718,291.969448424471,3.89895011183856
553.77290847129,268.243620484983,3.65111201954391
168.820795103758,17.7231274923853,4.13417761064967
499.265513047753,344.706432465887,4.41114476479145
38.8764190935595,46.2830781106508,3.92898107380222
534.153333112272,140.811685275882,4.7507782457971
NA,NA,NA
660.769998851958,334.105250364521,3.46066044616908
456.677625282646,301.68329590283,3.57338223981418
11.8118466908927,494.152646042075,3.61218442910432
558.487689370146,53.4152344946231,4.22777271430039
70.9580027652502,375.603608892547,3.95730680683247
230.131768546678,414.333453823986,3.9034367398562
425.9550462458,10.0577314044487,3.26175406284364
360.562087877566,292.754311961573,2.93355327421037
603.248988589355,103.16131187262,4.14207473697864
392.364676150179,232.021979249465,4.14712245351627
565.301672576031,411.785007091634,4.68601243545898
140.108593059688,286.942060551685,4.46561942610502
198.377426446833,370.011441809131,4.07839460006279
120.143414242299,411.554813723797,3.42190338652448
627.130269358131,315.068458609551,4.53678413946492
-0.548735831631688,147.11766408692,4.24080493040725
543.721763464303,201.166560203961,3.98596131682764
32.9850013435662,489.802003801051,2.93908146325432
278.541990625505,21.8688771450369,3.99526043826436
530.180386950842,392.375106923109,3.42693788476443
75.6968832632208,76.9050140554324,5.15585868291753
6.22930822678007,77.1641935548485,3.31938954705047
589.54995691899,226.50849527669,4.00756432024846
443.789040922614,462.534372575059,4.86911744107486
659.378299633209,373.881593324862,3.16874353363698
109.44506324751,485.888448137471,4.28974417998591
621.389472105354,93.4961482195665,4.06785056888225
423.377778445045,258.3218604372,3.59017915060733
11.7107862524485,180.488409043557,3.2292738386056
70.1627342146893,118.119952541221,4.40298228904942
617.641489062466,193.201854345352,4.08201092174079
266.033214882806,216.508597854373,4.10291856563608
563.439372203088,441.640208272866,4.03770609159728
300.209423373217,140.731130165958,3.81340795316184
528.20172222822,457.108246612077,3.69499472945833
45.889301016177,409.634593754859,3.84280339570045
204.480017538718,291.969448424471,3.89895011183856
553.77290847129,268.243620484983,3.65111201954391
168.820795103758,17.7231274923853,4.13417761064967
499.265513047753,344.706432465887,4.41114476479145
38.8764190935595,46.2830781106508,3.92898107380222
534.153333112272,140.811685275882,4.7507782457971
NA,NA,NA
660.769998851958,334.105250364521,3.46066044616908
456.677625282646,301.68329590283,3.57338223981418
11.8118466908927,494.152646042075,3.61218442910432
558.487689370146,53.4152344946231,4.22777271430039
70.9580027652502,375.603608892547,3.95730680683247
230.131768546678,414.333453823986,3.9034367398562
425.9550462458,10.0577314044487,3.26175406284364
360.562087877566,292.754311961573,2.93355327421037
603.248988589355,103.16131187262,4.14207473697864
392.364676150179,232.021979249465,4.14712245351627
565.301672576031,411.785007091634,4.68601243545898
140.108593059688,286.942060551685,4.46561942610502
198.377426446833,370.011441809131,4.07839460006279
120.143414242299,411.554813723797,3.42190338652448
627.130269358131,315.068458609551,4.53678413946492
-0.548735831631688,147.11766408692,4.24080493040725
543.721763464303,201.166560203961,3.98596131682764
32.9850013435662,489.802003801051,2.93908146325432
278.541990625505,21.8688771450369,3.99526043826436
530.180386950842,392.375106923109,3.42693788476443
75.6968832632208,76.9050140554324,5.15585868291753
6.22930822678007,77.1641935548485,3.31938954705047
589.54995691899,226.50849527669,4.00756432024846
443.789040922614,462.534372575059,4.86911744107486
659.378299633209,373.881593324862,3.16874353363698
109.44506324751,485.888448137471,4.28974417998591
621.389472105354,93.4961482195665,4.06785056888225
423.377778445045,258.3218604372,3.59017915060733
11.7107862524485,180.488409043557,3.2292738386056
70.1627342146893,118.119952541221,4.40298228904942
617.641489062466,193.201854345352,4.08201092174079
266.033214882806,216.508597854373,4.10291856563608
563.439372203088,441.640208272866,4.03770609159728
300.209423373217,140.731130165958,3.81340795316184
528.20172222822,457.108246612077,3.69499472945833
45.889301016177,409.634593754859,3.84280339570045
204.480017538718,291.969448424471,3.89895011183856
553.77290847129,268.243620484983,3.65111201954391
168.820795103758,17.7231274923853,4.13417761064967
499.265513047753,344.706432465887,4.41114476479145
38.8764190935595,46.2830781106508,3.92898107380222
534.153333112272,140.811685275882,4.7507782457971
NA,NA,NA
660.769998851958,334.105250364521,3.46066044616908
456.677625282646,301.68329590283,3.57338223981418
11.8118466908927,494.152646042075,3.61218442910432
558.487689370146,53.4152344946231,4.22777271430039
70.9580027652502,375.603608892547,3.95730680683247
230.131768546678,414.333453823986,3.9034367398562
425.9550462458,10.0577314044487,3.26175406284364
360.562087877566,292.754311961573,2.93355327421037
603.248988589355,103.16131187262,4.14207473697864
392.364676150179,232.021979249465,4.14712245351627
565.301672576031,411.785007091634,4.68601243545898
140.108593059688,286.942060551685,4.46561942610502
198.377426446833,370.011441809131,4.07839460006279
120.143414242299,411.554813723797,3.42190338652448
627.130269358131,315.068458609551,4.53678413946492
-0.548735831631688,147.11766408692,4.24080493040725
543.721763464303,201.166560203961,3.98596131682764
32.9850013435662,489.802003801051,2.93908146325432
278.541990625505,21.8688771450369,3.99526043826436
530.180386950842,392.375106923109,3.42693788476443
75.6968832632208,76.9050140554324,5.15585868291753
6.22930822678007,77.1641935548485,3.31938954705047
589.54995691899,226.50849527669,4.00756432024846
443.789040922614,462.534372575059,4.86911744107486
659.378299633209,373.881593324862,3.16874353363698
109.44506324751,485.888448137471,4.28974417998591
621.389472105354,93.4961482195665,4.06785056888225
423.377778445045,258.3218604372,3.59017915060733
11.7107862524485,180.488409043557,3.2292738386056
70.1627342146893,118.119952541221,4.40298228904942
617.641489062466,193.201854345352,4.08201092174079
266.033214882806,216.508597854373,4.10291856563608
563.439372203088,441.640208272866,4.03770609159728
300.209423373217,140.731130165958,3.81340795316184
528.20172222822,457.108246612077,3.69499472945833
45.889301016177,409.634593754859,3.84280339570045
204.480017538718,291.969448424471,3.89895011183856
553.77290847129,268.243620484983,3.65111201954391
168.820795103758,17.7231274923853,4.13417761064967
499.265513047753,344.706432465887,4.41114476479145
38.8764190935595,46.2830781106508,3.92898107380222
534.153333112272,140.811685275882,4.7507782457971
NA,NA,NA
662.244656482848,335.512328292124,3.60866494119035
455.03046751512,301.467907403618,3.58955104760478
10.0303087766247,492.353271108129,3.53862933781736
561.013283851881,50.2968865235103,4.0853122868943
68.7714111155683,376.592839686448,3.99719930199807
226.691670625661,413.121592693995,3.94496795641128
425.378853446384,11.9240368522937,3.26343437797769
361.659924224743,292.135653383062,2.86805546981221
606.738743966975,109.21118082456,4.24740249149552
394.550900498694,232.489826337164,3.97642277127753
573.937209292331,411.679288830799,4.76933021672962
142.566352500294,275.385135831465,4.49721802222999
199.171026427662,372.423103873752,3.99378437840694
128.470275445404,408.799474779018,3.46063996285379
630.010007910343,310.870950182586,4.56683580558801
2.58023515919733,144.643031429645,4.15294440292289
542.880908680713,201.542847749699,4.18283715082742
32.8977792770925,491.786118832296,2.97639742597088
279.560297614347,22.2355198301041,3.94913672031834
535.422243948364,396.07014545898,3.28749844478635
67.6928778292545,79.2606279149219,5.23436767059089
3.18376751888668,77.1481390616461,3.34562672609037
585.585207498102,227.243916263098,3.975437460439
439.880812932922,464.485277765234,4.68963352649364
659.88392889275,373.217918529607,3.17116316163661
104.391899586031,487.313291515798,4.2611986736732
623.463818311379,91.1793594856734,4.12017272239967
424.44963953103,257.82474128384,3.58516475112947
12.4790646496756,182.417995465596,3.00013387047153
75.3046762110074,112.759106639365,4.40978847684982
615.712266543512,199.701789530157,3.89573630811496
238.792403937812,219.905566780296,3.80227002579354
572.152482127648,437.930198932606,3.85341332107134
299.62269463159,138.986466621983,3.81544531836401
525.494321787705,455.273014439925,3.55948826779005
44.9848224851856,413.001011391959,3.94305685038414
206.748701482597,278.493533337931,4.01868429036594
545.819469956533,257.787928763358,3.73633741308675
181.419512342354,22.8678793741241,4.06489891840913
500.08618859588,343.011622140996,4.55909364301968
37.1155864941719,51.7308458332839,3.59855381228469
543.743966941613,137.817674202921,4.61267356750396
NA,NA,NA
662.244656482848,335.512328292124,3.60866494119035
455.03046751512,301.467907403618,3.58955104760478
10.0303087766247,492.353271108129,3.53862933781736
561.013283851881,50.2968865235103,4.0853122868943
68.7714111155683,376.592839686448,3.99719930199807
226.691670625661,413.121592693995,3.94496795641128
425.378853446384,11.9240368522937,3.26343437797769
361.659924224743,292.135653383062,2.86805546981221
606.738743966975,109.21118082456,4.24740249149552
394.550900498694,232.489826337164,3.97642277127753
573.937209292331,411.679288830799,4.76933021672962
142.566352500294,275.385135831465,4.49721802222999
199.171026427662,372.423103873752,3.99378437840694
128.470275445404,408.799474779018,3.46063996285379
630.010007910343,310.870950182586,4.56683580558801
2.58023515919733,144.643031429645,4.15294440292289
542.880908680713,201.542847749699,4.18283715082742
32.8977792770925,491.786118832296,2.97639742597088
279.560297614347,22.2355198301041,3.94913672031834
535.422243948364,396.07014545898,3.28749844478635
67.6928778292545,79.2606279149219,5.23436767059089
3.18376751888668,77.1481390616461,3.34562672609037
585.585207498102,227.243916263098,3.975437460439
439.880812932922,464.485277765234,4.68963352649364
659.88392889275,373.217918529607,3.17116316163661
104.391899586031,487.313291515798,4.2611986736732
623.463818311379,91.1793594856734,4.12017272239967
424.44963953103,257.82474128384,3.58516475112947
12.4790646496756,182.417995465596,3.00013387047153
75.3046762110074,112.759106639365,4.40978847684982
615.712266543512,199.701789530157,3.89573630811496
238.792403937812,219.905566780296,3.80227002579354
572.152482127648,437.930198932606,3.85341332107134
299.62269463159,138.986466621983,3.81544531836401
525.494321787705,455.273014439925,3.55948826779005
44.9848224851856,413.001011391959,3.94305685038414
206.748701482597,278.493533337931,4.01868429036594
545.819469956533,257.787928763358,3.73633741308675
181.419512342354,22.8678793741241,4.06489891840913
500.08618859588,343.011622140996,4.55909364301968
37.1155864941719,51.7308458332839,3.59855381228469
543.743966941613,137.817674202921,4.61267356750396
NA,NA,NA
662.244656482848,335.512328292124,3.60866494119035
455.03046751512,301.467907403618,3.58955104760478
10.0303087766247,492.353271108129,3.53862933781736
561.013283851881,50.2968865235103,4.0853122868943
68.7714111155683,376.592839686448,3.99719930199807
226.691670625661,413.121592693995,3.94496795641128
425.378853446384,11.9240368522937,3.26343437797769
361.659924224743,292.135653383062,2.86805546981221
606.738743966975,109.21118082456,4.24740249149552
394.550900498694,232.489826337164,3.97642277127753
573.937209292331,411.679288830799,4.76933021672962
142.566352500294,275.385135831465,4.49721802222999
199.171026427662,372.423103873752,3.99378437840694
128.470275445404,408.799474779018,3.46063996285379
630.010007910343,310.870950182586,4.56683580558801
2.58023515919733,144.643031429645,4.15294440292289
542.880908680713,201.542847749699,4.18283715082742
32.8977792770925,491.786118832296,2.97639742597088
279.560297614347,22.2355198301041,3.94913672031834
535.422243948364,396.07014545898,3.28749844478635
67.6928778292545,79.2606279149219,5.23436767059089
3.18376751888668,77.1481390616461,3.34562672609037
585.585207498102,227.243916263098,3.975437460439
439.880812932922,464.485277765234,4.68963352649364
659.88392889275,373.217918529607,3.17116316163661
104.391899586031,487.313291515798,4.2611986736732
623.463818311379,91.1793594856734,4.12017272239967
424.44963953103,257.82474128384,3.58516475112947
12.4790646496756,182.417995465596,3.00013387047153
75.3046762110074,112.759106639365,4.40978847684982
615.712266543512,199.701789530157,3.89573630811496
238.792403937812,219.905566780296,3.80227002579354
572.152482127648,437.930198932606,3.85341332107134
299.62269463159,138.986466621983,3.81544531836401
525.494321787705,455.273014439925,3.55948826779005
44.9848224851856,413.001011391959,3.94305685038414
206.748701482597,278.493533337931,4.01868429036594
545.819469956533,257.787928763358,3.73633741308675
181.419512342354,22.8678793741241,4.06489891840913
500.08618859588,343.011622140996,4.55909364301968
37.1155864941719,51.7308458332839,3.59855381228469
543.743966941613,137.817674202921,4.61267356750396
NA,NA,NA
662.244656482848,335.512328292124,3.60866494119035
455.03046751512,301.467907403618,3.58955104760478
10.0303087766247,492.353271108129,3.53862933781736
561.013283851881,50.2968865235103,4.0853122868943
68.7714111155683,376.592839686448,3.99719930199807
226.691670625661,413.121592693995,3.94496795641128
425.378853446384,11.9240368522937,3.26343437797769
361.659924224743,292.135653383062,2.86805546981221
606.738743966975,109.21118082456,4.24740249149552
394.550900498694,232.489826337164,3.97642277127753
573.937209292331,411.679288830799,4.76933021672962
142.566352500294,275.385135831465,4.49721802222999
199.171026427662,372.423103873752,3.99378437840694
128.470275445404,408.799474779018,3.46063996285379
630.010007910343,310.870950182586,4.56683580558801
2.58023515919733,144.643031429645,4.15294440292289
542.880908680713,201.542847749699,4.18283715082742
32.8977792770925,491.786118832296,2.97639742597088
279.560297614347,22.2355198301041,3.94913672031834
535.422243948364,396.07014545898,3.28749844478635
67.6928778292545,79.2606279149219,5.23436767059089
3.18376751888668,77.1481390616461,3.34562672609037
585.585207498102,227.243916263098,3.975437460439
439.880812932922,464.485277765234,4.68963352649364
659.88392889275,373.217918529607,3.17116316163661
104.391899586031,487.313291515798,4.2611986736732
623.463818311379,91.1793594856734,4.12017272239967
424.44963953103,257.82474128384,3.58516475112947
12.4790646496756,182.417995465596,3.00013387047153
75.3046762110074,112.759106639365,4.40978847684982
615.712266543512,199.701789530157,3.89573630811496
238.792403937812,219.905566780296,3.80227002579354
572.152482127648,437.930198932606,3.85341332107134
299.62269463159,138.986466621983,3.81544531836401
525.494321787705,455.273014439925,3.55948826779005
44.9848224851856,413.001011391959,3.94305685038414
206.748701482597,278.493533337931,4.01868429036594
545.819469956533,257.787928763358,3.73633741308675
181.419512342354,22.8678793741241,4.06489891840913
500.08618859588,343.011622140996,4.55909364301968
37.1155864941719,51.7308458332839,3.59855381228469
543.743966941613,137.817674202921,4.61267356750396
NA,NA,NA
662.244656482848,335.512328292124,3.60866494119035
455.03046751512,301.467907403618,3.58955104760478
10.0303087766247,492.353271108129,3.53862933781736
561.013283851881,50.2968865235103,4.0853122868943
68.7714111155683,376.592839686448,3.99719930199807
226.691670625661,413.121592693995,3.94496795641128
425.378853446384,11.9240368522937,3.26343437797769
361.659924224743,292.135653383062,2.86805546981221
606.738743966975,109.21118082456,4.24740249149552
394.550900498694,232.489826337164,3.97642277127753
573.937209292331,411.679288830799,4.76933021672962
142.566352500294,275.385135831465,4.49721802222999
199.171026427662,372.423103873752,3.99378437840694
128.470275445404,408.799474779018,3.46063996285379
630.010007910343,310.870950182586,4.56683580558801
2.58023515919733,144.643031429645,4.15294440292289
542.880908680713,201.542847749699,4.18283715082742
32.8977792770925,491.786118832296,2.97639742597088
279.560297614347,22.2355198301041,3.94913672031834
535.422243948364,396.07014545898,3.28749844478635
67.6928778292545,79.2606279149219,5.23436767059089
3.18376751888668,77.1481390616461,3.34562672609037
585.585207498102,227.243916263098,3.975437460439
439.880812932922,464.485277765234,4.68963352649364
659.88392889275,373.217918529607,3.17116316163661
104.391899586031,487.313291515798,4.2611986736732
623.463818311379,91.1793594856734,4.12017272239967
424.44963953103,257.82474128384,3.58516475112947
12.4790646496756,182.417995465596,3.00013387047153
75.3046762110074,112.759106639365,4.40978847684982
615.712266543512,199.701789530157,3.89573630811496
238.792403937812,219.905566780296,3.80227002579354
572.152482127648,437.930198932606,3.85341332107134
299.62269463159,138.986466621983,3.81544531836401
525.494321787705,455.273014439925,3.55948826779005
44.9848224851856,413.001011391959,3.94305685038414
206.748701482597,278.493533337931,4.01868429036594
545.819469956533,257.787928763358,3.73633741308675
181.419512342354,22.8678793741241,4.06489891840913
500.08618859588,343.011622140996,4.55909364301968
37.1155864941719,51.7308458332839,3.59855381228469
543.743966941613,137.817674202921,4.61267356750396
NA,NA,NA
662.244656482848,335.512328292124,3.60866494119035
455.03046751512,301.467907403618,3.58955104760478
10.0303087766247,492.353271108129,3.53862933781736
561.013283851881,50.2968865235103,4.0853122868943
68.7714111155683,376.592839686448,3.99719930199807
226.691670625661,413.121592693995,3.94496795641128
425.378853446384,11.9240368522937,3.26343437797769
361.659924224743,292.135653383062,2.86805546981221
606.738743966975,109.21118082456,4.24740249149552
394.550900498694,232.489826337164,3.97642277127753
573.937209292331,411.679288830799,4.76933021672962
142.566352500294,275.385135831465,4.49721802222999
199.171026427662,372.423103873752,3.99378437840694
128.470275445404,408.799474779018,3.46063996285379
630.010007910343,310.870950182586,4.56683580558801
2.58023515919733,144.643031429645,4.15294440292289
542.880908680713,201.542847749699,4.18283715082742
32.8977792770925,491.786118832296,2.97639742597088
279.560297614347,22.2355198301041,3.94913672031834
535.422243948364,396.07014545898,3.28749844478635
67.6928778292545,79.2606279149219,5.23436767059089
3.18376751888668,77.1481390616461,3.34562672609037
585.585207498102,227.243916263098,3.975437460439
