659.475715105831,332.654368828053,3.51419515101685
439.880812932922,464.485277765234,4.68963352649364
659.88392889275,373.217918529607,3.17116316163661
104.391899586031,487.313291515798,4.2611986736732
623.463818311379,91.1793594856734,4.12017272239967
424.44963953103,257.82474128384,3.58516475112947
12.4790646496756,182.417995465596,3.00013387047153
75.3046762110074,112.759106639365,4.40978847684982
615.712266543512,199.701789530157,3.89573630811496
238.792403937812,219.905566780296,3.80227002579354
572.152482127648,437.930198932606,3.85341332107134
299.62269463159,138.986466621983,3.81544531836401
525.494321787705,455.273014439925,3.55948826779005
44.9848224851856,413.001011391959,3.94305685038414
206.748701482597,278.493533337931,4.01868429036594
545.819469956533,257.787928763358,3.73633741308675
181.419512342354,22.8678793741241,4.06489891840913
500.08618859588,343.011622140996,4.55909364301968
37.1155864941719,51.7308458332839,3.59855381228469
543.743966941613,137.817674202921,4.61267356750396
NA,NA,NA
661.935081693647,332.897825691839,3.49736983530781
455.681170271061,298.64198735738,3.57940251003969
13.7827769861344,494.192269738607,3.65057285904111
561.29384513497,55.2652021798281,4.22575106977287
78.8780699271598,376.092070309868,3.99773240490733
228.296021033022,413.100879546141,3.97472992654321
428.708031692847,13.6645594146462,3.45220754275133
360.926330074574,292.88226850322,2.93388525078009
601.467761460791,101.231179498215,4.20454517314741
393.249511283215,237.293085591189,4.24339170291383
561.321379158528,402.468227222822,4.71033750735229
141.369635565457,284.431253344435,4.59649540740212
197.266005655491,372.577418361541,3.95718487213538
126.009438238327,412.27342235276,3.44766587362541
623.971194151731,308.163112924056,4.67415878950249
2.47045946361875,150.565487602269,4.24333605951413
547.374506268526,205.69043646982,4.14788655880681
34.2432392053071,490.667874282905,3.02830254039401
282.099889401689,23.5173896505068,3.8089309060963
533.164517331909,392.147737431829,3.42187843763809
74.0115696777124,79.499149012003,5.25496406101599
5.08735228585813,77.3805006392954,3.45755446404128
588.756005557891,224.515369265264,4.13428520877854
443.353616236836,456.644697024493,4.72093408358971
660.047985278845,373.815930421275,3.03663991939729
103.842154974275,485.793555774055,4.28601606591897
624.361467210731,89.1039535702301,4.11362870797631
418.569181215574,257.634791590464,3.56120509805289
13.1506852185574,183.066402490553,3.0579029345319
73.5455883015937,115.833223304887,4.49574372544177
616.605962910195,215.616109523288,3.88953457409128
258.975092407705,227.760124933898,4.27268394943569
573.402444423542,423.994247787895,3.78129183556068
303.765593949378,140.425072311297,3.81871627942657
529.02933443302,455.783239444392,3.51967394282577
40.9296522559321,408.367273308545,4.11456452538466
207.564082590997,281.970788240269,4.23829572556096
546.766897641816,261.659355379222,3.91118652837654
172.824461556534,28.9190664218788,4.67388789307347
505.942150494434,339.136417993078,4.6997639607137
37.3012324705916,51.0521140848219,3.88610409799048
529.175458605197,154.173361366669,4.69798135997529
NA,NA,NA
661.935081693647,332.897825691839,3.49736983530781
455.681170271061,298.64198735738,3.57940251003969
13.7827769861344,494.192269738607,3.65057285904111
561.29384513497,55.2652021798281,4.22575106977287
78.8780699271598,376.092070309868,3.99773240490733
228.296021033022,413.100879546141,3.97472992654321
428.708031692847,13.6645594146462,3.45220754275133
360.926330074574,292.88226850322,2.93388525078009
601.467761460791,101.231179498215,4.20454517314741
393.249511283215,237.293085591189,4.24339170291383
561.321379158528,402.468227222822,4.71033750735229
141.369635565457,284.431253344435,4.59649540740212
197.266005655491,372.577418361541,3.95718487213538
126.009438238327,412.27342235276,3.44766587362541
623.971194151731,308.163112924056,4.67415878950249
2.47045946361875,150.565487602269,4.24333605951413
547.374506268526,205.69043646982,4.14788655880681
34.2432392053071,490.667874282905,3.02830254039401
282.099889401689,23.5173896505068,3.8089309060963
533.164517331909,392.147737431829,3.42187843763809
74.0115696777124,79.499149012003,5.25496406101599
5.08735228585813,77.3805006392954,3.45755446404128
588.756005557891,224.515369265264,4.13428520877854
443.353616236836,456.644697024493,4.72093408358971
660.047985278845,373.815930421275,3.03663991939729
103.842154974275,485.793555774055,4.28601606591897
624.361467210731,89.1039535702301,4.11362870797631
418.569181215574,257.634791590464,3.56120509805289
13.1506852185574,183.066402490553,3.0579029345319
73.5455883015937,115.833223304887,4.49574372544177
616.605962910195,215.616109523288,3.88953457409128
258.975092407705,227.760124933898,4.27268394943569
573.402444423542,423.994247787895,3.78129183556068
303.765593949378,140.425072311297,3.81871627942657
529.02933443302,455.783239444392,3.51967394282577
40.9296522559321,408.367273308545,4.11456452538466
207.564082590997,281.970788240269,4.23829572556096
546.766897641816,261.659355379222,3.91118652837654
172.824461556534,28.9190664218788,4.67388789307347
505.942150494434,339.136417993078,4.6997639607137
37.3012324705916,51.0521140848219,3.88610409799048
529.175458605197,154.173361366669,4.69798135997529
NA,NA,NA
661.935081693647,332.897825691839,3.49736983530781
455.681170271061,298.64198735738,3.57940251003969
13.7827769861344,494.192269738607,3.65057285904111
561.29384513497,55.2652021798281,4.22575106977287
78.8780699271598,376.092070309868,3.99773240490733
228.296021033022,413.100879546141,3.97472992654321
428.708031692847,13.6645594146462,3.45220754275133
360.926330074574,292.88226850322,2.93388525078009
601.467761460791,101.231179498215,4.20454517314741
393.249511283215,237.293085591189,4.24339170291383
561.321379158528,402.468227222822,4.71033750735229
141.369635565457,284.431253344435,4.59649540740212
197.266005655491,372.577418361541,3.95718487213538
126.009438238327,412.27342235276,3.44766587362541
623.971194151731,308.163112924056,4.67415878950249
2.47045946361875,150.565487602269,4.24333605951413
547.374506268526,205.69043646982,4.14788655880681
34.2432392053071,490.667874282905,3.02830254039401
282.099889401689,23.5173896505068,3.8089309060963
533.164517331909,392.147737431829,3.42187843763809
74.0115696777124,79.499149012003,5.25496406101599
5.08735228585813,77.3805006392954,3.45755446404128
588.756005557891,224.515369265264,4.13428520877854
443.353616236836,456.644697024493,4.72093408358971
660.047985278845,373.815930421275,3.03663991939729
103.842154974275,485.793555774055,4.28601606591897
624.361467210731,89.1039535702301,4.11362870797631
418.569181215574,257.634791590464,3.56120509805289
13.1506852185574,183.066402490553,3.0579029345319
73.5455883015937,115.833223304887,4.49574372544177
616.605962910195,215.616109523288,3.88953457409128
258.975092407705,227.760124933898,4.27268394943569
573.402444423542,423.994247787895,3.78129183556068
303.765593949378,140.425072311297,3.81871627942657
529.02933443302,455.783239444392,3.51967394282577
40.9296522559321,408.367273308545,4.11456452538466
207.564082590997,281.970788240269,4.23829572556096
546.766897641816,261.659355379222,3.91118652837654
172.824461556534,28.9190664218788,4.67388789307347
505.942150494434,339.136417993078,4.6997639607137
37.3012324705916,51.0521140848219,3.88610409799048
529.175458605197,154.173361366669,4.69798135997529
NA,NA,NA
661.935081693647,332.897825691839,3.49736983530781
455.681170271061,298.64198735738,3.57940251003969
13.7827769861344,494.192269738607,3.65057285904111
561.29384513497,55.2652021798281,4.22575106977287
78.8780699271598,376.092070309868,3.99773240490733
228.296021033022,413.100879546141,3.97472992654321
428.708031692847,13.6645594146462,3.45220754275133
360.926330074574,292.88226850322,2.93388525078009
601.467761460791,101.231179498215,4.20454517314741
393.249511283215,237.293085591189,4.24339170291383
561.321379158528,402.468227222822,4.71033750735229
141.369635565457,284.431253344435,4.59649540740212
197.266005655491,372.577418361541,3.95718487213538
126.009438238327,412.27342235276,3.44766587362541
623.971194151731,308.163112924056,4.67415878950249
2.47045946361875,150.565487602269,4.24333605951413
547.374506268526,205.69043646982,4.14788655880681
34.2432392053071,490.667874282905,3.02830254039401
282.099889401689,23.5173896505068,3.8089309060963
533.164517331909,392.147737431829,3.42187843763809
74.0115696777124,79.499149012003,5.25496406101599
5.08735228585813,77.3805006392954,3.45755446404128
588.756005557891,224.515369265264,4.13428520877854
443.353616236836,456.644697024493,4.72093408358971
660.047985278845,373.815930421275,3.03663991939729
103.842154974275,485.793555774055,4.28601606591897
624.361467210731,89.1039535702301,4.11362870797631
418.569181215574,257.634791590464,3.56120509805289
13.1506852185574,183.066402490553,3.0579029345319
73.5455883015937,115.833223304887,4.49574372544177
616.605962910195,215.616109523288,3.88953457409128
258.975092407705,227.760124933898,4.27268394943569
573.402444423542,423.994247787895,3.78129183556068
303.765593949378,140.425072311297,3.81871627942657
529.02933443302,455.783239444392,3.51967394282577
40.9296522559321,408.367273308545,4.11456452538466
207.564082590997,281.970788240269,4.23829572556096
546.766897641816,261.659355379222,3.91118652837654
172.824461556534,28.9190664218788,4.67388789307347
505.942150494434,339.136417993078,4.6997639607137
37.3012324705916,51.0521140848219,3.88610409799048
529.175458605197,154.173361366669,4.69798135997529
NA,NA,NA
661.935081693647,332.897825691839,3.49736983530781
455.681170271061,298.64198735738,3.57940251003969
13.7827769861344,494.192269738607,3.65057285904111
561.29384513497,55.2652021798281,4.22575106977287
78.8780699271598,376.092070309868,3.99773240490733
228.296021033022,413.100879546141,3.97472992654321
428.708031692847,13.6645594146462,3.45220754275133
360.926330074574,292.88226850322,2.93388525078009
601.467761460791,101.231179498215,4.20454517314741
393.249511283215,237.293085591189,4.24339170291383
561.321379158528,402.468227222822,4.71033750735229
141.369635565457,284.431253344435,4.59649540740212
197.266005655491,372.577418361541,3.95718487213538
126.009438238327,412.27342235276,3.44766587362541
623.971194151731,308.163112924056,4.67415878950249
2.47045946361875,150.565487602269,4.24333605951413
547.374506268526,205.69043646982,4.14788655880681
34.2432392053071,490.667874282905,3.02830254039401
282.099889401689,23.5173896505068,3.8089309060963
533.164517331909,392.147737431829,3.42187843763809
74.0115696777124,79.499149012003,5.25496406101599
5.08735228585813,77.3805006392954,3.45755446404128
588.756005557891,224.515369265264,4.13428520877854
443.353616236836,456.644697024493,4.72093408358971
660.047985278845,373.815930421275,3.03663991939729
103.842154974275,485.793555774055,4.28601606591897
624.361467210731,89.1039535702301,4.11362870797631
418.569181215574,257.634791590464,3.56120509805289
13.1506852185574,183.066402490553,3.0579029345319
73.5455883015937,115.833223304887,4.49574372544177
616.605962910195,215.616109523288,3.88953457409128
258.975092407705,227.760124933898,4.27268394943569
573.402444423542,423.994247787895,3.78129183556068
303.765593949378,140.425072311297,3.81871627942657
529.02933443302,455.783239444392,3.51967394282577
40.9296522559321,408.367273308545,4.11456452538466
207.564082590997,281.970788240269,4.23829572556096
546.766897641816,261.659355379222,3.91118652837654
172.824461556534,28.9190664218788,4.67388789307347
505.942150494434,339.136417993078,4.6997639607137
37.3012324705916,51.0521140848219,3.88610409799048
529.175458605197,154.173361366669,4.69798135997529
NA,NA,NA
661.935081693647,332.897825691839,3.49736983530781
455.681170271061,298.64198735738,3.57940251003969
13.7827769861344,494.192269738607,3.65057285904111
561.29384513497,55.2652021798281,4.22575106977287
78.8780699271598,376.092070309868,3.99773240490733
228.296021033022,413.100879546141,3.97472992654321
428.708031692847,13.6645594146462,3.45220754275133
360.926330074574,292.88226850322,2.93388525078009
601.467761460791,101.231179498215,4.20454517314741
393.249511283215,237.293085591189,4.24339170291383
561.321379158528,402.468227222822,4.71033750735229
141.369635565457,284.431253344435,4.59649540740212
197.266005655491,372.577418361541,3.95718487213538
126.009438238327,412.27342235276,3.44766587362541
623.971194151731,308.163112924056,4.67415878950249
2.47045946361875,150.565487602269,4.24333605951413
547.374506268526,205.69043646982,4.14788655880681
34.2432392053071,490.667874282905,3.02830254039401
282.099889401689,23.5173896505068,3.8089309060963
533.164517331909,392.147737431829,3.42187843763809
74.0115696777124,79.499149012003,5.25496406101599
5.08735228585813,77.3805006392954,3.45755446404128
588.756005557891,224.515369265264,4.13428520877854
443.353616236836,456.644697024493,4.72093408358971
660.047985278845,373.815930421275,3.03663991939729
103.842154974275,485.793555774055,4.28601606591897
624.361467210731,89.1039535702301,4.11362870797631
418.569181215574,257.634791590464,3.56120509805289
13.1506852185574,183.066402490553,3.0579029345319
73.5455883015937,115.833223304887,4.49574372544177
616.605962910195,215.616109523288,3.88953457409128
258.975092407705,227.760124933898,4.27268394943569
573.402444423542,423.994247787895,3.78129183556068
303.765593949378,140.425072311297,3.81871627942657
529.02933443302,455.783239444392,3.51967394282577
40.9296522559321,408.367273308545,4.11456452538466
207.564082590997,281.970788240269,4.23829572556096
546.766897641816,261.659355379222,3.91118652837654
172.824461556534,28.9190664218788,4.67388789307347
505.942150494434,339.136417993078,4.6997639607137
37.3012324705916,51.0521140848219,3.88610409799048
529.175458605197,154.173361366669,4.69798135997529
NA,NA,NA
661.24914326283,330.954348370606,3.41106817335816
454.412340337446,302.307685002459,3.45275796588598
11.47181254651,492.131414755532,3.6945299021746
561.632197685474,51.9936166405835,4.16118966566271
74.6901356955019,375.823586511544,4.06689350294122
224.891943314323,413.895696358587,3.87762887395496
428.016377250292,11.1350960428213,3.42677216166067
363.177150928357,293.30659223483,3.01854289270738
598.127832079996,105.53708006165,4.17905893018907
391.103253747589,228.922311201503,4.13657050541889
577.218390501624,412.658842965847,4.71070305970279
143.017105724561,283.336337081567,4.16572390145781
202.424725272192,369.262136185104,3.98386073858598
122.814841335583,409.884990341845,3.45726904418996
629.1163053569,315.454267880159,4.57916754941216
2.30051427516354,149.88352148251,4.27913813855879
539.476424963553,205.020460233535,4.1312690832737
33.8962547677883,491.182998368272,2.88763832316333
281.206197494646,18.0565714767755,3.97302866621399
534.063374624632,390.757751248719,3.37925277037793
70.0150655273157,74.5987637113916,5.25780205976215
6.85320828230756,79.0678126615613,3.51906635463108
591.065125240676,228.930164621988,3.96709543632747
438.548994438812,463.249772619559,4.83079067822162
661.672411205799,371.370400573587,3.05952979481905
106.496692096562,487.846103269972,4.37098121849463
617.809797633007,90.2331223909262,4.0461287548781
418.149896150725,254.223166228136,3.61029498416746
10.507387648584,180.677874381736,3.11920085700159
65.0994403639253,110.412780656816,4.32239495899132
601.78674421336,189.368217884688,4.09815157633031
256.115355543347,222.525279457581,3.73436322494693
572.597688277707,440.473344893476,3.73665640295177
296.66018187629,126.570631928455,3.84905515824853
527.131471246837,450.549463976981,3.61534399338
53.0885665996291,419.584538150698,3.74281171504385
195.765944316096,279.856131467058,4.13928801087378
554.033669695326,259.663906227232,3.50969679624501
177.15033600942,27.6316919673988,4.44411966612129
514.086168031833,342.240551887356,4.60237321241898
37.1740641768976,54.9249226058758,3.85041105962408
307.551632496623,130.972452919277,4.0488269605341
541.90603552533,147.223968649826,4.8815164880002
NA,NA,NA
661.24914326283,330.954348370606,3.41106817335816
454.412340337446,302.307685002459,3.45275796588598
11.47181254651,492.131414755532,3.6945299021746
561.632197685474,51.9936166405835,4.16118966566271
74.6901356955019,375.823586511544,4.06689350294122
224.891943314323,413.895696358587,3.87762887395496
428.016377250292,11.1350960428213,3.42677216166067
363.177150928357,293.30659223483,3.01854289270738
598.127832079996,105.53708006165,4.17905893018907
391.103253747589,228.922311201503,4.13657050541889
577.218390501624,412.658842965847,4.71070305970279
143.017105724561,283.336337081567,4.16572390145781
202.424725272192,369.262136185104,3.98386073858598
122.814841335583,409.884990341845,3.45726904418996
629.1163053569,315.454267880159,4.57916754941216
2.30051427516354,149.88352148251,4.27913813855879
539.476424963553,205.020460233535,4.1312690832737
33.8962547677883,491.182998368272,2.88763832316333
281.206197494646,18.0565714767755,3.97302866621399
534.063374624632,390.757751248719,3.37925277037793
70.0150655273157,74.5987637113916,5.25780205976215
6.85320828230756,79.0678126615613,3.51906635463108
591.065125240676,228.930164621988,3.96709543632747
438.548994438812,463.249772619559,4.83079067822162
661.672411205799,371.370400573587,3.05952979481905
106.496692096562,487.846103269972,4.37098121849463
617.809797633007,90.2331223909262,4.0461287548781
418.149896150725,254.223166228136,3.61029498416746
10.507387648584,180.677874381736,3.11920085700159
65.0994403639253,110.412780656816,4.32239495899132
601.78674421336,189.368217884688,4.09815157633031
256.115355543347,222.525279457581,3.73436322494693
572.597688277707,440.473344893476,3.73665640295177
296.66018187629,126.570631928455,3.84905515824853
527.131471246837,450.549463976981,3.61534399338
53.0885665996291,419.584538150698,3.74281171504385
195.765944316096,279.856131467058,4.13928801087378
554.033669695326,259.663906227232,3.50969679624501
177.15033600942,27.6316919673988,4.44411966612129
514.086168031833,342.240551887356,4.60237321241898
37.1740641768976,54.9249226058758,3.85041105962408
307.551632496623,130.972452919277,4.0488269605341
541.90603552533,147.223968649826,4.8815164880002
NA,NA,NA
661.24914326283,330.954348370606,3.41106817335816
454.412340337446,302.307685002459,3.45275796588598
11.47181254651,492.131414755532,3.6945299021746
561.632197685474,51.9936166405835,4.16118966566271
74.6901356955019,375.823586511544,4.06689350294122
224.891943314323,413.895696358587,3.87762887395496
428.016377250292,11.1350960428213,3.42677216166067
363.177150928357,293.30659223483,3.01854289270738
598.127832079996,105.53708006165,4.17905893018907
391.103253747589,228.922311201503,4.13657050541889
577.218390501624,412.658842965847,4.71070305970279
143.017105724561,283.336337081567,4.16572390145781
202.424725272192,369.262136185104,3.98386073858598
122.814841335583,409.884990341845,3.45726904418996
629.1163053569,315.454267880159,4.57916754941216
2.30051427516354,149.88352148251,4.27913813855879
539.476424963553,205.020460233535,4.1312690832737
33.8962547677883,491.182998368272,2.88763832316333
281.206197494646,18.0565714767755,3.97302866621399
534.063374624632,390.757751248719,3.37925277037793
70.0150655273157,74.5987637113916,5.25780205976215
6.85320828230756,79.0678126615613,3.51906635463108
591.065125240676,228.930164621988,3.96709543632747
438.548994438812,463.249772619559,4.83079067822162
661.672411205799,371.370400573587,3.05952979481905
106.496692096562,487.846103269972,4.37098121849463
617.809797633007,90.2331223909262,4.0461287548781
418.149896150725,254.223166228136,3.61029498416746
10.507387648584,180.677874381736,3.11920085700159
65.0994403639253,110.412780656816,4.32239495899132
601.78674421336,189.368217884688,4.09815157633031
256.115355543347,222.525279457581,3.73436322494693
572.597688277707,440.473344893476,3.73665640295177
296.66018187629,126.570631928455,3.84905515824853
527.131471246837,450.549463976981,3.61534399338
53.0885665996291,419.584538150698,3.74281171504385
195.765944316096,279.856131467058,4.13928801087378
554.033669695326,259.663906227232,3.50969679624501
177.15033600942,27.6316919673988,4.44411966612129
514.086168031833,342.240551887356,4.60237321241898
37.1740641768976,54.9249226058758,3.85041105962408
307.551632496623,130.972452919277,4.0488269605341
541.90603552533,147.223968649826,4.8815164880002
NA,NA,NA
661.24914326283,330.954348370606,3.41106817335816
454.412340337446,302.307685002459,3.45275796588598
11.47181254651,492.131414755532,3.6945299021746
561.632197685474,51.9936166405835,4.16118966566271
74.6901356955019,375.823586511544,4.06689350294122
224.891943314323,413.895696358587,3.87762887395496
428.016377250292,11.1350960428213,3.42677216166067
363.177150928357,293.30659223483,3.01854289270738
598.127832079996,105.53708006165,4.17905893018907
391.103253747589,228.922311201503,4.13657050541889
577.218390501624,412.658842965847,4.71070305970279
143.017105724561,283.336337081567,4.16572390145781
202.424725272192,369.262136185104,3.98386073858598
122.814841335583,409.884990341845,3.45726904418996
629.1163053569,315.454267880159,4.57916754941216
2.30051427516354,149.88352148251,4.27913813855879
539.476424963553,205.020460233535,4.1312690832737
33.8962547677883,491.182998368272,2.88763832316333
281.206197494646,18.0565714767755,3.97302866621399
534.063374624632,390.757751248719,3.37925277037793
70.0150655273157,74.5987637113916,5.25780205976215
6.85320828230756,79.0678126615613,3.51906635463108
591.065125240676,228.930164621988,3.96709543632747
438.548994438812,463.249772619559,4.83079067822162
661.672411205799,371.370400573587,3.05952979481905
106.496692096562,487.846103269972,4.37098121849463
617.809797633007,90.2331223909262,4.0461287548781
418.149896150725,254.223166228136,3.61029498416746
10.507387648584,180.677874381736,3.11920085700159
65.0994403639253,110.412780656816,4.32239495899132
601.78674421336,189.368217884688,4.09815157633031
256.115355543347,222.525279457581,3.73436322494693
572.597688277707,440.473344893476,3.73665640295177
296.66018187629,126.570631928455,3.84905515824853
527.131471246837,450.549463976981,3.61534399338
53.0885665996291,419.584538150698,3.74281171504385
195.765944316096,279.856131467058,4.13928801087378
554.033669695326,259.663906227232,3.50969679624501
177.15033600942,27.6316919673988,4.44411966612129
514.086168031833,342.240551887356,4.60237321241898
37.1740641768976,54.9249226058758,3.85041105962408
307.551632496623,130.972452919277,4.0488269605341
541.90603552533,147.223968649826,4.8815164880002
NA,NA,NA
661.24914326283,330.954348370606,3.41106817335816
454.412340337446,302.307685002459,3.45275796588598
11.47181254651,492.131414755532,3.6945299021746
561.632197685474,51.9936166405835,4.16118966566271
74.6901356955019,375.823586511544,4.06689350294122
224.891943314323,413.895696358587,3.87762887395496
428.016377250292,11.1350960428213,3.42677216166067
363.177150928357,293.30659223483,3.01854289270738
598.127832079996,105.53708006165,4.17905893018907
391.103253747589,228.922311201503,4.13657050541889
577.218390501624,412.658842965847,4.71070305970279
143.017105724561,283.336337081567,4.16572390145781
202.424725272192,369.262136185104,3.98386073858598
122.814841335583,409.884990341845,3.45726904418996
629.1163053569,315.454267880159,4.57916754941216
2.30051427516354,149.88352148251,4.27913813855879
539.476424963553,205.020460233535,4.1312690832737
33.8962547677883,491.182998368272,2.88763832316333
281.206197494646,18.0565714767755,3.97302866621399
534.063374624632,390.757751248719,3.37925277037793
70.0150655273157,74.5987637113916,5.25780205976215
6.85320828230756,79.0678126615613,3.51906635463108
591.065125240676,228.930164621988,3.96709543632747
438.548994438812,463.249772619559,4.83079067822162
661.672411205799,371.370400573587,3.05952979481905
106.496692096562,487.846103269972,4.37098121849463
617.809797633007,90.2331223909262,4.0461287548781
418.149896150725,254.223166228136,3.61029498416746
10.507387648584,180.677874381736,3.11920085700159
65.0994403639253,110.412780656816,4.32239495899132
601.78674421336,189.368217884688,4.09815157633031
256.115355543347,222.525279457581,3.73436322494693
572.597688277707,440.473344893476,3.73665640295177
296.66018187629,126.570631928455,3.84905515824853
527.131471246837,450.549463976981,3.61534399338
53.0885665996291,419.584538150698,3.74281171504385
195.765944316096,279.856131467058,4.13928801087378
554.033669695326,259.663906227232,3.50969679624501
177.15033600942,27.6316919673988,4.44411966612129
307.551632496623,130.972452919277,4.0488269605341
514.086168031833,342.240551887356,4.60237321241898
37.1740641768976,54.9249226058758,3.85041105962408
541.90603552533,147.223968649826,4.8815164880002
NA,NA,NA
661.24914326283,330.954348370606,3.41106817335816
454.412340337446,302.307685002459,3.45275796588598
11.47181254651,492.131414755532,3.6945299021746
561.632197685474,51.9936166405835,4.16118966566271
74.6901356955019,375.823586511544,4.06689350294122
224.891943314323,413.895696358587,3.87762887395496
428.016377250292,11.1350960428213,3.42677216166067
363.177150928357,293.30659223483,3.01854289270738
598.127832079996,105.53708006165,4.17905893018907
391.103253747589,228.922311201503,4.13657050541889
577.218390501624,412.658842965847,4.71070305970279
143.017105724561,283.336337081567,4.16572390145781
202.424725272192,369.262136185104,3.98386073858598
122.814841335583,409.884990341845,3.45726904418996
629.1163053569,315.454267880159,4.57916754941216
2.30051427516354,149.88352148251,4.27913813855879
539.476424963553,205.020460233535,4.1312690832737
33.8962547677883,491.182998368272,2.88763832316333
281.206197494646,18.0565714767755,3.97302866621399
534.063374624632,390.757751248719,3.37925277037793
70.0150655273157,74.5987637113916,5.25780205976215
6.85320828230756,79.0678126615613,3.51906635463108
591.065125240676,228.930164621988,3.96709543632747
438.548994438812,463.249772619559,4.83079067822162
661.672411205799,371.370400573587,3.05952979481905
106.496692096562,487.846103269972,4.37098121849463
617.809797633007,90.2331223909262,4.0461287548781
418.149896150725,254.223166228136,3.61029498416746
10.507387648584,180.677874381736,3.11920085700159
65.0994403639253,110.412780656816,4.32239495899132
601.78674421336,189.368217884688,4.09815157633031
256.115355543347,222.525279457581,3.73436322494693
572.597688277707,440.473344893476,3.73665640295177
296.66018187629,126.570631928455,3.84905515824853
527.131471246837,450.549463976981,3.61534399338
53.0885665996291,419.584538150698,3.74281171504385
195.765944316096,279.856131467058,4.13928801087378
554.033669695326,259.663906227232,3.50969679624501
177.15033600942,27.6316919673988,4.44411966612129
307.551632496623,130.972452919277,4.0488269605341
514.086168031833,342.240551887356,4.60237321241898
37.1740641768976,54.9249226058758,3.85041105962408
541.90603552533,147.223968649826,4.8815164880002
NA,NA,NA
659.281216509668,337.350183590982,3.6410559280526
455.104766352382,297.949937857366,3.82533748245333
10.8171876624828,496.063727548459,3.5854899186891
564.8039267475,53.8294604064565,4.26335733106189
70.6822230612015,380.49562921382,3.81051112956681
227.600991777565,413.964026557645,3.85018162469164
428.683869258743,11.9247950944863,3.36450157100214
358.563017844289,293.066593448184,3.03799185006694
606.611737610669,103.58562261027,4.15325469433964
396.590681838694,226.839613440155,4.18387673856992
572.223710601051,409.544301104601,4.70541757777785
137.640576327303,275.900048492311,4.52685090530137
198.652880178391,368.657415885257,4.02715327583927
124.278812503758,410.718504054445,3.4020660913297
626.003252522826,308.811790122703,4.66227702664945
1.13015257023848,144.165934171958,4.22986182352366
543.99711726304,203.460065194293,4.07656272419433
34.4094144478347,491.743566344414,2.96935411727312
282.047622236464,26.311793255257,3.93544275639886
530.952674683129,395.38905700167,3.46376388075557
73.9806578065905,74.4611287919226,5.24928340156111
4.14613770826141,77.9421861844441,3.71428171890527
591.984660519716,226.525061217507,4.03115595167451
442.430705865071,462.087692471058,4.77859847373425
658.552288619019,372.263139849378,3.13151059032297
106.443675445454,485.629904633596,4.23691066715116
628.860631229872,91.1716967868763,4.06940405752496
421.315794734514,263.345201208879,3.66022441503057
10.7804617964091,182.541049684837,3.37028672141819
61.6349357577074,115.507279084708,4.6242287445023
608.484807867842,211.631819257647,4.34233393262913
253.951371110619,217.764752653491,3.89965784412889
580.410077889922,437.753150519267,3.78590748158505
303.274422840817,141.679349858788,4.00868913804519
522.463159643152,459.334219308826,3.72060979712112
37.774018633102,429.471883176986,3.98926091386089
195.484466345882,287.764489108598,3.90760463421881
550.470220082624,258.813315448691,3.75492700746365
190.473127901468,20.7160635332488,3.98673837442938
290.904190462658,129.274621439195,3.81321569083723
494.653425726349,337.452013587893,4.37478879050754
35.3150612897362,57.0806891002811,3.65448000712631
548.786805226966,145.016987860161,5.13858575172616
NA,NA,NA
659.281216509668,337.350183590982,3.6410559280526
455.104766352382,297.949937857366,3.82533748245333
10.8171876624828,496.063727548459,3.5854899186891
564.8039267475,53.8294604064565,4.26335733106189
70.6822230612015,380.49562921382,3.81051112956681
227.600991777565,413.964026557645,3.85018162469164
428.683869258743,11.9247950944863,3.36450157100214
358.563017844289,293.066593448184,3.03799185006694
606.611737610669,103.58562261027,4.15325469433964
396.590681838694,226.839613440155,4.18387673856992
572.223710601051,409.544301104601,4.70541757777785
137.640576327303,275.900048492311,4.52685090530137
198.652880178391,368.657415885257,4.02715327583927
124.278812503758,410.718504054445,3.4020660913297
626.003252522826,308.811790122703,4.66227702664945
1.13015257023848,144.165934171958,4.22986182352366
