659.475715105831,332.654368828053,3.51419515101685
543.99711726304,203.460065194293,4.07656272419433
34.4094144478347,491.743566344414,2.96935411727312
282.047622236464,26.311793255257,3.93544275639886
530.952674683129,395.38905700167,3.46376388075557
73.9806578065905,74.4611287919226,5.24928340156111
4.14613770826141,77.9421861844441,3.71428171890527
591.984660519716,226.525061217507,4.03115595167451
442.430705865071,462.087692471058,4.77859847373425
658.552288619019,372.263139849378,3.13151059032297
106.443675445454,485.629904633596,4.23691066715116
628.860631229872,91.1716967868763,4.06940405752496
421.315794734514,263.345201208879,3.66022441503057
10.7804617964091,182.541049684837,3.37028672141819
61.6349357577074,115.507279084708,4.6242287445023
608.484807867842,211.631819257647,4.34233393262913
253.951371110619,217.764752653491,3.89965784412889
580.410077889922,437.753150519267,3.78590748158505
303.274422840817,141.679349858788,4.00868913804519
522.463159643152,459.334219308826,3.72060979712112
37.774018633102,429.471883176986,3.98926091386089
195.484466345882,287.764489108598,3.90760463421881
550.470220082624,258.813315448691,3.75492700746365
190.473127901468,20.7160635332488,3.98673837442938
290.904190462658,129.274621439195,3.81321569083723
494.653425726349,337.452013587893,4.37478879050754
35.3150612897362,57.0806891002811,3.65448000712631
548.786805226966,145.016987860161,5.13858575172616
NA,NA,NA
659.281216509668,337.350183590982,3.6410559280526
455.104766352382,297.949937857366,3.82533748245333
10.8171876624828,496.063727548459,3.5854899186891
564.8039267475,53.8294604064565,4.26335733106189
70.6822230612015,380.49562921382,3.81051112956681
227.600991777565,413.964026557645,3.85018162469164
428.683869258743,11.9247950944863,3.36450157100214
358.563017844289,293.066593448184,3.03799185006694
606.611737610669,103.58562261027,4.15325469433964
396.590681838694,226.839613440155,4.18387673856992
572.223710601051,409.544301104601,4.70541757777785
137.640576327303,275.900048492311,4.52685090530137
198.652880178391,368.657415885257,4.02715327583927
124.278812503758,410.718504054445,3.4020660913297
626.003252522826,308.811790122703,4.66227702664945
1.13015257023848,144.165934171958,4.22986182352366
543.99711726304,203.460065194293,4.07656272419433
34.4094144478347,491.743566344414,2.96935411727312
282.047622236464,26.311793255257,3.93544275639886
530.952674683129,395.38905700167,3.46376388075557
73.9806578065905,74.4611287919226,5.24928340156111
4.14613770826141,77.9421861844441,3.71428171890527
591.984660519716,226.525061217507,4.03115595167451
442.430705865071,462.087692471058,4.77859847373425
658.552288619019,372.263139849378,3.13151059032297
106.443675445454,485.629904633596,4.23691066715116
628.860631229872,91.1716967868763,4.06940405752496
421.315794734514,263.345201208879,3.66022441503057
10.7804617964091,182.541049684837,3.37028672141819
61.6349357577074,115.507279084708,4.6242287445023
608.484807867842,211.631819257647,4.34233393262913
253.951371110619,217.764752653491,3.89965784412889
580.410077889922,437.753150519267,3.78590748158505
290.904190462658,129.274621439195,3.81321569083723
522.463159643152,459.334219308826,3.72060979712112
37.774018633102,429.471883176986,3.98926091386089
195.484466345882,287.764489108598,3.90760463421881
550.470220082624,258.813315448691,3.75492700746365
190.473127901468,20.7160635332488,3.98673837442938
494.653425726349,337.452013587893,4.37478879050754
35.3150612897362,57.0806891002811,3.65448000712631
548.786805226966,145.016987860161,5.13858575172616
NA,NA,NA
659.281216509668,337.350183590982,3.6410559280526
455.104766352382,297.949937857366,3.82533748245333
10.8171876624828,496.063727548459,3.5854899186891
564.8039267475,53.8294604064565,4.26335733106189
70.6822230612015,380.49562921382,3.81051112956681
227.600991777565,413.964026557645,3.85018162469164
428.683869258743,11.9247950944863,3.36450157100214
358.563017844289,293.066593448184,3.03799185006694
606.611737610669,103.58562261027,4.15325469433964
396.590681838694,226.839613440155,4.18387673856992
572.223710601051,409.544301104601,4.70541757777785
137.640576327303,275.900048492311,4.52685090530137
198.652880178391,368.657415885257,4.02715327583927
124.278812503758,410.718504054445,3.4020660913297
626.003252522826,308.811790122703,4.66227702664945
1.13015257023848,144.165934171958,4.22986182352366
543.99711726304,203.460065194293,4.07656272419433
34.4094144478347,491.743566344414,2.96935411727312
282.047622236464,26.311793255257,3.93544275639886
530.952674683129,395.38905700167,3.46376388075557
73.9806578065905,74.4611287919226,5.24928340156111
4.14613770826141,77.9421861844441,3.71428171890527
591.984660519716,226.525061217507,4.03115595167451
442.430705865071,462.087692471058,4.77859847373425
658.552288619019,372.263139849378,3.13151059032297
106.443675445454,485.629904633596,4.23691066715116
628.860631229872,91.1716967868763,4.06940405752496
421.315794734514,263.345201208879,3.66022441503057
10.7804617964091,182.541049684837,3.37028672141819
61.6349357577074,115.507279084708,4.6242287445023
608.484807867842,211.631819257647,4.34233393262913
253.951371110619,217.764752653491,3.89965784412889
580.410077889922,437.753150519267,3.78590748158505
290.904190462658,129.274621439195,3.81321569083723
522.463159643152,459.334219308826,3.72060979712112
37.774018633102,429.471883176986,3.98926091386089
195.484466345882,287.764489108598,3.90760463421881
550.470220082624,258.813315448691,3.75492700746365
190.473127901468,20.7160635332488,3.98673837442938
494.653425726349,337.452013587893,4.37478879050754
35.3150612897362,57.0806891002811,3.65448000712631
548.786805226966,145.016987860161,5.13858575172616
NA,NA,NA
659.281216509668,337.350183590982,3.6410559280526
455.104766352382,297.949937857366,3.82533748245333
10.8171876624828,496.063727548459,3.5854899186891
564.8039267475,53.8294604064565,4.26335733106189
70.6822230612015,380.49562921382,3.81051112956681
227.600991777565,413.964026557645,3.85018162469164
428.683869258743,11.9247950944863,3.36450157100214
358.563017844289,293.066593448184,3.03799185006694
606.611737610669,103.58562261027,4.15325469433964
396.590681838694,226.839613440155,4.18387673856992
572.223710601051,409.544301104601,4.70541757777785
137.640576327303,275.900048492311,4.52685090530137
198.652880178391,368.657415885257,4.02715327583927
124.278812503758,410.718504054445,3.4020660913297
626.003252522826,308.811790122703,4.66227702664945
1.13015257023848,144.165934171958,4.22986182352366
543.99711726304,203.460065194293,4.07656272419433
34.4094144478347,491.743566344414,2.96935411727312
282.047622236464,26.311793255257,3.93544275639886
530.952674683129,395.38905700167,3.46376388075557
73.9806578065905,74.4611287919226,5.24928340156111
4.14613770826141,77.9421861844441,3.71428171890527
591.984660519716,226.525061217507,4.03115595167451
442.430705865071,462.087692471058,4.77859847373425
658.552288619019,372.263139849378,3.13151059032297
106.443675445454,485.629904633596,4.23691066715116
628.860631229872,91.1716967868763,4.06940405752496
421.315794734514,263.345201208879,3.66022441503057
10.7804617964091,182.541049684837,3.37028672141819
61.6349357577074,115.507279084708,4.6242287445023
608.484807867842,211.631819257647,4.34233393262913
253.951371110619,217.764752653491,3.89965784412889
580.410077889922,437.753150519267,3.78590748158505
290.904190462658,129.274621439195,3.81321569083723
522.463159643152,459.334219308826,3.72060979712112
37.774018633102,429.471883176986,3.98926091386089
195.484466345882,287.764489108598,3.90760463421881
550.470220082624,258.813315448691,3.75492700746365
190.473127901468,20.7160635332488,3.98673837442938
494.653425726349,337.452013587893,4.37478879050754
35.3150612897362,57.0806891002811,3.65448000712631
548.786805226966,145.016987860161,5.13858575172616
NA,NA,NA
659.281216509668,337.350183590982,3.6410559280526
455.104766352382,297.949937857366,3.82533748245333
10.8171876624828,496.063727548459,3.5854899186891
564.8039267475,53.8294604064565,4.26335733106189
70.6822230612015,380.49562921382,3.81051112956681
227.600991777565,413.964026557645,3.85018162469164
428.683869258743,11.9247950944863,3.36450157100214
358.563017844289,293.066593448184,3.03799185006694
606.611737610669,103.58562261027,4.15325469433964
396.590681838694,226.839613440155,4.18387673856992
572.223710601051,409.544301104601,4.70541757777785
137.640576327303,275.900048492311,4.52685090530137
198.652880178391,368.657415885257,4.02715327583927
124.278812503758,410.718504054445,3.4020660913297
626.003252522826,308.811790122703,4.66227702664945
1.13015257023848,144.165934171958,4.22986182352366
543.99711726304,203.460065194293,4.07656272419433
34.4094144478347,491.743566344414,2.96935411727312
282.047622236464,26.311793255257,3.93544275639886
530.952674683129,395.38905700167,3.46376388075557
73.9806578065905,74.4611287919226,5.24928340156111
4.14613770826141,77.9421861844441,3.71428171890527
591.984660519716,226.525061217507,4.03115595167451
442.430705865071,462.087692471058,4.77859847373425
658.552288619019,372.263139849378,3.13151059032297
106.443675445454,485.629904633596,4.23691066715116
628.860631229872,91.1716967868763,4.06940405752496
421.315794734514,263.345201208879,3.66022441503057
10.7804617964091,182.541049684837,3.37028672141819
61.6349357577074,115.507279084708,4.6242287445023
608.484807867842,211.631819257647,4.34233393262913
253.951371110619,217.764752653491,3.89965784412889
580.410077889922,437.753150519267,3.78590748158505
290.904190462658,129.274621439195,3.81321569083723
522.463159643152,459.334219308826,3.72060979712112
37.774018633102,429.471883176986,3.98926091386089
195.484466345882,287.764489108598,3.90760463421881
550.470220082624,258.813315448691,3.75492700746365
190.473127901468,20.7160635332488,3.98673837442938
494.653425726349,337.452013587893,4.37478879050754
35.3150612897362,57.0806891002811,3.65448000712631
548.786805226966,145.016987860161,5.13858575172616
NA,NA,NA
661.899417115786,331.346868984847,3.47693356739608
456.614331095614,298.551403721373,3.72415202676972
13.076205219364,498.732553774477,3.42616623253236
559.116158453661,51.4030301486491,4.0250167460373
69.8094134065848,373.27380679916,3.87169896042502
226.520147407762,411.530206495106,3.87731425025816
428.917716517055,14.5196454320465,3.35155223404988
362.381376382992,292.862272478974,2.88908250322322
604.259876587522,103.985662721874,4.22245149439991
393.398737760102,229.04332779993,4.22443314433587
571.718968740449,414.927848114512,4.7267636044272
146.588209116958,282.889971941951,4.49091043061965
202.182301363786,369.631541243297,4.02705652283217
124.368576884326,415.456386857219,3.36910044855422
622.760569238908,312.36361924895,4.53811947651233
6.84744691761567,144.976383787724,4.35115197177076
539.940074013532,201.006699288079,4.27883754735038
33.8908592546666,492.027434351896,2.85708019218705
281.905891538116,21.3905593043982,3.8857518260775
529.978939940083,391.585405940459,3.37800347440246
77.6255128404689,80.1045213516296,5.20153349872717
2.37473522516975,75.3208969924876,3.49386491749139
587.795539449852,230.149815356833,3.95507345692946
441.255790274254,457.001651630517,4.75371473196955
658.2044924876,370.485130144738,3.22290297148744
104.531857882578,486.688405982192,4.3719098717341
622.008870026301,89.127158724893,4.09263587295225
420.577983023588,259.906096804228,3.59476088561426
12.341856469042,182.300353000569,3.1240678981805
63.3394121553903,121.721561658151,4.31198962305291
600.434284697092,196.109668586753,4.33933629595754
247.328293631308,221.601052353286,3.8381475787646
561.533325169354,432.037498682433,3.68636992426926
300.084895801063,137.306235279902,3.73189274974473
519.338194754314,455.064999378612,3.40431172792952
41.2637488825285,419.767506452458,3.82272462804295
179.150903104049,283.137237919596,4.07015753437825
547.520922300306,265.181202434885,3.6977003086585
190.200992578774,35.5055766918931,4.49766131100504
498.519121402328,341.642723813881,4.68890139195495
43.0006541205339,54.1537810951107,3.93051712343
526.902402088997,141.911995299482,4.94268944285324
NA,NA,NA
661.899417115786,331.346868984847,3.47693356739608
456.614331095614,298.551403721373,3.72415202676972
13.076205219364,498.732553774477,3.42616623253236
559.116158453661,51.4030301486491,4.0250167460373
69.8094134065848,373.27380679916,3.87169896042502
226.520147407762,411.530206495106,3.87731425025816
428.917716517055,14.5196454320465,3.35155223404988
362.381376382992,292.862272478974,2.88908250322322
604.259876587522,103.985662721874,4.22245149439991
393.398737760102,229.04332779993,4.22443314433587
571.718968740449,414.927848114512,4.7267636044272
146.588209116958,282.889971941951,4.49091043061965
202.182301363786,369.631541243297,4.02705652283217
124.368576884326,415.456386857219,3.36910044855422
622.760569238908,312.36361924895,4.53811947651233
6.84744691761567,144.976383787724,4.35115197177076
539.940074013532,201.006699288079,4.27883754735038
33.8908592546666,492.027434351896,2.85708019218705
281.905891538116,21.3905593043982,3.8857518260775
529.978939940083,391.585405940459,3.37800347440246
77.6255128404689,80.1045213516296,5.20153349872717
2.37473522516975,75.3208969924876,3.49386491749139
587.795539449852,230.149815356833,3.95507345692946
441.255790274254,457.001651630517,4.75371473196955
658.2044924876,370.485130144738,3.22290297148744
104.531857882578,486.688405982192,4.3719098717341
622.008870026301,89.127158724893,4.09263587295225
420.577983023588,259.906096804228,3.59476088561426
12.341856469042,182.300353000569,3.1240678981805
63.3394121553903,121.721561658151,4.31198962305291
600.434284697092,196.109668586753,4.33933629595754
247.328293631308,221.601052353286,3.8381475787646
561.533325169354,432.037498682433,3.68636992426926
300.084895801063,137.306235279902,3.73189274974473
519.338194754314,455.064999378612,3.40431172792952
41.2637488825285,419.767506452458,3.82272462804295
179.150903104049,283.137237919596,4.07015753437825
547.520922300306,265.181202434885,3.6977003086585
190.200992578774,35.5055766918931,4.49766131100504
498.519121402328,341.642723813881,4.68890139195495
43.0006541205339,54.1537810951107,3.93051712343
526.902402088997,141.911995299482,4.94268944285324
NA,NA,NA
661.899417115786,331.346868984847,3.47693356739608
456.614331095614,298.551403721373,3.72415202676972
13.076205219364,498.732553774477,3.42616623253236
559.116158453661,51.4030301486491,4.0250167460373
69.8094134065848,373.27380679916,3.87169896042502
226.520147407762,411.530206495106,3.87731425025816
428.917716517055,14.5196454320465,3.35155223404988
362.381376382992,292.862272478974,2.88908250322322
604.259876587522,103.985662721874,4.22245149439991
393.398737760102,229.04332779993,4.22443314433587
571.718968740449,414.927848114512,4.7267636044272
146.588209116958,282.889971941951,4.49091043061965
202.182301363786,369.631541243297,4.02705652283217
124.368576884326,415.456386857219,3.36910044855422
622.760569238908,312.36361924895,4.53811947651233
6.84744691761567,144.976383787724,4.35115197177076
539.940074013532,201.006699288079,4.27883754735038
33.8908592546666,492.027434351896,2.85708019218705
281.905891538116,21.3905593043982,3.8857518260775
529.978939940083,391.585405940459,3.37800347440246
77.6255128404689,80.1045213516296,5.20153349872717
2.37473522516975,75.3208969924876,3.49386491749139
587.795539449852,230.149815356833,3.95507345692946
441.255790274254,457.001651630517,4.75371473196955
658.2044924876,370.485130144738,3.22290297148744
104.531857882578,486.688405982192,4.3719098717341
622.008870026301,89.127158724893,4.09263587295225
420.577983023588,259.906096804228,3.59476088561426
12.341856469042,182.300353000569,3.1240678981805
63.3394121553903,121.721561658151,4.31198962305291
600.434284697092,196.109668586753,4.33933629595754
247.328293631308,221.601052353286,3.8381475787646
561.533325169354,432.037498682433,3.68636992426926
300.084895801063,137.306235279902,3.73189274974473
519.338194754314,455.064999378612,3.40431172792952
41.2637488825285,419.767506452458,3.82272462804295
179.150903104049,283.137237919596,4.07015753437825
547.520922300306,265.181202434885,3.6977003086585
190.200992578774,35.5055766918931,4.49766131100504
498.519121402328,341.642723813881,4.68890139195495
43.0006541205339,54.1537810951107,3.93051712343
526.902402088997,141.911995299482,4.94268944285324
NA,NA,NA
661.899417115786,331.346868984847,3.47693356739608
456.614331095614,298.551403721373,3.72415202676972
13.076205219364,498.732553774477,3.42616623253236
559.116158453661,51.4030301486491,4.0250167460373
69.8094134065848,373.27380679916,3.87169896042502
226.520147407762,411.530206495106,3.87731425025816
428.917716517055,14.5196454320465,3.35155223404988
362.381376382992,292.862272478974,2.88908250322322
604.259876587522,103.985662721874,4.22245149439991
393.398737760102,229.04332779993,4.22443314433587
571.718968740449,414.927848114512,4.7267636044272
146.588209116958,282.889971941951,4.49091043061965
202.182301363786,369.631541243297,4.02705652283217
124.368576884326,415.456386857219,3.36910044855422
622.760569238908,312.36361924895,4.53811947651233
6.84744691761567,144.976383787724,4.35115197177076
539.940074013532,201.006699288079,4.27883754735038
33.8908592546666,492.027434351896,2.85708019218705
281.905891538116,21.3905593043982,3.8857518260775
529.978939940083,391.585405940459,3.37800347440246
77.6255128404689,80.1045213516296,5.20153349872717
2.37473522516975,75.3208969924876,3.49386491749139
587.795539449852,230.149815356833,3.95507345692946
441.255790274254,457.001651630517,4.75371473196955
658.2044924876,370.485130144738,3.22290297148744
104.531857882578,486.688405982192,4.3719098717341
622.008870026301,89.127158724893,4.09263587295225
420.577983023588,259.906096804228,3.59476088561426
12.341856469042,182.300353000569,3.1240678981805
63.3394121553903,121.721561658151,4.31198962305291
600.434284697092,196.109668586753,4.33933629595754
247.328293631308,221.601052353286,3.8381475787646
561.533325169354,432.037498682433,3.68636992426926
300.084895801063,137.306235279902,3.73189274974473
519.338194754314,455.064999378612,3.40431172792952
41.2637488825285,419.767506452458,3.82272462804295
179.150903104049,283.137237919596,4.07015753437825
547.520922300306,265.181202434885,3.6977003086585
190.200992578774,35.5055766918931,4.49766131100504
498.519121402328,341.642723813881,4.68890139195495
43.0006541205339,54.1537810951107,3.93051712343
526.902402088997,141.911995299482,4.94268944285324
NA,NA,NA
661.899417115786,331.346868984847,3.47693356739608
456.614331095614,298.551403721373,3.72415202676972
13.076205219364,498.732553774477,3.42616623253236
559.116158453661,51.4030301486491,4.0250167460373
69.8094134065848,373.27380679916,3.87169896042502
226.520147407762,411.530206495106,3.87731425025816
428.917716517055,14.5196454320465,3.35155223404988
362.381376382992,292.862272478974,2.88908250322322
604.259876587522,103.985662721874,4.22245149439991
393.398737760102,229.04332779993,4.22443314433587
571.718968740449,414.927848114512,4.7267636044272
146.588209116958,282.889971941951,4.49091043061965
202.182301363786,369.631541243297,4.02705652283217
124.368576884326,415.456386857219,3.36910044855422
622.760569238908,312.36361924895,4.53811947651233
6.84744691761567,144.976383787724,4.35115197177076
539.940074013532,201.006699288079,4.27883754735038
33.8908592546666,492.027434351896,2.85708019218705
281.905891538116,21.3905593043982,3.8857518260775
529.978939940083,391.585405940459,3.37800347440246
77.6255128404689,80.1045213516296,5.20153349872717
2.37473522516975,75.3208969924876,3.49386491749139
587.795539449852,230.149815356833,3.95507345692946
441.255790274254,457.001651630517,4.75371473196955
658.2044924876,370.485130144738,3.22290297148744
104.531857882578,486.688405982192,4.3719098717341
622.008870026301,89.127158724893,4.09263587295225
420.577983023588,259.906096804228,3.59476088561426
12.341856469042,182.300353000569,3.1240678981805
63.3394121553903,121.721561658151,4.31198962305291
600.434284697092,196.109668586753,4.33933629595754
247.328293631308,221.601052353286,3.8381475787646
561.533325169354,432.037498682433,3.68636992426926
300.084895801063,137.306235279902,3.73189274974473
519.338194754314,455.064999378612,3.40431172792952
41.2637488825285,419.767506452458,3.82272462804295
179.150903104049,283.137237919596,4.07015753437825
547.520922300306,265.181202434885,3.6977003086585
190.200992578774,35.5055766918931,4.49766131100504
498.519121402328,341.642723813881,4.68890139195495
43.0006541205339,54.1537810951107,3.93051712343
526.902402088997,141.911995299482,4.94268944285324
NA,NA,NA
661.899417115786,331.346868984847,3.47693356739608
456.614331095614,298.551403721373,3.72415202676972
13.076205219364,498.732553774477,3.42616623253236
559.116158453661,51.4030301486491,4.0250167460373
69.8094134065848,373.27380679916,3.87169896042502
226.520147407762,411.530206495106,3.87731425025816
428.917716517055,14.5196454320465,3.35155223404988
362.381376382992,292.862272478974,2.88908250322322
604.259876587522,103.985662721874,4.22245149439991
393.398737760102,229.04332779993,4.22443314433587
571.718968740449,414.927848114512,4.7267636044272
146.588209116958,282.889971941951,4.49091043061965
202.182301363786,369.631541243297,4.02705652283217
124.368576884326,415.456386857219,3.36910044855422
622.760569238908,312.36361924895,4.53811947651233
6.84744691761567,144.976383787724,4.35115197177076
539.940074013532,201.006699288079,4.27883754735038
33.8908592546666,492.027434351896,2.85708019218705
281.905891538116,21.3905593043982,3.8857518260775
529.978939940083,391.585405940459,3.37800347440246
77.6255128404689,80.1045213516296,5.20153349872717
2.37473522516975,75.3208969924876,3.49386491749139
587.795539449852,230.149815356833,3.95507345692946
441.255790274254,457.001651630517,4.75371473196955
658.2044924876,370.485130144738,3.22290297148744
104.531857882578,486.688405982192,4.3719098717341
622.008870026301,89.127158724893,4.09263587295225
420.577983023588,259.906096804228,3.59476088561426
12.341856469042,182.300353000569,3.1240678981805
63.3394121553903,121.721561658151,4.31198962305291
600.434284697092,196.109668586753,4.33933629595754
247.328293631308,221.601052353286,3.8381475787646
561.533325169354,432.037498682433,3.68636992426926
300.084895801063,137.306235279902,3.73189274974473
519.338194754314,455.064999378612,3.40431172792952
41.2637488825285,419.767506452458,3.82272462804295
179.150903104049,283.137237919596,4.07015753437825
547.520922300306,265.181202434885,3.6977003086585
190.200992578774,35.5055766918931,4.49766131100504
498.519121402328,341.642723813881,4.68890139195495
43.0006541205339,54.1537810951107,3.93051712343
526.902402088997,141.911995299482,4.94268944285324
NA,NA,NA
665.166450488416,337.791229719928,3.58580592072678
458.748618503104,298.758788858527,3.55233971482786
7.97008445996376,493.313723674196,3.51348782087419
565.286856478191,46.0982803850266,4.15289523394301
72.7253212552972,373.609068846627,3.96942910075907
226.719725617236,413.789064760133,3.86609805854179
429.610290560014,11.2814692911492,3.22882279774156
361.511331721739,291.130412889809,3.01096474580672
599.850660182537,104.201511170738,4.29503318184455
385.684015641257,235.976714925054,4.31519891187404
570.521340542426,409.105750545295,4.70194572523055
145.282164651175,280.254859030696,4.53405864692077
199.738432497819,364.327452364049,4.05867876764728
124.661492504434,408.352854172614,3.35595797069228
620.754731660169,314.012862071425,4.61351222199609
0.636225295757266,145.465601853465,4.23209863005871
543.068618926707,205.816516691505,4.04028183895816
35.8705909116761,491.301258708695,3.02418317102952
276.38575847502,25.5214317276383,3.89092180368
534.942034915228,394.165498187851,3.36704777135701
73.1899598820771,74.2033816290092,5.28748026849582
3.81352013940488,72.8155063174261,3.5269581828402
591.034012837289,227.569865010301,4.04497326305452
435.337205982871,457.610299527191,4.82402805635826
659.885411573913,372.749785409914,3.00805892896814
107.713252926532,488.599413822716,4.25372460979443
624.093176841684,95.3277150184111,4.06834939316492
420.732568459192,259.916923835473,3.66865969769772
9.79919750310752,181.191801299589,3.09104933312399
52.0391886684016,128.995266735811,4.54752649164557
624.52307815511,185.59530984562,4.07635748153453
257.667271201002,223.322271674926,4.01873279583936
572.459649862667,430.028789959799,3.66474713889651
298.957090723329,145.396315175552,3.92822006258017
535.214395993996,461.922604779659,3.50524577573684
50.5737494452293,406.983810969713,4.06563204634019
207.190028917249,288.10956338139,4.00938067561404
560.70870083509,268.185119317343,3.80747254592104
155.595254213864,32.6066319156967,4.0543589430164
499.81005895557,339.153467425362,4.52177327388411
47.5548825699206,57.2903604412597,3.5625293944671
534.253901665171,142.342269579038,4.90235984409091
NA,NA,NA
665.166450488416,337.791229719928,3.58580592072678
458.748618503104,298.758788858527,3.55233971482786
7.97008445996376,493.313723674196,3.51348782087419
565.286856478191,46.0982803850266,4.15289523394301
72.7253212552972,373.609068846627,3.96942910075907
226.719725617236,413.789064760133,3.86609805854179
429.610290560014,11.2814692911492,3.22882279774156
361.511331721739,291.130412889809,3.01096474580672
599.850660182537,104.201511170738,4.29503318184455
385.684015641257,235.976714925054,4.31519891187404
570.521340542426,409.105750545295,4.70194572523055
145.282164651175,280.254859030696,4.53405864692077
199.738432497819,364.327452364049,4.05867876764728
124.661492504434,408.352854172614,3.35595797069228
620.754731660169,314.012862071425,4.61351222199609
0.636225295757266,145.465601853465,4.23209863005871
543.068618926707,205.816516691505,4.04028183895816
35.8705909116761,491.301258708695,3.02418317102952
276.38575847502,25.5214317276383,3.89092180368
534.942034915228,394.165498187851,3.36704777135701
73.1899598820771,74.2033816290092,5.28748026849582
3.81352013940488,72.8155063174261,3.5269581828402
591.034012837289,227.569865010301,4.04497326305452
435.337205982871,457.610299527191,4.82402805635826
659.885411573913,372.749785409914,3.00805892896814
107.713252926532,488.599413822716,4.25372460979443
624.093176841684,95.3277150184111,4.06834939316492
420.732568459192,259.916923835473,3.66865969769772
9.79919750310752,181.191801299589,3.09104933312399
52.0391886684016,128.995266735811,4.54752649164557
624.52307815511,185.59530984562,4.07635748153453
257.667271201002,223.322271674926,4.01873279583936
572.459649862667,430.028789959799,3.66474713889651
298.957090723329,145.396315175552,3.92822006258017
535.214395993996,461.922604779659,3.50524577573684
50.5737494452293,406.983810969713,4.06563204634019
207.190028917249,288.10956338139,4.00938067561404
560.70870083509,268.185119317343,3.80747254592104
155.595254213864,32.6066319156967,4.0543589430164
499.81005895557,339.153467425362,4.52177327388411
47.5548825699206,57.2903604412597,3.5625293944671
534.253901665171,142.342269579038,4.90235984409091
NA,NA,NA
665.166450488416,337.791229719928,3.58580592072678
458.748618503104,298.758788858527,3.55233971482786
7.97008445996376,493.313723674196,3.51348782087419
565.286856478191,46.0982803850266,4.15289523394301
72.7253212552972,373.609068846627,3.96942910075907
226.719725617236,413.789064760133,3.86609805854179
429.610290560014,11.2814692911492,3.22882279774156
361.511331721739,291.130412889809,3.01096474580672
599.850660182537,104.201511170738,4.29503318184455
385.684015641257,235.976714925054,4.31519891187404
570.521340542426,409.105750545295,4.70194572523055
145.282164651175,280.254859030696,4.53405864692077
199.738432497819,364.327452364049,4.05867876764728
124.661492504434,408.352854172614,3.35595797069228
620.754731660169,314.012862071425,4.61351222199609
0.636225295757266,145.465601853465,4.23209863005871
543.068618926707,205.816516691505,4.04028183895816
35.8705909116761,491.301258708695,3.02418317102952
276.38575847502,25.5214317276383,3.89092180368
534.942034915228,394.165498187851,3.36704777135701
73.1899598820771,74.2033816290092,5.28748026849582
3.81352013940488,72.8155063174261,3.5269581828402
591.034012837289,227.569865010301,4.04497326305452
435.337205982871,457.610299527191,4.82402805635826
659.885411573913,372.749785409914,3.00805892896814
107.713252926532,488.599413822716,4.25372460979443
624.093176841684,95.3277150184111,4.06834939316492
420.732568459192,259.916923835473,3.66865969769772
9.79919750310752,181.191801299589,3.09104933312399
52.0391886684016,128.995266735811,4.54752649164557
624.52307815511,185.59530984562,4.07635748153453
257.667271201002,223.322271674926,4.01873279583936
572.459649862667,430.028789959799,3.66474713889651
298.957090723329,145.396315175552,3.92822006258017
535.214395993996,461.922604779659,3.50524577573684
50.5737494452293,406.983810969713,4.06563204634019
207.190028917249,288.10956338139,4.00938067561404
560.70870083509,268.185119317343,3.80747254592104
155.595254213864,32.6066319156967,4.0543589430164
499.81005895557,339.153467425362,4.52177327388411
47.5548825699206,57.2903604412597,3.5625293944671
534.253901665171,142.342269579038,4.90235984409091
NA,NA,NA
665.166450488416,337.791229719928,3.58580592072678
458.748618503104,298.758788858527,3.55233971482786
7.97008445996376,493.313723674196,3.51348782087419
565.286856478191,46.0982803850266,4.15289523394301
72.7253212552972,373.609068846627,3.96942910075907
226.719725617236,413.789064760133,3.86609805854179
429.610290560014,11.2814692911492,3.22882279774156
361.511331721739,291.130412889809,3.01096474580672
599.850660182537,104.201511170738,4.29503318184455
385.684015641257,235.976714925054,4.31519891187404
570.521340542426,409.105750545295,4.70194572523055
145.282164651175,280.254859030696,4.53405864692077
199.738432497819,364.327452364049,4.05867876764728
124.661492504434,408.352854172614,3.35595797069228
