659.475715105831,332.654368828053,3.51419515101685
620.754731660169,314.012862071425,4.61351222199609
0.636225295757266,145.465601853465,4.23209863005871
543.068618926707,205.816516691505,4.04028183895816
35.8705909116761,491.301258708695,3.02418317102952
276.38575847502,25.5214317276383,3.89092180368
534.942034915228,394.165498187851,3.36704777135701
73.1899598820771,74.2033816290092,5.28748026849582
3.81352013940488,72.8155063174261,3.5269581828402
591.034012837289,227.569865010301,4.04497326305452
435.337205982871,457.610299527191,4.82402805635826
659.885411573913,372.749785409914,3.00805892896814
107.713252926532,488.599413822716,4.25372460979443
624.093176841684,95.3277150184111,4.06834939316492
420.732568459192,259.916923835473,3.66865969769772
9.79919750310752,181.191801299589,3.09104933312399
52.0391886684016,128.995266735811,4.54752649164557
624.52307815511,185.59530984562,4.07635748153453
257.667271201002,223.322271674926,4.01873279583936
572.459649862667,430.028789959799,3.66474713889651
298.957090723329,145.396315175552,3.92822006258017
535.214395993996,461.922604779659,3.50524577573684
50.5737494452293,406.983810969713,4.06563204634019
207.190028917249,288.10956338139,4.00938067561404
560.70870083509,268.185119317343,3.80747254592104
155.595254213864,32.6066319156967,4.0543589430164
499.81005895557,339.153467425362,4.52177327388411
47.5548825699206,57.2903604412597,3.5625293944671
534.253901665171,142.342269579038,4.90235984409091
NA,NA,NA
665.166450488416,337.791229719928,3.58580592072678
458.748618503104,298.758788858527,3.55233971482786
7.97008445996376,493.313723674196,3.51348782087419
565.286856478191,46.0982803850266,4.15289523394301
72.7253212552972,373.609068846627,3.96942910075907
226.719725617236,413.789064760133,3.86609805854179
429.610290560014,11.2814692911492,3.22882279774156
361.511331721739,291.130412889809,3.01096474580672
599.850660182537,104.201511170738,4.29503318184455
385.684015641257,235.976714925054,4.31519891187404
570.521340542426,409.105750545295,4.70194572523055
145.282164651175,280.254859030696,4.53405864692077
199.738432497819,364.327452364049,4.05867876764728
124.661492504434,408.352854172614,3.35595797069228
620.754731660169,314.012862071425,4.61351222199609
0.636225295757266,145.465601853465,4.23209863005871
543.068618926707,205.816516691505,4.04028183895816
35.8705909116761,491.301258708695,3.02418317102952
276.38575847502,25.5214317276383,3.89092180368
534.942034915228,394.165498187851,3.36704777135701
73.1899598820771,74.2033816290092,5.28748026849582
3.81352013940488,72.8155063174261,3.5269581828402
591.034012837289,227.569865010301,4.04497326305452
435.337205982871,457.610299527191,4.82402805635826
659.885411573913,372.749785409914,3.00805892896814
107.713252926532,488.599413822716,4.25372460979443
624.093176841684,95.3277150184111,4.06834939316492
420.732568459192,259.916923835473,3.66865969769772
9.79919750310752,181.191801299589,3.09104933312399
52.0391886684016,128.995266735811,4.54752649164557
624.52307815511,185.59530984562,4.07635748153453
257.667271201002,223.322271674926,4.01873279583936
572.459649862667,430.028789959799,3.66474713889651
298.957090723329,145.396315175552,3.92822006258017
535.214395993996,461.922604779659,3.50524577573684
50.5737494452293,406.983810969713,4.06563204634019
207.190028917249,288.10956338139,4.00938067561404
560.70870083509,268.185119317343,3.80747254592104
155.595254213864,32.6066319156967,4.0543589430164
499.81005895557,339.153467425362,4.52177327388411
47.5548825699206,57.2903604412597,3.5625293944671
534.253901665171,142.342269579038,4.90235984409091
NA,NA,NA
665.166450488416,337.791229719928,3.58580592072678
458.748618503104,298.758788858527,3.55233971482786
7.97008445996376,493.313723674196,3.51348782087419
565.286856478191,46.0982803850266,4.15289523394301
72.7253212552972,373.609068846627,3.96942910075907
226.719725617236,413.789064760133,3.86609805854179
429.610290560014,11.2814692911492,3.22882279774156
361.511331721739,291.130412889809,3.01096474580672
599.850660182537,104.201511170738,4.29503318184455
385.684015641257,235.976714925054,4.31519891187404
570.521340542426,409.105750545295,4.70194572523055
145.282164651175,280.254859030696,4.53405864692077
199.738432497819,364.327452364049,4.05867876764728
124.661492504434,408.352854172614,3.35595797069228
620.754731660169,314.012862071425,4.61351222199609
0.636225295757266,145.465601853465,4.23209863005871
543.068618926707,205.816516691505,4.04028183895816
35.8705909116761,491.301258708695,3.02418317102952
276.38575847502,25.5214317276383,3.89092180368
534.942034915228,394.165498187851,3.36704777135701
73.1899598820771,74.2033816290092,5.28748026849582
3.81352013940488,72.8155063174261,3.5269581828402
591.034012837289,227.569865010301,4.04497326305452
435.337205982871,457.610299527191,4.82402805635826
659.885411573913,372.749785409914,3.00805892896814
107.713252926532,488.599413822716,4.25372460979443
624.093176841684,95.3277150184111,4.06834939316492
420.732568459192,259.916923835473,3.66865969769772
9.79919750310752,181.191801299589,3.09104933312399
52.0391886684016,128.995266735811,4.54752649164557
624.52307815511,185.59530984562,4.07635748153453
257.667271201002,223.322271674926,4.01873279583936
572.459649862667,430.028789959799,3.66474713889651
298.957090723329,145.396315175552,3.92822006258017
535.214395993996,461.922604779659,3.50524577573684
50.5737494452293,406.983810969713,4.06563204634019
207.190028917249,288.10956338139,4.00938067561404
560.70870083509,268.185119317343,3.80747254592104
155.595254213864,32.6066319156967,4.0543589430164
499.81005895557,339.153467425362,4.52177327388411
47.5548825699206,57.2903604412597,3.5625293944671
534.253901665171,142.342269579038,4.90235984409091
NA,NA,NA
662.859491005768,336.166802040404,3.58848619640393
457.397212643752,294.15086003183,3.65131767359008
10.9790929923553,498.939974393376,3.68246983192941
562.838431231756,56.4855216151924,4.06831620492948
68.878089515638,376.919599858752,4.03009096322522
227.642432267293,413.592238958201,3.92331091301581
428.064446019668,14.5821087086497,3.11318815930921
361.978495065144,289.802878404786,3.07770336782727
605.380361854685,101.452431888313,4.34109426783301
393.307115547596,230.751009693896,4.16722853867476
563.962116474982,405.57466915338,4.73095447464097
138.357738196376,283.098363675286,4.68319519093561
197.149925280532,372.404803816889,3.95289532477827
123.507680265562,410.731877105349,3.39443203581037
624.927465419969,315.291445915887,4.70704425053647
-0.0960799006933066,149.540566940663,4.32562462738068
545.059441920817,200.471222664432,4.02078892674856
34.0376259652951,490.261126636766,3.06223240259666
275.894745808628,24.6097399014101,4.17125796879025
533.364716286114,392.749177698706,3.47992788665481
78.853990892262,81.9294066110524,5.35677620077161
4.93358699226246,76.7631071102109,3.34754542810757
587.66849115849,224.882041797597,3.90050948357917
450.313499732413,466.119162686815,4.69961050528604
656.714955304703,373.770478926627,3.0238442144368
111.791590139527,484.373023661229,4.30867666423385
622.68931294614,90.5570141145959,4.1086138928063
419.442150140949,254.256164682383,3.56648982813724
9.70985886236499,182.602394601302,3.32516604594634
79.8808054075765,124.53058972059,4.32354507022739
602.576710376395,187.395681154492,4.17630428712208
258.038186328282,223.134125543577,3.54441692771672
570.941836643818,439.442521310806,3.87152812822843
298.761916234983,137.40793216392,3.72224027527214
531.638176260124,458.984931980671,3.64134396556879
46.2679584793044,420.873014040876,3.73181216976688
191.370229394821,297.990794675198,3.77046009239099
549.783934064964,263.956193237077,3.85548830728877
182.546201185532,26.2101252672909,4.12134794569817
502.36965413429,344.19215585813,4.32718770383931
32.6390447703422,56.2289495962111,3.85731341647975
530.126077046852,150.780559634595,4.63796784699511
NA,NA,NA
662.859491005768,336.166802040404,3.58848619640393
457.397212643752,294.15086003183,3.65131767359008
10.9790929923553,498.939974393376,3.68246983192941
562.838431231756,56.4855216151924,4.06831620492948
68.878089515638,376.919599858752,4.03009096322522
227.642432267293,413.592238958201,3.92331091301581
428.064446019668,14.5821087086497,3.11318815930921
361.978495065144,289.802878404786,3.07770336782727
605.380361854685,101.452431888313,4.34109426783301
393.307115547596,230.751009693896,4.16722853867476
563.962116474982,405.57466915338,4.73095447464097
138.357738196376,283.098363675286,4.68319519093561
197.149925280532,372.404803816889,3.95289532477827
123.507680265562,410.731877105349,3.39443203581037
624.927465419969,315.291445915887,4.70704425053647
-0.0960799006933066,149.540566940663,4.32562462738068
545.059441920817,200.471222664432,4.02078892674856
34.0376259652951,490.261126636766,3.06223240259666
275.894745808628,24.6097399014101,4.17125796879025
533.364716286114,392.749177698706,3.47992788665481
78.853990892262,81.9294066110524,5.35677620077161
4.93358699226246,76.7631071102109,3.34754542810757
587.66849115849,224.882041797597,3.90050948357917
450.313499732413,466.119162686815,4.69961050528604
656.714955304703,373.770478926627,3.0238442144368
111.791590139527,484.373023661229,4.30867666423385
622.68931294614,90.5570141145959,4.1086138928063
419.442150140949,254.256164682383,3.56648982813724
9.70985886236499,182.602394601302,3.32516604594634
79.8808054075765,124.53058972059,4.32354507022739
602.576710376395,187.395681154492,4.17630428712208
258.038186328282,223.134125543577,3.54441692771672
570.941836643818,439.442521310806,3.87152812822843
298.761916234983,137.40793216392,3.72224027527214
531.638176260124,458.984931980671,3.64134396556879
46.2679584793044,420.873014040876,3.73181216976688
191.370229394821,297.990794675198,3.77046009239099
549.783934064964,263.956193237077,3.85548830728877
182.546201185532,26.2101252672909,4.12134794569817
502.36965413429,344.19215585813,4.32718770383931
32.6390447703422,56.2289495962111,3.85731341647975
530.126077046852,150.780559634595,4.63796784699511
NA,NA,NA
662.859491005768,336.166802040404,3.58848619640393
457.397212643752,294.15086003183,3.65131767359008
10.9790929923553,498.939974393376,3.68246983192941
562.838431231756,56.4855216151924,4.06831620492948
68.878089515638,376.919599858752,4.03009096322522
227.642432267293,413.592238958201,3.92331091301581
428.064446019668,14.5821087086497,3.11318815930921
361.978495065144,289.802878404786,3.07770336782727
605.380361854685,101.452431888313,4.34109426783301
393.307115547596,230.751009693896,4.16722853867476
563.962116474982,405.57466915338,4.73095447464097
138.357738196376,283.098363675286,4.68319519093561
197.149925280532,372.404803816889,3.95289532477827
123.507680265562,410.731877105349,3.39443203581037
624.927465419969,315.291445915887,4.70704425053647
-0.0960799006933066,149.540566940663,4.32562462738068
545.059441920817,200.471222664432,4.02078892674856
34.0376259652951,490.261126636766,3.06223240259666
275.894745808628,24.6097399014101,4.17125796879025
533.364716286114,392.749177698706,3.47992788665481
78.853990892262,81.9294066110524,5.35677620077161
4.93358699226246,76.7631071102109,3.34754542810757
587.66849115849,224.882041797597,3.90050948357917
450.313499732413,466.119162686815,4.69961050528604
656.714955304703,373.770478926627,3.0238442144368
111.791590139527,484.373023661229,4.30867666423385
622.68931294614,90.5570141145959,4.1086138928063
419.442150140949,254.256164682383,3.56648982813724
9.70985886236499,182.602394601302,3.32516604594634
79.8808054075765,124.53058972059,4.32354507022739
602.576710376395,187.395681154492,4.17630428712208
258.038186328282,223.134125543577,3.54441692771672
570.941836643818,439.442521310806,3.87152812822843
298.761916234983,137.40793216392,3.72224027527214
531.638176260124,458.984931980671,3.64134396556879
46.2679584793044,420.873014040876,3.73181216976688
191.370229394821,297.990794675198,3.77046009239099
549.783934064964,263.956193237077,3.85548830728877
182.546201185532,26.2101252672909,4.12134794569817
502.36965413429,344.19215585813,4.32718770383931
32.6390447703422,56.2289495962111,3.85731341647975
530.126077046852,150.780559634595,4.63796784699511
NA,NA,NA
662.859491005768,336.166802040404,3.58848619640393
457.397212643752,294.15086003183,3.65131767359008
10.9790929923553,498.939974393376,3.68246983192941
562.838431231756,56.4855216151924,4.06831620492948
68.878089515638,376.919599858752,4.03009096322522
227.642432267293,413.592238958201,3.92331091301581
428.064446019668,14.5821087086497,3.11318815930921
361.978495065144,289.802878404786,3.07770336782727
605.380361854685,101.452431888313,4.34109426783301
393.307115547596,230.751009693896,4.16722853867476
563.962116474982,405.57466915338,4.73095447464097
138.357738196376,283.098363675286,4.68319519093561
197.149925280532,372.404803816889,3.95289532477827
123.507680265562,410.731877105349,3.39443203581037
624.927465419969,315.291445915887,4.70704425053647
-0.0960799006933066,149.540566940663,4.32562462738068
545.059441920817,200.471222664432,4.02078892674856
34.0376259652951,490.261126636766,3.06223240259666
275.894745808628,24.6097399014101,4.17125796879025
533.364716286114,392.749177698706,3.47992788665481
78.853990892262,81.9294066110524,5.35677620077161
4.93358699226246,76.7631071102109,3.34754542810757
587.66849115849,224.882041797597,3.90050948357917
450.313499732413,466.119162686815,4.69961050528604
656.714955304703,373.770478926627,3.0238442144368
111.791590139527,484.373023661229,4.30867666423385
622.68931294614,90.5570141145959,4.1086138928063
419.442150140949,254.256164682383,3.56648982813724
9.70985886236499,182.602394601302,3.32516604594634
79.8808054075765,124.53058972059,4.32354507022739
602.576710376395,187.395681154492,4.17630428712208
258.038186328282,223.134125543577,3.54441692771672
570.941836643818,439.442521310806,3.87152812822843
298.761916234983,137.40793216392,3.72224027527214
531.638176260124,458.984931980671,3.64134396556879
46.2679584793044,420.873014040876,3.73181216976688
191.370229394821,297.990794675198,3.77046009239099
549.783934064964,263.956193237077,3.85548830728877
182.546201185532,26.2101252672909,4.12134794569817
502.36965413429,344.19215585813,4.32718770383931
32.6390447703422,56.2289495962111,3.85731341647975
530.126077046852,150.780559634595,4.63796784699511
NA,NA,NA
662.859491005768,336.166802040404,3.58848619640393
457.397212643752,294.15086003183,3.65131767359008
10.9790929923553,498.939974393376,3.68246983192941
562.838431231756,56.4855216151924,4.06831620492948
68.878089515638,376.919599858752,4.03009096322522
227.642432267293,413.592238958201,3.92331091301581
428.064446019668,14.5821087086497,3.11318815930921
361.978495065144,289.802878404786,3.07770336782727
605.380361854685,101.452431888313,4.34109426783301
393.307115547596,230.751009693896,4.16722853867476
563.962116474982,405.57466915338,4.73095447464097
138.357738196376,283.098363675286,4.68319519093561
197.149925280532,372.404803816889,3.95289532477827
123.507680265562,410.731877105349,3.39443203581037
624.927465419969,315.291445915887,4.70704425053647
-0.0960799006933066,149.540566940663,4.32562462738068
545.059441920817,200.471222664432,4.02078892674856
34.0376259652951,490.261126636766,3.06223240259666
275.894745808628,24.6097399014101,4.17125796879025
533.364716286114,392.749177698706,3.47992788665481
78.853990892262,81.9294066110524,5.35677620077161
4.93358699226246,76.7631071102109,3.34754542810757
587.66849115849,224.882041797597,3.90050948357917
450.313499732413,466.119162686815,4.69961050528604
656.714955304703,373.770478926627,3.0238442144368
111.791590139527,484.373023661229,4.30867666423385
622.68931294614,90.5570141145959,4.1086138928063
419.442150140949,254.256164682383,3.56648982813724
9.70985886236499,182.602394601302,3.32516604594634
79.8808054075765,124.53058972059,4.32354507022739
602.576710376395,187.395681154492,4.17630428712208
258.038186328282,223.134125543577,3.54441692771672
570.941836643818,439.442521310806,3.87152812822843
298.761916234983,137.40793216392,3.72224027527214
531.638176260124,458.984931980671,3.64134396556879
46.2679584793044,420.873014040876,3.73181216976688
191.370229394821,297.990794675198,3.77046009239099
549.783934064964,263.956193237077,3.85548830728877
182.546201185532,26.2101252672909,4.12134794569817
502.36965413429,344.19215585813,4.32718770383931
32.6390447703422,56.2289495962111,3.85731341647975
530.126077046852,150.780559634595,4.63796784699511
NA,NA,NA
662.859491005768,336.166802040404,3.58848619640393
457.397212643752,294.15086003183,3.65131767359008
10.9790929923553,498.939974393376,3.68246983192941
562.838431231756,56.4855216151924,4.06831620492948
68.878089515638,376.919599858752,4.03009096322522
227.642432267293,413.592238958201,3.92331091301581
428.064446019668,14.5821087086497,3.11318815930921
361.978495065144,289.802878404786,3.07770336782727
605.380361854685,101.452431888313,4.34109426783301
393.307115547596,230.751009693896,4.16722853867476
563.962116474982,405.57466915338,4.73095447464097
138.357738196376,283.098363675286,4.68319519093561
197.149925280532,372.404803816889,3.95289532477827
123.507680265562,410.731877105349,3.39443203581037
624.927465419969,315.291445915887,4.70704425053647
-0.0960799006933066,149.540566940663,4.32562462738068
545.059441920817,200.471222664432,4.02078892674856
34.0376259652951,490.261126636766,3.06223240259666
275.894745808628,24.6097399014101,4.17125796879025
533.364716286114,392.749177698706,3.47992788665481
78.853990892262,81.9294066110524,5.35677620077161
4.93358699226246,76.7631071102109,3.34754542810757
587.66849115849,224.882041797597,3.90050948357917
450.313499732413,466.119162686815,4.69961050528604
656.714955304703,373.770478926627,3.0238442144368
111.791590139527,484.373023661229,4.30867666423385
622.68931294614,90.5570141145959,4.1086138928063
419.442150140949,254.256164682383,3.56648982813724
9.70985886236499,182.602394601302,3.32516604594634
79.8808054075765,124.53058972059,4.32354507022739
602.576710376395,187.395681154492,4.17630428712208
258.038186328282,223.134125543577,3.54441692771672
570.941836643818,439.442521310806,3.87152812822843
298.761916234983,137.40793216392,3.72224027527214
531.638176260124,458.984931980671,3.64134396556879
46.2679584793044,420.873014040876,3.73181216976688
191.370229394821,297.990794675198,3.77046009239099
549.783934064964,263.956193237077,3.85548830728877
182.546201185532,26.2101252672909,4.12134794569817
502.36965413429,344.19215585813,4.32718770383931
32.6390447703422,56.2289495962111,3.85731341647975
530.126077046852,150.780559634595,4.63796784699511
NA,NA,NA
660.172948459345,329.457015985162,3.46748614989361
455.367265797869,300.549823389877,3.71322614493009
10.9055627915721,493.659083255184,3.67713437490121
562.32622813004,54.9180605931138,4.05034462345437
71.6769964507275,373.480505091621,3.97424483030394
226.090622455737,413.986577642559,3.9150451149666
428.939449927799,10.3828130553215,3.29261950652808
364.057353419779,296.551419458541,2.9984996721053
605.914903835986,103.018759946244,4.16550550290432
393.300921445208,230.872920834096,4.07437358428006
561.133740223909,409.63933009905,4.79742567940472
145.268116778067,282.507988384621,4.53450965238561
192.554796462488,373.656898215084,4.04081157935918
126.185186660424,409.942803477821,3.39205540752474
623.616482155714,312.244760730941,4.66151579986885
1.69261747958703,153.162500046273,4.21735258165795
541.961696744325,201.724416840325,4.16856540423869
35.0042999083641,491.411991302263,3.10670367583596
279.197615176759,22.7538752495286,3.84650855521834
535.029945857929,394.681473907771,3.49394560237785
74.1701860324554,82.9514805035938,5.28964867475604
4.87729588740599,78.0962043761126,3.60341281696471
587.953832158802,225.182410780265,4.02322606611607
442.24561567675,454.295414781074,4.78967153185016
657.572291797937,375.445623565725,3.22534461581662
104.505687213627,488.347021695362,4.38212180382077
623.086616495057,90.4820130554577,4.10840286032224
418.068119341848,258.915083905241,3.67849288090383
10.2432788660199,181.456973123802,3.11360062901574
63.9585863101862,111.098542588283,4.41069550084204
590.766299849169,204.168620086794,4.13460443903427
250.241770414508,217.782955671802,3.37788852093463
573.033807055414,430.526638576082,3.8138028781133
308.42451180095,138.957415208082,3.92128612148314
526.142742541159,455.353782767546,3.58693219221463
47.7626441895567,428.506674055215,3.84844110329665
196.397483592646,296.873736944166,3.94978488044128
554.026873804776,262.71444383355,3.71663186233628
169.973968579611,30.4082482058827,4.12165834288506
506.818640566355,359.506612230629,4.5781313445852
34.1364647678771,43.3699927611079,4.0574091501181
525.85082027531,134.700569121201,5.08188162750661
NA,NA,NA
660.172948459345,329.457015985162,3.46748614989361
455.367265797869,300.549823389877,3.71322614493009
10.9055627915721,493.659083255184,3.67713437490121
562.32622813004,54.9180605931138,4.05034462345437
71.6769964507275,373.480505091621,3.97424483030394
226.090622455737,413.986577642559,3.9150451149666
428.939449927799,10.3828130553215,3.29261950652808
364.057353419779,296.551419458541,2.9984996721053
605.914903835986,103.018759946244,4.16550550290432
393.300921445208,230.872920834096,4.07437358428006
561.133740223909,409.63933009905,4.79742567940472
145.268116778067,282.507988384621,4.53450965238561
192.554796462488,373.656898215084,4.04081157935918
126.185186660424,409.942803477821,3.39205540752474
623.616482155714,312.244760730941,4.66151579986885
1.69261747958703,153.162500046273,4.21735258165795
541.961696744325,201.724416840325,4.16856540423869
35.0042999083641,491.411991302263,3.10670367583596
279.197615176759,22.7538752495286,3.84650855521834
535.029945857929,394.681473907771,3.49394560237785
74.1701860324554,82.9514805035938,5.28964867475604
4.87729588740599,78.0962043761126,3.60341281696471
587.953832158802,225.182410780265,4.02322606611607
442.24561567675,454.295414781074,4.78967153185016
657.572291797937,375.445623565725,3.22534461581662
104.505687213627,488.347021695362,4.38212180382077
623.086616495057,90.4820130554577,4.10840286032224
418.068119341848,258.915083905241,3.67849288090383
10.2432788660199,181.456973123802,3.11360062901574
63.9585863101862,111.098542588283,4.41069550084204
590.766299849169,204.168620086794,4.13460443903427
250.241770414508,217.782955671802,3.37788852093463
573.033807055414,430.526638576082,3.8138028781133
308.42451180095,138.957415208082,3.92128612148314
526.142742541159,455.353782767546,3.58693219221463
47.7626441895567,428.506674055215,3.84844110329665
196.397483592646,296.873736944166,3.94978488044128
554.026873804776,262.71444383355,3.71663186233628
169.973968579611,30.4082482058827,4.12165834288506
506.818640566355,359.506612230629,4.5781313445852
34.1364647678771,43.3699927611079,4.0574091501181
525.85082027531,134.700569121201,5.08188162750661
NA,NA,NA
660.172948459345,329.457015985162,3.46748614989361
455.367265797869,300.549823389877,3.71322614493009
10.9055627915721,493.659083255184,3.67713437490121
562.32622813004,54.9180605931138,4.05034462345437
71.6769964507275,373.480505091621,3.97424483030394
226.090622455737,413.986577642559,3.9150451149666
428.939449927799,10.3828130553215,3.29261950652808
364.057353419779,296.551419458541,2.9984996721053
605.914903835986,103.018759946244,4.16550550290432
393.300921445208,230.872920834096,4.07437358428006
561.133740223909,409.63933009905,4.79742567940472
145.268116778067,282.507988384621,4.53450965238561
192.554796462488,373.656898215084,4.04081157935918
126.185186660424,409.942803477821,3.39205540752474
623.616482155714,312.244760730941,4.66151579986885
1.69261747958703,153.162500046273,4.21735258165795
541.961696744325,201.724416840325,4.16856540423869
35.0042999083641,491.411991302263,3.10670367583596
279.197615176759,22.7538752495286,3.84650855521834
535.029945857929,394.681473907771,3.49394560237785
74.1701860324554,82.9514805035938,5.28964867475604
4.87729588740599,78.0962043761126,3.60341281696471
587.953832158802,225.182410780265,4.02322606611607
442.24561567675,454.295414781074,4.78967153185016
657.572291797937,375.445623565725,3.22534461581662
104.505687213627,488.347021695362,4.38212180382077
623.086616495057,90.4820130554577,4.10840286032224
418.068119341848,258.915083905241,3.67849288090383
10.2432788660199,181.456973123802,3.11360062901574
63.9585863101862,111.098542588283,4.41069550084204
590.766299849169,204.168620086794,4.13460443903427
250.241770414508,217.782955671802,3.37788852093463
573.033807055414,430.526638576082,3.8138028781133
308.42451180095,138.957415208082,3.92128612148314
526.142742541159,455.353782767546,3.58693219221463
47.7626441895567,428.506674055215,3.84844110329665
196.397483592646,296.873736944166,3.94978488044128
554.026873804776,262.71444383355,3.71663186233628
169.973968579611,30.4082482058827,4.12165834288506
506.818640566355,359.506612230629,4.5781313445852
34.1364647678771,43.3699927611079,4.0574091501181
525.85082027531,134.700569121201,5.08188162750661
NA,NA,NA
660.172948459345,329.457015985162,3.46748614989361
455.367265797869,300.549823389877,3.71322614493009
10.9055627915721,493.659083255184,3.67713437490121
562.32622813004,54.9180605931138,4.05034462345437
71.6769964507275,373.480505091621,3.97424483030394
226.090622455737,413.986577642559,3.9150451149666
428.939449927799,10.3828130553215,3.29261950652808
364.057353419779,296.551419458541,2.9984996721053
605.914903835986,103.018759946244,4.16550550290432
393.300921445208,230.872920834096,4.07437358428006
561.133740223909,409.63933009905,4.79742567940472
145.268116778067,282.507988384621,4.53450965238561
192.554796462488,373.656898215084,4.04081157935918
126.185186660424,409.942803477821,3.39205540752474
623.616482155714,312.244760730941,4.66151579986885
1.69261747958703,153.162500046273,4.21735258165795
541.961696744325,201.724416840325,4.16856540423869
35.0042999083641,491.411991302263,3.10670367583596
279.197615176759,22.7538752495286,3.84650855521834
535.029945857929,394.681473907771,3.49394560237785
74.1701860324554,82.9514805035938,5.28964867475604
4.87729588740599,78.0962043761126,3.60341281696471
587.953832158802,225.182410780265,4.02322606611607
442.24561567675,454.295414781074,4.78967153185016
657.572291797937,375.445623565725,3.22534461581662
104.505687213627,488.347021695362,4.38212180382077
623.086616495057,90.4820130554577,4.10840286032224
418.068119341848,258.915083905241,3.67849288090383
10.2432788660199,181.456973123802,3.11360062901574
63.9585863101862,111.098542588283,4.41069550084204
590.766299849169,204.168620086794,4.13460443903427
250.241770414508,217.782955671802,3.37788852093463
573.033807055414,430.526638576082,3.8138028781133
308.42451180095,138.957415208082,3.92128612148314
526.142742541159,455.353782767546,3.58693219221463
47.7626441895567,428.506674055215,3.84844110329665
196.397483592646,296.873736944166,3.94978488044128
554.026873804776,262.71444383355,3.71663186233628
169.973968579611,30.4082482058827,4.12165834288506
506.818640566355,359.506612230629,4.5781313445852
34.1364647678771,43.3699927611079,4.0574091501181
525.85082027531,134.700569121201,5.08188162750661
NA,NA,NA
660.172948459345,329.457015985162,3.46748614989361
455.367265797869,300.549823389877,3.71322614493009
10.9055627915721,493.659083255184,3.67713437490121
562.32622813004,54.9180605931138,4.05034462345437
71.6769964507275,373.480505091621,3.97424483030394
226.090622455737,413.986577642559,3.9150451149666
428.939449927799,10.3828130553215,3.29261950652808
364.057353419779,296.551419458541,2.9984996721053
605.914903835986,103.018759946244,4.16550550290432
393.300921445208,230.872920834096,4.07437358428006
561.133740223909,409.63933009905,4.79742567940472
145.268116778067,282.507988384621,4.53450965238561
192.554796462488,373.656898215084,4.04081157935918
126.185186660424,409.942803477821,3.39205540752474
623.616482155714,312.244760730941,4.66151579986885
1.69261747958703,153.162500046273,4.21735258165795
541.961696744325,201.724416840325,4.16856540423869
35.0042999083641,491.411991302263,3.10670367583596
279.197615176759,22.7538752495286,3.84650855521834
535.029945857929,394.681473907771,3.49394560237785
74.1701860324554,82.9514805035938,5.28964867475604
4.87729588740599,78.0962043761126,3.60341281696471
587.953832158802,225.182410780265,4.02322606611607
442.24561567675,454.295414781074,4.78967153185016
657.572291797937,375.445623565725,3.22534461581662
104.505687213627,488.347021695362,4.38212180382077
623.086616495057,90.4820130554577,4.10840286032224
418.068119341848,258.915083905241,3.67849288090383
10.2432788660199,181.456973123802,3.11360062901574
63.9585863101862,111.098542588283,4.41069550084204
590.766299849169,204.168620086794,4.13460443903427
250.241770414508,217.782955671802,3.37788852093463
573.033807055414,430.526638576082,3.8138028781133
308.42451180095,138.957415208082,3.92128612148314
526.142742541159,455.353782767546,3.58693219221463
47.7626441895567,428.506674055215,3.84844110329665
196.397483592646,296.873736944166,3.94978488044128
554.026873804776,262.71444383355,3.71663186233628
169.973968579611,30.4082482058827,4.12165834288506
506.818640566355,359.506612230629,4.5781313445852
34.1364647678771,43.3699927611079,4.0574091501181
525.85082027531,134.700569121201,5.08188162750661
NA,NA,NA
660.172948459345,329.457015985162,3.46748614989361
455.367265797869,300.549823389877,3.71322614493009
10.9055627915721,493.659083255184,3.67713437490121
562.32622813004,54.9180605931138,4.05034462345437
71.6769964507275,373.480505091621,3.97424483030394
226.090622455737,413.986577642559,3.9150451149666
428.939449927799,10.3828130553215,3.29261950652808
364.057353419779,296.551419458541,2.9984996721053
605.914903835986,103.018759946244,4.16550550290432
393.300921445208,230.872920834096,4.07437358428006
561.133740223909,409.63933009905,4.79742567940472
145.268116778067,282.507988384621,4.53450965238561
