659.475715105831,332.654368828053,3.51419515101685
192.554796462488,373.656898215084,4.04081157935918
126.185186660424,409.942803477821,3.39205540752474
623.616482155714,312.244760730941,4.66151579986885
1.69261747958703,153.162500046273,4.21735258165795
541.961696744325,201.724416840325,4.16856540423869
35.0042999083641,491.411991302263,3.10670367583596
279.197615176759,22.7538752495286,3.84650855521834
535.029945857929,394.681473907771,3.49394560237785
74.1701860324554,82.9514805035938,5.28964867475604
4.87729588740599,78.0962043761126,3.60341281696471
587.953832158802,225.182410780265,4.02322606611607
442.24561567675,454.295414781074,4.78967153185016
657.572291797937,375.445623565725,3.22534461581662
104.505687213627,488.347021695362,4.38212180382077
623.086616495057,90.4820130554577,4.10840286032224
418.068119341848,258.915083905241,3.67849288090383
10.2432788660199,181.456973123802,3.11360062901574
63.9585863101862,111.098542588283,4.41069550084204
590.766299849169,204.168620086794,4.13460443903427
250.241770414508,217.782955671802,3.37788852093463
573.033807055414,430.526638576082,3.8138028781133
308.42451180095,138.957415208082,3.92128612148314
526.142742541159,455.353782767546,3.58693219221463
47.7626441895567,428.506674055215,3.84844110329665
196.397483592646,296.873736944166,3.94978488044128
554.026873804776,262.71444383355,3.71663186233628
169.973968579611,30.4082482058827,4.12165834288506
506.818640566355,359.506612230629,4.5781313445852
34.1364647678771,43.3699927611079,4.0574091501181
525.85082027531,134.700569121201,5.08188162750661
NA,NA,NA
662.041858305896,331.566422981547,3.57049722675133
455.709536626798,302.332649037499,3.42606139406339
9.15348590118036,496.791483365383,3.59344724563912
558.456236510996,54.9118019927985,4.19991018479437
71.5370967299216,372.258151173963,4.04460383188231
230.021473878793,413.849012548797,3.84197817370517
428.362799571686,11.1814339566619,3.14639848309794
361.053387103818,291.872746565629,2.89892821515191
603.090574768957,107.287075825483,4.24649369716794
391.791039016529,229.398234072606,4.25489836651712
568.816406299609,410.822686386895,4.70548897087925
142.447615582417,282.093435359713,4.46850529360407
197.038841036338,367.681759633205,4.04881758482365
125.661466847855,412.193814577901,3.38857592938946
624.080700449236,310.815629004357,4.42222666327667
0.0783319290170226,144.548203153384,4.2982686408712
542.687994355537,200.733796411524,4.14628520088428
34.1452014364576,491.154391176515,2.97418904589404
276.84819998312,21.5271286709117,3.802713664744
535.732517332227,394.308198371397,3.19082954600519
70.982975038574,76.2404441707986,5.10502657739875
4.7629262483893,75.8796015239294,3.36694458176395
586.839126291691,225.729549066639,3.89916358910097
436.140993249789,456.651225068504,4.8958690333542
659.059590177686,373.85519208424,3.15021898550885
108.174171871804,484.010024345379,4.44750936599827
620.473709909322,91.5149012594516,4.0783279806636
418.914345157205,261.578605898301,3.55797629150802
13.3969748212292,183.275125157201,3.23573573753248
85.5437943231139,115.452350229622,4.35592507839916
597.579317652941,203.983885390578,4.19114738077753
243.198529277043,220.226954932219,3.63299428423811
576.825897649891,438.476639169288,3.84271692940669
300.624168418373,137.572781122259,3.77363692774596
524.808379417856,455.885535581919,3.62656728420994
58.4144551285189,416.588093440439,3.92102042543672
204.066819036414,293.666899606032,3.7618030961242
551.881158808476,270.370803620859,3.61142795012836
170.458091331852,15.3494043600448,4.3456329442937
501.459732363683,342.331694503527,4.64888016329718
38.3712809291253,48.5191150803421,4.08655084345707
528.666128032741,161.583268828534,4.26920471719891
NA,NA,NA
662.041858305896,331.566422981547,3.57049722675133
455.709536626798,302.332649037499,3.42606139406339
9.15348590118036,496.791483365383,3.59344724563912
558.456236510996,54.9118019927985,4.19991018479437
71.5370967299216,372.258151173963,4.04460383188231
230.021473878793,413.849012548797,3.84197817370517
428.362799571686,11.1814339566619,3.14639848309794
361.053387103818,291.872746565629,2.89892821515191
603.090574768957,107.287075825483,4.24649369716794
391.791039016529,229.398234072606,4.25489836651712
568.816406299609,410.822686386895,4.70548897087925
142.447615582417,282.093435359713,4.46850529360407
197.038841036338,367.681759633205,4.04881758482365
125.661466847855,412.193814577901,3.38857592938946
624.080700449236,310.815629004357,4.42222666327667
0.0783319290170226,144.548203153384,4.2982686408712
542.687994355537,200.733796411524,4.14628520088428
34.1452014364576,491.154391176515,2.97418904589404
276.84819998312,21.5271286709117,3.802713664744
535.732517332227,394.308198371397,3.19082954600519
70.982975038574,76.2404441707986,5.10502657739875
4.7629262483893,75.8796015239294,3.36694458176395
586.839126291691,225.729549066639,3.89916358910097
436.140993249789,456.651225068504,4.8958690333542
659.059590177686,373.85519208424,3.15021898550885
108.174171871804,484.010024345379,4.44750936599827
620.473709909322,91.5149012594516,4.0783279806636
418.914345157205,261.578605898301,3.55797629150802
13.3969748212292,183.275125157201,3.23573573753248
85.5437943231139,115.452350229622,4.35592507839916
597.579317652941,203.983885390578,4.19114738077753
243.198529277043,220.226954932219,3.63299428423811
576.825897649891,438.476639169288,3.84271692940669
300.624168418373,137.572781122259,3.77363692774596
524.808379417856,455.885535581919,3.62656728420994
58.4144551285189,416.588093440439,3.92102042543672
204.066819036414,293.666899606032,3.7618030961242
551.881158808476,270.370803620859,3.61142795012836
170.458091331852,15.3494043600448,4.3456329442937
501.459732363683,342.331694503527,4.64888016329718
38.3712809291253,48.5191150803421,4.08655084345707
528.666128032741,161.583268828534,4.26920471719891
NA,NA,NA
662.041858305896,331.566422981547,3.57049722675133
455.709536626798,302.332649037499,3.42606139406339
9.15348590118036,496.791483365383,3.59344724563912
558.456236510996,54.9118019927985,4.19991018479437
71.5370967299216,372.258151173963,4.04460383188231
230.021473878793,413.849012548797,3.84197817370517
428.362799571686,11.1814339566619,3.14639848309794
361.053387103818,291.872746565629,2.89892821515191
603.090574768957,107.287075825483,4.24649369716794
391.791039016529,229.398234072606,4.25489836651712
568.816406299609,410.822686386895,4.70548897087925
142.447615582417,282.093435359713,4.46850529360407
197.038841036338,367.681759633205,4.04881758482365
125.661466847855,412.193814577901,3.38857592938946
624.080700449236,310.815629004357,4.42222666327667
0.0783319290170226,144.548203153384,4.2982686408712
542.687994355537,200.733796411524,4.14628520088428
34.1452014364576,491.154391176515,2.97418904589404
276.84819998312,21.5271286709117,3.802713664744
535.732517332227,394.308198371397,3.19082954600519
70.982975038574,76.2404441707986,5.10502657739875
4.7629262483893,75.8796015239294,3.36694458176395
586.839126291691,225.729549066639,3.89916358910097
436.140993249789,456.651225068504,4.8958690333542
659.059590177686,373.85519208424,3.15021898550885
108.174171871804,484.010024345379,4.44750936599827
620.473709909322,91.5149012594516,4.0783279806636
418.914345157205,261.578605898301,3.55797629150802
13.3969748212292,183.275125157201,3.23573573753248
85.5437943231139,115.452350229622,4.35592507839916
597.579317652941,203.983885390578,4.19114738077753
243.198529277043,220.226954932219,3.63299428423811
576.825897649891,438.476639169288,3.84271692940669
300.624168418373,137.572781122259,3.77363692774596
524.808379417856,455.885535581919,3.62656728420994
58.4144551285189,416.588093440439,3.92102042543672
204.066819036414,293.666899606032,3.7618030961242
551.881158808476,270.370803620859,3.61142795012836
170.458091331852,15.3494043600448,4.3456329442937
501.459732363683,342.331694503527,4.64888016329718
38.3712809291253,48.5191150803421,4.08655084345707
528.666128032741,161.583268828534,4.26920471719891
NA,NA,NA
662.041858305896,331.566422981547,3.57049722675133
455.709536626798,302.332649037499,3.42606139406339
9.15348590118036,496.791483365383,3.59344724563912
558.456236510996,54.9118019927985,4.19991018479437
71.5370967299216,372.258151173963,4.04460383188231
230.021473878793,413.849012548797,3.84197817370517
428.362799571686,11.1814339566619,3.14639848309794
361.053387103818,291.872746565629,2.89892821515191
603.090574768957,107.287075825483,4.24649369716794
391.791039016529,229.398234072606,4.25489836651712
568.816406299609,410.822686386895,4.70548897087925
142.447615582417,282.093435359713,4.46850529360407
197.038841036338,367.681759633205,4.04881758482365
125.661466847855,412.193814577901,3.38857592938946
624.080700449236,310.815629004357,4.42222666327667
0.0783319290170226,144.548203153384,4.2982686408712
542.687994355537,200.733796411524,4.14628520088428
34.1452014364576,491.154391176515,2.97418904589404
276.84819998312,21.5271286709117,3.802713664744
535.732517332227,394.308198371397,3.19082954600519
70.982975038574,76.2404441707986,5.10502657739875
4.7629262483893,75.8796015239294,3.36694458176395
586.839126291691,225.729549066639,3.89916358910097
436.140993249789,456.651225068504,4.8958690333542
659.059590177686,373.85519208424,3.15021898550885
108.174171871804,484.010024345379,4.44750936599827
620.473709909322,91.5149012594516,4.0783279806636
418.914345157205,261.578605898301,3.55797629150802
13.3969748212292,183.275125157201,3.23573573753248
85.5437943231139,115.452350229622,4.35592507839916
597.579317652941,203.983885390578,4.19114738077753
243.198529277043,220.226954932219,3.63299428423811
576.825897649891,438.476639169288,3.84271692940669
300.624168418373,137.572781122259,3.77363692774596
524.808379417856,455.885535581919,3.62656728420994
58.4144551285189,416.588093440439,3.92102042543672
204.066819036414,293.666899606032,3.7618030961242
551.881158808476,270.370803620859,3.61142795012836
170.458091331852,15.3494043600448,4.3456329442937
501.459732363683,342.331694503527,4.64888016329718
38.3712809291253,48.5191150803421,4.08655084345707
528.666128032741,161.583268828534,4.26920471719891
NA,NA,NA
662.041858305896,331.566422981547,3.57049722675133
455.709536626798,302.332649037499,3.42606139406339
9.15348590118036,496.791483365383,3.59344724563912
558.456236510996,54.9118019927985,4.19991018479437
71.5370967299216,372.258151173963,4.04460383188231
230.021473878793,413.849012548797,3.84197817370517
428.362799571686,11.1814339566619,3.14639848309794
361.053387103818,291.872746565629,2.89892821515191
603.090574768957,107.287075825483,4.24649369716794
391.791039016529,229.398234072606,4.25489836651712
568.816406299609,410.822686386895,4.70548897087925
142.447615582417,282.093435359713,4.46850529360407
197.038841036338,367.681759633205,4.04881758482365
125.661466847855,412.193814577901,3.38857592938946
624.080700449236,310.815629004357,4.42222666327667
0.0783319290170226,144.548203153384,4.2982686408712
542.687994355537,200.733796411524,4.14628520088428
34.1452014364576,491.154391176515,2.97418904589404
276.84819998312,21.5271286709117,3.802713664744
535.732517332227,394.308198371397,3.19082954600519
70.982975038574,76.2404441707986,5.10502657739875
4.7629262483893,75.8796015239294,3.36694458176395
586.839126291691,225.729549066639,3.89916358910097
436.140993249789,456.651225068504,4.8958690333542
659.059590177686,373.85519208424,3.15021898550885
108.174171871804,484.010024345379,4.44750936599827
620.473709909322,91.5149012594516,4.0783279806636
418.914345157205,261.578605898301,3.55797629150802
13.3969748212292,183.275125157201,3.23573573753248
85.5437943231139,115.452350229622,4.35592507839916
597.579317652941,203.983885390578,4.19114738077753
243.198529277043,220.226954932219,3.63299428423811
576.825897649891,438.476639169288,3.84271692940669
300.624168418373,137.572781122259,3.77363692774596
524.808379417856,455.885535581919,3.62656728420994
58.4144551285189,416.588093440439,3.92102042543672
204.066819036414,293.666899606032,3.7618030961242
551.881158808476,270.370803620859,3.61142795012836
170.458091331852,15.3494043600448,4.3456329442937
501.459732363683,342.331694503527,4.64888016329718
38.3712809291253,48.5191150803421,4.08655084345707
528.666128032741,161.583268828534,4.26920471719891
NA,NA,NA
662.041858305896,331.566422981547,3.57049722675133
455.709536626798,302.332649037499,3.42606139406339
9.15348590118036,496.791483365383,3.59344724563912
558.456236510996,54.9118019927985,4.19991018479437
71.5370967299216,372.258151173963,4.04460383188231
230.021473878793,413.849012548797,3.84197817370517
428.362799571686,11.1814339566619,3.14639848309794
361.053387103818,291.872746565629,2.89892821515191
603.090574768957,107.287075825483,4.24649369716794
391.791039016529,229.398234072606,4.25489836651712
568.816406299609,410.822686386895,4.70548897087925
142.447615582417,282.093435359713,4.46850529360407
197.038841036338,367.681759633205,4.04881758482365
125.661466847855,412.193814577901,3.38857592938946
624.080700449236,310.815629004357,4.42222666327667
0.0783319290170226,144.548203153384,4.2982686408712
542.687994355537,200.733796411524,4.14628520088428
34.1452014364576,491.154391176515,2.97418904589404
276.84819998312,21.5271286709117,3.802713664744
535.732517332227,394.308198371397,3.19082954600519
70.982975038574,76.2404441707986,5.10502657739875
4.7629262483893,75.8796015239294,3.36694458176395
586.839126291691,225.729549066639,3.89916358910097
436.140993249789,456.651225068504,4.8958690333542
659.059590177686,373.85519208424,3.15021898550885
108.174171871804,484.010024345379,4.44750936599827
620.473709909322,91.5149012594516,4.0783279806636
418.914345157205,261.578605898301,3.55797629150802
13.3969748212292,183.275125157201,3.23573573753248
85.5437943231139,115.452350229622,4.35592507839916
597.579317652941,203.983885390578,4.19114738077753
243.198529277043,220.226954932219,3.63299428423811
576.825897649891,438.476639169288,3.84271692940669
300.624168418373,137.572781122259,3.77363692774596
524.808379417856,455.885535581919,3.62656728420994
58.4144551285189,416.588093440439,3.92102042543672
204.066819036414,293.666899606032,3.7618030961242
551.881158808476,270.370803620859,3.61142795012836
170.458091331852,15.3494043600448,4.3456329442937
501.459732363683,342.331694503527,4.64888016329718
38.3712809291253,48.5191150803421,4.08655084345707
528.666128032741,161.583268828534,4.26920471719891
NA,NA,NA
658.88780473028,337.047084825164,3.50546646894192
457.861047623411,297.159416335284,3.606887136922
6.04217139309655,493.128107096002,3.72102448755453
558.599410678004,53.0217268520009,4.22101875731154
71.8926917901479,376.767923142669,3.96286937099747
226.013288801634,412.868928252943,3.92325097473628
427.088179885561,11.9846189535439,3.36733455917672
362.260542048066,292.162587271358,3.15882860627057
604.528781129259,101.998417512869,4.04553671356075
392.187303836889,225.382200799396,4.04605426184346
567.027721258883,411.171988012457,4.74085671383137
145.136381108868,274.834980930945,4.69856917083187
193.636955367069,374.207433898681,4.04034634574463
127.736654842563,410.634951377152,3.43218345939597
630.225425545605,310.784445063578,4.48020747192504
2.90151097914754,152.155686115641,4.25595503022125
544.172610969303,198.653402907655,4.23859788317614
33.5418472679451,491.504666098913,3.04828672214721
280.741771716951,27.8892288987468,4.02265434364631
531.126388318687,388.464706121255,3.54584269220102
75.4284964376974,73.9622003099695,5.25494491365951
3.55189402862877,76.361002338046,3.53301072912939
589.809586232066,224.728456869443,3.94856965182483
433.628933469427,461.620325829537,4.75498960146832
659.62289464207,373.567781510071,3.02283410322156
101.582351724427,486.529499124457,4.34244173213684
622.176171738102,87.7573278605906,4.02042176942176
423.292761693672,258.515558412496,3.63379472133296
11.552137162687,182.48794509707,3.22549094753248
66.0231427031358,119.196161940864,4.43603978426658
607.644193371161,206.779216093716,4.55616479231709
249.839202573851,215.105346380449,3.75257340142072
573.6119499397,436.304606797921,3.63927490754573
299.125418958868,142.18111664796,4.05885252432743
532.839471846371,450.666792795264,3.64821514658789
47.9268976131913,423.217013461588,3.86691310841234
192.90802489735,281.211362030882,3.75963574477704
546.773389183455,261.655695066205,3.74343566548019
172.761892839046,28.0300151307356,4.24051752694214
499.535023603015,349.446666183013,4.57214109784263
44.9979473513695,53.0324320922581,3.75001311908438
532.855394767453,149.348775916806,4.41928488415001
NA,NA,NA
658.88780473028,337.047084825164,3.50546646894192
457.861047623411,297.159416335284,3.606887136922
6.04217139309655,493.128107096002,3.72102448755453
558.599410678004,53.0217268520009,4.22101875731154
71.8926917901479,376.767923142669,3.96286937099747
226.013288801634,412.868928252943,3.92325097473628
427.088179885561,11.9846189535439,3.36733455917672
362.260542048066,292.162587271358,3.15882860627057
604.528781129259,101.998417512869,4.04553671356075
392.187303836889,225.382200799396,4.04605426184346
567.027721258883,411.171988012457,4.74085671383137
145.136381108868,274.834980930945,4.69856917083187
193.636955367069,374.207433898681,4.04034634574463
127.736654842563,410.634951377152,3.43218345939597
630.225425545605,310.784445063578,4.48020747192504
2.90151097914754,152.155686115641,4.25595503022125
544.172610969303,198.653402907655,4.23859788317614
33.5418472679451,491.504666098913,3.04828672214721
280.741771716951,27.8892288987468,4.02265434364631
531.126388318687,388.464706121255,3.54584269220102
75.4284964376974,73.9622003099695,5.25494491365951
3.55189402862877,76.361002338046,3.53301072912939
589.809586232066,224.728456869443,3.94856965182483
433.628933469427,461.620325829537,4.75498960146832
659.62289464207,373.567781510071,3.02283410322156
101.582351724427,486.529499124457,4.34244173213684
622.176171738102,87.7573278605906,4.02042176942176
423.292761693672,258.515558412496,3.63379472133296
11.552137162687,182.48794509707,3.22549094753248
66.0231427031358,119.196161940864,4.43603978426658
607.644193371161,206.779216093716,4.55616479231709
249.839202573851,215.105346380449,3.75257340142072
573.6119499397,436.304606797921,3.63927490754573
299.125418958868,142.18111664796,4.05885252432743
532.839471846371,450.666792795264,3.64821514658789
47.9268976131913,423.217013461588,3.86691310841234
192.90802489735,281.211362030882,3.75963574477704
546.773389183455,261.655695066205,3.74343566548019
172.761892839046,28.0300151307356,4.24051752694214
499.535023603015,349.446666183013,4.57214109784263
44.9979473513695,53.0324320922581,3.75001311908438
532.855394767453,149.348775916806,4.41928488415001
NA,NA,NA
658.88780473028,337.047084825164,3.50546646894192
457.861047623411,297.159416335284,3.606887136922
6.04217139309655,493.128107096002,3.72102448755453
558.599410678004,53.0217268520009,4.22101875731154
71.8926917901479,376.767923142669,3.96286937099747
226.013288801634,412.868928252943,3.92325097473628
427.088179885561,11.9846189535439,3.36733455917672
362.260542048066,292.162587271358,3.15882860627057
604.528781129259,101.998417512869,4.04553671356075
392.187303836889,225.382200799396,4.04605426184346
567.027721258883,411.171988012457,4.74085671383137
145.136381108868,274.834980930945,4.69856917083187
193.636955367069,374.207433898681,4.04034634574463
127.736654842563,410.634951377152,3.43218345939597
630.225425545605,310.784445063578,4.48020747192504
2.90151097914754,152.155686115641,4.25595503022125
544.172610969303,198.653402907655,4.23859788317614
33.5418472679451,491.504666098913,3.04828672214721
280.741771716951,27.8892288987468,4.02265434364631
531.126388318687,388.464706121255,3.54584269220102
75.4284964376974,73.9622003099695,5.25494491365951
3.55189402862877,76.361002338046,3.53301072912939
589.809586232066,224.728456869443,3.94856965182483
433.628933469427,461.620325829537,4.75498960146832
659.62289464207,373.567781510071,3.02283410322156
101.582351724427,486.529499124457,4.34244173213684
622.176171738102,87.7573278605906,4.02042176942176
423.292761693672,258.515558412496,3.63379472133296
11.552137162687,182.48794509707,3.22549094753248
66.0231427031358,119.196161940864,4.43603978426658
607.644193371161,206.779216093716,4.55616479231709
249.839202573851,215.105346380449,3.75257340142072
573.6119499397,436.304606797921,3.63927490754573
299.125418958868,142.18111664796,4.05885252432743
532.839471846371,450.666792795264,3.64821514658789
47.9268976131913,423.217013461588,3.86691310841234
192.90802489735,281.211362030882,3.75963574477704
546.773389183455,261.655695066205,3.74343566548019
172.761892839046,28.0300151307356,4.24051752694214
499.535023603015,349.446666183013,4.57214109784263
44.9979473513695,53.0324320922581,3.75001311908438
532.855394767453,149.348775916806,4.41928488415001
NA,NA,NA
658.88780473028,337.047084825164,3.50546646894192
457.861047623411,297.159416335284,3.606887136922
6.04217139309655,493.128107096002,3.72102448755453
558.599410678004,53.0217268520009,4.22101875731154
71.8926917901479,376.767923142669,3.96286937099747
226.013288801634,412.868928252943,3.92325097473628
427.088179885561,11.9846189535439,3.36733455917672
362.260542048066,292.162587271358,3.15882860627057
604.528781129259,101.998417512869,4.04553671356075
392.187303836889,225.382200799396,4.04605426184346
567.027721258883,411.171988012457,4.74085671383137
145.136381108868,274.834980930945,4.69856917083187
193.636955367069,374.207433898681,4.04034634574463
127.736654842563,410.634951377152,3.43218345939597
630.225425545605,310.784445063578,4.48020747192504
2.90151097914754,152.155686115641,4.25595503022125
544.172610969303,198.653402907655,4.23859788317614
33.5418472679451,491.504666098913,3.04828672214721
280.741771716951,27.8892288987468,4.02265434364631
531.126388318687,388.464706121255,3.54584269220102
75.4284964376974,73.9622003099695,5.25494491365951
3.55189402862877,76.361002338046,3.53301072912939
589.809586232066,224.728456869443,3.94856965182483
433.628933469427,461.620325829537,4.75498960146832
659.62289464207,373.567781510071,3.02283410322156
101.582351724427,486.529499124457,4.34244173213684
622.176171738102,87.7573278605906,4.02042176942176
423.292761693672,258.515558412496,3.63379472133296
11.552137162687,182.48794509707,3.22549094753248
66.0231427031358,119.196161940864,4.43603978426658
607.644193371161,206.779216093716,4.55616479231709
249.839202573851,215.105346380449,3.75257340142072
573.6119499397,436.304606797921,3.63927490754573
299.125418958868,142.18111664796,4.05885252432743
532.839471846371,450.666792795264,3.64821514658789
47.9268976131913,423.217013461588,3.86691310841234
192.90802489735,281.211362030882,3.75963574477704
546.773389183455,261.655695066205,3.74343566548019
172.761892839046,28.0300151307356,4.24051752694214
499.535023603015,349.446666183013,4.57214109784263
44.9979473513695,53.0324320922581,3.75001311908438
532.855394767453,149.348775916806,4.41928488415001
NA,NA,NA
658.88780473028,337.047084825164,3.50546646894192
457.861047623411,297.159416335284,3.606887136922
6.04217139309655,493.128107096002,3.72102448755453
558.599410678004,53.0217268520009,4.22101875731154
71.8926917901479,376.767923142669,3.96286937099747
226.013288801634,412.868928252943,3.92325097473628
427.088179885561,11.9846189535439,3.36733455917672
362.260542048066,292.162587271358,3.15882860627057
604.528781129259,101.998417512869,4.04553671356075
392.187303836889,225.382200799396,4.04605426184346
567.027721258883,411.171988012457,4.74085671383137
145.136381108868,274.834980930945,4.69856917083187
193.636955367069,374.207433898681,4.04034634574463
127.736654842563,410.634951377152,3.43218345939597
630.225425545605,310.784445063578,4.48020747192504
2.90151097914754,152.155686115641,4.25595503022125
544.172610969303,198.653402907655,4.23859788317614
33.5418472679451,491.504666098913,3.04828672214721
280.741771716951,27.8892288987468,4.02265434364631
531.126388318687,388.464706121255,3.54584269220102
75.4284964376974,73.9622003099695,5.25494491365951
3.55189402862877,76.361002338046,3.53301072912939
589.809586232066,224.728456869443,3.94856965182483
433.628933469427,461.620325829537,4.75498960146832
659.62289464207,373.567781510071,3.02283410322156
101.582351724427,486.529499124457,4.34244173213684
622.176171738102,87.7573278605906,4.02042176942176
423.292761693672,258.515558412496,3.63379472133296
11.552137162687,182.48794509707,3.22549094753248
66.0231427031358,119.196161940864,4.43603978426658
607.644193371161,206.779216093716,4.55616479231709
249.839202573851,215.105346380449,3.75257340142072
573.6119499397,436.304606797921,3.63927490754573
299.125418958868,142.18111664796,4.05885252432743
532.839471846371,450.666792795264,3.64821514658789
47.9268976131913,423.217013461588,3.86691310841234
192.90802489735,281.211362030882,3.75963574477704
546.773389183455,261.655695066205,3.74343566548019
172.761892839046,28.0300151307356,4.24051752694214
499.535023603015,349.446666183013,4.57214109784263
44.9979473513695,53.0324320922581,3.75001311908438
532.855394767453,149.348775916806,4.41928488415001
NA,NA,NA
658.88780473028,337.047084825164,3.50546646894192
457.861047623411,297.159416335284,3.606887136922
6.04217139309655,493.128107096002,3.72102448755453
558.599410678004,53.0217268520009,4.22101875731154
71.8926917901479,376.767923142669,3.96286937099747
226.013288801634,412.868928252943,3.92325097473628
427.088179885561,11.9846189535439,3.36733455917672
362.260542048066,292.162587271358,3.15882860627057
604.528781129259,101.998417512869,4.04553671356075
392.187303836889,225.382200799396,4.04605426184346
567.027721258883,411.171988012457,4.74085671383137
145.136381108868,274.834980930945,4.69856917083187
193.636955367069,374.207433898681,4.04034634574463
127.736654842563,410.634951377152,3.43218345939597
630.225425545605,310.784445063578,4.48020747192504
2.90151097914754,152.155686115641,4.25595503022125
544.172610969303,198.653402907655,4.23859788317614
33.5418472679451,491.504666098913,3.04828672214721
280.741771716951,27.8892288987468,4.02265434364631
531.126388318687,388.464706121255,3.54584269220102
75.4284964376974,73.9622003099695,5.25494491365951
3.55189402862877,76.361002338046,3.53301072912939
589.809586232066,224.728456869443,3.94856965182483
433.628933469427,461.620325829537,4.75498960146832
659.62289464207,373.567781510071,3.02283410322156
101.582351724427,486.529499124457,4.34244173213684
622.176171738102,87.7573278605906,4.02042176942176
423.292761693672,258.515558412496,3.63379472133296
11.552137162687,182.48794509707,3.22549094753248
66.0231427031358,119.196161940864,4.43603978426658
607.644193371161,206.779216093716,4.55616479231709
249.839202573851,215.105346380449,3.75257340142072
573.6119499397,436.304606797921,3.63927490754573
299.125418958868,142.18111664796,4.05885252432743
532.839471846371,450.666792795264,3.64821514658789
47.9268976131913,423.217013461588,3.86691310841234
192.90802489735,281.211362030882,3.75963574477704
546.773389183455,261.655695066205,3.74343566548019
172.761892839046,28.0300151307356,4.24051752694214
499.535023603015,349.446666183013,4.57214109784263
44.9979473513695,53.0324320922581,3.75001311908438
532.855394767453,149.348775916806,4.41928488415001
NA,NA,NA
661.588883486063,333.991790691416,3.45060552585998
455.493850999869,298.735181377734,3.64600715505964
14.4234417591525,495.820988109633,3.69024621894929
562.103652256347,52.0062716508716,4.1474335455734
71.6463114554454,375.143798683399,3.88401192560103
225.466540238382,416.271647146245,3.87503338169955
425.903100302847,11.7189251534928,3.26598874076548
362.040597407128,292.142951375784,3.03006109744617
600.741776239769,104.261518033697,3.98874576932029
391.223133704311,229.662017749145,4.17230174669764
570.942276388291,406.294056918982,4.6905769142701
140.750349003916,281.225955810424,4.38685796457904
195.691028835466,376.45144984101,3.94342528325714
123.556887685813,412.788710317013,3.41991311920492
627.597014727081,306.124965873567,4.74997229482861
-1.86253973444669,140.821134330518,4.33575108509637
542.786042587729,203.162320152288,4.06765937155357
33.7604417643865,492.000912432105,3.01151283285591
282.764455301892,25.2385970126508,3.82629830974346
533.564223497194,394.138616125149,3.47649697748342
79.012935008441,77.2357818028776,5.26179271303189
4.98345382407923,77.253492319438,3.45437618720374
589.754852530908,230.722282530703,3.99743937400552
434.688160454124,467.569025440028,4.69282188296354
657.562475843467,373.956795777959,2.74530732831476
104.234113227276,489.410008377064,4.32595291641421
623.83626677527,92.92954835302,4.06357285161749
420.251548715248,258.345195611003,3.58528783151122
11.7058402187286,182.598789947163,3.26172605864974
69.2275352108298,116.075128847225,4.32116644423083
617.17536867182,197.249895545249,4.20748370927747
247.861959321209,219.681394269349,3.91818856918147
574.020553985388,440.616399862567,3.84833628719828
297.295670404606,143.35614058561,3.81175675010475
527.726821653253,462.324417613037,3.64073922524005
36.7084832922623,420.162696071803,3.83695717996198
188.726477211988,301.048141220626,4.42476450327773
545.932785956748,263.202369285691,3.82408135531937
174.041032653496,27.2826847499077,3.80121143341196
502.747621453497,340.39214548127,4.23546907757825
34.9551045898641,50.0044218038604,3.98229472962299
531.842790949973,151.044208558742,5.0478339996887
NA,NA,NA
661.588883486063,333.991790691416,3.45060552585998
455.493850999869,298.735181377734,3.64600715505964
14.4234417591525,495.820988109633,3.69024621894929
562.103652256347,52.0062716508716,4.1474335455734
71.6463114554454,375.143798683399,3.88401192560103
225.466540238382,416.271647146245,3.87503338169955
425.903100302847,11.7189251534928,3.26598874076548
362.040597407128,292.142951375784,3.03006109744617
600.741776239769,104.261518033697,3.98874576932029
391.223133704311,229.662017749145,4.17230174669764
