659.475715105831,332.654368828053,3.51419515101685
570.942276388291,406.294056918982,4.6905769142701
140.750349003916,281.225955810424,4.38685796457904
195.691028835466,376.45144984101,3.94342528325714
123.556887685813,412.788710317013,3.41991311920492
627.597014727081,306.124965873567,4.74997229482861
-1.86253973444669,140.821134330518,4.33575108509637
542.786042587729,203.162320152288,4.06765937155357
33.7604417643865,492.000912432105,3.01151283285591
282.764455301892,25.2385970126508,3.82629830974346
533.564223497194,394.138616125149,3.47649697748342
79.012935008441,77.2357818028776,5.26179271303189
4.98345382407923,77.253492319438,3.45437618720374
589.754852530908,230.722282530703,3.99743937400552
434.688160454124,467.569025440028,4.69282188296354
657.562475843467,373.956795777959,2.74530732831476
104.234113227276,489.410008377064,4.32595291641421
623.83626677527,92.92954835302,4.06357285161749
420.251548715248,258.345195611003,3.58528783151122
11.7058402187286,182.598789947163,3.26172605864974
69.2275352108298,116.075128847225,4.32116644423083
617.17536867182,197.249895545249,4.20748370927747
247.861959321209,219.681394269349,3.91818856918147
574.020553985388,440.616399862567,3.84833628719828
297.295670404606,143.35614058561,3.81175675010475
527.726821653253,462.324417613037,3.64073922524005
36.7084832922623,420.162696071803,3.83695717996198
188.726477211988,301.048141220626,4.42476450327773
545.932785956748,263.202369285691,3.82408135531937
174.041032653496,27.2826847499077,3.80121143341196
502.747621453497,340.39214548127,4.23546907757825
34.9551045898641,50.0044218038604,3.98229472962299
531.842790949973,151.044208558742,5.0478339996887
NA,NA,NA
661.588883486063,333.991790691416,3.45060552585998
455.493850999869,298.735181377734,3.64600715505964
14.4234417591525,495.820988109633,3.69024621894929
562.103652256347,52.0062716508716,4.1474335455734
71.6463114554454,375.143798683399,3.88401192560103
225.466540238382,416.271647146245,3.87503338169955
425.903100302847,11.7189251534928,3.26598874076548
362.040597407128,292.142951375784,3.03006109744617
600.741776239769,104.261518033697,3.98874576932029
391.223133704311,229.662017749145,4.17230174669764
570.942276388291,406.294056918982,4.6905769142701
140.750349003916,281.225955810424,4.38685796457904
195.691028835466,376.45144984101,3.94342528325714
123.556887685813,412.788710317013,3.41991311920492
627.597014727081,306.124965873567,4.74997229482861
-1.86253973444669,140.821134330518,4.33575108509637
542.786042587729,203.162320152288,4.06765937155357
33.7604417643865,492.000912432105,3.01151283285591
282.764455301892,25.2385970126508,3.82629830974346
533.564223497194,394.138616125149,3.47649697748342
79.012935008441,77.2357818028776,5.26179271303189
4.98345382407923,77.253492319438,3.45437618720374
589.754852530908,230.722282530703,3.99743937400552
434.688160454124,467.569025440028,4.69282188296354
657.562475843467,373.956795777959,2.74530732831476
104.234113227276,489.410008377064,4.32595291641421
623.83626677527,92.92954835302,4.06357285161749
420.251548715248,258.345195611003,3.58528783151122
11.7058402187286,182.598789947163,3.26172605864974
69.2275352108298,116.075128847225,4.32116644423083
617.17536867182,197.249895545249,4.20748370927747
247.861959321209,219.681394269349,3.91818856918147
574.020553985388,440.616399862567,3.84833628719828
297.295670404606,143.35614058561,3.81175675010475
527.726821653253,462.324417613037,3.64073922524005
36.7084832922623,420.162696071803,3.83695717996198
188.726477211988,301.048141220626,4.42476450327773
545.932785956748,263.202369285691,3.82408135531937
174.041032653496,27.2826847499077,3.80121143341196
502.747621453497,340.39214548127,4.23546907757825
34.9551045898641,50.0044218038604,3.98229472962299
531.842790949973,151.044208558742,5.0478339996887
NA,NA,NA
661.588883486063,333.991790691416,3.45060552585998
455.493850999869,298.735181377734,3.64600715505964
14.4234417591525,495.820988109633,3.69024621894929
562.103652256347,52.0062716508716,4.1474335455734
71.6463114554454,375.143798683399,3.88401192560103
225.466540238382,416.271647146245,3.87503338169955
425.903100302847,11.7189251534928,3.26598874076548
362.040597407128,292.142951375784,3.03006109744617
600.741776239769,104.261518033697,3.98874576932029
391.223133704311,229.662017749145,4.17230174669764
570.942276388291,406.294056918982,4.6905769142701
140.750349003916,281.225955810424,4.38685796457904
195.691028835466,376.45144984101,3.94342528325714
123.556887685813,412.788710317013,3.41991311920492
627.597014727081,306.124965873567,4.74997229482861
-1.86253973444669,140.821134330518,4.33575108509637
542.786042587729,203.162320152288,4.06765937155357
33.7604417643865,492.000912432105,3.01151283285591
282.764455301892,25.2385970126508,3.82629830974346
533.564223497194,394.138616125149,3.47649697748342
79.012935008441,77.2357818028776,5.26179271303189
4.98345382407923,77.253492319438,3.45437618720374
589.754852530908,230.722282530703,3.99743937400552
434.688160454124,467.569025440028,4.69282188296354
657.562475843467,373.956795777959,2.74530732831476
104.234113227276,489.410008377064,4.32595291641421
623.83626677527,92.92954835302,4.06357285161749
420.251548715248,258.345195611003,3.58528783151122
11.7058402187286,182.598789947163,3.26172605864974
69.2275352108298,116.075128847225,4.32116644423083
617.17536867182,197.249895545249,4.20748370927747
247.861959321209,219.681394269349,3.91818856918147
574.020553985388,440.616399862567,3.84833628719828
297.295670404606,143.35614058561,3.81175675010475
527.726821653253,462.324417613037,3.64073922524005
36.7084832922623,420.162696071803,3.83695717996198
188.726477211988,301.048141220626,4.42476450327773
545.932785956748,263.202369285691,3.82408135531937
174.041032653496,27.2826847499077,3.80121143341196
502.747621453497,340.39214548127,4.23546907757825
34.9551045898641,50.0044218038604,3.98229472962299
531.842790949973,151.044208558742,5.0478339996887
NA,NA,NA
661.588883486063,333.991790691416,3.45060552585998
455.493850999869,298.735181377734,3.64600715505964
14.4234417591525,495.820988109633,3.69024621894929
562.103652256347,52.0062716508716,4.1474335455734
71.6463114554454,375.143798683399,3.88401192560103
225.466540238382,416.271647146245,3.87503338169955
425.903100302847,11.7189251534928,3.26598874076548
362.040597407128,292.142951375784,3.03006109744617
600.741776239769,104.261518033697,3.98874576932029
391.223133704311,229.662017749145,4.17230174669764
570.942276388291,406.294056918982,4.6905769142701
140.750349003916,281.225955810424,4.38685796457904
195.691028835466,376.45144984101,3.94342528325714
123.556887685813,412.788710317013,3.41991311920492
627.597014727081,306.124965873567,4.74997229482861
-1.86253973444669,140.821134330518,4.33575108509637
542.786042587729,203.162320152288,4.06765937155357
33.7604417643865,492.000912432105,3.01151283285591
282.764455301892,25.2385970126508,3.82629830974346
533.564223497194,394.138616125149,3.47649697748342
79.012935008441,77.2357818028776,5.26179271303189
4.98345382407923,77.253492319438,3.45437618720374
589.754852530908,230.722282530703,3.99743937400552
434.688160454124,467.569025440028,4.69282188296354
657.562475843467,373.956795777959,2.74530732831476
104.234113227276,489.410008377064,4.32595291641421
623.83626677527,92.92954835302,4.06357285161749
420.251548715248,258.345195611003,3.58528783151122
11.7058402187286,182.598789947163,3.26172605864974
69.2275352108298,116.075128847225,4.32116644423083
617.17536867182,197.249895545249,4.20748370927747
247.861959321209,219.681394269349,3.91818856918147
574.020553985388,440.616399862567,3.84833628719828
297.295670404606,143.35614058561,3.81175675010475
527.726821653253,462.324417613037,3.64073922524005
36.7084832922623,420.162696071803,3.83695717996198
188.726477211988,301.048141220626,4.42476450327773
545.932785956748,263.202369285691,3.82408135531937
174.041032653496,27.2826847499077,3.80121143341196
502.747621453497,340.39214548127,4.23546907757825
34.9551045898641,50.0044218038604,3.98229472962299
531.842790949973,151.044208558742,5.0478339996887
NA,NA,NA
661.588883486063,333.991790691416,3.45060552585998
455.493850999869,298.735181377734,3.64600715505964
14.4234417591525,495.820988109633,3.69024621894929
562.103652256347,52.0062716508716,4.1474335455734
71.6463114554454,375.143798683399,3.88401192560103
225.466540238382,416.271647146245,3.87503338169955
425.903100302847,11.7189251534928,3.26598874076548
362.040597407128,292.142951375784,3.03006109744617
600.741776239769,104.261518033697,3.98874576932029
391.223133704311,229.662017749145,4.17230174669764
570.942276388291,406.294056918982,4.6905769142701
140.750349003916,281.225955810424,4.38685796457904
195.691028835466,376.45144984101,3.94342528325714
123.556887685813,412.788710317013,3.41991311920492
627.597014727081,306.124965873567,4.74997229482861
-1.86253973444669,140.821134330518,4.33575108509637
542.786042587729,203.162320152288,4.06765937155357
33.7604417643865,492.000912432105,3.01151283285591
282.764455301892,25.2385970126508,3.82629830974346
533.564223497194,394.138616125149,3.47649697748342
79.012935008441,77.2357818028776,5.26179271303189
4.98345382407923,77.253492319438,3.45437618720374
589.754852530908,230.722282530703,3.99743937400552
434.688160454124,467.569025440028,4.69282188296354
657.562475843467,373.956795777959,2.74530732831476
104.234113227276,489.410008377064,4.32595291641421
623.83626677527,92.92954835302,4.06357285161749
420.251548715248,258.345195611003,3.58528783151122
11.7058402187286,182.598789947163,3.26172605864974
69.2275352108298,116.075128847225,4.32116644423083
617.17536867182,197.249895545249,4.20748370927747
247.861959321209,219.681394269349,3.91818856918147
574.020553985388,440.616399862567,3.84833628719828
297.295670404606,143.35614058561,3.81175675010475
527.726821653253,462.324417613037,3.64073922524005
36.7084832922623,420.162696071803,3.83695717996198
188.726477211988,301.048141220626,4.42476450327773
545.932785956748,263.202369285691,3.82408135531937
174.041032653496,27.2826847499077,3.80121143341196
502.747621453497,340.39214548127,4.23546907757825
34.9551045898641,50.0044218038604,3.98229472962299
531.842790949973,151.044208558742,5.0478339996887
NA,NA,NA
659.326305981194,334.638266466488,3.46979194666955
454.969535740513,300.392542911788,3.60807959960681
12.7265887970511,493.958036791252,3.67306719091693
563.179710950946,52.8002702225753,4.30664823662099
70.818973958408,374.402211315886,4.0456974191448
231.67648179331,412.35383986133,3.93588759922864
427.806107289947,13.8128377926407,3.26436339670503
362.391861175305,291.508080724809,3.13557139542085
600.0969790141,102.697525779852,4.21697935782392
396.578734115695,231.501084328542,4.18051806863792
567.601774594166,408.73315489431,4.70778434592932
138.057755892042,285.422338292258,4.47660438741878
196.272423113817,370.261457621656,4.08868464688528
124.481768540835,412.239182406769,3.43729498102148
625.850901223163,311.838905886761,4.61107733262559
6.88851080111486,149.364480416156,4.3295673408462
541.421859251108,204.604433472091,4.27521591725713
33.9176894660611,492.003710410008,3.18374888543543
282.018705279639,21.3774153870374,4.01421981654791
532.431968986954,393.30967077261,3.22856734855688
73.415465762435,79.4469661558765,5.3522622481991
6.8777406064872,73.5699535596326,3.49637827659422
587.662630377436,231.279462200582,3.93392533245724
436.465323341063,457.948327807112,4.82031372186584
659.034064682232,374.431955489247,3.12660523097948
102.65455539067,485.055606801183,4.33144679528856
623.244509323944,93.4703253409949,4.10618346960062
421.197819611954,258.353432214385,3.71464677239327
10.2662295554876,182.585025692427,3.17705286909917
53.8044130706367,118.201293918688,4.53082995197233
608.486679737462,213.638971655415,4.3105020220483
251.533603815828,216.131730982743,3.71516801725728
568.504656219522,437.595979059281,3.66872758458578
302.9345498246,135.108609471263,3.82101353928
531.396009378565,464.010524353025,3.65233447786091
45.6110272111087,414.21695107176,3.9630947301901
189.975803526571,298.051281162494,3.72367897098814
555.757872483242,273.238965167098,3.8206369451226
161.959695880045,24.3852982956529,4.29104911470473
502.506569379029,341.760418975895,4.49743788243184
43.0070172736074,47.8514633303042,3.71225870064143
518.619512940567,161.398296395395,4.92817246922043
NA,NA,NA
659.326305981194,334.638266466488,3.46979194666955
454.969535740513,300.392542911788,3.60807959960681
12.7265887970511,493.958036791252,3.67306719091693
563.179710950946,52.8002702225753,4.30664823662099
70.818973958408,374.402211315886,4.0456974191448
231.67648179331,412.35383986133,3.93588759922864
427.806107289947,13.8128377926407,3.26436339670503
362.391861175305,291.508080724809,3.13557139542085
600.0969790141,102.697525779852,4.21697935782392
396.578734115695,231.501084328542,4.18051806863792
567.601774594166,408.73315489431,4.70778434592932
138.057755892042,285.422338292258,4.47660438741878
196.272423113817,370.261457621656,4.08868464688528
124.481768540835,412.239182406769,3.43729498102148
625.850901223163,311.838905886761,4.61107733262559
6.88851080111486,149.364480416156,4.3295673408462
541.421859251108,204.604433472091,4.27521591725713
33.9176894660611,492.003710410008,3.18374888543543
282.018705279639,21.3774153870374,4.01421981654791
532.431968986954,393.30967077261,3.22856734855688
73.415465762435,79.4469661558765,5.3522622481991
6.8777406064872,73.5699535596326,3.49637827659422
587.662630377436,231.279462200582,3.93392533245724
436.465323341063,457.948327807112,4.82031372186584
659.034064682232,374.431955489247,3.12660523097948
102.65455539067,485.055606801183,4.33144679528856
623.244509323944,93.4703253409949,4.10618346960062
421.197819611954,258.353432214385,3.71464677239327
10.2662295554876,182.585025692427,3.17705286909917
53.8044130706367,118.201293918688,4.53082995197233
608.486679737462,213.638971655415,4.3105020220483
251.533603815828,216.131730982743,3.71516801725728
568.504656219522,437.595979059281,3.66872758458578
302.9345498246,135.108609471263,3.82101353928
531.396009378565,464.010524353025,3.65233447786091
45.6110272111087,414.21695107176,3.9630947301901
189.975803526571,298.051281162494,3.72367897098814
555.757872483242,273.238965167098,3.8206369451226
161.959695880045,24.3852982956529,4.29104911470473
502.506569379029,341.760418975895,4.49743788243184
43.0070172736074,47.8514633303042,3.71225870064143
518.619512940567,161.398296395395,4.92817246922043
NA,NA,NA
659.326305981194,334.638266466488,3.46979194666955
454.969535740513,300.392542911788,3.60807959960681
12.7265887970511,493.958036791252,3.67306719091693
563.179710950946,52.8002702225753,4.30664823662099
70.818973958408,374.402211315886,4.0456974191448
231.67648179331,412.35383986133,3.93588759922864
427.806107289947,13.8128377926407,3.26436339670503
362.391861175305,291.508080724809,3.13557139542085
600.0969790141,102.697525779852,4.21697935782392
396.578734115695,231.501084328542,4.18051806863792
567.601774594166,408.73315489431,4.70778434592932
138.057755892042,285.422338292258,4.47660438741878
196.272423113817,370.261457621656,4.08868464688528
124.481768540835,412.239182406769,3.43729498102148
625.850901223163,311.838905886761,4.61107733262559
6.88851080111486,149.364480416156,4.3295673408462
541.421859251108,204.604433472091,4.27521591725713
33.9176894660611,492.003710410008,3.18374888543543
282.018705279639,21.3774153870374,4.01421981654791
532.431968986954,393.30967077261,3.22856734855688
73.415465762435,79.4469661558765,5.3522622481991
6.8777406064872,73.5699535596326,3.49637827659422
587.662630377436,231.279462200582,3.93392533245724
436.465323341063,457.948327807112,4.82031372186584
659.034064682232,374.431955489247,3.12660523097948
102.65455539067,485.055606801183,4.33144679528856
623.244509323944,93.4703253409949,4.10618346960062
421.197819611954,258.353432214385,3.71464677239327
10.2662295554876,182.585025692427,3.17705286909917
53.8044130706367,118.201293918688,4.53082995197233
608.486679737462,213.638971655415,4.3105020220483
251.533603815828,216.131730982743,3.71516801725728
568.504656219522,437.595979059281,3.66872758458578
302.9345498246,135.108609471263,3.82101353928
531.396009378565,464.010524353025,3.65233447786091
45.6110272111087,414.21695107176,3.9630947301901
189.975803526571,298.051281162494,3.72367897098814
555.757872483242,273.238965167098,3.8206369451226
161.959695880045,24.3852982956529,4.29104911470473
502.506569379029,341.760418975895,4.49743788243184
43.0070172736074,47.8514633303042,3.71225870064143
518.619512940567,161.398296395395,4.92817246922043
NA,NA,NA
659.326305981194,334.638266466488,3.46979194666955
454.969535740513,300.392542911788,3.60807959960681
12.7265887970511,493.958036791252,3.67306719091693
563.179710950946,52.8002702225753,4.30664823662099
70.818973958408,374.402211315886,4.0456974191448
231.67648179331,412.35383986133,3.93588759922864
427.806107289947,13.8128377926407,3.26436339670503
362.391861175305,291.508080724809,3.13557139542085
600.0969790141,102.697525779852,4.21697935782392
396.578734115695,231.501084328542,4.18051806863792
567.601774594166,408.73315489431,4.70778434592932
138.057755892042,285.422338292258,4.47660438741878
196.272423113817,370.261457621656,4.08868464688528
124.481768540835,412.239182406769,3.43729498102148
625.850901223163,311.838905886761,4.61107733262559
6.88851080111486,149.364480416156,4.3295673408462
541.421859251108,204.604433472091,4.27521591725713
33.9176894660611,492.003710410008,3.18374888543543
282.018705279639,21.3774153870374,4.01421981654791
532.431968986954,393.30967077261,3.22856734855688
73.415465762435,79.4469661558765,5.3522622481991
6.8777406064872,73.5699535596326,3.49637827659422
587.662630377436,231.279462200582,3.93392533245724
436.465323341063,457.948327807112,4.82031372186584
659.034064682232,374.431955489247,3.12660523097948
102.65455539067,485.055606801183,4.33144679528856
623.244509323944,93.4703253409949,4.10618346960062
421.197819611954,258.353432214385,3.71464677239327
10.2662295554876,182.585025692427,3.17705286909917
53.8044130706367,118.201293918688,4.53082995197233
608.486679737462,213.638971655415,4.3105020220483
251.533603815828,216.131730982743,3.71516801725728
568.504656219522,437.595979059281,3.66872758458578
302.9345498246,135.108609471263,3.82101353928
531.396009378565,464.010524353025,3.65233447786091
45.6110272111087,414.21695107176,3.9630947301901
189.975803526571,298.051281162494,3.72367897098814
555.757872483242,273.238965167098,3.8206369451226
161.959695880045,24.3852982956529,4.29104911470473
502.506569379029,341.760418975895,4.49743788243184
43.0070172736074,47.8514633303042,3.71225870064143
518.619512940567,161.398296395395,4.92817246922043
NA,NA,NA
659.326305981194,334.638266466488,3.46979194666955
454.969535740513,300.392542911788,3.60807959960681
12.7265887970511,493.958036791252,3.67306719091693
563.179710950946,52.8002702225753,4.30664823662099
70.818973958408,374.402211315886,4.0456974191448
231.67648179331,412.35383986133,3.93588759922864
427.806107289947,13.8128377926407,3.26436339670503
362.391861175305,291.508080724809,3.13557139542085
600.0969790141,102.697525779852,4.21697935782392
396.578734115695,231.501084328542,4.18051806863792
567.601774594166,408.73315489431,4.70778434592932
138.057755892042,285.422338292258,4.47660438741878
196.272423113817,370.261457621656,4.08868464688528
124.481768540835,412.239182406769,3.43729498102148
625.850901223163,311.838905886761,4.61107733262559
6.88851080111486,149.364480416156,4.3295673408462
541.421859251108,204.604433472091,4.27521591725713
33.9176894660611,492.003710410008,3.18374888543543
282.018705279639,21.3774153870374,4.01421981654791
532.431968986954,393.30967077261,3.22856734855688
73.415465762435,79.4469661558765,5.3522622481991
6.8777406064872,73.5699535596326,3.49637827659422
587.662630377436,231.279462200582,3.93392533245724
436.465323341063,457.948327807112,4.82031372186584
659.034064682232,374.431955489247,3.12660523097948
102.65455539067,485.055606801183,4.33144679528856
623.244509323944,93.4703253409949,4.10618346960062
421.197819611954,258.353432214385,3.71464677239327
10.2662295554876,182.585025692427,3.17705286909917
53.8044130706367,118.201293918688,4.53082995197233
608.486679737462,213.638971655415,4.3105020220483
251.533603815828,216.131730982743,3.71516801725728
568.504656219522,437.595979059281,3.66872758458578
302.9345498246,135.108609471263,3.82101353928
531.396009378565,464.010524353025,3.65233447786091
45.6110272111087,414.21695107176,3.9630947301901
189.975803526571,298.051281162494,3.72367897098814
555.757872483242,273.238965167098,3.8206369451226
161.959695880045,24.3852982956529,4.29104911470473
502.506569379029,341.760418975895,4.49743788243184
43.0070172736074,47.8514633303042,3.71225870064143
518.619512940567,161.398296395395,4.92817246922043
NA,NA,NA
659.326305981194,334.638266466488,3.46979194666955
454.969535740513,300.392542911788,3.60807959960681
12.7265887970511,493.958036791252,3.67306719091693
563.179710950946,52.8002702225753,4.30664823662099
70.818973958408,374.402211315886,4.0456974191448
231.67648179331,412.35383986133,3.93588759922864
427.806107289947,13.8128377926407,3.26436339670503
362.391861175305,291.508080724809,3.13557139542085
600.0969790141,102.697525779852,4.21697935782392
396.578734115695,231.501084328542,4.18051806863792
567.601774594166,408.73315489431,4.70778434592932
138.057755892042,285.422338292258,4.47660438741878
196.272423113817,370.261457621656,4.08868464688528
124.481768540835,412.239182406769,3.43729498102148
625.850901223163,311.838905886761,4.61107733262559
6.88851080111486,149.364480416156,4.3295673408462
541.421859251108,204.604433472091,4.27521591725713
33.9176894660611,492.003710410008,3.18374888543543
282.018705279639,21.3774153870374,4.01421981654791
532.431968986954,393.30967077261,3.22856734855688
73.415465762435,79.4469661558765,5.3522622481991
6.8777406064872,73.5699535596326,3.49637827659422
587.662630377436,231.279462200582,3.93392533245724
436.465323341063,457.948327807112,4.82031372186584
659.034064682232,374.431955489247,3.12660523097948
102.65455539067,485.055606801183,4.33144679528856
623.244509323944,93.4703253409949,4.10618346960062
421.197819611954,258.353432214385,3.71464677239327
10.2662295554876,182.585025692427,3.17705286909917
53.8044130706367,118.201293918688,4.53082995197233
608.486679737462,213.638971655415,4.3105020220483
251.533603815828,216.131730982743,3.71516801725728
568.504656219522,437.595979059281,3.66872758458578
302.9345498246,135.108609471263,3.82101353928
531.396009378565,464.010524353025,3.65233447786091
45.6110272111087,414.21695107176,3.9630947301901
189.975803526571,298.051281162494,3.72367897098814
555.757872483242,273.238965167098,3.8206369451226
161.959695880045,24.3852982956529,4.29104911470473
502.506569379029,341.760418975895,4.49743788243184
43.0070172736074,47.8514633303042,3.71225870064143
518.619512940567,161.398296395395,4.92817246922043
NA,NA,NA
660.31185752879,328.648951800131,3.51021600205652
455.561663744413,298.966173478947,3.76677444192306
9.22548242301591,495.727834704596,3.76504817269548
558.222859354389,50.4798945744765,4.32015881242239
70.2108064047128,378.278810337315,4.13732902087657
224.509255877483,412.79563448835,3.93244275405797
429.042723325275,14.1820704041029,3.29456180522701
362.085862000164,293.920250588725,3.01410066263728
604.922574733166,105.291206917346,4.23670913652583
391.86694549721,223.518458771865,4.14863806849732
566.897214667643,409.423187677354,4.73292186741834
135.961427642112,287.860490941133,4.55798277287169
196.632098089097,365.773877012809,3.96334277198171
128.473482284015,413.465912318133,3.39909419695955
620.797286235264,310.475985148741,4.48462011565524
-0.524239496092327,147.958621981579,4.27846934076897
546.205449058988,206.388141577779,4.16529031612141
32.9604833354527,491.909458952514,2.97017671680082
283.421553865664,21.5205493172416,3.85533068119537
535.800251036115,391.05676868335,3.43125338724027
68.18130472056,81.9705415507845,5.25197010971447
5.76820672085564,77.3401149770978,3.58763455531163
589.911686118473,224.916779216246,3.99292869274612
449.26359280668,455.686150417966,4.84042048798707
658.793975811931,371.270534646231,3.12131533475803
99.8115928601161,484.846501283447,4.39265510110392
619.689141342323,93.6893214557621,4.09301465402586
422.232364046413,258.777430253119,3.62278379701357
12.3865360252758,181.973162824244,3.17033186588808
58.5197911138797,109.685173814156,4.30172423925136
613.666371790328,190.966367490564,4.50429657705373
258.152232961133,210.851141234567,3.57781640438757
576.60911624257,432.78076085489,3.80162783295778
300.53010361748,132.952601023825,3.84975933256486
532.475535617842,466.441433152231,3.62978978308912
48.434601435063,408.72120725743,4.0460404742941
202.123771154393,288.149796739536,4.32448707805762
553.893533710662,256.704251662038,4.00882816397866
160.685857372457,28.3838474825938,4.48242018279616
508.700991337121,335.466593044258,4.52177173297401
41.3775613786531,41.5564492421144,4.05842638699802
540.916620029525,149.526404173257,4.83633968468373
NA,NA,NA
660.31185752879,328.648951800131,3.51021600205652
455.561663744413,298.966173478947,3.76677444192306
9.22548242301591,495.727834704596,3.76504817269548
558.222859354389,50.4798945744765,4.32015881242239
70.2108064047128,378.278810337315,4.13732902087657
224.509255877483,412.79563448835,3.93244275405797
429.042723325275,14.1820704041029,3.29456180522701
362.085862000164,293.920250588725,3.01410066263728
604.922574733166,105.291206917346,4.23670913652583
391.86694549721,223.518458771865,4.14863806849732
566.897214667643,409.423187677354,4.73292186741834
135.961427642112,287.860490941133,4.55798277287169
196.632098089097,365.773877012809,3.96334277198171
128.473482284015,413.465912318133,3.39909419695955
620.797286235264,310.475985148741,4.48462011565524
-0.524239496092327,147.958621981579,4.27846934076897
546.205449058988,206.388141577779,4.16529031612141
32.9604833354527,491.909458952514,2.97017671680082
283.421553865664,21.5205493172416,3.85533068119537
535.800251036115,391.05676868335,3.43125338724027
68.18130472056,81.9705415507845,5.25197010971447
5.76820672085564,77.3401149770978,3.58763455531163
589.911686118473,224.916779216246,3.99292869274612
449.26359280668,455.686150417966,4.84042048798707
658.793975811931,371.270534646231,3.12131533475803
99.8115928601161,484.846501283447,4.39265510110392
619.689141342323,93.6893214557621,4.09301465402586
422.232364046413,258.777430253119,3.62278379701357
12.3865360252758,181.973162824244,3.17033186588808
58.5197911138797,109.685173814156,4.30172423925136
613.666371790328,190.966367490564,4.50429657705373
258.152232961133,210.851141234567,3.57781640438757
576.60911624257,432.78076085489,3.80162783295778
300.53010361748,132.952601023825,3.84975933256486
532.475535617842,466.441433152231,3.62978978308912
48.434601435063,408.72120725743,4.0460404742941
202.123771154393,288.149796739536,4.32448707805762
553.893533710662,256.704251662038,4.00882816397866
160.685857372457,28.3838474825938,4.48242018279616
508.700991337121,335.466593044258,4.52177173297401
41.3775613786531,41.5564492421144,4.05842638699802
540.916620029525,149.526404173257,4.83633968468373
NA,NA,NA
660.31185752879,328.648951800131,3.51021600205652
455.561663744413,298.966173478947,3.76677444192306
9.22548242301591,495.727834704596,3.76504817269548
558.222859354389,50.4798945744765,4.32015881242239
70.2108064047128,378.278810337315,4.13732902087657
224.509255877483,412.79563448835,3.93244275405797
429.042723325275,14.1820704041029,3.29456180522701
362.085862000164,293.920250588725,3.01410066263728
604.922574733166,105.291206917346,4.23670913652583
391.86694549721,223.518458771865,4.14863806849732
566.897214667643,409.423187677354,4.73292186741834
135.961427642112,287.860490941133,4.55798277287169
196.632098089097,365.773877012809,3.96334277198171
128.473482284015,413.465912318133,3.39909419695955
620.797286235264,310.475985148741,4.48462011565524
-0.524239496092327,147.958621981579,4.27846934076897
546.205449058988,206.388141577779,4.16529031612141
32.9604833354527,491.909458952514,2.97017671680082
283.421553865664,21.5205493172416,3.85533068119537
535.800251036115,391.05676868335,3.43125338724027
68.18130472056,81.9705415507845,5.25197010971447
5.76820672085564,77.3401149770978,3.58763455531163
589.911686118473,224.916779216246,3.99292869274612
449.26359280668,455.686150417966,4.84042048798707
658.793975811931,371.270534646231,3.12131533475803
99.8115928601161,484.846501283447,4.39265510110392
619.689141342323,93.6893214557621,4.09301465402586
422.232364046413,258.777430253119,3.62278379701357
12.3865360252758,181.973162824244,3.17033186588808
58.5197911138797,109.685173814156,4.30172423925136
613.666371790328,190.966367490564,4.50429657705373
258.152232961133,210.851141234567,3.57781640438757
576.60911624257,432.78076085489,3.80162783295778
300.53010361748,132.952601023825,3.84975933256486
532.475535617842,466.441433152231,3.62978978308912
48.434601435063,408.72120725743,4.0460404742941
202.123771154393,288.149796739536,4.32448707805762
553.893533710662,256.704251662038,4.00882816397866
160.685857372457,28.3838474825938,4.48242018279616
508.700991337121,335.466593044258,4.52177173297401
41.3775613786531,41.5564492421144,4.05842638699802
540.916620029525,149.526404173257,4.83633968468373
NA,NA,NA
660.31185752879,328.648951800131,3.51021600205652
455.561663744413,298.966173478947,3.76677444192306
9.22548242301591,495.727834704596,3.76504817269548
558.222859354389,50.4798945744765,4.32015881242239
70.2108064047128,378.278810337315,4.13732902087657
224.509255877483,412.79563448835,3.93244275405797
429.042723325275,14.1820704041029,3.29456180522701
362.085862000164,293.920250588725,3.01410066263728
604.922574733166,105.291206917346,4.23670913652583
391.86694549721,223.518458771865,4.14863806849732
