659.475715105831,332.654368828053,3.51419515101685
566.897214667643,409.423187677354,4.73292186741834
135.961427642112,287.860490941133,4.55798277287169
196.632098089097,365.773877012809,3.96334277198171
128.473482284015,413.465912318133,3.39909419695955
620.797286235264,310.475985148741,4.48462011565524
-0.524239496092327,147.958621981579,4.27846934076897
546.205449058988,206.388141577779,4.16529031612141
32.9604833354527,491.909458952514,2.97017671680082
283.421553865664,21.5205493172416,3.85533068119537
535.800251036115,391.05676868335,3.43125338724027
68.18130472056,81.9705415507845,5.25197010971447
5.76820672085564,77.3401149770978,3.58763455531163
589.911686118473,224.916779216246,3.99292869274612
449.26359280668,455.686150417966,4.84042048798707
658.793975811931,371.270534646231,3.12131533475803
99.8115928601161,484.846501283447,4.39265510110392
619.689141342323,93.6893214557621,4.09301465402586
422.232364046413,258.777430253119,3.62278379701357
12.3865360252758,181.973162824244,3.17033186588808
58.5197911138797,109.685173814156,4.30172423925136
613.666371790328,190.966367490564,4.50429657705373
258.152232961133,210.851141234567,3.57781640438757
576.60911624257,432.78076085489,3.80162783295778
300.53010361748,132.952601023825,3.84975933256486
532.475535617842,466.441433152231,3.62978978308912
48.434601435063,408.72120725743,4.0460404742941
202.123771154393,288.149796739536,4.32448707805762
553.893533710662,256.704251662038,4.00882816397866
160.685857372457,28.3838474825938,4.48242018279616
508.700991337121,335.466593044258,4.52177173297401
41.3775613786531,41.5564492421144,4.05842638699802
540.916620029525,149.526404173257,4.83633968468373
NA,NA,NA
660.31185752879,328.648951800131,3.51021600205652
455.561663744413,298.966173478947,3.76677444192306
9.22548242301591,495.727834704596,3.76504817269548
558.222859354389,50.4798945744765,4.32015881242239
70.2108064047128,378.278810337315,4.13732902087657
224.509255877483,412.79563448835,3.93244275405797
429.042723325275,14.1820704041029,3.29456180522701
362.085862000164,293.920250588725,3.01410066263728
604.922574733166,105.291206917346,4.23670913652583
391.86694549721,223.518458771865,4.14863806849732
566.897214667643,409.423187677354,4.73292186741834
135.961427642112,287.860490941133,4.55798277287169
196.632098089097,365.773877012809,3.96334277198171
128.473482284015,413.465912318133,3.39909419695955
620.797286235264,310.475985148741,4.48462011565524
-0.524239496092327,147.958621981579,4.27846934076897
546.205449058988,206.388141577779,4.16529031612141
32.9604833354527,491.909458952514,2.97017671680082
283.421553865664,21.5205493172416,3.85533068119537
535.800251036115,391.05676868335,3.43125338724027
68.18130472056,81.9705415507845,5.25197010971447
5.76820672085564,77.3401149770978,3.58763455531163
589.911686118473,224.916779216246,3.99292869274612
449.26359280668,455.686150417966,4.84042048798707
658.793975811931,371.270534646231,3.12131533475803
99.8115928601161,484.846501283447,4.39265510110392
619.689141342323,93.6893214557621,4.09301465402586
422.232364046413,258.777430253119,3.62278379701357
12.3865360252758,181.973162824244,3.17033186588808
58.5197911138797,109.685173814156,4.30172423925136
613.666371790328,190.966367490564,4.50429657705373
258.152232961133,210.851141234567,3.57781640438757
576.60911624257,432.78076085489,3.80162783295778
300.53010361748,132.952601023825,3.84975933256486
532.475535617842,466.441433152231,3.62978978308912
48.434601435063,408.72120725743,4.0460404742941
202.123771154393,288.149796739536,4.32448707805762
553.893533710662,256.704251662038,4.00882816397866
160.685857372457,28.3838474825938,4.48242018279616
508.700991337121,335.466593044258,4.52177173297401
41.3775613786531,41.5564492421144,4.05842638699802
540.916620029525,149.526404173257,4.83633968468373
NA,NA,NA
660.31185752879,328.648951800131,3.51021600205652
455.561663744413,298.966173478947,3.76677444192306
9.22548242301591,495.727834704596,3.76504817269548
558.222859354389,50.4798945744765,4.32015881242239
70.2108064047128,378.278810337315,4.13732902087657
224.509255877483,412.79563448835,3.93244275405797
429.042723325275,14.1820704041029,3.29456180522701
362.085862000164,293.920250588725,3.01410066263728
604.922574733166,105.291206917346,4.23670913652583
391.86694549721,223.518458771865,4.14863806849732
566.897214667643,409.423187677354,4.73292186741834
135.961427642112,287.860490941133,4.55798277287169
196.632098089097,365.773877012809,3.96334277198171
128.473482284015,413.465912318133,3.39909419695955
620.797286235264,310.475985148741,4.48462011565524
-0.524239496092327,147.958621981579,4.27846934076897
546.205449058988,206.388141577779,4.16529031612141
32.9604833354527,491.909458952514,2.97017671680082
283.421553865664,21.5205493172416,3.85533068119537
535.800251036115,391.05676868335,3.43125338724027
68.18130472056,81.9705415507845,5.25197010971447
5.76820672085564,77.3401149770978,3.58763455531163
589.911686118473,224.916779216246,3.99292869274612
449.26359280668,455.686150417966,4.84042048798707
658.793975811931,371.270534646231,3.12131533475803
99.8115928601161,484.846501283447,4.39265510110392
619.689141342323,93.6893214557621,4.09301465402586
422.232364046413,258.777430253119,3.62278379701357
12.3865360252758,181.973162824244,3.17033186588808
58.5197911138797,109.685173814156,4.30172423925136
613.666371790328,190.966367490564,4.50429657705373
258.152232961133,210.851141234567,3.57781640438757
576.60911624257,432.78076085489,3.80162783295778
300.53010361748,132.952601023825,3.84975933256486
532.475535617842,466.441433152231,3.62978978308912
48.434601435063,408.72120725743,4.0460404742941
202.123771154393,288.149796739536,4.32448707805762
553.893533710662,256.704251662038,4.00882816397866
160.685857372457,28.3838474825938,4.48242018279616
508.700991337121,335.466593044258,4.52177173297401
41.3775613786531,41.5564492421144,4.05842638699802
540.916620029525,149.526404173257,4.83633968468373
NA,NA,NA
661.464453527467,338.514311424458,3.41835973081619
457.832554176588,295.663344210169,3.58976398935213
9.21172745110543,497.087642410995,3.74325470066597
561.669579784956,54.9232903611811,4.25937228201376
69.0746889239225,371.6839668116,3.84510992645672
229.178680059638,414.996392556671,3.85673042889967
428.780207448685,15.1873779649581,3.4061969203624
360.777012468013,290.041843109778,2.98255621782925
604.573154194485,104.493680101067,4.20126289983487
392.667683669933,229.737872128079,4.28977373684503
569.670472970428,403.649858586955,4.74872980175762
135.812339410863,282.168942954697,4.59688171132414
194.414201690352,369.747713834684,4.01795017568734
125.051099935744,409.346079265964,3.46790915536036
624.946074131648,309.389642585755,4.56774994592718
2.88113006876225,151.343906452326,4.21581266321426
543.38361934233,206.289461948703,4.10306877780759
34.4384460507935,490.687408645362,2.91146128730407
285.024460580561,24.0759221331107,3.97601969549628
530.747500231575,394.039987643539,3.38893162851574
66.8979032030342,82.689521547244,5.19229553962479
3.54282251904085,78.609421298018,3.51726505141678
587.504712003321,227.19405387764,4.00702314875048
441.631481806245,463.926807396059,4.81707982474667
658.199603959199,374.072908038175,3.12262522440242
106.846466144953,485.042812876373,4.27508813499304
627.503843617166,88.7515369485751,4.0595270269734
420.254168248509,257.927461223228,3.66139101681619
10.9925650150663,182.654928968345,3.03066968903586
57.5632866707697,111.53777980556,4.60403834500115
607.201675977927,214.988070066036,4.26894653413472
249.578950417055,218.939186505988,3.94079586868651
573.351352586296,441.493351209963,3.74497074467027
298.45066554124,138.143117503082,3.99677409620951
535.409831104183,464.603406584609,3.56683575920531
42.4239983330864,420.78425313602,3.97691290545424
199.828201843405,286.760554493332,3.66175555105578
564.016455335222,268.365076409559,4.05154036965782
159.901070427953,42.7468642197898,4.18709602691678
500.179159868186,347.725067423772,4.75160544193583
35.3102256756892,45.6519518434323,3.91859577358382
532.527512398397,153.399296538917,4.96768674751218
NA,NA,NA
661.464453527467,338.514311424458,3.41835973081619
457.832554176588,295.663344210169,3.58976398935213
9.21172745110543,497.087642410995,3.74325470066597
561.669579784956,54.9232903611811,4.25937228201376
69.0746889239225,371.6839668116,3.84510992645672
229.178680059638,414.996392556671,3.85673042889967
428.780207448685,15.1873779649581,3.4061969203624
360.777012468013,290.041843109778,2.98255621782925
604.573154194485,104.493680101067,4.20126289983487
392.667683669933,229.737872128079,4.28977373684503
569.670472970428,403.649858586955,4.74872980175762
135.812339410863,282.168942954697,4.59688171132414
194.414201690352,369.747713834684,4.01795017568734
125.051099935744,409.346079265964,3.46790915536036
624.946074131648,309.389642585755,4.56774994592718
2.88113006876225,151.343906452326,4.21581266321426
543.38361934233,206.289461948703,4.10306877780759
34.4384460507935,490.687408645362,2.91146128730407
285.024460580561,24.0759221331107,3.97601969549628
530.747500231575,394.039987643539,3.38893162851574
66.8979032030342,82.689521547244,5.19229553962479
3.54282251904085,78.609421298018,3.51726505141678
587.504712003321,227.19405387764,4.00702314875048
441.631481806245,463.926807396059,4.81707982474667
658.199603959199,374.072908038175,3.12262522440242
106.846466144953,485.042812876373,4.27508813499304
627.503843617166,88.7515369485751,4.0595270269734
420.254168248509,257.927461223228,3.66139101681619
10.9925650150663,182.654928968345,3.03066968903586
57.5632866707697,111.53777980556,4.60403834500115
607.201675977927,214.988070066036,4.26894653413472
249.578950417055,218.939186505988,3.94079586868651
573.351352586296,441.493351209963,3.74497074467027
298.45066554124,138.143117503082,3.99677409620951
535.409831104183,464.603406584609,3.56683575920531
42.4239983330864,420.78425313602,3.97691290545424
199.828201843405,286.760554493332,3.66175555105578
564.016455335222,268.365076409559,4.05154036965782
159.901070427953,42.7468642197898,4.18709602691678
500.179159868186,347.725067423772,4.75160544193583
35.3102256756892,45.6519518434323,3.91859577358382
532.527512398397,153.399296538917,4.96768674751218
NA,NA,NA
661.464453527467,338.514311424458,3.41835973081619
457.832554176588,295.663344210169,3.58976398935213
9.21172745110543,497.087642410995,3.74325470066597
561.669579784956,54.9232903611811,4.25937228201376
69.0746889239225,371.6839668116,3.84510992645672
229.178680059638,414.996392556671,3.85673042889967
428.780207448685,15.1873779649581,3.4061969203624
360.777012468013,290.041843109778,2.98255621782925
604.573154194485,104.493680101067,4.20126289983487
392.667683669933,229.737872128079,4.28977373684503
569.670472970428,403.649858586955,4.74872980175762
135.812339410863,282.168942954697,4.59688171132414
194.414201690352,369.747713834684,4.01795017568734
125.051099935744,409.346079265964,3.46790915536036
624.946074131648,309.389642585755,4.56774994592718
2.88113006876225,151.343906452326,4.21581266321426
543.38361934233,206.289461948703,4.10306877780759
34.4384460507935,490.687408645362,2.91146128730407
285.024460580561,24.0759221331107,3.97601969549628
530.747500231575,394.039987643539,3.38893162851574
66.8979032030342,82.689521547244,5.19229553962479
3.54282251904085,78.609421298018,3.51726505141678
587.504712003321,227.19405387764,4.00702314875048
441.631481806245,463.926807396059,4.81707982474667
658.199603959199,374.072908038175,3.12262522440242
106.846466144953,485.042812876373,4.27508813499304
627.503843617166,88.7515369485751,4.0595270269734
420.254168248509,257.927461223228,3.66139101681619
10.9925650150663,182.654928968345,3.03066968903586
57.5632866707697,111.53777980556,4.60403834500115
607.201675977927,214.988070066036,4.26894653413472
249.578950417055,218.939186505988,3.94079586868651
573.351352586296,441.493351209963,3.74497074467027
298.45066554124,138.143117503082,3.99677409620951
535.409831104183,464.603406584609,3.56683575920531
42.4239983330864,420.78425313602,3.97691290545424
199.828201843405,286.760554493332,3.66175555105578
564.016455335222,268.365076409559,4.05154036965782
159.901070427953,42.7468642197898,4.18709602691678
500.179159868186,347.725067423772,4.75160544193583
35.3102256756892,45.6519518434323,3.91859577358382
532.527512398397,153.399296538917,4.96768674751218
NA,NA,NA
661.464453527467,338.514311424458,3.41835973081619
457.832554176588,295.663344210169,3.58976398935213
9.21172745110543,497.087642410995,3.74325470066597
561.669579784956,54.9232903611811,4.25937228201376
69.0746889239225,371.6839668116,3.84510992645672
229.178680059638,414.996392556671,3.85673042889967
428.780207448685,15.1873779649581,3.4061969203624
360.777012468013,290.041843109778,2.98255621782925
604.573154194485,104.493680101067,4.20126289983487
392.667683669933,229.737872128079,4.28977373684503
569.670472970428,403.649858586955,4.74872980175762
135.812339410863,282.168942954697,4.59688171132414
194.414201690352,369.747713834684,4.01795017568734
125.051099935744,409.346079265964,3.46790915536036
624.946074131648,309.389642585755,4.56774994592718
2.88113006876225,151.343906452326,4.21581266321426
543.38361934233,206.289461948703,4.10306877780759
34.4384460507935,490.687408645362,2.91146128730407
285.024460580561,24.0759221331107,3.97601969549628
530.747500231575,394.039987643539,3.38893162851574
66.8979032030342,82.689521547244,5.19229553962479
3.54282251904085,78.609421298018,3.51726505141678
587.504712003321,227.19405387764,4.00702314875048
441.631481806245,463.926807396059,4.81707982474667
658.199603959199,374.072908038175,3.12262522440242
106.846466144953,485.042812876373,4.27508813499304
627.503843617166,88.7515369485751,4.0595270269734
420.254168248509,257.927461223228,3.66139101681619
10.9925650150663,182.654928968345,3.03066968903586
57.5632866707697,111.53777980556,4.60403834500115
607.201675977927,214.988070066036,4.26894653413472
249.578950417055,218.939186505988,3.94079586868651
573.351352586296,441.493351209963,3.74497074467027
298.45066554124,138.143117503082,3.99677409620951
535.409831104183,464.603406584609,3.56683575920531
42.4239983330864,420.78425313602,3.97691290545424
199.828201843405,286.760554493332,3.66175555105578
564.016455335222,268.365076409559,4.05154036965782
159.901070427953,42.7468642197898,4.18709602691678
500.179159868186,347.725067423772,4.75160544193583
35.3102256756892,45.6519518434323,3.91859577358382
532.527512398397,153.399296538917,4.96768674751218
NA,NA,NA
661.464453527467,338.514311424458,3.41835973081619
457.832554176588,295.663344210169,3.58976398935213
9.21172745110543,497.087642410995,3.74325470066597
561.669579784956,54.9232903611811,4.25937228201376
69.0746889239225,371.6839668116,3.84510992645672
229.178680059638,414.996392556671,3.85673042889967
428.780207448685,15.1873779649581,3.4061969203624
360.777012468013,290.041843109778,2.98255621782925
604.573154194485,104.493680101067,4.20126289983487
392.667683669933,229.737872128079,4.28977373684503
569.670472970428,403.649858586955,4.74872980175762
135.812339410863,282.168942954697,4.59688171132414
194.414201690352,369.747713834684,4.01795017568734
125.051099935744,409.346079265964,3.46790915536036
624.946074131648,309.389642585755,4.56774994592718
2.88113006876225,151.343906452326,4.21581266321426
543.38361934233,206.289461948703,4.10306877780759
34.4384460507935,490.687408645362,2.91146128730407
285.024460580561,24.0759221331107,3.97601969549628
530.747500231575,394.039987643539,3.38893162851574
66.8979032030342,82.689521547244,5.19229553962479
3.54282251904085,78.609421298018,3.51726505141678
587.504712003321,227.19405387764,4.00702314875048
441.631481806245,463.926807396059,4.81707982474667
658.199603959199,374.072908038175,3.12262522440242
106.846466144953,485.042812876373,4.27508813499304
627.503843617166,88.7515369485751,4.0595270269734
420.254168248509,257.927461223228,3.66139101681619
10.9925650150663,182.654928968345,3.03066968903586
57.5632866707697,111.53777980556,4.60403834500115
607.201675977927,214.988070066036,4.26894653413472
249.578950417055,218.939186505988,3.94079586868651
573.351352586296,441.493351209963,3.74497074467027
298.45066554124,138.143117503082,3.99677409620951
535.409831104183,464.603406584609,3.56683575920531
42.4239983330864,420.78425313602,3.97691290545424
199.828201843405,286.760554493332,3.66175555105578
564.016455335222,268.365076409559,4.05154036965782
159.901070427953,42.7468642197898,4.18709602691678
500.179159868186,347.725067423772,4.75160544193583
35.3102256756892,45.6519518434323,3.91859577358382
532.527512398397,153.399296538917,4.96768674751218
NA,NA,NA
661.464453527467,338.514311424458,3.41835973081619
457.832554176588,295.663344210169,3.58976398935213
9.21172745110543,497.087642410995,3.74325470066597
561.669579784956,54.9232903611811,4.25937228201376
69.0746889239225,371.6839668116,3.84510992645672
229.178680059638,414.996392556671,3.85673042889967
428.780207448685,15.1873779649581,3.4061969203624
360.777012468013,290.041843109778,2.98255621782925
604.573154194485,104.493680101067,4.20126289983487
392.667683669933,229.737872128079,4.28977373684503
569.670472970428,403.649858586955,4.74872980175762
135.812339410863,282.168942954697,4.59688171132414
194.414201690352,369.747713834684,4.01795017568734
125.051099935744,409.346079265964,3.46790915536036
624.946074131648,309.389642585755,4.56774994592718
2.88113006876225,151.343906452326,4.21581266321426
543.38361934233,206.289461948703,4.10306877780759
34.4384460507935,490.687408645362,2.91146128730407
285.024460580561,24.0759221331107,3.97601969549628
530.747500231575,394.039987643539,3.38893162851574
66.8979032030342,82.689521547244,5.19229553962479
3.54282251904085,78.609421298018,3.51726505141678
587.504712003321,227.19405387764,4.00702314875048
441.631481806245,463.926807396059,4.81707982474667
658.199603959199,374.072908038175,3.12262522440242
106.846466144953,485.042812876373,4.27508813499304
627.503843617166,88.7515369485751,4.0595270269734
420.254168248509,257.927461223228,3.66139101681619
10.9925650150663,182.654928968345,3.03066968903586
57.5632866707697,111.53777980556,4.60403834500115
607.201675977927,214.988070066036,4.26894653413472
249.578950417055,218.939186505988,3.94079586868651
573.351352586296,441.493351209963,3.74497074467027
298.45066554124,138.143117503082,3.99677409620951
535.409831104183,464.603406584609,3.56683575920531
42.4239983330864,420.78425313602,3.97691290545424
199.828201843405,286.760554493332,3.66175555105578
564.016455335222,268.365076409559,4.05154036965782
159.901070427953,42.7468642197898,4.18709602691678
500.179159868186,347.725067423772,4.75160544193583
35.3102256756892,45.6519518434323,3.91859577358382
532.527512398397,153.399296538917,4.96768674751218
NA,NA,NA
665.025949923035,336.776909952627,3.3777599156834
458.327321159409,299.706176378992,3.48630573888898
10.7066745327087,494.60318136508,3.42822871245579
560.449235767437,54.4060863146144,4.34511531158393
72.743140459785,371.046296294251,4.02743019126704
230.519948419805,415.367429992091,3.92232946641399
427.871863854167,12.4973307150696,3.29584884398305
361.111837248565,291.928146203534,2.99544748437369
606.054160375264,101.563145201081,4.28452451994416
389.454611598314,229.030712792387,4.32976594645181
568.794384105779,412.018055249545,4.687089086106
141.25572144899,282.858867547192,4.67660811225267
198.185106107178,372.167778125747,4.08961138268352
125.407446981414,412.277257509747,3.30128938811816
619.558960866507,313.542453102368,4.62870860202579
2.19694612005569,151.11048138,4.35126236411336
542.250641746571,203.442133466805,4.20673993759299
32.0439061656831,492.388262857649,2.94107161488552
280.207603962931,21.6152625558539,3.85737828495443
535.49722149132,391.747976829698,3.4120612259504
69.290691428278,86.1861224535724,5.2169487466387
3.68469080651902,77.1285368349882,3.43235108735186
588.107842468663,227.128354738569,4.06633361199498
442.406927756555,465.968019860791,4.72267436864603
659.492164845386,374.247289741861,3.1044563524241
107.724612276099,492.83647676516,4.43405229845076
622.601513798899,91.836030326643,4.05316631442173
421.424510316033,255.089364062066,3.61192368689926
8.89107350643167,182.185338980661,3.10152756788476
53.8178612032069,112.542438645349,4.37231514958796
613.245348403108,200.426813883605,4.13135076204227
249.097202436578,214.474441429086,4.09881020856373
568.726711638986,440.532756462838,3.63011171495772
301.621125431663,138.939156781248,3.96906315323633
530.587283742916,452.007577954591,3.60917702899504
45.5446632935014,412.336196482525,3.86011820744486
185.210751025279,295.958507235739,4.04335366441464
540.187018322776,263.750302182016,3.64419843391095
152.261069715989,14.5192604478319,4.1370367737942
500.449203515895,339.837241407823,4.4071918889343
37.6487686170289,57.2710783070472,3.68617964342609
522.871589093437,137.556006902426,4.92986515725531
NA,NA,NA
665.025949923035,336.776909952627,3.3777599156834
458.327321159409,299.706176378992,3.48630573888898
10.7066745327087,494.60318136508,3.42822871245579
560.449235767437,54.4060863146144,4.34511531158393
72.743140459785,371.046296294251,4.02743019126704
230.519948419805,415.367429992091,3.92232946641399
427.871863854167,12.4973307150696,3.29584884398305
361.111837248565,291.928146203534,2.99544748437369
606.054160375264,101.563145201081,4.28452451994416
389.454611598314,229.030712792387,4.32976594645181
568.794384105779,412.018055249545,4.687089086106
141.25572144899,282.858867547192,4.67660811225267
198.185106107178,372.167778125747,4.08961138268352
125.407446981414,412.277257509747,3.30128938811816
619.558960866507,313.542453102368,4.62870860202579
2.19694612005569,151.11048138,4.35126236411336
542.250641746571,203.442133466805,4.20673993759299
32.0439061656831,492.388262857649,2.94107161488552
280.207603962931,21.6152625558539,3.85737828495443
535.49722149132,391.747976829698,3.4120612259504
69.290691428278,86.1861224535724,5.2169487466387
3.68469080651902,77.1285368349882,3.43235108735186
588.107842468663,227.128354738569,4.06633361199498
442.406927756555,465.968019860791,4.72267436864603
659.492164845386,374.247289741861,3.1044563524241
107.724612276099,492.83647676516,4.43405229845076
622.601513798899,91.836030326643,4.05316631442173
421.424510316033,255.089364062066,3.61192368689926
8.89107350643167,182.185338980661,3.10152756788476
53.8178612032069,112.542438645349,4.37231514958796
613.245348403108,200.426813883605,4.13135076204227
249.097202436578,214.474441429086,4.09881020856373
568.726711638986,440.532756462838,3.63011171495772
301.621125431663,138.939156781248,3.96906315323633
530.587283742916,452.007577954591,3.60917702899504
45.5446632935014,412.336196482525,3.86011820744486
185.210751025279,295.958507235739,4.04335366441464
540.187018322776,263.750302182016,3.64419843391095
152.261069715989,14.5192604478319,4.1370367737942
500.449203515895,339.837241407823,4.4071918889343
37.6487686170289,57.2710783070472,3.68617964342609
522.871589093437,137.556006902426,4.92986515725531
NA,NA,NA
665.025949923035,336.776909952627,3.3777599156834
458.327321159409,299.706176378992,3.48630573888898
10.7066745327087,494.60318136508,3.42822871245579
560.449235767437,54.4060863146144,4.34511531158393
72.743140459785,371.046296294251,4.02743019126704
230.519948419805,415.367429992091,3.92232946641399
427.871863854167,12.4973307150696,3.29584884398305
361.111837248565,291.928146203534,2.99544748437369
606.054160375264,101.563145201081,4.28452451994416
389.454611598314,229.030712792387,4.32976594645181
568.794384105779,412.018055249545,4.687089086106
141.25572144899,282.858867547192,4.67660811225267
198.185106107178,372.167778125747,4.08961138268352
125.407446981414,412.277257509747,3.30128938811816
619.558960866507,313.542453102368,4.62870860202579
2.19694612005569,151.11048138,4.35126236411336
542.250641746571,203.442133466805,4.20673993759299
32.0439061656831,492.388262857649,2.94107161488552
280.207603962931,21.6152625558539,3.85737828495443
535.49722149132,391.747976829698,3.4120612259504
69.290691428278,86.1861224535724,5.2169487466387
3.68469080651902,77.1285368349882,3.43235108735186
588.107842468663,227.128354738569,4.06633361199498
442.406927756555,465.968019860791,4.72267436864603
659.492164845386,374.247289741861,3.1044563524241
107.724612276099,492.83647676516,4.43405229845076
622.601513798899,91.836030326643,4.05316631442173
421.424510316033,255.089364062066,3.61192368689926
8.89107350643167,182.185338980661,3.10152756788476
53.8178612032069,112.542438645349,4.37231514958796
613.245348403108,200.426813883605,4.13135076204227
249.097202436578,214.474441429086,4.09881020856373
568.726711638986,440.532756462838,3.63011171495772
301.621125431663,138.939156781248,3.96906315323633
530.587283742916,452.007577954591,3.60917702899504
45.5446632935014,412.336196482525,3.86011820744486
185.210751025279,295.958507235739,4.04335366441464
540.187018322776,263.750302182016,3.64419843391095
152.261069715989,14.5192604478319,4.1370367737942
500.449203515895,339.837241407823,4.4071918889343
37.6487686170289,57.2710783070472,3.68617964342609
522.871589093437,137.556006902426,4.92986515725531
NA,NA,NA
665.025949923035,336.776909952627,3.3777599156834
458.327321159409,299.706176378992,3.48630573888898
10.7066745327087,494.60318136508,3.42822871245579
560.449235767437,54.4060863146144,4.34511531158393
72.743140459785,371.046296294251,4.02743019126704
230.519948419805,415.367429992091,3.92232946641399
427.871863854167,12.4973307150696,3.29584884398305
361.111837248565,291.928146203534,2.99544748437369
606.054160375264,101.563145201081,4.28452451994416
389.454611598314,229.030712792387,4.32976594645181
568.794384105779,412.018055249545,4.687089086106
141.25572144899,282.858867547192,4.67660811225267
198.185106107178,372.167778125747,4.08961138268352
125.407446981414,412.277257509747,3.30128938811816
619.558960866507,313.542453102368,4.62870860202579
2.19694612005569,151.11048138,4.35126236411336
542.250641746571,203.442133466805,4.20673993759299
32.0439061656831,492.388262857649,2.94107161488552
280.207603962931,21.6152625558539,3.85737828495443
535.49722149132,391.747976829698,3.4120612259504
69.290691428278,86.1861224535724,5.2169487466387
3.68469080651902,77.1285368349882,3.43235108735186
588.107842468663,227.128354738569,4.06633361199498
442.406927756555,465.968019860791,4.72267436864603
659.492164845386,374.247289741861,3.1044563524241
107.724612276099,492.83647676516,4.43405229845076
622.601513798899,91.836030326643,4.05316631442173
421.424510316033,255.089364062066,3.61192368689926
8.89107350643167,182.185338980661,3.10152756788476
53.8178612032069,112.542438645349,4.37231514958796
613.245348403108,200.426813883605,4.13135076204227
249.097202436578,214.474441429086,4.09881020856373
568.726711638986,440.532756462838,3.63011171495772
301.621125431663,138.939156781248,3.96906315323633
530.587283742916,452.007577954591,3.60917702899504
45.5446632935014,412.336196482525,3.86011820744486
185.210751025279,295.958507235739,4.04335366441464
540.187018322776,263.750302182016,3.64419843391095
152.261069715989,14.5192604478319,4.1370367737942
500.449203515895,339.837241407823,4.4071918889343
37.6487686170289,57.2710783070472,3.68617964342609
522.871589093437,137.556006902426,4.92986515725531
NA,NA,NA
665.025949923035,336.776909952627,3.3777599156834
458.327321159409,299.706176378992,3.48630573888898
10.7066745327087,494.60318136508,3.42822871245579
560.449235767437,54.4060863146144,4.34511531158393
72.743140459785,371.046296294251,4.02743019126704
230.519948419805,415.367429992091,3.92232946641399
427.871863854167,12.4973307150696,3.29584884398305
361.111837248565,291.928146203534,2.99544748437369
606.054160375264,101.563145201081,4.28452451994416
389.454611598314,229.030712792387,4.32976594645181
568.794384105779,412.018055249545,4.687089086106
141.25572144899,282.858867547192,4.67660811225267
198.185106107178,372.167778125747,4.08961138268352
125.407446981414,412.277257509747,3.30128938811816
619.558960866507,313.542453102368,4.62870860202579
2.19694612005569,151.11048138,4.35126236411336
542.250641746571,203.442133466805,4.20673993759299
32.0439061656831,492.388262857649,2.94107161488552
280.207603962931,21.6152625558539,3.85737828495443
535.49722149132,391.747976829698,3.4120612259504
69.290691428278,86.1861224535724,5.2169487466387
3.68469080651902,77.1285368349882,3.43235108735186
588.107842468663,227.128354738569,4.06633361199498
442.406927756555,465.968019860791,4.72267436864603
659.492164845386,374.247289741861,3.1044563524241
107.724612276099,492.83647676516,4.43405229845076
622.601513798899,91.836030326643,4.05316631442173
421.424510316033,255.089364062066,3.61192368689926
8.89107350643167,182.185338980661,3.10152756788476
53.8178612032069,112.542438645349,4.37231514958796
613.245348403108,200.426813883605,4.13135076204227
249.097202436578,214.474441429086,4.09881020856373
568.726711638986,440.532756462838,3.63011171495772
301.621125431663,138.939156781248,3.96906315323633
530.587283742916,452.007577954591,3.60917702899504
45.5446632935014,412.336196482525,3.86011820744486
185.210751025279,295.958507235739,4.04335366441464
540.187018322776,263.750302182016,3.64419843391095
152.261069715989,14.5192604478319,4.1370367737942
500.449203515895,339.837241407823,4.4071918889343
37.6487686170289,57.2710783070472,3.68617964342609
522.871589093437,137.556006902426,4.92986515725531
NA,NA,NA
665.025949923035,336.776909952627,3.3777599156834
458.327321159409,299.706176378992,3.48630573888898
10.7066745327087,494.60318136508,3.42822871245579
560.449235767437,54.4060863146144,4.34511531158393
72.743140459785,371.046296294251,4.02743019126704
230.519948419805,415.367429992091,3.92232946641399
427.871863854167,12.4973307150696,3.29584884398305
361.111837248565,291.928146203534,2.99544748437369
606.054160375264,101.563145201081,4.28452451994416
