659.475715105831,332.654368828053,3.51419515101685
389.454611598314,229.030712792387,4.32976594645181
568.794384105779,412.018055249545,4.687089086106
141.25572144899,282.858867547192,4.67660811225267
198.185106107178,372.167778125747,4.08961138268352
125.407446981414,412.277257509747,3.30128938811816
619.558960866507,313.542453102368,4.62870860202579
2.19694612005569,151.11048138,4.35126236411336
542.250641746571,203.442133466805,4.20673993759299
32.0439061656831,492.388262857649,2.94107161488552
280.207603962931,21.6152625558539,3.85737828495443
535.49722149132,391.747976829698,3.4120612259504
69.290691428278,86.1861224535724,5.2169487466387
3.68469080651902,77.1285368349882,3.43235108735186
588.107842468663,227.128354738569,4.06633361199498
442.406927756555,465.968019860791,4.72267436864603
659.492164845386,374.247289741861,3.1044563524241
107.724612276099,492.83647676516,4.43405229845076
622.601513798899,91.836030326643,4.05316631442173
421.424510316033,255.089364062066,3.61192368689926
8.89107350643167,182.185338980661,3.10152756788476
53.8178612032069,112.542438645349,4.37231514958796
613.245348403108,200.426813883605,4.13135076204227
249.097202436578,214.474441429086,4.09881020856373
568.726711638986,440.532756462838,3.63011171495772
301.621125431663,138.939156781248,3.96906315323633
530.587283742916,452.007577954591,3.60917702899504
45.5446632935014,412.336196482525,3.86011820744486
185.210751025279,295.958507235739,4.04335366441464
540.187018322776,263.750302182016,3.64419843391095
152.261069715989,14.5192604478319,4.1370367737942
500.449203515895,339.837241407823,4.4071918889343
37.6487686170289,57.2710783070472,3.68617964342609
522.871589093437,137.556006902426,4.92986515725531
NA,NA,NA
658.085402088055,331.690820643958,3.48788337992561
456.251472619331,297.21949856677,3.73402697495926
8.48305802685673,492.734827150073,3.93841390685731
561.564761345068,49.4624128270188,4.05508141967534
74.9990630927164,370.689154184758,3.94844377115446
231.211016813076,413.603055526511,3.85240997282111
426.927083359429,11.8385549165688,3.48722448899662
360.569783814314,293.354568380958,3.02684173222416
603.754618996038,102.270671002512,4.18608909462563
393.11613640571,227.026365066884,4.17865897060403
567.566957505023,413.195312145191,4.72684696698846
138.347460059075,286.824593060228,4.59876007974081
204.880257277822,371.563493022443,3.96925082785335
125.640745669724,411.454442477833,3.36915214628825
630.240775994622,313.964895243893,4.54124505413238
-0.800331286468318,142.688405154054,4.20156150309354
547.259780127464,203.36476994892,4.26069449827351
34.5578038867832,489.125530436857,3.03484588220607
277.84570581356,23.4278018471995,3.90922178333478
532.156866142982,393.093872868934,3.28539296913988
69.6303098605332,81.7954735169125,5.24995512688473
5.96194789675785,76.6303568906468,3.49014122191539
587.855890479866,225.781341174172,3.96885575650165
444.344941925485,458.507917613905,4.77266288602371
659.897109770103,374.490752017051,3.14964020913567
104.015966300335,488.436378221759,4.33858057397496
629.112014622647,86.733983182586,4.09916665915134
417.461643234423,255.394294574617,3.62729476631074
11.6550806209702,182.397965716034,3.26694221772241
59.2293688987185,114.002437416725,4.41414676046145
604.83822017772,206.98879888761,4.4662533008931
254.599664178075,226.173289018794,3.70406976554465
569.849262339403,431.393899139821,3.86184029507939
302.10987607177,146.252432758714,3.53776464652757
530.142772591459,446.828267130712,3.59879155933558
45.4587277285367,420.024834352466,4.02358288130089
186.219394068969,283.94939976514,4.1274527575183
557.890114118861,261.662789507678,3.89567594285328
174.974397266599,36.5834592793871,4.19622827444455
499.389718244598,342.821428039441,4.58185793219254
36.4600268482225,58.8405789753588,3.74127670436476
518.190193714505,133.085070747325,4.38041649034426
NA,NA,NA
658.085402088055,331.690820643958,3.48788337992561
456.251472619331,297.21949856677,3.73402697495926
8.48305802685673,492.734827150073,3.93841390685731
561.564761345068,49.4624128270188,4.05508141967534
74.9990630927164,370.689154184758,3.94844377115446
231.211016813076,413.603055526511,3.85240997282111
426.927083359429,11.8385549165688,3.48722448899662
360.569783814314,293.354568380958,3.02684173222416
603.754618996038,102.270671002512,4.18608909462563
393.11613640571,227.026365066884,4.17865897060403
567.566957505023,413.195312145191,4.72684696698846
138.347460059075,286.824593060228,4.59876007974081
204.880257277822,371.563493022443,3.96925082785335
125.640745669724,411.454442477833,3.36915214628825
630.240775994622,313.964895243893,4.54124505413238
-0.800331286468318,142.688405154054,4.20156150309354
547.259780127464,203.36476994892,4.26069449827351
34.5578038867832,489.125530436857,3.03484588220607
277.84570581356,23.4278018471995,3.90922178333478
532.156866142982,393.093872868934,3.28539296913988
69.6303098605332,81.7954735169125,5.24995512688473
5.96194789675785,76.6303568906468,3.49014122191539
587.855890479866,225.781341174172,3.96885575650165
444.344941925485,458.507917613905,4.77266288602371
659.897109770103,374.490752017051,3.14964020913567
104.015966300335,488.436378221759,4.33858057397496
629.112014622647,86.733983182586,4.09916665915134
417.461643234423,255.394294574617,3.62729476631074
11.6550806209702,182.397965716034,3.26694221772241
59.2293688987185,114.002437416725,4.41414676046145
604.83822017772,206.98879888761,4.4662533008931
254.599664178075,226.173289018794,3.70406976554465
569.849262339403,431.393899139821,3.86184029507939
302.10987607177,146.252432758714,3.53776464652757
530.142772591459,446.828267130712,3.59879155933558
45.4587277285367,420.024834352466,4.02358288130089
186.219394068969,283.94939976514,4.1274527575183
557.890114118861,261.662789507678,3.89567594285328
174.974397266599,36.5834592793871,4.19622827444455
499.389718244598,342.821428039441,4.58185793219254
36.4600268482225,58.8405789753588,3.74127670436476
518.190193714505,133.085070747325,4.38041649034426
NA,NA,NA
658.085402088055,331.690820643958,3.48788337992561
456.251472619331,297.21949856677,3.73402697495926
8.48305802685673,492.734827150073,3.93841390685731
561.564761345068,49.4624128270188,4.05508141967534
74.9990630927164,370.689154184758,3.94844377115446
231.211016813076,413.603055526511,3.85240997282111
426.927083359429,11.8385549165688,3.48722448899662
360.569783814314,293.354568380958,3.02684173222416
603.754618996038,102.270671002512,4.18608909462563
393.11613640571,227.026365066884,4.17865897060403
567.566957505023,413.195312145191,4.72684696698846
138.347460059075,286.824593060228,4.59876007974081
204.880257277822,371.563493022443,3.96925082785335
125.640745669724,411.454442477833,3.36915214628825
630.240775994622,313.964895243893,4.54124505413238
-0.800331286468318,142.688405154054,4.20156150309354
547.259780127464,203.36476994892,4.26069449827351
34.5578038867832,489.125530436857,3.03484588220607
277.84570581356,23.4278018471995,3.90922178333478
532.156866142982,393.093872868934,3.28539296913988
69.6303098605332,81.7954735169125,5.24995512688473
5.96194789675785,76.6303568906468,3.49014122191539
587.855890479866,225.781341174172,3.96885575650165
444.344941925485,458.507917613905,4.77266288602371
659.897109770103,374.490752017051,3.14964020913567
104.015966300335,488.436378221759,4.33858057397496
629.112014622647,86.733983182586,4.09916665915134
417.461643234423,255.394294574617,3.62729476631074
11.6550806209702,182.397965716034,3.26694221772241
59.2293688987185,114.002437416725,4.41414676046145
604.83822017772,206.98879888761,4.4662533008931
254.599664178075,226.173289018794,3.70406976554465
569.849262339403,431.393899139821,3.86184029507939
302.10987607177,146.252432758714,3.53776464652757
530.142772591459,446.828267130712,3.59879155933558
45.4587277285367,420.024834352466,4.02358288130089
186.219394068969,283.94939976514,4.1274527575183
557.890114118861,261.662789507678,3.89567594285328
174.974397266599,36.5834592793871,4.19622827444455
499.389718244598,342.821428039441,4.58185793219254
36.4600268482225,58.8405789753588,3.74127670436476
518.190193714505,133.085070747325,4.38041649034426
NA,NA,NA
658.085402088055,331.690820643958,3.48788337992561
456.251472619331,297.21949856677,3.73402697495926
8.48305802685673,492.734827150073,3.93841390685731
561.564761345068,49.4624128270188,4.05508141967534
74.9990630927164,370.689154184758,3.94844377115446
231.211016813076,413.603055526511,3.85240997282111
426.927083359429,11.8385549165688,3.48722448899662
360.569783814314,293.354568380958,3.02684173222416
603.754618996038,102.270671002512,4.18608909462563
393.11613640571,227.026365066884,4.17865897060403
567.566957505023,413.195312145191,4.72684696698846
138.347460059075,286.824593060228,4.59876007974081
204.880257277822,371.563493022443,3.96925082785335
125.640745669724,411.454442477833,3.36915214628825
630.240775994622,313.964895243893,4.54124505413238
-0.800331286468318,142.688405154054,4.20156150309354
547.259780127464,203.36476994892,4.26069449827351
34.5578038867832,489.125530436857,3.03484588220607
277.84570581356,23.4278018471995,3.90922178333478
532.156866142982,393.093872868934,3.28539296913988
69.6303098605332,81.7954735169125,5.24995512688473
5.96194789675785,76.6303568906468,3.49014122191539
587.855890479866,225.781341174172,3.96885575650165
444.344941925485,458.507917613905,4.77266288602371
659.897109770103,374.490752017051,3.14964020913567
104.015966300335,488.436378221759,4.33858057397496
629.112014622647,86.733983182586,4.09916665915134
417.461643234423,255.394294574617,3.62729476631074
11.6550806209702,182.397965716034,3.26694221772241
59.2293688987185,114.002437416725,4.41414676046145
604.83822017772,206.98879888761,4.4662533008931
254.599664178075,226.173289018794,3.70406976554465
569.849262339403,431.393899139821,3.86184029507939
302.10987607177,146.252432758714,3.53776464652757
530.142772591459,446.828267130712,3.59879155933558
45.4587277285367,420.024834352466,4.02358288130089
186.219394068969,283.94939976514,4.1274527575183
557.890114118861,261.662789507678,3.89567594285328
174.974397266599,36.5834592793871,4.19622827444455
499.389718244598,342.821428039441,4.58185793219254
36.4600268482225,58.8405789753588,3.74127670436476
518.190193714505,133.085070747325,4.38041649034426
NA,NA,NA
658.085402088055,331.690820643958,3.48788337992561
456.251472619331,297.21949856677,3.73402697495926
8.48305802685673,492.734827150073,3.93841390685731
561.564761345068,49.4624128270188,4.05508141967534
74.9990630927164,370.689154184758,3.94844377115446
231.211016813076,413.603055526511,3.85240997282111
426.927083359429,11.8385549165688,3.48722448899662
360.569783814314,293.354568380958,3.02684173222416
603.754618996038,102.270671002512,4.18608909462563
393.11613640571,227.026365066884,4.17865897060403
567.566957505023,413.195312145191,4.72684696698846
138.347460059075,286.824593060228,4.59876007974081
204.880257277822,371.563493022443,3.96925082785335
125.640745669724,411.454442477833,3.36915214628825
630.240775994622,313.964895243893,4.54124505413238
-0.800331286468318,142.688405154054,4.20156150309354
547.259780127464,203.36476994892,4.26069449827351
34.5578038867832,489.125530436857,3.03484588220607
277.84570581356,23.4278018471995,3.90922178333478
532.156866142982,393.093872868934,3.28539296913988
69.6303098605332,81.7954735169125,5.24995512688473
5.96194789675785,76.6303568906468,3.49014122191539
587.855890479866,225.781341174172,3.96885575650165
444.344941925485,458.507917613905,4.77266288602371
659.897109770103,374.490752017051,3.14964020913567
104.015966300335,488.436378221759,4.33858057397496
629.112014622647,86.733983182586,4.09916665915134
417.461643234423,255.394294574617,3.62729476631074
11.6550806209702,182.397965716034,3.26694221772241
59.2293688987185,114.002437416725,4.41414676046145
604.83822017772,206.98879888761,4.4662533008931
254.599664178075,226.173289018794,3.70406976554465
569.849262339403,431.393899139821,3.86184029507939
302.10987607177,146.252432758714,3.53776464652757
530.142772591459,446.828267130712,3.59879155933558
45.4587277285367,420.024834352466,4.02358288130089
186.219394068969,283.94939976514,4.1274527575183
557.890114118861,261.662789507678,3.89567594285328
174.974397266599,36.5834592793871,4.19622827444455
499.389718244598,342.821428039441,4.58185793219254
36.4600268482225,58.8405789753588,3.74127670436476
518.190193714505,133.085070747325,4.38041649034426
NA,NA,NA
658.085402088055,331.690820643958,3.48788337992561
456.251472619331,297.21949856677,3.73402697495926
8.48305802685673,492.734827150073,3.93841390685731
561.564761345068,49.4624128270188,4.05508141967534
74.9990630927164,370.689154184758,3.94844377115446
231.211016813076,413.603055526511,3.85240997282111
426.927083359429,11.8385549165688,3.48722448899662
360.569783814314,293.354568380958,3.02684173222416
603.754618996038,102.270671002512,4.18608909462563
393.11613640571,227.026365066884,4.17865897060403
567.566957505023,413.195312145191,4.72684696698846
138.347460059075,286.824593060228,4.59876007974081
204.880257277822,371.563493022443,3.96925082785335
125.640745669724,411.454442477833,3.36915214628825
630.240775994622,313.964895243893,4.54124505413238
-0.800331286468318,142.688405154054,4.20156150309354
547.259780127464,203.36476994892,4.26069449827351
34.5578038867832,489.125530436857,3.03484588220607
277.84570581356,23.4278018471995,3.90922178333478
532.156866142982,393.093872868934,3.28539296913988
69.6303098605332,81.7954735169125,5.24995512688473
5.96194789675785,76.6303568906468,3.49014122191539
587.855890479866,225.781341174172,3.96885575650165
444.344941925485,458.507917613905,4.77266288602371
659.897109770103,374.490752017051,3.14964020913567
104.015966300335,488.436378221759,4.33858057397496
629.112014622647,86.733983182586,4.09916665915134
417.461643234423,255.394294574617,3.62729476631074
11.6550806209702,182.397965716034,3.26694221772241
59.2293688987185,114.002437416725,4.41414676046145
604.83822017772,206.98879888761,4.4662533008931
254.599664178075,226.173289018794,3.70406976554465
569.849262339403,431.393899139821,3.86184029507939
302.10987607177,146.252432758714,3.53776464652757
530.142772591459,446.828267130712,3.59879155933558
45.4587277285367,420.024834352466,4.02358288130089
186.219394068969,283.94939976514,4.1274527575183
557.890114118861,261.662789507678,3.89567594285328
174.974397266599,36.5834592793871,4.19622827444455
499.389718244598,342.821428039441,4.58185793219254
36.4600268482225,58.8405789753588,3.74127670436476
518.190193714505,133.085070747325,4.38041649034426
NA,NA,NA
661.77841798161,333.80164470996,3.45800666751415
457.706326009205,296.682741795106,3.63601836952568
13.718606359322,494.506577026781,3.55395489223942
563.684785609184,50.0312864585058,4.1794024517501
69.6317620879524,374.044128952631,3.99926850633774
226.001406848284,410.189588311315,4.01639733199853
428.935704974693,12.7214463109581,3.3679847031903
361.234784810806,293.738040267856,2.84065775306711
606.315998876994,107.178803070561,4.33027483782819
388.807502903573,225.948419362314,4.09864740135267
564.65813492644,409.838422028606,4.72091657126974
140.942344466413,279.562833785981,4.52964549218859
203.99518150051,368.504100260881,3.99238452024727
126.492262519019,409.634685172051,3.43441893090559
628.752030974286,315.060351941418,4.56378799891581
4.91374452567957,143.357165701118,4.29805538817069
546.721312533415,199.493209313641,4.1238468362991
34.1667528062792,492.54231919015,2.98568368108984
282.484995847234,23.3654557017393,3.87432797471589
534.896213834911,394.375985850866,3.28621844708003
80.6530611102416,80.7543792083998,5.22880783639061
6.36184419568336,79.3618589443351,3.3965282753127
586.250624393291,228.584132549218,4.0170594260839
439.148266574105,460.015083439608,4.74419546442561
660.214931244262,373.644696929981,2.94609432672739
106.013753944793,483.957346528578,4.32015035378021
623.84687694291,87.7940934244384,4.04176115467861
416.328887147708,259.228600497991,3.59527994718252
10.1110924683879,182.660057884241,3.08801283050113
52.8932230238293,116.526413023997,4.66486108687406
598.843375333487,215.166876603316,4.4312703383558
256.559773433935,220.394825236386,3.63139771912207
587.202801124827,445.039190233182,3.76862060872226
302.683068454095,137.236218169355,3.95006018476188
532.589225318205,457.706136460142,3.50151943526725
43.7201690279836,425.829840429773,3.61229150164302
204.142922721326,289.812004806913,4.26193712668957
555.256658148656,268.608628715064,3.72154604229075
189.065672247966,26.5553185135664,4.47281496595789
507.076230659215,346.428714199216,4.58107565259253
43.5868173055031,50.8366265542503,3.79411230655005
524.213828366236,132.446526722139,4.5547661267997
NA,NA,NA
661.77841798161,333.80164470996,3.45800666751415
457.706326009205,296.682741795106,3.63601836952568
13.718606359322,494.506577026781,3.55395489223942
563.684785609184,50.0312864585058,4.1794024517501
69.6317620879524,374.044128952631,3.99926850633774
226.001406848284,410.189588311315,4.01639733199853
428.935704974693,12.7214463109581,3.3679847031903
361.234784810806,293.738040267856,2.84065775306711
606.315998876994,107.178803070561,4.33027483782819
388.807502903573,225.948419362314,4.09864740135267
564.65813492644,409.838422028606,4.72091657126974
140.942344466413,279.562833785981,4.52964549218859
203.99518150051,368.504100260881,3.99238452024727
126.492262519019,409.634685172051,3.43441893090559
628.752030974286,315.060351941418,4.56378799891581
4.91374452567957,143.357165701118,4.29805538817069
546.721312533415,199.493209313641,4.1238468362991
34.1667528062792,492.54231919015,2.98568368108984
282.484995847234,23.3654557017393,3.87432797471589
534.896213834911,394.375985850866,3.28621844708003
80.6530611102416,80.7543792083998,5.22880783639061
6.36184419568336,79.3618589443351,3.3965282753127
586.250624393291,228.584132549218,4.0170594260839
439.148266574105,460.015083439608,4.74419546442561
660.214931244262,373.644696929981,2.94609432672739
106.013753944793,483.957346528578,4.32015035378021
623.84687694291,87.7940934244384,4.04176115467861
416.328887147708,259.228600497991,3.59527994718252
10.1110924683879,182.660057884241,3.08801283050113
52.8932230238293,116.526413023997,4.66486108687406
598.843375333487,215.166876603316,4.4312703383558
256.559773433935,220.394825236386,3.63139771912207
587.202801124827,445.039190233182,3.76862060872226
302.683068454095,137.236218169355,3.95006018476188
532.589225318205,457.706136460142,3.50151943526725
43.7201690279836,425.829840429773,3.61229150164302
204.142922721326,289.812004806913,4.26193712668957
555.256658148656,268.608628715064,3.72154604229075
189.065672247966,26.5553185135664,4.47281496595789
507.076230659215,346.428714199216,4.58107565259253
43.5868173055031,50.8366265542503,3.79411230655005
524.213828366236,132.446526722139,4.5547661267997
NA,NA,NA
661.77841798161,333.80164470996,3.45800666751415
457.706326009205,296.682741795106,3.63601836952568
13.718606359322,494.506577026781,3.55395489223942
563.684785609184,50.0312864585058,4.1794024517501
69.6317620879524,374.044128952631,3.99926850633774
226.001406848284,410.189588311315,4.01639733199853
428.935704974693,12.7214463109581,3.3679847031903
361.234784810806,293.738040267856,2.84065775306711
606.315998876994,107.178803070561,4.33027483782819
388.807502903573,225.948419362314,4.09864740135267
564.65813492644,409.838422028606,4.72091657126974
140.942344466413,279.562833785981,4.52964549218859
203.99518150051,368.504100260881,3.99238452024727
126.492262519019,409.634685172051,3.43441893090559
628.752030974286,315.060351941418,4.56378799891581
4.91374452567957,143.357165701118,4.29805538817069
546.721312533415,199.493209313641,4.1238468362991
34.1667528062792,492.54231919015,2.98568368108984
282.484995847234,23.3654557017393,3.87432797471589
534.896213834911,394.375985850866,3.28621844708003
80.6530611102416,80.7543792083998,5.22880783639061
6.36184419568336,79.3618589443351,3.3965282753127
586.250624393291,228.584132549218,4.0170594260839
439.148266574105,460.015083439608,4.74419546442561
660.214931244262,373.644696929981,2.94609432672739
106.013753944793,483.957346528578,4.32015035378021
623.84687694291,87.7940934244384,4.04176115467861
416.328887147708,259.228600497991,3.59527994718252
10.1110924683879,182.660057884241,3.08801283050113
52.8932230238293,116.526413023997,4.66486108687406
598.843375333487,215.166876603316,4.4312703383558
256.559773433935,220.394825236386,3.63139771912207
587.202801124827,445.039190233182,3.76862060872226
302.683068454095,137.236218169355,3.95006018476188
532.589225318205,457.706136460142,3.50151943526725
43.7201690279836,425.829840429773,3.61229150164302
204.142922721326,289.812004806913,4.26193712668957
555.256658148656,268.608628715064,3.72154604229075
189.065672247966,26.5553185135664,4.47281496595789
507.076230659215,346.428714199216,4.58107565259253
43.5868173055031,50.8366265542503,3.79411230655005
524.213828366236,132.446526722139,4.5547661267997
NA,NA,NA
661.77841798161,333.80164470996,3.45800666751415
457.706326009205,296.682741795106,3.63601836952568
13.718606359322,494.506577026781,3.55395489223942
563.684785609184,50.0312864585058,4.1794024517501
69.6317620879524,374.044128952631,3.99926850633774
226.001406848284,410.189588311315,4.01639733199853
428.935704974693,12.7214463109581,3.3679847031903
361.234784810806,293.738040267856,2.84065775306711
606.315998876994,107.178803070561,4.33027483782819
388.807502903573,225.948419362314,4.09864740135267
564.65813492644,409.838422028606,4.72091657126974
140.942344466413,279.562833785981,4.52964549218859
203.99518150051,368.504100260881,3.99238452024727
126.492262519019,409.634685172051,3.43441893090559
628.752030974286,315.060351941418,4.56378799891581
4.91374452567957,143.357165701118,4.29805538817069
546.721312533415,199.493209313641,4.1238468362991
34.1667528062792,492.54231919015,2.98568368108984
282.484995847234,23.3654557017393,3.87432797471589
534.896213834911,394.375985850866,3.28621844708003
80.6530611102416,80.7543792083998,5.22880783639061
6.36184419568336,79.3618589443351,3.3965282753127
586.250624393291,228.584132549218,4.0170594260839
439.148266574105,460.015083439608,4.74419546442561
660.214931244262,373.644696929981,2.94609432672739
106.013753944793,483.957346528578,4.32015035378021
623.84687694291,87.7940934244384,4.04176115467861
416.328887147708,259.228600497991,3.59527994718252
10.1110924683879,182.660057884241,3.08801283050113
52.8932230238293,116.526413023997,4.66486108687406
598.843375333487,215.166876603316,4.4312703383558
256.559773433935,220.394825236386,3.63139771912207
587.202801124827,445.039190233182,3.76862060872226
302.683068454095,137.236218169355,3.95006018476188
532.589225318205,457.706136460142,3.50151943526725
43.7201690279836,425.829840429773,3.61229150164302
204.142922721326,289.812004806913,4.26193712668957
555.256658148656,268.608628715064,3.72154604229075
189.065672247966,26.5553185135664,4.47281496595789
507.076230659215,346.428714199216,4.58107565259253
43.5868173055031,50.8366265542503,3.79411230655005
524.213828366236,132.446526722139,4.5547661267997
NA,NA,NA
661.77841798161,333.80164470996,3.45800666751415
457.706326009205,296.682741795106,3.63601836952568
13.718606359322,494.506577026781,3.55395489223942
563.684785609184,50.0312864585058,4.1794024517501
69.6317620879524,374.044128952631,3.99926850633774
226.001406848284,410.189588311315,4.01639733199853
428.935704974693,12.7214463109581,3.3679847031903
361.234784810806,293.738040267856,2.84065775306711
606.315998876994,107.178803070561,4.33027483782819
388.807502903573,225.948419362314,4.09864740135267
564.65813492644,409.838422028606,4.72091657126974
140.942344466413,279.562833785981,4.52964549218859
203.99518150051,368.504100260881,3.99238452024727
126.492262519019,409.634685172051,3.43441893090559
628.752030974286,315.060351941418,4.56378799891581
4.91374452567957,143.357165701118,4.29805538817069
546.721312533415,199.493209313641,4.1238468362991
34.1667528062792,492.54231919015,2.98568368108984
282.484995847234,23.3654557017393,3.87432797471589
534.896213834911,394.375985850866,3.28621844708003
80.6530611102416,80.7543792083998,5.22880783639061
6.36184419568336,79.3618589443351,3.3965282753127
586.250624393291,228.584132549218,4.0170594260839
439.148266574105,460.015083439608,4.74419546442561
660.214931244262,373.644696929981,2.94609432672739
106.013753944793,483.957346528578,4.32015035378021
623.84687694291,87.7940934244384,4.04176115467861
416.328887147708,259.228600497991,3.59527994718252
10.1110924683879,182.660057884241,3.08801283050113
52.8932230238293,116.526413023997,4.66486108687406
598.843375333487,215.166876603316,4.4312703383558
256.559773433935,220.394825236386,3.63139771912207
587.202801124827,445.039190233182,3.76862060872226
302.683068454095,137.236218169355,3.95006018476188
532.589225318205,457.706136460142,3.50151943526725
43.7201690279836,425.829840429773,3.61229150164302
204.142922721326,289.812004806913,4.26193712668957
555.256658148656,268.608628715064,3.72154604229075
189.065672247966,26.5553185135664,4.47281496595789
507.076230659215,346.428714199216,4.58107565259253
43.5868173055031,50.8366265542503,3.79411230655005
524.213828366236,132.446526722139,4.5547661267997
NA,NA,NA
661.77841798161,333.80164470996,3.45800666751415
457.706326009205,296.682741795106,3.63601836952568
13.718606359322,494.506577026781,3.55395489223942
563.684785609184,50.0312864585058,4.1794024517501
69.6317620879524,374.044128952631,3.99926850633774
226.001406848284,410.189588311315,4.01639733199853
428.935704974693,12.7214463109581,3.3679847031903
361.234784810806,293.738040267856,2.84065775306711
606.315998876994,107.178803070561,4.33027483782819
388.807502903573,225.948419362314,4.09864740135267
564.65813492644,409.838422028606,4.72091657126974
140.942344466413,279.562833785981,4.52964549218859
203.99518150051,368.504100260881,3.99238452024727
126.492262519019,409.634685172051,3.43441893090559
628.752030974286,315.060351941418,4.56378799891581
4.91374452567957,143.357165701118,4.29805538817069
546.721312533415,199.493209313641,4.1238468362991
34.1667528062792,492.54231919015,2.98568368108984
282.484995847234,23.3654557017393,3.87432797471589
534.896213834911,394.375985850866,3.28621844708003
80.6530611102416,80.7543792083998,5.22880783639061
6.36184419568336,79.3618589443351,3.3965282753127
586.250624393291,228.584132549218,4.0170594260839
439.148266574105,460.015083439608,4.74419546442561
660.214931244262,373.644696929981,2.94609432672739
106.013753944793,483.957346528578,4.32015035378021
623.84687694291,87.7940934244384,4.04176115467861
416.328887147708,259.228600497991,3.59527994718252
10.1110924683879,182.660057884241,3.08801283050113
52.8932230238293,116.526413023997,4.66486108687406
598.843375333487,215.166876603316,4.4312703383558
256.559773433935,220.394825236386,3.63139771912207
587.202801124827,445.039190233182,3.76862060872226
302.683068454095,137.236218169355,3.95006018476188
532.589225318205,457.706136460142,3.50151943526725
43.7201690279836,425.829840429773,3.61229150164302
204.142922721326,289.812004806913,4.26193712668957
555.256658148656,268.608628715064,3.72154604229075
189.065672247966,26.5553185135664,4.47281496595789
507.076230659215,346.428714199216,4.58107565259253
43.5868173055031,50.8366265542503,3.79411230655005
524.213828366236,132.446526722139,4.5547661267997
NA,NA,NA
658.4690449891,332.422248362004,3.49442913470088
456.958246812356,296.19945867892,3.5909696488152
14.2746537734837,492.611335312045,3.43125995955115
566.22991973665,52.9564577077871,4.06662988751397
72.8334614448039,374.884424092162,3.97125351414257
233.630252320987,411.941920594178,3.91505944172598
427.043638394214,10.7827248393114,3.4061875250902
361.699146334482,291.925295081231,2.96831687084394
606.303979949294,104.639695723151,4.1783539483945
393.370234923571,227.299112105032,4.21991047311704
572.460056264574,413.900038682186,4.74476728229628
135.81241155978,284.288588735985,4.56983586254967
202.332145556467,370.591238247466,3.94603272978191
126.298406952086,411.38244437528,3.47429052574664
624.023054675556,315.402699930031,4.37611297045787
4.96537782418841,148.11222132099,4.21785190549914
540.038066366167,204.49872164866,4.26039864877403
35.8809384981249,492.0635793969,3.07871056956741
280.48451633938,20.8163688455808,4.08214626607728
535.047984802102,390.885061345188,3.33871749506479
69.7808548334661,71.7214656856327,5.2277582351085
4.75394437764614,75.1386435814843,3.45962304401708
588.387391780771,227.022514695159,4.01050153008925
440.357428126874,457.903291207829,4.76145349958908
657.728830903851,374.063234028371,3.00634332600492
107.298765492855,486.316431987479,4.33169634759043
628.505347294518,86.7287469660668,4.06416897653041
423.406794543783,258.549988423934,3.67366641009269
11.4686492859312,181.432899581282,3.1618548986855
61.9183399473957,128.288486473283,4.46559350295928
605.381036868059,187.185580757982,4.123751419908
254.395627695927,221.645742968709,3.75694863200611
576.39218144474,439.904902030259,3.90103235034102
304.98417686723,138.362156079566,3.90214577019438
530.268347838236,459.298313431553,3.45231845174986
39.6798267750737,423.630052287722,3.8865748782307
192.170391187491,292.315772191906,4.02434294506706
556.00994760174,263.534431123425,3.96629716867496
167.328320852154,33.4321283704818,4.71527127454701
497.402571454528,358.633266291159,4.43868293111228
41.5247021129956,51.8295211725286,3.91753303739415
535.896338401195,151.324651306959,4.87979799243867
NA,NA,NA
658.4690449891,332.422248362004,3.49442913470088
456.958246812356,296.19945867892,3.5909696488152
14.2746537734837,492.611335312045,3.43125995955115
566.22991973665,52.9564577077871,4.06662988751397
72.8334614448039,374.884424092162,3.97125351414257
233.630252320987,411.941920594178,3.91505944172598
427.043638394214,10.7827248393114,3.4061875250902
361.699146334482,291.925295081231,2.96831687084394
