659.475715105831,332.654368828053,3.51419515101685
606.303979949294,104.639695723151,4.1783539483945
393.370234923571,227.299112105032,4.21991047311704
572.460056264574,413.900038682186,4.74476728229628
135.81241155978,284.288588735985,4.56983586254967
202.332145556467,370.591238247466,3.94603272978191
126.298406952086,411.38244437528,3.47429052574664
624.023054675556,315.402699930031,4.37611297045787
4.96537782418841,148.11222132099,4.21785190549914
540.038066366167,204.49872164866,4.26039864877403
35.8809384981249,492.0635793969,3.07871056956741
280.48451633938,20.8163688455808,4.08214626607728
535.047984802102,390.885061345188,3.33871749506479
69.7808548334661,71.7214656856327,5.2277582351085
4.75394437764614,75.1386435814843,3.45962304401708
588.387391780771,227.022514695159,4.01050153008925
440.357428126874,457.903291207829,4.76145349958908
657.728830903851,374.063234028371,3.00634332600492
107.298765492855,486.316431987479,4.33169634759043
628.505347294518,86.7287469660668,4.06416897653041
423.406794543783,258.549988423934,3.67366641009269
11.4686492859312,181.432899581282,3.1618548986855
61.9183399473957,128.288486473283,4.46559350295928
605.381036868059,187.185580757982,4.123751419908
254.395627695927,221.645742968709,3.75694863200611
576.39218144474,439.904902030259,3.90103235034102
304.98417686723,138.362156079566,3.90214577019438
530.268347838236,459.298313431553,3.45231845174986
39.6798267750737,423.630052287722,3.8865748782307
192.170391187491,292.315772191906,4.02434294506706
556.00994760174,263.534431123425,3.96629716867496
167.328320852154,33.4321283704818,4.71527127454701
497.402571454528,358.633266291159,4.43868293111228
41.5247021129956,51.8295211725286,3.91753303739415
535.896338401195,151.324651306959,4.87979799243867
NA,NA,NA
658.4690449891,332.422248362004,3.49442913470088
456.958246812356,296.19945867892,3.5909696488152
14.2746537734837,492.611335312045,3.43125995955115
566.22991973665,52.9564577077871,4.06662988751397
72.8334614448039,374.884424092162,3.97125351414257
233.630252320987,411.941920594178,3.91505944172598
427.043638394214,10.7827248393114,3.4061875250902
361.699146334482,291.925295081231,2.96831687084394
606.303979949294,104.639695723151,4.1783539483945
393.370234923571,227.299112105032,4.21991047311704
572.460056264574,413.900038682186,4.74476728229628
135.81241155978,284.288588735985,4.56983586254967
202.332145556467,370.591238247466,3.94603272978191
126.298406952086,411.38244437528,3.47429052574664
624.023054675556,315.402699930031,4.37611297045787
4.96537782418841,148.11222132099,4.21785190549914
540.038066366167,204.49872164866,4.26039864877403
35.8809384981249,492.0635793969,3.07871056956741
280.48451633938,20.8163688455808,4.08214626607728
535.047984802102,390.885061345188,3.33871749506479
69.7808548334661,71.7214656856327,5.2277582351085
4.75394437764614,75.1386435814843,3.45962304401708
588.387391780771,227.022514695159,4.01050153008925
440.357428126874,457.903291207829,4.76145349958908
657.728830903851,374.063234028371,3.00634332600492
107.298765492855,486.316431987479,4.33169634759043
628.505347294518,86.7287469660668,4.06416897653041
423.406794543783,258.549988423934,3.67366641009269
11.4686492859312,181.432899581282,3.1618548986855
61.9183399473957,128.288486473283,4.46559350295928
605.381036868059,187.185580757982,4.123751419908
254.395627695927,221.645742968709,3.75694863200611
576.39218144474,439.904902030259,3.90103235034102
304.98417686723,138.362156079566,3.90214577019438
530.268347838236,459.298313431553,3.45231845174986
39.6798267750737,423.630052287722,3.8865748782307
192.170391187491,292.315772191906,4.02434294506706
556.00994760174,263.534431123425,3.96629716867496
167.328320852154,33.4321283704818,4.71527127454701
497.402571454528,358.633266291159,4.43868293111228
41.5247021129956,51.8295211725286,3.91753303739415
535.896338401195,151.324651306959,4.87979799243867
NA,NA,NA
658.4690449891,332.422248362004,3.49442913470088
456.958246812356,296.19945867892,3.5909696488152
14.2746537734837,492.611335312045,3.43125995955115
566.22991973665,52.9564577077871,4.06662988751397
72.8334614448039,374.884424092162,3.97125351414257
233.630252320987,411.941920594178,3.91505944172598
427.043638394214,10.7827248393114,3.4061875250902
361.699146334482,291.925295081231,2.96831687084394
606.303979949294,104.639695723151,4.1783539483945
393.370234923571,227.299112105032,4.21991047311704
572.460056264574,413.900038682186,4.74476728229628
135.81241155978,284.288588735985,4.56983586254967
202.332145556467,370.591238247466,3.94603272978191
126.298406952086,411.38244437528,3.47429052574664
624.023054675556,315.402699930031,4.37611297045787
4.96537782418841,148.11222132099,4.21785190549914
540.038066366167,204.49872164866,4.26039864877403
35.8809384981249,492.0635793969,3.07871056956741
280.48451633938,20.8163688455808,4.08214626607728
535.047984802102,390.885061345188,3.33871749506479
69.7808548334661,71.7214656856327,5.2277582351085
4.75394437764614,75.1386435814843,3.45962304401708
588.387391780771,227.022514695159,4.01050153008925
440.357428126874,457.903291207829,4.76145349958908
657.728830903851,374.063234028371,3.00634332600492
107.298765492855,486.316431987479,4.33169634759043
628.505347294518,86.7287469660668,4.06416897653041
423.406794543783,258.549988423934,3.67366641009269
11.4686492859312,181.432899581282,3.1618548986855
61.9183399473957,128.288486473283,4.46559350295928
605.381036868059,187.185580757982,4.123751419908
254.395627695927,221.645742968709,3.75694863200611
576.39218144474,439.904902030259,3.90103235034102
304.98417686723,138.362156079566,3.90214577019438
530.268347838236,459.298313431553,3.45231845174986
39.6798267750737,423.630052287722,3.8865748782307
192.170391187491,292.315772191906,4.02434294506706
556.00994760174,263.534431123425,3.96629716867496
167.328320852154,33.4321283704818,4.71527127454701
497.402571454528,358.633266291159,4.43868293111228
41.5247021129956,51.8295211725286,3.91753303739415
535.896338401195,151.324651306959,4.87979799243867
NA,NA,NA
658.4690449891,332.422248362004,3.49442913470088
456.958246812356,296.19945867892,3.5909696488152
14.2746537734837,492.611335312045,3.43125995955115
566.22991973665,52.9564577077871,4.06662988751397
72.8334614448039,374.884424092162,3.97125351414257
233.630252320987,411.941920594178,3.91505944172598
427.043638394214,10.7827248393114,3.4061875250902
361.699146334482,291.925295081231,2.96831687084394
606.303979949294,104.639695723151,4.1783539483945
393.370234923571,227.299112105032,4.21991047311704
572.460056264574,413.900038682186,4.74476728229628
135.81241155978,284.288588735985,4.56983586254967
202.332145556467,370.591238247466,3.94603272978191
126.298406952086,411.38244437528,3.47429052574664
624.023054675556,315.402699930031,4.37611297045787
4.96537782418841,148.11222132099,4.21785190549914
540.038066366167,204.49872164866,4.26039864877403
35.8809384981249,492.0635793969,3.07871056956741
280.48451633938,20.8163688455808,4.08214626607728
535.047984802102,390.885061345188,3.33871749506479
69.7808548334661,71.7214656856327,5.2277582351085
4.75394437764614,75.1386435814843,3.45962304401708
588.387391780771,227.022514695159,4.01050153008925
440.357428126874,457.903291207829,4.76145349958908
657.728830903851,374.063234028371,3.00634332600492
107.298765492855,486.316431987479,4.33169634759043
628.505347294518,86.7287469660668,4.06416897653041
423.406794543783,258.549988423934,3.67366641009269
11.4686492859312,181.432899581282,3.1618548986855
61.9183399473957,128.288486473283,4.46559350295928
605.381036868059,187.185580757982,4.123751419908
254.395627695927,221.645742968709,3.75694863200611
576.39218144474,439.904902030259,3.90103235034102
304.98417686723,138.362156079566,3.90214577019438
530.268347838236,459.298313431553,3.45231845174986
39.6798267750737,423.630052287722,3.8865748782307
192.170391187491,292.315772191906,4.02434294506706
556.00994760174,263.534431123425,3.96629716867496
167.328320852154,33.4321283704818,4.71527127454701
497.402571454528,358.633266291159,4.43868293111228
41.5247021129956,51.8295211725286,3.91753303739415
535.896338401195,151.324651306959,4.87979799243867
NA,NA,NA
658.4690449891,332.422248362004,3.49442913470088
456.958246812356,296.19945867892,3.5909696488152
14.2746537734837,492.611335312045,3.43125995955115
566.22991973665,52.9564577077871,4.06662988751397
72.8334614448039,374.884424092162,3.97125351414257
233.630252320987,411.941920594178,3.91505944172598
427.043638394214,10.7827248393114,3.4061875250902
361.699146334482,291.925295081231,2.96831687084394
606.303979949294,104.639695723151,4.1783539483945
393.370234923571,227.299112105032,4.21991047311704
572.460056264574,413.900038682186,4.74476728229628
135.81241155978,284.288588735985,4.56983586254967
202.332145556467,370.591238247466,3.94603272978191
126.298406952086,411.38244437528,3.47429052574664
624.023054675556,315.402699930031,4.37611297045787
4.96537782418841,148.11222132099,4.21785190549914
540.038066366167,204.49872164866,4.26039864877403
35.8809384981249,492.0635793969,3.07871056956741
280.48451633938,20.8163688455808,4.08214626607728
535.047984802102,390.885061345188,3.33871749506479
69.7808548334661,71.7214656856327,5.2277582351085
4.75394437764614,75.1386435814843,3.45962304401708
588.387391780771,227.022514695159,4.01050153008925
440.357428126874,457.903291207829,4.76145349958908
657.728830903851,374.063234028371,3.00634332600492
107.298765492855,486.316431987479,4.33169634759043
628.505347294518,86.7287469660668,4.06416897653041
423.406794543783,258.549988423934,3.67366641009269
11.4686492859312,181.432899581282,3.1618548986855
61.9183399473957,128.288486473283,4.46559350295928
605.381036868059,187.185580757982,4.123751419908
254.395627695927,221.645742968709,3.75694863200611
576.39218144474,439.904902030259,3.90103235034102
304.98417686723,138.362156079566,3.90214577019438
530.268347838236,459.298313431553,3.45231845174986
39.6798267750737,423.630052287722,3.8865748782307
192.170391187491,292.315772191906,4.02434294506706
556.00994760174,263.534431123425,3.96629716867496
167.328320852154,33.4321283704818,4.71527127454701
497.402571454528,358.633266291159,4.43868293111228
41.5247021129956,51.8295211725286,3.91753303739415
535.896338401195,151.324651306959,4.87979799243867
NA,NA,NA
662.696065001757,333.666502188956,3.43319423234498
456.283549576562,298.753629254468,3.77189406178466
14.6356430041667,493.92073095242,3.38571735338245
556.903405907979,53.212463714622,4.21139517781716
75.6445524549713,375.925879110946,3.98758469990265
231.258765001551,414.78318646266,3.78405521677165
428.923434989979,14.7842104581491,3.28788254987688
364.04179797418,291.086896600396,3.09666043464795
601.858474417785,102.904060552198,4.34800944585711
384.780203856166,224.753568175394,4.19922961902339
563.76963641479,409.739516592569,4.70426985526539
143.828363555375,287.820420130067,4.51192405227369
196.159200096175,370.259682485151,3.98094698813771
123.973883154714,408.230482449939,3.46178259270678
617.393635200343,312.028286175519,4.58639865205515
0.697108554907204,144.520584798324,4.26462615786915
541.988223872594,199.23630706308,4.13046304473492
33.7671844540304,491.372261940893,2.89585672427488
277.686812690684,23.5567710460248,3.84328383598284
535.942092115671,392.36364422043,3.35890269084572
67.519169733372,79.4568224821118,5.42006899083751
4.01757872699876,78.6614272893531,3.54707823305395
587.89814617567,230.813509926069,4.0308771857606
439.011462928636,459.177131896992,4.86921307649295
657.851156570495,374.237453953945,2.89503665807226
104.586207041292,484.714234833855,4.363519089725
623.953746642788,92.2021956994126,4.03307985875935
417.992744459076,256.855512941215,3.71820706920742
10.254354345484,182.862369969987,3.3788841554764
55.7168095092415,102.791571072667,4.45473304051784
615.075867749513,190.494824051046,4.48376785911222
254.174144039794,222.393411452373,3.69335854778883
568.871772111482,434.505653501648,3.75224741718205
299.506355746026,142.362072592754,3.8351040652267
528.210653835202,453.254515844826,3.74307648410888
45.1586232995401,416.473076554539,3.84336317716637
199.307539648791,284.512780246353,4.17028372196182
555.787374740957,264.806944435276,3.63702741773131
168.298833552772,22.9154547285129,4.20406077181271
493.315161531022,338.711777128553,4.52469895777635
32.2666275844456,56.1318783513506,3.78496770015094
526.150451573207,171.722164352727,4.55138150754849
NA,NA,NA
662.696065001757,333.666502188956,3.43319423234498
456.283549576562,298.753629254468,3.77189406178466
14.6356430041667,493.92073095242,3.38571735338245
556.903405907979,53.212463714622,4.21139517781716
75.6445524549713,375.925879110946,3.98758469990265
231.258765001551,414.78318646266,3.78405521677165
428.923434989979,14.7842104581491,3.28788254987688
364.04179797418,291.086896600396,3.09666043464795
601.858474417785,102.904060552198,4.34800944585711
384.780203856166,224.753568175394,4.19922961902339
563.76963641479,409.739516592569,4.70426985526539
143.828363555375,287.820420130067,4.51192405227369
196.159200096175,370.259682485151,3.98094698813771
123.973883154714,408.230482449939,3.46178259270678
617.393635200343,312.028286175519,4.58639865205515
0.697108554907204,144.520584798324,4.26462615786915
541.988223872594,199.23630706308,4.13046304473492
33.7671844540304,491.372261940893,2.89585672427488
277.686812690684,23.5567710460248,3.84328383598284
535.942092115671,392.36364422043,3.35890269084572
67.519169733372,79.4568224821118,5.42006899083751
4.01757872699876,78.6614272893531,3.54707823305395
587.89814617567,230.813509926069,4.0308771857606
439.011462928636,459.177131896992,4.86921307649295
657.851156570495,374.237453953945,2.89503665807226
104.586207041292,484.714234833855,4.363519089725
623.953746642788,92.2021956994126,4.03307985875935
417.992744459076,256.855512941215,3.71820706920742
10.254354345484,182.862369969987,3.3788841554764
55.7168095092415,102.791571072667,4.45473304051784
615.075867749513,190.494824051046,4.48376785911222
254.174144039794,222.393411452373,3.69335854778883
568.871772111482,434.505653501648,3.75224741718205
299.506355746026,142.362072592754,3.8351040652267
528.210653835202,453.254515844826,3.74307648410888
45.1586232995401,416.473076554539,3.84336317716637
199.307539648791,284.512780246353,4.17028372196182
555.787374740957,264.806944435276,3.63702741773131
168.298833552772,22.9154547285129,4.20406077181271
493.315161531022,338.711777128553,4.52469895777635
32.2666275844456,56.1318783513506,3.78496770015094
526.150451573207,171.722164352727,4.55138150754849
NA,NA,NA
662.696065001757,333.666502188956,3.43319423234498
456.283549576562,298.753629254468,3.77189406178466
14.6356430041667,493.92073095242,3.38571735338245
556.903405907979,53.212463714622,4.21139517781716
75.6445524549713,375.925879110946,3.98758469990265
231.258765001551,414.78318646266,3.78405521677165
428.923434989979,14.7842104581491,3.28788254987688
364.04179797418,291.086896600396,3.09666043464795
601.858474417785,102.904060552198,4.34800944585711
384.780203856166,224.753568175394,4.19922961902339
563.76963641479,409.739516592569,4.70426985526539
143.828363555375,287.820420130067,4.51192405227369
196.159200096175,370.259682485151,3.98094698813771
123.973883154714,408.230482449939,3.46178259270678
617.393635200343,312.028286175519,4.58639865205515
0.697108554907204,144.520584798324,4.26462615786915
541.988223872594,199.23630706308,4.13046304473492
33.7671844540304,491.372261940893,2.89585672427488
277.686812690684,23.5567710460248,3.84328383598284
535.942092115671,392.36364422043,3.35890269084572
67.519169733372,79.4568224821118,5.42006899083751
4.01757872699876,78.6614272893531,3.54707823305395
587.89814617567,230.813509926069,4.0308771857606
439.011462928636,459.177131896992,4.86921307649295
657.851156570495,374.237453953945,2.89503665807226
104.586207041292,484.714234833855,4.363519089725
623.953746642788,92.2021956994126,4.03307985875935
417.992744459076,256.855512941215,3.71820706920742
10.254354345484,182.862369969987,3.3788841554764
55.7168095092415,102.791571072667,4.45473304051784
615.075867749513,190.494824051046,4.48376785911222
254.174144039794,222.393411452373,3.69335854778883
568.871772111482,434.505653501648,3.75224741718205
299.506355746026,142.362072592754,3.8351040652267
528.210653835202,453.254515844826,3.74307648410888
45.1586232995401,416.473076554539,3.84336317716637
199.307539648791,284.512780246353,4.17028372196182
555.787374740957,264.806944435276,3.63702741773131
168.298833552772,22.9154547285129,4.20406077181271
493.315161531022,338.711777128553,4.52469895777635
32.2666275844456,56.1318783513506,3.78496770015094
526.150451573207,171.722164352727,4.55138150754849
NA,NA,NA
662.696065001757,333.666502188956,3.43319423234498
456.283549576562,298.753629254468,3.77189406178466
14.6356430041667,493.92073095242,3.38571735338245
556.903405907979,53.212463714622,4.21139517781716
75.6445524549713,375.925879110946,3.98758469990265
231.258765001551,414.78318646266,3.78405521677165
428.923434989979,14.7842104581491,3.28788254987688
364.04179797418,291.086896600396,3.09666043464795
601.858474417785,102.904060552198,4.34800944585711
384.780203856166,224.753568175394,4.19922961902339
563.76963641479,409.739516592569,4.70426985526539
143.828363555375,287.820420130067,4.51192405227369
196.159200096175,370.259682485151,3.98094698813771
123.973883154714,408.230482449939,3.46178259270678
617.393635200343,312.028286175519,4.58639865205515
0.697108554907204,144.520584798324,4.26462615786915
541.988223872594,199.23630706308,4.13046304473492
33.7671844540304,491.372261940893,2.89585672427488
277.686812690684,23.5567710460248,3.84328383598284
535.942092115671,392.36364422043,3.35890269084572
67.519169733372,79.4568224821118,5.42006899083751
4.01757872699876,78.6614272893531,3.54707823305395
587.89814617567,230.813509926069,4.0308771857606
439.011462928636,459.177131896992,4.86921307649295
657.851156570495,374.237453953945,2.89503665807226
104.586207041292,484.714234833855,4.363519089725
623.953746642788,92.2021956994126,4.03307985875935
417.992744459076,256.855512941215,3.71820706920742
10.254354345484,182.862369969987,3.3788841554764
55.7168095092415,102.791571072667,4.45473304051784
615.075867749513,190.494824051046,4.48376785911222
254.174144039794,222.393411452373,3.69335854778883
568.871772111482,434.505653501648,3.75224741718205
299.506355746026,142.362072592754,3.8351040652267
528.210653835202,453.254515844826,3.74307648410888
45.1586232995401,416.473076554539,3.84336317716637
199.307539648791,284.512780246353,4.17028372196182
555.787374740957,264.806944435276,3.63702741773131
168.298833552772,22.9154547285129,4.20406077181271
493.315161531022,338.711777128553,4.52469895777635
32.2666275844456,56.1318783513506,3.78496770015094
526.150451573207,171.722164352727,4.55138150754849
NA,NA,NA
662.696065001757,333.666502188956,3.43319423234498
456.283549576562,298.753629254468,3.77189406178466
14.6356430041667,493.92073095242,3.38571735338245
556.903405907979,53.212463714622,4.21139517781716
75.6445524549713,375.925879110946,3.98758469990265
231.258765001551,414.78318646266,3.78405521677165
428.923434989979,14.7842104581491,3.28788254987688
364.04179797418,291.086896600396,3.09666043464795
601.858474417785,102.904060552198,4.34800944585711
384.780203856166,224.753568175394,4.19922961902339
563.76963641479,409.739516592569,4.70426985526539
143.828363555375,287.820420130067,4.51192405227369
196.159200096175,370.259682485151,3.98094698813771
123.973883154714,408.230482449939,3.46178259270678
617.393635200343,312.028286175519,4.58639865205515
0.697108554907204,144.520584798324,4.26462615786915
541.988223872594,199.23630706308,4.13046304473492
33.7671844540304,491.372261940893,2.89585672427488
277.686812690684,23.5567710460248,3.84328383598284
535.942092115671,392.36364422043,3.35890269084572
67.519169733372,79.4568224821118,5.42006899083751
4.01757872699876,78.6614272893531,3.54707823305395
587.89814617567,230.813509926069,4.0308771857606
439.011462928636,459.177131896992,4.86921307649295
657.851156570495,374.237453953945,2.89503665807226
104.586207041292,484.714234833855,4.363519089725
623.953746642788,92.2021956994126,4.03307985875935
417.992744459076,256.855512941215,3.71820706920742
10.254354345484,182.862369969987,3.3788841554764
55.7168095092415,102.791571072667,4.45473304051784
615.075867749513,190.494824051046,4.48376785911222
254.174144039794,222.393411452373,3.69335854778883
568.871772111482,434.505653501648,3.75224741718205
299.506355746026,142.362072592754,3.8351040652267
528.210653835202,453.254515844826,3.74307648410888
45.1586232995401,416.473076554539,3.84336317716637
199.307539648791,284.512780246353,4.17028372196182
555.787374740957,264.806944435276,3.63702741773131
168.298833552772,22.9154547285129,4.20406077181271
493.315161531022,338.711777128553,4.52469895777635
32.2666275844456,56.1318783513506,3.78496770015094
526.150451573207,171.722164352727,4.55138150754849
NA,NA,NA
662.696065001757,333.666502188956,3.43319423234498
456.283549576562,298.753629254468,3.77189406178466
14.6356430041667,493.92073095242,3.38571735338245
556.903405907979,53.212463714622,4.21139517781716
75.6445524549713,375.925879110946,3.98758469990265
231.258765001551,414.78318646266,3.78405521677165
428.923434989979,14.7842104581491,3.28788254987688
364.04179797418,291.086896600396,3.09666043464795
601.858474417785,102.904060552198,4.34800944585711
384.780203856166,224.753568175394,4.19922961902339
563.76963641479,409.739516592569,4.70426985526539
143.828363555375,287.820420130067,4.51192405227369
196.159200096175,370.259682485151,3.98094698813771
123.973883154714,408.230482449939,3.46178259270678
617.393635200343,312.028286175519,4.58639865205515
0.697108554907204,144.520584798324,4.26462615786915
541.988223872594,199.23630706308,4.13046304473492
33.7671844540304,491.372261940893,2.89585672427488
277.686812690684,23.5567710460248,3.84328383598284
535.942092115671,392.36364422043,3.35890269084572
67.519169733372,79.4568224821118,5.42006899083751
4.01757872699876,78.6614272893531,3.54707823305395
587.89814617567,230.813509926069,4.0308771857606
439.011462928636,459.177131896992,4.86921307649295
657.851156570495,374.237453953945,2.89503665807226
104.586207041292,484.714234833855,4.363519089725
623.953746642788,92.2021956994126,4.03307985875935
417.992744459076,256.855512941215,3.71820706920742
10.254354345484,182.862369969987,3.3788841554764
55.7168095092415,102.791571072667,4.45473304051784
615.075867749513,190.494824051046,4.48376785911222
254.174144039794,222.393411452373,3.69335854778883
568.871772111482,434.505653501648,3.75224741718205
299.506355746026,142.362072592754,3.8351040652267
528.210653835202,453.254515844826,3.74307648410888
45.1586232995401,416.473076554539,3.84336317716637
199.307539648791,284.512780246353,4.17028372196182
555.787374740957,264.806944435276,3.63702741773131
168.298833552772,22.9154547285129,4.20406077181271
493.315161531022,338.711777128553,4.52469895777635
32.2666275844456,56.1318783513506,3.78496770015094
526.150451573207,171.722164352727,4.55138150754849
NA,NA,NA
662.356338498764,335.07237292159,3.51030957302826
459.405859653766,295.634389877096,3.71958770193835
10.4981468849239,492.793990536267,3.62807072767014
557.742437025119,50.0293747705137,4.22225558679468
74.8610245218804,377.169138477138,3.86915758510584
228.072894906993,409.83357868063,3.90144163452934
431.32351369106,11.242298947262,3.38498974096743
360.770420604058,290.907593420404,3.08258111287762
605.700589343966,104.223910219605,4.20885552365399
388.388780845456,228.708328628763,4.18837149406674
572.120393576574,411.67879200202,4.72084079903057
137.982975488428,285.548872285554,4.45181725982303
200.136710125236,373.862329160351,4.106427063626
124.606178481294,408.192685976972,3.20874725827662
627.186189436586,317.636346842364,4.49338151435022
0.750597756965415,148.885505309449,4.23939658557817
538.427040540676,199.860140736857,4.15609415459438
33.1819703709561,492.638322145613,2.97909501171724
282.158664803001,23.332389248004,3.9001768575736
535.466656126713,395.665499773669,3.38532570818005
73.9833624723864,78.5706397163134,5.38699693673171
3.90831897634466,74.9066144600195,3.40457123226133
589.12799049643,227.584949375936,3.98431907165762
439.026118908559,457.589170351954,4.80294132911093
658.798898550293,374.030311127649,2.89683964690613
106.478400253474,488.258648339484,4.37179034409117
623.965216373801,87.3921817204589,4.0188271031711
419.574517315026,254.963262051872,3.49296973509446
11.9967996657822,181.666794004322,3.24403121025096
65.1813498934117,106.210312652644,4.32717802494048
611.247740001249,199.298035816679,4.30771259903188
260.236462884887,218.110983045654,3.62314880596832
577.999087774468,438.795136682683,4.01157739681506
303.544006454305,136.672939482692,3.79404362732661
523.748903413151,457.373020205414,3.41895044068591
46.4384431812536,423.191198128486,3.95487789641675
202.412328542636,288.408292931258,3.97252399489582
553.863561684369,271.254767442916,3.54720170402106
162.538565389302,36.7327718491504,4.54549807779814
502.277841005363,342.964936204819,4.26949246241783
41.8382927289691,50.0263192828154,3.87780340497141
535.635428069072,142.804948738221,4.6607559223474
NA,NA,NA
662.356338498764,335.07237292159,3.51030957302826
459.405859653766,295.634389877096,3.71958770193835
10.4981468849239,492.793990536267,3.62807072767014
557.742437025119,50.0293747705137,4.22225558679468
74.8610245218804,377.169138477138,3.86915758510584
228.072894906993,409.83357868063,3.90144163452934
431.32351369106,11.242298947262,3.38498974096743
360.770420604058,290.907593420404,3.08258111287762
605.700589343966,104.223910219605,4.20885552365399
388.388780845456,228.708328628763,4.18837149406674
572.120393576574,411.67879200202,4.72084079903057
137.982975488428,285.548872285554,4.45181725982303
200.136710125236,373.862329160351,4.106427063626
124.606178481294,408.192685976972,3.20874725827662
627.186189436586,317.636346842364,4.49338151435022
0.750597756965415,148.885505309449,4.23939658557817
538.427040540676,199.860140736857,4.15609415459438
33.1819703709561,492.638322145613,2.97909501171724
282.158664803001,23.332389248004,3.9001768575736
535.466656126713,395.665499773669,3.38532570818005
73.9833624723864,78.5706397163134,5.38699693673171
3.90831897634466,74.9066144600195,3.40457123226133
589.12799049643,227.584949375936,3.98431907165762
439.026118908559,457.589170351954,4.80294132911093
658.798898550293,374.030311127649,2.89683964690613
106.478400253474,488.258648339484,4.37179034409117
623.965216373801,87.3921817204589,4.0188271031711
419.574517315026,254.963262051872,3.49296973509446
11.9967996657822,181.666794004322,3.24403121025096
65.1813498934117,106.210312652644,4.32717802494048
611.247740001249,199.298035816679,4.30771259903188
260.236462884887,218.110983045654,3.62314880596832
577.999087774468,438.795136682683,4.01157739681506
303.544006454305,136.672939482692,3.79404362732661
523.748903413151,457.373020205414,3.41895044068591
46.4384431812536,423.191198128486,3.95487789641675
202.412328542636,288.408292931258,3.97252399489582
553.863561684369,271.254767442916,3.54720170402106
162.538565389302,36.7327718491504,4.54549807779814
502.277841005363,342.964936204819,4.26949246241783
41.8382927289691,50.0263192828154,3.87780340497141
535.635428069072,142.804948738221,4.6607559223474
NA,NA,NA
662.356338498764,335.07237292159,3.51030957302826
459.405859653766,295.634389877096,3.71958770193835
10.4981468849239,492.793990536267,3.62807072767014
557.742437025119,50.0293747705137,4.22225558679468
74.8610245218804,377.169138477138,3.86915758510584
228.072894906993,409.83357868063,3.90144163452934
431.32351369106,11.242298947262,3.38498974096743
360.770420604058,290.907593420404,3.08258111287762
605.700589343966,104.223910219605,4.20885552365399
388.388780845456,228.708328628763,4.18837149406674
572.120393576574,411.67879200202,4.72084079903057
137.982975488428,285.548872285554,4.45181725982303
200.136710125236,373.862329160351,4.106427063626
124.606178481294,408.192685976972,3.20874725827662
627.186189436586,317.636346842364,4.49338151435022
0.750597756965415,148.885505309449,4.23939658557817
538.427040540676,199.860140736857,4.15609415459438
33.1819703709561,492.638322145613,2.97909501171724
282.158664803001,23.332389248004,3.9001768575736
535.466656126713,395.665499773669,3.38532570818005
73.9833624723864,78.5706397163134,5.38699693673171
3.90831897634466,74.9066144600195,3.40457123226133
589.12799049643,227.584949375936,3.98431907165762
439.026118908559,457.589170351954,4.80294132911093
658.798898550293,374.030311127649,2.89683964690613
106.478400253474,488.258648339484,4.37179034409117
623.965216373801,87.3921817204589,4.0188271031711
419.574517315026,254.963262051872,3.49296973509446
11.9967996657822,181.666794004322,3.24403121025096
65.1813498934117,106.210312652644,4.32717802494048
611.247740001249,199.298035816679,4.30771259903188
260.236462884887,218.110983045654,3.62314880596832
577.999087774468,438.795136682683,4.01157739681506
303.544006454305,136.672939482692,3.79404362732661
523.748903413151,457.373020205414,3.41895044068591
46.4384431812536,423.191198128486,3.95487789641675
202.412328542636,288.408292931258,3.97252399489582
553.863561684369,271.254767442916,3.54720170402106
162.538565389302,36.7327718491504,4.54549807779814
502.277841005363,342.964936204819,4.26949246241783
41.8382927289691,50.0263192828154,3.87780340497141
535.635428069072,142.804948738221,4.6607559223474
NA,NA,NA
662.356338498764,335.07237292159,3.51030957302826
459.405859653766,295.634389877096,3.71958770193835
10.4981468849239,492.793990536267,3.62807072767014
557.742437025119,50.0293747705137,4.22225558679468
74.8610245218804,377.169138477138,3.86915758510584
228.072894906993,409.83357868063,3.90144163452934
431.32351369106,11.242298947262,3.38498974096743
360.770420604058,290.907593420404,3.08258111287762
