659.475715105831,332.654368828053,3.51419515101685
605.700589343966,104.223910219605,4.20885552365399
388.388780845456,228.708328628763,4.18837149406674
572.120393576574,411.67879200202,4.72084079903057
137.982975488428,285.548872285554,4.45181725982303
200.136710125236,373.862329160351,4.106427063626
124.606178481294,408.192685976972,3.20874725827662
627.186189436586,317.636346842364,4.49338151435022
0.750597756965415,148.885505309449,4.23939658557817
538.427040540676,199.860140736857,4.15609415459438
33.1819703709561,492.638322145613,2.97909501171724
282.158664803001,23.332389248004,3.9001768575736
535.466656126713,395.665499773669,3.38532570818005
73.9833624723864,78.5706397163134,5.38699693673171
3.90831897634466,74.9066144600195,3.40457123226133
589.12799049643,227.584949375936,3.98431907165762
439.026118908559,457.589170351954,4.80294132911093
658.798898550293,374.030311127649,2.89683964690613
106.478400253474,488.258648339484,4.37179034409117
623.965216373801,87.3921817204589,4.0188271031711
419.574517315026,254.963262051872,3.49296973509446
11.9967996657822,181.666794004322,3.24403121025096
65.1813498934117,106.210312652644,4.32717802494048
611.247740001249,199.298035816679,4.30771259903188
260.236462884887,218.110983045654,3.62314880596832
577.999087774468,438.795136682683,4.01157739681506
303.544006454305,136.672939482692,3.79404362732661
523.748903413151,457.373020205414,3.41895044068591
46.4384431812536,423.191198128486,3.95487789641675
202.412328542636,288.408292931258,3.97252399489582
553.863561684369,271.254767442916,3.54720170402106
162.538565389302,36.7327718491504,4.54549807779814
502.277841005363,342.964936204819,4.26949246241783
41.8382927289691,50.0263192828154,3.87780340497141
535.635428069072,142.804948738221,4.6607559223474
NA,NA,NA
662.356338498764,335.07237292159,3.51030957302826
459.405859653766,295.634389877096,3.71958770193835
10.4981468849239,492.793990536267,3.62807072767014
557.742437025119,50.0293747705137,4.22225558679468
74.8610245218804,377.169138477138,3.86915758510584
228.072894906993,409.83357868063,3.90144163452934
431.32351369106,11.242298947262,3.38498974096743
360.770420604058,290.907593420404,3.08258111287762
605.700589343966,104.223910219605,4.20885552365399
388.388780845456,228.708328628763,4.18837149406674
572.120393576574,411.67879200202,4.72084079903057
137.982975488428,285.548872285554,4.45181725982303
200.136710125236,373.862329160351,4.106427063626
124.606178481294,408.192685976972,3.20874725827662
627.186189436586,317.636346842364,4.49338151435022
0.750597756965415,148.885505309449,4.23939658557817
538.427040540676,199.860140736857,4.15609415459438
33.1819703709561,492.638322145613,2.97909501171724
282.158664803001,23.332389248004,3.9001768575736
535.466656126713,395.665499773669,3.38532570818005
73.9833624723864,78.5706397163134,5.38699693673171
3.90831897634466,74.9066144600195,3.40457123226133
589.12799049643,227.584949375936,3.98431907165762
439.026118908559,457.589170351954,4.80294132911093
658.798898550293,374.030311127649,2.89683964690613
106.478400253474,488.258648339484,4.37179034409117
623.965216373801,87.3921817204589,4.0188271031711
419.574517315026,254.963262051872,3.49296973509446
11.9967996657822,181.666794004322,3.24403121025096
65.1813498934117,106.210312652644,4.32717802494048
611.247740001249,199.298035816679,4.30771259903188
260.236462884887,218.110983045654,3.62314880596832
577.999087774468,438.795136682683,4.01157739681506
303.544006454305,136.672939482692,3.79404362732661
523.748903413151,457.373020205414,3.41895044068591
46.4384431812536,423.191198128486,3.95487789641675
202.412328542636,288.408292931258,3.97252399489582
553.863561684369,271.254767442916,3.54720170402106
162.538565389302,36.7327718491504,4.54549807779814
502.277841005363,342.964936204819,4.26949246241783
41.8382927289691,50.0263192828154,3.87780340497141
535.635428069072,142.804948738221,4.6607559223474
NA,NA,NA
662.356338498764,335.07237292159,3.51030957302826
459.405859653766,295.634389877096,3.71958770193835
10.4981468849239,492.793990536267,3.62807072767014
557.742437025119,50.0293747705137,4.22225558679468
74.8610245218804,377.169138477138,3.86915758510584
228.072894906993,409.83357868063,3.90144163452934
431.32351369106,11.242298947262,3.38498974096743
360.770420604058,290.907593420404,3.08258111287762
605.700589343966,104.223910219605,4.20885552365399
388.388780845456,228.708328628763,4.18837149406674
572.120393576574,411.67879200202,4.72084079903057
137.982975488428,285.548872285554,4.45181725982303
200.136710125236,373.862329160351,4.106427063626
124.606178481294,408.192685976972,3.20874725827662
627.186189436586,317.636346842364,4.49338151435022
0.750597756965415,148.885505309449,4.23939658557817
538.427040540676,199.860140736857,4.15609415459438
33.1819703709561,492.638322145613,2.97909501171724
282.158664803001,23.332389248004,3.9001768575736
535.466656126713,395.665499773669,3.38532570818005
73.9833624723864,78.5706397163134,5.38699693673171
3.90831897634466,74.9066144600195,3.40457123226133
589.12799049643,227.584949375936,3.98431907165762
439.026118908559,457.589170351954,4.80294132911093
658.798898550293,374.030311127649,2.89683964690613
106.478400253474,488.258648339484,4.37179034409117
623.965216373801,87.3921817204589,4.0188271031711
419.574517315026,254.963262051872,3.49296973509446
11.9967996657822,181.666794004322,3.24403121025096
65.1813498934117,106.210312652644,4.32717802494048
611.247740001249,199.298035816679,4.30771259903188
260.236462884887,218.110983045654,3.62314880596832
577.999087774468,438.795136682683,4.01157739681506
303.544006454305,136.672939482692,3.79404362732661
523.748903413151,457.373020205414,3.41895044068591
46.4384431812536,423.191198128486,3.95487789641675
202.412328542636,288.408292931258,3.97252399489582
553.863561684369,271.254767442916,3.54720170402106
162.538565389302,36.7327718491504,4.54549807779814
502.277841005363,342.964936204819,4.26949246241783
41.8382927289691,50.0263192828154,3.87780340497141
535.635428069072,142.804948738221,4.6607559223474
NA,NA,NA
661.18522289621,337.15961942868,3.69733982018247
453.413325194788,293.708559510346,3.63925351015125
9.17109007368742,491.779698281984,3.61855104280306
560.602926490726,53.3866302191645,4.23276547616723
73.8939887787657,372.835745391484,4.05899012567851
226.597164105939,413.072271261161,3.95968194762416
427.7761504234,10.3040188037438,3.39443358611064
358.823175425914,294.654860790636,3.00453836260148
604.109036633799,107.121554382856,4.27345902754441
393.784795951944,227.135928532904,4.22407340114869
572.984875496778,415.47726375649,4.72789807645603
139.033230073949,278.882709654889,4.47096247872595
193.442216172792,371.964810921397,3.9879520628278
127.583303976105,411.728604973461,3.40916654328992
629.076992181698,311.483364900499,4.46883106648035
-1.73437311846832,151.622604447288,4.24261509603581
542.007973229054,194.297483990465,4.12427826495117
35.3195348906331,489.432289995954,2.99711355950063
277.411271255218,21.7977583233943,3.7499146846138
532.766817819807,391.510755240422,3.33696327219394
67.2728170794999,71.6418525230548,5.08251807165621
8.28755194716921,75.69717186193,3.51493758536241
590.028470749835,222.6494570792,3.94871968343778
436.027631452954,458.489714354063,4.80055217674516
658.093265600112,373.844166809432,3.0036612722963
105.390703402012,490.546002088837,4.38468623068118
621.807836467657,86.626527089473,4.09577021290414
420.572762836225,261.441396919039,3.67860369335211
11.3437666000311,180.647874939822,3.26162313655875
64.7679508794259,112.72553475837,4.56116929479919
607.691073891072,211.516308205029,4.53667576491144
256.067303070004,212.50274277751,3.68364956200896
570.040029921132,437.91413541433,3.59400211151371
297.069440227292,138.469538997033,3.9079865158105
531.156210800762,459.652395975152,3.42798202647604
37.1472369524802,416.578764355941,3.84452184310172
194.734058350962,290.010132418565,3.94302885214278
552.051173745409,263.334531758149,3.85673571563013
178.600593720606,47.1880571369251,4.45611459636563
493.685877868983,342.116553638193,4.55908804023651
37.5073205648786,46.6512523630136,4.1368349513527
526.353067900103,133.560663601292,4.93040907762241
NA,NA,NA
661.18522289621,337.15961942868,3.69733982018247
453.413325194788,293.708559510346,3.63925351015125
9.17109007368742,491.779698281984,3.61855104280306
560.602926490726,53.3866302191645,4.23276547616723
73.8939887787657,372.835745391484,4.05899012567851
226.597164105939,413.072271261161,3.95968194762416
427.7761504234,10.3040188037438,3.39443358611064
358.823175425914,294.654860790636,3.00453836260148
604.109036633799,107.121554382856,4.27345902754441
393.784795951944,227.135928532904,4.22407340114869
572.984875496778,415.47726375649,4.72789807645603
139.033230073949,278.882709654889,4.47096247872595
193.442216172792,371.964810921397,3.9879520628278
127.583303976105,411.728604973461,3.40916654328992
629.076992181698,311.483364900499,4.46883106648035
-1.73437311846832,151.622604447288,4.24261509603581
542.007973229054,194.297483990465,4.12427826495117
35.3195348906331,489.432289995954,2.99711355950063
277.411271255218,21.7977583233943,3.7499146846138
532.766817819807,391.510755240422,3.33696327219394
67.2728170794999,71.6418525230548,5.08251807165621
8.28755194716921,75.69717186193,3.51493758536241
590.028470749835,222.6494570792,3.94871968343778
436.027631452954,458.489714354063,4.80055217674516
658.093265600112,373.844166809432,3.0036612722963
105.390703402012,490.546002088837,4.38468623068118
621.807836467657,86.626527089473,4.09577021290414
420.572762836225,261.441396919039,3.67860369335211
11.3437666000311,180.647874939822,3.26162313655875
64.7679508794259,112.72553475837,4.56116929479919
607.691073891072,211.516308205029,4.53667576491144
256.067303070004,212.50274277751,3.68364956200896
570.040029921132,437.91413541433,3.59400211151371
297.069440227292,138.469538997033,3.9079865158105
531.156210800762,459.652395975152,3.42798202647604
37.1472369524802,416.578764355941,3.84452184310172
194.734058350962,290.010132418565,3.94302885214278
552.051173745409,263.334531758149,3.85673571563013
178.600593720606,47.1880571369251,4.45611459636563
493.685877868983,342.116553638193,4.55908804023651
37.5073205648786,46.6512523630136,4.1368349513527
526.353067900103,133.560663601292,4.93040907762241
NA,NA,NA
661.18522289621,337.15961942868,3.69733982018247
453.413325194788,293.708559510346,3.63925351015125
9.17109007368742,491.779698281984,3.61855104280306
560.602926490726,53.3866302191645,4.23276547616723
73.8939887787657,372.835745391484,4.05899012567851
226.597164105939,413.072271261161,3.95968194762416
427.7761504234,10.3040188037438,3.39443358611064
358.823175425914,294.654860790636,3.00453836260148
604.109036633799,107.121554382856,4.27345902754441
393.784795951944,227.135928532904,4.22407340114869
572.984875496778,415.47726375649,4.72789807645603
139.033230073949,278.882709654889,4.47096247872595
193.442216172792,371.964810921397,3.9879520628278
127.583303976105,411.728604973461,3.40916654328992
629.076992181698,311.483364900499,4.46883106648035
-1.73437311846832,151.622604447288,4.24261509603581
542.007973229054,194.297483990465,4.12427826495117
35.3195348906331,489.432289995954,2.99711355950063
277.411271255218,21.7977583233943,3.7499146846138
532.766817819807,391.510755240422,3.33696327219394
67.2728170794999,71.6418525230548,5.08251807165621
8.28755194716921,75.69717186193,3.51493758536241
590.028470749835,222.6494570792,3.94871968343778
436.027631452954,458.489714354063,4.80055217674516
658.093265600112,373.844166809432,3.0036612722963
105.390703402012,490.546002088837,4.38468623068118
621.807836467657,86.626527089473,4.09577021290414
420.572762836225,261.441396919039,3.67860369335211
11.3437666000311,180.647874939822,3.26162313655875
64.7679508794259,112.72553475837,4.56116929479919
607.691073891072,211.516308205029,4.53667576491144
256.067303070004,212.50274277751,3.68364956200896
570.040029921132,437.91413541433,3.59400211151371
297.069440227292,138.469538997033,3.9079865158105
531.156210800762,459.652395975152,3.42798202647604
37.1472369524802,416.578764355941,3.84452184310172
194.734058350962,290.010132418565,3.94302885214278
552.051173745409,263.334531758149,3.85673571563013
178.600593720606,47.1880571369251,4.45611459636563
493.685877868983,342.116553638193,4.55908804023651
37.5073205648786,46.6512523630136,4.1368349513527
526.353067900103,133.560663601292,4.93040907762241
NA,NA,NA
661.18522289621,337.15961942868,3.69733982018247
453.413325194788,293.708559510346,3.63925351015125
9.17109007368742,491.779698281984,3.61855104280306
560.602926490726,53.3866302191645,4.23276547616723
73.8939887787657,372.835745391484,4.05899012567851
226.597164105939,413.072271261161,3.95968194762416
427.7761504234,10.3040188037438,3.39443358611064
358.823175425914,294.654860790636,3.00453836260148
604.109036633799,107.121554382856,4.27345902754441
393.784795951944,227.135928532904,4.22407340114869
572.984875496778,415.47726375649,4.72789807645603
139.033230073949,278.882709654889,4.47096247872595
193.442216172792,371.964810921397,3.9879520628278
127.583303976105,411.728604973461,3.40916654328992
629.076992181698,311.483364900499,4.46883106648035
-1.73437311846832,151.622604447288,4.24261509603581
542.007973229054,194.297483990465,4.12427826495117
35.3195348906331,489.432289995954,2.99711355950063
277.411271255218,21.7977583233943,3.7499146846138
532.766817819807,391.510755240422,3.33696327219394
67.2728170794999,71.6418525230548,5.08251807165621
8.28755194716921,75.69717186193,3.51493758536241
590.028470749835,222.6494570792,3.94871968343778
436.027631452954,458.489714354063,4.80055217674516
658.093265600112,373.844166809432,3.0036612722963
105.390703402012,490.546002088837,4.38468623068118
621.807836467657,86.626527089473,4.09577021290414
420.572762836225,261.441396919039,3.67860369335211
11.3437666000311,180.647874939822,3.26162313655875
64.7679508794259,112.72553475837,4.56116929479919
607.691073891072,211.516308205029,4.53667576491144
256.067303070004,212.50274277751,3.68364956200896
570.040029921132,437.91413541433,3.59400211151371
297.069440227292,138.469538997033,3.9079865158105
531.156210800762,459.652395975152,3.42798202647604
37.1472369524802,416.578764355941,3.84452184310172
194.734058350962,290.010132418565,3.94302885214278
552.051173745409,263.334531758149,3.85673571563013
178.600593720606,47.1880571369251,4.45611459636563
493.685877868983,342.116553638193,4.55908804023651
37.5073205648786,46.6512523630136,4.1368349513527
526.353067900103,133.560663601292,4.93040907762241
NA,NA,NA
661.18522289621,337.15961942868,3.69733982018247
453.413325194788,293.708559510346,3.63925351015125
9.17109007368742,491.779698281984,3.61855104280306
560.602926490726,53.3866302191645,4.23276547616723
73.8939887787657,372.835745391484,4.05899012567851
226.597164105939,413.072271261161,3.95968194762416
427.7761504234,10.3040188037438,3.39443358611064
358.823175425914,294.654860790636,3.00453836260148
604.109036633799,107.121554382856,4.27345902754441
393.784795951944,227.135928532904,4.22407340114869
572.984875496778,415.47726375649,4.72789807645603
139.033230073949,278.882709654889,4.47096247872595
193.442216172792,371.964810921397,3.9879520628278
127.583303976105,411.728604973461,3.40916654328992
629.076992181698,311.483364900499,4.46883106648035
-1.73437311846832,151.622604447288,4.24261509603581
542.007973229054,194.297483990465,4.12427826495117
35.3195348906331,489.432289995954,2.99711355950063
277.411271255218,21.7977583233943,3.7499146846138
532.766817819807,391.510755240422,3.33696327219394
67.2728170794999,71.6418525230548,5.08251807165621
8.28755194716921,75.69717186193,3.51493758536241
590.028470749835,222.6494570792,3.94871968343778
436.027631452954,458.489714354063,4.80055217674516
658.093265600112,373.844166809432,3.0036612722963
105.390703402012,490.546002088837,4.38468623068118
621.807836467657,86.626527089473,4.09577021290414
420.572762836225,261.441396919039,3.67860369335211
11.3437666000311,180.647874939822,3.26162313655875
64.7679508794259,112.72553475837,4.56116929479919
607.691073891072,211.516308205029,4.53667576491144
256.067303070004,212.50274277751,3.68364956200896
570.040029921132,437.91413541433,3.59400211151371
297.069440227292,138.469538997033,3.9079865158105
531.156210800762,459.652395975152,3.42798202647604
37.1472369524802,416.578764355941,3.84452184310172
194.734058350962,290.010132418565,3.94302885214278
552.051173745409,263.334531758149,3.85673571563013
178.600593720606,47.1880571369251,4.45611459636563
493.685877868983,342.116553638193,4.55908804023651
37.5073205648786,46.6512523630136,4.1368349513527
526.353067900103,133.560663601292,4.93040907762241
NA,NA,NA
661.18522289621,337.15961942868,3.69733982018247
453.413325194788,293.708559510346,3.63925351015125
9.17109007368742,491.779698281984,3.61855104280306
560.602926490726,53.3866302191645,4.23276547616723
73.8939887787657,372.835745391484,4.05899012567851
226.597164105939,413.072271261161,3.95968194762416
427.7761504234,10.3040188037438,3.39443358611064
358.823175425914,294.654860790636,3.00453836260148
604.109036633799,107.121554382856,4.27345902754441
393.784795951944,227.135928532904,4.22407340114869
572.984875496778,415.47726375649,4.72789807645603
139.033230073949,278.882709654889,4.47096247872595
193.442216172792,371.964810921397,3.9879520628278
127.583303976105,411.728604973461,3.40916654328992
629.076992181698,311.483364900499,4.46883106648035
-1.73437311846832,151.622604447288,4.24261509603581
542.007973229054,194.297483990465,4.12427826495117
35.3195348906331,489.432289995954,2.99711355950063
277.411271255218,21.7977583233943,3.7499146846138
532.766817819807,391.510755240422,3.33696327219394
67.2728170794999,71.6418525230548,5.08251807165621
8.28755194716921,75.69717186193,3.51493758536241
590.028470749835,222.6494570792,3.94871968343778
436.027631452954,458.489714354063,4.80055217674516
658.093265600112,373.844166809432,3.0036612722963
105.390703402012,490.546002088837,4.38468623068118
621.807836467657,86.626527089473,4.09577021290414
420.572762836225,261.441396919039,3.67860369335211
11.3437666000311,180.647874939822,3.26162313655875
64.7679508794259,112.72553475837,4.56116929479919
607.691073891072,211.516308205029,4.53667576491144
256.067303070004,212.50274277751,3.68364956200896
570.040029921132,437.91413541433,3.59400211151371
297.069440227292,138.469538997033,3.9079865158105
531.156210800762,459.652395975152,3.42798202647604
37.1472369524802,416.578764355941,3.84452184310172
194.734058350962,290.010132418565,3.94302885214278
552.051173745409,263.334531758149,3.85673571563013
178.600593720606,47.1880571369251,4.45611459636563
493.685877868983,342.116553638193,4.55908804023651
37.5073205648786,46.6512523630136,4.1368349513527
526.353067900103,133.560663601292,4.93040907762241
NA,NA,NA
661.960387600326,335.949834464224,3.56542913723007
460.209309699061,295.882221904755,3.60984359822022
12.8228787308853,496.211628460105,3.75620172902126
560.783819688479,53.5687224253996,4.08586078110326
68.9141494914176,377.650467328517,3.86644065796213
231.466432204933,416.595930350295,3.83411642742667
429.703698532765,12.2331613344674,3.36030698897644
362.41066341778,292.272028405422,3.00396848837371
604.614355662605,102.816797273098,4.07755385825005
396.856789704726,224.205514592432,4.20844621479414
570.917678209213,416.581342961721,4.74359440332783
139.124328277129,281.12197433821,4.60393601995482
203.044308649553,370.620465192249,4.03659942544733
128.77552460953,412.17719352925,3.50405285141169
623.156136564084,312.602263556682,4.59530553121489
-2.00120595061383,148.670228777527,4.21998935035255
543.250778861764,201.228682196331,4.1522635234362
33.8275836412135,491.550532241324,2.99159702166661
278.902713250877,23.7478825390846,3.95587580640973
535.675101680091,393.16651351113,3.27458078959181
77.1118216108624,75.0428331610984,5.28854253794325
3.49712100504772,75.5009128339235,3.56049462042015
590.921169171841,224.976861551751,3.89752733685936
440.690935105235,458.340326257783,4.74687955364155
660.800344982966,373.515971488579,2.85974408704341
104.750989432079,490.923659128026,4.26092523802239
622.991304751584,91.7942706763779,4.10535674929068
417.283323775278,259.554084357341,3.54425906170741
10.9101530627821,183.640229166878,3.21986712182275
76.7719420228112,117.031216268338,4.48751559787538
602.865726392212,199.485349418821,4.22557732088798
262.595059899054,222.487594038525,3.76597265758829
564.642378241288,439.120358342282,3.71546748320773
303.918864322182,135.323497426696,3.74238498767217
534.283719745371,454.165706126972,3.64579165891069
41.3857262596461,408.831480960759,3.8692838463019
188.517678634892,287.513985518163,4.26462465206594
542.900755122677,263.654202043733,3.8022058826883
180.713167292875,41.4425931514854,4.48952942696991
491.200278753961,349.154568441109,4.59282659215206
43.6091304470202,57.3999460595801,3.71655054253595
527.48560626349,137.731385042922,4.41612761577072
NA,NA,NA
661.960387600326,335.949834464224,3.56542913723007
460.209309699061,295.882221904755,3.60984359822022
12.8228787308853,496.211628460105,3.75620172902126
560.783819688479,53.5687224253996,4.08586078110326
68.9141494914176,377.650467328517,3.86644065796213
231.466432204933,416.595930350295,3.83411642742667
429.703698532765,12.2331613344674,3.36030698897644
362.41066341778,292.272028405422,3.00396848837371
604.614355662605,102.816797273098,4.07755385825005
396.856789704726,224.205514592432,4.20844621479414
570.917678209213,416.581342961721,4.74359440332783
139.124328277129,281.12197433821,4.60393601995482
203.044308649553,370.620465192249,4.03659942544733
128.77552460953,412.17719352925,3.50405285141169
623.156136564084,312.602263556682,4.59530553121489
-2.00120595061383,148.670228777527,4.21998935035255
543.250778861764,201.228682196331,4.1522635234362
33.8275836412135,491.550532241324,2.99159702166661
278.902713250877,23.7478825390846,3.95587580640973
535.675101680091,393.16651351113,3.27458078959181
77.1118216108624,75.0428331610984,5.28854253794325
3.49712100504772,75.5009128339235,3.56049462042015
590.921169171841,224.976861551751,3.89752733685936
440.690935105235,458.340326257783,4.74687955364155
660.800344982966,373.515971488579,2.85974408704341
104.750989432079,490.923659128026,4.26092523802239
622.991304751584,91.7942706763779,4.10535674929068
417.283323775278,259.554084357341,3.54425906170741
10.9101530627821,183.640229166878,3.21986712182275
76.7719420228112,117.031216268338,4.48751559787538
602.865726392212,199.485349418821,4.22557732088798
262.595059899054,222.487594038525,3.76597265758829
564.642378241288,439.120358342282,3.71546748320773
303.918864322182,135.323497426696,3.74238498767217
534.283719745371,454.165706126972,3.64579165891069
41.3857262596461,408.831480960759,3.8692838463019
188.517678634892,287.513985518163,4.26462465206594
542.900755122677,263.654202043733,3.8022058826883
180.713167292875,41.4425931514854,4.48952942696991
491.200278753961,349.154568441109,4.59282659215206
43.6091304470202,57.3999460595801,3.71655054253595
527.48560626349,137.731385042922,4.41612761577072
NA,NA,NA
661.960387600326,335.949834464224,3.56542913723007
460.209309699061,295.882221904755,3.60984359822022
12.8228787308853,496.211628460105,3.75620172902126
560.783819688479,53.5687224253996,4.08586078110326
68.9141494914176,377.650467328517,3.86644065796213
231.466432204933,416.595930350295,3.83411642742667
429.703698532765,12.2331613344674,3.36030698897644
362.41066341778,292.272028405422,3.00396848837371
604.614355662605,102.816797273098,4.07755385825005
396.856789704726,224.205514592432,4.20844621479414
570.917678209213,416.581342961721,4.74359440332783
139.124328277129,281.12197433821,4.60393601995482
203.044308649553,370.620465192249,4.03659942544733
128.77552460953,412.17719352925,3.50405285141169
623.156136564084,312.602263556682,4.59530553121489
-2.00120595061383,148.670228777527,4.21998935035255
543.250778861764,201.228682196331,4.1522635234362
33.8275836412135,491.550532241324,2.99159702166661
278.902713250877,23.7478825390846,3.95587580640973
535.675101680091,393.16651351113,3.27458078959181
77.1118216108624,75.0428331610984,5.28854253794325
3.49712100504772,75.5009128339235,3.56049462042015
590.921169171841,224.976861551751,3.89752733685936
440.690935105235,458.340326257783,4.74687955364155
660.800344982966,373.515971488579,2.85974408704341
104.750989432079,490.923659128026,4.26092523802239
622.991304751584,91.7942706763779,4.10535674929068
417.283323775278,259.554084357341,3.54425906170741
10.9101530627821,183.640229166878,3.21986712182275
76.7719420228112,117.031216268338,4.48751559787538
602.865726392212,199.485349418821,4.22557732088798
262.595059899054,222.487594038525,3.76597265758829
564.642378241288,439.120358342282,3.71546748320773
303.918864322182,135.323497426696,3.74238498767217
534.283719745371,454.165706126972,3.64579165891069
41.3857262596461,408.831480960759,3.8692838463019
188.517678634892,287.513985518163,4.26462465206594
542.900755122677,263.654202043733,3.8022058826883
180.713167292875,41.4425931514854,4.48952942696991
491.200278753961,349.154568441109,4.59282659215206
43.6091304470202,57.3999460595801,3.71655054253595
527.48560626349,137.731385042922,4.41612761577072
NA,NA,NA
661.960387600326,335.949834464224,3.56542913723007
460.209309699061,295.882221904755,3.60984359822022
12.8228787308853,496.211628460105,3.75620172902126
560.783819688479,53.5687224253996,4.08586078110326
68.9141494914176,377.650467328517,3.86644065796213
231.466432204933,416.595930350295,3.83411642742667
429.703698532765,12.2331613344674,3.36030698897644
362.41066341778,292.272028405422,3.00396848837371
604.614355662605,102.816797273098,4.07755385825005
396.856789704726,224.205514592432,4.20844621479414
570.917678209213,416.581342961721,4.74359440332783
139.124328277129,281.12197433821,4.60393601995482
203.044308649553,370.620465192249,4.03659942544733
128.77552460953,412.17719352925,3.50405285141169
623.156136564084,312.602263556682,4.59530553121489
-2.00120595061383,148.670228777527,4.21998935035255
543.250778861764,201.228682196331,4.1522635234362
33.8275836412135,491.550532241324,2.99159702166661
278.902713250877,23.7478825390846,3.95587580640973
535.675101680091,393.16651351113,3.27458078959181
77.1118216108624,75.0428331610984,5.28854253794325
3.49712100504772,75.5009128339235,3.56049462042015
590.921169171841,224.976861551751,3.89752733685936
440.690935105235,458.340326257783,4.74687955364155
660.800344982966,373.515971488579,2.85974408704341
104.750989432079,490.923659128026,4.26092523802239
622.991304751584,91.7942706763779,4.10535674929068
417.283323775278,259.554084357341,3.54425906170741
10.9101530627821,183.640229166878,3.21986712182275
76.7719420228112,117.031216268338,4.48751559787538
602.865726392212,199.485349418821,4.22557732088798
262.595059899054,222.487594038525,3.76597265758829
564.642378241288,439.120358342282,3.71546748320773
303.918864322182,135.323497426696,3.74238498767217
534.283719745371,454.165706126972,3.64579165891069
41.3857262596461,408.831480960759,3.8692838463019
188.517678634892,287.513985518163,4.26462465206594
542.900755122677,263.654202043733,3.8022058826883
180.713167292875,41.4425931514854,4.48952942696991
491.200278753961,349.154568441109,4.59282659215206
43.6091304470202,57.3999460595801,3.71655054253595
527.48560626349,137.731385042922,4.41612761577072
NA,NA,NA
661.960387600326,335.949834464224,3.56542913723007
460.209309699061,295.882221904755,3.60984359822022
12.8228787308853,496.211628460105,3.75620172902126
560.783819688479,53.5687224253996,4.08586078110326
68.9141494914176,377.650467328517,3.86644065796213
231.466432204933,416.595930350295,3.83411642742667
429.703698532765,12.2331613344674,3.36030698897644
362.41066341778,292.272028405422,3.00396848837371
604.614355662605,102.816797273098,4.07755385825005
396.856789704726,224.205514592432,4.20844621479414
570.917678209213,416.581342961721,4.74359440332783
139.124328277129,281.12197433821,4.60393601995482
203.044308649553,370.620465192249,4.03659942544733
128.77552460953,412.17719352925,3.50405285141169
623.156136564084,312.602263556682,4.59530553121489
-2.00120595061383,148.670228777527,4.21998935035255
543.250778861764,201.228682196331,4.1522635234362
33.8275836412135,491.550532241324,2.99159702166661
278.902713250877,23.7478825390846,3.95587580640973
535.675101680091,393.16651351113,3.27458078959181
77.1118216108624,75.0428331610984,5.28854253794325
3.49712100504772,75.5009128339235,3.56049462042015
590.921169171841,224.976861551751,3.89752733685936
440.690935105235,458.340326257783,4.74687955364155
660.800344982966,373.515971488579,2.85974408704341
104.750989432079,490.923659128026,4.26092523802239
622.991304751584,91.7942706763779,4.10535674929068
417.283323775278,259.554084357341,3.54425906170741
10.9101530627821,183.640229166878,3.21986712182275
76.7719420228112,117.031216268338,4.48751559787538
602.865726392212,199.485349418821,4.22557732088798
262.595059899054,222.487594038525,3.76597265758829
564.642378241288,439.120358342282,3.71546748320773
303.918864322182,135.323497426696,3.74238498767217
534.283719745371,454.165706126972,3.64579165891069
41.3857262596461,408.831480960759,3.8692838463019
188.517678634892,287.513985518163,4.26462465206594
542.900755122677,263.654202043733,3.8022058826883
180.713167292875,41.4425931514854,4.48952942696991
491.200278753961,349.154568441109,4.59282659215206
43.6091304470202,57.3999460595801,3.71655054253595
527.48560626349,137.731385042922,4.41612761577072
NA,NA,NA
661.960387600326,335.949834464224,3.56542913723007
460.209309699061,295.882221904755,3.60984359822022
12.8228787308853,496.211628460105,3.75620172902126
560.783819688479,53.5687224253996,4.08586078110326
68.9141494914176,377.650467328517,3.86644065796213
231.466432204933,416.595930350295,3.83411642742667
429.703698532765,12.2331613344674,3.36030698897644
