659.475715105831,332.654368828053,3.51419515101685
362.41066341778,292.272028405422,3.00396848837371
604.614355662605,102.816797273098,4.07755385825005
396.856789704726,224.205514592432,4.20844621479414
570.917678209213,416.581342961721,4.74359440332783
139.124328277129,281.12197433821,4.60393601995482
203.044308649553,370.620465192249,4.03659942544733
128.77552460953,412.17719352925,3.50405285141169
623.156136564084,312.602263556682,4.59530553121489
-2.00120595061383,148.670228777527,4.21998935035255
543.250778861764,201.228682196331,4.1522635234362
33.8275836412135,491.550532241324,2.99159702166661
278.902713250877,23.7478825390846,3.95587580640973
535.675101680091,393.16651351113,3.27458078959181
77.1118216108624,75.0428331610984,5.28854253794325
3.49712100504772,75.5009128339235,3.56049462042015
590.921169171841,224.976861551751,3.89752733685936
440.690935105235,458.340326257783,4.74687955364155
660.800344982966,373.515971488579,2.85974408704341
104.750989432079,490.923659128026,4.26092523802239
622.991304751584,91.7942706763779,4.10535674929068
417.283323775278,259.554084357341,3.54425906170741
10.9101530627821,183.640229166878,3.21986712182275
76.7719420228112,117.031216268338,4.48751559787538
602.865726392212,199.485349418821,4.22557732088798
262.595059899054,222.487594038525,3.76597265758829
564.642378241288,439.120358342282,3.71546748320773
303.918864322182,135.323497426696,3.74238498767217
534.283719745371,454.165706126972,3.64579165891069
41.3857262596461,408.831480960759,3.8692838463019
188.517678634892,287.513985518163,4.26462465206594
542.900755122677,263.654202043733,3.8022058826883
180.713167292875,41.4425931514854,4.48952942696991
491.200278753961,349.154568441109,4.59282659215206
43.6091304470202,57.3999460595801,3.71655054253595
527.48560626349,137.731385042922,4.41612761577072
NA,NA,NA
661.669479234568,332.673423513292,3.48283990775091
458.02827761774,301.32325527364,3.6545606216616
9.86566550211106,498.836692486286,3.60555135924542
557.920447932232,50.8275708551913,4.22740516499638
70.8986565430156,374.379388326788,4.07593493813656
231.101904833934,416.801568645094,3.87662480663632
428.761886065074,10.1483389839925,3.33101381448051
360.604625370935,293.818306845346,3.10687336391525
600.464084457937,106.048512866206,4.16895305362087
390.573983507954,234.682971776204,4.26171872391069
570.835831919453,408.770209873338,4.71791234127615
143.461166671469,286.424592716969,4.50536891064758
196.725120506374,363.802026419342,4.01414085575811
125.127281750287,412.369011812475,3.47442046969939
629.963344872473,315.855135318751,4.59954334527023
-4.22401825109483,146.189326747998,4.17974634516712
541.653986205572,206.458509523748,4.23449194440966
33.2753236669976,491.558627754375,3.14127760576615
279.864894526428,19.4184381253345,3.91137024400113
532.329905585982,390.400052815109,3.33942169689472
70.472965257232,78.3283211318601,5.2493265502838
5.03981013470793,70.4869558289726,3.46649841369868
588.540743068434,228.976956328308,4.03833596082961
436.1827319646,462.497387342202,4.83507337338486
660.254390380165,372.865866620994,2.99376477697998
112.041032330431,484.932072995695,4.2129983896971
626.962689179971,89.8896615750285,4.12720621835945
419.994615333785,258.526038834346,3.596433525074
12.0143987256117,182.697481057098,3.35697580045907
58.7144251459659,121.119162338873,4.41869749026705
613.14080873639,198.511115296055,3.93562154548574
264.461995365927,207.506399222609,3.87633522908876
573.438571229522,431.327904120678,3.84924025657676
298.718302536192,136.883420862427,4.09035638218701
528.499852488115,456.590851272717,3.64886286108493
40.0990266469954,420.963998014421,3.77925996404028
197.191339581156,280.936334440332,3.89276518797029
550.181265572661,252.023219536951,3.6024762416677
163.947522759738,2.92176510430502,4.1290356123418
491.343549893257,344.783042865116,4.38158263527334
36.8871219642416,46.9545869308206,3.95192017687947
513.071970031176,142.039658100399,4.50818312131261
NA,NA,NA
661.669479234568,332.673423513292,3.48283990775091
458.02827761774,301.32325527364,3.6545606216616
9.86566550211106,498.836692486286,3.60555135924542
557.920447932232,50.8275708551913,4.22740516499638
70.8986565430156,374.379388326788,4.07593493813656
231.101904833934,416.801568645094,3.87662480663632
428.761886065074,10.1483389839925,3.33101381448051
360.604625370935,293.818306845346,3.10687336391525
600.464084457937,106.048512866206,4.16895305362087
390.573983507954,234.682971776204,4.26171872391069
570.835831919453,408.770209873338,4.71791234127615
143.461166671469,286.424592716969,4.50536891064758
196.725120506374,363.802026419342,4.01414085575811
125.127281750287,412.369011812475,3.47442046969939
629.963344872473,315.855135318751,4.59954334527023
-4.22401825109483,146.189326747998,4.17974634516712
541.653986205572,206.458509523748,4.23449194440966
33.2753236669976,491.558627754375,3.14127760576615
279.864894526428,19.4184381253345,3.91137024400113
532.329905585982,390.400052815109,3.33942169689472
70.472965257232,78.3283211318601,5.2493265502838
5.03981013470793,70.4869558289726,3.46649841369868
588.540743068434,228.976956328308,4.03833596082961
436.1827319646,462.497387342202,4.83507337338486
660.254390380165,372.865866620994,2.99376477697998
112.041032330431,484.932072995695,4.2129983896971
626.962689179971,89.8896615750285,4.12720621835945
419.994615333785,258.526038834346,3.596433525074
12.0143987256117,182.697481057098,3.35697580045907
58.7144251459659,121.119162338873,4.41869749026705
613.14080873639,198.511115296055,3.93562154548574
264.461995365927,207.506399222609,3.87633522908876
573.438571229522,431.327904120678,3.84924025657676
298.718302536192,136.883420862427,4.09035638218701
528.499852488115,456.590851272717,3.64886286108493
40.0990266469954,420.963998014421,3.77925996404028
197.191339581156,280.936334440332,3.89276518797029
550.181265572661,252.023219536951,3.6024762416677
163.947522759738,2.92176510430502,4.1290356123418
491.343549893257,344.783042865116,4.38158263527334
36.8871219642416,46.9545869308206,3.95192017687947
513.071970031176,142.039658100399,4.50818312131261
NA,NA,NA
661.669479234568,332.673423513292,3.48283990775091
458.02827761774,301.32325527364,3.6545606216616
9.86566550211106,498.836692486286,3.60555135924542
557.920447932232,50.8275708551913,4.22740516499638
70.8986565430156,374.379388326788,4.07593493813656
231.101904833934,416.801568645094,3.87662480663632
428.761886065074,10.1483389839925,3.33101381448051
360.604625370935,293.818306845346,3.10687336391525
600.464084457937,106.048512866206,4.16895305362087
390.573983507954,234.682971776204,4.26171872391069
570.835831919453,408.770209873338,4.71791234127615
143.461166671469,286.424592716969,4.50536891064758
196.725120506374,363.802026419342,4.01414085575811
125.127281750287,412.369011812475,3.47442046969939
629.963344872473,315.855135318751,4.59954334527023
-4.22401825109483,146.189326747998,4.17974634516712
541.653986205572,206.458509523748,4.23449194440966
33.2753236669976,491.558627754375,3.14127760576615
279.864894526428,19.4184381253345,3.91137024400113
532.329905585982,390.400052815109,3.33942169689472
70.472965257232,78.3283211318601,5.2493265502838
5.03981013470793,70.4869558289726,3.46649841369868
588.540743068434,228.976956328308,4.03833596082961
436.1827319646,462.497387342202,4.83507337338486
660.254390380165,372.865866620994,2.99376477697998
112.041032330431,484.932072995695,4.2129983896971
626.962689179971,89.8896615750285,4.12720621835945
419.994615333785,258.526038834346,3.596433525074
12.0143987256117,182.697481057098,3.35697580045907
58.7144251459659,121.119162338873,4.41869749026705
613.14080873639,198.511115296055,3.93562154548574
264.461995365927,207.506399222609,3.87633522908876
573.438571229522,431.327904120678,3.84924025657676
298.718302536192,136.883420862427,4.09035638218701
528.499852488115,456.590851272717,3.64886286108493
40.0990266469954,420.963998014421,3.77925996404028
197.191339581156,280.936334440332,3.89276518797029
550.181265572661,252.023219536951,3.6024762416677
163.947522759738,2.92176510430502,4.1290356123418
491.343549893257,344.783042865116,4.38158263527334
36.8871219642416,46.9545869308206,3.95192017687947
513.071970031176,142.039658100399,4.50818312131261
NA,NA,NA
661.669479234568,332.673423513292,3.48283990775091
458.02827761774,301.32325527364,3.6545606216616
9.86566550211106,498.836692486286,3.60555135924542
557.920447932232,50.8275708551913,4.22740516499638
70.8986565430156,374.379388326788,4.07593493813656
231.101904833934,416.801568645094,3.87662480663632
428.761886065074,10.1483389839925,3.33101381448051
360.604625370935,293.818306845346,3.10687336391525
600.464084457937,106.048512866206,4.16895305362087
390.573983507954,234.682971776204,4.26171872391069
570.835831919453,408.770209873338,4.71791234127615
143.461166671469,286.424592716969,4.50536891064758
196.725120506374,363.802026419342,4.01414085575811
125.127281750287,412.369011812475,3.47442046969939
629.963344872473,315.855135318751,4.59954334527023
-4.22401825109483,146.189326747998,4.17974634516712
541.653986205572,206.458509523748,4.23449194440966
33.2753236669976,491.558627754375,3.14127760576615
279.864894526428,19.4184381253345,3.91137024400113
532.329905585982,390.400052815109,3.33942169689472
70.472965257232,78.3283211318601,5.2493265502838
5.03981013470793,70.4869558289726,3.46649841369868
588.540743068434,228.976956328308,4.03833596082961
436.1827319646,462.497387342202,4.83507337338486
660.254390380165,372.865866620994,2.99376477697998
112.041032330431,484.932072995695,4.2129983896971
626.962689179971,89.8896615750285,4.12720621835945
419.994615333785,258.526038834346,3.596433525074
12.0143987256117,182.697481057098,3.35697580045907
58.7144251459659,121.119162338873,4.41869749026705
613.14080873639,198.511115296055,3.93562154548574
264.461995365927,207.506399222609,3.87633522908876
573.438571229522,431.327904120678,3.84924025657676
298.718302536192,136.883420862427,4.09035638218701
528.499852488115,456.590851272717,3.64886286108493
40.0990266469954,420.963998014421,3.77925996404028
197.191339581156,280.936334440332,3.89276518797029
550.181265572661,252.023219536951,3.6024762416677
163.947522759738,2.92176510430502,4.1290356123418
491.343549893257,344.783042865116,4.38158263527334
36.8871219642416,46.9545869308206,3.95192017687947
513.071970031176,142.039658100399,4.50818312131261
NA,NA,NA
661.669479234568,332.673423513292,3.48283990775091
458.02827761774,301.32325527364,3.6545606216616
9.86566550211106,498.836692486286,3.60555135924542
557.920447932232,50.8275708551913,4.22740516499638
70.8986565430156,374.379388326788,4.07593493813656
231.101904833934,416.801568645094,3.87662480663632
428.761886065074,10.1483389839925,3.33101381448051
360.604625370935,293.818306845346,3.10687336391525
600.464084457937,106.048512866206,4.16895305362087
390.573983507954,234.682971776204,4.26171872391069
570.835831919453,408.770209873338,4.71791234127615
143.461166671469,286.424592716969,4.50536891064758
196.725120506374,363.802026419342,4.01414085575811
125.127281750287,412.369011812475,3.47442046969939
629.963344872473,315.855135318751,4.59954334527023
-4.22401825109483,146.189326747998,4.17974634516712
541.653986205572,206.458509523748,4.23449194440966
33.2753236669976,491.558627754375,3.14127760576615
279.864894526428,19.4184381253345,3.91137024400113
532.329905585982,390.400052815109,3.33942169689472
70.472965257232,78.3283211318601,5.2493265502838
5.03981013470793,70.4869558289726,3.46649841369868
588.540743068434,228.976956328308,4.03833596082961
436.1827319646,462.497387342202,4.83507337338486
660.254390380165,372.865866620994,2.99376477697998
112.041032330431,484.932072995695,4.2129983896971
626.962689179971,89.8896615750285,4.12720621835945
419.994615333785,258.526038834346,3.596433525074
12.0143987256117,182.697481057098,3.35697580045907
58.7144251459659,121.119162338873,4.41869749026705
613.14080873639,198.511115296055,3.93562154548574
264.461995365927,207.506399222609,3.87633522908876
573.438571229522,431.327904120678,3.84924025657676
298.718302536192,136.883420862427,4.09035638218701
528.499852488115,456.590851272717,3.64886286108493
40.0990266469954,420.963998014421,3.77925996404028
197.191339581156,280.936334440332,3.89276518797029
550.181265572661,252.023219536951,3.6024762416677
163.947522759738,2.92176510430502,4.1290356123418
491.343549893257,344.783042865116,4.38158263527334
36.8871219642416,46.9545869308206,3.95192017687947
513.071970031176,142.039658100399,4.50818312131261
NA,NA,NA
661.669479234568,332.673423513292,3.48283990775091
458.02827761774,301.32325527364,3.6545606216616
9.86566550211106,498.836692486286,3.60555135924542
557.920447932232,50.8275708551913,4.22740516499638
70.8986565430156,374.379388326788,4.07593493813656
231.101904833934,416.801568645094,3.87662480663632
428.761886065074,10.1483389839925,3.33101381448051
360.604625370935,293.818306845346,3.10687336391525
600.464084457937,106.048512866206,4.16895305362087
390.573983507954,234.682971776204,4.26171872391069
570.835831919453,408.770209873338,4.71791234127615
143.461166671469,286.424592716969,4.50536891064758
196.725120506374,363.802026419342,4.01414085575811
125.127281750287,412.369011812475,3.47442046969939
629.963344872473,315.855135318751,4.59954334527023
-4.22401825109483,146.189326747998,4.17974634516712
541.653986205572,206.458509523748,4.23449194440966
33.2753236669976,491.558627754375,3.14127760576615
279.864894526428,19.4184381253345,3.91137024400113
532.329905585982,390.400052815109,3.33942169689472
70.472965257232,78.3283211318601,5.2493265502838
5.03981013470793,70.4869558289726,3.46649841369868
588.540743068434,228.976956328308,4.03833596082961
436.1827319646,462.497387342202,4.83507337338486
660.254390380165,372.865866620994,2.99376477697998
112.041032330431,484.932072995695,4.2129983896971
626.962689179971,89.8896615750285,4.12720621835945
419.994615333785,258.526038834346,3.596433525074
12.0143987256117,182.697481057098,3.35697580045907
58.7144251459659,121.119162338873,4.41869749026705
613.14080873639,198.511115296055,3.93562154548574
264.461995365927,207.506399222609,3.87633522908876
573.438571229522,431.327904120678,3.84924025657676
298.718302536192,136.883420862427,4.09035638218701
528.499852488115,456.590851272717,3.64886286108493
40.0990266469954,420.963998014421,3.77925996404028
197.191339581156,280.936334440332,3.89276518797029
550.181265572661,252.023219536951,3.6024762416677
163.947522759738,2.92176510430502,4.1290356123418
491.343549893257,344.783042865116,4.38158263527334
36.8871219642416,46.9545869308206,3.95192017687947
513.071970031176,142.039658100399,4.50818312131261
NA,NA,NA
660.044391897342,334.325599070112,3.47168673233867
454.023355186677,298.461551888437,3.68979072388473
12.7970046250377,494.044961294609,3.53429472504447
562.823739184276,44.9115873310531,4.29366142291311
76.2118989595087,375.974226055312,3.9343911915828
230.463466461297,411.293518247827,3.89329025530013
430.860031241939,13.6889263047784,3.37919755633286
360.024651183317,291.838596129462,3.20860245696311
604.980435831715,102.91121783878,4.17288569971744
390.838013735279,227.868804761882,4.23192785893603
569.238557464289,404.52790757462,4.72286569473209
141.467253251798,284.052316772113,4.71814482799978
197.587603098522,368.981610521433,4.01298080756048
125.692345349412,411.235438478683,3.32821485864682
624.144107168987,315.076458165808,4.59172550045547
-0.0433551078358776,147.446072654156,4.17117901205582
541.599031754205,207.078510347783,4.25126686785968
33.1181234704069,490.37000837008,2.96085332208785
279.5971987857,20.8102705060382,3.87171306595037
534.471095372465,394.845180700791,3.30818122746244
71.7032111036868,76.4625135044555,5.22943234636625
5.09755105532244,76.2413308078702,3.65689833990594
591.741634640356,231.903815196165,4.08702114215995
436.9725780333,458.591348717972,4.76138973021055
658.505999298806,375.117444610147,3.14630289658553
106.768856643749,488.067254622457,4.40046891277724
625.239748128913,93.043501264825,4.11506150575737
422.753311968085,258.084005897835,3.69275113817251
11.6629809332259,180.806705178181,3.29431519172354
78.827385642544,109.420650169497,4.62080439765963
612.76859658678,202.228869999952,4.02984288844889
262.47962815768,226.916678954599,3.82930686914678
576.003716778482,445.458564366888,3.70630546774754
303.327557023946,138.717802949057,3.80011489140228
537.910419565612,464.478145987135,3.5976093111497
46.524647400608,414.809510673347,3.87844788267799
204.261447192491,290.252837821166,4.13740080009307
550.138493002834,268.338787915652,3.63587559227736
184.770239722268,26.5999399834815,4.17512872837575
512.23690729109,350.192954865665,4.54657432683911
35.7359782202865,54.1098684994926,3.88739042563643
534.780690154889,166.440988905843,4.53859847133263
NA,NA,NA
660.044391897342,334.325599070112,3.47168673233867
454.023355186677,298.461551888437,3.68979072388473
12.7970046250377,494.044961294609,3.53429472504447
562.823739184276,44.9115873310531,4.29366142291311
76.2118989595087,375.974226055312,3.9343911915828
230.463466461297,411.293518247827,3.89329025530013
430.860031241939,13.6889263047784,3.37919755633286
360.024651183317,291.838596129462,3.20860245696311
604.980435831715,102.91121783878,4.17288569971744
390.838013735279,227.868804761882,4.23192785893603
569.238557464289,404.52790757462,4.72286569473209
141.467253251798,284.052316772113,4.71814482799978
197.587603098522,368.981610521433,4.01298080756048
125.692345349412,411.235438478683,3.32821485864682
624.144107168987,315.076458165808,4.59172550045547
-0.0433551078358776,147.446072654156,4.17117901205582
541.599031754205,207.078510347783,4.25126686785968
33.1181234704069,490.37000837008,2.96085332208785
279.5971987857,20.8102705060382,3.87171306595037
534.471095372465,394.845180700791,3.30818122746244
71.7032111036868,76.4625135044555,5.22943234636625
5.09755105532244,76.2413308078702,3.65689833990594
591.741634640356,231.903815196165,4.08702114215995
436.9725780333,458.591348717972,4.76138973021055
658.505999298806,375.117444610147,3.14630289658553
106.768856643749,488.067254622457,4.40046891277724
625.239748128913,93.043501264825,4.11506150575737
422.753311968085,258.084005897835,3.69275113817251
11.6629809332259,180.806705178181,3.29431519172354
78.827385642544,109.420650169497,4.62080439765963
612.76859658678,202.228869999952,4.02984288844889
262.47962815768,226.916678954599,3.82930686914678
576.003716778482,445.458564366888,3.70630546774754
303.327557023946,138.717802949057,3.80011489140228
537.910419565612,464.478145987135,3.5976093111497
46.524647400608,414.809510673347,3.87844788267799
204.261447192491,290.252837821166,4.13740080009307
550.138493002834,268.338787915652,3.63587559227736
184.770239722268,26.5999399834815,4.17512872837575
512.23690729109,350.192954865665,4.54657432683911
35.7359782202865,54.1098684994926,3.88739042563643
534.780690154889,166.440988905843,4.53859847133263
NA,NA,NA
660.044391897342,334.325599070112,3.47168673233867
454.023355186677,298.461551888437,3.68979072388473
12.7970046250377,494.044961294609,3.53429472504447
562.823739184276,44.9115873310531,4.29366142291311
76.2118989595087,375.974226055312,3.9343911915828
230.463466461297,411.293518247827,3.89329025530013
430.860031241939,13.6889263047784,3.37919755633286
360.024651183317,291.838596129462,3.20860245696311
604.980435831715,102.91121783878,4.17288569971744
390.838013735279,227.868804761882,4.23192785893603
569.238557464289,404.52790757462,4.72286569473209
141.467253251798,284.052316772113,4.71814482799978
197.587603098522,368.981610521433,4.01298080756048
125.692345349412,411.235438478683,3.32821485864682
624.144107168987,315.076458165808,4.59172550045547
-0.0433551078358776,147.446072654156,4.17117901205582
541.599031754205,207.078510347783,4.25126686785968
33.1181234704069,490.37000837008,2.96085332208785
279.5971987857,20.8102705060382,3.87171306595037
534.471095372465,394.845180700791,3.30818122746244
71.7032111036868,76.4625135044555,5.22943234636625
5.09755105532244,76.2413308078702,3.65689833990594
591.741634640356,231.903815196165,4.08702114215995
436.9725780333,458.591348717972,4.76138973021055
658.505999298806,375.117444610147,3.14630289658553
106.768856643749,488.067254622457,4.40046891277724
625.239748128913,93.043501264825,4.11506150575737
422.753311968085,258.084005897835,3.69275113817251
11.6629809332259,180.806705178181,3.29431519172354
78.827385642544,109.420650169497,4.62080439765963
612.76859658678,202.228869999952,4.02984288844889
262.47962815768,226.916678954599,3.82930686914678
576.003716778482,445.458564366888,3.70630546774754
303.327557023946,138.717802949057,3.80011489140228
537.910419565612,464.478145987135,3.5976093111497
46.524647400608,414.809510673347,3.87844788267799
204.261447192491,290.252837821166,4.13740080009307
550.138493002834,268.338787915652,3.63587559227736
184.770239722268,26.5999399834815,4.17512872837575
512.23690729109,350.192954865665,4.54657432683911
35.7359782202865,54.1098684994926,3.88739042563643
534.780690154889,166.440988905843,4.53859847133263
NA,NA,NA
660.044391897342,334.325599070112,3.47168673233867
454.023355186677,298.461551888437,3.68979072388473
12.7970046250377,494.044961294609,3.53429472504447
562.823739184276,44.9115873310531,4.29366142291311
76.2118989595087,375.974226055312,3.9343911915828
230.463466461297,411.293518247827,3.89329025530013
430.860031241939,13.6889263047784,3.37919755633286
360.024651183317,291.838596129462,3.20860245696311
604.980435831715,102.91121783878,4.17288569971744
390.838013735279,227.868804761882,4.23192785893603
569.238557464289,404.52790757462,4.72286569473209
141.467253251798,284.052316772113,4.71814482799978
197.587603098522,368.981610521433,4.01298080756048
125.692345349412,411.235438478683,3.32821485864682
624.144107168987,315.076458165808,4.59172550045547
-0.0433551078358776,147.446072654156,4.17117901205582
541.599031754205,207.078510347783,4.25126686785968
33.1181234704069,490.37000837008,2.96085332208785
279.5971987857,20.8102705060382,3.87171306595037
534.471095372465,394.845180700791,3.30818122746244
71.7032111036868,76.4625135044555,5.22943234636625
5.09755105532244,76.2413308078702,3.65689833990594
591.741634640356,231.903815196165,4.08702114215995
436.9725780333,458.591348717972,4.76138973021055
658.505999298806,375.117444610147,3.14630289658553
106.768856643749,488.067254622457,4.40046891277724
625.239748128913,93.043501264825,4.11506150575737
422.753311968085,258.084005897835,3.69275113817251
11.6629809332259,180.806705178181,3.29431519172354
78.827385642544,109.420650169497,4.62080439765963
612.76859658678,202.228869999952,4.02984288844889
262.47962815768,226.916678954599,3.82930686914678
576.003716778482,445.458564366888,3.70630546774754
303.327557023946,138.717802949057,3.80011489140228
537.910419565612,464.478145987135,3.5976093111497
46.524647400608,414.809510673347,3.87844788267799
204.261447192491,290.252837821166,4.13740080009307
550.138493002834,268.338787915652,3.63587559227736
184.770239722268,26.5999399834815,4.17512872837575
512.23690729109,350.192954865665,4.54657432683911
35.7359782202865,54.1098684994926,3.88739042563643
534.780690154889,166.440988905843,4.53859847133263
NA,NA,NA
660.044391897342,334.325599070112,3.47168673233867
454.023355186677,298.461551888437,3.68979072388473
12.7970046250377,494.044961294609,3.53429472504447
562.823739184276,44.9115873310531,4.29366142291311
76.2118989595087,375.974226055312,3.9343911915828
230.463466461297,411.293518247827,3.89329025530013
430.860031241939,13.6889263047784,3.37919755633286
360.024651183317,291.838596129462,3.20860245696311
604.980435831715,102.91121783878,4.17288569971744
390.838013735279,227.868804761882,4.23192785893603
569.238557464289,404.52790757462,4.72286569473209
141.467253251798,284.052316772113,4.71814482799978
197.587603098522,368.981610521433,4.01298080756048
125.692345349412,411.235438478683,3.32821485864682
624.144107168987,315.076458165808,4.59172550045547
-0.0433551078358776,147.446072654156,4.17117901205582
541.599031754205,207.078510347783,4.25126686785968
33.1181234704069,490.37000837008,2.96085332208785
279.5971987857,20.8102705060382,3.87171306595037
534.471095372465,394.845180700791,3.30818122746244
71.7032111036868,76.4625135044555,5.22943234636625
5.09755105532244,76.2413308078702,3.65689833990594
591.741634640356,231.903815196165,4.08702114215995
436.9725780333,458.591348717972,4.76138973021055
658.505999298806,375.117444610147,3.14630289658553
106.768856643749,488.067254622457,4.40046891277724
625.239748128913,93.043501264825,4.11506150575737
422.753311968085,258.084005897835,3.69275113817251
11.6629809332259,180.806705178181,3.29431519172354
78.827385642544,109.420650169497,4.62080439765963
612.76859658678,202.228869999952,4.02984288844889
262.47962815768,226.916678954599,3.82930686914678
576.003716778482,445.458564366888,3.70630546774754
303.327557023946,138.717802949057,3.80011489140228
537.910419565612,464.478145987135,3.5976093111497
46.524647400608,414.809510673347,3.87844788267799
204.261447192491,290.252837821166,4.13740080009307
550.138493002834,268.338787915652,3.63587559227736
184.770239722268,26.5999399834815,4.17512872837575
512.23690729109,350.192954865665,4.54657432683911
35.7359782202865,54.1098684994926,3.88739042563643
534.780690154889,166.440988905843,4.53859847133263
NA,NA,NA
660.044391897342,334.325599070112,3.47168673233867
454.023355186677,298.461551888437,3.68979072388473
12.7970046250377,494.044961294609,3.53429472504447
562.823739184276,44.9115873310531,4.29366142291311
76.2118989595087,375.974226055312,3.9343911915828
230.463466461297,411.293518247827,3.89329025530013
430.860031241939,13.6889263047784,3.37919755633286
360.024651183317,291.838596129462,3.20860245696311
604.980435831715,102.91121783878,4.17288569971744
390.838013735279,227.868804761882,4.23192785893603
569.238557464289,404.52790757462,4.72286569473209
141.467253251798,284.052316772113,4.71814482799978
197.587603098522,368.981610521433,4.01298080756048
125.692345349412,411.235438478683,3.32821485864682
624.144107168987,315.076458165808,4.59172550045547
-0.0433551078358776,147.446072654156,4.17117901205582
541.599031754205,207.078510347783,4.25126686785968
33.1181234704069,490.37000837008,2.96085332208785
279.5971987857,20.8102705060382,3.87171306595037
534.471095372465,394.845180700791,3.30818122746244
71.7032111036868,76.4625135044555,5.22943234636625
5.09755105532244,76.2413308078702,3.65689833990594
591.741634640356,231.903815196165,4.08702114215995
436.9725780333,458.591348717972,4.76138973021055
658.505999298806,375.117444610147,3.14630289658553
106.768856643749,488.067254622457,4.40046891277724
625.239748128913,93.043501264825,4.11506150575737
422.753311968085,258.084005897835,3.69275113817251
11.6629809332259,180.806705178181,3.29431519172354
78.827385642544,109.420650169497,4.62080439765963
612.76859658678,202.228869999952,4.02984288844889
262.47962815768,226.916678954599,3.82930686914678
576.003716778482,445.458564366888,3.70630546774754
303.327557023946,138.717802949057,3.80011489140228
537.910419565612,464.478145987135,3.5976093111497
46.524647400608,414.809510673347,3.87844788267799
204.261447192491,290.252837821166,4.13740080009307
550.138493002834,268.338787915652,3.63587559227736
184.770239722268,26.5999399834815,4.17512872837575
512.23690729109,350.192954865665,4.54657432683911
35.7359782202865,54.1098684994926,3.88739042563643
534.780690154889,166.440988905843,4.53859847133263
NA,NA,NA
662.777910872893,333.895901451985,3.42620173813604
458.249053076179,301.335085542343,3.78204181567649
11.1239816576288,489.978872510885,3.8023586081644
562.116069172334,54.070412512984,4.00708249268864
70.655594288971,374.683753101544,3.96317570569281
224.170190689177,411.362855419141,3.97566931158486
427.55673333879,12.3679263231401,3.26582486593434
362.400043930606,293.237240398505,3.10048352422266
605.57463063244,97.5912751482344,4.26376142961361
394.410308416442,231.885498139026,4.20501178028651
570.59676902116,410.113350596456,4.73911099672675
139.662623101005,284.061537331507,4.44518505658665
196.545832749071,366.390604810407,4.07941413417745
126.443052911657,410.227592162668,3.39459255470001
626.642715117322,312.917650352746,4.49584988203801
5.48398621445483,147.552611860037,4.26077712667118
540.730514946673,202.723767781398,4.01412423160694
34.8806366571333,491.882532790489,2.82452905847184
277.697270043907,20.3998294348324,3.78951713044998
534.944523192574,393.402329942713,3.4465968407137
66.0319308199937,80.7971293951953,5.16969214525907
4.58108934491265,74.7932729242931,3.55185485404351
588.082311749402,225.562967704115,3.94483178242117
436.550199656386,460.126330612631,4.7230325920897
662.067038321555,370.457784981449,3.21016685082867
104.166890563704,485.537196277495,4.36464004188489
627.346587443131,91.3080599432146,4.10860148014425
420.90998708062,262.142175304762,3.71493612052353
11.0177444358491,181.99725229778,3.25021600465451
65.8463449121558,130.465230836101,4.4725448603972
608.703551640038,205.058447836997,4.23405409759851
262.654464567701,214.714310035935,3.76371219173146
575.572115927361,433.057437598315,4.03340190811758
301.055908171773,141.34030326849,3.82306916338829
535.328992626894,461.893793156037,3.68497403346486
46.1695839686832,425.777402239263,3.94360355888176
204.688738143281,287.475470099717,4.05460025037862
558.468177813526,260.067577936539,3.83327481031265
163.772644875979,19.3000493028939,4.27282567912472
503.973518720893,347.29928707154,4.33881299888376
37.7773402633839,59.1959790205789,3.68705708759962
542.065630038018,157.584172592022,4.60913850251494
NA,NA,NA
662.777910872893,333.895901451985,3.42620173813604
458.249053076179,301.335085542343,3.78204181567649
11.1239816576288,489.978872510885,3.8023586081644
562.116069172334,54.070412512984,4.00708249268864
70.655594288971,374.683753101544,3.96317570569281
224.170190689177,411.362855419141,3.97566931158486
