659.475715105831,332.654368828053,3.51419515101685
427.55673333879,12.3679263231401,3.26582486593434
362.400043930606,293.237240398505,3.10048352422266
605.57463063244,97.5912751482344,4.26376142961361
394.410308416442,231.885498139026,4.20501178028651
570.59676902116,410.113350596456,4.73911099672675
139.662623101005,284.061537331507,4.44518505658665
196.545832749071,366.390604810407,4.07941413417745
126.443052911657,410.227592162668,3.39459255470001
626.642715117322,312.917650352746,4.49584988203801
5.48398621445483,147.552611860037,4.26077712667118
540.730514946673,202.723767781398,4.01412423160694
34.8806366571333,491.882532790489,2.82452905847184
277.697270043907,20.3998294348324,3.78951713044998
534.944523192574,393.402329942713,3.4465968407137
66.0319308199937,80.7971293951953,5.16969214525907
4.58108934491265,74.7932729242931,3.55185485404351
588.082311749402,225.562967704115,3.94483178242117
436.550199656386,460.126330612631,4.7230325920897
662.067038321555,370.457784981449,3.21016685082867
104.166890563704,485.537196277495,4.36464004188489
627.346587443131,91.3080599432146,4.10860148014425
420.90998708062,262.142175304762,3.71493612052353
11.0177444358491,181.99725229778,3.25021600465451
65.8463449121558,130.465230836101,4.4725448603972
608.703551640038,205.058447836997,4.23405409759851
262.654464567701,214.714310035935,3.76371219173146
575.572115927361,433.057437598315,4.03340190811758
301.055908171773,141.34030326849,3.82306916338829
535.328992626894,461.893793156037,3.68497403346486
46.1695839686832,425.777402239263,3.94360355888176
204.688738143281,287.475470099717,4.05460025037862
558.468177813526,260.067577936539,3.83327481031265
163.772644875979,19.3000493028939,4.27282567912472
503.973518720893,347.29928707154,4.33881299888376
37.7773402633839,59.1959790205789,3.68705708759962
542.065630038018,157.584172592022,4.60913850251494
NA,NA,NA
662.777910872893,333.895901451985,3.42620173813604
458.249053076179,301.335085542343,3.78204181567649
11.1239816576288,489.978872510885,3.8023586081644
562.116069172334,54.070412512984,4.00708249268864
70.655594288971,374.683753101544,3.96317570569281
224.170190689177,411.362855419141,3.97566931158486
427.55673333879,12.3679263231401,3.26582486593434
362.400043930606,293.237240398505,3.10048352422266
605.57463063244,97.5912751482344,4.26376142961361
394.410308416442,231.885498139026,4.20501178028651
570.59676902116,410.113350596456,4.73911099672675
139.662623101005,284.061537331507,4.44518505658665
196.545832749071,366.390604810407,4.07941413417745
126.443052911657,410.227592162668,3.39459255470001
626.642715117322,312.917650352746,4.49584988203801
5.48398621445483,147.552611860037,4.26077712667118
540.730514946673,202.723767781398,4.01412423160694
34.8806366571333,491.882532790489,2.82452905847184
277.697270043907,20.3998294348324,3.78951713044998
534.944523192574,393.402329942713,3.4465968407137
66.0319308199937,80.7971293951953,5.16969214525907
4.58108934491265,74.7932729242931,3.55185485404351
588.082311749402,225.562967704115,3.94483178242117
436.550199656386,460.126330612631,4.7230325920897
662.067038321555,370.457784981449,3.21016685082867
104.166890563704,485.537196277495,4.36464004188489
627.346587443131,91.3080599432146,4.10860148014425
420.90998708062,262.142175304762,3.71493612052353
11.0177444358491,181.99725229778,3.25021600465451
65.8463449121558,130.465230836101,4.4725448603972
608.703551640038,205.058447836997,4.23405409759851
262.654464567701,214.714310035935,3.76371219173146
575.572115927361,433.057437598315,4.03340190811758
301.055908171773,141.34030326849,3.82306916338829
535.328992626894,461.893793156037,3.68497403346486
46.1695839686832,425.777402239263,3.94360355888176
204.688738143281,287.475470099717,4.05460025037862
558.468177813526,260.067577936539,3.83327481031265
163.772644875979,19.3000493028939,4.27282567912472
503.973518720893,347.29928707154,4.33881299888376
37.7773402633839,59.1959790205789,3.68705708759962
542.065630038018,157.584172592022,4.60913850251494
NA,NA,NA
662.777910872893,333.895901451985,3.42620173813604
458.249053076179,301.335085542343,3.78204181567649
11.1239816576288,489.978872510885,3.8023586081644
562.116069172334,54.070412512984,4.00708249268864
70.655594288971,374.683753101544,3.96317570569281
224.170190689177,411.362855419141,3.97566931158486
427.55673333879,12.3679263231401,3.26582486593434
362.400043930606,293.237240398505,3.10048352422266
605.57463063244,97.5912751482344,4.26376142961361
394.410308416442,231.885498139026,4.20501178028651
570.59676902116,410.113350596456,4.73911099672675
139.662623101005,284.061537331507,4.44518505658665
196.545832749071,366.390604810407,4.07941413417745
126.443052911657,410.227592162668,3.39459255470001
626.642715117322,312.917650352746,4.49584988203801
5.48398621445483,147.552611860037,4.26077712667118
540.730514946673,202.723767781398,4.01412423160694
34.8806366571333,491.882532790489,2.82452905847184
277.697270043907,20.3998294348324,3.78951713044998
534.944523192574,393.402329942713,3.4465968407137
66.0319308199937,80.7971293951953,5.16969214525907
4.58108934491265,74.7932729242931,3.55185485404351
588.082311749402,225.562967704115,3.94483178242117
436.550199656386,460.126330612631,4.7230325920897
662.067038321555,370.457784981449,3.21016685082867
104.166890563704,485.537196277495,4.36464004188489
627.346587443131,91.3080599432146,4.10860148014425
420.90998708062,262.142175304762,3.71493612052353
11.0177444358491,181.99725229778,3.25021600465451
65.8463449121558,130.465230836101,4.4725448603972
608.703551640038,205.058447836997,4.23405409759851
262.654464567701,214.714310035935,3.76371219173146
575.572115927361,433.057437598315,4.03340190811758
301.055908171773,141.34030326849,3.82306916338829
535.328992626894,461.893793156037,3.68497403346486
46.1695839686832,425.777402239263,3.94360355888176
204.688738143281,287.475470099717,4.05460025037862
558.468177813526,260.067577936539,3.83327481031265
163.772644875979,19.3000493028939,4.27282567912472
503.973518720893,347.29928707154,4.33881299888376
37.7773402633839,59.1959790205789,3.68705708759962
542.065630038018,157.584172592022,4.60913850251494
303.241389785827,134.251168103487,3.61139571891859
NA,NA,NA
662.777910872893,333.895901451985,3.42620173813604
458.249053076179,301.335085542343,3.78204181567649
11.1239816576288,489.978872510885,3.8023586081644
562.116069172334,54.070412512984,4.00708249268864
70.655594288971,374.683753101544,3.96317570569281
224.170190689177,411.362855419141,3.97566931158486
427.55673333879,12.3679263231401,3.26582486593434
362.400043930606,293.237240398505,3.10048352422266
605.57463063244,97.5912751482344,4.26376142961361
394.410308416442,231.885498139026,4.20501178028651
570.59676902116,410.113350596456,4.73911099672675
139.662623101005,284.061537331507,4.44518505658665
196.545832749071,366.390604810407,4.07941413417745
126.443052911657,410.227592162668,3.39459255470001
626.642715117322,312.917650352746,4.49584988203801
5.48398621445483,147.552611860037,4.26077712667118
540.730514946673,202.723767781398,4.01412423160694
34.8806366571333,491.882532790489,2.82452905847184
277.697270043907,20.3998294348324,3.78951713044998
534.944523192574,393.402329942713,3.4465968407137
66.0319308199937,80.7971293951953,5.16969214525907
4.58108934491265,74.7932729242931,3.55185485404351
588.082311749402,225.562967704115,3.94483178242117
436.550199656386,460.126330612631,4.7230325920897
662.067038321555,370.457784981449,3.21016685082867
104.166890563704,485.537196277495,4.36464004188489
627.346587443131,91.3080599432146,4.10860148014425
420.90998708062,262.142175304762,3.71493612052353
11.0177444358491,181.99725229778,3.25021600465451
65.8463449121558,130.465230836101,4.4725448603972
608.703551640038,205.058447836997,4.23405409759851
262.654464567701,214.714310035935,3.76371219173146
575.572115927361,433.057437598315,4.03340190811758
301.055908171773,141.34030326849,3.82306916338829
535.328992626894,461.893793156037,3.68497403346486
46.1695839686832,425.777402239263,3.94360355888176
204.688738143281,287.475470099717,4.05460025037862
558.468177813526,260.067577936539,3.83327481031265
163.772644875979,19.3000493028939,4.27282567912472
303.241389785827,134.251168103487,3.61139571891859
503.973518720893,347.29928707154,4.33881299888376
37.7773402633839,59.1959790205789,3.68705708759962
542.065630038018,157.584172592022,4.60913850251494
NA,NA,NA
662.777910872893,333.895901451985,3.42620173813604
458.249053076179,301.335085542343,3.78204181567649
11.1239816576288,489.978872510885,3.8023586081644
562.116069172334,54.070412512984,4.00708249268864
70.655594288971,374.683753101544,3.96317570569281
224.170190689177,411.362855419141,3.97566931158486
427.55673333879,12.3679263231401,3.26582486593434
362.400043930606,293.237240398505,3.10048352422266
605.57463063244,97.5912751482344,4.26376142961361
394.410308416442,231.885498139026,4.20501178028651
570.59676902116,410.113350596456,4.73911099672675
139.662623101005,284.061537331507,4.44518505658665
196.545832749071,366.390604810407,4.07941413417745
126.443052911657,410.227592162668,3.39459255470001
626.642715117322,312.917650352746,4.49584988203801
5.48398621445483,147.552611860037,4.26077712667118
540.730514946673,202.723767781398,4.01412423160694
34.8806366571333,491.882532790489,2.82452905847184
277.697270043907,20.3998294348324,3.78951713044998
534.944523192574,393.402329942713,3.4465968407137
66.0319308199937,80.7971293951953,5.16969214525907
4.58108934491265,74.7932729242931,3.55185485404351
588.082311749402,225.562967704115,3.94483178242117
436.550199656386,460.126330612631,4.7230325920897
662.067038321555,370.457784981449,3.21016685082867
104.166890563704,485.537196277495,4.36464004188489
627.346587443131,91.3080599432146,4.10860148014425
420.90998708062,262.142175304762,3.71493612052353
11.0177444358491,181.99725229778,3.25021600465451
65.8463449121558,130.465230836101,4.4725448603972
608.703551640038,205.058447836997,4.23405409759851
262.654464567701,214.714310035935,3.76371219173146
575.572115927361,433.057437598315,4.03340190811758
301.055908171773,141.34030326849,3.82306916338829
535.328992626894,461.893793156037,3.68497403346486
46.1695839686832,425.777402239263,3.94360355888176
204.688738143281,287.475470099717,4.05460025037862
558.468177813526,260.067577936539,3.83327481031265
163.772644875979,19.3000493028939,4.27282567912472
503.973518720893,347.29928707154,4.33881299888376
37.7773402633839,59.1959790205789,3.68705708759962
542.065630038018,157.584172592022,4.60913850251494
303.241389785827,134.251168103487,3.61139571891859
NA,NA,NA
660.532965232206,330.965352477309,3.57676186691874
458.376446372468,304.357475706288,3.62535326532914
9.69899699584786,493.423320819161,3.77617042735956
557.400295907815,51.3330873494265,4.27601459462017
66.4458766186692,374.677795858341,3.93076004220742
225.894652811223,418.164987964315,3.92515869547712
426.384696429725,13.9904734892896,3.35864625926838
359.67303726799,293.137335552067,3.16499806012998
602.961303546346,108.335865993366,4.2097033541284
394.916051565791,225.923946344581,4.28636887648125
567.071629697146,408.837094194351,4.71520005759194
144.961964271993,279.827324595364,4.47875019349923
193.335777379091,366.706933641934,3.97841590193281
129.016140788301,410.758087651936,3.51800655213162
626.044058767408,314.862845776235,4.57288825074895
-2.72755358055402,151.855730138411,4.16921649761577
543.022291609383,208.024638861078,4.27226529576029
33.4204894675994,491.879322937646,2.9373528504079
282.275653911176,21.2827016704841,4.05169966014894
534.02908619449,396.068726804392,3.39913453585512
67.4204841812001,78.9099666190629,5.11733940803948
4.49943821150059,74.6068512379266,3.605853991472
585.635576128303,227.113631036716,3.99794562461404
436.564276189655,455.875043600383,4.76678722728538
660.048918693867,374.542362938483,3.15406798209318
107.124030505414,487.997784137716,4.31509615508966
626.141629826259,92.2931929091011,4.07826823525972
417.96654913983,257.8324741236,3.61213309526644
9.54295326809274,182.728974383928,3.03388151956798
72.413433187995,116.311869449718,4.33400038479265
599.457447778332,206.283042588643,4.55960411864737
257.180117832187,220.485103391168,3.72502580888053
574.106793397823,433.288587032692,3.72695052975636
294.079471667129,145.163160047592,3.80120210694439
526.183447945771,465.331359332422,3.59739473472656
42.9804821750274,423.856024235717,3.91365651787062
200.213841153406,287.570848793558,4.28800555122929
546.593737841635,251.780662591782,3.83907751165374
176.822357379298,26.9761466208626,4.32402512978355
502.213153971843,339.287034532055,4.3797274735701
38.8460209570009,49.6615613092344,3.74214749764067
302.401653672309,135.145733776993,3.88012355093728
535.747372381865,156.275779603463,4.7261742325204
NA,NA,NA
660.532965232206,330.965352477309,3.57676186691874
458.376446372468,304.357475706288,3.62535326532914
9.69899699584786,493.423320819161,3.77617042735956
557.400295907815,51.3330873494265,4.27601459462017
66.4458766186692,374.677795858341,3.93076004220742
225.894652811223,418.164987964315,3.92515869547712
426.384696429725,13.9904734892896,3.35864625926838
359.67303726799,293.137335552067,3.16499806012998
602.961303546346,108.335865993366,4.2097033541284
394.916051565791,225.923946344581,4.28636887648125
567.071629697146,408.837094194351,4.71520005759194
144.961964271993,279.827324595364,4.47875019349923
193.335777379091,366.706933641934,3.97841590193281
129.016140788301,410.758087651936,3.51800655213162
626.044058767408,314.862845776235,4.57288825074895
-2.72755358055402,151.855730138411,4.16921649761577
543.022291609383,208.024638861078,4.27226529576029
33.4204894675994,491.879322937646,2.9373528504079
282.275653911176,21.2827016704841,4.05169966014894
534.02908619449,396.068726804392,3.39913453585512
67.4204841812001,78.9099666190629,5.11733940803948
4.49943821150059,74.6068512379266,3.605853991472
585.635576128303,227.113631036716,3.99794562461404
436.564276189655,455.875043600383,4.76678722728538
660.048918693867,374.542362938483,3.15406798209318
107.124030505414,487.997784137716,4.31509615508966
626.141629826259,92.2931929091011,4.07826823525972
417.96654913983,257.8324741236,3.61213309526644
9.54295326809274,182.728974383928,3.03388151956798
72.413433187995,116.311869449718,4.33400038479265
599.457447778332,206.283042588643,4.55960411864737
257.180117832187,220.485103391168,3.72502580888053
574.106793397823,433.288587032692,3.72695052975636
294.079471667129,145.163160047592,3.80120210694439
526.183447945771,465.331359332422,3.59739473472656
42.9804821750274,423.856024235717,3.91365651787062
200.213841153406,287.570848793558,4.28800555122929
546.593737841635,251.780662591782,3.83907751165374
176.822357379298,26.9761466208626,4.32402512978355
502.213153971843,339.287034532055,4.3797274735701
38.8460209570009,49.6615613092344,3.74214749764067
302.401653672309,135.145733776993,3.88012355093728
535.747372381865,156.275779603463,4.7261742325204
NA,NA,NA
660.532965232206,330.965352477309,3.57676186691874
458.376446372468,304.357475706288,3.62535326532914
9.69899699584786,493.423320819161,3.77617042735956
557.400295907815,51.3330873494265,4.27601459462017
66.4458766186692,374.677795858341,3.93076004220742
225.894652811223,418.164987964315,3.92515869547712
426.384696429725,13.9904734892896,3.35864625926838
359.67303726799,293.137335552067,3.16499806012998
602.961303546346,108.335865993366,4.2097033541284
394.916051565791,225.923946344581,4.28636887648125
567.071629697146,408.837094194351,4.71520005759194
144.961964271993,279.827324595364,4.47875019349923
193.335777379091,366.706933641934,3.97841590193281
129.016140788301,410.758087651936,3.51800655213162
626.044058767408,314.862845776235,4.57288825074895
-2.72755358055402,151.855730138411,4.16921649761577
543.022291609383,208.024638861078,4.27226529576029
33.4204894675994,491.879322937646,2.9373528504079
282.275653911176,21.2827016704841,4.05169966014894
534.02908619449,396.068726804392,3.39913453585512
67.4204841812001,78.9099666190629,5.11733940803948
4.49943821150059,74.6068512379266,3.605853991472
585.635576128303,227.113631036716,3.99794562461404
436.564276189655,455.875043600383,4.76678722728538
660.048918693867,374.542362938483,3.15406798209318
107.124030505414,487.997784137716,4.31509615508966
626.141629826259,92.2931929091011,4.07826823525972
417.96654913983,257.8324741236,3.61213309526644
9.54295326809274,182.728974383928,3.03388151956798
72.413433187995,116.311869449718,4.33400038479265
599.457447778332,206.283042588643,4.55960411864737
257.180117832187,220.485103391168,3.72502580888053
574.106793397823,433.288587032692,3.72695052975636
294.079471667129,145.163160047592,3.80120210694439
526.183447945771,465.331359332422,3.59739473472656
42.9804821750274,423.856024235717,3.91365651787062
200.213841153406,287.570848793558,4.28800555122929
546.593737841635,251.780662591782,3.83907751165374
176.822357379298,26.9761466208626,4.32402512978355
502.213153971843,339.287034532055,4.3797274735701
38.8460209570009,49.6615613092344,3.74214749764067
302.401653672309,135.145733776993,3.88012355093728
535.747372381865,156.275779603463,4.7261742325204
NA,NA,NA
660.532965232206,330.965352477309,3.57676186691874
458.376446372468,304.357475706288,3.62535326532914
9.69899699584786,493.423320819161,3.77617042735956
557.400295907815,51.3330873494265,4.27601459462017
66.4458766186692,374.677795858341,3.93076004220742
225.894652811223,418.164987964315,3.92515869547712
426.384696429725,13.9904734892896,3.35864625926838
359.67303726799,293.137335552067,3.16499806012998
602.961303546346,108.335865993366,4.2097033541284
394.916051565791,225.923946344581,4.28636887648125
567.071629697146,408.837094194351,4.71520005759194
144.961964271993,279.827324595364,4.47875019349923
193.335777379091,366.706933641934,3.97841590193281
129.016140788301,410.758087651936,3.51800655213162
626.044058767408,314.862845776235,4.57288825074895
-2.72755358055402,151.855730138411,4.16921649761577
543.022291609383,208.024638861078,4.27226529576029
33.4204894675994,491.879322937646,2.9373528504079
282.275653911176,21.2827016704841,4.05169966014894
534.02908619449,396.068726804392,3.39913453585512
67.4204841812001,78.9099666190629,5.11733940803948
4.49943821150059,74.6068512379266,3.605853991472
585.635576128303,227.113631036716,3.99794562461404
436.564276189655,455.875043600383,4.76678722728538
660.048918693867,374.542362938483,3.15406798209318
107.124030505414,487.997784137716,4.31509615508966
626.141629826259,92.2931929091011,4.07826823525972
417.96654913983,257.8324741236,3.61213309526644
9.54295326809274,182.728974383928,3.03388151956798
72.413433187995,116.311869449718,4.33400038479265
599.457447778332,206.283042588643,4.55960411864737
257.180117832187,220.485103391168,3.72502580888053
574.106793397823,433.288587032692,3.72695052975636
294.079471667129,145.163160047592,3.80120210694439
526.183447945771,465.331359332422,3.59739473472656
42.9804821750274,423.856024235717,3.91365651787062
200.213841153406,287.570848793558,4.28800555122929
546.593737841635,251.780662591782,3.83907751165374
176.822357379298,26.9761466208626,4.32402512978355
502.213153971843,339.287034532055,4.3797274735701
38.8460209570009,49.6615613092344,3.74214749764067
302.401653672309,135.145733776993,3.88012355093728
535.747372381865,156.275779603463,4.7261742325204
NA,NA,NA
660.532965232206,330.965352477309,3.57676186691874
458.376446372468,304.357475706288,3.62535326532914
9.69899699584786,493.423320819161,3.77617042735956
557.400295907815,51.3330873494265,4.27601459462017
66.4458766186692,374.677795858341,3.93076004220742
225.894652811223,418.164987964315,3.92515869547712
426.384696429725,13.9904734892896,3.35864625926838
359.67303726799,293.137335552067,3.16499806012998
602.961303546346,108.335865993366,4.2097033541284
394.916051565791,225.923946344581,4.28636887648125
567.071629697146,408.837094194351,4.71520005759194
144.961964271993,279.827324595364,4.47875019349923
193.335777379091,366.706933641934,3.97841590193281
129.016140788301,410.758087651936,3.51800655213162
626.044058767408,314.862845776235,4.57288825074895
-2.72755358055402,151.855730138411,4.16921649761577
543.022291609383,208.024638861078,4.27226529576029
33.4204894675994,491.879322937646,2.9373528504079
282.275653911176,21.2827016704841,4.05169966014894
534.02908619449,396.068726804392,3.39913453585512
67.4204841812001,78.9099666190629,5.11733940803948
4.49943821150059,74.6068512379266,3.605853991472
585.635576128303,227.113631036716,3.99794562461404
436.564276189655,455.875043600383,4.76678722728538
660.048918693867,374.542362938483,3.15406798209318
107.124030505414,487.997784137716,4.31509615508966
626.141629826259,92.2931929091011,4.07826823525972
417.96654913983,257.8324741236,3.61213309526644
9.54295326809274,182.728974383928,3.03388151956798
72.413433187995,116.311869449718,4.33400038479265
599.457447778332,206.283042588643,4.55960411864737
257.180117832187,220.485103391168,3.72502580888053
574.106793397823,433.288587032692,3.72695052975636
294.079471667129,145.163160047592,3.80120210694439
526.183447945771,465.331359332422,3.59739473472656
42.9804821750274,423.856024235717,3.91365651787062
200.213841153406,287.570848793558,4.28800555122929
546.593737841635,251.780662591782,3.83907751165374
176.822357379298,26.9761466208626,4.32402512978355
502.213153971843,339.287034532055,4.3797274735701
38.8460209570009,49.6615613092344,3.74214749764067
535.747372381865,156.275779603463,4.7261742325204
302.401653672309,135.145733776993,3.88012355093728
NA,NA,NA
660.532965232206,330.965352477309,3.57676186691874
458.376446372468,304.357475706288,3.62535326532914
9.69899699584786,493.423320819161,3.77617042735956
557.400295907815,51.3330873494265,4.27601459462017
66.4458766186692,374.677795858341,3.93076004220742
225.894652811223,418.164987964315,3.92515869547712
426.384696429725,13.9904734892896,3.35864625926838
359.67303726799,293.137335552067,3.16499806012998
602.961303546346,108.335865993366,4.2097033541284
394.916051565791,225.923946344581,4.28636887648125
567.071629697146,408.837094194351,4.71520005759194
144.961964271993,279.827324595364,4.47875019349923
193.335777379091,366.706933641934,3.97841590193281
129.016140788301,410.758087651936,3.51800655213162
626.044058767408,314.862845776235,4.57288825074895
-2.72755358055402,151.855730138411,4.16921649761577
543.022291609383,208.024638861078,4.27226529576029
33.4204894675994,491.879322937646,2.9373528504079
282.275653911176,21.2827016704841,4.05169966014894
534.02908619449,396.068726804392,3.39913453585512
67.4204841812001,78.9099666190629,5.11733940803948
4.49943821150059,74.6068512379266,3.605853991472
585.635576128303,227.113631036716,3.99794562461404
436.564276189655,455.875043600383,4.76678722728538
660.048918693867,374.542362938483,3.15406798209318
107.124030505414,487.997784137716,4.31509615508966
626.141629826259,92.2931929091011,4.07826823525972
417.96654913983,257.8324741236,3.61213309526644
9.54295326809274,182.728974383928,3.03388151956798
72.413433187995,116.311869449718,4.33400038479265
599.457447778332,206.283042588643,4.55960411864737
257.180117832187,220.485103391168,3.72502580888053
574.106793397823,433.288587032692,3.72695052975636
294.079471667129,145.163160047592,3.80120210694439
526.183447945771,465.331359332422,3.59739473472656
42.9804821750274,423.856024235717,3.91365651787062
200.213841153406,287.570848793558,4.28800555122929
546.593737841635,251.780662591782,3.83907751165374
176.822357379298,26.9761466208626,4.32402512978355
502.213153971843,339.287034532055,4.3797274735701
38.8460209570009,49.6615613092344,3.74214749764067
535.747372381865,156.275779603463,4.7261742325204
302.401653672309,135.145733776993,3.88012355093728
NA,NA,NA
659.320281627323,330.240866448274,3.64392849726244
456.021090636705,297.453522463812,3.7330046662609
12.2469758568439,495.372417512833,3.57647755576742
558.883162885107,48.6206962135426,4.16353012136004
72.4009947670844,376.503596285721,4.06314601745396
230.453499527031,414.841064574453,3.88048957779142
428.197736440446,10.9126841131275,3.32868949544165
360.461191263338,293.726920943808,2.98634973853361
600.91400472292,102.019535816014,4.32316404426138
390.147836909645,223.223067759779,4.22797203180547
575.944944976506,406.073181694409,4.71819276962401
135.734688107047,286.718610380166,4.72895603559653
196.648655790682,366.135062299494,4.06517153520205
121.592175756368,409.233734183503,3.33015234407186
627.034101024405,316.489604465483,4.72793422608879
0.872611849851506,148.115172363326,4.24551680402324
544.234979067191,201.280922820417,4.15739677064795
34.4989585760915,492.556626441128,2.90330154002079
280.506788258735,21.5489168614937,3.99946376651612
535.315852838057,393.590736041685,3.478613674871
68.8910506556863,73.2948486983006,5.28147936105961
9.63522699610506,76.9942964424316,3.62891385352625
585.133532027142,228.211749336221,3.97905673355273
438.577358244591,465.767225233898,4.68216174221726
655.53450997959,373.098749693642,2.89108977543438
105.080593853296,485.816017584398,4.39308005452068
625.86346458487,93.0937564995628,4.06751644730704
421.80024195716,255.38911115443,3.59947926607266
10.9114814450374,180.888734588068,3.16935508872017
71.9390292155175,112.773165785315,4.4340096549716
613.860743926901,199.111666157033,4.17814165408908
256.727512006779,228.719919007527,3.8524068870462
578.404175707989,437.532177605548,4.10774809630039
300.030588966706,129.805057995053,4.03601222867024
537.122570108973,461.615167688139,3.60614301112825
44.9751896197705,419.694781119412,3.66016687061097
200.061426153283,288.482146403749,4.1000043181302
554.248685912991,254.102238094181,3.77344257390167
157.837108111512,31.8108404460784,4.21416074447944
496.495032937466,343.22760192342,4.65771754755812
36.5429715582918,52.9057288280326,3.63288669091463
508.966590794481,148.086727616254,4.87164236703571
302.600625806861,139.648761141206,3.70042291854462
NA,NA,NA
659.320281627323,330.240866448274,3.64392849726244
456.021090636705,297.453522463812,3.7330046662609
12.2469758568439,495.372417512833,3.57647755576742
558.883162885107,48.6206962135426,4.16353012136004
72.4009947670844,376.503596285721,4.06314601745396
230.453499527031,414.841064574453,3.88048957779142
428.197736440446,10.9126841131275,3.32868949544165
360.461191263338,293.726920943808,2.98634973853361
600.91400472292,102.019535816014,4.32316404426138
390.147836909645,223.223067759779,4.22797203180547
575.944944976506,406.073181694409,4.71819276962401
135.734688107047,286.718610380166,4.72895603559653
196.648655790682,366.135062299494,4.06517153520205
121.592175756368,409.233734183503,3.33015234407186
627.034101024405,316.489604465483,4.72793422608879
0.872611849851506,148.115172363326,4.24551680402324
544.234979067191,201.280922820417,4.15739677064795
34.4989585760915,492.556626441128,2.90330154002079
280.506788258735,21.5489168614937,3.99946376651612
535.315852838057,393.590736041685,3.478613674871
68.8910506556863,73.2948486983006,5.28147936105961
9.63522699610506,76.9942964424316,3.62891385352625
585.133532027142,228.211749336221,3.97905673355273
438.577358244591,465.767225233898,4.68216174221726
655.53450997959,373.098749693642,2.89108977543438
105.080593853296,485.816017584398,4.39308005452068
625.86346458487,93.0937564995628,4.06751644730704
421.80024195716,255.38911115443,3.59947926607266
10.9114814450374,180.888734588068,3.16935508872017
71.9390292155175,112.773165785315,4.4340096549716
613.860743926901,199.111666157033,4.17814165408908
256.727512006779,228.719919007527,3.8524068870462
578.404175707989,437.532177605548,4.10774809630039
300.030588966706,129.805057995053,4.03601222867024
537.122570108973,461.615167688139,3.60614301112825
44.9751896197705,419.694781119412,3.66016687061097
200.061426153283,288.482146403749,4.1000043181302
554.248685912991,254.102238094181,3.77344257390167
157.837108111512,31.8108404460784,4.21416074447944
496.495032937466,343.22760192342,4.65771754755812
36.5429715582918,52.9057288280326,3.63288669091463
508.966590794481,148.086727616254,4.87164236703571
302.600625806861,139.648761141206,3.70042291854462
NA,NA,NA
659.320281627323,330.240866448274,3.64392849726244
456.021090636705,297.453522463812,3.7330046662609
12.2469758568439,495.372417512833,3.57647755576742
558.883162885107,48.6206962135426,4.16353012136004
72.4009947670844,376.503596285721,4.06314601745396
230.453499527031,414.841064574453,3.88048957779142
428.197736440446,10.9126841131275,3.32868949544165
360.461191263338,293.726920943808,2.98634973853361
600.91400472292,102.019535816014,4.32316404426138
390.147836909645,223.223067759779,4.22797203180547
575.944944976506,406.073181694409,4.71819276962401
135.734688107047,286.718610380166,4.72895603559653
196.648655790682,366.135062299494,4.06517153520205
121.592175756368,409.233734183503,3.33015234407186
627.034101024405,316.489604465483,4.72793422608879
0.872611849851506,148.115172363326,4.24551680402324
544.234979067191,201.280922820417,4.15739677064795
34.4989585760915,492.556626441128,2.90330154002079
280.506788258735,21.5489168614937,3.99946376651612
535.315852838057,393.590736041685,3.478613674871
68.8910506556863,73.2948486983006,5.28147936105961
9.63522699610506,76.9942964424316,3.62891385352625
585.133532027142,228.211749336221,3.97905673355273
438.577358244591,465.767225233898,4.68216174221726
655.53450997959,373.098749693642,2.89108977543438
105.080593853296,485.816017584398,4.39308005452068
625.86346458487,93.0937564995628,4.06751644730704
421.80024195716,255.38911115443,3.59947926607266
10.9114814450374,180.888734588068,3.16935508872017
71.9390292155175,112.773165785315,4.4340096549716
613.860743926901,199.111666157033,4.17814165408908
256.727512006779,228.719919007527,3.8524068870462
578.404175707989,437.532177605548,4.10774809630039
300.030588966706,129.805057995053,4.03601222867024
537.122570108973,461.615167688139,3.60614301112825
44.9751896197705,419.694781119412,3.66016687061097
