659.475715105831,332.654368828053,3.51419515101685
200.061426153283,288.482146403749,4.1000043181302
554.248685912991,254.102238094181,3.77344257390167
157.837108111512,31.8108404460784,4.21416074447944
302.600625806861,139.648761141206,3.70042291854462
496.495032937466,343.22760192342,4.65771754755812
36.5429715582918,52.9057288280326,3.63288669091463
508.966590794481,148.086727616254,4.87164236703571
NA,NA,NA
659.320281627323,330.240866448274,3.64392849726244
456.021090636705,297.453522463812,3.7330046662609
12.2469758568439,495.372417512833,3.57647755576742
558.883162885107,48.6206962135426,4.16353012136004
72.4009947670844,376.503596285721,4.06314601745396
230.453499527031,414.841064574453,3.88048957779142
428.197736440446,10.9126841131275,3.32868949544165
360.461191263338,293.726920943808,2.98634973853361
600.91400472292,102.019535816014,4.32316404426138
390.147836909645,223.223067759779,4.22797203180547
575.944944976506,406.073181694409,4.71819276962401
135.734688107047,286.718610380166,4.72895603559653
196.648655790682,366.135062299494,4.06517153520205
121.592175756368,409.233734183503,3.33015234407186
627.034101024405,316.489604465483,4.72793422608879
0.872611849851506,148.115172363326,4.24551680402324
544.234979067191,201.280922820417,4.15739677064795
34.4989585760915,492.556626441128,2.90330154002079
280.506788258735,21.5489168614937,3.99946376651612
535.315852838057,393.590736041685,3.478613674871
68.8910506556863,73.2948486983006,5.28147936105961
9.63522699610506,76.9942964424316,3.62891385352625
585.133532027142,228.211749336221,3.97905673355273
438.577358244591,465.767225233898,4.68216174221726
655.53450997959,373.098749693642,2.89108977543438
105.080593853296,485.816017584398,4.39308005452068
625.86346458487,93.0937564995628,4.06751644730704
421.80024195716,255.38911115443,3.59947926607266
10.9114814450374,180.888734588068,3.16935508872017
71.9390292155175,112.773165785315,4.4340096549716
613.860743926901,199.111666157033,4.17814165408908
256.727512006779,228.719919007527,3.8524068870462
578.404175707989,437.532177605548,4.10774809630039
300.030588966706,129.805057995053,4.03601222867024
537.122570108973,461.615167688139,3.60614301112825
44.9751896197705,419.694781119412,3.66016687061097
200.061426153283,288.482146403749,4.1000043181302
554.248685912991,254.102238094181,3.77344257390167
157.837108111512,31.8108404460784,4.21416074447944
302.600625806861,139.648761141206,3.70042291854462
496.495032937466,343.22760192342,4.65771754755812
36.5429715582918,52.9057288280326,3.63288669091463
508.966590794481,148.086727616254,4.87164236703571
NA,NA,NA
659.320281627323,330.240866448274,3.64392849726244
456.021090636705,297.453522463812,3.7330046662609
12.2469758568439,495.372417512833,3.57647755576742
558.883162885107,48.6206962135426,4.16353012136004
72.4009947670844,376.503596285721,4.06314601745396
230.453499527031,414.841064574453,3.88048957779142
428.197736440446,10.9126841131275,3.32868949544165
360.461191263338,293.726920943808,2.98634973853361
600.91400472292,102.019535816014,4.32316404426138
390.147836909645,223.223067759779,4.22797203180547
575.944944976506,406.073181694409,4.71819276962401
135.734688107047,286.718610380166,4.72895603559653
196.648655790682,366.135062299494,4.06517153520205
121.592175756368,409.233734183503,3.33015234407186
627.034101024405,316.489604465483,4.72793422608879
0.872611849851506,148.115172363326,4.24551680402324
544.234979067191,201.280922820417,4.15739677064795
34.4989585760915,492.556626441128,2.90330154002079
280.506788258735,21.5489168614937,3.99946376651612
535.315852838057,393.590736041685,3.478613674871
68.8910506556863,73.2948486983006,5.28147936105961
9.63522699610506,76.9942964424316,3.62891385352625
585.133532027142,228.211749336221,3.97905673355273
438.577358244591,465.767225233898,4.68216174221726
655.53450997959,373.098749693642,2.89108977543438
105.080593853296,485.816017584398,4.39308005452068
625.86346458487,93.0937564995628,4.06751644730704
421.80024195716,255.38911115443,3.59947926607266
10.9114814450374,180.888734588068,3.16935508872017
71.9390292155175,112.773165785315,4.4340096549716
613.860743926901,199.111666157033,4.17814165408908
256.727512006779,228.719919007527,3.8524068870462
578.404175707989,437.532177605548,4.10774809630039
300.030588966706,129.805057995053,4.03601222867024
537.122570108973,461.615167688139,3.60614301112825
44.9751896197705,419.694781119412,3.66016687061097
200.061426153283,288.482146403749,4.1000043181302
554.248685912991,254.102238094181,3.77344257390167
157.837108111512,31.8108404460784,4.21416074447944
302.600625806861,139.648761141206,3.70042291854462
496.495032937466,343.22760192342,4.65771754755812
36.5429715582918,52.9057288280326,3.63288669091463
508.966590794481,148.086727616254,4.87164236703571
NA,NA,NA
659.320281627323,330.240866448274,3.64392849726244
456.021090636705,297.453522463812,3.7330046662609
12.2469758568439,495.372417512833,3.57647755576742
558.883162885107,48.6206962135426,4.16353012136004
72.4009947670844,376.503596285721,4.06314601745396
230.453499527031,414.841064574453,3.88048957779142
428.197736440446,10.9126841131275,3.32868949544165
360.461191263338,293.726920943808,2.98634973853361
600.91400472292,102.019535816014,4.32316404426138
390.147836909645,223.223067759779,4.22797203180547
575.944944976506,406.073181694409,4.71819276962401
135.734688107047,286.718610380166,4.72895603559653
196.648655790682,366.135062299494,4.06517153520205
121.592175756368,409.233734183503,3.33015234407186
627.034101024405,316.489604465483,4.72793422608879
0.872611849851506,148.115172363326,4.24551680402324
544.234979067191,201.280922820417,4.15739677064795
34.4989585760915,492.556626441128,2.90330154002079
280.506788258735,21.5489168614937,3.99946376651612
535.315852838057,393.590736041685,3.478613674871
68.8910506556863,73.2948486983006,5.28147936105961
9.63522699610506,76.9942964424316,3.62891385352625
585.133532027142,228.211749336221,3.97905673355273
438.577358244591,465.767225233898,4.68216174221726
655.53450997959,373.098749693642,2.89108977543438
105.080593853296,485.816017584398,4.39308005452068
625.86346458487,93.0937564995628,4.06751644730704
421.80024195716,255.38911115443,3.59947926607266
10.9114814450374,180.888734588068,3.16935508872017
71.9390292155175,112.773165785315,4.4340096549716
613.860743926901,199.111666157033,4.17814165408908
256.727512006779,228.719919007527,3.8524068870462
578.404175707989,437.532177605548,4.10774809630039
302.600625806861,139.648761141206,3.70042291854462
537.122570108973,461.615167688139,3.60614301112825
44.9751896197705,419.694781119412,3.66016687061097
200.061426153283,288.482146403749,4.1000043181302
554.248685912991,254.102238094181,3.77344257390167
157.837108111512,31.8108404460784,4.21416074447944
496.495032937466,343.22760192342,4.65771754755812
36.5429715582918,52.9057288280326,3.63288669091463
508.966590794481,148.086727616254,4.87164236703571
NA,NA,NA
660.947943748168,333.911810355823,3.54085346669327
456.31762400884,295.377041410796,3.81095453766815
12.1835868541495,495.769174355173,3.65171850262265
562.933558645652,48.6008137247684,4.30803935369124
74.4185708313874,378.656120218169,3.84037209857739
227.175609827832,414.640470721519,3.91540686323137
425.902757410984,11.5674290632768,3.21683101607728
362.140873643086,292.256183773633,3.04988341715792
607.027233542094,108.918056684022,4.18226666380415
394.594500699887,229.824930740325,4.2084145452959
564.810419497324,412.534204386833,4.69403024015262
142.204036673856,282.481244606977,4.46887073843976
197.263292756076,372.171681300649,4.02423484632557
126.528486545952,415.660477650262,3.39890624707072
624.144478010875,314.389810005695,4.60910155143307
3.89885708640208,153.541036425147,4.21279536061787
545.697613457667,205.803946140504,4.13959127572633
33.9945245381956,491.189214969776,2.94093423026065
279.959178947947,23.9941535260937,4.01392467468238
533.299141467833,392.165634785954,3.43343764235632
79.7728329357425,72.901445600765,5.1242614010685
4.50689385845952,77.1864083095961,3.58016329552021
588.994868623893,225.122170158296,3.96744494378287
441.062636378691,460.320527422161,4.62732619840485
658.101763651758,372.274812421298,3.00503795006852
104.540227489013,493.050680052985,4.31952576634508
623.462171898705,89.4433841609415,4.08659478124654
420.216534352946,257.793392897586,3.68915259035457
11.9333169693438,182.645141837098,3.22278209187346
46.6607457750018,122.747807485408,4.3376872146043
625.917609571717,214.321504448249,4.20607828646252
259.206934475421,213.16787752314,3.63702974041415
575.061932834766,432.220505152654,3.94783044835887
295.89372064177,137.593798084127,4.09255160171663
528.522888863382,453.938132002493,3.6736571170389
39.0890315500438,411.837024912146,3.74571990541545
194.345006462337,293.003966629198,4.06671652454117
555.07903767875,263.552422699548,3.82206376844398
162.910725260683,30.5951569218486,4.53240766511179
503.38618438504,346.739122722917,4.32182082222573
31.3041521944046,58.5080701115615,3.87658594738098
516.743010765545,148.093706660222,4.74688168916597
NA,NA,NA
660.947943748168,333.911810355823,3.54085346669327
456.31762400884,295.377041410796,3.81095453766815
12.1835868541495,495.769174355173,3.65171850262265
562.933558645652,48.6008137247684,4.30803935369124
74.4185708313874,378.656120218169,3.84037209857739
227.175609827832,414.640470721519,3.91540686323137
425.902757410984,11.5674290632768,3.21683101607728
362.140873643086,292.256183773633,3.04988341715792
607.027233542094,108.918056684022,4.18226666380415
394.594500699887,229.824930740325,4.2084145452959
564.810419497324,412.534204386833,4.69403024015262
142.204036673856,282.481244606977,4.46887073843976
197.263292756076,372.171681300649,4.02423484632557
126.528486545952,415.660477650262,3.39890624707072
624.144478010875,314.389810005695,4.60910155143307
3.89885708640208,153.541036425147,4.21279536061787
545.697613457667,205.803946140504,4.13959127572633
33.9945245381956,491.189214969776,2.94093423026065
279.959178947947,23.9941535260937,4.01392467468238
533.299141467833,392.165634785954,3.43343764235632
79.7728329357425,72.901445600765,5.1242614010685
4.50689385845952,77.1864083095961,3.58016329552021
588.994868623893,225.122170158296,3.96744494378287
441.062636378691,460.320527422161,4.62732619840485
658.101763651758,372.274812421298,3.00503795006852
104.540227489013,493.050680052985,4.31952576634508
623.462171898705,89.4433841609415,4.08659478124654
420.216534352946,257.793392897586,3.68915259035457
11.9333169693438,182.645141837098,3.22278209187346
46.6607457750018,122.747807485408,4.3376872146043
625.917609571717,214.321504448249,4.20607828646252
259.206934475421,213.16787752314,3.63702974041415
575.061932834766,432.220505152654,3.94783044835887
295.89372064177,137.593798084127,4.09255160171663
528.522888863382,453.938132002493,3.6736571170389
39.0890315500438,411.837024912146,3.74571990541545
194.345006462337,293.003966629198,4.06671652454117
555.07903767875,263.552422699548,3.82206376844398
162.910725260683,30.5951569218486,4.53240766511179
503.38618438504,346.739122722917,4.32182082222573
31.3041521944046,58.5080701115615,3.87658594738098
516.743010765545,148.093706660222,4.74688168916597
NA,NA,NA
660.947943748168,333.911810355823,3.54085346669327
456.31762400884,295.377041410796,3.81095453766815
12.1835868541495,495.769174355173,3.65171850262265
562.933558645652,48.6008137247684,4.30803935369124
74.4185708313874,378.656120218169,3.84037209857739
227.175609827832,414.640470721519,3.91540686323137
425.902757410984,11.5674290632768,3.21683101607728
362.140873643086,292.256183773633,3.04988341715792
607.027233542094,108.918056684022,4.18226666380415
394.594500699887,229.824930740325,4.2084145452959
564.810419497324,412.534204386833,4.69403024015262
142.204036673856,282.481244606977,4.46887073843976
197.263292756076,372.171681300649,4.02423484632557
126.528486545952,415.660477650262,3.39890624707072
624.144478010875,314.389810005695,4.60910155143307
3.89885708640208,153.541036425147,4.21279536061787
545.697613457667,205.803946140504,4.13959127572633
33.9945245381956,491.189214969776,2.94093423026065
279.959178947947,23.9941535260937,4.01392467468238
533.299141467833,392.165634785954,3.43343764235632
79.7728329357425,72.901445600765,5.1242614010685
4.50689385845952,77.1864083095961,3.58016329552021
588.994868623893,225.122170158296,3.96744494378287
441.062636378691,460.320527422161,4.62732619840485
658.101763651758,372.274812421298,3.00503795006852
104.540227489013,493.050680052985,4.31952576634508
623.462171898705,89.4433841609415,4.08659478124654
420.216534352946,257.793392897586,3.68915259035457
11.9333169693438,182.645141837098,3.22278209187346
46.6607457750018,122.747807485408,4.3376872146043
625.917609571717,214.321504448249,4.20607828646252
259.206934475421,213.16787752314,3.63702974041415
575.061932834766,432.220505152654,3.94783044835887
295.89372064177,137.593798084127,4.09255160171663
528.522888863382,453.938132002493,3.6736571170389
39.0890315500438,411.837024912146,3.74571990541545
194.345006462337,293.003966629198,4.06671652454117
555.07903767875,263.552422699548,3.82206376844398
162.910725260683,30.5951569218486,4.53240766511179
503.38618438504,346.739122722917,4.32182082222573
31.3041521944046,58.5080701115615,3.87658594738098
516.743010765545,148.093706660222,4.74688168916597
NA,NA,NA
660.947943748168,333.911810355823,3.54085346669327
456.31762400884,295.377041410796,3.81095453766815
12.1835868541495,495.769174355173,3.65171850262265
562.933558645652,48.6008137247684,4.30803935369124
74.4185708313874,378.656120218169,3.84037209857739
227.175609827832,414.640470721519,3.91540686323137
425.902757410984,11.5674290632768,3.21683101607728
362.140873643086,292.256183773633,3.04988341715792
607.027233542094,108.918056684022,4.18226666380415
394.594500699887,229.824930740325,4.2084145452959
564.810419497324,412.534204386833,4.69403024015262
142.204036673856,282.481244606977,4.46887073843976
197.263292756076,372.171681300649,4.02423484632557
126.528486545952,415.660477650262,3.39890624707072
624.144478010875,314.389810005695,4.60910155143307
3.89885708640208,153.541036425147,4.21279536061787
545.697613457667,205.803946140504,4.13959127572633
33.9945245381956,491.189214969776,2.94093423026065
279.959178947947,23.9941535260937,4.01392467468238
533.299141467833,392.165634785954,3.43343764235632
79.7728329357425,72.901445600765,5.1242614010685
4.50689385845952,77.1864083095961,3.58016329552021
588.994868623893,225.122170158296,3.96744494378287
441.062636378691,460.320527422161,4.62732619840485
658.101763651758,372.274812421298,3.00503795006852
104.540227489013,493.050680052985,4.31952576634508
623.462171898705,89.4433841609415,4.08659478124654
420.216534352946,257.793392897586,3.68915259035457
11.9333169693438,182.645141837098,3.22278209187346
46.6607457750018,122.747807485408,4.3376872146043
625.917609571717,214.321504448249,4.20607828646252
259.206934475421,213.16787752314,3.63702974041415
575.061932834766,432.220505152654,3.94783044835887
295.89372064177,137.593798084127,4.09255160171663
528.522888863382,453.938132002493,3.6736571170389
39.0890315500438,411.837024912146,3.74571990541545
194.345006462337,293.003966629198,4.06671652454117
555.07903767875,263.552422699548,3.82206376844398
162.910725260683,30.5951569218486,4.53240766511179
503.38618438504,346.739122722917,4.32182082222573
31.3041521944046,58.5080701115615,3.87658594738098
516.743010765545,148.093706660222,4.74688168916597
NA,NA,NA
660.947943748168,333.911810355823,3.54085346669327
456.31762400884,295.377041410796,3.81095453766815
12.1835868541495,495.769174355173,3.65171850262265
562.933558645652,48.6008137247684,4.30803935369124
74.4185708313874,378.656120218169,3.84037209857739
227.175609827832,414.640470721519,3.91540686323137
425.902757410984,11.5674290632768,3.21683101607728
362.140873643086,292.256183773633,3.04988341715792
607.027233542094,108.918056684022,4.18226666380415
394.594500699887,229.824930740325,4.2084145452959
564.810419497324,412.534204386833,4.69403024015262
142.204036673856,282.481244606977,4.46887073843976
197.263292756076,372.171681300649,4.02423484632557
126.528486545952,415.660477650262,3.39890624707072
624.144478010875,314.389810005695,4.60910155143307
3.89885708640208,153.541036425147,4.21279536061787
545.697613457667,205.803946140504,4.13959127572633
33.9945245381956,491.189214969776,2.94093423026065
279.959178947947,23.9941535260937,4.01392467468238
533.299141467833,392.165634785954,3.43343764235632
79.7728329357425,72.901445600765,5.1242614010685
4.50689385845952,77.1864083095961,3.58016329552021
588.994868623893,225.122170158296,3.96744494378287
441.062636378691,460.320527422161,4.62732619840485
658.101763651758,372.274812421298,3.00503795006852
104.540227489013,493.050680052985,4.31952576634508
623.462171898705,89.4433841609415,4.08659478124654
420.216534352946,257.793392897586,3.68915259035457
11.9333169693438,182.645141837098,3.22278209187346
46.6607457750018,122.747807485408,4.3376872146043
625.917609571717,214.321504448249,4.20607828646252
259.206934475421,213.16787752314,3.63702974041415
575.061932834766,432.220505152654,3.94783044835887
295.89372064177,137.593798084127,4.09255160171663
528.522888863382,453.938132002493,3.6736571170389
39.0890315500438,411.837024912146,3.74571990541545
194.345006462337,293.003966629198,4.06671652454117
555.07903767875,263.552422699548,3.82206376844398
162.910725260683,30.5951569218486,4.53240766511179
503.38618438504,346.739122722917,4.32182082222573
31.3041521944046,58.5080701115615,3.87658594738098
516.743010765545,148.093706660222,4.74688168916597
NA,NA,NA
660.947943748168,333.911810355823,3.54085346669327
456.31762400884,295.377041410796,3.81095453766815
12.1835868541495,495.769174355173,3.65171850262265
562.933558645652,48.6008137247684,4.30803935369124
74.4185708313874,378.656120218169,3.84037209857739
227.175609827832,414.640470721519,3.91540686323137
425.902757410984,11.5674290632768,3.21683101607728
362.140873643086,292.256183773633,3.04988341715792
607.027233542094,108.918056684022,4.18226666380415
394.594500699887,229.824930740325,4.2084145452959
564.810419497324,412.534204386833,4.69403024015262
142.204036673856,282.481244606977,4.46887073843976
197.263292756076,372.171681300649,4.02423484632557
126.528486545952,415.660477650262,3.39890624707072
624.144478010875,314.389810005695,4.60910155143307
3.89885708640208,153.541036425147,4.21279536061787
545.697613457667,205.803946140504,4.13959127572633
33.9945245381956,491.189214969776,2.94093423026065
279.959178947947,23.9941535260937,4.01392467468238
533.299141467833,392.165634785954,3.43343764235632
79.7728329357425,72.901445600765,5.1242614010685
4.50689385845952,77.1864083095961,3.58016329552021
588.994868623893,225.122170158296,3.96744494378287
441.062636378691,460.320527422161,4.62732619840485
658.101763651758,372.274812421298,3.00503795006852
104.540227489013,493.050680052985,4.31952576634508
623.462171898705,89.4433841609415,4.08659478124654
420.216534352946,257.793392897586,3.68915259035457
11.9333169693438,182.645141837098,3.22278209187346
46.6607457750018,122.747807485408,4.3376872146043
625.917609571717,214.321504448249,4.20607828646252
259.206934475421,213.16787752314,3.63702974041415
575.061932834766,432.220505152654,3.94783044835887
295.89372064177,137.593798084127,4.09255160171663
528.522888863382,453.938132002493,3.6736571170389
39.0890315500438,411.837024912146,3.74571990541545
194.345006462337,293.003966629198,4.06671652454117
555.07903767875,263.552422699548,3.82206376844398
162.910725260683,30.5951569218486,4.53240766511179
503.38618438504,346.739122722917,4.32182082222573
31.3041521944046,58.5080701115615,3.87658594738098
516.743010765545,148.093706660222,4.74688168916597
NA,NA,NA
660.900651725374,333.561364807902,3.51665117024931
457.221614125225,296.06908471874,3.87803282040639
7.12838450826148,496.293336546552,3.59958027659629
564.796382097053,53.5612256238829,4.26497647789714
67.4409670333325,372.771103696187,4.00975405822887
222.822918738219,415.070182597575,3.7967965925202
427.895390396246,13.3062182997019,3.23003597753718
364.189101202083,290.758558267075,3.0888305574915
608.460889697026,106.876263110269,4.15992239811386
390.687394241574,229.565684909535,4.14389109740645
573.925225532229,405.298009001866,4.73379224073052
138.708983406878,285.75240085927,4.57720837413866
198.986448359337,376.43990436054,4.069067373907
125.162385591886,410.854991502549,3.62993096985981
627.395818587161,310.14639196567,4.53895106957174
2.25129482362872,149.217133177872,4.24947726850731
542.697216552005,201.273086818921,4.0539684371647
36.0426824562556,492.049773439623,3.0861011291714
278.326095796213,25.5195057696109,3.93179520680024
532.98392460062,394.685227484416,3.60221677868861
70.5386483732414,83.8745861965637,5.16896379775701
3.74376252145721,70.1808269255292,3.56795562249292
590.185098288967,224.700717442094,4.10798658714568
442.337630274472,464.896938587894,4.76562381102485
660.65999758153,371.223603787157,3.14838177174927
102.095529165905,490.033862539354,4.36518545976061
621.954512348429,89.847883902126,4.0297272773739
420.970526327463,259.356886750056,3.66256014022502
10.3929661248111,180.880396555749,3.32829859775572
63.7579533593446,115.995857543344,4.54474199577569
604.424914892218,201.655576189318,4.33027427135604
245.658913618419,221.224357287559,3.86895549409386
575.098863408592,436.201415136082,3.96552888126678
300.484526520797,138.018685271211,3.91759837916477
524.763084069076,458.157226592253,3.53310991829225
41.7071059688976,415.382754220722,4.00059929822837
191.139869944874,293.302702982206,4.18334042428068
556.062173014717,262.229970638349,3.75014016546046
165.29973669842,36.7282200290012,3.89680891051794
498.403580128305,336.896690785498,4.72681021882864
33.3995770041946,49.4893333907963,3.78639976965965
521.282704605583,164.557566830253,4.52018571720835
NA,NA,NA
660.900651725374,333.561364807902,3.51665117024931
457.221614125225,296.06908471874,3.87803282040639
7.12838450826148,496.293336546552,3.59958027659629
564.796382097053,53.5612256238829,4.26497647789714
67.4409670333325,372.771103696187,4.00975405822887
222.822918738219,415.070182597575,3.7967965925202
427.895390396246,13.3062182997019,3.23003597753718
364.189101202083,290.758558267075,3.0888305574915
608.460889697026,106.876263110269,4.15992239811386
390.687394241574,229.565684909535,4.14389109740645
573.925225532229,405.298009001866,4.73379224073052
138.708983406878,285.75240085927,4.57720837413866
198.986448359337,376.43990436054,4.069067373907
125.162385591886,410.854991502549,3.62993096985981
627.395818587161,310.14639196567,4.53895106957174
2.25129482362872,149.217133177872,4.24947726850731
542.697216552005,201.273086818921,4.0539684371647
36.0426824562556,492.049773439623,3.0861011291714
278.326095796213,25.5195057696109,3.93179520680024
532.98392460062,394.685227484416,3.60221677868861
70.5386483732414,83.8745861965637,5.16896379775701
3.74376252145721,70.1808269255292,3.56795562249292
590.185098288967,224.700717442094,4.10798658714568
442.337630274472,464.896938587894,4.76562381102485
660.65999758153,371.223603787157,3.14838177174927
102.095529165905,490.033862539354,4.36518545976061
621.954512348429,89.847883902126,4.0297272773739
420.970526327463,259.356886750056,3.66256014022502
10.3929661248111,180.880396555749,3.32829859775572
63.7579533593446,115.995857543344,4.54474199577569
604.424914892218,201.655576189318,4.33027427135604
245.658913618419,221.224357287559,3.86895549409386
575.098863408592,436.201415136082,3.96552888126678
300.484526520797,138.018685271211,3.91759837916477
524.763084069076,458.157226592253,3.53310991829225
41.7071059688976,415.382754220722,4.00059929822837
191.139869944874,293.302702982206,4.18334042428068
556.062173014717,262.229970638349,3.75014016546046
165.29973669842,36.7282200290012,3.89680891051794
498.403580128305,336.896690785498,4.72681021882864
33.3995770041946,49.4893333907963,3.78639976965965
521.282704605583,164.557566830253,4.52018571720835
NA,NA,NA
660.900651725374,333.561364807902,3.51665117024931
457.221614125225,296.06908471874,3.87803282040639
7.12838450826148,496.293336546552,3.59958027659629
564.796382097053,53.5612256238829,4.26497647789714
67.4409670333325,372.771103696187,4.00975405822887
222.822918738219,415.070182597575,3.7967965925202
427.895390396246,13.3062182997019,3.23003597753718
364.189101202083,290.758558267075,3.0888305574915
608.460889697026,106.876263110269,4.15992239811386
390.687394241574,229.565684909535,4.14389109740645
573.925225532229,405.298009001866,4.73379224073052
138.708983406878,285.75240085927,4.57720837413866
198.986448359337,376.43990436054,4.069067373907
125.162385591886,410.854991502549,3.62993096985981
627.395818587161,310.14639196567,4.53895106957174
2.25129482362872,149.217133177872,4.24947726850731
542.697216552005,201.273086818921,4.0539684371647
36.0426824562556,492.049773439623,3.0861011291714
278.326095796213,25.5195057696109,3.93179520680024
532.98392460062,394.685227484416,3.60221677868861
70.5386483732414,83.8745861965637,5.16896379775701
3.74376252145721,70.1808269255292,3.56795562249292
590.185098288967,224.700717442094,4.10798658714568
442.337630274472,464.896938587894,4.76562381102485
660.65999758153,371.223603787157,3.14838177174927
102.095529165905,490.033862539354,4.36518545976061
621.954512348429,89.847883902126,4.0297272773739
420.970526327463,259.356886750056,3.66256014022502
10.3929661248111,180.880396555749,3.32829859775572
63.7579533593446,115.995857543344,4.54474199577569
604.424914892218,201.655576189318,4.33027427135604
245.658913618419,221.224357287559,3.86895549409386
575.098863408592,436.201415136082,3.96552888126678
300.484526520797,138.018685271211,3.91759837916477
524.763084069076,458.157226592253,3.53310991829225
41.7071059688976,415.382754220722,4.00059929822837
191.139869944874,293.302702982206,4.18334042428068
556.062173014717,262.229970638349,3.75014016546046
165.29973669842,36.7282200290012,3.89680891051794
498.403580128305,336.896690785498,4.72681021882864
33.3995770041946,49.4893333907963,3.78639976965965
521.282704605583,164.557566830253,4.52018571720835
NA,NA,NA
660.900651725374,333.561364807902,3.51665117024931
457.221614125225,296.06908471874,3.87803282040639
7.12838450826148,496.293336546552,3.59958027659629
564.796382097053,53.5612256238829,4.26497647789714
67.4409670333325,372.771103696187,4.00975405822887
222.822918738219,415.070182597575,3.7967965925202
427.895390396246,13.3062182997019,3.23003597753718
364.189101202083,290.758558267075,3.0888305574915
608.460889697026,106.876263110269,4.15992239811386
390.687394241574,229.565684909535,4.14389109740645
573.925225532229,405.298009001866,4.73379224073052
138.708983406878,285.75240085927,4.57720837413866
198.986448359337,376.43990436054,4.069067373907
125.162385591886,410.854991502549,3.62993096985981
627.395818587161,310.14639196567,4.53895106957174
2.25129482362872,149.217133177872,4.24947726850731
542.697216552005,201.273086818921,4.0539684371647
36.0426824562556,492.049773439623,3.0861011291714
278.326095796213,25.5195057696109,3.93179520680024
532.98392460062,394.685227484416,3.60221677868861
70.5386483732414,83.8745861965637,5.16896379775701
3.74376252145721,70.1808269255292,3.56795562249292
590.185098288967,224.700717442094,4.10798658714568
442.337630274472,464.896938587894,4.76562381102485
660.65999758153,371.223603787157,3.14838177174927
102.095529165905,490.033862539354,4.36518545976061
621.954512348429,89.847883902126,4.0297272773739
420.970526327463,259.356886750056,3.66256014022502
10.3929661248111,180.880396555749,3.32829859775572
63.7579533593446,115.995857543344,4.54474199577569
604.424914892218,201.655576189318,4.33027427135604
245.658913618419,221.224357287559,3.86895549409386
575.098863408592,436.201415136082,3.96552888126678
300.484526520797,138.018685271211,3.91759837916477
524.763084069076,458.157226592253,3.53310991829225
41.7071059688976,415.382754220722,4.00059929822837
191.139869944874,293.302702982206,4.18334042428068
556.062173014717,262.229970638349,3.75014016546046
165.29973669842,36.7282200290012,3.89680891051794
498.403580128305,336.896690785498,4.72681021882864
33.3995770041946,49.4893333907963,3.78639976965965
521.282704605583,164.557566830253,4.52018571720835
NA,NA,NA
660.900651725374,333.561364807902,3.51665117024931
457.221614125225,296.06908471874,3.87803282040639
7.12838450826148,496.293336546552,3.59958027659629
564.796382097053,53.5612256238829,4.26497647789714
67.4409670333325,372.771103696187,4.00975405822887
222.822918738219,415.070182597575,3.7967965925202
427.895390396246,13.3062182997019,3.23003597753718
364.189101202083,290.758558267075,3.0888305574915
608.460889697026,106.876263110269,4.15992239811386
390.687394241574,229.565684909535,4.14389109740645
573.925225532229,405.298009001866,4.73379224073052
138.708983406878,285.75240085927,4.57720837413866
198.986448359337,376.43990436054,4.069067373907
125.162385591886,410.854991502549,3.62993096985981
627.395818587161,310.14639196567,4.53895106957174
2.25129482362872,149.217133177872,4.24947726850731
542.697216552005,201.273086818921,4.0539684371647
36.0426824562556,492.049773439623,3.0861011291714
278.326095796213,25.5195057696109,3.93179520680024
532.98392460062,394.685227484416,3.60221677868861
70.5386483732414,83.8745861965637,5.16896379775701
3.74376252145721,70.1808269255292,3.56795562249292
590.185098288967,224.700717442094,4.10798658714568
442.337630274472,464.896938587894,4.76562381102485
660.65999758153,371.223603787157,3.14838177174927
102.095529165905,490.033862539354,4.36518545976061
621.954512348429,89.847883902126,4.0297272773739
420.970526327463,259.356886750056,3.66256014022502
10.3929661248111,180.880396555749,3.32829859775572
63.7579533593446,115.995857543344,4.54474199577569
604.424914892218,201.655576189318,4.33027427135604
245.658913618419,221.224357287559,3.86895549409386
