659.475715105831,332.654368828053,3.51419515101685
575.098863408592,436.201415136082,3.96552888126678
300.484526520797,138.018685271211,3.91759837916477
524.763084069076,458.157226592253,3.53310991829225
41.7071059688976,415.382754220722,4.00059929822837
191.139869944874,293.302702982206,4.18334042428068
556.062173014717,262.229970638349,3.75014016546046
165.29973669842,36.7282200290012,3.89680891051794
498.403580128305,336.896690785498,4.72681021882864
33.3995770041946,49.4893333907963,3.78639976965965
521.282704605583,164.557566830253,4.52018571720835
NA,NA,NA
660.900651725374,333.561364807902,3.51665117024931
457.221614125225,296.06908471874,3.87803282040639
7.12838450826148,496.293336546552,3.59958027659629
564.796382097053,53.5612256238829,4.26497647789714
67.4409670333325,372.771103696187,4.00975405822887
222.822918738219,415.070182597575,3.7967965925202
427.895390396246,13.3062182997019,3.23003597753718
364.189101202083,290.758558267075,3.0888305574915
608.460889697026,106.876263110269,4.15992239811386
390.687394241574,229.565684909535,4.14389109740645
573.925225532229,405.298009001866,4.73379224073052
138.708983406878,285.75240085927,4.57720837413866
198.986448359337,376.43990436054,4.069067373907
125.162385591886,410.854991502549,3.62993096985981
627.395818587161,310.14639196567,4.53895106957174
2.25129482362872,149.217133177872,4.24947726850731
542.697216552005,201.273086818921,4.0539684371647
36.0426824562556,492.049773439623,3.0861011291714
278.326095796213,25.5195057696109,3.93179520680024
532.98392460062,394.685227484416,3.60221677868861
70.5386483732414,83.8745861965637,5.16896379775701
3.74376252145721,70.1808269255292,3.56795562249292
590.185098288967,224.700717442094,4.10798658714568
442.337630274472,464.896938587894,4.76562381102485
660.65999758153,371.223603787157,3.14838177174927
102.095529165905,490.033862539354,4.36518545976061
621.954512348429,89.847883902126,4.0297272773739
420.970526327463,259.356886750056,3.66256014022502
10.3929661248111,180.880396555749,3.32829859775572
63.7579533593446,115.995857543344,4.54474199577569
604.424914892218,201.655576189318,4.33027427135604
245.658913618419,221.224357287559,3.86895549409386
575.098863408592,436.201415136082,3.96552888126678
300.484526520797,138.018685271211,3.91759837916477
524.763084069076,458.157226592253,3.53310991829225
41.7071059688976,415.382754220722,4.00059929822837
191.139869944874,293.302702982206,4.18334042428068
556.062173014717,262.229970638349,3.75014016546046
165.29973669842,36.7282200290012,3.89680891051794
498.403580128305,336.896690785498,4.72681021882864
33.3995770041946,49.4893333907963,3.78639976965965
521.282704605583,164.557566830253,4.52018571720835
NA,NA,NA
666.128678286765,332.875153916542,3.54679650094103
455.753981995104,294.213652349725,3.65749609785736
12.4847100756389,493.888168383802,3.58642226087381
559.279152523539,52.9040733083337,4.23149997688057
71.047242492666,373.07893096712,3.99476600608451
231.678697509517,414.797215095394,3.85879571285802
427.89482853688,12.1384754743173,3.31276860581245
362.702674367345,291.833241010883,3.21167095131752
602.652911727854,107.831802877476,4.22957216524069
393.432652369068,230.700646190707,4.34007838759289
569.394059206536,415.936958177996,4.78377012572445
132.240456156521,275.390785599651,4.51559177437278
199.279656067861,371.77537323182,3.99109631819451
125.207040198331,407.353760822087,3.39828755348593
633.867264877914,314.559555821704,4.42814287488506
-1.20118219347981,146.692186729842,4.38442421017616
540.374147761841,198.309303524534,4.10598504595956
32.8649207835051,491.206110421792,3.0452052409113
281.413998855365,24.431544242616,3.87883675779446
534.4851039831,392.823246198384,3.30898576054964
76.027648994326,76.4336455398531,5.21057111887085
6.69947098986474,75.5605475451103,3.51583104811438
589.997667117923,228.464359618887,4.07743398899919
442.802929984409,464.212882005513,4.72009297164743
658.062979519165,373.632082427803,3.29616323673765
98.7251532214087,491.568703964359,4.34709076710157
621.826840542916,91.0514187062583,4.13728256025032
420.861184017439,255.065472322814,3.6797960378964
11.8152683074235,182.598769307823,3.26472064985182
69.8421668083404,113.248515030972,4.52309877264296
607.975486550483,207.520364798285,4.10354775375265
252.804370734959,214.968342259499,3.59378198586149
575.030553653327,438.381374906883,3.93286061432426
301.447596487738,137.861529915158,3.86891365652542
531.816274751921,457.028927651095,3.55706424988252
52.5718145263079,417.053143927383,3.81643477501842
198.4868685698,288.205565172228,3.95532783471247
553.200643380396,259.29179810543,3.64378580487768
184.215545434638,18.4214386811581,4.57590261358291
502.897610634061,342.005956185048,4.49920697270293
32.1152322316815,52.8051818204526,3.76630943708601
543.736713645556,157.48964621115,4.63726583886005
NA,NA,NA
666.128678286765,332.875153916542,3.54679650094103
455.753981995104,294.213652349725,3.65749609785736
12.4847100756389,493.888168383802,3.58642226087381
559.279152523539,52.9040733083337,4.23149997688057
71.047242492666,373.07893096712,3.99476600608451
231.678697509517,414.797215095394,3.85879571285802
427.89482853688,12.1384754743173,3.31276860581245
362.702674367345,291.833241010883,3.21167095131752
602.652911727854,107.831802877476,4.22957216524069
393.432652369068,230.700646190707,4.34007838759289
569.394059206536,415.936958177996,4.78377012572445
132.240456156521,275.390785599651,4.51559177437278
199.279656067861,371.77537323182,3.99109631819451
125.207040198331,407.353760822087,3.39828755348593
633.867264877914,314.559555821704,4.42814287488506
-1.20118219347981,146.692186729842,4.38442421017616
540.374147761841,198.309303524534,4.10598504595956
32.8649207835051,491.206110421792,3.0452052409113
281.413998855365,24.431544242616,3.87883675779446
534.4851039831,392.823246198384,3.30898576054964
76.027648994326,76.4336455398531,5.21057111887085
6.69947098986474,75.5605475451103,3.51583104811438
589.997667117923,228.464359618887,4.07743398899919
442.802929984409,464.212882005513,4.72009297164743
658.062979519165,373.632082427803,3.29616323673765
98.7251532214087,491.568703964359,4.34709076710157
621.826840542916,91.0514187062583,4.13728256025032
420.861184017439,255.065472322814,3.6797960378964
11.8152683074235,182.598769307823,3.26472064985182
69.8421668083404,113.248515030972,4.52309877264296
607.975486550483,207.520364798285,4.10354775375265
252.804370734959,214.968342259499,3.59378198586149
575.030553653327,438.381374906883,3.93286061432426
301.447596487738,137.861529915158,3.86891365652542
531.816274751921,457.028927651095,3.55706424988252
52.5718145263079,417.053143927383,3.81643477501842
198.4868685698,288.205565172228,3.95532783471247
553.200643380396,259.29179810543,3.64378580487768
184.215545434638,18.4214386811581,4.57590261358291
502.897610634061,342.005956185048,4.49920697270293
32.1152322316815,52.8051818204526,3.76630943708601
543.736713645556,157.48964621115,4.63726583886005
NA,NA,NA
666.128678286765,332.875153916542,3.54679650094103
455.753981995104,294.213652349725,3.65749609785736
12.4847100756389,493.888168383802,3.58642226087381
559.279152523539,52.9040733083337,4.23149997688057
71.047242492666,373.07893096712,3.99476600608451
231.678697509517,414.797215095394,3.85879571285802
427.89482853688,12.1384754743173,3.31276860581245
362.702674367345,291.833241010883,3.21167095131752
602.652911727854,107.831802877476,4.22957216524069
393.432652369068,230.700646190707,4.34007838759289
569.394059206536,415.936958177996,4.78377012572445
132.240456156521,275.390785599651,4.51559177437278
199.279656067861,371.77537323182,3.99109631819451
125.207040198331,407.353760822087,3.39828755348593
633.867264877914,314.559555821704,4.42814287488506
-1.20118219347981,146.692186729842,4.38442421017616
540.374147761841,198.309303524534,4.10598504595956
32.8649207835051,491.206110421792,3.0452052409113
281.413998855365,24.431544242616,3.87883675779446
534.4851039831,392.823246198384,3.30898576054964
76.027648994326,76.4336455398531,5.21057111887085
6.69947098986474,75.5605475451103,3.51583104811438
589.997667117923,228.464359618887,4.07743398899919
442.802929984409,464.212882005513,4.72009297164743
658.062979519165,373.632082427803,3.29616323673765
98.7251532214087,491.568703964359,4.34709076710157
621.826840542916,91.0514187062583,4.13728256025032
420.861184017439,255.065472322814,3.6797960378964
11.8152683074235,182.598769307823,3.26472064985182
69.8421668083404,113.248515030972,4.52309877264296
607.975486550483,207.520364798285,4.10354775375265
252.804370734959,214.968342259499,3.59378198586149
575.030553653327,438.381374906883,3.93286061432426
301.447596487738,137.861529915158,3.86891365652542
531.816274751921,457.028927651095,3.55706424988252
52.5718145263079,417.053143927383,3.81643477501842
198.4868685698,288.205565172228,3.95532783471247
553.200643380396,259.29179810543,3.64378580487768
184.215545434638,18.4214386811581,4.57590261358291
502.897610634061,342.005956185048,4.49920697270293
32.1152322316815,52.8051818204526,3.76630943708601
543.736713645556,157.48964621115,4.63726583886005
NA,NA,NA
666.128678286765,332.875153916542,3.54679650094103
455.753981995104,294.213652349725,3.65749609785736
12.4847100756389,493.888168383802,3.58642226087381
559.279152523539,52.9040733083337,4.23149997688057
71.047242492666,373.07893096712,3.99476600608451
231.678697509517,414.797215095394,3.85879571285802
427.89482853688,12.1384754743173,3.31276860581245
362.702674367345,291.833241010883,3.21167095131752
602.652911727854,107.831802877476,4.22957216524069
393.432652369068,230.700646190707,4.34007838759289
569.394059206536,415.936958177996,4.78377012572445
132.240456156521,275.390785599651,4.51559177437278
199.279656067861,371.77537323182,3.99109631819451
125.207040198331,407.353760822087,3.39828755348593
633.867264877914,314.559555821704,4.42814287488506
-1.20118219347981,146.692186729842,4.38442421017616
540.374147761841,198.309303524534,4.10598504595956
32.8649207835051,491.206110421792,3.0452052409113
281.413998855365,24.431544242616,3.87883675779446
534.4851039831,392.823246198384,3.30898576054964
76.027648994326,76.4336455398531,5.21057111887085
6.69947098986474,75.5605475451103,3.51583104811438
589.997667117923,228.464359618887,4.07743398899919
442.802929984409,464.212882005513,4.72009297164743
658.062979519165,373.632082427803,3.29616323673765
98.7251532214087,491.568703964359,4.34709076710157
621.826840542916,91.0514187062583,4.13728256025032
420.861184017439,255.065472322814,3.6797960378964
11.8152683074235,182.598769307823,3.26472064985182
69.8421668083404,113.248515030972,4.52309877264296
607.975486550483,207.520364798285,4.10354775375265
252.804370734959,214.968342259499,3.59378198586149
575.030553653327,438.381374906883,3.93286061432426
301.447596487738,137.861529915158,3.86891365652542
531.816274751921,457.028927651095,3.55706424988252
52.5718145263079,417.053143927383,3.81643477501842
198.4868685698,288.205565172228,3.95532783471247
553.200643380396,259.29179810543,3.64378580487768
184.215545434638,18.4214386811581,4.57590261358291
502.897610634061,342.005956185048,4.49920697270293
32.1152322316815,52.8051818204526,3.76630943708601
543.736713645556,157.48964621115,4.63726583886005
NA,NA,NA
666.128678286765,332.875153916542,3.54679650094103
455.753981995104,294.213652349725,3.65749609785736
12.4847100756389,493.888168383802,3.58642226087381
559.279152523539,52.9040733083337,4.23149997688057
71.047242492666,373.07893096712,3.99476600608451
231.678697509517,414.797215095394,3.85879571285802
427.89482853688,12.1384754743173,3.31276860581245
362.702674367345,291.833241010883,3.21167095131752
602.652911727854,107.831802877476,4.22957216524069
393.432652369068,230.700646190707,4.34007838759289
569.394059206536,415.936958177996,4.78377012572445
132.240456156521,275.390785599651,4.51559177437278
199.279656067861,371.77537323182,3.99109631819451
125.207040198331,407.353760822087,3.39828755348593
633.867264877914,314.559555821704,4.42814287488506
-1.20118219347981,146.692186729842,4.38442421017616
540.374147761841,198.309303524534,4.10598504595956
32.8649207835051,491.206110421792,3.0452052409113
281.413998855365,24.431544242616,3.87883675779446
534.4851039831,392.823246198384,3.30898576054964
76.027648994326,76.4336455398531,5.21057111887085
6.69947098986474,75.5605475451103,3.51583104811438
589.997667117923,228.464359618887,4.07743398899919
442.802929984409,464.212882005513,4.72009297164743
658.062979519165,373.632082427803,3.29616323673765
98.7251532214087,491.568703964359,4.34709076710157
621.826840542916,91.0514187062583,4.13728256025032
420.861184017439,255.065472322814,3.6797960378964
11.8152683074235,182.598769307823,3.26472064985182
69.8421668083404,113.248515030972,4.52309877264296
607.975486550483,207.520364798285,4.10354775375265
252.804370734959,214.968342259499,3.59378198586149
575.030553653327,438.381374906883,3.93286061432426
301.447596487738,137.861529915158,3.86891365652542
531.816274751921,457.028927651095,3.55706424988252
52.5718145263079,417.053143927383,3.81643477501842
198.4868685698,288.205565172228,3.95532783471247
553.200643380396,259.29179810543,3.64378580487768
184.215545434638,18.4214386811581,4.57590261358291
502.897610634061,342.005956185048,4.49920697270293
32.1152322316815,52.8051818204526,3.76630943708601
543.736713645556,157.48964621115,4.63726583886005
NA,NA,NA
666.128678286765,332.875153916542,3.54679650094103
455.753981995104,294.213652349725,3.65749609785736
12.4847100756389,493.888168383802,3.58642226087381
559.279152523539,52.9040733083337,4.23149997688057
71.047242492666,373.07893096712,3.99476600608451
231.678697509517,414.797215095394,3.85879571285802
427.89482853688,12.1384754743173,3.31276860581245
362.702674367345,291.833241010883,3.21167095131752
602.652911727854,107.831802877476,4.22957216524069
393.432652369068,230.700646190707,4.34007838759289
569.394059206536,415.936958177996,4.78377012572445
132.240456156521,275.390785599651,4.51559177437278
199.279656067861,371.77537323182,3.99109631819451
125.207040198331,407.353760822087,3.39828755348593
633.867264877914,314.559555821704,4.42814287488506
-1.20118219347981,146.692186729842,4.38442421017616
540.374147761841,198.309303524534,4.10598504595956
32.8649207835051,491.206110421792,3.0452052409113
281.413998855365,24.431544242616,3.87883675779446
534.4851039831,392.823246198384,3.30898576054964
76.027648994326,76.4336455398531,5.21057111887085
6.69947098986474,75.5605475451103,3.51583104811438
589.997667117923,228.464359618887,4.07743398899919
442.802929984409,464.212882005513,4.72009297164743
658.062979519165,373.632082427803,3.29616323673765
98.7251532214087,491.568703964359,4.34709076710157
621.826840542916,91.0514187062583,4.13728256025032
420.861184017439,255.065472322814,3.6797960378964
11.8152683074235,182.598769307823,3.26472064985182
69.8421668083404,113.248515030972,4.52309877264296
607.975486550483,207.520364798285,4.10354775375265
252.804370734959,214.968342259499,3.59378198586149
575.030553653327,438.381374906883,3.93286061432426
301.447596487738,137.861529915158,3.86891365652542
531.816274751921,457.028927651095,3.55706424988252
52.5718145263079,417.053143927383,3.81643477501842
198.4868685698,288.205565172228,3.95532783471247
553.200643380396,259.29179810543,3.64378580487768
184.215545434638,18.4214386811581,4.57590261358291
502.897610634061,342.005956185048,4.49920697270293
32.1152322316815,52.8051818204526,3.76630943708601
543.736713645556,157.48964621115,4.63726583886005
NA,NA,NA
660.476594868902,335.055534749515,3.60219417659003
455.290325459372,299.427692025335,3.8682804327427
12.0664949083019,494.596778665946,3.5955590655927
563.591697728235,49.2566583676855,4.2897391898699
70.220710456935,375.0553835793,3.96422301254309
231.983746919375,416.36414609738,3.90466569391069
428.704911672699,11.2879503651995,3.29686751843317
362.705777455212,296.282224112423,3.01322226288321
602.080651058695,109.046121057711,4.07927634972533
389.885259604685,229.770900240245,4.35891816040537
571.426206490055,401.229961753696,4.75021984922975
140.846327585945,277.547892260504,4.46053719448505
205.681283886824,365.873625828742,4.1068864901011
124.298751433324,408.040467171099,3.35408679879135
625.556999015149,314.389022926029,4.61555521635751
4.54667330788137,149.983376773727,4.31924638192675
544.068453166094,199.976737604663,4.25138919942103
37.0095464810325,492.091471859023,2.95337446007058
282.142681024901,22.1421761367067,3.98356260290812
533.414917623374,390.573576891628,3.62486836612525
77.0829161766238,76.929997792315,5.23929014731322
8.49633363910455,72.5708036627608,3.34833097347907
590.380596197762,226.263153446897,4.02775928887807
444.062973744547,457.634686175253,4.75676843076213
659.085514664765,372.625108726568,3.04105762232331
104.226767710165,479.900758209886,4.31342665098555
623.742034787448,89.9905191854494,4.04266263813403
416.360782834382,257.442484368019,3.63861762794768
7.82231079224621,182.988676486534,3.17599518710982
79.0930068059626,92.9028981617459,4.59677067486645
612.740404126641,182.998795297956,4.45065201420052
248.678475438692,221.084492503564,3.63469605685842
577.098938861081,427.823585771437,3.73215156315021
299.60538725304,135.64517965096,3.98890547016809
528.155458444572,455.621620064386,3.42379489859816
48.6080773806599,417.141725320611,3.78274119109405
193.14636887831,290.129522668448,4.49742515060227
548.858947601521,257.94876759297,3.62841293326664
180.484934734513,38.6994541420053,4.31130325577663
498.806490637415,344.598906336274,4.51726199267043
38.7098631099632,54.3684780290466,3.84687006883837
534.050458135427,147.129475829642,4.99178318145736
NA,NA,NA
660.476594868902,335.055534749515,3.60219417659003
455.290325459372,299.427692025335,3.8682804327427
12.0664949083019,494.596778665946,3.5955590655927
563.591697728235,49.2566583676855,4.2897391898699
70.220710456935,375.0553835793,3.96422301254309
231.983746919375,416.36414609738,3.90466569391069
428.704911672699,11.2879503651995,3.29686751843317
362.705777455212,296.282224112423,3.01322226288321
602.080651058695,109.046121057711,4.07927634972533
389.885259604685,229.770900240245,4.35891816040537
571.426206490055,401.229961753696,4.75021984922975
140.846327585945,277.547892260504,4.46053719448505
205.681283886824,365.873625828742,4.1068864901011
124.298751433324,408.040467171099,3.35408679879135
625.556999015149,314.389022926029,4.61555521635751
4.54667330788137,149.983376773727,4.31924638192675
544.068453166094,199.976737604663,4.25138919942103
37.0095464810325,492.091471859023,2.95337446007058
282.142681024901,22.1421761367067,3.98356260290812
533.414917623374,390.573576891628,3.62486836612525
77.0829161766238,76.929997792315,5.23929014731322
8.49633363910455,72.5708036627608,3.34833097347907
590.380596197762,226.263153446897,4.02775928887807
444.062973744547,457.634686175253,4.75676843076213
659.085514664765,372.625108726568,3.04105762232331
104.226767710165,479.900758209886,4.31342665098555
623.742034787448,89.9905191854494,4.04266263813403
416.360782834382,257.442484368019,3.63861762794768
7.82231079224621,182.988676486534,3.17599518710982
79.0930068059626,92.9028981617459,4.59677067486645
612.740404126641,182.998795297956,4.45065201420052
248.678475438692,221.084492503564,3.63469605685842
577.098938861081,427.823585771437,3.73215156315021
299.60538725304,135.64517965096,3.98890547016809
528.155458444572,455.621620064386,3.42379489859816
48.6080773806599,417.141725320611,3.78274119109405
193.14636887831,290.129522668448,4.49742515060227
548.858947601521,257.94876759297,3.62841293326664
180.484934734513,38.6994541420053,4.31130325577663
498.806490637415,344.598906336274,4.51726199267043
38.7098631099632,54.3684780290466,3.84687006883837
534.050458135427,147.129475829642,4.99178318145736
NA,NA,NA
660.476594868902,335.055534749515,3.60219417659003
455.290325459372,299.427692025335,3.8682804327427
12.0664949083019,494.596778665946,3.5955590655927
563.591697728235,49.2566583676855,4.2897391898699
70.220710456935,375.0553835793,3.96422301254309
231.983746919375,416.36414609738,3.90466569391069
428.704911672699,11.2879503651995,3.29686751843317
362.705777455212,296.282224112423,3.01322226288321
602.080651058695,109.046121057711,4.07927634972533
389.885259604685,229.770900240245,4.35891816040537
571.426206490055,401.229961753696,4.75021984922975
140.846327585945,277.547892260504,4.46053719448505
205.681283886824,365.873625828742,4.1068864901011
124.298751433324,408.040467171099,3.35408679879135
625.556999015149,314.389022926029,4.61555521635751
4.54667330788137,149.983376773727,4.31924638192675
544.068453166094,199.976737604663,4.25138919942103
37.0095464810325,492.091471859023,2.95337446007058
282.142681024901,22.1421761367067,3.98356260290812
533.414917623374,390.573576891628,3.62486836612525
77.0829161766238,76.929997792315,5.23929014731322
8.49633363910455,72.5708036627608,3.34833097347907
590.380596197762,226.263153446897,4.02775928887807
444.062973744547,457.634686175253,4.75676843076213
659.085514664765,372.625108726568,3.04105762232331
104.226767710165,479.900758209886,4.31342665098555
623.742034787448,89.9905191854494,4.04266263813403
416.360782834382,257.442484368019,3.63861762794768
7.82231079224621,182.988676486534,3.17599518710982
79.0930068059626,92.9028981617459,4.59677067486645
612.740404126641,182.998795297956,4.45065201420052
248.678475438692,221.084492503564,3.63469605685842
577.098938861081,427.823585771437,3.73215156315021
299.60538725304,135.64517965096,3.98890547016809
528.155458444572,455.621620064386,3.42379489859816
48.6080773806599,417.141725320611,3.78274119109405
193.14636887831,290.129522668448,4.49742515060227
548.858947601521,257.94876759297,3.62841293326664
180.484934734513,38.6994541420053,4.31130325577663
498.806490637415,344.598906336274,4.51726199267043
38.7098631099632,54.3684780290466,3.84687006883837
534.050458135427,147.129475829642,4.99178318145736
NA,NA,NA
660.476594868902,335.055534749515,3.60219417659003
455.290325459372,299.427692025335,3.8682804327427
12.0664949083019,494.596778665946,3.5955590655927
563.591697728235,49.2566583676855,4.2897391898699
70.220710456935,375.0553835793,3.96422301254309
231.983746919375,416.36414609738,3.90466569391069
428.704911672699,11.2879503651995,3.29686751843317
362.705777455212,296.282224112423,3.01322226288321
602.080651058695,109.046121057711,4.07927634972533
389.885259604685,229.770900240245,4.35891816040537
571.426206490055,401.229961753696,4.75021984922975
140.846327585945,277.547892260504,4.46053719448505
205.681283886824,365.873625828742,4.1068864901011
124.298751433324,408.040467171099,3.35408679879135
625.556999015149,314.389022926029,4.61555521635751
4.54667330788137,149.983376773727,4.31924638192675
544.068453166094,199.976737604663,4.25138919942103
37.0095464810325,492.091471859023,2.95337446007058
282.142681024901,22.1421761367067,3.98356260290812
533.414917623374,390.573576891628,3.62486836612525
77.0829161766238,76.929997792315,5.23929014731322
8.49633363910455,72.5708036627608,3.34833097347907
590.380596197762,226.263153446897,4.02775928887807
444.062973744547,457.634686175253,4.75676843076213
659.085514664765,372.625108726568,3.04105762232331
104.226767710165,479.900758209886,4.31342665098555
623.742034787448,89.9905191854494,4.04266263813403
416.360782834382,257.442484368019,3.63861762794768
7.82231079224621,182.988676486534,3.17599518710982
79.0930068059626,92.9028981617459,4.59677067486645
612.740404126641,182.998795297956,4.45065201420052
248.678475438692,221.084492503564,3.63469605685842
577.098938861081,427.823585771437,3.73215156315021
299.60538725304,135.64517965096,3.98890547016809
528.155458444572,455.621620064386,3.42379489859816
48.6080773806599,417.141725320611,3.78274119109405
193.14636887831,290.129522668448,4.49742515060227
548.858947601521,257.94876759297,3.62841293326664
180.484934734513,38.6994541420053,4.31130325577663
498.806490637415,344.598906336274,4.51726199267043
38.7098631099632,54.3684780290466,3.84687006883837
534.050458135427,147.129475829642,4.99178318145736
NA,NA,NA
660.476594868902,335.055534749515,3.60219417659003
455.290325459372,299.427692025335,3.8682804327427
12.0664949083019,494.596778665946,3.5955590655927
563.591697728235,49.2566583676855,4.2897391898699
70.220710456935,375.0553835793,3.96422301254309
231.983746919375,416.36414609738,3.90466569391069
428.704911672699,11.2879503651995,3.29686751843317
362.705777455212,296.282224112423,3.01322226288321
602.080651058695,109.046121057711,4.07927634972533
389.885259604685,229.770900240245,4.35891816040537
571.426206490055,401.229961753696,4.75021984922975
140.846327585945,277.547892260504,4.46053719448505
205.681283886824,365.873625828742,4.1068864901011
124.298751433324,408.040467171099,3.35408679879135
625.556999015149,314.389022926029,4.61555521635751
4.54667330788137,149.983376773727,4.31924638192675
544.068453166094,199.976737604663,4.25138919942103
37.0095464810325,492.091471859023,2.95337446007058
282.142681024901,22.1421761367067,3.98356260290812
533.414917623374,390.573576891628,3.62486836612525
77.0829161766238,76.929997792315,5.23929014731322
8.49633363910455,72.5708036627608,3.34833097347907
590.380596197762,226.263153446897,4.02775928887807
444.062973744547,457.634686175253,4.75676843076213
659.085514664765,372.625108726568,3.04105762232331
104.226767710165,479.900758209886,4.31342665098555
623.742034787448,89.9905191854494,4.04266263813403
416.360782834382,257.442484368019,3.63861762794768
7.82231079224621,182.988676486534,3.17599518710982
79.0930068059626,92.9028981617459,4.59677067486645
612.740404126641,182.998795297956,4.45065201420052
248.678475438692,221.084492503564,3.63469605685842
577.098938861081,427.823585771437,3.73215156315021
299.60538725304,135.64517965096,3.98890547016809
528.155458444572,455.621620064386,3.42379489859816
48.6080773806599,417.141725320611,3.78274119109405
193.14636887831,290.129522668448,4.49742515060227
548.858947601521,257.94876759297,3.62841293326664
180.484934734513,38.6994541420053,4.31130325577663
498.806490637415,344.598906336274,4.51726199267043
38.7098631099632,54.3684780290466,3.84687006883837
534.050458135427,147.129475829642,4.99178318145736
NA,NA,NA
660.476594868902,335.055534749515,3.60219417659003
455.290325459372,299.427692025335,3.8682804327427
12.0664949083019,494.596778665946,3.5955590655927
563.591697728235,49.2566583676855,4.2897391898699
70.220710456935,375.0553835793,3.96422301254309
231.983746919375,416.36414609738,3.90466569391069
428.704911672699,11.2879503651995,3.29686751843317
362.705777455212,296.282224112423,3.01322226288321
602.080651058695,109.046121057711,4.07927634972533
389.885259604685,229.770900240245,4.35891816040537
571.426206490055,401.229961753696,4.75021984922975
140.846327585945,277.547892260504,4.46053719448505
205.681283886824,365.873625828742,4.1068864901011
124.298751433324,408.040467171099,3.35408679879135
625.556999015149,314.389022926029,4.61555521635751
4.54667330788137,149.983376773727,4.31924638192675
544.068453166094,199.976737604663,4.25138919942103
37.0095464810325,492.091471859023,2.95337446007058
282.142681024901,22.1421761367067,3.98356260290812
533.414917623374,390.573576891628,3.62486836612525
77.0829161766238,76.929997792315,5.23929014731322
8.49633363910455,72.5708036627608,3.34833097347907
590.380596197762,226.263153446897,4.02775928887807
444.062973744547,457.634686175253,4.75676843076213
659.085514664765,372.625108726568,3.04105762232331
104.226767710165,479.900758209886,4.31342665098555
623.742034787448,89.9905191854494,4.04266263813403
416.360782834382,257.442484368019,3.63861762794768
7.82231079224621,182.988676486534,3.17599518710982
79.0930068059626,92.9028981617459,4.59677067486645
612.740404126641,182.998795297956,4.45065201420052
248.678475438692,221.084492503564,3.63469605685842
577.098938861081,427.823585771437,3.73215156315021
299.60538725304,135.64517965096,3.98890547016809
528.155458444572,455.621620064386,3.42379489859816
48.6080773806599,417.141725320611,3.78274119109405
193.14636887831,290.129522668448,4.49742515060227
548.858947601521,257.94876759297,3.62841293326664
180.484934734513,38.6994541420053,4.31130325577663
498.806490637415,344.598906336274,4.51726199267043
38.7098631099632,54.3684780290466,3.84687006883837
534.050458135427,147.129475829642,4.99178318145736
NA,NA,NA
659.701619749581,333.580969234336,3.54385021952853
456.381677646408,302.857523970934,3.55882898241263
13.1230575508386,494.41192736916,3.61170056378318
565.190080103772,50.305062519521,4.26226116030286
64.5782470011589,374.760902232347,3.92741932529422
231.232323872044,418.525021148478,3.94669090104292
428.743556710327,13.8258090177781,3.18276006615813
365.414689483444,291.040074498612,3.05796366883396
606.367545040945,107.019551190388,4.08209339200223
393.606250091559,231.571915097007,4.34627031463739
570.655514068055,413.193873213427,4.7383527289456
140.127447091575,282.384888285543,4.40087559729251
201.899704443805,368.404833744049,3.98825672202844
125.679356608008,411.037391681136,3.52483431898142
617.188151262795,313.252509909617,4.53751417582597
4.98357371758457,149.559011812468,4.18633655577208
542.428976787968,207.252003632372,4.16114101718996
34.9148286264609,493.098307758163,3.16856086946076
280.863962699412,20.9754405337998,3.88792737182151
534.942694582968,391.590194539472,3.34362910907434
69.1643439019902,74.3706171964832,5.27932306731995
5.96595662841753,76.3321057767487,3.54575774495669
588.834394295794,224.165731714173,3.95739253509591
442.11016098148,454.891000089065,4.76620867031162
658.078864114629,373.983455797117,3.00105258823056
100.849804628946,488.831685205116,4.32933472131919
625.311285886445,89.9009849688915,4.03514198017408
422.062419361045,256.710594227622,3.66808826940509
14.8404923611928,181.392305605117,3.29476599428628
75.4957513350327,122.506707417249,4.59819890060156
605.586492393971,209.203799722975,4.07258519141028
