659.475715105831,332.654368828053,3.51419515101685
258.731091332891,223.760524457608,3.90609632215691
568.88820356367,429.758260705276,3.63761383315027
301.466824621177,135.299058199093,3.83884108366859
531.88812713058,456.542727983205,3.36445220163975
43.1343641844414,414.034790812169,3.80642771984663
188.634593201569,287.548920140183,4.03132368921833
555.333057036208,263.931169822002,3.74887810337895
174.893653867084,32.9469637184538,4.36773082014935
499.497048664472,346.910179333506,4.41565869254508
39.0866659350247,52.6739246993601,3.92050020843986
526.585203029589,139.877120776573,4.64332550482209
NA,NA,NA
659.701619749581,333.580969234336,3.54385021952853
456.381677646408,302.857523970934,3.55882898241263
13.1230575508386,494.41192736916,3.61170056378318
565.190080103772,50.305062519521,4.26226116030286
64.5782470011589,374.760902232347,3.92741932529422
231.232323872044,418.525021148478,3.94669090104292
428.743556710327,13.8258090177781,3.18276006615813
365.414689483444,291.040074498612,3.05796366883396
606.367545040945,107.019551190388,4.08209339200223
393.606250091559,231.571915097007,4.34627031463739
570.655514068055,413.193873213427,4.7383527289456
140.127447091575,282.384888285543,4.40087559729251
201.899704443805,368.404833744049,3.98825672202844
125.679356608008,411.037391681136,3.52483431898142
617.188151262795,313.252509909617,4.53751417582597
4.98357371758457,149.559011812468,4.18633655577208
542.428976787968,207.252003632372,4.16114101718996
34.9148286264609,493.098307758163,3.16856086946076
280.863962699412,20.9754405337998,3.88792737182151
534.942694582968,391.590194539472,3.34362910907434
69.1643439019902,74.3706171964832,5.27932306731995
5.96595662841753,76.3321057767487,3.54575774495669
588.834394295794,224.165731714173,3.95739253509591
442.11016098148,454.891000089065,4.76620867031162
658.078864114629,373.983455797117,3.00105258823056
100.849804628946,488.831685205116,4.32933472131919
625.311285886445,89.9009849688915,4.03514198017408
422.062419361045,256.710594227622,3.66808826940509
14.8404923611928,181.392305605117,3.29476599428628
75.4957513350327,122.506707417249,4.59819890060156
605.586492393971,209.203799722975,4.07258519141028
258.731091332891,223.760524457608,3.90609632215691
568.88820356367,429.758260705276,3.63761383315027
301.466824621177,135.299058199093,3.83884108366859
531.88812713058,456.542727983205,3.36445220163975
43.1343641844414,414.034790812169,3.80642771984663
188.634593201569,287.548920140183,4.03132368921833
555.333057036208,263.931169822002,3.74887810337895
174.893653867084,32.9469637184538,4.36773082014935
499.497048664472,346.910179333506,4.41565869254508
39.0866659350247,52.6739246993601,3.92050020843986
526.585203029589,139.877120776573,4.64332550482209
NA,NA,NA
659.701619749581,333.580969234336,3.54385021952853
456.381677646408,302.857523970934,3.55882898241263
13.1230575508386,494.41192736916,3.61170056378318
565.190080103772,50.305062519521,4.26226116030286
64.5782470011589,374.760902232347,3.92741932529422
231.232323872044,418.525021148478,3.94669090104292
428.743556710327,13.8258090177781,3.18276006615813
365.414689483444,291.040074498612,3.05796366883396
606.367545040945,107.019551190388,4.08209339200223
393.606250091559,231.571915097007,4.34627031463739
570.655514068055,413.193873213427,4.7383527289456
140.127447091575,282.384888285543,4.40087559729251
201.899704443805,368.404833744049,3.98825672202844
125.679356608008,411.037391681136,3.52483431898142
617.188151262795,313.252509909617,4.53751417582597
4.98357371758457,149.559011812468,4.18633655577208
542.428976787968,207.252003632372,4.16114101718996
34.9148286264609,493.098307758163,3.16856086946076
280.863962699412,20.9754405337998,3.88792737182151
534.942694582968,391.590194539472,3.34362910907434
69.1643439019902,74.3706171964832,5.27932306731995
5.96595662841753,76.3321057767487,3.54575774495669
588.834394295794,224.165731714173,3.95739253509591
442.11016098148,454.891000089065,4.76620867031162
658.078864114629,373.983455797117,3.00105258823056
100.849804628946,488.831685205116,4.32933472131919
625.311285886445,89.9009849688915,4.03514198017408
422.062419361045,256.710594227622,3.66808826940509
14.8404923611928,181.392305605117,3.29476599428628
75.4957513350327,122.506707417249,4.59819890060156
605.586492393971,209.203799722975,4.07258519141028
258.731091332891,223.760524457608,3.90609632215691
568.88820356367,429.758260705276,3.63761383315027
301.466824621177,135.299058199093,3.83884108366859
531.88812713058,456.542727983205,3.36445220163975
43.1343641844414,414.034790812169,3.80642771984663
188.634593201569,287.548920140183,4.03132368921833
555.333057036208,263.931169822002,3.74887810337895
174.893653867084,32.9469637184538,4.36773082014935
499.497048664472,346.910179333506,4.41565869254508
39.0866659350247,52.6739246993601,3.92050020843986
526.585203029589,139.877120776573,4.64332550482209
NA,NA,NA
659.701619749581,333.580969234336,3.54385021952853
456.381677646408,302.857523970934,3.55882898241263
13.1230575508386,494.41192736916,3.61170056378318
565.190080103772,50.305062519521,4.26226116030286
64.5782470011589,374.760902232347,3.92741932529422
231.232323872044,418.525021148478,3.94669090104292
428.743556710327,13.8258090177781,3.18276006615813
365.414689483444,291.040074498612,3.05796366883396
606.367545040945,107.019551190388,4.08209339200223
393.606250091559,231.571915097007,4.34627031463739
570.655514068055,413.193873213427,4.7383527289456
140.127447091575,282.384888285543,4.40087559729251
201.899704443805,368.404833744049,3.98825672202844
125.679356608008,411.037391681136,3.52483431898142
617.188151262795,313.252509909617,4.53751417582597
4.98357371758457,149.559011812468,4.18633655577208
542.428976787968,207.252003632372,4.16114101718996
34.9148286264609,493.098307758163,3.16856086946076
280.863962699412,20.9754405337998,3.88792737182151
534.942694582968,391.590194539472,3.34362910907434
69.1643439019902,74.3706171964832,5.27932306731995
5.96595662841753,76.3321057767487,3.54575774495669
588.834394295794,224.165731714173,3.95739253509591
442.11016098148,454.891000089065,4.76620867031162
658.078864114629,373.983455797117,3.00105258823056
100.849804628946,488.831685205116,4.32933472131919
625.311285886445,89.9009849688915,4.03514198017408
422.062419361045,256.710594227622,3.66808826940509
14.8404923611928,181.392305605117,3.29476599428628
75.4957513350327,122.506707417249,4.59819890060156
605.586492393971,209.203799722975,4.07258519141028
258.731091332891,223.760524457608,3.90609632215691
568.88820356367,429.758260705276,3.63761383315027
301.466824621177,135.299058199093,3.83884108366859
531.88812713058,456.542727983205,3.36445220163975
43.1343641844414,414.034790812169,3.80642771984663
188.634593201569,287.548920140183,4.03132368921833
555.333057036208,263.931169822002,3.74887810337895
174.893653867084,32.9469637184538,4.36773082014935
499.497048664472,346.910179333506,4.41565869254508
39.0866659350247,52.6739246993601,3.92050020843986
526.585203029589,139.877120776573,4.64332550482209
NA,NA,NA
659.701619749581,333.580969234336,3.54385021952853
456.381677646408,302.857523970934,3.55882898241263
13.1230575508386,494.41192736916,3.61170056378318
565.190080103772,50.305062519521,4.26226116030286
64.5782470011589,374.760902232347,3.92741932529422
231.232323872044,418.525021148478,3.94669090104292
428.743556710327,13.8258090177781,3.18276006615813
365.414689483444,291.040074498612,3.05796366883396
606.367545040945,107.019551190388,4.08209339200223
393.606250091559,231.571915097007,4.34627031463739
570.655514068055,413.193873213427,4.7383527289456
140.127447091575,282.384888285543,4.40087559729251
201.899704443805,368.404833744049,3.98825672202844
125.679356608008,411.037391681136,3.52483431898142
617.188151262795,313.252509909617,4.53751417582597
4.98357371758457,149.559011812468,4.18633655577208
542.428976787968,207.252003632372,4.16114101718996
34.9148286264609,493.098307758163,3.16856086946076
280.863962699412,20.9754405337998,3.88792737182151
534.942694582968,391.590194539472,3.34362910907434
69.1643439019902,74.3706171964832,5.27932306731995
5.96595662841753,76.3321057767487,3.54575774495669
588.834394295794,224.165731714173,3.95739253509591
442.11016098148,454.891000089065,4.76620867031162
658.078864114629,373.983455797117,3.00105258823056
100.849804628946,488.831685205116,4.32933472131919
625.311285886445,89.9009849688915,4.03514198017408
422.062419361045,256.710594227622,3.66808826940509
14.8404923611928,181.392305605117,3.29476599428628
75.4957513350327,122.506707417249,4.59819890060156
605.586492393971,209.203799722975,4.07258519141028
258.731091332891,223.760524457608,3.90609632215691
568.88820356367,429.758260705276,3.63761383315027
301.466824621177,135.299058199093,3.83884108366859
531.88812713058,456.542727983205,3.36445220163975
43.1343641844414,414.034790812169,3.80642771984663
188.634593201569,287.548920140183,4.03132368921833
555.333057036208,263.931169822002,3.74887810337895
174.893653867084,32.9469637184538,4.36773082014935
499.497048664472,346.910179333506,4.41565869254508
39.0866659350247,52.6739246993601,3.92050020843986
526.585203029589,139.877120776573,4.64332550482209
NA,NA,NA
659.701619749581,333.580969234336,3.54385021952853
456.381677646408,302.857523970934,3.55882898241263
13.1230575508386,494.41192736916,3.61170056378318
565.190080103772,50.305062519521,4.26226116030286
64.5782470011589,374.760902232347,3.92741932529422
231.232323872044,418.525021148478,3.94669090104292
428.743556710327,13.8258090177781,3.18276006615813
365.414689483444,291.040074498612,3.05796366883396
606.367545040945,107.019551190388,4.08209339200223
393.606250091559,231.571915097007,4.34627031463739
570.655514068055,413.193873213427,4.7383527289456
140.127447091575,282.384888285543,4.40087559729251
201.899704443805,368.404833744049,3.98825672202844
125.679356608008,411.037391681136,3.52483431898142
617.188151262795,313.252509909617,4.53751417582597
4.98357371758457,149.559011812468,4.18633655577208
542.428976787968,207.252003632372,4.16114101718996
34.9148286264609,493.098307758163,3.16856086946076
280.863962699412,20.9754405337998,3.88792737182151
534.942694582968,391.590194539472,3.34362910907434
69.1643439019902,74.3706171964832,5.27932306731995
5.96595662841753,76.3321057767487,3.54575774495669
588.834394295794,224.165731714173,3.95739253509591
442.11016098148,454.891000089065,4.76620867031162
658.078864114629,373.983455797117,3.00105258823056
100.849804628946,488.831685205116,4.32933472131919
625.311285886445,89.9009849688915,4.03514198017408
422.062419361045,256.710594227622,3.66808826940509
14.8404923611928,181.392305605117,3.29476599428628
75.4957513350327,122.506707417249,4.59819890060156
605.586492393971,209.203799722975,4.07258519141028
258.731091332891,223.760524457608,3.90609632215691
568.88820356367,429.758260705276,3.63761383315027
301.466824621177,135.299058199093,3.83884108366859
531.88812713058,456.542727983205,3.36445220163975
43.1343641844414,414.034790812169,3.80642771984663
188.634593201569,287.548920140183,4.03132368921833
555.333057036208,263.931169822002,3.74887810337895
174.893653867084,32.9469637184538,4.36773082014935
499.497048664472,346.910179333506,4.41565869254508
39.0866659350247,52.6739246993601,3.92050020843986
526.585203029589,139.877120776573,4.64332550482209
NA,NA,NA
660.377662344871,333.91042508497,3.50594167574728
455.342634953768,297.8969872493,3.94334202776039
13.350913323165,495.238670853934,3.6936530653404
560.779219967689,57.3161852177291,4.1078315692177
72.1115769623806,376.417826627128,3.98084400461751
230.493829936355,412.165373830888,3.79910501545231
429.310829834353,13.1964667500727,3.42918859726823
360.834872177461,293.240866535904,3.03667226908006
600.28963288265,102.902596620458,4.14857343571841
389.605258933161,231.939915384404,4.33509153020652
568.682993528604,411.499957299994,4.70958533907327
136.152658032156,284.420361379291,4.55729953952725
195.427178621549,364.711850780158,4.04830412955435
125.398339014129,409.374918695701,3.48226916451173
622.612947529115,310.636439655211,4.42415237963389
0.58967292049495,147.676205716677,4.40724367637919
546.408575183453,203.822452399172,4.0513720441881
32.8049500235357,490.937614334576,3.04816828385129
278.816851434729,27.1505585414759,3.83117074879696
533.002599276015,393.356444776903,3.33958477832643
69.2216565437843,72.2468269542109,5.2503341401324
3.43306682520378,76.2694834816375,3.34741696573569
586.255891701786,226.161923639012,4.00274242763327
440.371562870842,454.10781230933,4.7472703235213
657.771373238779,372.991110197759,3.04955299028836
100.737972667665,490.927552757408,4.39803990510184
626.273534187992,88.8030979626436,4.08844963483374
419.343157378137,258.328725164029,3.61278553177598
11.2509831869067,181.685872072452,3.22271562656272
79.8225427413165,117.745034865899,4.40888520482227
601.030423116745,202.805097905524,4.14551483751273
258.55541961432,229.10832453276,3.80030641209008
571.38244032721,435.979614417697,3.66473258312076
299.224947850709,131.673065017135,3.87702711645036
526.686008688367,455.347527357073,3.6858387665666
40.8225752314746,422.02830904609,3.93419673449744
198.188690837812,284.931949700397,4.05474332447701
546.266667383554,265.375694300471,3.7033037715624
161.636507970395,23.91009564553,3.98681337039692
494.035705782221,356.963355959471,4.4398975738687
43.1721781006339,49.9677157344938,3.99460159905322
543.979169853732,156.127417711532,4.29179712462396
NA,NA,NA
660.377662344871,333.91042508497,3.50594167574728
455.342634953768,297.8969872493,3.94334202776039
13.350913323165,495.238670853934,3.6936530653404
560.779219967689,57.3161852177291,4.1078315692177
72.1115769623806,376.417826627128,3.98084400461751
230.493829936355,412.165373830888,3.79910501545231
429.310829834353,13.1964667500727,3.42918859726823
360.834872177461,293.240866535904,3.03667226908006
600.28963288265,102.902596620458,4.14857343571841
389.605258933161,231.939915384404,4.33509153020652
568.682993528604,411.499957299994,4.70958533907327
136.152658032156,284.420361379291,4.55729953952725
195.427178621549,364.711850780158,4.04830412955435
125.398339014129,409.374918695701,3.48226916451173
622.612947529115,310.636439655211,4.42415237963389
0.58967292049495,147.676205716677,4.40724367637919
546.408575183453,203.822452399172,4.0513720441881
32.8049500235357,490.937614334576,3.04816828385129
278.816851434729,27.1505585414759,3.83117074879696
533.002599276015,393.356444776903,3.33958477832643
69.2216565437843,72.2468269542109,5.2503341401324
3.43306682520378,76.2694834816375,3.34741696573569
586.255891701786,226.161923639012,4.00274242763327
440.371562870842,454.10781230933,4.7472703235213
657.771373238779,372.991110197759,3.04955299028836
100.737972667665,490.927552757408,4.39803990510184
626.273534187992,88.8030979626436,4.08844963483374
419.343157378137,258.328725164029,3.61278553177598
11.2509831869067,181.685872072452,3.22271562656272
79.8225427413165,117.745034865899,4.40888520482227
601.030423116745,202.805097905524,4.14551483751273
258.55541961432,229.10832453276,3.80030641209008
571.38244032721,435.979614417697,3.66473258312076
299.224947850709,131.673065017135,3.87702711645036
526.686008688367,455.347527357073,3.6858387665666
40.8225752314746,422.02830904609,3.93419673449744
198.188690837812,284.931949700397,4.05474332447701
546.266667383554,265.375694300471,3.7033037715624
161.636507970395,23.91009564553,3.98681337039692
494.035705782221,356.963355959471,4.4398975738687
43.1721781006339,49.9677157344938,3.99460159905322
543.979169853732,156.127417711532,4.29179712462396
NA,NA,NA
660.377662344871,333.91042508497,3.50594167574728
455.342634953768,297.8969872493,3.94334202776039
13.350913323165,495.238670853934,3.6936530653404
560.779219967689,57.3161852177291,4.1078315692177
72.1115769623806,376.417826627128,3.98084400461751
230.493829936355,412.165373830888,3.79910501545231
429.310829834353,13.1964667500727,3.42918859726823
360.834872177461,293.240866535904,3.03667226908006
600.28963288265,102.902596620458,4.14857343571841
389.605258933161,231.939915384404,4.33509153020652
568.682993528604,411.499957299994,4.70958533907327
136.152658032156,284.420361379291,4.55729953952725
195.427178621549,364.711850780158,4.04830412955435
125.398339014129,409.374918695701,3.48226916451173
622.612947529115,310.636439655211,4.42415237963389
0.58967292049495,147.676205716677,4.40724367637919
546.408575183453,203.822452399172,4.0513720441881
32.8049500235357,490.937614334576,3.04816828385129
278.816851434729,27.1505585414759,3.83117074879696
533.002599276015,393.356444776903,3.33958477832643
69.2216565437843,72.2468269542109,5.2503341401324
3.43306682520378,76.2694834816375,3.34741696573569
586.255891701786,226.161923639012,4.00274242763327
440.371562870842,454.10781230933,4.7472703235213
657.771373238779,372.991110197759,3.04955299028836
100.737972667665,490.927552757408,4.39803990510184
626.273534187992,88.8030979626436,4.08844963483374
419.343157378137,258.328725164029,3.61278553177598
11.2509831869067,181.685872072452,3.22271562656272
79.8225427413165,117.745034865899,4.40888520482227
601.030423116745,202.805097905524,4.14551483751273
258.55541961432,229.10832453276,3.80030641209008
571.38244032721,435.979614417697,3.66473258312076
299.224947850709,131.673065017135,3.87702711645036
526.686008688367,455.347527357073,3.6858387665666
40.8225752314746,422.02830904609,3.93419673449744
198.188690837812,284.931949700397,4.05474332447701
546.266667383554,265.375694300471,3.7033037715624
161.636507970395,23.91009564553,3.98681337039692
494.035705782221,356.963355959471,4.4398975738687
43.1721781006339,49.9677157344938,3.99460159905322
543.979169853732,156.127417711532,4.29179712462396
NA,NA,NA
660.377662344871,333.91042508497,3.50594167574728
455.342634953768,297.8969872493,3.94334202776039
13.350913323165,495.238670853934,3.6936530653404
560.779219967689,57.3161852177291,4.1078315692177
72.1115769623806,376.417826627128,3.98084400461751
230.493829936355,412.165373830888,3.79910501545231
429.310829834353,13.1964667500727,3.42918859726823
360.834872177461,293.240866535904,3.03667226908006
600.28963288265,102.902596620458,4.14857343571841
389.605258933161,231.939915384404,4.33509153020652
568.682993528604,411.499957299994,4.70958533907327
136.152658032156,284.420361379291,4.55729953952725
195.427178621549,364.711850780158,4.04830412955435
125.398339014129,409.374918695701,3.48226916451173
622.612947529115,310.636439655211,4.42415237963389
0.58967292049495,147.676205716677,4.40724367637919
546.408575183453,203.822452399172,4.0513720441881
32.8049500235357,490.937614334576,3.04816828385129
278.816851434729,27.1505585414759,3.83117074879696
533.002599276015,393.356444776903,3.33958477832643
69.2216565437843,72.2468269542109,5.2503341401324
3.43306682520378,76.2694834816375,3.34741696573569
586.255891701786,226.161923639012,4.00274242763327
440.371562870842,454.10781230933,4.7472703235213
657.771373238779,372.991110197759,3.04955299028836
100.737972667665,490.927552757408,4.39803990510184
626.273534187992,88.8030979626436,4.08844963483374
419.343157378137,258.328725164029,3.61278553177598
11.2509831869067,181.685872072452,3.22271562656272
79.8225427413165,117.745034865899,4.40888520482227
601.030423116745,202.805097905524,4.14551483751273
258.55541961432,229.10832453276,3.80030641209008
571.38244032721,435.979614417697,3.66473258312076
299.224947850709,131.673065017135,3.87702711645036
526.686008688367,455.347527357073,3.6858387665666
40.8225752314746,422.02830904609,3.93419673449744
198.188690837812,284.931949700397,4.05474332447701
546.266667383554,265.375694300471,3.7033037715624
161.636507970395,23.91009564553,3.98681337039692
494.035705782221,356.963355959471,4.4398975738687
43.1721781006339,49.9677157344938,3.99460159905322
543.979169853732,156.127417711532,4.29179712462396
NA,NA,NA
660.377662344871,333.91042508497,3.50594167574728
455.342634953768,297.8969872493,3.94334202776039
13.350913323165,495.238670853934,3.6936530653404
560.779219967689,57.3161852177291,4.1078315692177
72.1115769623806,376.417826627128,3.98084400461751
230.493829936355,412.165373830888,3.79910501545231
429.310829834353,13.1964667500727,3.42918859726823
360.834872177461,293.240866535904,3.03667226908006
600.28963288265,102.902596620458,4.14857343571841
389.605258933161,231.939915384404,4.33509153020652
568.682993528604,411.499957299994,4.70958533907327
136.152658032156,284.420361379291,4.55729953952725
195.427178621549,364.711850780158,4.04830412955435
125.398339014129,409.374918695701,3.48226916451173
622.612947529115,310.636439655211,4.42415237963389
0.58967292049495,147.676205716677,4.40724367637919
546.408575183453,203.822452399172,4.0513720441881
32.8049500235357,490.937614334576,3.04816828385129
278.816851434729,27.1505585414759,3.83117074879696
533.002599276015,393.356444776903,3.33958477832643
69.2216565437843,72.2468269542109,5.2503341401324
3.43306682520378,76.2694834816375,3.34741696573569
586.255891701786,226.161923639012,4.00274242763327
440.371562870842,454.10781230933,4.7472703235213
657.771373238779,372.991110197759,3.04955299028836
100.737972667665,490.927552757408,4.39803990510184
626.273534187992,88.8030979626436,4.08844963483374
419.343157378137,258.328725164029,3.61278553177598
11.2509831869067,181.685872072452,3.22271562656272
79.8225427413165,117.745034865899,4.40888520482227
601.030423116745,202.805097905524,4.14551483751273
258.55541961432,229.10832453276,3.80030641209008
571.38244032721,435.979614417697,3.66473258312076
299.224947850709,131.673065017135,3.87702711645036
526.686008688367,455.347527357073,3.6858387665666
40.8225752314746,422.02830904609,3.93419673449744
198.188690837812,284.931949700397,4.05474332447701
546.266667383554,265.375694300471,3.7033037715624
161.636507970395,23.91009564553,3.98681337039692
494.035705782221,356.963355959471,4.4398975738687
43.1721781006339,49.9677157344938,3.99460159905322
543.979169853732,156.127417711532,4.29179712462396
NA,NA,NA
660.377662344871,333.91042508497,3.50594167574728
455.342634953768,297.8969872493,3.94334202776039
13.350913323165,495.238670853934,3.6936530653404
560.779219967689,57.3161852177291,4.1078315692177
72.1115769623806,376.417826627128,3.98084400461751
230.493829936355,412.165373830888,3.79910501545231
429.310829834353,13.1964667500727,3.42918859726823
360.834872177461,293.240866535904,3.03667226908006
600.28963288265,102.902596620458,4.14857343571841
389.605258933161,231.939915384404,4.33509153020652
568.682993528604,411.499957299994,4.70958533907327
136.152658032156,284.420361379291,4.55729953952725
195.427178621549,364.711850780158,4.04830412955435
125.398339014129,409.374918695701,3.48226916451173
622.612947529115,310.636439655211,4.42415237963389
0.58967292049495,147.676205716677,4.40724367637919
546.408575183453,203.822452399172,4.0513720441881
32.8049500235357,490.937614334576,3.04816828385129
278.816851434729,27.1505585414759,3.83117074879696
533.002599276015,393.356444776903,3.33958477832643
69.2216565437843,72.2468269542109,5.2503341401324
3.43306682520378,76.2694834816375,3.34741696573569
586.255891701786,226.161923639012,4.00274242763327
440.371562870842,454.10781230933,4.7472703235213
657.771373238779,372.991110197759,3.04955299028836
100.737972667665,490.927552757408,4.39803990510184
626.273534187992,88.8030979626436,4.08844963483374
419.343157378137,258.328725164029,3.61278553177598
11.2509831869067,181.685872072452,3.22271562656272
79.8225427413165,117.745034865899,4.40888520482227
601.030423116745,202.805097905524,4.14551483751273
258.55541961432,229.10832453276,3.80030641209008
571.38244032721,435.979614417697,3.66473258312076
299.224947850709,131.673065017135,3.87702711645036
526.686008688367,455.347527357073,3.6858387665666
40.8225752314746,422.02830904609,3.93419673449744
198.188690837812,284.931949700397,4.05474332447701
546.266667383554,265.375694300471,3.7033037715624
161.636507970395,23.91009564553,3.98681337039692
494.035705782221,356.963355959471,4.4398975738687
43.1721781006339,49.9677157344938,3.99460159905322
543.979169853732,156.127417711532,4.29179712462396
NA,NA,NA
658.794555583726,332.892947110902,3.45169599159366
453.357188426918,300.324131686967,3.66183603963906
6.97486471774849,494.689887033843,3.64279187513069
558.048016935491,50.5599788739673,4.17106292314343
75.2996145053499,379.148645148708,4.10020513970518
228.153754890412,413.488121433835,3.85494487876941
431.326440278116,10.054756225833,3.18673835061208
361.36022116931,291.728695175424,3.0589393212119
604.254758224908,105.700247812892,4.10820044577611
388.240278763298,224.084556953815,4.22638509920006
561.518259095793,410.729225002042,4.73804759495753
139.935654394478,284.310238765669,4.50707480176029
196.949523449367,369.477768733997,4.03079576520082
126.398209482857,410.277193386609,3.43016662458475
621.993594335055,312.536092261448,4.55113294594811
-0.154550803100028,148.540752280338,4.33368003825508
543.969989305426,199.858211977456,4.02915749780063
34.3798935411769,491.320080624209,3.12549921858466
284.821612590698,25.8753116245533,3.84453907425937
532.921645553133,391.151392317559,3.53642407774794
75.814281484018,80.0572499404257,5.2721938239304
7.16235144893386,79.3968278151642,3.40543243312753
589.404434864984,219.083624002632,3.97240941103189
440.150436693824,461.802164995137,4.86428007475496
658.341472552003,374.117288523841,3.10202400907123
107.606678548338,486.938531897338,4.44266457761093
620.833178765819,94.54656849693,4.03762740650102
419.639103688727,257.893851173073,3.67760968870926
12.0393114645723,180.525804591511,3.1776529783148
57.105225136348,113.194405051787,4.31551011139724
615.767177797434,189.304752183718,4.2686234368951
261.747245395499,223.801584015746,3.77178811477004
579.739826433243,435.459256788727,3.75314659251916
306.014248610027,139.404244584816,3.91049000218189
528.303482998933,458.26968408558,3.87933294201201
43.1669140767549,423.397414537583,3.96160452683501
192.630715157466,290.733623842615,4.20304684473365
549.31473627926,258.225102216262,3.65384261346921
172.960373386955,34.22805773416,4.34357714704914
502.144251649226,342.968684659201,4.55244192072403
33.281531523784,47.9136898663445,3.70333931902218
527.874141094737,153.094319403858,4.80362605384058
NA,NA,NA
658.794555583726,332.892947110902,3.45169599159366
453.357188426918,300.324131686967,3.66183603963906
6.97486471774849,494.689887033843,3.64279187513069
558.048016935491,50.5599788739673,4.17106292314343
75.2996145053499,379.148645148708,4.10020513970518
228.153754890412,413.488121433835,3.85494487876941
431.326440278116,10.054756225833,3.18673835061208
361.36022116931,291.728695175424,3.0589393212119
604.254758224908,105.700247812892,4.10820044577611
388.240278763298,224.084556953815,4.22638509920006
561.518259095793,410.729225002042,4.73804759495753
139.935654394478,284.310238765669,4.50707480176029
196.949523449367,369.477768733997,4.03079576520082
126.398209482857,410.277193386609,3.43016662458475
621.993594335055,312.536092261448,4.55113294594811
-0.154550803100028,148.540752280338,4.33368003825508
543.969989305426,199.858211977456,4.02915749780063
34.3798935411769,491.320080624209,3.12549921858466
284.821612590698,25.8753116245533,3.84453907425937
532.921645553133,391.151392317559,3.53642407774794
75.814281484018,80.0572499404257,5.2721938239304
7.16235144893386,79.3968278151642,3.40543243312753
589.404434864984,219.083624002632,3.97240941103189
440.150436693824,461.802164995137,4.86428007475496
658.341472552003,374.117288523841,3.10202400907123
107.606678548338,486.938531897338,4.44266457761093
620.833178765819,94.54656849693,4.03762740650102
419.639103688727,257.893851173073,3.67760968870926
12.0393114645723,180.525804591511,3.1776529783148
57.105225136348,113.194405051787,4.31551011139724
615.767177797434,189.304752183718,4.2686234368951
261.747245395499,223.801584015746,3.77178811477004
579.739826433243,435.459256788727,3.75314659251916
306.014248610027,139.404244584816,3.91049000218189
528.303482998933,458.26968408558,3.87933294201201
43.1669140767549,423.397414537583,3.96160452683501
192.630715157466,290.733623842615,4.20304684473365
549.31473627926,258.225102216262,3.65384261346921
172.960373386955,34.22805773416,4.34357714704914
502.144251649226,342.968684659201,4.55244192072403
33.281531523784,47.9136898663445,3.70333931902218
527.874141094737,153.094319403858,4.80362605384058
NA,NA,NA
658.794555583726,332.892947110902,3.45169599159366
453.357188426918,300.324131686967,3.66183603963906
6.97486471774849,494.689887033843,3.64279187513069
558.048016935491,50.5599788739673,4.17106292314343
75.2996145053499,379.148645148708,4.10020513970518
228.153754890412,413.488121433835,3.85494487876941
431.326440278116,10.054756225833,3.18673835061208
361.36022116931,291.728695175424,3.0589393212119
604.254758224908,105.700247812892,4.10820044577611
388.240278763298,224.084556953815,4.22638509920006
561.518259095793,410.729225002042,4.73804759495753
139.935654394478,284.310238765669,4.50707480176029
196.949523449367,369.477768733997,4.03079576520082
126.398209482857,410.277193386609,3.43016662458475
621.993594335055,312.536092261448,4.55113294594811
-0.154550803100028,148.540752280338,4.33368003825508
543.969989305426,199.858211977456,4.02915749780063
34.3798935411769,491.320080624209,3.12549921858466
284.821612590698,25.8753116245533,3.84453907425937
532.921645553133,391.151392317559,3.53642407774794
75.814281484018,80.0572499404257,5.2721938239304
7.16235144893386,79.3968278151642,3.40543243312753
589.404434864984,219.083624002632,3.97240941103189
440.150436693824,461.802164995137,4.86428007475496
658.341472552003,374.117288523841,3.10202400907123
107.606678548338,486.938531897338,4.44266457761093
620.833178765819,94.54656849693,4.03762740650102
419.639103688727,257.893851173073,3.67760968870926
12.0393114645723,180.525804591511,3.1776529783148
57.105225136348,113.194405051787,4.31551011139724
