659.475715105831,332.654368828053,3.51419515101685
615.767177797434,189.304752183718,4.2686234368951
261.747245395499,223.801584015746,3.77178811477004
579.739826433243,435.459256788727,3.75314659251916
306.014248610027,139.404244584816,3.91049000218189
528.303482998933,458.26968408558,3.87933294201201
43.1669140767549,423.397414537583,3.96160452683501
192.630715157466,290.733623842615,4.20304684473365
549.31473627926,258.225102216262,3.65384261346921
172.960373386955,34.22805773416,4.34357714704914
502.144251649226,342.968684659201,4.55244192072403
33.281531523784,47.9136898663445,3.70333931902218
527.874141094737,153.094319403858,4.80362605384058
NA,NA,NA
658.794555583726,332.892947110902,3.45169599159366
453.357188426918,300.324131686967,3.66183603963906
6.97486471774849,494.689887033843,3.64279187513069
558.048016935491,50.5599788739673,4.17106292314343
75.2996145053499,379.148645148708,4.10020513970518
228.153754890412,413.488121433835,3.85494487876941
431.326440278116,10.054756225833,3.18673835061208
361.36022116931,291.728695175424,3.0589393212119
604.254758224908,105.700247812892,4.10820044577611
388.240278763298,224.084556953815,4.22638509920006
561.518259095793,410.729225002042,4.73804759495753
139.935654394478,284.310238765669,4.50707480176029
196.949523449367,369.477768733997,4.03079576520082
126.398209482857,410.277193386609,3.43016662458475
621.993594335055,312.536092261448,4.55113294594811
-0.154550803100028,148.540752280338,4.33368003825508
543.969989305426,199.858211977456,4.02915749780063
34.3798935411769,491.320080624209,3.12549921858466
284.821612590698,25.8753116245533,3.84453907425937
532.921645553133,391.151392317559,3.53642407774794
75.814281484018,80.0572499404257,5.2721938239304
7.16235144893386,79.3968278151642,3.40543243312753
589.404434864984,219.083624002632,3.97240941103189
440.150436693824,461.802164995137,4.86428007475496
658.341472552003,374.117288523841,3.10202400907123
107.606678548338,486.938531897338,4.44266457761093
620.833178765819,94.54656849693,4.03762740650102
419.639103688727,257.893851173073,3.67760968870926
12.0393114645723,180.525804591511,3.1776529783148
57.105225136348,113.194405051787,4.31551011139724
615.767177797434,189.304752183718,4.2686234368951
261.747245395499,223.801584015746,3.77178811477004
579.739826433243,435.459256788727,3.75314659251916
306.014248610027,139.404244584816,3.91049000218189
528.303482998933,458.26968408558,3.87933294201201
43.1669140767549,423.397414537583,3.96160452683501
192.630715157466,290.733623842615,4.20304684473365
549.31473627926,258.225102216262,3.65384261346921
172.960373386955,34.22805773416,4.34357714704914
502.144251649226,342.968684659201,4.55244192072403
33.281531523784,47.9136898663445,3.70333931902218
527.874141094737,153.094319403858,4.80362605384058
NA,NA,NA
658.794555583726,332.892947110902,3.45169599159366
453.357188426918,300.324131686967,3.66183603963906
6.97486471774849,494.689887033843,3.64279187513069
558.048016935491,50.5599788739673,4.17106292314343
75.2996145053499,379.148645148708,4.10020513970518
228.153754890412,413.488121433835,3.85494487876941
431.326440278116,10.054756225833,3.18673835061208
361.36022116931,291.728695175424,3.0589393212119
604.254758224908,105.700247812892,4.10820044577611
388.240278763298,224.084556953815,4.22638509920006
561.518259095793,410.729225002042,4.73804759495753
139.935654394478,284.310238765669,4.50707480176029
196.949523449367,369.477768733997,4.03079576520082
126.398209482857,410.277193386609,3.43016662458475
621.993594335055,312.536092261448,4.55113294594811
-0.154550803100028,148.540752280338,4.33368003825508
543.969989305426,199.858211977456,4.02915749780063
34.3798935411769,491.320080624209,3.12549921858466
284.821612590698,25.8753116245533,3.84453907425937
532.921645553133,391.151392317559,3.53642407774794
75.814281484018,80.0572499404257,5.2721938239304
7.16235144893386,79.3968278151642,3.40543243312753
589.404434864984,219.083624002632,3.97240941103189
440.150436693824,461.802164995137,4.86428007475496
658.341472552003,374.117288523841,3.10202400907123
107.606678548338,486.938531897338,4.44266457761093
620.833178765819,94.54656849693,4.03762740650102
419.639103688727,257.893851173073,3.67760968870926
12.0393114645723,180.525804591511,3.1776529783148
57.105225136348,113.194405051787,4.31551011139724
615.767177797434,189.304752183718,4.2686234368951
261.747245395499,223.801584015746,3.77178811477004
579.739826433243,435.459256788727,3.75314659251916
306.014248610027,139.404244584816,3.91049000218189
528.303482998933,458.26968408558,3.87933294201201
43.1669140767549,423.397414537583,3.96160452683501
192.630715157466,290.733623842615,4.20304684473365
549.31473627926,258.225102216262,3.65384261346921
172.960373386955,34.22805773416,4.34357714704914
502.144251649226,342.968684659201,4.55244192072403
33.281531523784,47.9136898663445,3.70333931902218
527.874141094737,153.094319403858,4.80362605384058
NA,NA,NA
658.794555583726,332.892947110902,3.45169599159366
453.357188426918,300.324131686967,3.66183603963906
6.97486471774849,494.689887033843,3.64279187513069
558.048016935491,50.5599788739673,4.17106292314343
75.2996145053499,379.148645148708,4.10020513970518
228.153754890412,413.488121433835,3.85494487876941
431.326440278116,10.054756225833,3.18673835061208
361.36022116931,291.728695175424,3.0589393212119
604.254758224908,105.700247812892,4.10820044577611
388.240278763298,224.084556953815,4.22638509920006
561.518259095793,410.729225002042,4.73804759495753
139.935654394478,284.310238765669,4.50707480176029
196.949523449367,369.477768733997,4.03079576520082
126.398209482857,410.277193386609,3.43016662458475
621.993594335055,312.536092261448,4.55113294594811
-0.154550803100028,148.540752280338,4.33368003825508
543.969989305426,199.858211977456,4.02915749780063
34.3798935411769,491.320080624209,3.12549921858466
284.821612590698,25.8753116245533,3.84453907425937
532.921645553133,391.151392317559,3.53642407774794
75.814281484018,80.0572499404257,5.2721938239304
7.16235144893386,79.3968278151642,3.40543243312753
589.404434864984,219.083624002632,3.97240941103189
440.150436693824,461.802164995137,4.86428007475496
658.341472552003,374.117288523841,3.10202400907123
107.606678548338,486.938531897338,4.44266457761093
620.833178765819,94.54656849693,4.03762740650102
419.639103688727,257.893851173073,3.67760968870926
12.0393114645723,180.525804591511,3.1776529783148
57.105225136348,113.194405051787,4.31551011139724
615.767177797434,189.304752183718,4.2686234368951
261.747245395499,223.801584015746,3.77178811477004
579.739826433243,435.459256788727,3.75314659251916
306.014248610027,139.404244584816,3.91049000218189
528.303482998933,458.26968408558,3.87933294201201
43.1669140767549,423.397414537583,3.96160452683501
192.630715157466,290.733623842615,4.20304684473365
549.31473627926,258.225102216262,3.65384261346921
172.960373386955,34.22805773416,4.34357714704914
502.144251649226,342.968684659201,4.55244192072403
33.281531523784,47.9136898663445,3.70333931902218
527.874141094737,153.094319403858,4.80362605384058
NA,NA,NA
661.550702378636,334.323429769147,3.39070108166888
455.116395042585,300.924392088747,3.77359423995641
12.4424414996616,492.715048617557,3.5860737688431
562.842321507024,52.3773255800485,4.19265259019133
70.7979214877459,378.029042643617,4.13929910301916
229.245117711352,414.713057806231,3.8571486789807
425.686695840783,13.2605101459927,3.24332955426075
362.635201435402,292.310556650381,3.01513123527743
603.430158166793,105.301264380091,4.14669404191241
399.472008399984,231.450758700771,4.16181443662323
569.965675963589,405.528153318471,4.78077021776566
144.571508284168,281.891003830269,4.55436589197765
198.139313435587,367.815881843857,3.95022020245487
127.191161645391,407.895024411324,3.53465729505959
626.555755289117,310.648277067317,4.48001888490646
-0.204936104811449,145.510121717179,4.28997378984917
544.064681620698,198.788306580079,3.98344138468567
34.848961007081,492.574624290644,3.07750270772749
279.321518242432,27.1949817200312,3.93658927065652
533.237901686217,392.460169287837,3.48952521814168
77.7744328572582,79.0309752911424,5.20259660268269
3.24239318467478,77.6479468960781,3.53460826372912
586.081936971227,226.335221058064,3.91540928128579
433.514524805348,458.980570421433,4.67916210145203
661.247463646344,373.889655063857,3.13452219929613
106.277094255346,484.461395347683,4.34260342708157
623.757211717156,88.1806149554766,4.06861770085589
420.581015264766,256.982433562173,3.5594500989263
13.5824504484293,183.757570872047,3.14044455590964
40.7038319301202,126.000526554016,4.43685647133325
626.847694675703,199.516405652091,4.36592271556445
248.840653275061,222.219438938045,3.95244478297507
581.024742001416,426.1497793949,3.96644563349025
303.614176752192,134.135416461526,3.91225134299537
530.69481913949,461.841535725625,3.54891416799766
40.6641079062939,414.843914209486,3.95984816846906
186.225339932195,282.143456189943,3.8295289489053
562.275175002704,261.772519765303,3.76237237425107
163.940215765961,29.9694532954549,4.47074656346467
494.198856335616,342.243683428642,4.51575511499904
46.1902897382602,44.5565785810277,3.68316253268416
532.288529748992,147.411513276999,4.5511721696018
NA,NA,NA
661.550702378636,334.323429769147,3.39070108166888
455.116395042585,300.924392088747,3.77359423995641
12.4424414996616,492.715048617557,3.5860737688431
562.842321507024,52.3773255800485,4.19265259019133
70.7979214877459,378.029042643617,4.13929910301916
229.245117711352,414.713057806231,3.8571486789807
425.686695840783,13.2605101459927,3.24332955426075
362.635201435402,292.310556650381,3.01513123527743
603.430158166793,105.301264380091,4.14669404191241
399.472008399984,231.450758700771,4.16181443662323
569.965675963589,405.528153318471,4.78077021776566
144.571508284168,281.891003830269,4.55436589197765
198.139313435587,367.815881843857,3.95022020245487
127.191161645391,407.895024411324,3.53465729505959
626.555755289117,310.648277067317,4.48001888490646
-0.204936104811449,145.510121717179,4.28997378984917
544.064681620698,198.788306580079,3.98344138468567
34.848961007081,492.574624290644,3.07750270772749
279.321518242432,27.1949817200312,3.93658927065652
533.237901686217,392.460169287837,3.48952521814168
77.7744328572582,79.0309752911424,5.20259660268269
3.24239318467478,77.6479468960781,3.53460826372912
586.081936971227,226.335221058064,3.91540928128579
433.514524805348,458.980570421433,4.67916210145203
661.247463646344,373.889655063857,3.13452219929613
106.277094255346,484.461395347683,4.34260342708157
623.757211717156,88.1806149554766,4.06861770085589
420.581015264766,256.982433562173,3.5594500989263
13.5824504484293,183.757570872047,3.14044455590964
40.7038319301202,126.000526554016,4.43685647133325
626.847694675703,199.516405652091,4.36592271556445
248.840653275061,222.219438938045,3.95244478297507
581.024742001416,426.1497793949,3.96644563349025
303.614176752192,134.135416461526,3.91225134299537
530.69481913949,461.841535725625,3.54891416799766
40.6641079062939,414.843914209486,3.95984816846906
186.225339932195,282.143456189943,3.8295289489053
562.275175002704,261.772519765303,3.76237237425107
163.940215765961,29.9694532954549,4.47074656346467
494.198856335616,342.243683428642,4.51575511499904
46.1902897382602,44.5565785810277,3.68316253268416
532.288529748992,147.411513276999,4.5511721696018
NA,NA,NA
661.550702378636,334.323429769147,3.39070108166888
455.116395042585,300.924392088747,3.77359423995641
12.4424414996616,492.715048617557,3.5860737688431
562.842321507024,52.3773255800485,4.19265259019133
70.7979214877459,378.029042643617,4.13929910301916
229.245117711352,414.713057806231,3.8571486789807
425.686695840783,13.2605101459927,3.24332955426075
362.635201435402,292.310556650381,3.01513123527743
603.430158166793,105.301264380091,4.14669404191241
399.472008399984,231.450758700771,4.16181443662323
569.965675963589,405.528153318471,4.78077021776566
144.571508284168,281.891003830269,4.55436589197765
198.139313435587,367.815881843857,3.95022020245487
127.191161645391,407.895024411324,3.53465729505959
626.555755289117,310.648277067317,4.48001888490646
-0.204936104811449,145.510121717179,4.28997378984917
544.064681620698,198.788306580079,3.98344138468567
34.848961007081,492.574624290644,3.07750270772749
279.321518242432,27.1949817200312,3.93658927065652
533.237901686217,392.460169287837,3.48952521814168
77.7744328572582,79.0309752911424,5.20259660268269
3.24239318467478,77.6479468960781,3.53460826372912
586.081936971227,226.335221058064,3.91540928128579
433.514524805348,458.980570421433,4.67916210145203
661.247463646344,373.889655063857,3.13452219929613
106.277094255346,484.461395347683,4.34260342708157
623.757211717156,88.1806149554766,4.06861770085589
420.581015264766,256.982433562173,3.5594500989263
13.5824504484293,183.757570872047,3.14044455590964
40.7038319301202,126.000526554016,4.43685647133325
626.847694675703,199.516405652091,4.36592271556445
248.840653275061,222.219438938045,3.95244478297507
581.024742001416,426.1497793949,3.96644563349025
303.614176752192,134.135416461526,3.91225134299537
530.69481913949,461.841535725625,3.54891416799766
40.6641079062939,414.843914209486,3.95984816846906
186.225339932195,282.143456189943,3.8295289489053
562.275175002704,261.772519765303,3.76237237425107
163.940215765961,29.9694532954549,4.47074656346467
494.198856335616,342.243683428642,4.51575511499904
46.1902897382602,44.5565785810277,3.68316253268416
532.288529748992,147.411513276999,4.5511721696018
NA,NA,NA
661.550702378636,334.323429769147,3.39070108166888
455.116395042585,300.924392088747,3.77359423995641
12.4424414996616,492.715048617557,3.5860737688431
562.842321507024,52.3773255800485,4.19265259019133
70.7979214877459,378.029042643617,4.13929910301916
229.245117711352,414.713057806231,3.8571486789807
425.686695840783,13.2605101459927,3.24332955426075
362.635201435402,292.310556650381,3.01513123527743
603.430158166793,105.301264380091,4.14669404191241
399.472008399984,231.450758700771,4.16181443662323
569.965675963589,405.528153318471,4.78077021776566
144.571508284168,281.891003830269,4.55436589197765
198.139313435587,367.815881843857,3.95022020245487
127.191161645391,407.895024411324,3.53465729505959
626.555755289117,310.648277067317,4.48001888490646
-0.204936104811449,145.510121717179,4.28997378984917
544.064681620698,198.788306580079,3.98344138468567
34.848961007081,492.574624290644,3.07750270772749
279.321518242432,27.1949817200312,3.93658927065652
533.237901686217,392.460169287837,3.48952521814168
77.7744328572582,79.0309752911424,5.20259660268269
3.24239318467478,77.6479468960781,3.53460826372912
586.081936971227,226.335221058064,3.91540928128579
433.514524805348,458.980570421433,4.67916210145203
661.247463646344,373.889655063857,3.13452219929613
106.277094255346,484.461395347683,4.34260342708157
623.757211717156,88.1806149554766,4.06861770085589
420.581015264766,256.982433562173,3.5594500989263
13.5824504484293,183.757570872047,3.14044455590964
40.7038319301202,126.000526554016,4.43685647133325
626.847694675703,199.516405652091,4.36592271556445
248.840653275061,222.219438938045,3.95244478297507
581.024742001416,426.1497793949,3.96644563349025
303.614176752192,134.135416461526,3.91225134299537
530.69481913949,461.841535725625,3.54891416799766
40.6641079062939,414.843914209486,3.95984816846906
186.225339932195,282.143456189943,3.8295289489053
562.275175002704,261.772519765303,3.76237237425107
163.940215765961,29.9694532954549,4.47074656346467
494.198856335616,342.243683428642,4.51575511499904
46.1902897382602,44.5565785810277,3.68316253268416
532.288529748992,147.411513276999,4.5511721696018
NA,NA,NA
661.550702378636,334.323429769147,3.39070108166888
455.116395042585,300.924392088747,3.77359423995641
12.4424414996616,492.715048617557,3.5860737688431
562.842321507024,52.3773255800485,4.19265259019133
70.7979214877459,378.029042643617,4.13929910301916
229.245117711352,414.713057806231,3.8571486789807
425.686695840783,13.2605101459927,3.24332955426075
362.635201435402,292.310556650381,3.01513123527743
603.430158166793,105.301264380091,4.14669404191241
399.472008399984,231.450758700771,4.16181443662323
569.965675963589,405.528153318471,4.78077021776566
144.571508284168,281.891003830269,4.55436589197765
198.139313435587,367.815881843857,3.95022020245487
127.191161645391,407.895024411324,3.53465729505959
626.555755289117,310.648277067317,4.48001888490646
-0.204936104811449,145.510121717179,4.28997378984917
544.064681620698,198.788306580079,3.98344138468567
34.848961007081,492.574624290644,3.07750270772749
279.321518242432,27.1949817200312,3.93658927065652
533.237901686217,392.460169287837,3.48952521814168
77.7744328572582,79.0309752911424,5.20259660268269
3.24239318467478,77.6479468960781,3.53460826372912
586.081936971227,226.335221058064,3.91540928128579
433.514524805348,458.980570421433,4.67916210145203
661.247463646344,373.889655063857,3.13452219929613
106.277094255346,484.461395347683,4.34260342708157
623.757211717156,88.1806149554766,4.06861770085589
420.581015264766,256.982433562173,3.5594500989263
13.5824504484293,183.757570872047,3.14044455590964
40.7038319301202,126.000526554016,4.43685647133325
626.847694675703,199.516405652091,4.36592271556445
248.840653275061,222.219438938045,3.95244478297507
581.024742001416,426.1497793949,3.96644563349025
303.614176752192,134.135416461526,3.91225134299537
530.69481913949,461.841535725625,3.54891416799766
40.6641079062939,414.843914209486,3.95984816846906
186.225339932195,282.143456189943,3.8295289489053
562.275175002704,261.772519765303,3.76237237425107
163.940215765961,29.9694532954549,4.47074656346467
494.198856335616,342.243683428642,4.51575511499904
46.1902897382602,44.5565785810277,3.68316253268416
532.288529748992,147.411513276999,4.5511721696018
NA,NA,NA
661.550702378636,334.323429769147,3.39070108166888
455.116395042585,300.924392088747,3.77359423995641
12.4424414996616,492.715048617557,3.5860737688431
562.842321507024,52.3773255800485,4.19265259019133
70.7979214877459,378.029042643617,4.13929910301916
229.245117711352,414.713057806231,3.8571486789807
425.686695840783,13.2605101459927,3.24332955426075
362.635201435402,292.310556650381,3.01513123527743
603.430158166793,105.301264380091,4.14669404191241
399.472008399984,231.450758700771,4.16181443662323
569.965675963589,405.528153318471,4.78077021776566
144.571508284168,281.891003830269,4.55436589197765
198.139313435587,367.815881843857,3.95022020245487
127.191161645391,407.895024411324,3.53465729505959
626.555755289117,310.648277067317,4.48001888490646
-0.204936104811449,145.510121717179,4.28997378984917
544.064681620698,198.788306580079,3.98344138468567
34.848961007081,492.574624290644,3.07750270772749
279.321518242432,27.1949817200312,3.93658927065652
533.237901686217,392.460169287837,3.48952521814168
77.7744328572582,79.0309752911424,5.20259660268269
3.24239318467478,77.6479468960781,3.53460826372912
586.081936971227,226.335221058064,3.91540928128579
433.514524805348,458.980570421433,4.67916210145203
661.247463646344,373.889655063857,3.13452219929613
106.277094255346,484.461395347683,4.34260342708157
623.757211717156,88.1806149554766,4.06861770085589
420.581015264766,256.982433562173,3.5594500989263
13.5824504484293,183.757570872047,3.14044455590964
40.7038319301202,126.000526554016,4.43685647133325
626.847694675703,199.516405652091,4.36592271556445
248.840653275061,222.219438938045,3.95244478297507
581.024742001416,426.1497793949,3.96644563349025
303.614176752192,134.135416461526,3.91225134299537
530.69481913949,461.841535725625,3.54891416799766
40.6641079062939,414.843914209486,3.95984816846906
186.225339932195,282.143456189943,3.8295289489053
562.275175002704,261.772519765303,3.76237237425107
163.940215765961,29.9694532954549,4.47074656346467
494.198856335616,342.243683428642,4.51575511499904
46.1902897382602,44.5565785810277,3.68316253268416
532.288529748992,147.411513276999,4.5511721696018
NA,NA,NA
662.49796382665,333.192217221714,3.50728679918478
451.783155257696,295.886105761486,3.71100949725073
9.12412361695032,495.452620191265,3.63165635217794
558.424889214401,51.6500021889467,4.0451922966791
72.6687511906484,372.806106383119,3.8943267957281
225.079661622104,415.947247944738,3.85323631600366
430.668527891298,11.4264380073339,3.28233644013619
361.985655051886,292.829447321779,3.078266262852
605.677509424417,106.976847761108,4.13317138667439
392.341807490957,228.534290708799,4.1128179916218
570.343991568885,403.54135189179,4.77557577581635
140.374103342536,278.999882341211,4.65488162671646
198.084027256881,366.801165368865,3.89760279016136
124.777746422246,412.21781968547,3.36117314566276
626.477278425124,311.870173036979,4.61100335637475
3.58999401373315,150.550454070748,4.21975285236404
542.712338618564,200.161782483496,4.1072130376226
34.0041336947017,492.769958996719,2.91291521102579
279.538147441377,22.2610185041537,3.90280315343388
536.519242901416,391.189343124734,3.3122905827347
74.8986159489416,76.8989696117837,5.14389856818925
4.52877422713028,72.3595340422146,3.41468974320926
588.468259776364,226.73124187279,4.10379612198407
440.42959578443,463.585706486488,4.80430727125083
658.94045992138,371.76319292234,2.99034626283244
114.179024840835,487.329479296138,4.39158546716543
621.301939764316,87.1022980098569,4.08948811610495
419.82740074648,258.073752770008,3.64967098289112
12.4180549121629,183.849287618467,3.32089369759037
62.1460689537725,135.557998667563,4.30274313569257
612.480580093126,198.820181506859,4.09815702684817
262.423055847892,221.218590139207,4.20073477372096
559.279635514961,442.320497607444,3.71960064167408
300.279132232744,137.521466531246,3.92440576988012
532.955323468147,454.125475273104,3.4362664440239
58.0411798047137,419.992461726573,3.6261897585922
204.386199838078,288.721160317035,4.25326073522275
550.412518192074,257.640805245549,4.13038170451971
178.292872403958,29.8390140827975,4.2583929015464
503.490438709944,341.308980543858,4.59314536622283
44.3038336890845,54.5647709012263,3.58870529864109
531.825538719851,149.888046558738,4.99650956856478
NA,NA,NA
662.49796382665,333.192217221714,3.50728679918478
451.783155257696,295.886105761486,3.71100949725073
9.12412361695032,495.452620191265,3.63165635217794
558.424889214401,51.6500021889467,4.0451922966791
72.6687511906484,372.806106383119,3.8943267957281
225.079661622104,415.947247944738,3.85323631600366
430.668527891298,11.4264380073339,3.28233644013619
361.985655051886,292.829447321779,3.078266262852
605.677509424417,106.976847761108,4.13317138667439
392.341807490957,228.534290708799,4.1128179916218
570.343991568885,403.54135189179,4.77557577581635
140.374103342536,278.999882341211,4.65488162671646
198.084027256881,366.801165368865,3.89760279016136
124.777746422246,412.21781968547,3.36117314566276
626.477278425124,311.870173036979,4.61100335637475
3.58999401373315,150.550454070748,4.21975285236404
542.712338618564,200.161782483496,4.1072130376226
34.0041336947017,492.769958996719,2.91291521102579
279.538147441377,22.2610185041537,3.90280315343388
536.519242901416,391.189343124734,3.3122905827347
74.8986159489416,76.8989696117837,5.14389856818925
4.52877422713028,72.3595340422146,3.41468974320926
588.468259776364,226.73124187279,4.10379612198407
440.42959578443,463.585706486488,4.80430727125083
658.94045992138,371.76319292234,2.99034626283244
114.179024840835,487.329479296138,4.39158546716543
621.301939764316,87.1022980098569,4.08948811610495
419.82740074648,258.073752770008,3.64967098289112
12.4180549121629,183.849287618467,3.32089369759037
62.1460689537725,135.557998667563,4.30274313569257
612.480580093126,198.820181506859,4.09815702684817
262.423055847892,221.218590139207,4.20073477372096
559.279635514961,442.320497607444,3.71960064167408
300.279132232744,137.521466531246,3.92440576988012
532.955323468147,454.125475273104,3.4362664440239
58.0411798047137,419.992461726573,3.6261897585922
204.386199838078,288.721160317035,4.25326073522275
550.412518192074,257.640805245549,4.13038170451971
178.292872403958,29.8390140827975,4.2583929015464
503.490438709944,341.308980543858,4.59314536622283
44.3038336890845,54.5647709012263,3.58870529864109
531.825538719851,149.888046558738,4.99650956856478
NA,NA,NA
662.49796382665,333.192217221714,3.50728679918478
451.783155257696,295.886105761486,3.71100949725073
9.12412361695032,495.452620191265,3.63165635217794
558.424889214401,51.6500021889467,4.0451922966791
72.6687511906484,372.806106383119,3.8943267957281
225.079661622104,415.947247944738,3.85323631600366
430.668527891298,11.4264380073339,3.28233644013619
361.985655051886,292.829447321779,3.078266262852
605.677509424417,106.976847761108,4.13317138667439
392.341807490957,228.534290708799,4.1128179916218
570.343991568885,403.54135189179,4.77557577581635
140.374103342536,278.999882341211,4.65488162671646
198.084027256881,366.801165368865,3.89760279016136
124.777746422246,412.21781968547,3.36117314566276
626.477278425124,311.870173036979,4.61100335637475
3.58999401373315,150.550454070748,4.21975285236404
542.712338618564,200.161782483496,4.1072130376226
34.0041336947017,492.769958996719,2.91291521102579
279.538147441377,22.2610185041537,3.90280315343388
536.519242901416,391.189343124734,3.3122905827347
74.8986159489416,76.8989696117837,5.14389856818925
4.52877422713028,72.3595340422146,3.41468974320926
588.468259776364,226.73124187279,4.10379612198407
440.42959578443,463.585706486488,4.80430727125083
658.94045992138,371.76319292234,2.99034626283244
114.179024840835,487.329479296138,4.39158546716543
621.301939764316,87.1022980098569,4.08948811610495
419.82740074648,258.073752770008,3.64967098289112
12.4180549121629,183.849287618467,3.32089369759037
62.1460689537725,135.557998667563,4.30274313569257
612.480580093126,198.820181506859,4.09815702684817
262.423055847892,221.218590139207,4.20073477372096
559.279635514961,442.320497607444,3.71960064167408
300.279132232744,137.521466531246,3.92440576988012
532.955323468147,454.125475273104,3.4362664440239
58.0411798047137,419.992461726573,3.6261897585922
204.386199838078,288.721160317035,4.25326073522275
550.412518192074,257.640805245549,4.13038170451971
178.292872403958,29.8390140827975,4.2583929015464
503.490438709944,341.308980543858,4.59314536622283
44.3038336890845,54.5647709012263,3.58870529864109
531.825538719851,149.888046558738,4.99650956856478
NA,NA,NA
662.49796382665,333.192217221714,3.50728679918478
451.783155257696,295.886105761486,3.71100949725073
9.12412361695032,495.452620191265,3.63165635217794
558.424889214401,51.6500021889467,4.0451922966791
72.6687511906484,372.806106383119,3.8943267957281
225.079661622104,415.947247944738,3.85323631600366
430.668527891298,11.4264380073339,3.28233644013619
361.985655051886,292.829447321779,3.078266262852
605.677509424417,106.976847761108,4.13317138667439
392.341807490957,228.534290708799,4.1128179916218
570.343991568885,403.54135189179,4.77557577581635
140.374103342536,278.999882341211,4.65488162671646
198.084027256881,366.801165368865,3.89760279016136
124.777746422246,412.21781968547,3.36117314566276
626.477278425124,311.870173036979,4.61100335637475
3.58999401373315,150.550454070748,4.21975285236404
542.712338618564,200.161782483496,4.1072130376226
34.0041336947017,492.769958996719,2.91291521102579
279.538147441377,22.2610185041537,3.90280315343388
536.519242901416,391.189343124734,3.3122905827347
74.8986159489416,76.8989696117837,5.14389856818925
4.52877422713028,72.3595340422146,3.41468974320926
588.468259776364,226.73124187279,4.10379612198407
440.42959578443,463.585706486488,4.80430727125083
658.94045992138,371.76319292234,2.99034626283244
114.179024840835,487.329479296138,4.39158546716543
621.301939764316,87.1022980098569,4.08948811610495
419.82740074648,258.073752770008,3.64967098289112
12.4180549121629,183.849287618467,3.32089369759037
62.1460689537725,135.557998667563,4.30274313569257
612.480580093126,198.820181506859,4.09815702684817
262.423055847892,221.218590139207,4.20073477372096
559.279635514961,442.320497607444,3.71960064167408
300.279132232744,137.521466531246,3.92440576988012
532.955323468147,454.125475273104,3.4362664440239
58.0411798047137,419.992461726573,3.6261897585922
204.386199838078,288.721160317035,4.25326073522275
550.412518192074,257.640805245549,4.13038170451971
178.292872403958,29.8390140827975,4.2583929015464
503.490438709944,341.308980543858,4.59314536622283
44.3038336890845,54.5647709012263,3.58870529864109
531.825538719851,149.888046558738,4.99650956856478
NA,NA,NA
662.49796382665,333.192217221714,3.50728679918478
451.783155257696,295.886105761486,3.71100949725073
9.12412361695032,495.452620191265,3.63165635217794
558.424889214401,51.6500021889467,4.0451922966791
72.6687511906484,372.806106383119,3.8943267957281
225.079661622104,415.947247944738,3.85323631600366
430.668527891298,11.4264380073339,3.28233644013619
361.985655051886,292.829447321779,3.078266262852
605.677509424417,106.976847761108,4.13317138667439
392.341807490957,228.534290708799,4.1128179916218
570.343991568885,403.54135189179,4.77557577581635
140.374103342536,278.999882341211,4.65488162671646
198.084027256881,366.801165368865,3.89760279016136
124.777746422246,412.21781968547,3.36117314566276
626.477278425124,311.870173036979,4.61100335637475
3.58999401373315,150.550454070748,4.21975285236404
542.712338618564,200.161782483496,4.1072130376226
34.0041336947017,492.769958996719,2.91291521102579
279.538147441377,22.2610185041537,3.90280315343388
536.519242901416,391.189343124734,3.3122905827347
74.8986159489416,76.8989696117837,5.14389856818925
4.52877422713028,72.3595340422146,3.41468974320926
588.468259776364,226.73124187279,4.10379612198407
440.42959578443,463.585706486488,4.80430727125083
658.94045992138,371.76319292234,2.99034626283244
114.179024840835,487.329479296138,4.39158546716543
621.301939764316,87.1022980098569,4.08948811610495
419.82740074648,258.073752770008,3.64967098289112
12.4180549121629,183.849287618467,3.32089369759037
