659.475715105831,332.654368828053,3.51419515101685
62.1460689537725,135.557998667563,4.30274313569257
612.480580093126,198.820181506859,4.09815702684817
262.423055847892,221.218590139207,4.20073477372096
559.279635514961,442.320497607444,3.71960064167408
300.279132232744,137.521466531246,3.92440576988012
532.955323468147,454.125475273104,3.4362664440239
58.0411798047137,419.992461726573,3.6261897585922
204.386199838078,288.721160317035,4.25326073522275
550.412518192074,257.640805245549,4.13038170451971
178.292872403958,29.8390140827975,4.2583929015464
503.490438709944,341.308980543858,4.59314536622283
44.3038336890845,54.5647709012263,3.58870529864109
531.825538719851,149.888046558738,4.99650956856478
NA,NA,NA
662.49796382665,333.192217221714,3.50728679918478
451.783155257696,295.886105761486,3.71100949725073
9.12412361695032,495.452620191265,3.63165635217794
558.424889214401,51.6500021889467,4.0451922966791
72.6687511906484,372.806106383119,3.8943267957281
225.079661622104,415.947247944738,3.85323631600366
430.668527891298,11.4264380073339,3.28233644013619
361.985655051886,292.829447321779,3.078266262852
605.677509424417,106.976847761108,4.13317138667439
392.341807490957,228.534290708799,4.1128179916218
570.343991568885,403.54135189179,4.77557577581635
140.374103342536,278.999882341211,4.65488162671646
198.084027256881,366.801165368865,3.89760279016136
124.777746422246,412.21781968547,3.36117314566276
626.477278425124,311.870173036979,4.61100335637475
3.58999401373315,150.550454070748,4.21975285236404
542.712338618564,200.161782483496,4.1072130376226
34.0041336947017,492.769958996719,2.91291521102579
279.538147441377,22.2610185041537,3.90280315343388
536.519242901416,391.189343124734,3.3122905827347
74.8986159489416,76.8989696117837,5.14389856818925
4.52877422713028,72.3595340422146,3.41468974320926
588.468259776364,226.73124187279,4.10379612198407
440.42959578443,463.585706486488,4.80430727125083
658.94045992138,371.76319292234,2.99034626283244
114.179024840835,487.329479296138,4.39158546716543
621.301939764316,87.1022980098569,4.08948811610495
419.82740074648,258.073752770008,3.64967098289112
12.4180549121629,183.849287618467,3.32089369759037
62.1460689537725,135.557998667563,4.30274313569257
612.480580093126,198.820181506859,4.09815702684817
262.423055847892,221.218590139207,4.20073477372096
559.279635514961,442.320497607444,3.71960064167408
300.279132232744,137.521466531246,3.92440576988012
532.955323468147,454.125475273104,3.4362664440239
58.0411798047137,419.992461726573,3.6261897585922
204.386199838078,288.721160317035,4.25326073522275
550.412518192074,257.640805245549,4.13038170451971
178.292872403958,29.8390140827975,4.2583929015464
503.490438709944,341.308980543858,4.59314536622283
44.3038336890845,54.5647709012263,3.58870529864109
531.825538719851,149.888046558738,4.99650956856478
NA,NA,NA
659.679357982232,330.795091201173,3.44516525215549
455.221330328058,296.274724571036,3.46900754897035
11.1417982911809,494.978499820134,3.58917860004981
552.033841640341,49.6051871245407,4.28716986229717
76.4765087959865,378.517190058316,3.93263711061765
225.848800459715,417.68432252007,3.83597074295799
429.086796760279,13.162598899812,3.39107932318962
361.470262468093,291.80783663444,2.89803673533663
607.473509622969,106.931064134549,4.13619985844913
392.666038344861,233.173213193329,4.13044825168006
571.818019255777,406.488818598433,4.76645629712928
140.191769549443,283.37202527001,4.53295029535871
203.298587030535,369.106702860332,4.05253322933791
125.8338481903,410.621101925734,3.42003927226597
627.016378233589,310.222271236697,4.50274287232072
4.81456531879169,142.09980681811,4.19322837727982
535.921354231819,202.941518414547,4.0919105946219
34.0245449047134,491.45979833812,3.04821898470757
278.417708352169,20.249546302692,3.96775577111587
534.173663077591,390.702570670526,3.23784177653372
78.3822714876575,80.4860618867642,5.30169576695744
1.55205917523942,74.9264598182211,3.48060250267648
591.076498289472,224.470992258394,4.03382126802123
440.582231266357,465.58648034863,4.74623490747285
659.259809280657,376.27841006631,2.89760707580313
104.291748356651,490.273188578335,4.32803850376038
623.659522307103,91.8174248877108,4.08008011481055
423.644959031777,257.648402165138,3.58882177213654
11.1142192526226,181.185524892107,3.24249665127283
66.763056748947,109.673440324824,4.58590468122234
605.213647630984,194.929406473643,4.45791388255089
255.823918552085,212.128082171741,3.74274649211944
577.600985334269,435.620452690503,3.64206122993328
299.583575902531,138.804166928599,3.78262743253354
535.145702154696,460.183702310914,3.83059205913843
53.0808017837446,408.759665366517,4.20753684542545
184.807827982582,292.795946653851,4.29390007445092
556.96788401333,258.119054593987,3.88039816955357
172.739701378205,19.2945665378603,4.19772308567667
489.700306983858,329.676403942229,4.26824764187069
44.1155750840703,46.8941029799814,3.51211162195155
537.302729395356,146.967916854779,4.79363536102711
NA,NA,NA
659.679357982232,330.795091201173,3.44516525215549
455.221330328058,296.274724571036,3.46900754897035
11.1417982911809,494.978499820134,3.58917860004981
552.033841640341,49.6051871245407,4.28716986229717
76.4765087959865,378.517190058316,3.93263711061765
225.848800459715,417.68432252007,3.83597074295799
429.086796760279,13.162598899812,3.39107932318962
361.470262468093,291.80783663444,2.89803673533663
607.473509622969,106.931064134549,4.13619985844913
392.666038344861,233.173213193329,4.13044825168006
571.818019255777,406.488818598433,4.76645629712928
140.191769549443,283.37202527001,4.53295029535871
203.298587030535,369.106702860332,4.05253322933791
125.8338481903,410.621101925734,3.42003927226597
627.016378233589,310.222271236697,4.50274287232072
4.81456531879169,142.09980681811,4.19322837727982
535.921354231819,202.941518414547,4.0919105946219
34.0245449047134,491.45979833812,3.04821898470757
278.417708352169,20.249546302692,3.96775577111587
534.173663077591,390.702570670526,3.23784177653372
78.3822714876575,80.4860618867642,5.30169576695744
1.55205917523942,74.9264598182211,3.48060250267648
591.076498289472,224.470992258394,4.03382126802123
440.582231266357,465.58648034863,4.74623490747285
659.259809280657,376.27841006631,2.89760707580313
104.291748356651,490.273188578335,4.32803850376038
623.659522307103,91.8174248877108,4.08008011481055
423.644959031777,257.648402165138,3.58882177213654
11.1142192526226,181.185524892107,3.24249665127283
66.763056748947,109.673440324824,4.58590468122234
605.213647630984,194.929406473643,4.45791388255089
255.823918552085,212.128082171741,3.74274649211944
577.600985334269,435.620452690503,3.64206122993328
299.583575902531,138.804166928599,3.78262743253354
535.145702154696,460.183702310914,3.83059205913843
53.0808017837446,408.759665366517,4.20753684542545
184.807827982582,292.795946653851,4.29390007445092
556.96788401333,258.119054593987,3.88039816955357
172.739701378205,19.2945665378603,4.19772308567667
489.700306983858,329.676403942229,4.26824764187069
44.1155750840703,46.8941029799814,3.51211162195155
537.302729395356,146.967916854779,4.79363536102711
NA,NA,NA
659.679357982232,330.795091201173,3.44516525215549
455.221330328058,296.274724571036,3.46900754897035
11.1417982911809,494.978499820134,3.58917860004981
552.033841640341,49.6051871245407,4.28716986229717
76.4765087959865,378.517190058316,3.93263711061765
225.848800459715,417.68432252007,3.83597074295799
429.086796760279,13.162598899812,3.39107932318962
361.470262468093,291.80783663444,2.89803673533663
607.473509622969,106.931064134549,4.13619985844913
392.666038344861,233.173213193329,4.13044825168006
571.818019255777,406.488818598433,4.76645629712928
140.191769549443,283.37202527001,4.53295029535871
203.298587030535,369.106702860332,4.05253322933791
125.8338481903,410.621101925734,3.42003927226597
627.016378233589,310.222271236697,4.50274287232072
4.81456531879169,142.09980681811,4.19322837727982
535.921354231819,202.941518414547,4.0919105946219
34.0245449047134,491.45979833812,3.04821898470757
278.417708352169,20.249546302692,3.96775577111587
534.173663077591,390.702570670526,3.23784177653372
78.3822714876575,80.4860618867642,5.30169576695744
1.55205917523942,74.9264598182211,3.48060250267648
591.076498289472,224.470992258394,4.03382126802123
440.582231266357,465.58648034863,4.74623490747285
659.259809280657,376.27841006631,2.89760707580313
104.291748356651,490.273188578335,4.32803850376038
623.659522307103,91.8174248877108,4.08008011481055
423.644959031777,257.648402165138,3.58882177213654
11.1142192526226,181.185524892107,3.24249665127283
66.763056748947,109.673440324824,4.58590468122234
605.213647630984,194.929406473643,4.45791388255089
255.823918552085,212.128082171741,3.74274649211944
577.600985334269,435.620452690503,3.64206122993328
299.583575902531,138.804166928599,3.78262743253354
535.145702154696,460.183702310914,3.83059205913843
53.0808017837446,408.759665366517,4.20753684542545
184.807827982582,292.795946653851,4.29390007445092
556.96788401333,258.119054593987,3.88039816955357
172.739701378205,19.2945665378603,4.19772308567667
489.700306983858,329.676403942229,4.26824764187069
44.1155750840703,46.8941029799814,3.51211162195155
537.302729395356,146.967916854779,4.79363536102711
NA,NA,NA
659.679357982232,330.795091201173,3.44516525215549
455.221330328058,296.274724571036,3.46900754897035
11.1417982911809,494.978499820134,3.58917860004981
552.033841640341,49.6051871245407,4.28716986229717
76.4765087959865,378.517190058316,3.93263711061765
225.848800459715,417.68432252007,3.83597074295799
429.086796760279,13.162598899812,3.39107932318962
361.470262468093,291.80783663444,2.89803673533663
607.473509622969,106.931064134549,4.13619985844913
392.666038344861,233.173213193329,4.13044825168006
571.818019255777,406.488818598433,4.76645629712928
140.191769549443,283.37202527001,4.53295029535871
203.298587030535,369.106702860332,4.05253322933791
125.8338481903,410.621101925734,3.42003927226597
627.016378233589,310.222271236697,4.50274287232072
4.81456531879169,142.09980681811,4.19322837727982
535.921354231819,202.941518414547,4.0919105946219
34.0245449047134,491.45979833812,3.04821898470757
278.417708352169,20.249546302692,3.96775577111587
534.173663077591,390.702570670526,3.23784177653372
78.3822714876575,80.4860618867642,5.30169576695744
1.55205917523942,74.9264598182211,3.48060250267648
591.076498289472,224.470992258394,4.03382126802123
440.582231266357,465.58648034863,4.74623490747285
659.259809280657,376.27841006631,2.89760707580313
104.291748356651,490.273188578335,4.32803850376038
623.659522307103,91.8174248877108,4.08008011481055
423.644959031777,257.648402165138,3.58882177213654
11.1142192526226,181.185524892107,3.24249665127283
66.763056748947,109.673440324824,4.58590468122234
605.213647630984,194.929406473643,4.45791388255089
255.823918552085,212.128082171741,3.74274649211944
577.600985334269,435.620452690503,3.64206122993328
299.583575902531,138.804166928599,3.78262743253354
535.145702154696,460.183702310914,3.83059205913843
53.0808017837446,408.759665366517,4.20753684542545
184.807827982582,292.795946653851,4.29390007445092
556.96788401333,258.119054593987,3.88039816955357
172.739701378205,19.2945665378603,4.19772308567667
489.700306983858,329.676403942229,4.26824764187069
44.1155750840703,46.8941029799814,3.51211162195155
537.302729395356,146.967916854779,4.79363536102711
NA,NA,NA
659.679357982232,330.795091201173,3.44516525215549
455.221330328058,296.274724571036,3.46900754897035
11.1417982911809,494.978499820134,3.58917860004981
552.033841640341,49.6051871245407,4.28716986229717
76.4765087959865,378.517190058316,3.93263711061765
225.848800459715,417.68432252007,3.83597074295799
429.086796760279,13.162598899812,3.39107932318962
361.470262468093,291.80783663444,2.89803673533663
607.473509622969,106.931064134549,4.13619985844913
392.666038344861,233.173213193329,4.13044825168006
571.818019255777,406.488818598433,4.76645629712928
140.191769549443,283.37202527001,4.53295029535871
203.298587030535,369.106702860332,4.05253322933791
125.8338481903,410.621101925734,3.42003927226597
627.016378233589,310.222271236697,4.50274287232072
4.81456531879169,142.09980681811,4.19322837727982
535.921354231819,202.941518414547,4.0919105946219
34.0245449047134,491.45979833812,3.04821898470757
278.417708352169,20.249546302692,3.96775577111587
534.173663077591,390.702570670526,3.23784177653372
78.3822714876575,80.4860618867642,5.30169576695744
1.55205917523942,74.9264598182211,3.48060250267648
591.076498289472,224.470992258394,4.03382126802123
440.582231266357,465.58648034863,4.74623490747285
659.259809280657,376.27841006631,2.89760707580313
104.291748356651,490.273188578335,4.32803850376038
623.659522307103,91.8174248877108,4.08008011481055
423.644959031777,257.648402165138,3.58882177213654
11.1142192526226,181.185524892107,3.24249665127283
66.763056748947,109.673440324824,4.58590468122234
605.213647630984,194.929406473643,4.45791388255089
255.823918552085,212.128082171741,3.74274649211944
577.600985334269,435.620452690503,3.64206122993328
299.583575902531,138.804166928599,3.78262743253354
535.145702154696,460.183702310914,3.83059205913843
53.0808017837446,408.759665366517,4.20753684542545
184.807827982582,292.795946653851,4.29390007445092
556.96788401333,258.119054593987,3.88039816955357
172.739701378205,19.2945665378603,4.19772308567667
489.700306983858,329.676403942229,4.26824764187069
44.1155750840703,46.8941029799814,3.51211162195155
537.302729395356,146.967916854779,4.79363536102711
NA,NA,NA
659.679357982232,330.795091201173,3.44516525215549
455.221330328058,296.274724571036,3.46900754897035
11.1417982911809,494.978499820134,3.58917860004981
552.033841640341,49.6051871245407,4.28716986229717
76.4765087959865,378.517190058316,3.93263711061765
225.848800459715,417.68432252007,3.83597074295799
429.086796760279,13.162598899812,3.39107932318962
361.470262468093,291.80783663444,2.89803673533663
607.473509622969,106.931064134549,4.13619985844913
392.666038344861,233.173213193329,4.13044825168006
571.818019255777,406.488818598433,4.76645629712928
140.191769549443,283.37202527001,4.53295029535871
203.298587030535,369.106702860332,4.05253322933791
125.8338481903,410.621101925734,3.42003927226597
627.016378233589,310.222271236697,4.50274287232072
4.81456531879169,142.09980681811,4.19322837727982
535.921354231819,202.941518414547,4.0919105946219
34.0245449047134,491.45979833812,3.04821898470757
278.417708352169,20.249546302692,3.96775577111587
534.173663077591,390.702570670526,3.23784177653372
78.3822714876575,80.4860618867642,5.30169576695744
1.55205917523942,74.9264598182211,3.48060250267648
591.076498289472,224.470992258394,4.03382126802123
440.582231266357,465.58648034863,4.74623490747285
659.259809280657,376.27841006631,2.89760707580313
104.291748356651,490.273188578335,4.32803850376038
623.659522307103,91.8174248877108,4.08008011481055
423.644959031777,257.648402165138,3.58882177213654
11.1142192526226,181.185524892107,3.24249665127283
66.763056748947,109.673440324824,4.58590468122234
605.213647630984,194.929406473643,4.45791388255089
255.823918552085,212.128082171741,3.74274649211944
577.600985334269,435.620452690503,3.64206122993328
299.583575902531,138.804166928599,3.78262743253354
535.145702154696,460.183702310914,3.83059205913843
53.0808017837446,408.759665366517,4.20753684542545
184.807827982582,292.795946653851,4.29390007445092
556.96788401333,258.119054593987,3.88039816955357
172.739701378205,19.2945665378603,4.19772308567667
489.700306983858,329.676403942229,4.26824764187069
44.1155750840703,46.8941029799814,3.51211162195155
537.302729395356,146.967916854779,4.79363536102711
NA,NA,NA
662.728061737511,333.082555267105,3.38540311277135
458.754099826905,298.655798896847,3.60560142302987
11.1504682682639,496.719219488184,3.76438441733534
559.095155316133,51.3199923684211,4.18514945547126
74.7163096783835,374.61400635288,3.97913367396159
231.575890213973,412.667462173759,3.73978032297687
430.592962932702,12.8700845315465,3.28579030305626
362.04243334623,294.343309510693,2.98027043777443
607.222889836292,105.124794315801,4.29257515557939
395.651869079984,231.425590239793,4.04541704904844
563.290875409713,402.499543885051,4.68833414562169
138.182253208017,282.356278262709,4.56624510861033
199.908710291284,365.862609660052,4.08856768771813
126.097782255753,411.414542918576,3.45808310589017
625.180134240516,314.468172237437,4.58412825274414
-0.103180585832011,142.492756972941,4.22680475297123
538.480458598241,203.812444921096,4.1149732330944
33.2549883171697,492.243207043292,3.05031099230293
277.849714373848,21.0302843290637,3.88209375990055
534.983373777838,393.11970206318,3.31482542156485
71.4772175495687,74.7593469665015,5.24480828140796
4.45886442922443,75.3765799755753,3.52781844038228
585.628505442185,225.569212373474,4.01712433048286
432.022016040918,458.788620604671,4.77547208201856
658.96014080523,372.58790334114,3.26048277145409
103.728218740251,491.512574564159,4.33376786409551
625.273429249802,89.4410610925426,4.06315315372877
418.409988416666,258.613784759303,3.68798829258051
13.6285825333463,182.513441051204,3.39407236047082
64.4642205109266,120.721302200726,4.60682279156228
598.643323847549,194.137017344504,4.17227525420923
252.809846064216,219.232423595096,3.69798344544513
576.11281873391,438.264963651724,3.78320792285527
296.290329963544,135.660666770857,3.86143557334059
526.274177727762,459.066408692313,3.63930163921802
47.4321476069747,415.857408480758,3.78009977724426
192.732852649738,300.250686753302,3.78674511795238
551.216691233142,271.09609809559,3.82228932685289
176.119138165102,22.3902047835308,3.91029403885231
504.270766356799,346.763657181688,4.79683454848516
41.1240810895296,59.4906243874723,3.68036842705179
534.020894685307,145.824840501386,4.58726461852326
NA,NA,NA
662.728061737511,333.082555267105,3.38540311277135
458.754099826905,298.655798896847,3.60560142302987
11.1504682682639,496.719219488184,3.76438441733534
559.095155316133,51.3199923684211,4.18514945547126
74.7163096783835,374.61400635288,3.97913367396159
231.575890213973,412.667462173759,3.73978032297687
430.592962932702,12.8700845315465,3.28579030305626
362.04243334623,294.343309510693,2.98027043777443
607.222889836292,105.124794315801,4.29257515557939
395.651869079984,231.425590239793,4.04541704904844
563.290875409713,402.499543885051,4.68833414562169
138.182253208017,282.356278262709,4.56624510861033
199.908710291284,365.862609660052,4.08856768771813
126.097782255753,411.414542918576,3.45808310589017
625.180134240516,314.468172237437,4.58412825274414
-0.103180585832011,142.492756972941,4.22680475297123
538.480458598241,203.812444921096,4.1149732330944
33.2549883171697,492.243207043292,3.05031099230293
277.849714373848,21.0302843290637,3.88209375990055
534.983373777838,393.11970206318,3.31482542156485
71.4772175495687,74.7593469665015,5.24480828140796
4.45886442922443,75.3765799755753,3.52781844038228
585.628505442185,225.569212373474,4.01712433048286
432.022016040918,458.788620604671,4.77547208201856
658.96014080523,372.58790334114,3.26048277145409
103.728218740251,491.512574564159,4.33376786409551
625.273429249802,89.4410610925426,4.06315315372877
418.409988416666,258.613784759303,3.68798829258051
13.6285825333463,182.513441051204,3.39407236047082
64.4642205109266,120.721302200726,4.60682279156228
598.643323847549,194.137017344504,4.17227525420923
252.809846064216,219.232423595096,3.69798344544513
576.11281873391,438.264963651724,3.78320792285527
296.290329963544,135.660666770857,3.86143557334059
526.274177727762,459.066408692313,3.63930163921802
47.4321476069747,415.857408480758,3.78009977724426
192.732852649738,300.250686753302,3.78674511795238
551.216691233142,271.09609809559,3.82228932685289
176.119138165102,22.3902047835308,3.91029403885231
504.270766356799,346.763657181688,4.79683454848516
41.1240810895296,59.4906243874723,3.68036842705179
534.020894685307,145.824840501386,4.58726461852326
NA,NA,NA
662.728061737511,333.082555267105,3.38540311277135
458.754099826905,298.655798896847,3.60560142302987
11.1504682682639,496.719219488184,3.76438441733534
559.095155316133,51.3199923684211,4.18514945547126
74.7163096783835,374.61400635288,3.97913367396159
231.575890213973,412.667462173759,3.73978032297687
430.592962932702,12.8700845315465,3.28579030305626
362.04243334623,294.343309510693,2.98027043777443
607.222889836292,105.124794315801,4.29257515557939
395.651869079984,231.425590239793,4.04541704904844
563.290875409713,402.499543885051,4.68833414562169
138.182253208017,282.356278262709,4.56624510861033
199.908710291284,365.862609660052,4.08856768771813
126.097782255753,411.414542918576,3.45808310589017
625.180134240516,314.468172237437,4.58412825274414
-0.103180585832011,142.492756972941,4.22680475297123
538.480458598241,203.812444921096,4.1149732330944
33.2549883171697,492.243207043292,3.05031099230293
277.849714373848,21.0302843290637,3.88209375990055
534.983373777838,393.11970206318,3.31482542156485
71.4772175495687,74.7593469665015,5.24480828140796
4.45886442922443,75.3765799755753,3.52781844038228
585.628505442185,225.569212373474,4.01712433048286
432.022016040918,458.788620604671,4.77547208201856
658.96014080523,372.58790334114,3.26048277145409
103.728218740251,491.512574564159,4.33376786409551
625.273429249802,89.4410610925426,4.06315315372877
418.409988416666,258.613784759303,3.68798829258051
13.6285825333463,182.513441051204,3.39407236047082
64.4642205109266,120.721302200726,4.60682279156228
598.643323847549,194.137017344504,4.17227525420923
252.809846064216,219.232423595096,3.69798344544513
576.11281873391,438.264963651724,3.78320792285527
296.290329963544,135.660666770857,3.86143557334059
526.274177727762,459.066408692313,3.63930163921802
47.4321476069747,415.857408480758,3.78009977724426
192.732852649738,300.250686753302,3.78674511795238
551.216691233142,271.09609809559,3.82228932685289
176.119138165102,22.3902047835308,3.91029403885231
504.270766356799,346.763657181688,4.79683454848516
41.1240810895296,59.4906243874723,3.68036842705179
534.020894685307,145.824840501386,4.58726461852326
NA,NA,NA
662.728061737511,333.082555267105,3.38540311277135
458.754099826905,298.655798896847,3.60560142302987
11.1504682682639,496.719219488184,3.76438441733534
559.095155316133,51.3199923684211,4.18514945547126
74.7163096783835,374.61400635288,3.97913367396159
231.575890213973,412.667462173759,3.73978032297687
430.592962932702,12.8700845315465,3.28579030305626
362.04243334623,294.343309510693,2.98027043777443
607.222889836292,105.124794315801,4.29257515557939
395.651869079984,231.425590239793,4.04541704904844
563.290875409713,402.499543885051,4.68833414562169
138.182253208017,282.356278262709,4.56624510861033
199.908710291284,365.862609660052,4.08856768771813
126.097782255753,411.414542918576,3.45808310589017
625.180134240516,314.468172237437,4.58412825274414
-0.103180585832011,142.492756972941,4.22680475297123
538.480458598241,203.812444921096,4.1149732330944
33.2549883171697,492.243207043292,3.05031099230293
277.849714373848,21.0302843290637,3.88209375990055
534.983373777838,393.11970206318,3.31482542156485
71.4772175495687,74.7593469665015,5.24480828140796
4.45886442922443,75.3765799755753,3.52781844038228
585.628505442185,225.569212373474,4.01712433048286
432.022016040918,458.788620604671,4.77547208201856
658.96014080523,372.58790334114,3.26048277145409
103.728218740251,491.512574564159,4.33376786409551
625.273429249802,89.4410610925426,4.06315315372877
418.409988416666,258.613784759303,3.68798829258051
13.6285825333463,182.513441051204,3.39407236047082
64.4642205109266,120.721302200726,4.60682279156228
598.643323847549,194.137017344504,4.17227525420923
252.809846064216,219.232423595096,3.69798344544513
576.11281873391,438.264963651724,3.78320792285527
296.290329963544,135.660666770857,3.86143557334059
526.274177727762,459.066408692313,3.63930163921802
47.4321476069747,415.857408480758,3.78009977724426
192.732852649738,300.250686753302,3.78674511795238
551.216691233142,271.09609809559,3.82228932685289
176.119138165102,22.3902047835308,3.91029403885231
504.270766356799,346.763657181688,4.79683454848516
41.1240810895296,59.4906243874723,3.68036842705179
534.020894685307,145.824840501386,4.58726461852326
NA,NA,NA
662.728061737511,333.082555267105,3.38540311277135
458.754099826905,298.655798896847,3.60560142302987
11.1504682682639,496.719219488184,3.76438441733534
559.095155316133,51.3199923684211,4.18514945547126
74.7163096783835,374.61400635288,3.97913367396159
231.575890213973,412.667462173759,3.73978032297687
430.592962932702,12.8700845315465,3.28579030305626
362.04243334623,294.343309510693,2.98027043777443
607.222889836292,105.124794315801,4.29257515557939
395.651869079984,231.425590239793,4.04541704904844
563.290875409713,402.499543885051,4.68833414562169
138.182253208017,282.356278262709,4.56624510861033
199.908710291284,365.862609660052,4.08856768771813
126.097782255753,411.414542918576,3.45808310589017
625.180134240516,314.468172237437,4.58412825274414
-0.103180585832011,142.492756972941,4.22680475297123
538.480458598241,203.812444921096,4.1149732330944
33.2549883171697,492.243207043292,3.05031099230293
277.849714373848,21.0302843290637,3.88209375990055
534.983373777838,393.11970206318,3.31482542156485
71.4772175495687,74.7593469665015,5.24480828140796
4.45886442922443,75.3765799755753,3.52781844038228
585.628505442185,225.569212373474,4.01712433048286
432.022016040918,458.788620604671,4.77547208201856
658.96014080523,372.58790334114,3.26048277145409
103.728218740251,491.512574564159,4.33376786409551
625.273429249802,89.4410610925426,4.06315315372877
418.409988416666,258.613784759303,3.68798829258051
13.6285825333463,182.513441051204,3.39407236047082
64.4642205109266,120.721302200726,4.60682279156228
598.643323847549,194.137017344504,4.17227525420923
252.809846064216,219.232423595096,3.69798344544513
576.11281873391,438.264963651724,3.78320792285527
296.290329963544,135.660666770857,3.86143557334059
526.274177727762,459.066408692313,3.63930163921802
47.4321476069747,415.857408480758,3.78009977724426
192.732852649738,300.250686753302,3.78674511795238
551.216691233142,271.09609809559,3.82228932685289
176.119138165102,22.3902047835308,3.91029403885231
504.270766356799,346.763657181688,4.79683454848516
41.1240810895296,59.4906243874723,3.68036842705179
534.020894685307,145.824840501386,4.58726461852326
NA,NA,NA
662.728061737511,333.082555267105,3.38540311277135
458.754099826905,298.655798896847,3.60560142302987
11.1504682682639,496.719219488184,3.76438441733534
559.095155316133,51.3199923684211,4.18514945547126
74.7163096783835,374.61400635288,3.97913367396159
231.575890213973,412.667462173759,3.73978032297687
430.592962932702,12.8700845315465,3.28579030305626
362.04243334623,294.343309510693,2.98027043777443
607.222889836292,105.124794315801,4.29257515557939
395.651869079984,231.425590239793,4.04541704904844
563.290875409713,402.499543885051,4.68833414562169
138.182253208017,282.356278262709,4.56624510861033
199.908710291284,365.862609660052,4.08856768771813
126.097782255753,411.414542918576,3.45808310589017
625.180134240516,314.468172237437,4.58412825274414
-0.103180585832011,142.492756972941,4.22680475297123
538.480458598241,203.812444921096,4.1149732330944
33.2549883171697,492.243207043292,3.05031099230293
277.849714373848,21.0302843290637,3.88209375990055
534.983373777838,393.11970206318,3.31482542156485
71.4772175495687,74.7593469665015,5.24480828140796
4.45886442922443,75.3765799755753,3.52781844038228
585.628505442185,225.569212373474,4.01712433048286
432.022016040918,458.788620604671,4.77547208201856
658.96014080523,372.58790334114,3.26048277145409
103.728218740251,491.512574564159,4.33376786409551
625.273429249802,89.4410610925426,4.06315315372877
418.409988416666,258.613784759303,3.68798829258051
13.6285825333463,182.513441051204,3.39407236047082
64.4642205109266,120.721302200726,4.60682279156228
598.643323847549,194.137017344504,4.17227525420923
252.809846064216,219.232423595096,3.69798344544513
576.11281873391,438.264963651724,3.78320792285527
296.290329963544,135.660666770857,3.86143557334059
526.274177727762,459.066408692313,3.63930163921802
47.4321476069747,415.857408480758,3.78009977724426
192.732852649738,300.250686753302,3.78674511795238
551.216691233142,271.09609809559,3.82228932685289
176.119138165102,22.3902047835308,3.91029403885231
504.270766356799,346.763657181688,4.79683454848516
41.1240810895296,59.4906243874723,3.68036842705179
534.020894685307,145.824840501386,4.58726461852326
NA,NA,NA
661.929487652621,335.492062711709,3.46531770313389
457.721485813799,295.137082568292,3.56399317662969
10.4321544741743,498.807109134429,3.41913213049992
553.656893162367,51.6139880633707,4.33302001145084
73.4900752654538,378.23801757822,3.97743594188379
230.296764140898,413.238253989943,3.92922039427115
426.594885000338,13.5967191934169,3.20672594608435
360.30702105439,292.055441709639,3.04037856475519
601.546232647227,98.2657300025925,4.16805666770119
386.462903340916,228.271577739019,4.21706896834891
562.788186783651,416.375863387873,4.76114687060177
139.600122984913,281.183458846583,4.45000761058802
206.931698641608,369.627425019589,3.98226945302571
122.053807619022,411.474985837102,3.57616029694666
624.761238952811,309.631714242091,4.59537239095831
1.57211366083008,148.822515324899,4.29412904589618
540.804098002253,199.923992036125,4.22946773580092
35.5065416998719,492.323754299153,3.05142904924984
278.951571539417,22.2520936605657,4.08920704759959
532.509390571116,391.496104878604,3.28400331968926
58.545314454472,84.5389521218696,5.11764099727565
7.71778841288537,80.1782591756058,3.56538660944314
588.24621292175,227.040157249573,4.03106330252353
433.27841603973,461.174291573395,4.76619423458933
659.555201805947,371.771493208254,3.12961900431963
108.493885979294,484.207113326994,4.37815492809432
624.703408062848,90.1679928505506,4.09493652878226
