659.475715105831,332.654368828053,3.51419515101685
419.900823221475,256.279038544337,3.61580024415771
12.6575456547484,181.229838138714,3.166331189359
74.0258089637227,100.686073113385,4.33745056091676
596.869653184877,188.542555074012,4.27088415124904
259.085706149956,218.965214363812,3.73620011412054
574.816055067776,434.445030922595,3.93975144942043
300.180383624957,135.029454241108,3.93081813690832
525.884329326649,464.587172809851,3.84489139539806
53.814525210504,417.333483077129,3.65564052657523
187.425442095676,287.932852135468,4.14126883932529
557.760227044095,264.351166304817,3.77874853719679
179.926631768256,32.6486406010111,4.50982396510341
494.083994205257,344.329944295928,4.41207126469802
37.021914013862,57.0055524218975,3.83135297537983
530.382200549329,160.97438803189,4.71681860509869
NA,NA,NA
661.929487652621,335.492062711709,3.46531770313389
457.721485813799,295.137082568292,3.56399317662969
10.4321544741743,498.807109134429,3.41913213049992
553.656893162367,51.6139880633707,4.33302001145084
73.4900752654538,378.23801757822,3.97743594188379
230.296764140898,413.238253989943,3.92922039427115
426.594885000338,13.5967191934169,3.20672594608435
360.30702105439,292.055441709639,3.04037856475519
601.546232647227,98.2657300025925,4.16805666770119
386.462903340916,228.271577739019,4.21706896834891
562.788186783651,416.375863387873,4.76114687060177
139.600122984913,281.183458846583,4.45000761058802
206.931698641608,369.627425019589,3.98226945302571
122.053807619022,411.474985837102,3.57616029694666
624.761238952811,309.631714242091,4.59537239095831
1.57211366083008,148.822515324899,4.29412904589618
540.804098002253,199.923992036125,4.22946773580092
35.5065416998719,492.323754299153,3.05142904924984
278.951571539417,22.2520936605657,4.08920704759959
532.509390571116,391.496104878604,3.28400331968926
58.545314454472,84.5389521218696,5.11764099727565
7.71778841288537,80.1782591756058,3.56538660944314
588.24621292175,227.040157249573,4.03106330252353
433.27841603973,461.174291573395,4.76619423458933
659.555201805947,371.771493208254,3.12961900431963
108.493885979294,484.207113326994,4.37815492809432
624.703408062848,90.1679928505506,4.09493652878226
419.900823221475,256.279038544337,3.61580024415771
12.6575456547484,181.229838138714,3.166331189359
74.0258089637227,100.686073113385,4.33745056091676
596.869653184877,188.542555074012,4.27088415124904
259.085706149956,218.965214363812,3.73620011412054
574.816055067776,434.445030922595,3.93975144942043
300.180383624957,135.029454241108,3.93081813690832
525.884329326649,464.587172809851,3.84489139539806
53.814525210504,417.333483077129,3.65564052657523
187.425442095676,287.932852135468,4.14126883932529
557.760227044095,264.351166304817,3.77874853719679
179.926631768256,32.6486406010111,4.50982396510341
494.083994205257,344.329944295928,4.41207126469802
37.021914013862,57.0055524218975,3.83135297537983
530.382200549329,160.97438803189,4.71681860509869
NA,NA,NA
661.929487652621,335.492062711709,3.46531770313389
457.721485813799,295.137082568292,3.56399317662969
10.4321544741743,498.807109134429,3.41913213049992
553.656893162367,51.6139880633707,4.33302001145084
73.4900752654538,378.23801757822,3.97743594188379
230.296764140898,413.238253989943,3.92922039427115
426.594885000338,13.5967191934169,3.20672594608435
360.30702105439,292.055441709639,3.04037856475519
601.546232647227,98.2657300025925,4.16805666770119
386.462903340916,228.271577739019,4.21706896834891
562.788186783651,416.375863387873,4.76114687060177
139.600122984913,281.183458846583,4.45000761058802
206.931698641608,369.627425019589,3.98226945302571
122.053807619022,411.474985837102,3.57616029694666
624.761238952811,309.631714242091,4.59537239095831
1.57211366083008,148.822515324899,4.29412904589618
540.804098002253,199.923992036125,4.22946773580092
35.5065416998719,492.323754299153,3.05142904924984
278.951571539417,22.2520936605657,4.08920704759959
532.509390571116,391.496104878604,3.28400331968926
58.545314454472,84.5389521218696,5.11764099727565
7.71778841288537,80.1782591756058,3.56538660944314
588.24621292175,227.040157249573,4.03106330252353
433.27841603973,461.174291573395,4.76619423458933
659.555201805947,371.771493208254,3.12961900431963
108.493885979294,484.207113326994,4.37815492809432
624.703408062848,90.1679928505506,4.09493652878226
419.900823221475,256.279038544337,3.61580024415771
12.6575456547484,181.229838138714,3.166331189359
74.0258089637227,100.686073113385,4.33745056091676
596.869653184877,188.542555074012,4.27088415124904
259.085706149956,218.965214363812,3.73620011412054
574.816055067776,434.445030922595,3.93975144942043
300.180383624957,135.029454241108,3.93081813690832
525.884329326649,464.587172809851,3.84489139539806
53.814525210504,417.333483077129,3.65564052657523
187.425442095676,287.932852135468,4.14126883932529
557.760227044095,264.351166304817,3.77874853719679
179.926631768256,32.6486406010111,4.50982396510341
494.083994205257,344.329944295928,4.41207126469802
37.021914013862,57.0055524218975,3.83135297537983
530.382200549329,160.97438803189,4.71681860509869
NA,NA,NA
661.929487652621,335.492062711709,3.46531770313389
457.721485813799,295.137082568292,3.56399317662969
10.4321544741743,498.807109134429,3.41913213049992
553.656893162367,51.6139880633707,4.33302001145084
73.4900752654538,378.23801757822,3.97743594188379
230.296764140898,413.238253989943,3.92922039427115
426.594885000338,13.5967191934169,3.20672594608435
360.30702105439,292.055441709639,3.04037856475519
601.546232647227,98.2657300025925,4.16805666770119
386.462903340916,228.271577739019,4.21706896834891
562.788186783651,416.375863387873,4.76114687060177
139.600122984913,281.183458846583,4.45000761058802
206.931698641608,369.627425019589,3.98226945302571
122.053807619022,411.474985837102,3.57616029694666
624.761238952811,309.631714242091,4.59537239095831
1.57211366083008,148.822515324899,4.29412904589618
540.804098002253,199.923992036125,4.22946773580092
35.5065416998719,492.323754299153,3.05142904924984
278.951571539417,22.2520936605657,4.08920704759959
532.509390571116,391.496104878604,3.28400331968926
58.545314454472,84.5389521218696,5.11764099727565
7.71778841288537,80.1782591756058,3.56538660944314
588.24621292175,227.040157249573,4.03106330252353
433.27841603973,461.174291573395,4.76619423458933
659.555201805947,371.771493208254,3.12961900431963
108.493885979294,484.207113326994,4.37815492809432
624.703408062848,90.1679928505506,4.09493652878226
419.900823221475,256.279038544337,3.61580024415771
12.6575456547484,181.229838138714,3.166331189359
74.0258089637227,100.686073113385,4.33745056091676
596.869653184877,188.542555074012,4.27088415124904
259.085706149956,218.965214363812,3.73620011412054
574.816055067776,434.445030922595,3.93975144942043
300.180383624957,135.029454241108,3.93081813690832
525.884329326649,464.587172809851,3.84489139539806
53.814525210504,417.333483077129,3.65564052657523
187.425442095676,287.932852135468,4.14126883932529
557.760227044095,264.351166304817,3.77874853719679
179.926631768256,32.6486406010111,4.50982396510341
494.083994205257,344.329944295928,4.41207126469802
37.021914013862,57.0055524218975,3.83135297537983
530.382200549329,160.97438803189,4.71681860509869
NA,NA,NA
661.929487652621,335.492062711709,3.46531770313389
457.721485813799,295.137082568292,3.56399317662969
10.4321544741743,498.807109134429,3.41913213049992
553.656893162367,51.6139880633707,4.33302001145084
73.4900752654538,378.23801757822,3.97743594188379
230.296764140898,413.238253989943,3.92922039427115
426.594885000338,13.5967191934169,3.20672594608435
360.30702105439,292.055441709639,3.04037856475519
601.546232647227,98.2657300025925,4.16805666770119
386.462903340916,228.271577739019,4.21706896834891
562.788186783651,416.375863387873,4.76114687060177
139.600122984913,281.183458846583,4.45000761058802
206.931698641608,369.627425019589,3.98226945302571
122.053807619022,411.474985837102,3.57616029694666
624.761238952811,309.631714242091,4.59537239095831
1.57211366083008,148.822515324899,4.29412904589618
540.804098002253,199.923992036125,4.22946773580092
35.5065416998719,492.323754299153,3.05142904924984
278.951571539417,22.2520936605657,4.08920704759959
532.509390571116,391.496104878604,3.28400331968926
58.545314454472,84.5389521218696,5.11764099727565
7.71778841288537,80.1782591756058,3.56538660944314
588.24621292175,227.040157249573,4.03106330252353
433.27841603973,461.174291573395,4.76619423458933
659.555201805947,371.771493208254,3.12961900431963
108.493885979294,484.207113326994,4.37815492809432
624.703408062848,90.1679928505506,4.09493652878226
419.900823221475,256.279038544337,3.61580024415771
12.6575456547484,181.229838138714,3.166331189359
74.0258089637227,100.686073113385,4.33745056091676
596.869653184877,188.542555074012,4.27088415124904
259.085706149956,218.965214363812,3.73620011412054
574.816055067776,434.445030922595,3.93975144942043
300.180383624957,135.029454241108,3.93081813690832
525.884329326649,464.587172809851,3.84489139539806
53.814525210504,417.333483077129,3.65564052657523
187.425442095676,287.932852135468,4.14126883932529
557.760227044095,264.351166304817,3.77874853719679
179.926631768256,32.6486406010111,4.50982396510341
494.083994205257,344.329944295928,4.41207126469802
37.021914013862,57.0055524218975,3.83135297537983
530.382200549329,160.97438803189,4.71681860509869
NA,NA,NA
661.929487652621,335.492062711709,3.46531770313389
457.721485813799,295.137082568292,3.56399317662969
10.4321544741743,498.807109134429,3.41913213049992
553.656893162367,51.6139880633707,4.33302001145084
73.4900752654538,378.23801757822,3.97743594188379
230.296764140898,413.238253989943,3.92922039427115
426.594885000338,13.5967191934169,3.20672594608435
360.30702105439,292.055441709639,3.04037856475519
601.546232647227,98.2657300025925,4.16805666770119
386.462903340916,228.271577739019,4.21706896834891
562.788186783651,416.375863387873,4.76114687060177
139.600122984913,281.183458846583,4.45000761058802
206.931698641608,369.627425019589,3.98226945302571
122.053807619022,411.474985837102,3.57616029694666
624.761238952811,309.631714242091,4.59537239095831
1.57211366083008,148.822515324899,4.29412904589618
540.804098002253,199.923992036125,4.22946773580092
35.5065416998719,492.323754299153,3.05142904924984
278.951571539417,22.2520936605657,4.08920704759959
532.509390571116,391.496104878604,3.28400331968926
58.545314454472,84.5389521218696,5.11764099727565
7.71778841288537,80.1782591756058,3.56538660944314
588.24621292175,227.040157249573,4.03106330252353
433.27841603973,461.174291573395,4.76619423458933
659.555201805947,371.771493208254,3.12961900431963
108.493885979294,484.207113326994,4.37815492809432
624.703408062848,90.1679928505506,4.09493652878226
419.900823221475,256.279038544337,3.61580024415771
12.6575456547484,181.229838138714,3.166331189359
74.0258089637227,100.686073113385,4.33745056091676
596.869653184877,188.542555074012,4.27088415124904
259.085706149956,218.965214363812,3.73620011412054
574.816055067776,434.445030922595,3.93975144942043
300.180383624957,135.029454241108,3.93081813690832
525.884329326649,464.587172809851,3.84489139539806
53.814525210504,417.333483077129,3.65564052657523
187.425442095676,287.932852135468,4.14126883932529
557.760227044095,264.351166304817,3.77874853719679
179.926631768256,32.6486406010111,4.50982396510341
494.083994205257,344.329944295928,4.41207126469802
37.021914013862,57.0055524218975,3.83135297537983
530.382200549329,160.97438803189,4.71681860509869
NA,NA,NA
659.050580059751,338.009532908398,3.55229147526428
455.133123493655,298.272311215212,3.79439130341467
12.130557052441,496.094316594257,3.62151472849701
563.525877479762,51.8401974453449,4.23240079082874
72.6516750834884,374.232701249902,4.03538807468345
230.609065475476,414.796149025648,3.84326305440884
427.276515188008,11.8798287002684,3.2440752068689
361.900428971909,291.752811505252,3.16883431851265
602.683205783208,106.213544839524,4.28834732100665
390.727549076252,227.712302193889,4.23015923359293
569.92393233436,410.286455195527,4.7290740246328
138.348437072435,279.810615082537,4.33987168484465
193.535658503026,363.735320534737,3.9453732927687
127.372521856837,411.799823610782,3.42367283582233
629.781919427258,312.440847520566,4.56369232858361
7.9473158915486,154.326106992788,4.34564463849922
547.404873080882,208.580742502192,4.11854812610798
33.4836142549801,492.054891382953,2.94857390221517
277.745404197081,23.2209739006848,3.8173701179718
532.808650609523,391.163323575566,3.56773692661416
71.7760743380446,79.8578002869308,5.2562037668241
5.85767226948666,76.2109085926383,3.37421368244021
588.689958252588,227.060896682149,4.04794142615378
436.15556776945,465.2470231889,4.75006510359668
658.33884584796,373.46242240129,3.16272111373106
112.463464081709,488.295611886646,4.30998302319518
618.516268949824,90.8934532742382,4.14713828139328
421.796255162685,257.109304971347,3.71683264444581
13.2547960910369,181.363993333774,3.20391198973082
64.1219575699554,105.776337840978,4.66092594752317
611.81503007924,212.993768174107,4.25076351674269
253.142988543973,216.937876657107,3.87089129610469
576.743783098307,436.750181874216,3.8953425346604
297.276056177881,136.022009856942,3.9340293678783
527.531245742496,466.470809001762,3.62437687977606
34.7278760838199,414.46335640461,3.84827165715223
201.57075155797,288.349513009724,4.0660951626731
553.869513077092,268.420495462521,3.77421059805127
174.933449546749,48.8234305039602,4.15788888148273
501.624834583794,344.846981553397,4.05411965502141
43.0120803223284,47.7908461178013,4.06240520475218
527.845140683485,149.334332486184,4.64303155423316
NA,NA,NA
659.050580059751,338.009532908398,3.55229147526428
455.133123493655,298.272311215212,3.79439130341467
12.130557052441,496.094316594257,3.62151472849701
563.525877479762,51.8401974453449,4.23240079082874
72.6516750834884,374.232701249902,4.03538807468345
230.609065475476,414.796149025648,3.84326305440884
427.276515188008,11.8798287002684,3.2440752068689
361.900428971909,291.752811505252,3.16883431851265
602.683205783208,106.213544839524,4.28834732100665
390.727549076252,227.712302193889,4.23015923359293
569.92393233436,410.286455195527,4.7290740246328
138.348437072435,279.810615082537,4.33987168484465
193.535658503026,363.735320534737,3.9453732927687
127.372521856837,411.799823610782,3.42367283582233
629.781919427258,312.440847520566,4.56369232858361
7.9473158915486,154.326106992788,4.34564463849922
547.404873080882,208.580742502192,4.11854812610798
33.4836142549801,492.054891382953,2.94857390221517
277.745404197081,23.2209739006848,3.8173701179718
532.808650609523,391.163323575566,3.56773692661416
71.7760743380446,79.8578002869308,5.2562037668241
5.85767226948666,76.2109085926383,3.37421368244021
588.689958252588,227.060896682149,4.04794142615378
436.15556776945,465.2470231889,4.75006510359668
658.33884584796,373.46242240129,3.16272111373106
112.463464081709,488.295611886646,4.30998302319518
618.516268949824,90.8934532742382,4.14713828139328
421.796255162685,257.109304971347,3.71683264444581
13.2547960910369,181.363993333774,3.20391198973082
64.1219575699554,105.776337840978,4.66092594752317
611.81503007924,212.993768174107,4.25076351674269
253.142988543973,216.937876657107,3.87089129610469
576.743783098307,436.750181874216,3.8953425346604
297.276056177881,136.022009856942,3.9340293678783
527.531245742496,466.470809001762,3.62437687977606
34.7278760838199,414.46335640461,3.84827165715223
201.57075155797,288.349513009724,4.0660951626731
553.869513077092,268.420495462521,3.77421059805127
174.933449546749,48.8234305039602,4.15788888148273
501.624834583794,344.846981553397,4.05411965502141
43.0120803223284,47.7908461178013,4.06240520475218
527.845140683485,149.334332486184,4.64303155423316
NA,NA,NA
659.050580059751,338.009532908398,3.55229147526428
455.133123493655,298.272311215212,3.79439130341467
12.130557052441,496.094316594257,3.62151472849701
563.525877479762,51.8401974453449,4.23240079082874
72.6516750834884,374.232701249902,4.03538807468345
230.609065475476,414.796149025648,3.84326305440884
427.276515188008,11.8798287002684,3.2440752068689
361.900428971909,291.752811505252,3.16883431851265
602.683205783208,106.213544839524,4.28834732100665
390.727549076252,227.712302193889,4.23015923359293
569.92393233436,410.286455195527,4.7290740246328
138.348437072435,279.810615082537,4.33987168484465
193.535658503026,363.735320534737,3.9453732927687
127.372521856837,411.799823610782,3.42367283582233
629.781919427258,312.440847520566,4.56369232858361
7.9473158915486,154.326106992788,4.34564463849922
547.404873080882,208.580742502192,4.11854812610798
33.4836142549801,492.054891382953,2.94857390221517
277.745404197081,23.2209739006848,3.8173701179718
532.808650609523,391.163323575566,3.56773692661416
71.7760743380446,79.8578002869308,5.2562037668241
5.85767226948666,76.2109085926383,3.37421368244021
588.689958252588,227.060896682149,4.04794142615378
436.15556776945,465.2470231889,4.75006510359668
658.33884584796,373.46242240129,3.16272111373106
112.463464081709,488.295611886646,4.30998302319518
618.516268949824,90.8934532742382,4.14713828139328
421.796255162685,257.109304971347,3.71683264444581
13.2547960910369,181.363993333774,3.20391198973082
64.1219575699554,105.776337840978,4.66092594752317
611.81503007924,212.993768174107,4.25076351674269
253.142988543973,216.937876657107,3.87089129610469
576.743783098307,436.750181874216,3.8953425346604
297.276056177881,136.022009856942,3.9340293678783
527.531245742496,466.470809001762,3.62437687977606
34.7278760838199,414.46335640461,3.84827165715223
201.57075155797,288.349513009724,4.0660951626731
553.869513077092,268.420495462521,3.77421059805127
174.933449546749,48.8234305039602,4.15788888148273
501.624834583794,344.846981553397,4.05411965502141
43.0120803223284,47.7908461178013,4.06240520475218
527.845140683485,149.334332486184,4.64303155423316
NA,NA,NA
659.050580059751,338.009532908398,3.55229147526428
455.133123493655,298.272311215212,3.79439130341467
12.130557052441,496.094316594257,3.62151472849701
563.525877479762,51.8401974453449,4.23240079082874
72.6516750834884,374.232701249902,4.03538807468345
230.609065475476,414.796149025648,3.84326305440884
427.276515188008,11.8798287002684,3.2440752068689
361.900428971909,291.752811505252,3.16883431851265
602.683205783208,106.213544839524,4.28834732100665
390.727549076252,227.712302193889,4.23015923359293
569.92393233436,410.286455195527,4.7290740246328
138.348437072435,279.810615082537,4.33987168484465
193.535658503026,363.735320534737,3.9453732927687
127.372521856837,411.799823610782,3.42367283582233
629.781919427258,312.440847520566,4.56369232858361
7.9473158915486,154.326106992788,4.34564463849922
547.404873080882,208.580742502192,4.11854812610798
33.4836142549801,492.054891382953,2.94857390221517
277.745404197081,23.2209739006848,3.8173701179718
532.808650609523,391.163323575566,3.56773692661416
71.7760743380446,79.8578002869308,5.2562037668241
5.85767226948666,76.2109085926383,3.37421368244021
588.689958252588,227.060896682149,4.04794142615378
436.15556776945,465.2470231889,4.75006510359668
658.33884584796,373.46242240129,3.16272111373106
112.463464081709,488.295611886646,4.30998302319518
618.516268949824,90.8934532742382,4.14713828139328
421.796255162685,257.109304971347,3.71683264444581
13.2547960910369,181.363993333774,3.20391198973082
64.1219575699554,105.776337840978,4.66092594752317
611.81503007924,212.993768174107,4.25076351674269
253.142988543973,216.937876657107,3.87089129610469
576.743783098307,436.750181874216,3.8953425346604
297.276056177881,136.022009856942,3.9340293678783
527.531245742496,466.470809001762,3.62437687977606
34.7278760838199,414.46335640461,3.84827165715223
201.57075155797,288.349513009724,4.0660951626731
553.869513077092,268.420495462521,3.77421059805127
174.933449546749,48.8234305039602,4.15788888148273
501.624834583794,344.846981553397,4.05411965502141
43.0120803223284,47.7908461178013,4.06240520475218
527.845140683485,149.334332486184,4.64303155423316
NA,NA,NA
659.050580059751,338.009532908398,3.55229147526428
455.133123493655,298.272311215212,3.79439130341467
12.130557052441,496.094316594257,3.62151472849701
563.525877479762,51.8401974453449,4.23240079082874
72.6516750834884,374.232701249902,4.03538807468345
230.609065475476,414.796149025648,3.84326305440884
427.276515188008,11.8798287002684,3.2440752068689
361.900428971909,291.752811505252,3.16883431851265
602.683205783208,106.213544839524,4.28834732100665
390.727549076252,227.712302193889,4.23015923359293
569.92393233436,410.286455195527,4.7290740246328
138.348437072435,279.810615082537,4.33987168484465
193.535658503026,363.735320534737,3.9453732927687
127.372521856837,411.799823610782,3.42367283582233
629.781919427258,312.440847520566,4.56369232858361
7.9473158915486,154.326106992788,4.34564463849922
547.404873080882,208.580742502192,4.11854812610798
33.4836142549801,492.054891382953,2.94857390221517
277.745404197081,23.2209739006848,3.8173701179718
532.808650609523,391.163323575566,3.56773692661416
71.7760743380446,79.8578002869308,5.2562037668241
5.85767226948666,76.2109085926383,3.37421368244021
588.689958252588,227.060896682149,4.04794142615378
436.15556776945,465.2470231889,4.75006510359668
658.33884584796,373.46242240129,3.16272111373106
112.463464081709,488.295611886646,4.30998302319518
618.516268949824,90.8934532742382,4.14713828139328
421.796255162685,257.109304971347,3.71683264444581
13.2547960910369,181.363993333774,3.20391198973082
64.1219575699554,105.776337840978,4.66092594752317
611.81503007924,212.993768174107,4.25076351674269
253.142988543973,216.937876657107,3.87089129610469
576.743783098307,436.750181874216,3.8953425346604
297.276056177881,136.022009856942,3.9340293678783
527.531245742496,466.470809001762,3.62437687977606
34.7278760838199,414.46335640461,3.84827165715223
201.57075155797,288.349513009724,4.0660951626731
553.869513077092,268.420495462521,3.77421059805127
174.933449546749,48.8234305039602,4.15788888148273
501.624834583794,344.846981553397,4.05411965502141
43.0120803223284,47.7908461178013,4.06240520475218
527.845140683485,149.334332486184,4.64303155423316
NA,NA,NA
659.050580059751,338.009532908398,3.55229147526428
455.133123493655,298.272311215212,3.79439130341467
12.130557052441,496.094316594257,3.62151472849701
563.525877479762,51.8401974453449,4.23240079082874
72.6516750834884,374.232701249902,4.03538807468345
230.609065475476,414.796149025648,3.84326305440884
427.276515188008,11.8798287002684,3.2440752068689
361.900428971909,291.752811505252,3.16883431851265
602.683205783208,106.213544839524,4.28834732100665
390.727549076252,227.712302193889,4.23015923359293
569.92393233436,410.286455195527,4.7290740246328
138.348437072435,279.810615082537,4.33987168484465
193.535658503026,363.735320534737,3.9453732927687
127.372521856837,411.799823610782,3.42367283582233
629.781919427258,312.440847520566,4.56369232858361
7.9473158915486,154.326106992788,4.34564463849922
547.404873080882,208.580742502192,4.11854812610798
33.4836142549801,492.054891382953,2.94857390221517
277.745404197081,23.2209739006848,3.8173701179718
532.808650609523,391.163323575566,3.56773692661416
71.7760743380446,79.8578002869308,5.2562037668241
5.85767226948666,76.2109085926383,3.37421368244021
588.689958252588,227.060896682149,4.04794142615378
436.15556776945,465.2470231889,4.75006510359668
658.33884584796,373.46242240129,3.16272111373106
112.463464081709,488.295611886646,4.30998302319518
618.516268949824,90.8934532742382,4.14713828139328
421.796255162685,257.109304971347,3.71683264444581
13.2547960910369,181.363993333774,3.20391198973082
64.1219575699554,105.776337840978,4.66092594752317
611.81503007924,212.993768174107,4.25076351674269
253.142988543973,216.937876657107,3.87089129610469
576.743783098307,436.750181874216,3.8953425346604
297.276056177881,136.022009856942,3.9340293678783
527.531245742496,466.470809001762,3.62437687977606
34.7278760838199,414.46335640461,3.84827165715223
201.57075155797,288.349513009724,4.0660951626731
553.869513077092,268.420495462521,3.77421059805127
174.933449546749,48.8234305039602,4.15788888148273
501.624834583794,344.846981553397,4.05411965502141
43.0120803223284,47.7908461178013,4.06240520475218
527.845140683485,149.334332486184,4.64303155423316
NA,NA,NA
661.175491120014,331.230009756761,3.61593172663996
458.160562320459,294.907860701708,3.70913747000875
13.314266777876,496.285334680724,3.59443707905938
562.748275906991,49.2349391955162,4.27588668280947
66.5836111730878,374.413343774889,3.99888563402811
228.580758078317,417.316664457699,3.88854307307351
429.261074322352,14.6852448718291,3.02577698117331
363.034977846368,291.786291666314,2.87725261927431
602.685667625686,105.24054423499,4.10542702881858
398.972944406659,228.539482972827,4.31139137092901
576.147346380366,400.112765547765,4.73159524777951
136.557108399807,286.872158825706,4.60430347230463
198.567613006639,367.1424682707,4.04689159050435
125.833409700453,410.922001291003,3.52006784341975
624.160646659057,314.307815936267,4.52468690906653
-3.70437470104888,149.080940825507,4.36556198131519
542.490082077102,203.112023596228,4.19031037088145
31.9620098964101,492.638966536167,2.97178884066986
281.957976375014,17.9888962406634,3.86958599758831
531.626274323457,390.17072261422,3.4149147385302
74.617032798235,77.0841220639904,5.08220111974196
5.00083023042207,78.0107728522897,3.48560413240126
589.922573517544,229.371679155749,4.07119283331898
441.291287487861,462.590755388153,4.72188968947603
659.492154606945,372.436712954184,2.96575312755247
104.399336024521,491.123998670465,4.26657431783081
622.810758778701,92.4838186654733,4.16553768067684
418.762799899275,258.400825295624,3.6518531191604
13.9522463873813,179.306805996682,3.1941795870641
57.8411540266208,114.871731225552,4.42180413866811
612.736984049937,200.368499977689,4.26560221741278
250.536605566388,223.823369891311,4.2215425545731
569.855381552119,433.961906911147,3.67710372329961
302.83011031647,137.306891855188,3.87927772165521
535.041509514992,456.78419978295,3.50780115189371
51.5570990189237,426.338378171063,3.78741729785672
191.331449638236,284.845021466138,4.3517504707567
560.830160686166,259.426069030954,3.75532543769919
178.048851911455,40.1219437221861,4.23393711557058
497.741321044629,340.550304009702,4.69791770469919
34.6274710160984,48.6792685113639,4.01667803564277
522.556823275432,139.323485658755,4.58471160710829
NA,NA,NA
661.175491120014,331.230009756761,3.61593172663996
458.160562320459,294.907860701708,3.70913747000875
13.314266777876,496.285334680724,3.59443707905938
562.748275906991,49.2349391955162,4.27588668280947
66.5836111730878,374.413343774889,3.99888563402811
228.580758078317,417.316664457699,3.88854307307351
429.261074322352,14.6852448718291,3.02577698117331
363.034977846368,291.786291666314,2.87725261927431
602.685667625686,105.24054423499,4.10542702881858
398.972944406659,228.539482972827,4.31139137092901
576.147346380366,400.112765547765,4.73159524777951
136.557108399807,286.872158825706,4.60430347230463
198.567613006639,367.1424682707,4.04689159050435
125.833409700453,410.922001291003,3.52006784341975
624.160646659057,314.307815936267,4.52468690906653
-3.70437470104888,149.080940825507,4.36556198131519
542.490082077102,203.112023596228,4.19031037088145
31.9620098964101,492.638966536167,2.97178884066986
281.957976375014,17.9888962406634,3.86958599758831
531.626274323457,390.17072261422,3.4149147385302
74.617032798235,77.0841220639904,5.08220111974196
5.00083023042207,78.0107728522897,3.48560413240126
589.922573517544,229.371679155749,4.07119283331898
441.291287487861,462.590755388153,4.72188968947603
659.492154606945,372.436712954184,2.96575312755247
104.399336024521,491.123998670465,4.26657431783081
622.810758778701,92.4838186654733,4.16553768067684
418.762799899275,258.400825295624,3.6518531191604
13.9522463873813,179.306805996682,3.1941795870641
57.8411540266208,114.871731225552,4.42180413866811
612.736984049937,200.368499977689,4.26560221741278
250.536605566388,223.823369891311,4.2215425545731
569.855381552119,433.961906911147,3.67710372329961
302.83011031647,137.306891855188,3.87927772165521
535.041509514992,456.78419978295,3.50780115189371
51.5570990189237,426.338378171063,3.78741729785672
191.331449638236,284.845021466138,4.3517504707567
560.830160686166,259.426069030954,3.75532543769919
178.048851911455,40.1219437221861,4.23393711557058
497.741321044629,340.550304009702,4.69791770469919
34.6274710160984,48.6792685113639,4.01667803564277
522.556823275432,139.323485658755,4.58471160710829
NA,NA,NA
661.175491120014,331.230009756761,3.61593172663996
458.160562320459,294.907860701708,3.70913747000875
13.314266777876,496.285334680724,3.59443707905938
562.748275906991,49.2349391955162,4.27588668280947
66.5836111730878,374.413343774889,3.99888563402811
228.580758078317,417.316664457699,3.88854307307351
429.261074322352,14.6852448718291,3.02577698117331
363.034977846368,291.786291666314,2.87725261927431
602.685667625686,105.24054423499,4.10542702881858
398.972944406659,228.539482972827,4.31139137092901
576.147346380366,400.112765547765,4.73159524777951
136.557108399807,286.872158825706,4.60430347230463
198.567613006639,367.1424682707,4.04689159050435
125.833409700453,410.922001291003,3.52006784341975
624.160646659057,314.307815936267,4.52468690906653
-3.70437470104888,149.080940825507,4.36556198131519
542.490082077102,203.112023596228,4.19031037088145
31.9620098964101,492.638966536167,2.97178884066986
281.957976375014,17.9888962406634,3.86958599758831
531.626274323457,390.17072261422,3.4149147385302
74.617032798235,77.0841220639904,5.08220111974196
5.00083023042207,78.0107728522897,3.48560413240126
589.922573517544,229.371679155749,4.07119283331898
441.291287487861,462.590755388153,4.72188968947603
659.492154606945,372.436712954184,2.96575312755247
104.399336024521,491.123998670465,4.26657431783081
