659.475715105831,332.654368828053,3.51419515101685
622.810758778701,92.4838186654733,4.16553768067684
418.762799899275,258.400825295624,3.6518531191604
13.9522463873813,179.306805996682,3.1941795870641
57.8411540266208,114.871731225552,4.42180413866811
612.736984049937,200.368499977689,4.26560221741278
250.536605566388,223.823369891311,4.2215425545731
569.855381552119,433.961906911147,3.67710372329961
302.83011031647,137.306891855188,3.87927772165521
535.041509514992,456.78419978295,3.50780115189371
51.5570990189237,426.338378171063,3.78741729785672
191.331449638236,284.845021466138,4.3517504707567
560.830160686166,259.426069030954,3.75532543769919
178.048851911455,40.1219437221861,4.23393711557058
497.741321044629,340.550304009702,4.69791770469919
34.6274710160984,48.6792685113639,4.01667803564277
522.556823275432,139.323485658755,4.58471160710829
NA,NA,NA
661.175491120014,331.230009756761,3.61593172663996
458.160562320459,294.907860701708,3.70913747000875
13.314266777876,496.285334680724,3.59443707905938
562.748275906991,49.2349391955162,4.27588668280947
66.5836111730878,374.413343774889,3.99888563402811
228.580758078317,417.316664457699,3.88854307307351
429.261074322352,14.6852448718291,3.02577698117331
363.034977846368,291.786291666314,2.87725261927431
602.685667625686,105.24054423499,4.10542702881858
398.972944406659,228.539482972827,4.31139137092901
576.147346380366,400.112765547765,4.73159524777951
136.557108399807,286.872158825706,4.60430347230463
198.567613006639,367.1424682707,4.04689159050435
125.833409700453,410.922001291003,3.52006784341975
624.160646659057,314.307815936267,4.52468690906653
-3.70437470104888,149.080940825507,4.36556198131519
542.490082077102,203.112023596228,4.19031037088145
31.9620098964101,492.638966536167,2.97178884066986
281.957976375014,17.9888962406634,3.86958599758831
531.626274323457,390.17072261422,3.4149147385302
74.617032798235,77.0841220639904,5.08220111974196
5.00083023042207,78.0107728522897,3.48560413240126
589.922573517544,229.371679155749,4.07119283331898
441.291287487861,462.590755388153,4.72188968947603
659.492154606945,372.436712954184,2.96575312755247
104.399336024521,491.123998670465,4.26657431783081
622.810758778701,92.4838186654733,4.16553768067684
418.762799899275,258.400825295624,3.6518531191604
13.9522463873813,179.306805996682,3.1941795870641
57.8411540266208,114.871731225552,4.42180413866811
612.736984049937,200.368499977689,4.26560221741278
250.536605566388,223.823369891311,4.2215425545731
569.855381552119,433.961906911147,3.67710372329961
302.83011031647,137.306891855188,3.87927772165521
535.041509514992,456.78419978295,3.50780115189371
51.5570990189237,426.338378171063,3.78741729785672
191.331449638236,284.845021466138,4.3517504707567
560.830160686166,259.426069030954,3.75532543769919
178.048851911455,40.1219437221861,4.23393711557058
497.741321044629,340.550304009702,4.69791770469919
34.6274710160984,48.6792685113639,4.01667803564277
522.556823275432,139.323485658755,4.58471160710829
NA,NA,NA
661.175491120014,331.230009756761,3.61593172663996
458.160562320459,294.907860701708,3.70913747000875
13.314266777876,496.285334680724,3.59443707905938
562.748275906991,49.2349391955162,4.27588668280947
66.5836111730878,374.413343774889,3.99888563402811
228.580758078317,417.316664457699,3.88854307307351
429.261074322352,14.6852448718291,3.02577698117331
363.034977846368,291.786291666314,2.87725261927431
602.685667625686,105.24054423499,4.10542702881858
398.972944406659,228.539482972827,4.31139137092901
576.147346380366,400.112765547765,4.73159524777951
136.557108399807,286.872158825706,4.60430347230463
198.567613006639,367.1424682707,4.04689159050435
125.833409700453,410.922001291003,3.52006784341975
624.160646659057,314.307815936267,4.52468690906653
-3.70437470104888,149.080940825507,4.36556198131519
542.490082077102,203.112023596228,4.19031037088145
31.9620098964101,492.638966536167,2.97178884066986
281.957976375014,17.9888962406634,3.86958599758831
531.626274323457,390.17072261422,3.4149147385302
74.617032798235,77.0841220639904,5.08220111974196
5.00083023042207,78.0107728522897,3.48560413240126
589.922573517544,229.371679155749,4.07119283331898
441.291287487861,462.590755388153,4.72188968947603
659.492154606945,372.436712954184,2.96575312755247
104.399336024521,491.123998670465,4.26657431783081
622.810758778701,92.4838186654733,4.16553768067684
418.762799899275,258.400825295624,3.6518531191604
13.9522463873813,179.306805996682,3.1941795870641
57.8411540266208,114.871731225552,4.42180413866811
612.736984049937,200.368499977689,4.26560221741278
250.536605566388,223.823369891311,4.2215425545731
569.855381552119,433.961906911147,3.67710372329961
302.83011031647,137.306891855188,3.87927772165521
535.041509514992,456.78419978295,3.50780115189371
51.5570990189237,426.338378171063,3.78741729785672
191.331449638236,284.845021466138,4.3517504707567
560.830160686166,259.426069030954,3.75532543769919
178.048851911455,40.1219437221861,4.23393711557058
497.741321044629,340.550304009702,4.69791770469919
34.6274710160984,48.6792685113639,4.01667803564277
522.556823275432,139.323485658755,4.58471160710829
NA,NA,NA
661.175491120014,331.230009756761,3.61593172663996
458.160562320459,294.907860701708,3.70913747000875
13.314266777876,496.285334680724,3.59443707905938
562.748275906991,49.2349391955162,4.27588668280947
66.5836111730878,374.413343774889,3.99888563402811
228.580758078317,417.316664457699,3.88854307307351
429.261074322352,14.6852448718291,3.02577698117331
363.034977846368,291.786291666314,2.87725261927431
602.685667625686,105.24054423499,4.10542702881858
398.972944406659,228.539482972827,4.31139137092901
576.147346380366,400.112765547765,4.73159524777951
136.557108399807,286.872158825706,4.60430347230463
198.567613006639,367.1424682707,4.04689159050435
125.833409700453,410.922001291003,3.52006784341975
624.160646659057,314.307815936267,4.52468690906653
-3.70437470104888,149.080940825507,4.36556198131519
542.490082077102,203.112023596228,4.19031037088145
31.9620098964101,492.638966536167,2.97178884066986
281.957976375014,17.9888962406634,3.86958599758831
531.626274323457,390.17072261422,3.4149147385302
74.617032798235,77.0841220639904,5.08220111974196
5.00083023042207,78.0107728522897,3.48560413240126
589.922573517544,229.371679155749,4.07119283331898
441.291287487861,462.590755388153,4.72188968947603
659.492154606945,372.436712954184,2.96575312755247
104.399336024521,491.123998670465,4.26657431783081
622.810758778701,92.4838186654733,4.16553768067684
418.762799899275,258.400825295624,3.6518531191604
13.9522463873813,179.306805996682,3.1941795870641
57.8411540266208,114.871731225552,4.42180413866811
612.736984049937,200.368499977689,4.26560221741278
250.536605566388,223.823369891311,4.2215425545731
569.855381552119,433.961906911147,3.67710372329961
302.83011031647,137.306891855188,3.87927772165521
535.041509514992,456.78419978295,3.50780115189371
51.5570990189237,426.338378171063,3.78741729785672
191.331449638236,284.845021466138,4.3517504707567
560.830160686166,259.426069030954,3.75532543769919
178.048851911455,40.1219437221861,4.23393711557058
497.741321044629,340.550304009702,4.69791770469919
34.6274710160984,48.6792685113639,4.01667803564277
522.556823275432,139.323485658755,4.58471160710829
NA,NA,NA
659.652701043658,332.351212467442,3.52943292511555
457.047909482486,296.744572858067,3.52511627600239
12.1355784359806,493.079672717435,3.84271274970329
561.044236617248,52.1397780042019,4.1182310463783
70.37818421476,371.97178673428,3.90476732493557
227.280195721462,415.784729596174,3.98117638846457
429.002745335072,12.3597311393753,3.36516333705741
362.818367209691,292.094243420048,3.10642541372765
607.045430828542,105.609658698073,4.0302539957143
393.567759987112,224.987992317182,4.11239830471388
562.975489505641,417.48628104474,4.71545850100081
136.958383392351,286.502827852984,4.58918251791425
198.6860755043,369.170182293867,4.08521344943573
128.457243480462,411.37522296343,3.51367310586454
624.406406053336,310.492312495008,4.5232109474232
-1.35761591346743,145.343996007748,4.24207436216997
543.495944455839,202.954186437093,4.12931517508071
34.4246313467183,492.934246287219,3.02095657356538
283.16119790901,21.1435435414141,3.90377096746679
535.209187196215,390.050713514957,3.49944851038259
71.738262134139,78.5180671836068,5.20461545531028
6.07700835709887,77.8574163495984,3.38295865880815
587.716627116136,228.38200119969,4.03341945752547
445.118364615767,462.25362960093,4.73960383391175
659.107087562157,375.718199624,3.01607700320239
103.105862136123,489.251410552581,4.31776694464793
623.195870776486,86.1692043964412,4.08297330560943
418.936021704947,261.172914891888,3.58374682941691
13.802437818613,181.425296739144,3.12564431946941
69.9554896295703,120.536633332799,4.58583058309917
609.831634816885,195.784842468977,4.32810328546827
264.461857529332,216.701554357254,3.90802852765141
570.586853106457,432.146947044003,3.91592034889328
302.668995520317,137.930577264774,3.93818961602986
534.403811832499,465.112533387462,3.63671076148037
56.3442278694748,423.520123003833,3.87504039730343
196.607078653696,292.037554196746,3.58008002612669
544.184205401444,269.657612939368,3.72533063389184
176.756118497895,28.7968622925665,4.26467936356894
497.028570857787,349.18585804915,4.56633416226015
37.840323157478,42.3043166710105,3.5206776640939
531.401558046785,129.134579281538,4.83169180481938
NA,NA,NA
659.652701043658,332.351212467442,3.52943292511555
457.047909482486,296.744572858067,3.52511627600239
12.1355784359806,493.079672717435,3.84271274970329
561.044236617248,52.1397780042019,4.1182310463783
70.37818421476,371.97178673428,3.90476732493557
227.280195721462,415.784729596174,3.98117638846457
429.002745335072,12.3597311393753,3.36516333705741
362.818367209691,292.094243420048,3.10642541372765
607.045430828542,105.609658698073,4.0302539957143
393.567759987112,224.987992317182,4.11239830471388
562.975489505641,417.48628104474,4.71545850100081
136.958383392351,286.502827852984,4.58918251791425
198.6860755043,369.170182293867,4.08521344943573
128.457243480462,411.37522296343,3.51367310586454
624.406406053336,310.492312495008,4.5232109474232
-1.35761591346743,145.343996007748,4.24207436216997
543.495944455839,202.954186437093,4.12931517508071
34.4246313467183,492.934246287219,3.02095657356538
283.16119790901,21.1435435414141,3.90377096746679
535.209187196215,390.050713514957,3.49944851038259
71.738262134139,78.5180671836068,5.20461545531028
6.07700835709887,77.8574163495984,3.38295865880815
587.716627116136,228.38200119969,4.03341945752547
445.118364615767,462.25362960093,4.73960383391175
659.107087562157,375.718199624,3.01607700320239
103.105862136123,489.251410552581,4.31776694464793
623.195870776486,86.1692043964412,4.08297330560943
418.936021704947,261.172914891888,3.58374682941691
13.802437818613,181.425296739144,3.12564431946941
69.9554896295703,120.536633332799,4.58583058309917
609.831634816885,195.784842468977,4.32810328546827
264.461857529332,216.701554357254,3.90802852765141
570.586853106457,432.146947044003,3.91592034889328
302.668995520317,137.930577264774,3.93818961602986
534.403811832499,465.112533387462,3.63671076148037
56.3442278694748,423.520123003833,3.87504039730343
196.607078653696,292.037554196746,3.58008002612669
544.184205401444,269.657612939368,3.72533063389184
176.756118497895,28.7968622925665,4.26467936356894
497.028570857787,349.18585804915,4.56633416226015
37.840323157478,42.3043166710105,3.5206776640939
531.401558046785,129.134579281538,4.83169180481938
NA,NA,NA
659.652701043658,332.351212467442,3.52943292511555
457.047909482486,296.744572858067,3.52511627600239
12.1355784359806,493.079672717435,3.84271274970329
561.044236617248,52.1397780042019,4.1182310463783
70.37818421476,371.97178673428,3.90476732493557
227.280195721462,415.784729596174,3.98117638846457
429.002745335072,12.3597311393753,3.36516333705741
362.818367209691,292.094243420048,3.10642541372765
607.045430828542,105.609658698073,4.0302539957143
393.567759987112,224.987992317182,4.11239830471388
562.975489505641,417.48628104474,4.71545850100081
136.958383392351,286.502827852984,4.58918251791425
198.6860755043,369.170182293867,4.08521344943573
128.457243480462,411.37522296343,3.51367310586454
624.406406053336,310.492312495008,4.5232109474232
-1.35761591346743,145.343996007748,4.24207436216997
543.495944455839,202.954186437093,4.12931517508071
34.4246313467183,492.934246287219,3.02095657356538
283.16119790901,21.1435435414141,3.90377096746679
535.209187196215,390.050713514957,3.49944851038259
71.738262134139,78.5180671836068,5.20461545531028
6.07700835709887,77.8574163495984,3.38295865880815
587.716627116136,228.38200119969,4.03341945752547
445.118364615767,462.25362960093,4.73960383391175
659.107087562157,375.718199624,3.01607700320239
103.105862136123,489.251410552581,4.31776694464793
623.195870776486,86.1692043964412,4.08297330560943
418.936021704947,261.172914891888,3.58374682941691
13.802437818613,181.425296739144,3.12564431946941
69.9554896295703,120.536633332799,4.58583058309917
609.831634816885,195.784842468977,4.32810328546827
264.461857529332,216.701554357254,3.90802852765141
570.586853106457,432.146947044003,3.91592034889328
302.668995520317,137.930577264774,3.93818961602986
534.403811832499,465.112533387462,3.63671076148037
56.3442278694748,423.520123003833,3.87504039730343
196.607078653696,292.037554196746,3.58008002612669
544.184205401444,269.657612939368,3.72533063389184
176.756118497895,28.7968622925665,4.26467936356894
497.028570857787,349.18585804915,4.56633416226015
37.840323157478,42.3043166710105,3.5206776640939
531.401558046785,129.134579281538,4.83169180481938
NA,NA,NA
659.652701043658,332.351212467442,3.52943292511555
457.047909482486,296.744572858067,3.52511627600239
12.1355784359806,493.079672717435,3.84271274970329
561.044236617248,52.1397780042019,4.1182310463783
70.37818421476,371.97178673428,3.90476732493557
227.280195721462,415.784729596174,3.98117638846457
429.002745335072,12.3597311393753,3.36516333705741
362.818367209691,292.094243420048,3.10642541372765
607.045430828542,105.609658698073,4.0302539957143
393.567759987112,224.987992317182,4.11239830471388
562.975489505641,417.48628104474,4.71545850100081
136.958383392351,286.502827852984,4.58918251791425
198.6860755043,369.170182293867,4.08521344943573
128.457243480462,411.37522296343,3.51367310586454
624.406406053336,310.492312495008,4.5232109474232
-1.35761591346743,145.343996007748,4.24207436216997
543.495944455839,202.954186437093,4.12931517508071
34.4246313467183,492.934246287219,3.02095657356538
283.16119790901,21.1435435414141,3.90377096746679
535.209187196215,390.050713514957,3.49944851038259
71.738262134139,78.5180671836068,5.20461545531028
6.07700835709887,77.8574163495984,3.38295865880815
587.716627116136,228.38200119969,4.03341945752547
445.118364615767,462.25362960093,4.73960383391175
659.107087562157,375.718199624,3.01607700320239
103.105862136123,489.251410552581,4.31776694464793
623.195870776486,86.1692043964412,4.08297330560943
418.936021704947,261.172914891888,3.58374682941691
13.802437818613,181.425296739144,3.12564431946941
69.9554896295703,120.536633332799,4.58583058309917
609.831634816885,195.784842468977,4.32810328546827
264.461857529332,216.701554357254,3.90802852765141
570.586853106457,432.146947044003,3.91592034889328
302.668995520317,137.930577264774,3.93818961602986
534.403811832499,465.112533387462,3.63671076148037
56.3442278694748,423.520123003833,3.87504039730343
196.607078653696,292.037554196746,3.58008002612669
544.184205401444,269.657612939368,3.72533063389184
176.756118497895,28.7968622925665,4.26467936356894
497.028570857787,349.18585804915,4.56633416226015
37.840323157478,42.3043166710105,3.5206776640939
531.401558046785,129.134579281538,4.83169180481938
NA,NA,NA
659.652701043658,332.351212467442,3.52943292511555
457.047909482486,296.744572858067,3.52511627600239
12.1355784359806,493.079672717435,3.84271274970329
561.044236617248,52.1397780042019,4.1182310463783
70.37818421476,371.97178673428,3.90476732493557
227.280195721462,415.784729596174,3.98117638846457
429.002745335072,12.3597311393753,3.36516333705741
362.818367209691,292.094243420048,3.10642541372765
607.045430828542,105.609658698073,4.0302539957143
393.567759987112,224.987992317182,4.11239830471388
562.975489505641,417.48628104474,4.71545850100081
136.958383392351,286.502827852984,4.58918251791425
198.6860755043,369.170182293867,4.08521344943573
128.457243480462,411.37522296343,3.51367310586454
624.406406053336,310.492312495008,4.5232109474232
-1.35761591346743,145.343996007748,4.24207436216997
543.495944455839,202.954186437093,4.12931517508071
34.4246313467183,492.934246287219,3.02095657356538
283.16119790901,21.1435435414141,3.90377096746679
535.209187196215,390.050713514957,3.49944851038259
71.738262134139,78.5180671836068,5.20461545531028
6.07700835709887,77.8574163495984,3.38295865880815
587.716627116136,228.38200119969,4.03341945752547
445.118364615767,462.25362960093,4.73960383391175
659.107087562157,375.718199624,3.01607700320239
103.105862136123,489.251410552581,4.31776694464793
623.195870776486,86.1692043964412,4.08297330560943
418.936021704947,261.172914891888,3.58374682941691
13.802437818613,181.425296739144,3.12564431946941
69.9554896295703,120.536633332799,4.58583058309917
609.831634816885,195.784842468977,4.32810328546827
264.461857529332,216.701554357254,3.90802852765141
570.586853106457,432.146947044003,3.91592034889328
302.668995520317,137.930577264774,3.93818961602986
534.403811832499,465.112533387462,3.63671076148037
56.3442278694748,423.520123003833,3.87504039730343
196.607078653696,292.037554196746,3.58008002612669
544.184205401444,269.657612939368,3.72533063389184
176.756118497895,28.7968622925665,4.26467936356894
497.028570857787,349.18585804915,4.56633416226015
37.840323157478,42.3043166710105,3.5206776640939
531.401558046785,129.134579281538,4.83169180481938
NA,NA,NA
659.652701043658,332.351212467442,3.52943292511555
457.047909482486,296.744572858067,3.52511627600239
12.1355784359806,493.079672717435,3.84271274970329
561.044236617248,52.1397780042019,4.1182310463783
70.37818421476,371.97178673428,3.90476732493557
227.280195721462,415.784729596174,3.98117638846457
429.002745335072,12.3597311393753,3.36516333705741
362.818367209691,292.094243420048,3.10642541372765
607.045430828542,105.609658698073,4.0302539957143
393.567759987112,224.987992317182,4.11239830471388
562.975489505641,417.48628104474,4.71545850100081
136.958383392351,286.502827852984,4.58918251791425
198.6860755043,369.170182293867,4.08521344943573
128.457243480462,411.37522296343,3.51367310586454
624.406406053336,310.492312495008,4.5232109474232
-1.35761591346743,145.343996007748,4.24207436216997
543.495944455839,202.954186437093,4.12931517508071
34.4246313467183,492.934246287219,3.02095657356538
283.16119790901,21.1435435414141,3.90377096746679
535.209187196215,390.050713514957,3.49944851038259
71.738262134139,78.5180671836068,5.20461545531028
6.07700835709887,77.8574163495984,3.38295865880815
587.716627116136,228.38200119969,4.03341945752547
445.118364615767,462.25362960093,4.73960383391175
659.107087562157,375.718199624,3.01607700320239
103.105862136123,489.251410552581,4.31776694464793
623.195870776486,86.1692043964412,4.08297330560943
418.936021704947,261.172914891888,3.58374682941691
13.802437818613,181.425296739144,3.12564431946941
69.9554896295703,120.536633332799,4.58583058309917
609.831634816885,195.784842468977,4.32810328546827
264.461857529332,216.701554357254,3.90802852765141
570.586853106457,432.146947044003,3.91592034889328
302.668995520317,137.930577264774,3.93818961602986
534.403811832499,465.112533387462,3.63671076148037
56.3442278694748,423.520123003833,3.87504039730343
196.607078653696,292.037554196746,3.58008002612669
544.184205401444,269.657612939368,3.72533063389184
176.756118497895,28.7968622925665,4.26467936356894
497.028570857787,349.18585804915,4.56633416226015
37.840323157478,42.3043166710105,3.5206776640939
531.401558046785,129.134579281538,4.83169180481938
NA,NA,NA
660.218486652325,333.370366705409,3.55975184824845
456.894923742324,295.906151779285,3.68243000318674
13.4554263363033,494.160887305662,3.35036453776573
565.813334220572,47.4631081082806,4.2199603313105
72.0135251929598,378.114551163685,4.05071092128425
225.541033188782,413.906244438846,3.96443125270958
429.521190274181,10.9053268745161,3.23023513563198
362.365399430984,294.897760754772,3.06047279035732
607.880191690568,103.085528999928,4.34986946898795
390.412620574227,230.614096614246,4.06797964832364
563.194722480397,411.962055730793,4.75396224218347
138.933373377589,282.294773559842,4.54471496095143
196.87638825144,372.893808320771,3.95276849399528
126.314982923504,407.619775217404,3.33763247702191
633.322555634143,310.511347423646,4.61156957441475
-1.54609266114799,147.35650256189,4.29702568196805
545.217642116047,204.03879261868,4.21623879193314
31.8674800110676,491.774440423237,3.03915315528944
283.144113789353,16.3944985442523,3.81670395303749
533.97495701812,390.654109695804,3.22412859184327
68.1836071905699,86.2152967327102,5.26909174092356
5.76267204361201,76.5224593204604,3.5102338800635
586.945652049076,222.572496880284,4.0571168176423
437.534780818912,465.571450919969,4.77436982834347
657.963629549957,373.172055055945,3.03041618146477
107.431441373247,484.799486033646,4.47009487411276
624.298525492232,87.9110117265742,4.07105875161226
416.456278854347,260.289121940224,3.69531596759056
10.6516244007395,181.61817557725,3.23046322757101
72.4339457305314,131.448050444847,4.50712419694367
603.385320298784,196.247834942493,4.17795862902986
247.344137227582,217.326603935833,3.75969835350106
577.909998219315,435.464665049816,3.7512515989466
301.871644108574,137.302209249368,3.77655581707752
521.990835860575,462.02312720028,3.62489165069883
36.9999059756137,423.511410690031,3.98309536912164
201.107214206422,291.677378610931,3.71831031112417
553.270099808931,263.699221238821,3.66988159914769
166.918919659811,33.5300170104339,4.33606073067193
503.332458187884,342.846102847749,4.39320423622016
40.8937238425901,50.9025036931356,3.87518685834934
532.526832404866,136.950837993302,4.66073405519986
NA,NA,NA
660.218486652325,333.370366705409,3.55975184824845
456.894923742324,295.906151779285,3.68243000318674
13.4554263363033,494.160887305662,3.35036453776573
565.813334220572,47.4631081082806,4.2199603313105
72.0135251929598,378.114551163685,4.05071092128425
225.541033188782,413.906244438846,3.96443125270958
429.521190274181,10.9053268745161,3.23023513563198
362.365399430984,294.897760754772,3.06047279035732
607.880191690568,103.085528999928,4.34986946898795
390.412620574227,230.614096614246,4.06797964832364
563.194722480397,411.962055730793,4.75396224218347
138.933373377589,282.294773559842,4.54471496095143
196.87638825144,372.893808320771,3.95276849399528
126.314982923504,407.619775217404,3.33763247702191
633.322555634143,310.511347423646,4.61156957441475
-1.54609266114799,147.35650256189,4.29702568196805
545.217642116047,204.03879261868,4.21623879193314
31.8674800110676,491.774440423237,3.03915315528944
283.144113789353,16.3944985442523,3.81670395303749
533.97495701812,390.654109695804,3.22412859184327
68.1836071905699,86.2152967327102,5.26909174092356
5.76267204361201,76.5224593204604,3.5102338800635
586.945652049076,222.572496880284,4.0571168176423
437.534780818912,465.571450919969,4.77436982834347
657.963629549957,373.172055055945,3.03041618146477
107.431441373247,484.799486033646,4.47009487411276
624.298525492232,87.9110117265742,4.07105875161226
416.456278854347,260.289121940224,3.69531596759056
10.6516244007395,181.61817557725,3.23046322757101
72.4339457305314,131.448050444847,4.50712419694367
603.385320298784,196.247834942493,4.17795862902986
247.344137227582,217.326603935833,3.75969835350106
577.909998219315,435.464665049816,3.7512515989466
301.871644108574,137.302209249368,3.77655581707752
521.990835860575,462.02312720028,3.62489165069883
36.9999059756137,423.511410690031,3.98309536912164
201.107214206422,291.677378610931,3.71831031112417
553.270099808931,263.699221238821,3.66988159914769
166.918919659811,33.5300170104339,4.33606073067193
503.332458187884,342.846102847749,4.39320423622016
40.8937238425901,50.9025036931356,3.87518685834934
532.526832404866,136.950837993302,4.66073405519986
NA,NA,NA
660.218486652325,333.370366705409,3.55975184824845
456.894923742324,295.906151779285,3.68243000318674
13.4554263363033,494.160887305662,3.35036453776573
565.813334220572,47.4631081082806,4.2199603313105
72.0135251929598,378.114551163685,4.05071092128425
225.541033188782,413.906244438846,3.96443125270958
429.521190274181,10.9053268745161,3.23023513563198
362.365399430984,294.897760754772,3.06047279035732
607.880191690568,103.085528999928,4.34986946898795
390.412620574227,230.614096614246,4.06797964832364
563.194722480397,411.962055730793,4.75396224218347
138.933373377589,282.294773559842,4.54471496095143
196.87638825144,372.893808320771,3.95276849399528
126.314982923504,407.619775217404,3.33763247702191
633.322555634143,310.511347423646,4.61156957441475
-1.54609266114799,147.35650256189,4.29702568196805
545.217642116047,204.03879261868,4.21623879193314
31.8674800110676,491.774440423237,3.03915315528944
283.144113789353,16.3944985442523,3.81670395303749
533.97495701812,390.654109695804,3.22412859184327
68.1836071905699,86.2152967327102,5.26909174092356
5.76267204361201,76.5224593204604,3.5102338800635
586.945652049076,222.572496880284,4.0571168176423
437.534780818912,465.571450919969,4.77436982834347
657.963629549957,373.172055055945,3.03041618146477
107.431441373247,484.799486033646,4.47009487411276
624.298525492232,87.9110117265742,4.07105875161226
416.456278854347,260.289121940224,3.69531596759056
10.6516244007395,181.61817557725,3.23046322757101
72.4339457305314,131.448050444847,4.50712419694367
603.385320298784,196.247834942493,4.17795862902986
247.344137227582,217.326603935833,3.75969835350106
577.909998219315,435.464665049816,3.7512515989466
301.871644108574,137.302209249368,3.77655581707752
521.990835860575,462.02312720028,3.62489165069883
36.9999059756137,423.511410690031,3.98309536912164
201.107214206422,291.677378610931,3.71831031112417
553.270099808931,263.699221238821,3.66988159914769
166.918919659811,33.5300170104339,4.33606073067193
503.332458187884,342.846102847749,4.39320423622016
40.8937238425901,50.9025036931356,3.87518685834934
532.526832404866,136.950837993302,4.66073405519986
NA,NA,NA
660.218486652325,333.370366705409,3.55975184824845
456.894923742324,295.906151779285,3.68243000318674
13.4554263363033,494.160887305662,3.35036453776573
565.813334220572,47.4631081082806,4.2199603313105
72.0135251929598,378.114551163685,4.05071092128425
225.541033188782,413.906244438846,3.96443125270958
429.521190274181,10.9053268745161,3.23023513563198
362.365399430984,294.897760754772,3.06047279035732
607.880191690568,103.085528999928,4.34986946898795
390.412620574227,230.614096614246,4.06797964832364
563.194722480397,411.962055730793,4.75396224218347
138.933373377589,282.294773559842,4.54471496095143
196.87638825144,372.893808320771,3.95276849399528
126.314982923504,407.619775217404,3.33763247702191
633.322555634143,310.511347423646,4.61156957441475
-1.54609266114799,147.35650256189,4.29702568196805
545.217642116047,204.03879261868,4.21623879193314
31.8674800110676,491.774440423237,3.03915315528944
283.144113789353,16.3944985442523,3.81670395303749
533.97495701812,390.654109695804,3.22412859184327
68.1836071905699,86.2152967327102,5.26909174092356
5.76267204361201,76.5224593204604,3.5102338800635
586.945652049076,222.572496880284,4.0571168176423
437.534780818912,465.571450919969,4.77436982834347
657.963629549957,373.172055055945,3.03041618146477
107.431441373247,484.799486033646,4.47009487411276
624.298525492232,87.9110117265742,4.07105875161226
416.456278854347,260.289121940224,3.69531596759056
10.6516244007395,181.61817557725,3.23046322757101
72.4339457305314,131.448050444847,4.50712419694367
603.385320298784,196.247834942493,4.17795862902986
247.344137227582,217.326603935833,3.75969835350106
577.909998219315,435.464665049816,3.7512515989466
301.871644108574,137.302209249368,3.77655581707752
521.990835860575,462.02312720028,3.62489165069883
36.9999059756137,423.511410690031,3.98309536912164
201.107214206422,291.677378610931,3.71831031112417
553.270099808931,263.699221238821,3.66988159914769
166.918919659811,33.5300170104339,4.33606073067193
503.332458187884,342.846102847749,4.39320423622016
40.8937238425901,50.9025036931356,3.87518685834934
532.526832404866,136.950837993302,4.66073405519986
NA,NA,NA
660.218486652325,333.370366705409,3.55975184824845
456.894923742324,295.906151779285,3.68243000318674
13.4554263363033,494.160887305662,3.35036453776573
565.813334220572,47.4631081082806,4.2199603313105
72.0135251929598,378.114551163685,4.05071092128425
225.541033188782,413.906244438846,3.96443125270958
429.521190274181,10.9053268745161,3.23023513563198
362.365399430984,294.897760754772,3.06047279035732
607.880191690568,103.085528999928,4.34986946898795
390.412620574227,230.614096614246,4.06797964832364
563.194722480397,411.962055730793,4.75396224218347
138.933373377589,282.294773559842,4.54471496095143
196.87638825144,372.893808320771,3.95276849399528
126.314982923504,407.619775217404,3.33763247702191
633.322555634143,310.511347423646,4.61156957441475
-1.54609266114799,147.35650256189,4.29702568196805
545.217642116047,204.03879261868,4.21623879193314
31.8674800110676,491.774440423237,3.03915315528944
283.144113789353,16.3944985442523,3.81670395303749
533.97495701812,390.654109695804,3.22412859184327
68.1836071905699,86.2152967327102,5.26909174092356
5.76267204361201,76.5224593204604,3.5102338800635
586.945652049076,222.572496880284,4.0571168176423
437.534780818912,465.571450919969,4.77436982834347
657.963629549957,373.172055055945,3.03041618146477
107.431441373247,484.799486033646,4.47009487411276
