659.475715105831,332.654368828053,3.51419515101685
624.298525492232,87.9110117265742,4.07105875161226
416.456278854347,260.289121940224,3.69531596759056
10.6516244007395,181.61817557725,3.23046322757101
72.4339457305314,131.448050444847,4.50712419694367
603.385320298784,196.247834942493,4.17795862902986
247.344137227582,217.326603935833,3.75969835350106
577.909998219315,435.464665049816,3.7512515989466
301.871644108574,137.302209249368,3.77655581707752
521.990835860575,462.02312720028,3.62489165069883
36.9999059756137,423.511410690031,3.98309536912164
201.107214206422,291.677378610931,3.71831031112417
553.270099808931,263.699221238821,3.66988159914769
166.918919659811,33.5300170104339,4.33606073067193
503.332458187884,342.846102847749,4.39320423622016
40.8937238425901,50.9025036931356,3.87518685834934
532.526832404866,136.950837993302,4.66073405519986
NA,NA,NA
660.218486652325,333.370366705409,3.55975184824845
456.894923742324,295.906151779285,3.68243000318674
13.4554263363033,494.160887305662,3.35036453776573
565.813334220572,47.4631081082806,4.2199603313105
72.0135251929598,378.114551163685,4.05071092128425
225.541033188782,413.906244438846,3.96443125270958
429.521190274181,10.9053268745161,3.23023513563198
362.365399430984,294.897760754772,3.06047279035732
607.880191690568,103.085528999928,4.34986946898795
390.412620574227,230.614096614246,4.06797964832364
563.194722480397,411.962055730793,4.75396224218347
138.933373377589,282.294773559842,4.54471496095143
196.87638825144,372.893808320771,3.95276849399528
126.314982923504,407.619775217404,3.33763247702191
633.322555634143,310.511347423646,4.61156957441475
-1.54609266114799,147.35650256189,4.29702568196805
545.217642116047,204.03879261868,4.21623879193314
31.8674800110676,491.774440423237,3.03915315528944
283.144113789353,16.3944985442523,3.81670395303749
533.97495701812,390.654109695804,3.22412859184327
68.1836071905699,86.2152967327102,5.26909174092356
5.76267204361201,76.5224593204604,3.5102338800635
586.945652049076,222.572496880284,4.0571168176423
437.534780818912,465.571450919969,4.77436982834347
657.963629549957,373.172055055945,3.03041618146477
107.431441373247,484.799486033646,4.47009487411276
624.298525492232,87.9110117265742,4.07105875161226
416.456278854347,260.289121940224,3.69531596759056
10.6516244007395,181.61817557725,3.23046322757101
72.4339457305314,131.448050444847,4.50712419694367
603.385320298784,196.247834942493,4.17795862902986
247.344137227582,217.326603935833,3.75969835350106
577.909998219315,435.464665049816,3.7512515989466
301.871644108574,137.302209249368,3.77655581707752
521.990835860575,462.02312720028,3.62489165069883
36.9999059756137,423.511410690031,3.98309536912164
201.107214206422,291.677378610931,3.71831031112417
553.270099808931,263.699221238821,3.66988159914769
166.918919659811,33.5300170104339,4.33606073067193
503.332458187884,342.846102847749,4.39320423622016
40.8937238425901,50.9025036931356,3.87518685834934
532.526832404866,136.950837993302,4.66073405519986
NA,NA,NA
663.598281891462,336.152478234126,3.49925902847743
455.794321063812,294.123137391273,3.50258996715285
6.85414654353929,496.518172096997,3.82532988324096
559.719467491056,52.2273537460047,4.19869890892619
70.808850022108,377.385287361122,3.92824221287721
227.759608099782,413.632876495873,3.94409296324953
429.496501802893,11.876427431744,3.31754546864157
363.935156071421,292.591295870244,3.07722042346489
608.535881940123,105.145537566657,4.25605131149408
386.226077348319,230.317419643367,4.23009259392164
577.208098078964,413.796122862293,4.79205893859905
139.564540438208,283.548042417999,4.49434857745044
194.62486139146,365.179873775523,4.13318392982336
122.551039712316,410.113125580309,3.45330446999749
624.518800670002,312.87897185511,4.50134214844356
-0.832785578789295,142.093555541701,4.29594279304364
543.346570095175,201.41282750526,4.1245018929031
36.6218894417559,489.591255340318,3.02584046096121
282.130460791028,23.5041541368335,3.86397097567306
532.391340001997,391.467050163317,3.34313162404148
72.9152612129558,81.8671158364689,5.25580207085959
1.66534906737377,76.3659631212386,3.49034466329159
586.026443995709,226.953253018026,4.06420474632273
438.255735477911,466.851365982141,4.75267036227257
659.517662663628,371.61785719656,2.93225214226811
102.525385410257,491.070421009201,4.39204432680955
625.431768597257,85.6281140742974,4.12516368043976
419.469896695844,259.883763168477,3.63410676617597
10.3071405167956,183.233587639446,3.07805524442024
63.9177837476631,111.522701179889,4.52789928859626
607.618716763584,197.14143324153,4.02202076782634
254.266763554647,215.083222006961,3.53692976940042
568.588233191891,436.62403546048,3.75398754993353
298.734005132246,141.97090696623,3.78120754135466
524.459340450033,464.239812041153,3.7767683906036
49.2678656356231,415.818203142788,4.03247828498643
205.464233751716,289.716865903207,3.64674762118116
549.66984689405,251.137715389995,3.2960094231717
175.822643439531,24.0877104140089,4.47257853277592
496.166345601991,338.648733053567,4.48851818922577
34.0839996159306,50.8786351130218,3.77295245072661
524.575414098112,142.169713507949,4.89759999662812
NA,NA,NA
663.598281891462,336.152478234126,3.49925902847743
455.794321063812,294.123137391273,3.50258996715285
6.85414654353929,496.518172096997,3.82532988324096
559.719467491056,52.2273537460047,4.19869890892619
70.808850022108,377.385287361122,3.92824221287721
227.759608099782,413.632876495873,3.94409296324953
429.496501802893,11.876427431744,3.31754546864157
363.935156071421,292.591295870244,3.07722042346489
608.535881940123,105.145537566657,4.25605131149408
386.226077348319,230.317419643367,4.23009259392164
577.208098078964,413.796122862293,4.79205893859905
139.564540438208,283.548042417999,4.49434857745044
194.62486139146,365.179873775523,4.13318392982336
122.551039712316,410.113125580309,3.45330446999749
624.518800670002,312.87897185511,4.50134214844356
-0.832785578789295,142.093555541701,4.29594279304364
543.346570095175,201.41282750526,4.1245018929031
36.6218894417559,489.591255340318,3.02584046096121
282.130460791028,23.5041541368335,3.86397097567306
532.391340001997,391.467050163317,3.34313162404148
72.9152612129558,81.8671158364689,5.25580207085959
1.66534906737377,76.3659631212386,3.49034466329159
586.026443995709,226.953253018026,4.06420474632273
438.255735477911,466.851365982141,4.75267036227257
659.517662663628,371.61785719656,2.93225214226811
102.525385410257,491.070421009201,4.39204432680955
625.431768597257,85.6281140742974,4.12516368043976
419.469896695844,259.883763168477,3.63410676617597
10.3071405167956,183.233587639446,3.07805524442024
63.9177837476631,111.522701179889,4.52789928859626
607.618716763584,197.14143324153,4.02202076782634
254.266763554647,215.083222006961,3.53692976940042
568.588233191891,436.62403546048,3.75398754993353
298.734005132246,141.97090696623,3.78120754135466
524.459340450033,464.239812041153,3.7767683906036
49.2678656356231,415.818203142788,4.03247828498643
205.464233751716,289.716865903207,3.64674762118116
549.66984689405,251.137715389995,3.2960094231717
175.822643439531,24.0877104140089,4.47257853277592
496.166345601991,338.648733053567,4.48851818922577
34.0839996159306,50.8786351130218,3.77295245072661
524.575414098112,142.169713507949,4.89759999662812
NA,NA,NA
663.598281891462,336.152478234126,3.49925902847743
455.794321063812,294.123137391273,3.50258996715285
6.85414654353929,496.518172096997,3.82532988324096
559.719467491056,52.2273537460047,4.19869890892619
70.808850022108,377.385287361122,3.92824221287721
227.759608099782,413.632876495873,3.94409296324953
429.496501802893,11.876427431744,3.31754546864157
363.935156071421,292.591295870244,3.07722042346489
608.535881940123,105.145537566657,4.25605131149408
386.226077348319,230.317419643367,4.23009259392164
577.208098078964,413.796122862293,4.79205893859905
139.564540438208,283.548042417999,4.49434857745044
194.62486139146,365.179873775523,4.13318392982336
122.551039712316,410.113125580309,3.45330446999749
624.518800670002,312.87897185511,4.50134214844356
-0.832785578789295,142.093555541701,4.29594279304364
543.346570095175,201.41282750526,4.1245018929031
36.6218894417559,489.591255340318,3.02584046096121
282.130460791028,23.5041541368335,3.86397097567306
532.391340001997,391.467050163317,3.34313162404148
72.9152612129558,81.8671158364689,5.25580207085959
1.66534906737377,76.3659631212386,3.49034466329159
586.026443995709,226.953253018026,4.06420474632273
438.255735477911,466.851365982141,4.75267036227257
659.517662663628,371.61785719656,2.93225214226811
102.525385410257,491.070421009201,4.39204432680955
625.431768597257,85.6281140742974,4.12516368043976
419.469896695844,259.883763168477,3.63410676617597
10.3071405167956,183.233587639446,3.07805524442024
63.9177837476631,111.522701179889,4.52789928859626
607.618716763584,197.14143324153,4.02202076782634
254.266763554647,215.083222006961,3.53692976940042
568.588233191891,436.62403546048,3.75398754993353
298.734005132246,141.97090696623,3.78120754135466
524.459340450033,464.239812041153,3.7767683906036
49.2678656356231,415.818203142788,4.03247828498643
205.464233751716,289.716865903207,3.64674762118116
549.66984689405,251.137715389995,3.2960094231717
175.822643439531,24.0877104140089,4.47257853277592
496.166345601991,338.648733053567,4.48851818922577
34.0839996159306,50.8786351130218,3.77295245072661
524.575414098112,142.169713507949,4.89759999662812
NA,NA,NA
663.598281891462,336.152478234126,3.49925902847743
455.794321063812,294.123137391273,3.50258996715285
6.85414654353929,496.518172096997,3.82532988324096
559.719467491056,52.2273537460047,4.19869890892619
70.808850022108,377.385287361122,3.92824221287721
227.759608099782,413.632876495873,3.94409296324953
429.496501802893,11.876427431744,3.31754546864157
363.935156071421,292.591295870244,3.07722042346489
608.535881940123,105.145537566657,4.25605131149408
386.226077348319,230.317419643367,4.23009259392164
577.208098078964,413.796122862293,4.79205893859905
139.564540438208,283.548042417999,4.49434857745044
194.62486139146,365.179873775523,4.13318392982336
122.551039712316,410.113125580309,3.45330446999749
624.518800670002,312.87897185511,4.50134214844356
-0.832785578789295,142.093555541701,4.29594279304364
543.346570095175,201.41282750526,4.1245018929031
36.6218894417559,489.591255340318,3.02584046096121
282.130460791028,23.5041541368335,3.86397097567306
532.391340001997,391.467050163317,3.34313162404148
72.9152612129558,81.8671158364689,5.25580207085959
1.66534906737377,76.3659631212386,3.49034466329159
586.026443995709,226.953253018026,4.06420474632273
438.255735477911,466.851365982141,4.75267036227257
659.517662663628,371.61785719656,2.93225214226811
102.525385410257,491.070421009201,4.39204432680955
625.431768597257,85.6281140742974,4.12516368043976
419.469896695844,259.883763168477,3.63410676617597
10.3071405167956,183.233587639446,3.07805524442024
63.9177837476631,111.522701179889,4.52789928859626
607.618716763584,197.14143324153,4.02202076782634
254.266763554647,215.083222006961,3.53692976940042
568.588233191891,436.62403546048,3.75398754993353
298.734005132246,141.97090696623,3.78120754135466
524.459340450033,464.239812041153,3.7767683906036
49.2678656356231,415.818203142788,4.03247828498643
205.464233751716,289.716865903207,3.64674762118116
549.66984689405,251.137715389995,3.2960094231717
175.822643439531,24.0877104140089,4.47257853277592
496.166345601991,338.648733053567,4.48851818922577
34.0839996159306,50.8786351130218,3.77295245072661
524.575414098112,142.169713507949,4.89759999662812
NA,NA,NA
663.598281891462,336.152478234126,3.49925902847743
455.794321063812,294.123137391273,3.50258996715285
6.85414654353929,496.518172096997,3.82532988324096
559.719467491056,52.2273537460047,4.19869890892619
70.808850022108,377.385287361122,3.92824221287721
227.759608099782,413.632876495873,3.94409296324953
429.496501802893,11.876427431744,3.31754546864157
363.935156071421,292.591295870244,3.07722042346489
608.535881940123,105.145537566657,4.25605131149408
386.226077348319,230.317419643367,4.23009259392164
577.208098078964,413.796122862293,4.79205893859905
139.564540438208,283.548042417999,4.49434857745044
194.62486139146,365.179873775523,4.13318392982336
122.551039712316,410.113125580309,3.45330446999749
624.518800670002,312.87897185511,4.50134214844356
-0.832785578789295,142.093555541701,4.29594279304364
543.346570095175,201.41282750526,4.1245018929031
36.6218894417559,489.591255340318,3.02584046096121
282.130460791028,23.5041541368335,3.86397097567306
532.391340001997,391.467050163317,3.34313162404148
72.9152612129558,81.8671158364689,5.25580207085959
1.66534906737377,76.3659631212386,3.49034466329159
586.026443995709,226.953253018026,4.06420474632273
438.255735477911,466.851365982141,4.75267036227257
659.517662663628,371.61785719656,2.93225214226811
102.525385410257,491.070421009201,4.39204432680955
625.431768597257,85.6281140742974,4.12516368043976
419.469896695844,259.883763168477,3.63410676617597
10.3071405167956,183.233587639446,3.07805524442024
63.9177837476631,111.522701179889,4.52789928859626
607.618716763584,197.14143324153,4.02202076782634
254.266763554647,215.083222006961,3.53692976940042
568.588233191891,436.62403546048,3.75398754993353
298.734005132246,141.97090696623,3.78120754135466
524.459340450033,464.239812041153,3.7767683906036
49.2678656356231,415.818203142788,4.03247828498643
205.464233751716,289.716865903207,3.64674762118116
549.66984689405,251.137715389995,3.2960094231717
175.822643439531,24.0877104140089,4.47257853277592
496.166345601991,338.648733053567,4.48851818922577
34.0839996159306,50.8786351130218,3.77295245072661
524.575414098112,142.169713507949,4.89759999662812
NA,NA,NA
663.598281891462,336.152478234126,3.49925902847743
455.794321063812,294.123137391273,3.50258996715285
6.85414654353929,496.518172096997,3.82532988324096
559.719467491056,52.2273537460047,4.19869890892619
70.808850022108,377.385287361122,3.92824221287721
227.759608099782,413.632876495873,3.94409296324953
429.496501802893,11.876427431744,3.31754546864157
363.935156071421,292.591295870244,3.07722042346489
608.535881940123,105.145537566657,4.25605131149408
386.226077348319,230.317419643367,4.23009259392164
577.208098078964,413.796122862293,4.79205893859905
139.564540438208,283.548042417999,4.49434857745044
194.62486139146,365.179873775523,4.13318392982336
122.551039712316,410.113125580309,3.45330446999749
624.518800670002,312.87897185511,4.50134214844356
-0.832785578789295,142.093555541701,4.29594279304364
543.346570095175,201.41282750526,4.1245018929031
36.6218894417559,489.591255340318,3.02584046096121
282.130460791028,23.5041541368335,3.86397097567306
532.391340001997,391.467050163317,3.34313162404148
72.9152612129558,81.8671158364689,5.25580207085959
1.66534906737377,76.3659631212386,3.49034466329159
586.026443995709,226.953253018026,4.06420474632273
438.255735477911,466.851365982141,4.75267036227257
659.517662663628,371.61785719656,2.93225214226811
102.525385410257,491.070421009201,4.39204432680955
625.431768597257,85.6281140742974,4.12516368043976
419.469896695844,259.883763168477,3.63410676617597
10.3071405167956,183.233587639446,3.07805524442024
63.9177837476631,111.522701179889,4.52789928859626
607.618716763584,197.14143324153,4.02202076782634
254.266763554647,215.083222006961,3.53692976940042
568.588233191891,436.62403546048,3.75398754993353
298.734005132246,141.97090696623,3.78120754135466
524.459340450033,464.239812041153,3.7767683906036
49.2678656356231,415.818203142788,4.03247828498643
205.464233751716,289.716865903207,3.64674762118116
549.66984689405,251.137715389995,3.2960094231717
175.822643439531,24.0877104140089,4.47257853277592
496.166345601991,338.648733053567,4.48851818922577
34.0839996159306,50.8786351130218,3.77295245072661
524.575414098112,142.169713507949,4.89759999662812
NA,NA,NA
661.969105240808,337.276008677417,3.55997449976818
459.84620553235,298.636262383354,3.73730295385042
8.50782540379479,492.675926473429,3.68900894752778
564.03773239176,50.4735695815857,4.1914325241561
71.1791917558612,377.993028397699,3.98728880111211
230.335897594328,412.695750283907,3.90534504652713
425.544088219745,15.7152735654386,3.40394758041515
360.618304986697,294.590421512599,2.97526860142451
607.058224195046,110.828719796813,4.2823881433817
391.700141310544,232.935724331889,4.21488011020978
563.835781709126,411.466824823056,4.77197756635624
138.324002861136,282.238062225918,4.67018579893481
199.846613900461,371.828358434753,4.060024244464
126.565516432832,411.656417578978,3.41649260386068
620.820279548,311.494989778392,4.7504971262483
1.77169782008936,149.038761951904,4.22535281576453
546.558990060655,208.00237288981,4.16445327278478
34.0718582251109,490.944445331419,3.08989936347976
283.063421258207,19.7366147222838,3.7581051354696
536.181733430243,394.483730282164,3.31356550322448
73.1344020990771,81.6750366121361,5.26791479065476
6.34416709398303,76.4968918889204,3.31981152482562
591.020720972732,225.209033812751,4.06711571208399
439.481594121711,461.757983030136,4.80758561916771
658.112309668845,373.220529042544,2.97103495601994
101.463056839118,487.2001583018,4.29729225140975
627.708299140234,91.3230102268831,4.11670668581769
419.762444068119,258.213705064309,3.62429695645377
11.9695986874426,180.837069278355,3.11373175224774
66.313601325547,112.61253984509,4.68992553312716
609.122258776398,212.155242976802,4.3689983998485
254.165530314014,225.395385788639,3.96521183253214
573.239582355721,442.892053949185,3.96167299410268
300.163846718071,136.152907191805,3.9822991807543
530.781894319524,458.427445380321,3.42242746656157
39.586574399835,424.487497190305,3.62302878138606
186.878630444638,294.217980787298,4.04027339144021
559.437650972052,256.563170378922,3.58222488732861
165.728859367817,37.9498645193713,4.15281220710922
493.843047617661,349.241064911268,4.52437652447886
37.6601410692269,53.6722357823536,3.96587222461961
520.678153435474,134.253275783826,4.52784570158652
NA,NA,NA
661.969105240808,337.276008677417,3.55997449976818
459.84620553235,298.636262383354,3.73730295385042
8.50782540379479,492.675926473429,3.68900894752778
564.03773239176,50.4735695815857,4.1914325241561
71.1791917558612,377.993028397699,3.98728880111211
230.335897594328,412.695750283907,3.90534504652713
425.544088219745,15.7152735654386,3.40394758041515
360.618304986697,294.590421512599,2.97526860142451
607.058224195046,110.828719796813,4.2823881433817
391.700141310544,232.935724331889,4.21488011020978
563.835781709126,411.466824823056,4.77197756635624
138.324002861136,282.238062225918,4.67018579893481
199.846613900461,371.828358434753,4.060024244464
126.565516432832,411.656417578978,3.41649260386068
620.820279548,311.494989778392,4.7504971262483
1.77169782008936,149.038761951904,4.22535281576453
546.558990060655,208.00237288981,4.16445327278478
34.0718582251109,490.944445331419,3.08989936347976
283.063421258207,19.7366147222838,3.7581051354696
536.181733430243,394.483730282164,3.31356550322448
73.1344020990771,81.6750366121361,5.26791479065476
6.34416709398303,76.4968918889204,3.31981152482562
591.020720972732,225.209033812751,4.06711571208399
439.481594121711,461.757983030136,4.80758561916771
658.112309668845,373.220529042544,2.97103495601994
101.463056839118,487.2001583018,4.29729225140975
627.708299140234,91.3230102268831,4.11670668581769
419.762444068119,258.213705064309,3.62429695645377
11.9695986874426,180.837069278355,3.11373175224774
66.313601325547,112.61253984509,4.68992553312716
609.122258776398,212.155242976802,4.3689983998485
254.165530314014,225.395385788639,3.96521183253214
573.239582355721,442.892053949185,3.96167299410268
300.163846718071,136.152907191805,3.9822991807543
530.781894319524,458.427445380321,3.42242746656157
39.586574399835,424.487497190305,3.62302878138606
186.878630444638,294.217980787298,4.04027339144021
559.437650972052,256.563170378922,3.58222488732861
165.728859367817,37.9498645193713,4.15281220710922
493.843047617661,349.241064911268,4.52437652447886
37.6601410692269,53.6722357823536,3.96587222461961
520.678153435474,134.253275783826,4.52784570158652
NA,NA,NA
661.969105240808,337.276008677417,3.55997449976818
459.84620553235,298.636262383354,3.73730295385042
8.50782540379479,492.675926473429,3.68900894752778
564.03773239176,50.4735695815857,4.1914325241561
71.1791917558612,377.993028397699,3.98728880111211
230.335897594328,412.695750283907,3.90534504652713
425.544088219745,15.7152735654386,3.40394758041515
360.618304986697,294.590421512599,2.97526860142451
607.058224195046,110.828719796813,4.2823881433817
391.700141310544,232.935724331889,4.21488011020978
563.835781709126,411.466824823056,4.77197756635624
138.324002861136,282.238062225918,4.67018579893481
199.846613900461,371.828358434753,4.060024244464
126.565516432832,411.656417578978,3.41649260386068
620.820279548,311.494989778392,4.7504971262483
1.77169782008936,149.038761951904,4.22535281576453
546.558990060655,208.00237288981,4.16445327278478
34.0718582251109,490.944445331419,3.08989936347976
283.063421258207,19.7366147222838,3.7581051354696
536.181733430243,394.483730282164,3.31356550322448
73.1344020990771,81.6750366121361,5.26791479065476
6.34416709398303,76.4968918889204,3.31981152482562
591.020720972732,225.209033812751,4.06711571208399
439.481594121711,461.757983030136,4.80758561916771
658.112309668845,373.220529042544,2.97103495601994
101.463056839118,487.2001583018,4.29729225140975
627.708299140234,91.3230102268831,4.11670668581769
419.762444068119,258.213705064309,3.62429695645377
11.9695986874426,180.837069278355,3.11373175224774
66.313601325547,112.61253984509,4.68992553312716
609.122258776398,212.155242976802,4.3689983998485
254.165530314014,225.395385788639,3.96521183253214
573.239582355721,442.892053949185,3.96167299410268
300.163846718071,136.152907191805,3.9822991807543
530.781894319524,458.427445380321,3.42242746656157
39.586574399835,424.487497190305,3.62302878138606
186.878630444638,294.217980787298,4.04027339144021
559.437650972052,256.563170378922,3.58222488732861
165.728859367817,37.9498645193713,4.15281220710922
493.843047617661,349.241064911268,4.52437652447886
37.6601410692269,53.6722357823536,3.96587222461961
520.678153435474,134.253275783826,4.52784570158652
NA,NA,NA
661.969105240808,337.276008677417,3.55997449976818
459.84620553235,298.636262383354,3.73730295385042
8.50782540379479,492.675926473429,3.68900894752778
564.03773239176,50.4735695815857,4.1914325241561
71.1791917558612,377.993028397699,3.98728880111211
230.335897594328,412.695750283907,3.90534504652713
425.544088219745,15.7152735654386,3.40394758041515
360.618304986697,294.590421512599,2.97526860142451
607.058224195046,110.828719796813,4.2823881433817
391.700141310544,232.935724331889,4.21488011020978
563.835781709126,411.466824823056,4.77197756635624
138.324002861136,282.238062225918,4.67018579893481
199.846613900461,371.828358434753,4.060024244464
126.565516432832,411.656417578978,3.41649260386068
620.820279548,311.494989778392,4.7504971262483
1.77169782008936,149.038761951904,4.22535281576453
546.558990060655,208.00237288981,4.16445327278478
34.0718582251109,490.944445331419,3.08989936347976
283.063421258207,19.7366147222838,3.7581051354696
536.181733430243,394.483730282164,3.31356550322448
73.1344020990771,81.6750366121361,5.26791479065476
6.34416709398303,76.4968918889204,3.31981152482562
591.020720972732,225.209033812751,4.06711571208399
439.481594121711,461.757983030136,4.80758561916771
658.112309668845,373.220529042544,2.97103495601994
101.463056839118,487.2001583018,4.29729225140975
627.708299140234,91.3230102268831,4.11670668581769
419.762444068119,258.213705064309,3.62429695645377
11.9695986874426,180.837069278355,3.11373175224774
66.313601325547,112.61253984509,4.68992553312716
609.122258776398,212.155242976802,4.3689983998485
254.165530314014,225.395385788639,3.96521183253214
573.239582355721,442.892053949185,3.96167299410268
300.163846718071,136.152907191805,3.9822991807543
530.781894319524,458.427445380321,3.42242746656157
39.586574399835,424.487497190305,3.62302878138606
186.878630444638,294.217980787298,4.04027339144021
559.437650972052,256.563170378922,3.58222488732861
165.728859367817,37.9498645193713,4.15281220710922
493.843047617661,349.241064911268,4.52437652447886
37.6601410692269,53.6722357823536,3.96587222461961
520.678153435474,134.253275783826,4.52784570158652
NA,NA,NA
661.969105240808,337.276008677417,3.55997449976818
459.84620553235,298.636262383354,3.73730295385042
8.50782540379479,492.675926473429,3.68900894752778
564.03773239176,50.4735695815857,4.1914325241561
71.1791917558612,377.993028397699,3.98728880111211
230.335897594328,412.695750283907,3.90534504652713
425.544088219745,15.7152735654386,3.40394758041515
360.618304986697,294.590421512599,2.97526860142451
607.058224195046,110.828719796813,4.2823881433817
391.700141310544,232.935724331889,4.21488011020978
563.835781709126,411.466824823056,4.77197756635624
138.324002861136,282.238062225918,4.67018579893481
199.846613900461,371.828358434753,4.060024244464
126.565516432832,411.656417578978,3.41649260386068
620.820279548,311.494989778392,4.7504971262483
1.77169782008936,149.038761951904,4.22535281576453
546.558990060655,208.00237288981,4.16445327278478
34.0718582251109,490.944445331419,3.08989936347976
283.063421258207,19.7366147222838,3.7581051354696
536.181733430243,394.483730282164,3.31356550322448
73.1344020990771,81.6750366121361,5.26791479065476
6.34416709398303,76.4968918889204,3.31981152482562
591.020720972732,225.209033812751,4.06711571208399
439.481594121711,461.757983030136,4.80758561916771
658.112309668845,373.220529042544,2.97103495601994
101.463056839118,487.2001583018,4.29729225140975
627.708299140234,91.3230102268831,4.11670668581769
419.762444068119,258.213705064309,3.62429695645377
11.9695986874426,180.837069278355,3.11373175224774
66.313601325547,112.61253984509,4.68992553312716
609.122258776398,212.155242976802,4.3689983998485
254.165530314014,225.395385788639,3.96521183253214
573.239582355721,442.892053949185,3.96167299410268
300.163846718071,136.152907191805,3.9822991807543
530.781894319524,458.427445380321,3.42242746656157
39.586574399835,424.487497190305,3.62302878138606
186.878630444638,294.217980787298,4.04027339144021
559.437650972052,256.563170378922,3.58222488732861
165.728859367817,37.9498645193713,4.15281220710922
493.843047617661,349.241064911268,4.52437652447886
37.6601410692269,53.6722357823536,3.96587222461961
520.678153435474,134.253275783826,4.52784570158652
NA,NA,NA
661.969105240808,337.276008677417,3.55997449976818
459.84620553235,298.636262383354,3.73730295385042
8.50782540379479,492.675926473429,3.68900894752778
564.03773239176,50.4735695815857,4.1914325241561
71.1791917558612,377.993028397699,3.98728880111211
230.335897594328,412.695750283907,3.90534504652713
425.544088219745,15.7152735654386,3.40394758041515
360.618304986697,294.590421512599,2.97526860142451
607.058224195046,110.828719796813,4.2823881433817
391.700141310544,232.935724331889,4.21488011020978
563.835781709126,411.466824823056,4.77197756635624
138.324002861136,282.238062225918,4.67018579893481
199.846613900461,371.828358434753,4.060024244464
126.565516432832,411.656417578978,3.41649260386068
620.820279548,311.494989778392,4.7504971262483
1.77169782008936,149.038761951904,4.22535281576453
546.558990060655,208.00237288981,4.16445327278478
34.0718582251109,490.944445331419,3.08989936347976
283.063421258207,19.7366147222838,3.7581051354696
536.181733430243,394.483730282164,3.31356550322448
73.1344020990771,81.6750366121361,5.26791479065476
6.34416709398303,76.4968918889204,3.31981152482562
591.020720972732,225.209033812751,4.06711571208399
439.481594121711,461.757983030136,4.80758561916771
658.112309668845,373.220529042544,2.97103495601994
101.463056839118,487.2001583018,4.29729225140975
627.708299140234,91.3230102268831,4.11670668581769
419.762444068119,258.213705064309,3.62429695645377
11.9695986874426,180.837069278355,3.11373175224774
66.313601325547,112.61253984509,4.68992553312716
609.122258776398,212.155242976802,4.3689983998485
254.165530314014,225.395385788639,3.96521183253214
573.239582355721,442.892053949185,3.96167299410268
300.163846718071,136.152907191805,3.9822991807543
530.781894319524,458.427445380321,3.42242746656157
39.586574399835,424.487497190305,3.62302878138606
186.878630444638,294.217980787298,4.04027339144021
559.437650972052,256.563170378922,3.58222488732861
165.728859367817,37.9498645193713,4.15281220710922
493.843047617661,349.241064911268,4.52437652447886
37.6601410692269,53.6722357823536,3.96587222461961
520.678153435474,134.253275783826,4.52784570158652
NA,NA,NA
662.935018149718,334.87735171585,3.4630855763056
457.947304880709,299.465714148337,3.50805894268418
12.6976983970494,498.207376400052,3.69614203162401
554.302209640331,51.3948769381814,4.09322856668806
71.6145276241767,375.074576609357,3.98645492425899
232.09078868554,408.225379093456,3.92808384113156
426.297535960255,11.4891889998986,3.41650741950663
364.633419765296,295.296633154178,3.10389288950165
600.895012932507,102.941118725015,4.2134938300733
385.864394855472,230.885425238905,4.09106710867275
568.899007282351,403.280297326827,4.77113147395543
138.498631185854,284.147151752214,4.66132031285176
200.234389532015,366.494007914623,3.89771837459885
119.189399942458,409.435765287103,3.38322102863406
627.229384622449,311.3436773833,4.6485128960265
2.78810607891538,145.456718895082,4.22951919985591
542.642977386437,200.22255541242,4.06063689080565
35.4413044873614,489.855092256396,3.03010785297323
279.398336173859,24.1106844553087,4.00421863736032
532.74126848816,394.333315653979,3.45777084522026
66.2168111538492,80.6727437545378,5.10416062172115
4.53434979137145,80.5828677376986,3.52332116776457
588.477401937952,225.430965317024,3.9288971556318
440.445240386747,465.217973660123,4.72972444230013
657.575394217016,373.930779994834,3.16297073594574
104.665469713513,486.055567540514,4.42388965633228
