659.475715105831,332.654368828053,3.51419515101685
630.387558669772,92.4655673097738,4.12379839792862
420.129790423919,258.945499945605,3.60063627609486
11.4334274089788,181.873755189366,3.25206784244188
62.052062339268,117.366297453172,4.15776046244708
610.865085919894,201.74568207448,4.28312509272964
247.036675999201,218.485084157509,4.08746112422244
563.185478286283,440.728103344509,3.94734869612195
301.871287155701,132.999404174543,3.92831031809481
526.241419953084,457.295764782838,3.58300878327325
46.2648638508928,419.19127794228,3.98445720303034
193.262565270991,290.99255035817,4.277641889442
551.678875404461,265.707248825677,3.73710374300843
189.219549155076,38.3321586829582,4.61697905164034
492.615655378666,338.632004889231,4.41283087936963
41.7571372443019,39.6663298965154,3.66315217449992
534.776364147295,149.51307094494,4.76897780816303
NA,NA,NA
662.935018149718,334.87735171585,3.4630855763056
457.947304880709,299.465714148337,3.50805894268418
12.6976983970494,498.207376400052,3.69614203162401
554.302209640331,51.3948769381814,4.09322856668806
71.6145276241767,375.074576609357,3.98645492425899
232.09078868554,408.225379093456,3.92808384113156
426.297535960255,11.4891889998986,3.41650741950663
364.633419765296,295.296633154178,3.10389288950165
600.895012932507,102.941118725015,4.2134938300733
385.864394855472,230.885425238905,4.09106710867275
568.899007282351,403.280297326827,4.77113147395543
138.498631185854,284.147151752214,4.66132031285176
200.234389532015,366.494007914623,3.89771837459885
119.189399942458,409.435765287103,3.38322102863406
627.229384622449,311.3436773833,4.6485128960265
2.78810607891538,145.456718895082,4.22951919985591
542.642977386437,200.22255541242,4.06063689080565
35.4413044873614,489.855092256396,3.03010785297323
279.398336173859,24.1106844553087,4.00421863736032
532.74126848816,394.333315653979,3.45777084522026
66.2168111538492,80.6727437545378,5.10416062172115
4.53434979137145,80.5828677376986,3.52332116776457
588.477401937952,225.430965317024,3.9288971556318
440.445240386747,465.217973660123,4.72972444230013
657.575394217016,373.930779994834,3.16297073594574
104.665469713513,486.055567540514,4.42388965633228
630.387558669772,92.4655673097738,4.12379839792862
420.129790423919,258.945499945605,3.60063627609486
11.4334274089788,181.873755189366,3.25206784244188
62.052062339268,117.366297453172,4.15776046244708
610.865085919894,201.74568207448,4.28312509272964
247.036675999201,218.485084157509,4.08746112422244
563.185478286283,440.728103344509,3.94734869612195
301.871287155701,132.999404174543,3.92831031809481
526.241419953084,457.295764782838,3.58300878327325
46.2648638508928,419.19127794228,3.98445720303034
193.262565270991,290.99255035817,4.277641889442
551.678875404461,265.707248825677,3.73710374300843
189.219549155076,38.3321586829582,4.61697905164034
492.615655378666,338.632004889231,4.41283087936963
41.7571372443019,39.6663298965154,3.66315217449992
534.776364147295,149.51307094494,4.76897780816303
NA,NA,NA
662.935018149718,334.87735171585,3.4630855763056
457.947304880709,299.465714148337,3.50805894268418
12.6976983970494,498.207376400052,3.69614203162401
554.302209640331,51.3948769381814,4.09322856668806
71.6145276241767,375.074576609357,3.98645492425899
232.09078868554,408.225379093456,3.92808384113156
426.297535960255,11.4891889998986,3.41650741950663
364.633419765296,295.296633154178,3.10389288950165
600.895012932507,102.941118725015,4.2134938300733
385.864394855472,230.885425238905,4.09106710867275
568.899007282351,403.280297326827,4.77113147395543
138.498631185854,284.147151752214,4.66132031285176
200.234389532015,366.494007914623,3.89771837459885
119.189399942458,409.435765287103,3.38322102863406
627.229384622449,311.3436773833,4.6485128960265
2.78810607891538,145.456718895082,4.22951919985591
542.642977386437,200.22255541242,4.06063689080565
35.4413044873614,489.855092256396,3.03010785297323
279.398336173859,24.1106844553087,4.00421863736032
532.74126848816,394.333315653979,3.45777084522026
66.2168111538492,80.6727437545378,5.10416062172115
4.53434979137145,80.5828677376986,3.52332116776457
588.477401937952,225.430965317024,3.9288971556318
440.445240386747,465.217973660123,4.72972444230013
657.575394217016,373.930779994834,3.16297073594574
104.665469713513,486.055567540514,4.42388965633228
630.387558669772,92.4655673097738,4.12379839792862
420.129790423919,258.945499945605,3.60063627609486
11.4334274089788,181.873755189366,3.25206784244188
62.052062339268,117.366297453172,4.15776046244708
610.865085919894,201.74568207448,4.28312509272964
247.036675999201,218.485084157509,4.08746112422244
563.185478286283,440.728103344509,3.94734869612195
301.871287155701,132.999404174543,3.92831031809481
526.241419953084,457.295764782838,3.58300878327325
46.2648638508928,419.19127794228,3.98445720303034
193.262565270991,290.99255035817,4.277641889442
551.678875404461,265.707248825677,3.73710374300843
189.219549155076,38.3321586829582,4.61697905164034
492.615655378666,338.632004889231,4.41283087936963
41.7571372443019,39.6663298965154,3.66315217449992
534.776364147295,149.51307094494,4.76897780816303
NA,NA,NA
662.935018149718,334.87735171585,3.4630855763056
457.947304880709,299.465714148337,3.50805894268418
12.6976983970494,498.207376400052,3.69614203162401
554.302209640331,51.3948769381814,4.09322856668806
71.6145276241767,375.074576609357,3.98645492425899
232.09078868554,408.225379093456,3.92808384113156
426.297535960255,11.4891889998986,3.41650741950663
364.633419765296,295.296633154178,3.10389288950165
600.895012932507,102.941118725015,4.2134938300733
385.864394855472,230.885425238905,4.09106710867275
568.899007282351,403.280297326827,4.77113147395543
138.498631185854,284.147151752214,4.66132031285176
200.234389532015,366.494007914623,3.89771837459885
119.189399942458,409.435765287103,3.38322102863406
627.229384622449,311.3436773833,4.6485128960265
2.78810607891538,145.456718895082,4.22951919985591
542.642977386437,200.22255541242,4.06063689080565
35.4413044873614,489.855092256396,3.03010785297323
279.398336173859,24.1106844553087,4.00421863736032
532.74126848816,394.333315653979,3.45777084522026
66.2168111538492,80.6727437545378,5.10416062172115
4.53434979137145,80.5828677376986,3.52332116776457
588.477401937952,225.430965317024,3.9288971556318
440.445240386747,465.217973660123,4.72972444230013
657.575394217016,373.930779994834,3.16297073594574
104.665469713513,486.055567540514,4.42388965633228
630.387558669772,92.4655673097738,4.12379839792862
420.129790423919,258.945499945605,3.60063627609486
11.4334274089788,181.873755189366,3.25206784244188
62.052062339268,117.366297453172,4.15776046244708
610.865085919894,201.74568207448,4.28312509272964
247.036675999201,218.485084157509,4.08746112422244
563.185478286283,440.728103344509,3.94734869612195
301.871287155701,132.999404174543,3.92831031809481
526.241419953084,457.295764782838,3.58300878327325
46.2648638508928,419.19127794228,3.98445720303034
193.262565270991,290.99255035817,4.277641889442
551.678875404461,265.707248825677,3.73710374300843
189.219549155076,38.3321586829582,4.61697905164034
492.615655378666,338.632004889231,4.41283087936963
41.7571372443019,39.6663298965154,3.66315217449992
534.776364147295,149.51307094494,4.76897780816303
NA,NA,NA
662.935018149718,334.87735171585,3.4630855763056
457.947304880709,299.465714148337,3.50805894268418
12.6976983970494,498.207376400052,3.69614203162401
554.302209640331,51.3948769381814,4.09322856668806
71.6145276241767,375.074576609357,3.98645492425899
232.09078868554,408.225379093456,3.92808384113156
426.297535960255,11.4891889998986,3.41650741950663
364.633419765296,295.296633154178,3.10389288950165
600.895012932507,102.941118725015,4.2134938300733
385.864394855472,230.885425238905,4.09106710867275
568.899007282351,403.280297326827,4.77113147395543
138.498631185854,284.147151752214,4.66132031285176
200.234389532015,366.494007914623,3.89771837459885
119.189399942458,409.435765287103,3.38322102863406
627.229384622449,311.3436773833,4.6485128960265
2.78810607891538,145.456718895082,4.22951919985591
542.642977386437,200.22255541242,4.06063689080565
35.4413044873614,489.855092256396,3.03010785297323
279.398336173859,24.1106844553087,4.00421863736032
532.74126848816,394.333315653979,3.45777084522026
66.2168111538492,80.6727437545378,5.10416062172115
4.53434979137145,80.5828677376986,3.52332116776457
588.477401937952,225.430965317024,3.9288971556318
440.445240386747,465.217973660123,4.72972444230013
657.575394217016,373.930779994834,3.16297073594574
104.665469713513,486.055567540514,4.42388965633228
630.387558669772,92.4655673097738,4.12379839792862
420.129790423919,258.945499945605,3.60063627609486
11.4334274089788,181.873755189366,3.25206784244188
62.052062339268,117.366297453172,4.15776046244708
610.865085919894,201.74568207448,4.28312509272964
247.036675999201,218.485084157509,4.08746112422244
563.185478286283,440.728103344509,3.94734869612195
301.871287155701,132.999404174543,3.92831031809481
526.241419953084,457.295764782838,3.58300878327325
46.2648638508928,419.19127794228,3.98445720303034
193.262565270991,290.99255035817,4.277641889442
551.678875404461,265.707248825677,3.73710374300843
189.219549155076,38.3321586829582,4.61697905164034
492.615655378666,338.632004889231,4.41283087936963
41.7571372443019,39.6663298965154,3.66315217449992
534.776364147295,149.51307094494,4.76897780816303
NA,NA,NA
662.935018149718,334.87735171585,3.4630855763056
457.947304880709,299.465714148337,3.50805894268418
12.6976983970494,498.207376400052,3.69614203162401
554.302209640331,51.3948769381814,4.09322856668806
71.6145276241767,375.074576609357,3.98645492425899
232.09078868554,408.225379093456,3.92808384113156
426.297535960255,11.4891889998986,3.41650741950663
364.633419765296,295.296633154178,3.10389288950165
600.895012932507,102.941118725015,4.2134938300733
385.864394855472,230.885425238905,4.09106710867275
568.899007282351,403.280297326827,4.77113147395543
138.498631185854,284.147151752214,4.66132031285176
200.234389532015,366.494007914623,3.89771837459885
119.189399942458,409.435765287103,3.38322102863406
627.229384622449,311.3436773833,4.6485128960265
2.78810607891538,145.456718895082,4.22951919985591
542.642977386437,200.22255541242,4.06063689080565
35.4413044873614,489.855092256396,3.03010785297323
279.398336173859,24.1106844553087,4.00421863736032
532.74126848816,394.333315653979,3.45777084522026
66.2168111538492,80.6727437545378,5.10416062172115
4.53434979137145,80.5828677376986,3.52332116776457
588.477401937952,225.430965317024,3.9288971556318
440.445240386747,465.217973660123,4.72972444230013
657.575394217016,373.930779994834,3.16297073594574
104.665469713513,486.055567540514,4.42388965633228
630.387558669772,92.4655673097738,4.12379839792862
420.129790423919,258.945499945605,3.60063627609486
11.4334274089788,181.873755189366,3.25206784244188
62.052062339268,117.366297453172,4.15776046244708
610.865085919894,201.74568207448,4.28312509272964
247.036675999201,218.485084157509,4.08746112422244
563.185478286283,440.728103344509,3.94734869612195
301.871287155701,132.999404174543,3.92831031809481
526.241419953084,457.295764782838,3.58300878327325
46.2648638508928,419.19127794228,3.98445720303034
193.262565270991,290.99255035817,4.277641889442
551.678875404461,265.707248825677,3.73710374300843
189.219549155076,38.3321586829582,4.61697905164034
492.615655378666,338.632004889231,4.41283087936963
41.7571372443019,39.6663298965154,3.66315217449992
534.776364147295,149.51307094494,4.76897780816303
NA,NA,NA
662.208395552132,334.704152103884,3.49087911134375
454.921966563218,296.698149218132,3.72608824053846
9.8413039523246,489.057226993075,3.76770971443514
563.307338909646,49.3672961218249,4.24587400529379
73.0884608406772,373.647094145651,4.1601510301968
231.988570885122,415.142150681457,3.82649452354621
428.299087019291,12.7337255220409,3.38817447951705
363.407779567631,291.949692644999,2.95247513592324
604.622024163706,105.893539687251,4.17651629490527
394.579285225435,228.075954442122,4.27322621353745
566.87966023902,419.552059752328,4.75640185733174
137.579569679271,276.786330899879,4.46674298340042
198.636934246679,373.224911642412,4.03140460216994
124.236235267695,412.742740819994,3.34340772886945
623.093380795596,318.460667535122,4.56101260474466
0.13030398619197,150.488315750793,4.24594328666467
544.836873836408,200.093730850298,4.03154779177749
33.3814859545062,489.756567794486,2.97911723414738
280.916713016721,24.9409811009168,3.84312187859761
534.688278569496,392.956660101472,3.34169336596913
76.8220311885839,82.1494348886165,5.15982760431639
7.56730140847135,75.4405576551909,3.58873340909363
588.981744678166,226.659862688478,4.07397559330181
441.383149961568,459.432595966893,4.795453478297
657.502004792467,372.899425115538,3.04242683418823
109.083833775503,487.442958764954,4.38773953097644
627.024189384366,88.9291099890895,4.10189185338852
419.853675416464,259.131866776883,3.73695796131593
11.8656935936475,181.597971898143,3.22904001566827
68.4093898982328,126.975180931734,4.44898128303513
614.932754821215,211.312468710682,4.53405972158765
252.455283604459,213.985107296021,3.34559325238847
571.490689374446,437.535070287173,3.8036559250566
297.226815554969,137.423944870601,3.83906448782897
528.830037723282,459.513075130583,3.60064474222041
48.8190559725159,426.892350102804,3.69770892495632
194.751982579425,284.766465410076,4.09623536956139
553.667100517073,259.862184805161,3.57074913248926
170.814543278464,21.1505662042947,4.1920165346391
510.938078831197,339.337997686368,4.64594569548898
49.8012422619587,46.7511666593876,3.97640151010126
524.748228398372,145.476721712553,4.50909885120736
NA,NA,NA
662.208395552132,334.704152103884,3.49087911134375
454.921966563218,296.698149218132,3.72608824053846
9.8413039523246,489.057226993075,3.76770971443514
563.307338909646,49.3672961218249,4.24587400529379
73.0884608406772,373.647094145651,4.1601510301968
231.988570885122,415.142150681457,3.82649452354621
428.299087019291,12.7337255220409,3.38817447951705
363.407779567631,291.949692644999,2.95247513592324
604.622024163706,105.893539687251,4.17651629490527
394.579285225435,228.075954442122,4.27322621353745
566.87966023902,419.552059752328,4.75640185733174
137.579569679271,276.786330899879,4.46674298340042
198.636934246679,373.224911642412,4.03140460216994
124.236235267695,412.742740819994,3.34340772886945
623.093380795596,318.460667535122,4.56101260474466
0.13030398619197,150.488315750793,4.24594328666467
544.836873836408,200.093730850298,4.03154779177749
33.3814859545062,489.756567794486,2.97911723414738
280.916713016721,24.9409811009168,3.84312187859761
534.688278569496,392.956660101472,3.34169336596913
76.8220311885839,82.1494348886165,5.15982760431639
7.56730140847135,75.4405576551909,3.58873340909363
588.981744678166,226.659862688478,4.07397559330181
441.383149961568,459.432595966893,4.795453478297
657.502004792467,372.899425115538,3.04242683418823
109.083833775503,487.442958764954,4.38773953097644
627.024189384366,88.9291099890895,4.10189185338852
419.853675416464,259.131866776883,3.73695796131593
11.8656935936475,181.597971898143,3.22904001566827
68.4093898982328,126.975180931734,4.44898128303513
614.932754821215,211.312468710682,4.53405972158765
252.455283604459,213.985107296021,3.34559325238847
571.490689374446,437.535070287173,3.8036559250566
297.226815554969,137.423944870601,3.83906448782897
528.830037723282,459.513075130583,3.60064474222041
48.8190559725159,426.892350102804,3.69770892495632
194.751982579425,284.766465410076,4.09623536956139
553.667100517073,259.862184805161,3.57074913248926
170.814543278464,21.1505662042947,4.1920165346391
510.938078831197,339.337997686368,4.64594569548898
49.8012422619587,46.7511666593876,3.97640151010126
524.748228398372,145.476721712553,4.50909885120736
NA,NA,NA
662.208395552132,334.704152103884,3.49087911134375
454.921966563218,296.698149218132,3.72608824053846
9.8413039523246,489.057226993075,3.76770971443514
563.307338909646,49.3672961218249,4.24587400529379
73.0884608406772,373.647094145651,4.1601510301968
231.988570885122,415.142150681457,3.82649452354621
428.299087019291,12.7337255220409,3.38817447951705
363.407779567631,291.949692644999,2.95247513592324
604.622024163706,105.893539687251,4.17651629490527
394.579285225435,228.075954442122,4.27322621353745
566.87966023902,419.552059752328,4.75640185733174
137.579569679271,276.786330899879,4.46674298340042
198.636934246679,373.224911642412,4.03140460216994
124.236235267695,412.742740819994,3.34340772886945
623.093380795596,318.460667535122,4.56101260474466
0.13030398619197,150.488315750793,4.24594328666467
544.836873836408,200.093730850298,4.03154779177749
33.3814859545062,489.756567794486,2.97911723414738
280.916713016721,24.9409811009168,3.84312187859761
534.688278569496,392.956660101472,3.34169336596913
76.8220311885839,82.1494348886165,5.15982760431639
7.56730140847135,75.4405576551909,3.58873340909363
588.981744678166,226.659862688478,4.07397559330181
441.383149961568,459.432595966893,4.795453478297
657.502004792467,372.899425115538,3.04242683418823
109.083833775503,487.442958764954,4.38773953097644
627.024189384366,88.9291099890895,4.10189185338852
419.853675416464,259.131866776883,3.73695796131593
11.8656935936475,181.597971898143,3.22904001566827
68.4093898982328,126.975180931734,4.44898128303513
614.932754821215,211.312468710682,4.53405972158765
252.455283604459,213.985107296021,3.34559325238847
571.490689374446,437.535070287173,3.8036559250566
297.226815554969,137.423944870601,3.83906448782897
528.830037723282,459.513075130583,3.60064474222041
48.8190559725159,426.892350102804,3.69770892495632
194.751982579425,284.766465410076,4.09623536956139
553.667100517073,259.862184805161,3.57074913248926
170.814543278464,21.1505662042947,4.1920165346391
510.938078831197,339.337997686368,4.64594569548898
49.8012422619587,46.7511666593876,3.97640151010126
524.748228398372,145.476721712553,4.50909885120736
NA,NA,NA
662.208395552132,334.704152103884,3.49087911134375
454.921966563218,296.698149218132,3.72608824053846
9.8413039523246,489.057226993075,3.76770971443514
563.307338909646,49.3672961218249,4.24587400529379
73.0884608406772,373.647094145651,4.1601510301968
231.988570885122,415.142150681457,3.82649452354621
428.299087019291,12.7337255220409,3.38817447951705
363.407779567631,291.949692644999,2.95247513592324
604.622024163706,105.893539687251,4.17651629490527
394.579285225435,228.075954442122,4.27322621353745
566.87966023902,419.552059752328,4.75640185733174
137.579569679271,276.786330899879,4.46674298340042
198.636934246679,373.224911642412,4.03140460216994
124.236235267695,412.742740819994,3.34340772886945
623.093380795596,318.460667535122,4.56101260474466
0.13030398619197,150.488315750793,4.24594328666467
544.836873836408,200.093730850298,4.03154779177749
33.3814859545062,489.756567794486,2.97911723414738
280.916713016721,24.9409811009168,3.84312187859761
534.688278569496,392.956660101472,3.34169336596913
76.8220311885839,82.1494348886165,5.15982760431639
7.56730140847135,75.4405576551909,3.58873340909363
588.981744678166,226.659862688478,4.07397559330181
441.383149961568,459.432595966893,4.795453478297
657.502004792467,372.899425115538,3.04242683418823
109.083833775503,487.442958764954,4.38773953097644
627.024189384366,88.9291099890895,4.10189185338852
419.853675416464,259.131866776883,3.73695796131593
11.8656935936475,181.597971898143,3.22904001566827
68.4093898982328,126.975180931734,4.44898128303513
614.932754821215,211.312468710682,4.53405972158765
252.455283604459,213.985107296021,3.34559325238847
571.490689374446,437.535070287173,3.8036559250566
297.226815554969,137.423944870601,3.83906448782897
528.830037723282,459.513075130583,3.60064474222041
48.8190559725159,426.892350102804,3.69770892495632
194.751982579425,284.766465410076,4.09623536956139
553.667100517073,259.862184805161,3.57074913248926
170.814543278464,21.1505662042947,4.1920165346391
510.938078831197,339.337997686368,4.64594569548898
49.8012422619587,46.7511666593876,3.97640151010126
524.748228398372,145.476721712553,4.50909885120736
NA,NA,NA
662.208395552132,334.704152103884,3.49087911134375
454.921966563218,296.698149218132,3.72608824053846
9.8413039523246,489.057226993075,3.76770971443514
563.307338909646,49.3672961218249,4.24587400529379
73.0884608406772,373.647094145651,4.1601510301968
231.988570885122,415.142150681457,3.82649452354621
428.299087019291,12.7337255220409,3.38817447951705
363.407779567631,291.949692644999,2.95247513592324
604.622024163706,105.893539687251,4.17651629490527
394.579285225435,228.075954442122,4.27322621353745
566.87966023902,419.552059752328,4.75640185733174
137.579569679271,276.786330899879,4.46674298340042
198.636934246679,373.224911642412,4.03140460216994
124.236235267695,412.742740819994,3.34340772886945
623.093380795596,318.460667535122,4.56101260474466
0.13030398619197,150.488315750793,4.24594328666467
544.836873836408,200.093730850298,4.03154779177749
33.3814859545062,489.756567794486,2.97911723414738
280.916713016721,24.9409811009168,3.84312187859761
534.688278569496,392.956660101472,3.34169336596913
76.8220311885839,82.1494348886165,5.15982760431639
7.56730140847135,75.4405576551909,3.58873340909363
588.981744678166,226.659862688478,4.07397559330181
441.383149961568,459.432595966893,4.795453478297
657.502004792467,372.899425115538,3.04242683418823
109.083833775503,487.442958764954,4.38773953097644
627.024189384366,88.9291099890895,4.10189185338852
419.853675416464,259.131866776883,3.73695796131593
11.8656935936475,181.597971898143,3.22904001566827
68.4093898982328,126.975180931734,4.44898128303513
614.932754821215,211.312468710682,4.53405972158765
252.455283604459,213.985107296021,3.34559325238847
571.490689374446,437.535070287173,3.8036559250566
297.226815554969,137.423944870601,3.83906448782897
528.830037723282,459.513075130583,3.60064474222041
48.8190559725159,426.892350102804,3.69770892495632
194.751982579425,284.766465410076,4.09623536956139
553.667100517073,259.862184805161,3.57074913248926
170.814543278464,21.1505662042947,4.1920165346391
510.938078831197,339.337997686368,4.64594569548898
49.8012422619587,46.7511666593876,3.97640151010126
524.748228398372,145.476721712553,4.50909885120736
NA,NA,NA
662.208395552132,334.704152103884,3.49087911134375
454.921966563218,296.698149218132,3.72608824053846
9.8413039523246,489.057226993075,3.76770971443514
563.307338909646,49.3672961218249,4.24587400529379
73.0884608406772,373.647094145651,4.1601510301968
231.988570885122,415.142150681457,3.82649452354621
428.299087019291,12.7337255220409,3.38817447951705
363.407779567631,291.949692644999,2.95247513592324
604.622024163706,105.893539687251,4.17651629490527
394.579285225435,228.075954442122,4.27322621353745
566.87966023902,419.552059752328,4.75640185733174
137.579569679271,276.786330899879,4.46674298340042
198.636934246679,373.224911642412,4.03140460216994
124.236235267695,412.742740819994,3.34340772886945
623.093380795596,318.460667535122,4.56101260474466
0.13030398619197,150.488315750793,4.24594328666467
544.836873836408,200.093730850298,4.03154779177749
33.3814859545062,489.756567794486,2.97911723414738
280.916713016721,24.9409811009168,3.84312187859761
534.688278569496,392.956660101472,3.34169336596913
76.8220311885839,82.1494348886165,5.15982760431639
7.56730140847135,75.4405576551909,3.58873340909363
588.981744678166,226.659862688478,4.07397559330181
441.383149961568,459.432595966893,4.795453478297
657.502004792467,372.899425115538,3.04242683418823
109.083833775503,487.442958764954,4.38773953097644
627.024189384366,88.9291099890895,4.10189185338852
419.853675416464,259.131866776883,3.73695796131593
11.8656935936475,181.597971898143,3.22904001566827
68.4093898982328,126.975180931734,4.44898128303513
614.932754821215,211.312468710682,4.53405972158765
252.455283604459,213.985107296021,3.34559325238847
571.490689374446,437.535070287173,3.8036559250566
297.226815554969,137.423944870601,3.83906448782897
528.830037723282,459.513075130583,3.60064474222041
48.8190559725159,426.892350102804,3.69770892495632
194.751982579425,284.766465410076,4.09623536956139
553.667100517073,259.862184805161,3.57074913248926
170.814543278464,21.1505662042947,4.1920165346391
510.938078831197,339.337997686368,4.64594569548898
49.8012422619587,46.7511666593876,3.97640151010126
524.748228398372,145.476721712553,4.50909885120736
NA,NA,NA
658.317654311811,334.266926886321,3.42644767902591
456.959172770721,300.331519699707,3.67850517689629
13.0802352949871,487.414984910797,3.58942762854868
558.878794703681,56.169211654572,4.27703545030207
73.3744946729143,374.39713923866,4.02454611861122
227.918742034423,411.890291167811,3.94894889327959
429.782529080759,13.1276566947517,3.2316137367187
361.514339856961,296.406457446046,3.19210049027724
602.491559552665,105.637457842244,4.1257584123928
390.595350729625,232.889477047364,4.21554539417926
568.816756730916,403.638912578939,4.77626798547049
139.876326076426,283.493004504125,4.55367185261796
197.327243422689,368.559705821848,4.103253641708
127.701530507193,409.874736407638,3.39400240466224
626.264354003756,312.329278353772,4.53411521491434
0.547195386712571,151.20725556576,4.17164739304571
541.848592245696,207.245584801568,4.23627589487558
34.6507002077375,490.718928498424,3.04187696246198
278.382551272062,24.1808242158148,3.86104747676282
535.443780061766,392.381662116323,3.49299073358566
72.460026789731,73.0396226412943,5.23671891694839
2.26468642429034,78.2549414845332,3.26049152056564
583.394697648488,226.159585293836,4.05406521756077
438.383566969718,460.75675667973,4.75441265898562
658.642772226527,373.035240152326,3.01539616641947
107.834435944457,487.662548126394,4.36717353740095
622.393415551068,88.7726739663104,4.03574047858519
417.769981330559,258.994720223999,3.61572467667789
11.4074751205379,182.42555606977,3.35491859536922
71.7705447514734,116.092377587032,4.53918978545213
613.99193913557,203.522330560305,4.6381039670897
255.844527042628,225.028870286616,4.01741851316652
573.410813993649,428.117952113513,3.84191604437728
299.519799877216,137.244906065203,3.95636770072114
523.099552278978,463.520486414507,3.66075697054742
47.8652582371345,421.628737229834,3.89569861522187
191.014552233382,299.619932695701,3.90875247835161
550.257055843077,253.294319287557,3.85836068865213
165.091624121492,40.9308369246483,4.35882067677626
489.095637472138,336.295014884478,4.40761660679432
36.7080660248957,48.1551687537326,3.85209633610418
527.303241483486,147.412081507124,4.99835335552956
NA,NA,NA
658.317654311811,334.266926886321,3.42644767902591
456.959172770721,300.331519699707,3.67850517689629
13.0802352949871,487.414984910797,3.58942762854868
558.878794703681,56.169211654572,4.27703545030207
73.3744946729143,374.39713923866,4.02454611861122
227.918742034423,411.890291167811,3.94894889327959
429.782529080759,13.1276566947517,3.2316137367187
361.514339856961,296.406457446046,3.19210049027724
602.491559552665,105.637457842244,4.1257584123928
390.595350729625,232.889477047364,4.21554539417926
568.816756730916,403.638912578939,4.77626798547049
139.876326076426,283.493004504125,4.55367185261796
197.327243422689,368.559705821848,4.103253641708
127.701530507193,409.874736407638,3.39400240466224
626.264354003756,312.329278353772,4.53411521491434
0.547195386712571,151.20725556576,4.17164739304571
541.848592245696,207.245584801568,4.23627589487558
34.6507002077375,490.718928498424,3.04187696246198
278.382551272062,24.1808242158148,3.86104747676282
535.443780061766,392.381662116323,3.49299073358566
72.460026789731,73.0396226412943,5.23671891694839
2.26468642429034,78.2549414845332,3.26049152056564
583.394697648488,226.159585293836,4.05406521756077
438.383566969718,460.75675667973,4.75441265898562
658.642772226527,373.035240152326,3.01539616641947
107.834435944457,487.662548126394,4.36717353740095
622.393415551068,88.7726739663104,4.03574047858519
417.769981330559,258.994720223999,3.61572467667789
11.4074751205379,182.42555606977,3.35491859536922
71.7705447514734,116.092377587032,4.53918978545213
613.99193913557,203.522330560305,4.6381039670897
255.844527042628,225.028870286616,4.01741851316652
573.410813993649,428.117952113513,3.84191604437728
299.519799877216,137.244906065203,3.95636770072114
523.099552278978,463.520486414507,3.66075697054742
47.8652582371345,421.628737229834,3.89569861522187
191.014552233382,299.619932695701,3.90875247835161
550.257055843077,253.294319287557,3.85836068865213
165.091624121492,40.9308369246483,4.35882067677626
489.095637472138,336.295014884478,4.40761660679432
36.7080660248957,48.1551687537326,3.85209633610418
527.303241483486,147.412081507124,4.99835335552956
NA,NA,NA
658.317654311811,334.266926886321,3.42644767902591
456.959172770721,300.331519699707,3.67850517689629
13.0802352949871,487.414984910797,3.58942762854868
558.878794703681,56.169211654572,4.27703545030207
73.3744946729143,374.39713923866,4.02454611861122
227.918742034423,411.890291167811,3.94894889327959
429.782529080759,13.1276566947517,3.2316137367187
361.514339856961,296.406457446046,3.19210049027724
602.491559552665,105.637457842244,4.1257584123928
390.595350729625,232.889477047364,4.21554539417926
568.816756730916,403.638912578939,4.77626798547049
139.876326076426,283.493004504125,4.55367185261796
197.327243422689,368.559705821848,4.103253641708
127.701530507193,409.874736407638,3.39400240466224
626.264354003756,312.329278353772,4.53411521491434
0.547195386712571,151.20725556576,4.17164739304571
541.848592245696,207.245584801568,4.23627589487558
34.6507002077375,490.718928498424,3.04187696246198
278.382551272062,24.1808242158148,3.86104747676282
535.443780061766,392.381662116323,3.49299073358566
72.460026789731,73.0396226412943,5.23671891694839
2.26468642429034,78.2549414845332,3.26049152056564
583.394697648488,226.159585293836,4.05406521756077
438.383566969718,460.75675667973,4.75441265898562
658.642772226527,373.035240152326,3.01539616641947
