659.475715105831,332.654368828053,3.51419515101685
107.834435944457,487.662548126394,4.36717353740095
622.393415551068,88.7726739663104,4.03574047858519
417.769981330559,258.994720223999,3.61572467667789
11.4074751205379,182.42555606977,3.35491859536922
71.7705447514734,116.092377587032,4.53918978545213
613.99193913557,203.522330560305,4.6381039670897
255.844527042628,225.028870286616,4.01741851316652
573.410813993649,428.117952113513,3.84191604437728
299.519799877216,137.244906065203,3.95636770072114
523.099552278978,463.520486414507,3.66075697054742
47.8652582371345,421.628737229834,3.89569861522187
191.014552233382,299.619932695701,3.90875247835161
550.257055843077,253.294319287557,3.85836068865213
165.091624121492,40.9308369246483,4.35882067677626
489.095637472138,336.295014884478,4.40761660679432
36.7080660248957,48.1551687537326,3.85209633610418
527.303241483486,147.412081507124,4.99835335552956
NA,NA,NA
658.317654311811,334.266926886321,3.42644767902591
456.959172770721,300.331519699707,3.67850517689629
13.0802352949871,487.414984910797,3.58942762854868
558.878794703681,56.169211654572,4.27703545030207
73.3744946729143,374.39713923866,4.02454611861122
227.918742034423,411.890291167811,3.94894889327959
429.782529080759,13.1276566947517,3.2316137367187
361.514339856961,296.406457446046,3.19210049027724
602.491559552665,105.637457842244,4.1257584123928
390.595350729625,232.889477047364,4.21554539417926
568.816756730916,403.638912578939,4.77626798547049
139.876326076426,283.493004504125,4.55367185261796
197.327243422689,368.559705821848,4.103253641708
127.701530507193,409.874736407638,3.39400240466224
626.264354003756,312.329278353772,4.53411521491434
0.547195386712571,151.20725556576,4.17164739304571
541.848592245696,207.245584801568,4.23627589487558
34.6507002077375,490.718928498424,3.04187696246198
278.382551272062,24.1808242158148,3.86104747676282
535.443780061766,392.381662116323,3.49299073358566
72.460026789731,73.0396226412943,5.23671891694839
2.26468642429034,78.2549414845332,3.26049152056564
583.394697648488,226.159585293836,4.05406521756077
438.383566969718,460.75675667973,4.75441265898562
658.642772226527,373.035240152326,3.01539616641947
107.834435944457,487.662548126394,4.36717353740095
622.393415551068,88.7726739663104,4.03574047858519
417.769981330559,258.994720223999,3.61572467667789
11.4074751205379,182.42555606977,3.35491859536922
71.7705447514734,116.092377587032,4.53918978545213
613.99193913557,203.522330560305,4.6381039670897
255.844527042628,225.028870286616,4.01741851316652
573.410813993649,428.117952113513,3.84191604437728
299.519799877216,137.244906065203,3.95636770072114
523.099552278978,463.520486414507,3.66075697054742
47.8652582371345,421.628737229834,3.89569861522187
191.014552233382,299.619932695701,3.90875247835161
550.257055843077,253.294319287557,3.85836068865213
165.091624121492,40.9308369246483,4.35882067677626
489.095637472138,336.295014884478,4.40761660679432
36.7080660248957,48.1551687537326,3.85209633610418
527.303241483486,147.412081507124,4.99835335552956
NA,NA,NA
658.317654311811,334.266926886321,3.42644767902591
456.959172770721,300.331519699707,3.67850517689629
13.0802352949871,487.414984910797,3.58942762854868
558.878794703681,56.169211654572,4.27703545030207
73.3744946729143,374.39713923866,4.02454611861122
227.918742034423,411.890291167811,3.94894889327959
429.782529080759,13.1276566947517,3.2316137367187
361.514339856961,296.406457446046,3.19210049027724
602.491559552665,105.637457842244,4.1257584123928
390.595350729625,232.889477047364,4.21554539417926
568.816756730916,403.638912578939,4.77626798547049
139.876326076426,283.493004504125,4.55367185261796
197.327243422689,368.559705821848,4.103253641708
127.701530507193,409.874736407638,3.39400240466224
626.264354003756,312.329278353772,4.53411521491434
0.547195386712571,151.20725556576,4.17164739304571
541.848592245696,207.245584801568,4.23627589487558
34.6507002077375,490.718928498424,3.04187696246198
278.382551272062,24.1808242158148,3.86104747676282
535.443780061766,392.381662116323,3.49299073358566
72.460026789731,73.0396226412943,5.23671891694839
2.26468642429034,78.2549414845332,3.26049152056564
583.394697648488,226.159585293836,4.05406521756077
438.383566969718,460.75675667973,4.75441265898562
658.642772226527,373.035240152326,3.01539616641947
107.834435944457,487.662548126394,4.36717353740095
622.393415551068,88.7726739663104,4.03574047858519
417.769981330559,258.994720223999,3.61572467667789
11.4074751205379,182.42555606977,3.35491859536922
71.7705447514734,116.092377587032,4.53918978545213
613.99193913557,203.522330560305,4.6381039670897
255.844527042628,225.028870286616,4.01741851316652
573.410813993649,428.117952113513,3.84191604437728
299.519799877216,137.244906065203,3.95636770072114
523.099552278978,463.520486414507,3.66075697054742
47.8652582371345,421.628737229834,3.89569861522187
191.014552233382,299.619932695701,3.90875247835161
550.257055843077,253.294319287557,3.85836068865213
165.091624121492,40.9308369246483,4.35882067677626
489.095637472138,336.295014884478,4.40761660679432
36.7080660248957,48.1551687537326,3.85209633610418
527.303241483486,147.412081507124,4.99835335552956
NA,NA,NA
658.317654311811,334.266926886321,3.42644767902591
456.959172770721,300.331519699707,3.67850517689629
13.0802352949871,487.414984910797,3.58942762854868
558.878794703681,56.169211654572,4.27703545030207
73.3744946729143,374.39713923866,4.02454611861122
227.918742034423,411.890291167811,3.94894889327959
429.782529080759,13.1276566947517,3.2316137367187
361.514339856961,296.406457446046,3.19210049027724
602.491559552665,105.637457842244,4.1257584123928
390.595350729625,232.889477047364,4.21554539417926
568.816756730916,403.638912578939,4.77626798547049
139.876326076426,283.493004504125,4.55367185261796
197.327243422689,368.559705821848,4.103253641708
127.701530507193,409.874736407638,3.39400240466224
626.264354003756,312.329278353772,4.53411521491434
0.547195386712571,151.20725556576,4.17164739304571
541.848592245696,207.245584801568,4.23627589487558
34.6507002077375,490.718928498424,3.04187696246198
278.382551272062,24.1808242158148,3.86104747676282
535.443780061766,392.381662116323,3.49299073358566
72.460026789731,73.0396226412943,5.23671891694839
2.26468642429034,78.2549414845332,3.26049152056564
583.394697648488,226.159585293836,4.05406521756077
438.383566969718,460.75675667973,4.75441265898562
658.642772226527,373.035240152326,3.01539616641947
107.834435944457,487.662548126394,4.36717353740095
622.393415551068,88.7726739663104,4.03574047858519
417.769981330559,258.994720223999,3.61572467667789
11.4074751205379,182.42555606977,3.35491859536922
71.7705447514734,116.092377587032,4.53918978545213
613.99193913557,203.522330560305,4.6381039670897
255.844527042628,225.028870286616,4.01741851316652
573.410813993649,428.117952113513,3.84191604437728
299.519799877216,137.244906065203,3.95636770072114
523.099552278978,463.520486414507,3.66075697054742
47.8652582371345,421.628737229834,3.89569861522187
191.014552233382,299.619932695701,3.90875247835161
550.257055843077,253.294319287557,3.85836068865213
165.091624121492,40.9308369246483,4.35882067677626
489.095637472138,336.295014884478,4.40761660679432
36.7080660248957,48.1551687537326,3.85209633610418
527.303241483486,147.412081507124,4.99835335552956
NA,NA,NA
663.017736648437,331.721412787628,3.4820883383187
460.417017840646,299.207815666448,3.48040654849558
9.85834839812703,490.681298217761,3.76860920338682
563.167338697538,50.7015790754507,4.1268595454902
68.7579734996341,375.377609258634,3.83013230446767
224.444205693775,414.63145341476,3.86752726223246
428.777721032009,11.7589986892935,3.26865829138628
363.168038008216,292.133730158597,2.99341023177674
606.830061622326,105.372557024431,4.10840776987038
400.697790905808,227.269423828227,4.21563424696083
569.938540114711,410.232837966274,4.77032554303997
144.98400321436,289.644537277706,4.71009065404405
196.390298085052,371.181856191288,4.06127911021268
124.400144484912,412.295669100329,3.43980543084337
626.767004654877,310.577137988583,4.57183927291453
1.88853054968526,143.789784437581,4.18466425347221
538.710329326057,201.705975508193,4.20603012401147
34.7540043103995,493.373291349205,2.90433246989413
276.92864183133,19.8718405882549,3.89144755479121
535.804323392566,391.380166593988,3.3846325207892
77.4401475788882,76.0650843380443,5.24432636993243
4.59363967593842,80.0450287322094,3.52696693778111
587.618711591737,225.813118769423,3.98138946226957
442.367954529083,454.931516508586,4.79855107553698
657.770307726972,375.912988055763,3.06225512374461
107.080352938452,484.160848144167,4.40962658321281
620.962382609371,87.1139664108574,4.09574714182206
418.698663677295,260.273301057507,3.64326624733485
10.5237101491423,178.744564883143,3.46738901181032
75.4648871507903,115.129392096725,4.90997817153641
619.870924836312,197.197116022288,3.8720103964727
259.306552735372,226.959102597861,3.7401316492385
573.24789676971,428.221267438269,3.75667151454029
299.914431464786,137.181455183761,4.02436394213099
536.228536174879,460.647022155862,3.62836552901776
53.1669323870914,427.00978265142,3.76246273271793
203.574579572918,290.498412789616,3.99520915447567
551.231523812921,258.754652763227,3.70955754087602
159.216931517177,34.218888038418,4.40674978946307
512.646184666808,341.621273742603,4.4114740041664
35.8847016980801,49.9338421704658,3.6283285870712
538.813477256992,110.54714316576,4.59115080369205
NA,NA,NA
663.017736648437,331.721412787628,3.4820883383187
460.417017840646,299.207815666448,3.48040654849558
9.85834839812703,490.681298217761,3.76860920338682
563.167338697538,50.7015790754507,4.1268595454902
68.7579734996341,375.377609258634,3.83013230446767
224.444205693775,414.63145341476,3.86752726223246
428.777721032009,11.7589986892935,3.26865829138628
363.168038008216,292.133730158597,2.99341023177674
606.830061622326,105.372557024431,4.10840776987038
400.697790905808,227.269423828227,4.21563424696083
569.938540114711,410.232837966274,4.77032554303997
144.98400321436,289.644537277706,4.71009065404405
196.390298085052,371.181856191288,4.06127911021268
124.400144484912,412.295669100329,3.43980543084337
626.767004654877,310.577137988583,4.57183927291453
1.88853054968526,143.789784437581,4.18466425347221
538.710329326057,201.705975508193,4.20603012401147
34.7540043103995,493.373291349205,2.90433246989413
276.92864183133,19.8718405882549,3.89144755479121
535.804323392566,391.380166593988,3.3846325207892
77.4401475788882,76.0650843380443,5.24432636993243
4.59363967593842,80.0450287322094,3.52696693778111
587.618711591737,225.813118769423,3.98138946226957
442.367954529083,454.931516508586,4.79855107553698
657.770307726972,375.912988055763,3.06225512374461
107.080352938452,484.160848144167,4.40962658321281
620.962382609371,87.1139664108574,4.09574714182206
418.698663677295,260.273301057507,3.64326624733485
10.5237101491423,178.744564883143,3.46738901181032
75.4648871507903,115.129392096725,4.90997817153641
619.870924836312,197.197116022288,3.8720103964727
259.306552735372,226.959102597861,3.7401316492385
573.24789676971,428.221267438269,3.75667151454029
299.914431464786,137.181455183761,4.02436394213099
536.228536174879,460.647022155862,3.62836552901776
53.1669323870914,427.00978265142,3.76246273271793
203.574579572918,290.498412789616,3.99520915447567
551.231523812921,258.754652763227,3.70955754087602
159.216931517177,34.218888038418,4.40674978946307
512.646184666808,341.621273742603,4.4114740041664
35.8847016980801,49.9338421704658,3.6283285870712
538.813477256992,110.54714316576,4.59115080369205
NA,NA,NA
663.017736648437,331.721412787628,3.4820883383187
460.417017840646,299.207815666448,3.48040654849558
9.85834839812703,490.681298217761,3.76860920338682
563.167338697538,50.7015790754507,4.1268595454902
68.7579734996341,375.377609258634,3.83013230446767
224.444205693775,414.63145341476,3.86752726223246
428.777721032009,11.7589986892935,3.26865829138628
363.168038008216,292.133730158597,2.99341023177674
606.830061622326,105.372557024431,4.10840776987038
400.697790905808,227.269423828227,4.21563424696083
569.938540114711,410.232837966274,4.77032554303997
144.98400321436,289.644537277706,4.71009065404405
196.390298085052,371.181856191288,4.06127911021268
124.400144484912,412.295669100329,3.43980543084337
626.767004654877,310.577137988583,4.57183927291453
1.88853054968526,143.789784437581,4.18466425347221
538.710329326057,201.705975508193,4.20603012401147
34.7540043103995,493.373291349205,2.90433246989413
276.92864183133,19.8718405882549,3.89144755479121
535.804323392566,391.380166593988,3.3846325207892
77.4401475788882,76.0650843380443,5.24432636993243
4.59363967593842,80.0450287322094,3.52696693778111
587.618711591737,225.813118769423,3.98138946226957
442.367954529083,454.931516508586,4.79855107553698
657.770307726972,375.912988055763,3.06225512374461
107.080352938452,484.160848144167,4.40962658321281
620.962382609371,87.1139664108574,4.09574714182206
418.698663677295,260.273301057507,3.64326624733485
10.5237101491423,178.744564883143,3.46738901181032
75.4648871507903,115.129392096725,4.90997817153641
619.870924836312,197.197116022288,3.8720103964727
259.306552735372,226.959102597861,3.7401316492385
573.24789676971,428.221267438269,3.75667151454029
299.914431464786,137.181455183761,4.02436394213099
536.228536174879,460.647022155862,3.62836552901776
53.1669323870914,427.00978265142,3.76246273271793
203.574579572918,290.498412789616,3.99520915447567
551.231523812921,258.754652763227,3.70955754087602
159.216931517177,34.218888038418,4.40674978946307
512.646184666808,341.621273742603,4.4114740041664
35.8847016980801,49.9338421704658,3.6283285870712
538.813477256992,110.54714316576,4.59115080369205
NA,NA,NA
663.017736648437,331.721412787628,3.4820883383187
460.417017840646,299.207815666448,3.48040654849558
9.85834839812703,490.681298217761,3.76860920338682
563.167338697538,50.7015790754507,4.1268595454902
68.7579734996341,375.377609258634,3.83013230446767
224.444205693775,414.63145341476,3.86752726223246
428.777721032009,11.7589986892935,3.26865829138628
363.168038008216,292.133730158597,2.99341023177674
606.830061622326,105.372557024431,4.10840776987038
400.697790905808,227.269423828227,4.21563424696083
569.938540114711,410.232837966274,4.77032554303997
144.98400321436,289.644537277706,4.71009065404405
196.390298085052,371.181856191288,4.06127911021268
124.400144484912,412.295669100329,3.43980543084337
626.767004654877,310.577137988583,4.57183927291453
1.88853054968526,143.789784437581,4.18466425347221
538.710329326057,201.705975508193,4.20603012401147
34.7540043103995,493.373291349205,2.90433246989413
276.92864183133,19.8718405882549,3.89144755479121
535.804323392566,391.380166593988,3.3846325207892
77.4401475788882,76.0650843380443,5.24432636993243
4.59363967593842,80.0450287322094,3.52696693778111
587.618711591737,225.813118769423,3.98138946226957
442.367954529083,454.931516508586,4.79855107553698
657.770307726972,375.912988055763,3.06225512374461
107.080352938452,484.160848144167,4.40962658321281
620.962382609371,87.1139664108574,4.09574714182206
418.698663677295,260.273301057507,3.64326624733485
10.5237101491423,178.744564883143,3.46738901181032
75.4648871507903,115.129392096725,4.90997817153641
619.870924836312,197.197116022288,3.8720103964727
259.306552735372,226.959102597861,3.7401316492385
573.24789676971,428.221267438269,3.75667151454029
299.914431464786,137.181455183761,4.02436394213099
536.228536174879,460.647022155862,3.62836552901776
53.1669323870914,427.00978265142,3.76246273271793
203.574579572918,290.498412789616,3.99520915447567
551.231523812921,258.754652763227,3.70955754087602
159.216931517177,34.218888038418,4.40674978946307
512.646184666808,341.621273742603,4.4114740041664
35.8847016980801,49.9338421704658,3.6283285870712
538.813477256992,110.54714316576,4.59115080369205
NA,NA,NA
663.017736648437,331.721412787628,3.4820883383187
460.417017840646,299.207815666448,3.48040654849558
9.85834839812703,490.681298217761,3.76860920338682
563.167338697538,50.7015790754507,4.1268595454902
68.7579734996341,375.377609258634,3.83013230446767
224.444205693775,414.63145341476,3.86752726223246
428.777721032009,11.7589986892935,3.26865829138628
363.168038008216,292.133730158597,2.99341023177674
606.830061622326,105.372557024431,4.10840776987038
400.697790905808,227.269423828227,4.21563424696083
569.938540114711,410.232837966274,4.77032554303997
144.98400321436,289.644537277706,4.71009065404405
196.390298085052,371.181856191288,4.06127911021268
124.400144484912,412.295669100329,3.43980543084337
626.767004654877,310.577137988583,4.57183927291453
1.88853054968526,143.789784437581,4.18466425347221
538.710329326057,201.705975508193,4.20603012401147
34.7540043103995,493.373291349205,2.90433246989413
276.92864183133,19.8718405882549,3.89144755479121
535.804323392566,391.380166593988,3.3846325207892
77.4401475788882,76.0650843380443,5.24432636993243
4.59363967593842,80.0450287322094,3.52696693778111
587.618711591737,225.813118769423,3.98138946226957
442.367954529083,454.931516508586,4.79855107553698
657.770307726972,375.912988055763,3.06225512374461
107.080352938452,484.160848144167,4.40962658321281
620.962382609371,87.1139664108574,4.09574714182206
418.698663677295,260.273301057507,3.64326624733485
10.5237101491423,178.744564883143,3.46738901181032
75.4648871507903,115.129392096725,4.90997817153641
619.870924836312,197.197116022288,3.8720103964727
259.306552735372,226.959102597861,3.7401316492385
573.24789676971,428.221267438269,3.75667151454029
299.914431464786,137.181455183761,4.02436394213099
536.228536174879,460.647022155862,3.62836552901776
53.1669323870914,427.00978265142,3.76246273271793
203.574579572918,290.498412789616,3.99520915447567
551.231523812921,258.754652763227,3.70955754087602
159.216931517177,34.218888038418,4.40674978946307
512.646184666808,341.621273742603,4.4114740041664
35.8847016980801,49.9338421704658,3.6283285870712
538.813477256992,110.54714316576,4.59115080369205
NA,NA,NA
663.017736648437,331.721412787628,3.4820883383187
460.417017840646,299.207815666448,3.48040654849558
9.85834839812703,490.681298217761,3.76860920338682
563.167338697538,50.7015790754507,4.1268595454902
68.7579734996341,375.377609258634,3.83013230446767
224.444205693775,414.63145341476,3.86752726223246
428.777721032009,11.7589986892935,3.26865829138628
363.168038008216,292.133730158597,2.99341023177674
606.830061622326,105.372557024431,4.10840776987038
400.697790905808,227.269423828227,4.21563424696083
569.938540114711,410.232837966274,4.77032554303997
144.98400321436,289.644537277706,4.71009065404405
196.390298085052,371.181856191288,4.06127911021268
124.400144484912,412.295669100329,3.43980543084337
626.767004654877,310.577137988583,4.57183927291453
1.88853054968526,143.789784437581,4.18466425347221
538.710329326057,201.705975508193,4.20603012401147
34.7540043103995,493.373291349205,2.90433246989413
276.92864183133,19.8718405882549,3.89144755479121
535.804323392566,391.380166593988,3.3846325207892
77.4401475788882,76.0650843380443,5.24432636993243
4.59363967593842,80.0450287322094,3.52696693778111
587.618711591737,225.813118769423,3.98138946226957
442.367954529083,454.931516508586,4.79855107553698
657.770307726972,375.912988055763,3.06225512374461
107.080352938452,484.160848144167,4.40962658321281
620.962382609371,87.1139664108574,4.09574714182206
418.698663677295,260.273301057507,3.64326624733485
10.5237101491423,178.744564883143,3.46738901181032
75.4648871507903,115.129392096725,4.90997817153641
619.870924836312,197.197116022288,3.8720103964727
259.306552735372,226.959102597861,3.7401316492385
573.24789676971,428.221267438269,3.75667151454029
299.914431464786,137.181455183761,4.02436394213099
536.228536174879,460.647022155862,3.62836552901776
53.1669323870914,427.00978265142,3.76246273271793
203.574579572918,290.498412789616,3.99520915447567
551.231523812921,258.754652763227,3.70955754087602
159.216931517177,34.218888038418,4.40674978946307
512.646184666808,341.621273742603,4.4114740041664
35.8847016980801,49.9338421704658,3.6283285870712
538.813477256992,110.54714316576,4.59115080369205
NA,NA,NA
665.235093258109,335.463875824819,3.54212103387128
455.835952638729,295.920578602497,3.71298613746227
12.2506624042066,495.167832950866,3.69557216179686
563.510149226723,48.409807803415,4.12541527897576
73.6915573174149,375.203397860859,4.04876736083712
229.090622686417,409.113483073131,3.92076892273066
430.294423540067,13.9784734297556,3.38845890161921
361.034379263301,292.348185778841,3.03882580407429
606.6107530716,105.87287220844,4.23723103747838
394.211134535248,234.018321909462,4.03996476158644
565.596241114728,403.805930607792,4.70630141015489
141.869548800509,285.845667958202,4.39655515614451
198.443466610424,369.688124114036,3.96758140783905
124.407925722577,411.892295857878,3.38433112938024
632.379254910648,313.414798199824,4.60027710797021
6.30205431057117,149.545487968651,4.24595311754137
543.477943923989,206.751372630512,4.24160088896294
34.3420171866488,491.783368702732,2.97616210892958
276.841147589665,25.1292734909666,3.83264228850951
533.064930295056,398.193707081149,3.36674480770525
76.9742984423474,80.5538945563527,5.25591447666298
6.29735986631537,77.4259535340179,3.52368185671154
585.722136329895,223.645679533859,4.14528136853888
442.643889514121,467.381710782364,4.80211337311825
658.748489425668,375.699088092466,3.0630269633964
106.501565619632,485.128372579618,4.35413047934575
625.74749586422,92.6708825680691,4.07338296609228
420.456269399838,255.620001413701,3.69475180047213
11.2864698786791,180.556303788589,3.3422521987002
73.741120855156,113.914503693041,4.2733123436776
613.852207684319,205.645919182505,4.34375667178201
257.089268605286,213.615760897827,3.90285688145588
572.214558529501,429.106415918197,4.08852183112934
301.553448752899,141.682097949608,3.85994788080685
528.29481205621,460.128194603672,3.47408649698243
49.8987906403638,423.256300150741,3.97915683566464
193.561607263082,280.964926510446,3.97035737747664
539.723514116448,256.977010110021,3.55994675613845
161.621535762368,30.2700285076995,4.41524759450082
495.485918331748,341.413262793103,4.6982023780654
37.0790740908335,42.3344979370289,3.84686870432215
536.571061070038,145.696155169947,4.53964383745871
NA,NA,NA
665.235093258109,335.463875824819,3.54212103387128
455.835952638729,295.920578602497,3.71298613746227
12.2506624042066,495.167832950866,3.69557216179686
563.510149226723,48.409807803415,4.12541527897576
73.6915573174149,375.203397860859,4.04876736083712
229.090622686417,409.113483073131,3.92076892273066
430.294423540067,13.9784734297556,3.38845890161921
361.034379263301,292.348185778841,3.03882580407429
606.6107530716,105.87287220844,4.23723103747838
394.211134535248,234.018321909462,4.03996476158644
565.596241114728,403.805930607792,4.70630141015489
141.869548800509,285.845667958202,4.39655515614451
198.443466610424,369.688124114036,3.96758140783905
124.407925722577,411.892295857878,3.38433112938024
632.379254910648,313.414798199824,4.60027710797021
6.30205431057117,149.545487968651,4.24595311754137
543.477943923989,206.751372630512,4.24160088896294
34.3420171866488,491.783368702732,2.97616210892958
276.841147589665,25.1292734909666,3.83264228850951
533.064930295056,398.193707081149,3.36674480770525
76.9742984423474,80.5538945563527,5.25591447666298
6.29735986631537,77.4259535340179,3.52368185671154
585.722136329895,223.645679533859,4.14528136853888
442.643889514121,467.381710782364,4.80211337311825
658.748489425668,375.699088092466,3.0630269633964
106.501565619632,485.128372579618,4.35413047934575
625.74749586422,92.6708825680691,4.07338296609228
420.456269399838,255.620001413701,3.69475180047213
11.2864698786791,180.556303788589,3.3422521987002
73.741120855156,113.914503693041,4.2733123436776
613.852207684319,205.645919182505,4.34375667178201
257.089268605286,213.615760897827,3.90285688145588
572.214558529501,429.106415918197,4.08852183112934
301.553448752899,141.682097949608,3.85994788080685
528.29481205621,460.128194603672,3.47408649698243
49.8987906403638,423.256300150741,3.97915683566464
193.561607263082,280.964926510446,3.97035737747664
539.723514116448,256.977010110021,3.55994675613845
161.621535762368,30.2700285076995,4.41524759450082
495.485918331748,341.413262793103,4.6982023780654
37.0790740908335,42.3344979370289,3.84686870432215
536.571061070038,145.696155169947,4.53964383745871
NA,NA,NA
665.235093258109,335.463875824819,3.54212103387128
455.835952638729,295.920578602497,3.71298613746227
12.2506624042066,495.167832950866,3.69557216179686
563.510149226723,48.409807803415,4.12541527897576
73.6915573174149,375.203397860859,4.04876736083712
229.090622686417,409.113483073131,3.92076892273066
430.294423540067,13.9784734297556,3.38845890161921
361.034379263301,292.348185778841,3.03882580407429
606.6107530716,105.87287220844,4.23723103747838
394.211134535248,234.018321909462,4.03996476158644
565.596241114728,403.805930607792,4.70630141015489
141.869548800509,285.845667958202,4.39655515614451
198.443466610424,369.688124114036,3.96758140783905
124.407925722577,411.892295857878,3.38433112938024
632.379254910648,313.414798199824,4.60027710797021
6.30205431057117,149.545487968651,4.24595311754137
543.477943923989,206.751372630512,4.24160088896294
34.3420171866488,491.783368702732,2.97616210892958
276.841147589665,25.1292734909666,3.83264228850951
533.064930295056,398.193707081149,3.36674480770525
76.9742984423474,80.5538945563527,5.25591447666298
6.29735986631537,77.4259535340179,3.52368185671154
585.722136329895,223.645679533859,4.14528136853888
442.643889514121,467.381710782364,4.80211337311825
658.748489425668,375.699088092466,3.0630269633964
106.501565619632,485.128372579618,4.35413047934575
625.74749586422,92.6708825680691,4.07338296609228
420.456269399838,255.620001413701,3.69475180047213
11.2864698786791,180.556303788589,3.3422521987002
73.741120855156,113.914503693041,4.2733123436776
613.852207684319,205.645919182505,4.34375667178201
257.089268605286,213.615760897827,3.90285688145588
572.214558529501,429.106415918197,4.08852183112934
301.553448752899,141.682097949608,3.85994788080685
528.29481205621,460.128194603672,3.47408649698243
49.8987906403638,423.256300150741,3.97915683566464
193.561607263082,280.964926510446,3.97035737747664
539.723514116448,256.977010110021,3.55994675613845
161.621535762368,30.2700285076995,4.41524759450082
495.485918331748,341.413262793103,4.6982023780654
37.0790740908335,42.3344979370289,3.84686870432215
536.571061070038,145.696155169947,4.53964383745871
NA,NA,NA
665.235093258109,335.463875824819,3.54212103387128
455.835952638729,295.920578602497,3.71298613746227
12.2506624042066,495.167832950866,3.69557216179686
563.510149226723,48.409807803415,4.12541527897576
73.6915573174149,375.203397860859,4.04876736083712
229.090622686417,409.113483073131,3.92076892273066
430.294423540067,13.9784734297556,3.38845890161921
361.034379263301,292.348185778841,3.03882580407429
606.6107530716,105.87287220844,4.23723103747838
394.211134535248,234.018321909462,4.03996476158644
565.596241114728,403.805930607792,4.70630141015489
141.869548800509,285.845667958202,4.39655515614451
198.443466610424,369.688124114036,3.96758140783905
124.407925722577,411.892295857878,3.38433112938024
632.379254910648,313.414798199824,4.60027710797021
6.30205431057117,149.545487968651,4.24595311754137
543.477943923989,206.751372630512,4.24160088896294
34.3420171866488,491.783368702732,2.97616210892958
276.841147589665,25.1292734909666,3.83264228850951
533.064930295056,398.193707081149,3.36674480770525
76.9742984423474,80.5538945563527,5.25591447666298
6.29735986631537,77.4259535340179,3.52368185671154
585.722136329895,223.645679533859,4.14528136853888
442.643889514121,467.381710782364,4.80211337311825
658.748489425668,375.699088092466,3.0630269633964
106.501565619632,485.128372579618,4.35413047934575
625.74749586422,92.6708825680691,4.07338296609228
420.456269399838,255.620001413701,3.69475180047213
11.2864698786791,180.556303788589,3.3422521987002
73.741120855156,113.914503693041,4.2733123436776
613.852207684319,205.645919182505,4.34375667178201
257.089268605286,213.615760897827,3.90285688145588
572.214558529501,429.106415918197,4.08852183112934
301.553448752899,141.682097949608,3.85994788080685
528.29481205621,460.128194603672,3.47408649698243
49.8987906403638,423.256300150741,3.97915683566464
193.561607263082,280.964926510446,3.97035737747664
539.723514116448,256.977010110021,3.55994675613845
161.621535762368,30.2700285076995,4.41524759450082
495.485918331748,341.413262793103,4.6982023780654
37.0790740908335,42.3344979370289,3.84686870432215
536.571061070038,145.696155169947,4.53964383745871
NA,NA,NA
665.235093258109,335.463875824819,3.54212103387128
455.835952638729,295.920578602497,3.71298613746227
12.2506624042066,495.167832950866,3.69557216179686
563.510149226723,48.409807803415,4.12541527897576
73.6915573174149,375.203397860859,4.04876736083712
229.090622686417,409.113483073131,3.92076892273066
430.294423540067,13.9784734297556,3.38845890161921
361.034379263301,292.348185778841,3.03882580407429
606.6107530716,105.87287220844,4.23723103747838
394.211134535248,234.018321909462,4.03996476158644
565.596241114728,403.805930607792,4.70630141015489
141.869548800509,285.845667958202,4.39655515614451
198.443466610424,369.688124114036,3.96758140783905
124.407925722577,411.892295857878,3.38433112938024
632.379254910648,313.414798199824,4.60027710797021
6.30205431057117,149.545487968651,4.24595311754137
543.477943923989,206.751372630512,4.24160088896294
34.3420171866488,491.783368702732,2.97616210892958
276.841147589665,25.1292734909666,3.83264228850951
533.064930295056,398.193707081149,3.36674480770525
76.9742984423474,80.5538945563527,5.25591447666298
6.29735986631537,77.4259535340179,3.52368185671154
585.722136329895,223.645679533859,4.14528136853888
442.643889514121,467.381710782364,4.80211337311825
