659.475715105831,332.654368828053,3.51419515101685
658.748489425668,375.699088092466,3.0630269633964
106.501565619632,485.128372579618,4.35413047934575
625.74749586422,92.6708825680691,4.07338296609228
420.456269399838,255.620001413701,3.69475180047213
11.2864698786791,180.556303788589,3.3422521987002
73.741120855156,113.914503693041,4.2733123436776
613.852207684319,205.645919182505,4.34375667178201
257.089268605286,213.615760897827,3.90285688145588
572.214558529501,429.106415918197,4.08852183112934
301.553448752899,141.682097949608,3.85994788080685
528.29481205621,460.128194603672,3.47408649698243
49.8987906403638,423.256300150741,3.97915683566464
193.561607263082,280.964926510446,3.97035737747664
539.723514116448,256.977010110021,3.55994675613845
161.621535762368,30.2700285076995,4.41524759450082
495.485918331748,341.413262793103,4.6982023780654
37.0790740908335,42.3344979370289,3.84686870432215
536.571061070038,145.696155169947,4.53964383745871
NA,NA,NA
665.235093258109,335.463875824819,3.54212103387128
455.835952638729,295.920578602497,3.71298613746227
12.2506624042066,495.167832950866,3.69557216179686
563.510149226723,48.409807803415,4.12541527897576
73.6915573174149,375.203397860859,4.04876736083712
229.090622686417,409.113483073131,3.92076892273066
430.294423540067,13.9784734297556,3.38845890161921
361.034379263301,292.348185778841,3.03882580407429
606.6107530716,105.87287220844,4.23723103747838
394.211134535248,234.018321909462,4.03996476158644
565.596241114728,403.805930607792,4.70630141015489
141.869548800509,285.845667958202,4.39655515614451
198.443466610424,369.688124114036,3.96758140783905
124.407925722577,411.892295857878,3.38433112938024
632.379254910648,313.414798199824,4.60027710797021
6.30205431057117,149.545487968651,4.24595311754137
543.477943923989,206.751372630512,4.24160088896294
34.3420171866488,491.783368702732,2.97616210892958
276.841147589665,25.1292734909666,3.83264228850951
533.064930295056,398.193707081149,3.36674480770525
76.9742984423474,80.5538945563527,5.25591447666298
6.29735986631537,77.4259535340179,3.52368185671154
585.722136329895,223.645679533859,4.14528136853888
442.643889514121,467.381710782364,4.80211337311825
658.748489425668,375.699088092466,3.0630269633964
106.501565619632,485.128372579618,4.35413047934575
625.74749586422,92.6708825680691,4.07338296609228
420.456269399838,255.620001413701,3.69475180047213
11.2864698786791,180.556303788589,3.3422521987002
73.741120855156,113.914503693041,4.2733123436776
613.852207684319,205.645919182505,4.34375667178201
257.089268605286,213.615760897827,3.90285688145588
572.214558529501,429.106415918197,4.08852183112934
301.553448752899,141.682097949608,3.85994788080685
528.29481205621,460.128194603672,3.47408649698243
49.8987906403638,423.256300150741,3.97915683566464
193.561607263082,280.964926510446,3.97035737747664
539.723514116448,256.977010110021,3.55994675613845
161.621535762368,30.2700285076995,4.41524759450082
495.485918331748,341.413262793103,4.6982023780654
37.0790740908335,42.3344979370289,3.84686870432215
536.571061070038,145.696155169947,4.53964383745871
NA,NA,NA
660.853876939566,335.069599632865,3.46923964165658
460.366876786634,295.741447379137,3.62470725391104
5.16341468523893,495.896684981617,3.64119826825862
559.86888989665,51.9070465302644,4.30719042720241
70.4391216151607,372.678094606449,4.02896240619889
228.358596858908,419.347766785211,3.87874160068463
428.638045646102,11.7644383380808,3.39234373951481
361.043076902037,290.733182108934,3.06620881275906
605.024387745629,106.662724446086,4.25240564711776
396.444744651697,226.374284818137,4.24685421901135
565.169190345249,414.054410536715,4.71846671217542
145.629813490707,288.709988689853,4.5265089523719
192.578189725634,374.409390324874,4.10605198791824
129.623170039907,410.753700642495,3.53570592978432
627.166996860539,318.293565322498,4.45504245826148
1.27792671918922,145.272765490016,4.29740744146236
543.497549628369,205.987844252253,4.44206700880638
34.7539953487113,489.901435120744,3.0484549147937
282.882308675381,22.5623138969,3.96168789561107
531.427359434012,392.816848543997,3.29413978497518
73.0999720122426,72.5196064398018,5.07152676207538
2.88065869411346,74.9363899131154,3.32714677028286
590.447895027826,225.489432727744,4.01813966883384
444.979285029792,457.641994981993,4.91761133929498
656.386299694151,373.680476908174,2.84112525040195
106.477320351203,480.55027508646,4.3797196824517
624.462656289405,88.860745745819,4.1057592457878
420.941681168816,264.218078804183,3.5562323935474
11.5782685029751,183.78077416562,3.12778316106409
56.2205132485168,112.177450764957,4.39478413928742
617.77038194069,203.633629898378,4.51871452548646
253.049740221822,228.156775830152,3.90059456208178
575.479829583729,435.490740126419,3.94209579587436
299.960247099452,144.06854483674,4.08477034301987
525.40358418677,453.934254054171,3.43524598415457
43.9409823688283,421.884339346426,3.82649217433028
196.75747235343,285.819225205689,4.11939469555967
548.927769951065,256.377817572937,3.85165696325281
173.561898603637,28.7303891422784,4.40921258478407
503.440427681645,343.747693522014,4.72198403798945
42.1297897080886,44.9776451239635,3.83293716069351
520.020398846769,159.064798441326,4.41771234909066
NA,NA,NA
660.853876939566,335.069599632865,3.46923964165658
460.366876786634,295.741447379137,3.62470725391104
5.16341468523893,495.896684981617,3.64119826825862
559.86888989665,51.9070465302644,4.30719042720241
70.4391216151607,372.678094606449,4.02896240619889
228.358596858908,419.347766785211,3.87874160068463
428.638045646102,11.7644383380808,3.39234373951481
361.043076902037,290.733182108934,3.06620881275906
605.024387745629,106.662724446086,4.25240564711776
396.444744651697,226.374284818137,4.24685421901135
565.169190345249,414.054410536715,4.71846671217542
145.629813490707,288.709988689853,4.5265089523719
192.578189725634,374.409390324874,4.10605198791824
129.623170039907,410.753700642495,3.53570592978432
627.166996860539,318.293565322498,4.45504245826148
1.27792671918922,145.272765490016,4.29740744146236
543.497549628369,205.987844252253,4.44206700880638
34.7539953487113,489.901435120744,3.0484549147937
282.882308675381,22.5623138969,3.96168789561107
531.427359434012,392.816848543997,3.29413978497518
73.0999720122426,72.5196064398018,5.07152676207538
2.88065869411346,74.9363899131154,3.32714677028286
590.447895027826,225.489432727744,4.01813966883384
444.979285029792,457.641994981993,4.91761133929498
656.386299694151,373.680476908174,2.84112525040195
106.477320351203,480.55027508646,4.3797196824517
624.462656289405,88.860745745819,4.1057592457878
420.941681168816,264.218078804183,3.5562323935474
11.5782685029751,183.78077416562,3.12778316106409
56.2205132485168,112.177450764957,4.39478413928742
617.77038194069,203.633629898378,4.51871452548646
253.049740221822,228.156775830152,3.90059456208178
575.479829583729,435.490740126419,3.94209579587436
299.960247099452,144.06854483674,4.08477034301987
525.40358418677,453.934254054171,3.43524598415457
43.9409823688283,421.884339346426,3.82649217433028
196.75747235343,285.819225205689,4.11939469555967
548.927769951065,256.377817572937,3.85165696325281
173.561898603637,28.7303891422784,4.40921258478407
503.440427681645,343.747693522014,4.72198403798945
42.1297897080886,44.9776451239635,3.83293716069351
520.020398846769,159.064798441326,4.41771234909066
NA,NA,NA
660.853876939566,335.069599632865,3.46923964165658
460.366876786634,295.741447379137,3.62470725391104
5.16341468523893,495.896684981617,3.64119826825862
559.86888989665,51.9070465302644,4.30719042720241
70.4391216151607,372.678094606449,4.02896240619889
228.358596858908,419.347766785211,3.87874160068463
428.638045646102,11.7644383380808,3.39234373951481
361.043076902037,290.733182108934,3.06620881275906
605.024387745629,106.662724446086,4.25240564711776
396.444744651697,226.374284818137,4.24685421901135
565.169190345249,414.054410536715,4.71846671217542
145.629813490707,288.709988689853,4.5265089523719
192.578189725634,374.409390324874,4.10605198791824
129.623170039907,410.753700642495,3.53570592978432
627.166996860539,318.293565322498,4.45504245826148
1.27792671918922,145.272765490016,4.29740744146236
543.497549628369,205.987844252253,4.44206700880638
34.7539953487113,489.901435120744,3.0484549147937
282.882308675381,22.5623138969,3.96168789561107
531.427359434012,392.816848543997,3.29413978497518
73.0999720122426,72.5196064398018,5.07152676207538
2.88065869411346,74.9363899131154,3.32714677028286
590.447895027826,225.489432727744,4.01813966883384
444.979285029792,457.641994981993,4.91761133929498
656.386299694151,373.680476908174,2.84112525040195
106.477320351203,480.55027508646,4.3797196824517
624.462656289405,88.860745745819,4.1057592457878
420.941681168816,264.218078804183,3.5562323935474
11.5782685029751,183.78077416562,3.12778316106409
56.2205132485168,112.177450764957,4.39478413928742
617.77038194069,203.633629898378,4.51871452548646
253.049740221822,228.156775830152,3.90059456208178
575.479829583729,435.490740126419,3.94209579587436
299.960247099452,144.06854483674,4.08477034301987
525.40358418677,453.934254054171,3.43524598415457
43.9409823688283,421.884339346426,3.82649217433028
196.75747235343,285.819225205689,4.11939469555967
548.927769951065,256.377817572937,3.85165696325281
173.561898603637,28.7303891422784,4.40921258478407
503.440427681645,343.747693522014,4.72198403798945
42.1297897080886,44.9776451239635,3.83293716069351
520.020398846769,159.064798441326,4.41771234909066
NA,NA,NA
660.853876939566,335.069599632865,3.46923964165658
460.366876786634,295.741447379137,3.62470725391104
5.16341468523893,495.896684981617,3.64119826825862
559.86888989665,51.9070465302644,4.30719042720241
70.4391216151607,372.678094606449,4.02896240619889
228.358596858908,419.347766785211,3.87874160068463
428.638045646102,11.7644383380808,3.39234373951481
361.043076902037,290.733182108934,3.06620881275906
605.024387745629,106.662724446086,4.25240564711776
396.444744651697,226.374284818137,4.24685421901135
565.169190345249,414.054410536715,4.71846671217542
145.629813490707,288.709988689853,4.5265089523719
192.578189725634,374.409390324874,4.10605198791824
129.623170039907,410.753700642495,3.53570592978432
627.166996860539,318.293565322498,4.45504245826148
1.27792671918922,145.272765490016,4.29740744146236
543.497549628369,205.987844252253,4.44206700880638
34.7539953487113,489.901435120744,3.0484549147937
282.882308675381,22.5623138969,3.96168789561107
531.427359434012,392.816848543997,3.29413978497518
73.0999720122426,72.5196064398018,5.07152676207538
2.88065869411346,74.9363899131154,3.32714677028286
590.447895027826,225.489432727744,4.01813966883384
444.979285029792,457.641994981993,4.91761133929498
656.386299694151,373.680476908174,2.84112525040195
106.477320351203,480.55027508646,4.3797196824517
624.462656289405,88.860745745819,4.1057592457878
420.941681168816,264.218078804183,3.5562323935474
11.5782685029751,183.78077416562,3.12778316106409
56.2205132485168,112.177450764957,4.39478413928742
617.77038194069,203.633629898378,4.51871452548646
253.049740221822,228.156775830152,3.90059456208178
575.479829583729,435.490740126419,3.94209579587436
299.960247099452,144.06854483674,4.08477034301987
525.40358418677,453.934254054171,3.43524598415457
43.9409823688283,421.884339346426,3.82649217433028
196.75747235343,285.819225205689,4.11939469555967
548.927769951065,256.377817572937,3.85165696325281
173.561898603637,28.7303891422784,4.40921258478407
503.440427681645,343.747693522014,4.72198403798945
42.1297897080886,44.9776451239635,3.83293716069351
520.020398846769,159.064798441326,4.41771234909066
NA,NA,NA
660.853876939566,335.069599632865,3.46923964165658
460.366876786634,295.741447379137,3.62470725391104
5.16341468523893,495.896684981617,3.64119826825862
559.86888989665,51.9070465302644,4.30719042720241
70.4391216151607,372.678094606449,4.02896240619889
228.358596858908,419.347766785211,3.87874160068463
428.638045646102,11.7644383380808,3.39234373951481
361.043076902037,290.733182108934,3.06620881275906
605.024387745629,106.662724446086,4.25240564711776
396.444744651697,226.374284818137,4.24685421901135
565.169190345249,414.054410536715,4.71846671217542
145.629813490707,288.709988689853,4.5265089523719
192.578189725634,374.409390324874,4.10605198791824
129.623170039907,410.753700642495,3.53570592978432
627.166996860539,318.293565322498,4.45504245826148
1.27792671918922,145.272765490016,4.29740744146236
543.497549628369,205.987844252253,4.44206700880638
34.7539953487113,489.901435120744,3.0484549147937
282.882308675381,22.5623138969,3.96168789561107
531.427359434012,392.816848543997,3.29413978497518
73.0999720122426,72.5196064398018,5.07152676207538
2.88065869411346,74.9363899131154,3.32714677028286
590.447895027826,225.489432727744,4.01813966883384
444.979285029792,457.641994981993,4.91761133929498
656.386299694151,373.680476908174,2.84112525040195
106.477320351203,480.55027508646,4.3797196824517
624.462656289405,88.860745745819,4.1057592457878
420.941681168816,264.218078804183,3.5562323935474
11.5782685029751,183.78077416562,3.12778316106409
56.2205132485168,112.177450764957,4.39478413928742
617.77038194069,203.633629898378,4.51871452548646
253.049740221822,228.156775830152,3.90059456208178
575.479829583729,435.490740126419,3.94209579587436
299.960247099452,144.06854483674,4.08477034301987
525.40358418677,453.934254054171,3.43524598415457
43.9409823688283,421.884339346426,3.82649217433028
196.75747235343,285.819225205689,4.11939469555967
548.927769951065,256.377817572937,3.85165696325281
173.561898603637,28.7303891422784,4.40921258478407
503.440427681645,343.747693522014,4.72198403798945
42.1297897080886,44.9776451239635,3.83293716069351
520.020398846769,159.064798441326,4.41771234909066
NA,NA,NA
660.853876939566,335.069599632865,3.46923964165658
460.366876786634,295.741447379137,3.62470725391104
5.16341468523893,495.896684981617,3.64119826825862
559.86888989665,51.9070465302644,4.30719042720241
70.4391216151607,372.678094606449,4.02896240619889
228.358596858908,419.347766785211,3.87874160068463
428.638045646102,11.7644383380808,3.39234373951481
361.043076902037,290.733182108934,3.06620881275906
605.024387745629,106.662724446086,4.25240564711776
396.444744651697,226.374284818137,4.24685421901135
565.169190345249,414.054410536715,4.71846671217542
145.629813490707,288.709988689853,4.5265089523719
192.578189725634,374.409390324874,4.10605198791824
129.623170039907,410.753700642495,3.53570592978432
627.166996860539,318.293565322498,4.45504245826148
1.27792671918922,145.272765490016,4.29740744146236
543.497549628369,205.987844252253,4.44206700880638
34.7539953487113,489.901435120744,3.0484549147937
282.882308675381,22.5623138969,3.96168789561107
531.427359434012,392.816848543997,3.29413978497518
73.0999720122426,72.5196064398018,5.07152676207538
2.88065869411346,74.9363899131154,3.32714677028286
590.447895027826,225.489432727744,4.01813966883384
444.979285029792,457.641994981993,4.91761133929498
656.386299694151,373.680476908174,2.84112525040195
106.477320351203,480.55027508646,4.3797196824517
624.462656289405,88.860745745819,4.1057592457878
420.941681168816,264.218078804183,3.5562323935474
11.5782685029751,183.78077416562,3.12778316106409
56.2205132485168,112.177450764957,4.39478413928742
617.77038194069,203.633629898378,4.51871452548646
253.049740221822,228.156775830152,3.90059456208178
575.479829583729,435.490740126419,3.94209579587436
299.960247099452,144.06854483674,4.08477034301987
525.40358418677,453.934254054171,3.43524598415457
43.9409823688283,421.884339346426,3.82649217433028
196.75747235343,285.819225205689,4.11939469555967
548.927769951065,256.377817572937,3.85165696325281
173.561898603637,28.7303891422784,4.40921258478407
503.440427681645,343.747693522014,4.72198403798945
42.1297897080886,44.9776451239635,3.83293716069351
520.020398846769,159.064798441326,4.41771234909066
NA,NA,NA
660.944820796926,333.891357456255,3.5249419474125
454.094550777332,301.413096550609,3.56112277301638
10.5463864847068,495.416140192504,3.69782127914635
558.902018411525,48.6762147747408,4.17290534192285
74.330600854443,376.503295919145,3.99089443587467
231.954232159539,414.700921271974,3.89560390738656
428.15952835028,11.1063315738441,3.23656729686357
362.746124853701,294.712208942943,3.15229726435148
599.750022536379,105.043646162277,4.2272872001294
393.573989796837,232.875586786637,4.12497625347713
565.117844725007,401.654954762873,4.68702771327015
142.7836983211,282.661195364034,4.7092058753031
194.218469703534,371.208506070059,4.10584081684943
125.133510121195,411.245894893497,3.56697847216024
621.524792008639,313.623246225333,4.50217252598826
-0.116779781707802,146.109587801422,4.32060850644632
542.446600414723,200.7652642999,4.16501409423012
36.1940915195598,490.611137886533,3.07154273238284
282.516514971766,23.1914095042245,3.78540331610781
533.362811949809,392.276054558843,3.52987466115898
71.8826620565449,75.2274034628324,5.31114469894679
7.31114425067704,76.9022984514211,3.39183239469958
587.46305117415,224.803443165037,3.99733339978303
449.260179319135,456.901030800513,4.80278915082224
657.061638810459,374.81368227308,3.27541236416289
99.160772378893,482.975807193893,4.33963259878696
628.071845036971,91.8521087708448,4.06584919017855
419.575150692051,258.814725159351,3.51802433152284
9.99742221225912,183.832787344443,2.99751823038116
71.2122310797496,129.620739542517,4.35609619013263
603.198723479311,194.620405833317,3.83113403180327
259.764024886026,224.268779951827,3.94507402354302
568.752227534432,435.223690927456,3.70305042779566
303.802854618357,141.306598369416,3.8722288888059
533.38726569707,465.401210430122,3.981805941768
53.6426615319939,422.202232986891,3.93688341251586
196.387574751054,293.110727432388,4.3999675347968
555.468101922764,269.478821695101,3.55251739807697
173.069481538175,47.400939029411,4.32576910563357
501.234966668737,346.856570501618,4.69395861668742
39.7222794854146,47.0570065443727,3.604446976038
530.131911033367,156.982474057959,4.62241507562259
NA,NA,NA
660.944820796926,333.891357456255,3.5249419474125
454.094550777332,301.413096550609,3.56112277301638
10.5463864847068,495.416140192504,3.69782127914635
558.902018411525,48.6762147747408,4.17290534192285
74.330600854443,376.503295919145,3.99089443587467
231.954232159539,414.700921271974,3.89560390738656
428.15952835028,11.1063315738441,3.23656729686357
362.746124853701,294.712208942943,3.15229726435148
599.750022536379,105.043646162277,4.2272872001294
393.573989796837,232.875586786637,4.12497625347713
565.117844725007,401.654954762873,4.68702771327015
142.7836983211,282.661195364034,4.7092058753031
194.218469703534,371.208506070059,4.10584081684943
125.133510121195,411.245894893497,3.56697847216024
621.524792008639,313.623246225333,4.50217252598826
-0.116779781707802,146.109587801422,4.32060850644632
542.446600414723,200.7652642999,4.16501409423012
36.1940915195598,490.611137886533,3.07154273238284
282.516514971766,23.1914095042245,3.78540331610781
533.362811949809,392.276054558843,3.52987466115898
71.8826620565449,75.2274034628324,5.31114469894679
7.31114425067704,76.9022984514211,3.39183239469958
587.46305117415,224.803443165037,3.99733339978303
449.260179319135,456.901030800513,4.80278915082224
657.061638810459,374.81368227308,3.27541236416289
99.160772378893,482.975807193893,4.33963259878696
628.071845036971,91.8521087708448,4.06584919017855
419.575150692051,258.814725159351,3.51802433152284
9.99742221225912,183.832787344443,2.99751823038116
71.2122310797496,129.620739542517,4.35609619013263
603.198723479311,194.620405833317,3.83113403180327
259.764024886026,224.268779951827,3.94507402354302
568.752227534432,435.223690927456,3.70305042779566
303.802854618357,141.306598369416,3.8722288888059
533.38726569707,465.401210430122,3.981805941768
53.6426615319939,422.202232986891,3.93688341251586
196.387574751054,293.110727432388,4.3999675347968
555.468101922764,269.478821695101,3.55251739807697
173.069481538175,47.400939029411,4.32576910563357
501.234966668737,346.856570501618,4.69395861668742
39.7222794854146,47.0570065443727,3.604446976038
530.131911033367,156.982474057959,4.62241507562259
NA,NA,NA
660.944820796926,333.891357456255,3.5249419474125
454.094550777332,301.413096550609,3.56112277301638
10.5463864847068,495.416140192504,3.69782127914635
558.902018411525,48.6762147747408,4.17290534192285
74.330600854443,376.503295919145,3.99089443587467
231.954232159539,414.700921271974,3.89560390738656
428.15952835028,11.1063315738441,3.23656729686357
362.746124853701,294.712208942943,3.15229726435148
599.750022536379,105.043646162277,4.2272872001294
393.573989796837,232.875586786637,4.12497625347713
565.117844725007,401.654954762873,4.68702771327015
142.7836983211,282.661195364034,4.7092058753031
194.218469703534,371.208506070059,4.10584081684943
125.133510121195,411.245894893497,3.56697847216024
621.524792008639,313.623246225333,4.50217252598826
-0.116779781707802,146.109587801422,4.32060850644632
542.446600414723,200.7652642999,4.16501409423012
36.1940915195598,490.611137886533,3.07154273238284
282.516514971766,23.1914095042245,3.78540331610781
533.362811949809,392.276054558843,3.52987466115898
71.8826620565449,75.2274034628324,5.31114469894679
7.31114425067704,76.9022984514211,3.39183239469958
587.46305117415,224.803443165037,3.99733339978303
449.260179319135,456.901030800513,4.80278915082224
657.061638810459,374.81368227308,3.27541236416289
99.160772378893,482.975807193893,4.33963259878696
628.071845036971,91.8521087708448,4.06584919017855
419.575150692051,258.814725159351,3.51802433152284
9.99742221225912,183.832787344443,2.99751823038116
71.2122310797496,129.620739542517,4.35609619013263
603.198723479311,194.620405833317,3.83113403180327
259.764024886026,224.268779951827,3.94507402354302
568.752227534432,435.223690927456,3.70305042779566
303.802854618357,141.306598369416,3.8722288888059
533.38726569707,465.401210430122,3.981805941768
53.6426615319939,422.202232986891,3.93688341251586
196.387574751054,293.110727432388,4.3999675347968
555.468101922764,269.478821695101,3.55251739807697
173.069481538175,47.400939029411,4.32576910563357
501.234966668737,346.856570501618,4.69395861668742
39.7222794854146,47.0570065443727,3.604446976038
530.131911033367,156.982474057959,4.62241507562259
NA,NA,NA
660.944820796926,333.891357456255,3.5249419474125
454.094550777332,301.413096550609,3.56112277301638
10.5463864847068,495.416140192504,3.69782127914635
558.902018411525,48.6762147747408,4.17290534192285
74.330600854443,376.503295919145,3.99089443587467
231.954232159539,414.700921271974,3.89560390738656
428.15952835028,11.1063315738441,3.23656729686357
362.746124853701,294.712208942943,3.15229726435148
599.750022536379,105.043646162277,4.2272872001294
393.573989796837,232.875586786637,4.12497625347713
565.117844725007,401.654954762873,4.68702771327015
142.7836983211,282.661195364034,4.7092058753031
194.218469703534,371.208506070059,4.10584081684943
125.133510121195,411.245894893497,3.56697847216024
621.524792008639,313.623246225333,4.50217252598826
-0.116779781707802,146.109587801422,4.32060850644632
542.446600414723,200.7652642999,4.16501409423012
36.1940915195598,490.611137886533,3.07154273238284
282.516514971766,23.1914095042245,3.78540331610781
533.362811949809,392.276054558843,3.52987466115898
71.8826620565449,75.2274034628324,5.31114469894679
7.31114425067704,76.9022984514211,3.39183239469958
587.46305117415,224.803443165037,3.99733339978303
449.260179319135,456.901030800513,4.80278915082224
657.061638810459,374.81368227308,3.27541236416289
99.160772378893,482.975807193893,4.33963259878696
628.071845036971,91.8521087708448,4.06584919017855
419.575150692051,258.814725159351,3.51802433152284
9.99742221225912,183.832787344443,2.99751823038116
71.2122310797496,129.620739542517,4.35609619013263
603.198723479311,194.620405833317,3.83113403180327
259.764024886026,224.268779951827,3.94507402354302
568.752227534432,435.223690927456,3.70305042779566
303.802854618357,141.306598369416,3.8722288888059
533.38726569707,465.401210430122,3.981805941768
53.6426615319939,422.202232986891,3.93688341251586
196.387574751054,293.110727432388,4.3999675347968
555.468101922764,269.478821695101,3.55251739807697
173.069481538175,47.400939029411,4.32576910563357
501.234966668737,346.856570501618,4.69395861668742
39.7222794854146,47.0570065443727,3.604446976038
530.131911033367,156.982474057959,4.62241507562259
NA,NA,NA
660.944820796926,333.891357456255,3.5249419474125
454.094550777332,301.413096550609,3.56112277301638
10.5463864847068,495.416140192504,3.69782127914635
558.902018411525,48.6762147747408,4.17290534192285
74.330600854443,376.503295919145,3.99089443587467
231.954232159539,414.700921271974,3.89560390738656
428.15952835028,11.1063315738441,3.23656729686357
362.746124853701,294.712208942943,3.15229726435148
599.750022536379,105.043646162277,4.2272872001294
393.573989796837,232.875586786637,4.12497625347713
565.117844725007,401.654954762873,4.68702771327015
142.7836983211,282.661195364034,4.7092058753031
194.218469703534,371.208506070059,4.10584081684943
125.133510121195,411.245894893497,3.56697847216024
621.524792008639,313.623246225333,4.50217252598826
-0.116779781707802,146.109587801422,4.32060850644632
542.446600414723,200.7652642999,4.16501409423012
36.1940915195598,490.611137886533,3.07154273238284
282.516514971766,23.1914095042245,3.78540331610781
533.362811949809,392.276054558843,3.52987466115898
71.8826620565449,75.2274034628324,5.31114469894679
7.31114425067704,76.9022984514211,3.39183239469958
587.46305117415,224.803443165037,3.99733339978303
449.260179319135,456.901030800513,4.80278915082224
657.061638810459,374.81368227308,3.27541236416289
99.160772378893,482.975807193893,4.33963259878696
628.071845036971,91.8521087708448,4.06584919017855
419.575150692051,258.814725159351,3.51802433152284
9.99742221225912,183.832787344443,2.99751823038116
71.2122310797496,129.620739542517,4.35609619013263
603.198723479311,194.620405833317,3.83113403180327
259.764024886026,224.268779951827,3.94507402354302
568.752227534432,435.223690927456,3.70305042779566
303.802854618357,141.306598369416,3.8722288888059
533.38726569707,465.401210430122,3.981805941768
53.6426615319939,422.202232986891,3.93688341251586
196.387574751054,293.110727432388,4.3999675347968
555.468101922764,269.478821695101,3.55251739807697
173.069481538175,47.400939029411,4.32576910563357
501.234966668737,346.856570501618,4.69395861668742
39.7222794854146,47.0570065443727,3.604446976038
530.131911033367,156.982474057959,4.62241507562259
NA,NA,NA
660.944820796926,333.891357456255,3.5249419474125
454.094550777332,301.413096550609,3.56112277301638
10.5463864847068,495.416140192504,3.69782127914635
558.902018411525,48.6762147747408,4.17290534192285
74.330600854443,376.503295919145,3.99089443587467
231.954232159539,414.700921271974,3.89560390738656
428.15952835028,11.1063315738441,3.23656729686357
362.746124853701,294.712208942943,3.15229726435148
599.750022536379,105.043646162277,4.2272872001294
393.573989796837,232.875586786637,4.12497625347713
565.117844725007,401.654954762873,4.68702771327015
142.7836983211,282.661195364034,4.7092058753031
194.218469703534,371.208506070059,4.10584081684943
125.133510121195,411.245894893497,3.56697847216024
621.524792008639,313.623246225333,4.50217252598826
-0.116779781707802,146.109587801422,4.32060850644632
542.446600414723,200.7652642999,4.16501409423012
36.1940915195598,490.611137886533,3.07154273238284
282.516514971766,23.1914095042245,3.78540331610781
533.362811949809,392.276054558843,3.52987466115898
71.8826620565449,75.2274034628324,5.31114469894679
7.31114425067704,76.9022984514211,3.39183239469958
587.46305117415,224.803443165037,3.99733339978303
449.260179319135,456.901030800513,4.80278915082224
657.061638810459,374.81368227308,3.27541236416289
99.160772378893,482.975807193893,4.33963259878696
628.071845036971,91.8521087708448,4.06584919017855
419.575150692051,258.814725159351,3.51802433152284
9.99742221225912,183.832787344443,2.99751823038116
71.2122310797496,129.620739542517,4.35609619013263
603.198723479311,194.620405833317,3.83113403180327
259.764024886026,224.268779951827,3.94507402354302
568.752227534432,435.223690927456,3.70305042779566
303.802854618357,141.306598369416,3.8722288888059
533.38726569707,465.401210430122,3.981805941768
53.6426615319939,422.202232986891,3.93688341251586
196.387574751054,293.110727432388,4.3999675347968
555.468101922764,269.478821695101,3.55251739807697
173.069481538175,47.400939029411,4.32576910563357
501.234966668737,346.856570501618,4.69395861668742
39.7222794854146,47.0570065443727,3.604446976038
530.131911033367,156.982474057959,4.62241507562259
NA,NA,NA
661.524771083369,331.229361246869,3.51955878027228
451.009848549505,296.877276886607,3.44540754728579
8.43549526776076,494.841901475153,3.37252379260985
561.450246232367,54.4441763428441,4.33916184844745
69.3239741743836,374.002166518452,4.06348432493317
232.972788121525,416.631286765673,3.89912303859948
426.494568868735,10.9605668600383,3.36333224406431
363.401160836014,291.87509746004,3.05920568177808
603.324146525551,107.960902798706,4.28947558620766
396.162584329978,233.451427459555,4.3782338948279
564.674444264941,403.102201980853,4.74437499264709
132.155355468299,288.00211660881,4.43474167702781
198.437351467257,368.336111597381,3.99735857598851
126.658583904619,410.853584715737,3.42812594698452
623.67174535302,317.693211602006,4.53276376212708
7.82958670721339,147.777042400462,4.33391089723465
546.073331151506,200.022574574279,4.20877746935491
32.1364234114621,492.072018920986,3.04839831289192
280.948928895609,22.8166476911036,4.0759508600977
537.197984520373,389.897696157509,3.43568795761379
74.2280522759128,87.4378568541495,5.31005022275505
1.80085244286889,73.7027746573273,3.46128216128334
587.910083182489,227.842210594098,3.88478870649033
440.658701451281,463.555513284021,4.82261541647372
