659.475715105831,332.654368828053,3.51419515101685
658.307366537106,373.09846683991,3.12967956521541
110.219067683594,487.485052117643,4.37783679493583
627.269409609607,88.8928053242693,4.11544369980831
419.503995505608,257.573924791424,3.63220752525612
12.2758278819003,186.076568982351,3.27461920962624
83.5815166257577,134.502607160695,4.45263863726143
611.338341313635,193.576489269256,4.41799634069825
252.958056461031,228.227979241789,4.04981892635408
568.884301076661,440.738955844981,3.36340151320517
297.13813753322,137.328031966249,3.99624902301787
521.339169165838,464.532815566353,3.47046356385907
52.0213074015933,420.049157518419,3.94725619645572
187.538403264893,285.510987992709,3.98456820453439
559.531662618393,256.020093072707,3.87492935428362
167.309778154306,38.9913941498623,4.15108922635722
493.168661321699,345.427926923589,4.63520299761214
38.6762482253599,46.4519158383141,3.61538239550023
532.430614491031,149.336541801143,4.75725410732907
NA,NA,NA
661.524771083369,331.229361246869,3.51955878027228
451.009848549505,296.877276886607,3.44540754728579
8.43549526776076,494.841901475153,3.37252379260985
561.450246232367,54.4441763428441,4.33916184844745
69.3239741743836,374.002166518452,4.06348432493317
232.972788121525,416.631286765673,3.89912303859948
426.494568868735,10.9605668600383,3.36333224406431
363.401160836014,291.87509746004,3.05920568177808
603.324146525551,107.960902798706,4.28947558620766
396.162584329978,233.451427459555,4.3782338948279
564.674444264941,403.102201980853,4.74437499264709
132.155355468299,288.00211660881,4.43474167702781
198.437351467257,368.336111597381,3.99735857598851
126.658583904619,410.853584715737,3.42812594698452
623.67174535302,317.693211602006,4.53276376212708
7.82958670721339,147.777042400462,4.33391089723465
546.073331151506,200.022574574279,4.20877746935491
32.1364234114621,492.072018920986,3.04839831289192
280.948928895609,22.8166476911036,4.0759508600977
537.197984520373,389.897696157509,3.43568795761379
74.2280522759128,87.4378568541495,5.31005022275505
1.80085244286889,73.7027746573273,3.46128216128334
587.910083182489,227.842210594098,3.88478870649033
440.658701451281,463.555513284021,4.82261541647372
658.307366537106,373.09846683991,3.12967956521541
110.219067683594,487.485052117643,4.37783679493583
627.269409609607,88.8928053242693,4.11544369980831
419.503995505608,257.573924791424,3.63220752525612
12.2758278819003,186.076568982351,3.27461920962624
83.5815166257577,134.502607160695,4.45263863726143
611.338341313635,193.576489269256,4.41799634069825
252.958056461031,228.227979241789,4.04981892635408
568.884301076661,440.738955844981,3.36340151320517
297.13813753322,137.328031966249,3.99624902301787
521.339169165838,464.532815566353,3.47046356385907
52.0213074015933,420.049157518419,3.94725619645572
187.538403264893,285.510987992709,3.98456820453439
559.531662618393,256.020093072707,3.87492935428362
167.309778154306,38.9913941498623,4.15108922635722
493.168661321699,345.427926923589,4.63520299761214
38.6762482253599,46.4519158383141,3.61538239550023
532.430614491031,149.336541801143,4.75725410732907
NA,NA,NA
661.524771083369,331.229361246869,3.51955878027228
451.009848549505,296.877276886607,3.44540754728579
8.43549526776076,494.841901475153,3.37252379260985
561.450246232367,54.4441763428441,4.33916184844745
69.3239741743836,374.002166518452,4.06348432493317
232.972788121525,416.631286765673,3.89912303859948
426.494568868735,10.9605668600383,3.36333224406431
363.401160836014,291.87509746004,3.05920568177808
603.324146525551,107.960902798706,4.28947558620766
396.162584329978,233.451427459555,4.3782338948279
564.674444264941,403.102201980853,4.74437499264709
132.155355468299,288.00211660881,4.43474167702781
198.437351467257,368.336111597381,3.99735857598851
126.658583904619,410.853584715737,3.42812594698452
623.67174535302,317.693211602006,4.53276376212708
7.82958670721339,147.777042400462,4.33391089723465
546.073331151506,200.022574574279,4.20877746935491
32.1364234114621,492.072018920986,3.04839831289192
280.948928895609,22.8166476911036,4.0759508600977
537.197984520373,389.897696157509,3.43568795761379
74.2280522759128,87.4378568541495,5.31005022275505
1.80085244286889,73.7027746573273,3.46128216128334
587.910083182489,227.842210594098,3.88478870649033
440.658701451281,463.555513284021,4.82261541647372
658.307366537106,373.09846683991,3.12967956521541
110.219067683594,487.485052117643,4.37783679493583
627.269409609607,88.8928053242693,4.11544369980831
419.503995505608,257.573924791424,3.63220752525612
12.2758278819003,186.076568982351,3.27461920962624
83.5815166257577,134.502607160695,4.45263863726143
611.338341313635,193.576489269256,4.41799634069825
252.958056461031,228.227979241789,4.04981892635408
568.884301076661,440.738955844981,3.36340151320517
297.13813753322,137.328031966249,3.99624902301787
521.339169165838,464.532815566353,3.47046356385907
52.0213074015933,420.049157518419,3.94725619645572
187.538403264893,285.510987992709,3.98456820453439
559.531662618393,256.020093072707,3.87492935428362
167.309778154306,38.9913941498623,4.15108922635722
493.168661321699,345.427926923589,4.63520299761214
38.6762482253599,46.4519158383141,3.61538239550023
532.430614491031,149.336541801143,4.75725410732907
NA,NA,NA
661.524771083369,331.229361246869,3.51955878027228
451.009848549505,296.877276886607,3.44540754728579
8.43549526776076,494.841901475153,3.37252379260985
561.450246232367,54.4441763428441,4.33916184844745
69.3239741743836,374.002166518452,4.06348432493317
232.972788121525,416.631286765673,3.89912303859948
426.494568868735,10.9605668600383,3.36333224406431
363.401160836014,291.87509746004,3.05920568177808
603.324146525551,107.960902798706,4.28947558620766
396.162584329978,233.451427459555,4.3782338948279
564.674444264941,403.102201980853,4.74437499264709
132.155355468299,288.00211660881,4.43474167702781
198.437351467257,368.336111597381,3.99735857598851
126.658583904619,410.853584715737,3.42812594698452
623.67174535302,317.693211602006,4.53276376212708
7.82958670721339,147.777042400462,4.33391089723465
546.073331151506,200.022574574279,4.20877746935491
32.1364234114621,492.072018920986,3.04839831289192
280.948928895609,22.8166476911036,4.0759508600977
537.197984520373,389.897696157509,3.43568795761379
74.2280522759128,87.4378568541495,5.31005022275505
1.80085244286889,73.7027746573273,3.46128216128334
587.910083182489,227.842210594098,3.88478870649033
440.658701451281,463.555513284021,4.82261541647372
658.307366537106,373.09846683991,3.12967956521541
110.219067683594,487.485052117643,4.37783679493583
627.269409609607,88.8928053242693,4.11544369980831
419.503995505608,257.573924791424,3.63220752525612
12.2758278819003,186.076568982351,3.27461920962624
83.5815166257577,134.502607160695,4.45263863726143
611.338341313635,193.576489269256,4.41799634069825
252.958056461031,228.227979241789,4.04981892635408
568.884301076661,440.738955844981,3.36340151320517
297.13813753322,137.328031966249,3.99624902301787
521.339169165838,464.532815566353,3.47046356385907
52.0213074015933,420.049157518419,3.94725619645572
187.538403264893,285.510987992709,3.98456820453439
559.531662618393,256.020093072707,3.87492935428362
167.309778154306,38.9913941498623,4.15108922635722
493.168661321699,345.427926923589,4.63520299761214
38.6762482253599,46.4519158383141,3.61538239550023
532.430614491031,149.336541801143,4.75725410732907
NA,NA,NA
661.524771083369,331.229361246869,3.51955878027228
451.009848549505,296.877276886607,3.44540754728579
8.43549526776076,494.841901475153,3.37252379260985
561.450246232367,54.4441763428441,4.33916184844745
69.3239741743836,374.002166518452,4.06348432493317
232.972788121525,416.631286765673,3.89912303859948
426.494568868735,10.9605668600383,3.36333224406431
363.401160836014,291.87509746004,3.05920568177808
603.324146525551,107.960902798706,4.28947558620766
396.162584329978,233.451427459555,4.3782338948279
564.674444264941,403.102201980853,4.74437499264709
132.155355468299,288.00211660881,4.43474167702781
198.437351467257,368.336111597381,3.99735857598851
126.658583904619,410.853584715737,3.42812594698452
623.67174535302,317.693211602006,4.53276376212708
7.82958670721339,147.777042400462,4.33391089723465
546.073331151506,200.022574574279,4.20877746935491
32.1364234114621,492.072018920986,3.04839831289192
280.948928895609,22.8166476911036,4.0759508600977
537.197984520373,389.897696157509,3.43568795761379
74.2280522759128,87.4378568541495,5.31005022275505
1.80085244286889,73.7027746573273,3.46128216128334
587.910083182489,227.842210594098,3.88478870649033
440.658701451281,463.555513284021,4.82261541647372
658.307366537106,373.09846683991,3.12967956521541
110.219067683594,487.485052117643,4.37783679493583
627.269409609607,88.8928053242693,4.11544369980831
419.503995505608,257.573924791424,3.63220752525612
12.2758278819003,186.076568982351,3.27461920962624
83.5815166257577,134.502607160695,4.45263863726143
611.338341313635,193.576489269256,4.41799634069825
252.958056461031,228.227979241789,4.04981892635408
568.884301076661,440.738955844981,3.36340151320517
297.13813753322,137.328031966249,3.99624902301787
521.339169165838,464.532815566353,3.47046356385907
52.0213074015933,420.049157518419,3.94725619645572
187.538403264893,285.510987992709,3.98456820453439
559.531662618393,256.020093072707,3.87492935428362
167.309778154306,38.9913941498623,4.15108922635722
493.168661321699,345.427926923589,4.63520299761214
38.6762482253599,46.4519158383141,3.61538239550023
532.430614491031,149.336541801143,4.75725410732907
NA,NA,NA
661.524771083369,331.229361246869,3.51955878027228
451.009848549505,296.877276886607,3.44540754728579
8.43549526776076,494.841901475153,3.37252379260985
561.450246232367,54.4441763428441,4.33916184844745
69.3239741743836,374.002166518452,4.06348432493317
232.972788121525,416.631286765673,3.89912303859948
426.494568868735,10.9605668600383,3.36333224406431
363.401160836014,291.87509746004,3.05920568177808
603.324146525551,107.960902798706,4.28947558620766
396.162584329978,233.451427459555,4.3782338948279
564.674444264941,403.102201980853,4.74437499264709
132.155355468299,288.00211660881,4.43474167702781
198.437351467257,368.336111597381,3.99735857598851
126.658583904619,410.853584715737,3.42812594698452
623.67174535302,317.693211602006,4.53276376212708
7.82958670721339,147.777042400462,4.33391089723465
546.073331151506,200.022574574279,4.20877746935491
32.1364234114621,492.072018920986,3.04839831289192
280.948928895609,22.8166476911036,4.0759508600977
537.197984520373,389.897696157509,3.43568795761379
74.2280522759128,87.4378568541495,5.31005022275505
1.80085244286889,73.7027746573273,3.46128216128334
587.910083182489,227.842210594098,3.88478870649033
440.658701451281,463.555513284021,4.82261541647372
658.307366537106,373.09846683991,3.12967956521541
110.219067683594,487.485052117643,4.37783679493583
627.269409609607,88.8928053242693,4.11544369980831
419.503995505608,257.573924791424,3.63220752525612
12.2758278819003,186.076568982351,3.27461920962624
83.5815166257577,134.502607160695,4.45263863726143
611.338341313635,193.576489269256,4.41799634069825
252.958056461031,228.227979241789,4.04981892635408
568.884301076661,440.738955844981,3.36340151320517
297.13813753322,137.328031966249,3.99624902301787
521.339169165838,464.532815566353,3.47046356385907
52.0213074015933,420.049157518419,3.94725619645572
187.538403264893,285.510987992709,3.98456820453439
559.531662618393,256.020093072707,3.87492935428362
167.309778154306,38.9913941498623,4.15108922635722
493.168661321699,345.427926923589,4.63520299761214
38.6762482253599,46.4519158383141,3.61538239550023
532.430614491031,149.336541801143,4.75725410732907
NA,NA,NA
662.81864049953,337.729137174814,3.43285545697081
455.160407451345,301.230127229487,3.68948543462586
12.8235694207747,494.815748125818,3.6877093581891
558.030644417045,45.509649615614,4.31336905580451
69.7294775493651,374.711731765379,3.90387609235345
227.740704369108,418.442502095827,3.84153590705647
429.241787643333,11.4729078018815,3.1910539364132
360.80149307505,291.449655572849,2.9837164941544
606.153228155795,101.768048571167,4.28284771335394
395.605741898696,231.358086224656,4.24718014202935
562.896366382379,415.207911022628,4.71538810566495
144.764771078079,282.974341018774,4.66682364299767
198.132219011207,370.405912235713,4.04391031927888
124.122460379547,411.468831784578,3.47726880381858
625.110264699476,309.18542803116,4.49016990764396
4.1609546089694,151.312253542001,4.23595650283092
544.448119511568,206.188686430558,4.08287248721272
32.7649914036182,490.443426798741,3.01141925219953
278.567291724325,26.2195245029017,3.82937008839105
534.259971148456,392.212428755134,3.42304222528651
74.6380517171978,78.0506554207057,5.28740674501777
5.31308753058641,77.9286173777373,3.47749821986752
585.800701917675,228.393791517825,4.03695319051365
435.445303919942,461.588431245793,4.77647277063827
660.061033987368,374.573098338006,2.96477224519622
107.767854829767,486.655076449889,4.31270605419206
624.614785467507,86.5965481122842,4.10760678485042
420.756429055442,259.129129891452,3.68553123718651
11.7122861645194,181.443244161748,3.21514176561132
60.9047482570193,118.664799823438,4.35758401381745
614.532466289162,204.350708997239,4.34321924348273
262.918228442875,217.461258107896,3.87212551932094
579.95499942325,435.63704447312,3.8230581073709
300.978641362143,136.874929170193,3.89826942436782
527.090361205952,460.662563143095,3.70173869854423
49.4248506455742,422.328815097225,3.81244238344423
201.851306778246,285.894492015498,3.97969555298617
560.687973773728,262.498928442228,3.8069098644696
185.44966079277,25.8856044976411,4.25151446562454
500.691397647104,347.510786987571,4.63568147909665
43.3927178824132,58.5453853084317,4.11976086949851
535.488909002965,148.943442539088,4.5901444931292
NA,NA,NA
662.81864049953,337.729137174814,3.43285545697081
455.160407451345,301.230127229487,3.68948543462586
12.8235694207747,494.815748125818,3.6877093581891
558.030644417045,45.509649615614,4.31336905580451
69.7294775493651,374.711731765379,3.90387609235345
227.740704369108,418.442502095827,3.84153590705647
429.241787643333,11.4729078018815,3.1910539364132
360.80149307505,291.449655572849,2.9837164941544
606.153228155795,101.768048571167,4.28284771335394
395.605741898696,231.358086224656,4.24718014202935
562.896366382379,415.207911022628,4.71538810566495
144.764771078079,282.974341018774,4.66682364299767
198.132219011207,370.405912235713,4.04391031927888
124.122460379547,411.468831784578,3.47726880381858
625.110264699476,309.18542803116,4.49016990764396
4.1609546089694,151.312253542001,4.23595650283092
544.448119511568,206.188686430558,4.08287248721272
32.7649914036182,490.443426798741,3.01141925219953
278.567291724325,26.2195245029017,3.82937008839105
534.259971148456,392.212428755134,3.42304222528651
74.6380517171978,78.0506554207057,5.28740674501777
5.31308753058641,77.9286173777373,3.47749821986752
585.800701917675,228.393791517825,4.03695319051365
435.445303919942,461.588431245793,4.77647277063827
660.061033987368,374.573098338006,2.96477224519622
107.767854829767,486.655076449889,4.31270605419206
624.614785467507,86.5965481122842,4.10760678485042
420.756429055442,259.129129891452,3.68553123718651
11.7122861645194,181.443244161748,3.21514176561132
60.9047482570193,118.664799823438,4.35758401381745
614.532466289162,204.350708997239,4.34321924348273
262.918228442875,217.461258107896,3.87212551932094
579.95499942325,435.63704447312,3.8230581073709
300.978641362143,136.874929170193,3.89826942436782
527.090361205952,460.662563143095,3.70173869854423
49.4248506455742,422.328815097225,3.81244238344423
201.851306778246,285.894492015498,3.97969555298617
560.687973773728,262.498928442228,3.8069098644696
185.44966079277,25.8856044976411,4.25151446562454
500.691397647104,347.510786987571,4.63568147909665
43.3927178824132,58.5453853084317,4.11976086949851
535.488909002965,148.943442539088,4.5901444931292
NA,NA,NA
662.81864049953,337.729137174814,3.43285545697081
455.160407451345,301.230127229487,3.68948543462586
12.8235694207747,494.815748125818,3.6877093581891
558.030644417045,45.509649615614,4.31336905580451
69.7294775493651,374.711731765379,3.90387609235345
227.740704369108,418.442502095827,3.84153590705647
429.241787643333,11.4729078018815,3.1910539364132
360.80149307505,291.449655572849,2.9837164941544
606.153228155795,101.768048571167,4.28284771335394
395.605741898696,231.358086224656,4.24718014202935
562.896366382379,415.207911022628,4.71538810566495
144.764771078079,282.974341018774,4.66682364299767
198.132219011207,370.405912235713,4.04391031927888
124.122460379547,411.468831784578,3.47726880381858
625.110264699476,309.18542803116,4.49016990764396
4.1609546089694,151.312253542001,4.23595650283092
544.448119511568,206.188686430558,4.08287248721272
32.7649914036182,490.443426798741,3.01141925219953
278.567291724325,26.2195245029017,3.82937008839105
534.259971148456,392.212428755134,3.42304222528651
74.6380517171978,78.0506554207057,5.28740674501777
5.31308753058641,77.9286173777373,3.47749821986752
585.800701917675,228.393791517825,4.03695319051365
435.445303919942,461.588431245793,4.77647277063827
660.061033987368,374.573098338006,2.96477224519622
107.767854829767,486.655076449889,4.31270605419206
624.614785467507,86.5965481122842,4.10760678485042
420.756429055442,259.129129891452,3.68553123718651
11.7122861645194,181.443244161748,3.21514176561132
60.9047482570193,118.664799823438,4.35758401381745
614.532466289162,204.350708997239,4.34321924348273
262.918228442875,217.461258107896,3.87212551932094
579.95499942325,435.63704447312,3.8230581073709
300.978641362143,136.874929170193,3.89826942436782
527.090361205952,460.662563143095,3.70173869854423
49.4248506455742,422.328815097225,3.81244238344423
201.851306778246,285.894492015498,3.97969555298617
560.687973773728,262.498928442228,3.8069098644696
185.44966079277,25.8856044976411,4.25151446562454
500.691397647104,347.510786987571,4.63568147909665
43.3927178824132,58.5453853084317,4.11976086949851
535.488909002965,148.943442539088,4.5901444931292
NA,NA,NA
662.81864049953,337.729137174814,3.43285545697081
455.160407451345,301.230127229487,3.68948543462586
12.8235694207747,494.815748125818,3.6877093581891
558.030644417045,45.509649615614,4.31336905580451
69.7294775493651,374.711731765379,3.90387609235345
227.740704369108,418.442502095827,3.84153590705647
429.241787643333,11.4729078018815,3.1910539364132
360.80149307505,291.449655572849,2.9837164941544
606.153228155795,101.768048571167,4.28284771335394
395.605741898696,231.358086224656,4.24718014202935
562.896366382379,415.207911022628,4.71538810566495
144.764771078079,282.974341018774,4.66682364299767
198.132219011207,370.405912235713,4.04391031927888
124.122460379547,411.468831784578,3.47726880381858
625.110264699476,309.18542803116,4.49016990764396
4.1609546089694,151.312253542001,4.23595650283092
544.448119511568,206.188686430558,4.08287248721272
32.7649914036182,490.443426798741,3.01141925219953
278.567291724325,26.2195245029017,3.82937008839105
534.259971148456,392.212428755134,3.42304222528651
74.6380517171978,78.0506554207057,5.28740674501777
5.31308753058641,77.9286173777373,3.47749821986752
585.800701917675,228.393791517825,4.03695319051365
435.445303919942,461.588431245793,4.77647277063827
660.061033987368,374.573098338006,2.96477224519622
107.767854829767,486.655076449889,4.31270605419206
624.614785467507,86.5965481122842,4.10760678485042
420.756429055442,259.129129891452,3.68553123718651
11.7122861645194,181.443244161748,3.21514176561132
60.9047482570193,118.664799823438,4.35758401381745
614.532466289162,204.350708997239,4.34321924348273
262.918228442875,217.461258107896,3.87212551932094
579.95499942325,435.63704447312,3.8230581073709
300.978641362143,136.874929170193,3.89826942436782
527.090361205952,460.662563143095,3.70173869854423
49.4248506455742,422.328815097225,3.81244238344423
201.851306778246,285.894492015498,3.97969555298617
560.687973773728,262.498928442228,3.8069098644696
185.44966079277,25.8856044976411,4.25151446562454
500.691397647104,347.510786987571,4.63568147909665
43.3927178824132,58.5453853084317,4.11976086949851
535.488909002965,148.943442539088,4.5901444931292
NA,NA,NA
662.81864049953,337.729137174814,3.43285545697081
455.160407451345,301.230127229487,3.68948543462586
12.8235694207747,494.815748125818,3.6877093581891
558.030644417045,45.509649615614,4.31336905580451
69.7294775493651,374.711731765379,3.90387609235345
227.740704369108,418.442502095827,3.84153590705647
429.241787643333,11.4729078018815,3.1910539364132
360.80149307505,291.449655572849,2.9837164941544
606.153228155795,101.768048571167,4.28284771335394
395.605741898696,231.358086224656,4.24718014202935
562.896366382379,415.207911022628,4.71538810566495
144.764771078079,282.974341018774,4.66682364299767
198.132219011207,370.405912235713,4.04391031927888
124.122460379547,411.468831784578,3.47726880381858
625.110264699476,309.18542803116,4.49016990764396
4.1609546089694,151.312253542001,4.23595650283092
544.448119511568,206.188686430558,4.08287248721272
32.7649914036182,490.443426798741,3.01141925219953
278.567291724325,26.2195245029017,3.82937008839105
534.259971148456,392.212428755134,3.42304222528651
74.6380517171978,78.0506554207057,5.28740674501777
5.31308753058641,77.9286173777373,3.47749821986752
585.800701917675,228.393791517825,4.03695319051365
435.445303919942,461.588431245793,4.77647277063827
660.061033987368,374.573098338006,2.96477224519622
107.767854829767,486.655076449889,4.31270605419206
624.614785467507,86.5965481122842,4.10760678485042
420.756429055442,259.129129891452,3.68553123718651
11.7122861645194,181.443244161748,3.21514176561132
60.9047482570193,118.664799823438,4.35758401381745
614.532466289162,204.350708997239,4.34321924348273
262.918228442875,217.461258107896,3.87212551932094
579.95499942325,435.63704447312,3.8230581073709
300.978641362143,136.874929170193,3.89826942436782
527.090361205952,460.662563143095,3.70173869854423
49.4248506455742,422.328815097225,3.81244238344423
201.851306778246,285.894492015498,3.97969555298617
560.687973773728,262.498928442228,3.8069098644696
185.44966079277,25.8856044976411,4.25151446562454
500.691397647104,347.510786987571,4.63568147909665
43.3927178824132,58.5453853084317,4.11976086949851
535.488909002965,148.943442539088,4.5901444931292
NA,NA,NA
662.81864049953,337.729137174814,3.43285545697081
455.160407451345,301.230127229487,3.68948543462586
12.8235694207747,494.815748125818,3.6877093581891
558.030644417045,45.509649615614,4.31336905580451
69.7294775493651,374.711731765379,3.90387609235345
227.740704369108,418.442502095827,3.84153590705647
429.241787643333,11.4729078018815,3.1910539364132
360.80149307505,291.449655572849,2.9837164941544
606.153228155795,101.768048571167,4.28284771335394
395.605741898696,231.358086224656,4.24718014202935
562.896366382379,415.207911022628,4.71538810566495
144.764771078079,282.974341018774,4.66682364299767
198.132219011207,370.405912235713,4.04391031927888
124.122460379547,411.468831784578,3.47726880381858
625.110264699476,309.18542803116,4.49016990764396
4.1609546089694,151.312253542001,4.23595650283092
544.448119511568,206.188686430558,4.08287248721272
32.7649914036182,490.443426798741,3.01141925219953
278.567291724325,26.2195245029017,3.82937008839105
534.259971148456,392.212428755134,3.42304222528651
74.6380517171978,78.0506554207057,5.28740674501777
5.31308753058641,77.9286173777373,3.47749821986752
585.800701917675,228.393791517825,4.03695319051365
435.445303919942,461.588431245793,4.77647277063827
660.061033987368,374.573098338006,2.96477224519622
107.767854829767,486.655076449889,4.31270605419206
624.614785467507,86.5965481122842,4.10760678485042
420.756429055442,259.129129891452,3.68553123718651
11.7122861645194,181.443244161748,3.21514176561132
60.9047482570193,118.664799823438,4.35758401381745
614.532466289162,204.350708997239,4.34321924348273
262.918228442875,217.461258107896,3.87212551932094
579.95499942325,435.63704447312,3.8230581073709
300.978641362143,136.874929170193,3.89826942436782
527.090361205952,460.662563143095,3.70173869854423
49.4248506455742,422.328815097225,3.81244238344423
201.851306778246,285.894492015498,3.97969555298617
560.687973773728,262.498928442228,3.8069098644696
185.44966079277,25.8856044976411,4.25151446562454
500.691397647104,347.510786987571,4.63568147909665
43.3927178824132,58.5453853084317,4.11976086949851
535.488909002965,148.943442539088,4.5901444931292
NA,NA,NA
662.527404304616,335.961980093842,3.58135162608776
456.439182148512,300.942163226023,3.58115103016366
10.4570403402508,495.522255773813,3.68437592899477
560.47583464098,47.5629599609175,4.07134709300618
72.6433357527199,376.246461680695,3.85956995926368
229.044158074458,413.459604638725,3.86255492508309
430.706790300378,13.3750014669179,3.39060500492746
361.836666529429,291.459884409689,3.15739631767247
605.881311104892,107.746853216562,4.1745714540411
398.140211201843,226.707176166925,4.12413400983304
560.877743783137,409.836158397531,4.68196897258292
139.062144942825,281.205278821128,4.6210457032603
199.960061208044,364.255523483005,3.96212155591907
125.123838753259,412.426808304478,3.47142841609265
622.315491926966,314.956095923491,4.63494766185947
-2.37654806973265,147.127905900495,4.21821687668012
547.936453036192,206.285379516997,4.22638117911825
33.6873033753527,491.66395039244,3.12613918668533
278.519902595438,23.287623942723,3.9715773962088
530.462824511451,392.883809811097,3.38159902242358
75.9363333795178,80.5688933110376,5.32440280052402
3.40399728180793,77.3701541341608,3.44706633434652
587.995367126839,229.208683926151,4.07551104750776
449.610442713803,467.882656415812,4.70982747261884
659.271875421766,373.084345420765,3.01430397400222
107.04711827671,486.415722517141,4.35348977730546
621.916859303521,90.6310546388566,4.08366384982832
419.381731818842,255.43608954942,3.62403761693799
11.6492789692058,182.345557590511,3.3585751179297
88.4955895642695,128.746936352143,4.33003589929843
614.173759156919,205.458401075683,4.37977946548286
252.848417753174,220.940751614042,3.90324127548975
571.673458026335,426.835424743507,3.66240028717392
302.150009735,142.761474355437,3.84962341170244
528.408036735493,460.749658721443,3.65078958005675
52.3446027659531,424.292815218201,3.95465086952855
200.97655399388,288.494354786056,4.28042151335592
552.79220194348,265.63050459454,3.91014217488305
167.426393962939,39.9405267948374,3.97085687648383
502.454415456887,342.767586883314,4.5327261321907
40.775573362539,57.5014536941431,3.65417865859445
534.295359409481,141.091099722006,4.47706828811792
NA,NA,NA
662.527404304616,335.961980093842,3.58135162608776
456.439182148512,300.942163226023,3.58115103016366
10.4570403402508,495.522255773813,3.68437592899477
560.47583464098,47.5629599609175,4.07134709300618
72.6433357527199,376.246461680695,3.85956995926368
229.044158074458,413.459604638725,3.86255492508309
430.706790300378,13.3750014669179,3.39060500492746
361.836666529429,291.459884409689,3.15739631767247
605.881311104892,107.746853216562,4.1745714540411
398.140211201843,226.707176166925,4.12413400983304
560.877743783137,409.836158397531,4.68196897258292
139.062144942825,281.205278821128,4.6210457032603
199.960061208044,364.255523483005,3.96212155591907
125.123838753259,412.426808304478,3.47142841609265
622.315491926966,314.956095923491,4.63494766185947
-2.37654806973265,147.127905900495,4.21821687668012
547.936453036192,206.285379516997,4.22638117911825
33.6873033753527,491.66395039244,3.12613918668533
278.519902595438,23.287623942723,3.9715773962088
530.462824511451,392.883809811097,3.38159902242358
75.9363333795178,80.5688933110376,5.32440280052402
3.40399728180793,77.3701541341608,3.44706633434652
587.995367126839,229.208683926151,4.07551104750776
449.610442713803,467.882656415812,4.70982747261884
659.271875421766,373.084345420765,3.01430397400222
107.04711827671,486.415722517141,4.35348977730546
621.916859303521,90.6310546388566,4.08366384982832
419.381731818842,255.43608954942,3.62403761693799
11.6492789692058,182.345557590511,3.3585751179297
88.4955895642695,128.746936352143,4.33003589929843
614.173759156919,205.458401075683,4.37977946548286
252.848417753174,220.940751614042,3.90324127548975
571.673458026335,426.835424743507,3.66240028717392
302.150009735,142.761474355437,3.84962341170244
528.408036735493,460.749658721443,3.65078958005675
52.3446027659531,424.292815218201,3.95465086952855
200.97655399388,288.494354786056,4.28042151335592
552.79220194348,265.63050459454,3.91014217488305
167.426393962939,39.9405267948374,3.97085687648383
502.454415456887,342.767586883314,4.5327261321907
40.775573362539,57.5014536941431,3.65417865859445
534.295359409481,141.091099722006,4.47706828811792
NA,NA,NA
662.527404304616,335.961980093842,3.58135162608776
456.439182148512,300.942163226023,3.58115103016366
10.4570403402508,495.522255773813,3.68437592899477
560.47583464098,47.5629599609175,4.07134709300618
72.6433357527199,376.246461680695,3.85956995926368
229.044158074458,413.459604638725,3.86255492508309
430.706790300378,13.3750014669179,3.39060500492746
361.836666529429,291.459884409689,3.15739631767247
605.881311104892,107.746853216562,4.1745714540411
398.140211201843,226.707176166925,4.12413400983304
560.877743783137,409.836158397531,4.68196897258292
139.062144942825,281.205278821128,4.6210457032603
199.960061208044,364.255523483005,3.96212155591907
125.123838753259,412.426808304478,3.47142841609265
622.315491926966,314.956095923491,4.63494766185947
-2.37654806973265,147.127905900495,4.21821687668012
547.936453036192,206.285379516997,4.22638117911825
33.6873033753527,491.66395039244,3.12613918668533
278.519902595438,23.287623942723,3.9715773962088
530.462824511451,392.883809811097,3.38159902242358
75.9363333795178,80.5688933110376,5.32440280052402
3.40399728180793,77.3701541341608,3.44706633434652
587.995367126839,229.208683926151,4.07551104750776
