659.475715105831,332.654368828053,3.51419515101685
449.610442713803,467.882656415812,4.70982747261884
659.271875421766,373.084345420765,3.01430397400222
107.04711827671,486.415722517141,4.35348977730546
621.916859303521,90.6310546388566,4.08366384982832
419.381731818842,255.43608954942,3.62403761693799
11.6492789692058,182.345557590511,3.3585751179297
88.4955895642695,128.746936352143,4.33003589929843
614.173759156919,205.458401075683,4.37977946548286
252.848417753174,220.940751614042,3.90324127548975
571.673458026335,426.835424743507,3.66240028717392
302.150009735,142.761474355437,3.84962341170244
528.408036735493,460.749658721443,3.65078958005675
52.3446027659531,424.292815218201,3.95465086952855
200.97655399388,288.494354786056,4.28042151335592
552.79220194348,265.63050459454,3.91014217488305
167.426393962939,39.9405267948374,3.97085687648383
502.454415456887,342.767586883314,4.5327261321907
40.775573362539,57.5014536941431,3.65417865859445
534.295359409481,141.091099722006,4.47706828811792
NA,NA,NA
662.527404304616,335.961980093842,3.58135162608776
456.439182148512,300.942163226023,3.58115103016366
10.4570403402508,495.522255773813,3.68437592899477
560.47583464098,47.5629599609175,4.07134709300618
72.6433357527199,376.246461680695,3.85956995926368
229.044158074458,413.459604638725,3.86255492508309
430.706790300378,13.3750014669179,3.39060500492746
361.836666529429,291.459884409689,3.15739631767247
605.881311104892,107.746853216562,4.1745714540411
398.140211201843,226.707176166925,4.12413400983304
560.877743783137,409.836158397531,4.68196897258292
139.062144942825,281.205278821128,4.6210457032603
199.960061208044,364.255523483005,3.96212155591907
125.123838753259,412.426808304478,3.47142841609265
622.315491926966,314.956095923491,4.63494766185947
-2.37654806973265,147.127905900495,4.21821687668012
547.936453036192,206.285379516997,4.22638117911825
33.6873033753527,491.66395039244,3.12613918668533
278.519902595438,23.287623942723,3.9715773962088
530.462824511451,392.883809811097,3.38159902242358
75.9363333795178,80.5688933110376,5.32440280052402
3.40399728180793,77.3701541341608,3.44706633434652
587.995367126839,229.208683926151,4.07551104750776
449.610442713803,467.882656415812,4.70982747261884
659.271875421766,373.084345420765,3.01430397400222
107.04711827671,486.415722517141,4.35348977730546
621.916859303521,90.6310546388566,4.08366384982832
419.381731818842,255.43608954942,3.62403761693799
11.6492789692058,182.345557590511,3.3585751179297
88.4955895642695,128.746936352143,4.33003589929843
614.173759156919,205.458401075683,4.37977946548286
252.848417753174,220.940751614042,3.90324127548975
571.673458026335,426.835424743507,3.66240028717392
302.150009735,142.761474355437,3.84962341170244
528.408036735493,460.749658721443,3.65078958005675
52.3446027659531,424.292815218201,3.95465086952855
200.97655399388,288.494354786056,4.28042151335592
552.79220194348,265.63050459454,3.91014217488305
167.426393962939,39.9405267948374,3.97085687648383
502.454415456887,342.767586883314,4.5327261321907
40.775573362539,57.5014536941431,3.65417865859445
534.295359409481,141.091099722006,4.47706828811792
NA,NA,NA
662.527404304616,335.961980093842,3.58135162608776
456.439182148512,300.942163226023,3.58115103016366
10.4570403402508,495.522255773813,3.68437592899477
560.47583464098,47.5629599609175,4.07134709300618
72.6433357527199,376.246461680695,3.85956995926368
229.044158074458,413.459604638725,3.86255492508309
430.706790300378,13.3750014669179,3.39060500492746
361.836666529429,291.459884409689,3.15739631767247
605.881311104892,107.746853216562,4.1745714540411
398.140211201843,226.707176166925,4.12413400983304
560.877743783137,409.836158397531,4.68196897258292
139.062144942825,281.205278821128,4.6210457032603
199.960061208044,364.255523483005,3.96212155591907
125.123838753259,412.426808304478,3.47142841609265
622.315491926966,314.956095923491,4.63494766185947
-2.37654806973265,147.127905900495,4.21821687668012
547.936453036192,206.285379516997,4.22638117911825
33.6873033753527,491.66395039244,3.12613918668533
278.519902595438,23.287623942723,3.9715773962088
530.462824511451,392.883809811097,3.38159902242358
75.9363333795178,80.5688933110376,5.32440280052402
3.40399728180793,77.3701541341608,3.44706633434652
587.995367126839,229.208683926151,4.07551104750776
449.610442713803,467.882656415812,4.70982747261884
659.271875421766,373.084345420765,3.01430397400222
107.04711827671,486.415722517141,4.35348977730546
621.916859303521,90.6310546388566,4.08366384982832
419.381731818842,255.43608954942,3.62403761693799
11.6492789692058,182.345557590511,3.3585751179297
88.4955895642695,128.746936352143,4.33003589929843
614.173759156919,205.458401075683,4.37977946548286
252.848417753174,220.940751614042,3.90324127548975
571.673458026335,426.835424743507,3.66240028717392
302.150009735,142.761474355437,3.84962341170244
528.408036735493,460.749658721443,3.65078958005675
52.3446027659531,424.292815218201,3.95465086952855
200.97655399388,288.494354786056,4.28042151335592
552.79220194348,265.63050459454,3.91014217488305
167.426393962939,39.9405267948374,3.97085687648383
502.454415456887,342.767586883314,4.5327261321907
40.775573362539,57.5014536941431,3.65417865859445
534.295359409481,141.091099722006,4.47706828811792
NA,NA,NA
662.527404304616,335.961980093842,3.58135162608776
456.439182148512,300.942163226023,3.58115103016366
10.4570403402508,495.522255773813,3.68437592899477
560.47583464098,47.5629599609175,4.07134709300618
72.6433357527199,376.246461680695,3.85956995926368
229.044158074458,413.459604638725,3.86255492508309
430.706790300378,13.3750014669179,3.39060500492746
361.836666529429,291.459884409689,3.15739631767247
605.881311104892,107.746853216562,4.1745714540411
398.140211201843,226.707176166925,4.12413400983304
560.877743783137,409.836158397531,4.68196897258292
139.062144942825,281.205278821128,4.6210457032603
199.960061208044,364.255523483005,3.96212155591907
125.123838753259,412.426808304478,3.47142841609265
622.315491926966,314.956095923491,4.63494766185947
-2.37654806973265,147.127905900495,4.21821687668012
547.936453036192,206.285379516997,4.22638117911825
33.6873033753527,491.66395039244,3.12613918668533
278.519902595438,23.287623942723,3.9715773962088
530.462824511451,392.883809811097,3.38159902242358
75.9363333795178,80.5688933110376,5.32440280052402
3.40399728180793,77.3701541341608,3.44706633434652
587.995367126839,229.208683926151,4.07551104750776
449.610442713803,467.882656415812,4.70982747261884
659.271875421766,373.084345420765,3.01430397400222
107.04711827671,486.415722517141,4.35348977730546
621.916859303521,90.6310546388566,4.08366384982832
419.381731818842,255.43608954942,3.62403761693799
11.6492789692058,182.345557590511,3.3585751179297
88.4955895642695,128.746936352143,4.33003589929843
614.173759156919,205.458401075683,4.37977946548286
252.848417753174,220.940751614042,3.90324127548975
571.673458026335,426.835424743507,3.66240028717392
302.150009735,142.761474355437,3.84962341170244
528.408036735493,460.749658721443,3.65078958005675
52.3446027659531,424.292815218201,3.95465086952855
200.97655399388,288.494354786056,4.28042151335592
552.79220194348,265.63050459454,3.91014217488305
167.426393962939,39.9405267948374,3.97085687648383
502.454415456887,342.767586883314,4.5327261321907
40.775573362539,57.5014536941431,3.65417865859445
534.295359409481,141.091099722006,4.47706828811792
NA,NA,NA
662.55128043223,333.073605201338,3.45805298678332
454.350220843495,299.751410231453,3.46716924183361
12.7125046725661,494.361662305603,3.77862673135378
560.220897862613,48.2284685920979,4.066028402708
71.5570901265519,372.799921733778,3.8310976863486
223.705125574626,414.524280531936,3.86332293451512
427.347815601421,11.9798603906261,3.32681911115663
364.408171018924,288.93387019733,2.96904108684376
598.601871150651,103.412570440979,4.24102978120189
391.194037973004,226.04398507481,4.23310501889635
568.534640614952,404.738380444852,4.76102748676717
139.276708710587,284.065777003612,4.48110139686591
198.120959584858,366.172400609629,4.04369642139469
124.552178638358,409.401568459246,3.31501380506314
623.380612688316,312.363294692676,4.4737929498378
0.818570752144053,149.445075303712,4.2928711721939
544.68552665256,204.167740959864,4.12642995653739
35.5955550270007,490.116494460278,3.02009598775363
279.404269364979,24.534941303164,3.99637678564124
534.511152120615,393.776338699601,3.28867282837225
68.4591350356784,77.7147849961107,5.28339987161035
5.15525722104467,77.0668556105816,3.61747253784951
587.840422260461,227.339662441455,4.03829343859669
443.255405556007,459.050111199586,4.8460606362286
656.991443219808,374.820123904374,3.08611049220211
104.850418682927,487.140783897611,4.32278558904346
625.286155620369,90.7228896063687,4.0603428177205
419.694460939006,256.196419237391,3.68055424208602
11.2237390638927,180.011326050276,3.31128977936266
61.4669582937273,113.874639227031,4.20215338268118
601.28100513488,205.663633974853,3.98964990515059
250.192278941506,227.688950151083,3.92891018459304
571.398542873359,425.738932290718,3.82497985859892
301.853825760182,136.493095937183,4.05939732130548
532.730422993437,460.07430777886,3.68542041349316
55.7761153715492,417.080360867313,3.89467918713079
203.020042341993,303.296636945133,3.89891478074905
549.569141992016,259.144039580851,3.95445200071024
186.213640013951,20.1887023773158,4.28998257484513
504.390220776698,342.330995423194,4.33797331664874
45.9085233704646,58.8094166749666,3.83781827631013
531.295303146401,160.842357422777,4.13326814301511
NA,NA,NA
662.55128043223,333.073605201338,3.45805298678332
454.350220843495,299.751410231453,3.46716924183361
12.7125046725661,494.361662305603,3.77862673135378
560.220897862613,48.2284685920979,4.066028402708
71.5570901265519,372.799921733778,3.8310976863486
223.705125574626,414.524280531936,3.86332293451512
427.347815601421,11.9798603906261,3.32681911115663
364.408171018924,288.93387019733,2.96904108684376
598.601871150651,103.412570440979,4.24102978120189
391.194037973004,226.04398507481,4.23310501889635
568.534640614952,404.738380444852,4.76102748676717
139.276708710587,284.065777003612,4.48110139686591
198.120959584858,366.172400609629,4.04369642139469
124.552178638358,409.401568459246,3.31501380506314
623.380612688316,312.363294692676,4.4737929498378
0.818570752144053,149.445075303712,4.2928711721939
544.68552665256,204.167740959864,4.12642995653739
35.5955550270007,490.116494460278,3.02009598775363
279.404269364979,24.534941303164,3.99637678564124
534.511152120615,393.776338699601,3.28867282837225
68.4591350356784,77.7147849961107,5.28339987161035
5.15525722104467,77.0668556105816,3.61747253784951
587.840422260461,227.339662441455,4.03829343859669
443.255405556007,459.050111199586,4.8460606362286
656.991443219808,374.820123904374,3.08611049220211
104.850418682927,487.140783897611,4.32278558904346
625.286155620369,90.7228896063687,4.0603428177205
419.694460939006,256.196419237391,3.68055424208602
11.2237390638927,180.011326050276,3.31128977936266
61.4669582937273,113.874639227031,4.20215338268118
601.28100513488,205.663633974853,3.98964990515059
250.192278941506,227.688950151083,3.92891018459304
571.398542873359,425.738932290718,3.82497985859892
301.853825760182,136.493095937183,4.05939732130548
532.730422993437,460.07430777886,3.68542041349316
55.7761153715492,417.080360867313,3.89467918713079
203.020042341993,303.296636945133,3.89891478074905
549.569141992016,259.144039580851,3.95445200071024
186.213640013951,20.1887023773158,4.28998257484513
504.390220776698,342.330995423194,4.33797331664874
45.9085233704646,58.8094166749666,3.83781827631013
531.295303146401,160.842357422777,4.13326814301511
NA,NA,NA
662.55128043223,333.073605201338,3.45805298678332
454.350220843495,299.751410231453,3.46716924183361
12.7125046725661,494.361662305603,3.77862673135378
560.220897862613,48.2284685920979,4.066028402708
71.5570901265519,372.799921733778,3.8310976863486
223.705125574626,414.524280531936,3.86332293451512
427.347815601421,11.9798603906261,3.32681911115663
364.408171018924,288.93387019733,2.96904108684376
598.601871150651,103.412570440979,4.24102978120189
391.194037973004,226.04398507481,4.23310501889635
568.534640614952,404.738380444852,4.76102748676717
139.276708710587,284.065777003612,4.48110139686591
198.120959584858,366.172400609629,4.04369642139469
124.552178638358,409.401568459246,3.31501380506314
623.380612688316,312.363294692676,4.4737929498378
0.818570752144053,149.445075303712,4.2928711721939
544.68552665256,204.167740959864,4.12642995653739
35.5955550270007,490.116494460278,3.02009598775363
279.404269364979,24.534941303164,3.99637678564124
534.511152120615,393.776338699601,3.28867282837225
68.4591350356784,77.7147849961107,5.28339987161035
5.15525722104467,77.0668556105816,3.61747253784951
587.840422260461,227.339662441455,4.03829343859669
443.255405556007,459.050111199586,4.8460606362286
656.991443219808,374.820123904374,3.08611049220211
104.850418682927,487.140783897611,4.32278558904346
625.286155620369,90.7228896063687,4.0603428177205
419.694460939006,256.196419237391,3.68055424208602
11.2237390638927,180.011326050276,3.31128977936266
61.4669582937273,113.874639227031,4.20215338268118
601.28100513488,205.663633974853,3.98964990515059
250.192278941506,227.688950151083,3.92891018459304
571.398542873359,425.738932290718,3.82497985859892
301.853825760182,136.493095937183,4.05939732130548
532.730422993437,460.07430777886,3.68542041349316
55.7761153715492,417.080360867313,3.89467918713079
203.020042341993,303.296636945133,3.89891478074905
549.569141992016,259.144039580851,3.95445200071024
186.213640013951,20.1887023773158,4.28998257484513
504.390220776698,342.330995423194,4.33797331664874
45.9085233704646,58.8094166749666,3.83781827631013
531.295303146401,160.842357422777,4.13326814301511
NA,NA,NA
662.55128043223,333.073605201338,3.45805298678332
454.350220843495,299.751410231453,3.46716924183361
12.7125046725661,494.361662305603,3.77862673135378
560.220897862613,48.2284685920979,4.066028402708
71.5570901265519,372.799921733778,3.8310976863486
223.705125574626,414.524280531936,3.86332293451512
427.347815601421,11.9798603906261,3.32681911115663
364.408171018924,288.93387019733,2.96904108684376
598.601871150651,103.412570440979,4.24102978120189
391.194037973004,226.04398507481,4.23310501889635
568.534640614952,404.738380444852,4.76102748676717
139.276708710587,284.065777003612,4.48110139686591
198.120959584858,366.172400609629,4.04369642139469
124.552178638358,409.401568459246,3.31501380506314
623.380612688316,312.363294692676,4.4737929498378
0.818570752144053,149.445075303712,4.2928711721939
544.68552665256,204.167740959864,4.12642995653739
35.5955550270007,490.116494460278,3.02009598775363
279.404269364979,24.534941303164,3.99637678564124
534.511152120615,393.776338699601,3.28867282837225
68.4591350356784,77.7147849961107,5.28339987161035
5.15525722104467,77.0668556105816,3.61747253784951
587.840422260461,227.339662441455,4.03829343859669
443.255405556007,459.050111199586,4.8460606362286
656.991443219808,374.820123904374,3.08611049220211
104.850418682927,487.140783897611,4.32278558904346
625.286155620369,90.7228896063687,4.0603428177205
419.694460939006,256.196419237391,3.68055424208602
11.2237390638927,180.011326050276,3.31128977936266
61.4669582937273,113.874639227031,4.20215338268118
601.28100513488,205.663633974853,3.98964990515059
250.192278941506,227.688950151083,3.92891018459304
571.398542873359,425.738932290718,3.82497985859892
301.853825760182,136.493095937183,4.05939732130548
532.730422993437,460.07430777886,3.68542041349316
55.7761153715492,417.080360867313,3.89467918713079
203.020042341993,303.296636945133,3.89891478074905
549.569141992016,259.144039580851,3.95445200071024
186.213640013951,20.1887023773158,4.28998257484513
504.390220776698,342.330995423194,4.33797331664874
45.9085233704646,58.8094166749666,3.83781827631013
531.295303146401,160.842357422777,4.13326814301511
NA,NA,NA
662.55128043223,333.073605201338,3.45805298678332
454.350220843495,299.751410231453,3.46716924183361
12.7125046725661,494.361662305603,3.77862673135378
560.220897862613,48.2284685920979,4.066028402708
71.5570901265519,372.799921733778,3.8310976863486
223.705125574626,414.524280531936,3.86332293451512
427.347815601421,11.9798603906261,3.32681911115663
364.408171018924,288.93387019733,2.96904108684376
598.601871150651,103.412570440979,4.24102978120189
391.194037973004,226.04398507481,4.23310501889635
568.534640614952,404.738380444852,4.76102748676717
139.276708710587,284.065777003612,4.48110139686591
198.120959584858,366.172400609629,4.04369642139469
124.552178638358,409.401568459246,3.31501380506314
623.380612688316,312.363294692676,4.4737929498378
0.818570752144053,149.445075303712,4.2928711721939
544.68552665256,204.167740959864,4.12642995653739
35.5955550270007,490.116494460278,3.02009598775363
279.404269364979,24.534941303164,3.99637678564124
534.511152120615,393.776338699601,3.28867282837225
68.4591350356784,77.7147849961107,5.28339987161035
5.15525722104467,77.0668556105816,3.61747253784951
587.840422260461,227.339662441455,4.03829343859669
443.255405556007,459.050111199586,4.8460606362286
656.991443219808,374.820123904374,3.08611049220211
104.850418682927,487.140783897611,4.32278558904346
625.286155620369,90.7228896063687,4.0603428177205
419.694460939006,256.196419237391,3.68055424208602
11.2237390638927,180.011326050276,3.31128977936266
61.4669582937273,113.874639227031,4.20215338268118
601.28100513488,205.663633974853,3.98964990515059
250.192278941506,227.688950151083,3.92891018459304
571.398542873359,425.738932290718,3.82497985859892
301.853825760182,136.493095937183,4.05939732130548
532.730422993437,460.07430777886,3.68542041349316
55.7761153715492,417.080360867313,3.89467918713079
203.020042341993,303.296636945133,3.89891478074905
549.569141992016,259.144039580851,3.95445200071024
186.213640013951,20.1887023773158,4.28998257484513
504.390220776698,342.330995423194,4.33797331664874
45.9085233704646,58.8094166749666,3.83781827631013
531.295303146401,160.842357422777,4.13326814301511
NA,NA,NA
662.55128043223,333.073605201338,3.45805298678332
454.350220843495,299.751410231453,3.46716924183361
12.7125046725661,494.361662305603,3.77862673135378
560.220897862613,48.2284685920979,4.066028402708
71.5570901265519,372.799921733778,3.8310976863486
223.705125574626,414.524280531936,3.86332293451512
427.347815601421,11.9798603906261,3.32681911115663
364.408171018924,288.93387019733,2.96904108684376
598.601871150651,103.412570440979,4.24102978120189
391.194037973004,226.04398507481,4.23310501889635
568.534640614952,404.738380444852,4.76102748676717
139.276708710587,284.065777003612,4.48110139686591
198.120959584858,366.172400609629,4.04369642139469
124.552178638358,409.401568459246,3.31501380506314
623.380612688316,312.363294692676,4.4737929498378
0.818570752144053,149.445075303712,4.2928711721939
544.68552665256,204.167740959864,4.12642995653739
35.5955550270007,490.116494460278,3.02009598775363
279.404269364979,24.534941303164,3.99637678564124
534.511152120615,393.776338699601,3.28867282837225
68.4591350356784,77.7147849961107,5.28339987161035
5.15525722104467,77.0668556105816,3.61747253784951
587.840422260461,227.339662441455,4.03829343859669
443.255405556007,459.050111199586,4.8460606362286
656.991443219808,374.820123904374,3.08611049220211
104.850418682927,487.140783897611,4.32278558904346
625.286155620369,90.7228896063687,4.0603428177205
419.694460939006,256.196419237391,3.68055424208602
11.2237390638927,180.011326050276,3.31128977936266
61.4669582937273,113.874639227031,4.20215338268118
601.28100513488,205.663633974853,3.98964990515059
250.192278941506,227.688950151083,3.92891018459304
571.398542873359,425.738932290718,3.82497985859892
301.853825760182,136.493095937183,4.05939732130548
532.730422993437,460.07430777886,3.68542041349316
55.7761153715492,417.080360867313,3.89467918713079
203.020042341993,303.296636945133,3.89891478074905
549.569141992016,259.144039580851,3.95445200071024
186.213640013951,20.1887023773158,4.28998257484513
504.390220776698,342.330995423194,4.33797331664874
45.9085233704646,58.8094166749666,3.83781827631013
531.295303146401,160.842357422777,4.13326814301511
NA,NA,NA
663.690556757771,336.716857131782,3.36647182004466
456.301764846298,301.862249021045,3.68213947953656
7.70972332896596,492.921389441304,3.53816691301958
563.464111816963,49.874686657625,4.33566823644822
72.7261196439626,371.070988695842,3.94382044530659
232.167503080145,416.851337799371,3.81677421530283
426.262964164017,14.3307435780669,3.15583422458401
360.37187064995,293.185311332554,3.0870459972771
602.56933585445,105.039973093524,4.21746357531956
395.076011191823,225.965259756293,4.12665028629836
566.572988643852,406.515159151495,4.67637623119285
148.678912132955,280.677220325649,4.55502365237485
202.60769262776,361.94182858188,3.98497817284814
130.00957294237,409.597945079499,3.38507075785639
628.837248031817,312.631919978874,4.56291545242596
-1.66218400328291,151.347724426306,4.27660783956888
544.72095601669,202.710197926519,3.9871123513194
33.2686733583286,492.838779569771,3.05646653615242
279.766952143898,21.7738984006344,4.01249930868154
534.868395098456,394.794449218043,3.42348631420562
70.0994731884044,79.8724523585587,5.32026681382931
4.87785332750513,75.7483202856265,3.66112080933722
586.935870553672,228.86483215224,4.02726012425203
441.089050951382,457.571496729604,4.66965427564865
661.493452827366,372.449341828797,3.02648781737918
100.348248157766,488.082650999475,4.30570626699975
623.973470997572,93.5386628461328,4.1303951985639
417.268016222931,259.057515256779,3.64107926508062
10.5269977773498,183.720921352347,3.2441062477752
66.51469317646,122.036371333204,4.50568484978371
610.421067931558,196.656394867371,4.18550322124134
260.454747512775,219.974623851976,3.71814816400248
577.620470369573,430.074320705418,3.95337800389749
296.54584629971,133.139589703532,3.86012708433913
529.482128458995,462.721870639798,3.77078951756655
49.6536621479345,422.222229645021,3.87230770293427
193.890150452813,289.615827081894,3.73801571058002
550.319267315404,265.018583557896,3.83188445262272
183.084575721926,19.5278555697141,4.77139797539603
499.353423476022,338.954331764788,4.30303543987045
38.8126074654784,48.6039212870989,4.25670659345348
539.573823651875,164.245067833469,4.51860770934352
NA,NA,NA
663.690556757771,336.716857131782,3.36647182004466
456.301764846298,301.862249021045,3.68213947953656
7.70972332896596,492.921389441304,3.53816691301958
563.464111816963,49.874686657625,4.33566823644822
72.7261196439626,371.070988695842,3.94382044530659
232.167503080145,416.851337799371,3.81677421530283
426.262964164017,14.3307435780669,3.15583422458401
360.37187064995,293.185311332554,3.0870459972771
602.56933585445,105.039973093524,4.21746357531956
395.076011191823,225.965259756293,4.12665028629836
566.572988643852,406.515159151495,4.67637623119285
148.678912132955,280.677220325649,4.55502365237485
202.60769262776,361.94182858188,3.98497817284814
130.00957294237,409.597945079499,3.38507075785639
628.837248031817,312.631919978874,4.56291545242596
-1.66218400328291,151.347724426306,4.27660783956888
544.72095601669,202.710197926519,3.9871123513194
33.2686733583286,492.838779569771,3.05646653615242
279.766952143898,21.7738984006344,4.01249930868154
534.868395098456,394.794449218043,3.42348631420562
70.0994731884044,79.8724523585587,5.32026681382931
4.87785332750513,75.7483202856265,3.66112080933722
586.935870553672,228.86483215224,4.02726012425203
441.089050951382,457.571496729604,4.66965427564865
661.493452827366,372.449341828797,3.02648781737918
100.348248157766,488.082650999475,4.30570626699975
623.973470997572,93.5386628461328,4.1303951985639
417.268016222931,259.057515256779,3.64107926508062
10.5269977773498,183.720921352347,3.2441062477752
66.51469317646,122.036371333204,4.50568484978371
610.421067931558,196.656394867371,4.18550322124134
260.454747512775,219.974623851976,3.71814816400248
577.620470369573,430.074320705418,3.95337800389749
296.54584629971,133.139589703532,3.86012708433913
529.482128458995,462.721870639798,3.77078951756655
49.6536621479345,422.222229645021,3.87230770293427
193.890150452813,289.615827081894,3.73801571058002
550.319267315404,265.018583557896,3.83188445262272
183.084575721926,19.5278555697141,4.77139797539603
499.353423476022,338.954331764788,4.30303543987045
38.8126074654784,48.6039212870989,4.25670659345348
539.573823651875,164.245067833469,4.51860770934352
NA,NA,NA
663.690556757771,336.716857131782,3.36647182004466
456.301764846298,301.862249021045,3.68213947953656
7.70972332896596,492.921389441304,3.53816691301958
563.464111816963,49.874686657625,4.33566823644822
72.7261196439626,371.070988695842,3.94382044530659
232.167503080145,416.851337799371,3.81677421530283
426.262964164017,14.3307435780669,3.15583422458401
360.37187064995,293.185311332554,3.0870459972771
602.56933585445,105.039973093524,4.21746357531956
395.076011191823,225.965259756293,4.12665028629836
566.572988643852,406.515159151495,4.67637623119285
148.678912132955,280.677220325649,4.55502365237485
202.60769262776,361.94182858188,3.98497817284814
130.00957294237,409.597945079499,3.38507075785639
628.837248031817,312.631919978874,4.56291545242596
-1.66218400328291,151.347724426306,4.27660783956888
544.72095601669,202.710197926519,3.9871123513194
33.2686733583286,492.838779569771,3.05646653615242
279.766952143898,21.7738984006344,4.01249930868154
534.868395098456,394.794449218043,3.42348631420562
70.0994731884044,79.8724523585587,5.32026681382931
4.87785332750513,75.7483202856265,3.66112080933722
586.935870553672,228.86483215224,4.02726012425203
441.089050951382,457.571496729604,4.66965427564865
661.493452827366,372.449341828797,3.02648781737918
100.348248157766,488.082650999475,4.30570626699975
623.973470997572,93.5386628461328,4.1303951985639
417.268016222931,259.057515256779,3.64107926508062
10.5269977773498,183.720921352347,3.2441062477752
66.51469317646,122.036371333204,4.50568484978371
610.421067931558,196.656394867371,4.18550322124134
260.454747512775,219.974623851976,3.71814816400248
577.620470369573,430.074320705418,3.95337800389749
296.54584629971,133.139589703532,3.86012708433913
529.482128458995,462.721870639798,3.77078951756655
49.6536621479345,422.222229645021,3.87230770293427
193.890150452813,289.615827081894,3.73801571058002
550.319267315404,265.018583557896,3.83188445262272
183.084575721926,19.5278555697141,4.77139797539603
499.353423476022,338.954331764788,4.30303543987045
38.8126074654784,48.6039212870989,4.25670659345348
539.573823651875,164.245067833469,4.51860770934352
NA,NA,NA
663.690556757771,336.716857131782,3.36647182004466
456.301764846298,301.862249021045,3.68213947953656
7.70972332896596,492.921389441304,3.53816691301958
563.464111816963,49.874686657625,4.33566823644822
72.7261196439626,371.070988695842,3.94382044530659
232.167503080145,416.851337799371,3.81677421530283
426.262964164017,14.3307435780669,3.15583422458401
360.37187064995,293.185311332554,3.0870459972771
602.56933585445,105.039973093524,4.21746357531956
395.076011191823,225.965259756293,4.12665028629836
566.572988643852,406.515159151495,4.67637623119285
148.678912132955,280.677220325649,4.55502365237485
202.60769262776,361.94182858188,3.98497817284814
130.00957294237,409.597945079499,3.38507075785639
628.837248031817,312.631919978874,4.56291545242596
-1.66218400328291,151.347724426306,4.27660783956888
544.72095601669,202.710197926519,3.9871123513194
33.2686733583286,492.838779569771,3.05646653615242
279.766952143898,21.7738984006344,4.01249930868154
534.868395098456,394.794449218043,3.42348631420562
70.0994731884044,79.8724523585587,5.32026681382931
4.87785332750513,75.7483202856265,3.66112080933722
586.935870553672,228.86483215224,4.02726012425203
441.089050951382,457.571496729604,4.66965427564865
661.493452827366,372.449341828797,3.02648781737918
100.348248157766,488.082650999475,4.30570626699975
623.973470997572,93.5386628461328,4.1303951985639
417.268016222931,259.057515256779,3.64107926508062
10.5269977773498,183.720921352347,3.2441062477752
66.51469317646,122.036371333204,4.50568484978371
610.421067931558,196.656394867371,4.18550322124134
260.454747512775,219.974623851976,3.71814816400248
577.620470369573,430.074320705418,3.95337800389749
296.54584629971,133.139589703532,3.86012708433913
529.482128458995,462.721870639798,3.77078951756655
49.6536621479345,422.222229645021,3.87230770293427
193.890150452813,289.615827081894,3.73801571058002
550.319267315404,265.018583557896,3.83188445262272
183.084575721926,19.5278555697141,4.77139797539603
499.353423476022,338.954331764788,4.30303543987045
38.8126074654784,48.6039212870989,4.25670659345348
539.573823651875,164.245067833469,4.51860770934352
NA,NA,NA
663.690556757771,336.716857131782,3.36647182004466
456.301764846298,301.862249021045,3.68213947953656
7.70972332896596,492.921389441304,3.53816691301958
563.464111816963,49.874686657625,4.33566823644822
72.7261196439626,371.070988695842,3.94382044530659
232.167503080145,416.851337799371,3.81677421530283
426.262964164017,14.3307435780669,3.15583422458401
360.37187064995,293.185311332554,3.0870459972771
602.56933585445,105.039973093524,4.21746357531956
395.076011191823,225.965259756293,4.12665028629836
566.572988643852,406.515159151495,4.67637623119285
148.678912132955,280.677220325649,4.55502365237485
202.60769262776,361.94182858188,3.98497817284814
130.00957294237,409.597945079499,3.38507075785639
628.837248031817,312.631919978874,4.56291545242596
-1.66218400328291,151.347724426306,4.27660783956888
544.72095601669,202.710197926519,3.9871123513194
33.2686733583286,492.838779569771,3.05646653615242
279.766952143898,21.7738984006344,4.01249930868154
534.868395098456,394.794449218043,3.42348631420562
70.0994731884044,79.8724523585587,5.32026681382931
4.87785332750513,75.7483202856265,3.66112080933722
586.935870553672,228.86483215224,4.02726012425203
