659.475715105831,332.654368828053,3.51419515101685
441.089050951382,457.571496729604,4.66965427564865
661.493452827366,372.449341828797,3.02648781737918
100.348248157766,488.082650999475,4.30570626699975
623.973470997572,93.5386628461328,4.1303951985639
417.268016222931,259.057515256779,3.64107926508062
10.5269977773498,183.720921352347,3.2441062477752
66.51469317646,122.036371333204,4.50568484978371
610.421067931558,196.656394867371,4.18550322124134
260.454747512775,219.974623851976,3.71814816400248
577.620470369573,430.074320705418,3.95337800389749
296.54584629971,133.139589703532,3.86012708433913
529.482128458995,462.721870639798,3.77078951756655
49.6536621479345,422.222229645021,3.87230770293427
193.890150452813,289.615827081894,3.73801571058002
550.319267315404,265.018583557896,3.83188445262272
183.084575721926,19.5278555697141,4.77139797539603
499.353423476022,338.954331764788,4.30303543987045
38.8126074654784,48.6039212870989,4.25670659345348
539.573823651875,164.245067833469,4.51860770934352
NA,NA,NA
663.690556757771,336.716857131782,3.36647182004466
456.301764846298,301.862249021045,3.68213947953656
7.70972332896596,492.921389441304,3.53816691301958
563.464111816963,49.874686657625,4.33566823644822
72.7261196439626,371.070988695842,3.94382044530659
232.167503080145,416.851337799371,3.81677421530283
426.262964164017,14.3307435780669,3.15583422458401
360.37187064995,293.185311332554,3.0870459972771
602.56933585445,105.039973093524,4.21746357531956
395.076011191823,225.965259756293,4.12665028629836
566.572988643852,406.515159151495,4.67637623119285
148.678912132955,280.677220325649,4.55502365237485
202.60769262776,361.94182858188,3.98497817284814
130.00957294237,409.597945079499,3.38507075785639
628.837248031817,312.631919978874,4.56291545242596
-1.66218400328291,151.347724426306,4.27660783956888
544.72095601669,202.710197926519,3.9871123513194
33.2686733583286,492.838779569771,3.05646653615242
279.766952143898,21.7738984006344,4.01249930868154
534.868395098456,394.794449218043,3.42348631420562
70.0994731884044,79.8724523585587,5.32026681382931
4.87785332750513,75.7483202856265,3.66112080933722
586.935870553672,228.86483215224,4.02726012425203
441.089050951382,457.571496729604,4.66965427564865
661.493452827366,372.449341828797,3.02648781737918
100.348248157766,488.082650999475,4.30570626699975
623.973470997572,93.5386628461328,4.1303951985639
417.268016222931,259.057515256779,3.64107926508062
10.5269977773498,183.720921352347,3.2441062477752
66.51469317646,122.036371333204,4.50568484978371
610.421067931558,196.656394867371,4.18550322124134
260.454747512775,219.974623851976,3.71814816400248
577.620470369573,430.074320705418,3.95337800389749
296.54584629971,133.139589703532,3.86012708433913
529.482128458995,462.721870639798,3.77078951756655
49.6536621479345,422.222229645021,3.87230770293427
193.890150452813,289.615827081894,3.73801571058002
550.319267315404,265.018583557896,3.83188445262272
183.084575721926,19.5278555697141,4.77139797539603
499.353423476022,338.954331764788,4.30303543987045
38.8126074654784,48.6039212870989,4.25670659345348
539.573823651875,164.245067833469,4.51860770934352
NA,NA,NA
661.123815031021,337.094629042323,3.54040663338386
457.449920952127,299.594521399856,3.58648045247873
7.67024574898268,495.300001786301,3.45364508527144
561.038302040351,51.9686147680671,4.26783259481258
66.7732296237912,372.484700177059,3.86023022300189
232.075370736475,416.726306696234,3.85285206825941
426.667596548726,13.5944923311399,3.07112027948994
361.791432281656,293.257999238034,3.18547438127016
607.085463509057,110.904324810592,4.25317727971521
396.370770365906,230.28544218865,4.26756362096137
569.454374894908,402.478841274839,4.7041262258238
145.248578655493,274.86293710714,4.53806516840766
200.237438270519,363.904532297359,4.0781160131708
122.986327357906,409.573793709749,3.51798302262453
626.012540147393,315.93507284709,4.49927796216592
-0.691978465949065,146.034771520058,4.26238889548297
543.534002935115,208.827895268074,4.11811833249313
35.0348752288482,489.657294676737,3.07524911987808
279.514565382291,20.2265645988723,3.86199510725
532.142317743779,390.369501960824,3.40997409124591
67.4731000122853,82.7927607443356,5.29221047031438
5.52457243153439,74.3523308233701,3.58320538147839
591.987693653713,229.896039839566,3.98139338100165
437.875465233217,461.851543156205,4.76360430792338
657.775079399558,372.168030137394,2.98014146104281
98.5481991104427,487.772483129884,4.36856357716655
626.21997166413,95.2506177469037,4.09745980747443
418.792458436259,258.459059623316,3.69147202072785
9.0239361581611,182.714260234588,3.1875915873282
57.6332801034265,115.914174207299,4.57913230197016
605.071945343881,208.925207450065,4.33332855117329
250.848619756315,217.466468448663,4.12832695151948
572.493659511152,423.270083651971,3.70662721931699
296.45317230509,134.900205236061,3.85119046528342
524.765102163013,459.919284626336,3.82219472234419
49.6497462158066,420.288648160837,4.01096599277144
205.24522733016,299.221090738494,3.78349291363158
547.188581793433,265.842670117201,3.71532420698068
171.310542717349,33.407906868207,4.04299304883587
499.084790831368,341.931428997792,4.51662723010947
28.4554358200583,46.7760327140116,3.70863577299544
531.394370478658,156.314236511765,4.38401858128899
NA,NA,NA
661.123815031021,337.094629042323,3.54040663338386
457.449920952127,299.594521399856,3.58648045247873
7.67024574898268,495.300001786301,3.45364508527144
561.038302040351,51.9686147680671,4.26783259481258
66.7732296237912,372.484700177059,3.86023022300189
232.075370736475,416.726306696234,3.85285206825941
426.667596548726,13.5944923311399,3.07112027948994
361.791432281656,293.257999238034,3.18547438127016
607.085463509057,110.904324810592,4.25317727971521
396.370770365906,230.28544218865,4.26756362096137
569.454374894908,402.478841274839,4.7041262258238
145.248578655493,274.86293710714,4.53806516840766
200.237438270519,363.904532297359,4.0781160131708
122.986327357906,409.573793709749,3.51798302262453
626.012540147393,315.93507284709,4.49927796216592
-0.691978465949065,146.034771520058,4.26238889548297
543.534002935115,208.827895268074,4.11811833249313
35.0348752288482,489.657294676737,3.07524911987808
279.514565382291,20.2265645988723,3.86199510725
532.142317743779,390.369501960824,3.40997409124591
67.4731000122853,82.7927607443356,5.29221047031438
5.52457243153439,74.3523308233701,3.58320538147839
591.987693653713,229.896039839566,3.98139338100165
437.875465233217,461.851543156205,4.76360430792338
657.775079399558,372.168030137394,2.98014146104281
98.5481991104427,487.772483129884,4.36856357716655
626.21997166413,95.2506177469037,4.09745980747443
418.792458436259,258.459059623316,3.69147202072785
9.0239361581611,182.714260234588,3.1875915873282
57.6332801034265,115.914174207299,4.57913230197016
605.071945343881,208.925207450065,4.33332855117329
250.848619756315,217.466468448663,4.12832695151948
572.493659511152,423.270083651971,3.70662721931699
296.45317230509,134.900205236061,3.85119046528342
524.765102163013,459.919284626336,3.82219472234419
49.6497462158066,420.288648160837,4.01096599277144
205.24522733016,299.221090738494,3.78349291363158
547.188581793433,265.842670117201,3.71532420698068
171.310542717349,33.407906868207,4.04299304883587
499.084790831368,341.931428997792,4.51662723010947
28.4554358200583,46.7760327140116,3.70863577299544
531.394370478658,156.314236511765,4.38401858128899
NA,NA,NA
661.123815031021,337.094629042323,3.54040663338386
457.449920952127,299.594521399856,3.58648045247873
7.67024574898268,495.300001786301,3.45364508527144
561.038302040351,51.9686147680671,4.26783259481258
66.7732296237912,372.484700177059,3.86023022300189
232.075370736475,416.726306696234,3.85285206825941
426.667596548726,13.5944923311399,3.07112027948994
361.791432281656,293.257999238034,3.18547438127016
607.085463509057,110.904324810592,4.25317727971521
396.370770365906,230.28544218865,4.26756362096137
569.454374894908,402.478841274839,4.7041262258238
145.248578655493,274.86293710714,4.53806516840766
200.237438270519,363.904532297359,4.0781160131708
122.986327357906,409.573793709749,3.51798302262453
626.012540147393,315.93507284709,4.49927796216592
-0.691978465949065,146.034771520058,4.26238889548297
543.534002935115,208.827895268074,4.11811833249313
35.0348752288482,489.657294676737,3.07524911987808
279.514565382291,20.2265645988723,3.86199510725
532.142317743779,390.369501960824,3.40997409124591
67.4731000122853,82.7927607443356,5.29221047031438
5.52457243153439,74.3523308233701,3.58320538147839
591.987693653713,229.896039839566,3.98139338100165
437.875465233217,461.851543156205,4.76360430792338
657.775079399558,372.168030137394,2.98014146104281
98.5481991104427,487.772483129884,4.36856357716655
626.21997166413,95.2506177469037,4.09745980747443
418.792458436259,258.459059623316,3.69147202072785
9.0239361581611,182.714260234588,3.1875915873282
57.6332801034265,115.914174207299,4.57913230197016
605.071945343881,208.925207450065,4.33332855117329
250.848619756315,217.466468448663,4.12832695151948
572.493659511152,423.270083651971,3.70662721931699
296.45317230509,134.900205236061,3.85119046528342
524.765102163013,459.919284626336,3.82219472234419
49.6497462158066,420.288648160837,4.01096599277144
205.24522733016,299.221090738494,3.78349291363158
547.188581793433,265.842670117201,3.71532420698068
171.310542717349,33.407906868207,4.04299304883587
499.084790831368,341.931428997792,4.51662723010947
28.4554358200583,46.7760327140116,3.70863577299544
531.394370478658,156.314236511765,4.38401858128899
NA,NA,NA
661.123815031021,337.094629042323,3.54040663338386
457.449920952127,299.594521399856,3.58648045247873
7.67024574898268,495.300001786301,3.45364508527144
561.038302040351,51.9686147680671,4.26783259481258
66.7732296237912,372.484700177059,3.86023022300189
232.075370736475,416.726306696234,3.85285206825941
426.667596548726,13.5944923311399,3.07112027948994
361.791432281656,293.257999238034,3.18547438127016
607.085463509057,110.904324810592,4.25317727971521
396.370770365906,230.28544218865,4.26756362096137
569.454374894908,402.478841274839,4.7041262258238
145.248578655493,274.86293710714,4.53806516840766
200.237438270519,363.904532297359,4.0781160131708
122.986327357906,409.573793709749,3.51798302262453
626.012540147393,315.93507284709,4.49927796216592
-0.691978465949065,146.034771520058,4.26238889548297
543.534002935115,208.827895268074,4.11811833249313
35.0348752288482,489.657294676737,3.07524911987808
279.514565382291,20.2265645988723,3.86199510725
532.142317743779,390.369501960824,3.40997409124591
67.4731000122853,82.7927607443356,5.29221047031438
5.52457243153439,74.3523308233701,3.58320538147839
591.987693653713,229.896039839566,3.98139338100165
437.875465233217,461.851543156205,4.76360430792338
657.775079399558,372.168030137394,2.98014146104281
98.5481991104427,487.772483129884,4.36856357716655
626.21997166413,95.2506177469037,4.09745980747443
418.792458436259,258.459059623316,3.69147202072785
9.0239361581611,182.714260234588,3.1875915873282
57.6332801034265,115.914174207299,4.57913230197016
605.071945343881,208.925207450065,4.33332855117329
250.848619756315,217.466468448663,4.12832695151948
572.493659511152,423.270083651971,3.70662721931699
296.45317230509,134.900205236061,3.85119046528342
524.765102163013,459.919284626336,3.82219472234419
49.6497462158066,420.288648160837,4.01096599277144
205.24522733016,299.221090738494,3.78349291363158
547.188581793433,265.842670117201,3.71532420698068
171.310542717349,33.407906868207,4.04299304883587
499.084790831368,341.931428997792,4.51662723010947
28.4554358200583,46.7760327140116,3.70863577299544
531.394370478658,156.314236511765,4.38401858128899
NA,NA,NA
661.123815031021,337.094629042323,3.54040663338386
457.449920952127,299.594521399856,3.58648045247873
7.67024574898268,495.300001786301,3.45364508527144
561.038302040351,51.9686147680671,4.26783259481258
66.7732296237912,372.484700177059,3.86023022300189
232.075370736475,416.726306696234,3.85285206825941
426.667596548726,13.5944923311399,3.07112027948994
361.791432281656,293.257999238034,3.18547438127016
607.085463509057,110.904324810592,4.25317727971521
396.370770365906,230.28544218865,4.26756362096137
569.454374894908,402.478841274839,4.7041262258238
145.248578655493,274.86293710714,4.53806516840766
200.237438270519,363.904532297359,4.0781160131708
122.986327357906,409.573793709749,3.51798302262453
626.012540147393,315.93507284709,4.49927796216592
-0.691978465949065,146.034771520058,4.26238889548297
543.534002935115,208.827895268074,4.11811833249313
35.0348752288482,489.657294676737,3.07524911987808
279.514565382291,20.2265645988723,3.86199510725
532.142317743779,390.369501960824,3.40997409124591
67.4731000122853,82.7927607443356,5.29221047031438
5.52457243153439,74.3523308233701,3.58320538147839
591.987693653713,229.896039839566,3.98139338100165
437.875465233217,461.851543156205,4.76360430792338
657.775079399558,372.168030137394,2.98014146104281
98.5481991104427,487.772483129884,4.36856357716655
626.21997166413,95.2506177469037,4.09745980747443
418.792458436259,258.459059623316,3.69147202072785
9.0239361581611,182.714260234588,3.1875915873282
57.6332801034265,115.914174207299,4.57913230197016
605.071945343881,208.925207450065,4.33332855117329
250.848619756315,217.466468448663,4.12832695151948
572.493659511152,423.270083651971,3.70662721931699
296.45317230509,134.900205236061,3.85119046528342
524.765102163013,459.919284626336,3.82219472234419
49.6497462158066,420.288648160837,4.01096599277144
205.24522733016,299.221090738494,3.78349291363158
547.188581793433,265.842670117201,3.71532420698068
171.310542717349,33.407906868207,4.04299304883587
499.084790831368,341.931428997792,4.51662723010947
28.4554358200583,46.7760327140116,3.70863577299544
531.394370478658,156.314236511765,4.38401858128899
NA,NA,NA
661.123815031021,337.094629042323,3.54040663338386
457.449920952127,299.594521399856,3.58648045247873
7.67024574898268,495.300001786301,3.45364508527144
561.038302040351,51.9686147680671,4.26783259481258
66.7732296237912,372.484700177059,3.86023022300189
232.075370736475,416.726306696234,3.85285206825941
426.667596548726,13.5944923311399,3.07112027948994
361.791432281656,293.257999238034,3.18547438127016
607.085463509057,110.904324810592,4.25317727971521
396.370770365906,230.28544218865,4.26756362096137
569.454374894908,402.478841274839,4.7041262258238
145.248578655493,274.86293710714,4.53806516840766
200.237438270519,363.904532297359,4.0781160131708
122.986327357906,409.573793709749,3.51798302262453
626.012540147393,315.93507284709,4.49927796216592
-0.691978465949065,146.034771520058,4.26238889548297
543.534002935115,208.827895268074,4.11811833249313
35.0348752288482,489.657294676737,3.07524911987808
279.514565382291,20.2265645988723,3.86199510725
532.142317743779,390.369501960824,3.40997409124591
67.4731000122853,82.7927607443356,5.29221047031438
5.52457243153439,74.3523308233701,3.58320538147839
591.987693653713,229.896039839566,3.98139338100165
437.875465233217,461.851543156205,4.76360430792338
657.775079399558,372.168030137394,2.98014146104281
98.5481991104427,487.772483129884,4.36856357716655
626.21997166413,95.2506177469037,4.09745980747443
418.792458436259,258.459059623316,3.69147202072785
9.0239361581611,182.714260234588,3.1875915873282
57.6332801034265,115.914174207299,4.57913230197016
605.071945343881,208.925207450065,4.33332855117329
250.848619756315,217.466468448663,4.12832695151948
572.493659511152,423.270083651971,3.70662721931699
296.45317230509,134.900205236061,3.85119046528342
524.765102163013,459.919284626336,3.82219472234419
49.6497462158066,420.288648160837,4.01096599277144
205.24522733016,299.221090738494,3.78349291363158
547.188581793433,265.842670117201,3.71532420698068
171.310542717349,33.407906868207,4.04299304883587
499.084790831368,341.931428997792,4.51662723010947
28.4554358200583,46.7760327140116,3.70863577299544
531.394370478658,156.314236511765,4.38401858128899
NA,NA,NA
661.532058897937,332.847554108687,3.40982990348352
458.549354023592,301.238588910782,3.56348719585046
10.2450452806632,493.969670070735,3.40470166963309
560.909967504623,48.6262763496436,4.10722670366176
71.0544084312373,371.374541222531,4.07485375621497
228.944131488464,418.520944909282,3.88906815875768
425.766053766249,12.1794290783086,3.31192730784963
363.01177237923,292.820221065465,3.05289334170432
602.922409150533,101.555988702921,4.13908652627575
399.789924235376,233.729029290441,4.17878216565142
569.578601282196,413.823398478451,4.71307320885102
145.649666383258,281.164433607531,4.55444699076944
202.429525764702,370.329618941745,4.17614788040284
124.53878210392,412.497806096788,3.49430592069468
625.315534951766,311.133388702144,4.53485548937259
5.27087139997226,150.962863698674,4.3326814468908
540.38577144611,202.290271146565,4.22843964061227
35.9086624595211,491.531205018819,2.90098468627117
281.68878165587,24.0751526909842,4.06497648265077
537.20956161298,392.184002939546,3.29463866113394
75.567694585741,71.8076120218198,5.20625870583895
3.25776570411429,78.0915541236616,3.46397189245537
587.320220705751,228.822599943022,4.07928332506729
436.366072735937,463.92394783753,4.86930357151024
658.452433791158,375.548319513585,3.03036703211091
105.43032006717,485.175107748595,4.35665922706078
626.098156639992,93.0857759173985,4.04381944040142
421.102608636891,257.519857396525,3.57435087840587
11.6114170244498,180.374731454571,3.35066974129853
57.4247618906989,117.580707743287,4.35989976300512
604.837439009112,201.093318141002,3.85692785751538
253.16089548832,223.93064861289,3.52252168201785
568.352170697286,440.048254001248,3.64394153996687
303.213065981876,134.047772289765,3.9776870344064
530.747219287803,458.522697070499,3.3362639963534
41.1178397991116,425.867950127323,3.88421549557439
201.156697767322,295.657980528881,4.14814943097875
551.198976725295,258.976151560675,3.69407240067372
172.397281441553,40.0152613482565,4.30827313834251
511.198335344342,344.960768807507,4.37834600112468
47.657672284145,53.0307604458568,4.07160996775407
540.930718332101,137.721449887809,4.4805080861178
NA,NA,NA
661.532058897937,332.847554108687,3.40982990348352
458.549354023592,301.238588910782,3.56348719585046
10.2450452806632,493.969670070735,3.40470166963309
560.909967504623,48.6262763496436,4.10722670366176
71.0544084312373,371.374541222531,4.07485375621497
228.944131488464,418.520944909282,3.88906815875768
425.766053766249,12.1794290783086,3.31192730784963
363.01177237923,292.820221065465,3.05289334170432
602.922409150533,101.555988702921,4.13908652627575
399.789924235376,233.729029290441,4.17878216565142
569.578601282196,413.823398478451,4.71307320885102
145.649666383258,281.164433607531,4.55444699076944
202.429525764702,370.329618941745,4.17614788040284
124.53878210392,412.497806096788,3.49430592069468
625.315534951766,311.133388702144,4.53485548937259
5.27087139997226,150.962863698674,4.3326814468908
540.38577144611,202.290271146565,4.22843964061227
35.9086624595211,491.531205018819,2.90098468627117
281.68878165587,24.0751526909842,4.06497648265077
537.20956161298,392.184002939546,3.29463866113394
75.567694585741,71.8076120218198,5.20625870583895
3.25776570411429,78.0915541236616,3.46397189245537
587.320220705751,228.822599943022,4.07928332506729
436.366072735937,463.92394783753,4.86930357151024
658.452433791158,375.548319513585,3.03036703211091
105.43032006717,485.175107748595,4.35665922706078
626.098156639992,93.0857759173985,4.04381944040142
421.102608636891,257.519857396525,3.57435087840587
11.6114170244498,180.374731454571,3.35066974129853
57.4247618906989,117.580707743287,4.35989976300512
604.837439009112,201.093318141002,3.85692785751538
253.16089548832,223.93064861289,3.52252168201785
568.352170697286,440.048254001248,3.64394153996687
303.213065981876,134.047772289765,3.9776870344064
530.747219287803,458.522697070499,3.3362639963534
41.1178397991116,425.867950127323,3.88421549557439
201.156697767322,295.657980528881,4.14814943097875
551.198976725295,258.976151560675,3.69407240067372
172.397281441553,40.0152613482565,4.30827313834251
511.198335344342,344.960768807507,4.37834600112468
47.657672284145,53.0307604458568,4.07160996775407
540.930718332101,137.721449887809,4.4805080861178
NA,NA,NA
661.532058897937,332.847554108687,3.40982990348352
458.549354023592,301.238588910782,3.56348719585046
10.2450452806632,493.969670070735,3.40470166963309
560.909967504623,48.6262763496436,4.10722670366176
71.0544084312373,371.374541222531,4.07485375621497
228.944131488464,418.520944909282,3.88906815875768
425.766053766249,12.1794290783086,3.31192730784963
363.01177237923,292.820221065465,3.05289334170432
602.922409150533,101.555988702921,4.13908652627575
399.789924235376,233.729029290441,4.17878216565142
569.578601282196,413.823398478451,4.71307320885102
145.649666383258,281.164433607531,4.55444699076944
202.429525764702,370.329618941745,4.17614788040284
124.53878210392,412.497806096788,3.49430592069468
625.315534951766,311.133388702144,4.53485548937259
5.27087139997226,150.962863698674,4.3326814468908
540.38577144611,202.290271146565,4.22843964061227
35.9086624595211,491.531205018819,2.90098468627117
281.68878165587,24.0751526909842,4.06497648265077
537.20956161298,392.184002939546,3.29463866113394
75.567694585741,71.8076120218198,5.20625870583895
3.25776570411429,78.0915541236616,3.46397189245537
587.320220705751,228.822599943022,4.07928332506729
436.366072735937,463.92394783753,4.86930357151024
658.452433791158,375.548319513585,3.03036703211091
105.43032006717,485.175107748595,4.35665922706078
626.098156639992,93.0857759173985,4.04381944040142
421.102608636891,257.519857396525,3.57435087840587
11.6114170244498,180.374731454571,3.35066974129853
57.4247618906989,117.580707743287,4.35989976300512
604.837439009112,201.093318141002,3.85692785751538
253.16089548832,223.93064861289,3.52252168201785
568.352170697286,440.048254001248,3.64394153996687
303.213065981876,134.047772289765,3.9776870344064
530.747219287803,458.522697070499,3.3362639963534
41.1178397991116,425.867950127323,3.88421549557439
201.156697767322,295.657980528881,4.14814943097875
551.198976725295,258.976151560675,3.69407240067372
172.397281441553,40.0152613482565,4.30827313834251
511.198335344342,344.960768807507,4.37834600112468
47.657672284145,53.0307604458568,4.07160996775407
540.930718332101,137.721449887809,4.4805080861178
NA,NA,NA
661.532058897937,332.847554108687,3.40982990348352
458.549354023592,301.238588910782,3.56348719585046
10.2450452806632,493.969670070735,3.40470166963309
560.909967504623,48.6262763496436,4.10722670366176
71.0544084312373,371.374541222531,4.07485375621497
228.944131488464,418.520944909282,3.88906815875768
425.766053766249,12.1794290783086,3.31192730784963
363.01177237923,292.820221065465,3.05289334170432
602.922409150533,101.555988702921,4.13908652627575
399.789924235376,233.729029290441,4.17878216565142
569.578601282196,413.823398478451,4.71307320885102
145.649666383258,281.164433607531,4.55444699076944
202.429525764702,370.329618941745,4.17614788040284
124.53878210392,412.497806096788,3.49430592069468
625.315534951766,311.133388702144,4.53485548937259
5.27087139997226,150.962863698674,4.3326814468908
540.38577144611,202.290271146565,4.22843964061227
35.9086624595211,491.531205018819,2.90098468627117
281.68878165587,24.0751526909842,4.06497648265077
537.20956161298,392.184002939546,3.29463866113394
75.567694585741,71.8076120218198,5.20625870583895
3.25776570411429,78.0915541236616,3.46397189245537
587.320220705751,228.822599943022,4.07928332506729
436.366072735937,463.92394783753,4.86930357151024
658.452433791158,375.548319513585,3.03036703211091
105.43032006717,485.175107748595,4.35665922706078
626.098156639992,93.0857759173985,4.04381944040142
421.102608636891,257.519857396525,3.57435087840587
11.6114170244498,180.374731454571,3.35066974129853
57.4247618906989,117.580707743287,4.35989976300512
604.837439009112,201.093318141002,3.85692785751538
253.16089548832,223.93064861289,3.52252168201785
568.352170697286,440.048254001248,3.64394153996687
303.213065981876,134.047772289765,3.9776870344064
530.747219287803,458.522697070499,3.3362639963534
41.1178397991116,425.867950127323,3.88421549557439
201.156697767322,295.657980528881,4.14814943097875
551.198976725295,258.976151560675,3.69407240067372
172.397281441553,40.0152613482565,4.30827313834251
511.198335344342,344.960768807507,4.37834600112468
47.657672284145,53.0307604458568,4.07160996775407
540.930718332101,137.721449887809,4.4805080861178
NA,NA,NA
661.532058897937,332.847554108687,3.40982990348352
458.549354023592,301.238588910782,3.56348719585046
10.2450452806632,493.969670070735,3.40470166963309
560.909967504623,48.6262763496436,4.10722670366176
71.0544084312373,371.374541222531,4.07485375621497
228.944131488464,418.520944909282,3.88906815875768
425.766053766249,12.1794290783086,3.31192730784963
363.01177237923,292.820221065465,3.05289334170432
602.922409150533,101.555988702921,4.13908652627575
399.789924235376,233.729029290441,4.17878216565142
569.578601282196,413.823398478451,4.71307320885102
145.649666383258,281.164433607531,4.55444699076944
202.429525764702,370.329618941745,4.17614788040284
124.53878210392,412.497806096788,3.49430592069468
625.315534951766,311.133388702144,4.53485548937259
5.27087139997226,150.962863698674,4.3326814468908
540.38577144611,202.290271146565,4.22843964061227
35.9086624595211,491.531205018819,2.90098468627117
281.68878165587,24.0751526909842,4.06497648265077
537.20956161298,392.184002939546,3.29463866113394
75.567694585741,71.8076120218198,5.20625870583895
3.25776570411429,78.0915541236616,3.46397189245537
587.320220705751,228.822599943022,4.07928332506729
436.366072735937,463.92394783753,4.86930357151024
658.452433791158,375.548319513585,3.03036703211091
105.43032006717,485.175107748595,4.35665922706078
626.098156639992,93.0857759173985,4.04381944040142
421.102608636891,257.519857396525,3.57435087840587
11.6114170244498,180.374731454571,3.35066974129853
57.4247618906989,117.580707743287,4.35989976300512
604.837439009112,201.093318141002,3.85692785751538
253.16089548832,223.93064861289,3.52252168201785
568.352170697286,440.048254001248,3.64394153996687
303.213065981876,134.047772289765,3.9776870344064
530.747219287803,458.522697070499,3.3362639963534
41.1178397991116,425.867950127323,3.88421549557439
201.156697767322,295.657980528881,4.14814943097875
551.198976725295,258.976151560675,3.69407240067372
172.397281441553,40.0152613482565,4.30827313834251
511.198335344342,344.960768807507,4.37834600112468
47.657672284145,53.0307604458568,4.07160996775407
540.930718332101,137.721449887809,4.4805080861178
NA,NA,NA
661.532058897937,332.847554108687,3.40982990348352
458.549354023592,301.238588910782,3.56348719585046
10.2450452806632,493.969670070735,3.40470166963309
560.909967504623,48.6262763496436,4.10722670366176
71.0544084312373,371.374541222531,4.07485375621497
228.944131488464,418.520944909282,3.88906815875768
425.766053766249,12.1794290783086,3.31192730784963
363.01177237923,292.820221065465,3.05289334170432
602.922409150533,101.555988702921,4.13908652627575
399.789924235376,233.729029290441,4.17878216565142
569.578601282196,413.823398478451,4.71307320885102
145.649666383258,281.164433607531,4.55444699076944
202.429525764702,370.329618941745,4.17614788040284
124.53878210392,412.497806096788,3.49430592069468
625.315534951766,311.133388702144,4.53485548937259
5.27087139997226,150.962863698674,4.3326814468908
540.38577144611,202.290271146565,4.22843964061227
35.9086624595211,491.531205018819,2.90098468627117
281.68878165587,24.0751526909842,4.06497648265077
537.20956161298,392.184002939546,3.29463866113394
75.567694585741,71.8076120218198,5.20625870583895
3.25776570411429,78.0915541236616,3.46397189245537
587.320220705751,228.822599943022,4.07928332506729
436.366072735937,463.92394783753,4.86930357151024
658.452433791158,375.548319513585,3.03036703211091
105.43032006717,485.175107748595,4.35665922706078
626.098156639992,93.0857759173985,4.04381944040142
421.102608636891,257.519857396525,3.57435087840587
11.6114170244498,180.374731454571,3.35066974129853
57.4247618906989,117.580707743287,4.35989976300512
604.837439009112,201.093318141002,3.85692785751538
253.16089548832,223.93064861289,3.52252168201785
568.352170697286,440.048254001248,3.64394153996687
303.213065981876,134.047772289765,3.9776870344064
530.747219287803,458.522697070499,3.3362639963534
41.1178397991116,425.867950127323,3.88421549557439
201.156697767322,295.657980528881,4.14814943097875
551.198976725295,258.976151560675,3.69407240067372
172.397281441553,40.0152613482565,4.30827313834251
511.198335344342,344.960768807507,4.37834600112468
47.657672284145,53.0307604458568,4.07160996775407
540.930718332101,137.721449887809,4.4805080861178
NA,NA,NA
659.983571986651,337.473973787427,3.55211739962071
459.121337422288,299.123015647478,3.63968087432589
13.0798276863623,495.290503808209,3.82671425107065
556.676789994289,51.8688419877278,4.21770099944638
68.2477650541337,377.927061200339,3.96494190666991
234.519593937498,408.481983747228,3.92191104343283
428.810107302819,12.7020101057071,3.53052268648887
361.865492378257,292.517142626079,2.95487435530767
601.859237948163,103.683544255094,4.26827763214723
396.108020982279,230.710108828544,4.14700993313849
576.133047596769,406.326241743453,4.75894673366659
140.887212498818,277.934389744666,4.50425362294894
197.473782061421,368.997506823337,4.0587673794671
122.346259974915,411.095551398639,3.30309015512142
625.737916722689,313.038232226103,4.62549211760186
1.79704966553387,147.412328312956,4.21970842746317
544.009468744131,203.963109325132,3.97627314686115
33.6708721082304,491.799807950222,2.95360866176714
277.435956138048,21.7831362673653,3.76393463885857
532.570732717936,391.105522054233,3.45276754303196
73.5197270348821,73.3310711086343,5.18626322767753
5.33259514429881,78.4795230980122,3.63270933075203
