659.475715105831,332.654368828053,3.51419515101685
584.252936856563,227.959069054638,3.9312971001264
437.093096671509,463.847880375875,4.8353813985605
660.621566999916,373.17760855766,3.25956378317686
106.498654453288,489.976163968287,4.32014793817364
623.03159442055,91.7794878550144,4.1085113093667
420.763666208547,258.28863352829,3.62442496243391
12.04484675955,179.975906756803,3.15579847277568
62.2767321961623,121.654988512469,4.34695405852432
606.856000130045,199.366488429682,4.0399918834313
264.706956386887,217.646383466577,4.29349537979682
575.778974129506,432.435334240458,3.53167902971974
295.853184536529,137.76563332145,3.94852027676686
526.974192101678,460.043135460491,3.67589741817803
51.8155652330925,411.441656392122,3.90095717573554
198.486469918899,288.279237986157,3.77544790007927
556.169067414991,258.819314336076,3.75794456302195
172.563671209328,19.1972170762955,4.3427232356317
505.656021447134,340.668543110298,4.51016872886996
41.6105720787707,50.3904198069125,3.97045525071815
543.160068726268,160.023756242719,4.72612909368801
NA,NA,NA
659.983571986651,337.473973787427,3.55211739962071
459.121337422288,299.123015647478,3.63968087432589
13.0798276863623,495.290503808209,3.82671425107065
556.676789994289,51.8688419877278,4.21770099944638
68.2477650541337,377.927061200339,3.96494190666991
234.519593937498,408.481983747228,3.92191104343283
428.810107302819,12.7020101057071,3.53052268648887
361.865492378257,292.517142626079,2.95487435530767
601.859237948163,103.683544255094,4.26827763214723
396.108020982279,230.710108828544,4.14700993313849
576.133047596769,406.326241743453,4.75894673366659
140.887212498818,277.934389744666,4.50425362294894
197.473782061421,368.997506823337,4.0587673794671
122.346259974915,411.095551398639,3.30309015512142
625.737916722689,313.038232226103,4.62549211760186
1.79704966553387,147.412328312956,4.21970842746317
544.009468744131,203.963109325132,3.97627314686115
33.6708721082304,491.799807950222,2.95360866176714
277.435956138048,21.7831362673653,3.76393463885857
532.570732717936,391.105522054233,3.45276754303196
73.5197270348821,73.3310711086343,5.18626322767753
5.33259514429881,78.4795230980122,3.63270933075203
584.252936856563,227.959069054638,3.9312971001264
437.093096671509,463.847880375875,4.8353813985605
660.621566999916,373.17760855766,3.25956378317686
106.498654453288,489.976163968287,4.32014793817364
623.03159442055,91.7794878550144,4.1085113093667
420.763666208547,258.28863352829,3.62442496243391
12.04484675955,179.975906756803,3.15579847277568
62.2767321961623,121.654988512469,4.34695405852432
606.856000130045,199.366488429682,4.0399918834313
264.706956386887,217.646383466577,4.29349537979682
575.778974129506,432.435334240458,3.53167902971974
295.853184536529,137.76563332145,3.94852027676686
526.974192101678,460.043135460491,3.67589741817803
51.8155652330925,411.441656392122,3.90095717573554
198.486469918899,288.279237986157,3.77544790007927
556.169067414991,258.819314336076,3.75794456302195
172.563671209328,19.1972170762955,4.3427232356317
505.656021447134,340.668543110298,4.51016872886996
41.6105720787707,50.3904198069125,3.97045525071815
543.160068726268,160.023756242719,4.72612909368801
NA,NA,NA
659.983571986651,337.473973787427,3.55211739962071
459.121337422288,299.123015647478,3.63968087432589
13.0798276863623,495.290503808209,3.82671425107065
556.676789994289,51.8688419877278,4.21770099944638
68.2477650541337,377.927061200339,3.96494190666991
234.519593937498,408.481983747228,3.92191104343283
428.810107302819,12.7020101057071,3.53052268648887
361.865492378257,292.517142626079,2.95487435530767
601.859237948163,103.683544255094,4.26827763214723
396.108020982279,230.710108828544,4.14700993313849
576.133047596769,406.326241743453,4.75894673366659
140.887212498818,277.934389744666,4.50425362294894
197.473782061421,368.997506823337,4.0587673794671
122.346259974915,411.095551398639,3.30309015512142
625.737916722689,313.038232226103,4.62549211760186
1.79704966553387,147.412328312956,4.21970842746317
544.009468744131,203.963109325132,3.97627314686115
33.6708721082304,491.799807950222,2.95360866176714
277.435956138048,21.7831362673653,3.76393463885857
532.570732717936,391.105522054233,3.45276754303196
73.5197270348821,73.3310711086343,5.18626322767753
5.33259514429881,78.4795230980122,3.63270933075203
584.252936856563,227.959069054638,3.9312971001264
437.093096671509,463.847880375875,4.8353813985605
660.621566999916,373.17760855766,3.25956378317686
106.498654453288,489.976163968287,4.32014793817364
623.03159442055,91.7794878550144,4.1085113093667
420.763666208547,258.28863352829,3.62442496243391
12.04484675955,179.975906756803,3.15579847277568
62.2767321961623,121.654988512469,4.34695405852432
606.856000130045,199.366488429682,4.0399918834313
264.706956386887,217.646383466577,4.29349537979682
575.778974129506,432.435334240458,3.53167902971974
295.853184536529,137.76563332145,3.94852027676686
526.974192101678,460.043135460491,3.67589741817803
51.8155652330925,411.441656392122,3.90095717573554
198.486469918899,288.279237986157,3.77544790007927
556.169067414991,258.819314336076,3.75794456302195
172.563671209328,19.1972170762955,4.3427232356317
505.656021447134,340.668543110298,4.51016872886996
41.6105720787707,50.3904198069125,3.97045525071815
543.160068726268,160.023756242719,4.72612909368801
NA,NA,NA
659.983571986651,337.473973787427,3.55211739962071
459.121337422288,299.123015647478,3.63968087432589
13.0798276863623,495.290503808209,3.82671425107065
556.676789994289,51.8688419877278,4.21770099944638
68.2477650541337,377.927061200339,3.96494190666991
234.519593937498,408.481983747228,3.92191104343283
428.810107302819,12.7020101057071,3.53052268648887
361.865492378257,292.517142626079,2.95487435530767
601.859237948163,103.683544255094,4.26827763214723
396.108020982279,230.710108828544,4.14700993313849
576.133047596769,406.326241743453,4.75894673366659
140.887212498818,277.934389744666,4.50425362294894
197.473782061421,368.997506823337,4.0587673794671
122.346259974915,411.095551398639,3.30309015512142
625.737916722689,313.038232226103,4.62549211760186
1.79704966553387,147.412328312956,4.21970842746317
544.009468744131,203.963109325132,3.97627314686115
33.6708721082304,491.799807950222,2.95360866176714
277.435956138048,21.7831362673653,3.76393463885857
532.570732717936,391.105522054233,3.45276754303196
73.5197270348821,73.3310711086343,5.18626322767753
5.33259514429881,78.4795230980122,3.63270933075203
584.252936856563,227.959069054638,3.9312971001264
437.093096671509,463.847880375875,4.8353813985605
660.621566999916,373.17760855766,3.25956378317686
106.498654453288,489.976163968287,4.32014793817364
623.03159442055,91.7794878550144,4.1085113093667
420.763666208547,258.28863352829,3.62442496243391
12.04484675955,179.975906756803,3.15579847277568
62.2767321961623,121.654988512469,4.34695405852432
606.856000130045,199.366488429682,4.0399918834313
264.706956386887,217.646383466577,4.29349537979682
575.778974129506,432.435334240458,3.53167902971974
295.853184536529,137.76563332145,3.94852027676686
526.974192101678,460.043135460491,3.67589741817803
51.8155652330925,411.441656392122,3.90095717573554
198.486469918899,288.279237986157,3.77544790007927
556.169067414991,258.819314336076,3.75794456302195
172.563671209328,19.1972170762955,4.3427232356317
505.656021447134,340.668543110298,4.51016872886996
41.6105720787707,50.3904198069125,3.97045525071815
543.160068726268,160.023756242719,4.72612909368801
NA,NA,NA
659.983571986651,337.473973787427,3.55211739962071
459.121337422288,299.123015647478,3.63968087432589
13.0798276863623,495.290503808209,3.82671425107065
556.676789994289,51.8688419877278,4.21770099944638
68.2477650541337,377.927061200339,3.96494190666991
234.519593937498,408.481983747228,3.92191104343283
428.810107302819,12.7020101057071,3.53052268648887
361.865492378257,292.517142626079,2.95487435530767
601.859237948163,103.683544255094,4.26827763214723
396.108020982279,230.710108828544,4.14700993313849
576.133047596769,406.326241743453,4.75894673366659
140.887212498818,277.934389744666,4.50425362294894
197.473782061421,368.997506823337,4.0587673794671
122.346259974915,411.095551398639,3.30309015512142
625.737916722689,313.038232226103,4.62549211760186
1.79704966553387,147.412328312956,4.21970842746317
544.009468744131,203.963109325132,3.97627314686115
33.6708721082304,491.799807950222,2.95360866176714
277.435956138048,21.7831362673653,3.76393463885857
532.570732717936,391.105522054233,3.45276754303196
73.5197270348821,73.3310711086343,5.18626322767753
5.33259514429881,78.4795230980122,3.63270933075203
584.252936856563,227.959069054638,3.9312971001264
437.093096671509,463.847880375875,4.8353813985605
660.621566999916,373.17760855766,3.25956378317686
106.498654453288,489.976163968287,4.32014793817364
623.03159442055,91.7794878550144,4.1085113093667
420.763666208547,258.28863352829,3.62442496243391
12.04484675955,179.975906756803,3.15579847277568
62.2767321961623,121.654988512469,4.34695405852432
606.856000130045,199.366488429682,4.0399918834313
264.706956386887,217.646383466577,4.29349537979682
575.778974129506,432.435334240458,3.53167902971974
295.853184536529,137.76563332145,3.94852027676686
526.974192101678,460.043135460491,3.67589741817803
51.8155652330925,411.441656392122,3.90095717573554
198.486469918899,288.279237986157,3.77544790007927
556.169067414991,258.819314336076,3.75794456302195
172.563671209328,19.1972170762955,4.3427232356317
505.656021447134,340.668543110298,4.51016872886996
41.6105720787707,50.3904198069125,3.97045525071815
543.160068726268,160.023756242719,4.72612909368801
NA,NA,NA
659.983571986651,337.473973787427,3.55211739962071
459.121337422288,299.123015647478,3.63968087432589
13.0798276863623,495.290503808209,3.82671425107065
556.676789994289,51.8688419877278,4.21770099944638
68.2477650541337,377.927061200339,3.96494190666991
234.519593937498,408.481983747228,3.92191104343283
428.810107302819,12.7020101057071,3.53052268648887
361.865492378257,292.517142626079,2.95487435530767
601.859237948163,103.683544255094,4.26827763214723
396.108020982279,230.710108828544,4.14700993313849
576.133047596769,406.326241743453,4.75894673366659
140.887212498818,277.934389744666,4.50425362294894
197.473782061421,368.997506823337,4.0587673794671
122.346259974915,411.095551398639,3.30309015512142
625.737916722689,313.038232226103,4.62549211760186
1.79704966553387,147.412328312956,4.21970842746317
544.009468744131,203.963109325132,3.97627314686115
33.6708721082304,491.799807950222,2.95360866176714
277.435956138048,21.7831362673653,3.76393463885857
532.570732717936,391.105522054233,3.45276754303196
73.5197270348821,73.3310711086343,5.18626322767753
5.33259514429881,78.4795230980122,3.63270933075203
584.252936856563,227.959069054638,3.9312971001264
437.093096671509,463.847880375875,4.8353813985605
660.621566999916,373.17760855766,3.25956378317686
106.498654453288,489.976163968287,4.32014793817364
623.03159442055,91.7794878550144,4.1085113093667
420.763666208547,258.28863352829,3.62442496243391
12.04484675955,179.975906756803,3.15579847277568
62.2767321961623,121.654988512469,4.34695405852432
606.856000130045,199.366488429682,4.0399918834313
264.706956386887,217.646383466577,4.29349537979682
575.778974129506,432.435334240458,3.53167902971974
295.853184536529,137.76563332145,3.94852027676686
526.974192101678,460.043135460491,3.67589741817803
51.8155652330925,411.441656392122,3.90095717573554
198.486469918899,288.279237986157,3.77544790007927
556.169067414991,258.819314336076,3.75794456302195
172.563671209328,19.1972170762955,4.3427232356317
505.656021447134,340.668543110298,4.51016872886996
41.6105720787707,50.3904198069125,3.97045525071815
543.160068726268,160.023756242719,4.72612909368801
NA,NA,NA
663.682787496266,333.662431975659,3.47182838882657
451.84350335359,302.517600407511,3.66988085598544
12.5787598255886,496.358964702308,3.71375918685604
560.968563141806,53.2564784474326,4.19873923463795
68.2073279035172,376.612940577423,3.9525212248458
227.46023453168,415.427839903811,3.94993060717794
427.284318888651,12.5622251986968,3.32765569809277
362.145655841004,292.453923090423,2.91168623967904
603.690797453053,100.541985422093,4.04220269880894
397.560886542317,226.86904350528,4.22014516236359
563.68764828168,413.157923899629,4.74271080625575
140.734601318764,281.735419755439,4.60011586665183
198.534615288639,369.560429288083,4.03792126527175
124.581093756444,410.332898818158,3.43099188900211
626.719308267851,316.184602332955,4.61226908118014
-3.55888961569253,147.668557766368,4.27172750443249
541.267158479588,204.612462633986,4.14039030895391
34.190577327333,491.892013635355,3.01677590563964
276.517531060891,24.1388340794002,3.98938700990443
534.541438686063,393.608926257889,3.58470849597093
66.8532073282323,73.1252026719753,5.22776956941054
7.2350914340045,77.5041191783044,3.52953252244149
595.071500525678,225.386170740195,4.00440364180839
438.428625505327,462.866085021072,4.76500754078656
657.525003280556,371.530060970345,3.12599451878197
107.126134948887,488.775488809455,4.341739192875
623.723524330688,91.0533881324369,4.06377374416336
416.352533460603,258.179655670531,3.60878843540275
11.0203712503805,181.506740075439,3.19195243876897
70.1611743186168,113.540889794598,4.54897171442098
613.589393407378,211.11562488795,4.18306518307142
253.703239136406,217.363103954344,3.63812745069262
572.373077896469,429.791288295751,3.66652038690719
302.366267228964,133.924166094194,3.87647449121644
527.215984615144,451.446524836848,3.57264643476794
55.0965964979958,414.963033689832,3.91321220694898
207.213203872949,283.392723300206,4.21159166597095
550.716090837916,262.662524906997,3.59382102511439
157.701941474583,36.5550031138918,4.27447871569639
494.689252670327,349.344626318825,4.35535324845785
31.9060608991805,54.8493774200612,3.99006979402455
532.163018457697,156.874006647646,4.57565300340795
NA,NA,NA
663.682787496266,333.662431975659,3.47182838882657
451.84350335359,302.517600407511,3.66988085598544
12.5787598255886,496.358964702308,3.71375918685604
560.968563141806,53.2564784474326,4.19873923463795
68.2073279035172,376.612940577423,3.9525212248458
227.46023453168,415.427839903811,3.94993060717794
427.284318888651,12.5622251986968,3.32765569809277
362.145655841004,292.453923090423,2.91168623967904
603.690797453053,100.541985422093,4.04220269880894
397.560886542317,226.86904350528,4.22014516236359
563.68764828168,413.157923899629,4.74271080625575
140.734601318764,281.735419755439,4.60011586665183
198.534615288639,369.560429288083,4.03792126527175
124.581093756444,410.332898818158,3.43099188900211
626.719308267851,316.184602332955,4.61226908118014
-3.55888961569253,147.668557766368,4.27172750443249
541.267158479588,204.612462633986,4.14039030895391
34.190577327333,491.892013635355,3.01677590563964
276.517531060891,24.1388340794002,3.98938700990443
534.541438686063,393.608926257889,3.58470849597093
66.8532073282323,73.1252026719753,5.22776956941054
7.2350914340045,77.5041191783044,3.52953252244149
595.071500525678,225.386170740195,4.00440364180839
438.428625505327,462.866085021072,4.76500754078656
657.525003280556,371.530060970345,3.12599451878197
107.126134948887,488.775488809455,4.341739192875
623.723524330688,91.0533881324369,4.06377374416336
416.352533460603,258.179655670531,3.60878843540275
11.0203712503805,181.506740075439,3.19195243876897
70.1611743186168,113.540889794598,4.54897171442098
613.589393407378,211.11562488795,4.18306518307142
253.703239136406,217.363103954344,3.63812745069262
572.373077896469,429.791288295751,3.66652038690719
302.366267228964,133.924166094194,3.87647449121644
527.215984615144,451.446524836848,3.57264643476794
55.0965964979958,414.963033689832,3.91321220694898
207.213203872949,283.392723300206,4.21159166597095
550.716090837916,262.662524906997,3.59382102511439
157.701941474583,36.5550031138918,4.27447871569639
494.689252670327,349.344626318825,4.35535324845785
31.9060608991805,54.8493774200612,3.99006979402455
532.163018457697,156.874006647646,4.57565300340795
NA,NA,NA
663.682787496266,333.662431975659,3.47182838882657
451.84350335359,302.517600407511,3.66988085598544
12.5787598255886,496.358964702308,3.71375918685604
560.968563141806,53.2564784474326,4.19873923463795
68.2073279035172,376.612940577423,3.9525212248458
227.46023453168,415.427839903811,3.94993060717794
427.284318888651,12.5622251986968,3.32765569809277
362.145655841004,292.453923090423,2.91168623967904
603.690797453053,100.541985422093,4.04220269880894
397.560886542317,226.86904350528,4.22014516236359
563.68764828168,413.157923899629,4.74271080625575
140.734601318764,281.735419755439,4.60011586665183
198.534615288639,369.560429288083,4.03792126527175
124.581093756444,410.332898818158,3.43099188900211
626.719308267851,316.184602332955,4.61226908118014
-3.55888961569253,147.668557766368,4.27172750443249
541.267158479588,204.612462633986,4.14039030895391
34.190577327333,491.892013635355,3.01677590563964
276.517531060891,24.1388340794002,3.98938700990443
534.541438686063,393.608926257889,3.58470849597093
66.8532073282323,73.1252026719753,5.22776956941054
7.2350914340045,77.5041191783044,3.52953252244149
595.071500525678,225.386170740195,4.00440364180839
438.428625505327,462.866085021072,4.76500754078656
657.525003280556,371.530060970345,3.12599451878197
107.126134948887,488.775488809455,4.341739192875
623.723524330688,91.0533881324369,4.06377374416336
416.352533460603,258.179655670531,3.60878843540275
11.0203712503805,181.506740075439,3.19195243876897
70.1611743186168,113.540889794598,4.54897171442098
613.589393407378,211.11562488795,4.18306518307142
253.703239136406,217.363103954344,3.63812745069262
572.373077896469,429.791288295751,3.66652038690719
302.366267228964,133.924166094194,3.87647449121644
527.215984615144,451.446524836848,3.57264643476794
55.0965964979958,414.963033689832,3.91321220694898
207.213203872949,283.392723300206,4.21159166597095
550.716090837916,262.662524906997,3.59382102511439
157.701941474583,36.5550031138918,4.27447871569639
494.689252670327,349.344626318825,4.35535324845785
31.9060608991805,54.8493774200612,3.99006979402455
532.163018457697,156.874006647646,4.57565300340795
NA,NA,NA
663.682787496266,333.662431975659,3.47182838882657
451.84350335359,302.517600407511,3.66988085598544
12.5787598255886,496.358964702308,3.71375918685604
560.968563141806,53.2564784474326,4.19873923463795
68.2073279035172,376.612940577423,3.9525212248458
227.46023453168,415.427839903811,3.94993060717794
427.284318888651,12.5622251986968,3.32765569809277
362.145655841004,292.453923090423,2.91168623967904
603.690797453053,100.541985422093,4.04220269880894
397.560886542317,226.86904350528,4.22014516236359
563.68764828168,413.157923899629,4.74271080625575
140.734601318764,281.735419755439,4.60011586665183
198.534615288639,369.560429288083,4.03792126527175
124.581093756444,410.332898818158,3.43099188900211
626.719308267851,316.184602332955,4.61226908118014
-3.55888961569253,147.668557766368,4.27172750443249
541.267158479588,204.612462633986,4.14039030895391
34.190577327333,491.892013635355,3.01677590563964
276.517531060891,24.1388340794002,3.98938700990443
534.541438686063,393.608926257889,3.58470849597093
66.8532073282323,73.1252026719753,5.22776956941054
7.2350914340045,77.5041191783044,3.52953252244149
595.071500525678,225.386170740195,4.00440364180839
438.428625505327,462.866085021072,4.76500754078656
657.525003280556,371.530060970345,3.12599451878197
107.126134948887,488.775488809455,4.341739192875
623.723524330688,91.0533881324369,4.06377374416336
416.352533460603,258.179655670531,3.60878843540275
11.0203712503805,181.506740075439,3.19195243876897
70.1611743186168,113.540889794598,4.54897171442098
613.589393407378,211.11562488795,4.18306518307142
253.703239136406,217.363103954344,3.63812745069262
572.373077896469,429.791288295751,3.66652038690719
302.366267228964,133.924166094194,3.87647449121644
527.215984615144,451.446524836848,3.57264643476794
55.0965964979958,414.963033689832,3.91321220694898
207.213203872949,283.392723300206,4.21159166597095
550.716090837916,262.662524906997,3.59382102511439
157.701941474583,36.5550031138918,4.27447871569639
494.689252670327,349.344626318825,4.35535324845785
31.9060608991805,54.8493774200612,3.99006979402455
532.163018457697,156.874006647646,4.57565300340795
NA,NA,NA
663.682787496266,333.662431975659,3.47182838882657
451.84350335359,302.517600407511,3.66988085598544
12.5787598255886,496.358964702308,3.71375918685604
560.968563141806,53.2564784474326,4.19873923463795
68.2073279035172,376.612940577423,3.9525212248458
227.46023453168,415.427839903811,3.94993060717794
427.284318888651,12.5622251986968,3.32765569809277
362.145655841004,292.453923090423,2.91168623967904
603.690797453053,100.541985422093,4.04220269880894
397.560886542317,226.86904350528,4.22014516236359
563.68764828168,413.157923899629,4.74271080625575
140.734601318764,281.735419755439,4.60011586665183
198.534615288639,369.560429288083,4.03792126527175
124.581093756444,410.332898818158,3.43099188900211
626.719308267851,316.184602332955,4.61226908118014
-3.55888961569253,147.668557766368,4.27172750443249
541.267158479588,204.612462633986,4.14039030895391
34.190577327333,491.892013635355,3.01677590563964
276.517531060891,24.1388340794002,3.98938700990443
534.541438686063,393.608926257889,3.58470849597093
66.8532073282323,73.1252026719753,5.22776956941054
7.2350914340045,77.5041191783044,3.52953252244149
595.071500525678,225.386170740195,4.00440364180839
438.428625505327,462.866085021072,4.76500754078656
657.525003280556,371.530060970345,3.12599451878197
107.126134948887,488.775488809455,4.341739192875
623.723524330688,91.0533881324369,4.06377374416336
416.352533460603,258.179655670531,3.60878843540275
11.0203712503805,181.506740075439,3.19195243876897
70.1611743186168,113.540889794598,4.54897171442098
613.589393407378,211.11562488795,4.18306518307142
253.703239136406,217.363103954344,3.63812745069262
572.373077896469,429.791288295751,3.66652038690719
302.366267228964,133.924166094194,3.87647449121644
527.215984615144,451.446524836848,3.57264643476794
55.0965964979958,414.963033689832,3.91321220694898
207.213203872949,283.392723300206,4.21159166597095
550.716090837916,262.662524906997,3.59382102511439
157.701941474583,36.5550031138918,4.27447871569639
494.689252670327,349.344626318825,4.35535324845785
31.9060608991805,54.8493774200612,3.99006979402455
532.163018457697,156.874006647646,4.57565300340795
NA,NA,NA
663.682787496266,333.662431975659,3.47182838882657
451.84350335359,302.517600407511,3.66988085598544
12.5787598255886,496.358964702308,3.71375918685604
560.968563141806,53.2564784474326,4.19873923463795
68.2073279035172,376.612940577423,3.9525212248458
227.46023453168,415.427839903811,3.94993060717794
427.284318888651,12.5622251986968,3.32765569809277
362.145655841004,292.453923090423,2.91168623967904
603.690797453053,100.541985422093,4.04220269880894
397.560886542317,226.86904350528,4.22014516236359
563.68764828168,413.157923899629,4.74271080625575
140.734601318764,281.735419755439,4.60011586665183
198.534615288639,369.560429288083,4.03792126527175
124.581093756444,410.332898818158,3.43099188900211
626.719308267851,316.184602332955,4.61226908118014
-3.55888961569253,147.668557766368,4.27172750443249
541.267158479588,204.612462633986,4.14039030895391
34.190577327333,491.892013635355,3.01677590563964
276.517531060891,24.1388340794002,3.98938700990443
534.541438686063,393.608926257889,3.58470849597093
66.8532073282323,73.1252026719753,5.22776956941054
7.2350914340045,77.5041191783044,3.52953252244149
595.071500525678,225.386170740195,4.00440364180839
438.428625505327,462.866085021072,4.76500754078656
657.525003280556,371.530060970345,3.12599451878197
107.126134948887,488.775488809455,4.341739192875
623.723524330688,91.0533881324369,4.06377374416336
416.352533460603,258.179655670531,3.60878843540275
11.0203712503805,181.506740075439,3.19195243876897
70.1611743186168,113.540889794598,4.54897171442098
613.589393407378,211.11562488795,4.18306518307142
253.703239136406,217.363103954344,3.63812745069262
572.373077896469,429.791288295751,3.66652038690719
302.366267228964,133.924166094194,3.87647449121644
527.215984615144,451.446524836848,3.57264643476794
55.0965964979958,414.963033689832,3.91321220694898
207.213203872949,283.392723300206,4.21159166597095
550.716090837916,262.662524906997,3.59382102511439
157.701941474583,36.5550031138918,4.27447871569639
494.689252670327,349.344626318825,4.35535324845785
31.9060608991805,54.8493774200612,3.99006979402455
532.163018457697,156.874006647646,4.57565300340795
NA,NA,NA
661.207612273348,335.633490396787,3.4942673061501
458.741875474883,296.196230856457,3.69258610712096
10.799930307313,492.89594127397,3.64085652523566
563.070487764132,49.8285455011301,4.221612469775
71.8288759621772,375.215332651426,3.9825592223039
228.968533402178,411.248311648065,3.94891008361315
428.199540065786,12.9613258777114,3.23896259432064
362.107212679507,290.329393744414,3.00781625599237
602.479495976866,110.707301571903,4.20529663748086
396.282177761904,227.286471339309,4.12008718631447
576.185397150901,408.952029715608,4.6700491285435
142.934049159921,284.687334571617,4.48930324414931
205.038568087241,367.760236667815,3.96701862507346
125.973145960003,414.970496815343,3.32324929497535
625.428715712923,314.011775361505,4.54271650151493
-0.664105679211862,148.625348918314,4.34426873702784
539.595099627098,200.979750610516,4.26062530754955
34.7216432916353,492.053207663304,2.95073803671998
279.807620209811,21.0712721689524,3.92803625625663
535.318528270303,394.101045354617,3.4987362104752
81.5482646583921,84.4454111924814,5.32612483457582
2.50183728122049,76.2813720361868,3.56652584392118
587.647060387008,227.521578390159,4.0421933448516
448.487356296091,463.164915500706,4.76444540078649
656.373137510496,374.821759067555,3.49890377431504
101.14076754519,488.888037246596,4.43804658530687
623.637777599254,87.7732453870919,4.11118701054567
420.833604653428,259.082022826767,3.66255251680458
10.5424154241172,182.299783408337,3.34155085477886
66.9287749906242,125.691591125067,4.59932016890355
604.245431934525,200.620047335433,4.53206733409433
241.22832531994,218.403078259057,3.74211010430268
579.56766695075,436.879877582338,3.62236813794126
302.185464331532,141.067047021362,3.95493144966467
529.874602505577,456.419503760789,3.36813969961114
46.0971199771256,421.58700960465,3.97607716660649
195.884533700822,278.582683987044,4.30525082967863
549.492333934693,258.601839121709,3.83559777698537
165.478219642435,36.4299594163796,4.06877142663802
490.298246734179,347.140137793701,4.64652137062014
40.2303627594683,55.7012461338423,3.86544030095412
519.749134943349,141.422309215295,4.67173130455994
NA,NA,NA
661.207612273348,335.633490396787,3.4942673061501
458.741875474883,296.196230856457,3.69258610712096
10.799930307313,492.89594127397,3.64085652523566
563.070487764132,49.8285455011301,4.221612469775
71.8288759621772,375.215332651426,3.9825592223039
228.968533402178,411.248311648065,3.94891008361315
428.199540065786,12.9613258777114,3.23896259432064
362.107212679507,290.329393744414,3.00781625599237
602.479495976866,110.707301571903,4.20529663748086
396.282177761904,227.286471339309,4.12008718631447
576.185397150901,408.952029715608,4.6700491285435
142.934049159921,284.687334571617,4.48930324414931
205.038568087241,367.760236667815,3.96701862507346
125.973145960003,414.970496815343,3.32324929497535
625.428715712923,314.011775361505,4.54271650151493
-0.664105679211862,148.625348918314,4.34426873702784
539.595099627098,200.979750610516,4.26062530754955
34.7216432916353,492.053207663304,2.95073803671998
279.807620209811,21.0712721689524,3.92803625625663
535.318528270303,394.101045354617,3.4987362104752
81.5482646583921,84.4454111924814,5.32612483457582
2.50183728122049,76.2813720361868,3.56652584392118
587.647060387008,227.521578390159,4.0421933448516
448.487356296091,463.164915500706,4.76444540078649
656.373137510496,374.821759067555,3.49890377431504
101.14076754519,488.888037246596,4.43804658530687
623.637777599254,87.7732453870919,4.11118701054567
420.833604653428,259.082022826767,3.66255251680458
10.5424154241172,182.299783408337,3.34155085477886
66.9287749906242,125.691591125067,4.59932016890355
604.245431934525,200.620047335433,4.53206733409433
241.22832531994,218.403078259057,3.74211010430268
579.56766695075,436.879877582338,3.62236813794126
302.185464331532,141.067047021362,3.95493144966467
529.874602505577,456.419503760789,3.36813969961114
46.0971199771256,421.58700960465,3.97607716660649
195.884533700822,278.582683987044,4.30525082967863
549.492333934693,258.601839121709,3.83559777698537
165.478219642435,36.4299594163796,4.06877142663802
490.298246734179,347.140137793701,4.64652137062014
40.2303627594683,55.7012461338423,3.86544030095412
519.749134943349,141.422309215295,4.67173130455994
NA,NA,NA
661.207612273348,335.633490396787,3.4942673061501
458.741875474883,296.196230856457,3.69258610712096
10.799930307313,492.89594127397,3.64085652523566
563.070487764132,49.8285455011301,4.221612469775
71.8288759621772,375.215332651426,3.9825592223039
228.968533402178,411.248311648065,3.94891008361315
428.199540065786,12.9613258777114,3.23896259432064
362.107212679507,290.329393744414,3.00781625599237
602.479495976866,110.707301571903,4.20529663748086
396.282177761904,227.286471339309,4.12008718631447
576.185397150901,408.952029715608,4.6700491285435
142.934049159921,284.687334571617,4.48930324414931
205.038568087241,367.760236667815,3.96701862507346
125.973145960003,414.970496815343,3.32324929497535
625.428715712923,314.011775361505,4.54271650151493
-0.664105679211862,148.625348918314,4.34426873702784
539.595099627098,200.979750610516,4.26062530754955
34.7216432916353,492.053207663304,2.95073803671998
279.807620209811,21.0712721689524,3.92803625625663
535.318528270303,394.101045354617,3.4987362104752
81.5482646583921,84.4454111924814,5.32612483457582
