659.475715105831,332.654368828053,3.51419515101685
2.50183728122049,76.2813720361868,3.56652584392118
587.647060387008,227.521578390159,4.0421933448516
448.487356296091,463.164915500706,4.76444540078649
656.373137510496,374.821759067555,3.49890377431504
101.14076754519,488.888037246596,4.43804658530687
623.637777599254,87.7732453870919,4.11118701054567
420.833604653428,259.082022826767,3.66255251680458
10.5424154241172,182.299783408337,3.34155085477886
66.9287749906242,125.691591125067,4.59932016890355
604.245431934525,200.620047335433,4.53206733409433
241.22832531994,218.403078259057,3.74211010430268
579.56766695075,436.879877582338,3.62236813794126
302.185464331532,141.067047021362,3.95493144966467
529.874602505577,456.419503760789,3.36813969961114
46.0971199771256,421.58700960465,3.97607716660649
195.884533700822,278.582683987044,4.30525082967863
549.492333934693,258.601839121709,3.83559777698537
165.478219642435,36.4299594163796,4.06877142663802
490.298246734179,347.140137793701,4.64652137062014
40.2303627594683,55.7012461338423,3.86544030095412
519.749134943349,141.422309215295,4.67173130455994
NA,NA,NA
661.207612273348,335.633490396787,3.4942673061501
458.741875474883,296.196230856457,3.69258610712096
10.799930307313,492.89594127397,3.64085652523566
563.070487764132,49.8285455011301,4.221612469775
71.8288759621772,375.215332651426,3.9825592223039
228.968533402178,411.248311648065,3.94891008361315
428.199540065786,12.9613258777114,3.23896259432064
362.107212679507,290.329393744414,3.00781625599237
602.479495976866,110.707301571903,4.20529663748086
396.282177761904,227.286471339309,4.12008718631447
576.185397150901,408.952029715608,4.6700491285435
142.934049159921,284.687334571617,4.48930324414931
205.038568087241,367.760236667815,3.96701862507346
125.973145960003,414.970496815343,3.32324929497535
625.428715712923,314.011775361505,4.54271650151493
-0.664105679211862,148.625348918314,4.34426873702784
539.595099627098,200.979750610516,4.26062530754955
34.7216432916353,492.053207663304,2.95073803671998
279.807620209811,21.0712721689524,3.92803625625663
535.318528270303,394.101045354617,3.4987362104752
81.5482646583921,84.4454111924814,5.32612483457582
2.50183728122049,76.2813720361868,3.56652584392118
587.647060387008,227.521578390159,4.0421933448516
448.487356296091,463.164915500706,4.76444540078649
656.373137510496,374.821759067555,3.49890377431504
101.14076754519,488.888037246596,4.43804658530687
623.637777599254,87.7732453870919,4.11118701054567
420.833604653428,259.082022826767,3.66255251680458
10.5424154241172,182.299783408337,3.34155085477886
66.9287749906242,125.691591125067,4.59932016890355
604.245431934525,200.620047335433,4.53206733409433
241.22832531994,218.403078259057,3.74211010430268
579.56766695075,436.879877582338,3.62236813794126
302.185464331532,141.067047021362,3.95493144966467
529.874602505577,456.419503760789,3.36813969961114
46.0971199771256,421.58700960465,3.97607716660649
195.884533700822,278.582683987044,4.30525082967863
549.492333934693,258.601839121709,3.83559777698537
165.478219642435,36.4299594163796,4.06877142663802
490.298246734179,347.140137793701,4.64652137062014
40.2303627594683,55.7012461338423,3.86544030095412
519.749134943349,141.422309215295,4.67173130455994
NA,NA,NA
661.207612273348,335.633490396787,3.4942673061501
458.741875474883,296.196230856457,3.69258610712096
10.799930307313,492.89594127397,3.64085652523566
563.070487764132,49.8285455011301,4.221612469775
71.8288759621772,375.215332651426,3.9825592223039
228.968533402178,411.248311648065,3.94891008361315
428.199540065786,12.9613258777114,3.23896259432064
362.107212679507,290.329393744414,3.00781625599237
602.479495976866,110.707301571903,4.20529663748086
396.282177761904,227.286471339309,4.12008718631447
576.185397150901,408.952029715608,4.6700491285435
142.934049159921,284.687334571617,4.48930324414931
205.038568087241,367.760236667815,3.96701862507346
125.973145960003,414.970496815343,3.32324929497535
625.428715712923,314.011775361505,4.54271650151493
-0.664105679211862,148.625348918314,4.34426873702784
539.595099627098,200.979750610516,4.26062530754955
34.7216432916353,492.053207663304,2.95073803671998
279.807620209811,21.0712721689524,3.92803625625663
535.318528270303,394.101045354617,3.4987362104752
81.5482646583921,84.4454111924814,5.32612483457582
2.50183728122049,76.2813720361868,3.56652584392118
587.647060387008,227.521578390159,4.0421933448516
448.487356296091,463.164915500706,4.76444540078649
656.373137510496,374.821759067555,3.49890377431504
101.14076754519,488.888037246596,4.43804658530687
623.637777599254,87.7732453870919,4.11118701054567
420.833604653428,259.082022826767,3.66255251680458
10.5424154241172,182.299783408337,3.34155085477886
66.9287749906242,125.691591125067,4.59932016890355
604.245431934525,200.620047335433,4.53206733409433
241.22832531994,218.403078259057,3.74211010430268
579.56766695075,436.879877582338,3.62236813794126
302.185464331532,141.067047021362,3.95493144966467
529.874602505577,456.419503760789,3.36813969961114
46.0971199771256,421.58700960465,3.97607716660649
195.884533700822,278.582683987044,4.30525082967863
549.492333934693,258.601839121709,3.83559777698537
165.478219642435,36.4299594163796,4.06877142663802
490.298246734179,347.140137793701,4.64652137062014
40.2303627594683,55.7012461338423,3.86544030095412
519.749134943349,141.422309215295,4.67173130455994
NA,NA,NA
661.207612273348,335.633490396787,3.4942673061501
458.741875474883,296.196230856457,3.69258610712096
10.799930307313,492.89594127397,3.64085652523566
563.070487764132,49.8285455011301,4.221612469775
71.8288759621772,375.215332651426,3.9825592223039
228.968533402178,411.248311648065,3.94891008361315
428.199540065786,12.9613258777114,3.23896259432064
362.107212679507,290.329393744414,3.00781625599237
602.479495976866,110.707301571903,4.20529663748086
396.282177761904,227.286471339309,4.12008718631447
576.185397150901,408.952029715608,4.6700491285435
142.934049159921,284.687334571617,4.48930324414931
205.038568087241,367.760236667815,3.96701862507346
125.973145960003,414.970496815343,3.32324929497535
625.428715712923,314.011775361505,4.54271650151493
-0.664105679211862,148.625348918314,4.34426873702784
539.595099627098,200.979750610516,4.26062530754955
34.7216432916353,492.053207663304,2.95073803671998
279.807620209811,21.0712721689524,3.92803625625663
535.318528270303,394.101045354617,3.4987362104752
81.5482646583921,84.4454111924814,5.32612483457582
2.50183728122049,76.2813720361868,3.56652584392118
587.647060387008,227.521578390159,4.0421933448516
448.487356296091,463.164915500706,4.76444540078649
656.373137510496,374.821759067555,3.49890377431504
101.14076754519,488.888037246596,4.43804658530687
623.637777599254,87.7732453870919,4.11118701054567
420.833604653428,259.082022826767,3.66255251680458
10.5424154241172,182.299783408337,3.34155085477886
66.9287749906242,125.691591125067,4.59932016890355
604.245431934525,200.620047335433,4.53206733409433
241.22832531994,218.403078259057,3.74211010430268
579.56766695075,436.879877582338,3.62236813794126
302.185464331532,141.067047021362,3.95493144966467
529.874602505577,456.419503760789,3.36813969961114
46.0971199771256,421.58700960465,3.97607716660649
195.884533700822,278.582683987044,4.30525082967863
549.492333934693,258.601839121709,3.83559777698537
165.478219642435,36.4299594163796,4.06877142663802
490.298246734179,347.140137793701,4.64652137062014
40.2303627594683,55.7012461338423,3.86544030095412
519.749134943349,141.422309215295,4.67173130455994
NA,NA,NA
661.739764893717,331.372328006286,3.49582671842849
458.570911779306,299.157910246689,3.59616154814347
14.280213486784,489.429070307881,3.68998651250093
560.510453723119,52.3547426629612,4.12333426821115
70.5372787971734,374.623477728874,4.04238317476456
223.377006165532,414.072986519095,3.90123263512336
428.138637663646,12.7905634886053,3.30050050383249
362.514923327983,293.400835725421,3.02279601478984
603.517821584958,102.372848381053,4.22880697095619
393.806617990803,228.57257596138,4.13422466300065
569.279129071726,403.694500132958,4.74584609379915
140.04945489672,280.869112579196,4.61825772491656
204.211606107423,368.257596494737,4.00501546302366
122.621605536062,411.806255650723,3.46205512288478
626.776558511519,311.405828168154,4.56076827591832
0.0570670312599919,144.599884213899,4.27951790489026
539.874473203978,203.212817400409,4.08909355308585
33.9665986900504,490.022236955304,2.95758779139905
282.872702134528,24.1506652077622,3.93485380945785
534.114447437364,391.841049191008,3.2852965806638
77.3833466605803,73.7288763807347,5.17490959229078
7.27708991488394,76.8282702352344,3.54599233173461
590.185537482873,224.25200792243,4.09158398510631
442.190675029691,463.675949880171,4.80431650448763
658.44990282703,372.876337162701,2.88500574246802
106.775552067978,491.23869245834,4.34382303165954
624.039576490965,87.5491593636231,4.03914776411724
421.630323081091,260.029586178995,3.66418347975678
11.5892487186234,182.141753235126,3.40157018035309
64.356435678345,129.1862686431,4.44913204949671
607.837806854624,221.054465692879,3.91249293686932
254.133308161686,222.582780329337,3.89674975087585
568.065670188306,437.26519916696,3.60979774359165
303.724532911645,139.358051581404,3.97332776610418
521.957089866836,462.913777405001,3.54895762591506
51.1853116612631,419.845078966388,3.97833021521612
198.398826385315,284.764888936314,4.08052027030238
543.035477076499,262.630729068211,3.67934619930256
159.475555211245,19.4886272192323,4.49747619871034
488.812457122567,354.899982297549,4.32705262751584
27.9769424403321,51.2267663651942,3.73611445791239
543.433975301877,145.095607450022,4.87313435192895
NA,NA,NA
661.739764893717,331.372328006286,3.49582671842849
458.570911779306,299.157910246689,3.59616154814347
14.280213486784,489.429070307881,3.68998651250093
560.510453723119,52.3547426629612,4.12333426821115
70.5372787971734,374.623477728874,4.04238317476456
223.377006165532,414.072986519095,3.90123263512336
428.138637663646,12.7905634886053,3.30050050383249
362.514923327983,293.400835725421,3.02279601478984
603.517821584958,102.372848381053,4.22880697095619
393.806617990803,228.57257596138,4.13422466300065
569.279129071726,403.694500132958,4.74584609379915
140.04945489672,280.869112579196,4.61825772491656
204.211606107423,368.257596494737,4.00501546302366
122.621605536062,411.806255650723,3.46205512288478
626.776558511519,311.405828168154,4.56076827591832
0.0570670312599919,144.599884213899,4.27951790489026
539.874473203978,203.212817400409,4.08909355308585
33.9665986900504,490.022236955304,2.95758779139905
282.872702134528,24.1506652077622,3.93485380945785
534.114447437364,391.841049191008,3.2852965806638
77.3833466605803,73.7288763807347,5.17490959229078
7.27708991488394,76.8282702352344,3.54599233173461
590.185537482873,224.25200792243,4.09158398510631
442.190675029691,463.675949880171,4.80431650448763
658.44990282703,372.876337162701,2.88500574246802
106.775552067978,491.23869245834,4.34382303165954
624.039576490965,87.5491593636231,4.03914776411724
421.630323081091,260.029586178995,3.66418347975678
11.5892487186234,182.141753235126,3.40157018035309
64.356435678345,129.1862686431,4.44913204949671
607.837806854624,221.054465692879,3.91249293686932
254.133308161686,222.582780329337,3.89674975087585
568.065670188306,437.26519916696,3.60979774359165
303.724532911645,139.358051581404,3.97332776610418
521.957089866836,462.913777405001,3.54895762591506
51.1853116612631,419.845078966388,3.97833021521612
198.398826385315,284.764888936314,4.08052027030238
543.035477076499,262.630729068211,3.67934619930256
159.475555211245,19.4886272192323,4.49747619871034
488.812457122567,354.899982297549,4.32705262751584
27.9769424403321,51.2267663651942,3.73611445791239
543.433975301877,145.095607450022,4.87313435192895
NA,NA,NA
661.739764893717,331.372328006286,3.49582671842849
458.570911779306,299.157910246689,3.59616154814347
14.280213486784,489.429070307881,3.68998651250093
560.510453723119,52.3547426629612,4.12333426821115
70.5372787971734,374.623477728874,4.04238317476456
223.377006165532,414.072986519095,3.90123263512336
428.138637663646,12.7905634886053,3.30050050383249
362.514923327983,293.400835725421,3.02279601478984
603.517821584958,102.372848381053,4.22880697095619
393.806617990803,228.57257596138,4.13422466300065
569.279129071726,403.694500132958,4.74584609379915
140.04945489672,280.869112579196,4.61825772491656
204.211606107423,368.257596494737,4.00501546302366
122.621605536062,411.806255650723,3.46205512288478
626.776558511519,311.405828168154,4.56076827591832
0.0570670312599919,144.599884213899,4.27951790489026
539.874473203978,203.212817400409,4.08909355308585
33.9665986900504,490.022236955304,2.95758779139905
282.872702134528,24.1506652077622,3.93485380945785
534.114447437364,391.841049191008,3.2852965806638
77.3833466605803,73.7288763807347,5.17490959229078
7.27708991488394,76.8282702352344,3.54599233173461
590.185537482873,224.25200792243,4.09158398510631
442.190675029691,463.675949880171,4.80431650448763
658.44990282703,372.876337162701,2.88500574246802
106.775552067978,491.23869245834,4.34382303165954
624.039576490965,87.5491593636231,4.03914776411724
421.630323081091,260.029586178995,3.66418347975678
11.5892487186234,182.141753235126,3.40157018035309
64.356435678345,129.1862686431,4.44913204949671
607.837806854624,221.054465692879,3.91249293686932
254.133308161686,222.582780329337,3.89674975087585
568.065670188306,437.26519916696,3.60979774359165
303.724532911645,139.358051581404,3.97332776610418
521.957089866836,462.913777405001,3.54895762591506
51.1853116612631,419.845078966388,3.97833021521612
198.398826385315,284.764888936314,4.08052027030238
543.035477076499,262.630729068211,3.67934619930256
159.475555211245,19.4886272192323,4.49747619871034
488.812457122567,354.899982297549,4.32705262751584
27.9769424403321,51.2267663651942,3.73611445791239
543.433975301877,145.095607450022,4.87313435192895
NA,NA,NA
661.739764893717,331.372328006286,3.49582671842849
458.570911779306,299.157910246689,3.59616154814347
14.280213486784,489.429070307881,3.68998651250093
560.510453723119,52.3547426629612,4.12333426821115
70.5372787971734,374.623477728874,4.04238317476456
223.377006165532,414.072986519095,3.90123263512336
428.138637663646,12.7905634886053,3.30050050383249
362.514923327983,293.400835725421,3.02279601478984
603.517821584958,102.372848381053,4.22880697095619
393.806617990803,228.57257596138,4.13422466300065
569.279129071726,403.694500132958,4.74584609379915
140.04945489672,280.869112579196,4.61825772491656
204.211606107423,368.257596494737,4.00501546302366
122.621605536062,411.806255650723,3.46205512288478
626.776558511519,311.405828168154,4.56076827591832
0.0570670312599919,144.599884213899,4.27951790489026
539.874473203978,203.212817400409,4.08909355308585
33.9665986900504,490.022236955304,2.95758779139905
282.872702134528,24.1506652077622,3.93485380945785
534.114447437364,391.841049191008,3.2852965806638
77.3833466605803,73.7288763807347,5.17490959229078
7.27708991488394,76.8282702352344,3.54599233173461
590.185537482873,224.25200792243,4.09158398510631
442.190675029691,463.675949880171,4.80431650448763
658.44990282703,372.876337162701,2.88500574246802
106.775552067978,491.23869245834,4.34382303165954
624.039576490965,87.5491593636231,4.03914776411724
421.630323081091,260.029586178995,3.66418347975678
11.5892487186234,182.141753235126,3.40157018035309
64.356435678345,129.1862686431,4.44913204949671
607.837806854624,221.054465692879,3.91249293686932
254.133308161686,222.582780329337,3.89674975087585
568.065670188306,437.26519916696,3.60979774359165
303.724532911645,139.358051581404,3.97332776610418
521.957089866836,462.913777405001,3.54895762591506
51.1853116612631,419.845078966388,3.97833021521612
198.398826385315,284.764888936314,4.08052027030238
543.035477076499,262.630729068211,3.67934619930256
159.475555211245,19.4886272192323,4.49747619871034
488.812457122567,354.899982297549,4.32705262751584
27.9769424403321,51.2267663651942,3.73611445791239
543.433975301877,145.095607450022,4.87313435192895
NA,NA,NA
661.739764893717,331.372328006286,3.49582671842849
458.570911779306,299.157910246689,3.59616154814347
14.280213486784,489.429070307881,3.68998651250093
560.510453723119,52.3547426629612,4.12333426821115
70.5372787971734,374.623477728874,4.04238317476456
223.377006165532,414.072986519095,3.90123263512336
428.138637663646,12.7905634886053,3.30050050383249
362.514923327983,293.400835725421,3.02279601478984
603.517821584958,102.372848381053,4.22880697095619
393.806617990803,228.57257596138,4.13422466300065
569.279129071726,403.694500132958,4.74584609379915
140.04945489672,280.869112579196,4.61825772491656
204.211606107423,368.257596494737,4.00501546302366
122.621605536062,411.806255650723,3.46205512288478
626.776558511519,311.405828168154,4.56076827591832
0.0570670312599919,144.599884213899,4.27951790489026
539.874473203978,203.212817400409,4.08909355308585
33.9665986900504,490.022236955304,2.95758779139905
282.872702134528,24.1506652077622,3.93485380945785
534.114447437364,391.841049191008,3.2852965806638
77.3833466605803,73.7288763807347,5.17490959229078
7.27708991488394,76.8282702352344,3.54599233173461
590.185537482873,224.25200792243,4.09158398510631
442.190675029691,463.675949880171,4.80431650448763
658.44990282703,372.876337162701,2.88500574246802
106.775552067978,491.23869245834,4.34382303165954
624.039576490965,87.5491593636231,4.03914776411724
421.630323081091,260.029586178995,3.66418347975678
11.5892487186234,182.141753235126,3.40157018035309
64.356435678345,129.1862686431,4.44913204949671
607.837806854624,221.054465692879,3.91249293686932
254.133308161686,222.582780329337,3.89674975087585
568.065670188306,437.26519916696,3.60979774359165
303.724532911645,139.358051581404,3.97332776610418
521.957089866836,462.913777405001,3.54895762591506
51.1853116612631,419.845078966388,3.97833021521612
198.398826385315,284.764888936314,4.08052027030238
543.035477076499,262.630729068211,3.67934619930256
159.475555211245,19.4886272192323,4.49747619871034
488.812457122567,354.899982297549,4.32705262751584
27.9769424403321,51.2267663651942,3.73611445791239
543.433975301877,145.095607450022,4.87313435192895
NA,NA,NA
661.739764893717,331.372328006286,3.49582671842849
458.570911779306,299.157910246689,3.59616154814347
14.280213486784,489.429070307881,3.68998651250093
560.510453723119,52.3547426629612,4.12333426821115
70.5372787971734,374.623477728874,4.04238317476456
223.377006165532,414.072986519095,3.90123263512336
428.138637663646,12.7905634886053,3.30050050383249
362.514923327983,293.400835725421,3.02279601478984
603.517821584958,102.372848381053,4.22880697095619
393.806617990803,228.57257596138,4.13422466300065
569.279129071726,403.694500132958,4.74584609379915
140.04945489672,280.869112579196,4.61825772491656
204.211606107423,368.257596494737,4.00501546302366
122.621605536062,411.806255650723,3.46205512288478
626.776558511519,311.405828168154,4.56076827591832
0.0570670312599919,144.599884213899,4.27951790489026
539.874473203978,203.212817400409,4.08909355308585
33.9665986900504,490.022236955304,2.95758779139905
282.872702134528,24.1506652077622,3.93485380945785
534.114447437364,391.841049191008,3.2852965806638
77.3833466605803,73.7288763807347,5.17490959229078
7.27708991488394,76.8282702352344,3.54599233173461
590.185537482873,224.25200792243,4.09158398510631
442.190675029691,463.675949880171,4.80431650448763
658.44990282703,372.876337162701,2.88500574246802
106.775552067978,491.23869245834,4.34382303165954
624.039576490965,87.5491593636231,4.03914776411724
421.630323081091,260.029586178995,3.66418347975678
11.5892487186234,182.141753235126,3.40157018035309
64.356435678345,129.1862686431,4.44913204949671
607.837806854624,221.054465692879,3.91249293686932
254.133308161686,222.582780329337,3.89674975087585
568.065670188306,437.26519916696,3.60979774359165
303.724532911645,139.358051581404,3.97332776610418
521.957089866836,462.913777405001,3.54895762591506
51.1853116612631,419.845078966388,3.97833021521612
198.398826385315,284.764888936314,4.08052027030238
543.035477076499,262.630729068211,3.67934619930256
159.475555211245,19.4886272192323,4.49747619871034
488.812457122567,354.899982297549,4.32705262751584
27.9769424403321,51.2267663651942,3.73611445791239
543.433975301877,145.095607450022,4.87313435192895
NA,NA,NA
661.154778472099,331.942920535918,3.4264804741808
456.960050812433,299.119858744249,3.67284052140138
11.4465603106294,494.710635332104,3.47423143175424
557.81567543054,45.3897573810837,4.20388709736993
72.4357833655254,373.879930087067,3.97913128018647
229.775244249443,410.06296522952,3.8491267444624
428.806545918517,15.1969167750469,3.40958736702457
359.028321345627,293.650638354542,3.14762135497492
605.845175784662,107.714704518941,4.31968700944221
393.524550856475,233.727582733984,4.21142923184786
576.286129368415,411.731080469016,4.72222051081719
140.646202408706,281.115465155981,4.66218174252647
196.262242767681,368.146535980257,4.04130316028421
125.061470805959,409.602344201373,3.47195630831786
637.548723448678,304.259110950857,4.56208347159161
6.41498274112233,146.653651776968,4.21300103134257
542.847439752215,204.398950827626,4.30520880057747
34.3292199746268,492.05077250685,2.91470769092202
279.996057049213,19.8551492030465,3.91354967453416
533.603313266703,388.10150764531,3.266065521336
75.1177367022166,76.6458334683387,5.3134275450758
4.33649966082959,76.5470455230106,3.463890783812
586.461566297702,223.409496922243,3.93408537968724
441.504867238363,465.100265406589,4.76392822078193
658.598600387203,373.434138070095,2.90652642431369
102.277048007444,490.423202242892,4.37039680561911
623.421717640887,87.7155944532001,4.12177371149806
418.525362116695,257.319551527594,3.65420178543672
11.6365418581309,183.333146905747,3.09199614571136
62.9429335334493,110.965985702223,4.50243212446798
599.472060449418,212.609802409912,4.17071713275376
255.14082028848,222.114003407066,3.69731181261813
574.920231246697,432.027976274562,3.96477122728346
299.661575440024,135.840450723198,3.95798011731068
536.889165402797,462.624349135205,3.85850956714844
50.6162285084044,419.993208732241,3.96930379219452
199.200368113081,286.432355255393,4.15716767315898
558.388543457196,267.315903619118,3.89572464894994
171.56868772307,36.156541500245,3.98275127211156
493.450080331304,339.473795242086,4.78749655082148
39.8273612186945,54.2150978954512,3.85031575381915
535.409020911586,147.265954668941,4.35372965108853
NA,NA,NA
661.154778472099,331.942920535918,3.4264804741808
456.960050812433,299.119858744249,3.67284052140138
11.4465603106294,494.710635332104,3.47423143175424
557.81567543054,45.3897573810837,4.20388709736993
72.4357833655254,373.879930087067,3.97913128018647
229.775244249443,410.06296522952,3.8491267444624
428.806545918517,15.1969167750469,3.40958736702457
359.028321345627,293.650638354542,3.14762135497492
605.845175784662,107.714704518941,4.31968700944221
393.524550856475,233.727582733984,4.21142923184786
576.286129368415,411.731080469016,4.72222051081719
140.646202408706,281.115465155981,4.66218174252647
196.262242767681,368.146535980257,4.04130316028421
125.061470805959,409.602344201373,3.47195630831786
637.548723448678,304.259110950857,4.56208347159161
6.41498274112233,146.653651776968,4.21300103134257
542.847439752215,204.398950827626,4.30520880057747
34.3292199746268,492.05077250685,2.91470769092202
279.996057049213,19.8551492030465,3.91354967453416
533.603313266703,388.10150764531,3.266065521336
75.1177367022166,76.6458334683387,5.3134275450758
4.33649966082959,76.5470455230106,3.463890783812
586.461566297702,223.409496922243,3.93408537968724
441.504867238363,465.100265406589,4.76392822078193
658.598600387203,373.434138070095,2.90652642431369
102.277048007444,490.423202242892,4.37039680561911
623.421717640887,87.7155944532001,4.12177371149806
418.525362116695,257.319551527594,3.65420178543672
11.6365418581309,183.333146905747,3.09199614571136
62.9429335334493,110.965985702223,4.50243212446798
599.472060449418,212.609802409912,4.17071713275376
255.14082028848,222.114003407066,3.69731181261813
574.920231246697,432.027976274562,3.96477122728346
299.661575440024,135.840450723198,3.95798011731068
536.889165402797,462.624349135205,3.85850956714844
50.6162285084044,419.993208732241,3.96930379219452
199.200368113081,286.432355255393,4.15716767315898
558.388543457196,267.315903619118,3.89572464894994
171.56868772307,36.156541500245,3.98275127211156
493.450080331304,339.473795242086,4.78749655082148
39.8273612186945,54.2150978954512,3.85031575381915
535.409020911586,147.265954668941,4.35372965108853
NA,NA,NA
661.154778472099,331.942920535918,3.4264804741808
456.960050812433,299.119858744249,3.67284052140138
11.4465603106294,494.710635332104,3.47423143175424
557.81567543054,45.3897573810837,4.20388709736993
72.4357833655254,373.879930087067,3.97913128018647
229.775244249443,410.06296522952,3.8491267444624
428.806545918517,15.1969167750469,3.40958736702457
359.028321345627,293.650638354542,3.14762135497492
605.845175784662,107.714704518941,4.31968700944221
393.524550856475,233.727582733984,4.21142923184786
576.286129368415,411.731080469016,4.72222051081719
140.646202408706,281.115465155981,4.66218174252647
196.262242767681,368.146535980257,4.04130316028421
125.061470805959,409.602344201373,3.47195630831786
637.548723448678,304.259110950857,4.56208347159161
6.41498274112233,146.653651776968,4.21300103134257
542.847439752215,204.398950827626,4.30520880057747
34.3292199746268,492.05077250685,2.91470769092202
279.996057049213,19.8551492030465,3.91354967453416
533.603313266703,388.10150764531,3.266065521336
75.1177367022166,76.6458334683387,5.3134275450758
4.33649966082959,76.5470455230106,3.463890783812
586.461566297702,223.409496922243,3.93408537968724
441.504867238363,465.100265406589,4.76392822078193
658.598600387203,373.434138070095,2.90652642431369
102.277048007444,490.423202242892,4.37039680561911
623.421717640887,87.7155944532001,4.12177371149806
418.525362116695,257.319551527594,3.65420178543672
11.6365418581309,183.333146905747,3.09199614571136
62.9429335334493,110.965985702223,4.50243212446798
599.472060449418,212.609802409912,4.17071713275376
255.14082028848,222.114003407066,3.69731181261813
574.920231246697,432.027976274562,3.96477122728346
299.661575440024,135.840450723198,3.95798011731068
536.889165402797,462.624349135205,3.85850956714844
50.6162285084044,419.993208732241,3.96930379219452
199.200368113081,286.432355255393,4.15716767315898
558.388543457196,267.315903619118,3.89572464894994
171.56868772307,36.156541500245,3.98275127211156
493.450080331304,339.473795242086,4.78749655082148
39.8273612186945,54.2150978954512,3.85031575381915
535.409020911586,147.265954668941,4.35372965108853
NA,NA,NA
661.154778472099,331.942920535918,3.4264804741808
456.960050812433,299.119858744249,3.67284052140138
11.4465603106294,494.710635332104,3.47423143175424
557.81567543054,45.3897573810837,4.20388709736993
72.4357833655254,373.879930087067,3.97913128018647
229.775244249443,410.06296522952,3.8491267444624
428.806545918517,15.1969167750469,3.40958736702457
359.028321345627,293.650638354542,3.14762135497492
605.845175784662,107.714704518941,4.31968700944221
393.524550856475,233.727582733984,4.21142923184786
576.286129368415,411.731080469016,4.72222051081719
140.646202408706,281.115465155981,4.66218174252647
196.262242767681,368.146535980257,4.04130316028421
125.061470805959,409.602344201373,3.47195630831786
637.548723448678,304.259110950857,4.56208347159161
6.41498274112233,146.653651776968,4.21300103134257
542.847439752215,204.398950827626,4.30520880057747
34.3292199746268,492.05077250685,2.91470769092202
279.996057049213,19.8551492030465,3.91354967453416
533.603313266703,388.10150764531,3.266065521336
75.1177367022166,76.6458334683387,5.3134275450758
4.33649966082959,76.5470455230106,3.463890783812
586.461566297702,223.409496922243,3.93408537968724
441.504867238363,465.100265406589,4.76392822078193
658.598600387203,373.434138070095,2.90652642431369
102.277048007444,490.423202242892,4.37039680561911
623.421717640887,87.7155944532001,4.12177371149806
418.525362116695,257.319551527594,3.65420178543672
11.6365418581309,183.333146905747,3.09199614571136
62.9429335334493,110.965985702223,4.50243212446798
599.472060449418,212.609802409912,4.17071713275376
255.14082028848,222.114003407066,3.69731181261813
574.920231246697,432.027976274562,3.96477122728346
299.661575440024,135.840450723198,3.95798011731068
536.889165402797,462.624349135205,3.85850956714844
50.6162285084044,419.993208732241,3.96930379219452
199.200368113081,286.432355255393,4.15716767315898
558.388543457196,267.315903619118,3.89572464894994
171.56868772307,36.156541500245,3.98275127211156
493.450080331304,339.473795242086,4.78749655082148
39.8273612186945,54.2150978954512,3.85031575381915
535.409020911586,147.265954668941,4.35372965108853
NA,NA,NA
661.154778472099,331.942920535918,3.4264804741808
456.960050812433,299.119858744249,3.67284052140138
11.4465603106294,494.710635332104,3.47423143175424
557.81567543054,45.3897573810837,4.20388709736993
72.4357833655254,373.879930087067,3.97913128018647
229.775244249443,410.06296522952,3.8491267444624
428.806545918517,15.1969167750469,3.40958736702457
359.028321345627,293.650638354542,3.14762135497492
605.845175784662,107.714704518941,4.31968700944221
393.524550856475,233.727582733984,4.21142923184786
576.286129368415,411.731080469016,4.72222051081719
140.646202408706,281.115465155981,4.66218174252647
196.262242767681,368.146535980257,4.04130316028421
125.061470805959,409.602344201373,3.47195630831786
637.548723448678,304.259110950857,4.56208347159161
6.41498274112233,146.653651776968,4.21300103134257
542.847439752215,204.398950827626,4.30520880057747
34.3292199746268,492.05077250685,2.91470769092202
279.996057049213,19.8551492030465,3.91354967453416
533.603313266703,388.10150764531,3.266065521336
