659.475715105831,332.654368828053,3.51419515101685
75.1177367022166,76.6458334683387,5.3134275450758
4.33649966082959,76.5470455230106,3.463890783812
586.461566297702,223.409496922243,3.93408537968724
441.504867238363,465.100265406589,4.76392822078193
658.598600387203,373.434138070095,2.90652642431369
102.277048007444,490.423202242892,4.37039680561911
623.421717640887,87.7155944532001,4.12177371149806
418.525362116695,257.319551527594,3.65420178543672
11.6365418581309,183.333146905747,3.09199614571136
62.9429335334493,110.965985702223,4.50243212446798
599.472060449418,212.609802409912,4.17071713275376
255.14082028848,222.114003407066,3.69731181261813
574.920231246697,432.027976274562,3.96477122728346
299.661575440024,135.840450723198,3.95798011731068
536.889165402797,462.624349135205,3.85850956714844
50.6162285084044,419.993208732241,3.96930379219452
199.200368113081,286.432355255393,4.15716767315898
558.388543457196,267.315903619118,3.89572464894994
171.56868772307,36.156541500245,3.98275127211156
493.450080331304,339.473795242086,4.78749655082148
39.8273612186945,54.2150978954512,3.85031575381915
535.409020911586,147.265954668941,4.35372965108853
NA,NA,NA
661.154778472099,331.942920535918,3.4264804741808
456.960050812433,299.119858744249,3.67284052140138
11.4465603106294,494.710635332104,3.47423143175424
557.81567543054,45.3897573810837,4.20388709736993
72.4357833655254,373.879930087067,3.97913128018647
229.775244249443,410.06296522952,3.8491267444624
428.806545918517,15.1969167750469,3.40958736702457
359.028321345627,293.650638354542,3.14762135497492
605.845175784662,107.714704518941,4.31968700944221
393.524550856475,233.727582733984,4.21142923184786
576.286129368415,411.731080469016,4.72222051081719
140.646202408706,281.115465155981,4.66218174252647
196.262242767681,368.146535980257,4.04130316028421
125.061470805959,409.602344201373,3.47195630831786
637.548723448678,304.259110950857,4.56208347159161
6.41498274112233,146.653651776968,4.21300103134257
542.847439752215,204.398950827626,4.30520880057747
34.3292199746268,492.05077250685,2.91470769092202
279.996057049213,19.8551492030465,3.91354967453416
533.603313266703,388.10150764531,3.266065521336
75.1177367022166,76.6458334683387,5.3134275450758
4.33649966082959,76.5470455230106,3.463890783812
586.461566297702,223.409496922243,3.93408537968724
441.504867238363,465.100265406589,4.76392822078193
658.598600387203,373.434138070095,2.90652642431369
102.277048007444,490.423202242892,4.37039680561911
623.421717640887,87.7155944532001,4.12177371149806
418.525362116695,257.319551527594,3.65420178543672
11.6365418581309,183.333146905747,3.09199614571136
62.9429335334493,110.965985702223,4.50243212446798
599.472060449418,212.609802409912,4.17071713275376
255.14082028848,222.114003407066,3.69731181261813
574.920231246697,432.027976274562,3.96477122728346
299.661575440024,135.840450723198,3.95798011731068
536.889165402797,462.624349135205,3.85850956714844
50.6162285084044,419.993208732241,3.96930379219452
199.200368113081,286.432355255393,4.15716767315898
558.388543457196,267.315903619118,3.89572464894994
171.56868772307,36.156541500245,3.98275127211156
493.450080331304,339.473795242086,4.78749655082148
39.8273612186945,54.2150978954512,3.85031575381915
535.409020911586,147.265954668941,4.35372965108853
NA,NA,NA
660.623829911114,334.139830565565,3.49973270291333
456.146576777151,299.37800884044,3.63174418522129
13.3314657147079,492.758219305717,3.61902794661681
561.969741344617,51.868243618926,4.22956771622072
74.0219889953991,374.35130154648,3.96377566886282
228.102369811834,417.449216416009,3.93509175126169
428.91533566117,10.8191342948876,3.3357253180452
361.982682982419,295.587246527977,2.9392917537314
601.862876279693,97.213753808839,4.31589735311793
395.804822084991,227.929157815056,4.30334056387773
560.612225218867,408.271614710477,4.71541240243067
138.450685060937,279.901143628197,4.55453345968174
198.500823164768,368.184415066398,3.98438954854833
126.102316595657,412.242659420489,3.4101869835036
621.094014763269,306.399318060777,4.62451376984657
5.58884951528465,145.449743212605,4.18727884984718
545.907530751396,199.285791345483,4.11854470091845
33.5676634030478,490.298242868995,3.01615976729842
281.065442777105,22.7286142309844,3.76415054069853
532.185182816013,394.097011174251,3.39574716703067
76.1338998345873,87.2087638411563,5.31023850503096
3.95223133775667,76.7807275983407,3.58052065742292
586.397496920238,225.036408918698,3.99001433265902
443.297385947684,456.638397735417,4.8887557503763
660.717955818015,374.569479541491,3.08370377368714
101.031694451902,491.661991195845,4.32417507274104
628.936704947054,86.1679945389082,4.07614255392275
420.118417757797,258.215355529602,3.57192814531089
12.2433508932075,183.039984424477,3.32647095518241
58.138943214742,115.156745291666,4.47451122475287
618.456673992066,195.283242923347,4.60588810166429
248.345135678589,215.334969618522,4.02884153150073
583.826748722873,438.800920999969,3.68719208139744
298.656596637041,137.388353036752,3.76262790394424
524.077768542949,451.272434826282,3.43320595556484
58.3440818405802,429.63789807568,4.08050628106295
193.855650333344,282.127582304058,4.27483964869068
554.117210433483,256.016093930424,3.77051073416373
170.97275493605,29.8983380225165,4.25323192090108
503.800835032244,352.682130168559,4.45459455046658
37.9074791141895,46.2222100527342,3.73647221805116
529.888553773035,168.77676653597,4.5510993965667
NA,NA,NA
660.623829911114,334.139830565565,3.49973270291333
456.146576777151,299.37800884044,3.63174418522129
13.3314657147079,492.758219305717,3.61902794661681
561.969741344617,51.868243618926,4.22956771622072
74.0219889953991,374.35130154648,3.96377566886282
228.102369811834,417.449216416009,3.93509175126169
428.91533566117,10.8191342948876,3.3357253180452
361.982682982419,295.587246527977,2.9392917537314
601.862876279693,97.213753808839,4.31589735311793
395.804822084991,227.929157815056,4.30334056387773
560.612225218867,408.271614710477,4.71541240243067
138.450685060937,279.901143628197,4.55453345968174
198.500823164768,368.184415066398,3.98438954854833
126.102316595657,412.242659420489,3.4101869835036
621.094014763269,306.399318060777,4.62451376984657
5.58884951528465,145.449743212605,4.18727884984718
545.907530751396,199.285791345483,4.11854470091845
33.5676634030478,490.298242868995,3.01615976729842
281.065442777105,22.7286142309844,3.76415054069853
532.185182816013,394.097011174251,3.39574716703067
76.1338998345873,87.2087638411563,5.31023850503096
3.95223133775667,76.7807275983407,3.58052065742292
586.397496920238,225.036408918698,3.99001433265902
443.297385947684,456.638397735417,4.8887557503763
660.717955818015,374.569479541491,3.08370377368714
101.031694451902,491.661991195845,4.32417507274104
628.936704947054,86.1679945389082,4.07614255392275
420.118417757797,258.215355529602,3.57192814531089
12.2433508932075,183.039984424477,3.32647095518241
58.138943214742,115.156745291666,4.47451122475287
618.456673992066,195.283242923347,4.60588810166429
248.345135678589,215.334969618522,4.02884153150073
583.826748722873,438.800920999969,3.68719208139744
298.656596637041,137.388353036752,3.76262790394424
524.077768542949,451.272434826282,3.43320595556484
58.3440818405802,429.63789807568,4.08050628106295
193.855650333344,282.127582304058,4.27483964869068
554.117210433483,256.016093930424,3.77051073416373
170.97275493605,29.8983380225165,4.25323192090108
503.800835032244,352.682130168559,4.45459455046658
37.9074791141895,46.2222100527342,3.73647221805116
529.888553773035,168.77676653597,4.5510993965667
NA,NA,NA
660.623829911114,334.139830565565,3.49973270291333
456.146576777151,299.37800884044,3.63174418522129
13.3314657147079,492.758219305717,3.61902794661681
561.969741344617,51.868243618926,4.22956771622072
74.0219889953991,374.35130154648,3.96377566886282
228.102369811834,417.449216416009,3.93509175126169
428.91533566117,10.8191342948876,3.3357253180452
361.982682982419,295.587246527977,2.9392917537314
601.862876279693,97.213753808839,4.31589735311793
395.804822084991,227.929157815056,4.30334056387773
560.612225218867,408.271614710477,4.71541240243067
138.450685060937,279.901143628197,4.55453345968174
198.500823164768,368.184415066398,3.98438954854833
126.102316595657,412.242659420489,3.4101869835036
621.094014763269,306.399318060777,4.62451376984657
5.58884951528465,145.449743212605,4.18727884984718
545.907530751396,199.285791345483,4.11854470091845
33.5676634030478,490.298242868995,3.01615976729842
281.065442777105,22.7286142309844,3.76415054069853
532.185182816013,394.097011174251,3.39574716703067
76.1338998345873,87.2087638411563,5.31023850503096
3.95223133775667,76.7807275983407,3.58052065742292
586.397496920238,225.036408918698,3.99001433265902
443.297385947684,456.638397735417,4.8887557503763
660.717955818015,374.569479541491,3.08370377368714
101.031694451902,491.661991195845,4.32417507274104
628.936704947054,86.1679945389082,4.07614255392275
420.118417757797,258.215355529602,3.57192814531089
12.2433508932075,183.039984424477,3.32647095518241
58.138943214742,115.156745291666,4.47451122475287
618.456673992066,195.283242923347,4.60588810166429
248.345135678589,215.334969618522,4.02884153150073
583.826748722873,438.800920999969,3.68719208139744
298.656596637041,137.388353036752,3.76262790394424
524.077768542949,451.272434826282,3.43320595556484
58.3440818405802,429.63789807568,4.08050628106295
193.855650333344,282.127582304058,4.27483964869068
554.117210433483,256.016093930424,3.77051073416373
170.97275493605,29.8983380225165,4.25323192090108
503.800835032244,352.682130168559,4.45459455046658
37.9074791141895,46.2222100527342,3.73647221805116
529.888553773035,168.77676653597,4.5510993965667
NA,NA,NA
660.623829911114,334.139830565565,3.49973270291333
456.146576777151,299.37800884044,3.63174418522129
13.3314657147079,492.758219305717,3.61902794661681
561.969741344617,51.868243618926,4.22956771622072
74.0219889953991,374.35130154648,3.96377566886282
228.102369811834,417.449216416009,3.93509175126169
428.91533566117,10.8191342948876,3.3357253180452
361.982682982419,295.587246527977,2.9392917537314
601.862876279693,97.213753808839,4.31589735311793
395.804822084991,227.929157815056,4.30334056387773
560.612225218867,408.271614710477,4.71541240243067
138.450685060937,279.901143628197,4.55453345968174
198.500823164768,368.184415066398,3.98438954854833
126.102316595657,412.242659420489,3.4101869835036
621.094014763269,306.399318060777,4.62451376984657
5.58884951528465,145.449743212605,4.18727884984718
545.907530751396,199.285791345483,4.11854470091845
33.5676634030478,490.298242868995,3.01615976729842
281.065442777105,22.7286142309844,3.76415054069853
532.185182816013,394.097011174251,3.39574716703067
76.1338998345873,87.2087638411563,5.31023850503096
3.95223133775667,76.7807275983407,3.58052065742292
586.397496920238,225.036408918698,3.99001433265902
443.297385947684,456.638397735417,4.8887557503763
660.717955818015,374.569479541491,3.08370377368714
101.031694451902,491.661991195845,4.32417507274104
628.936704947054,86.1679945389082,4.07614255392275
420.118417757797,258.215355529602,3.57192814531089
12.2433508932075,183.039984424477,3.32647095518241
58.138943214742,115.156745291666,4.47451122475287
618.456673992066,195.283242923347,4.60588810166429
248.345135678589,215.334969618522,4.02884153150073
583.826748722873,438.800920999969,3.68719208139744
298.656596637041,137.388353036752,3.76262790394424
524.077768542949,451.272434826282,3.43320595556484
58.3440818405802,429.63789807568,4.08050628106295
193.855650333344,282.127582304058,4.27483964869068
554.117210433483,256.016093930424,3.77051073416373
170.97275493605,29.8983380225165,4.25323192090108
503.800835032244,352.682130168559,4.45459455046658
37.9074791141895,46.2222100527342,3.73647221805116
529.888553773035,168.77676653597,4.5510993965667
NA,NA,NA
660.623829911114,334.139830565565,3.49973270291333
456.146576777151,299.37800884044,3.63174418522129
13.3314657147079,492.758219305717,3.61902794661681
561.969741344617,51.868243618926,4.22956771622072
74.0219889953991,374.35130154648,3.96377566886282
228.102369811834,417.449216416009,3.93509175126169
428.91533566117,10.8191342948876,3.3357253180452
361.982682982419,295.587246527977,2.9392917537314
601.862876279693,97.213753808839,4.31589735311793
395.804822084991,227.929157815056,4.30334056387773
560.612225218867,408.271614710477,4.71541240243067
138.450685060937,279.901143628197,4.55453345968174
198.500823164768,368.184415066398,3.98438954854833
126.102316595657,412.242659420489,3.4101869835036
621.094014763269,306.399318060777,4.62451376984657
5.58884951528465,145.449743212605,4.18727884984718
545.907530751396,199.285791345483,4.11854470091845
33.5676634030478,490.298242868995,3.01615976729842
281.065442777105,22.7286142309844,3.76415054069853
532.185182816013,394.097011174251,3.39574716703067
76.1338998345873,87.2087638411563,5.31023850503096
3.95223133775667,76.7807275983407,3.58052065742292
586.397496920238,225.036408918698,3.99001433265902
443.297385947684,456.638397735417,4.8887557503763
660.717955818015,374.569479541491,3.08370377368714
101.031694451902,491.661991195845,4.32417507274104
628.936704947054,86.1679945389082,4.07614255392275
420.118417757797,258.215355529602,3.57192814531089
12.2433508932075,183.039984424477,3.32647095518241
58.138943214742,115.156745291666,4.47451122475287
618.456673992066,195.283242923347,4.60588810166429
248.345135678589,215.334969618522,4.02884153150073
583.826748722873,438.800920999969,3.68719208139744
298.656596637041,137.388353036752,3.76262790394424
524.077768542949,451.272434826282,3.43320595556484
58.3440818405802,429.63789807568,4.08050628106295
193.855650333344,282.127582304058,4.27483964869068
554.117210433483,256.016093930424,3.77051073416373
170.97275493605,29.8983380225165,4.25323192090108
503.800835032244,352.682130168559,4.45459455046658
37.9074791141895,46.2222100527342,3.73647221805116
529.888553773035,168.77676653597,4.5510993965667
NA,NA,NA
660.623829911114,334.139830565565,3.49973270291333
456.146576777151,299.37800884044,3.63174418522129
13.3314657147079,492.758219305717,3.61902794661681
561.969741344617,51.868243618926,4.22956771622072
74.0219889953991,374.35130154648,3.96377566886282
228.102369811834,417.449216416009,3.93509175126169
428.91533566117,10.8191342948876,3.3357253180452
361.982682982419,295.587246527977,2.9392917537314
601.862876279693,97.213753808839,4.31589735311793
395.804822084991,227.929157815056,4.30334056387773
560.612225218867,408.271614710477,4.71541240243067
138.450685060937,279.901143628197,4.55453345968174
198.500823164768,368.184415066398,3.98438954854833
126.102316595657,412.242659420489,3.4101869835036
621.094014763269,306.399318060777,4.62451376984657
5.58884951528465,145.449743212605,4.18727884984718
545.907530751396,199.285791345483,4.11854470091845
33.5676634030478,490.298242868995,3.01615976729842
281.065442777105,22.7286142309844,3.76415054069853
532.185182816013,394.097011174251,3.39574716703067
76.1338998345873,87.2087638411563,5.31023850503096
3.95223133775667,76.7807275983407,3.58052065742292
586.397496920238,225.036408918698,3.99001433265902
443.297385947684,456.638397735417,4.8887557503763
660.717955818015,374.569479541491,3.08370377368714
101.031694451902,491.661991195845,4.32417507274104
628.936704947054,86.1679945389082,4.07614255392275
420.118417757797,258.215355529602,3.57192814531089
12.2433508932075,183.039984424477,3.32647095518241
58.138943214742,115.156745291666,4.47451122475287
618.456673992066,195.283242923347,4.60588810166429
248.345135678589,215.334969618522,4.02884153150073
583.826748722873,438.800920999969,3.68719208139744
298.656596637041,137.388353036752,3.76262790394424
524.077768542949,451.272434826282,3.43320595556484
58.3440818405802,429.63789807568,4.08050628106295
193.855650333344,282.127582304058,4.27483964869068
554.117210433483,256.016093930424,3.77051073416373
170.97275493605,29.8983380225165,4.25323192090108
503.800835032244,352.682130168559,4.45459455046658
37.9074791141895,46.2222100527342,3.73647221805116
529.888553773035,168.77676653597,4.5510993965667
NA,NA,NA
664.315698512006,339.550346673382,3.50754939133577
454.652673644277,297.629010748982,3.73682247747022
11.3784994949454,496.1106156466,3.62290460278414
562.93834517497,49.368326969953,4.14228028101523
74.0153604131331,370.225529485294,3.89206917911638
228.484909288632,411.596625786311,3.85778214528337
425.755703884074,13.3414441425213,3.4058195950097
361.554017624555,293.281392784511,3.00184344515668
607.958038679824,103.197580195478,4.24335175331056
391.777503287027,229.09066151294,4.19741271864731
574.421016120432,414.789854209785,4.70367870997593
136.554024895448,285.520548234019,4.41876129204392
198.436344452366,367.888508178734,3.93327716557875
122.867741363153,412.280704203602,3.34797043127973
624.423685147568,311.09469007108,4.67008175942956
-0.543487236368944,145.188314399629,4.27104613182004
546.812057182498,204.010621086086,4.31179992842995
32.9767862516313,490.683934437068,3.01697251029665
276.118816581736,21.1003074544271,3.94261864952996
533.43726530673,392.256799441973,3.32691919590097
72.3002657885934,77.6218221888687,5.19350926740864
2.1578294903325,75.7453779880795,3.54395926033817
593.686273324096,225.619830575345,4.17193734964526
439.060334363445,462.699703175687,4.80700096987176
659.51942592421,373.527565686317,2.91749698200354
104.894463534363,484.161118894774,4.36669915759378
624.563938022383,92.3236832886458,4.08858435407464
420.107426214422,257.455678504953,3.68835912623089
10.9714666511421,182.355741330108,3.18308248168769
73.9282069009296,119.894108898369,4.37320446512372
613.603948743949,203.807799033366,4.36179057837281
266.631517131007,225.699677940592,3.8674847388027
582.576721257543,430.161777199225,3.82842932441657
298.248657217203,141.947321945829,3.78612085443728
533.485223262494,462.149398733524,3.5076073165749
52.6046130556707,423.274204388287,4.13552446167521
189.876035793937,289.62105974308,3.569942248637
547.843629231617,261.780557486691,3.81403819974988
173.002669630571,14.6244261784768,4.65626156145565
504.112138216994,342.503014662754,4.50008063553568
41.449081214942,51.6265158570388,3.79133762192385
545.169529566288,148.125523497268,4.63513585092652
NA,NA,NA
664.315698512006,339.550346673382,3.50754939133577
454.652673644277,297.629010748982,3.73682247747022
11.3784994949454,496.1106156466,3.62290460278414
562.93834517497,49.368326969953,4.14228028101523
74.0153604131331,370.225529485294,3.89206917911638
228.484909288632,411.596625786311,3.85778214528337
425.755703884074,13.3414441425213,3.4058195950097
361.554017624555,293.281392784511,3.00184344515668
607.958038679824,103.197580195478,4.24335175331056
391.777503287027,229.09066151294,4.19741271864731
574.421016120432,414.789854209785,4.70367870997593
136.554024895448,285.520548234019,4.41876129204392
198.436344452366,367.888508178734,3.93327716557875
122.867741363153,412.280704203602,3.34797043127973
624.423685147568,311.09469007108,4.67008175942956
-0.543487236368944,145.188314399629,4.27104613182004
546.812057182498,204.010621086086,4.31179992842995
32.9767862516313,490.683934437068,3.01697251029665
276.118816581736,21.1003074544271,3.94261864952996
533.43726530673,392.256799441973,3.32691919590097
72.3002657885934,77.6218221888687,5.19350926740864
2.1578294903325,75.7453779880795,3.54395926033817
593.686273324096,225.619830575345,4.17193734964526
439.060334363445,462.699703175687,4.80700096987176
659.51942592421,373.527565686317,2.91749698200354
104.894463534363,484.161118894774,4.36669915759378
624.563938022383,92.3236832886458,4.08858435407464
420.107426214422,257.455678504953,3.68835912623089
10.9714666511421,182.355741330108,3.18308248168769
73.9282069009296,119.894108898369,4.37320446512372
613.603948743949,203.807799033366,4.36179057837281
266.631517131007,225.699677940592,3.8674847388027
582.576721257543,430.161777199225,3.82842932441657
298.248657217203,141.947321945829,3.78612085443728
533.485223262494,462.149398733524,3.5076073165749
52.6046130556707,423.274204388287,4.13552446167521
189.876035793937,289.62105974308,3.569942248637
547.843629231617,261.780557486691,3.81403819974988
173.002669630571,14.6244261784768,4.65626156145565
504.112138216994,342.503014662754,4.50008063553568
41.449081214942,51.6265158570388,3.79133762192385
545.169529566288,148.125523497268,4.63513585092652
NA,NA,NA
664.315698512006,339.550346673382,3.50754939133577
454.652673644277,297.629010748982,3.73682247747022
11.3784994949454,496.1106156466,3.62290460278414
562.93834517497,49.368326969953,4.14228028101523
74.0153604131331,370.225529485294,3.89206917911638
228.484909288632,411.596625786311,3.85778214528337
425.755703884074,13.3414441425213,3.4058195950097
361.554017624555,293.281392784511,3.00184344515668
607.958038679824,103.197580195478,4.24335175331056
391.777503287027,229.09066151294,4.19741271864731
574.421016120432,414.789854209785,4.70367870997593
136.554024895448,285.520548234019,4.41876129204392
198.436344452366,367.888508178734,3.93327716557875
122.867741363153,412.280704203602,3.34797043127973
624.423685147568,311.09469007108,4.67008175942956
-0.543487236368944,145.188314399629,4.27104613182004
546.812057182498,204.010621086086,4.31179992842995
32.9767862516313,490.683934437068,3.01697251029665
276.118816581736,21.1003074544271,3.94261864952996
533.43726530673,392.256799441973,3.32691919590097
72.3002657885934,77.6218221888687,5.19350926740864
2.1578294903325,75.7453779880795,3.54395926033817
593.686273324096,225.619830575345,4.17193734964526
439.060334363445,462.699703175687,4.80700096987176
659.51942592421,373.527565686317,2.91749698200354
104.894463534363,484.161118894774,4.36669915759378
624.563938022383,92.3236832886458,4.08858435407464
420.107426214422,257.455678504953,3.68835912623089
10.9714666511421,182.355741330108,3.18308248168769
73.9282069009296,119.894108898369,4.37320446512372
613.603948743949,203.807799033366,4.36179057837281
266.631517131007,225.699677940592,3.8674847388027
582.576721257543,430.161777199225,3.82842932441657
298.248657217203,141.947321945829,3.78612085443728
533.485223262494,462.149398733524,3.5076073165749
52.6046130556707,423.274204388287,4.13552446167521
189.876035793937,289.62105974308,3.569942248637
547.843629231617,261.780557486691,3.81403819974988
173.002669630571,14.6244261784768,4.65626156145565
504.112138216994,342.503014662754,4.50008063553568
41.449081214942,51.6265158570388,3.79133762192385
545.169529566288,148.125523497268,4.63513585092652
NA,NA,NA
664.315698512006,339.550346673382,3.50754939133577
454.652673644277,297.629010748982,3.73682247747022
11.3784994949454,496.1106156466,3.62290460278414
562.93834517497,49.368326969953,4.14228028101523
74.0153604131331,370.225529485294,3.89206917911638
228.484909288632,411.596625786311,3.85778214528337
425.755703884074,13.3414441425213,3.4058195950097
361.554017624555,293.281392784511,3.00184344515668
607.958038679824,103.197580195478,4.24335175331056
391.777503287027,229.09066151294,4.19741271864731
574.421016120432,414.789854209785,4.70367870997593
136.554024895448,285.520548234019,4.41876129204392
198.436344452366,367.888508178734,3.93327716557875
122.867741363153,412.280704203602,3.34797043127973
624.423685147568,311.09469007108,4.67008175942956
-0.543487236368944,145.188314399629,4.27104613182004
546.812057182498,204.010621086086,4.31179992842995
32.9767862516313,490.683934437068,3.01697251029665
276.118816581736,21.1003074544271,3.94261864952996
533.43726530673,392.256799441973,3.32691919590097
72.3002657885934,77.6218221888687,5.19350926740864
2.1578294903325,75.7453779880795,3.54395926033817
593.686273324096,225.619830575345,4.17193734964526
439.060334363445,462.699703175687,4.80700096987176
659.51942592421,373.527565686317,2.91749698200354
104.894463534363,484.161118894774,4.36669915759378
624.563938022383,92.3236832886458,4.08858435407464
420.107426214422,257.455678504953,3.68835912623089
10.9714666511421,182.355741330108,3.18308248168769
73.9282069009296,119.894108898369,4.37320446512372
613.603948743949,203.807799033366,4.36179057837281
266.631517131007,225.699677940592,3.8674847388027
582.576721257543,430.161777199225,3.82842932441657
298.248657217203,141.947321945829,3.78612085443728
533.485223262494,462.149398733524,3.5076073165749
52.6046130556707,423.274204388287,4.13552446167521
189.876035793937,289.62105974308,3.569942248637
547.843629231617,261.780557486691,3.81403819974988
173.002669630571,14.6244261784768,4.65626156145565
504.112138216994,342.503014662754,4.50008063553568
41.449081214942,51.6265158570388,3.79133762192385
545.169529566288,148.125523497268,4.63513585092652
NA,NA,NA
664.315698512006,339.550346673382,3.50754939133577
454.652673644277,297.629010748982,3.73682247747022
11.3784994949454,496.1106156466,3.62290460278414
562.93834517497,49.368326969953,4.14228028101523
74.0153604131331,370.225529485294,3.89206917911638
228.484909288632,411.596625786311,3.85778214528337
425.755703884074,13.3414441425213,3.4058195950097
361.554017624555,293.281392784511,3.00184344515668
607.958038679824,103.197580195478,4.24335175331056
391.777503287027,229.09066151294,4.19741271864731
574.421016120432,414.789854209785,4.70367870997593
136.554024895448,285.520548234019,4.41876129204392
198.436344452366,367.888508178734,3.93327716557875
122.867741363153,412.280704203602,3.34797043127973
624.423685147568,311.09469007108,4.67008175942956
-0.543487236368944,145.188314399629,4.27104613182004
546.812057182498,204.010621086086,4.31179992842995
32.9767862516313,490.683934437068,3.01697251029665
276.118816581736,21.1003074544271,3.94261864952996
533.43726530673,392.256799441973,3.32691919590097
72.3002657885934,77.6218221888687,5.19350926740864
2.1578294903325,75.7453779880795,3.54395926033817
593.686273324096,225.619830575345,4.17193734964526
439.060334363445,462.699703175687,4.80700096987176
659.51942592421,373.527565686317,2.91749698200354
104.894463534363,484.161118894774,4.36669915759378
624.563938022383,92.3236832886458,4.08858435407464
420.107426214422,257.455678504953,3.68835912623089
10.9714666511421,182.355741330108,3.18308248168769
73.9282069009296,119.894108898369,4.37320446512372
613.603948743949,203.807799033366,4.36179057837281
266.631517131007,225.699677940592,3.8674847388027
582.576721257543,430.161777199225,3.82842932441657
298.248657217203,141.947321945829,3.78612085443728
533.485223262494,462.149398733524,3.5076073165749
52.6046130556707,423.274204388287,4.13552446167521
189.876035793937,289.62105974308,3.569942248637
547.843629231617,261.780557486691,3.81403819974988
173.002669630571,14.6244261784768,4.65626156145565
504.112138216994,342.503014662754,4.50008063553568
41.449081214942,51.6265158570388,3.79133762192385
545.169529566288,148.125523497268,4.63513585092652
NA,NA,NA
664.315698512006,339.550346673382,3.50754939133577
454.652673644277,297.629010748982,3.73682247747022
11.3784994949454,496.1106156466,3.62290460278414
562.93834517497,49.368326969953,4.14228028101523
74.0153604131331,370.225529485294,3.89206917911638
228.484909288632,411.596625786311,3.85778214528337
425.755703884074,13.3414441425213,3.4058195950097
361.554017624555,293.281392784511,3.00184344515668
607.958038679824,103.197580195478,4.24335175331056
391.777503287027,229.09066151294,4.19741271864731
574.421016120432,414.789854209785,4.70367870997593
136.554024895448,285.520548234019,4.41876129204392
198.436344452366,367.888508178734,3.93327716557875
122.867741363153,412.280704203602,3.34797043127973
624.423685147568,311.09469007108,4.67008175942956
-0.543487236368944,145.188314399629,4.27104613182004
546.812057182498,204.010621086086,4.31179992842995
32.9767862516313,490.683934437068,3.01697251029665
276.118816581736,21.1003074544271,3.94261864952996
533.43726530673,392.256799441973,3.32691919590097
72.3002657885934,77.6218221888687,5.19350926740864
2.1578294903325,75.7453779880795,3.54395926033817
593.686273324096,225.619830575345,4.17193734964526
439.060334363445,462.699703175687,4.80700096987176
659.51942592421,373.527565686317,2.91749698200354
104.894463534363,484.161118894774,4.36669915759378
624.563938022383,92.3236832886458,4.08858435407464
420.107426214422,257.455678504953,3.68835912623089
10.9714666511421,182.355741330108,3.18308248168769
73.9282069009296,119.894108898369,4.37320446512372
613.603948743949,203.807799033366,4.36179057837281
266.631517131007,225.699677940592,3.8674847388027
582.576721257543,430.161777199225,3.82842932441657
298.248657217203,141.947321945829,3.78612085443728
533.485223262494,462.149398733524,3.5076073165749
52.6046130556707,423.274204388287,4.13552446167521
189.876035793937,289.62105974308,3.569942248637
547.843629231617,261.780557486691,3.81403819974988
173.002669630571,14.6244261784768,4.65626156145565
504.112138216994,342.503014662754,4.50008063553568
41.449081214942,51.6265158570388,3.79133762192385
545.169529566288,148.125523497268,4.63513585092652
NA,NA,NA
660.722012475422,337.386479196957,3.58668821312578
457.431805312578,297.821643848917,3.60631045545418
12.6209298942762,491.974984687355,3.69281589105471
558.406898966521,53.6125786708248,4.28035695188883
74.7786592154843,375.242006392559,3.99489801917843
229.487891617153,412.128506186463,3.83623444300422
427.611170890233,14.7425739328337,3.23520432891966
363.057187809002,292.571337796264,3.16169190122986
610.087344202397,103.654085723024,4.22065225469022
393.369531115331,229.801790209701,4.09709811920203
574.557571761677,409.402683857852,4.70248104436967
138.64589973099,282.340739630033,4.51313992624119
193.373600021808,368.173674197603,3.98101836298628
121.671964152901,410.666005512715,3.41333351614223
626.793521584413,320.053388056199,4.701115457199
1.7675485872512,147.450886232426,4.32819543543928
545.141855433891,201.038910434121,4.12357973022638
34.4132962631842,491.530945381496,2.9407578078563
280.795777783771,26.8115702752428,3.70230870813537
