659.475715105831,332.654368828053,3.51419515101685
538.511920718046,391.599074545896,3.24854228593801
68.626598333775,69.6328641926788,5.24709347971559
3.92505484583796,77.5249194812673,3.47571585197058
589.673741160535,227.811239558467,4.01165160603827
448.799559470936,453.059814588357,4.696227122869
658.618958373896,372.255139526585,3.10656125036509
108.195774855488,487.326637028292,4.37933823891339
626.577843318439,92.1965667312401,4.0157410148475
420.723927035456,261.778613126254,3.60119400593634
12.9293116491299,182.496533637419,3.16491104569316
59.9695531549029,107.104515309965,4.39631456889058
609.549315522364,202.837998047092,4.1678091678338
253.552742834608,224.994714348311,3.64619038425816
575.768508117485,430.037874069753,3.81045180744351
302.60769640746,137.572127358885,3.90137515147385
536.674928767681,453.689738638712,3.33955429675305
47.1468760690696,420.298931479431,3.80646742926489
204.789820919723,276.858708675604,4.09098466531361
561.791540617994,262.384069630178,3.2444356900536
185.430227021163,27.2859723564214,4.40660257342424
504.065249431806,337.604751661537,4.58596052278818
35.2583288021375,48.0123664351125,3.71633223981163
552.570367993071,150.508704717824,4.66289144341958
NA,NA,NA
660.722012475422,337.386479196957,3.58668821312578
457.431805312578,297.821643848917,3.60631045545418
12.6209298942762,491.974984687355,3.69281589105471
558.406898966521,53.6125786708248,4.28035695188883
74.7786592154843,375.242006392559,3.99489801917843
229.487891617153,412.128506186463,3.83623444300422
427.611170890233,14.7425739328337,3.23520432891966
363.057187809002,292.571337796264,3.16169190122986
610.087344202397,103.654085723024,4.22065225469022
393.369531115331,229.801790209701,4.09709811920203
574.557571761677,409.402683857852,4.70248104436967
138.64589973099,282.340739630033,4.51313992624119
193.373600021808,368.173674197603,3.98101836298628
121.671964152901,410.666005512715,3.41333351614223
626.793521584413,320.053388056199,4.701115457199
1.7675485872512,147.450886232426,4.32819543543928
545.141855433891,201.038910434121,4.12357973022638
34.4132962631842,491.530945381496,2.9407578078563
280.795777783771,26.8115702752428,3.70230870813537
538.511920718046,391.599074545896,3.24854228593801
68.626598333775,69.6328641926788,5.24709347971559
3.92505484583796,77.5249194812673,3.47571585197058
589.673741160535,227.811239558467,4.01165160603827
448.799559470936,453.059814588357,4.696227122869
658.618958373896,372.255139526585,3.10656125036509
108.195774855488,487.326637028292,4.37933823891339
626.577843318439,92.1965667312401,4.0157410148475
420.723927035456,261.778613126254,3.60119400593634
12.9293116491299,182.496533637419,3.16491104569316
59.9695531549029,107.104515309965,4.39631456889058
609.549315522364,202.837998047092,4.1678091678338
253.552742834608,224.994714348311,3.64619038425816
575.768508117485,430.037874069753,3.81045180744351
302.60769640746,137.572127358885,3.90137515147385
536.674928767681,453.689738638712,3.33955429675305
47.1468760690696,420.298931479431,3.80646742926489
204.789820919723,276.858708675604,4.09098466531361
561.791540617994,262.384069630178,3.2444356900536
185.430227021163,27.2859723564214,4.40660257342424
504.065249431806,337.604751661537,4.58596052278818
35.2583288021375,48.0123664351125,3.71633223981163
552.570367993071,150.508704717824,4.66289144341958
NA,NA,NA
660.722012475422,337.386479196957,3.58668821312578
457.431805312578,297.821643848917,3.60631045545418
12.6209298942762,491.974984687355,3.69281589105471
558.406898966521,53.6125786708248,4.28035695188883
74.7786592154843,375.242006392559,3.99489801917843
229.487891617153,412.128506186463,3.83623444300422
427.611170890233,14.7425739328337,3.23520432891966
363.057187809002,292.571337796264,3.16169190122986
610.087344202397,103.654085723024,4.22065225469022
393.369531115331,229.801790209701,4.09709811920203
574.557571761677,409.402683857852,4.70248104436967
138.64589973099,282.340739630033,4.51313992624119
193.373600021808,368.173674197603,3.98101836298628
121.671964152901,410.666005512715,3.41333351614223
626.793521584413,320.053388056199,4.701115457199
1.7675485872512,147.450886232426,4.32819543543928
545.141855433891,201.038910434121,4.12357973022638
34.4132962631842,491.530945381496,2.9407578078563
280.795777783771,26.8115702752428,3.70230870813537
538.511920718046,391.599074545896,3.24854228593801
68.626598333775,69.6328641926788,5.24709347971559
3.92505484583796,77.5249194812673,3.47571585197058
589.673741160535,227.811239558467,4.01165160603827
448.799559470936,453.059814588357,4.696227122869
658.618958373896,372.255139526585,3.10656125036509
108.195774855488,487.326637028292,4.37933823891339
626.577843318439,92.1965667312401,4.0157410148475
420.723927035456,261.778613126254,3.60119400593634
12.9293116491299,182.496533637419,3.16491104569316
59.9695531549029,107.104515309965,4.39631456889058
609.549315522364,202.837998047092,4.1678091678338
253.552742834608,224.994714348311,3.64619038425816
575.768508117485,430.037874069753,3.81045180744351
302.60769640746,137.572127358885,3.90137515147385
536.674928767681,453.689738638712,3.33955429675305
47.1468760690696,420.298931479431,3.80646742926489
204.789820919723,276.858708675604,4.09098466531361
561.791540617994,262.384069630178,3.2444356900536
185.430227021163,27.2859723564214,4.40660257342424
504.065249431806,337.604751661537,4.58596052278818
35.2583288021375,48.0123664351125,3.71633223981163
552.570367993071,150.508704717824,4.66289144341958
NA,NA,NA
660.722012475422,337.386479196957,3.58668821312578
457.431805312578,297.821643848917,3.60631045545418
12.6209298942762,491.974984687355,3.69281589105471
558.406898966521,53.6125786708248,4.28035695188883
74.7786592154843,375.242006392559,3.99489801917843
229.487891617153,412.128506186463,3.83623444300422
427.611170890233,14.7425739328337,3.23520432891966
363.057187809002,292.571337796264,3.16169190122986
610.087344202397,103.654085723024,4.22065225469022
393.369531115331,229.801790209701,4.09709811920203
574.557571761677,409.402683857852,4.70248104436967
138.64589973099,282.340739630033,4.51313992624119
193.373600021808,368.173674197603,3.98101836298628
121.671964152901,410.666005512715,3.41333351614223
626.793521584413,320.053388056199,4.701115457199
1.7675485872512,147.450886232426,4.32819543543928
545.141855433891,201.038910434121,4.12357973022638
34.4132962631842,491.530945381496,2.9407578078563
280.795777783771,26.8115702752428,3.70230870813537
538.511920718046,391.599074545896,3.24854228593801
68.626598333775,69.6328641926788,5.24709347971559
3.92505484583796,77.5249194812673,3.47571585197058
589.673741160535,227.811239558467,4.01165160603827
448.799559470936,453.059814588357,4.696227122869
658.618958373896,372.255139526585,3.10656125036509
108.195774855488,487.326637028292,4.37933823891339
626.577843318439,92.1965667312401,4.0157410148475
420.723927035456,261.778613126254,3.60119400593634
12.9293116491299,182.496533637419,3.16491104569316
59.9695531549029,107.104515309965,4.39631456889058
609.549315522364,202.837998047092,4.1678091678338
253.552742834608,224.994714348311,3.64619038425816
575.768508117485,430.037874069753,3.81045180744351
302.60769640746,137.572127358885,3.90137515147385
536.674928767681,453.689738638712,3.33955429675305
47.1468760690696,420.298931479431,3.80646742926489
204.789820919723,276.858708675604,4.09098466531361
561.791540617994,262.384069630178,3.2444356900536
185.430227021163,27.2859723564214,4.40660257342424
504.065249431806,337.604751661537,4.58596052278818
35.2583288021375,48.0123664351125,3.71633223981163
552.570367993071,150.508704717824,4.66289144341958
NA,NA,NA
660.722012475422,337.386479196957,3.58668821312578
457.431805312578,297.821643848917,3.60631045545418
12.6209298942762,491.974984687355,3.69281589105471
558.406898966521,53.6125786708248,4.28035695188883
74.7786592154843,375.242006392559,3.99489801917843
229.487891617153,412.128506186463,3.83623444300422
427.611170890233,14.7425739328337,3.23520432891966
363.057187809002,292.571337796264,3.16169190122986
610.087344202397,103.654085723024,4.22065225469022
393.369531115331,229.801790209701,4.09709811920203
574.557571761677,409.402683857852,4.70248104436967
138.64589973099,282.340739630033,4.51313992624119
193.373600021808,368.173674197603,3.98101836298628
121.671964152901,410.666005512715,3.41333351614223
626.793521584413,320.053388056199,4.701115457199
1.7675485872512,147.450886232426,4.32819543543928
545.141855433891,201.038910434121,4.12357973022638
34.4132962631842,491.530945381496,2.9407578078563
280.795777783771,26.8115702752428,3.70230870813537
538.511920718046,391.599074545896,3.24854228593801
68.626598333775,69.6328641926788,5.24709347971559
3.92505484583796,77.5249194812673,3.47571585197058
589.673741160535,227.811239558467,4.01165160603827
448.799559470936,453.059814588357,4.696227122869
658.618958373896,372.255139526585,3.10656125036509
108.195774855488,487.326637028292,4.37933823891339
626.577843318439,92.1965667312401,4.0157410148475
420.723927035456,261.778613126254,3.60119400593634
12.9293116491299,182.496533637419,3.16491104569316
59.9695531549029,107.104515309965,4.39631456889058
609.549315522364,202.837998047092,4.1678091678338
253.552742834608,224.994714348311,3.64619038425816
575.768508117485,430.037874069753,3.81045180744351
302.60769640746,137.572127358885,3.90137515147385
536.674928767681,453.689738638712,3.33955429675305
47.1468760690696,420.298931479431,3.80646742926489
204.789820919723,276.858708675604,4.09098466531361
561.791540617994,262.384069630178,3.2444356900536
185.430227021163,27.2859723564214,4.40660257342424
504.065249431806,337.604751661537,4.58596052278818
35.2583288021375,48.0123664351125,3.71633223981163
552.570367993071,150.508704717824,4.66289144341958
NA,NA,NA
660.722012475422,337.386479196957,3.58668821312578
457.431805312578,297.821643848917,3.60631045545418
12.6209298942762,491.974984687355,3.69281589105471
558.406898966521,53.6125786708248,4.28035695188883
74.7786592154843,375.242006392559,3.99489801917843
229.487891617153,412.128506186463,3.83623444300422
427.611170890233,14.7425739328337,3.23520432891966
363.057187809002,292.571337796264,3.16169190122986
610.087344202397,103.654085723024,4.22065225469022
393.369531115331,229.801790209701,4.09709811920203
574.557571761677,409.402683857852,4.70248104436967
138.64589973099,282.340739630033,4.51313992624119
193.373600021808,368.173674197603,3.98101836298628
121.671964152901,410.666005512715,3.41333351614223
626.793521584413,320.053388056199,4.701115457199
1.7675485872512,147.450886232426,4.32819543543928
545.141855433891,201.038910434121,4.12357973022638
34.4132962631842,491.530945381496,2.9407578078563
280.795777783771,26.8115702752428,3.70230870813537
538.511920718046,391.599074545896,3.24854228593801
68.626598333775,69.6328641926788,5.24709347971559
3.92505484583796,77.5249194812673,3.47571585197058
589.673741160535,227.811239558467,4.01165160603827
448.799559470936,453.059814588357,4.696227122869
658.618958373896,372.255139526585,3.10656125036509
108.195774855488,487.326637028292,4.37933823891339
626.577843318439,92.1965667312401,4.0157410148475
420.723927035456,261.778613126254,3.60119400593634
12.9293116491299,182.496533637419,3.16491104569316
59.9695531549029,107.104515309965,4.39631456889058
609.549315522364,202.837998047092,4.1678091678338
253.552742834608,224.994714348311,3.64619038425816
575.768508117485,430.037874069753,3.81045180744351
302.60769640746,137.572127358885,3.90137515147385
536.674928767681,453.689738638712,3.33955429675305
47.1468760690696,420.298931479431,3.80646742926489
204.789820919723,276.858708675604,4.09098466531361
561.791540617994,262.384069630178,3.2444356900536
185.430227021163,27.2859723564214,4.40660257342424
504.065249431806,337.604751661537,4.58596052278818
35.2583288021375,48.0123664351125,3.71633223981163
552.570367993071,150.508704717824,4.66289144341958
NA,NA,NA
659.232566568006,333.765275833969,3.4996837096293
454.486709442981,298.135829629526,3.57932004078216
10.3164202308937,494.716868384089,3.67204879505033
562.400404504505,51.7805028814539,4.26052565197822
71.7149895075706,376.260875651258,3.95221751097121
227.129985457428,416.353976276126,3.85396854195987
427.314426650047,11.3753608851405,3.36504633931716
360.256889020806,292.119899778115,3.02309659995791
609.461482137831,105.545489932511,4.0604409209334
387.05342367304,232.173681826552,4.29837773982537
565.954466683622,403.237715331116,4.6966041238411
133.92769011955,275.672468699882,4.63666659188585
201.349157671259,373.602265703499,3.96552471819444
129.936230097967,408.266169996068,3.45820264820659
626.68530276168,302.6589014307,4.58086550419609
1.84716984132653,145.067779486762,4.23962534978739
544.798512349478,203.404567962377,4.34321697721929
34.6352459642937,490.178437423788,2.9404516001058
278.180740648932,21.0646084260215,3.81891340014948
533.891540322823,393.110288993717,3.25615807886345
76.2232603968417,77.3344520701141,5.209767188165
6.00236403279097,76.7369169214539,3.44180365823212
588.919953435662,225.974735553311,4.05539457036082
430.915117686218,464.410489574706,4.72218563190128
660.358881130548,373.125313671436,3.01318216909814
105.938128771899,480.53274150376,4.33072617877348
620.956978129774,87.2581636892611,3.99178659762154
422.693341532332,257.426197206004,3.73015482172754
11.7596325937145,183.757056279139,3.4092340601204
57.2515524420501,109.88106359902,4.54580714625474
611.777338819851,202.67771297107,3.93232964058463
256.956320073029,216.269650405125,3.78549204455128
577.306570394413,441.352146095232,3.90707450947978
306.773145760929,137.057378491226,3.82760876077109
521.218052880428,462.166238177548,3.69699656736404
48.5127396873421,419.078647529018,3.85676907582812
191.848013676158,285.710056329737,3.58463381856711
552.660530499611,261.924627353049,3.88885113967313
172.683417081772,17.5911037052371,4.2375697394781
497.265853047449,348.827711131183,4.47224205426843
44.7493392174345,46.781031657726,3.59625603571546
550.942499091422,154.108908136672,4.92975151512684
NA,NA,NA
659.232566568006,333.765275833969,3.4996837096293
454.486709442981,298.135829629526,3.57932004078216
10.3164202308937,494.716868384089,3.67204879505033
562.400404504505,51.7805028814539,4.26052565197822
71.7149895075706,376.260875651258,3.95221751097121
227.129985457428,416.353976276126,3.85396854195987
427.314426650047,11.3753608851405,3.36504633931716
360.256889020806,292.119899778115,3.02309659995791
609.461482137831,105.545489932511,4.0604409209334
387.05342367304,232.173681826552,4.29837773982537
565.954466683622,403.237715331116,4.6966041238411
133.92769011955,275.672468699882,4.63666659188585
201.349157671259,373.602265703499,3.96552471819444
129.936230097967,408.266169996068,3.45820264820659
626.68530276168,302.6589014307,4.58086550419609
1.84716984132653,145.067779486762,4.23962534978739
544.798512349478,203.404567962377,4.34321697721929
34.6352459642937,490.178437423788,2.9404516001058
278.180740648932,21.0646084260215,3.81891340014948
533.891540322823,393.110288993717,3.25615807886345
76.2232603968417,77.3344520701141,5.209767188165
6.00236403279097,76.7369169214539,3.44180365823212
588.919953435662,225.974735553311,4.05539457036082
430.915117686218,464.410489574706,4.72218563190128
660.358881130548,373.125313671436,3.01318216909814
105.938128771899,480.53274150376,4.33072617877348
620.956978129774,87.2581636892611,3.99178659762154
422.693341532332,257.426197206004,3.73015482172754
11.7596325937145,183.757056279139,3.4092340601204
57.2515524420501,109.88106359902,4.54580714625474
611.777338819851,202.67771297107,3.93232964058463
256.956320073029,216.269650405125,3.78549204455128
577.306570394413,441.352146095232,3.90707450947978
306.773145760929,137.057378491226,3.82760876077109
521.218052880428,462.166238177548,3.69699656736404
48.5127396873421,419.078647529018,3.85676907582812
191.848013676158,285.710056329737,3.58463381856711
552.660530499611,261.924627353049,3.88885113967313
172.683417081772,17.5911037052371,4.2375697394781
497.265853047449,348.827711131183,4.47224205426843
44.7493392174345,46.781031657726,3.59625603571546
550.942499091422,154.108908136672,4.92975151512684
NA,NA,NA
659.232566568006,333.765275833969,3.4996837096293
454.486709442981,298.135829629526,3.57932004078216
10.3164202308937,494.716868384089,3.67204879505033
562.400404504505,51.7805028814539,4.26052565197822
71.7149895075706,376.260875651258,3.95221751097121
227.129985457428,416.353976276126,3.85396854195987
427.314426650047,11.3753608851405,3.36504633931716
360.256889020806,292.119899778115,3.02309659995791
609.461482137831,105.545489932511,4.0604409209334
387.05342367304,232.173681826552,4.29837773982537
565.954466683622,403.237715331116,4.6966041238411
133.92769011955,275.672468699882,4.63666659188585
201.349157671259,373.602265703499,3.96552471819444
129.936230097967,408.266169996068,3.45820264820659
626.68530276168,302.6589014307,4.58086550419609
1.84716984132653,145.067779486762,4.23962534978739
544.798512349478,203.404567962377,4.34321697721929
34.6352459642937,490.178437423788,2.9404516001058
278.180740648932,21.0646084260215,3.81891340014948
533.891540322823,393.110288993717,3.25615807886345
76.2232603968417,77.3344520701141,5.209767188165
6.00236403279097,76.7369169214539,3.44180365823212
588.919953435662,225.974735553311,4.05539457036082
430.915117686218,464.410489574706,4.72218563190128
660.358881130548,373.125313671436,3.01318216909814
105.938128771899,480.53274150376,4.33072617877348
620.956978129774,87.2581636892611,3.99178659762154
422.693341532332,257.426197206004,3.73015482172754
11.7596325937145,183.757056279139,3.4092340601204
57.2515524420501,109.88106359902,4.54580714625474
611.777338819851,202.67771297107,3.93232964058463
256.956320073029,216.269650405125,3.78549204455128
577.306570394413,441.352146095232,3.90707450947978
306.773145760929,137.057378491226,3.82760876077109
521.218052880428,462.166238177548,3.69699656736404
48.5127396873421,419.078647529018,3.85676907582812
191.848013676158,285.710056329737,3.58463381856711
552.660530499611,261.924627353049,3.88885113967313
172.683417081772,17.5911037052371,4.2375697394781
497.265853047449,348.827711131183,4.47224205426843
44.7493392174345,46.781031657726,3.59625603571546
550.942499091422,154.108908136672,4.92975151512684
NA,NA,NA
659.232566568006,333.765275833969,3.4996837096293
454.486709442981,298.135829629526,3.57932004078216
10.3164202308937,494.716868384089,3.67204879505033
562.400404504505,51.7805028814539,4.26052565197822
71.7149895075706,376.260875651258,3.95221751097121
227.129985457428,416.353976276126,3.85396854195987
427.314426650047,11.3753608851405,3.36504633931716
360.256889020806,292.119899778115,3.02309659995791
609.461482137831,105.545489932511,4.0604409209334
387.05342367304,232.173681826552,4.29837773982537
565.954466683622,403.237715331116,4.6966041238411
133.92769011955,275.672468699882,4.63666659188585
201.349157671259,373.602265703499,3.96552471819444
129.936230097967,408.266169996068,3.45820264820659
626.68530276168,302.6589014307,4.58086550419609
1.84716984132653,145.067779486762,4.23962534978739
544.798512349478,203.404567962377,4.34321697721929
34.6352459642937,490.178437423788,2.9404516001058
278.180740648932,21.0646084260215,3.81891340014948
533.891540322823,393.110288993717,3.25615807886345
76.2232603968417,77.3344520701141,5.209767188165
6.00236403279097,76.7369169214539,3.44180365823212
588.919953435662,225.974735553311,4.05539457036082
430.915117686218,464.410489574706,4.72218563190128
660.358881130548,373.125313671436,3.01318216909814
105.938128771899,480.53274150376,4.33072617877348
620.956978129774,87.2581636892611,3.99178659762154
422.693341532332,257.426197206004,3.73015482172754
11.7596325937145,183.757056279139,3.4092340601204
57.2515524420501,109.88106359902,4.54580714625474
611.777338819851,202.67771297107,3.93232964058463
256.956320073029,216.269650405125,3.78549204455128
577.306570394413,441.352146095232,3.90707450947978
306.773145760929,137.057378491226,3.82760876077109
521.218052880428,462.166238177548,3.69699656736404
48.5127396873421,419.078647529018,3.85676907582812
191.848013676158,285.710056329737,3.58463381856711
552.660530499611,261.924627353049,3.88885113967313
172.683417081772,17.5911037052371,4.2375697394781
497.265853047449,348.827711131183,4.47224205426843
44.7493392174345,46.781031657726,3.59625603571546
550.942499091422,154.108908136672,4.92975151512684
NA,NA,NA
659.232566568006,333.765275833969,3.4996837096293
454.486709442981,298.135829629526,3.57932004078216
10.3164202308937,494.716868384089,3.67204879505033
562.400404504505,51.7805028814539,4.26052565197822
71.7149895075706,376.260875651258,3.95221751097121
227.129985457428,416.353976276126,3.85396854195987
427.314426650047,11.3753608851405,3.36504633931716
360.256889020806,292.119899778115,3.02309659995791
609.461482137831,105.545489932511,4.0604409209334
387.05342367304,232.173681826552,4.29837773982537
565.954466683622,403.237715331116,4.6966041238411
133.92769011955,275.672468699882,4.63666659188585
201.349157671259,373.602265703499,3.96552471819444
129.936230097967,408.266169996068,3.45820264820659
626.68530276168,302.6589014307,4.58086550419609
1.84716984132653,145.067779486762,4.23962534978739
544.798512349478,203.404567962377,4.34321697721929
34.6352459642937,490.178437423788,2.9404516001058
278.180740648932,21.0646084260215,3.81891340014948
533.891540322823,393.110288993717,3.25615807886345
76.2232603968417,77.3344520701141,5.209767188165
6.00236403279097,76.7369169214539,3.44180365823212
588.919953435662,225.974735553311,4.05539457036082
430.915117686218,464.410489574706,4.72218563190128
660.358881130548,373.125313671436,3.01318216909814
105.938128771899,480.53274150376,4.33072617877348
620.956978129774,87.2581636892611,3.99178659762154
422.693341532332,257.426197206004,3.73015482172754
11.7596325937145,183.757056279139,3.4092340601204
57.2515524420501,109.88106359902,4.54580714625474
611.777338819851,202.67771297107,3.93232964058463
256.956320073029,216.269650405125,3.78549204455128
577.306570394413,441.352146095232,3.90707450947978
306.773145760929,137.057378491226,3.82760876077109
521.218052880428,462.166238177548,3.69699656736404
48.5127396873421,419.078647529018,3.85676907582812
191.848013676158,285.710056329737,3.58463381856711
552.660530499611,261.924627353049,3.88885113967313
172.683417081772,17.5911037052371,4.2375697394781
497.265853047449,348.827711131183,4.47224205426843
44.7493392174345,46.781031657726,3.59625603571546
550.942499091422,154.108908136672,4.92975151512684
NA,NA,NA
659.232566568006,333.765275833969,3.4996837096293
454.486709442981,298.135829629526,3.57932004078216
10.3164202308937,494.716868384089,3.67204879505033
562.400404504505,51.7805028814539,4.26052565197822
71.7149895075706,376.260875651258,3.95221751097121
227.129985457428,416.353976276126,3.85396854195987
427.314426650047,11.3753608851405,3.36504633931716
360.256889020806,292.119899778115,3.02309659995791
609.461482137831,105.545489932511,4.0604409209334
387.05342367304,232.173681826552,4.29837773982537
565.954466683622,403.237715331116,4.6966041238411
133.92769011955,275.672468699882,4.63666659188585
201.349157671259,373.602265703499,3.96552471819444
129.936230097967,408.266169996068,3.45820264820659
626.68530276168,302.6589014307,4.58086550419609
1.84716984132653,145.067779486762,4.23962534978739
544.798512349478,203.404567962377,4.34321697721929
34.6352459642937,490.178437423788,2.9404516001058
278.180740648932,21.0646084260215,3.81891340014948
533.891540322823,393.110288993717,3.25615807886345
76.2232603968417,77.3344520701141,5.209767188165
6.00236403279097,76.7369169214539,3.44180365823212
588.919953435662,225.974735553311,4.05539457036082
430.915117686218,464.410489574706,4.72218563190128
660.358881130548,373.125313671436,3.01318216909814
105.938128771899,480.53274150376,4.33072617877348
620.956978129774,87.2581636892611,3.99178659762154
422.693341532332,257.426197206004,3.73015482172754
11.7596325937145,183.757056279139,3.4092340601204
57.2515524420501,109.88106359902,4.54580714625474
611.777338819851,202.67771297107,3.93232964058463
256.956320073029,216.269650405125,3.78549204455128
577.306570394413,441.352146095232,3.90707450947978
306.773145760929,137.057378491226,3.82760876077109
521.218052880428,462.166238177548,3.69699656736404
48.5127396873421,419.078647529018,3.85676907582812
191.848013676158,285.710056329737,3.58463381856711
552.660530499611,261.924627353049,3.88885113967313
172.683417081772,17.5911037052371,4.2375697394781
497.265853047449,348.827711131183,4.47224205426843
44.7493392174345,46.781031657726,3.59625603571546
550.942499091422,154.108908136672,4.92975151512684
NA,NA,NA
662.300693069362,335.843229253088,3.65319895698569
457.394316886317,299.128560753382,3.73090692197734
7.852307374791,489.733661979031,3.71489564139929
563.981825735373,54.7577861185225,4.1126627489196
72.811484074802,377.950124314928,3.89502219281106
226.597639823205,412.545907546238,3.9312104187353
426.178601020545,11.7789235008149,3.32498923882117
361.066069901039,290.683331069498,2.94661268831924
603.519846880902,105.331728894506,4.2318159017428
395.37276014064,227.924567367214,4.28634050581329
564.338099848121,411.741635488056,4.68936151467303
141.4798324094,278.664921425652,4.42131032318095
204.440704318497,370.691238518876,4.01498704148359
122.687948081489,410.560313172637,3.35782195657779
626.640125052555,314.357656180788,4.56990213906429
0.903164807552644,143.047157208171,4.26359520787616
538.202629003643,201.884107978652,4.11377943291667
33.8583928242152,491.503306078192,3.00860343125989
281.180263226008,25.1100471909779,3.97464139692337
535.026756745129,392.201545632327,3.45501136034556
75.8766523968577,79.8451583335111,5.18416029730404
4.38073213541592,75.3660979529856,3.51863726113188
586.28483472253,226.351650591441,3.96539694575419
431.744004508058,452.178623333852,4.75567910354382
657.429555344239,376.529535135879,3.24059404490577
106.375988987505,485.733215292137,4.40570941841942
625.822876092245,92.9636254680063,4.05414371758908
419.539804123111,259.734018801258,3.60103954597749
11.2901946364152,180.500386946755,3.26992165439064
76.8810051996631,125.133338500311,4.39675733962136
620.633481131421,202.080942062657,4.38255054916204
246.066447512634,227.852926828857,3.78872994568292
565.775974656461,436.50787653263,4.02294955175869
303.21968833665,135.035449736951,3.694368701468
533.079570587169,453.96518660733,3.62042811477302
53.1351334294626,426.773273987167,3.91625388052486
190.527484538338,287.883852502386,4.10496914658153
544.794760242861,261.803986309432,3.64770293503429
160.536680739183,31.6362690268944,4.4995209064204
498.316753897113,346.613392338901,4.42595362332048
29.5095715372778,53.5074244176835,3.89762458937894
530.517531353973,137.949898038314,4.3313961073363
NA,NA,NA
662.300693069362,335.843229253088,3.65319895698569
457.394316886317,299.128560753382,3.73090692197734
7.852307374791,489.733661979031,3.71489564139929
563.981825735373,54.7577861185225,4.1126627489196
72.811484074802,377.950124314928,3.89502219281106
226.597639823205,412.545907546238,3.9312104187353
426.178601020545,11.7789235008149,3.32498923882117
361.066069901039,290.683331069498,2.94661268831924
603.519846880902,105.331728894506,4.2318159017428
395.37276014064,227.924567367214,4.28634050581329
564.338099848121,411.741635488056,4.68936151467303
141.4798324094,278.664921425652,4.42131032318095
204.440704318497,370.691238518876,4.01498704148359
122.687948081489,410.560313172637,3.35782195657779
626.640125052555,314.357656180788,4.56990213906429
0.903164807552644,143.047157208171,4.26359520787616
538.202629003643,201.884107978652,4.11377943291667
33.8583928242152,491.503306078192,3.00860343125989
281.180263226008,25.1100471909779,3.97464139692337
535.026756745129,392.201545632327,3.45501136034556
75.8766523968577,79.8451583335111,5.18416029730404
4.38073213541592,75.3660979529856,3.51863726113188
586.28483472253,226.351650591441,3.96539694575419
431.744004508058,452.178623333852,4.75567910354382
657.429555344239,376.529535135879,3.24059404490577
106.375988987505,485.733215292137,4.40570941841942
625.822876092245,92.9636254680063,4.05414371758908
419.539804123111,259.734018801258,3.60103954597749
11.2901946364152,180.500386946755,3.26992165439064
76.8810051996631,125.133338500311,4.39675733962136
620.633481131421,202.080942062657,4.38255054916204
246.066447512634,227.852926828857,3.78872994568292
565.775974656461,436.50787653263,4.02294955175869
303.21968833665,135.035449736951,3.694368701468
533.079570587169,453.96518660733,3.62042811477302
53.1351334294626,426.773273987167,3.91625388052486
190.527484538338,287.883852502386,4.10496914658153
544.794760242861,261.803986309432,3.64770293503429
160.536680739183,31.6362690268944,4.4995209064204
498.316753897113,346.613392338901,4.42595362332048
29.5095715372778,53.5074244176835,3.89762458937894
530.517531353973,137.949898038314,4.3313961073363
NA,NA,NA
662.300693069362,335.843229253088,3.65319895698569
457.394316886317,299.128560753382,3.73090692197734
7.852307374791,489.733661979031,3.71489564139929
563.981825735373,54.7577861185225,4.1126627489196
72.811484074802,377.950124314928,3.89502219281106
226.597639823205,412.545907546238,3.9312104187353
426.178601020545,11.7789235008149,3.32498923882117
361.066069901039,290.683331069498,2.94661268831924
603.519846880902,105.331728894506,4.2318159017428
395.37276014064,227.924567367214,4.28634050581329
564.338099848121,411.741635488056,4.68936151467303
141.4798324094,278.664921425652,4.42131032318095
204.440704318497,370.691238518876,4.01498704148359
122.687948081489,410.560313172637,3.35782195657779
626.640125052555,314.357656180788,4.56990213906429
0.903164807552644,143.047157208171,4.26359520787616
538.202629003643,201.884107978652,4.11377943291667
33.8583928242152,491.503306078192,3.00860343125989
281.180263226008,25.1100471909779,3.97464139692337
