659.475715105831,332.654368828053,3.51419515101685
535.026756745129,392.201545632327,3.45501136034556
75.8766523968577,79.8451583335111,5.18416029730404
4.38073213541592,75.3660979529856,3.51863726113188
586.28483472253,226.351650591441,3.96539694575419
431.744004508058,452.178623333852,4.75567910354382
657.429555344239,376.529535135879,3.24059404490577
106.375988987505,485.733215292137,4.40570941841942
625.822876092245,92.9636254680063,4.05414371758908
419.539804123111,259.734018801258,3.60103954597749
11.2901946364152,180.500386946755,3.26992165439064
76.8810051996631,125.133338500311,4.39675733962136
620.633481131421,202.080942062657,4.38255054916204
246.066447512634,227.852926828857,3.78872994568292
565.775974656461,436.50787653263,4.02294955175869
303.21968833665,135.035449736951,3.694368701468
533.079570587169,453.96518660733,3.62042811477302
53.1351334294626,426.773273987167,3.91625388052486
190.527484538338,287.883852502386,4.10496914658153
544.794760242861,261.803986309432,3.64770293503429
160.536680739183,31.6362690268944,4.4995209064204
498.316753897113,346.613392338901,4.42595362332048
29.5095715372778,53.5074244176835,3.89762458937894
530.517531353973,137.949898038314,4.3313961073363
NA,NA,NA
662.300693069362,335.843229253088,3.65319895698569
457.394316886317,299.128560753382,3.73090692197734
7.852307374791,489.733661979031,3.71489564139929
563.981825735373,54.7577861185225,4.1126627489196
72.811484074802,377.950124314928,3.89502219281106
226.597639823205,412.545907546238,3.9312104187353
426.178601020545,11.7789235008149,3.32498923882117
361.066069901039,290.683331069498,2.94661268831924
603.519846880902,105.331728894506,4.2318159017428
395.37276014064,227.924567367214,4.28634050581329
564.338099848121,411.741635488056,4.68936151467303
141.4798324094,278.664921425652,4.42131032318095
204.440704318497,370.691238518876,4.01498704148359
122.687948081489,410.560313172637,3.35782195657779
626.640125052555,314.357656180788,4.56990213906429
0.903164807552644,143.047157208171,4.26359520787616
538.202629003643,201.884107978652,4.11377943291667
33.8583928242152,491.503306078192,3.00860343125989
281.180263226008,25.1100471909779,3.97464139692337
535.026756745129,392.201545632327,3.45501136034556
75.8766523968577,79.8451583335111,5.18416029730404
4.38073213541592,75.3660979529856,3.51863726113188
586.28483472253,226.351650591441,3.96539694575419
431.744004508058,452.178623333852,4.75567910354382
657.429555344239,376.529535135879,3.24059404490577
106.375988987505,485.733215292137,4.40570941841942
625.822876092245,92.9636254680063,4.05414371758908
419.539804123111,259.734018801258,3.60103954597749
11.2901946364152,180.500386946755,3.26992165439064
76.8810051996631,125.133338500311,4.39675733962136
620.633481131421,202.080942062657,4.38255054916204
246.066447512634,227.852926828857,3.78872994568292
565.775974656461,436.50787653263,4.02294955175869
303.21968833665,135.035449736951,3.694368701468
533.079570587169,453.96518660733,3.62042811477302
53.1351334294626,426.773273987167,3.91625388052486
190.527484538338,287.883852502386,4.10496914658153
544.794760242861,261.803986309432,3.64770293503429
160.536680739183,31.6362690268944,4.4995209064204
498.316753897113,346.613392338901,4.42595362332048
29.5095715372778,53.5074244176835,3.89762458937894
530.517531353973,137.949898038314,4.3313961073363
NA,NA,NA
662.300693069362,335.843229253088,3.65319895698569
457.394316886317,299.128560753382,3.73090692197734
7.852307374791,489.733661979031,3.71489564139929
563.981825735373,54.7577861185225,4.1126627489196
72.811484074802,377.950124314928,3.89502219281106
226.597639823205,412.545907546238,3.9312104187353
426.178601020545,11.7789235008149,3.32498923882117
361.066069901039,290.683331069498,2.94661268831924
603.519846880902,105.331728894506,4.2318159017428
395.37276014064,227.924567367214,4.28634050581329
564.338099848121,411.741635488056,4.68936151467303
141.4798324094,278.664921425652,4.42131032318095
204.440704318497,370.691238518876,4.01498704148359
122.687948081489,410.560313172637,3.35782195657779
626.640125052555,314.357656180788,4.56990213906429
0.903164807552644,143.047157208171,4.26359520787616
538.202629003643,201.884107978652,4.11377943291667
33.8583928242152,491.503306078192,3.00860343125989
281.180263226008,25.1100471909779,3.97464139692337
535.026756745129,392.201545632327,3.45501136034556
75.8766523968577,79.8451583335111,5.18416029730404
4.38073213541592,75.3660979529856,3.51863726113188
586.28483472253,226.351650591441,3.96539694575419
431.744004508058,452.178623333852,4.75567910354382
657.429555344239,376.529535135879,3.24059404490577
106.375988987505,485.733215292137,4.40570941841942
625.822876092245,92.9636254680063,4.05414371758908
419.539804123111,259.734018801258,3.60103954597749
11.2901946364152,180.500386946755,3.26992165439064
76.8810051996631,125.133338500311,4.39675733962136
620.633481131421,202.080942062657,4.38255054916204
246.066447512634,227.852926828857,3.78872994568292
565.775974656461,436.50787653263,4.02294955175869
303.21968833665,135.035449736951,3.694368701468
533.079570587169,453.96518660733,3.62042811477302
53.1351334294626,426.773273987167,3.91625388052486
190.527484538338,287.883852502386,4.10496914658153
544.794760242861,261.803986309432,3.64770293503429
160.536680739183,31.6362690268944,4.4995209064204
498.316753897113,346.613392338901,4.42595362332048
29.5095715372778,53.5074244176835,3.89762458937894
530.517531353973,137.949898038314,4.3313961073363
NA,NA,NA
662.300693069362,335.843229253088,3.65319895698569
457.394316886317,299.128560753382,3.73090692197734
7.852307374791,489.733661979031,3.71489564139929
563.981825735373,54.7577861185225,4.1126627489196
72.811484074802,377.950124314928,3.89502219281106
226.597639823205,412.545907546238,3.9312104187353
426.178601020545,11.7789235008149,3.32498923882117
361.066069901039,290.683331069498,2.94661268831924
603.519846880902,105.331728894506,4.2318159017428
395.37276014064,227.924567367214,4.28634050581329
564.338099848121,411.741635488056,4.68936151467303
141.4798324094,278.664921425652,4.42131032318095
204.440704318497,370.691238518876,4.01498704148359
122.687948081489,410.560313172637,3.35782195657779
626.640125052555,314.357656180788,4.56990213906429
0.903164807552644,143.047157208171,4.26359520787616
538.202629003643,201.884107978652,4.11377943291667
33.8583928242152,491.503306078192,3.00860343125989
281.180263226008,25.1100471909779,3.97464139692337
535.026756745129,392.201545632327,3.45501136034556
75.8766523968577,79.8451583335111,5.18416029730404
4.38073213541592,75.3660979529856,3.51863726113188
586.28483472253,226.351650591441,3.96539694575419
431.744004508058,452.178623333852,4.75567910354382
657.429555344239,376.529535135879,3.24059404490577
106.375988987505,485.733215292137,4.40570941841942
625.822876092245,92.9636254680063,4.05414371758908
419.539804123111,259.734018801258,3.60103954597749
11.2901946364152,180.500386946755,3.26992165439064
76.8810051996631,125.133338500311,4.39675733962136
620.633481131421,202.080942062657,4.38255054916204
246.066447512634,227.852926828857,3.78872994568292
565.775974656461,436.50787653263,4.02294955175869
303.21968833665,135.035449736951,3.694368701468
533.079570587169,453.96518660733,3.62042811477302
53.1351334294626,426.773273987167,3.91625388052486
190.527484538338,287.883852502386,4.10496914658153
544.794760242861,261.803986309432,3.64770293503429
160.536680739183,31.6362690268944,4.4995209064204
498.316753897113,346.613392338901,4.42595362332048
29.5095715372778,53.5074244176835,3.89762458937894
530.517531353973,137.949898038314,4.3313961073363
NA,NA,NA
665.024130049275,334.301372901855,3.43597560591765
457.221983941642,299.892078066914,3.81907740587619
13.5791051215895,497.52171835178,3.68579166112188
562.599176736864,56.9110210321565,3.96696681265569
73.0352906624129,375.245497434639,4.024112738623
234.954619447298,412.544383911866,3.90474690839958
427.721903554592,9.62885875183873,3.26552970138482
361.593748471343,291.588897540085,3.11622560138071
603.391959231576,106.910206702992,4.29115195535473
390.499751676436,229.864632850466,4.12881353808574
561.600243995864,409.80113921119,4.74830788625856
143.516457280626,283.903557155026,4.66890225889376
200.138926501824,369.843205294378,4.09456260033437
123.277807233744,410.320401570326,3.37687483269489
621.206819255238,308.189552929669,4.55677352693014
3.27583224891437,146.144883406342,4.30956364407007
544.971837849323,200.070394648733,3.98613066241047
33.9213203252943,492.671739883464,2.96401015771208
277.197500063417,24.7293068568476,3.87721586910368
534.378346724695,391.416485343773,3.52168022584725
66.6387052493211,80.5592037976379,5.24429097029272
8.44610748343135,76.6854290597381,3.53026110041356
586.017964466011,226.333574072027,3.9899909774375
441.052948865126,460.993649684642,4.77790908050497
658.707408137217,374.068986885353,3.03587135392873
110.101190349943,486.789894698023,4.44716837496278
625.672352293797,92.249450386378,4.06089945226309
422.079221263721,258.979308493554,3.75332391885006
12.7804557414502,182.746175626702,3.16298965616294
66.2370737963166,123.868361186525,4.25402105336628
613.501698741866,185.423755578906,3.91295901864561
264.184901048444,215.294955397847,3.7135592040672
569.595858316834,448.451551997604,3.70209144977813
304.487631797868,136.249764455026,3.91398932854113
533.448295704204,467.113265936863,3.68418834589
50.2834406409943,424.342172466927,3.67808222402641
192.990869967308,279.954808370099,4.08243826785535
554.577906325607,261.336780597669,3.92470201549028
176.043986429497,22.5247040422825,3.89729757357263
514.387474916031,339.179089543651,4.34813355890556
34.7001155261267,61.4193835534462,3.85310252110364
534.592741361418,135.22681570778,4.87895123487853
NA,NA,NA
665.024130049275,334.301372901855,3.43597560591765
457.221983941642,299.892078066914,3.81907740587619
13.5791051215895,497.52171835178,3.68579166112188
562.599176736864,56.9110210321565,3.96696681265569
73.0352906624129,375.245497434639,4.024112738623
234.954619447298,412.544383911866,3.90474690839958
427.721903554592,9.62885875183873,3.26552970138482
361.593748471343,291.588897540085,3.11622560138071
603.391959231576,106.910206702992,4.29115195535473
390.499751676436,229.864632850466,4.12881353808574
561.600243995864,409.80113921119,4.74830788625856
143.516457280626,283.903557155026,4.66890225889376
200.138926501824,369.843205294378,4.09456260033437
123.277807233744,410.320401570326,3.37687483269489
621.206819255238,308.189552929669,4.55677352693014
3.27583224891437,146.144883406342,4.30956364407007
544.971837849323,200.070394648733,3.98613066241047
33.9213203252943,492.671739883464,2.96401015771208
277.197500063417,24.7293068568476,3.87721586910368
534.378346724695,391.416485343773,3.52168022584725
66.6387052493211,80.5592037976379,5.24429097029272
8.44610748343135,76.6854290597381,3.53026110041356
586.017964466011,226.333574072027,3.9899909774375
441.052948865126,460.993649684642,4.77790908050497
658.707408137217,374.068986885353,3.03587135392873
110.101190349943,486.789894698023,4.44716837496278
625.672352293797,92.249450386378,4.06089945226309
422.079221263721,258.979308493554,3.75332391885006
12.7804557414502,182.746175626702,3.16298965616294
66.2370737963166,123.868361186525,4.25402105336628
613.501698741866,185.423755578906,3.91295901864561
264.184901048444,215.294955397847,3.7135592040672
569.595858316834,448.451551997604,3.70209144977813
304.487631797868,136.249764455026,3.91398932854113
533.448295704204,467.113265936863,3.68418834589
50.2834406409943,424.342172466927,3.67808222402641
192.990869967308,279.954808370099,4.08243826785535
554.577906325607,261.336780597669,3.92470201549028
176.043986429497,22.5247040422825,3.89729757357263
514.387474916031,339.179089543651,4.34813355890556
34.7001155261267,61.4193835534462,3.85310252110364
534.592741361418,135.22681570778,4.87895123487853
NA,NA,NA
665.024130049275,334.301372901855,3.43597560591765
457.221983941642,299.892078066914,3.81907740587619
13.5791051215895,497.52171835178,3.68579166112188
562.599176736864,56.9110210321565,3.96696681265569
73.0352906624129,375.245497434639,4.024112738623
234.954619447298,412.544383911866,3.90474690839958
427.721903554592,9.62885875183873,3.26552970138482
361.593748471343,291.588897540085,3.11622560138071
603.391959231576,106.910206702992,4.29115195535473
390.499751676436,229.864632850466,4.12881353808574
561.600243995864,409.80113921119,4.74830788625856
143.516457280626,283.903557155026,4.66890225889376
200.138926501824,369.843205294378,4.09456260033437
123.277807233744,410.320401570326,3.37687483269489
621.206819255238,308.189552929669,4.55677352693014
3.27583224891437,146.144883406342,4.30956364407007
544.971837849323,200.070394648733,3.98613066241047
33.9213203252943,492.671739883464,2.96401015771208
277.197500063417,24.7293068568476,3.87721586910368
534.378346724695,391.416485343773,3.52168022584725
66.6387052493211,80.5592037976379,5.24429097029272
8.44610748343135,76.6854290597381,3.53026110041356
586.017964466011,226.333574072027,3.9899909774375
441.052948865126,460.993649684642,4.77790908050497
658.707408137217,374.068986885353,3.03587135392873
110.101190349943,486.789894698023,4.44716837496278
625.672352293797,92.249450386378,4.06089945226309
422.079221263721,258.979308493554,3.75332391885006
12.7804557414502,182.746175626702,3.16298965616294
66.2370737963166,123.868361186525,4.25402105336628
613.501698741866,185.423755578906,3.91295901864561
264.184901048444,215.294955397847,3.7135592040672
569.595858316834,448.451551997604,3.70209144977813
304.487631797868,136.249764455026,3.91398932854113
533.448295704204,467.113265936863,3.68418834589
50.2834406409943,424.342172466927,3.67808222402641
192.990869967308,279.954808370099,4.08243826785535
554.577906325607,261.336780597669,3.92470201549028
176.043986429497,22.5247040422825,3.89729757357263
514.387474916031,339.179089543651,4.34813355890556
34.7001155261267,61.4193835534462,3.85310252110364
534.592741361418,135.22681570778,4.87895123487853
NA,NA,NA
665.024130049275,334.301372901855,3.43597560591765
457.221983941642,299.892078066914,3.81907740587619
13.5791051215895,497.52171835178,3.68579166112188
562.599176736864,56.9110210321565,3.96696681265569
73.0352906624129,375.245497434639,4.024112738623
234.954619447298,412.544383911866,3.90474690839958
427.721903554592,9.62885875183873,3.26552970138482
361.593748471343,291.588897540085,3.11622560138071
603.391959231576,106.910206702992,4.29115195535473
390.499751676436,229.864632850466,4.12881353808574
561.600243995864,409.80113921119,4.74830788625856
143.516457280626,283.903557155026,4.66890225889376
200.138926501824,369.843205294378,4.09456260033437
123.277807233744,410.320401570326,3.37687483269489
621.206819255238,308.189552929669,4.55677352693014
3.27583224891437,146.144883406342,4.30956364407007
544.971837849323,200.070394648733,3.98613066241047
33.9213203252943,492.671739883464,2.96401015771208
277.197500063417,24.7293068568476,3.87721586910368
534.378346724695,391.416485343773,3.52168022584725
66.6387052493211,80.5592037976379,5.24429097029272
8.44610748343135,76.6854290597381,3.53026110041356
586.017964466011,226.333574072027,3.9899909774375
441.052948865126,460.993649684642,4.77790908050497
658.707408137217,374.068986885353,3.03587135392873
110.101190349943,486.789894698023,4.44716837496278
625.672352293797,92.249450386378,4.06089945226309
422.079221263721,258.979308493554,3.75332391885006
12.7804557414502,182.746175626702,3.16298965616294
66.2370737963166,123.868361186525,4.25402105336628
613.501698741866,185.423755578906,3.91295901864561
264.184901048444,215.294955397847,3.7135592040672
569.595858316834,448.451551997604,3.70209144977813
304.487631797868,136.249764455026,3.91398932854113
533.448295704204,467.113265936863,3.68418834589
50.2834406409943,424.342172466927,3.67808222402641
192.990869967308,279.954808370099,4.08243826785535
554.577906325607,261.336780597669,3.92470201549028
176.043986429497,22.5247040422825,3.89729757357263
514.387474916031,339.179089543651,4.34813355890556
34.7001155261267,61.4193835534462,3.85310252110364
534.592741361418,135.22681570778,4.87895123487853
NA,NA,NA
665.024130049275,334.301372901855,3.43597560591765
457.221983941642,299.892078066914,3.81907740587619
13.5791051215895,497.52171835178,3.68579166112188
562.599176736864,56.9110210321565,3.96696681265569
73.0352906624129,375.245497434639,4.024112738623
234.954619447298,412.544383911866,3.90474690839958
427.721903554592,9.62885875183873,3.26552970138482
361.593748471343,291.588897540085,3.11622560138071
603.391959231576,106.910206702992,4.29115195535473
390.499751676436,229.864632850466,4.12881353808574
561.600243995864,409.80113921119,4.74830788625856
143.516457280626,283.903557155026,4.66890225889376
200.138926501824,369.843205294378,4.09456260033437
123.277807233744,410.320401570326,3.37687483269489
621.206819255238,308.189552929669,4.55677352693014
3.27583224891437,146.144883406342,4.30956364407007
544.971837849323,200.070394648733,3.98613066241047
33.9213203252943,492.671739883464,2.96401015771208
277.197500063417,24.7293068568476,3.87721586910368
534.378346724695,391.416485343773,3.52168022584725
66.6387052493211,80.5592037976379,5.24429097029272
8.44610748343135,76.6854290597381,3.53026110041356
586.017964466011,226.333574072027,3.9899909774375
441.052948865126,460.993649684642,4.77790908050497
658.707408137217,374.068986885353,3.03587135392873
110.101190349943,486.789894698023,4.44716837496278
625.672352293797,92.249450386378,4.06089945226309
422.079221263721,258.979308493554,3.75332391885006
12.7804557414502,182.746175626702,3.16298965616294
66.2370737963166,123.868361186525,4.25402105336628
613.501698741866,185.423755578906,3.91295901864561
264.184901048444,215.294955397847,3.7135592040672
569.595858316834,448.451551997604,3.70209144977813
304.487631797868,136.249764455026,3.91398932854113
533.448295704204,467.113265936863,3.68418834589
50.2834406409943,424.342172466927,3.67808222402641
192.990869967308,279.954808370099,4.08243826785535
554.577906325607,261.336780597669,3.92470201549028
176.043986429497,22.5247040422825,3.89729757357263
514.387474916031,339.179089543651,4.34813355890556
34.7001155261267,61.4193835534462,3.85310252110364
534.592741361418,135.22681570778,4.87895123487853
NA,NA,NA
665.024130049275,334.301372901855,3.43597560591765
457.221983941642,299.892078066914,3.81907740587619
13.5791051215895,497.52171835178,3.68579166112188
562.599176736864,56.9110210321565,3.96696681265569
73.0352906624129,375.245497434639,4.024112738623
234.954619447298,412.544383911866,3.90474690839958
427.721903554592,9.62885875183873,3.26552970138482
361.593748471343,291.588897540085,3.11622560138071
603.391959231576,106.910206702992,4.29115195535473
390.499751676436,229.864632850466,4.12881353808574
561.600243995864,409.80113921119,4.74830788625856
143.516457280626,283.903557155026,4.66890225889376
200.138926501824,369.843205294378,4.09456260033437
123.277807233744,410.320401570326,3.37687483269489
621.206819255238,308.189552929669,4.55677352693014
3.27583224891437,146.144883406342,4.30956364407007
544.971837849323,200.070394648733,3.98613066241047
33.9213203252943,492.671739883464,2.96401015771208
277.197500063417,24.7293068568476,3.87721586910368
534.378346724695,391.416485343773,3.52168022584725
66.6387052493211,80.5592037976379,5.24429097029272
8.44610748343135,76.6854290597381,3.53026110041356
586.017964466011,226.333574072027,3.9899909774375
441.052948865126,460.993649684642,4.77790908050497
658.707408137217,374.068986885353,3.03587135392873
110.101190349943,486.789894698023,4.44716837496278
625.672352293797,92.249450386378,4.06089945226309
422.079221263721,258.979308493554,3.75332391885006
12.7804557414502,182.746175626702,3.16298965616294
66.2370737963166,123.868361186525,4.25402105336628
613.501698741866,185.423755578906,3.91295901864561
264.184901048444,215.294955397847,3.7135592040672
569.595858316834,448.451551997604,3.70209144977813
304.487631797868,136.249764455026,3.91398932854113
533.448295704204,467.113265936863,3.68418834589
50.2834406409943,424.342172466927,3.67808222402641
192.990869967308,279.954808370099,4.08243826785535
554.577906325607,261.336780597669,3.92470201549028
176.043986429497,22.5247040422825,3.89729757357263
514.387474916031,339.179089543651,4.34813355890556
34.7001155261267,61.4193835534462,3.85310252110364
534.592741361418,135.22681570778,4.87895123487853
NA,NA,NA
661.631381904843,332.248942480467,3.6343663022724
458.492279707949,298.139548822941,3.76561631498976
12.871597670921,494.030741278324,3.55282069233585
559.013898445757,55.1923409603907,4.17775388099493
72.3116360301933,376.737710601698,3.9006270310581
225.685756632638,411.43115342147,3.92929641049815
430.631959886728,13.9215614830286,3.39170258831144
362.041578291255,291.142504922424,2.98903445348299
601.285173278434,99.7217789763049,4.20564265839512
392.606864216794,231.072679150978,4.22707530457828
566.56986269971,412.65485808354,4.74773784855792
138.93317026918,288.993887392308,4.69822371817218
198.30500387752,368.378487250643,4.00411291316228
124.164626900192,413.975676376862,3.47511312188194
627.071780128579,318.368152478164,4.62304876194404
-4.32836498413546,147.617671681824,4.3508869764291
540.853877230459,199.22346368775,4.16838444913748
34.2623790776792,492.234537565923,3.13443831699905
279.918694468296,20.6243602238238,3.86032472376771
535.147716116529,393.248143906862,3.36807101642931
65.1893701546121,82.0186891208218,5.32671788506864
4.29127742208761,80.521743792656,3.49858129260626
587.221616217403,228.551384676521,4.00855368347127
450.260427477794,461.776054557747,4.75513157273779
659.693856803979,372.387121648637,3.11042560433185
110.878260449408,486.053108353011,4.36640436851559
621.543147783852,87.4007726117588,4.06039639585346
418.923002122502,257.805454885737,3.59059800162383
10.527044222861,181.086639020121,3.17605025169417
80.5198071207246,118.695399035547,4.38225315886054
596.747337537241,211.538910367399,4.49659042556136
258.562742853203,220.585251625546,3.86955033581804
573.567702983121,420.055238295905,3.8378927091069
297.74748060184,133.827292309598,3.93300765627558
534.777230835874,453.9450996376,3.57557838840272
50.7696883895031,418.235276620198,3.80145661242081
201.191314521371,290.690831556867,4.09960209004947
540.668627516168,266.55464625552,3.79144515359103
167.719602258852,19.8219574445208,4.07741158465019
502.20796038112,356.490488754292,4.5548610534673
37.6205690789744,54.6997038565625,3.76295769069983
531.794430421236,163.018912634844,4.16588854507122
NA,NA,NA
661.631381904843,332.248942480467,3.6343663022724
458.492279707949,298.139548822941,3.76561631498976
12.871597670921,494.030741278324,3.55282069233585
559.013898445757,55.1923409603907,4.17775388099493
72.3116360301933,376.737710601698,3.9006270310581
225.685756632638,411.43115342147,3.92929641049815
430.631959886728,13.9215614830286,3.39170258831144
362.041578291255,291.142504922424,2.98903445348299
601.285173278434,99.7217789763049,4.20564265839512
392.606864216794,231.072679150978,4.22707530457828
566.56986269971,412.65485808354,4.74773784855792
138.93317026918,288.993887392308,4.69822371817218
198.30500387752,368.378487250643,4.00411291316228
124.164626900192,413.975676376862,3.47511312188194
627.071780128579,318.368152478164,4.62304876194404
-4.32836498413546,147.617671681824,4.3508869764291
540.853877230459,199.22346368775,4.16838444913748
34.2623790776792,492.234537565923,3.13443831699905
279.918694468296,20.6243602238238,3.86032472376771
535.147716116529,393.248143906862,3.36807101642931
65.1893701546121,82.0186891208218,5.32671788506864
4.29127742208761,80.521743792656,3.49858129260626
587.221616217403,228.551384676521,4.00855368347127
450.260427477794,461.776054557747,4.75513157273779
659.693856803979,372.387121648637,3.11042560433185
110.878260449408,486.053108353011,4.36640436851559
621.543147783852,87.4007726117588,4.06039639585346
418.923002122502,257.805454885737,3.59059800162383
10.527044222861,181.086639020121,3.17605025169417
80.5198071207246,118.695399035547,4.38225315886054
596.747337537241,211.538910367399,4.49659042556136
258.562742853203,220.585251625546,3.86955033581804
573.567702983121,420.055238295905,3.8378927091069
297.74748060184,133.827292309598,3.93300765627558
534.777230835874,453.9450996376,3.57557838840272
50.7696883895031,418.235276620198,3.80145661242081
201.191314521371,290.690831556867,4.09960209004947
540.668627516168,266.55464625552,3.79144515359103
167.719602258852,19.8219574445208,4.07741158465019
502.20796038112,356.490488754292,4.5548610534673
37.6205690789744,54.6997038565625,3.76295769069983
531.794430421236,163.018912634844,4.16588854507122
NA,NA,NA
661.631381904843,332.248942480467,3.6343663022724
458.492279707949,298.139548822941,3.76561631498976
12.871597670921,494.030741278324,3.55282069233585
559.013898445757,55.1923409603907,4.17775388099493
72.3116360301933,376.737710601698,3.9006270310581
225.685756632638,411.43115342147,3.92929641049815
430.631959886728,13.9215614830286,3.39170258831144
362.041578291255,291.142504922424,2.98903445348299
601.285173278434,99.7217789763049,4.20564265839512
392.606864216794,231.072679150978,4.22707530457828
566.56986269971,412.65485808354,4.74773784855792
138.93317026918,288.993887392308,4.69822371817218
198.30500387752,368.378487250643,4.00411291316228
124.164626900192,413.975676376862,3.47511312188194
627.071780128579,318.368152478164,4.62304876194404
-4.32836498413546,147.617671681824,4.3508869764291
540.853877230459,199.22346368775,4.16838444913748
34.2623790776792,492.234537565923,3.13443831699905
279.918694468296,20.6243602238238,3.86032472376771
535.147716116529,393.248143906862,3.36807101642931
65.1893701546121,82.0186891208218,5.32671788506864
4.29127742208761,80.521743792656,3.49858129260626
587.221616217403,228.551384676521,4.00855368347127
450.260427477794,461.776054557747,4.75513157273779
659.693856803979,372.387121648637,3.11042560433185
110.878260449408,486.053108353011,4.36640436851559
621.543147783852,87.4007726117588,4.06039639585346
418.923002122502,257.805454885737,3.59059800162383
10.527044222861,181.086639020121,3.17605025169417
80.5198071207246,118.695399035547,4.38225315886054
596.747337537241,211.538910367399,4.49659042556136
258.562742853203,220.585251625546,3.86955033581804
573.567702983121,420.055238295905,3.8378927091069
297.74748060184,133.827292309598,3.93300765627558
534.777230835874,453.9450996376,3.57557838840272
50.7696883895031,418.235276620198,3.80145661242081
201.191314521371,290.690831556867,4.09960209004947
540.668627516168,266.55464625552,3.79144515359103
167.719602258852,19.8219574445208,4.07741158465019
502.20796038112,356.490488754292,4.5548610534673
37.6205690789744,54.6997038565625,3.76295769069983
531.794430421236,163.018912634844,4.16588854507122
NA,NA,NA
661.631381904843,332.248942480467,3.6343663022724
458.492279707949,298.139548822941,3.76561631498976
12.871597670921,494.030741278324,3.55282069233585
559.013898445757,55.1923409603907,4.17775388099493
72.3116360301933,376.737710601698,3.9006270310581
225.685756632638,411.43115342147,3.92929641049815
430.631959886728,13.9215614830286,3.39170258831144
362.041578291255,291.142504922424,2.98903445348299
601.285173278434,99.7217789763049,4.20564265839512
392.606864216794,231.072679150978,4.22707530457828
566.56986269971,412.65485808354,4.74773784855792
138.93317026918,288.993887392308,4.69822371817218
198.30500387752,368.378487250643,4.00411291316228
124.164626900192,413.975676376862,3.47511312188194
627.071780128579,318.368152478164,4.62304876194404
-4.32836498413546,147.617671681824,4.3508869764291
540.853877230459,199.22346368775,4.16838444913748
34.2623790776792,492.234537565923,3.13443831699905
279.918694468296,20.6243602238238,3.86032472376771
535.147716116529,393.248143906862,3.36807101642931
65.1893701546121,82.0186891208218,5.32671788506864
4.29127742208761,80.521743792656,3.49858129260626
587.221616217403,228.551384676521,4.00855368347127
450.260427477794,461.776054557747,4.75513157273779
659.693856803979,372.387121648637,3.11042560433185
110.878260449408,486.053108353011,4.36640436851559
621.543147783852,87.4007726117588,4.06039639585346
418.923002122502,257.805454885737,3.59059800162383
10.527044222861,181.086639020121,3.17605025169417
80.5198071207246,118.695399035547,4.38225315886054
596.747337537241,211.538910367399,4.49659042556136
258.562742853203,220.585251625546,3.86955033581804
573.567702983121,420.055238295905,3.8378927091069
297.74748060184,133.827292309598,3.93300765627558
534.777230835874,453.9450996376,3.57557838840272
50.7696883895031,418.235276620198,3.80145661242081
201.191314521371,290.690831556867,4.09960209004947
540.668627516168,266.55464625552,3.79144515359103
167.719602258852,19.8219574445208,4.07741158465019
502.20796038112,356.490488754292,4.5548610534673
37.6205690789744,54.6997038565625,3.76295769069983
531.794430421236,163.018912634844,4.16588854507122
NA,NA,NA
661.631381904843,332.248942480467,3.6343663022724
458.492279707949,298.139548822941,3.76561631498976
12.871597670921,494.030741278324,3.55282069233585
559.013898445757,55.1923409603907,4.17775388099493
72.3116360301933,376.737710601698,3.9006270310581
225.685756632638,411.43115342147,3.92929641049815
430.631959886728,13.9215614830286,3.39170258831144
362.041578291255,291.142504922424,2.98903445348299
601.285173278434,99.7217789763049,4.20564265839512
392.606864216794,231.072679150978,4.22707530457828
566.56986269971,412.65485808354,4.74773784855792
138.93317026918,288.993887392308,4.69822371817218
198.30500387752,368.378487250643,4.00411291316228
124.164626900192,413.975676376862,3.47511312188194
627.071780128579,318.368152478164,4.62304876194404
-4.32836498413546,147.617671681824,4.3508869764291
540.853877230459,199.22346368775,4.16838444913748
34.2623790776792,492.234537565923,3.13443831699905
279.918694468296,20.6243602238238,3.86032472376771
