659.475715105831,332.654368828053,3.51419515101685
535.147716116529,393.248143906862,3.36807101642931
65.1893701546121,82.0186891208218,5.32671788506864
4.29127742208761,80.521743792656,3.49858129260626
587.221616217403,228.551384676521,4.00855368347127
450.260427477794,461.776054557747,4.75513157273779
659.693856803979,372.387121648637,3.11042560433185
110.878260449408,486.053108353011,4.36640436851559
621.543147783852,87.4007726117588,4.06039639585346
418.923002122502,257.805454885737,3.59059800162383
10.527044222861,181.086639020121,3.17605025169417
80.5198071207246,118.695399035547,4.38225315886054
596.747337537241,211.538910367399,4.49659042556136
258.562742853203,220.585251625546,3.86955033581804
573.567702983121,420.055238295905,3.8378927091069
297.74748060184,133.827292309598,3.93300765627558
534.777230835874,453.9450996376,3.57557838840272
50.7696883895031,418.235276620198,3.80145661242081
201.191314521371,290.690831556867,4.09960209004947
540.668627516168,266.55464625552,3.79144515359103
167.719602258852,19.8219574445208,4.07741158465019
502.20796038112,356.490488754292,4.5548610534673
37.6205690789744,54.6997038565625,3.76295769069983
531.794430421236,163.018912634844,4.16588854507122
NA,NA,NA
661.631381904843,332.248942480467,3.6343663022724
458.492279707949,298.139548822941,3.76561631498976
12.871597670921,494.030741278324,3.55282069233585
559.013898445757,55.1923409603907,4.17775388099493
72.3116360301933,376.737710601698,3.9006270310581
225.685756632638,411.43115342147,3.92929641049815
430.631959886728,13.9215614830286,3.39170258831144
362.041578291255,291.142504922424,2.98903445348299
601.285173278434,99.7217789763049,4.20564265839512
392.606864216794,231.072679150978,4.22707530457828
566.56986269971,412.65485808354,4.74773784855792
138.93317026918,288.993887392308,4.69822371817218
198.30500387752,368.378487250643,4.00411291316228
124.164626900192,413.975676376862,3.47511312188194
627.071780128579,318.368152478164,4.62304876194404
-4.32836498413546,147.617671681824,4.3508869764291
540.853877230459,199.22346368775,4.16838444913748
34.2623790776792,492.234537565923,3.13443831699905
279.918694468296,20.6243602238238,3.86032472376771
535.147716116529,393.248143906862,3.36807101642931
65.1893701546121,82.0186891208218,5.32671788506864
4.29127742208761,80.521743792656,3.49858129260626
587.221616217403,228.551384676521,4.00855368347127
450.260427477794,461.776054557747,4.75513157273779
659.693856803979,372.387121648637,3.11042560433185
110.878260449408,486.053108353011,4.36640436851559
621.543147783852,87.4007726117588,4.06039639585346
418.923002122502,257.805454885737,3.59059800162383
10.527044222861,181.086639020121,3.17605025169417
80.5198071207246,118.695399035547,4.38225315886054
596.747337537241,211.538910367399,4.49659042556136
258.562742853203,220.585251625546,3.86955033581804
573.567702983121,420.055238295905,3.8378927091069
297.74748060184,133.827292309598,3.93300765627558
534.777230835874,453.9450996376,3.57557838840272
50.7696883895031,418.235276620198,3.80145661242081
201.191314521371,290.690831556867,4.09960209004947
540.668627516168,266.55464625552,3.79144515359103
167.719602258852,19.8219574445208,4.07741158465019
502.20796038112,356.490488754292,4.5548610534673
37.6205690789744,54.6997038565625,3.76295769069983
531.794430421236,163.018912634844,4.16588854507122
NA,NA,NA
661.738280775202,335.713980076647,3.5528728613316
458.500304163969,302.905750180915,3.54486220041819
9.19447803976201,494.94265750332,3.60334921961745
562.8831833497,48.4687950535838,4.12958956069525
68.1746190995868,374.871680447274,3.93345301853415
225.949160415637,413.457165019418,3.92994659474668
426.043192290183,13.8361652975001,3.31501290324678
362.403233171742,291.434170709858,2.95098148689923
607.617157488369,104.801299495555,4.2252583162501
389.214460190244,227.256140430763,4.20988569495859
573.180070767182,414.699579000631,4.7402980252819
148.061711244187,281.527189263947,4.55890389214035
197.089265601655,367.414087918579,4.04749253788597
126.200074369318,411.731321700455,3.46862753638316
626.210387416902,306.729002183364,4.58074860716813
-0.683446626037158,139.213902380795,4.22789514250868
538.29772485423,203.362290860667,4.04200721980255
33.391267292083,492.380365180617,3.22930056645947
277.277311773899,23.9528725499487,3.84268759767695
533.156976877779,390.960753764189,3.38621767780879
81.8349654613125,75.5515602022137,5.2338267985393
3.50208637066364,75.4837866759948,3.4387098124996
587.601056091122,228.71332113174,4.03891483820022
445.278447776037,457.554992771031,4.71098933796939
658.147870050868,373.535936297802,3.2747003112473
101.505372170459,484.681674657975,4.2817314093564
622.987426113108,92.8714262662375,4.11758465274723
421.938971540761,256.618538155184,3.62990568913668
15.036220414084,181.914423053169,3.19541150500816
54.0556066208221,114.067964491586,4.41874473679176
612.866762804231,198.813922063011,4.12796144514023
255.303964971583,231.669281567046,3.95836072534636
567.540103744606,430.267934788315,3.92828368357894
298.489230393316,134.360072198521,3.78161498829464
534.506536556054,456.850893407022,3.74003786340773
40.5513438759166,420.306784948969,3.79040508954895
193.566415505936,278.747641724372,3.77060854965382
540.481088730082,261.215097861383,3.83661906702089
162.843488433323,23.5120978343464,4.29254063046324
496.817669336593,337.178197394243,4.29986749132242
39.8657183094255,51.031676665424,3.6639502548264
532.439687152248,142.228819531959,4.82468160257452
NA,NA,NA
661.738280775202,335.713980076647,3.5528728613316
458.500304163969,302.905750180915,3.54486220041819
9.19447803976201,494.94265750332,3.60334921961745
562.8831833497,48.4687950535838,4.12958956069525
68.1746190995868,374.871680447274,3.93345301853415
225.949160415637,413.457165019418,3.92994659474668
426.043192290183,13.8361652975001,3.31501290324678
362.403233171742,291.434170709858,2.95098148689923
607.617157488369,104.801299495555,4.2252583162501
389.214460190244,227.256140430763,4.20988569495859
573.180070767182,414.699579000631,4.7402980252819
148.061711244187,281.527189263947,4.55890389214035
197.089265601655,367.414087918579,4.04749253788597
126.200074369318,411.731321700455,3.46862753638316
626.210387416902,306.729002183364,4.58074860716813
-0.683446626037158,139.213902380795,4.22789514250868
538.29772485423,203.362290860667,4.04200721980255
33.391267292083,492.380365180617,3.22930056645947
277.277311773899,23.9528725499487,3.84268759767695
533.156976877779,390.960753764189,3.38621767780879
81.8349654613125,75.5515602022137,5.2338267985393
3.50208637066364,75.4837866759948,3.4387098124996
587.601056091122,228.71332113174,4.03891483820022
445.278447776037,457.554992771031,4.71098933796939
658.147870050868,373.535936297802,3.2747003112473
101.505372170459,484.681674657975,4.2817314093564
622.987426113108,92.8714262662375,4.11758465274723
421.938971540761,256.618538155184,3.62990568913668
15.036220414084,181.914423053169,3.19541150500816
54.0556066208221,114.067964491586,4.41874473679176
612.866762804231,198.813922063011,4.12796144514023
255.303964971583,231.669281567046,3.95836072534636
567.540103744606,430.267934788315,3.92828368357894
298.489230393316,134.360072198521,3.78161498829464
534.506536556054,456.850893407022,3.74003786340773
40.5513438759166,420.306784948969,3.79040508954895
193.566415505936,278.747641724372,3.77060854965382
540.481088730082,261.215097861383,3.83661906702089
162.843488433323,23.5120978343464,4.29254063046324
496.817669336593,337.178197394243,4.29986749132242
39.8657183094255,51.031676665424,3.6639502548264
532.439687152248,142.228819531959,4.82468160257452
NA,NA,NA
661.738280775202,335.713980076647,3.5528728613316
458.500304163969,302.905750180915,3.54486220041819
9.19447803976201,494.94265750332,3.60334921961745
562.8831833497,48.4687950535838,4.12958956069525
68.1746190995868,374.871680447274,3.93345301853415
225.949160415637,413.457165019418,3.92994659474668
426.043192290183,13.8361652975001,3.31501290324678
362.403233171742,291.434170709858,2.95098148689923
607.617157488369,104.801299495555,4.2252583162501
389.214460190244,227.256140430763,4.20988569495859
573.180070767182,414.699579000631,4.7402980252819
148.061711244187,281.527189263947,4.55890389214035
197.089265601655,367.414087918579,4.04749253788597
126.200074369318,411.731321700455,3.46862753638316
626.210387416902,306.729002183364,4.58074860716813
-0.683446626037158,139.213902380795,4.22789514250868
538.29772485423,203.362290860667,4.04200721980255
33.391267292083,492.380365180617,3.22930056645947
277.277311773899,23.9528725499487,3.84268759767695
533.156976877779,390.960753764189,3.38621767780879
81.8349654613125,75.5515602022137,5.2338267985393
3.50208637066364,75.4837866759948,3.4387098124996
587.601056091122,228.71332113174,4.03891483820022
445.278447776037,457.554992771031,4.71098933796939
658.147870050868,373.535936297802,3.2747003112473
101.505372170459,484.681674657975,4.2817314093564
622.987426113108,92.8714262662375,4.11758465274723
421.938971540761,256.618538155184,3.62990568913668
15.036220414084,181.914423053169,3.19541150500816
54.0556066208221,114.067964491586,4.41874473679176
612.866762804231,198.813922063011,4.12796144514023
255.303964971583,231.669281567046,3.95836072534636
567.540103744606,430.267934788315,3.92828368357894
298.489230393316,134.360072198521,3.78161498829464
534.506536556054,456.850893407022,3.74003786340773
40.5513438759166,420.306784948969,3.79040508954895
193.566415505936,278.747641724372,3.77060854965382
540.481088730082,261.215097861383,3.83661906702089
162.843488433323,23.5120978343464,4.29254063046324
496.817669336593,337.178197394243,4.29986749132242
39.8657183094255,51.031676665424,3.6639502548264
532.439687152248,142.228819531959,4.82468160257452
NA,NA,NA
661.738280775202,335.713980076647,3.5528728613316
458.500304163969,302.905750180915,3.54486220041819
9.19447803976201,494.94265750332,3.60334921961745
562.8831833497,48.4687950535838,4.12958956069525
68.1746190995868,374.871680447274,3.93345301853415
225.949160415637,413.457165019418,3.92994659474668
426.043192290183,13.8361652975001,3.31501290324678
362.403233171742,291.434170709858,2.95098148689923
607.617157488369,104.801299495555,4.2252583162501
389.214460190244,227.256140430763,4.20988569495859
573.180070767182,414.699579000631,4.7402980252819
148.061711244187,281.527189263947,4.55890389214035
197.089265601655,367.414087918579,4.04749253788597
126.200074369318,411.731321700455,3.46862753638316
626.210387416902,306.729002183364,4.58074860716813
-0.683446626037158,139.213902380795,4.22789514250868
538.29772485423,203.362290860667,4.04200721980255
33.391267292083,492.380365180617,3.22930056645947
277.277311773899,23.9528725499487,3.84268759767695
533.156976877779,390.960753764189,3.38621767780879
81.8349654613125,75.5515602022137,5.2338267985393
3.50208637066364,75.4837866759948,3.4387098124996
587.601056091122,228.71332113174,4.03891483820022
445.278447776037,457.554992771031,4.71098933796939
658.147870050868,373.535936297802,3.2747003112473
101.505372170459,484.681674657975,4.2817314093564
622.987426113108,92.8714262662375,4.11758465274723
421.938971540761,256.618538155184,3.62990568913668
15.036220414084,181.914423053169,3.19541150500816
54.0556066208221,114.067964491586,4.41874473679176
612.866762804231,198.813922063011,4.12796144514023
255.303964971583,231.669281567046,3.95836072534636
567.540103744606,430.267934788315,3.92828368357894
298.489230393316,134.360072198521,3.78161498829464
534.506536556054,456.850893407022,3.74003786340773
40.5513438759166,420.306784948969,3.79040508954895
193.566415505936,278.747641724372,3.77060854965382
540.481088730082,261.215097861383,3.83661906702089
162.843488433323,23.5120978343464,4.29254063046324
496.817669336593,337.178197394243,4.29986749132242
39.8657183094255,51.031676665424,3.6639502548264
532.439687152248,142.228819531959,4.82468160257452
NA,NA,NA
661.738280775202,335.713980076647,3.5528728613316
458.500304163969,302.905750180915,3.54486220041819
9.19447803976201,494.94265750332,3.60334921961745
562.8831833497,48.4687950535838,4.12958956069525
68.1746190995868,374.871680447274,3.93345301853415
225.949160415637,413.457165019418,3.92994659474668
426.043192290183,13.8361652975001,3.31501290324678
362.403233171742,291.434170709858,2.95098148689923
607.617157488369,104.801299495555,4.2252583162501
389.214460190244,227.256140430763,4.20988569495859
573.180070767182,414.699579000631,4.7402980252819
148.061711244187,281.527189263947,4.55890389214035
197.089265601655,367.414087918579,4.04749253788597
126.200074369318,411.731321700455,3.46862753638316
626.210387416902,306.729002183364,4.58074860716813
-0.683446626037158,139.213902380795,4.22789514250868
538.29772485423,203.362290860667,4.04200721980255
33.391267292083,492.380365180617,3.22930056645947
277.277311773899,23.9528725499487,3.84268759767695
533.156976877779,390.960753764189,3.38621767780879
81.8349654613125,75.5515602022137,5.2338267985393
3.50208637066364,75.4837866759948,3.4387098124996
587.601056091122,228.71332113174,4.03891483820022
445.278447776037,457.554992771031,4.71098933796939
658.147870050868,373.535936297802,3.2747003112473
101.505372170459,484.681674657975,4.2817314093564
622.987426113108,92.8714262662375,4.11758465274723
421.938971540761,256.618538155184,3.62990568913668
15.036220414084,181.914423053169,3.19541150500816
54.0556066208221,114.067964491586,4.41874473679176
612.866762804231,198.813922063011,4.12796144514023
255.303964971583,231.669281567046,3.95836072534636
567.540103744606,430.267934788315,3.92828368357894
298.489230393316,134.360072198521,3.78161498829464
534.506536556054,456.850893407022,3.74003786340773
40.5513438759166,420.306784948969,3.79040508954895
193.566415505936,278.747641724372,3.77060854965382
540.481088730082,261.215097861383,3.83661906702089
162.843488433323,23.5120978343464,4.29254063046324
496.817669336593,337.178197394243,4.29986749132242
39.8657183094255,51.031676665424,3.6639502548264
532.439687152248,142.228819531959,4.82468160257452
NA,NA,NA
661.738280775202,335.713980076647,3.5528728613316
458.500304163969,302.905750180915,3.54486220041819
9.19447803976201,494.94265750332,3.60334921961745
562.8831833497,48.4687950535838,4.12958956069525
68.1746190995868,374.871680447274,3.93345301853415
225.949160415637,413.457165019418,3.92994659474668
426.043192290183,13.8361652975001,3.31501290324678
362.403233171742,291.434170709858,2.95098148689923
607.617157488369,104.801299495555,4.2252583162501
389.214460190244,227.256140430763,4.20988569495859
573.180070767182,414.699579000631,4.7402980252819
148.061711244187,281.527189263947,4.55890389214035
197.089265601655,367.414087918579,4.04749253788597
126.200074369318,411.731321700455,3.46862753638316
626.210387416902,306.729002183364,4.58074860716813
-0.683446626037158,139.213902380795,4.22789514250868
538.29772485423,203.362290860667,4.04200721980255
33.391267292083,492.380365180617,3.22930056645947
277.277311773899,23.9528725499487,3.84268759767695
533.156976877779,390.960753764189,3.38621767780879
81.8349654613125,75.5515602022137,5.2338267985393
3.50208637066364,75.4837866759948,3.4387098124996
587.601056091122,228.71332113174,4.03891483820022
445.278447776037,457.554992771031,4.71098933796939
658.147870050868,373.535936297802,3.2747003112473
101.505372170459,484.681674657975,4.2817314093564
622.987426113108,92.8714262662375,4.11758465274723
421.938971540761,256.618538155184,3.62990568913668
15.036220414084,181.914423053169,3.19541150500816
54.0556066208221,114.067964491586,4.41874473679176
612.866762804231,198.813922063011,4.12796144514023
255.303964971583,231.669281567046,3.95836072534636
567.540103744606,430.267934788315,3.92828368357894
298.489230393316,134.360072198521,3.78161498829464
534.506536556054,456.850893407022,3.74003786340773
40.5513438759166,420.306784948969,3.79040508954895
193.566415505936,278.747641724372,3.77060854965382
540.481088730082,261.215097861383,3.83661906702089
162.843488433323,23.5120978343464,4.29254063046324
496.817669336593,337.178197394243,4.29986749132242
39.8657183094255,51.031676665424,3.6639502548264
532.439687152248,142.228819531959,4.82468160257452
NA,NA,NA
664.264664594947,333.167992592304,3.35955642016969
455.433518228108,299.498091456215,3.54402360373262
14.620385318606,493.051735212131,3.59774247633895
560.829764162932,47.0477048287775,4.12575488693251
71.2512324193158,375.091392251859,3.90868294391743
229.525328408226,415.649556238087,3.85643247694428
430.973246337892,10.7672363023377,3.24991813914463
361.711223482312,296.137116254493,3.12479833736737
606.147909929579,103.044688565238,4.10182985666702
396.11250270286,224.777406042839,4.27542520538642
568.193733431711,404.095313799802,4.79225053895111
145.579453281171,279.861997789248,4.35858395125572
200.484870682166,367.906138912269,4.09914412535575
122.821910020224,410.846392705034,3.59083578935749
628.037518818674,316.340804323601,4.60014667990197
4.07032759704765,147.413551638321,4.26329493469691
542.708166100012,200.811344654145,4.31634494329576
34.6036436836453,489.82038714586,3.03456541902196
281.07983145862,26.1271110658091,3.89284117633439
532.374593098093,392.354824928575,3.50017765508144
66.1998061076337,73.7974006570348,5.11557448602802
5.4931642520969,74.5980944885274,3.5443498476405
585.892302638533,230.260722312679,4.08650610400046
441.728980725017,457.307041807269,4.78826942743695
658.4800943637,372.451336862106,3.14874909631242
104.217008528332,489.133502278896,4.32031370942228
620.449041519803,90.3426534467996,4.06679946520173
420.395811664656,257.219549650357,3.59930071095261
10.2425007454486,182.671733168755,3.04915661421315
69.2993165675043,120.543302752828,4.63178203653048
609.251578427523,213.196974634524,4.64380920901382
258.001627692699,218.902824416263,3.67537503720275
574.807934343601,433.655641978293,3.85672919081679
299.44525182299,139.892296164129,3.92765508976399
523.463330276486,457.304043195202,3.67578992272707
47.9398841213195,424.038278811387,4.06498726769751
200.15012051615,291.417012056898,3.93634529867381
555.71331389764,265.403393048834,3.74213972460389
170.497112050336,24.2898501669928,4.41583832648747
501.501453089933,350.213957135624,4.60824515012437
46.3323167537227,45.6049029994859,4.04585967584226
542.303494759761,156.767007415648,4.60239822783685
NA,NA,NA
664.264664594947,333.167992592304,3.35955642016969
455.433518228108,299.498091456215,3.54402360373262
14.620385318606,493.051735212131,3.59774247633895
560.829764162932,47.0477048287775,4.12575488693251
71.2512324193158,375.091392251859,3.90868294391743
229.525328408226,415.649556238087,3.85643247694428
430.973246337892,10.7672363023377,3.24991813914463
361.711223482312,296.137116254493,3.12479833736737
606.147909929579,103.044688565238,4.10182985666702
396.11250270286,224.777406042839,4.27542520538642
568.193733431711,404.095313799802,4.79225053895111
145.579453281171,279.861997789248,4.35858395125572
200.484870682166,367.906138912269,4.09914412535575
122.821910020224,410.846392705034,3.59083578935749
628.037518818674,316.340804323601,4.60014667990197
4.07032759704765,147.413551638321,4.26329493469691
542.708166100012,200.811344654145,4.31634494329576
34.6036436836453,489.82038714586,3.03456541902196
281.07983145862,26.1271110658091,3.89284117633439
532.374593098093,392.354824928575,3.50017765508144
66.1998061076337,73.7974006570348,5.11557448602802
5.4931642520969,74.5980944885274,3.5443498476405
585.892302638533,230.260722312679,4.08650610400046
441.728980725017,457.307041807269,4.78826942743695
658.4800943637,372.451336862106,3.14874909631242
104.217008528332,489.133502278896,4.32031370942228
620.449041519803,90.3426534467996,4.06679946520173
420.395811664656,257.219549650357,3.59930071095261
10.2425007454486,182.671733168755,3.04915661421315
69.2993165675043,120.543302752828,4.63178203653048
609.251578427523,213.196974634524,4.64380920901382
258.001627692699,218.902824416263,3.67537503720275
574.807934343601,433.655641978293,3.85672919081679
299.44525182299,139.892296164129,3.92765508976399
523.463330276486,457.304043195202,3.67578992272707
47.9398841213195,424.038278811387,4.06498726769751
200.15012051615,291.417012056898,3.93634529867381
555.71331389764,265.403393048834,3.74213972460389
170.497112050336,24.2898501669928,4.41583832648747
501.501453089933,350.213957135624,4.60824515012437
46.3323167537227,45.6049029994859,4.04585967584226
542.303494759761,156.767007415648,4.60239822783685
NA,NA,NA
664.264664594947,333.167992592304,3.35955642016969
455.433518228108,299.498091456215,3.54402360373262
14.620385318606,493.051735212131,3.59774247633895
560.829764162932,47.0477048287775,4.12575488693251
71.2512324193158,375.091392251859,3.90868294391743
229.525328408226,415.649556238087,3.85643247694428
430.973246337892,10.7672363023377,3.24991813914463
361.711223482312,296.137116254493,3.12479833736737
606.147909929579,103.044688565238,4.10182985666702
396.11250270286,224.777406042839,4.27542520538642
568.193733431711,404.095313799802,4.79225053895111
145.579453281171,279.861997789248,4.35858395125572
200.484870682166,367.906138912269,4.09914412535575
122.821910020224,410.846392705034,3.59083578935749
628.037518818674,316.340804323601,4.60014667990197
4.07032759704765,147.413551638321,4.26329493469691
542.708166100012,200.811344654145,4.31634494329576
34.6036436836453,489.82038714586,3.03456541902196
281.07983145862,26.1271110658091,3.89284117633439
532.374593098093,392.354824928575,3.50017765508144
66.1998061076337,73.7974006570348,5.11557448602802
5.4931642520969,74.5980944885274,3.5443498476405
585.892302638533,230.260722312679,4.08650610400046
441.728980725017,457.307041807269,4.78826942743695
658.4800943637,372.451336862106,3.14874909631242
104.217008528332,489.133502278896,4.32031370942228
620.449041519803,90.3426534467996,4.06679946520173
420.395811664656,257.219549650357,3.59930071095261
10.2425007454486,182.671733168755,3.04915661421315
69.2993165675043,120.543302752828,4.63178203653048
609.251578427523,213.196974634524,4.64380920901382
258.001627692699,218.902824416263,3.67537503720275
574.807934343601,433.655641978293,3.85672919081679
299.44525182299,139.892296164129,3.92765508976399
523.463330276486,457.304043195202,3.67578992272707
47.9398841213195,424.038278811387,4.06498726769751
200.15012051615,291.417012056898,3.93634529867381
555.71331389764,265.403393048834,3.74213972460389
170.497112050336,24.2898501669928,4.41583832648747
501.501453089933,350.213957135624,4.60824515012437
46.3323167537227,45.6049029994859,4.04585967584226
542.303494759761,156.767007415648,4.60239822783685
NA,NA,NA
664.264664594947,333.167992592304,3.35955642016969
455.433518228108,299.498091456215,3.54402360373262
14.620385318606,493.051735212131,3.59774247633895
560.829764162932,47.0477048287775,4.12575488693251
71.2512324193158,375.091392251859,3.90868294391743
229.525328408226,415.649556238087,3.85643247694428
430.973246337892,10.7672363023377,3.24991813914463
361.711223482312,296.137116254493,3.12479833736737
606.147909929579,103.044688565238,4.10182985666702
396.11250270286,224.777406042839,4.27542520538642
568.193733431711,404.095313799802,4.79225053895111
145.579453281171,279.861997789248,4.35858395125572
200.484870682166,367.906138912269,4.09914412535575
122.821910020224,410.846392705034,3.59083578935749
628.037518818674,316.340804323601,4.60014667990197
4.07032759704765,147.413551638321,4.26329493469691
542.708166100012,200.811344654145,4.31634494329576
34.6036436836453,489.82038714586,3.03456541902196
281.07983145862,26.1271110658091,3.89284117633439
532.374593098093,392.354824928575,3.50017765508144
66.1998061076337,73.7974006570348,5.11557448602802
5.4931642520969,74.5980944885274,3.5443498476405
585.892302638533,230.260722312679,4.08650610400046
441.728980725017,457.307041807269,4.78826942743695
658.4800943637,372.451336862106,3.14874909631242
104.217008528332,489.133502278896,4.32031370942228
620.449041519803,90.3426534467996,4.06679946520173
420.395811664656,257.219549650357,3.59930071095261
10.2425007454486,182.671733168755,3.04915661421315
69.2993165675043,120.543302752828,4.63178203653048
609.251578427523,213.196974634524,4.64380920901382
258.001627692699,218.902824416263,3.67537503720275
574.807934343601,433.655641978293,3.85672919081679
299.44525182299,139.892296164129,3.92765508976399
523.463330276486,457.304043195202,3.67578992272707
47.9398841213195,424.038278811387,4.06498726769751
200.15012051615,291.417012056898,3.93634529867381
555.71331389764,265.403393048834,3.74213972460389
170.497112050336,24.2898501669928,4.41583832648747
501.501453089933,350.213957135624,4.60824515012437
46.3323167537227,45.6049029994859,4.04585967584226
542.303494759761,156.767007415648,4.60239822783685
NA,NA,NA
664.264664594947,333.167992592304,3.35955642016969
455.433518228108,299.498091456215,3.54402360373262
14.620385318606,493.051735212131,3.59774247633895
560.829764162932,47.0477048287775,4.12575488693251
71.2512324193158,375.091392251859,3.90868294391743
229.525328408226,415.649556238087,3.85643247694428
430.973246337892,10.7672363023377,3.24991813914463
361.711223482312,296.137116254493,3.12479833736737
606.147909929579,103.044688565238,4.10182985666702
396.11250270286,224.777406042839,4.27542520538642
568.193733431711,404.095313799802,4.79225053895111
145.579453281171,279.861997789248,4.35858395125572
200.484870682166,367.906138912269,4.09914412535575
122.821910020224,410.846392705034,3.59083578935749
628.037518818674,316.340804323601,4.60014667990197
4.07032759704765,147.413551638321,4.26329493469691
542.708166100012,200.811344654145,4.31634494329576
34.6036436836453,489.82038714586,3.03456541902196
281.07983145862,26.1271110658091,3.89284117633439
532.374593098093,392.354824928575,3.50017765508144
66.1998061076337,73.7974006570348,5.11557448602802
5.4931642520969,74.5980944885274,3.5443498476405
585.892302638533,230.260722312679,4.08650610400046
441.728980725017,457.307041807269,4.78826942743695
658.4800943637,372.451336862106,3.14874909631242
104.217008528332,489.133502278896,4.32031370942228
620.449041519803,90.3426534467996,4.06679946520173
420.395811664656,257.219549650357,3.59930071095261
10.2425007454486,182.671733168755,3.04915661421315
69.2993165675043,120.543302752828,4.63178203653048
609.251578427523,213.196974634524,4.64380920901382
258.001627692699,218.902824416263,3.67537503720275
574.807934343601,433.655641978293,3.85672919081679
299.44525182299,139.892296164129,3.92765508976399
523.463330276486,457.304043195202,3.67578992272707
47.9398841213195,424.038278811387,4.06498726769751
200.15012051615,291.417012056898,3.93634529867381
555.71331389764,265.403393048834,3.74213972460389
170.497112050336,24.2898501669928,4.41583832648747
501.501453089933,350.213957135624,4.60824515012437
46.3323167537227,45.6049029994859,4.04585967584226
542.303494759761,156.767007415648,4.60239822783685
NA,NA,NA
664.264664594947,333.167992592304,3.35955642016969
455.433518228108,299.498091456215,3.54402360373262
14.620385318606,493.051735212131,3.59774247633895
560.829764162932,47.0477048287775,4.12575488693251
71.2512324193158,375.091392251859,3.90868294391743
229.525328408226,415.649556238087,3.85643247694428
430.973246337892,10.7672363023377,3.24991813914463
361.711223482312,296.137116254493,3.12479833736737
606.147909929579,103.044688565238,4.10182985666702
396.11250270286,224.777406042839,4.27542520538642
568.193733431711,404.095313799802,4.79225053895111
145.579453281171,279.861997789248,4.35858395125572
200.484870682166,367.906138912269,4.09914412535575
122.821910020224,410.846392705034,3.59083578935749
628.037518818674,316.340804323601,4.60014667990197
4.07032759704765,147.413551638321,4.26329493469691
542.708166100012,200.811344654145,4.31634494329576
34.6036436836453,489.82038714586,3.03456541902196
281.07983145862,26.1271110658091,3.89284117633439
532.374593098093,392.354824928575,3.50017765508144
66.1998061076337,73.7974006570348,5.11557448602802
5.4931642520969,74.5980944885274,3.5443498476405
585.892302638533,230.260722312679,4.08650610400046
441.728980725017,457.307041807269,4.78826942743695
658.4800943637,372.451336862106,3.14874909631242
104.217008528332,489.133502278896,4.32031370942228
620.449041519803,90.3426534467996,4.06679946520173
420.395811664656,257.219549650357,3.59930071095261
10.2425007454486,182.671733168755,3.04915661421315
69.2993165675043,120.543302752828,4.63178203653048
609.251578427523,213.196974634524,4.64380920901382
258.001627692699,218.902824416263,3.67537503720275
574.807934343601,433.655641978293,3.85672919081679
299.44525182299,139.892296164129,3.92765508976399
523.463330276486,457.304043195202,3.67578992272707
47.9398841213195,424.038278811387,4.06498726769751
200.15012051615,291.417012056898,3.93634529867381
555.71331389764,265.403393048834,3.74213972460389
170.497112050336,24.2898501669928,4.41583832648747
501.501453089933,350.213957135624,4.60824515012437
46.3323167537227,45.6049029994859,4.04585967584226
542.303494759761,156.767007415648,4.60239822783685
NA,NA,NA
661.887017940907,336.001663754228,3.58173608242671
455.903014315117,297.329311681279,3.45998508975499
5.91649987396824,490.853717060269,3.90656661966035
557.680107372095,49.9469332988473,4.09223108174885
68.87653192952,367.929347153934,4.12291806031604
231.705293827243,417.999501910404,3.88579746685502
428.36834695205,11.0512966374042,3.26912416620424
358.815423963691,292.897191664749,3.09731538433886
599.647445501246,103.564987762816,3.97733281251193
397.170069306486,230.192099826694,4.08440378095675
561.191475852697,410.789007583145,4.7366297327167
144.241630668352,285.028160865891,4.52088786301641
199.725710655836,369.384111089769,4.02245488489517
124.98806232916,410.618375986949,3.5785060309993
625.42200084094,311.049279029134,4.54941565773403
-1.17125129855836,149.499972954393,4.3277250486459
541.564802958632,200.57763253062,4.16946731164945
33.4952287611444,492.3302160225,3.04156047916139
