659.475715105831,332.654368828053,3.51419515101685
278.083790274425,20.9058991561476,3.67251256236683
531.533148108302,391.905705202719,3.54856002127099
65.3901554368788,73.26748325167,5.32329958261775
3.33726363431607,78.6753597604124,3.42070387315052
592.962196093295,231.382052729063,4.03813640037545
436.186705815483,458.855193193535,4.82465455720861
661.12459730834,377.152792051589,3.10505873893156
103.202274623403,485.040566688038,4.45819324718547
623.764119561793,92.3529719904937,4.0883800163445
421.438934535662,259.888524784899,3.64712135738357
10.4332667391695,179.159800131372,3.24447419519096
65.2600334790332,118.405704404966,4.3611196387017
602.840934592957,208.869836708938,4.04194839217736
253.440013523132,218.84468777832,3.64509319628641
572.397337787904,432.496143880393,4.1048909406811
305.097294123678,142.239980374185,3.95626350877553
530.430041274386,460.347131108581,3.61528154621714
52.508767465907,421.136152866905,3.75923218215944
196.713432791698,284.920191031135,3.85734717586494
541.724560194128,265.987862487932,4.05582900832581
174.649051712814,24.6814495873282,4.68983911697264
506.679512116739,349.987339495676,4.81467126341377
31.7906971836898,43.3556077258359,3.99319072322798
547.348019344573,146.433208352146,5.04114331662183
NA,NA,NA
661.887017940907,336.001663754228,3.58173608242671
455.903014315117,297.329311681279,3.45998508975499
5.91649987396824,490.853717060269,3.90656661966035
557.680107372095,49.9469332988473,4.09223108174885
68.87653192952,367.929347153934,4.12291806031604
231.705293827243,417.999501910404,3.88579746685502
428.36834695205,11.0512966374042,3.26912416620424
358.815423963691,292.897191664749,3.09731538433886
599.647445501246,103.564987762816,3.97733281251193
397.170069306486,230.192099826694,4.08440378095675
561.191475852697,410.789007583145,4.7366297327167
144.241630668352,285.028160865891,4.52088786301641
199.725710655836,369.384111089769,4.02245488489517
124.98806232916,410.618375986949,3.5785060309993
625.42200084094,311.049279029134,4.54941565773403
-1.17125129855836,149.499972954393,4.3277250486459
541.564802958632,200.57763253062,4.16946731164945
33.4952287611444,492.3302160225,3.04156047916139
278.083790274425,20.9058991561476,3.67251256236683
531.533148108302,391.905705202719,3.54856002127099
65.3901554368788,73.26748325167,5.32329958261775
3.33726363431607,78.6753597604124,3.42070387315052
592.962196093295,231.382052729063,4.03813640037545
436.186705815483,458.855193193535,4.82465455720861
661.12459730834,377.152792051589,3.10505873893156
103.202274623403,485.040566688038,4.45819324718547
623.764119561793,92.3529719904937,4.0883800163445
421.438934535662,259.888524784899,3.64712135738357
10.4332667391695,179.159800131372,3.24447419519096
65.2600334790332,118.405704404966,4.3611196387017
602.840934592957,208.869836708938,4.04194839217736
253.440013523132,218.84468777832,3.64509319628641
572.397337787904,432.496143880393,4.1048909406811
305.097294123678,142.239980374185,3.95626350877553
530.430041274386,460.347131108581,3.61528154621714
52.508767465907,421.136152866905,3.75923218215944
196.713432791698,284.920191031135,3.85734717586494
541.724560194128,265.987862487932,4.05582900832581
174.649051712814,24.6814495873282,4.68983911697264
506.679512116739,349.987339495676,4.81467126341377
31.7906971836898,43.3556077258359,3.99319072322798
547.348019344573,146.433208352146,5.04114331662183
NA,NA,NA
661.887017940907,336.001663754228,3.58173608242671
455.903014315117,297.329311681279,3.45998508975499
5.91649987396824,490.853717060269,3.90656661966035
557.680107372095,49.9469332988473,4.09223108174885
68.87653192952,367.929347153934,4.12291806031604
231.705293827243,417.999501910404,3.88579746685502
428.36834695205,11.0512966374042,3.26912416620424
358.815423963691,292.897191664749,3.09731538433886
599.647445501246,103.564987762816,3.97733281251193
397.170069306486,230.192099826694,4.08440378095675
561.191475852697,410.789007583145,4.7366297327167
144.241630668352,285.028160865891,4.52088786301641
199.725710655836,369.384111089769,4.02245488489517
124.98806232916,410.618375986949,3.5785060309993
625.42200084094,311.049279029134,4.54941565773403
-1.17125129855836,149.499972954393,4.3277250486459
541.564802958632,200.57763253062,4.16946731164945
33.4952287611444,492.3302160225,3.04156047916139
278.083790274425,20.9058991561476,3.67251256236683
531.533148108302,391.905705202719,3.54856002127099
65.3901554368788,73.26748325167,5.32329958261775
3.33726363431607,78.6753597604124,3.42070387315052
592.962196093295,231.382052729063,4.03813640037545
436.186705815483,458.855193193535,4.82465455720861
661.12459730834,377.152792051589,3.10505873893156
103.202274623403,485.040566688038,4.45819324718547
623.764119561793,92.3529719904937,4.0883800163445
421.438934535662,259.888524784899,3.64712135738357
10.4332667391695,179.159800131372,3.24447419519096
65.2600334790332,118.405704404966,4.3611196387017
602.840934592957,208.869836708938,4.04194839217736
253.440013523132,218.84468777832,3.64509319628641
572.397337787904,432.496143880393,4.1048909406811
305.097294123678,142.239980374185,3.95626350877553
530.430041274386,460.347131108581,3.61528154621714
52.508767465907,421.136152866905,3.75923218215944
196.713432791698,284.920191031135,3.85734717586494
541.724560194128,265.987862487932,4.05582900832581
174.649051712814,24.6814495873282,4.68983911697264
506.679512116739,349.987339495676,4.81467126341377
31.7906971836898,43.3556077258359,3.99319072322798
547.348019344573,146.433208352146,5.04114331662183
NA,NA,NA
661.887017940907,336.001663754228,3.58173608242671
455.903014315117,297.329311681279,3.45998508975499
5.91649987396824,490.853717060269,3.90656661966035
557.680107372095,49.9469332988473,4.09223108174885
68.87653192952,367.929347153934,4.12291806031604
231.705293827243,417.999501910404,3.88579746685502
428.36834695205,11.0512966374042,3.26912416620424
358.815423963691,292.897191664749,3.09731538433886
599.647445501246,103.564987762816,3.97733281251193
397.170069306486,230.192099826694,4.08440378095675
561.191475852697,410.789007583145,4.7366297327167
144.241630668352,285.028160865891,4.52088786301641
199.725710655836,369.384111089769,4.02245488489517
124.98806232916,410.618375986949,3.5785060309993
625.42200084094,311.049279029134,4.54941565773403
-1.17125129855836,149.499972954393,4.3277250486459
541.564802958632,200.57763253062,4.16946731164945
33.4952287611444,492.3302160225,3.04156047916139
278.083790274425,20.9058991561476,3.67251256236683
531.533148108302,391.905705202719,3.54856002127099
65.3901554368788,73.26748325167,5.32329958261775
3.33726363431607,78.6753597604124,3.42070387315052
592.962196093295,231.382052729063,4.03813640037545
436.186705815483,458.855193193535,4.82465455720861
661.12459730834,377.152792051589,3.10505873893156
103.202274623403,485.040566688038,4.45819324718547
623.764119561793,92.3529719904937,4.0883800163445
421.438934535662,259.888524784899,3.64712135738357
10.4332667391695,179.159800131372,3.24447419519096
65.2600334790332,118.405704404966,4.3611196387017
602.840934592957,208.869836708938,4.04194839217736
253.440013523132,218.84468777832,3.64509319628641
572.397337787904,432.496143880393,4.1048909406811
305.097294123678,142.239980374185,3.95626350877553
530.430041274386,460.347131108581,3.61528154621714
52.508767465907,421.136152866905,3.75923218215944
196.713432791698,284.920191031135,3.85734717586494
541.724560194128,265.987862487932,4.05582900832581
174.649051712814,24.6814495873282,4.68983911697264
506.679512116739,349.987339495676,4.81467126341377
31.7906971836898,43.3556077258359,3.99319072322798
547.348019344573,146.433208352146,5.04114331662183
NA,NA,NA
661.887017940907,336.001663754228,3.58173608242671
455.903014315117,297.329311681279,3.45998508975499
5.91649987396824,490.853717060269,3.90656661966035
557.680107372095,49.9469332988473,4.09223108174885
68.87653192952,367.929347153934,4.12291806031604
231.705293827243,417.999501910404,3.88579746685502
428.36834695205,11.0512966374042,3.26912416620424
358.815423963691,292.897191664749,3.09731538433886
599.647445501246,103.564987762816,3.97733281251193
397.170069306486,230.192099826694,4.08440378095675
561.191475852697,410.789007583145,4.7366297327167
144.241630668352,285.028160865891,4.52088786301641
199.725710655836,369.384111089769,4.02245488489517
124.98806232916,410.618375986949,3.5785060309993
625.42200084094,311.049279029134,4.54941565773403
-1.17125129855836,149.499972954393,4.3277250486459
541.564802958632,200.57763253062,4.16946731164945
33.4952287611444,492.3302160225,3.04156047916139
278.083790274425,20.9058991561476,3.67251256236683
531.533148108302,391.905705202719,3.54856002127099
65.3901554368788,73.26748325167,5.32329958261775
3.33726363431607,78.6753597604124,3.42070387315052
592.962196093295,231.382052729063,4.03813640037545
436.186705815483,458.855193193535,4.82465455720861
661.12459730834,377.152792051589,3.10505873893156
103.202274623403,485.040566688038,4.45819324718547
623.764119561793,92.3529719904937,4.0883800163445
421.438934535662,259.888524784899,3.64712135738357
10.4332667391695,179.159800131372,3.24447419519096
65.2600334790332,118.405704404966,4.3611196387017
602.840934592957,208.869836708938,4.04194839217736
253.440013523132,218.84468777832,3.64509319628641
572.397337787904,432.496143880393,4.1048909406811
305.097294123678,142.239980374185,3.95626350877553
530.430041274386,460.347131108581,3.61528154621714
52.508767465907,421.136152866905,3.75923218215944
196.713432791698,284.920191031135,3.85734717586494
541.724560194128,265.987862487932,4.05582900832581
174.649051712814,24.6814495873282,4.68983911697264
506.679512116739,349.987339495676,4.81467126341377
31.7906971836898,43.3556077258359,3.99319072322798
547.348019344573,146.433208352146,5.04114331662183
NA,NA,NA
661.887017940907,336.001663754228,3.58173608242671
455.903014315117,297.329311681279,3.45998508975499
5.91649987396824,490.853717060269,3.90656661966035
557.680107372095,49.9469332988473,4.09223108174885
68.87653192952,367.929347153934,4.12291806031604
231.705293827243,417.999501910404,3.88579746685502
428.36834695205,11.0512966374042,3.26912416620424
358.815423963691,292.897191664749,3.09731538433886
599.647445501246,103.564987762816,3.97733281251193
397.170069306486,230.192099826694,4.08440378095675
561.191475852697,410.789007583145,4.7366297327167
144.241630668352,285.028160865891,4.52088786301641
199.725710655836,369.384111089769,4.02245488489517
124.98806232916,410.618375986949,3.5785060309993
625.42200084094,311.049279029134,4.54941565773403
-1.17125129855836,149.499972954393,4.3277250486459
541.564802958632,200.57763253062,4.16946731164945
33.4952287611444,492.3302160225,3.04156047916139
278.083790274425,20.9058991561476,3.67251256236683
531.533148108302,391.905705202719,3.54856002127099
65.3901554368788,73.26748325167,5.32329958261775
3.33726363431607,78.6753597604124,3.42070387315052
592.962196093295,231.382052729063,4.03813640037545
436.186705815483,458.855193193535,4.82465455720861
661.12459730834,377.152792051589,3.10505873893156
103.202274623403,485.040566688038,4.45819324718547
623.764119561793,92.3529719904937,4.0883800163445
421.438934535662,259.888524784899,3.64712135738357
10.4332667391695,179.159800131372,3.24447419519096
65.2600334790332,118.405704404966,4.3611196387017
602.840934592957,208.869836708938,4.04194839217736
253.440013523132,218.84468777832,3.64509319628641
572.397337787904,432.496143880393,4.1048909406811
305.097294123678,142.239980374185,3.95626350877553
530.430041274386,460.347131108581,3.61528154621714
52.508767465907,421.136152866905,3.75923218215944
196.713432791698,284.920191031135,3.85734717586494
541.724560194128,265.987862487932,4.05582900832581
174.649051712814,24.6814495873282,4.68983911697264
506.679512116739,349.987339495676,4.81467126341377
31.7906971836898,43.3556077258359,3.99319072322798
547.348019344573,146.433208352146,5.04114331662183
NA,NA,NA
662.981774519567,335.26860177295,3.55538907708515
457.092904185594,301.401116947213,3.71359061782489
11.1433996706444,494.682506194382,3.48993234510532
562.809261830499,48.9724503273432,4.18481999639792
69.4668363995225,374.458539814415,4.03655578353383
226.472895410557,414.0941552511,3.88742849058903
427.876954879169,14.3955021245252,3.46629082749916
362.851684259793,290.843251550268,2.94017864630229
604.966177862361,100.021011178261,4.4224079662294
394.035903377141,228.947405383142,4.28209085882187
574.627814197755,411.444090559563,4.75820886759903
142.312630519739,281.035290889738,4.46616365781023
199.745890090053,368.552323567933,4.02970038120419
124.47770411647,412.654724546765,3.49339958362365
628.704566693102,306.095844101336,4.59113098628787
0.799651101686283,144.109990625204,4.1693457779983
542.876013199284,200.932751144491,4.11421960894657
31.8479097045026,490.147706323737,3.14770556273731
278.257853544544,21.1201037723437,3.93156148382898
534.685803470413,396.045538740669,3.37640789888332
79.368830945499,78.4979470745522,5.27205176826075
8.08665104728625,72.1301811487101,3.40304341313964
587.876375674582,227.183997073577,3.96319633043739
448.012092793786,457.306141733162,4.69751075720584
659.203363003231,374.01275354495,3.11369728008937
110.477100481247,490.728313237476,4.3902807120694
621.694403158028,89.7233713321534,4.04277721770187
420.252069119988,257.448587117382,3.64489797594095
10.8671156605306,181.575739551,3.33511949155524
58.7169441856205,122.213561350746,4.42688417795634
610.128291226239,204.103841359871,4.06867909174659
245.112280556935,217.831235180278,3.52667594955848
572.389155934504,425.046869244383,3.87885533788031
299.802944547629,136.715213654319,3.87429769409555
527.183880996212,452.496240698676,3.48686638528376
45.0972873745473,425.933287288382,3.9618299210788
198.382270864395,294.491233352144,4.14282369558024
551.521463479618,267.657046365424,4.02057515923585
171.898276605941,36.2445213928622,4.51392343718016
505.615029200875,347.544185256358,4.66929111917286
29.6332500164136,42.4787098630333,3.58688945871135
546.649507599675,141.038572708049,4.43840592879455
NA,NA,NA
662.981774519567,335.26860177295,3.55538907708515
457.092904185594,301.401116947213,3.71359061782489
11.1433996706444,494.682506194382,3.48993234510532
562.809261830499,48.9724503273432,4.18481999639792
69.4668363995225,374.458539814415,4.03655578353383
226.472895410557,414.0941552511,3.88742849058903
427.876954879169,14.3955021245252,3.46629082749916
362.851684259793,290.843251550268,2.94017864630229
604.966177862361,100.021011178261,4.4224079662294
394.035903377141,228.947405383142,4.28209085882187
574.627814197755,411.444090559563,4.75820886759903
142.312630519739,281.035290889738,4.46616365781023
199.745890090053,368.552323567933,4.02970038120419
124.47770411647,412.654724546765,3.49339958362365
628.704566693102,306.095844101336,4.59113098628787
0.799651101686283,144.109990625204,4.1693457779983
542.876013199284,200.932751144491,4.11421960894657
31.8479097045026,490.147706323737,3.14770556273731
278.257853544544,21.1201037723437,3.93156148382898
534.685803470413,396.045538740669,3.37640789888332
79.368830945499,78.4979470745522,5.27205176826075
8.08665104728625,72.1301811487101,3.40304341313964
587.876375674582,227.183997073577,3.96319633043739
448.012092793786,457.306141733162,4.69751075720584
659.203363003231,374.01275354495,3.11369728008937
110.477100481247,490.728313237476,4.3902807120694
621.694403158028,89.7233713321534,4.04277721770187
420.252069119988,257.448587117382,3.64489797594095
10.8671156605306,181.575739551,3.33511949155524
58.7169441856205,122.213561350746,4.42688417795634
610.128291226239,204.103841359871,4.06867909174659
245.112280556935,217.831235180278,3.52667594955848
572.389155934504,425.046869244383,3.87885533788031
299.802944547629,136.715213654319,3.87429769409555
527.183880996212,452.496240698676,3.48686638528376
45.0972873745473,425.933287288382,3.9618299210788
198.382270864395,294.491233352144,4.14282369558024
551.521463479618,267.657046365424,4.02057515923585
171.898276605941,36.2445213928622,4.51392343718016
505.615029200875,347.544185256358,4.66929111917286
29.6332500164136,42.4787098630333,3.58688945871135
546.649507599675,141.038572708049,4.43840592879455
NA,NA,NA
662.981774519567,335.26860177295,3.55538907708515
457.092904185594,301.401116947213,3.71359061782489
11.1433996706444,494.682506194382,3.48993234510532
562.809261830499,48.9724503273432,4.18481999639792
69.4668363995225,374.458539814415,4.03655578353383
226.472895410557,414.0941552511,3.88742849058903
427.876954879169,14.3955021245252,3.46629082749916
362.851684259793,290.843251550268,2.94017864630229
604.966177862361,100.021011178261,4.4224079662294
394.035903377141,228.947405383142,4.28209085882187
574.627814197755,411.444090559563,4.75820886759903
142.312630519739,281.035290889738,4.46616365781023
199.745890090053,368.552323567933,4.02970038120419
124.47770411647,412.654724546765,3.49339958362365
628.704566693102,306.095844101336,4.59113098628787
0.799651101686283,144.109990625204,4.1693457779983
542.876013199284,200.932751144491,4.11421960894657
31.8479097045026,490.147706323737,3.14770556273731
278.257853544544,21.1201037723437,3.93156148382898
534.685803470413,396.045538740669,3.37640789888332
79.368830945499,78.4979470745522,5.27205176826075
8.08665104728625,72.1301811487101,3.40304341313964
587.876375674582,227.183997073577,3.96319633043739
448.012092793786,457.306141733162,4.69751075720584
659.203363003231,374.01275354495,3.11369728008937
110.477100481247,490.728313237476,4.3902807120694
621.694403158028,89.7233713321534,4.04277721770187
420.252069119988,257.448587117382,3.64489797594095
10.8671156605306,181.575739551,3.33511949155524
58.7169441856205,122.213561350746,4.42688417795634
610.128291226239,204.103841359871,4.06867909174659
245.112280556935,217.831235180278,3.52667594955848
572.389155934504,425.046869244383,3.87885533788031
299.802944547629,136.715213654319,3.87429769409555
527.183880996212,452.496240698676,3.48686638528376
45.0972873745473,425.933287288382,3.9618299210788
198.382270864395,294.491233352144,4.14282369558024
551.521463479618,267.657046365424,4.02057515923585
171.898276605941,36.2445213928622,4.51392343718016
505.615029200875,347.544185256358,4.66929111917286
29.6332500164136,42.4787098630333,3.58688945871135
546.649507599675,141.038572708049,4.43840592879455
NA,NA,NA
662.981774519567,335.26860177295,3.55538907708515
457.092904185594,301.401116947213,3.71359061782489
11.1433996706444,494.682506194382,3.48993234510532
562.809261830499,48.9724503273432,4.18481999639792
69.4668363995225,374.458539814415,4.03655578353383
226.472895410557,414.0941552511,3.88742849058903
427.876954879169,14.3955021245252,3.46629082749916
362.851684259793,290.843251550268,2.94017864630229
604.966177862361,100.021011178261,4.4224079662294
394.035903377141,228.947405383142,4.28209085882187
574.627814197755,411.444090559563,4.75820886759903
142.312630519739,281.035290889738,4.46616365781023
199.745890090053,368.552323567933,4.02970038120419
124.47770411647,412.654724546765,3.49339958362365
628.704566693102,306.095844101336,4.59113098628787
0.799651101686283,144.109990625204,4.1693457779983
542.876013199284,200.932751144491,4.11421960894657
31.8479097045026,490.147706323737,3.14770556273731
278.257853544544,21.1201037723437,3.93156148382898
534.685803470413,396.045538740669,3.37640789888332
79.368830945499,78.4979470745522,5.27205176826075
8.08665104728625,72.1301811487101,3.40304341313964
587.876375674582,227.183997073577,3.96319633043739
448.012092793786,457.306141733162,4.69751075720584
659.203363003231,374.01275354495,3.11369728008937
110.477100481247,490.728313237476,4.3902807120694
621.694403158028,89.7233713321534,4.04277721770187
420.252069119988,257.448587117382,3.64489797594095
10.8671156605306,181.575739551,3.33511949155524
58.7169441856205,122.213561350746,4.42688417795634
610.128291226239,204.103841359871,4.06867909174659
245.112280556935,217.831235180278,3.52667594955848
572.389155934504,425.046869244383,3.87885533788031
299.802944547629,136.715213654319,3.87429769409555
527.183880996212,452.496240698676,3.48686638528376
45.0972873745473,425.933287288382,3.9618299210788
198.382270864395,294.491233352144,4.14282369558024
551.521463479618,267.657046365424,4.02057515923585
171.898276605941,36.2445213928622,4.51392343718016
505.615029200875,347.544185256358,4.66929111917286
29.6332500164136,42.4787098630333,3.58688945871135
546.649507599675,141.038572708049,4.43840592879455
NA,NA,NA
662.981774519567,335.26860177295,3.55538907708515
457.092904185594,301.401116947213,3.71359061782489
11.1433996706444,494.682506194382,3.48993234510532
562.809261830499,48.9724503273432,4.18481999639792
69.4668363995225,374.458539814415,4.03655578353383
226.472895410557,414.0941552511,3.88742849058903
427.876954879169,14.3955021245252,3.46629082749916
362.851684259793,290.843251550268,2.94017864630229
604.966177862361,100.021011178261,4.4224079662294
394.035903377141,228.947405383142,4.28209085882187
574.627814197755,411.444090559563,4.75820886759903
142.312630519739,281.035290889738,4.46616365781023
199.745890090053,368.552323567933,4.02970038120419
124.47770411647,412.654724546765,3.49339958362365
628.704566693102,306.095844101336,4.59113098628787
0.799651101686283,144.109990625204,4.1693457779983
542.876013199284,200.932751144491,4.11421960894657
31.8479097045026,490.147706323737,3.14770556273731
278.257853544544,21.1201037723437,3.93156148382898
534.685803470413,396.045538740669,3.37640789888332
79.368830945499,78.4979470745522,5.27205176826075
8.08665104728625,72.1301811487101,3.40304341313964
587.876375674582,227.183997073577,3.96319633043739
448.012092793786,457.306141733162,4.69751075720584
659.203363003231,374.01275354495,3.11369728008937
110.477100481247,490.728313237476,4.3902807120694
621.694403158028,89.7233713321534,4.04277721770187
420.252069119988,257.448587117382,3.64489797594095
10.8671156605306,181.575739551,3.33511949155524
58.7169441856205,122.213561350746,4.42688417795634
610.128291226239,204.103841359871,4.06867909174659
245.112280556935,217.831235180278,3.52667594955848
572.389155934504,425.046869244383,3.87885533788031
299.802944547629,136.715213654319,3.87429769409555
527.183880996212,452.496240698676,3.48686638528376
45.0972873745473,425.933287288382,3.9618299210788
198.382270864395,294.491233352144,4.14282369558024
551.521463479618,267.657046365424,4.02057515923585
171.898276605941,36.2445213928622,4.51392343718016
505.615029200875,347.544185256358,4.66929111917286
29.6332500164136,42.4787098630333,3.58688945871135
546.649507599675,141.038572708049,4.43840592879455
NA,NA,NA
662.981774519567,335.26860177295,3.55538907708515
457.092904185594,301.401116947213,3.71359061782489
11.1433996706444,494.682506194382,3.48993234510532
562.809261830499,48.9724503273432,4.18481999639792
69.4668363995225,374.458539814415,4.03655578353383
226.472895410557,414.0941552511,3.88742849058903
427.876954879169,14.3955021245252,3.46629082749916
362.851684259793,290.843251550268,2.94017864630229
604.966177862361,100.021011178261,4.4224079662294
394.035903377141,228.947405383142,4.28209085882187
574.627814197755,411.444090559563,4.75820886759903
142.312630519739,281.035290889738,4.46616365781023
199.745890090053,368.552323567933,4.02970038120419
124.47770411647,412.654724546765,3.49339958362365
628.704566693102,306.095844101336,4.59113098628787
0.799651101686283,144.109990625204,4.1693457779983
542.876013199284,200.932751144491,4.11421960894657
31.8479097045026,490.147706323737,3.14770556273731
278.257853544544,21.1201037723437,3.93156148382898
534.685803470413,396.045538740669,3.37640789888332
79.368830945499,78.4979470745522,5.27205176826075
8.08665104728625,72.1301811487101,3.40304341313964
587.876375674582,227.183997073577,3.96319633043739
448.012092793786,457.306141733162,4.69751075720584
659.203363003231,374.01275354495,3.11369728008937
110.477100481247,490.728313237476,4.3902807120694
621.694403158028,89.7233713321534,4.04277721770187
420.252069119988,257.448587117382,3.64489797594095
10.8671156605306,181.575739551,3.33511949155524
58.7169441856205,122.213561350746,4.42688417795634
610.128291226239,204.103841359871,4.06867909174659
245.112280556935,217.831235180278,3.52667594955848
572.389155934504,425.046869244383,3.87885533788031
299.802944547629,136.715213654319,3.87429769409555
527.183880996212,452.496240698676,3.48686638528376
45.0972873745473,425.933287288382,3.9618299210788
198.382270864395,294.491233352144,4.14282369558024
551.521463479618,267.657046365424,4.02057515923585
171.898276605941,36.2445213928622,4.51392343718016
505.615029200875,347.544185256358,4.66929111917286
29.6332500164136,42.4787098630333,3.58688945871135
546.649507599675,141.038572708049,4.43840592879455
NA,NA,NA
660.542866699008,337.124622677744,3.53826123554362
455.842847767978,299.934303086287,3.67736063391061
11.2814530153215,495.001311684569,3.43233208125582
564.308471972224,50.6557707751846,4.05311937847605
70.352436296798,379.823398901809,3.94779190463583
230.104349317159,409.850834035682,3.90089010988116
426.276524726284,13.9738595059178,3.31589997425336
364.486870335674,292.851113225575,3.08600110699883
598.339948931395,106.237040633772,4.28377739082249
389.222423740553,226.292328635985,4.21992822232059
566.989768359088,411.186390024064,4.74832096381311
139.101099290993,282.853518824678,4.48052701515779
192.148018585473,366.154899544652,3.99919277099807
125.457136868447,409.268849681571,3.39999420223268
623.027339524292,315.751249381373,4.56099418967358
3.56565623575673,148.586144264091,4.2195171820405
541.232961513588,204.647331005742,4.02890862905329
35.7268109551041,491.079527914195,2.96833710964044
277.261360459326,23.5502151548371,3.92661662400607
531.685702269827,392.843951693541,3.5974199132606
76.8855858432639,77.8493748261867,5.12799281524487
1.57561921084522,74.0720127242295,3.29561144500224
586.98260139426,225.965161520483,4.11096302499577
438.563685140711,461.640385602136,4.86351268639238
659.879086422728,373.578057903384,2.87138809620013
102.642796602833,483.471229807339,4.28861421719608
626.414547566361,89.8809691221141,4.03811889445404
419.771835690917,258.66130538872,3.61391318537974
11.9101495156837,182.252896205346,3.07323070676221
60.8329974298118,105.999435448621,4.4242415329849
608.180829415561,208.490771978206,4.31694508036536
247.559121031767,219.284640140771,3.76503036406518
573.189974810583,432.702654578527,3.73102745471062
306.035674822639,137.369529248978,3.87451735216861
531.526988726267,451.105010554163,3.60531460623894
48.1671195908393,419.059218006329,3.97244940258037
193.415865899417,296.663942102502,4.49909566400459
558.140249761086,261.305913257751,3.76172027005632
171.149324487148,18.5186849048676,3.93198223142718
498.629611112707,352.273890704004,4.83423998255546
49.156531023774,59.1148820655796,3.45135724347926
530.38561314307,131.857819311437,4.86989660189764
NA,NA,NA
660.542866699008,337.124622677744,3.53826123554362
455.842847767978,299.934303086287,3.67736063391061
11.2814530153215,495.001311684569,3.43233208125582
564.308471972224,50.6557707751846,4.05311937847605
70.352436296798,379.823398901809,3.94779190463583
230.104349317159,409.850834035682,3.90089010988116
426.276524726284,13.9738595059178,3.31589997425336
364.486870335674,292.851113225575,3.08600110699883
598.339948931395,106.237040633772,4.28377739082249
389.222423740553,226.292328635985,4.21992822232059
566.989768359088,411.186390024064,4.74832096381311
139.101099290993,282.853518824678,4.48052701515779
192.148018585473,366.154899544652,3.99919277099807
125.457136868447,409.268849681571,3.39999420223268
623.027339524292,315.751249381373,4.56099418967358
3.56565623575673,148.586144264091,4.2195171820405
541.232961513588,204.647331005742,4.02890862905329
35.7268109551041,491.079527914195,2.96833710964044
277.261360459326,23.5502151548371,3.92661662400607
531.685702269827,392.843951693541,3.5974199132606
76.8855858432639,77.8493748261867,5.12799281524487
1.57561921084522,74.0720127242295,3.29561144500224
586.98260139426,225.965161520483,4.11096302499577
438.563685140711,461.640385602136,4.86351268639238
659.879086422728,373.578057903384,2.87138809620013
102.642796602833,483.471229807339,4.28861421719608
626.414547566361,89.8809691221141,4.03811889445404
419.771835690917,258.66130538872,3.61391318537974
11.9101495156837,182.252896205346,3.07323070676221
60.8329974298118,105.999435448621,4.4242415329849
608.180829415561,208.490771978206,4.31694508036536
247.559121031767,219.284640140771,3.76503036406518
573.189974810583,432.702654578527,3.73102745471062
306.035674822639,137.369529248978,3.87451735216861
531.526988726267,451.105010554163,3.60531460623894
48.1671195908393,419.059218006329,3.97244940258037
193.415865899417,296.663942102502,4.49909566400459
558.140249761086,261.305913257751,3.76172027005632
171.149324487148,18.5186849048676,3.93198223142718
498.629611112707,352.273890704004,4.83423998255546
49.156531023774,59.1148820655796,3.45135724347926
530.38561314307,131.857819311437,4.86989660189764
NA,NA,NA
660.542866699008,337.124622677744,3.53826123554362
455.842847767978,299.934303086287,3.67736063391061
11.2814530153215,495.001311684569,3.43233208125582
564.308471972224,50.6557707751846,4.05311937847605
70.352436296798,379.823398901809,3.94779190463583
230.104349317159,409.850834035682,3.90089010988116
426.276524726284,13.9738595059178,3.31589997425336
364.486870335674,292.851113225575,3.08600110699883
598.339948931395,106.237040633772,4.28377739082249
389.222423740553,226.292328635985,4.21992822232059
566.989768359088,411.186390024064,4.74832096381311
139.101099290993,282.853518824678,4.48052701515779
192.148018585473,366.154899544652,3.99919277099807
125.457136868447,409.268849681571,3.39999420223268
623.027339524292,315.751249381373,4.56099418967358
3.56565623575673,148.586144264091,4.2195171820405
541.232961513588,204.647331005742,4.02890862905329
