659.475715105831,332.654368828053,3.51419515101685
35.7268109551041,491.079527914195,2.96833710964044
277.261360459326,23.5502151548371,3.92661662400607
531.685702269827,392.843951693541,3.5974199132606
76.8855858432639,77.8493748261867,5.12799281524487
1.57561921084522,74.0720127242295,3.29561144500224
586.98260139426,225.965161520483,4.11096302499577
438.563685140711,461.640385602136,4.86351268639238
659.879086422728,373.578057903384,2.87138809620013
102.642796602833,483.471229807339,4.28861421719608
626.414547566361,89.8809691221141,4.03811889445404
419.771835690917,258.66130538872,3.61391318537974
11.9101495156837,182.252896205346,3.07323070676221
60.8329974298118,105.999435448621,4.4242415329849
608.180829415561,208.490771978206,4.31694508036536
247.559121031767,219.284640140771,3.76503036406518
573.189974810583,432.702654578527,3.73102745471062
306.035674822639,137.369529248978,3.87451735216861
531.526988726267,451.105010554163,3.60531460623894
48.1671195908393,419.059218006329,3.97244940258037
193.415865899417,296.663942102502,4.49909566400459
558.140249761086,261.305913257751,3.76172027005632
171.149324487148,18.5186849048676,3.93198223142718
498.629611112707,352.273890704004,4.83423998255546
49.156531023774,59.1148820655796,3.45135724347926
530.38561314307,131.857819311437,4.86989660189764
NA,NA,NA
660.542866699008,337.124622677744,3.53826123554362
455.842847767978,299.934303086287,3.67736063391061
11.2814530153215,495.001311684569,3.43233208125582
564.308471972224,50.6557707751846,4.05311937847605
70.352436296798,379.823398901809,3.94779190463583
230.104349317159,409.850834035682,3.90089010988116
426.276524726284,13.9738595059178,3.31589997425336
364.486870335674,292.851113225575,3.08600110699883
598.339948931395,106.237040633772,4.28377739082249
389.222423740553,226.292328635985,4.21992822232059
566.989768359088,411.186390024064,4.74832096381311
139.101099290993,282.853518824678,4.48052701515779
192.148018585473,366.154899544652,3.99919277099807
125.457136868447,409.268849681571,3.39999420223268
623.027339524292,315.751249381373,4.56099418967358
3.56565623575673,148.586144264091,4.2195171820405
541.232961513588,204.647331005742,4.02890862905329
35.7268109551041,491.079527914195,2.96833710964044
277.261360459326,23.5502151548371,3.92661662400607
531.685702269827,392.843951693541,3.5974199132606
76.8855858432639,77.8493748261867,5.12799281524487
1.57561921084522,74.0720127242295,3.29561144500224
586.98260139426,225.965161520483,4.11096302499577
438.563685140711,461.640385602136,4.86351268639238
659.879086422728,373.578057903384,2.87138809620013
102.642796602833,483.471229807339,4.28861421719608
626.414547566361,89.8809691221141,4.03811889445404
419.771835690917,258.66130538872,3.61391318537974
11.9101495156837,182.252896205346,3.07323070676221
60.8329974298118,105.999435448621,4.4242415329849
608.180829415561,208.490771978206,4.31694508036536
247.559121031767,219.284640140771,3.76503036406518
573.189974810583,432.702654578527,3.73102745471062
306.035674822639,137.369529248978,3.87451735216861
531.526988726267,451.105010554163,3.60531460623894
48.1671195908393,419.059218006329,3.97244940258037
193.415865899417,296.663942102502,4.49909566400459
558.140249761086,261.305913257751,3.76172027005632
171.149324487148,18.5186849048676,3.93198223142718
498.629611112707,352.273890704004,4.83423998255546
49.156531023774,59.1148820655796,3.45135724347926
530.38561314307,131.857819311437,4.86989660189764
NA,NA,NA
660.542866699008,337.124622677744,3.53826123554362
455.842847767978,299.934303086287,3.67736063391061
11.2814530153215,495.001311684569,3.43233208125582
564.308471972224,50.6557707751846,4.05311937847605
70.352436296798,379.823398901809,3.94779190463583
230.104349317159,409.850834035682,3.90089010988116
426.276524726284,13.9738595059178,3.31589997425336
364.486870335674,292.851113225575,3.08600110699883
598.339948931395,106.237040633772,4.28377739082249
389.222423740553,226.292328635985,4.21992822232059
566.989768359088,411.186390024064,4.74832096381311
139.101099290993,282.853518824678,4.48052701515779
192.148018585473,366.154899544652,3.99919277099807
125.457136868447,409.268849681571,3.39999420223268
623.027339524292,315.751249381373,4.56099418967358
3.56565623575673,148.586144264091,4.2195171820405
541.232961513588,204.647331005742,4.02890862905329
35.7268109551041,491.079527914195,2.96833710964044
277.261360459326,23.5502151548371,3.92661662400607
531.685702269827,392.843951693541,3.5974199132606
76.8855858432639,77.8493748261867,5.12799281524487
1.57561921084522,74.0720127242295,3.29561144500224
586.98260139426,225.965161520483,4.11096302499577
438.563685140711,461.640385602136,4.86351268639238
659.879086422728,373.578057903384,2.87138809620013
102.642796602833,483.471229807339,4.28861421719608
626.414547566361,89.8809691221141,4.03811889445404
419.771835690917,258.66130538872,3.61391318537974
11.9101495156837,182.252896205346,3.07323070676221
60.8329974298118,105.999435448621,4.4242415329849
608.180829415561,208.490771978206,4.31694508036536
247.559121031767,219.284640140771,3.76503036406518
573.189974810583,432.702654578527,3.73102745471062
306.035674822639,137.369529248978,3.87451735216861
531.526988726267,451.105010554163,3.60531460623894
48.1671195908393,419.059218006329,3.97244940258037
193.415865899417,296.663942102502,4.49909566400459
558.140249761086,261.305913257751,3.76172027005632
171.149324487148,18.5186849048676,3.93198223142718
498.629611112707,352.273890704004,4.83423998255546
49.156531023774,59.1148820655796,3.45135724347926
530.38561314307,131.857819311437,4.86989660189764
NA,NA,NA
660.542866699008,337.124622677744,3.53826123554362
455.842847767978,299.934303086287,3.67736063391061
11.2814530153215,495.001311684569,3.43233208125582
564.308471972224,50.6557707751846,4.05311937847605
70.352436296798,379.823398901809,3.94779190463583
230.104349317159,409.850834035682,3.90089010988116
426.276524726284,13.9738595059178,3.31589997425336
364.486870335674,292.851113225575,3.08600110699883
598.339948931395,106.237040633772,4.28377739082249
389.222423740553,226.292328635985,4.21992822232059
566.989768359088,411.186390024064,4.74832096381311
139.101099290993,282.853518824678,4.48052701515779
192.148018585473,366.154899544652,3.99919277099807
125.457136868447,409.268849681571,3.39999420223268
623.027339524292,315.751249381373,4.56099418967358
3.56565623575673,148.586144264091,4.2195171820405
541.232961513588,204.647331005742,4.02890862905329
35.7268109551041,491.079527914195,2.96833710964044
277.261360459326,23.5502151548371,3.92661662400607
531.685702269827,392.843951693541,3.5974199132606
76.8855858432639,77.8493748261867,5.12799281524487
1.57561921084522,74.0720127242295,3.29561144500224
586.98260139426,225.965161520483,4.11096302499577
438.563685140711,461.640385602136,4.86351268639238
659.879086422728,373.578057903384,2.87138809620013
102.642796602833,483.471229807339,4.28861421719608
626.414547566361,89.8809691221141,4.03811889445404
419.771835690917,258.66130538872,3.61391318537974
11.9101495156837,182.252896205346,3.07323070676221
60.8329974298118,105.999435448621,4.4242415329849
608.180829415561,208.490771978206,4.31694508036536
247.559121031767,219.284640140771,3.76503036406518
573.189974810583,432.702654578527,3.73102745471062
306.035674822639,137.369529248978,3.87451735216861
531.526988726267,451.105010554163,3.60531460623894
48.1671195908393,419.059218006329,3.97244940258037
193.415865899417,296.663942102502,4.49909566400459
558.140249761086,261.305913257751,3.76172027005632
171.149324487148,18.5186849048676,3.93198223142718
498.629611112707,352.273890704004,4.83423998255546
49.156531023774,59.1148820655796,3.45135724347926
530.38561314307,131.857819311437,4.86989660189764
NA,NA,NA
660.777827244468,335.386890076587,3.56772066276905
458.039699787474,296.249538300853,3.61287833870171
14.422802028453,496.462279594935,3.28223520447058
562.029611836703,49.8205943017334,4.19378062729994
70.1075747608636,373.661728690555,4.09170200282467
230.454889618393,420.111311281546,3.8899929577416
425.766957881354,11.772457528095,3.18843707215541
360.164441591409,294.598274165083,3.10639532363968
601.522547556636,102.181966475311,4.22075163622262
392.331261279536,229.050707465287,4.22459278530058
568.072082687516,408.835151594329,4.73248553882785
139.161882199862,292.791550233503,4.65158749378566
197.375585627619,365.944303557162,4.08488813952867
121.889146414246,408.765723820266,3.38177879710162
629.20261905791,308.638705769375,4.54137820961866
0.633318923196517,146.658368777304,4.2423077270259
544.324025005495,205.718736493287,4.15319012215289
34.4932501749153,490.441798326012,2.91229844909552
280.354820643386,24.3156578914966,3.96570053980666
535.009279474942,395.504737619703,3.40117270000127
76.0118086711616,78.9621038895181,5.21683017323706
8.34397256355487,79.3399322795318,3.66733014906128
587.088881233494,223.795005658311,3.85337571027501
435.514263650142,459.00537935871,4.85767969617708
659.791246531065,373.410209371607,2.90931621669821
108.070335890581,486.710024284181,4.38451962420273
624.006247500032,90.2453967797984,4.09693471739105
422.320275962034,259.728617118949,3.66738099201489
10.4431663160065,181.542356105209,3.10625393566999
81.1142223540281,125.08402210428,4.37132641089421
617.549525131067,220.865316467692,4.17800155642054
248.559891015481,217.776818130838,4.13309360788958
566.464592779402,430.976531478776,3.92942382643983
299.701944010346,135.587997964805,3.78478057837392
531.487279623783,451.936394875774,3.78517909773737
46.2863828113913,409.812176216261,3.99397087495877
201.6217206399,285.212265424708,4.20990695452166
546.118081542129,258.389281252566,3.74428030023433
161.209671926587,38.6152805312646,4.19086143179853
512.445063374356,349.745813927532,4.79698235146163
37.9628562431268,35.3037914028629,4.20007155050173
518.148095897872,155.600474356247,4.46500751302837
NA,NA,NA
660.777827244468,335.386890076587,3.56772066276905
458.039699787474,296.249538300853,3.61287833870171
14.422802028453,496.462279594935,3.28223520447058
562.029611836703,49.8205943017334,4.19378062729994
70.1075747608636,373.661728690555,4.09170200282467
230.454889618393,420.111311281546,3.8899929577416
425.766957881354,11.772457528095,3.18843707215541
360.164441591409,294.598274165083,3.10639532363968
601.522547556636,102.181966475311,4.22075163622262
392.331261279536,229.050707465287,4.22459278530058
568.072082687516,408.835151594329,4.73248553882785
139.161882199862,292.791550233503,4.65158749378566
197.375585627619,365.944303557162,4.08488813952867
121.889146414246,408.765723820266,3.38177879710162
629.20261905791,308.638705769375,4.54137820961866
0.633318923196517,146.658368777304,4.2423077270259
544.324025005495,205.718736493287,4.15319012215289
34.4932501749153,490.441798326012,2.91229844909552
280.354820643386,24.3156578914966,3.96570053980666
535.009279474942,395.504737619703,3.40117270000127
76.0118086711616,78.9621038895181,5.21683017323706
8.34397256355487,79.3399322795318,3.66733014906128
587.088881233494,223.795005658311,3.85337571027501
435.514263650142,459.00537935871,4.85767969617708
659.791246531065,373.410209371607,2.90931621669821
108.070335890581,486.710024284181,4.38451962420273
624.006247500032,90.2453967797984,4.09693471739105
422.320275962034,259.728617118949,3.66738099201489
10.4431663160065,181.542356105209,3.10625393566999
81.1142223540281,125.08402210428,4.37132641089421
617.549525131067,220.865316467692,4.17800155642054
248.559891015481,217.776818130838,4.13309360788958
566.464592779402,430.976531478776,3.92942382643983
299.701944010346,135.587997964805,3.78478057837392
531.487279623783,451.936394875774,3.78517909773737
46.2863828113913,409.812176216261,3.99397087495877
201.6217206399,285.212265424708,4.20990695452166
546.118081542129,258.389281252566,3.74428030023433
161.209671926587,38.6152805312646,4.19086143179853
512.445063374356,349.745813927532,4.79698235146163
37.9628562431268,35.3037914028629,4.20007155050173
518.148095897872,155.600474356247,4.46500751302837
NA,NA,NA
660.777827244468,335.386890076587,3.56772066276905
458.039699787474,296.249538300853,3.61287833870171
14.422802028453,496.462279594935,3.28223520447058
562.029611836703,49.8205943017334,4.19378062729994
70.1075747608636,373.661728690555,4.09170200282467
230.454889618393,420.111311281546,3.8899929577416
425.766957881354,11.772457528095,3.18843707215541
360.164441591409,294.598274165083,3.10639532363968
601.522547556636,102.181966475311,4.22075163622262
392.331261279536,229.050707465287,4.22459278530058
568.072082687516,408.835151594329,4.73248553882785
139.161882199862,292.791550233503,4.65158749378566
197.375585627619,365.944303557162,4.08488813952867
121.889146414246,408.765723820266,3.38177879710162
629.20261905791,308.638705769375,4.54137820961866
0.633318923196517,146.658368777304,4.2423077270259
544.324025005495,205.718736493287,4.15319012215289
34.4932501749153,490.441798326012,2.91229844909552
280.354820643386,24.3156578914966,3.96570053980666
535.009279474942,395.504737619703,3.40117270000127
76.0118086711616,78.9621038895181,5.21683017323706
8.34397256355487,79.3399322795318,3.66733014906128
587.088881233494,223.795005658311,3.85337571027501
435.514263650142,459.00537935871,4.85767969617708
659.791246531065,373.410209371607,2.90931621669821
108.070335890581,486.710024284181,4.38451962420273
624.006247500032,90.2453967797984,4.09693471739105
422.320275962034,259.728617118949,3.66738099201489
10.4431663160065,181.542356105209,3.10625393566999
81.1142223540281,125.08402210428,4.37132641089421
617.549525131067,220.865316467692,4.17800155642054
248.559891015481,217.776818130838,4.13309360788958
566.464592779402,430.976531478776,3.92942382643983
299.701944010346,135.587997964805,3.78478057837392
531.487279623783,451.936394875774,3.78517909773737
46.2863828113913,409.812176216261,3.99397087495877
201.6217206399,285.212265424708,4.20990695452166
546.118081542129,258.389281252566,3.74428030023433
161.209671926587,38.6152805312646,4.19086143179853
512.445063374356,349.745813927532,4.79698235146163
37.9628562431268,35.3037914028629,4.20007155050173
518.148095897872,155.600474356247,4.46500751302837
NA,NA,NA
660.777827244468,335.386890076587,3.56772066276905
458.039699787474,296.249538300853,3.61287833870171
14.422802028453,496.462279594935,3.28223520447058
562.029611836703,49.8205943017334,4.19378062729994
70.1075747608636,373.661728690555,4.09170200282467
230.454889618393,420.111311281546,3.8899929577416
425.766957881354,11.772457528095,3.18843707215541
360.164441591409,294.598274165083,3.10639532363968
601.522547556636,102.181966475311,4.22075163622262
392.331261279536,229.050707465287,4.22459278530058
568.072082687516,408.835151594329,4.73248553882785
139.161882199862,292.791550233503,4.65158749378566
197.375585627619,365.944303557162,4.08488813952867
121.889146414246,408.765723820266,3.38177879710162
629.20261905791,308.638705769375,4.54137820961866
0.633318923196517,146.658368777304,4.2423077270259
544.324025005495,205.718736493287,4.15319012215289
34.4932501749153,490.441798326012,2.91229844909552
280.354820643386,24.3156578914966,3.96570053980666
535.009279474942,395.504737619703,3.40117270000127
76.0118086711616,78.9621038895181,5.21683017323706
8.34397256355487,79.3399322795318,3.66733014906128
587.088881233494,223.795005658311,3.85337571027501
435.514263650142,459.00537935871,4.85767969617708
659.791246531065,373.410209371607,2.90931621669821
108.070335890581,486.710024284181,4.38451962420273
624.006247500032,90.2453967797984,4.09693471739105
422.320275962034,259.728617118949,3.66738099201489
10.4431663160065,181.542356105209,3.10625393566999
81.1142223540281,125.08402210428,4.37132641089421
617.549525131067,220.865316467692,4.17800155642054
248.559891015481,217.776818130838,4.13309360788958
566.464592779402,430.976531478776,3.92942382643983
299.701944010346,135.587997964805,3.78478057837392
531.487279623783,451.936394875774,3.78517909773737
46.2863828113913,409.812176216261,3.99397087495877
201.6217206399,285.212265424708,4.20990695452166
546.118081542129,258.389281252566,3.74428030023433
161.209671926587,38.6152805312646,4.19086143179853
512.445063374356,349.745813927532,4.79698235146163
37.9628562431268,35.3037914028629,4.20007155050173
518.148095897872,155.600474356247,4.46500751302837
NA,NA,NA
660.777827244468,335.386890076587,3.56772066276905
458.039699787474,296.249538300853,3.61287833870171
14.422802028453,496.462279594935,3.28223520447058
562.029611836703,49.8205943017334,4.19378062729994
70.1075747608636,373.661728690555,4.09170200282467
230.454889618393,420.111311281546,3.8899929577416
425.766957881354,11.772457528095,3.18843707215541
360.164441591409,294.598274165083,3.10639532363968
601.522547556636,102.181966475311,4.22075163622262
392.331261279536,229.050707465287,4.22459278530058
568.072082687516,408.835151594329,4.73248553882785
139.161882199862,292.791550233503,4.65158749378566
197.375585627619,365.944303557162,4.08488813952867
121.889146414246,408.765723820266,3.38177879710162
629.20261905791,308.638705769375,4.54137820961866
0.633318923196517,146.658368777304,4.2423077270259
544.324025005495,205.718736493287,4.15319012215289
34.4932501749153,490.441798326012,2.91229844909552
280.354820643386,24.3156578914966,3.96570053980666
535.009279474942,395.504737619703,3.40117270000127
76.0118086711616,78.9621038895181,5.21683017323706
8.34397256355487,79.3399322795318,3.66733014906128
587.088881233494,223.795005658311,3.85337571027501
435.514263650142,459.00537935871,4.85767969617708
659.791246531065,373.410209371607,2.90931621669821
108.070335890581,486.710024284181,4.38451962420273
624.006247500032,90.2453967797984,4.09693471739105
422.320275962034,259.728617118949,3.66738099201489
10.4431663160065,181.542356105209,3.10625393566999
81.1142223540281,125.08402210428,4.37132641089421
617.549525131067,220.865316467692,4.17800155642054
248.559891015481,217.776818130838,4.13309360788958
566.464592779402,430.976531478776,3.92942382643983
299.701944010346,135.587997964805,3.78478057837392
531.487279623783,451.936394875774,3.78517909773737
46.2863828113913,409.812176216261,3.99397087495877
201.6217206399,285.212265424708,4.20990695452166
546.118081542129,258.389281252566,3.74428030023433
161.209671926587,38.6152805312646,4.19086143179853
512.445063374356,349.745813927532,4.79698235146163
37.9628562431268,35.3037914028629,4.20007155050173
518.148095897872,155.600474356247,4.46500751302837
NA,NA,NA
660.777827244468,335.386890076587,3.56772066276905
458.039699787474,296.249538300853,3.61287833870171
14.422802028453,496.462279594935,3.28223520447058
562.029611836703,49.8205943017334,4.19378062729994
70.1075747608636,373.661728690555,4.09170200282467
230.454889618393,420.111311281546,3.8899929577416
425.766957881354,11.772457528095,3.18843707215541
360.164441591409,294.598274165083,3.10639532363968
601.522547556636,102.181966475311,4.22075163622262
392.331261279536,229.050707465287,4.22459278530058
568.072082687516,408.835151594329,4.73248553882785
139.161882199862,292.791550233503,4.65158749378566
197.375585627619,365.944303557162,4.08488813952867
121.889146414246,408.765723820266,3.38177879710162
629.20261905791,308.638705769375,4.54137820961866
0.633318923196517,146.658368777304,4.2423077270259
544.324025005495,205.718736493287,4.15319012215289
34.4932501749153,490.441798326012,2.91229844909552
280.354820643386,24.3156578914966,3.96570053980666
535.009279474942,395.504737619703,3.40117270000127
76.0118086711616,78.9621038895181,5.21683017323706
8.34397256355487,79.3399322795318,3.66733014906128
587.088881233494,223.795005658311,3.85337571027501
435.514263650142,459.00537935871,4.85767969617708
659.791246531065,373.410209371607,2.90931621669821
108.070335890581,486.710024284181,4.38451962420273
624.006247500032,90.2453967797984,4.09693471739105
422.320275962034,259.728617118949,3.66738099201489
10.4431663160065,181.542356105209,3.10625393566999
81.1142223540281,125.08402210428,4.37132641089421
617.549525131067,220.865316467692,4.17800155642054
248.559891015481,217.776818130838,4.13309360788958
566.464592779402,430.976531478776,3.92942382643983
299.701944010346,135.587997964805,3.78478057837392
531.487279623783,451.936394875774,3.78517909773737
46.2863828113913,409.812176216261,3.99397087495877
201.6217206399,285.212265424708,4.20990695452166
546.118081542129,258.389281252566,3.74428030023433
161.209671926587,38.6152805312646,4.19086143179853
512.445063374356,349.745813927532,4.79698235146163
37.9628562431268,35.3037914028629,4.20007155050173
518.148095897872,155.600474356247,4.46500751302837
NA,NA,NA
664.355823005854,333.954498149048,3.50708956301875
458.766257536101,297.419999038717,3.63327623999455
13.251003898384,494.013296326163,3.66176690503683
564.532034945493,50.275750370742,4.17140971108875
73.2971934580034,372.77422915401,3.94663212738103
231.40776861213,413.798300630415,3.86602840600444
426.656504430053,9.65987612794144,3.32685787689963
362.983078708607,290.830085813848,2.93901295123373
609.525642182559,102.218977269494,4.22411154043921
391.744559003678,228.087768641166,4.13921920667563
569.355070393911,414.33691514787,4.75154672506275
140.111901948161,278.759563811357,4.72266509915659
201.680494908228,367.733969044813,4.00661949569711
124.885490647462,408.737564144867,3.49282687823989
630.214172136675,313.298961752038,4.66377205154954
0.98393354044575,145.986979945853,4.25658934814409
539.912166452396,204.32852467712,4.0884721504296
33.1360272524637,493.07322560027,2.86937477979856
279.98461086723,25.5096567364515,3.97043405025083
533.856595591936,394.117137888036,3.21910779811275
73.0502846528779,75.73423361048,5.19344065182705
2.97914291472398,75.1417614495412,3.359444175639
588.362339758104,227.136873801744,3.96794799593919
435.195488079675,468.114178780782,4.71316132446503
658.890432856758,372.725509603974,3.05448894120909
108.928621216196,482.806172456766,4.41811085162722
624.610020825814,91.521736041005,4.03340633658126
421.09865156042,257.840438990623,3.61886650872089
11.7005605707558,180.440409883383,3.23906076366086
58.2229765446377,104.124139311157,4.56578251926885
609.65541084433,198.068615834575,4.52434740168551
255.70629885634,224.884896548012,4.12988892484834
565.147931534733,436.130119413227,3.79942501093259
309.447801572856,141.132927183744,3.7671097233067
520.583335761975,463.884672722812,3.59183454308704
40.8612437181446,426.858903417899,3.85724676989162
197.382600521261,288.564341320042,3.99790747275928
555.15393741099,260.275150909153,3.97395179219762
178.543295526555,30.1322060812405,4.39843400119932
512.029885717553,352.358031304466,4.42611709850828
32.8483174186137,45.2380785977437,3.8332919123074
536.479931624621,139.594124415973,4.73538681873629
NA,NA,NA
664.355823005854,333.954498149048,3.50708956301875
458.766257536101,297.419999038717,3.63327623999455
13.251003898384,494.013296326163,3.66176690503683
564.532034945493,50.275750370742,4.17140971108875
73.2971934580034,372.77422915401,3.94663212738103
231.40776861213,413.798300630415,3.86602840600444
426.656504430053,9.65987612794144,3.32685787689963
362.983078708607,290.830085813848,2.93901295123373
609.525642182559,102.218977269494,4.22411154043921
391.744559003678,228.087768641166,4.13921920667563
569.355070393911,414.33691514787,4.75154672506275
140.111901948161,278.759563811357,4.72266509915659
201.680494908228,367.733969044813,4.00661949569711
124.885490647462,408.737564144867,3.49282687823989
630.214172136675,313.298961752038,4.66377205154954
0.98393354044575,145.986979945853,4.25658934814409
539.912166452396,204.32852467712,4.0884721504296
33.1360272524637,493.07322560027,2.86937477979856
279.98461086723,25.5096567364515,3.97043405025083
533.856595591936,394.117137888036,3.21910779811275
73.0502846528779,75.73423361048,5.19344065182705
2.97914291472398,75.1417614495412,3.359444175639
588.362339758104,227.136873801744,3.96794799593919
435.195488079675,468.114178780782,4.71316132446503
658.890432856758,372.725509603974,3.05448894120909
108.928621216196,482.806172456766,4.41811085162722
624.610020825814,91.521736041005,4.03340633658126
421.09865156042,257.840438990623,3.61886650872089
11.7005605707558,180.440409883383,3.23906076366086
58.2229765446377,104.124139311157,4.56578251926885
609.65541084433,198.068615834575,4.52434740168551
255.70629885634,224.884896548012,4.12988892484834
565.147931534733,436.130119413227,3.79942501093259
309.447801572856,141.132927183744,3.7671097233067
520.583335761975,463.884672722812,3.59183454308704
40.8612437181446,426.858903417899,3.85724676989162
197.382600521261,288.564341320042,3.99790747275928
555.15393741099,260.275150909153,3.97395179219762
178.543295526555,30.1322060812405,4.39843400119932
512.029885717553,352.358031304466,4.42611709850828
32.8483174186137,45.2380785977437,3.8332919123074
536.479931624621,139.594124415973,4.73538681873629
NA,NA,NA
664.355823005854,333.954498149048,3.50708956301875
458.766257536101,297.419999038717,3.63327623999455
13.251003898384,494.013296326163,3.66176690503683
564.532034945493,50.275750370742,4.17140971108875
73.2971934580034,372.77422915401,3.94663212738103
231.40776861213,413.798300630415,3.86602840600444
426.656504430053,9.65987612794144,3.32685787689963
362.983078708607,290.830085813848,2.93901295123373
609.525642182559,102.218977269494,4.22411154043921
391.744559003678,228.087768641166,4.13921920667563
569.355070393911,414.33691514787,4.75154672506275
140.111901948161,278.759563811357,4.72266509915659
201.680494908228,367.733969044813,4.00661949569711
124.885490647462,408.737564144867,3.49282687823989
630.214172136675,313.298961752038,4.66377205154954
0.98393354044575,145.986979945853,4.25658934814409
539.912166452396,204.32852467712,4.0884721504296
33.1360272524637,493.07322560027,2.86937477979856
279.98461086723,25.5096567364515,3.97043405025083
533.856595591936,394.117137888036,3.21910779811275
73.0502846528779,75.73423361048,5.19344065182705
2.97914291472398,75.1417614495412,3.359444175639
588.362339758104,227.136873801744,3.96794799593919
435.195488079675,468.114178780782,4.71316132446503
658.890432856758,372.725509603974,3.05448894120909
108.928621216196,482.806172456766,4.41811085162722
624.610020825814,91.521736041005,4.03340633658126
421.09865156042,257.840438990623,3.61886650872089
11.7005605707558,180.440409883383,3.23906076366086
58.2229765446377,104.124139311157,4.56578251926885
609.65541084433,198.068615834575,4.52434740168551
255.70629885634,224.884896548012,4.12988892484834
565.147931534733,436.130119413227,3.79942501093259
309.447801572856,141.132927183744,3.7671097233067
520.583335761975,463.884672722812,3.59183454308704
40.8612437181446,426.858903417899,3.85724676989162
197.382600521261,288.564341320042,3.99790747275928
555.15393741099,260.275150909153,3.97395179219762
178.543295526555,30.1322060812405,4.39843400119932
512.029885717553,352.358031304466,4.42611709850828
32.8483174186137,45.2380785977437,3.8332919123074
536.479931624621,139.594124415973,4.73538681873629
NA,NA,NA
664.355823005854,333.954498149048,3.50708956301875
458.766257536101,297.419999038717,3.63327623999455
13.251003898384,494.013296326163,3.66176690503683
564.532034945493,50.275750370742,4.17140971108875
73.2971934580034,372.77422915401,3.94663212738103
231.40776861213,413.798300630415,3.86602840600444
426.656504430053,9.65987612794144,3.32685787689963
362.983078708607,290.830085813848,2.93901295123373
609.525642182559,102.218977269494,4.22411154043921
391.744559003678,228.087768641166,4.13921920667563
569.355070393911,414.33691514787,4.75154672506275
140.111901948161,278.759563811357,4.72266509915659
201.680494908228,367.733969044813,4.00661949569711
124.885490647462,408.737564144867,3.49282687823989
630.214172136675,313.298961752038,4.66377205154954
0.98393354044575,145.986979945853,4.25658934814409
539.912166452396,204.32852467712,4.0884721504296
33.1360272524637,493.07322560027,2.86937477979856
279.98461086723,25.5096567364515,3.97043405025083
533.856595591936,394.117137888036,3.21910779811275
73.0502846528779,75.73423361048,5.19344065182705
2.97914291472398,75.1417614495412,3.359444175639
588.362339758104,227.136873801744,3.96794799593919
435.195488079675,468.114178780782,4.71316132446503
658.890432856758,372.725509603974,3.05448894120909
108.928621216196,482.806172456766,4.41811085162722
624.610020825814,91.521736041005,4.03340633658126
421.09865156042,257.840438990623,3.61886650872089
11.7005605707558,180.440409883383,3.23906076366086
58.2229765446377,104.124139311157,4.56578251926885
609.65541084433,198.068615834575,4.52434740168551
255.70629885634,224.884896548012,4.12988892484834
565.147931534733,436.130119413227,3.79942501093259
309.447801572856,141.132927183744,3.7671097233067
520.583335761975,463.884672722812,3.59183454308704
40.8612437181446,426.858903417899,3.85724676989162
197.382600521261,288.564341320042,3.99790747275928
555.15393741099,260.275150909153,3.97395179219762
178.543295526555,30.1322060812405,4.39843400119932
512.029885717553,352.358031304466,4.42611709850828
32.8483174186137,45.2380785977437,3.8332919123074
536.479931624621,139.594124415973,4.73538681873629
NA,NA,NA
664.355823005854,333.954498149048,3.50708956301875
458.766257536101,297.419999038717,3.63327623999455
13.251003898384,494.013296326163,3.66176690503683
564.532034945493,50.275750370742,4.17140971108875
73.2971934580034,372.77422915401,3.94663212738103
231.40776861213,413.798300630415,3.86602840600444
426.656504430053,9.65987612794144,3.32685787689963
362.983078708607,290.830085813848,2.93901295123373
609.525642182559,102.218977269494,4.22411154043921
391.744559003678,228.087768641166,4.13921920667563
569.355070393911,414.33691514787,4.75154672506275
140.111901948161,278.759563811357,4.72266509915659
201.680494908228,367.733969044813,4.00661949569711
124.885490647462,408.737564144867,3.49282687823989
630.214172136675,313.298961752038,4.66377205154954
0.98393354044575,145.986979945853,4.25658934814409
