659.475715105831,332.654368828053,3.51419515101685
539.912166452396,204.32852467712,4.0884721504296
33.1360272524637,493.07322560027,2.86937477979856
279.98461086723,25.5096567364515,3.97043405025083
533.856595591936,394.117137888036,3.21910779811275
73.0502846528779,75.73423361048,5.19344065182705
2.97914291472398,75.1417614495412,3.359444175639
588.362339758104,227.136873801744,3.96794799593919
435.195488079675,468.114178780782,4.71316132446503
658.890432856758,372.725509603974,3.05448894120909
108.928621216196,482.806172456766,4.41811085162722
624.610020825814,91.521736041005,4.03340633658126
421.09865156042,257.840438990623,3.61886650872089
11.7005605707558,180.440409883383,3.23906076366086
58.2229765446377,104.124139311157,4.56578251926885
609.65541084433,198.068615834575,4.52434740168551
255.70629885634,224.884896548012,4.12988892484834
565.147931534733,436.130119413227,3.79942501093259
309.447801572856,141.132927183744,3.7671097233067
520.583335761975,463.884672722812,3.59183454308704
40.8612437181446,426.858903417899,3.85724676989162
197.382600521261,288.564341320042,3.99790747275928
555.15393741099,260.275150909153,3.97395179219762
178.543295526555,30.1322060812405,4.39843400119932
512.029885717553,352.358031304466,4.42611709850828
32.8483174186137,45.2380785977437,3.8332919123074
536.479931624621,139.594124415973,4.73538681873629
NA,NA,NA
664.355823005854,333.954498149048,3.50708956301875
458.766257536101,297.419999038717,3.63327623999455
13.251003898384,494.013296326163,3.66176690503683
564.532034945493,50.275750370742,4.17140971108875
73.2971934580034,372.77422915401,3.94663212738103
231.40776861213,413.798300630415,3.86602840600444
426.656504430053,9.65987612794144,3.32685787689963
362.983078708607,290.830085813848,2.93901295123373
609.525642182559,102.218977269494,4.22411154043921
391.744559003678,228.087768641166,4.13921920667563
569.355070393911,414.33691514787,4.75154672506275
140.111901948161,278.759563811357,4.72266509915659
201.680494908228,367.733969044813,4.00661949569711
124.885490647462,408.737564144867,3.49282687823989
630.214172136675,313.298961752038,4.66377205154954
0.98393354044575,145.986979945853,4.25658934814409
539.912166452396,204.32852467712,4.0884721504296
33.1360272524637,493.07322560027,2.86937477979856
279.98461086723,25.5096567364515,3.97043405025083
533.856595591936,394.117137888036,3.21910779811275
73.0502846528779,75.73423361048,5.19344065182705
2.97914291472398,75.1417614495412,3.359444175639
588.362339758104,227.136873801744,3.96794799593919
435.195488079675,468.114178780782,4.71316132446503
658.890432856758,372.725509603974,3.05448894120909
108.928621216196,482.806172456766,4.41811085162722
624.610020825814,91.521736041005,4.03340633658126
421.09865156042,257.840438990623,3.61886650872089
11.7005605707558,180.440409883383,3.23906076366086
58.2229765446377,104.124139311157,4.56578251926885
609.65541084433,198.068615834575,4.52434740168551
255.70629885634,224.884896548012,4.12988892484834
565.147931534733,436.130119413227,3.79942501093259
309.447801572856,141.132927183744,3.7671097233067
520.583335761975,463.884672722812,3.59183454308704
40.8612437181446,426.858903417899,3.85724676989162
197.382600521261,288.564341320042,3.99790747275928
555.15393741099,260.275150909153,3.97395179219762
178.543295526555,30.1322060812405,4.39843400119932
512.029885717553,352.358031304466,4.42611709850828
32.8483174186137,45.2380785977437,3.8332919123074
536.479931624621,139.594124415973,4.73538681873629
NA,NA,NA
661.950531587553,335.976608879348,3.49638691590004
458.571698588492,302.667521247184,3.48547267621991
9.86915943585811,495.117495175042,3.6455192157182
562.39555487007,47.6330918837437,4.19608788050657
73.0277343588311,377.820610799262,4.15052362993324
227.358471407938,409.249479939234,3.85148688089422
426.2824536562,14.8798183094849,3.38915843789327
361.308489267648,292.050778662964,3.05315370050701
600.45129982148,105.357925397683,4.29385405797158
390.014212855641,227.369889640195,4.14706325966717
567.381373410883,411.038315709998,4.67821216071318
145.057614022067,287.349049854632,4.44853204557214
200.515711547076,373.023556547876,3.91339788847604
121.918015524187,414.443588580145,3.37184250553252
621.554417140737,310.161660252468,4.53319319312598
1.61223548606271,144.684440502267,4.2746699297445
542.155384169879,205.871664206177,4.16376112527844
36.3170090416859,490.9868024502,2.99461334319909
275.407260061001,23.4641706579294,3.78097856674006
534.403544482874,393.742427505018,3.36527049138943
82.8722399864728,76.3940550988484,5.23448222188575
5.13557740522104,79.7006662502033,3.63601973541248
586.012917244254,222.355112485303,4.03131841298267
437.869228524836,457.761513634079,4.79321022774803
658.500679093287,373.920146844966,3.07429601736685
105.885987989275,489.431348937099,4.35296142264797
624.82681040588,92.9032542655496,4.08584479066977
419.874969490291,255.544851900045,3.60335194435635
11.4336352709613,181.078294503194,3.21327366730795
74.5565186195495,130.893586935295,4.42027326120206
601.801561809917,199.063480600232,4.26684616943405
249.279330374275,223.836159132895,3.73893306724214
577.296590216317,431.413337147399,3.65144767553079
301.647262297602,135.885879190087,3.91349958473955
535.069830544502,455.201911527294,3.47847397717471
37.7940757180354,425.103907493548,3.90877193214981
198.254274844993,289.989134990811,3.93727879167844
548.09796172712,256.58631023492,3.49354985064183
170.33115810492,12.1818506975702,3.94837580403439
510.663438779723,351.307190039724,4.41470028625626
34.3803333562086,48.0387258861094,3.85657614293047
540.127416036073,136.28430455541,4.62393245428941
NA,NA,NA
661.950531587553,335.976608879348,3.49638691590004
458.571698588492,302.667521247184,3.48547267621991
9.86915943585811,495.117495175042,3.6455192157182
562.39555487007,47.6330918837437,4.19608788050657
73.0277343588311,377.820610799262,4.15052362993324
227.358471407938,409.249479939234,3.85148688089422
426.2824536562,14.8798183094849,3.38915843789327
361.308489267648,292.050778662964,3.05315370050701
600.45129982148,105.357925397683,4.29385405797158
390.014212855641,227.369889640195,4.14706325966717
567.381373410883,411.038315709998,4.67821216071318
145.057614022067,287.349049854632,4.44853204557214
200.515711547076,373.023556547876,3.91339788847604
121.918015524187,414.443588580145,3.37184250553252
621.554417140737,310.161660252468,4.53319319312598
1.61223548606271,144.684440502267,4.2746699297445
542.155384169879,205.871664206177,4.16376112527844
36.3170090416859,490.9868024502,2.99461334319909
275.407260061001,23.4641706579294,3.78097856674006
534.403544482874,393.742427505018,3.36527049138943
82.8722399864728,76.3940550988484,5.23448222188575
5.13557740522104,79.7006662502033,3.63601973541248
586.012917244254,222.355112485303,4.03131841298267
437.869228524836,457.761513634079,4.79321022774803
658.500679093287,373.920146844966,3.07429601736685
105.885987989275,489.431348937099,4.35296142264797
624.82681040588,92.9032542655496,4.08584479066977
419.874969490291,255.544851900045,3.60335194435635
11.4336352709613,181.078294503194,3.21327366730795
74.5565186195495,130.893586935295,4.42027326120206
601.801561809917,199.063480600232,4.26684616943405
249.279330374275,223.836159132895,3.73893306724214
577.296590216317,431.413337147399,3.65144767553079
301.647262297602,135.885879190087,3.91349958473955
535.069830544502,455.201911527294,3.47847397717471
37.7940757180354,425.103907493548,3.90877193214981
198.254274844993,289.989134990811,3.93727879167844
548.09796172712,256.58631023492,3.49354985064183
170.33115810492,12.1818506975702,3.94837580403439
510.663438779723,351.307190039724,4.41470028625626
34.3803333562086,48.0387258861094,3.85657614293047
540.127416036073,136.28430455541,4.62393245428941
NA,NA,NA
661.950531587553,335.976608879348,3.49638691590004
458.571698588492,302.667521247184,3.48547267621991
9.86915943585811,495.117495175042,3.6455192157182
562.39555487007,47.6330918837437,4.19608788050657
73.0277343588311,377.820610799262,4.15052362993324
227.358471407938,409.249479939234,3.85148688089422
426.2824536562,14.8798183094849,3.38915843789327
361.308489267648,292.050778662964,3.05315370050701
600.45129982148,105.357925397683,4.29385405797158
390.014212855641,227.369889640195,4.14706325966717
567.381373410883,411.038315709998,4.67821216071318
145.057614022067,287.349049854632,4.44853204557214
200.515711547076,373.023556547876,3.91339788847604
121.918015524187,414.443588580145,3.37184250553252
621.554417140737,310.161660252468,4.53319319312598
1.61223548606271,144.684440502267,4.2746699297445
542.155384169879,205.871664206177,4.16376112527844
36.3170090416859,490.9868024502,2.99461334319909
275.407260061001,23.4641706579294,3.78097856674006
534.403544482874,393.742427505018,3.36527049138943
82.8722399864728,76.3940550988484,5.23448222188575
5.13557740522104,79.7006662502033,3.63601973541248
586.012917244254,222.355112485303,4.03131841298267
437.869228524836,457.761513634079,4.79321022774803
658.500679093287,373.920146844966,3.07429601736685
105.885987989275,489.431348937099,4.35296142264797
624.82681040588,92.9032542655496,4.08584479066977
419.874969490291,255.544851900045,3.60335194435635
11.4336352709613,181.078294503194,3.21327366730795
74.5565186195495,130.893586935295,4.42027326120206
601.801561809917,199.063480600232,4.26684616943405
249.279330374275,223.836159132895,3.73893306724214
577.296590216317,431.413337147399,3.65144767553079
301.647262297602,135.885879190087,3.91349958473955
535.069830544502,455.201911527294,3.47847397717471
37.7940757180354,425.103907493548,3.90877193214981
198.254274844993,289.989134990811,3.93727879167844
548.09796172712,256.58631023492,3.49354985064183
170.33115810492,12.1818506975702,3.94837580403439
510.663438779723,351.307190039724,4.41470028625626
34.3803333562086,48.0387258861094,3.85657614293047
540.127416036073,136.28430455541,4.62393245428941
NA,NA,NA
661.950531587553,335.976608879348,3.49638691590004
458.571698588492,302.667521247184,3.48547267621991
9.86915943585811,495.117495175042,3.6455192157182
562.39555487007,47.6330918837437,4.19608788050657
73.0277343588311,377.820610799262,4.15052362993324
227.358471407938,409.249479939234,3.85148688089422
426.2824536562,14.8798183094849,3.38915843789327
361.308489267648,292.050778662964,3.05315370050701
600.45129982148,105.357925397683,4.29385405797158
390.014212855641,227.369889640195,4.14706325966717
567.381373410883,411.038315709998,4.67821216071318
145.057614022067,287.349049854632,4.44853204557214
200.515711547076,373.023556547876,3.91339788847604
121.918015524187,414.443588580145,3.37184250553252
621.554417140737,310.161660252468,4.53319319312598
1.61223548606271,144.684440502267,4.2746699297445
542.155384169879,205.871664206177,4.16376112527844
36.3170090416859,490.9868024502,2.99461334319909
275.407260061001,23.4641706579294,3.78097856674006
534.403544482874,393.742427505018,3.36527049138943
82.8722399864728,76.3940550988484,5.23448222188575
5.13557740522104,79.7006662502033,3.63601973541248
586.012917244254,222.355112485303,4.03131841298267
437.869228524836,457.761513634079,4.79321022774803
658.500679093287,373.920146844966,3.07429601736685
105.885987989275,489.431348937099,4.35296142264797
624.82681040588,92.9032542655496,4.08584479066977
419.874969490291,255.544851900045,3.60335194435635
11.4336352709613,181.078294503194,3.21327366730795
74.5565186195495,130.893586935295,4.42027326120206
601.801561809917,199.063480600232,4.26684616943405
249.279330374275,223.836159132895,3.73893306724214
577.296590216317,431.413337147399,3.65144767553079
301.647262297602,135.885879190087,3.91349958473955
535.069830544502,455.201911527294,3.47847397717471
37.7940757180354,425.103907493548,3.90877193214981
198.254274844993,289.989134990811,3.93727879167844
548.09796172712,256.58631023492,3.49354985064183
170.33115810492,12.1818506975702,3.94837580403439
510.663438779723,351.307190039724,4.41470028625626
34.3803333562086,48.0387258861094,3.85657614293047
540.127416036073,136.28430455541,4.62393245428941
NA,NA,NA
661.950531587553,335.976608879348,3.49638691590004
458.571698588492,302.667521247184,3.48547267621991
9.86915943585811,495.117495175042,3.6455192157182
562.39555487007,47.6330918837437,4.19608788050657
73.0277343588311,377.820610799262,4.15052362993324
227.358471407938,409.249479939234,3.85148688089422
426.2824536562,14.8798183094849,3.38915843789327
361.308489267648,292.050778662964,3.05315370050701
600.45129982148,105.357925397683,4.29385405797158
390.014212855641,227.369889640195,4.14706325966717
567.381373410883,411.038315709998,4.67821216071318
145.057614022067,287.349049854632,4.44853204557214
200.515711547076,373.023556547876,3.91339788847604
121.918015524187,414.443588580145,3.37184250553252
621.554417140737,310.161660252468,4.53319319312598
1.61223548606271,144.684440502267,4.2746699297445
542.155384169879,205.871664206177,4.16376112527844
36.3170090416859,490.9868024502,2.99461334319909
275.407260061001,23.4641706579294,3.78097856674006
534.403544482874,393.742427505018,3.36527049138943
82.8722399864728,76.3940550988484,5.23448222188575
5.13557740522104,79.7006662502033,3.63601973541248
586.012917244254,222.355112485303,4.03131841298267
437.869228524836,457.761513634079,4.79321022774803
658.500679093287,373.920146844966,3.07429601736685
105.885987989275,489.431348937099,4.35296142264797
624.82681040588,92.9032542655496,4.08584479066977
419.874969490291,255.544851900045,3.60335194435635
11.4336352709613,181.078294503194,3.21327366730795
74.5565186195495,130.893586935295,4.42027326120206
601.801561809917,199.063480600232,4.26684616943405
249.279330374275,223.836159132895,3.73893306724214
577.296590216317,431.413337147399,3.65144767553079
301.647262297602,135.885879190087,3.91349958473955
535.069830544502,455.201911527294,3.47847397717471
37.7940757180354,425.103907493548,3.90877193214981
198.254274844993,289.989134990811,3.93727879167844
548.09796172712,256.58631023492,3.49354985064183
170.33115810492,12.1818506975702,3.94837580403439
510.663438779723,351.307190039724,4.41470028625626
34.3803333562086,48.0387258861094,3.85657614293047
540.127416036073,136.28430455541,4.62393245428941
NA,NA,NA
661.950531587553,335.976608879348,3.49638691590004
458.571698588492,302.667521247184,3.48547267621991
9.86915943585811,495.117495175042,3.6455192157182
562.39555487007,47.6330918837437,4.19608788050657
73.0277343588311,377.820610799262,4.15052362993324
227.358471407938,409.249479939234,3.85148688089422
426.2824536562,14.8798183094849,3.38915843789327
361.308489267648,292.050778662964,3.05315370050701
600.45129982148,105.357925397683,4.29385405797158
390.014212855641,227.369889640195,4.14706325966717
567.381373410883,411.038315709998,4.67821216071318
145.057614022067,287.349049854632,4.44853204557214
200.515711547076,373.023556547876,3.91339788847604
121.918015524187,414.443588580145,3.37184250553252
621.554417140737,310.161660252468,4.53319319312598
1.61223548606271,144.684440502267,4.2746699297445
542.155384169879,205.871664206177,4.16376112527844
36.3170090416859,490.9868024502,2.99461334319909
275.407260061001,23.4641706579294,3.78097856674006
534.403544482874,393.742427505018,3.36527049138943
82.8722399864728,76.3940550988484,5.23448222188575
5.13557740522104,79.7006662502033,3.63601973541248
586.012917244254,222.355112485303,4.03131841298267
437.869228524836,457.761513634079,4.79321022774803
658.500679093287,373.920146844966,3.07429601736685
105.885987989275,489.431348937099,4.35296142264797
624.82681040588,92.9032542655496,4.08584479066977
419.874969490291,255.544851900045,3.60335194435635
11.4336352709613,181.078294503194,3.21327366730795
74.5565186195495,130.893586935295,4.42027326120206
601.801561809917,199.063480600232,4.26684616943405
249.279330374275,223.836159132895,3.73893306724214
577.296590216317,431.413337147399,3.65144767553079
301.647262297602,135.885879190087,3.91349958473955
535.069830544502,455.201911527294,3.47847397717471
37.7940757180354,425.103907493548,3.90877193214981
198.254274844993,289.989134990811,3.93727879167844
548.09796172712,256.58631023492,3.49354985064183
170.33115810492,12.1818506975702,3.94837580403439
510.663438779723,351.307190039724,4.41470028625626
34.3803333562086,48.0387258861094,3.85657614293047
540.127416036073,136.28430455541,4.62393245428941
NA,NA,NA
660.640813804543,334.802999336791,3.52936702049659
457.60164870081,298.172900620775,3.70754074472815
12.5527669648283,491.359709130368,3.71052108271849
552.44410367504,52.3621160841458,4.24191540299226
70.2442294336145,374.99964828152,4.04835163454105
230.648599669084,413.161462179324,3.90028717071662
425.299964818117,10.5423833102035,3.32477322099264
360.338432012942,290.996631424742,3.14095801232176
602.667429976484,104.315290761926,4.1616680103423
390.045159457405,230.958048150747,4.18389913718494
566.811278488046,413.815185657116,4.81604677674278
136.953887320867,281.528989187169,4.64451113265405
200.206889035927,368.330973439908,4.10064716204208
123.551132749239,410.251596974377,3.27007260042269
623.05508860792,309.207504329605,4.4322946121027
0.208414167768934,146.964228297443,4.24095087810892
541.333403242849,202.287365765031,4.17074436951346
35.6846857337929,492.53466782948,3.13373551751706
278.343588155189,17.940345424051,4.03236815706831
532.933723009859,390.599377836983,3.5138643712284
69.9500144983864,77.7681270139802,5.19497458908134
4.81726351874045,77.8949020665852,3.30850980214803
587.239144403222,226.705058660072,4.10681514811971
436.049408682634,460.14828740275,4.72853409381544
655.553638470988,371.921000709515,3.0190189897588
105.462256021098,488.079776627137,4.43716579324092
622.404528148706,89.9690818330744,4.05401518439855
418.733738181112,259.43262844028,3.67273902286024
12.9392196410847,181.985731325574,3.23468162150855
62.7327488307322,119.831327291993,4.5951506623647
624.402100786765,203.528721396524,4.37776841569636
251.619852666132,227.877890345483,3.94919045863445
582.980650946338,441.800267482189,3.91210580348202
297.203971496642,134.360818613164,3.84009952973247
525.263527942022,462.898495966825,3.79667360112671
36.5685925130969,420.658437529616,3.74492562789946
195.176904057014,292.468914159475,3.83481847598729
549.601699362998,266.902586872701,3.79457252054595
187.531542696627,24.4353737062456,4.09878116802536
507.844290142607,336.858967856583,4.47880543334606
44.3769873744949,50.7315716808842,3.313400244792
526.041193059535,158.280062069815,4.29968044659122
NA,NA,NA
660.640813804543,334.802999336791,3.52936702049659
457.60164870081,298.172900620775,3.70754074472815
12.5527669648283,491.359709130368,3.71052108271849
552.44410367504,52.3621160841458,4.24191540299226
70.2442294336145,374.99964828152,4.04835163454105
230.648599669084,413.161462179324,3.90028717071662
425.299964818117,10.5423833102035,3.32477322099264
360.338432012942,290.996631424742,3.14095801232176
602.667429976484,104.315290761926,4.1616680103423
390.045159457405,230.958048150747,4.18389913718494
566.811278488046,413.815185657116,4.81604677674278
136.953887320867,281.528989187169,4.64451113265405
200.206889035927,368.330973439908,4.10064716204208
123.551132749239,410.251596974377,3.27007260042269
623.05508860792,309.207504329605,4.4322946121027
0.208414167768934,146.964228297443,4.24095087810892
541.333403242849,202.287365765031,4.17074436951346
35.6846857337929,492.53466782948,3.13373551751706
278.343588155189,17.940345424051,4.03236815706831
532.933723009859,390.599377836983,3.5138643712284
69.9500144983864,77.7681270139802,5.19497458908134
4.81726351874045,77.8949020665852,3.30850980214803
587.239144403222,226.705058660072,4.10681514811971
436.049408682634,460.14828740275,4.72853409381544
655.553638470988,371.921000709515,3.0190189897588
105.462256021098,488.079776627137,4.43716579324092
622.404528148706,89.9690818330744,4.05401518439855
418.733738181112,259.43262844028,3.67273902286024
12.9392196410847,181.985731325574,3.23468162150855
62.7327488307322,119.831327291993,4.5951506623647
624.402100786765,203.528721396524,4.37776841569636
251.619852666132,227.877890345483,3.94919045863445
582.980650946338,441.800267482189,3.91210580348202
297.203971496642,134.360818613164,3.84009952973247
525.263527942022,462.898495966825,3.79667360112671
36.5685925130969,420.658437529616,3.74492562789946
195.176904057014,292.468914159475,3.83481847598729
549.601699362998,266.902586872701,3.79457252054595
187.531542696627,24.4353737062456,4.09878116802536
507.844290142607,336.858967856583,4.47880543334606
44.3769873744949,50.7315716808842,3.313400244792
526.041193059535,158.280062069815,4.29968044659122
NA,NA,NA
660.640813804543,334.802999336791,3.52936702049659
457.60164870081,298.172900620775,3.70754074472815
12.5527669648283,491.359709130368,3.71052108271849
552.44410367504,52.3621160841458,4.24191540299226
70.2442294336145,374.99964828152,4.04835163454105
230.648599669084,413.161462179324,3.90028717071662
425.299964818117,10.5423833102035,3.32477322099264
360.338432012942,290.996631424742,3.14095801232176
602.667429976484,104.315290761926,4.1616680103423
390.045159457405,230.958048150747,4.18389913718494
566.811278488046,413.815185657116,4.81604677674278
136.953887320867,281.528989187169,4.64451113265405
200.206889035927,368.330973439908,4.10064716204208
123.551132749239,410.251596974377,3.27007260042269
623.05508860792,309.207504329605,4.4322946121027
0.208414167768934,146.964228297443,4.24095087810892
541.333403242849,202.287365765031,4.17074436951346
35.6846857337929,492.53466782948,3.13373551751706
278.343588155189,17.940345424051,4.03236815706831
532.933723009859,390.599377836983,3.5138643712284
69.9500144983864,77.7681270139802,5.19497458908134
4.81726351874045,77.8949020665852,3.30850980214803
587.239144403222,226.705058660072,4.10681514811971
436.049408682634,460.14828740275,4.72853409381544
655.553638470988,371.921000709515,3.0190189897588
105.462256021098,488.079776627137,4.43716579324092
622.404528148706,89.9690818330744,4.05401518439855
418.733738181112,259.43262844028,3.67273902286024
12.9392196410847,181.985731325574,3.23468162150855
62.7327488307322,119.831327291993,4.5951506623647
624.402100786765,203.528721396524,4.37776841569636
251.619852666132,227.877890345483,3.94919045863445
582.980650946338,441.800267482189,3.91210580348202
297.203971496642,134.360818613164,3.84009952973247
525.263527942022,462.898495966825,3.79667360112671
36.5685925130969,420.658437529616,3.74492562789946
195.176904057014,292.468914159475,3.83481847598729
549.601699362998,266.902586872701,3.79457252054595
187.531542696627,24.4353737062456,4.09878116802536
507.844290142607,336.858967856583,4.47880543334606
44.3769873744949,50.7315716808842,3.313400244792
526.041193059535,158.280062069815,4.29968044659122
NA,NA,NA
660.640813804543,334.802999336791,3.52936702049659
457.60164870081,298.172900620775,3.70754074472815
12.5527669648283,491.359709130368,3.71052108271849
552.44410367504,52.3621160841458,4.24191540299226
70.2442294336145,374.99964828152,4.04835163454105
230.648599669084,413.161462179324,3.90028717071662
425.299964818117,10.5423833102035,3.32477322099264
360.338432012942,290.996631424742,3.14095801232176
602.667429976484,104.315290761926,4.1616680103423
390.045159457405,230.958048150747,4.18389913718494
566.811278488046,413.815185657116,4.81604677674278
136.953887320867,281.528989187169,4.64451113265405
200.206889035927,368.330973439908,4.10064716204208
123.551132749239,410.251596974377,3.27007260042269
623.05508860792,309.207504329605,4.4322946121027
0.208414167768934,146.964228297443,4.24095087810892
541.333403242849,202.287365765031,4.17074436951346
35.6846857337929,492.53466782948,3.13373551751706
278.343588155189,17.940345424051,4.03236815706831
532.933723009859,390.599377836983,3.5138643712284
69.9500144983864,77.7681270139802,5.19497458908134
4.81726351874045,77.8949020665852,3.30850980214803
587.239144403222,226.705058660072,4.10681514811971
436.049408682634,460.14828740275,4.72853409381544
655.553638470988,371.921000709515,3.0190189897588
105.462256021098,488.079776627137,4.43716579324092
622.404528148706,89.9690818330744,4.05401518439855
418.733738181112,259.43262844028,3.67273902286024
12.9392196410847,181.985731325574,3.23468162150855
62.7327488307322,119.831327291993,4.5951506623647
624.402100786765,203.528721396524,4.37776841569636
251.619852666132,227.877890345483,3.94919045863445
582.980650946338,441.800267482189,3.91210580348202
297.203971496642,134.360818613164,3.84009952973247
525.263527942022,462.898495966825,3.79667360112671
36.5685925130969,420.658437529616,3.74492562789946
195.176904057014,292.468914159475,3.83481847598729
549.601699362998,266.902586872701,3.79457252054595
187.531542696627,24.4353737062456,4.09878116802536
507.844290142607,336.858967856583,4.47880543334606
44.3769873744949,50.7315716808842,3.313400244792
526.041193059535,158.280062069815,4.29968044659122
NA,NA,NA
660.640813804543,334.802999336791,3.52936702049659
457.60164870081,298.172900620775,3.70754074472815
12.5527669648283,491.359709130368,3.71052108271849
552.44410367504,52.3621160841458,4.24191540299226
70.2442294336145,374.99964828152,4.04835163454105
230.648599669084,413.161462179324,3.90028717071662
425.299964818117,10.5423833102035,3.32477322099264
360.338432012942,290.996631424742,3.14095801232176
602.667429976484,104.315290761926,4.1616680103423
390.045159457405,230.958048150747,4.18389913718494
566.811278488046,413.815185657116,4.81604677674278
136.953887320867,281.528989187169,4.64451113265405
200.206889035927,368.330973439908,4.10064716204208
123.551132749239,410.251596974377,3.27007260042269
623.05508860792,309.207504329605,4.4322946121027
0.208414167768934,146.964228297443,4.24095087810892
541.333403242849,202.287365765031,4.17074436951346
35.6846857337929,492.53466782948,3.13373551751706
278.343588155189,17.940345424051,4.03236815706831
532.933723009859,390.599377836983,3.5138643712284
69.9500144983864,77.7681270139802,5.19497458908134
4.81726351874045,77.8949020665852,3.30850980214803
587.239144403222,226.705058660072,4.10681514811971
436.049408682634,460.14828740275,4.72853409381544
655.553638470988,371.921000709515,3.0190189897588
105.462256021098,488.079776627137,4.43716579324092
622.404528148706,89.9690818330744,4.05401518439855
418.733738181112,259.43262844028,3.67273902286024
12.9392196410847,181.985731325574,3.23468162150855
62.7327488307322,119.831327291993,4.5951506623647
624.402100786765,203.528721396524,4.37776841569636
251.619852666132,227.877890345483,3.94919045863445
582.980650946338,441.800267482189,3.91210580348202
297.203971496642,134.360818613164,3.84009952973247
525.263527942022,462.898495966825,3.79667360112671
36.5685925130969,420.658437529616,3.74492562789946
195.176904057014,292.468914159475,3.83481847598729
549.601699362998,266.902586872701,3.79457252054595
187.531542696627,24.4353737062456,4.09878116802536
507.844290142607,336.858967856583,4.47880543334606
44.3769873744949,50.7315716808842,3.313400244792
526.041193059535,158.280062069815,4.29968044659122
NA,NA,NA
660.640813804543,334.802999336791,3.52936702049659
457.60164870081,298.172900620775,3.70754074472815
12.5527669648283,491.359709130368,3.71052108271849
552.44410367504,52.3621160841458,4.24191540299226
70.2442294336145,374.99964828152,4.04835163454105
230.648599669084,413.161462179324,3.90028717071662
425.299964818117,10.5423833102035,3.32477322099264
360.338432012942,290.996631424742,3.14095801232176
602.667429976484,104.315290761926,4.1616680103423
390.045159457405,230.958048150747,4.18389913718494
566.811278488046,413.815185657116,4.81604677674278
136.953887320867,281.528989187169,4.64451113265405
200.206889035927,368.330973439908,4.10064716204208
123.551132749239,410.251596974377,3.27007260042269
623.05508860792,309.207504329605,4.4322946121027
0.208414167768934,146.964228297443,4.24095087810892
541.333403242849,202.287365765031,4.17074436951346
35.6846857337929,492.53466782948,3.13373551751706
278.343588155189,17.940345424051,4.03236815706831
532.933723009859,390.599377836983,3.5138643712284
69.9500144983864,77.7681270139802,5.19497458908134
4.81726351874045,77.8949020665852,3.30850980214803
587.239144403222,226.705058660072,4.10681514811971
436.049408682634,460.14828740275,4.72853409381544
655.553638470988,371.921000709515,3.0190189897588
105.462256021098,488.079776627137,4.43716579324092
622.404528148706,89.9690818330744,4.05401518439855
418.733738181112,259.43262844028,3.67273902286024
12.9392196410847,181.985731325574,3.23468162150855
62.7327488307322,119.831327291993,4.5951506623647
624.402100786765,203.528721396524,4.37776841569636
251.619852666132,227.877890345483,3.94919045863445
582.980650946338,441.800267482189,3.91210580348202
297.203971496642,134.360818613164,3.84009952973247
525.263527942022,462.898495966825,3.79667360112671
36.5685925130969,420.658437529616,3.74492562789946
195.176904057014,292.468914159475,3.83481847598729
549.601699362998,266.902586872701,3.79457252054595
187.531542696627,24.4353737062456,4.09878116802536
507.844290142607,336.858967856583,4.47880543334606
44.3769873744949,50.7315716808842,3.313400244792
526.041193059535,158.280062069815,4.29968044659122
NA,NA,NA
662.065700324506,335.724205275443,3.49882592677055
455.546397112002,300.603060885941,3.5064710296277
9.90461191522624,495.623106096929,3.66745173492647
557.324502468591,55.7097557011407,4.09910474374276
75.2235297489325,374.749190105633,4.09725500998179
231.063612621833,417.23377078018,3.85298264401543
428.479436767601,10.4717562694408,3.29591295626899
358.606113928468,293.669381469151,3.21790982206786
604.511441357635,103.993245432623,4.32626616433689
392.91619490094,228.060184254943,4.22961380535812
572.663312933546,407.798995097072,4.73793699795994
135.2118387315,284.028441270392,4.43935815030293
198.461074173788,371.41276779529,3.97709399469655
125.502718205927,413.647501132691,3.46134392236518
628.710991492754,313.429880028833,4.44407544249664
-2.12381578267554,144.023546860173,4.14867399369559
