659.475715105831,332.654368828053,3.51419515101685
544.433955745467,203.743803304788,4.24987955745068
33.2804901397537,491.186817002557,3.08673114662787
277.857056968511,23.9424686059613,3.98649081776237
535.448463625582,390.008858136586,3.4785179077873
72.4526986756575,74.5461425341418,5.38606675085589
6.83399296339628,76.321310345129,3.35981827924237
593.649016398877,225.117795935126,4.01931430311457
433.695393853348,459.762390920042,4.74981180800394
659.858365809616,374.728849103998,3.1007743132242
110.05850298797,487.540026760521,4.38202452001821
618.384170235627,88.7782448242175,4.0990575070999
422.719139180495,260.691473112934,3.72978057210305
11.9488964212437,182.253005075297,3.22626388894844
64.1210098985857,112.900177929724,4.37863955142798
602.331727299345,200.728886948751,4.61175556135722
256.312789961148,219.583605807713,3.98179797163081
570.72805239121,437.881186804852,3.63464017223607
299.646886867728,136.995686661103,3.9658115953062
537.274199615957,454.222476649674,3.77742344164809
38.1604260689624,412.819159511874,3.71391996024631
198.622274319852,290.822915679692,3.89149649273297
559.697949560995,268.0658133421,4.0595858867328
161.693621261715,38.9801997861904,4.30379143722689
511.030811488968,344.68757965724,4.51462945940518
39.9371114035877,45.2815313699735,3.88810338033629
539.193063348088,137.861770722832,4.50299361724585
NA,NA,NA
662.065700324506,335.724205275443,3.49882592677055
455.546397112002,300.603060885941,3.5064710296277
9.90461191522624,495.623106096929,3.66745173492647
557.324502468591,55.7097557011407,4.09910474374276
75.2235297489325,374.749190105633,4.09725500998179
231.063612621833,417.23377078018,3.85298264401543
428.479436767601,10.4717562694408,3.29591295626899
358.606113928468,293.669381469151,3.21790982206786
604.511441357635,103.993245432623,4.32626616433689
392.91619490094,228.060184254943,4.22961380535812
572.663312933546,407.798995097072,4.73793699795994
135.2118387315,284.028441270392,4.43935815030293
198.461074173788,371.41276779529,3.97709399469655
125.502718205927,413.647501132691,3.46134392236518
628.710991492754,313.429880028833,4.44407544249664
-2.12381578267554,144.023546860173,4.14867399369559
544.433955745467,203.743803304788,4.24987955745068
33.2804901397537,491.186817002557,3.08673114662787
277.857056968511,23.9424686059613,3.98649081776237
535.448463625582,390.008858136586,3.4785179077873
72.4526986756575,74.5461425341418,5.38606675085589
6.83399296339628,76.321310345129,3.35981827924237
593.649016398877,225.117795935126,4.01931430311457
433.695393853348,459.762390920042,4.74981180800394
659.858365809616,374.728849103998,3.1007743132242
110.05850298797,487.540026760521,4.38202452001821
618.384170235627,88.7782448242175,4.0990575070999
422.719139180495,260.691473112934,3.72978057210305
11.9488964212437,182.253005075297,3.22626388894844
64.1210098985857,112.900177929724,4.37863955142798
602.331727299345,200.728886948751,4.61175556135722
256.312789961148,219.583605807713,3.98179797163081
570.72805239121,437.881186804852,3.63464017223607
299.646886867728,136.995686661103,3.9658115953062
537.274199615957,454.222476649674,3.77742344164809
38.1604260689624,412.819159511874,3.71391996024631
198.622274319852,290.822915679692,3.89149649273297
559.697949560995,268.0658133421,4.0595858867328
161.693621261715,38.9801997861904,4.30379143722689
511.030811488968,344.68757965724,4.51462945940518
39.9371114035877,45.2815313699735,3.88810338033629
539.193063348088,137.861770722832,4.50299361724585
NA,NA,NA
662.065700324506,335.724205275443,3.49882592677055
455.546397112002,300.603060885941,3.5064710296277
9.90461191522624,495.623106096929,3.66745173492647
557.324502468591,55.7097557011407,4.09910474374276
75.2235297489325,374.749190105633,4.09725500998179
231.063612621833,417.23377078018,3.85298264401543
428.479436767601,10.4717562694408,3.29591295626899
358.606113928468,293.669381469151,3.21790982206786
604.511441357635,103.993245432623,4.32626616433689
392.91619490094,228.060184254943,4.22961380535812
572.663312933546,407.798995097072,4.73793699795994
135.2118387315,284.028441270392,4.43935815030293
198.461074173788,371.41276779529,3.97709399469655
125.502718205927,413.647501132691,3.46134392236518
628.710991492754,313.429880028833,4.44407544249664
-2.12381578267554,144.023546860173,4.14867399369559
544.433955745467,203.743803304788,4.24987955745068
33.2804901397537,491.186817002557,3.08673114662787
277.857056968511,23.9424686059613,3.98649081776237
535.448463625582,390.008858136586,3.4785179077873
72.4526986756575,74.5461425341418,5.38606675085589
6.83399296339628,76.321310345129,3.35981827924237
593.649016398877,225.117795935126,4.01931430311457
433.695393853348,459.762390920042,4.74981180800394
659.858365809616,374.728849103998,3.1007743132242
110.05850298797,487.540026760521,4.38202452001821
618.384170235627,88.7782448242175,4.0990575070999
422.719139180495,260.691473112934,3.72978057210305
11.9488964212437,182.253005075297,3.22626388894844
64.1210098985857,112.900177929724,4.37863955142798
602.331727299345,200.728886948751,4.61175556135722
256.312789961148,219.583605807713,3.98179797163081
570.72805239121,437.881186804852,3.63464017223607
299.646886867728,136.995686661103,3.9658115953062
537.274199615957,454.222476649674,3.77742344164809
38.1604260689624,412.819159511874,3.71391996024631
198.622274319852,290.822915679692,3.89149649273297
559.697949560995,268.0658133421,4.0595858867328
161.693621261715,38.9801997861904,4.30379143722689
511.030811488968,344.68757965724,4.51462945940518
39.9371114035877,45.2815313699735,3.88810338033629
539.193063348088,137.861770722832,4.50299361724585
NA,NA,NA
662.065700324506,335.724205275443,3.49882592677055
455.546397112002,300.603060885941,3.5064710296277
9.90461191522624,495.623106096929,3.66745173492647
557.324502468591,55.7097557011407,4.09910474374276
75.2235297489325,374.749190105633,4.09725500998179
231.063612621833,417.23377078018,3.85298264401543
428.479436767601,10.4717562694408,3.29591295626899
358.606113928468,293.669381469151,3.21790982206786
604.511441357635,103.993245432623,4.32626616433689
392.91619490094,228.060184254943,4.22961380535812
572.663312933546,407.798995097072,4.73793699795994
135.2118387315,284.028441270392,4.43935815030293
198.461074173788,371.41276779529,3.97709399469655
125.502718205927,413.647501132691,3.46134392236518
628.710991492754,313.429880028833,4.44407544249664
-2.12381578267554,144.023546860173,4.14867399369559
544.433955745467,203.743803304788,4.24987955745068
33.2804901397537,491.186817002557,3.08673114662787
277.857056968511,23.9424686059613,3.98649081776237
535.448463625582,390.008858136586,3.4785179077873
72.4526986756575,74.5461425341418,5.38606675085589
6.83399296339628,76.321310345129,3.35981827924237
593.649016398877,225.117795935126,4.01931430311457
433.695393853348,459.762390920042,4.74981180800394
659.858365809616,374.728849103998,3.1007743132242
110.05850298797,487.540026760521,4.38202452001821
618.384170235627,88.7782448242175,4.0990575070999
422.719139180495,260.691473112934,3.72978057210305
11.9488964212437,182.253005075297,3.22626388894844
64.1210098985857,112.900177929724,4.37863955142798
602.331727299345,200.728886948751,4.61175556135722
256.312789961148,219.583605807713,3.98179797163081
570.72805239121,437.881186804852,3.63464017223607
299.646886867728,136.995686661103,3.9658115953062
537.274199615957,454.222476649674,3.77742344164809
38.1604260689624,412.819159511874,3.71391996024631
198.622274319852,290.822915679692,3.89149649273297
559.697949560995,268.0658133421,4.0595858867328
161.693621261715,38.9801997861904,4.30379143722689
511.030811488968,344.68757965724,4.51462945940518
39.9371114035877,45.2815313699735,3.88810338033629
539.193063348088,137.861770722832,4.50299361724585
NA,NA,NA
662.065700324506,335.724205275443,3.49882592677055
455.546397112002,300.603060885941,3.5064710296277
9.90461191522624,495.623106096929,3.66745173492647
557.324502468591,55.7097557011407,4.09910474374276
75.2235297489325,374.749190105633,4.09725500998179
231.063612621833,417.23377078018,3.85298264401543
428.479436767601,10.4717562694408,3.29591295626899
358.606113928468,293.669381469151,3.21790982206786
604.511441357635,103.993245432623,4.32626616433689
392.91619490094,228.060184254943,4.22961380535812
572.663312933546,407.798995097072,4.73793699795994
135.2118387315,284.028441270392,4.43935815030293
198.461074173788,371.41276779529,3.97709399469655
125.502718205927,413.647501132691,3.46134392236518
628.710991492754,313.429880028833,4.44407544249664
-2.12381578267554,144.023546860173,4.14867399369559
544.433955745467,203.743803304788,4.24987955745068
33.2804901397537,491.186817002557,3.08673114662787
277.857056968511,23.9424686059613,3.98649081776237
535.448463625582,390.008858136586,3.4785179077873
72.4526986756575,74.5461425341418,5.38606675085589
6.83399296339628,76.321310345129,3.35981827924237
593.649016398877,225.117795935126,4.01931430311457
433.695393853348,459.762390920042,4.74981180800394
659.858365809616,374.728849103998,3.1007743132242
110.05850298797,487.540026760521,4.38202452001821
618.384170235627,88.7782448242175,4.0990575070999
422.719139180495,260.691473112934,3.72978057210305
11.9488964212437,182.253005075297,3.22626388894844
64.1210098985857,112.900177929724,4.37863955142798
602.331727299345,200.728886948751,4.61175556135722
256.312789961148,219.583605807713,3.98179797163081
570.72805239121,437.881186804852,3.63464017223607
299.646886867728,136.995686661103,3.9658115953062
537.274199615957,454.222476649674,3.77742344164809
38.1604260689624,412.819159511874,3.71391996024631
198.622274319852,290.822915679692,3.89149649273297
559.697949560995,268.0658133421,4.0595858867328
161.693621261715,38.9801997861904,4.30379143722689
511.030811488968,344.68757965724,4.51462945940518
39.9371114035877,45.2815313699735,3.88810338033629
539.193063348088,137.861770722832,4.50299361724585
NA,NA,NA
662.065700324506,335.724205275443,3.49882592677055
455.546397112002,300.603060885941,3.5064710296277
9.90461191522624,495.623106096929,3.66745173492647
557.324502468591,55.7097557011407,4.09910474374276
75.2235297489325,374.749190105633,4.09725500998179
231.063612621833,417.23377078018,3.85298264401543
428.479436767601,10.4717562694408,3.29591295626899
358.606113928468,293.669381469151,3.21790982206786
604.511441357635,103.993245432623,4.32626616433689
392.91619490094,228.060184254943,4.22961380535812
572.663312933546,407.798995097072,4.73793699795994
135.2118387315,284.028441270392,4.43935815030293
198.461074173788,371.41276779529,3.97709399469655
125.502718205927,413.647501132691,3.46134392236518
628.710991492754,313.429880028833,4.44407544249664
-2.12381578267554,144.023546860173,4.14867399369559
544.433955745467,203.743803304788,4.24987955745068
33.2804901397537,491.186817002557,3.08673114662787
277.857056968511,23.9424686059613,3.98649081776237
535.448463625582,390.008858136586,3.4785179077873
72.4526986756575,74.5461425341418,5.38606675085589
6.83399296339628,76.321310345129,3.35981827924237
593.649016398877,225.117795935126,4.01931430311457
433.695393853348,459.762390920042,4.74981180800394
659.858365809616,374.728849103998,3.1007743132242
110.05850298797,487.540026760521,4.38202452001821
618.384170235627,88.7782448242175,4.0990575070999
422.719139180495,260.691473112934,3.72978057210305
11.9488964212437,182.253005075297,3.22626388894844
64.1210098985857,112.900177929724,4.37863955142798
602.331727299345,200.728886948751,4.61175556135722
256.312789961148,219.583605807713,3.98179797163081
570.72805239121,437.881186804852,3.63464017223607
299.646886867728,136.995686661103,3.9658115953062
537.274199615957,454.222476649674,3.77742344164809
38.1604260689624,412.819159511874,3.71391996024631
198.622274319852,290.822915679692,3.89149649273297
559.697949560995,268.0658133421,4.0595858867328
161.693621261715,38.9801997861904,4.30379143722689
511.030811488968,344.68757965724,4.51462945940518
39.9371114035877,45.2815313699735,3.88810338033629
539.193063348088,137.861770722832,4.50299361724585
NA,NA,NA
663.1472827992,335.573580407899,3.60706914686771
457.161722358998,292.886506172118,3.59132375150309
13.6834872362671,494.760965413613,3.71110712167346
564.564632729783,59.1019513168133,4.13031334682445
75.1208227845916,373.650851056377,3.9953673745399
229.424198201079,412.742361428775,3.93043341289298
427.098373908381,13.6705048356807,3.41581752662233
361.497565105224,291.201894326257,3.15026936194467
602.544902669392,103.546283658702,4.35497874821422
390.824018767488,235.217806342312,4.16453723603083
565.241200059655,404.868433901784,4.70352040620655
142.657030449038,287.50294089164,4.75102099662243
201.23970267984,370.94548142018,3.96978313920139
125.544134402273,409.302330486073,3.38254242824326
624.057135647112,309.579106196921,4.56531696922293
3.84499890906782,143.046487493475,4.30629652096265
544.885546423585,203.06990554325,4.21218166758018
34.0530699142597,490.254362530653,2.97262836072853
279.136121481146,27.7018729702732,3.8722181667776
532.207809807016,393.279159529184,3.46637420795423
74.9630434012188,78.6060994085224,5.26245262402704
4.35431014963172,75.3448097167614,3.23997701151963
589.548939483431,223.754504029729,4.0396017173663
445.130080935228,464.905301704087,4.85239044559651
658.850670056053,373.180859821427,3.06151002462419
109.183911857496,489.529715458004,4.39020804681227
621.457423842443,96.4390712671452,4.11926714660635
423.295316047667,259.42865777809,3.6998121148284
10.1979413830027,184.298918827883,3.00641930019529
66.553679422654,109.419049601454,4.7005604027365
592.005787786117,202.786251921079,4.35223134778952
249.854306632529,223.847090898889,3.70213823989005
571.491167591669,438.206576695948,3.98021759257892
303.805079763445,136.378147374965,3.88743411754022
530.244764745343,461.788726026774,3.8270506306133
46.6834422254784,411.587807350828,3.90706979697657
199.705760639813,286.06164757734,4.38052524715263
547.920959216395,260.257269615223,3.88733991580819
178.001997666455,32.5121929343641,4.24363024617017
501.257880788434,337.692834676905,4.72832209704598
36.8025767564871,50.4427693456525,3.97850410242892
524.456127183902,166.401300854211,4.67936489628806
NA,NA,NA
663.1472827992,335.573580407899,3.60706914686771
457.161722358998,292.886506172118,3.59132375150309
13.6834872362671,494.760965413613,3.71110712167346
564.564632729783,59.1019513168133,4.13031334682445
75.1208227845916,373.650851056377,3.9953673745399
229.424198201079,412.742361428775,3.93043341289298
427.098373908381,13.6705048356807,3.41581752662233
361.497565105224,291.201894326257,3.15026936194467
602.544902669392,103.546283658702,4.35497874821422
390.824018767488,235.217806342312,4.16453723603083
565.241200059655,404.868433901784,4.70352040620655
142.657030449038,287.50294089164,4.75102099662243
201.23970267984,370.94548142018,3.96978313920139
125.544134402273,409.302330486073,3.38254242824326
624.057135647112,309.579106196921,4.56531696922293
3.84499890906782,143.046487493475,4.30629652096265
544.885546423585,203.06990554325,4.21218166758018
34.0530699142597,490.254362530653,2.97262836072853
279.136121481146,27.7018729702732,3.8722181667776
532.207809807016,393.279159529184,3.46637420795423
74.9630434012188,78.6060994085224,5.26245262402704
4.35431014963172,75.3448097167614,3.23997701151963
589.548939483431,223.754504029729,4.0396017173663
445.130080935228,464.905301704087,4.85239044559651
658.850670056053,373.180859821427,3.06151002462419
109.183911857496,489.529715458004,4.39020804681227
621.457423842443,96.4390712671452,4.11926714660635
423.295316047667,259.42865777809,3.6998121148284
10.1979413830027,184.298918827883,3.00641930019529
66.553679422654,109.419049601454,4.7005604027365
592.005787786117,202.786251921079,4.35223134778952
249.854306632529,223.847090898889,3.70213823989005
571.491167591669,438.206576695948,3.98021759257892
303.805079763445,136.378147374965,3.88743411754022
530.244764745343,461.788726026774,3.8270506306133
46.6834422254784,411.587807350828,3.90706979697657
199.705760639813,286.06164757734,4.38052524715263
547.920959216395,260.257269615223,3.88733991580819
178.001997666455,32.5121929343641,4.24363024617017
501.257880788434,337.692834676905,4.72832209704598
36.8025767564871,50.4427693456525,3.97850410242892
524.456127183902,166.401300854211,4.67936489628806
NA,NA,NA
663.1472827992,335.573580407899,3.60706914686771
457.161722358998,292.886506172118,3.59132375150309
13.6834872362671,494.760965413613,3.71110712167346
564.564632729783,59.1019513168133,4.13031334682445
75.1208227845916,373.650851056377,3.9953673745399
229.424198201079,412.742361428775,3.93043341289298
427.098373908381,13.6705048356807,3.41581752662233
361.497565105224,291.201894326257,3.15026936194467
602.544902669392,103.546283658702,4.35497874821422
390.824018767488,235.217806342312,4.16453723603083
565.241200059655,404.868433901784,4.70352040620655
142.657030449038,287.50294089164,4.75102099662243
201.23970267984,370.94548142018,3.96978313920139
125.544134402273,409.302330486073,3.38254242824326
624.057135647112,309.579106196921,4.56531696922293
3.84499890906782,143.046487493475,4.30629652096265
544.885546423585,203.06990554325,4.21218166758018
34.0530699142597,490.254362530653,2.97262836072853
279.136121481146,27.7018729702732,3.8722181667776
532.207809807016,393.279159529184,3.46637420795423
74.9630434012188,78.6060994085224,5.26245262402704
4.35431014963172,75.3448097167614,3.23997701151963
589.548939483431,223.754504029729,4.0396017173663
445.130080935228,464.905301704087,4.85239044559651
658.850670056053,373.180859821427,3.06151002462419
109.183911857496,489.529715458004,4.39020804681227
621.457423842443,96.4390712671452,4.11926714660635
423.295316047667,259.42865777809,3.6998121148284
10.1979413830027,184.298918827883,3.00641930019529
66.553679422654,109.419049601454,4.7005604027365
592.005787786117,202.786251921079,4.35223134778952
249.854306632529,223.847090898889,3.70213823989005
571.491167591669,438.206576695948,3.98021759257892
303.805079763445,136.378147374965,3.88743411754022
530.244764745343,461.788726026774,3.8270506306133
46.6834422254784,411.587807350828,3.90706979697657
199.705760639813,286.06164757734,4.38052524715263
547.920959216395,260.257269615223,3.88733991580819
178.001997666455,32.5121929343641,4.24363024617017
501.257880788434,337.692834676905,4.72832209704598
36.8025767564871,50.4427693456525,3.97850410242892
524.456127183902,166.401300854211,4.67936489628806
NA,NA,NA
663.1472827992,335.573580407899,3.60706914686771
457.161722358998,292.886506172118,3.59132375150309
13.6834872362671,494.760965413613,3.71110712167346
564.564632729783,59.1019513168133,4.13031334682445
75.1208227845916,373.650851056377,3.9953673745399
229.424198201079,412.742361428775,3.93043341289298
427.098373908381,13.6705048356807,3.41581752662233
361.497565105224,291.201894326257,3.15026936194467
602.544902669392,103.546283658702,4.35497874821422
390.824018767488,235.217806342312,4.16453723603083
565.241200059655,404.868433901784,4.70352040620655
142.657030449038,287.50294089164,4.75102099662243
201.23970267984,370.94548142018,3.96978313920139
125.544134402273,409.302330486073,3.38254242824326
624.057135647112,309.579106196921,4.56531696922293
3.84499890906782,143.046487493475,4.30629652096265
544.885546423585,203.06990554325,4.21218166758018
34.0530699142597,490.254362530653,2.97262836072853
279.136121481146,27.7018729702732,3.8722181667776
532.207809807016,393.279159529184,3.46637420795423
74.9630434012188,78.6060994085224,5.26245262402704
4.35431014963172,75.3448097167614,3.23997701151963
589.548939483431,223.754504029729,4.0396017173663
445.130080935228,464.905301704087,4.85239044559651
658.850670056053,373.180859821427,3.06151002462419
109.183911857496,489.529715458004,4.39020804681227
621.457423842443,96.4390712671452,4.11926714660635
423.295316047667,259.42865777809,3.6998121148284
10.1979413830027,184.298918827883,3.00641930019529
66.553679422654,109.419049601454,4.7005604027365
592.005787786117,202.786251921079,4.35223134778952
249.854306632529,223.847090898889,3.70213823989005
571.491167591669,438.206576695948,3.98021759257892
303.805079763445,136.378147374965,3.88743411754022
530.244764745343,461.788726026774,3.8270506306133
46.6834422254784,411.587807350828,3.90706979697657
199.705760639813,286.06164757734,4.38052524715263
547.920959216395,260.257269615223,3.88733991580819
178.001997666455,32.5121929343641,4.24363024617017
501.257880788434,337.692834676905,4.72832209704598
36.8025767564871,50.4427693456525,3.97850410242892
524.456127183902,166.401300854211,4.67936489628806
NA,NA,NA
663.1472827992,335.573580407899,3.60706914686771
457.161722358998,292.886506172118,3.59132375150309
13.6834872362671,494.760965413613,3.71110712167346
564.564632729783,59.1019513168133,4.13031334682445
75.1208227845916,373.650851056377,3.9953673745399
229.424198201079,412.742361428775,3.93043341289298
427.098373908381,13.6705048356807,3.41581752662233
361.497565105224,291.201894326257,3.15026936194467
602.544902669392,103.546283658702,4.35497874821422
390.824018767488,235.217806342312,4.16453723603083
565.241200059655,404.868433901784,4.70352040620655
142.657030449038,287.50294089164,4.75102099662243
201.23970267984,370.94548142018,3.96978313920139
125.544134402273,409.302330486073,3.38254242824326
624.057135647112,309.579106196921,4.56531696922293
3.84499890906782,143.046487493475,4.30629652096265
544.885546423585,203.06990554325,4.21218166758018
34.0530699142597,490.254362530653,2.97262836072853
279.136121481146,27.7018729702732,3.8722181667776
532.207809807016,393.279159529184,3.46637420795423
74.9630434012188,78.6060994085224,5.26245262402704
4.35431014963172,75.3448097167614,3.23997701151963
589.548939483431,223.754504029729,4.0396017173663
445.130080935228,464.905301704087,4.85239044559651
658.850670056053,373.180859821427,3.06151002462419
109.183911857496,489.529715458004,4.39020804681227
621.457423842443,96.4390712671452,4.11926714660635
423.295316047667,259.42865777809,3.6998121148284
10.1979413830027,184.298918827883,3.00641930019529
66.553679422654,109.419049601454,4.7005604027365
592.005787786117,202.786251921079,4.35223134778952
249.854306632529,223.847090898889,3.70213823989005
571.491167591669,438.206576695948,3.98021759257892
303.805079763445,136.378147374965,3.88743411754022
530.244764745343,461.788726026774,3.8270506306133
46.6834422254784,411.587807350828,3.90706979697657
199.705760639813,286.06164757734,4.38052524715263
547.920959216395,260.257269615223,3.88733991580819
178.001997666455,32.5121929343641,4.24363024617017
501.257880788434,337.692834676905,4.72832209704598
36.8025767564871,50.4427693456525,3.97850410242892
524.456127183902,166.401300854211,4.67936489628806
NA,NA,NA
663.1472827992,335.573580407899,3.60706914686771
457.161722358998,292.886506172118,3.59132375150309
13.6834872362671,494.760965413613,3.71110712167346
564.564632729783,59.1019513168133,4.13031334682445
75.1208227845916,373.650851056377,3.9953673745399
229.424198201079,412.742361428775,3.93043341289298
427.098373908381,13.6705048356807,3.41581752662233
361.497565105224,291.201894326257,3.15026936194467
602.544902669392,103.546283658702,4.35497874821422
390.824018767488,235.217806342312,4.16453723603083
565.241200059655,404.868433901784,4.70352040620655
142.657030449038,287.50294089164,4.75102099662243
201.23970267984,370.94548142018,3.96978313920139
125.544134402273,409.302330486073,3.38254242824326
624.057135647112,309.579106196921,4.56531696922293
3.84499890906782,143.046487493475,4.30629652096265
544.885546423585,203.06990554325,4.21218166758018
34.0530699142597,490.254362530653,2.97262836072853
279.136121481146,27.7018729702732,3.8722181667776
532.207809807016,393.279159529184,3.46637420795423
74.9630434012188,78.6060994085224,5.26245262402704
4.35431014963172,75.3448097167614,3.23997701151963
589.548939483431,223.754504029729,4.0396017173663
445.130080935228,464.905301704087,4.85239044559651
658.850670056053,373.180859821427,3.06151002462419
109.183911857496,489.529715458004,4.39020804681227
621.457423842443,96.4390712671452,4.11926714660635
423.295316047667,259.42865777809,3.6998121148284
10.1979413830027,184.298918827883,3.00641930019529
66.553679422654,109.419049601454,4.7005604027365
592.005787786117,202.786251921079,4.35223134778952
249.854306632529,223.847090898889,3.70213823989005
571.491167591669,438.206576695948,3.98021759257892
303.805079763445,136.378147374965,3.88743411754022
530.244764745343,461.788726026774,3.8270506306133
46.6834422254784,411.587807350828,3.90706979697657
199.705760639813,286.06164757734,4.38052524715263
547.920959216395,260.257269615223,3.88733991580819
178.001997666455,32.5121929343641,4.24363024617017
501.257880788434,337.692834676905,4.72832209704598
36.8025767564871,50.4427693456525,3.97850410242892
524.456127183902,166.401300854211,4.67936489628806
NA,NA,NA
662.950117240233,333.25474780455,3.31208607871914
456.835493027265,296.993041203104,3.64207819305735
11.7544772052597,493.285468245932,3.70529579601799
558.670191715009,51.6760648520185,4.06112094622082
73.2941850333498,375.855763224628,3.96097950447243
226.117306406371,412.178569680655,3.92384501969712
426.790613637981,11.4509312619701,3.17609551864408
360.519264107302,292.6300278923,3.09414753141741
605.884455513559,102.624937981054,4.24093136411346
392.66040065691,230.547421156343,4.10081402715791
569.758635975087,408.733750838556,4.69150815334211
140.489126253934,273.392182841413,4.63935723203158
195.4060401733,367.344042457155,3.9372386120752
126.370461426793,413.475288640807,3.42129436360018
626.277614711754,311.932967351405,4.4870854588017
-2.19159079266801,152.713695571285,4.25871863392384
538.945276732218,206.112294122926,4.16395512682734
34.5514969222596,492.139967536377,3.0138370004269
284.412759495982,23.0254738709206,3.94480711752062
535.741864107481,390.822933306143,3.20468149323522
72.3633796511378,74.8062213416836,5.1166963966543
3.27664982522023,79.7675866050741,3.36679698465189
588.122982943891,229.054518368117,4.03412897428696
440.540442278597,467.186021538627,4.75901229058565
662.357420844802,374.014718660335,3.22936941690186
106.541669291122,487.190377283241,4.27595516130044
624.214944170673,92.5603608104087,4.1100635037407
420.963872577398,259.730944532988,3.57928026622117
10.6531530256528,180.764549856311,3.04540491807554
63.8342409135363,107.850327206743,4.30229925760378
604.428101215376,207.738378533948,4.29644803319746
259.973705280077,216.678290552236,3.77087526244001
574.870851663787,440.295208118015,3.79178854804031
302.016542302567,138.490587157285,3.86640309973794
530.7604595867,459.111851337871,3.47771771740702
43.0782631271336,416.342454666287,4.13424352132012
191.07503107042,283.893057204916,4.09512640338005
550.443684129325,261.429733677172,3.70745378702109
173.49177804715,29.725387377431,4.01928329717916
516.623492291812,345.283628474759,4.58490407986677
32.7348413771377,53.5390534092931,4.13629494965288
533.001946542105,162.15652730172,5.17159538366544
NA,NA,NA
662.950117240233,333.25474780455,3.31208607871914
456.835493027265,296.993041203104,3.64207819305735
11.7544772052597,493.285468245932,3.70529579601799
558.670191715009,51.6760648520185,4.06112094622082
73.2941850333498,375.855763224628,3.96097950447243
226.117306406371,412.178569680655,3.92384501969712
426.790613637981,11.4509312619701,3.17609551864408
360.519264107302,292.6300278923,3.09414753141741
605.884455513559,102.624937981054,4.24093136411346
392.66040065691,230.547421156343,4.10081402715791
569.758635975087,408.733750838556,4.69150815334211
140.489126253934,273.392182841413,4.63935723203158
195.4060401733,367.344042457155,3.9372386120752
126.370461426793,413.475288640807,3.42129436360018
626.277614711754,311.932967351405,4.4870854588017
-2.19159079266801,152.713695571285,4.25871863392384
538.945276732218,206.112294122926,4.16395512682734
34.5514969222596,492.139967536377,3.0138370004269
284.412759495982,23.0254738709206,3.94480711752062
535.741864107481,390.822933306143,3.20468149323522
72.3633796511378,74.8062213416836,5.1166963966543
3.27664982522023,79.7675866050741,3.36679698465189
588.122982943891,229.054518368117,4.03412897428696
440.540442278597,467.186021538627,4.75901229058565
662.357420844802,374.014718660335,3.22936941690186
106.541669291122,487.190377283241,4.27595516130044
624.214944170673,92.5603608104087,4.1100635037407
420.963872577398,259.730944532988,3.57928026622117
10.6531530256528,180.764549856311,3.04540491807554
63.8342409135363,107.850327206743,4.30229925760378
604.428101215376,207.738378533948,4.29644803319746
259.973705280077,216.678290552236,3.77087526244001
574.870851663787,440.295208118015,3.79178854804031
302.016542302567,138.490587157285,3.86640309973794
530.7604595867,459.111851337871,3.47771771740702
43.0782631271336,416.342454666287,4.13424352132012
191.07503107042,283.893057204916,4.09512640338005
550.443684129325,261.429733677172,3.70745378702109
173.49177804715,29.725387377431,4.01928329717916
516.623492291812,345.283628474759,4.58490407986677
32.7348413771377,53.5390534092931,4.13629494965288
533.001946542105,162.15652730172,5.17159538366544
NA,NA,NA
662.950117240233,333.25474780455,3.31208607871914
456.835493027265,296.993041203104,3.64207819305735
11.7544772052597,493.285468245932,3.70529579601799
558.670191715009,51.6760648520185,4.06112094622082
73.2941850333498,375.855763224628,3.96097950447243
226.117306406371,412.178569680655,3.92384501969712
426.790613637981,11.4509312619701,3.17609551864408
360.519264107302,292.6300278923,3.09414753141741
605.884455513559,102.624937981054,4.24093136411346
392.66040065691,230.547421156343,4.10081402715791
569.758635975087,408.733750838556,4.69150815334211
140.489126253934,273.392182841413,4.63935723203158
195.4060401733,367.344042457155,3.9372386120752
126.370461426793,413.475288640807,3.42129436360018
626.277614711754,311.932967351405,4.4870854588017
-2.19159079266801,152.713695571285,4.25871863392384
