659.475715105831,332.654368828053,3.51419515101685
538.945276732218,206.112294122926,4.16395512682734
34.5514969222596,492.139967536377,3.0138370004269
284.412759495982,23.0254738709206,3.94480711752062
535.741864107481,390.822933306143,3.20468149323522
72.3633796511378,74.8062213416836,5.1166963966543
3.27664982522023,79.7675866050741,3.36679698465189
588.122982943891,229.054518368117,4.03412897428696
440.540442278597,467.186021538627,4.75901229058565
662.357420844802,374.014718660335,3.22936941690186
106.541669291122,487.190377283241,4.27595516130044
624.214944170673,92.5603608104087,4.1100635037407
420.963872577398,259.730944532988,3.57928026622117
10.6531530256528,180.764549856311,3.04540491807554
63.8342409135363,107.850327206743,4.30229925760378
604.428101215376,207.738378533948,4.29644803319746
259.973705280077,216.678290552236,3.77087526244001
574.870851663787,440.295208118015,3.79178854804031
302.016542302567,138.490587157285,3.86640309973794
530.7604595867,459.111851337871,3.47771771740702
43.0782631271336,416.342454666287,4.13424352132012
191.07503107042,283.893057204916,4.09512640338005
550.443684129325,261.429733677172,3.70745378702109
173.49177804715,29.725387377431,4.01928329717916
516.623492291812,345.283628474759,4.58490407986677
32.7348413771377,53.5390534092931,4.13629494965288
533.001946542105,162.15652730172,5.17159538366544
NA,NA,NA
662.950117240233,333.25474780455,3.31208607871914
456.835493027265,296.993041203104,3.64207819305735
11.7544772052597,493.285468245932,3.70529579601799
558.670191715009,51.6760648520185,4.06112094622082
73.2941850333498,375.855763224628,3.96097950447243
226.117306406371,412.178569680655,3.92384501969712
426.790613637981,11.4509312619701,3.17609551864408
360.519264107302,292.6300278923,3.09414753141741
605.884455513559,102.624937981054,4.24093136411346
392.66040065691,230.547421156343,4.10081402715791
569.758635975087,408.733750838556,4.69150815334211
140.489126253934,273.392182841413,4.63935723203158
195.4060401733,367.344042457155,3.9372386120752
126.370461426793,413.475288640807,3.42129436360018
626.277614711754,311.932967351405,4.4870854588017
-2.19159079266801,152.713695571285,4.25871863392384
538.945276732218,206.112294122926,4.16395512682734
34.5514969222596,492.139967536377,3.0138370004269
284.412759495982,23.0254738709206,3.94480711752062
535.741864107481,390.822933306143,3.20468149323522
72.3633796511378,74.8062213416836,5.1166963966543
3.27664982522023,79.7675866050741,3.36679698465189
588.122982943891,229.054518368117,4.03412897428696
440.540442278597,467.186021538627,4.75901229058565
662.357420844802,374.014718660335,3.22936941690186
106.541669291122,487.190377283241,4.27595516130044
624.214944170673,92.5603608104087,4.1100635037407
420.963872577398,259.730944532988,3.57928026622117
10.6531530256528,180.764549856311,3.04540491807554
63.8342409135363,107.850327206743,4.30229925760378
604.428101215376,207.738378533948,4.29644803319746
259.973705280077,216.678290552236,3.77087526244001
574.870851663787,440.295208118015,3.79178854804031
302.016542302567,138.490587157285,3.86640309973794
530.7604595867,459.111851337871,3.47771771740702
43.0782631271336,416.342454666287,4.13424352132012
191.07503107042,283.893057204916,4.09512640338005
550.443684129325,261.429733677172,3.70745378702109
173.49177804715,29.725387377431,4.01928329717916
516.623492291812,345.283628474759,4.58490407986677
32.7348413771377,53.5390534092931,4.13629494965288
533.001946542105,162.15652730172,5.17159538366544
NA,NA,NA
662.950117240233,333.25474780455,3.31208607871914
456.835493027265,296.993041203104,3.64207819305735
11.7544772052597,493.285468245932,3.70529579601799
558.670191715009,51.6760648520185,4.06112094622082
73.2941850333498,375.855763224628,3.96097950447243
226.117306406371,412.178569680655,3.92384501969712
426.790613637981,11.4509312619701,3.17609551864408
360.519264107302,292.6300278923,3.09414753141741
605.884455513559,102.624937981054,4.24093136411346
392.66040065691,230.547421156343,4.10081402715791
569.758635975087,408.733750838556,4.69150815334211
140.489126253934,273.392182841413,4.63935723203158
195.4060401733,367.344042457155,3.9372386120752
126.370461426793,413.475288640807,3.42129436360018
626.277614711754,311.932967351405,4.4870854588017
-2.19159079266801,152.713695571285,4.25871863392384
538.945276732218,206.112294122926,4.16395512682734
34.5514969222596,492.139967536377,3.0138370004269
284.412759495982,23.0254738709206,3.94480711752062
535.741864107481,390.822933306143,3.20468149323522
72.3633796511378,74.8062213416836,5.1166963966543
3.27664982522023,79.7675866050741,3.36679698465189
588.122982943891,229.054518368117,4.03412897428696
440.540442278597,467.186021538627,4.75901229058565
662.357420844802,374.014718660335,3.22936941690186
106.541669291122,487.190377283241,4.27595516130044
624.214944170673,92.5603608104087,4.1100635037407
420.963872577398,259.730944532988,3.57928026622117
10.6531530256528,180.764549856311,3.04540491807554
63.8342409135363,107.850327206743,4.30229925760378
604.428101215376,207.738378533948,4.29644803319746
259.973705280077,216.678290552236,3.77087526244001
574.870851663787,440.295208118015,3.79178854804031
302.016542302567,138.490587157285,3.86640309973794
530.7604595867,459.111851337871,3.47771771740702
43.0782631271336,416.342454666287,4.13424352132012
191.07503107042,283.893057204916,4.09512640338005
550.443684129325,261.429733677172,3.70745378702109
173.49177804715,29.725387377431,4.01928329717916
516.623492291812,345.283628474759,4.58490407986677
32.7348413771377,53.5390534092931,4.13629494965288
533.001946542105,162.15652730172,5.17159538366544
NA,NA,NA
662.950117240233,333.25474780455,3.31208607871914
456.835493027265,296.993041203104,3.64207819305735
11.7544772052597,493.285468245932,3.70529579601799
558.670191715009,51.6760648520185,4.06112094622082
73.2941850333498,375.855763224628,3.96097950447243
226.117306406371,412.178569680655,3.92384501969712
426.790613637981,11.4509312619701,3.17609551864408
360.519264107302,292.6300278923,3.09414753141741
605.884455513559,102.624937981054,4.24093136411346
392.66040065691,230.547421156343,4.10081402715791
569.758635975087,408.733750838556,4.69150815334211
140.489126253934,273.392182841413,4.63935723203158
195.4060401733,367.344042457155,3.9372386120752
126.370461426793,413.475288640807,3.42129436360018
626.277614711754,311.932967351405,4.4870854588017
-2.19159079266801,152.713695571285,4.25871863392384
538.945276732218,206.112294122926,4.16395512682734
34.5514969222596,492.139967536377,3.0138370004269
284.412759495982,23.0254738709206,3.94480711752062
535.741864107481,390.822933306143,3.20468149323522
72.3633796511378,74.8062213416836,5.1166963966543
3.27664982522023,79.7675866050741,3.36679698465189
588.122982943891,229.054518368117,4.03412897428696
440.540442278597,467.186021538627,4.75901229058565
662.357420844802,374.014718660335,3.22936941690186
106.541669291122,487.190377283241,4.27595516130044
624.214944170673,92.5603608104087,4.1100635037407
420.963872577398,259.730944532988,3.57928026622117
10.6531530256528,180.764549856311,3.04540491807554
63.8342409135363,107.850327206743,4.30229925760378
604.428101215376,207.738378533948,4.29644803319746
259.973705280077,216.678290552236,3.77087526244001
574.870851663787,440.295208118015,3.79178854804031
302.016542302567,138.490587157285,3.86640309973794
530.7604595867,459.111851337871,3.47771771740702
43.0782631271336,416.342454666287,4.13424352132012
191.07503107042,283.893057204916,4.09512640338005
550.443684129325,261.429733677172,3.70745378702109
173.49177804715,29.725387377431,4.01928329717916
516.623492291812,345.283628474759,4.58490407986677
32.7348413771377,53.5390534092931,4.13629494965288
533.001946542105,162.15652730172,5.17159538366544
NA,NA,NA
664.369738817942,333.461967047124,3.44112701147041
457.45750760623,299.084918890053,3.37113710676861
15.1777262230066,495.679081701378,3.71157259515795
562.94510947736,50.3184856096583,4.12105267967171
67.3367131721144,376.60281836137,4.00776251084526
225.243635544297,412.38574069897,3.85857380521763
428.509809612976,10.5458168723313,3.26930132876472
361.744108815589,293.302839821947,3.02305272374987
603.449589332649,108.573689059668,4.27925318666019
392.472493202648,225.356814928261,4.18416859285042
567.694260720297,413.648616511826,4.73415702323741
145.765691024244,282.107935316431,4.55656796740706
200.280026972584,366.93730872296,3.92905310877174
125.881676985883,411.809429104469,3.4187079460105
627.465141470642,310.794552312323,4.48503869337805
-4.46210137810963,146.730779401165,4.26848537053338
540.05309882673,205.274046373022,4.18639242695776
33.7456651224686,493.468655373072,3.06850085203423
276.868068400562,21.5939464620357,3.7222642649534
536.687156130331,393.519390196146,3.43055886193297
72.297390893399,73.7953146414426,5.28196831140018
4.84278433568745,76.9446290640632,3.28446061166133
587.446090213646,230.568469577743,3.96206396496241
444.485414956697,454.911614360385,4.73789903367333
660.549629460527,373.140493553564,2.95657557562508
103.499432493027,487.417679957509,4.26536682490391
623.513600030734,91.3801687084804,4.07591037054612
416.906486696599,256.68279305051,3.54572684150946
11.8770189171401,179.663225844199,3.2011108874798
52.047903554781,110.695999536075,4.24705738209157
615.966735320306,223.804858648237,4.32077849287802
250.241343339116,221.342371427178,3.60909811903938
575.146642628006,425.216477890688,3.9096819691173
304.093879394371,132.164427186286,3.8536081936159
529.046762278165,456.16716537196,3.65684312121044
48.1224187764088,405.896506007609,3.83586265031627
184.068670076244,305.822603746518,4.13455750426684
541.456711283029,257.1627506036,3.75143172986227
166.312787841827,29.4589298201589,4.32110556110101
495.493505443415,338.824619588438,4.59831882943517
35.5993109875765,47.0343108544727,3.76104099542906
536.941116840621,140.929312976624,4.54237655190717
NA,NA,NA
664.369738817942,333.461967047124,3.44112701147041
457.45750760623,299.084918890053,3.37113710676861
15.1777262230066,495.679081701378,3.71157259515795
562.94510947736,50.3184856096583,4.12105267967171
67.3367131721144,376.60281836137,4.00776251084526
225.243635544297,412.38574069897,3.85857380521763
428.509809612976,10.5458168723313,3.26930132876472
361.744108815589,293.302839821947,3.02305272374987
603.449589332649,108.573689059668,4.27925318666019
392.472493202648,225.356814928261,4.18416859285042
567.694260720297,413.648616511826,4.73415702323741
145.765691024244,282.107935316431,4.55656796740706
200.280026972584,366.93730872296,3.92905310877174
125.881676985883,411.809429104469,3.4187079460105
627.465141470642,310.794552312323,4.48503869337805
-4.46210137810963,146.730779401165,4.26848537053338
540.05309882673,205.274046373022,4.18639242695776
33.7456651224686,493.468655373072,3.06850085203423
276.868068400562,21.5939464620357,3.7222642649534
536.687156130331,393.519390196146,3.43055886193297
72.297390893399,73.7953146414426,5.28196831140018
4.84278433568745,76.9446290640632,3.28446061166133
587.446090213646,230.568469577743,3.96206396496241
444.485414956697,454.911614360385,4.73789903367333
660.549629460527,373.140493553564,2.95657557562508
103.499432493027,487.417679957509,4.26536682490391
623.513600030734,91.3801687084804,4.07591037054612
416.906486696599,256.68279305051,3.54572684150946
11.8770189171401,179.663225844199,3.2011108874798
52.047903554781,110.695999536075,4.24705738209157
615.966735320306,223.804858648237,4.32077849287802
250.241343339116,221.342371427178,3.60909811903938
575.146642628006,425.216477890688,3.9096819691173
304.093879394371,132.164427186286,3.8536081936159
529.046762278165,456.16716537196,3.65684312121044
48.1224187764088,405.896506007609,3.83586265031627
184.068670076244,305.822603746518,4.13455750426684
541.456711283029,257.1627506036,3.75143172986227
166.312787841827,29.4589298201589,4.32110556110101
495.493505443415,338.824619588438,4.59831882943517
35.5993109875765,47.0343108544727,3.76104099542906
536.941116840621,140.929312976624,4.54237655190717
NA,NA,NA
664.369738817942,333.461967047124,3.44112701147041
457.45750760623,299.084918890053,3.37113710676861
15.1777262230066,495.679081701378,3.71157259515795
562.94510947736,50.3184856096583,4.12105267967171
67.3367131721144,376.60281836137,4.00776251084526
225.243635544297,412.38574069897,3.85857380521763
428.509809612976,10.5458168723313,3.26930132876472
361.744108815589,293.302839821947,3.02305272374987
603.449589332649,108.573689059668,4.27925318666019
392.472493202648,225.356814928261,4.18416859285042
567.694260720297,413.648616511826,4.73415702323741
145.765691024244,282.107935316431,4.55656796740706
200.280026972584,366.93730872296,3.92905310877174
125.881676985883,411.809429104469,3.4187079460105
627.465141470642,310.794552312323,4.48503869337805
-4.46210137810963,146.730779401165,4.26848537053338
540.05309882673,205.274046373022,4.18639242695776
33.7456651224686,493.468655373072,3.06850085203423
276.868068400562,21.5939464620357,3.7222642649534
536.687156130331,393.519390196146,3.43055886193297
72.297390893399,73.7953146414426,5.28196831140018
4.84278433568745,76.9446290640632,3.28446061166133
587.446090213646,230.568469577743,3.96206396496241
444.485414956697,454.911614360385,4.73789903367333
660.549629460527,373.140493553564,2.95657557562508
103.499432493027,487.417679957509,4.26536682490391
623.513600030734,91.3801687084804,4.07591037054612
416.906486696599,256.68279305051,3.54572684150946
11.8770189171401,179.663225844199,3.2011108874798
52.047903554781,110.695999536075,4.24705738209157
615.966735320306,223.804858648237,4.32077849287802
250.241343339116,221.342371427178,3.60909811903938
575.146642628006,425.216477890688,3.9096819691173
304.093879394371,132.164427186286,3.8536081936159
529.046762278165,456.16716537196,3.65684312121044
48.1224187764088,405.896506007609,3.83586265031627
184.068670076244,305.822603746518,4.13455750426684
541.456711283029,257.1627506036,3.75143172986227
166.312787841827,29.4589298201589,4.32110556110101
495.493505443415,338.824619588438,4.59831882943517
35.5993109875765,47.0343108544727,3.76104099542906
536.941116840621,140.929312976624,4.54237655190717
NA,NA,NA
664.369738817942,333.461967047124,3.44112701147041
457.45750760623,299.084918890053,3.37113710676861
15.1777262230066,495.679081701378,3.71157259515795
562.94510947736,50.3184856096583,4.12105267967171
67.3367131721144,376.60281836137,4.00776251084526
225.243635544297,412.38574069897,3.85857380521763
428.509809612976,10.5458168723313,3.26930132876472
361.744108815589,293.302839821947,3.02305272374987
603.449589332649,108.573689059668,4.27925318666019
392.472493202648,225.356814928261,4.18416859285042
567.694260720297,413.648616511826,4.73415702323741
145.765691024244,282.107935316431,4.55656796740706
200.280026972584,366.93730872296,3.92905310877174
125.881676985883,411.809429104469,3.4187079460105
627.465141470642,310.794552312323,4.48503869337805
-4.46210137810963,146.730779401165,4.26848537053338
540.05309882673,205.274046373022,4.18639242695776
33.7456651224686,493.468655373072,3.06850085203423
276.868068400562,21.5939464620357,3.7222642649534
536.687156130331,393.519390196146,3.43055886193297
72.297390893399,73.7953146414426,5.28196831140018
4.84278433568745,76.9446290640632,3.28446061166133
587.446090213646,230.568469577743,3.96206396496241
444.485414956697,454.911614360385,4.73789903367333
660.549629460527,373.140493553564,2.95657557562508
103.499432493027,487.417679957509,4.26536682490391
623.513600030734,91.3801687084804,4.07591037054612
416.906486696599,256.68279305051,3.54572684150946
11.8770189171401,179.663225844199,3.2011108874798
52.047903554781,110.695999536075,4.24705738209157
615.966735320306,223.804858648237,4.32077849287802
250.241343339116,221.342371427178,3.60909811903938
575.146642628006,425.216477890688,3.9096819691173
304.093879394371,132.164427186286,3.8536081936159
529.046762278165,456.16716537196,3.65684312121044
48.1224187764088,405.896506007609,3.83586265031627
184.068670076244,305.822603746518,4.13455750426684
541.456711283029,257.1627506036,3.75143172986227
166.312787841827,29.4589298201589,4.32110556110101
495.493505443415,338.824619588438,4.59831882943517
35.5993109875765,47.0343108544727,3.76104099542906
536.941116840621,140.929312976624,4.54237655190717
NA,NA,NA
664.369738817942,333.461967047124,3.44112701147041
457.45750760623,299.084918890053,3.37113710676861
15.1777262230066,495.679081701378,3.71157259515795
562.94510947736,50.3184856096583,4.12105267967171
67.3367131721144,376.60281836137,4.00776251084526
225.243635544297,412.38574069897,3.85857380521763
428.509809612976,10.5458168723313,3.26930132876472
361.744108815589,293.302839821947,3.02305272374987
603.449589332649,108.573689059668,4.27925318666019
392.472493202648,225.356814928261,4.18416859285042
567.694260720297,413.648616511826,4.73415702323741
145.765691024244,282.107935316431,4.55656796740706
200.280026972584,366.93730872296,3.92905310877174
125.881676985883,411.809429104469,3.4187079460105
627.465141470642,310.794552312323,4.48503869337805
-4.46210137810963,146.730779401165,4.26848537053338
540.05309882673,205.274046373022,4.18639242695776
33.7456651224686,493.468655373072,3.06850085203423
276.868068400562,21.5939464620357,3.7222642649534
536.687156130331,393.519390196146,3.43055886193297
72.297390893399,73.7953146414426,5.28196831140018
4.84278433568745,76.9446290640632,3.28446061166133
587.446090213646,230.568469577743,3.96206396496241
444.485414956697,454.911614360385,4.73789903367333
660.549629460527,373.140493553564,2.95657557562508
103.499432493027,487.417679957509,4.26536682490391
623.513600030734,91.3801687084804,4.07591037054612
416.906486696599,256.68279305051,3.54572684150946
11.8770189171401,179.663225844199,3.2011108874798
52.047903554781,110.695999536075,4.24705738209157
615.966735320306,223.804858648237,4.32077849287802
250.241343339116,221.342371427178,3.60909811903938
575.146642628006,425.216477890688,3.9096819691173
304.093879394371,132.164427186286,3.8536081936159
529.046762278165,456.16716537196,3.65684312121044
48.1224187764088,405.896506007609,3.83586265031627
184.068670076244,305.822603746518,4.13455750426684
541.456711283029,257.1627506036,3.75143172986227
166.312787841827,29.4589298201589,4.32110556110101
495.493505443415,338.824619588438,4.59831882943517
35.5993109875765,47.0343108544727,3.76104099542906
536.941116840621,140.929312976624,4.54237655190717
NA,NA,NA
664.369738817942,333.461967047124,3.44112701147041
457.45750760623,299.084918890053,3.37113710676861
15.1777262230066,495.679081701378,3.71157259515795
562.94510947736,50.3184856096583,4.12105267967171
67.3367131721144,376.60281836137,4.00776251084526
225.243635544297,412.38574069897,3.85857380521763
428.509809612976,10.5458168723313,3.26930132876472
361.744108815589,293.302839821947,3.02305272374987
603.449589332649,108.573689059668,4.27925318666019
392.472493202648,225.356814928261,4.18416859285042
567.694260720297,413.648616511826,4.73415702323741
145.765691024244,282.107935316431,4.55656796740706
200.280026972584,366.93730872296,3.92905310877174
125.881676985883,411.809429104469,3.4187079460105
627.465141470642,310.794552312323,4.48503869337805
-4.46210137810963,146.730779401165,4.26848537053338
540.05309882673,205.274046373022,4.18639242695776
33.7456651224686,493.468655373072,3.06850085203423
276.868068400562,21.5939464620357,3.7222642649534
536.687156130331,393.519390196146,3.43055886193297
72.297390893399,73.7953146414426,5.28196831140018
4.84278433568745,76.9446290640632,3.28446061166133
587.446090213646,230.568469577743,3.96206396496241
444.485414956697,454.911614360385,4.73789903367333
660.549629460527,373.140493553564,2.95657557562508
103.499432493027,487.417679957509,4.26536682490391
623.513600030734,91.3801687084804,4.07591037054612
416.906486696599,256.68279305051,3.54572684150946
11.8770189171401,179.663225844199,3.2011108874798
52.047903554781,110.695999536075,4.24705738209157
615.966735320306,223.804858648237,4.32077849287802
250.241343339116,221.342371427178,3.60909811903938
575.146642628006,425.216477890688,3.9096819691173
304.093879394371,132.164427186286,3.8536081936159
529.046762278165,456.16716537196,3.65684312121044
48.1224187764088,405.896506007609,3.83586265031627
184.068670076244,305.822603746518,4.13455750426684
541.456711283029,257.1627506036,3.75143172986227
166.312787841827,29.4589298201589,4.32110556110101
495.493505443415,338.824619588438,4.59831882943517
35.5993109875765,47.0343108544727,3.76104099542906
536.941116840621,140.929312976624,4.54237655190717
NA,NA,NA
661.480981999118,336.661995385596,3.52503561475433
455.35896637967,299.3005505899,3.63425682624552
12.2833411317671,495.116143409279,3.6626034594102
562.434359170312,52.7686389094719,4.10704879640529
72.0183929592472,376.972154692231,3.99214798715205
232.708024091415,416.004528793318,3.92752642026686
429.314819658068,14.0853394756861,3.43765604133465
363.595294907992,293.34670679248,3.04270213201147
604.791386575243,108.607272064252,4.03687830993925
388.061071497646,232.483710062655,4.21404693770885
569.842622531249,415.556958084742,4.66774232101488
143.639479540723,285.080718124035,4.57436007226172
200.647665438743,369.787862296312,4.10801196264172
123.326246815591,408.661152267233,3.32810309285603
627.810433486648,313.863887127024,4.54869764818273
-1.34931974903216,145.614997413858,4.19031795476924
543.536288274663,206.470460410971,4.26701877999625
34.3716360865222,492.910495564582,3.02093573674056
283.486622722592,24.8806106872382,3.76464949404628
533.000685061285,393.372198187966,3.57170035938853
74.6020351971969,72.4265063027698,5.29084696668843
2.11199750365596,76.1318248531228,3.79847603137146
584.748174898336,229.462096544594,4.01375881740957
444.798154430061,460.714855459918,4.71859999407581
658.673972127508,372.598406417258,3.12387774654646
106.153810085482,485.419196770407,4.33047750222309
625.829547511278,93.0535700007392,4.08948025380821
419.641679749926,259.537147447963,3.63441799023043
9.42459013996771,180.795952302772,3.25797025363503
64.1990360036518,111.101270057778,4.38167232705016
608.085249875233,201.233389122188,4.00765712616679
259.475133852593,214.94054310757,4.02231146789496
575.760887772079,438.105599468592,3.89027643638964
294.29986210035,133.80750654304,3.96191422742595
524.502122701124,456.793867453849,3.82749464949894
49.0049144139294,416.806510983343,4.02984516097501
193.74408395278,279.857201557231,4.1491724423202
548.194350719864,266.821038203488,3.56990165056107
170.554488577944,39.6556714335651,4.18945740644006
501.037237028402,345.969894353859,4.58995365890456
43.8522643101078,55.3375933102821,4.07300857316691
531.397061513178,134.174696251072,4.86842551184484
NA,NA,NA
661.480981999118,336.661995385596,3.52503561475433
455.35896637967,299.3005505899,3.63425682624552
12.2833411317671,495.116143409279,3.6626034594102
562.434359170312,52.7686389094719,4.10704879640529
72.0183929592472,376.972154692231,3.99214798715205
232.708024091415,416.004528793318,3.92752642026686
429.314819658068,14.0853394756861,3.43765604133465
363.595294907992,293.34670679248,3.04270213201147
604.791386575243,108.607272064252,4.03687830993925
388.061071497646,232.483710062655,4.21404693770885
569.842622531249,415.556958084742,4.66774232101488
143.639479540723,285.080718124035,4.57436007226172
200.647665438743,369.787862296312,4.10801196264172
123.326246815591,408.661152267233,3.32810309285603
627.810433486648,313.863887127024,4.54869764818273
-1.34931974903216,145.614997413858,4.19031795476924
543.536288274663,206.470460410971,4.26701877999625
34.3716360865222,492.910495564582,3.02093573674056
283.486622722592,24.8806106872382,3.76464949404628
533.000685061285,393.372198187966,3.57170035938853
74.6020351971969,72.4265063027698,5.29084696668843
2.11199750365596,76.1318248531228,3.79847603137146
584.748174898336,229.462096544594,4.01375881740957
444.798154430061,460.714855459918,4.71859999407581
658.673972127508,372.598406417258,3.12387774654646
106.153810085482,485.419196770407,4.33047750222309
625.829547511278,93.0535700007392,4.08948025380821
419.641679749926,259.537147447963,3.63441799023043
9.42459013996771,180.795952302772,3.25797025363503
64.1990360036518,111.101270057778,4.38167232705016
608.085249875233,201.233389122188,4.00765712616679
259.475133852593,214.94054310757,4.02231146789496
575.760887772079,438.105599468592,3.89027643638964
294.29986210035,133.80750654304,3.96191422742595
524.502122701124,456.793867453849,3.82749464949894
49.0049144139294,416.806510983343,4.02984516097501
193.74408395278,279.857201557231,4.1491724423202
548.194350719864,266.821038203488,3.56990165056107
170.554488577944,39.6556714335651,4.18945740644006
501.037237028402,345.969894353859,4.58995365890456
43.8522643101078,55.3375933102821,4.07300857316691
531.397061513178,134.174696251072,4.86842551184484
NA,NA,NA
661.480981999118,336.661995385596,3.52503561475433
455.35896637967,299.3005505899,3.63425682624552
12.2833411317671,495.116143409279,3.6626034594102
562.434359170312,52.7686389094719,4.10704879640529
72.0183929592472,376.972154692231,3.99214798715205
232.708024091415,416.004528793318,3.92752642026686
429.314819658068,14.0853394756861,3.43765604133465
363.595294907992,293.34670679248,3.04270213201147
604.791386575243,108.607272064252,4.03687830993925
388.061071497646,232.483710062655,4.21404693770885
569.842622531249,415.556958084742,4.66774232101488
143.639479540723,285.080718124035,4.57436007226172
200.647665438743,369.787862296312,4.10801196264172
123.326246815591,408.661152267233,3.32810309285603
627.810433486648,313.863887127024,4.54869764818273
-1.34931974903216,145.614997413858,4.19031795476924
543.536288274663,206.470460410971,4.26701877999625
34.3716360865222,492.910495564582,3.02093573674056
283.486622722592,24.8806106872382,3.76464949404628
533.000685061285,393.372198187966,3.57170035938853
74.6020351971969,72.4265063027698,5.29084696668843
2.11199750365596,76.1318248531228,3.79847603137146
584.748174898336,229.462096544594,4.01375881740957
444.798154430061,460.714855459918,4.71859999407581
658.673972127508,372.598406417258,3.12387774654646
106.153810085482,485.419196770407,4.33047750222309
625.829547511278,93.0535700007392,4.08948025380821
419.641679749926,259.537147447963,3.63441799023043
9.42459013996771,180.795952302772,3.25797025363503
64.1990360036518,111.101270057778,4.38167232705016
608.085249875233,201.233389122188,4.00765712616679
259.475133852593,214.94054310757,4.02231146789496
575.760887772079,438.105599468592,3.89027643638964
294.29986210035,133.80750654304,3.96191422742595
524.502122701124,456.793867453849,3.82749464949894
49.0049144139294,416.806510983343,4.02984516097501
193.74408395278,279.857201557231,4.1491724423202
548.194350719864,266.821038203488,3.56990165056107
170.554488577944,39.6556714335651,4.18945740644006
501.037237028402,345.969894353859,4.58995365890456
43.8522643101078,55.3375933102821,4.07300857316691
531.397061513178,134.174696251072,4.86842551184484
NA,NA,NA
661.480981999118,336.661995385596,3.52503561475433
455.35896637967,299.3005505899,3.63425682624552
12.2833411317671,495.116143409279,3.6626034594102
562.434359170312,52.7686389094719,4.10704879640529
72.0183929592472,376.972154692231,3.99214798715205
232.708024091415,416.004528793318,3.92752642026686
429.314819658068,14.0853394756861,3.43765604133465
363.595294907992,293.34670679248,3.04270213201147
604.791386575243,108.607272064252,4.03687830993925
388.061071497646,232.483710062655,4.21404693770885
569.842622531249,415.556958084742,4.66774232101488
143.639479540723,285.080718124035,4.57436007226172
200.647665438743,369.787862296312,4.10801196264172
123.326246815591,408.661152267233,3.32810309285603
627.810433486648,313.863887127024,4.54869764818273
-1.34931974903216,145.614997413858,4.19031795476924
543.536288274663,206.470460410971,4.26701877999625
34.3716360865222,492.910495564582,3.02093573674056
283.486622722592,24.8806106872382,3.76464949404628
533.000685061285,393.372198187966,3.57170035938853
74.6020351971969,72.4265063027698,5.29084696668843
2.11199750365596,76.1318248531228,3.79847603137146
584.748174898336,229.462096544594,4.01375881740957
444.798154430061,460.714855459918,4.71859999407581
658.673972127508,372.598406417258,3.12387774654646
106.153810085482,485.419196770407,4.33047750222309
625.829547511278,93.0535700007392,4.08948025380821
419.641679749926,259.537147447963,3.63441799023043
9.42459013996771,180.795952302772,3.25797025363503
64.1990360036518,111.101270057778,4.38167232705016
608.085249875233,201.233389122188,4.00765712616679
259.475133852593,214.94054310757,4.02231146789496
575.760887772079,438.105599468592,3.89027643638964
294.29986210035,133.80750654304,3.96191422742595
524.502122701124,456.793867453849,3.82749464949894
49.0049144139294,416.806510983343,4.02984516097501
193.74408395278,279.857201557231,4.1491724423202
548.194350719864,266.821038203488,3.56990165056107
170.554488577944,39.6556714335651,4.18945740644006
501.037237028402,345.969894353859,4.58995365890456
43.8522643101078,55.3375933102821,4.07300857316691
531.397061513178,134.174696251072,4.86842551184484
NA,NA,NA
661.480981999118,336.661995385596,3.52503561475433
455.35896637967,299.3005505899,3.63425682624552
12.2833411317671,495.116143409279,3.6626034594102
562.434359170312,52.7686389094719,4.10704879640529
72.0183929592472,376.972154692231,3.99214798715205
232.708024091415,416.004528793318,3.92752642026686
429.314819658068,14.0853394756861,3.43765604133465
363.595294907992,293.34670679248,3.04270213201147
604.791386575243,108.607272064252,4.03687830993925
388.061071497646,232.483710062655,4.21404693770885
569.842622531249,415.556958084742,4.66774232101488
143.639479540723,285.080718124035,4.57436007226172
200.647665438743,369.787862296312,4.10801196264172
123.326246815591,408.661152267233,3.32810309285603
627.810433486648,313.863887127024,4.54869764818273
